movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,0.99999994,0.96294576,0.96611404,0.82759595,0.93630505,0.90955067,0.9774726,0.96067655,0.97698635,0.95335466,0.9625781,0.8558422,0.957113,0.9595238,0.9612248,0.97012615,0.96302634,0.9631908,0.9821484,0.95747936,0.97383165,0.88310814,0.9747914,0.95791155,0.9327925,0.31946898,0.8567541,0.95257425,0.9819433,0.96106935,0.96959263,0.9762242,0.90697503,0.8406679,0.55485386,0.4908264,0.9688709,0.93271124,0.96183115,0.9312027,0.92103094,0.94903743,0.8606679,0.98043126,0.9674398,0.89681953,0.9687022,0.97894055,0.89548504,0.9819135,0.9800701,0.97765446,0.8680129,0.8734825,0.8005737,0.9631223,0.93462646,0.9564786,0.9442595,0.9699045,0.95466006,0.9291107,0.9313901,0.9606044,0.97457033,0.9416565,0.9620054,0.9642998,0.94586235,0.8187034,0.9749237,0.26084825,0.8361099,0.97336847,0.739477,0.90270525,0.45955336,0.9645457,0.95175916,0.8904396,0.91739607,0.8898489,0.962987,0.84211594,0.89053637,0.93677837,0.88082576,0.98099744,0.91081357,0.9739621,0.9433643,0.9749237,0.92156786,0.9359758,0.94606924,0.96909696,0.9496559,0.981682,0.9689018,0.8483679,0.8941262,0.9476273,0.9135076,0.9643851,0.925998,0.9709943,0.97661006,0.9184944,0.9152568,0.8969728,0.9759866,0.24181996,0.9150693,0.42865148,0.8927977,0.97835106,0.99549735,0.7795634,0.96443707,0.976174,0.96721435,0.9799526,0.9769829,0.8730084,0.9859374,0.9544832,0.9717621,0.8729791,0.8981824,0.6066184,0.9619727,0.9521298,0.97864175,0.8954759,0.97384673,0.9812928,0.98563415,0.9695857,0.9685841,0.9389957,0.97698635,0.9439482,0.816523,0.9147388,0.9083927,0.9472155,0.7800143,0.71267086,0.9443666,0.8952649,0.96069646,0.96906286,0.96896243,0.83227885,0.9322683,0.9636369,0.9465072,0.9475084,0.96191436,0.93101454,0.97698635,0.9281303,0.9639036,0.9809195,0.9340433
47metersdown,0.96294576,1.0,0.93113315,0.8085455,0.8948533,0.8350747,0.9478598,0.89977723,0.9422388,0.9286837,0.9371387,0.8099339,0.9289188,0.9308368,0.93511987,0.9469012,0.9251796,0.92472696,0.954508,0.94047695,0.9360651,0.82458216,0.93192554,0.9323292,0.8588566,0.28328136,0.78689224,0.9072914,0.95818037,0.9206228,0.93928045,0.92820805,0.8290589,0.79193074,0.54294133,0.45890024,0.9364555,0.8903407,0.9242433,0.8743148,0.87067443,0.91344094,0.8662907,0.95412093,0.93491316,0.8760994,0.9300421,0.96321607,0.8633909,0.9496613,0.9439087,0.9309391,0.83443743,0.83806276,0.7702095,0.9284296,0.8902234,0.90664244,0.92276436,0.9324426,0.9222079,0.8927389,0.89622873,0.9252278,0.9229789,0.90474355,0.9379539,0.9126715,0.9179679,0.76550746,0.94303954,0.26902443,0.81955564,0.93078464,0.6970348,0.8614445,0.42383125,0.93531996,0.92571896,0.85812706,0.8769893,0.88216996,0.92479163,0.8064169,0.83710563,0.9124224,0.8976243,0.96163815,0.89464945,0.94516516,0.9052023,0.94303954,0.8782056,0.88314754,0.9012372,0.9365148,0.9248452,0.96128446,0.91671395,0.79754674,0.8590182,0.8960544,0.8294122,0.9284872,0.91557676,0.9229652,0.94803965,0.8741781,0.8703457,0.83513814,0.9347975,0.25087175,0.8956009,0.39049244,0.85242987,0.9503936,0.963292,0.74501467,0.9249424,0.94147116,0.93297654,0.94905066,0.9563525,0.8421212,0.94483215,0.92972493,0.9467589,0.84992826,0.8383986,0.62155837,0.93578386,0.9037775,0.9385742,0.8551283,0.94004226,0.9521556,0.94615155,0.9365558,0.9335865,0.91812736,0.9422388,0.9040959,0.7842237,0.8656213,0.89095753,0.895052,0.72186387,0.68320096,0.8998523,0.87804765,0.9248237,0.93929255,0.9514942,0.7746816,0.9059954,0.92125624,0.89529747,0.91849244,0.9132512,0.89621705,0.9422388,0.86946017,0.9246584,0.94657874,0.8774307
abeautifuldaymovie,0.96611404,0.93113315,1.0000001,0.8089756,0.95475847,0.91082776,0.98232454,0.9523201,0.9837584,0.9611699,0.9567004,0.861521,0.9570047,0.96961546,0.97854334,0.96989065,0.9633111,0.9838392,0.95432645,0.9517777,0.98194563,0.82534236,0.97012866,0.9630818,0.939209,0.27148646,0.79319435,0.9582058,0.98376197,0.9300707,0.95123476,0.9719941,0.9073182,0.82923335,0.48890164,0.41742468,0.9903184,0.89982283,0.9641031,0.9202976,0.94215477,0.9513886,0.840052,0.98490125,0.9742116,0.8662634,0.9516293,0.9673617,0.86232054,0.9828416,0.9767415,0.9784832,0.83985263,0.91282254,0.7598428,0.96044827,0.8899834,0.93531054,0.96285427,0.9741327,0.9615905,0.94197935,0.9572138,0.9639956,0.9570933,0.9128263,0.9585919,0.9598801,0.96650654,0.7238789,0.9818743,0.2413161,0.7650962,0.97666323,0.6547418,0.87152416,0.40091088,0.9723897,0.95158577,0.87030655,0.9185332,0.9083673,0.963069,0.78077805,0.92003304,0.9210642,0.8606017,0.97342825,0.87774926,0.9811798,0.91065234,0.9818743,0.9094613,0.9166173,0.9580576,0.97215897,0.96294856,0.97799134,0.95837855,0.78817695,0.87941396,0.93593967,0.88520616,0.96745944,0.93033504,0.9716812,0.9852969,0.9183678,0.9352569,0.8631633,0.9800866,0.22346795,0.90120316,0.35072246,0.86812824,0.9577399,0.9758569,0.701245,0.98178005,0.97474366,0.95948505,0.9643242,0.95602024,0.9123669,0.9869045,0.93107194,0.9439756,0.84017116,0.90723634,0.5810788,0.97984993,0.9601486,0.98334515,0.9188143,0.94785434,0.94661844,0.9367307,0.9577045,0.97537285,0.94269645,0.9837584,0.9150732,0.80298156,0.89479125,0.9150746,0.94432133,0.7333922,0.67556065,0.9352546,0.8702997,0.9590122,0.98112637,0.9655452,0.7561225,0.9097675,0.9504779,0.94990534,0.94512063,0.946721,0.8899307,0.9837584,0.93975645,0.9796348,0.9863215,0.91444623
abominablemovie,0.82759595,0.8085455,0.8089756,1.0000002,0.80490255,0.7157303,0.81954604,0.7990664,0.8038894,0.8748835,0.81453776,0.702668,0.8799501,0.80832696,0.7839656,0.8074743,0.8438813,0.82864285,0.78425455,0.8464058,0.7673091,0.83611244,0.8731879,0.78258884,0.8122307,0.6970139,0.8599723,0.82184744,0.82292145,0.7736748,0.795419,0.8332207,0.8478312,0.7544822,0.8366683,0.7911693,0.78992516,0.93152297,0.7729512,0.75188804,0.80881864,0.7806914,0.7517783,0.8277369,0.81663686,0.79265225,0.8896896,0.821783,0.8039424,0.8157478,0.82632625,0.79226696,0.688727,0.8711037,0.80612266,0.8616732,0.86224514,0.78872716,0.88699627,0.825016,0.81276035,0.8525995,0.81648755,0.8156971,0.8193526,0.76508594,0.8212406,0.7876521,0.76089495,0.83819103,0.8220292,0.6048948,0.9206766,0.7841406,0.88684,0.8877056,0.7653676,0.8359128,0.92099667,0.74745655,0.74489087,0.89766914,0.8156368,0.9471568,0.8603743,0.9203146,0.90609777,0.7864342,0.9442862,0.81126755,0.759227,0.8220292,0.8413584,0.8184017,0.80147237,0.791071,0.8304582,0.8094109,0.83279186,0.92098373,0.792855,0.8655416,0.7896453,0.8170306,0.81279135,0.81992656,0.80880356,0.7427949,0.78576785,0.68339396,0.8246775,0.60576147,0.7509044,0.74982625,0.7222447,0.8451978,0.82843626,0.8873337,0.78641635,0.8291229,0.7940721,0.88282436,0.8121179,0.72956514,0.80268645,0.8125364,0.86554945,0.78269994,0.77780324,0.6198075,0.7696309,0.84704345,0.8396935,0.837216,0.84662586,0.7972508,0.8381377,0.81981444,0.81767064,0.8020856,0.8038894,0.80451614,0.7840374,0.7199535,0.7589833,0.87990534,0.9274905,0.89346397,0.78756464,0.9166378,0.8240839,0.83115023,0.8207226,0.879035,0.7525481,0.8575379,0.8885171,0.86874956,0.82507247,0.78370243,0.8038894,0.834216,0.7996839,0.81226236,0.84189826
adastramovie,0.93630505,0.8948533,0.95475847,0.80490255,0.99999994,0.84942657,0.9691667,0.9510459,0.97598636,0.9419623,0.889821,0.7232251,0.9410076,0.9764246,0.9693131,0.93706846,0.9305306,0.94761586,0.9356344,0.9378497,0.9337318,0.7781914,0.9644176,0.9704452,0.8872682,0.33101973,0.76841664,0.90539527,0.91807264,0.9426625,0.9048706,0.9262355,0.8717462,0.7418538,0.5372132,0.47811267,0.96503246,0.8737593,0.92646295,0.81954306,0.92455226,0.8865002,0.8005433,0.93305707,0.92441994,0.7899003,0.951612,0.95553696,0.80690056,0.9448557,0.9169736,0.95608,0.72517335,0.880395,0.7064683,0.9708474,0.85295314,0.87669593,0.91286784,0.9434268,0.9468601,0.8940523,0.9328362,0.94099194,0.92847186,0.8424496,0.9476934,0.92390555,0.94541866,0.73227423,0.96286696,0.29866546,0.7481747,0.9632889,0.681075,0.8309993,0.44063684,0.9128543,0.9376166,0.7724843,0.8527116,0.8984386,0.9661554,0.8150985,0.856402,0.8940591,0.81330603,0.94847816,0.8896912,0.96601903,0.8306867,0.96286696,0.861381,0.83099204,0.8595874,0.93392766,0.89855677,0.9437601,0.9611003,0.82058656,0.7988314,0.8761289,0.80463773,0.90391165,0.91366124,0.9115733,0.97055274,0.8568982,0.83782464,0.79838175,0.9811331,0.28485864,0.792764,0.42928296,0.7920895,0.90135306,0.95074046,0.71834207,0.97632843,0.96507025,0.9486778,0.92636776,0.94264066,0.86909395,0.9506756,0.8322802,0.9294673,0.7637588,0.8507461,0.55446976,0.944361,0.9613395,0.942531,0.882385,0.90589756,0.9393903,0.8992937,0.90112346,0.94337225,0.9097042,0.97598636,0.83918196,0.7350225,0.80697113,0.83318657,0.91594476,0.76322,0.6807945,0.88393366,0.8523546,0.9502603,0.9251113,0.9247604,0.79418147,0.8159365,0.9230978,0.95921963,0.8873081,0.8790246,0.80820704,0.97598636,0.9028117,0.9744989,0.94826776,0.8388573
adogsjourneymovie,0.90955067,0.8350747,0.91082776,0.7157303,0.84942657,1.0,0.8966958,0.9074259,0.89261997,0.872643,0.89187807,0.8491414,0.9094843,0.8741507,0.87799823,0.92088974,0.9100167,0.92114305,0.87477934,0.84420663,0.9366997,0.7994696,0.89685696,0.85458386,0.9339396,0.22068039,0.81660765,0.9482698,0.9242842,0.8491655,0.8627939,0.9045191,0.9148123,0.8168827,0.42957395,0.36042428,0.9042134,0.85165155,0.9431696,0.93628,0.9159921,0.9444334,0.7741973,0.9211816,0.90593857,0.79193354,0.87831384,0.8592933,0.84259963,0.9268805,0.9160321,0.9094459,0.83315164,0.839599,0.64598435,0.88393795,0.8277136,0.9269133,0.8631337,0.9153694,0.8913036,0.8707451,0.91082096,0.9242257,0.9071881,0.8824625,0.9069267,0.88025194,0.88985616,0.7023133,0.9143348,0.15723649,0.7318376,0.94005704,0.6075899,0.7414326,0.3700188,0.9058856,0.8630597,0.8535544,0.9276568,0.8268858,0.8910874,0.6658836,0.8572076,0.7970437,0.75980693,0.9124813,0.797497,0.8736945,0.895079,0.9143348,0.9221939,0.9078308,0.9356174,0.8953404,0.896899,0.91132987,0.87298095,0.7609705,0.84466773,0.8805327,0.9251426,0.9516174,0.80828506,0.91955775,0.90244216,0.9693769,0.9162961,0.92722887,0.89647037,0.14194377,0.88262975,0.2922467,0.89596415,0.8752976,0.8993833,0.6291435,0.89694464,0.89313,0.90027624,0.9075758,0.8438053,0.9479669,0.91838694,0.8850958,0.9056593,0.7618456,0.8733161,0.48071894,0.9265735,0.9089347,0.9324803,0.8450395,0.8969458,0.87937546,0.8980192,0.8720216,0.9312579,0.8705055,0.89261997,0.901369,0.7615191,0.95536494,0.92814964,0.85181195,0.64061534,0.6355543,0.966326,0.7860822,0.9125977,0.9215309,0.84404904,0.6509171,0.933908,0.9384375,0.8618043,0.9203925,0.9200962,0.86759263,0.89261997,0.9123338,0.91185004,0.92811584,0.8895629
aftermathmovie,0.9774726,0.9478598,0.98232454,0.81954604,0.9691667,0.8966958,1.0000001,0.9757513,0.9944637,0.9666345,0.9537797,0.8145603,0.96136034,0.98726434,0.98520184,0.97289926,0.9705217,0.97172356,0.96777695,0.9578906,0.9768781,0.8107547,0.9838512,0.98194206,0.92318326,0.2879698,0.78771436,0.95394796,0.97125083,0.9599965,0.9544091,0.96506214,0.90218025,0.80046105,0.5176628,0.44634187,0.98970413,0.90825784,0.9763679,0.8969272,0.9432389,0.9438472,0.8200804,0.9811449,0.977677,0.84208953,0.96910655,0.98440146,0.84652156,0.9847453,0.96752566,0.9825773,0.80813086,0.89634037,0.7607175,0.96293867,0.8924189,0.9333431,0.95602816,0.9870569,0.973866,0.9284958,0.9578815,0.9744531,0.9472612,0.9184693,0.96565354,0.96720594,0.9666205,0.7526424,0.9929752,0.2452341,0.7726117,0.98767316,0.6843298,0.8734407,0.41495863,0.96523964,0.9581383,0.8519437,0.9081752,0.9137182,0.98379683,0.81050014,0.90140206,0.9223421,0.86702275,0.9782379,0.9006273,0.9905018,0.90594965,0.9929752,0.9051363,0.90037954,0.9296423,0.97077584,0.948859,0.9863371,0.9808204,0.8232268,0.8407961,0.91236657,0.87554026,0.96466815,0.9338283,0.958581,0.9969974,0.8983983,0.9118511,0.85538584,0.9923845,0.22762333,0.8755818,0.3862779,0.84051675,0.95751226,0.9883967,0.724115,0.9888251,0.9982586,0.9779504,0.96406406,0.9748739,0.8798796,0.9854959,0.92051667,0.95083755,0.8270463,0.88710636,0.5696937,0.9805149,0.9646717,0.9791492,0.9044645,0.9548647,0.97082853,0.95035857,0.9456253,0.9848846,0.92751956,0.9944637,0.8987271,0.7636029,0.8862834,0.9025108,0.95215,0.76114905,0.68420285,0.93656874,0.88326025,0.98626626,0.9706336,0.95870537,0.78120685,0.8924491,0.96415323,0.9604845,0.93859816,0.93259597,0.87635714,0.9944637,0.9195693,0.99311936,0.9888783,0.8908961
aftermovie,0.96067655,0.89977723,0.9523201,0.7990664,0.9510459,0.9074259,0.9757513,1.0000001,0.97342306,0.93153965,0.9260322,0.82070595,0.93642277,0.96297044,0.95305043,0.95859116,0.94784653,0.95591044,0.9574796,0.92298543,0.95516855,0.81792766,0.97567177,0.9482548,0.9460898,0.300689,0.8052656,0.9502353,0.9449507,0.9463683,0.9454614,0.9631565,0.91198814,0.7774875,0.5262094,0.46524245,0.9575316,0.8901626,0.9604575,0.89958364,0.96079254,0.91642857,0.79742366,0.9488541,0.9701738,0.8100881,0.96448714,0.9586747,0.8255899,0.95827955,0.95436066,0.97678846,0.7959219,0.8886155,0.7856137,0.94156176,0.89010197,0.93706816,0.9321709,0.97028553,0.95868754,0.9304994,0.9400876,0.974732,0.9423681,0.9173077,0.927667,0.9639756,0.92295873,0.7838008,0.96807635,0.21746822,0.7633926,0.9756732,0.71084636,0.877245,0.4368508,0.9403791,0.93203616,0.8381929,0.8877512,0.86994874,0.98686546,0.80922556,0.89260787,0.89174753,0.8054578,0.9453107,0.8811241,0.9702391,0.9183406,0.96807635,0.92433727,0.90480673,0.9079135,0.94916534,0.91700447,0.9587653,0.9751649,0.83495563,0.81173533,0.89975756,0.89901507,0.94669485,0.89560384,0.95860934,0.9714405,0.90897626,0.890753,0.86874175,0.97586405,0.19675797,0.86989206,0.4082269,0.83264065,0.92551875,0.96730214,0.74846244,0.9690223,0.97456396,0.979064,0.9512391,0.9580761,0.85201734,0.9675024,0.9002581,0.9278409,0.81873494,0.8742247,0.55897254,0.9395432,0.95724875,0.9691583,0.8921504,0.94429445,0.952921,0.93959,0.9273494,0.96483827,0.8841299,0.97342306,0.8920253,0.7406499,0.9002932,0.8683937,0.9582539,0.7821138,0.6946568,0.9498266,0.896473,0.9691609,0.94218284,0.9163599,0.77030116,0.88041335,0.9621112,0.9480642,0.9231566,0.9354776,0.8674132,0.97342306,0.90310436,0.9761372,0.96871686,0.8871465
ahiddenlifefilm,0.97698635,0.9422388,0.9837584,0.8038894,0.97598636,0.89261997,0.9944637,0.97342306,1.0000001,0.9594398,0.9516265,0.827862,0.9546323,0.98456,0.9915091,0.973191,0.9653439,0.97221416,0.9734373,0.962081,0.9778806,0.81763583,0.9835594,0.9896477,0.9282931,0.28110036,0.78652316,0.9434955,0.9682072,0.969882,0.9609098,0.9703223,0.8893742,0.78867096,0.49869737,0.4365983,0.9922457,0.8928941,0.9657628,0.8997091,0.93949974,0.9358385,0.82923794,0.9769087,0.9746611,0.85241437,0.96698296,0.98678565,0.8467695,0.98305255,0.9698304,0.9907041,0.8224781,0.8808531,0.75654805,0.9670988,0.8924963,0.9350844,0.94957167,0.98243195,0.9723168,0.92519975,0.94593406,0.9693869,0.9619925,0.91680986,0.96988183,0.9757296,0.9713579,0.745769,0.99127424,0.24921054,0.76113796,0.9860494,0.67483425,0.8718568,0.4004756,0.9588651,0.9495785,0.8510015,0.9041886,0.89355606,0.9850624,0.8077827,0.8914753,0.92305857,0.8553311,0.98281467,0.8853164,0.99448806,0.9099648,0.99127424,0.8913381,0.89360714,0.92607844,0.97919494,0.94648033,0.9857392,0.9720194,0.80594933,0.8475574,0.9114652,0.8725723,0.95879346,0.93173254,0.9602896,0.9967956,0.9002825,0.90420955,0.86698574,0.99344367,0.23160423,0.87895143,0.3793445,0.84663796,0.95690095,0.98850435,0.7160537,0.99519676,0.9905816,0.97740567,0.9647974,0.98041594,0.8735144,0.9875228,0.9142392,0.9443931,0.83092535,0.883618,0.57359374,0.9765625,0.9576881,0.9778256,0.8996883,0.9558619,0.9757011,0.9439862,0.9501216,0.9801803,0.9351448,1.0000001,0.9008906,0.774279,0.8815272,0.8893761,0.951968,0.7499305,0.66237897,0.9295455,0.87071013,0.97274643,0.9635208,0.96484077,0.78830415,0.8944303,0.9541056,0.96193767,0.9305144,0.9324287,0.8843488,1.0000001,0.9168065,0.9905614,0.98885024,0.8895076
alitamovie,0.95335466,0.9286837,0.9611699,0.8748835,0.9419623,0.872643,0.9666345,0.93153965,0.9594398,1.0000001,0.9437624,0.7917983,0.95085055,0.9619608,0.9534334,0.94311374,0.94098777,0.9572723,0.9420453,0.9573018,0.93698525,0.86012095,0.9587528,0.94844365,0.90658677,0.3804259,0.84256357,0.91753894,0.96184003,0.9131923,0.92851555,0.9491066,0.8834626,0.8340049,0.598401,0.5156149,0.9589871,0.92586684,0.9357664,0.87221056,0.89902234,0.9324615,0.86214954,0.95812476,0.9439334,0.87795293,0.94725573,0.94319046,0.8896983,0.956507,0.9590571,0.9363823,0.82423675,0.8874986,0.72835326,0.96300703,0.90462416,0.9276668,0.94710743,0.9466684,0.9269654,0.92460936,0.908602,0.93914646,0.92290694,0.86919004,0.9423305,0.9155863,0.92861825,0.77720326,0.95951796,0.3586595,0.8244239,0.94301516,0.745662,0.89326805,0.50137985,0.9689749,0.95982087,0.8354486,0.88581604,0.9481352,0.93588877,0.84281635,0.9109785,0.92714477,0.9133033,0.9482987,0.90426266,0.95309925,0.8844132,0.95951796,0.9117348,0.90632004,0.9240458,0.9380968,0.9157688,0.9572342,0.95784724,0.8444326,0.8811426,0.8994714,0.8570293,0.9393584,0.93747336,0.95029247,0.9597454,0.8914411,0.8971169,0.85482156,0.95957816,0.3461357,0.8767849,0.46231145,0.87592083,0.95714736,0.95960677,0.76478493,0.94450843,0.9676081,0.93519443,0.95965236,0.9422912,0.8771871,0.9573138,0.91920614,0.945076,0.86550033,0.90966314,0.64201784,0.9457035,0.9690461,0.96164596,0.8647576,0.944242,0.93615586,0.94300616,0.91494113,0.94653267,0.9398958,0.9594398,0.9238374,0.832033,0.8570133,0.89836437,0.921086,0.7770414,0.75366455,0.9064806,0.9075635,0.9569368,0.9473133,0.938633,0.79661345,0.90079397,0.9414677,0.9432486,0.9345959,0.92662907,0.8886004,0.9594398,0.9070739,0.9582757,0.9582442,0.9161167
