movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.905985,0.96028405,0.94883287,0.9660011,0.9645914,0.9671005,0.97820383,0.9898933,0.9566845,0.97027194,0.925625,0.95846087,0.967998,0.9605248,0.9609164,0.97628313,0.96961254,0.9781196,0.9403368,0.96288574,0.96708095,0.97159207,0.9619359,0.96824265,0.8044227,0.9532508,0.97052693,0.9660452,0.9790642,0.9621929,0.95711386,0.955848,0.95114636,0.92162544,0.8824904,0.97754836,0.9800399,0.973951,0.96047896,0.95892423,0.9786641,0.9613602,0.9734986,0.9633247,0.9740011,0.96706367,0.9688118,0.96148264,0.97910064,0.96391374,0.9770826,0.95108664,0.9263797,0.9391236,0.9641314,0.97564083,0.9788902,0.9676607,0.9639926,0.9563116,0.9602429,0.96011305,0.96502084,0.9585332,0.9566717,0.95021856,0.9456607,0.97337186,0.9325061,0.9699605,0.39843687,0.95347667,0.9594337,0.94351757,0.9430275,0.82008225,0.9552664,0.9561674,0.95825475,0.949112,0.96467113,0.96939206,0.90978456,0.935251,0.9534817,0.94073826,0.9727314,0.98072094,0.97826767,0.96307725,0.9699605,0.954724,0.96283376,0.9570862,0.95736724,0.9505282,0.9486012,0.97223234,0.9451995,0.97791076,0.9448249,0.96084046,0.9738496,0.96425575,0.9496286,0.9695977,0.9495654,0.93074477,0.950733,0.97878546,0.60476476,0.9623328,0.9137554,0.97026116,0.9792713,0.99507743,0.9568422,0.96756685,0.9648155,0.96737045,0.97508436,0.96498674,0.943232,0.9608473,0.95924884,0.96792054,0.9365989,0.9551699,0.92849505,0.97194964,0.96247935,0.9869926,0.9301741,0.96849006,0.95380074,0.9656275,0.9459965,0.9597752,0.96796346,0.9898933,0.9618511,0.96053857,0.9551162,0.9749048,0.96307623,0.96303093,0.95987165,0.96437997,0.9698763,0.9736384,0.9761563,0.968986,0.9112215,0.9529221,0.9548966,0.9664828,0.95317996,0.9649963,0.95731616,0.9898933,0.9737628,0.98275447,0.9783619,0.9624872
47metersdown,0.905985,0.9999998,0.9219437,0.8763635,0.8642812,0.8585747,0.90252125,0.9042115,0.91577256,0.87053686,0.88730884,0.93396986,0.9188764,0.88424623,0.899743,0.94331396,0.87760884,0.8971005,0.928456,0.86024755,0.90314656,0.8789731,0.8633708,0.92800194,0.9109978,0.70343727,0.8815705,0.9017376,0.9181445,0.8935249,0.9314208,0.8964461,0.89238036,0.8855684,0.8664808,0.8942912,0.893975,0.9028575,0.86748946,0.9002779,0.8910354,0.863996,0.8167561,0.8595191,0.88790226,0.88430387,0.85527265,0.8877755,0.9134931,0.86717236,0.9376856,0.90665114,0.87808996,0.8669652,0.83553237,0.86238164,0.88590336,0.9194045,0.9155711,0.89511305,0.90929586,0.9186811,0.8786416,0.91910577,0.91038287,0.8613419,0.85322475,0.91654265,0.88616025,0.87575614,0.9330779,0.49281827,0.8530854,0.9204193,0.8103333,0.8701515,0.6986101,0.8957502,0.87687874,0.8354212,0.867068,0.87364215,0.90693295,0.81629467,0.90540576,0.9118342,0.84004784,0.8861686,0.8830773,0.89280766,0.8771705,0.9330779,0.87930083,0.9168851,0.9372126,0.90436137,0.90907025,0.9183833,0.88392884,0.8253526,0.8971258,0.85666823,0.90220296,0.9175421,0.8892601,0.9331587,0.91767114,0.9104371,0.91126525,0.8953186,0.910957,0.5814407,0.8999997,0.8097583,0.90846795,0.9186841,0.9060673,0.8318036,0.85218,0.8975803,0.89802074,0.923923,0.88085395,0.8241741,0.8823885,0.8912384,0.91083044,0.9133789,0.8863666,0.8075852,0.90069944,0.9008375,0.90328985,0.8204964,0.90492374,0.8471398,0.87902385,0.88981885,0.9261839,0.9120392,0.91577256,0.9355385,0.89169383,0.89116776,0.8918611,0.9102018,0.84357584,0.861052,0.9124346,0.87438726,0.9007626,0.9020214,0.87096065,0.8553131,0.8568418,0.9149739,0.8688542,0.94503564,0.91516846,0.88081414,0.91577256,0.885463,0.8915182,0.90227747,0.91220146
abeautifuldaymovie,0.96028405,0.9219437,0.99999994,0.9098582,0.94751215,0.9361956,0.96258086,0.9609516,0.9724917,0.9361052,0.94509375,0.95699304,0.9575428,0.9457319,0.95214283,0.9636438,0.94823015,0.9531593,0.9703079,0.938868,0.96620494,0.9643042,0.9431715,0.962588,0.94947034,0.7704586,0.9354484,0.96269244,0.9828412,0.9490757,0.964347,0.93535477,0.9400475,0.9595843,0.8955643,0.889136,0.9436589,0.9493324,0.95394826,0.93474066,0.9670235,0.94120467,0.92949706,0.9433729,0.9512256,0.9564424,0.9368298,0.9551187,0.92879516,0.9503153,0.9815398,0.95146847,0.94374037,0.92865825,0.92062545,0.93086904,0.94701463,0.95684683,0.97040653,0.94071484,0.9593748,0.9646507,0.95056176,0.9670881,0.9525251,0.9331321,0.9444971,0.934552,0.9384088,0.93200284,0.963675,0.43994796,0.92585826,0.9497311,0.9104305,0.92612725,0.7627801,0.93834263,0.95110655,0.91579425,0.8934049,0.9343534,0.9614473,0.9097858,0.94077826,0.96135443,0.9031302,0.9481223,0.9364169,0.9540996,0.93511724,0.963675,0.9441433,0.9578823,0.97138655,0.9473227,0.9419048,0.9583266,0.95227313,0.91314626,0.95753306,0.9436594,0.96618044,0.96386224,0.9330005,0.9764543,0.9648391,0.9715434,0.93282616,0.90735275,0.94765,0.6088424,0.94542915,0.86357975,0.96661735,0.9493292,0.95493275,0.91982037,0.9215919,0.9595615,0.95282114,0.9665244,0.95769095,0.9071045,0.92374927,0.96057796,0.9535383,0.9518829,0.9397803,0.8864673,0.94629204,0.95761585,0.9613624,0.91786087,0.95223355,0.9116768,0.91722167,0.9338931,0.94530606,0.95807755,0.9724917,0.98185354,0.963251,0.96812034,0.96432024,0.94559807,0.9359324,0.9305766,0.97521096,0.946026,0.96148217,0.97120506,0.93617713,0.9170116,0.94273627,0.9574603,0.9402117,0.9498955,0.94288856,0.9348412,0.9724917,0.95249796,0.95242554,0.9548011,0.96005577
abominablemovie,0.94883287,0.8763635,0.9098582,1.0000001,0.9449663,0.94553113,0.9373943,0.948709,0.959504,0.9163638,0.9436281,0.88052464,0.91442394,0.9670382,0.9428607,0.9221391,0.93418235,0.9579005,0.9156609,0.9021837,0.9447469,0.95090234,0.954513,0.9290998,0.92658293,0.8294991,0.9560796,0.91710764,0.94201666,0.94663376,0.9258935,0.9493882,0.95371044,0.91930354,0.9117702,0.9092973,0.9271083,0.9337906,0.9265998,0.9349908,0.91991025,0.9422034,0.9101619,0.92331237,0.9572296,0.9389688,0.95113236,0.9536126,0.9337111,0.92658526,0.9303949,0.9507429,0.9023583,0.88936293,0.91205925,0.9535746,0.93885094,0.94619274,0.9584955,0.91735023,0.938813,0.9276737,0.922681,0.9324907,0.9324645,0.9361742,0.90289146,0.92663735,0.9392705,0.9499923,0.92458254,0.45477998,0.9394549,0.9212606,0.9443258,0.90500015,0.8106133,0.91700643,0.9302901,0.9299484,0.963148,0.9487481,0.91450185,0.89184695,0.9090954,0.9359239,0.95948446,0.90903354,0.9517303,0.9531105,0.9277206,0.92458254,0.9168058,0.9504265,0.9142443,0.93305564,0.9268082,0.91493374,0.9342046,0.94580185,0.92633706,0.9242058,0.9479195,0.942484,0.94693166,0.9134363,0.93634665,0.88598406,0.9136139,0.9502069,0.9571891,0.61554277,0.9411017,0.9133364,0.9360838,0.93505055,0.9457973,0.9405457,0.9486652,0.9326836,0.90608907,0.9422689,0.9368998,0.9541979,0.94622743,0.94384384,0.92431253,0.87262255,0.9536478,0.9228075,0.9635246,0.94919765,0.9411912,0.8733779,0.9142036,0.9454912,0.9540543,0.91273516,0.92132187,0.93936753,0.959504,0.9419705,0.9176932,0.89282995,0.9382518,0.93344957,0.9491723,0.93873006,0.89257854,0.9274742,0.9226868,0.9198682,0.93935555,0.82805765,0.88529956,0.88782895,0.9311817,0.9211852,0.95567113,0.9201669,0.959504,0.9548673,0.94377744,0.9356941,0.940647
adastramovie,0.9660011,0.8642812,0.94751215,0.9449663,1.0,0.95499605,0.9487198,0.96379924,0.9779523,0.9617783,0.96014297,0.910872,0.94906163,0.9565184,0.9578789,0.94018817,0.96812254,0.97657657,0.9511773,0.95072246,0.9667662,0.9670782,0.9718702,0.9318837,0.95260453,0.8280275,0.9402084,0.95259345,0.956143,0.95715696,0.9527331,0.945752,0.9492136,0.9320703,0.88220257,0.85216975,0.9585171,0.9550531,0.95782334,0.9464584,0.95066905,0.95800036,0.944903,0.96390736,0.961849,0.97103494,0.96574825,0.9659455,0.9364723,0.97010046,0.9497189,0.9674746,0.9665562,0.9281982,0.94751996,0.97294396,0.96428865,0.95428616,0.9734911,0.94935215,0.9603548,0.968274,0.9530281,0.9427671,0.9532045,0.9626639,0.95784837,0.9173381,0.9644469,0.95841634,0.956991,0.44419396,0.9350719,0.9393528,0.9385737,0.9352095,0.79680854,0.9423782,0.96907604,0.94145525,0.940648,0.93982756,0.94198364,0.89843756,0.93069094,0.95084745,0.9338337,0.96935767,0.96359575,0.98063,0.9580964,0.956991,0.94520664,0.95693284,0.9421845,0.9473499,0.9523256,0.96416086,0.9614295,0.95515305,0.9601459,0.96920806,0.95736283,0.97340363,0.9520385,0.929859,0.9562024,0.91532296,0.9147372,0.9174093,0.9692165,0.5841624,0.95060444,0.9197911,0.9529099,0.9392311,0.96593803,0.9366725,0.963676,0.9513431,0.94721633,0.97344315,0.9642049,0.95004517,0.9538663,0.96188664,0.95557094,0.9077587,0.9683245,0.9161197,0.9716136,0.9834412,0.96661884,0.94380224,0.94710004,0.9351644,0.92843956,0.957982,0.9501567,0.96714586,0.9779523,0.9504912,0.95679873,0.93293786,0.9473515,0.95778626,0.9664501,0.9471161,0.93626064,0.9518665,0.9448325,0.9622127,0.96247435,0.9254624,0.9542977,0.9290129,0.97299653,0.93742836,0.9562269,0.9332585,0.9779523,0.96796644,0.9699612,0.9720223,0.9530088
adogsjourneymovie,0.9645914,0.8585747,0.9361956,0.94553113,0.95499605,0.9999999,0.96080166,0.9574967,0.97655123,0.941708,0.96698517,0.9236928,0.95305836,0.96379477,0.9476927,0.9389191,0.9607105,0.9582727,0.95446557,0.9147518,0.9620451,0.9706074,0.9800591,0.9590617,0.9602179,0.78925186,0.93658996,0.9608479,0.95776063,0.95622563,0.94799685,0.9647475,0.96903527,0.94480664,0.92839694,0.89811254,0.9598518,0.9594945,0.95887935,0.96758425,0.9331072,0.97501546,0.95352274,0.9647694,0.9383021,0.958458,0.97692835,0.97820365,0.9383493,0.9735662,0.9540306,0.96925974,0.9648075,0.933221,0.9280722,0.93834555,0.96710324,0.97078174,0.9596268,0.94481885,0.95122766,0.95433205,0.94473547,0.9598486,0.95667255,0.94324815,0.955915,0.9305554,0.97127146,0.9203549,0.9438349,0.36196283,0.9593499,0.94921446,0.95478064,0.9417372,0.7788159,0.9600955,0.9584242,0.9533576,0.9423171,0.96699834,0.94477344,0.9171619,0.92898303,0.95061094,0.95272046,0.9555717,0.9602174,0.9711658,0.947122,0.9438349,0.95943356,0.9650082,0.93338495,0.9318217,0.9458299,0.93758124,0.9493499,0.95302486,0.95470697,0.9565737,0.95255715,0.9528739,0.95224196,0.9436472,0.9627786,0.93147475,0.94093347,0.9393475,0.9573109,0.5948157,0.9495982,0.8933038,0.95636,0.9571664,0.96269923,0.9529625,0.9547727,0.95919025,0.94587755,0.96441436,0.9583845,0.96865803,0.9633927,0.9583166,0.9580624,0.92494243,0.94360125,0.939676,0.95994395,0.95633155,0.9706181,0.90346783,0.95851815,0.9382272,0.9418687,0.9472216,0.9333533,0.94816226,0.97655123,0.95574147,0.9503547,0.93922067,0.95368314,0.94648093,0.9515449,0.9586331,0.9368011,0.94759893,0.9568194,0.9590684,0.9603246,0.8974614,0.93175995,0.92521805,0.9583078,0.93266743,0.9521701,0.9378947,0.97655123,0.9719313,0.96887684,0.96875024,0.9648668
aftermathmovie,0.9671005,0.90252125,0.96258086,0.9373943,0.9487198,0.96080166,0.99999994,0.9540354,0.9782351,0.93979627,0.9514813,0.94234765,0.9597464,0.95889807,0.9389115,0.96414834,0.95629364,0.96399605,0.9679774,0.9285123,0.97627664,0.97286004,0.96640825,0.97932005,0.9602519,0.82328606,0.9549223,0.97103983,0.96847117,0.957536,0.96271217,0.96108216,0.9447529,0.95117664,0.92385525,0.91716367,0.962779,0.9609777,0.95398813,0.9444199,0.94543463,0.964899,0.94003344,0.95210564,0.9559682,0.9596096,0.9681944,0.96132505,0.927816,0.9583012,0.96873736,0.9661402,0.9443062,0.9209147,0.92526627,0.9414333,0.95564294,0.9680776,0.97264373,0.94693804,0.9525575,0.94344395,0.9579123,0.9703985,0.95438725,0.95159465,0.9446254,0.940871,0.9517977,0.91899556,0.9540882,0.3859876,0.94766885,0.9604164,0.9331919,0.9435679,0.81238747,0.9582101,0.9545915,0.9361804,0.93454707,0.97642887,0.95728946,0.92513585,0.95173085,0.9641162,0.93849707,0.9495324,0.94897985,0.9632449,0.9504482,0.9540882,0.9580864,0.9638963,0.9599274,0.91358405,0.95075196,0.94603294,0.9689804,0.93887913,0.9604859,0.9384393,0.9501828,0.95042914,0.9477145,0.96363944,0.9651371,0.9661794,0.9471315,0.9331717,0.9673485,0.6268125,0.9491773,0.87617236,0.9650195,0.966917,0.9635965,0.9255189,0.9458891,0.9921684,0.94843894,0.95696634,0.9517952,0.92128235,0.93553257,0.9665582,0.95550066,0.9491777,0.947532,0.92261904,0.9728349,0.95914495,0.9612647,0.90313,0.9507187,0.9301397,0.94506764,0.9354092,0.95702624,0.95325536,0.9782351,0.97476315,0.9540804,0.9513241,0.9504026,0.95328397,0.9375895,0.94486797,0.96020156,0.9429019,0.9814167,0.97221214,0.9501382,0.8976475,0.9271336,0.9559682,0.941497,0.95127594,0.9425224,0.9270991,0.9782351,0.95599055,0.95642656,0.94845295,0.9635836
aftermovie,0.97820383,0.9042115,0.9609516,0.948709,0.96379924,0.9574967,0.9540354,1.0000001,0.98439264,0.9523996,0.9567924,0.91148424,0.9543747,0.96668553,0.9708106,0.95003223,0.9740294,0.95716566,0.967757,0.9408198,0.95495254,0.96564764,0.9685586,0.9551796,0.95146435,0.80592275,0.9512887,0.96835136,0.9671632,0.97190195,0.97199357,0.9652188,0.96492606,0.95509297,0.9135311,0.8951992,0.9667405,0.9567705,0.97202426,0.96394604,0.9605357,0.9606213,0.94198936,0.9544015,0.9696905,0.97229445,0.9628778,0.97208947,0.98123837,0.9626194,0.9602005,0.98373455,0.94937384,0.9325281,0.9509422,0.9532037,0.96976227,0.9640098,0.9735344,0.9586238,0.9662998,0.96319324,0.9512421,0.95811373,0.9635126,0.9305327,0.95631933,0.96332914,0.9637225,0.9303924,0.96557313,0.43454432,0.9543876,0.95149314,0.9367689,0.9350224,0.78793985,0.96314585,0.95797384,0.96124375,0.9363692,0.9635444,0.96624976,0.9261768,0.91991776,0.959033,0.923091,0.9619753,0.9646737,0.9788786,0.95531845,0.96557313,0.939233,0.9702703,0.953813,0.96391726,0.9498346,0.94822174,0.96805936,0.9480833,0.97550774,0.93741906,0.9712658,0.9712972,0.95365393,0.9453817,0.96564305,0.9344496,0.9218286,0.941877,0.9720314,0.58972967,0.9703641,0.8953386,0.96079284,0.96931744,0.97564393,0.94935924,0.9618006,0.95888525,0.9623811,0.9755859,0.9650811,0.9407081,0.9666839,0.9677736,0.9678827,0.9185098,0.95268625,0.9216358,0.9660579,0.975508,0.9807673,0.9356259,0.965787,0.9566063,0.94612557,0.95891464,0.94801265,0.9615909,0.98439264,0.96514505,0.97115105,0.933371,0.9650391,0.9677639,0.96229494,0.94779646,0.94855225,0.95673203,0.9700641,0.9655394,0.9714058,0.899808,0.93345535,0.9458332,0.97137886,0.9502497,0.98367393,0.96282065,0.98439264,0.9661814,0.97521675,0.98080635,0.95897657
ahiddenlifefilm,0.9898933,0.91577256,0.9724917,0.959504,0.9779523,0.97655123,0.9782351,0.98439264,0.99999976,0.962242,0.9793709,0.9430525,0.9743434,0.9814312,0.97735584,0.96779025,0.9787497,0.98033637,0.9775389,0.95478725,0.9799421,0.98280734,0.9851809,0.9735841,0.97736937,0.8173762,0.9658929,0.9783623,0.9802064,0.9787063,0.9786359,0.97354865,0.9707629,0.96319157,0.9331981,0.9068966,0.97968787,0.9783008,0.97346306,0.973213,0.96964186,0.9823779,0.9547636,0.97658134,0.97560334,0.9854428,0.979905,0.9824666,0.9631,0.98214465,0.98050636,0.9878125,0.9693661,0.9443342,0.9562551,0.96653366,0.98315716,0.9880861,0.98709434,0.9734113,0.9760759,0.9760751,0.97248495,0.9808565,0.97468454,0.96398276,0.9628441,0.95473135,0.9811806,0.95024264,0.9819284,0.41969907,0.9592023,0.97211426,0.9549072,0.95464104,0.8139634,0.9684888,0.9723108,0.9633741,0.9602248,0.97189045,0.97868615,0.9311407,0.95480675,0.97176874,0.95267993,0.97745216,0.9793498,0.9884327,0.97100806,0.9819284,0.9657611,0.97761166,0.9717217,0.9651763,0.96980166,0.96825373,0.97718894,0.9611711,0.9809438,0.96412843,0.9734656,0.9832492,0.97038776,0.96732235,0.98605925,0.95769525,0.94531375,0.95853394,0.98776287,0.6110864,0.97576183,0.91470534,0.979662,0.9810696,0.9890683,0.9594258,0.9764553,0.97510046,0.974442,0.98629797,0.98148555,0.9540294,0.9755432,0.97835153,0.9796077,0.9472421,0.97105587,0.92669433,0.9839026,0.982329,0.9883537,0.937862,0.97466576,0.95690745,0.967438,0.96590245,0.97275853,0.9785836,0.99999976,0.97931165,0.971309,0.9605055,0.9787852,0.9772185,0.9745956,0.9664178,0.97075695,0.9729162,0.9743172,0.9797455,0.9782618,0.9191568,0.961497,0.9641488,0.9778574,0.96902144,0.9784647,0.9618906,0.99999976,0.9818017,0.98766994,0.9872508,0.9818926
alitamovie,0.9566845,0.87053686,0.9361052,0.9163638,0.9617783,0.941708,0.93979627,0.9523996,0.962242,1.0000004,0.9567856,0.9030861,0.94818723,0.94222295,0.94741684,0.9349905,0.96764934,0.94497794,0.93880844,0.9251649,0.9522422,0.9551731,0.9473213,0.93818545,0.9549387,0.7605813,0.9016325,0.95212525,0.9333641,0.9232951,0.93591624,0.936164,0.9353415,0.9247488,0.8752842,0.8685263,0.9387433,0.94134915,0.9247044,0.9274922,0.93323815,0.9368394,0.9184964,0.9472775,0.9496518,0.95109624,0.9446294,0.95622474,0.92410666,0.95625675,0.93133545,0.95663196,0.9582293,0.9209844,0.9432526,0.93080133,0.9421034,0.94213873,0.9484856,0.91882825,0.9489483,0.9466056,0.94873804,0.94980216,0.9652726,0.93677324,0.94442874,0.9148123,0.95623267,0.9157388,0.9318162,0.386042,0.89993,0.9442556,0.8945025,0.93269473,0.73354685,0.94560385,0.93386394,0.9255217,0.9336134,0.9288152,0.9364464,0.8937644,0.9006264,0.9438949,0.92097604,0.96431947,0.9550899,0.9563045,0.9196486,0.9318162,0.9214973,0.94184566,0.9294719,0.93861514,0.9466765,0.9455721,0.92988884,0.924812,0.9409373,0.95597905,0.9326791,0.9413794,0.94387305,0.91323096,0.9494335,0.9202653,0.90774316,0.9114533,0.963826,0.48934102,0.9288186,0.8864968,0.9441219,0.94610685,0.9554627,0.9171882,0.94656855,0.94533694,0.92810506,0.95460916,0.95947975,0.90744364,0.9379022,0.9305299,0.9458131,0.88738084,0.9158715,0.887053,0.95717627,0.961802,0.9628727,0.9285253,0.9483363,0.8904318,0.90751785,0.9535695,0.9207481,0.94046414,0.962242,0.93243563,0.9281068,0.92712635,0.93913454,0.9500913,0.9412512,0.9271653,0.9365004,0.9295459,0.9332962,0.95495975,0.9580012,0.8990073,0.9267907,0.9081902,0.9395379,0.91711825,0.9424862,0.9165672,0.962242,0.9405904,0.94871473,0.963027,0.9371536
