movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.28936848,0.4913723,0.28161576,0.018131185,0.22187972,0.11809962,0.18030462,0.35391253,0.2826019,0.28666094,0.26289225,0.17081526,0.18316638,0.26676792,0.26243088,0.41735744,0.26713723,0.29717663,0.0,0.23674385,0.27664474,0.18395942,0.37570232,0.27546966,0.0,0.1510481,0.0,0.44430444,0.07179288,0.1739533,0.43918714,0.24169591,0.0,0.3977033,0.0,0.19346717,0.35650092,0.44379324,0.24168932,0.3746382,0.0,0.0,0.12859757,0.31859186,0.36070597,0.38117626,0.070012435,0.3792887,0.16772611,0.2422049,0.35036293,0.39823216,0.24352303,0.0,0.23746958,0.27296048,0.30746278,0.018053362,0.3489414,0.37652776,0.0,0.19501205,0.31376177,0.39904588,0.20555894,0.0,0.44038007,0.43750328,0.4160359,0.0,0.33295998,0.06651468,0.23710397,0.34525913,0.20841499,0.0,0.31408465,0.26649362,0.0,0.3457686,0.35589486,0.19819997,0.0,0.3609657,0.40779558,0.3905403,0.39266062,0.4201238,0.000690731,0.2684965,0.2914578,0.30705166,0.0,0.37627584,0.0,0.37818804,0.31290632,0.0,0.25661865,0.29836422,0.4241929,0.39618418,0.18715598,0.24530451,0.0,0.27220237,0.17637116,0.015991298,0.48418242,0.29712707,0.0,0.20921727,0.24895565,0.0,0.2812243,0.2650096,0.365175,0.1160572,0.0,0.22685035,0.13997634,0.07507867,0.0,0.0,0.48018563,0.2802332,0.0,0.42801997,0.26633096,0.34918413,0.16846351,0.17019983,0.38890782,0.5100425,0.0,0.23620935,0.2376245,0.29836452,0.15951103,0.42364,0.35964924,0.0,0.11926341,0.13939911,0.0,0.35474014,0.0,0.496449,0.36415583,0.22284764,0.2549378,0.25187933,0.43800014,0.20982975,0.37553036,0.2648853,0.0,0.256306,0.2558254,0.0,0.2715053,0.21789148,0.0,0.27513283,0.25514874,0.09817695,0.41866073,0.35312113,0.1062978,0.23678765,0.31306136,0.17400087,0.18643701,0.37385377,0.31987855,0.44557378,0.0,0.0,0.25277415,0.33017758,0.3128358,0.10135683,0.0,0.0,0.32248655,0.0,0.2606768,0.04025328,0.47827977,0.15383215,0.22541635,0.020547343,0.38331854,0.4596166,0.16369171,0.05271563,0.38777107,0.37803507,0.12944397,0.16457984,0.49299192,0.26814327,0.33985835,0.10836251,0.008913785,0.32339013,0.4792382,0.0,0.0,0.22514658,0.21556611,0.3659693,0.016859036,0.26475826,0.17963165,0.2103103,0.3725952,0.46686062,0.12163326,0.3385959
47metersdown,0.22239563,0.5269671,0.2791306,0.0,0.4644272,0.058156226,0.39591703,0.4369127,0.48960918,0.14332828,0.41192302,0.17351484,0.42281917,0.36085296,0.22973938,0.50053424,0.194046,0.49314737,0.0,0.23080203,0.40306336,0.28822836,0.3991829,0.42705798,0.0,0.44287515,0.0,0.37715238,0.19133167,0.0,0.42994827,0.2517387,0.0,0.3958695,0.0,0.4111561,0.6102056,0.2900013,0.3631698,0.49481878,0.0,0.0,0.37127632,0.41971922,0.26480532,0.38893652,0.3396227,0.60790694,0.5683187,0.49979225,0.25412202,0.33649337,0.26391715,0.0,0.30633014,0.20818011,0.44761905,0.0,0.56165236,0.54090804,0.0,0.3328021,0.31098294,0.53587943,0.23882191,0.0,0.5139525,0.40880656,0.23904647,0.0,0.2613324,0.25211227,0.3523649,0.41812918,0.27309832,0.0,0.3137965,0.58011174,0.0,0.45750478,0.37205502,0.3567575,0.0,0.4782293,0.50305116,0.3223322,0.34364262,0.54145336,0.011349813,0.47258878,0.35982272,0.50116074,0.0,0.5197849,0.0,0.4686439,0.55559707,0.0,0.30796567,0.50222147,0.46342385,0.56861544,0.34399125,0.40874705,0.0,0.12991726,0.2320242,0.08426538,0.6068497,0.30478832,0.0,0.08972817,0.22152631,0.13385563,0.36706442,0.31048506,0.5077162,0.22252072,0.0,0.31597012,0.16423793,0.2413852,0.14022353,0.08095048,0.5366907,0.23804414,0.0,0.5818469,0.31153876,0.52868295,0.30547944,0.28428808,0.481312,0.5829884,0.0,0.518461,0.4857177,0.2099567,0.13009143,0.38165605,0.41015965,0.0,0.32295132,0.33286792,0.0,0.5398809,0.0,0.62225693,0.5547093,0.19855234,0.33302027,0.6299066,0.6323626,0.59061444,0.42533624,0.29776758,0.0,0.295596,0.3591544,0.0,0.5288704,0.16145554,0.0,0.20068222,0.5647234,0.0,0.49953726,0.27029133,0.08319966,0.3014349,0.42570406,0.26981467,0.27875012,0.1827477,0.3249625,0.4670913,0.0,0.0,0.29954323,0.32574862,0.31783223,0.21803239,0.0,0.0,0.39920893,0.0,0.44514412,0.18793167,0.5637594,0.25377196,0.06382885,0.07585554,0.39645123,0.5976523,0.23875992,0.13356185,0.5084667,0.40558678,0.42088425,0.21060035,0.4652729,0.4186217,0.46444628,0.26042938,0.17555761,0.58013934,0.45323718,0.0,0.0,0.35467884,0.4439052,0.47370198,0.48854777,0.3712253,0.16385165,0.10108859,0.33392283,0.56261355,0.3739347,0.25410393
abeautifuldaymovie,0.32619575,0.27387655,0.17778163,0.0,0.1383861,0.053538788,0.19463389,0.4173557,0.31466419,0.11574231,0.33911452,0.31593683,0.19653559,0.29972482,0.16661628,0.28634152,0.17399547,0.29754692,0.0,0.21405269,0.2662097,0.14048523,0.3355003,0.255541,0.0,0.12380634,0.0,0.33640248,0.06486266,0.0,0.27594107,0.30132806,0.0,0.31293035,0.0,0.21085162,0.33130887,0.30747765,0.23651472,0.39474362,0.0,0.0,0.2970333,0.3560561,0.3667736,0.32629734,0.0006809877,0.5005613,0.28515494,0.29391834,0.30592072,0.20305862,0.1676339,0.0,0.16115022,0.23466034,0.23201938,0.042223893,0.43157277,0.377152,0.0,0.15898483,0.39118794,0.4087839,0.30550924,0.0,0.4126247,0.3767434,0.25111118,0.0,0.27810535,0.1751188,0.33807468,0.44122759,0.08871221,0.0,0.23170501,0.39986554,0.0,0.39490506,0.24298117,0.22546193,0.0,0.2503809,0.5147919,0.26365975,0.3491018,0.30882668,0.06513839,0.30609173,0.24010316,0.12751143,0.0,0.40798205,0.0,0.3076376,0.31878084,0.0,0.31324232,0.28346148,0.47042024,0.41109714,0.21584524,0.41434136,0.0,0.17550951,0.0140776485,0.07184939,0.372199,0.19781618,0.0,0.19437864,0.16885065,0.09113518,0.25093177,0.20936869,0.2644304,0.08536235,0.0015348552,0.34044567,0.0068354327,0.13351761,0.019552752,0.0,0.31269935,0.23887856,0.0,0.4075092,0.3265524,0.3758582,0.20426078,0.25524136,0.35162017,0.3959934,0.0,0.37680373,0.34990874,0.27250385,0.25341594,0.4201935,0.27268636,0.0,0.24035943,0.16453259,0.0,0.38097084,0.0,0.38501534,0.32067838,0.164847,0.12153726,0.37456226,0.36048633,0.3107924,0.30042896,0.24010716,0.0,0.2623304,0.1425313,0.0,0.24935079,0.24606231,0.0,0.15543525,0.40976948,0.10606207,0.455398,0.29901442,0.017490841,0.22720157,0.3220458,0.2486786,0.18136832,0.44118196,0.26053703,0.37393883,0.0,0.0,0.2007479,0.25375375,0.23931535,0.24031872,0.0,0.0,0.3234872,0.0,0.35633802,0.05302356,0.44700664,0.20162141,0.29413018,0.0,0.24771751,0.32594782,0.13155922,0.11237475,0.3126933,0.29378474,0.08090181,0.08814755,0.44881633,0.36385438,0.3700942,0.1815313,0.10875174,0.24632658,0.3644535,0.0,0.0,0.25666925,0.27219304,0.2693587,0.053317808,0.2981827,0.22755814,0.16726811,0.3314582,0.53969663,0.21859692,0.3335315
abominablemovie,0.26158124,0.4015542,0.40063205,0.0,0.35964417,0.2278772,0.34332663,0.67646676,0.49974787,0.21172927,0.47291204,0.20715213,0.38148412,0.30397034,0.30251244,0.3830615,0.41178778,0.473735,0.0,0.5780457,0.34668204,0.20193003,0.63137513,0.37209862,0.0,0.4480213,0.0,0.5792951,0.07566344,0.10428454,0.59582734,0.34312975,0.0,0.42970705,0.0,0.45546973,0.78437036,0.58497536,0.43797362,0.6194619,0.0,0.0,0.2611075,0.5237129,0.41577312,0.5011499,0.22031456,0.694016,0.66142607,0.71721226,0.42252547,0.5873484,0.60075784,0.0,0.28646567,0.20024475,0.3801299,0.1476738,0.5731132,0.59538937,0.0,0.29042605,0.50598276,0.65674925,0.43183398,0.0,0.6299958,0.62451535,0.3747335,0.0,0.6609239,0.11873542,0.31480414,0.5075969,0.52624786,0.0,0.59639204,0.5584818,0.0,0.2511811,0.5696787,0.43437457,0.0,0.49413964,0.41595194,0.45512402,0.45094168,0.59113586,0.05704616,0.29982862,0.5452631,0.21940252,0.0,0.33849603,0.0,0.5659385,0.56643623,0.0,0.6207276,0.66017133,0.66224957,0.57125485,0.4564662,0.6377958,0.0,0.21346393,0.15264758,0.19303693,0.6598912,0.4196607,0.0,0.2433608,0.3195253,0.12068429,0.43504483,0.3487779,0.26045567,0.3343583,0.0757922,0.33084324,0.12136598,0.15377393,0.022591256,0.115605414,0.6351821,0.36263654,0.0,0.77538294,0.44036913,0.49044058,0.38597655,0.2235139,0.5019125,0.80360126,0.0,0.51315117,0.46519974,0.5076487,0.22330576,0.5516152,0.46974954,0.0,0.15442374,0.319776,0.0,0.7388959,0.0,0.7293856,0.72423714,0.28379583,0.31296378,0.28105962,0.46496958,0.52961767,0.5506817,0.40226308,0.0,0.42714962,0.5962955,0.0,0.5504347,0.43135515,0.0,0.19710293,0.6165624,0.17542166,0.60714614,0.46864218,0.18875714,0.51254547,0.4660039,0.4495617,0.36614537,0.616833,0.3023405,0.647779,0.0,0.0,0.29793832,0.6072856,0.33642232,0.3271693,0.0,0.0,0.71416587,0.0,0.48817825,0.0,0.6690551,0.47631425,0.2611239,0.115457304,0.32892388,0.4899547,0.0266135,0.0,0.72529656,0.28946054,0.47068757,0.12679118,0.627992,0.44954327,0.51151365,0.29890648,0.0,0.7512453,0.46968865,0.0,0.0,0.4896845,0.29356748,0.32491267,0.18878824,0.37965536,0.21764785,0.27901345,0.4551304,0.674522,0.4368752,0.4824459
adastramovie,0.19606566,0.4129454,0.26312748,0.0,0.3127421,0.13357192,0.25770032,0.34013444,0.28141746,0.25708172,0.36632416,0.23170091,0.24660867,0.28101128,0.23315848,0.3394654,0.26393497,0.4115691,0.0,0.15312368,0.28960183,0.21752377,0.39588532,0.33005416,0.0,0.17553347,0.0,0.39870268,0.038097344,0.1781804,0.42964077,0.25836644,0.0,0.24708326,0.0,0.13477202,0.41000435,0.21403933,0.2884583,0.27613586,0.0,0.0,0.24854448,0.22267078,0.2167013,0.34358147,0.1893473,0.35528526,0.24722801,0.3076161,0.3547737,0.2949466,0.31787592,0.0,0.131615,0.18407555,0.3183562,0.027609652,0.2438002,0.2441304,0.0,0.20951045,0.25146797,0.4579278,0.27622944,0.0,0.23591226,0.3332885,0.33910704,0.0,0.30390704,0.0573539,0.12129799,0.26565018,0.17115851,0.0,0.36213675,0.2723905,0.0,0.4296598,0.3312452,0.33203372,0.0,0.46405867,0.3490052,0.29043433,0.15505832,0.3663495,0.0,0.2668172,0.2641089,0.2272634,0.008061598,0.37024727,0.0,0.18260273,0.34140193,0.0,0.23486537,0.38692382,0.33806336,0.25491557,0.28313172,0.33094248,0.0,0.21882287,0.23217651,0.046226535,0.4899534,0.24484542,0.0,0.18671136,0.29043496,0.037422456,0.28519547,0.24574699,0.32354283,0.14962396,0.037280835,0.24535702,0.069701135,0.10536938,0.0,0.0,0.48542666,0.32070348,0.0,0.32928312,0.30427825,0.27527657,0.12928139,0.17349681,0.34776387,0.46383342,0.0,0.29273328,0.28729644,0.18646233,0.22938892,0.39717996,0.38545248,0.0,0.2558714,0.13310462,0.0,0.41494244,0.0,0.51857454,0.48973182,0.15106969,0.21762538,0.27357563,0.36410284,0.38214368,0.4736185,0.2310842,0.0,0.23861745,0.28103673,0.0,0.26478282,0.13075738,0.0,0.2377255,0.2941301,0.07167835,0.4647035,0.21199627,0.0817818,0.30699375,0.4521302,0.26882958,0.28706735,0.43848696,0.34357578,0.4035516,0.0,0.0,0.28710654,0.19859526,0.3348227,0.18910694,0.0,0.0,0.33583266,0.0,0.3577826,0.04527521,0.46052,0.17454198,0.17824271,0.060697764,0.38554633,0.3086156,0.15151435,0.02460224,0.32797432,0.2454493,0.18222551,0.14939106,0.4643424,0.28393358,0.29529855,0.17705163,0.15459016,0.43360007,0.4547532,0.0,0.0,0.3177889,0.2922005,0.3489855,0.07662854,0.2588363,0.0718689,0.13264292,0.35625267,0.41859475,0.34953627,0.3551635
adogsjourneymovie,0.6126198,0.9189899,0.9994576,0.0,0.46654338,0.110088296,0.48522726,0.9969264,0.7377235,0.1983816,0.86572653,0.34657225,0.38732275,0.5030691,0.3034513,0.7218704,0.24557371,0.60035145,0.0,0.6418441,0.4023216,0.56225115,0.47350022,0.4943213,0.0,0.62368846,0.0,0.8226832,0.19253552,0.0,0.90292895,0.18892863,0.0,0.53242785,0.0,0.7275287,0.8801566,0.76330334,0.80977476,0.50074625,0.0,0.0,0.5859239,0.87619364,0.54837,0.6808157,0.23722431,1.1972264,0.64238906,0.92925674,0.7682279,0.94455415,0.81886643,0.0,0.35431564,0.6036889,0.3547902,0.0,0.89613897,0.75086534,0.0,0.6624772,0.63427436,0.7387636,0.54227024,0.0,0.74516857,0.6907049,0.7374336,0.0,0.64085823,0.24000391,0.6022131,0.92104703,0.26350278,0.0,0.6992598,0.67612374,0.0,1.005007,0.69551414,0.66564864,0.0,0.55704486,0.88421535,0.36655813,0.85852844,0.74501455,0.0,0.36358547,0.86899346,0.581637,0.0,1.0442252,0.0,0.7619501,0.60040945,0.0,0.6036549,0.4806417,0.9393332,0.56448245,0.6889211,1.0186987,0.0,0.29238683,0.20778784,0.15162557,1.2056583,0.68559974,0.0,0.6456193,0.75712657,0.122165054,0.5115382,0.49057934,0.68201876,0.41649327,0.019477313,0.24819894,0.12755358,0.43812278,0.07624223,0.3261102,0.9052128,0.34138882,0.0,0.4738626,0.5885653,0.85163116,0.58760715,0.40341553,0.71640885,1.068322,0.0,0.6612954,0.78654027,0.51538104,0.35099477,0.8686159,0.94036907,0.0,0.33765164,0.39013204,0.0,0.9402993,0.0,0.8417,0.7829108,0.20894614,0.31206992,0.58739144,0.6690691,0.8729331,0.70374566,0.5539498,0.0,0.5572916,0.37748712,0.0,0.4193939,0.6805692,0.0,0.5696712,0.7222274,0.1983003,0.9231808,0.4631924,0.06432841,0.25420657,0.7541395,0.8426698,0.5722675,1.0395286,0.20825957,0.6695337,0.0,0.0,0.5964897,0.5963857,0.82697165,0.23529446,0.0,0.0,0.6903926,0.0,0.75550574,0.16087492,0.8505082,0.49590993,0.52763915,0.20037194,0.5443361,1.01285,0.6664018,0.26204193,0.8508907,0.65177834,0.70808697,0.3534358,0.6107449,0.5983094,0.79404455,0.20284678,0.12287912,1.014593,0.69780296,0.0,0.0,0.5511699,0.7450009,0.86396027,0.24409083,0.5158782,0.26102576,0.21744686,0.72878367,1.1931365,0.76563364,0.45203435
aftermathmovie,0.25163135,0.3037175,0.1953009,0.0,0.24106142,0.023199663,0.21606511,0.29572996,0.29472893,0.15499552,0.1589963,0.1597931,0.20603898,0.2347819,0.15255938,0.25040933,0.18611145,0.26520857,0.0,0.15907331,0.19986165,0.14988717,0.2070419,0.15533781,0.0,0.11465359,0.0,0.29288623,0.01927379,0.010121617,0.2105872,0.14512073,0.0,0.15005942,0.0,0.16634761,0.33828348,0.22915488,0.222091,0.24765715,0.0,0.0,0.108567566,0.28991202,0.20332578,0.22513045,0.08320515,0.29334912,0.23089759,0.24758127,0.23494405,0.17241096,0.25910062,0.0,0.19461665,0.14861755,0.19658633,0.0,0.22675757,0.32731304,0.0,0.13455448,0.26093048,0.3177563,0.18537574,0.0,0.28245842,0.29652005,0.26392224,0.0,0.26934904,0.0894411,0.16516334,0.29290256,0.14534979,0.0,0.14770909,0.1945729,0.0,0.19750103,0.3023354,0.18772437,0.0,0.25892347,0.29342476,0.12511939,0.26958957,0.29517582,0.0,0.19683821,0.25050768,0.166616,0.0,0.29741997,0.0,0.22422448,0.2275842,0.0,0.27291065,0.2048395,0.36307675,0.29574355,0.1400391,0.30337456,0.0,0.11761336,0.04238062,0.014572488,0.38595504,0.17715934,0.0,0.15522742,0.16349773,0.02598843,0.17809401,0.22164993,0.21699005,0.07323875,0.052069694,0.18252364,0.14085601,0.09849596,0.018690925,0.07925572,0.27377653,0.2323069,0.0,0.29194167,0.22461867,0.30816135,0.2895841,0.14773124,0.234095,0.27804708,0.0,0.23213789,0.2415418,0.21286139,0.10975632,0.41016784,0.13250017,0.0,0.055414677,0.17557108,0.0,0.30472875,0.0,0.3051492,0.28556633,0.13209331,0.1660432,0.2364388,0.36724108,0.27177662,0.25750417,0.22313216,0.0,0.1588895,0.13040778,0.0,0.18321228,0.1374735,0.0,0.17026654,0.26154736,0.032484666,0.3019443,0.19454189,0.019732334,0.18182784,0.25981766,0.23190604,0.109328024,0.2851855,0.19736747,0.24800077,0.0,0.0,0.19989508,0.22765261,0.19972493,0.10801792,0.0,0.0,0.23277144,0.0,0.19732009,0.0,0.2500772,0.20866592,0.19858024,0.0062947385,0.18824594,0.23793566,0.09499995,0.07990834,0.21866131,0.24490288,0.13788122,0.037278473,0.29939726,0.19616246,0.29775533,0.078350045,0.0481067,0.25450706,0.256127,0.0,0.0,0.18696466,0.1686411,0.23764412,0.080175936,0.2483519,0.08009161,0.0657209,0.23892526,0.3036547,0.15318903,0.10770559
aftermovie,0.19327101,0.29305723,0.2333968,0.0,0.31977516,0.12944156,0.19696523,0.28234398,0.255214,0.2017201,0.30768204,0.08261742,0.20349044,0.29642272,0.1977063,0.29105863,0.17579,0.27344272,0.0,0.35664544,0.21223849,0.11602782,0.3283443,0.35927522,0.073091745,0.2626928,0.0,0.34215516,0.10535467,0.0,0.3978885,0.23878846,0.0,0.21845986,0.0,0.19042121,0.43380713,0.24534228,0.22861685,0.38927782,0.0,0.0,0.3248265,0.2452719,0.16483945,0.31024268,0.108766265,0.40588585,0.27202278,0.2414023,0.27001792,0.19888829,0.14100197,0.0,0.27330396,0.2039323,0.20656657,0.097388655,0.26477233,0.25239384,0.0,0.22727199,0.36196828,0.27941495,0.2643487,0.0,0.34789473,0.36146978,0.1991005,0.0,0.3088724,0.13799858,0.21761507,0.33250344,0.20589337,0.0,0.34563714,0.22633745,0.0,0.34340474,0.2656139,0.25605476,0.0,0.27274525,0.3303631,0.17551576,0.24385671,0.3126466,0.0,0.27385783,0.3229867,0.21130823,0.0,0.33279324,0.0,0.24065357,0.41352984,0.0,0.32060376,0.3330551,0.41656274,0.25137064,0.24631391,0.31302482,0.0,0.14001173,0.1891805,0.21708596,0.49857265,0.24844246,0.0,0.15216164,0.17467028,0.137715,0.14800845,0.3290242,0.33863398,0.18279465,0.066261046,0.29195404,0.12587233,0.14878729,0.0,0.0,0.3451069,0.2993104,0.0,0.3105296,0.24314311,0.2320671,0.13476123,0.13439515,0.44390053,0.4434662,0.0,0.2545811,0.3161244,0.25404063,0.18334228,0.49515542,0.3114729,0.0,0.24128523,0.20273098,0.0,0.3264226,0.0,0.28844422,0.4576616,0.18599291,0.15675505,0.21969442,0.34668118,0.32518363,0.33204994,0.16767217,0.0,0.25970078,0.19158337,0.0,0.35183406,0.14751199,0.0,0.19978538,0.33470505,0.081686094,0.38137951,0.3393367,0.08182387,0.29697773,0.29578024,0.23028739,0.17486678,0.322023,0.2610475,0.5266106,0.0,0.0,0.16345417,0.3224809,0.29032737,0.097063094,0.0,0.0,0.40856624,0.0,0.25919133,0.0029405854,0.28611833,0.12670371,0.3082787,0.15214384,0.27576816,0.3586872,0.03669629,0.0,0.36849886,0.2725703,0.17560717,0.11204622,0.28738108,0.35959047,0.26963907,0.09013562,0.0,0.28474423,0.3253522,0.0,0.0,0.19791164,0.31663895,0.38258162,0.1644508,0.21926993,0.15836722,0.15059188,0.32507133,0.40301722,0.33590537,0.22901201
ahiddenlifefilm,0.09472105,0.13985756,0.082298495,0.0,0.08609145,0.04442187,0.075594224,0.14285713,0.13850251,0.062913604,0.1351179,0.072508186,0.08485866,0.10251677,0.067042775,0.124869734,0.069566205,0.12761585,0.0,0.09177419,0.100642286,0.068368256,0.13438433,0.09900836,0.0,0.0717762,0.0,0.13533103,0.027339842,0.016368557,0.14652523,0.0881134,0.0,0.105215766,0.0,0.08445672,0.17098959,0.10804395,0.0920801,0.13106295,0.0,0.0,0.08484925,0.11477877,0.10862731,0.12936503,0.036778614,0.1523961,0.12765864,0.102761894,0.105044,0.10229896,0.10147308,0.0,0.080813944,0.07910031,0.10090928,0.019757178,0.12449792,0.14157285,0.0,0.0848159,0.12480841,0.1407638,0.09925133,0.0,0.13386747,0.12496495,0.11134134,0.0,0.12850112,0.0419543,0.087400585,0.13224928,0.075628236,0.0,0.12809625,0.113368645,0.0,0.13827148,0.13269688,0.08989555,0.0,0.1280866,0.13436754,0.10988822,0.13160034,0.12995376,0.0,0.078467175,0.11489415,0.09290489,0.0,0.13286191,0.0,0.113539465,0.12039308,0.0,0.10881719,0.14205915,0.13708802,0.124117345,0.086720884,0.13231812,0.0,0.07087238,0.05362131,0.044692658,0.17705423,0.10294147,0.0,0.07756407,0.08367993,0.030476725,0.09697916,0.10420402,0.12915197,0.061768364,0.0012113058,0.08892289,0.03070741,0.05186139,0.007871941,0.0022214022,0.15976912,0.121692955,0.0,0.13246018,0.07977785,0.1300272,0.090714276,0.078174405,0.12921086,0.17290923,0.0,0.121695355,0.12250033,0.10496917,0.088302866,0.16130856,0.10786106,0.0,0.056826316,0.06986118,0.0,0.14484967,0.0,0.16398829,0.13263614,0.063663386,0.07398736,0.12525617,0.1445769,0.1424507,0.13554996,0.09408486,0.0,0.098983556,0.10459127,0.0,0.11134113,0.075265855,0.0,0.08811818,0.12736054,0.03943915,0.14579329,0.09483409,0.03146747,0.09203093,0.14185585,0.098893374,0.06710633,0.16609457,0.10231146,0.14143452,0.0,0.0,0.09653118,0.10915919,0.09924869,0.06151191,0.0,0.0,0.14175025,0.0,0.12497608,0.015185151,0.14530519,0.06377304,0.074309886,0.026456762,0.1091021,0.1310332,0.038219355,0.014158659,0.13013151,0.118683755,0.0914165,0.055932518,0.15140907,0.11758983,0.13003117,0.03296196,0.043078676,0.14326979,0.14122805,0.0,0.0,0.0914872,0.10392326,0.12761751,0.054500356,0.10341338,0.054297253,0.061515592,0.12870044,0.16448937,0.084485635,0.09732208
alitamovie,0.41434947,0.52366483,0.3489782,0.0,0.6834943,0.07602365,0.32416245,0.36782295,0.29871255,0.32922897,0.6283034,0.32401016,0.36997527,0.4138115,0.17818671,0.64693284,0.29799843,0.6899817,0.0,0.33966643,0.5256602,0.34790578,0.46484736,0.45337856,0.0,0.24205217,0.0,0.67681175,0.09107689,0.17078322,0.9529461,0.38374665,0.0,0.30869943,0.0,0.45856354,0.74006987,0.38827983,0.2894438,0.53279924,0.0,0.0,0.5257139,0.40118533,0.31961703,0.78329587,0.18360028,0.69491863,0.5811906,0.27712205,0.6068019,0.5166889,0.40622008,0.0,0.3689473,0.3896144,0.5477627,0.021417437,0.44500595,0.5293429,0.0,0.29489806,0.6094807,0.6869803,0.5774667,0.0,0.44655395,0.61320645,0.43085968,0.0,0.52023673,0.22096306,0.33857188,0.57416016,0.6399255,0.0,0.5620756,0.4452901,0.0,0.66635376,0.8747543,0.54897773,0.0,0.6013731,0.659343,0.5786159,0.24864107,0.6030912,0.0,0.50728464,0.42321494,0.23504789,0.0,0.5858889,0.0,0.2816967,0.43494043,0.0,0.5132595,0.5105336,0.46472037,0.5708083,0.54175395,0.6072681,0.0,0.20234716,0.17806001,0.0,0.6051125,0.575385,0.0,0.37164265,0.4285892,0.0,0.49654374,0.59312147,0.6161924,0.10151581,0.15933011,0.5469382,0.12732826,0.17661875,0.0,0.0,0.6901277,0.5147579,0.0,0.6685152,0.20912623,0.5237627,0.42757195,0.48450437,0.6774323,0.59708554,0.0,0.54732645,0.61699986,0.5938741,0.38087294,0.7116954,0.5310891,0.0,0.38391414,0.16096313,0.0,0.61354953,0.0,0.5835179,0.5307369,0.28068295,0.36683983,0.60301256,0.67734003,0.7582078,0.6078774,0.4544049,0.0,0.3992097,0.4231122,0.0,0.3853842,0.5017761,0.0,0.3285325,0.45191002,0.10141451,0.84884167,0.49881428,0.23772633,0.48841935,0.46575344,0.3501404,0.37165105,0.65239,0.44042215,0.42914832,0.0,0.0,0.30367526,0.5299038,0.28258348,0.2902887,0.0,0.0,0.61985195,0.0,0.48277295,0.0,0.42003632,0.1775328,0.37543955,0.13791585,0.5540663,0.5021147,0.031923544,0.044668645,0.6649007,0.34896457,0.26405418,0.2431048,0.7556839,0.3830436,0.5791234,0.26283872,0.07477617,0.65749246,0.51456165,0.0,0.0,0.3354755,0.3819685,0.6068279,0.1868785,0.2200094,0.31498432,0.32677674,0.55678135,0.9493275,0.37475187,0.43754977
