movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209
21bridgesmovie,0.26690668,0.19131023,0.016517613,0.40732324,0.31290284,0.0,0.09467478,0.30521166,0.0,0.3516752,0.5067036,0.32052195,0.07402395,0.0,0.24840622,0.3063425,0.35831088,0.41445786,0.0,0.3025375,0.414053,0.15922126,0.047052644,0.26515573,0.0,0.0,0.0,0.4198845,0.22301506,0.0,0.17842615,0.29747337,0.35581428,0.0,0.4274999,0.47494876,0.5379515,0.39996094,0.1175172,0.5073416,0.26856732,0.26726323,0.33712035,0.10290215,0.39134428,0.0,0.23242076,0.18330362,0.021273986,0.0,0.550639,0.14928252,0.4310679,0.23270984,0.53939515,0.36375788,0.13118792,0.025531042,0.41314536,0.20486596,0.0,0.0,0.4783338,0.0,0.40136534,0.21480606,0.0,0.4190169,0.3283717,0.4825439,0.5505334,0.0,0.28636587,0.21845292,0.22481479,0.3594598,0.37349796,0.3252349,0.31680298,0.32005584,0.51213455,0.0,0.33090454,0.38384658,0.38238183,0.4921201,0.15191764,0.3633175,0.4784299,0.0,0.0,0.33914554,0.2965734,0.34251034,0.32595786,0.1629466,0.23267901,0.03972003,0.1291669,0.32399917,0.29450545,0.0,0.40891266,0.35810435,0.0,0.19080813,0.26663503,0.0,0.08059488,0.45206377,0.53715426,0.12501206,0.446426,0.0,0.0,0.0,0.0,0.0,0.0,0.26571137,0.34280258,0.38259202,0.4005945,0.368441,0.5793421,0.356165,0.0,0.2398632,0.20074573,0.3450842,0.20497365,0.37053952,0.0,0.18272232,0.106581874,0.48781455,0.42532367,0.46343815,0.5197783,0.23810627,0.05787097,0.20436749,0.30920282,0.1567272,0.22097112,0.0,0.10533134,0.19322821,0.18825693,0.0,0.20645778,0.34180498,0.23649247,0.2597328,0.06277707,0.0,0.062273115,0.3172337,0.0,0.5779498,0.0,0.019618016,0.2775772,0.0,0.28178036,0.15841933,0.2861568,0.0,0.3816215,0.42437705,0.24643716,0.43990898,0.32898194,0.3323045,0.18251604,0.2859651,0.3863765,0.24762718,0.24459042,0.5844145,0.21735656,0.22375333,0.3387826,0.36054295,0.5045458,0.22775018,0.62637633,0.08278397,0.328315,0.46595076,0.37432253,0.38105005,0.28019965,0.1327235,0.41435313,0.03393801,0.0,0.5260121,0.4734952,0.021430992,0.34288037,0.41382477,0.24321881,0.2406163,0.45996216,0.0,0.44639155,0.27482396,0.32276654,0.255506
47metersdown,0.45012543,0.350426,0.07722266,0.5005539,0.5373066,0.0,0.40931657,0.5109124,0.0,0.34241566,0.41490567,0.07977248,0.004973038,0.0,0.29018426,0.33520275,0.19235897,0.29413575,0.0,0.34584045,0.23970443,0.12988347,0.0,0.37763184,0.023623474,0.12834747,0.0,0.38132286,0.40811366,0.0,0.21957195,0.3795668,0.5027975,0.0,0.45445055,0.50687605,0.42496505,0.43233165,0.14830852,0.5952679,0.45593646,0.2443901,0.43673128,0.121413015,0.42906806,0.0,0.30824196,0.13760947,0.17634307,0.0,0.294798,0.0,0.19280526,0.18677355,0.40208113,0.20259435,0.24996315,0.08798447,0.36570615,0.111004144,0.0,0.040793803,0.58459544,0.0,0.4997509,0.28032422,0.033097222,0.35047174,0.5674878,0.6008313,0.6318903,0.0,0.4224004,0.07112739,0.10115712,0.18850017,0.26142776,0.3168942,0.42837745,0.5257205,0.47814584,0.0,0.33789217,0.46144474,0.40348175,0.38134843,0.4521804,0.5181482,0.40152466,0.0,0.0,0.2734012,0.17249717,0.23470797,0.43141145,0.1895645,0.19011481,0.0,0.026458733,0.1567174,0.29158062,0.0,0.3430826,0.35839647,0.0,0.20101021,0.4665033,0.0,0.0043169144,0.383332,0.51861787,0.0,0.51621896,0.0,0.0,0.0,0.0,0.0,0.0,0.19075556,0.37130532,0.48894602,0.5931224,0.5550083,0.6656854,0.5766156,0.0,0.24638101,0.34441894,0.30483282,0.33942646,0.540331,0.0,0.3002311,0.14877945,0.23549959,0.18023169,0.4613518,0.39804405,0.3544448,0.3775982,0.2568112,0.24143973,0.28595808,0.13632038,0.0,0.08113881,0.14419182,0.28960475,0.0,0.3258427,0.51878864,0.41779783,0.14433283,0.0,0.0,0.12763527,0.2680112,0.0,0.4839867,0.0,0.21763523,0.20824239,0.0,0.25132525,0.3060108,0.30238965,0.0,0.28578174,0.51665866,0.26918384,0.40755737,0.24020627,0.34900674,0.22654203,0.39472744,0.48429832,0.14885993,0.46319425,0.62790334,0.3400171,0.22681099,0.33641815,0.5036813,0.7162321,0.107079595,0.50833184,0.0,0.31314373,0.46877372,0.32585517,0.37236673,0.23960255,0.2716425,0.4198666,0.0,0.23328054,0.5807235,0.5012802,0.0,0.47066462,0.3447298,0.15421945,0.18342288,0.5011048,0.0,0.46397123,0.4279297,0.18411621,0.24440394
abeautifuldaymovie,0.29464367,0.30998632,0.0,0.37411195,0.11410464,0.0058459807,0.13006774,0.29174262,0.0,0.3071909,0.38461834,0.18051401,0.08406333,0.0,0.13934019,0.2948157,0.17235196,0.42793763,0.0,0.16893086,0.2879319,0.1371269,0.12576956,0.14144725,0.043520987,0.023347601,0.063329116,0.24120227,0.1188909,0.0,0.13869257,0.21398559,0.23689005,0.0,0.28799427,0.29744166,0.48421666,0.29747054,0.12742698,0.35935417,0.17756303,0.24377412,0.30011097,0.18383639,0.39961803,0.0,0.29708517,0.11759374,0.17084724,0.0,0.40017122,0.09272131,0.31443554,0.033892825,0.31585422,0.21227454,0.20492272,0.0,0.32203075,0.07613816,0.0,0.15471677,0.38497904,0.0,0.35596925,0.29849577,0.0,0.3529684,0.2369974,0.4015507,0.4473411,0.0,0.097241126,0.1393548,0.22173016,0.38755924,0.31207603,0.25021097,0.37150127,0.15629777,0.46815085,0.0,0.26190573,0.32496813,0.37597772,0.24980079,0.30610138,0.28718033,0.47515124,0.0,0.0,0.36750332,0.40652654,0.2843047,0.26742014,0.15934439,0.31951877,0.14125398,0.09352457,0.16111162,0.28148073,0.0,0.2819668,0.41774118,0.0,0.29414174,0.31501785,0.0,0.0,0.45541963,0.38182163,0.0,0.20411646,0.0,0.0,0.0,0.0,0.0,0.0,0.32585832,0.40595147,0.36442846,0.35999227,0.40350682,0.51017874,0.27996802,0.0,0.22616985,0.14890203,0.37504503,0.23983568,0.23718765,0.0,0.14678937,0.112229265,0.40805224,0.37430906,0.41740048,0.34192735,0.40219146,0.12774615,0.18060398,0.2520073,0.14210138,0.0050032726,0.0,0.097287536,0.19668111,0.07442031,0.0,0.21970133,0.38897777,0.2731934,0.24356106,0.0076450915,0.0,0.0,0.25944582,0.0,0.3254664,0.0,0.22444806,0.23933332,0.0,0.2517272,0.17689064,0.28354472,0.0,0.2165938,0.3228807,0.11017095,0.35749435,0.10027312,0.19654034,0.18242551,0.2730155,0.26149,0.09417769,0.33751956,0.51947105,0.19641146,0.14301896,0.34116995,0.3458053,0.34714055,0.20535134,0.48897535,0.14552863,0.28236678,0.46700615,0.30679086,0.16189913,0.23575073,0.056557696,0.47194624,0.10714324,0.07663224,0.5257796,0.40717846,0.0,0.41734782,0.27632883,0.18247157,0.10437124,0.44136673,0.0,0.36809418,0.11165225,0.38323286,0.36888272
abominablemovie,0.5047601,0.4409515,0.1271892,0.26301932,0.43792316,0.052352972,0.43274245,0.66100067,0.0,0.3143175,0.53185993,0.46444452,0.36378622,0.0,0.530423,0.46810699,0.24739733,0.42778194,0.0,0.2881548,0.4815133,0.25565344,0.17108272,0.29294908,0.0,0.2634981,0.0,0.36958817,0.5870339,0.0,0.47526878,0.35435092,0.41827458,0.0,0.65767264,0.42181683,0.56302166,0.48357695,0.04025078,0.8730421,0.2877643,0.43507653,0.62486583,0.22132139,0.67527646,0.0,0.409616,0.30104938,0.23302864,0.0,0.64608383,0.015348872,0.78455746,0.118372366,0.40114614,0.5472498,0.2585421,0.18268275,0.66172975,0.03150434,0.0,0.051200796,0.72205055,0.0,0.7170631,0.37355113,0.0,0.71029747,0.407534,0.66328096,0.7287775,0.0,0.23023064,0.16977052,0.3388352,0.3993169,0.63249576,0.18826309,0.526701,0.42380103,0.6239739,0.0,0.5432162,0.7002994,0.5921568,0.6700767,0.30486935,0.42965555,0.73825514,0.029140824,0.0,0.10155927,0.5704213,0.7063936,0.54534084,0.37226045,0.040360518,0.0929784,0.0,0.16727166,0.5200478,0.0,0.51788425,0.550638,0.0,0.19099891,0.38395625,0.0,0.0,0.79157484,0.57322466,0.0,0.5872134,0.068330295,0.0,0.0,0.0,0.0,0.112045325,0.4171829,0.6148081,0.5794958,0.6419362,0.8741411,1.061382,0.61556107,0.0,0.5473651,0.24621296,0.5722614,0.078746244,0.59958714,0.0,0.63811517,0.07091051,0.4931945,0.51128006,0.45452324,0.66366726,0.67897135,0.47227046,0.25915113,0.23888668,0.14238991,0.1219974,0.0,0.113206506,0.04589858,0.28178585,0.0,0.3721191,0.47352955,0.26418155,0.09065718,0.0,0.0,0.0,0.40215927,0.0,0.5432025,0.0,0.08255856,0.2473606,0.0,0.5025746,0.14719123,0.5257177,0.0,0.48392218,0.6817813,0.15679595,0.39187068,0.39404234,0.54150933,0.52227247,0.59280664,0.5430491,0.35031915,0.59777266,0.6111427,0.5520696,0.07132922,0.56084424,0.5130706,0.4493026,0.21651497,0.8500527,0.13122761,0.56669474,0.7366309,0.6559475,0.62282693,0.268746,0.08877842,0.6704668,0.117580436,0.051043753,0.6994191,0.54632473,0.0,0.37121987,0.45844403,0.49552232,0.55884975,0.5013377,0.0,0.7205553,0.40130112,0.26059088,0.3940212
adastramovie,0.17357254,0.31725186,0.004278035,0.2774348,0.21766926,0.0,0.15568928,0.25106573,0.0,0.17571346,0.37966612,0.21900311,0.1364935,0.0,0.2754398,0.18624644,0.20123902,0.37753713,0.0069682216,0.23815906,0.17354137,0.26445943,0.09644601,0.16709487,0.08429951,0.0,0.0,0.30412608,0.30265513,0.0,0.1654612,0.21320687,0.26404005,0.0,0.34854248,0.17038627,0.3164773,0.3256597,0.14520422,0.4154602,0.13217258,0.33253482,0.23501122,0.14902386,0.3094066,0.0,0.20367384,0.06692166,0.19649059,0.0,0.30908147,0.081024855,0.27246913,0.016791457,0.36554414,0.34480396,0.047606677,0.018470034,0.31990877,0.036231834,0.0,0.0,0.4600316,0.0,0.31064442,0.22962928,0.0,0.4218388,0.28578347,0.4494439,0.43445572,0.0,0.05062522,0.1995232,0.27250654,0.3640585,0.2795019,0.29044423,0.28281724,0.37664235,0.2891335,0.0,0.33156294,0.27628294,0.36016026,0.35753167,0.21153581,0.31642982,0.41058332,0.0,0.0,0.21936896,0.39304104,0.4165885,0.21710823,0.22694738,0.21423393,0.0,0.16098838,0.13779931,0.21377915,0.0,0.25541478,0.2604554,0.0,0.12229793,0.1860368,0.0,0.0,0.42428514,0.23818113,0.0,0.36400056,0.0,0.0,0.0,0.0,0.0,0.0,0.30292356,0.28708097,0.30478925,0.36846316,0.28970632,0.5468251,0.24273054,0.0,0.25577664,0.20627314,0.38665986,0.22662969,0.2065483,0.0,0.16449413,0.23074827,0.33193246,0.291973,0.21204212,0.46662897,0.27833414,0.17139542,0.28620914,0.13426858,0.06570249,0.14358146,0.0,0.0039005615,0.094442524,0.120838195,0.0,0.27206197,0.2601383,0.31241074,0.11536939,0.060167134,0.0,0.10822155,0.23693895,0.0,0.31994206,0.0,0.21356893,0.34310755,0.0,0.18699509,0.17047974,0.2690276,0.0,0.20344387,0.34731525,0.1273984,0.26033252,0.26569003,0.28250802,0.26494187,0.3160713,0.3088614,0.22796884,0.27367082,0.524743,0.18250202,0.109570645,0.41811752,0.3854499,0.32373297,0.2330064,0.40156922,0.019357454,0.3149453,0.3510328,0.25262153,0.35837346,0.1840131,0.0,0.35252833,0.067906946,0.16573349,0.3740769,0.48344126,0.0,0.33256543,0.31058338,0.28448153,0.18221031,0.29225177,0.0,0.38615307,0.18422645,0.20799418,0.25418848
adogsjourneymovie,0.68410754,0.47712952,0.24295172,0.72448385,0.75171417,0.0,0.48922676,0.66790336,0.034258038,0.8970991,0.5679272,0.6580704,0.37094945,0.0,0.6602594,0.45863795,0.5265681,0.91058874,0.0,0.7274612,0.4228004,0.34254253,0.5754087,0.5263136,0.0,0.12800233,0.0,1.0829655,0.6606442,0.0,0.21702357,0.90447277,0.39294493,0.0,0.82280743,0.8907898,1.1340828,0.85464066,0.34889084,1.2143887,0.5826579,0.4691123,0.5950708,0.4074451,0.5115967,0.09968002,0.62996507,0.0742644,0.16121438,0.0,0.80647296,0.084629714,0.833443,0.2012031,0.6886357,0.5153469,0.28901538,0.3011174,1.0335648,0.2576642,0.0,0.0,1.0888299,0.0,1.1387937,0.63722587,0.0,0.9145598,0.83881956,1.3053976,1.2177275,0.0,0.52043927,0.41429508,0.2654576,0.5565674,0.6696143,0.9524682,0.44754493,0.9804158,0.7486743,0.0,0.17192157,0.94872683,0.8060697,0.80177844,0.32994908,0.8876891,0.82092863,0.0,0.0,0.66739583,0.8425877,0.7808573,0.40685838,0.62082475,0.64646816,0.0,0.010260626,0.5497883,0.73037314,0.0,0.8604313,0.64652354,0.0,0.44105732,0.47545582,0.0,0.02440775,1.1951985,0.7302655,0.0,0.7674084,0.0,0.0,0.0,0.0,0.0,0.0,1.0399632,0.5698436,0.8166037,1.1310332,0.9677366,1.0509648,0.51635504,0.0,0.3425477,0.1887085,0.8691449,0.6839411,0.39172783,0.0,0.38440782,0.4139202,1.0261003,0.7152523,0.8621607,0.79716265,0.48730248,0.23724516,0.52324814,0.41614056,0.30786142,0.20038913,0.0,0.111535795,0.25389788,0.13580091,0.0,0.47921944,0.7249068,0.49190497,0.34550905,0.0,0.0,0.16539244,0.79735863,0.0,1.0551745,0.0,0.51396155,0.6819084,0.0,0.61832386,0.63916475,0.86188024,0.0,0.87360656,1.1743236,0.2545163,0.95052874,0.5059976,0.46063903,0.70062226,0.63716286,0.8417367,0.44681415,0.48246223,1.1355835,0.31801206,0.04833225,0.9911159,0.8939105,1.2017462,0.3798448,1.3077881,0.27466473,0.6223346,1.0697075,0.68869096,0.7993576,0.5387182,0.43731338,0.8294996,0.15247305,0.54560065,1.3760254,0.722082,0.010221012,0.8112356,0.75943995,0.7163908,0.46130002,0.68974733,0.0,1.1095325,0.8204595,0.76468766,0.6729905
aftermathmovie,0.13211514,0.29685286,0.0008921372,0.2991136,0.20695719,0.046084605,0.19211529,0.26648724,0.0,0.20965159,0.32640868,0.1415964,0.16769469,0.0,0.27621365,0.200637,0.27573955,0.32379538,0.0,0.24869776,0.22474495,0.062661976,0.14823037,0.15179199,0.0055082943,0.039235305,0.0,0.30835974,0.24174365,0.0,0.158414,0.22646436,0.24148037,0.0,0.26380053,0.28767508,0.44601747,0.22909963,0.059516974,0.32656595,0.25691077,0.16151553,0.10106179,0.06236784,0.23643689,0.0,0.28660783,0.13742712,0.11341636,0.0,0.26951075,0.056560583,0.14849655,0.10418413,0.21640854,0.19126543,0.20188011,0.047490716,0.25553334,0.07608572,0.0,0.041617308,0.42619428,0.0,0.38627106,0.22370863,0.0,0.19340514,0.29671425,0.38934168,0.33683905,0.0,0.21520752,0.19328238,0.19836424,0.23587103,0.27881223,0.26642203,0.1884983,0.2840737,0.37512657,0.0,0.19503278,0.2814475,0.27933192,0.30687487,0.19276068,0.27384135,0.31942105,0.0,0.0,0.31825453,0.23427528,0.3065716,0.19384378,0.1271596,0.09197892,0.0,0.0738734,0.10434311,0.3522325,0.0,0.33164716,0.34077445,0.0,0.20136753,0.3235934,0.0,0.0353798,0.44091842,0.39449847,0.0,0.33178023,0.0,0.0,0.0,0.0,0.0,0.0,0.2800984,0.32745454,0.33610326,0.28790256,0.2724428,0.45044267,0.26876456,0.0,0.16472109,0.07475866,0.2273309,0.1825711,0.225741,0.0,0.17478096,0.13188043,0.34333715,0.3327486,0.3044268,0.31654447,0.28684324,0.18495037,0.15947227,0.14364904,0.15545757,0.08769314,0.0,0.07568929,0.10961283,0.09088931,0.0,0.092735514,0.3135839,0.2755927,0.12287044,0.09667215,0.0,0.059398018,0.17685594,0.0,0.33117285,0.0,0.0992742,0.22037117,0.0,0.21151346,0.1999352,0.25050002,0.0,0.360281,0.23318394,0.23339473,0.29138696,0.22925779,0.12463182,0.2106415,0.2238905,0.29846328,0.20280665,0.24090691,0.4236992,0.26077032,0.12492876,0.3800642,0.29542994,0.34064323,0.06599747,0.35657108,0.0,0.23074287,0.366924,0.3490827,0.33421913,0.2294144,0.1514217,0.29500124,0.055912193,0.10548559,0.4016442,0.31733632,0.0,0.3643184,0.24931899,0.18885513,0.07277222,0.31329903,0.0,0.3928993,0.21106061,0.24351482,0.1800621
aftermovie,0.22302133,0.26328367,0.042337757,0.26234782,0.262149,0.0,0.2128134,0.24948888,0.07896432,0.26884523,0.4347663,0.17743298,0.085259706,0.0,0.29617518,0.22343415,0.22863242,0.2852142,0.0,0.19652447,0.3099365,0.29471833,0.03890767,0.21488005,0.04474836,0.08054373,0.0,0.48231155,0.25505915,0.0,0.18184479,0.43163854,0.100006595,0.0,0.37116054,0.29441553,0.38155767,0.3525353,0.15357454,0.4776058,0.2718509,0.25906593,0.30041882,0.10842398,0.36085746,0.0,0.21458477,0.20161901,0.21571231,0.0,0.42054448,0.13738203,0.33872676,0.102109596,0.3317206,0.22895159,0.099353865,0.19249347,0.30120155,0.10732623,0.0,0.0,0.39686164,0.0,0.48440808,0.3517104,0.0,0.34777507,0.357261,0.4009032,0.4856221,0.0,0.17795761,0.17895843,0.1291087,0.41271055,0.33048242,0.24790007,0.28644997,0.3710068,0.5131554,0.0,0.33493853,0.36131078,0.47255716,0.3828218,0.27316815,0.39420035,0.3413794,0.0,0.0,0.2671805,0.41606355,0.34172133,0.29119948,0.12898734,0.17969212,0.0009383196,0.14653637,0.23504695,0.26483405,0.0061822585,0.28591496,0.34548706,0.0,0.23538817,0.3053985,0.0,0.0058374754,0.5009402,0.21801853,0.0,0.36215308,0.0,0.0,0.0,0.0,0.0,0.0,0.1981671,0.2780871,0.3017029,0.5338259,0.26917347,0.51257783,0.36400884,0.0,0.25687307,0.1172358,0.24534906,0.33041018,0.28700817,0.0,0.16134855,0.19249418,0.445119,0.34195292,0.30902767,0.2900598,0.41698062,0.16098793,0.18835925,0.23321232,0.14747849,0.12589425,0.0,0.050013117,0.2478203,0.21758807,0.0,0.283271,0.36277354,0.32951027,0.13331853,0.069699146,0.0,0.110404424,0.28281492,0.0,0.37239406,0.0,0.17666876,0.22904672,0.0,0.28293052,0.28430158,0.33369535,0.0,0.33910447,0.47737995,0.18416822,0.29363477,0.16290393,0.23418891,0.33330154,0.14311638,0.32335097,0.14826867,0.33360252,0.48476487,0.39793614,0.020046538,0.40012026,0.23617448,0.34650326,0.16305459,0.3841616,0.0,0.35770556,0.47242168,0.33223793,0.41626766,0.20596592,0.0,0.47987345,0.0566233,0.07568265,0.45137274,0.4266688,0.0,0.41455272,0.28594166,0.31584713,0.17697978,0.33912566,0.0,0.4115272,0.25671235,0.23911966,0.11581847
ahiddenlifefilm,0.10466395,0.12183865,0.015961073,0.14116502,0.11113326,0.004777433,0.08097384,0.11576848,0.0,0.1098699,0.15302965,0.076286726,0.05331968,0.0,0.105105944,0.09843515,0.10186996,0.14470764,0.0,0.10398253,0.10091069,0.07385433,0.043130055,0.0947562,0.0002993557,0.027139936,0.0,0.16346249,0.10974158,0.0,0.08554809,0.11067796,0.1178409,0.0,0.15838993,0.14655736,0.16842856,0.1355727,0.05460529,0.18698241,0.10379895,0.09002924,0.10678089,0.05102335,0.13476197,0.0,0.10179249,0.054436672,0.055574942,0.0,0.16952758,0.037538618,0.10634959,0.0580924,0.12342963,0.11448449,0.05843195,0.0176377,0.1392801,0.045871504,0.0,0.005903923,0.17918119,0.0,0.14680028,0.10238189,0.0,0.14614198,0.12698753,0.19283447,0.1806564,0.0,0.07405806,0.07268335,0.0800855,0.12452123,0.13546419,0.13342091,0.10645298,0.1420756,0.17597802,0.0,0.112634346,0.13856335,0.14898336,0.1498989,0.092382744,0.14255138,0.1727473,0.0,0.0,0.12418864,0.15790188,0.14544816,0.10435248,0.08175308,0.07389039,0.013108382,0.05537451,0.07229783,0.12138026,0.0,0.13238898,0.13575335,0.0,0.07657723,0.116876826,0.0,0.0,0.18630917,0.13934252,0.0,0.13551004,0.0,0.0,0.0,0.0,0.0,0.0,0.12775946,0.14593455,0.14296308,0.16397479,0.15650979,0.20822942,0.13604395,0.0,0.09603165,0.07079214,0.14057264,0.08125764,0.11030226,0.0,0.085859075,0.04463803,0.16118915,0.13867445,0.1561231,0.16165438,0.14138633,0.062977776,0.08253038,0.066881165,0.063390315,0.039041564,0.0,0.029205866,0.058048986,0.05368354,0.0,0.111028254,0.12446651,0.10981436,0.07586839,0.029795604,0.0,0.031131381,0.088464506,0.0,0.16051476,0.0,0.06374974,0.098398,0.0,0.09914171,0.10224808,0.1319155,0.0,0.14363159,0.1487679,0.08434783,0.13562214,0.08317137,0.090151854,0.07807492,0.11595687,0.12548831,0.08330385,0.1351948,0.187631,0.10520598,0.045048326,0.17506914,0.1383486,0.14973138,0.082408756,0.18961589,0.030394971,0.10131591,0.17888144,0.13152,0.15260167,0.10584341,0.034280907,0.17798622,0.023099612,0.03225476,0.18934721,0.15553945,0.0,0.15536775,0.12830274,0.09158652,0.08564719,0.14981362,0.0,0.15350011,0.09027835,0.097467266,0.1120046
alitamovie,0.33462214,0.48223832,0.0,0.48514804,0.5494647,0.0,0.45641845,0.58095235,0.0,0.4667342,0.5532926,0.32405028,0.23101245,0.0,0.567519,0.28054315,0.3058808,0.7886793,0.03245233,0.6654556,0.29946998,0.38413063,0.21300884,0.3970696,0.15665011,0.0,0.0,0.57480544,0.43368274,0.0,0.061055895,0.4008091,0.57158554,0.0,0.49867085,0.4876063,0.7396106,0.38524032,0.013987979,0.6457088,0.5283049,0.39357886,0.19544083,0.05391688,0.762157,0.0,0.2831639,0.17280972,0.49032807,0.0,0.5020221,0.1568693,0.48163232,0.119237915,0.50020474,0.55510426,0.19075902,0.2221816,0.8540227,0.047441438,0.0,0.0,0.66018784,0.0,0.48639435,0.3595818,0.0,0.50764745,0.5750624,0.72484785,0.6477158,0.0,0.26861134,0.2758987,0.3896735,0.6913906,0.5023486,0.38814804,0.4865999,0.42380556,0.80525285,0.0,0.49022013,0.61545825,0.58205515,0.6513158,0.42492962,0.71815634,0.7763949,0.0,0.0,0.5436661,0.55454797,0.7674476,0.6064729,0.3835359,0.4365677,0.0,0.40638503,0.24440749,0.3735452,0.0,0.5740161,0.5626624,0.0,0.29590225,0.5317057,0.0,0.05173603,0.756143,0.28720585,0.0,0.51102084,0.074395046,0.0,0.0,0.0,0.0,0.0,0.48168114,0.6620674,0.4413118,0.66715056,0.57675093,0.9715492,0.5324825,0.0,0.28601766,0.6126162,0.595201,0.44037193,0.26666054,0.0,0.41946942,0.21503201,0.745838,0.58147883,0.551767,0.47086874,0.4354167,0.48449203,0.55353177,0.18646675,0.030225782,0.34904924,0.0,0.0,0.2015256,0.0,0.0,0.24497141,0.6095473,0.81153774,0.45923957,0.14381778,0.0,0.085426904,0.42793143,0.0,0.5470211,0.0,0.18980339,0.21709244,0.0,0.38512424,0.30953327,0.5883065,0.0,0.2760761,0.53487384,0.51250994,0.6075049,0.45570755,0.32790938,0.4904862,0.38430324,0.5347139,0.46892497,0.3728511,0.78457296,0.30104172,0.12691344,0.77660614,0.5184505,0.47871625,0.0019171201,0.6445246,0.19813709,0.38955227,0.83844376,0.5842412,0.6500605,0.52852166,0.3546333,0.7729121,0.0,0.25642315,0.6621543,0.70526874,0.0,0.5896832,0.56467724,0.16984081,0.3280201,0.53039676,0.0,0.69852626,0.5912101,0.46591374,0.30601478
