movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
disneymaleficent,0.4806811,0.46132752,0.46567252,0.45217767,0.37522304,0.37583214,0.57254994,0.47380924,0.10647857,0.4559073,0.0,0.3230572,0.0,0.52002984,0.37499425,0.31537515,0.45044836,0.42486715,0.36766207,0.11317376,0.49102277,0.55876607,0.36933246,0.10317264,0.35752624,0.0,0.17042477,0.45202303,0.24273328,0.17557797,0.41858348,0.41735992,0.56423116,0.545508,0.39719224,0.41026014,0.3426168,0.47417328,0.0,0.1818956,0.07908335,0.26175866,0.40881196,0.5004658,0.40939698,0.23803641,0.15007098,0.28031692,0.51852375,0.16165379,0.52188736,0.16098428,0.35019538,0.28290343,0.043441664,0.3676623,0.2712473,0.2915753,0.03414323,0.19758798,0.37396806,0.0,0.4779791,0.0,0.2498862,0.46609285,0.11697954,0.4022965,0.09864967,0.0,0.0,0.033847783,0.50652564,0.21370532,0.31863418,0.18742985,0.28695935,0.38340718,0.0,0.2192375,0.20437166,0.2630279,0.36681035,0.39145187,0.0,0.6108362,0.43275374,0.46644408,0.20875987,0.28435668,0.48886523,0.0,0.0,0.3913561,0.35585198,0.3516695,0.15780325,0.0,0.23446688,0.46226498,0.4311921,0.6568866,0.522959,0.097088635,0.50309217,0.32552308,0.2267795,0.5794557,0.20568195,0.3976036,0.5747462,0.481681,0.23065673,0.022881366,0.33546504,0.39678577,0.0,0.20052966,0.0,0.3549299,0.0,0.7306229,0.7208234,0.47275728,0.3602047,0.47446674,0.0,0.106206775,0.2827983,0.2537471,0.30237967,0.29202825,0.38349307,0.0,0.19156303,0.38395643,0.46275476,0.0,0.39304703,0.55962783,0.35123405,0.3557898,0.2657941,0.13441887,0.0,0.0,0.5996613,0.55600965,0.0,0.31428704,0.2429166,0.5978856,0.35879353,0.4389024,0.18894951,0.4450196,0.31850746,0.4414536,0.0,0.29849347,0.03773948,0.0,0.19232343,0.03734026,0.4468194,0.33312052,0.32086554,0.5061161,0.0,0.40306535,0.31163603,0.60532016,0.21466725,0.20778027,0.16517274,0.0,0.22331932,0.37079257,0.32591796,0.2686831,0.03155951,0.5860673,0.47325164,0.052761775,0.29173878,0.20978992,0.5684013,0.5913037,0.2046565,0.33289146
doctorsleepmovie,0.3570613,0.46187344,0.41649285,0.35650268,0.23413193,0.26839277,0.5655655,0.42480612,0.09531169,0.37311804,0.07575654,0.3464001,0.0,0.48146686,0.4848337,0.21375594,0.37798926,0.52924377,0.33915967,0.19268657,0.55261254,0.54427814,0.36132708,0.2605271,0.2531773,0.0,0.23146561,0.2852711,0.33321416,0.1523125,0.36453047,0.20380612,0.3381135,0.4195216,0.2239748,0.2015171,0.3950635,0.38552153,0.0,0.18869787,0.34727773,0.061848663,0.20788133,0.47269908,0.34710088,0.34079182,0.1328732,0.32871968,0.37902027,0.048693556,0.3823448,0.059083223,0.546839,0.21539465,0.0090485215,0.1269776,0.2922131,0.36239886,0.09268263,0.19254322,0.39569265,0.0,0.39748648,0.011387685,0.34613958,0.2687448,0.25049573,0.29684123,0.03905336,0.0,0.0,0.0,0.25986168,0.24027497,0.3936288,0.14018488,0.27337766,0.3373518,0.0,0.37048757,0.20340618,0.22875538,0.18144245,0.28622675,0.0,0.25452137,0.2250629,0.2859541,0.32053056,0.17529123,0.36278406,0.0,0.0,0.28329813,0.20120735,0.18544942,0.00681014,0.0,0.17556016,0.40676406,0.55955994,0.5544354,0.258321,0.07230494,0.36639646,0.22335994,0.20408094,0.6053799,0.36894956,0.14189488,0.34798968,0.3150459,0.22410558,0.17355241,0.36373827,0.39312887,0.0,0.123864435,0.0,0.22443494,0.0,0.5455437,0.53300744,0.2827046,0.31701994,0.3754843,0.0,0.07784771,0.38829532,0.1301213,0.32616937,0.14920078,0.4392647,0.08492007,0.030841198,0.47358212,0.41831723,0.0,0.18112877,0.3968205,0.3786398,0.25045985,0.39018118,0.11404308,0.0,0.0,0.35498524,0.3646256,0.0,0.3498945,0.24528056,0.5670887,0.34557572,0.52540797,0.007933444,0.3203994,0.051871784,0.47798008,0.0,0.2553053,0.24515495,0.0,0.097847514,0.0,0.4360553,0.25758636,0.3154846,0.35091823,0.0,0.22923064,0.18831758,0.4563468,0.08466254,0.26821077,0.108511254,0.0,0.39720038,0.466547,0.26682112,0.42116743,0.0,0.44042814,0.41494077,0.0,0.4839116,0.16027494,0.32958212,0.40687057,0.18158011,0.49871442
dolemiteismyname,0.34717724,0.7167267,0.33151266,0.6184009,0.6247727,0.7367378,0.53026325,0.5030928,0.048257936,0.5412577,0.0,0.25991744,0.0,0.6077522,0.47075066,0.26335067,0.65571314,0.56966865,0.44995618,0.12623833,0.66683847,0.617219,0.6711805,0.48703697,0.5437818,0.0,0.18003169,0.4901861,0.41679108,0.27240872,0.28837988,0.34334785,0.31149557,0.48267087,0.37779462,0.39462167,0.6845787,0.39792007,0.0,0.2805539,0.48455158,0.39962572,0.2708035,0.555,0.42267165,0.5070786,0.08501413,0.34390438,0.43961287,0.2849232,0.6477612,0.0,0.56181955,0.31526333,0.00069518806,0.050212935,0.18533938,0.48411545,0.24281801,0.20355637,0.5337518,0.0,0.5528237,0.0,0.39487982,0.40893546,0.0,0.50135195,0.21287887,0.0,0.0,0.0,0.42977673,0.55910116,0.4733111,0.46755895,0.4613738,0.40687576,0.0,0.30478206,0.37312773,0.598803,0.2820192,0.47059596,0.0,0.67178875,0.5127385,0.60066336,0.37463257,0.40994647,0.5428123,0.0,0.0,0.3407543,0.25578198,0.67785436,0.22638328,0.0,0.42097086,0.53641015,0.577051,0.68726015,0.6450665,0.25560546,0.54947007,0.5207045,0.29542267,0.73737496,0.4612175,0.47664574,0.48182917,0.38636416,0.02009519,0.0,0.4498137,0.5867069,0.0,0.4734152,0.0,0.30078354,0.0,0.7757494,0.63176626,0.45326537,0.5250364,0.44908136,0.040294413,0.0,0.6006735,0.28983453,0.2654776,0.48343438,0.41910106,0.2849443,0.008119066,0.41251588,0.21059334,0.0,0.48662442,0.6177704,0.57711,0.28752398,0.54299873,0.25646743,0.0,0.0,0.47439852,0.47287232,0.0,0.4662201,0.25544503,0.55809957,0.6234051,0.57751995,0.28800672,0.32155657,0.20390685,0.74176174,0.0,0.43376476,0.13838741,0.03173216,0.13298915,0.04875938,0.7267477,0.32076767,0.33667016,0.50343055,0.0,0.3714522,0.22586289,0.8698685,0.28152213,0.37977192,0.14737521,0.0,0.43552798,0.2694844,0.5546548,0.3825243,0.03002174,0.6312453,0.27953148,0.018982412,0.37128112,0.27086684,0.6022969,0.7126294,0.1661687,0.61691815
dontletgomovie,0.37655786,0.38644376,0.45895544,0.40310225,0.376119,0.35057342,0.53025603,0.45624024,0.19849344,0.53141445,0.0,0.34495947,0.0,0.60051394,0.5521354,0.34571165,0.5934191,0.46683383,0.36002427,0.15953982,0.47555554,0.5959467,0.36361212,0.29618928,0.30149978,0.0,0.32555738,0.31558922,0.40532273,0.1607643,0.5162876,0.16147408,0.48731303,0.61090606,0.1440528,0.36021098,0.5462195,0.30607194,0.0,0.22113658,0.308775,0.27052763,0.3220322,0.4752953,0.48191097,0.32898694,0.11684074,0.2691777,0.5017147,0.12199974,0.46230033,0.021333797,0.41594875,0.38188425,0.0,0.019850375,0.38869587,0.3702467,0.05717752,0.2059489,0.33460835,0.0,0.30288085,0.0,0.38022527,0.2490368,0.23090102,0.36438948,0.118973896,0.0,0.0,0.0,0.41939858,0.41102257,0.48477745,0.18887141,0.33298546,0.49102417,0.0,0.30282268,0.38933825,0.43009758,0.33837694,0.34124655,0.0,0.55642915,0.36553732,0.3865014,0.21405743,0.017356148,0.39159048,0.0,0.0,0.16811214,0.28037336,0.38386595,0.34638608,0.0,0.24053682,0.48589155,0.46687046,0.69637144,0.4648596,0.0,0.4133895,0.54982364,0.2698496,0.55072767,0.22118802,0.44214863,0.61916035,0.45258862,0.16583888,0.106193036,0.3526755,0.4467961,0.0,0.5451763,0.0,0.3274553,0.0,0.6935884,0.5678506,0.21317692,0.27126423,0.32144016,0.20808364,0.16149564,0.47367617,0.28853953,0.35078895,0.33784807,0.21819691,0.04748976,0.099187836,0.5690145,0.45357907,0.0,0.39983046,0.65160334,0.55357546,0.31474197,0.4043403,0.2212215,0.0,0.0,0.5206714,0.43992582,0.0,0.21852425,0.252537,0.4996813,0.4071391,0.4653363,0.16057213,0.43354172,0.1381413,0.51464474,0.0,0.28700092,0.06298929,0.09719603,0.29223216,0.0,0.46543372,0.33786348,0.447336,0.5323413,0.0,0.31757712,0.33182615,0.5006429,0.006968161,0.48081535,0.19294964,0.0,0.4407364,0.36595008,0.34959665,0.37952572,0.0,0.6788455,0.4514047,0.1370866,0.41723406,0.2608901,0.64800525,0.54807544,0.13686493,0.3213749
doramovie,0.38862574,0.3918065,0.19746077,0.42912874,0.22080897,0.37189204,0.5386637,0.44453868,0.2097906,0.3695281,0.0,0.2048459,0.0,0.5056747,0.25743192,0.23591419,0.48344275,0.43980938,0.30251765,0.2273876,0.49280608,0.5651239,0.317769,0.16005313,0.23551767,0.0,0.19111337,0.3475272,0.23579349,0.1544291,0.34094054,0.28716722,0.41087812,0.28680083,0.21677914,0.23611152,0.34540775,0.24859549,0.0,0.10562771,0.33428857,0.18019934,0.40662226,0.5133714,0.27289382,0.29972628,0.0,0.24826865,0.46452433,0.18732396,0.39379606,0.09374109,0.3742112,0.28318235,0.0,0.18352409,0.15092266,0.3148036,0.103104725,0.37580666,0.33399382,0.0,0.52731335,0.15259114,0.47405037,0.23510732,0.19918363,0.08530033,0.0957647,0.0,0.0,0.0,0.3970148,0.13129902,0.3245418,0.27771875,0.33257306,0.4233244,0.0,0.19877571,0.109014235,0.18840666,0.42975757,0.33737165,0.0,0.38510558,0.19220003,0.3262721,0.2084228,0.19898243,0.2844396,0.0,0.0,0.2268051,0.29101318,0.25968188,0.056281358,0.0,0.1237226,0.4290116,0.31901643,0.60011667,0.23640676,0.0,0.32984883,0.1514354,0.19647378,0.62103003,0.31885567,0.38090456,0.42431545,0.41522193,0.10216085,0.20367517,0.34746245,0.2909418,0.0,0.31612015,0.0,0.2785277,0.0,0.53228253,0.58661115,0.46779343,0.29598904,0.29017657,0.02539019,0.07974039,0.28066826,0.25390846,0.42916644,0.21736251,0.19996582,0.041690826,0.10014284,0.42066056,0.44247994,0.0,0.006759243,0.5270968,0.377188,0.22184643,0.5142781,0.004774004,0.0,0.0,0.3386743,0.38745335,0.0,0.3693727,0.2126245,0.5582768,0.33026227,0.524192,0.08047026,0.3842218,0.30823758,0.4785005,0.0,0.17872638,0.27383605,0.0,0.21109228,0.005111955,0.29700696,0.28726974,0.26661012,0.44832304,0.0,0.2947379,0.17458156,0.5058352,0.24969728,0.27261817,0.39368206,0.0,0.31068185,0.4832415,0.22036104,0.25724667,0.0,0.39152735,0.41710007,0.0,0.586952,0.37930554,0.4617449,0.26118702,0.07727587,0.35243312
downtonabbey_official,0.76066536,0.8263549,0.5410887,0.43371215,0.75083864,0.56939363,1.0234462,0.6492199,0.46460548,0.8817926,0.0,0.6278792,0.0,0.9056066,0.5505724,0.52798414,1.1682657,0.91106844,0.33305526,0.37622127,0.86469483,0.97548246,0.442564,0.4924849,0.63632536,0.0,0.18298806,0.7410009,0.38471678,0.14982648,0.66797894,0.58636993,0.7312825,0.63160115,0.34533462,0.23721677,0.7768314,0.44574144,0.0,0.58709145,0.1720602,0.14316122,0.57439166,0.7716998,0.54248184,0.47595397,0.24767525,0.53457296,0.78402495,0.019634996,0.8679421,0.02326936,0.71896267,0.12401329,0.0,0.16652186,0.5755439,0.49671352,0.20070751,0.3423626,0.77787286,0.0,0.7278185,0.0,0.4980867,0.53339815,0.22294772,0.59791046,0.112258136,0.0,0.0,0.0,0.7586193,0.48202735,0.66495794,0.40812424,0.5682436,0.54200554,0.0,0.4002729,0.24495116,0.3620438,0.47375917,0.56149256,0.0,0.78772837,0.44298914,0.68335503,0.46278965,0.2187811,0.656887,0.0,0.0,0.44000047,0.6462787,0.46338,0.144441,0.0,0.47101927,0.84145486,0.64426947,0.9128968,0.48466912,0.0,0.6502475,0.4158682,0.26872796,1.1504695,0.40237808,0.57648563,0.6189669,0.9515197,0.18309103,0.122551054,0.38986665,0.545498,0.0,0.5707845,0.0,0.7500295,0.0,1.112411,1.0719409,0.7499553,0.4555404,0.4454968,0.13461046,0.09025009,0.43729487,0.31495887,0.77393615,0.40645868,0.21835591,0.113916375,0.22268565,0.74149185,0.36737427,0.0,0.35860538,0.6187448,0.6204877,0.3263223,0.653961,0.13734925,0.0,0.0,0.8515116,0.6161507,0.0,0.7018876,0.2805273,0.77495193,0.55996317,0.7941175,0.08362102,0.50508827,0.18122771,0.87544507,0.0,0.35770524,0.15036944,0.0,0.32938585,0.0,0.6769853,0.56965077,0.46306163,0.7896458,0.0,0.54616857,0.36084476,1.0019052,0.18229103,0.5041812,0.54343885,0.0,0.47929168,0.41863388,0.5331762,0.40670633,0.0,0.63177264,0.7557188,0.0,0.7324555,0.66288036,0.7798071,0.8275517,0.21378471,0.6924476
dumbo,0.42348704,0.4228011,0.38369244,0.3640589,0.3022573,0.25843647,0.50116706,0.36145067,0.041974522,0.334803,0.0,0.2890197,0.0,0.39262205,0.32154307,0.24687965,0.35917863,0.32126224,0.26221532,0.14473647,0.42906475,0.45150602,0.31327915,0.19969252,0.28464556,0.0,0.18244588,0.36906126,0.21806839,0.16171043,0.32744786,0.32450876,0.47630754,0.4392964,0.2548944,0.3192161,0.31515273,0.36587283,0.0,0.17213206,0.10918434,0.18777606,0.32517344,0.38594082,0.31095225,0.26610157,0.12248554,0.21494485,0.35265964,0.07833833,0.3955356,0.10917136,0.23974717,0.16785818,0.0047705513,0.2728906,0.17668918,0.25646812,0.015758658,0.1931432,0.34039727,0.0,0.3242708,0.0,0.2686463,0.31796744,0.07911148,0.33324745,0.06537026,0.0,0.0,0.056631047,0.4410865,0.19323613,0.24599552,0.24487397,0.20105031,0.3875621,0.0,0.18282208,0.109097876,0.2699146,0.3264119,0.31006992,0.0,0.460094,0.31038246,0.42088243,0.23218906,0.24939963,0.3771575,0.0,0.0,0.3144287,0.3153513,0.27813902,0.15200585,0.0,0.12594472,0.38748714,0.25153965,0.5006031,0.38068247,0.0095724985,0.40939546,0.2868715,0.19069633,0.4671848,0.16125412,0.28875098,0.37471753,0.38721848,0.16959755,0.042945333,0.31456336,0.27413285,0.0,0.22841072,0.0,0.2680445,0.0,0.61821663,0.59104097,0.37475443,0.24835525,0.32966232,0.0,0.04990608,0.21042316,0.21388435,0.23130342,0.2277608,0.29912704,0.0,0.16692266,0.33955088,0.38220343,0.0,0.33308735,0.45567918,0.29582825,0.28131148,0.25648594,0.08935258,0.0,0.0,0.46506318,0.44992176,0.0,0.19072935,0.23819238,0.4598273,0.28171486,0.3830893,0.12618245,0.32341105,0.27781183,0.3792295,0.0,0.26845583,0.032881834,0.0,0.20351292,0.0,0.3799906,0.25693193,0.3001457,0.43870062,0.0,0.3482641,0.26521665,0.50573105,0.15875588,0.20651825,0.079667695,0.0,0.14609861,0.30646512,0.3008814,0.21009025,0.12710826,0.43261486,0.40907717,0.072947234,0.28132698,0.14109018,0.44113627,0.44604322,0.18457714,0.23409845
escaperoom,0.37991437,0.44096804,0.49136865,0.5241933,0.18406107,0.29801172,0.57198083,0.5370861,0.12523614,0.49271363,0.0,0.4935563,0.0,0.68440926,0.49188983,0.34555012,0.5714022,0.36378133,0.5368632,0.20945866,0.49924698,0.5587486,0.54341733,0.23699847,0.25455028,0.0,0.21359748,0.37108302,0.32921353,0.08945696,0.46969798,0.34444523,0.3026926,0.55492544,0.3573662,0.2798966,0.41382405,0.31984752,0.0,0.22488827,0.3951358,0.1664434,0.42996767,0.57061774,0.43514627,0.36817655,0.19485904,0.33734152,0.68942755,0.13345115,0.5289027,0.054451466,0.49400052,0.3265124,0.11300747,0.17409368,0.25529918,0.30292416,0.08653358,0.31361353,0.5832904,0.0,0.4860545,0.0750456,0.43982738,0.3450425,0.22691742,0.2525368,0.28610387,0.0,0.0,0.0,0.625958,0.27229154,0.50631225,0.26632887,0.37945992,0.3668151,0.0,0.3532876,0.22447145,0.3257051,0.510084,0.42621017,0.0,0.41062623,0.37808236,0.47414032,0.28487968,0.27558953,0.44115663,0.0,0.0,0.31898403,0.32800996,0.4018036,0.11432049,0.0,0.31335312,0.47236517,0.44141555,0.5671806,0.41844094,0.09883921,0.47048175,0.28568792,0.33056307,0.68480915,0.21836239,0.42853206,0.5816549,0.46641588,0.16023068,0.122521594,0.20982973,0.57315004,0.0,0.30357167,0.0,0.26057237,0.0,0.77322894,0.5953001,0.34150848,0.30057317,0.3556975,0.008926753,0.10191727,0.50938064,0.11820094,0.41589832,0.24009292,0.25228888,0.039527923,0.15542263,0.68224126,0.3024268,0.0,0.3019191,0.56555986,0.64788175,0.38123143,0.48779452,0.10718331,0.0,0.0,0.34463346,0.30559388,0.0,0.30851117,0.3020062,0.69777036,0.45957097,0.5994175,0.022242807,0.347257,0.22103718,0.7171214,0.0,0.21806169,0.3483268,0.0,0.24151725,0.007229753,0.56021565,0.22054873,0.35976398,0.3841064,0.0,0.36118096,0.16029875,0.5508657,0.20854412,0.37001008,0.47457302,0.0,0.32803306,0.20076767,0.27692863,0.5341828,0.0,0.61474437,0.36747214,0.0309686,0.4916992,0.30467525,0.45937675,0.5351813,0.16802108,0.484117
everybodyknowsmovie,0.33085552,0.30866975,0.31382683,0.25045767,0.15374622,0.25274187,0.36676982,0.3184175,0.12801069,0.24294317,0.041978363,0.22782916,0.0,0.277753,0.20627047,0.15961598,0.38491744,0.4243513,0.30974108,0.14774522,0.3316112,0.40599394,0.24342334,0.2509443,0.2284781,0.0,0.2142717,0.2817898,0.19501734,0.102483004,0.16946253,0.2902706,0.37250388,0.33356026,0.16531351,0.110665716,0.21505849,0.19980401,0.0,0.1445213,0.21921536,0.054454997,0.23353845,0.2966825,0.25465235,0.21426602,0.02131843,0.13575813,0.2866016,0.008527991,0.3598599,0.03717103,0.19473203,0.11483047,0.009244459,0.046229392,0.19663635,0.2363237,0.084032044,0.17020224,0.19018506,0.0,0.35058677,0.0,0.2955144,0.1621326,0.08293989,0.14843893,0.0059799403,0.0,0.0,0.06044731,0.31803572,0.17613032,0.23095873,0.14082178,0.24424343,0.20556292,0.0,0.22261328,0.1434412,0.22563453,0.12294638,0.21283543,0.0,0.30431712,0.32443836,0.2278162,0.21827425,0.18062197,0.2636385,0.0,0.0,0.21442261,0.1654528,0.24151582,0.15137734,0.0,0.15779306,0.3157659,0.24306704,0.4205674,0.22638837,0.0,0.26506993,0.2416406,0.113495365,0.4591919,0.20762713,0.22685583,0.31814235,0.31491727,0.09117172,0.038695276,0.20831369,0.29882714,0.0,0.24452987,0.0,0.21739902,0.0,0.42590624,0.365598,0.2339412,0.2407662,0.1717481,0.024963133,0.06166787,0.19270307,0.25806266,0.21804032,0.18804796,0.15269926,0.006255009,0.06613762,0.32144883,0.28057072,0.0,0.15974592,0.2435028,0.3053849,0.20075923,0.26661488,0.07001695,0.0,0.0,0.31616065,0.27140978,0.0,0.22470705,0.14590998,0.28313506,0.2508293,0.27515122,0.10180935,0.21912566,0.10411945,0.40737364,0.0,0.16961378,0.10730938,0.0,0.14397255,0.0,0.21553737,0.20362784,0.17939392,0.30705294,0.0,0.20410298,0.12134767,0.4333087,0.09912654,0.1666415,0.17432977,0.0,0.14396892,0.2333765,0.28550503,0.23299114,0.028846642,0.3262741,0.2848258,0.0,0.25328213,0.10265516,0.3184695,0.34270358,0.035604086,0.25560123
fastandfuriousmovie,0.28487808,0.8114552,0.5513066,0.797587,0.38248295,0.62621903,0.7858637,0.78505063,0.1408956,0.57901263,0.0,0.4045463,0.0,1.0349416,0.6617147,0.44197312,0.62439543,0.72565407,0.4726408,0.31563002,0.8421596,1.0391737,0.40962425,0.45012978,0.56551975,0.0,0.24683529,0.5057777,0.694775,0.53965414,0.92277396,0.35618174,0.5867238,0.5485564,0.21268246,0.49065948,0.7496218,0.5420635,0.0,0.33868262,0.46425906,0.44525373,0.35690033,0.5952421,0.6440431,0.4202115,0.1302616,0.23954971,0.8109956,0.15223898,0.9498669,0.29578653,0.5286207,0.42511562,0.20494063,0.038165167,0.49551192,0.40968212,0.19716306,0.12094034,0.8570191,0.0,0.975355,0.022528319,0.40658587,0.19477771,0.27161956,0.41516784,0.16667269,0.0,0.0,0.0,0.49543983,0.44702572,0.5692436,0.4488097,0.7432326,0.87188125,0.0,0.4282186,0.21021137,0.5388885,0.4272478,0.375092,0.0,0.49987552,0.43237936,0.59843534,0.28020707,0.510577,0.5763164,0.0,0.0,0.3034143,0.45290372,0.6758787,0.6466063,0.0,0.40998083,0.6107938,0.7765559,0.93655026,0.7075146,0.0,0.6710217,0.5233281,0.43604255,0.94707435,0.2964471,0.34107748,0.5628552,0.68834233,0.2839794,0.0,0.6775063,0.6519848,0.0,0.8492415,0.0,0.37872526,0.0,1.0323327,0.947449,0.4513174,0.57434016,0.3829616,0.0,0.09639647,0.95554626,0.28562114,0.51380694,0.44867772,0.34618878,0.014992479,0.27180648,0.8568373,0.54631513,0.0,0.31144112,0.9850652,0.503491,0.47668886,0.5477563,0.068653084,0.0,0.0,0.6158736,0.56703746,0.0,0.20619598,0.45920387,0.6573442,0.47078428,0.94891363,0.3594637,0.5102197,0.084654905,0.94277114,0.0,0.23337896,0.30111766,0.0,0.24652578,0.0,0.4703798,0.2976747,0.6319864,0.6482102,0.0,0.74353,0.13082877,0.73063815,0.38243118,0.6504236,0.09622452,0.0,0.66431135,0.56334484,0.32821348,0.90476215,0.0,0.9279807,0.75022376,0.0,0.7837641,0.48386544,0.76633745,0.790239,0.12392314,0.8512106
fightingwmyfam,0.31315863,0.54234195,0.60618293,0.5706684,0.41305822,0.45345473,0.53957343,0.6193627,0.27782458,0.7618191,0.0,0.44618234,0.0,0.55442894,0.7828615,0.31724036,0.6456691,0.8428825,0.3373803,0.22800271,0.6463795,0.99424803,0.58696824,0.44385794,0.70462376,0.0,0.13725525,0.30179828,0.5805479,0.590453,0.6107683,0.41635972,0.25264752,0.747467,0.5264594,0.48616666,0.6503156,0.3790678,0.0,0.41437715,0.36541837,0.18011948,0.20787331,0.5669933,0.78013605,0.5570975,0.09386939,0.3384112,0.69725674,0.33489585,0.7525408,0.34110624,0.40332475,0.47610122,0.0,0.2002576,0.52006555,0.41978294,0.0416026,0.24719954,0.58071476,0.0,0.8542874,0.0,0.38093507,0.33409348,0.11458481,0.5449536,0.20827053,0.0,0.0,0.002776291,0.4173908,0.44478515,0.44603088,0.6692976,0.4832983,0.7031144,0.0,0.4646998,0.2865304,0.54322016,0.595827,0.46337342,0.0,0.39564076,0.35770318,0.64692795,0.13057822,0.46237648,0.6661719,0.0,0.0,0.38985154,0.37287572,0.5291988,0.13616523,0.0,0.46883804,0.3964916,0.6837479,0.8524584,0.5370785,0.0,0.61526203,0.3744049,0.59129703,0.74891925,0.3939226,0.43671665,0.40512848,0.36883777,0.31703404,0.009186354,0.22193308,0.49765798,0.0,0.4151565,0.0,0.1534125,0.0,0.77733254,0.7437186,0.4958381,0.7079193,0.49355716,0.0,0.12852694,0.5587803,0.24458158,0.47419727,0.4505344,0.58864033,0.07924429,0.1270472,0.82559425,0.5503771,0.0,0.32364145,0.5941197,0.5465903,0.374905,0.43270856,0.3330983,0.0,0.0,0.6211279,0.51421016,0.0,0.27618167,0.24757308,0.3831054,0.50767463,0.63549626,0.18787923,0.098394945,0.0,0.8763939,0.0,0.33100313,0.009328062,0.0,0.22906029,0.02668504,0.75570714,0.3008772,0.5356353,0.8456969,0.0,0.5021099,0.006957857,0.9953074,0.21686776,0.48867333,0.09523103,0.0,0.3948758,0.5512705,0.4298494,0.7808372,0.0,0.6124493,0.60032606,0.0,0.5630723,0.4921139,0.51201326,0.775247,0.132464,0.66341436
