movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209
21bridgesmovie,0.49840173,0.113301285,0.3785055,0.42122138,0.0,0.4930894,0.25725567,0.39435363,0.2471895,0.25433838,0.2937267,0.23202951,0.17419079,0.4823396,0.2711864,0.34707487,0.37704927,0.15147062,0.16154377,0.38655302,0.3685689,0.38560197,0.066397876,0.21026398,0.073683545,0.0,0.0,0.21719557,0.21172822,0.1617606,0.0,0.0,0.2724007,0.38258818,0.4496693,0.51028985,0.0258012,0.359042,0.35699853,0.21655162,0.36572307,0.29765517,0.27250406,0.30106643,0.0,0.21550468,0.4772226,0.0033610743,0.0,0.332174,0.28266615,0.0,0.2074037,0.1895212,0.31660983,0.0,0.32377818,0.1362119,0.22358927,0.3541801,0.27606875,0.0,0.34020466,0.0,0.19755825,0.3143242,0.1913104,0.0,0.24591982,0.20788056,0.2611503,0.27962977,0.17655419,0.17385735,0.0,0.41574916,0.20031926,0.294082,0.17614786,0.28542045,0.26321834,0.44003123,0.363384,0.4306237,0.0,0.34770143,0.06424664,0.3162521,0.0,0.3524747,0.19649395,0.0,0.0,0.39615443,0.3571586,0.38547444,0.0,0.0,0.26415908,0.0,0.15703994,0.0,0.37827227,0.36341214,0.41894278,0.19557184,0.14693242,0.23408064,0.15862408,0.27811366,0.3929902,0.202187,0.059102364,0.400044,0.46401432,0.13803399,0.35508683,0.0,0.1840888,0.06293097,0.06846285,0.4511195,0.4173918,0.0,0.29096714,0.27950594,0.040593974,0.5348851,0.40251946,0.3532462,0.20920047,0.29092807,0.16670586,0.0,0.28438157,0.41090494,0.030978186,0.028922757,0.0,0.5842153,0.0,0.0,0.29083806,0.26335314,0.31993222,0.016932905,0.103274345,0.0,0.23947899,0.33122197,0.0,0.31811035,0.37377828,0.15213205,0.24491203,0.15344295,0.42104527,0.010864686,0.30825448,0.41503465,0.27321956,0.28847203,0.46544984,0.366764,0.0,0.19632514,0.23458186,0.18758416,0.51316965,0.28472126,0.3250241,0.2817223,0.27648583,0.0,0.0,0.1623571,0.0,0.0,0.38050508,0.05785214,0.0,0.122195534,0.26997945,0.0,0.14460504,0.360039,0.22090933,0.297709,0.0,0.34537393,0.26740155,0.4062241,0.39279214,0.34486872,0.31279525,0.15886356,0.31153828,0.40994123,0.0,0.0,0.22832026,0.0,0.2713976,0.0,0.5243091,0.35479307,0.4356344,0.09425111,0.2519025,0.2169677
47metersdown,0.5459511,0.29309332,0.28730258,0.2926175,0.0,0.50677854,0.42353046,0.5521037,0.050582863,0.14416865,0.4886233,0.20665997,0.23180562,0.5202218,0.35332212,0.42539662,0.25635177,0.159883,0.22200972,0.09686113,0.32618797,0.35956338,0.00081091747,0.4005107,0.34075236,0.0,0.0,0.40245536,0.3320506,0.27375007,0.0,0.0,0.30383348,0.3853848,0.4700634,0.5268798,0.08941712,0.341411,0.17609519,0.19535594,0.43982387,0.1936012,0.42424688,0.4470233,0.119388744,0.33454323,0.32134596,0.0,0.0,0.43994224,0.2700737,0.0,0.01842627,0.18786159,0.37480956,0.11094423,0.3631591,0.1616019,0.42487535,0.23981413,0.3036719,0.0,0.24262543,0.0,0.28980273,0.33629435,0.2653003,0.0,0.29462087,0.25226328,0.36073303,0.32058945,0.34394708,0.1033555,0.0,0.3122373,0.34321833,0.36624333,0.23415793,0.08398096,0.2768688,0.5448701,0.4186725,0.70585376,0.0,0.4109599,0.049850427,0.52135986,0.0,0.3184274,0.2830101,0.0,0.0,0.32278726,0.2685501,0.3690959,0.0,0.0,0.23904543,0.0,0.32699955,0.018861491,0.24270102,0.23429468,0.41355062,0.29701218,0.053133853,0.26270324,0.14992872,0.46805966,0.34225062,0.07435715,0.12224524,0.33733597,0.6068627,0.034729213,0.6925003,0.0,0.37278977,0.26500165,0.057866156,0.37235725,0.29882964,0.0,0.13461082,0.2423757,0.0,0.49591154,0.27984184,0.2877264,0.2043152,0.50725955,0.06393132,0.28857696,0.24910557,0.2876743,0.09453396,0.07917871,0.0,0.51127213,0.0,0.0,0.2782891,0.36985365,0.33704916,0.1855081,0.21365772,0.0,0.328664,0.23238738,0.06898141,0.51241684,0.43079764,0.3422314,0.082292505,0.15197605,0.49587256,0.0,0.36934632,0.56800425,0.5053092,0.25859484,0.4520481,0.6348362,0.0,0.32199055,0.46651393,0.4154179,0.5128491,0.17678754,0.53367406,0.34816307,0.3424925,0.0,0.0,0.48416042,0.0,0.0,0.3528082,0.035790432,0.0,0.21737899,0.3517681,0.0,0.08203305,0.34489062,0.27721983,0.40962276,0.0,0.6010622,0.33897784,0.27707902,0.51659924,0.35308883,0.22004616,0.26430687,0.3424043,0.3904401,0.0,0.0,0.0,0.0,0.28851426,0.06297382,0.53587097,0.551082,0.55933887,0.0,0.49498948,0.39565933
abeautifuldaymovie,0.37687275,0.27450114,0.31580117,0.388278,0.0,0.46165794,0.36611903,0.40849066,0.24240838,0.23746541,0.34846297,0.1766578,0.22559239,0.41646656,0.39069426,0.33748984,0.3092562,0.28087884,0.20441799,0.21339679,0.41124725,0.31985834,0.18527408,0.34345004,0.14309418,0.0,0.0,0.18050851,0.28824216,0.22645381,0.0,0.01644075,0.26432252,0.3995308,0.37746096,0.36475322,0.0,0.30559045,0.3250638,0.24893232,0.31746322,0.23379686,0.21926303,0.14467184,0.18000853,0.2911097,0.3731611,0.017653095,0.0,0.32387823,0.34258103,0.0,0.063342795,0.241126,0.37194723,0.02850151,0.37238792,0.09857514,0.28317264,0.34064782,0.24413592,0.0258161,0.2369714,0.0,0.109089315,0.32264316,0.22363621,0.0,0.11995009,0.23124671,0.2935377,0.19047447,0.32942262,0.203167,0.0,0.37609544,0.09020132,0.22355898,0.18971874,0.35131505,0.19110098,0.39117512,0.40939462,0.5118927,0.0,0.20006664,0.032584723,0.33906007,0.0,0.3442257,0.18440427,0.0,0.0,0.2699126,0.3018834,0.21893394,0.0,0.0,0.33217975,0.0,0.31493703,0.045315698,0.3493584,0.3107424,0.42670882,0.115695335,0.07317702,0.10150504,0.16395706,0.18239246,0.32709676,0.22923169,0.06070353,0.3174248,0.48555183,0.13646328,0.2236898,0.0,0.22713013,0.10256261,0.045188434,0.40901557,0.39706174,0.0,0.24285766,0.09207107,0.103643626,0.47269815,0.15408707,0.3081553,0.134193,0.35602602,0.07934909,0.1479838,0.1559776,0.2717439,0.03616094,0.11705474,0.0,0.58505446,0.0,0.0,0.20086603,0.338792,0.29212093,0.019227482,0.1585252,0.0,0.30166888,0.2657285,0.0,0.34468752,0.42830235,0.14819176,0.2693589,0.12869364,0.2623559,0.003260523,0.34811324,0.43575585,0.28417954,0.27744573,0.47333074,0.47093168,0.0,0.15737551,0.27088043,0.09530425,0.37892476,0.2645836,0.34980825,0.34692097,0.27339178,0.0,0.0,0.30200046,0.0,0.0,0.30787754,0.0,0.0,0.16019833,0.3381849,0.0,0.18775705,0.30970556,0.25166225,0.31591424,0.0,0.27647,0.2636237,0.2600243,0.4293783,0.2618415,0.34676456,0.050152928,0.23568526,0.3223343,0.022213511,0.0,0.18080045,0.0,0.2390683,0.040636107,0.55703115,0.3409655,0.49567562,0.010194756,0.19827607,0.10426315
abominablemovie,0.6279573,0.25408798,0.66466254,0.45206204,0.0,0.8193071,0.3373328,0.7452387,0.20859799,0.33257735,0.26795757,0.3612097,0.34778795,0.8622918,0.41924855,0.6148476,0.40558815,0.30501717,0.23164044,0.421788,0.55974597,0.5668354,0.1795187,0.43246332,0.18262514,0.054741185,0.0,0.54016495,0.46824297,0.067546815,0.0,0.0,0.4303301,0.71661925,0.6040618,0.3146293,0.0,0.69965035,0.4368478,0.34196833,0.45049608,0.25686744,0.29665142,0.34882897,0.0,0.30361778,0.61571306,0.19570301,0.0,0.32159823,0.5907961,0.0,0.3313252,0.2705155,0.47673184,0.22612287,0.4475917,0.19840477,0.27248648,0.8078687,0.62320167,0.0,0.43597847,0.0,0.19148412,0.26728106,0.21538189,0.0,0.17543936,0.35087645,0.2786912,0.15222779,0.24300358,0.1161461,0.07731266,0.34627435,0.25301746,0.5089942,0.43709627,0.0757817,0.2615258,0.7108837,0.6051847,0.61798686,0.0,0.6388816,0.0,0.62672514,0.0,0.5206562,0.17543887,0.0,0.0,0.37361923,0.46490625,0.6962155,0.01923507,0.0,0.4539864,0.0,0.5563568,0.16989928,0.29173884,0.465534,0.5317621,0.20629774,0.14197785,0.6402185,0.52057266,0.3510508,0.56652904,0.24184895,0.0,0.59543055,0.86342174,0.23079081,0.64431334,0.0,0.40196952,0.33586177,0.19320919,0.57210857,0.74887556,0.0,0.25390458,0.45678702,0.22243023,0.6911571,0.26083973,0.5472018,0.2325896,0.5621323,0.20832244,0.0,0.4348347,0.6708536,0.06274398,0.0,0.0,0.6860682,0.0,0.0,0.0,0.517412,0.47793248,0.0,0.20653231,0.0,0.3773945,0.26964733,0.0,0.24208336,0.7610283,0.35910884,0.23324698,0.38333076,0.29465276,0.053566996,0.38396695,0.49682492,0.27138582,0.62997705,0.71354955,0.5665313,0.0,0.40735224,0.52267444,0.50158757,0.68602484,0.36154747,0.55246454,0.4993194,0.3994845,0.0,0.0,0.72865593,0.0,0.0,0.3115998,0.0,0.0,0.21044618,0.44131064,0.14982243,0.25607747,0.75498605,0.37549523,0.54181635,0.0,0.48264813,0.098797746,0.29521483,0.52322084,0.5571875,0.45298448,0.24529456,0.4408236,0.68107516,0.0,0.0,0.2159772,0.0,0.5761737,0.12326706,0.67048854,0.5509514,0.63568205,0.010620883,0.5948114,0.27467552
adastramovie,0.3605493,0.22258912,0.33326724,0.29010245,0.0,0.30597746,0.22251031,0.22262235,0.10910284,0.20711313,0.29292396,0.11837839,0.115782715,0.27427387,0.31433478,0.26299268,0.3250134,0.21019404,0.13617893,0.16566293,0.38527948,0.25577754,0.04815765,0.3208076,0.06782101,0.0,0.0,0.13467316,0.19115716,0.25423902,0.0,0.0,0.27182108,0.24027348,0.37087515,0.29150334,0.06607291,0.37653303,0.31849036,0.15115793,0.3555193,0.19720462,0.25437504,0.3087015,0.041663602,0.26583925,0.3805621,0.15510836,0.0,0.2533557,0.18614624,0.0,0.14241433,0.1750199,0.25816274,0.0420919,0.31554878,0.16969661,0.35434422,0.24565692,0.36651987,0.0,0.29549667,0.0,0.17978983,0.2273346,0.3104742,0.0,0.058064245,0.22064702,0.257615,0.17514291,0.1961872,0.11490266,0.0,0.2669907,0.15799409,0.24465539,0.16686328,0.14772859,0.21980299,0.39094606,0.31311828,0.4469428,0.0,0.19608243,0.036788333,0.27578753,0.0,0.32596338,0.14319082,0.0,0.0,0.31822166,0.26778427,0.16249466,0.0,0.0,0.16421261,0.0,0.28897348,0.06413893,0.27619818,0.25044224,0.39582127,0.1859466,0.0931119,0.17526057,0.3294627,0.25096893,0.33905086,0.04926096,0.056980193,0.28406838,0.38134584,0.11664999,0.33539763,0.0,0.19144194,0.046305835,0.0025092922,0.13952531,0.3168626,0.0,0.17651117,0.15876853,0.0115488805,0.38405216,0.27213296,0.20562944,0.2716204,0.38882348,0.11078662,0.24389851,0.21446995,0.17487916,0.01433145,0.05987511,0.0,0.39305446,0.0,0.0,0.0023187576,0.26649794,0.18199526,0.10770647,0.18522312,0.0,0.19427034,0.44578388,0.0,0.2957995,0.36394453,0.15118091,0.25769234,0.15110555,0.29228848,0.0,0.23934951,0.38880748,0.4030624,0.23106015,0.34249842,0.2805789,0.0,0.13983098,0.19350062,0.103130236,0.26183388,0.24405983,0.22757877,0.13531387,0.28424016,0.0,0.0,0.27232638,0.0,0.013917151,0.3495255,0.043586902,0.0,0.17916408,0.19634038,0.0022294363,0.10476276,0.3289945,0.082597435,0.23398718,0.0,0.32857051,0.119814456,0.19861342,0.25624946,0.17217392,0.22621295,0.31318423,0.18641488,0.33487916,0.00045224233,0.0,0.059745096,0.0,0.302849,0.044227652,0.3404004,0.33288932,0.29852816,0.0,0.3214885,0.18809806
adogsjourneymovie,0.94045407,0.3669091,0.8266944,0.70653474,0.0,0.76949835,0.691744,0.8368521,0.43653253,0.38306212,0.66365486,0.5237289,0.5865033,1.0765696,0.625788,0.54237,0.74255884,0.36591983,0.32693243,0.6027474,0.57915974,0.36356547,0.12800895,0.3091626,0.35638082,0.0,0.0010251692,0.3637971,0.5955413,0.5925341,0.0,0.0,0.588577,0.8855444,0.8892985,0.9316673,0.0,0.6807651,0.5363122,0.40039182,0.69881475,0.5634537,0.866277,0.5272127,0.08412062,0.7075608,0.8816444,0.114703536,0.0,0.8747075,1.1492572,0.0,0.24400567,0.5829241,0.5313294,0.30521932,0.47003657,0.3468523,0.61094207,0.7931142,0.96199775,0.0,0.6756969,0.21256709,0.3524463,0.5883146,0.67237854,0.0,0.59178996,0.47887602,0.5478755,0.47345662,0.44815376,0.6886209,0.0,0.60596794,0.4820998,0.47873107,0.47737935,0.29599115,0.38639522,0.9915858,0.96162724,0.90770227,0.0,0.70767933,0.01906831,0.9559944,0.0,0.49955642,0.40172696,0.0,0.0,0.7093744,0.8146952,0.4480802,0.0,0.0,0.6152507,0.0,0.65050805,0.0,0.71224374,0.6578266,0.6610292,0.2698151,0.18821098,0.5802431,0.5511166,0.81183434,0.69618315,0.087845095,0.3736121,0.9470045,0.6788158,0.39297944,1.1073291,0.0,0.5899213,0.3884842,0.0,0.43287835,0.9756466,0.0,0.53102815,0.3355212,0.0,1.0566283,0.43116105,0.7665813,0.5878493,0.5123951,0.5406457,0.41737568,0.49090824,0.76261973,0.017369099,0.0,0.0,0.701858,0.0,0.0,0.0,1.0187038,0.7543639,0.0,0.3308075,0.0,0.3908885,0.876964,0.0,0.690212,0.28553063,0.57179904,0.79026395,0.48395443,0.5578157,0.26434833,0.7347711,0.7624217,0.63697004,0.59429467,0.873396,0.742918,0.0,0.7177414,0.58945274,0.30608505,0.9795223,0.687202,0.24146849,0.8628158,0.42983004,0.0,0.0,0.7425905,0.0,0.0,0.8197828,0.0,0.0,0.34703955,0.61874336,0.0,0.36764413,1.0117358,0.14173113,0.4924142,0.0,0.5291413,0.39024165,0.90857214,0.9588324,0.579264,0.43662688,0.2816274,0.5628697,0.379402,0.098976806,0.0,0.23740019,0.0,0.58905613,0.31438977,1.0648937,0.5799132,0.9800307,0.109654665,0.7831837,0.55567276
aftermathmovie,0.38935336,0.12574545,0.35168254,0.2829969,0.0,0.32347104,0.23718071,0.34913176,0.1466614,0.17677943,0.1542956,0.13399893,0.1885133,0.30910382,0.21974315,0.36525413,0.22301847,0.2534214,0.14231177,0.23322631,0.23665738,0.20565873,0.120955825,0.20531364,0.1388915,0.0,0.0,0.20944999,0.1681511,0.16073126,0.0,0.0,0.24008845,0.39128226,0.31489682,0.2979987,0.0,0.20649248,0.15709881,0.22259562,0.2555188,0.095018774,0.23668766,0.19824846,0.0,0.18501839,0.32769898,0.0,0.0,0.23014453,0.21596706,0.0,0.07803024,0.25309473,0.20541742,0.019855876,0.2509851,0.077148415,0.2765239,0.39046162,0.22502878,0.0,0.15296224,0.0,0.07824962,0.32479352,0.1970486,0.0,0.095947444,0.16827464,0.2280859,0.21591476,0.1853968,0.14209947,0.0,0.22707431,0.10193124,0.25524816,0.1430365,0.11447487,0.217543,0.35137242,0.33484665,0.42965353,0.0,0.31376845,0.058402143,0.32219204,0.0,0.29534358,0.1620028,0.0,0.0,0.22246496,0.27900797,0.28536412,0.0,0.0,0.26850095,0.0,0.23940861,0.014938664,0.19239455,0.21899489,0.35126704,0.13446726,0.036150947,0.20859915,0.13815859,0.16449511,0.28797558,0.083650954,0.057670347,0.1892951,0.44727796,0.20776258,0.38483834,0.0,0.1996608,0.19142953,0.024631275,0.21608074,0.39550874,0.0,0.13465302,0.103242174,0.040099774,0.43585873,0.17431244,0.30259913,0.16846313,0.28005147,0.19141024,0.09089643,0.21953891,0.2438636,0.11123652,0.012646088,0.0,0.39497262,0.0,0.0,0.09353646,0.2693091,0.21318798,0.0,0.16697757,0.0,0.2231284,0.25236347,0.0,0.12607099,0.40646464,0.17742994,0.23723975,0.113752544,0.31464833,0.05403603,0.3441217,0.3492592,0.2852001,0.16521162,0.32758087,0.24713407,0.0,0.105522275,0.2942264,0.19098733,0.3554751,0.11911606,0.3089463,0.21535522,0.22240436,0.0,0.0,0.28914765,0.0,0.0,0.2742808,0.0,0.0,0.062209368,0.28157145,0.0,0.12271016,0.3686281,0.27286482,0.18975031,0.0,0.24500433,0.15983409,0.29676384,0.318763,0.17126413,0.29202765,0.15402408,0.27872163,0.25180727,0.0,0.0,0.082977444,0.0,0.22199067,0.03345465,0.39747888,0.3561083,0.3247524,0.0,0.21004641,0.16110569
aftermovie,0.3306558,0.24635603,0.3860617,0.22287753,0.0,0.40463665,0.17437147,0.29802847,0.3515184,0.39926493,0.4356503,0.32915366,0.36255774,0.4295551,0.3585556,0.23650938,0.21344535,0.22259209,0.19726484,0.21367693,0.3683636,0.2548933,0.03313873,0.22027402,0.18899824,0.0,0.0,0.20906162,0.21639155,0.29474688,0.0,0.0,0.39033714,0.51834935,0.2841518,0.37900087,0.0,0.3044354,0.2780752,0.13990308,0.34378588,0.19224386,0.27113366,0.30788437,0.20025004,0.29628342,0.5337225,0.17074119,0.0,0.37615854,0.19062838,0.0,0.19467364,0.29300696,0.20885375,0.0,0.29521582,0.19248842,0.34042037,0.26622647,0.27376935,0.07031739,0.4179151,0.0,0.18306234,0.2181528,0.21552503,0.0,0.14874277,0.29854172,0.24088988,0.1513842,0.25427186,0.2160082,0.0,0.15752915,0.20856337,0.27211547,0.24468441,0.115352295,0.2705235,0.43435135,0.3139223,0.46668303,0.0,0.33641285,0.0,0.46966577,0.0,0.40272263,0.22896492,0.0,0.0,0.20937361,0.33269793,0.4019133,0.0,0.0,0.21183722,0.0,0.24327388,0.0,0.32939878,0.3557789,0.35036454,0.13430426,0.036256313,0.28890744,0.38866565,0.2274433,0.35021552,0.07541207,0.020194663,0.27529457,0.54709363,0.16669928,0.49456203,0.0,0.36903548,0.08565417,0.0,0.2668297,0.45712516,0.0,0.21531245,0.272014,0.0,0.4988951,0.1692582,0.3383385,0.19552056,0.36429596,0.17978644,0.19549476,0.15651989,0.18860853,0.06823755,0.09546336,0.0,0.4689396,0.0,0.0,0.0893478,0.36494082,0.372674,0.08576017,0.19895357,0.0,0.22724263,0.46828535,0.0,0.2572782,0.45220035,0.26999965,0.3679472,0.2515942,0.2518561,0.0,0.26338574,0.41282862,0.38415042,0.32757226,0.3893847,0.48736382,0.0,0.29869583,0.24162091,0.21401902,0.31780472,0.23996422,0.36746073,0.3038378,0.31619182,0.0,0.0,0.25240776,0.0,0.0,0.35716307,0.08559789,0.0,0.21703401,0.28168586,0.07595737,0.30618933,0.42236504,0.24029797,0.28237972,0.0,0.29073292,0.14332677,0.21875438,0.39147556,0.33299223,0.31881067,0.09744145,0.28796452,0.29260096,0.0,0.0,0.0,0.0,0.37251547,0.06817924,0.49770898,0.30801934,0.39783093,0.0,0.24484035,0.23647037
ahiddenlifefilm,0.14930941,0.093187794,0.16989511,0.13174945,0.0,0.15618868,0.12071225,0.16024067,0.07495391,0.11122462,0.1319383,0.09177617,0.08936663,0.17395031,0.14280872,0.13036592,0.12123072,0.083047524,0.07453789,0.08978306,0.15010315,0.12496862,0.0395587,0.1333459,0.05888127,0.0,0.0,0.088510916,0.097748965,0.07911948,0.0,0.0,0.12868227,0.17104885,0.14581577,0.13973539,0.011383928,0.14513294,0.11343925,0.098477915,0.14457466,0.10009982,0.10912064,0.12986496,0.028333707,0.105990924,0.17941883,0.041557934,0.0,0.11187407,0.12126507,0.0,0.05433963,0.09603347,0.12716974,0.010325817,0.13158217,0.0664035,0.1355991,0.13255532,0.10926404,0.0,0.13511951,0.0,0.065346465,0.121741414,0.10140357,0.0,0.062874146,0.105953544,0.11942487,0.09400182,0.094904035,0.067607865,0.0,0.11325759,0.07761596,0.11814058,0.092565104,0.07447378,0.09717825,0.18468125,0.14940459,0.19292256,0.0,0.11223054,0.011851469,0.15478487,0.0,0.13262394,0.07181058,0.0,0.0,0.11054416,0.14733845,0.1453055,0.0,0.0,0.12663597,0.0,0.121096976,0.0,0.1252771,0.13113725,0.14322174,0.08383198,0.05793588,0.09749742,0.09724634,0.12454677,0.14871362,0.058651984,0.034266226,0.12774558,0.20536861,0.050529733,0.16359511,0.0,0.11865997,0.06498234,0.01985957,0.12304747,0.14515054,0.0,0.08730978,0.10460698,0.00416956,0.21393295,0.10492708,0.13646087,0.09854931,0.1375217,0.08237,0.061279356,0.10749748,0.1297222,0.021204416,0.00988739,0.0,0.19402766,0.0,0.0,0.04563152,0.13382798,0.11194433,0.020967122,0.08722076,0.0,0.10474016,0.14145063,0.0,0.1101772,0.17439082,0.09752065,0.095172815,0.074216425,0.12442191,0.013151135,0.13376983,0.1615571,0.15648186,0.12609881,0.1875631,0.15872389,0.0,0.09384902,0.14061737,0.071074955,0.15807317,0.09302973,0.1299795,0.117171586,0.12408311,0.0,0.0,0.12965071,0.0,0.0,0.12725466,0.0067207804,0.0,0.07752637,0.107791305,0.0,0.08578421,0.15046495,0.09739056,0.10513592,0.0,0.13917115,0.07031351,0.11408551,0.15907899,0.102477,0.114301175,0.057938274,0.11233744,0.14494093,0.0,0.0,0.031915568,0.0,0.12638061,0.034307607,0.1963233,0.1603109,0.18454579,1.6178936e-05,0.122805566,0.085364535
alitamovie,0.5814041,0.36662197,0.64820796,0.31825852,0.0,0.74144804,0.31044826,0.48594004,0.22969858,0.42728436,0.16740078,0.26530412,0.41079235,0.51087344,0.5858214,0.58188933,0.38928315,0.11045791,0.33334678,0.3436126,0.6529973,0.5174808,0.0,0.48531073,0.17683393,0.0,0.0,0.29248425,0.4151659,0.44983327,0.0,0.0,0.41604096,0.576502,0.38981524,0.32359436,0.09042791,0.40611723,0.38924453,0.27755952,0.5228715,0.2836523,0.48744446,0.46580216,0.21928835,0.5482253,0.63027596,0.16925228,0.0,0.21123746,0.562875,0.0,0.3014771,0.2707904,0.20474388,0.16703628,0.5063369,0.16490793,0.52322537,0.38505787,0.4476604,0.045031086,0.54723,0.12437612,0.22370797,0.3361851,0.5071657,0.0,0.26385516,0.22926451,0.40835962,0.31377864,0.27413377,0.2338254,0.0,0.374686,0.19999269,0.28866348,0.16880003,0.43465537,0.037955157,0.41516867,0.48391974,0.71355313,0.0,0.25220093,0.0,0.37202716,0.0,0.58747524,0.21003938,0.0,0.0,0.4732289,0.3959177,0.47709754,0.08787551,0.0,0.4258326,0.0,0.49729928,0.0,0.6650803,0.3309872,0.43716693,0.19545484,0.28666562,0.45843902,0.48197153,0.4388408,0.6005747,0.2951985,0.26252136,0.6899988,0.73058456,0.1923757,0.5160691,0.0,0.26306406,0.204801,0.0,0.43651477,0.6162808,0.0,0.2343028,0.06689643,0.08803796,0.8347851,0.34418905,0.56833315,0.43560484,0.4541699,0.23466067,0.11715236,0.36737138,0.36655903,0.0,0.05463031,0.0,0.7667049,0.0,0.0,0.0,0.39959624,0.40418565,0.07406288,0.32779187,0.0,0.4502806,0.4668166,0.0,0.38576043,0.45128006,0.019086067,0.38139307,0.120297365,0.42470366,0.010591939,0.25822166,0.5262521,0.5591141,0.5391817,0.54494154,0.5502723,0.0,0.29901984,0.62566096,0.3251686,0.42740384,0.34629536,0.56159455,0.65328544,0.37000987,0.0,0.0,0.54896843,0.0,0.0,0.38372082,0.0,0.0,0.32165208,0.22439396,0.16112313,0.22155097,0.7442246,0.14284766,0.2634664,0.0,0.5613169,0.08273683,0.3354347,0.6627527,0.28140134,0.5196441,0.092711225,0.34118348,0.4643763,0.08961413,0.0,0.13495147,0.0,0.41637698,0.22334793,0.5017719,0.4608998,0.64163,0.0,0.4508898,0.17337957
