movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
breakthroughmovie,0.963223,0.0,0.46583933,0.7463073,0.6792074,0.50364053,0.5794177,0.9816442,0.7592314,0.5927427,0.46762946,1.1304471,0.58776575,0.1639976,0.0,0.8359345,0.5035977,0.0,0.72146475,0.66472167,0.24302249,0.5648283,0.45824662,0.775663,0.3031404,0.0,0.17484799,0.74684596,0.104267225,0.77734816,0.5320156,0.50176746,0.46075702,0.68333435,0.6843093,0.0,0.65401894,0.4877284,0.56874394,1.1245531,0.9259408,0.6383863,0.60198724,0.0,0.4381267,0.7345354,0.672818,0.5523065,0.7718027,0.87066233,0.40263563,0.9481612,0.8647164,0.0,0.030286014,0.29352707,0.61412907,0.44645673,0.44204846,0.7677515,0.6752617,0.5467234,0.55286354,0.0,0.7671499,0.7497715,0.0,0.0,0.33633673,0.633985,0.16213888,0.8676879,1.0670018,0.52422094,0.0,0.43613014,0.33329904,1.0817809,0.0,0.3900164,0.0,1.0789948,0.0,0.74916637,0.916239,0.0,0.0,0.96933615,0.666847,0.32757816,0.586737,0.0,0.69133157,0.92364204,0.0,0.5640995,0.90683734,0.74682546,0.76132107,0.62321186,0.9688751,0.6479628,0.6367984,0.5234406,0.25116542,0.6279206,0.5477376,0.4842908,0.0,0.0,0.61132807,0.22638874,0.7614167,0.7521876,0.7041622,0.67618865,0.29072836,0.9129687,0.94246227,0.37039068,1.2497998,0.63085455,0.633535,0.20982955,0.6845651,0.10580124,0.50154996,0.47862017,0.8324316,0.050167073,0.114697635,0.0,0.9376634,0.46377254,0.0,0.46709126,0.9925005,0.9574126,0.5872975,0.0,0.22146209,0.3612085,0.5619821,0.8243057,0.09037123,0.57332313,0.48377824,0.4586209,0.6574561,0.8060818,0.31083208,0.4217374,0.52822506,0.7285658,0.2571237,0.24001516,0.0,0.38911328,0.32280084,0.5340269,0.7523798,0.2068403,0.61219734,0.0,0.273002,0.43290985,0.5412866,0.8416539,0.46004838,0.5557761,0.5378861,0.7370389,0.28992027,0.40600163,1.1954372,0.5678043,1.0149506,0.31066504,0.6850369,0.70827585,0.51135904,0.0,0.6931736,0.0,0.55875826,0.5128043,0.0,0.55228925,0.0,0.61154526
brianbanksmovie,0.53931916,0.102016225,0.52611375,0.5849731,0.5335734,0.23475073,0.4704376,0.41600162,0.5768238,0.58301413,0.4865292,0.5771407,0.44077644,0.13546385,0.0,0.5898318,0.29915804,0.0,0.41813278,0.32077578,0.23580517,0.41583195,0.2781991,0.391291,0.08219737,0.0,0.15349568,0.31551087,0.1549934,0.3289243,0.35881662,0.52598625,0.374618,0.48028404,0.22376272,0.11047621,0.5700097,0.56568724,0.3551129,0.7045009,0.4303724,0.4497067,0.4371028,0.0,0.36443695,0.5336655,0.48484534,0.22124438,0.46834332,0.36010754,0.29103756,0.5807535,0.48932058,0.0,0.0,0.21899413,0.28674212,0.34411564,0.32168916,0.5012916,0.47013065,0.48350933,0.2566651,0.07055971,0.51691204,0.43730333,0.0,0.0,0.2429984,0.5000219,0.08534099,0.65771466,0.38551563,0.46149763,0.0,0.20848712,0.13869497,0.54039454,0.120212,0.44234076,0.0,0.6642421,0.0,0.6011182,0.7069825,0.0,0.0,0.6470773,0.4575026,0.4064751,0.52700675,0.0,0.58742344,0.55215496,0.0,0.44200137,0.48420635,0.70444643,0.320034,0.52408296,0.53344667,0.4511974,0.59111875,0.52001745,0.24740571,0.40703338,0.48468605,0.4414182,0.0,0.0,0.28918123,0.20246105,0.47492176,0.4085621,0.37080798,0.47766125,0.15531427,0.5141309,0.73401284,0.38404107,0.6495901,0.37411007,0.5208518,0.0704707,0.3056008,0.125718,0.36389142,0.30789268,0.5709367,0.0,0.3044104,0.0,0.54852444,0.3087562,0.027287414,0.41588247,0.5398095,0.48889062,0.50601256,0.0,0.472708,0.19723271,0.30729404,0.41299024,0.0,0.2912375,0.18437564,0.47917986,0.6079948,0.45821586,0.225876,0.42738095,0.20007132,0.34183562,0.0,0.22947094,0.0,0.2154666,0.45037964,0.45381677,0.5711515,0.280322,0.39236394,0.105236255,0.40248734,0.4323812,0.34522888,0.4955044,0.26636904,0.29021952,0.4221158,0.2982799,0.34397015,0.46962923,0.42206842,0.46880865,0.63036793,0.5582407,0.5159431,0.34783334,0.2838231,0.0,0.6376388,0.0,0.43565133,0.36480924,0.0,0.3063372,0.0,0.38586077
brightburnmovie,0.56099224,0.035497837,0.25869006,0.61846256,0.28799176,0.29512402,0.30148605,0.65447646,0.4570808,0.52041626,0.3891795,0.46253183,0.563574,0.13478047,0.0,0.5912133,0.4196992,0.0,0.1994738,0.28964287,0.0,0.28053778,0.42345756,0.3192831,0.26149806,0.0,0.1762152,0.2874002,0.17298679,0.35208878,0.36350843,0.38159102,0.3468864,0.385387,0.4223038,0.101694055,0.46327046,0.26445937,0.15663682,0.760051,0.50438154,0.42916492,0.47680926,0.0,0.35698047,0.5087857,0.49928376,0.09780227,0.44261736,0.49853495,0.34161198,0.34639207,0.51516324,0.0,0.19950387,0.20873384,0.44235772,0.24256356,0.2845469,0.43686402,0.49923536,0.45282447,0.36864752,0.10957061,0.5051255,0.5199378,0.13209392,0.031247683,0.45443788,0.3972334,0.0,0.6576863,0.5179462,0.5435946,0.0,0.3074859,0.13748813,0.47837612,0.09201434,0.46805257,0.0,0.5878892,0.0,0.5231675,0.58816063,0.0,0.0,0.5364457,0.41576657,0.34096852,0.38590264,0.0,0.50462,0.5164829,0.0,0.28883013,0.5740739,0.5332805,0.36729482,0.5170718,0.570662,0.40753976,0.39255047,0.44781446,0.12345444,0.46574295,0.36610803,0.25554135,0.0,0.0,0.2563778,0.19847056,0.3584376,0.44066107,0.38311687,0.19178091,0.15241271,0.43909433,0.53185403,0.42071775,0.7369723,0.39296857,0.36448926,0.039625127,0.48010975,0.12131587,0.40999544,0.43914002,0.56471574,0.0,0.24564983,0.0,0.7341428,0.2574557,0.2087105,0.48961645,0.5416265,0.35024092,0.33570993,0.0,0.33247846,0.23268844,0.13167253,0.40545055,0.0,0.20553999,0.21766433,0.36663103,0.4993529,0.58415914,0.37213495,0.33237004,0.23099387,0.30965215,0.06903337,0.2840261,0.0,0.31920573,0.3644037,0.32222298,0.61416334,0.10277078,0.3829237,0.10708233,0.18097538,0.40912136,0.38880023,0.39280492,0.36072803,0.21956223,0.0924519,0.25748137,0.22197847,0.4194225,0.5999273,0.4413644,0.6376726,0.25476697,0.55637413,0.27958238,0.41802976,0.0,0.47938955,0.03839241,0.33833954,0.20998928,0.0,0.25758946,0.0,0.42792675
brittanyrunsmov,0.4663908,0.011999506,0.27481914,0.3939023,0.32269058,0.1499034,0.2780545,0.48606843,0.3249015,0.41266736,0.3581218,0.324039,0.34364402,0.1306887,0.0,0.45937183,0.28036702,0.0,0.14266504,0.25470287,0.03574573,0.28179514,0.3268545,0.30990753,0.21085216,0.0,0.052259896,0.23456223,0.0,0.28367537,0.23568615,0.24485391,0.22168565,0.18475957,0.35198748,0.1574082,0.2536645,0.2734343,0.29570678,0.3661788,0.40553343,0.23262355,0.24785607,0.0,0.14858925,0.35650954,0.31792846,0.1404005,0.25831512,0.33862674,0.22483195,0.35278484,0.32239637,0.0,0.13173167,0.092891246,0.38351956,0.17968167,0.14069864,0.35380313,0.2838035,0.3380442,0.22626364,0.018163046,0.31986377,0.30424982,0.0,0.053045664,0.18811509,0.23909241,0.0,0.42643502,0.2710894,0.2712664,0.0,0.22861305,0.12303452,0.3498489,0.06272177,0.36849618,0.0,0.35020447,0.0,0.47158462,0.48760837,0.0,0.0,0.52775294,0.34548315,0.29908073,0.36008596,0.0,0.33816004,0.38442105,0.0,0.34457266,0.36082283,0.27179503,0.2525504,0.36644483,0.39171606,0.36833626,0.3802229,0.381289,0.14037046,0.28266817,0.22763252,0.27148688,0.0,0.0,0.18693802,0.2777806,0.24364208,0.2720261,0.29814604,0.3268243,0.19557005,0.3549552,0.40405643,0.07251797,0.47282618,0.24697874,0.3922028,0.15239738,0.33778685,0.04953681,0.3617944,0.24569061,0.32999563,0.0,0.121514216,0.0,0.43279105,0.109640025,0.0010592758,0.34664717,0.40649092,0.35608968,0.249938,0.0,0.13595638,0.1628643,0.08633167,0.27322426,0.030294854,0.054238196,0.23246439,0.2818221,0.3075408,0.3217506,0.10009257,0.2368822,0.073717706,0.21830747,0.0,0.24939446,0.0,0.23659441,0.1944897,0.2636936,0.37803677,0.22459045,0.24423859,0.1462942,0.0,0.24063827,0.312874,0.29009336,0.26158458,0.27808562,0.17914197,0.22425807,0.2569047,0.2532646,0.47600174,0.43761972,0.4358487,0.24093604,0.32899648,0.31420055,0.340719,0.0,0.42446083,0.08958326,0.16150919,0.04261247,0.0,0.15086284,0.0,0.31386337
captainmarvelofficial,0.52442765,0.022597266,0.39139652,0.4825237,0.34789413,0.3171666,0.41749132,0.49067727,0.47599638,0.33426166,0.39455307,0.5127722,0.45585674,0.23858882,0.0,0.41446516,0.27312183,0.0,0.21295473,0.30992767,0.14391366,0.46145678,0.44490167,0.41494858,0.16398995,0.0,0.07790936,0.5002956,0.0,0.3102743,0.43915537,0.32492265,0.19348158,0.3076817,0.3047812,0.071983635,0.3759902,0.2769598,0.2761133,0.60489523,0.4780159,0.3301134,0.4066109,0.0,0.35649064,0.46239957,0.4669834,0.15376584,0.278176,0.39162403,0.34408098,0.17213364,0.47820872,0.11267179,0.15409778,0.17341933,0.37776488,0.35778585,0.24733832,0.28781593,0.57096213,0.30396408,0.3277501,0.094071016,0.49691147,0.4302351,0.065879695,0.0,0.23666842,0.30130634,0.015438981,0.47006443,0.47532114,0.31223047,0.0,0.25818792,0.26429296,0.56125987,0.07151276,0.5018128,0.0,0.4615571,0.0,0.4872546,0.4514089,0.0,0.0,0.52737474,0.36602464,0.1957685,0.40774682,0.0,0.53483367,0.5229421,0.0,0.36244187,0.4003097,0.5523997,0.31450823,0.5310489,0.5135647,0.1624855,0.5800445,0.54663104,0.2751318,0.46914166,0.2448655,0.31052342,0.0,0.0,0.36467,0.292315,0.4315995,0.37030047,0.38837788,0.21034327,0.37303096,0.502957,0.664798,0.38069633,0.6612607,0.39182422,0.3714374,0.0,0.3047068,0.15591492,0.4913435,0.3980974,0.49045825,0.0,0.07990341,0.0,0.4478972,0.2965113,0.067076154,0.48116717,0.43400303,0.38920906,0.31492,0.0,0.16202568,0.16936702,0.3252183,0.2775825,0.022166379,0.23259732,0.3120289,0.4198532,0.3619403,0.6731108,0.16076565,0.24795529,0.2010215,0.37942195,0.0,0.38705713,0.0,0.09870534,0.2884743,0.333478,0.6349577,0.080672756,0.5193326,0.16471083,0.18665887,0.3345307,0.19849339,0.4179805,0.24797869,0.3553016,0.34844756,0.11813776,0.4022506,0.5774595,0.52594197,0.36228308,0.65496504,0.32737917,0.41249827,0.31980705,0.37787923,0.0,0.632344,0.19678493,0.32706138,0.33836663,0.0,0.22539237,0.0,0.6189138
captivestatemovie,0.48570117,0.0,0.5717038,0.527086,0.48321444,0.20538726,0.7073684,0.502887,0.4586033,0.5497752,0.206165,0.6421233,0.45066315,0.10562062,0.0,0.45773634,0.3967536,0.0,0.36561066,0.34410158,0.12420279,0.43848425,0.28973475,0.4865146,0.25851226,0.0,0.1318604,0.5641445,0.09536922,0.27813774,0.38209665,0.29750794,0.39113975,0.4300869,0.4883872,0.0949086,0.35683,0.52574754,0.28731528,0.7417102,0.35683912,0.6583057,0.46817216,0.0,0.29009473,0.5596358,0.70066386,0.3942313,0.5255701,0.32765552,0.45648724,0.5294545,0.4610277,0.0,0.10439193,0.29462352,0.48389313,0.3486835,0.34088734,0.386157,0.589619,0.6079417,0.49006248,0.13499136,0.3688719,0.4773245,0.10427826,0.0,0.3043275,0.38481262,0.104049824,0.5295716,0.5762337,0.648046,0.0,0.36478502,0.28224677,0.5762926,0.23333156,0.4487967,0.0,0.59653354,0.0,0.6399015,0.6775401,0.0,0.0,0.59472406,0.55634296,0.44675264,0.25328666,0.0,0.5272757,0.7763524,0.0,0.25203437,0.4241651,0.4478291,0.4765475,0.42840582,0.41047964,0.505444,0.5416482,0.3702991,0.27381656,0.38276178,0.45102978,0.6360012,0.0,0.0,0.27500513,0.118394986,0.5004563,0.42882034,0.50515306,0.43434334,0.39215723,0.4353535,0.81056994,0.26657778,0.4411728,0.47866324,0.4716371,0.15531972,0.3421853,0.21806827,0.42119363,0.31111968,0.34636134,0.0,0.32038778,0.0,0.5428418,0.2832863,0.0,0.46289697,0.53765553,0.55951244,0.5413441,0.0,0.34574485,0.14288874,0.25117382,0.6365914,0.051486164,0.39664268,0.23803583,0.4945424,0.65009236,0.53761613,0.32721454,0.3509256,0.1384417,0.36577225,0.0,0.24712636,0.0,0.38154444,0.3533522,0.41202042,0.61074305,0.3922996,0.4679752,0.33498675,0.0,0.5118013,0.46791512,0.553419,0.3382637,0.20982301,0.25702098,0.2266945,0.26036313,0.34705025,0.5416796,0.40406823,0.8176922,0.31224352,0.28098845,0.37775025,0.64309645,0.0,0.47768724,0.14572512,0.36268464,0.30922347,0.0,0.2462408,0.0,0.54798806
catsmovie,0.8816931,0.23914512,0.41807383,0.8385589,0.7311985,0.2112415,0.33758074,0.8126152,0.47832182,0.7408077,0.38302055,0.5507685,0.586206,0.3133934,0.0,0.60991544,0.5313502,0.0,0.1770107,0.26225886,0.0880276,0.35892612,0.5765985,0.4091921,0.123506814,0.0,0.0,0.487649,0.13067275,0.36226028,0.4881012,0.3689062,0.31440675,0.4535184,0.4319249,0.17163438,0.7067146,0.35688305,0.31823632,0.68501925,0.49304625,0.58448064,0.53205264,0.0,0.21750222,0.5214892,0.54914623,0.12470238,0.5819788,0.60807866,0.4076075,0.4350477,0.753959,0.0,0.22451897,0.25322658,0.4395352,0.46133408,0.5430318,0.8803636,0.7376894,0.6216868,0.31449956,0.31264442,0.6986976,0.73826087,0.0,0.08700995,0.1428785,0.48626736,0.4661937,0.8398827,0.5741214,0.8475503,0.0,0.16215545,0.20568012,0.6523932,0.039870877,0.83108616,0.0,0.7704851,0.0,0.96164405,0.64561504,0.0,0.0,0.5491852,0.33162776,0.47674358,0.632453,0.0,0.85966396,0.6337026,0.0,0.5533425,0.5213568,0.74093574,0.6517867,0.56704074,0.59774774,0.33236215,0.64552695,0.5074194,0.3802467,0.75497603,0.522495,0.39175397,0.0,0.0,0.038881786,0.15151428,0.28728682,0.5878852,0.51910305,0.52239144,0.18298173,0.2613981,0.97387624,0.42887756,0.8496097,0.42639875,0.58908796,0.22868131,0.6383034,0.16548991,0.5888339,0.60990953,0.44084132,0.0,0.06413355,0.0,0.7428451,0.27163637,0.096751586,0.77350044,0.6934914,0.69030327,0.47813624,0.0,0.28407568,0.23381509,0.16221212,0.56159633,0.04227325,0.24349749,0.56303877,0.5008451,0.41728896,0.76472384,0.19929054,0.6713847,0.29262087,0.5004378,0.024683284,0.39424098,0.0,0.5692237,0.6973264,0.25715917,0.7162922,0.21529758,0.27536145,0.15725312,0.40877905,0.28089896,0.5912197,0.6229948,0.35721594,0.55647445,0.58965856,0.49727547,0.56488943,0.44892794,0.64289963,0.5946919,0.6853325,0.35175547,0.6452451,0.22656834,0.42715713,0.0,0.7573072,0.0,0.56792915,0.45492056,0.0,0.43342957,0.123237126,0.70133054
charliesangels,1.088602,0.12500447,0.52372015,1.1624889,0.5493624,0.5349067,0.79263544,1.0662147,0.8938922,0.90138495,0.43367913,1.059425,0.6273845,0.0,0.0,1.0470448,0.6090724,0.0,0.2785509,0.4928386,0.048280854,0.45180154,0.53135943,0.7096505,0.37373975,0.0,0.38738036,0.6398569,0.1490596,0.6801798,0.57454324,0.4036485,0.7620225,0.4325881,0.5153896,0.0,0.87350035,0.5098702,0.611987,1.0760094,0.8128376,0.8337653,0.7291086,0.0,0.5606216,0.926234,0.8778611,0.19437455,0.70738643,0.8364649,0.66213506,0.52361184,0.75763685,0.024991205,0.39020762,0.31930614,0.76241326,0.44147596,0.68896353,0.59044707,1.0332775,0.8386187,0.26723415,0.33211517,1.0294454,0.7525562,0.072602056,0.023719542,0.50628114,0.43753746,0.116663605,1.2856652,0.67490906,0.7022611,0.072899215,0.3632326,0.21358058,0.5328165,0.35943282,1.1155341,0.0,0.9870603,0.0,0.76289976,0.9759106,0.0,0.0,0.814573,0.9854775,0.6427419,0.7379674,0.0,0.74925095,1.0549463,0.0,0.6729933,1.1055497,0.7795445,0.7608137,0.7474545,0.6833811,0.7073368,0.56322837,0.85043806,0.3507597,0.7694661,0.65581983,0.33934185,0.0,0.0,0.44997546,0.5140497,0.716496,0.75324214,0.7340783,0.47656572,0.39245433,0.7411438,0.649668,0.4467052,1.2419934,0.65885687,0.44920754,0.011807484,0.8936782,0.31221914,0.69835305,0.7931446,0.71480244,0.0,0.088142514,0.0,0.9438992,0.78627056,0.08327951,0.8623599,0.545686,0.9885644,0.47362792,0.0,0.22007711,0.31101936,0.55211,0.7075296,0.0,0.37232935,0.5631353,0.6696211,0.8375455,1.074374,0.3153881,0.39871198,0.5910111,0.33658406,0.11472857,0.38121438,0.0,0.36335585,0.5469178,0.7770597,1.1534431,0.32589042,0.70931035,0.2796671,0.15336315,0.5212416,0.3940232,0.8678858,0.48718432,0.61405015,0.39888704,0.625351,0.25294098,0.64851034,1.001366,0.70554364,0.9104435,0.4914297,0.7249331,0.46321,0.7514651,0.0,0.5340791,0.08242821,0.63182634,0.43317232,0.0,0.63832045,0.0,0.94084597
childsplaymovie,1.2369022,0.0,0.78234655,1.1086822,0.47760928,0.5774223,1.0566727,1.0169545,0.81750757,0.971177,0.82892233,1.2330081,0.584738,0.4276493,0.0,1.0935413,0.63044864,0.0,0.45323896,0.90062165,0.5725319,0.9134596,1.0400031,0.83488464,0.5586738,0.0,0.17473812,0.1503754,0.07654859,0.8074339,0.4643648,0.42782158,0.82719344,0.5158158,0.45836484,0.60924226,0.91176933,0.74441576,0.96132857,1.2845179,0.6439215,0.61047095,1.1046474,0.0,0.95151675,1.0302341,1.2263207,0.5489494,1.0894011,0.7432792,0.6392469,0.8299667,0.9616249,0.030543186,0.61554104,0.21304595,0.54377913,0.6220669,0.33890253,0.8873572,1.0469657,1.0668722,0.4997602,0.27950954,0.7329704,1.020153,0.0,0.0,0.9400204,0.9819095,0.0,1.3605841,0.948885,0.906869,0.0,0.5733048,0.24400844,0.99243885,0.047832508,1.3240724,0.0,1.2679948,0.0,1.3055894,1.3731449,0.0,0.0,1.3064709,0.5575747,0.8159073,1.1917771,0.0,1.1619552,1.4272599,0.0,0.71850497,0.88064086,1.1197227,0.7577449,0.81374365,0.91516364,1.1518048,1.1541244,1.0628088,0.102485135,0.77134997,1.0426024,0.7308521,0.0,0.0,0.6693089,0.27841318,1.3885463,0.52698934,0.7824223,1.0217662,0.65009457,1.2519431,1.3233917,0.5741767,1.2208854,0.47541568,1.0219259,0.28063712,0.50628215,0.6680217,0.6103562,0.6499577,1.332414,0.0,0.117154196,0.0,0.97748137,0.48336598,0.05520652,0.79531634,1.3382294,0.8134456,0.65557665,0.0,0.67997605,0.6169052,0.047433846,0.81201386,0.07068386,0.2799675,0.4675091,1.1566962,0.8522112,0.8312686,0.585648,1.0240003,0.24827461,0.60312104,0.0,0.45987642,0.0,0.6113782,0.6310786,0.62377805,1.1625324,0.27754682,0.72520834,0.4999993,0.15126818,0.5875138,0.7686494,0.73148596,0.84185463,0.41418824,0.46792775,0.24241114,0.8115018,0.7801202,1.3524693,1.1679953,0.83372176,0.68206733,0.618912,0.79907423,0.8959515,0.0,1.2422177,0.20229767,0.43723324,0.45524892,0.0,0.5587848,0.02572005,0.84681916
clarathefilm,1.4608154,0.07563072,0.65565956,1.0532584,0.31859544,0.6040137,0.7533915,1.1779321,1.2915248,1.0099542,0.6779682,1.0904102,0.84707564,0.0,0.0,1.0552913,0.5093391,0.0,0.73285186,0.8329545,0.23630406,0.49476492,1.013443,1.0425967,0.39874548,0.0,0.35607916,0.8822894,0.2764272,0.9232177,0.8211718,0.9317886,0.14568283,0.30746114,0.22694436,0.68767965,0.9612755,0.74823415,0.54439795,1.087062,0.9955165,0.52220976,1.2240651,0.0,0.5942408,1.128465,0.7945461,0.2439236,1.0555733,0.6475754,0.48419952,0.6880848,1.3388662,0.06492816,0.18701817,0.0,0.2799258,0.60786813,0.6269773,0.6444244,0.7087677,0.869868,0.39516634,0.019908912,1.048094,0.49360672,0.0,0.0,0.6573675,0.7954615,0.0,1.3000592,0.79555225,0.74986565,0.0,0.9255265,0.33341515,1.6639948,0.15513806,1.0444369,0.0,1.3010705,0.006082436,1.577273,1.4985049,0.0,0.0,1.6407447,0.40381473,0.58797085,0.909678,0.0,0.8441827,1.2131308,0.0,0.73363,0.6320501,1.0084131,0.4524234,0.74811435,0.9246782,0.76916426,1.0727668,0.87773263,0.5090621,0.776793,0.9388505,1.0645022,0.0,0.0,0.79633117,0.36510038,1.2201056,0.7817887,0.95969975,1.0028574,0.66457635,1.2332971,1.2745309,0.474576,1.4763381,0.42985016,1.1141126,0.23264918,0.9908874,0.36760196,0.43126473,0.83925563,0.9587905,0.0,0.30087605,0.0,1.1370798,0.0046525914,0.05752803,0.65270776,1.2114699,1.1297809,0.80920565,0.0,0.3487121,0.36248952,0.053238533,1.0310479,0.22507691,0.3813595,0.37744367,0.9248576,1.1690372,0.98182845,0.1217896,0.88843155,0.09646406,0.5553198,0.0,0.43222222,0.0,0.39054587,0.49092785,0.32795933,1.4647458,0.35937715,0.3795514,0.2806598,0.0,0.47300783,0.93677545,1.1929723,0.6544372,0.5067249,0.48433167,0.44924468,0.9811991,0.9062492,1.5100342,1.1103598,1.1142038,0.50193894,0.48409575,0.7671087,0.82188255,0.0,0.7353904,0.055351518,0.24047829,0.6339269,0.0,0.21654123,0.0,0.81905496
coldpursuitmovie,0.3540636,0.0,0.12650546,0.3212794,0.2010817,0.14400418,0.25004303,0.3860566,0.35390976,0.33751443,0.20296206,0.35205218,0.28988692,0.041616865,0.0,0.344758,0.14862181,0.0,0.098980054,0.21695349,0.0005536126,0.19895713,0.19974393,0.25143716,0.15529755,0.0,0.08093778,0.22746137,0.06994643,0.2247226,0.259802,0.16631491,0.16699065,0.22386436,0.24722329,0.049548395,0.1914961,0.21262187,0.1904581,0.3705094,0.2839714,0.25183007,0.24936712,0.0,0.22662662,0.27209187,0.26085186,0.12482321,0.29483694,0.26178813,0.20593448,0.27008918,0.28134584,0.008594778,0.0,0.13057119,0.27213258,0.110955805,0.08086633,0.22277994,0.30606958,0.33105993,0.32302046,0.06358017,0.28442678,0.18830575,0.07627966,0.0,0.057859242,0.17115669,0.039798293,0.40352258,0.25101686,0.3213217,0.0,0.17604747,0.08327372,0.32061931,0.10921037,0.33306772,0.0,0.30238903,0.0044963243,0.26953256,0.35966045,0.0,0.0,0.33423287,0.21524127,0.24762656,0.2256515,0.0,0.3482119,0.35864568,0.0,0.24142975,0.22277856,0.24806425,0.18853381,0.26280722,0.3463458,0.19723633,0.3259098,0.27814394,0.08031444,0.29708713,0.19997075,0.23541388,0.0,0.0,0.17980158,0.09909016,0.27850604,0.2353777,0.2634624,0.2009842,0.17948076,0.24528392,0.35949686,0.18387893,0.39027277,0.19220357,0.28829226,0.0589561,0.2951951,0.07502003,0.21998529,0.1636552,0.2465827,0.0,0.12568079,0.0,0.21459498,0.15961571,0.030500885,0.2843683,0.31497678,0.3235249,0.20070605,0.0,0.10638603,0.11066395,0.17921682,0.23974456,0.03065728,0.15945299,0.13127649,0.29059386,0.24142584,0.3191537,0.15410602,0.25856116,0.04197726,0.18312958,0.0,0.1576476,0.0,0.12954985,0.24675621,0.1669606,0.24640773,0.10847739,0.30080262,0.067813054,0.17037766,0.26513335,0.1875948,0.2418415,0.17398836,0.176884,0.12676011,0.17199609,0.14214756,0.18704148,0.22759017,0.251581,0.3192171,0.2740549,0.2966542,0.24015445,0.23807402,0.0,0.2729792,0.054955192,0.12555629,0.11321514,0.0,0.1317156,0.0,0.2552917
