movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.17495964,0.0,0.45514217,0.0,0.2687264,0.15312938,0.2738232,0.2852043,0.0,0.28129596,0.29675922,0.24531633,0.27368718,0.14423546,0.10253531,0.39272594,0.17145781,0.25712618,0.0,0.24539933,0.09180957,0.26822892,0.0,0.29354444,0.116345026,0.08167244,0.26169488,0.0,0.3461214,0.0,0.3348123,0.2054973,0.0,0.33720323,0.27913883,0.0,0.10315104,0.071488515,0.29848385,0.14670087,0.42380622,0.26240018,0.0,0.26847252,0.3230347,0.09303184,0.32620454,0.0,0.27348077,0.18812159,0.003612496,0.39268377,0.3281718,0.13920544,0.14393176,0.19321388,0.2061369,0.23315996,0.05054336,0.37216768,0.28236893,0.0,0.27770254,0.0,0.28472397,0.004246775,0.29535764,0.0,0.2180283,0.3308327,0.2797641,0.0,0.28677437,0.0,0.3525746,0.4619784,0.25073132,0.2534568,0.0,0.292162,0.0,0.24305356,0.0,0.0,0.22510947,0.2118581,0.0,0.37373725,0.27291545,0.23918483,0.0,0.29864734,0.3942,0.0,0.13538447,0.29085642,0.2879237,0.18410268,0.3050331,0.21697456,0.34394607,0.0,0.029785406,0.2027502,0.3496185,0.014277303,0.16287729,0.23889995,0.026468545,0.06679709,0.43155885,0.36818045,0.46384513,0.19275866,0.21160562,0.51257706,0.12872489,0.0,0.0,0.27949372,0.2551996,0.2076599,0.5438704,0.3265932,0.35347426,0.23310368,0.13887064,0.21753953,0.24744871,0.26417688,0.07939311,0.41352797,0.3717324,0.04870224,0.2763065,0.35908973,0.4106601,0.355945,0.0,0.14117922,0.22957009,0.30838627,0.00046760263,0.0,0.09372923,0.22528489,0.2219773,0.06796367,0.3897596,0.22488676,0.17334212,0.34225464,0.074085504,0.26158777,0.37703514,0.2819484,0.0,0.37258676,0.22012725,0.0,0.0,0.15175109,0.2574816,0.0,0.12963001,0.24714042,0.25263,0.02081761,0.23011501,0.32433152,0.3096415,0.364902,0.0,0.45090392,0.40109766,0.39004987,0.16272125,0.3869999,0.43065047,0.06456734,0.37999576,0.09324019,0.29036647,0.2593127,0.3053648,0.11289574,0.10856838,0.30440402,0.044726893,0.3113206,0.053236272,0.27262938,0.43179834,0.42048767,0.22922733,0.1421048,0.35259223,0.3150755,0.19305438,0.2311101,0.0,0.19057444,0.0,0.0,0.18074265,0.23102088,0.0,0.3015425,0.19506122,0.31033593,0.0,0.0,0.47788662,0.20273194,0.27596045,0.3455019,0.23039393,0.31233788,0.237391,0.30362976
47metersdown,0.5295458,0.0,0.6223266,0.0,0.44728747,0.4672102,0.24677098,0.25812837,0.0,0.4283859,0.4822325,0.42340246,0.6114457,0.34290132,0.394218,0.5241286,0.27881092,0.33480033,0.0,0.4632831,0.21919806,0.37193573,0.0,0.41854054,0.10964031,0.3093534,0.37136936,0.0,0.37192616,0.0,0.47468486,0.3039869,0.025754534,0.2249915,0.36245817,0.0,0.28501767,0.08702077,0.48124558,0.2653501,0.5320128,0.5494711,0.0,0.36287868,0.2768965,0.13005202,0.52195996,0.0055978703,0.5627454,0.13614506,0.0,0.51238304,0.4549976,0.32201982,0.117125385,0.33897778,0.43924776,0.44336066,0.06904429,0.37271276,0.43171996,0.0,0.45598617,0.0,0.46726465,0.31945682,0.49046654,0.06280311,0.34721062,0.44276455,0.3771339,0.0,0.59603834,0.0,0.25224474,0.59317523,0.16976112,0.4579338,0.0,0.5444258,0.0,0.35373864,0.0,0.0,0.38707957,0.22806889,0.0,0.28137645,0.27342367,0.3862307,0.0,0.37503496,0.4732021,0.14621101,0.014501516,0.4926139,0.41989002,0.54204226,0.36618295,0.08599404,0.5574315,0.0,0.034091413,0.30901888,0.39893338,0.2762249,0.35116807,0.23653248,0.023957431,0.0,0.48170894,0.69070315,0.5586521,0.13957293,0.3553813,0.54962134,0.29840636,0.0,0.0,0.41909668,0.42133993,0.23383313,0.64947385,0.26070097,0.4283401,0.5469632,0.18185422,0.35928658,0.2712222,0.4653447,0.0,0.48840854,0.31943232,0.0,0.29813126,0.57981855,0.5669228,0.4590229,0.0,0.3496059,0.25201085,0.4481419,0.0,0.10907415,0.19436193,0.41362384,0.1999729,0.0,0.58968616,0.18624432,0.22270331,0.5430835,0.0,0.29014263,0.4832265,0.43014878,0.0,0.19748971,0.19323874,0.0,0.04799617,0.17927189,0.41199875,0.0,0.16718456,0.15767618,0.28917152,0.0,0.2757481,0.40306973,0.3607809,0.38242713,0.0,0.47586536,0.8354909,0.5582522,0.3806665,0.58779407,0.5062269,0.0,0.6025407,0.13106443,0.59288615,0.64662844,0.23584951,0.34903556,0.26760682,0.4381156,0.15644708,0.2745092,0.0,0.42149287,0.66796726,0.4864355,0.67476624,0.30233824,0.5873865,0.47495696,0.37670836,0.41240704,0.0,0.17857397,0.0,0.0,0.16782045,0.29954058,0.0,0.40720436,0.018852694,0.46295884,0.0,0.07269767,0.55780846,0.4103073,0.3056336,0.52520186,0.29409248,0.5075236,0.40324432,0.22308475
abeautifuldaymovie,0.3058586,0.034241,0.3746627,0.0,0.34491393,0.11929926,0.33122873,0.27107465,0.0,0.29243124,0.29404196,0.31602398,0.2590241,0.111116976,0.13434635,0.3956088,0.17915368,0.28577563,0.0,0.23701224,0.21551365,0.2912532,0.0,0.29814997,0.23544352,0.0,0.2532354,0.0,0.37198702,0.0,0.23337594,0.30126038,0.0,0.30743918,0.3067837,0.0,0.108302206,0.02710732,0.19526376,0.22183439,0.43819067,0.2190788,0.0,0.34366792,0.28085715,0.10355872,0.41281313,0.0,0.31274486,0.1690502,0.0010363348,0.2834652,0.4507381,0.24561268,0.072240666,0.21333307,0.23988762,0.2384758,0.008499194,0.32983908,0.29623958,0.0,0.21049403,0.0,0.32268938,0.17691684,0.3534433,0.0,0.20910503,0.319195,0.21210289,0.0,0.34151465,0.0,0.2639912,0.3182983,0.21161756,0.28928873,0.0,0.23905545,0.0,0.31599614,0.0,0.0,0.075472906,0.17606151,0.0,0.23195468,0.37430254,0.2988996,0.0,0.24489923,0.31166026,0.10787329,0.057554174,0.23367214,0.28791565,0.25619575,0.32369357,0.19324526,0.30933365,0.0,0.043794785,0.172705,0.33714515,0.1162519,0.015577465,0.17162654,0.0,0.12722343,0.47915697,0.4649679,0.48851314,0.072347194,0.254878,0.41953725,0.104252264,0.0,0.0,0.29569668,0.2976073,0.16236472,0.4515214,0.31993538,0.3239929,0.23560545,0.038469903,0.18154033,0.12798426,0.23531839,0.04373943,0.42842063,0.24863464,0.010531509,0.35730085,0.36508602,0.2705203,0.3844261,0.0,0.3295933,0.22822092,0.4218745,0.041973434,0.0013706251,0.15378132,0.2622737,0.13750055,0.06481817,0.42282468,0.13098784,0.24882188,0.31280962,0.15410101,0.2602559,0.4170906,0.23450021,0.0,0.27040374,0.14123707,0.0,0.0,0.08979148,0.28569263,0.0,0.051773492,0.26207727,0.32221717,0.0,0.2468934,0.26621303,0.23193961,0.35738486,0.0,0.28846735,0.46656173,0.37416485,0.19566146,0.4635905,0.45146936,0.0532559,0.39610076,0.08731333,0.3363774,0.34582093,0.19408485,0.18149996,0.23251216,0.2820185,0.14352955,0.2806183,0.0,0.3367896,0.44556224,0.31920272,0.3307573,0.30195034,0.2539623,0.30766812,0.20272689,0.31837457,0.0,0.09221041,0.0,0.0,0.095368244,0.3470028,0.0,0.32641226,0.026503667,0.27999824,0.0,0.01910267,0.43286422,0.18005691,0.24853954,0.4068387,0.23869379,0.3553279,0.20058861,0.08672109
abominablemovie,0.6269587,0.16645834,0.69935715,0.0,0.5043142,0.39617866,0.42428702,0.46394932,0.0,0.5110156,0.70594937,0.49992314,0.5380845,0.41806862,0.19365022,0.6360107,0.27509063,0.3384817,0.0,0.331998,0.41289064,0.48265696,0.0,0.64856577,0.046808586,0.0858904,0.245311,0.0,0.46130666,0.0,0.5838625,0.5838156,0.07985077,0.30173203,0.38263148,0.0,0.26289302,0.0,0.6164834,0.44797418,0.73437077,0.67368674,0.0,0.3124863,0.40429622,0.28430337,0.6306234,0.0,0.66777664,0.13575019,0.028513135,0.5181209,0.47789165,0.3621819,0.40714815,0.2841809,0.5507431,0.38014525,0.20643881,0.39586484,0.75620496,0.0,0.44850215,0.0,0.7203371,0.1845341,0.57118213,0.0,0.53184867,0.22248119,0.33253917,0.0,0.7307603,0.0,0.43618098,0.46099016,0.23675925,0.55631906,0.0,0.7540096,0.0,0.37953365,0.0,0.0,0.28632355,0.4735677,0.0,0.19236493,0.4665319,0.4402605,0.0,0.49431738,0.3904414,0.11465954,0.24566214,0.5451627,0.38118413,0.55959576,0.55380565,0.08384091,0.63206863,0.0,0.0,0.38885805,0.5945331,0.18454067,0.1897611,0.0,0.0,0.14015701,0.7573224,0.6336223,0.63500446,0.25512004,0.3214275,0.6586195,0.28198993,0.023080563,0.0,0.49747175,0.5195049,0.026425913,0.6028948,0.4977939,0.32566154,0.489261,0.3733888,0.32297593,0.16126584,0.46557394,0.0071073826,0.53248596,0.6256403,0.0,0.37003714,0.42810267,0.7225957,0.69223344,0.0,0.4329527,0.55184174,0.65903914,0.0,0.0,0.20385182,0.4809552,0.23697346,0.008421281,0.46694043,0.0,0.571846,0.6809993,0.40363145,0.26668265,0.9352995,0.47372788,0.0,0.76027995,0.38041374,0.0,0.0,0.35621172,0.3681832,0.0,0.13176113,0.35920244,0.37483612,0.0,0.65244275,0.4970678,0.38756627,0.28945276,0.0,0.84236383,0.74992436,0.5446225,0.40228528,0.73617226,0.5181683,0.056890067,0.4072689,0.25616914,0.626764,0.815988,0.38207135,0.21344835,0.07822988,0.62193614,0.378886,0.30604616,0.0,0.44305038,0.75023043,0.55065775,0.48452845,0.30009973,0.50251156,0.6534571,0.4661009,0.4784567,0.0,0.27762905,0.0,0.0,0.117025815,0.24668184,0.0,0.7580512,0.07495807,0.43229944,0.0,0.35347146,0.78312314,0.32765853,0.29965216,0.8429698,0.3038425,0.4453494,0.2254279,0.27626744
adastramovie,0.2895139,0.028368844,0.52067995,0.0,0.3016242,0.22235014,0.14174278,0.29006502,0.0,0.31310552,0.31048948,0.36726207,0.29533496,0.23363458,0.22783014,0.436672,0.19998355,0.24710712,0.0,0.30041757,0.19803697,0.23968557,0.0,0.37461823,0.3582568,0.0,0.24024798,0.0,0.3303369,0.0,0.3268682,0.22872818,0.0,0.2659672,0.2242991,0.0,0.27373296,0.072806045,0.2740069,0.14027606,0.39638484,0.43096274,0.0,0.23918086,0.28867882,0.20063868,0.3753359,0.0,0.30191535,0.2903811,0.00092558376,0.23370375,0.46131772,0.24807173,0.2307012,0.2214321,0.27855447,0.20763215,0.0024306416,0.24045634,0.38929293,0.0,0.1558897,0.0,0.25579944,0.11401592,0.32903078,0.0,0.14438877,0.3433313,0.31087923,0.0,0.38106334,0.0,0.35988185,0.32739946,0.2344265,0.32064784,0.0,0.3550748,0.0,0.3106221,0.0,0.0,0.01896858,0.20120504,0.0,0.17158827,0.29428712,0.2645433,0.0,0.27577952,0.29139498,0.09709425,0.19036442,0.30598056,0.23011626,0.323237,0.3370406,0.0,0.424176,0.0,0.020658396,0.19923109,0.27176967,0.079735816,0.120271154,0.19003837,0.0,0.1830751,0.33942926,0.38845354,0.42529064,0.09431884,0.31706423,0.41317326,0.16031568,0.0,0.0,0.3849514,0.42687243,0.16164756,0.43485346,0.25756842,0.24583292,0.29860842,0.16694741,0.16377033,0.22414152,0.33116263,0.0,0.34552985,0.35209173,0.0,0.28679833,0.2791458,0.31775892,0.45669514,0.0,0.3301429,0.2533866,0.31291202,0.030671189,0.0,0.044236083,0.29696503,0.23722547,0.0,0.37666318,0.06845172,0.21335553,0.40532798,0.1267145,0.1959942,0.24416457,0.2459755,0.0,0.32038817,0.16292997,0.0,0.0,0.022906514,0.19219206,0.0,0.10982028,0.28195256,0.26300246,0.0,0.35757044,0.274432,0.2908481,0.38829067,0.0,0.35934022,0.523511,0.44953442,0.16301027,0.42909968,0.44331247,0.03623343,0.4435423,0.19769992,0.32682788,0.32659152,0.17101878,0.23706807,0.1270805,0.42290527,0.19294108,0.28194508,0.0,0.34846637,0.35810184,0.45563576,0.27730092,0.21935892,0.3604392,0.344812,0.32273018,0.31240463,0.0,0.11473167,0.0,0.0,0.061136916,0.25863695,0.0,0.2595951,0.09995102,0.28325394,0.0,0.0495611,0.40206543,0.19840044,0.29075447,0.4465078,0.11405893,0.3919249,0.30425024,0.28670025
adogsjourneymovie,0.75104874,0.00074604526,0.9629551,0.0,0.66996527,0.8042907,0.74061584,0.7898376,0.0,0.55450624,0.9087469,0.70045125,0.7073686,0.8393438,0.34015453,1.1465844,0.49099365,0.52993685,0.0,0.4453279,0.63812715,0.6570239,0.0,0.893684,0.2840318,0.08347587,0.33378986,0.0,0.7559812,0.0,0.6183182,0.66831994,0.0,0.95755327,0.4970031,0.0,0.39705858,0.2042503,0.84158856,0.23405069,0.9818695,0.7363399,0.0,0.46310577,0.5668989,0.3606758,0.581981,0.07279479,0.5347916,0.11432423,0.0,1.0761725,0.777601,0.6902501,0.23806472,0.5883507,0.78655,0.11146882,0.106505364,0.97552174,0.5630645,0.0,0.35570887,0.0,0.5113526,0.17942478,0.55245066,0.0,0.41718808,0.7134401,0.43297508,0.0,0.99975604,0.016828783,1.0216498,0.6751654,0.40624544,0.69300085,0.0,0.8539003,0.0,0.43843275,0.0,0.0,0.3659747,0.3870728,0.0,0.41880068,0.53775805,0.54908276,0.0,0.4281894,0.8248747,0.0,0.43788815,0.70852214,0.5346836,0.5082318,0.94219595,0.28923866,0.8777206,0.0,0.0,0.4162929,0.7118302,0.14631882,0.3278857,0.28822228,0.09588463,0.32171568,1.1753575,0.6721028,1.2213846,0.3941433,0.5316241,1.0995806,0.19757734,0.0,0.0,0.7286524,0.38225543,0.2600427,0.9898441,0.71008426,0.48380208,0.82813954,0.3046469,0.33488956,0.32090577,0.9761091,0.0,0.8811493,1.1205821,0.0,0.82308054,0.84199345,1.0652946,0.8520253,0.0,0.73525923,0.73598266,0.81803787,0.0,0.0,0.053173326,1.0022892,0.65287954,0.0,0.72156155,0.33821964,0.87311625,0.81040496,0.105618805,0.4328576,0.8389584,0.80043054,0.0,0.8658895,0.30029142,0.0,0.0,0.17998287,0.4508616,0.0,0.52428764,0.433999,0.6806125,0.0,0.8621898,0.68653554,0.7420452,0.2831132,0.0,0.7918617,1.1408944,0.8909102,0.43542677,1.0178562,1.088792,0.09362954,0.9442758,0.35354093,0.9257999,1.0702058,0.71435755,0.16519965,0.0,0.595249,0.26231453,0.6621102,0.0,0.85603666,0.9321348,0.8501798,0.6168619,0.53755856,0.6801021,0.88211125,0.86417055,0.34550646,0.0,0.34068352,0.0,0.0,0.30015934,0.4751888,0.0,0.83480746,0.3130961,0.721752,0.0,0.26884317,1.1498411,0.5840373,0.726913,1.1897604,0.35098433,0.9259052,0.5172376,0.5431117
aftermathmovie,0.3276763,0.0,0.33503532,0.0,0.26314545,0.21113199,0.27684456,0.23588352,0.0,0.15396933,0.19246158,0.24198633,0.26766706,0.2638477,0.12378673,0.32661647,0.14927767,0.1759427,0.0,0.23117912,0.14642832,0.17604078,0.0,0.16929206,0.118026786,0.049397286,0.19741686,0.0,0.2701764,0.0,0.20022726,0.17911062,0.0,0.2502601,0.19860396,0.0,0.05289182,0.036775477,0.20846708,0.18414429,0.25531325,0.21693803,0.0,0.24463198,0.21375939,0.13010587,0.24474311,0.0,0.17303826,0.15225434,0.0,0.20957977,0.30036706,0.1887395,0.10952253,0.21149996,0.27819136,0.1374367,0.085754484,0.21064866,0.2894189,0.0,0.09157501,0.0,0.2624347,0.047150306,0.24525295,0.015986621,0.18495876,0.27397698,0.21540004,0.0,0.29720762,0.0,0.24785323,0.2999396,0.11192817,0.17462808,0.0,0.2831026,0.0,0.29693505,0.0,0.0,0.18772967,0.101073116,0.0,0.2207997,0.27962723,0.19552825,0.0,0.24173015,0.22970524,0.06698968,0.13008977,0.25779492,0.18581401,0.27326763,0.2641529,0.11449973,0.27994615,0.0,0.06655049,0.102623366,0.30427688,0.10310421,0.085146494,0.2650396,0.038578346,0.016385682,0.35288388,0.29315248,0.36163536,0.07431242,0.23799708,0.25093687,0.1492818,0.0,0.0,0.25098097,0.2532845,0.11991699,0.387473,0.23403129,0.1995967,0.26619804,0.0,0.18810783,0.18693434,0.21938175,0.0,0.2162162,0.32134718,0.0,0.25129727,0.27014753,0.20504148,0.2820279,0.0,0.16966009,0.18512827,0.17134921,0.0,0.05141328,0.08436438,0.28616393,0.17867783,0.016445782,0.2977289,0.07441628,0.21760282,0.2797743,0.08933568,0.13022889,0.3630897,0.24118488,0.0,0.3586233,0.18676579,0.0,0.0,0.14017852,0.24602048,0.0,0.12967782,0.20059568,0.26488474,0.0,0.20168905,0.28740287,0.25112778,0.19233033,0.0,0.31711972,0.36530614,0.40766215,0.100756936,0.3398133,0.33510938,0.0,0.3059767,0.04632378,0.30925447,0.2871552,0.1283737,0.16703315,0.16235591,0.25317204,0.11677803,0.2513282,0.0,0.15273364,0.30621812,0.2692628,0.22319426,0.18332677,0.22023244,0.23904541,0.2012625,0.15039724,0.0,0.08371011,0.0,0.0,0.002677814,0.23227231,0.0,0.2598036,0.058050476,0.15971735,0.0,0.042558208,0.33049965,0.15983337,0.2180583,0.30792314,0.19401659,0.32036844,0.25107545,0.16898438
aftermovie,0.29126108,0.0,0.39302784,0.0,0.34420687,0.1830364,0.22651233,0.19966288,0.0,0.18938182,0.40085122,0.2534738,0.30769098,0.12100254,0.20512341,0.35303852,0.24802908,0.33442658,0.0,0.13353679,0.27198434,0.3255341,0.0,0.22215843,0.1826836,0.06026812,0.1806021,0.0,0.34739152,0.0,0.36357585,0.31491882,0.0,0.3595481,0.32961747,0.0,0.114310026,0.08070463,0.33906227,0.10962178,0.46309465,0.34354463,0.0,0.31530678,0.37100554,0.11139722,0.3907122,0.029395714,0.2734263,0.18719363,0.022497324,0.39622748,0.25482553,0.19793671,0.11899597,0.32312167,0.3612397,0.19538781,0.023843411,0.36309698,0.28910616,0.0,0.23130944,0.0,0.28020936,0.07472581,0.29106933,0.0,0.21369435,0.36056986,0.2968546,0.0,0.3831508,0.0,0.26216775,0.46785513,0.18366936,0.24907188,0.0,0.23126954,0.0,0.32898754,0.0,0.0,0.13953836,0.3573488,0.0,0.2113177,0.43507335,0.27405894,0.0,0.2588252,0.29872558,0.019944506,0.056838304,0.2305676,0.19381705,0.19009478,0.4616316,0.045920957,0.34268442,0.0,0.050952554,0.07670329,0.36220405,0.046289846,0.106957115,0.16855241,0.0,0.06513736,0.52202487,0.44337934,0.44125822,0.14789331,0.16179489,0.53916717,0.29014903,0.0,0.0,0.25474355,0.39485782,0.17529684,0.39307964,0.36086637,0.21934229,0.3232132,0.1671783,0.1872086,0.19830798,0.28775898,0.006546965,0.351808,0.37019986,0.0,0.30700234,0.3323966,0.3694666,0.44755393,0.0,0.2060457,0.34066644,0.29935017,0.050484225,0.011604071,0.06572359,0.34962228,0.18167928,0.0,0.41146258,0.17221405,0.29590556,0.3198805,0.09135766,0.25070417,0.36935782,0.22255652,0.0,0.42806944,0.17712949,0.0,0.0,0.1551864,0.15784429,0.0,0.19182815,0.22377096,0.26842406,0.06647648,0.24938686,0.38400942,0.3119147,0.25312737,0.0,0.3774255,0.433435,0.36398655,0.1745967,0.46025556,0.48073512,0.24233168,0.31043017,0.13091125,0.31321207,0.27018967,0.1918878,0.13416222,0.13014661,0.23207337,0.15302055,0.26764688,0.0,0.31913918,0.4677386,0.41188577,0.37030363,0.114189856,0.30031255,0.32014284,0.3396092,0.25842413,0.0,0.21379724,0.0,0.0,0.10562699,0.19608416,0.0,0.30748284,0.18416432,0.2420584,0.0,0.09960313,0.45276347,0.2286541,0.2789765,0.42509925,0.31904477,0.36921677,0.2571483,0.15147789
ahiddenlifefilm,0.13176377,0.0064553204,0.16804644,0.0,0.1170765,0.085538924,0.11421476,0.09594689,0.0,0.10654604,0.11677171,0.118933365,0.1253075,0.08873965,0.07391136,0.1573866,0.07982205,0.09857741,0.0,0.08025392,0.086003765,0.10975818,0.0,0.13621932,0.06910349,0.03743953,0.07172779,0.0,0.12867314,0.0,0.13038069,0.092269376,0.0075287237,0.11839121,0.106564045,0.0,0.07748404,0.029568657,0.10996258,0.07017596,0.15167847,0.115123674,0.0,0.08925913,0.1100197,0.06788867,0.13185656,0.0,0.10983115,0.07588311,0.0,0.13448186,0.15031669,0.0797949,0.050514817,0.103279926,0.12353623,0.08385015,0.020347055,0.13280709,0.12287563,0.0,0.06872084,0.0,0.11530415,0.040667444,0.12517199,0.0,0.07710387,0.13400738,0.1016086,0.0,0.13009568,0.0,0.11846304,0.15004644,0.07967872,0.09733159,0.0,0.13216613,0.0,0.1232976,0.0,0.0,0.056517042,0.07873492,0.0,0.090505555,0.119565085,0.10730972,0.0,0.11843199,0.11668623,0.036801986,0.057944376,0.119895495,0.110644594,0.09928232,0.11264557,0.038724598,0.14008717,0.0,0.0050430563,0.075906634,0.11809552,0.03160193,0.036407724,0.081489444,0.0,0.04029993,0.1699694,0.15623695,0.16311969,0.048269283,0.09711541,0.16148101,0.07222449,0.0,0.0,0.117119,0.11108878,0.06623837,0.16524208,0.12885472,0.10129933,0.11790614,0.04928662,0.08643958,0.061369184,0.114340104,0.007863032,0.1263058,0.13518901,0.0,0.11444502,0.11903704,0.13861518,0.1584791,0.0,0.0995505,0.09329599,0.14201127,0.0,0.0,0.04486824,0.120099306,0.08109834,0.015781017,0.13396305,0.053808168,0.09352316,0.13550271,0.05274501,0.07274701,0.15856303,0.098094605,0.0,0.13848819,0.072958656,0.0,0.0,0.05951228,0.10632518,0.0,0.053147506,0.10967271,0.10634005,0.0,0.11626189,0.12975472,0.10536889,0.104496785,0.0,0.14008044,0.17284842,0.1602001,0.06581801,0.15515171,0.14309914,0.033414472,0.13834776,0.0629871,0.1382178,0.13187249,0.09314848,0.05967059,0.056199405,0.13533416,0.045232184,0.11836069,0.0,0.1179582,0.15918982,0.14065145,0.124240264,0.088731356,0.11177629,0.12806475,0.114841715,0.08215877,0.0,0.07304141,0.0,0.0,0.040188424,0.099993706,0.0,0.12076833,0.0366247,0.112510175,0.0,0.026336571,0.15673618,0.0946414,0.09539664,0.15147981,0.08455142,0.13213946,0.10050246,0.08700619
alitamovie,0.53383696,0.0,0.79061806,0.0,0.5049645,0.28422016,0.34840697,0.7212331,0.0,0.22357385,0.50488687,0.44689485,0.4355688,0.4521176,0.6293475,0.85736495,0.13918827,0.55279833,0.0,0.41926986,0.46922052,0.5922436,0.0,0.60522866,0.43792245,0.0,0.3402823,0.0,0.5689087,0.0,0.65459555,0.46632144,0.0,0.63060516,0.5657163,0.0,0.616835,0.1406006,0.54008955,0.28360528,0.7755063,0.35685277,0.0,0.5718302,0.37171924,0.2016525,0.43971264,0.0,0.36804885,0.57155806,0.0,0.595712,0.82057303,0.18598431,0.193051,0.23373038,0.3072426,0.44707835,0.069748566,0.7120771,0.6436581,0.0,0.38378775,0.0,0.38148317,0.18446714,0.58011043,0.0,0.24223794,0.45518693,0.4160569,0.0,0.5171322,0.0,0.43694657,0.62072897,0.124641344,0.28866115,0.0,0.5390944,0.0,0.4253539,0.0,0.0,0.2949006,0.48861834,0.06084066,0.55065095,0.5571339,0.1950527,0.0,0.4879856,0.592287,0.0,0.16755885,0.4849379,0.5527818,0.6222401,0.3588835,0.14025736,0.5703556,0.0,0.28822586,0.29784146,0.46389395,0.021105606,0.24316418,0.32511792,0.026490867,0.17808229,0.6028892,0.74604785,0.6681658,0.28531203,0.57547283,0.68493104,0.13848981,0.0,0.0,0.6575625,0.32448632,0.20362446,0.61439615,0.4823466,0.497613,0.48090014,0.0,0.12827022,0.39780605,0.4742647,0.0,0.5471472,0.70491546,0.0,0.57305396,0.36584818,0.59821093,0.51277936,0.0,0.72280425,0.50429726,0.59845287,0.0,0.0,0.0,0.51309335,0.35253304,0.10051627,0.85141766,0.33516085,0.47207025,0.48494318,0.07106152,0.39091396,0.8046553,0.2726754,0.0,0.65721834,0.16976559,0.0,0.0,0.1982445,0.5812739,0.015431315,0.3802323,0.3017221,0.4393523,0.0,0.3421201,0.5358899,0.5374899,0.4606768,0.0,0.4894897,0.7450346,0.8461216,0.31726313,0.7583761,0.62780535,0.18279535,0.92561346,0.26296887,0.5533151,0.5309695,0.37721258,0.41727227,0.18531582,0.70308596,0.3863962,0.37415472,0.0,0.49375024,0.7473857,0.78129387,0.6538822,0.35292202,0.41105512,0.6939994,0.22715668,0.42550996,0.0151032675,0.20070997,0.0,0.0,0.10348584,0.4640829,0.0,0.61020356,0.22349261,0.29578102,0.0,0.108237594,0.70591265,0.31903094,0.31976902,0.65083116,0.4778723,0.7920254,0.3335374,0.58751905
