movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199
21bridgesmovie,0.39501727,0.0,0.31056136,0.3746217,0.2707637,0.30639428,0.13416776,0.52395695,0.37786636,0.29637778,0.17996436,0.22080667,0.1318417,0.41699976,0.18973093,0.31800792,0.47375584,0.3406763,0.36144033,0.0,0.5563991,0.0,0.0,0.109703824,0.3226503,0.0,0.23494987,0.3037072,0.33491772,0.34524637,0.16418573,0.29947937,0.22663942,0.28192014,0.24633498,0.0,0.26599565,0.4302107,0.2728732,0.31988332,0.37415302,0.41135746,0.33610725,0.276547,0.23286624,0.04445523,0.28267404,0.3981142,0.44597596,0.4439661,0.45525774,0.40632927,0.1992616,0.09712998,0.11661489,0.16157018,0.21093194,0.37375098,0.13213913,0.3874349,0.0,0.30729058,0.46247977,0.3238199,0.3445818,0.3436236,0.021812867,0.33988562,0.33647367,0.20584089,0.44746882,0.044211768,0.0,0.32429263,0.18284754,0.38493517,0.0,0.30918348,0.20690414,0.0,0.0,0.30239797,0.3080058,0.0,0.13339984,0.29991153,0.49267483,0.1876298,0.37435386,0.21815436,0.24496116,0.29840958,0.11781473,0.26151556,0.041518822,0.5219964,0.46354434,0.31780165,0.15563631,0.49689296,0.32408214,0.0049626995,0.26511598,0.044992875,0.34053388,0.49823445,0.0,0.33042642,0.22522093,0.11425974,0.31315237,0.0,0.29988495,0.26829264,0.23729247,0.3480944,0.3240104,0.3369267,0.31893307,0.0,0.32499683,0.23476785,0.08742957,0.29335135,0.1881882,0.084303886,0.26287135,0.30629587,0.15960811,0.30950898,0.2031108,0.4178405,0.20480226,0.47649,0.0,0.0,0.0,0.3246634,0.0,0.24644296,0.32472304,0.39391088,0.21030948,0.18279469,0.0,0.2785464,0.34891316,0.108394414,0.24938765,0.29427418,0.33983642,0.34186077,0.0,0.14813267,0.0,0.0061672833,0.37804368,0.0,0.32020938,0.34837383,0.45036432,0.26979926,0.23697619,0.3174818,0.16825438,0.29013324,0.3023303,0.3807807,0.339098,0.42467886,0.51476544,0.26079965,0.23312467,0.35433346,0.17865667,0.2893144,0.2795979,0.0,0.0,0.47063175,0.1446531,0.13112229,0.4440141,0.0,0.044750545,0.1564212,0.42062187,0.10672156,0.51945984,0.0,0.0,0.15699951,0.40482676,0.0,0.0,0.12416713,0.1855771,0.21460399,0.45391294,0.3760564
47metersdown,0.6412258,0.0,0.26099986,0.29824787,0.46183324,0.3097701,0.18301861,0.5211111,0.51114684,0.45433432,0.082772076,0.13510862,0.2251523,0.45461935,0.4136494,0.28320554,0.3549149,0.35149893,0.51949704,0.0,0.52305233,0.0,0.0,0.35509983,0.45422664,0.0,0.25803947,0.33551362,0.41462252,0.40832353,0.49187762,0.22982213,0.39366922,0.3249808,0.14140947,0.0,0.36520782,0.42745745,0.36773422,0.31437027,0.3846087,0.46717855,0.23613206,0.3267979,0.37993428,0.21119127,0.39078945,0.38098294,0.48442855,0.48750713,0.7084152,0.42429483,0.26461166,0.056322128,0.094703995,0.1954459,0.2551024,0.31694213,0.18685396,0.34638196,0.0,0.18569158,0.6299168,0.23445608,0.2651565,0.42609102,0.0,0.37529242,0.3512094,0.2612661,0.25740588,0.0,0.2865765,0.383899,0.38345274,0.50939524,0.0418054,0.27044186,0.19981416,0.0,0.0,0.489484,0.5599418,0.0,0.19478163,0.18604606,0.43859506,0.18948172,0.35369137,0.12734891,0.31368893,0.33741784,0.07381,0.3692869,0.0,0.5759281,0.30770501,0.4134104,0.18778072,0.5506858,0.46235818,0.0,0.17974856,0.00430094,0.41689804,0.5605308,0.0,0.5736775,0.21743512,0.12879874,0.3990116,0.0,0.2487328,0.14114237,0.34565172,0.3107161,0.4518131,0.4095642,0.3425308,0.0,0.33929774,0.20075856,0.0,0.47936028,0.3700134,0.09875935,0.4760099,0.4473558,0.2768023,0.36230072,0.35510665,0.19342116,0.50219995,0.5137318,0.0,0.0,0.0,0.30842024,0.0,0.3498544,0.31273407,0.406045,0.17746793,0.23046014,0.0,0.3363474,0.4813087,0.065339416,0.22842951,0.09834668,0.77859485,0.20414917,0.0,0.13861051,0.0,0.0,0.50753313,0.0,0.38270062,0.41478032,0.5266261,0.4191958,0.5145874,0.59499973,0.14743643,0.30551162,0.39442307,0.4643194,0.44657156,0.5831388,0.55799544,0.21865287,0.25674146,0.4212722,0.10490279,0.23419091,0.35584548,0.0,0.0,0.55190384,0.33906454,0.0,0.53291434,0.0,0.0,0.13207811,0.5569599,0.09620392,0.37759024,0.0,0.0,0.20080003,0.55670834,0.0,0.0,0.20588483,0.36021695,0.41517437,0.20908052,0.54556453
abeautifuldaymovie,0.4392878,0.008955237,0.36014885,0.34536326,0.25288343,0.1691914,0.020623576,0.3585572,0.33168095,0.3024531,0.0,0.08366775,0.04098577,0.35632384,0.3867187,0.38386914,0.5396905,0.28385782,0.4060269,0.0,0.5076964,0.0,0.0,0.2467606,0.15245265,0.0,0.19370055,0.2495437,0.23165888,0.26100883,0.2577452,0.24184245,0.2440902,0.24777962,0.19865514,0.0,0.3564927,0.2716175,0.27198586,0.34069163,0.2841828,0.28165823,0.30175775,0.29764092,0.17500176,0.048394486,0.28321284,0.4436689,0.36306438,0.23583168,0.43158242,0.17797554,0.3235166,0.14239104,0.028645802,0.09238199,0.16784164,0.27036756,0.25206494,0.39855304,0.0,0.29847664,0.43619734,0.24124171,0.30230808,0.2709478,0.0,0.31778538,0.32632887,0.23380911,0.5112539,0.0,0.13942583,0.39258054,0.3056157,0.36040956,0.0,0.2284259,0.100034185,0.0,0.0,0.30205613,0.3935446,0.0,0.23379196,0.07725397,0.37653184,0.062776215,0.2993297,0.22733493,0.28140402,0.35557765,0.10555241,0.36244547,0.030463178,0.46548587,0.3607289,0.19367966,0.1347108,0.36964694,0.38545376,0.0,0.2570244,0.0034360914,0.3411667,0.37721613,0.0,0.26444027,0.25612453,0.11360879,0.2772048,0.0,0.25906864,0.19802059,0.21961252,0.23136067,0.25992927,0.41059542,0.14190057,0.0,0.30864742,0.24113646,0.17757578,0.23319921,0.28110036,0.060280558,0.17355312,0.3856632,0.11068163,0.33944857,0.2122394,0.28331932,0.28990808,0.48771796,0.0,0.0,0.0,0.31803134,0.0,0.23917425,0.15096548,0.28770414,0.0639909,0.20014796,0.0,0.26349536,0.3290222,0.111886576,0.33631003,0.12596646,0.4036517,0.3554471,0.0,0.22479829,0.0,0.05409337,0.37583217,0.0,0.28844002,0.36466038,0.32583153,0.32726827,0.3217658,0.35499838,0.12519936,0.3513316,0.5089134,0.35560113,0.19140989,0.31925866,0.48692656,0.37227085,0.28524277,0.40986454,0.18624349,0.2399382,0.23676178,0.0,0.014172755,0.3598655,0.15504573,0.10706933,0.48244768,0.0,0.022695556,0.023294123,0.46729562,0.15701704,0.3722488,0.0,0.0,0.046394594,0.41621596,0.0,0.0,0.049222626,0.21737012,0.37336168,0.40362912,0.38197944
abominablemovie,0.65122133,0.0,0.5550101,0.5284656,0.6248418,0.46808705,0.0,0.49261513,0.7165619,0.44326872,0.0,0.17392497,0.18390848,0.60911095,0.2942504,0.36886144,0.3802141,0.35798496,0.4731371,0.0,0.6758824,0.0,0.0,0.43721646,0.3342863,0.0,0.29838997,0.39956385,0.47167423,0.50011533,0.6461443,0.55578214,0.38391027,0.28389528,0.42512342,0.0,0.37848806,0.4115721,0.44706735,0.66395676,0.496848,0.36335075,0.5075931,0.28650942,0.3804225,0.0,0.49223,0.5806731,0.67732906,0.59187436,0.6110112,0.50286275,0.319859,0.21668667,0.308853,0.34426153,0.26279533,0.40127543,0.30399096,0.66959786,0.0,0.60984945,0.7082126,0.16583799,0.40466046,0.3282153,0.046158936,0.4362656,0.4284762,0.4771784,0.3965634,0.008253238,0.0,0.68212986,0.5253891,0.62135124,0.0,0.3401497,0.0249284,0.0,0.0,0.41321903,0.3035842,0.0,0.17508109,0.3282919,0.37933245,0.058284815,0.4937348,0.5429442,0.40177566,0.6811056,0.41638374,0.33742094,0.059276145,0.6876514,0.5559202,0.52194315,0.25994465,0.5842684,0.42710006,0.49662638,0.36971748,0.0,0.56794614,0.83700466,0.0,0.4812804,0.413561,0.031146336,0.28244156,0.0,0.5501119,0.3899897,0.18942103,0.28500736,0.38882184,0.62788707,0.47637802,0.0,0.70385915,0.24126022,0.47841817,0.4324429,0.4115899,0.0,0.50350136,0.6006389,0.22647768,0.60332566,0.4487784,0.22937629,0.5005458,0.4809424,0.0,0.0,0.0,0.37140864,0.0,0.59066397,0.46047586,0.43832028,0.37647372,0.39382657,0.0,0.40110824,0.4327838,0.0,0.3691923,0.2323462,0.6473976,0.39740866,0.0,0.21264407,0.0,0.0,0.42326412,0.0,0.25183803,0.65942264,0.44340307,0.52995324,0.16137081,0.4763126,0.15821496,0.3549512,0.44950712,0.42716187,0.6093166,0.72242194,0.8056811,0.41302156,0.22438353,0.65744764,0.108713284,0.47336128,0.3277535,0.0,0.0,0.7324328,0.21850331,0.020074818,0.68655694,0.0,0.3737386,0.028704165,0.41125035,0.09461156,0.34003967,0.0,0.0,0.0,0.68889856,0.0,0.0,0.15118253,0.3608354,0.43984568,0.57944703,0.6073591
adastramovie,0.62069476,0.11726136,0.33002356,0.4352973,0.40226102,0.38325292,0.14345592,0.39485613,0.55562425,0.4002695,0.20410487,0.010409695,0.25258332,0.2714915,0.31333008,0.25580367,0.36304092,0.23871335,0.27737096,0.0,0.46116236,0.0,0.0,0.19097535,0.29227743,0.0,0.24499251,0.30140513,0.38325498,0.35920513,0.3810401,0.27055246,0.3046485,0.25043726,0.19267634,0.0,0.23186925,0.3286649,0.35037056,0.349544,0.34231836,0.46877214,0.29144928,0.34535095,0.27382493,0.0,0.3326272,0.43944395,0.3899567,0.30904397,0.5129862,0.35942984,0.26372883,0.09676642,0.25389293,0.10290258,0.17179808,0.30055925,0.24272735,0.19988939,0.0,0.35646707,0.44893354,0.19601153,0.41441593,0.23031674,0.0,0.30753657,0.19408971,0.16913618,0.28803864,0.0,0.06278822,0.30527577,0.4394994,0.4417236,0.0,0.22632198,0.07125933,0.0,0.0,0.45342565,0.4685958,0.0,0.23174176,0.19549043,0.53718615,0.073557615,0.3543713,0.20904553,0.3452943,0.22366397,0.09418059,0.36616382,0.051683154,0.4958111,0.49762854,0.25760162,0.07611195,0.5253626,0.34464788,0.17612138,0.28288108,0.17433538,0.32264048,0.5058452,0.0,0.380178,0.27225026,0.06508822,0.30557412,0.0,0.34418753,0.36882126,0.22363147,0.32183927,0.33840317,0.37680572,0.2562182,0.0,0.3711025,0.25225958,0.17928018,0.2981289,0.3528674,0.014305471,0.2844567,0.3947189,0.12687927,0.33037537,0.23313215,0.28407192,0.37503478,0.47527945,0.0,0.0,0.0,0.29268402,0.0,0.3259157,0.30572912,0.46591493,0.14609455,0.20337608,0.0,0.23136346,0.20727092,0.10088734,0.28888458,0.16569191,0.447681,0.30415392,0.0,0.26414883,0.0,0.0,0.47498307,0.0,0.3240009,0.30165142,0.48224035,0.31553796,0.2682243,0.43867648,0.21857715,0.28645825,0.34128565,0.35217643,0.33767477,0.45152882,0.52936924,0.3869394,0.20028472,0.39349252,0.10993847,0.27989197,0.2972712,0.0,0.0,0.5251334,0.2667843,0.08159403,0.4411081,0.0,0.077228,0.16644967,0.48379323,0.046706833,0.32344517,0.0,0.0,0.24306154,0.53074324,0.0,0.0,0.11916486,0.13225418,0.1826886,0.4768468,0.42862996
adogsjourneymovie,1.061364,0.013057939,0.64127,0.6687663,0.63976145,0.52689815,0.4812824,1.1152724,1.1516612,0.63124496,0.3776217,0.13357638,0.23411274,0.500651,0.6162353,1.1833359,0.732955,0.66195744,0.92678136,0.0,1.1637701,0.0,0.0,0.52124864,0.7054618,0.0,0.691987,0.30676535,0.86871034,0.7967975,0.87821484,0.6359963,0.06803088,0.64682794,0.7234197,0.0,0.69873303,0.88800913,0.6782769,1.155592,0.48629177,0.97133327,1.0230124,0.84473026,0.6778489,0.0,1.0067766,1.10535,1.0209906,0.71537375,0.9207151,0.80784917,0.7108729,0.45349643,0.20925741,0.35957354,0.41592148,0.82063645,0.6018722,0.84389794,0.0,0.73790807,1.3080693,0.55450994,0.87820184,0.21414912,0.0019504381,0.69446206,0.6360994,0.28918236,0.6498492,0.0,0.0,0.76537305,0.57151383,0.7054758,0.0,0.57082504,0.55951524,0.0,0.0,0.54403645,1.1465147,0.0,0.029737677,0.5315625,1.1382017,0.34457108,0.86286885,0.67433614,0.7686211,0.5220824,0.37069857,0.71446013,0.0,1.1750942,1.0549514,0.79147214,0.2773385,1.1304173,0.9382668,0.33155534,0.330041,0.22488016,0.976435,0.9331199,0.0,0.9158729,0.56468946,0.37819004,0.4696395,0.0,0.618807,0.6627871,0.4809244,0.6938594,0.72513324,0.9487382,0.3964194,0.0,0.85637075,0.6064261,0.16127272,0.69262326,0.4097881,0.25667146,0.7593527,0.8155837,0.42592978,0.90514195,0.50647855,0.81146413,1.036237,1.1754878,0.0,0.0,0.035545208,0.5376372,0.0,0.6141117,0.68265545,0.66946733,0.26872566,0.472824,0.0,0.46385738,0.51273173,0.65271425,0.4594602,0.2532624,0.8708743,0.44293493,0.0,0.6674408,0.0,0.0,0.85847074,0.0,0.76164514,0.98007673,0.9893732,0.7435312,0.3104184,0.9870284,0.67934585,0.85041517,0.62578005,0.75733846,0.5047557,1.2228642,1.2878561,0.8641694,0.23172593,0.82914335,0.4512535,0.32804382,0.8146766,0.0,0.0,0.9691685,0.70133954,0.0,1.2370489,0.0,0.045811806,0.28417435,1.0372963,0.0,0.7533613,0.0,0.0,0.19710052,0.94255066,0.0,0.0,0.16212215,0.603041,0.6332258,1.04708,1.0228562
aftermathmovie,0.417394,0.0,0.17397547,0.30510724,0.26129252,0.227518,0.16150424,0.27951035,0.35564572,0.20037825,0.09735371,0.051414687,0.09294952,0.22078079,0.2114505,0.19229516,0.22131988,0.17427835,0.24917364,0.0,0.3017471,0.0,0.0,0.27767187,0.17573838,0.0,0.21180241,0.11488955,0.36432192,0.2443846,0.24982695,0.2370094,0.1443509,0.21758792,0.11513052,0.0,0.17722452,0.23061213,0.15031089,0.24423042,0.15457276,0.21305597,0.20757389,0.22281472,0.26902306,0.06386721,0.21524067,0.26518703,0.37473533,0.2434693,0.36201352,0.23957722,0.21875107,0.12257072,0.038476028,0.09911044,0.18027163,0.22154939,0.14239812,0.30406103,0.0,0.17586847,0.4938483,0.12834994,0.3192962,0.18172553,0.0,0.19378592,0.2416569,0.16201651,0.21334954,0.0,0.046611745,0.24834906,0.21292359,0.26611322,0.021039486,0.14202714,0.06868519,0.0,0.0,0.33892912,0.40329498,0.0,0.1624079,0.14981396,0.25711283,0.16694278,0.26518676,0.1921177,0.22053559,0.26453322,0.095810756,0.20995027,0.023866877,0.35168707,0.30452165,0.16429105,0.17883854,0.33924457,0.2528258,0.08606488,0.04531968,0.062336475,0.21869707,0.34695616,0.0,0.357321,0.06842341,0.12973927,0.24806263,0.0,0.27329698,0.23330756,0.13418643,0.19095896,0.21216719,0.32956177,0.17113094,0.0,0.2573554,0.11906946,0.06806665,0.24526682,0.26899916,0.04759612,0.2507628,0.18138926,0.06129179,0.24201146,0.17483264,0.16991362,0.24815324,0.3181146,0.0,0.0,0.0,0.21167177,0.0,0.26242638,0.13247982,0.26952115,0.109796554,0.1564326,0.0,0.14003639,0.28392413,0.1210663,0.18355027,0.14359596,0.30787522,0.15097086,0.0,0.21897785,0.0,0.037713975,0.23111585,0.0,0.26333278,0.2703696,0.35285813,0.21745478,0.22228022,0.2497685,0.23530146,0.1305117,0.19502191,0.2861048,0.23489808,0.22950871,0.36280712,0.21526387,0.054482356,0.35471472,0.14639959,0.13824807,0.2603405,0.0,0.0,0.26751682,0.100031696,0.0397044,0.34622923,0.0,0.028655218,0.07214408,0.3013339,0.10477439,0.23661567,0.0,0.0,0.07308743,0.33416265,0.0,0.0,0.021327633,0.124494225,0.2696671,0.31013712,0.31180382
aftermovie,0.5439848,0.0,0.336871,0.37934375,0.36301237,0.2226477,0.1838188,0.36888552,0.5026276,0.3344915,0.0805286,0.026317023,0.09283162,0.41859874,0.31696847,0.42032966,0.30752692,0.11986114,0.20148411,0.0,0.4538888,0.0,0.0,0.26778215,0.3678427,0.0,0.21907957,0.3518329,0.29923028,0.34495744,0.30084234,0.25368577,0.19951004,0.34089375,0.16934466,0.0,0.20621687,0.2613797,0.15746802,0.3280956,0.22620723,0.3287416,0.23068234,0.20806146,0.21838297,0.0,0.350741,0.34871888,0.30613685,0.3237659,0.4920665,0.28070456,0.2569204,0.1812022,0.0,0.082782395,0.18702182,0.29156864,0.16545722,0.31033063,0.0,0.25028926,0.31493556,0.19104762,0.3600128,0.35540083,0.073781006,0.34530753,0.3065481,0.22447969,0.29485238,0.1046844,0.09762514,0.3029752,0.23074049,0.3951368,0.0,0.23222531,0.009165848,0.0,0.0,0.4495743,0.45074832,0.0,0.11748971,0.22941323,0.36095625,0.2882769,0.32249466,0.2594881,0.26271904,0.3571808,0.022727467,0.21944162,0.19447544,0.3827001,0.4578697,0.28132623,0.11875142,0.45242736,0.39530396,0.22712544,0.15939263,0.07561394,0.31514874,0.4102976,0.0,0.27849677,0.08736524,0.08355731,0.36391148,0.0,0.21868846,0.20299606,0.20057555,0.31812918,0.31770042,0.52620673,0.2736526,0.0,0.3480879,0.22185028,0.1697836,0.23083112,0.3850955,0.10073187,0.1773755,0.39465278,0.16939296,0.2610619,0.3286519,0.34793666,0.3164929,0.48948172,0.0,0.0,0.0,0.27944648,0.0,0.35014856,0.3608124,0.28663078,0.2171833,0.15867808,0.0,0.20645383,0.34033898,0.18169492,0.31329328,0.22249597,0.4492129,0.32354903,0.0,0.21412602,0.0,0.049182206,0.46450427,0.0,0.27919453,0.30532384,0.36988705,0.3490958,0.2540256,0.47053963,0.21056058,0.22930637,0.37133473,0.33384836,0.33900082,0.32465485,0.53566456,0.44492534,0.15232585,0.39963537,0.22207163,0.25612256,0.4179614,0.0,0.0,0.36592922,0.28689566,0.15912126,0.43386275,0.0,0.0,0.014180746,0.34380257,0.12268912,0.34647614,0.0,0.04490256,0.18518591,0.50798786,0.0,0.0,0.033600725,0.25157782,0.31797433,0.33262825,0.300132
ahiddenlifefilm,0.1998291,0.0,0.12111268,0.13723433,0.14189307,0.1155507,0.05320878,0.15428388,0.18271872,0.12139791,0.05017794,0.040317528,0.046885744,0.12690313,0.13113901,0.14268512,0.15209727,0.113052756,0.1211703,0.0,0.18157284,0.0,0.0,0.10627702,0.102553695,0.0,0.103681035,0.10649742,0.14476565,0.13865478,0.13189888,0.11707059,0.10650119,0.10930601,0.08949562,0.0,0.117893234,0.13780034,0.10731721,0.14645138,0.11949806,0.14995283,0.122828506,0.10129715,0.10051937,0.0066183424,0.14234684,0.1543705,0.14934006,0.1415278,0.18338509,0.12572286,0.09352819,0.042142965,0.022498088,0.06245113,0.08923779,0.11504888,0.08008871,0.13375685,0.0,0.120168276,0.19925143,0.1029913,0.13300242,0.12160419,0.010615137,0.13319936,0.12134656,0.09562804,0.14363909,0.005787757,0.008975028,0.13716775,0.12519719,0.15325443,0.0,0.11559259,0.044933215,0.0,0.0,0.14631647,0.17399023,0.0,0.06324628,0.06874654,0.16891745,0.04633758,0.12604873,0.0893234,0.1193697,0.12339564,0.041099288,0.11698685,0.026119325,0.15878694,0.1673404,0.13718735,0.07600746,0.17278028,0.1398626,0.057319574,0.08446863,0.021745592,0.13644086,0.1740444,0.0,0.157462,0.1007117,0.039283022,0.12556665,0.0,0.119511314,0.121014796,0.095519155,0.10757131,0.13656205,0.1799074,0.109230414,0.0,0.13494277,0.117538035,0.058079354,0.10587354,0.11479177,0.04700409,0.11241916,0.15057759,0.074073665,0.13348624,0.090623915,0.11728398,0.11328808,0.17053564,0.0,0.0,0.0,0.105075516,0.0,0.11218594,0.1157559,0.13724235,0.07021352,0.0908305,0.0,0.0957827,0.1254633,0.0696792,0.09020755,0.09572905,0.17758456,0.10700694,0.0,0.06823112,0.0,0.0055627823,0.16932924,0.0,0.13524726,0.13787562,0.15919387,0.14872402,0.0987879,0.14420792,0.08380161,0.115168035,0.116814956,0.1507857,0.12500905,0.16872995,0.19498323,0.13450353,0.08098715,0.16182008,0.081400506,0.11758709,0.124720074,0.0,0.0,0.18575308,0.07419474,0.009571764,0.20147088,0.0,0.026038438,0.039455194,0.16744927,0.036590137,0.14823513,0.0,0.0,0.034422077,0.18339044,0.0,0.0,0.0460807,0.07656014,0.112525985,0.16093904,0.16416524
alitamovie,1.0515696,0.0,0.44805154,0.5655285,0.34155658,0.7343181,0.033133395,0.47875258,0.91243315,0.46075302,0.025761425,0.0,0.17132474,0.45547062,0.57667,0.50603414,0.59384006,0.34386158,0.5098601,0.0,0.58937603,0.0,0.0,0.4233691,0.57891136,0.0,0.45550126,0.3262926,0.51349187,0.62420076,0.43379933,0.17079586,0.498961,0.39864916,0.44752803,0.0,0.39890498,0.23782887,0.23874366,0.373897,0.5184987,0.4753538,0.35467225,0.45753577,0.20480147,0.16459957,0.3717022,0.62381744,0.624321,0.5430511,0.58277726,0.57724905,0.2763868,0.057824843,0.28453836,0.29755718,0.27622017,0.49514496,0.17024659,0.3081214,0.0,0.47632793,0.6518551,0.30463472,0.41301158,0.55668163,0.0,0.38543215,0.3599022,0.3985285,0.37088585,0.0,0.108972155,0.38924816,0.35558838,0.65806454,0.0,0.37312236,0.28098342,0.0,0.0,0.69143647,0.6630117,0.0,0.15329553,0.18998879,0.6563356,0.12742029,0.48478055,0.32631075,0.25751105,0.3966825,0.18373853,0.48516104,0.10346419,0.6242186,0.76395595,0.47313246,0.19814797,0.6635852,0.6564344,0.15370378,0.27600527,0.08680323,0.6017126,0.81314385,0.0,0.5564763,0.4605843,0.0,0.37048578,0.0,0.31706485,0.38670602,0.30517045,0.51846343,0.71365464,0.65456957,0.5592195,0.0,0.25913754,0.31512552,0.42462456,0.18728656,0.65826154,0.20040281,0.38670075,0.7293554,0.36396882,0.60357285,0.42515048,0.16230632,0.45744416,0.7350044,0.0,0.0,0.0,0.55417246,0.0,0.46789607,0.7120335,0.44137445,0.33100408,0.4355418,0.0,0.46112356,0.40999326,0.10565612,0.45200425,0.2455903,0.50460637,0.58064926,0.0,0.015965573,0.0,0.12431356,0.39446306,0.0,0.5542775,0.50559855,0.39843935,0.58088696,0.47903135,0.70543283,0.088370316,0.33100212,0.44968057,0.43226779,0.5763618,0.66596794,0.71758914,0.5520581,0.35268393,0.6096015,0.12347888,0.28373778,0.2856668,0.0,0.0,0.74211127,0.4017325,0.078238904,0.7979198,0.0,0.058465283,0.30039957,0.58623356,0.13509974,0.41020525,0.0,0.0,0.09205408,0.65463114,0.0,0.0,0.14111051,0.47033802,0.23648524,0.29159442,0.5927189
