movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
clarathefilm,0.7694497,0.0,1.0095373,1.600879,0.33053604,0.87990767,0.2249488,0.6725126,0.36025733,0.6385908,1.2912093,0.0,1.1270214,0.83195007,0.55644643,0.5835086,0.17644225,0.41023096,0.5007869,0.0,0.55865514,0.53807753,0.24944161,0.60386616,0.5511919,0.0,0.0,0.80672824,0.5318933,0.9235723,0.9749557,0.8232995,0.0,1.039838,0.0,0.059260637,0.5797734,0.32804772,0.0,0.1256254,0.7683907,0.1324367,0.4927339,0.5784522,0.76524603,0.0,0.7264205,0.41031283,0.46065256,0.99245983,0.16184533,0.0,0.0,0.57810247,0.0,0.0,0.2582564,0.45100376,0.49410367,0.8640933,0.0,0.77824426,0.809994,0.96330327,0.62164843,0.4750812,0.0,0.0,0.9303798,0.5897443,0.63474625,0.0,0.04877242,0.0,0.72566426,0.5282824,0.0,0.4016053,0.5055945,0.28361225,0.0,0.96514523,0.7220922,0.576872,0.0,1.1127245,0.6428554,0.0,0.8406855,0.0,0.5562396,0.902235,0.085330956,0.66626453,0.32911754,0.9027843,0.4091734,0.505491,0.7579089,0.9913405,0.9152506,0.68853945,0.098791555,0.86458796,0.1732667,0.0,0.62484115,1.0091714,0.5835854,0.20310584,0.0,0.7967042,1.028378,0.0,0.2987213,1.4459331,0.73942125,0.0,0.93933034,0.77647346,0.59788567,1.3576367,0.0,0.98696476,0.0,1.2636875,0.5985815,1.0414838,1.0418403,0.3900319,0.7652667,0.39397934,0.309556,0.0,0.699975,0.0,0.0,0.14608845,0.0,0.5132454,0.35114107,1.0990512,0.68324935,0.9199736,0.0,0.5694423,0.09964755,0.3754463,1.2905575,0.84936374,0.0,0.0,0.68428046,1.1648598,0.6509382,1.0789065,0.6500266,0.22311938,1.5571692,0.06693145,0.23691836,0.66841114,0.0,1.1292567,0.3769161,0.9590198,0.6532606,0.81645364,0.49112734,1.4116403,0.49568847,0.0,0.5455161,0.7274675,0.0,0.6445619,0.9957412,0.53125995,0.2729957,1.0379843,0.79661787,0.0,1.1321768,0.0,1.2290267,0.6034977,0.8031148,0.0,0.60066307,0.0
coldpursuitmovie,0.38069335,0.0,0.27932817,0.29842508,0.17432496,0.18624674,0.23167467,0.1596396,0.11430008,0.2953733,0.3976836,0.0,0.22496846,0.21090668,0.27877003,0.26778835,0.12249112,0.08809088,0.13174659,0.0,0.32396898,0.21830468,0.16345592,0.079959564,0.14153582,0.0,0.24410294,0.2470095,0.12858745,0.31060624,0.29461002,0.21049373,0.0,0.25944966,0.026030736,0.0,0.29365718,0.053863,0.0,0.09428857,0.23122078,0.045681875,0.20742223,0.33153996,0.19756857,0.0,0.21996397,0.07347967,0.27250373,0.24989453,0.05588191,0.0,0.0,0.17080046,0.0,0.0,0.0,0.0,0.13480346,0.27394366,0.0,0.34091547,0.2239024,0.33918035,0.20307207,0.3216021,0.0,0.0,0.18421853,0.25830042,0.247458,0.0,0.0,0.10985949,0.31743532,0.17291467,0.0,0.18092516,0.23785582,0.32077244,0.0,0.23812193,0.16291824,0.22251855,0.0,0.32735366,0.14900054,0.0,0.315266,0.0,0.0938635,0.15404229,0.0,0.057005353,0.20475872,0.15388682,0.09667018,0.17631122,0.32471845,0.33290166,0.34597412,0.30487517,0.12750617,0.25375792,0.16207528,0.0,0.36134785,0.29852062,0.2117919,0.10733984,0.1758177,0.2853427,0.24468605,0.0,0.07229909,0.2958517,0.29570824,0.0,0.22524226,0.23834656,0.044732995,0.44003907,0.0,0.2327132,0.0036754631,0.30638784,0.28498712,0.2569062,0.2840032,0.16452748,0.20314078,0.20707878,0.099083886,0.0,0.3403194,0.0,0.0,0.08187633,0.0,0.22467591,0.043525923,0.29563755,0.31585565,0.23508453,0.0,0.1436526,0.12421366,0.20933571,0.36652446,0.30398482,0.0,0.020761244,0.22257565,0.21724178,0.227913,0.19063461,0.38927576,0.21768412,0.38088408,0.0,0.114018954,0.13648665,0.07885455,0.24784602,0.09178501,0.20920874,0.28656128,0.13367882,0.13002414,0.27900568,0.119315356,0.02948599,0.31666368,0.36085233,0.0,0.22501293,0.26187423,0.23154852,0.14801063,0.14468811,0.30412927,0.0,0.25526127,0.0,0.3157234,0.2753719,0.27234724,0.0,0.18874298,0.0
countdown,0.846026,0.0,0.7761596,0.71234196,0.41397756,0.90553844,0.44107628,0.49111032,0.3555105,0.52144814,0.78224427,0.0,0.7294237,0.5235567,0.33113125,0.46898627,0.4247281,0.09535067,0.40092283,0.0,0.6389062,0.73057795,0.22074209,0.15825169,0.39330783,0.0,0.17298634,0.54000217,0.5646341,0.82794964,0.66166013,0.563991,0.0,0.77609444,0.05084807,0.1296009,0.57870156,0.14842978,0.0,0.40102887,0.6921503,0.17832215,0.3774822,0.70984256,0.44067147,0.0,0.79089695,0.049526557,0.45584407,0.81827664,0.25579834,0.0,0.0,0.32225192,0.0,0.0,0.14222308,0.0,0.3526943,0.5381026,0.0,0.7772954,0.79227823,0.6760138,0.515381,0.5078869,0.0,0.0,0.50462604,0.47726703,0.49364728,0.0,0.0,0.0,0.82465285,0.4038112,0.0,0.4328195,0.39597818,0.66480553,0.0,0.5984381,0.6870522,0.56888074,0.0,0.90725094,0.11533963,0.023167789,0.6973795,0.0,0.37425166,0.5104723,0.0,0.083370954,0.32150766,0.5640588,0.21221271,0.10407357,0.6294971,0.74369407,0.6763815,0.5816292,0.18179642,0.6494034,0.3449746,0.0,0.5448578,0.7425771,0.24763028,0.32494482,0.28038234,0.89136934,0.42856228,0.0,0.0,0.62590927,0.4996113,0.0,0.32590976,0.5379986,0.34260687,0.9761358,0.0,0.52426714,0.0,0.7829227,0.6352059,0.67163044,0.6955143,0.14695634,0.4175901,0.7738796,0.20129026,0.0,0.67637014,0.0,0.0,0.16433862,0.0,0.5033686,0.23955366,0.5478478,0.56322724,0.86834466,0.0,0.44439784,0.10889144,0.66388386,0.5716142,0.40678665,0.0,0.0,0.7132925,0.83098364,0.7456316,0.63354814,0.7003788,0.3785532,0.79366666,0.0,0.44516507,0.24714549,0.32915995,0.73678833,0.35481235,0.5041606,0.6644834,0.5132736,0.30705026,0.7157054,0.19192937,0.0055702413,0.62260216,0.643041,0.0,0.6867143,0.48898357,0.5092405,0.22187014,0.6755493,0.5186408,0.0,0.79105175,0.0,0.9540427,0.44434553,0.52688265,0.0,0.33699447,0.0
currentwarmovie,0.7071682,0.010239536,0.32605836,0.49712932,0.08022649,0.33846968,0.24409772,0.41245878,0.27061662,0.5132498,0.56216854,0.0,0.39168802,0.28807887,0.28240803,0.3927453,0.063751884,0.038970016,0.24074644,0.0,0.47613475,0.4201376,0.074839205,0.09032733,0.11789072,0.0,0.38673028,0.45835248,0.19894388,0.43865946,0.49237797,0.14944032,0.0,0.51767933,0.0044246637,0.05142245,0.39364266,0.10059619,0.0,0.1853891,0.51064575,0.158852,0.55239064,0.44905838,0.2344966,0.0,0.274189,0.21898025,0.31948903,0.45049173,0.05427166,0.0,0.025784073,0.3400911,0.0,0.0,0.024748348,0.0037664357,0.194718,0.44860688,0.0015473878,0.52615863,0.58493334,0.6780147,0.24344867,0.570422,0.0,0.0,0.3882935,0.37940288,0.40651304,0.0,0.0,0.20331277,0.50884026,0.4602704,0.0,0.2751411,0.35839343,0.4518336,0.0,0.47064558,0.254121,0.32150674,0.0,0.37064224,0.24337986,0.03866772,0.3528106,0.006636141,0.19407363,0.39581627,0.0,0.09171363,0.3250993,0.2940889,0.23956966,0.15696357,0.43343493,0.6178061,0.5673555,0.5475727,0.13502799,0.4460697,0.28070402,0.0,0.46402344,0.37726167,0.32303157,0.2702738,0.22109312,0.43889725,0.36738265,0.0,0.27634495,0.48767278,0.3904006,0.0,0.27914864,0.35994816,0.10925937,0.6247116,0.0,0.35199744,0.0,0.48840582,0.2920393,0.47627002,0.32681793,0.27140346,0.36760807,0.4951217,0.2529395,0.0,0.27103263,0.0,0.0,0.199934,0.0,0.30475244,0.07719885,0.532633,0.5502527,0.43136775,0.0,0.18177065,0.14108062,0.4613399,0.6947015,0.46637335,0.0,0.0,0.38289738,0.4880695,0.574687,0.2608029,0.4858345,0.16097073,0.5153436,0.0,0.2583542,0.39870152,0.12072563,0.4461628,0.272042,0.26482797,0.4397018,0.26294482,0.17355268,0.3719869,0.26635784,0.14332862,0.44821623,0.58310145,0.0,0.66965544,0.3761876,0.42596278,0.14358622,0.42018694,0.40870172,0.0,0.4503429,0.0,0.662894,0.44266337,0.47970927,0.0,0.18200348,0.0
darkwatersmovie,0.7628108,0.0,0.73399806,0.7889251,0.31949803,0.54204774,0.5139112,0.41975594,0.4418633,0.4318096,0.49285045,0.0,0.43008345,0.55457294,0.40375912,0.4586175,0.10381384,0.40800634,0.34750202,0.0,0.7191982,0.39599183,0.098468974,0.41963437,0.41578785,0.0,0.3020787,0.6012171,0.46281582,0.6924495,0.6122691,0.32833406,0.0,0.47251785,0.1960379,0.0,0.676429,0.13217631,0.0,0.24044995,0.7015414,0.23660828,0.262101,0.7345489,0.6717666,0.0,0.5889436,0.23082083,0.47002038,0.8389661,0.30622563,0.0,0.0,0.421862,0.0,0.0,0.12937424,0.0,0.24721456,0.7595593,0.061018012,0.68559676,0.7167811,0.8482148,0.58047074,0.8199563,0.0,0.0,0.54940206,0.47385284,0.6457625,0.0,0.0,0.35816887,0.7574509,0.72476083,0.0,0.4311903,0.6845252,0.57581437,0.0,0.8070662,0.4734709,0.16316433,0.0,0.83253485,0.45038283,0.0,0.6302226,0.0,0.32521403,0.53224665,0.0,0.24815065,0.21501933,0.4231703,0.2898828,0.29368472,0.9394194,0.9435859,0.5433011,0.57141966,0.40069568,0.7592514,0.6133467,0.0,0.65575844,0.8267435,0.5871726,0.28907183,0.27706334,0.87383914,0.68365204,0.0,0.30504617,0.7987382,0.85251355,0.0,0.5254152,0.32521358,0.21142419,0.8454273,0.0,0.5005047,0.14810956,0.88252056,0.6013608,0.61513835,0.727257,0.21518216,0.41504306,0.4090422,0.13415374,0.0,0.7242321,0.0,0.0,0.22637478,0.0,0.3223006,0.42445764,0.6779284,0.506617,0.5854734,0.0,0.28336185,0.19520551,0.55981547,0.90298986,0.71834356,0.0,0.0,0.8180836,0.80646014,0.54182565,0.6974248,0.5970821,0.177656,0.8860049,0.0,0.0,0.063125685,0.05047077,0.48681855,0.0,0.3768457,0.5016021,0.39827114,0.23695685,0.72260225,0.22449006,0.20695795,0.5037925,0.5997369,0.0,0.34157938,0.8662751,0.3326081,0.36338145,0.7403937,0.74730426,0.0,0.6916361,0.0,0.88395953,0.5770481,0.5743401,0.0,0.7825033,0.0
detectivepikachumovie,0.5843389,0.020727118,0.48045674,0.67820734,0.23061396,0.34648594,0.29410762,0.4086709,0.48317435,0.356383,0.52317834,0.0,0.4521307,0.25079632,0.24977411,0.68501294,0.0,0.30247366,0.36976385,0.0,0.7062515,0.4509211,0.28033578,0.2255989,0.33654693,0.0,0.3905589,0.33087882,0.3431264,0.6766394,0.7208624,0.28148,0.0,0.46600193,0.072457395,0.041916363,0.6173646,0.29709306,0.0,0.18794517,0.54073024,0.25161123,0.5444645,0.6783639,0.20976137,0.0,0.4134006,0.16416287,0.20848732,0.5847921,0.054855466,0.0,0.0,0.32894558,0.0,0.0,0.117296666,0.06531432,0.513699,0.57781935,0.0,0.5240083,0.5037728,0.9096642,0.37312356,0.5241043,0.0,0.0,0.5235227,0.37922224,0.48027837,0.0,0.14000411,0.22309436,0.54172003,0.5164719,0.0,0.39045578,0.32116553,0.56405896,0.0,0.5584752,0.4286237,0.34639296,0.0,0.8203787,0.20132326,0.0,0.4771994,0.0,0.3070574,0.41786155,0.0,0.19169712,0.35417596,0.40493378,0.3581344,0.28447828,0.71674126,0.81366336,0.32537052,0.34544337,0.27997762,0.6151016,0.23661138,0.0,0.633696,0.5582842,0.40376478,0.3095012,0.21494542,0.5837955,0.4053118,0.0,0.29810107,0.65542036,0.6207297,0.0,0.35024944,0.24325705,0.313171,0.725855,0.0,0.4116931,0.0,0.55473506,0.42154983,0.75756073,0.59992087,0.12400365,0.29959503,0.4321427,0.0,0.0,0.47165054,0.0,0.0,0.11329947,0.0,0.33974454,0.17570621,0.6994501,0.4996161,0.773155,0.0,0.08894935,0.12983441,0.40329102,0.67853385,0.5495255,0.0,0.0,0.55741596,0.566264,0.48391652,0.7472782,0.6295059,0.22295102,0.7602928,0.0,0.31055924,0.36704206,0.053864118,0.62632924,0.2766104,0.361128,0.44346792,0.33310106,0.1607652,0.544186,0.4878783,0.0,0.5416135,0.6180823,0.0,0.632875,0.5028576,0.210849,0.17128658,0.58574617,0.561358,0.0,0.6549836,0.0,0.5552763,0.3954112,0.59755605,0.0,0.41073117,0.0
disneyaladdin,0.5801171,0.0,0.39194596,0.5080228,0.3203195,0.34869137,0.36376074,0.30963063,0.3169311,0.568973,0.6628717,0.0,0.4349955,0.43381953,0.5090907,0.5952858,0.21779828,0.24413164,0.2961992,0.0,0.67332256,0.61161625,0.24566668,0.2001749,0.25738564,0.0,0.24374297,0.45080838,0.17499772,0.682244,0.5277572,0.32548842,0.0,0.61019564,0.18886043,0.12726562,0.4043781,0.09214009,0.0,0.27122536,0.30278584,0.19986701,0.4246054,0.61729765,0.28729582,0.0,0.4647071,0.28852022,0.49030703,0.7135251,0.11697335,0.0,0.0,0.36730358,0.0,0.0,0.0816553,0.0,0.49173012,0.43401453,0.0,0.5796932,0.55039567,0.5821399,0.25079548,0.43177885,0.0,0.0,0.43067715,0.36413324,0.6020256,0.0,0.033314362,0.06211588,0.5279597,0.4112911,0.0,0.48626095,0.19626239,0.55096585,0.0,0.5152386,0.51822096,0.33016217,0.0,0.64228874,0.2494596,0.0,0.4247738,0.0,0.17191646,0.48728913,0.0,0.25663528,0.48554087,0.34816706,0.2693079,0.3847458,0.610817,0.60116005,0.42676306,0.52731806,0.28381813,0.5606654,0.38647518,0.0,0.64922065,0.4993543,0.37727448,0.214394,0.3196506,0.43520623,0.4959062,0.0,0.16532902,0.65270746,0.4095343,0.0,0.34896898,0.37832138,0.17685863,0.7230296,0.0,0.33049628,0.008119581,0.55712336,0.48155788,0.5131396,0.41335046,0.30735427,0.28833994,0.3004656,0.15716343,0.0,0.5554563,0.0,0.0,0.17081141,0.0,0.34507465,0.13828538,0.6032216,0.5002876,0.5526049,0.0,0.2348776,0.26336277,0.4357614,0.6441539,0.45571518,0.0,0.0,0.35241157,0.45758158,0.57898057,0.46088943,0.591764,0.29485118,0.682409,0.0,0.122379966,0.20193602,0.19081971,0.60855967,0.092492044,0.51549613,0.38866383,0.3344951,0.21170717,0.67736036,0.26089525,0.017822105,0.47599486,0.5889412,0.0,0.48334,0.37239316,0.27921087,0.3232383,0.4819867,0.42540583,0.0,0.66009134,0.0,0.5443581,0.5500344,0.41537473,0.0,0.25552514,0.0
disneyfrozen,0.89281917,0.0,0.5342348,0.88089895,0.20933603,0.34300148,0.58252245,0.45473927,0.4122903,0.8455993,0.7853835,0.0,0.71560174,0.38407603,0.3722937,0.65865076,0.20180646,0.22165863,0.58707774,0.0,0.63580877,0.8643063,0.37121844,0.2132397,0.21603568,0.0,0.30309,0.5530301,0.26418877,0.7032164,0.52568376,0.52981544,0.0,0.61465514,0.2527109,0.078297995,0.5765749,0.038743153,0.0,0.0923921,0.7414416,0.24622732,0.7065882,0.9534364,0.3084034,0.0,0.4681411,0.14455369,0.78506005,0.8160849,0.11396036,0.0,0.0010251626,0.5557034,0.0,0.0,0.0,0.0,0.2945032,0.8000611,0.0,0.7469522,0.80502695,0.9767038,0.51199776,0.5683021,0.0,0.0,0.6719278,0.45938772,0.9310316,0.0,0.0,0.12190608,0.55790985,0.5191225,0.0,0.61752695,0.43550885,0.88093835,0.0,0.9346752,0.5891037,0.5298843,0.0,0.57367545,0.43283027,0.0,0.3413618,0.0,0.45985606,0.7969608,0.0,0.20821643,0.56653255,0.44578743,0.2745538,0.3660415,0.96696097,0.70086473,0.5119204,0.789679,0.36780542,0.5554097,0.486982,0.0,0.7923834,1.0198766,0.44288424,0.373047,0.40954283,0.714493,0.6651404,0.0,0.07894363,0.734323,0.73174906,0.0,0.54565406,0.64719695,0.22927278,0.7850415,0.0,0.31734055,0.11986083,0.8103564,0.64099723,0.79810417,0.65353346,0.3611507,0.49669582,0.55344874,0.40923578,0.0,0.7022276,0.0,0.0,0.3090295,0.0,0.49737075,0.0,0.84242606,0.57393473,0.79814756,0.0,0.12894405,0.24314106,0.7317124,0.87319624,0.72913116,0.0,0.06952665,0.2844518,0.6510976,0.7689576,0.5425368,0.80503535,0.2464779,0.90880686,0.0,0.25677165,0.15817912,0.21853673,0.83330417,0.1803713,0.45686796,0.6751474,0.4337363,0.29336533,0.58816886,0.23241565,0.0,0.54948276,0.63425606,0.0,0.8107611,0.59767175,0.47653696,0.31959432,0.5752828,0.84978104,0.0,0.7543301,0.0,0.9282409,0.48407614,0.516895,0.0,0.49075568,0.0
disneymaleficent,0.51267046,0.0,0.43183354,0.4803946,0.15912192,0.28655124,0.30804542,0.26255852,0.2312918,0.41652268,0.4693142,0.0,0.5091437,0.44419783,0.39643174,0.5227102,0.35207504,0.18887718,0.23127857,0.0,0.55486494,0.61583817,0.078604765,0.13504374,0.30854017,0.0,0.2561193,0.46309686,0.13528155,0.5643371,0.44382927,0.2497188,0.0,0.52817774,0.115020275,0.041519385,0.36414808,0.10051733,0.0,0.20491694,0.3296001,0.09080061,0.4063882,0.46879485,0.25966668,0.0,0.33189368,0.21516702,0.40655407,0.5238891,0.15259506,0.0,0.0,0.25994623,0.0,0.0,0.041593194,0.0,0.3655796,0.38956103,0.0,0.49640447,0.44692457,0.48140866,0.26789388,0.39035767,0.0,0.0,0.3422989,0.4103672,0.4578516,0.0,0.003629528,0.12548482,0.47504973,0.5063876,0.0,0.39143384,0.30448917,0.4504099,0.0,0.49925163,0.42192954,0.26623076,0.0,0.59301156,0.23624055,0.0,0.34112746,0.0,0.29158658,0.37830654,0.0,0.1229242,0.31539866,0.36675188,0.18342741,0.2902936,0.43963143,0.5184726,0.3357906,0.49952444,0.20639373,0.4465764,0.28604862,0.0,0.49602908,0.48785877,0.2658206,0.28239232,0.2999833,0.45360264,0.4138668,0.0,0.06948732,0.5188756,0.2895853,0.0,0.28267446,0.33615598,0.17525607,0.64852756,0.0,0.2681381,0.03803522,0.459695,0.39151797,0.3908747,0.41957954,0.26246947,0.21870455,0.35818106,0.076318815,0.0,0.47956324,0.0,0.0,0.10693709,0.0,0.3175941,0.14630757,0.49903986,0.4274357,0.55928385,0.0,0.191008,0.24732256,0.4204042,0.58489674,0.4284202,0.0,0.0,0.3953529,0.3455261,0.49684536,0.2706958,0.4904641,0.19360662,0.43840575,0.0,0.07461076,0.15702714,0.24021688,0.5853043,0.20360407,0.3338726,0.40708086,0.20077749,0.10766944,0.48106542,0.25672632,0.05937877,0.40016878,0.38937104,0.0,0.4643677,0.39970222,0.42267615,0.27417976,0.39717707,0.37040406,0.0,0.53022724,0.0,0.51134205,0.5136239,0.39360967,0.0,0.18638106,0.0
doctorsleepmovie,0.52270436,0.043149624,0.4295347,0.5068609,0.16578121,0.38124633,0.21363607,0.3051281,0.20218536,0.43378347,0.4145144,0.0,0.38041496,0.34953326,0.3316088,0.29642162,0.14393638,0.17254454,0.20872387,0.0,0.41829905,0.37033153,0.17490935,0.2195445,0.16155499,0.0,0.2788705,0.273743,0.174851,0.47089267,0.3839116,0.18095194,0.0,0.28025192,0.12476183,0.0,0.31523722,0.04031675,0.0,0.27931634,0.25251868,0.20147572,0.24283947,0.5002146,0.22943516,0.0,0.32352075,0.12741745,0.3101393,0.5668455,0.06767539,0.0,0.004056787,0.2648573,0.0,0.0,0.13986574,0.0,0.17615174,0.41626993,0.0,0.42513695,0.45713115,0.5633629,0.24891567,0.47243422,0.0,0.0,0.2669914,0.26818824,0.42404425,0.0,0.0,0.121374734,0.26620087,0.46793118,0.0,0.30909616,0.26957354,0.38060072,0.0,0.41936225,0.39399847,0.18901376,0.0,0.40674546,0.23069973,0.0,0.40693936,0.0,0.1898259,0.41229934,0.0,0.1799329,0.25182587,0.31313795,0.20042478,0.19974267,0.31065068,0.5121491,0.41286698,0.4452349,0.22573279,0.38994616,0.3113871,0.0,0.45104757,0.35902342,0.37809792,0.27508754,0.27668494,0.47208396,0.40064648,0.0,0.3011965,0.53428113,0.41829258,0.0,0.23758484,0.27597317,0.08714319,0.49696776,0.0,0.34344628,0.13739875,0.51892734,0.40726244,0.38067275,0.3869714,0.25835845,0.29287463,0.22249989,0.14687164,0.0,0.44126695,0.0,0.0,0.07253544,0.0,0.2715989,0.18021695,0.4035755,0.41552395,0.39722636,0.0,0.09301962,0.0982088,0.29109275,0.4681784,0.45345455,0.0,0.08795453,0.3401453,0.3695764,0.32014394,0.36206686,0.46300203,0.3094488,0.573913,0.0,0.119053654,0.20911191,0.1165106,0.4856061,0.18797718,0.28180793,0.25696978,0.21010055,0.19797882,0.37887904,0.26262322,0.0,0.37227544,0.42729372,0.0,0.3997281,0.3494152,0.3926177,0.30499077,0.36562,0.4624747,0.059156783,0.38077396,0.0,0.5120667,0.46007872,0.3652101,0.0,0.20155966,0.0
dolemiteismyname,0.53109336,0.0,0.68246686,0.5307167,0.2850206,0.6453248,0.3123954,0.49470836,0.20797296,0.55877846,0.7517669,0.0,0.698655,0.43796545,0.36086878,0.4230676,0.1380025,0.21097611,0.37300855,0.0,0.6455849,0.7106103,0.19000307,0.34884393,0.5170732,0.0,0.2938028,0.53710103,0.36512133,0.8719377,0.78050786,0.45553264,0.0,0.46665767,0.0,0.0033118178,0.67614424,0.06317228,0.0,0.26732203,0.4911584,0.094771944,0.6030281,0.60932136,0.24223442,0.0,0.6847514,0.08574246,0.5974188,0.69829214,0.17401716,0.0,0.0,0.4940243,0.0,0.0,0.13814013,0.23468609,0.41246733,0.6743455,0.0,0.6603265,0.7970805,0.97187704,0.520386,0.7070671,0.0,0.0,0.71676034,0.36304006,0.73395187,0.0,0.24223858,0.0,0.61390543,0.50250566,0.0,0.39008972,0.36643022,0.6732747,0.0,0.6112238,0.578409,0.47641003,0.0,0.6640508,0.20398308,0.0,0.5872253,0.0,0.28340662,0.67948216,0.0,0.3392381,0.26923043,0.51408154,0.20690544,0.04761095,0.65305763,0.5781579,0.4772562,0.4051479,0.30390692,0.60045403,0.47411612,0.0,0.44106007,0.66255933,0.21631101,0.30541983,0.3421792,0.7601557,0.4273602,0.0,0.18167174,0.72953355,0.580542,0.0,0.5135441,0.58473396,0.20036624,0.8359152,0.0,0.5662337,0.1798581,0.70179725,0.42985085,0.71408474,0.62429446,0.15747036,0.43054765,0.4912975,0.17743906,0.0,0.5181971,0.0,0.0,0.076302946,0.0,0.54039997,0.2596582,0.7150573,0.693075,0.609442,0.0,0.2974989,0.105715,0.45366526,0.7105703,0.5666114,0.0,0.0,0.5545772,0.75823313,0.41681975,0.48388952,0.59446806,0.18462935,0.9145099,0.0,0.2439613,0.3927877,0.10951091,0.76693636,0.2765227,0.4799708,0.56603336,0.43256712,0.30186006,0.7639318,0.14029309,0.176939,0.6027697,0.6982746,0.0,0.91315687,0.696119,0.6196899,0.23713605,0.4656033,0.6750382,0.0,0.7453685,0.0,1.0283154,0.803387,0.5673316,0.0,0.45705026,0.0
dontletgomovie,0.37951937,0.0,0.46009538,0.5968655,0.23687024,0.4831173,0.27819476,0.38282365,0.41965488,0.38683408,0.6797702,0.0,0.4142324,0.26633775,0.32868665,0.46600702,0.16212967,0.23150554,0.21214435,0.0,0.57437915,0.53475314,0.24635738,0.1195391,0.26215333,0.0,0.24132258,0.41237095,0.27496126,0.589752,0.49982047,0.29134703,0.0,0.53729486,0.13343546,0.0,0.52623063,0.19346552,0.0,0.21763588,0.42793515,0.25554395,0.29476556,0.6060339,0.32632825,0.0,0.3420732,0.16249788,0.3589615,0.68470174,0.37918893,0.0,0.0,0.3496286,0.0,0.0,0.16033089,0.07623421,0.26322964,0.5146481,0.0,0.5999515,0.5468081,0.76794094,0.43951607,0.2932471,0.0,0.0,0.37903145,0.33605433,0.5499441,0.0,0.0,0.027327256,0.5174169,0.38221273,0.0,0.2686839,0.4621885,0.4134015,0.0,0.49891236,0.3736696,0.3573067,0.0,0.6105898,0.3096878,0.0,0.4291204,0.0,0.33741915,0.16532795,0.0,0.115002945,0.3938531,0.21142071,0.25262818,0.18125,0.5566643,0.51141274,0.5387128,0.46073994,0.28998095,0.43635932,0.2839484,0.0,0.53711075,0.6181452,0.13140422,0.21034798,0.18564305,0.4721572,0.48021916,0.0,0.26980925,0.5747011,0.30443376,0.0,0.38490963,0.51190907,0.17237754,0.73508334,0.0,0.4651426,0.0,0.5520919,0.47905952,0.6422491,0.4258429,0.20791703,0.2471276,0.39355573,0.0,0.0,0.47638524,0.0,0.0,0.20488769,0.0,0.26998407,0.02142929,0.5553437,0.55482715,0.47309986,0.0,0.1929413,0.08700414,0.42009342,0.6767954,0.45413816,0.0,0.0,0.3961656,0.64543283,0.43798655,0.39600366,0.5818298,0.15389052,0.6009367,0.0,0.3245719,0.1715325,0.23855953,0.521289,0.34737492,0.4019732,0.4448678,0.230381,0.083339944,0.5450195,0.2384551,0.02235348,0.28001645,0.61761796,0.0,0.42088544,0.37958583,0.26447868,0.19797191,0.38819563,0.51700974,0.0,0.5784893,0.0,0.6740102,0.44748518,0.54271585,0.0,0.4306905,0.0
