movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
darkwatersmovie,0.6761904,0.16077258,0.84927666,0.0,0.5812339,0.44484192,0.0,0.0,0.5827067,0.6158902,0.0,0.5347238,0.6118504,0.4805574,0.28959444,0.4272246,0.6450876,0.0,0.7149392,0.9854799,0.15913357,0.90972203,0.18144421,0.0,0.0,0.53637344,0.69215566,0.45803803,0.7835371,0.0,0.5747141,0.7079567,0.62964445,0.16966082,0.48689884,0.47048792,0.4760134,0.7049368,0.6596592,0.5546213,0.62111247,0.71721613,0.898409,0.49542865,0.96984816,0.700636,0.5459,0.47910434,0.0,0.0,0.38146067,0.0,0.6274687,0.0,0.21485975,0.66603553,0.13413677,0.7484979,0.0,0.0,0.594631,0.21119861,0.0861216,0.6261691,0.6388208,0.8694602,0.42392555,0.72169566,0.0,0.0,0.25408393,0.62485313,0.14486334,0.45582882,0.71851957,0.35045475,0.027334692,0.0,0.38971907,0.46604377,0.0,0.1618475,0.0,0.7836697,0.0,0.42066184,0.52285266,0.1835326,0.2140304,0.53873116,0.0,0.47661272,0.580025,0.39397773,0.49833384,0.5770537,0.10652801,0.42491713,0.45638877,0.38574466,0.7374854,0.6529032,0.7715778,0.1657711,0.6090619,0.30539134,0.6015358,0.67912525,0.084694095,0.0,0.48303556,0.4874383,0.8937337,0.6890331,0.0,0.0,0.5632904,0.4137455,0.60729396,0.12186503,0.44588098,0.0,0.13063748,0.0,0.85746056,0.4852252,0.6197117,0.0,0.63404006,0.515068,0.36392772,0.5698575,0.39697063,0.5703696,0.42232177,0.6724137,0.9308794,0.61282206,0.13051838,0.4869856,0.29313564,0.5316852,0.5359658,1.0154849,0.4779878,0.35085306,0.0,0.0,0.4774796,0.0,0.0,0.6558846,0.0,0.5869675,0.52025986,0.7218438,0.0,0.5751828,0.7331402,0.52245915,0.20152296,0.05325568,0.16295648,0.6892641,0.7823472,0.5177085,0.20638055,0.39080456,0.5416602,0.4157293,0.69936305,0.3568569,0.5157956,0.007913735,0.32522932,0.5631421,0.25430328,0.08979564,0.5752249,0.7690486
detectivepikachumovie,0.4707796,0.3251231,0.58512145,0.0,0.59927404,0.40545487,0.09522654,0.0,0.6390222,0.7422094,0.0,0.7456936,0.59924716,0.44556832,0.24817568,0.3503627,0.4176891,0.0,0.7941517,0.6408517,0.19540156,0.54348254,0.1668649,0.0,0.0,0.54312223,0.8401644,0.45700508,0.63995385,0.0,0.562788,0.50648683,0.5935502,0.2727299,0.2981315,0.56918156,0.65082246,0.6517746,0.388749,0.590565,0.6513729,0.30339563,0.5182506,0.2890761,0.7773074,0.38758382,0.5533056,0.47894424,0.038788117,0.0,0.3039261,0.0,0.44007403,0.09169681,0.33022723,0.5545343,0.0731739,0.58787376,0.0,0.0,0.3169073,0.19979021,0.062343076,0.68384993,0.6566549,0.7425159,0.32121232,0.48178884,0.0,0.098794185,0.18581277,0.38142762,0.06463053,0.5236365,0.64818025,0.32107466,0.1355019,0.0,0.4310669,0.3386814,0.0,0.15464489,0.0,0.5042869,0.0,0.41574574,0.50676364,0.13687216,0.08073488,0.47720516,0.0,0.34008843,0.5374721,0.38553894,0.5184463,0.7269195,0.0,0.25085825,0.29719242,0.0,0.42006376,0.44998056,0.33411807,0.0,0.5006388,0.18586928,0.26800722,0.52078617,0.06775962,0.0,0.16745093,0.45283958,0.63825125,0.53061324,0.0,0.0,0.6823205,0.5311673,0.32726634,0.0,0.34106165,0.0,0.092889935,0.0,0.6707792,0.349559,0.64252454,0.0,0.71295756,0.49547347,0.32602808,0.56393886,0.44114032,0.33401266,0.28530973,0.505872,0.54434216,0.49166566,0.1133655,0.50552917,0.3144713,0.15859261,0.17605433,0.66823316,0.45488933,0.41038322,0.0,0.0,0.4627394,0.0,0.0,0.4886183,0.022735387,0.2640292,0.533415,0.52072227,0.0,0.50793827,0.5569456,0.28805435,0.3312903,0.11874315,0.20372494,0.7091792,0.5013665,0.6964983,0.20594683,0.13682462,0.4257904,0.47356156,0.674668,0.25870326,0.3044409,0.0,0.14887394,0.6842419,0.22542918,0.33688068,0.50574744,0.8023342
disneyaladdin,0.47486705,0.12366437,0.6601067,0.0,0.5637583,0.5071303,0.24597198,0.0,0.6130091,0.6101839,0.0,0.69152015,0.50528854,0.32603768,0.28005916,0.41368192,0.39813265,0.0,0.64525944,0.7913406,0.10522726,0.8262591,0.0,0.0,0.0,0.46771473,0.6299875,0.31045634,0.6878095,0.0,0.6033839,0.6726909,0.54185915,0.25813922,0.39531767,0.4893227,0.5429625,0.62205094,0.49143547,0.5829818,0.3151269,0.46575725,0.548292,0.28154054,0.8377087,0.40130192,0.53679633,0.5485462,0.17528346,0.0,0.37740925,0.0,0.18142605,0.030707117,0.16304094,0.5886028,0.07709573,0.4268254,0.106085114,0.0,0.2970332,0.1584027,0.09375396,0.68196374,0.50679606,0.76420146,0.2543685,0.47417504,0.0,0.0,0.20461012,0.4503896,0.046302747,0.32308128,0.70671356,0.19295938,0.08305395,0.0,0.29732412,0.47266832,0.0,0.051123507,0.0,0.7184204,0.0,0.2842151,0.61469716,0.5254732,0.22065942,0.54879653,0.0,0.39941254,0.5890493,0.2465585,0.5919681,0.5968196,0.03577409,0.3385649,0.3525083,0.23993151,0.65330374,0.39450157,0.37470943,0.20134947,0.6870001,0.39692324,0.38744503,0.8749728,0.0,0.0,0.47492003,0.29214883,0.7356445,0.51416665,0.0,0.0,0.74079835,0.29088265,0.34993374,0.0,0.362142,0.0,0.173473,0.0,0.7041526,0.3527769,0.5275841,0.0,0.7485212,0.44540396,0.2913736,0.29842415,0.48921233,0.55703145,0.2881877,0.5223317,0.72884804,0.4717311,0.027655177,0.4911142,0.40204075,0.16878124,0.39425904,1.0819899,0.53907776,0.2947802,0.0,0.0,0.43492308,0.0,0.0,0.4646344,0.0,0.5886343,0.30163762,0.58652234,0.0,0.68236583,0.488287,0.5706671,0.21882309,0.17434172,0.17871845,0.6282473,0.6292774,0.6693234,0.16514862,0.22402978,0.40191907,0.3391399,0.608483,0.22341508,0.525311,0.0,0.18411633,0.55160385,0.186986,0.0,0.5113585,0.8021718
disneyfrozen,0.5989163,0.18486752,0.8138098,0.0,0.6041404,0.67537194,0.19801927,0.0,0.8104076,0.58464664,0.0,0.91208315,0.7372865,0.29125756,0.34494033,0.4972036,0.42189795,0.0,0.7799861,1.0771035,0.17070475,0.9961634,0.007632302,0.0,0.0,0.51281524,0.510781,0.39552742,0.6236958,0.0,0.5461659,0.7669868,0.80886805,0.3601034,0.51984036,0.37636185,0.4684547,0.8780678,0.6048654,0.7342223,0.38022715,0.66969013,0.697856,0.4909536,0.935025,0.67068124,0.7804675,0.60032356,0.0,0.0,0.3631357,0.0,0.4118479,0.05930027,0.15011239,0.54683244,0.14576927,0.50538516,0.0,0.0,0.45909464,0.25207072,0.21431269,0.77861494,0.55230963,0.8949901,0.3668627,0.38035014,0.0,0.0,0.33740777,0.63359654,0.13268688,0.7684491,0.8953071,0.47486812,0.18966962,0.0,0.31608918,0.66938514,0.0,0.045899518,0.0,0.8025416,0.0,0.50003964,0.7860801,0.68580157,0.4012506,0.87804985,0.0,0.3704293,0.49170205,0.18801194,0.4559275,0.7218049,0.06835559,0.22180551,0.55636865,0.33649805,0.9616847,0.6000684,0.6214401,0.23894054,0.6629285,0.5909298,0.48917794,1.0039556,0.0,0.0,0.60670924,0.4431507,1.0211946,0.64046603,0.0,0.0,0.73265964,0.2873419,0.3883051,0.0,0.36530757,0.0,0.2233969,0.0,0.75391704,0.55894697,0.55235535,0.0,0.69569165,0.5261485,0.42220345,0.42956287,0.524268,0.5609095,0.32861215,0.54842514,0.86792636,0.39206725,0.0,0.69794995,0.41670877,0.24388844,0.4462477,1.0229979,0.6305493,0.24092926,0.0,0.0,0.85318446,0.0,0.0,0.862996,0.010269519,0.63607436,0.2634068,0.81973857,0.0,0.71158296,0.49344406,0.45395538,0.25071612,0.35293847,0.20948716,0.84784436,0.5716459,0.74341005,0.0,0.43964463,0.47126523,0.49058926,0.80333704,0.19042656,0.5797501,0.0,0.41434738,0.6097356,0.22080089,0.0,0.54714185,1.063912
disneymaleficent,0.49423864,0.12346829,0.68408257,0.0,0.32550544,0.53555125,0.08494484,0.0,0.5115053,0.5242415,0.0,0.7347502,0.29364228,0.24133348,0.18515503,0.2489637,0.37361497,0.0,0.5305963,0.7128799,0.045315962,0.6348948,0.0,0.0,0.0,0.46102744,0.43259996,0.32721272,0.5162513,0.0,0.4037907,0.55496687,0.4291345,0.24857807,0.27497718,0.41691628,0.42425194,0.53753597,0.52454203,0.43854815,0.32834932,0.3037521,0.5309679,0.26636362,0.5950676,0.47847274,0.49465775,0.5199075,0.0,0.0,0.25153807,0.0,0.18078512,0.015144322,0.0055762455,0.48945,0.053618036,0.31119987,0.020704644,0.0,0.3548787,0.23642325,0.2179884,0.6616033,0.50429213,0.60058975,0.2629572,0.3379295,0.0,0.0,0.20173939,0.33406854,0.0,0.2869516,0.620041,0.16559896,0.07699268,0.0,0.20873693,0.47442633,0.0,0.0,0.0,0.53054166,0.0,0.37966034,0.57598424,0.34841567,0.20278327,0.39239895,0.0,0.26521719,0.48472536,0.13285616,0.46699882,0.40959266,0.17533204,0.24045141,0.24886884,0.2529353,0.5270664,0.44741726,0.38645124,0.11870431,0.43538648,0.34130856,0.34589022,0.6379523,0.0,0.0,0.41323853,0.3881294,0.72103477,0.46265173,0.0,0.0,0.6111866,0.269826,0.27920413,0.0,0.2785948,0.0,0.079765365,0.011053265,0.6127718,0.3586913,0.39860925,0.0,0.5799733,0.3394137,0.2752148,0.33771425,0.44789052,0.476072,0.17211312,0.4345151,0.5166421,0.3868749,0.0,0.4380623,0.3073964,0.26877382,0.35152796,0.8155538,0.5015262,0.18371932,0.0,0.0,0.43194452,0.0,0.0,0.4172712,0.0,0.49581242,0.30861452,0.46774963,0.0,0.37153202,0.42352834,0.30441484,0.28364542,0.28831443,0.21037313,0.5146109,0.5847407,0.5624066,0.036019452,0.33139586,0.40194756,0.4176628,0.59373206,0.25976303,0.43961242,0.0,0.19127467,0.35285893,0.17056264,0.013532301,0.423143,0.59399736
doctorsleepmovie,0.47099262,0.0,0.46442878,0.0,0.23951375,0.23309088,0.0483373,0.0,0.35436213,0.44832417,0.0,0.4517222,0.27792805,0.17711222,0.10135984,0.060003538,0.28123257,0.0,0.505565,0.4827207,0.110466585,0.5967315,0.08630893,0.0,0.0,0.07468043,0.31352606,0.15045075,0.5283854,0.0,0.4433904,0.47675642,0.3210271,0.13547736,0.25884825,0.3933749,0.3324866,0.3924647,0.33235413,0.26751786,0.2571909,0.2553899,0.2812348,0.37266836,0.47275287,0.32243353,0.42441487,0.22788414,0.050027054,0.0,0.21157788,0.0,0.33245707,0.14806417,0.22644529,0.32878336,0.052628413,0.34240502,0.0135398675,0.0,0.39276338,0.26266128,0.11168624,0.2351032,0.3615856,0.4374889,0.27115962,0.4379106,0.0,0.0,0.3589537,0.33298653,0.1202324,0.3494844,0.41533816,0.15914482,0.08611241,0.0,0.1750091,0.30738637,0.0,0.11672862,0.0,0.3039988,0.0,0.18140274,0.38033986,0.19356818,0.08876896,0.33279973,0.0,0.28960085,0.31377017,0.15817137,0.24172941,0.35736415,0.0,0.3189251,0.18697007,0.036299955,0.45996544,0.27376574,0.3246444,0.14917035,0.28944916,0.05862298,0.37104023,0.47411674,0.060997777,0.0,0.32578093,0.28463235,0.34830245,0.49071458,0.0,0.0,0.47519147,0.25040737,0.2081779,0.0111096725,0.29114753,0.0,0.16022702,0.0,0.43998677,0.35009366,0.38060775,0.0,0.4067246,0.3844489,0.23322558,0.37509125,0.29302162,0.10874406,0.27517122,0.36049068,0.5291984,0.49829966,0.09525972,0.30439588,0.081877895,0.11861138,0.3566684,0.49614185,0.32855108,0.3533232,0.0,0.0,0.43373844,0.0,0.0,0.4815693,0.0,0.2940567,0.28293702,0.4655638,0.0,0.40981418,0.3905342,0.25053552,0.12940156,0.35313344,0.122894004,0.23145106,0.2865225,0.30793944,0.033041835,0.2509947,0.37461793,0.41537672,0.31192878,0.2687226,0.31123534,0.0,0.18159127,0.3152044,0.26748344,0.10393926,0.32672668,0.47699165
dolemiteismyname,0.601001,0.21861278,0.80662817,0.0,0.6559047,0.5409767,0.035544075,0.0,0.42729655,0.68767786,0.0,0.9228979,0.87299395,0.2743144,0.0,0.363149,0.43776378,0.0,0.86584514,0.6283306,0.19446488,1.1078211,0.10467309,0.0,0.0,0.4626301,0.78718305,0.19115558,0.7548601,0.0,0.76221055,0.55722857,0.6880431,0.22104628,0.56091946,0.56936085,0.5332044,0.7758772,0.49964407,0.6078778,0.5417339,0.22629645,0.8341016,0.46177068,1.0503215,0.73541856,0.57102746,0.6356486,0.010538038,0.0,0.36281535,0.0,0.38767093,0.13373633,0.32539415,0.6965171,0.09612361,0.6216902,0.0,0.0,0.37882107,0.32130423,0.29800352,0.74309415,0.610363,0.72256666,0.52896684,0.702585,0.0,0.0,0.34246492,0.5160085,0.080159865,0.31540304,0.69558656,0.33695793,0.16333923,0.0,0.20464636,0.7247893,0.0,0.22286312,0.0,0.72421324,0.0,0.5969311,0.8193625,0.2539047,0.2388278,0.5311228,0.0,0.69919074,0.6838127,0.2674761,0.60369337,0.71970916,0.0,0.41952622,0.52389735,0.29463717,0.69871116,0.67958105,0.5281142,0.031177511,0.7097487,0.3938706,0.63721126,0.61037886,0.0,0.0,0.6014678,0.6603918,0.6360314,0.73039883,0.0,0.0,0.7254237,0.45322263,0.33208492,0.0,0.18699402,0.0,0.28826332,0.0,0.7905303,0.4669228,0.45433238,0.0,0.785503,0.5773693,0.5689229,0.682827,0.70366085,0.5546309,0.22054842,0.432239,0.91426593,0.62430495,0.09517105,0.629612,0.40497547,0.29030687,0.20205694,0.9231273,0.43963513,0.4992105,0.0,0.0,0.66791445,0.0,0.027651679,0.63600147,0.0,0.5094172,0.49687675,0.6801713,0.0,0.70095354,0.7731561,0.34281287,0.20972346,0.28741002,0.25365448,0.45309138,0.66026646,0.84536666,0.0,0.33690134,0.47926483,0.46745765,0.724572,0.4028154,0.3113831,0.0,0.16904843,0.54295987,0.27604598,0.26941234,0.55091834,0.7119129
dontletgomovie,0.5261185,0.12022117,0.63409096,0.0,0.45664713,0.20287044,0.28484437,0.0,0.35977677,0.56702185,0.0,0.58880925,0.53422254,0.40839592,0.11935681,0.226226,0.42084217,0.0,0.6964825,0.6551444,0.04416395,0.66027457,0.17866875,0.0,0.0,0.25223386,0.49453443,0.22208929,0.6653034,0.0,0.49625495,0.5022752,0.5112396,0.30000436,0.32799023,0.49944815,0.3397086,0.59498155,0.4529482,0.41187453,0.3185396,0.5220717,0.51550907,0.5251094,0.556947,0.5161005,0.4706268,0.45568123,0.07654945,0.0,0.26369062,0.0,0.32666975,0.10678007,0.16079274,0.39943752,0.20424798,0.5142669,0.032396004,0.0,0.41832018,0.13709177,0.11702374,0.62363064,0.39164877,0.5808694,0.41399443,0.38638288,0.0,0.0,0.26688087,0.283429,0.14671405,0.41165105,0.6986376,0.31266895,0.17825459,0.0,0.35377657,0.26611477,0.0,0.0,0.0,0.42897406,0.0,0.18559921,0.42568144,0.2949748,0.249914,0.4582802,0.0,0.24253564,0.41376752,0.29567084,0.3157292,0.601203,0.0,0.33503345,0.3171777,0.08872223,0.61332476,0.31931776,0.4723664,0.08584272,0.5374988,0.323581,0.38799137,0.7219072,0.07271591,0.0,0.28083032,0.29419175,0.4992389,0.6143996,0.0,0.0,0.4894516,0.4176188,0.36389366,0.0,0.25372714,0.0,0.1923172,0.2026959,0.66121125,0.26623565,0.41152468,0.0,0.5576274,0.5527393,0.3832415,0.43207967,0.3657768,0.44471335,0.28141332,0.4498887,0.42205265,0.33030555,0.103336684,0.43333322,0.21915413,0.24696374,0.4724394,0.6631466,0.4258243,0.43751872,0.0,0.0,0.44517908,0.0,0.0044328645,0.4086138,0.0,0.5658657,0.46586522,0.5265704,0.0,0.52796346,0.49747035,0.5113669,0.04091405,0.21645977,0.20058504,0.30616006,0.5610003,0.6520962,0.15836646,0.20705678,0.3961764,0.51904404,0.433389,0.12892167,0.335741,0.0,0.13215838,0.41749197,0.23471664,0.18606515,0.4332621,0.4155956
doramovie,0.4664558,0.17137657,0.54815185,0.0,0.3310016,0.50409937,0.0,0.0,0.3384877,0.46114147,0.0,0.48531973,0.484357,0.23353237,0.12801391,0.19355589,0.32786947,0.0,0.42776918,0.49939623,0.0,0.5876332,0.046362408,0.0,0.0,0.17540392,0.41331238,0.055891085,0.48505595,0.0,0.45660114,0.4907963,0.3217339,0.3239781,0.39924216,0.3051994,0.3283138,0.41506252,0.2766763,0.33319712,0.33769873,0.24602267,0.36977398,0.33017355,0.5066811,0.38957086,0.35172236,0.36767423,0.0,0.0,0.22690171,0.0,0.31661057,0.10575959,0.04957509,0.42716214,0.0,0.32458892,0.011506854,0.0,0.3228625,0.3354417,0.0,0.40191826,0.4009694,0.40126204,0.41781685,0.29155686,0.0,0.043459527,0.23475175,0.45852032,0.0,0.3308868,0.40799356,0.32544726,0.0,0.0,0.12733804,0.44549456,0.0,0.1018699,0.0,0.35449144,0.0,0.27586964,0.4622106,0.21734245,0.17407261,0.39828545,0.0,0.35387942,0.3589291,0.12511453,0.2640723,0.4233444,0.0,0.2627381,0.2472724,0.047489546,0.5302861,0.42799383,0.35587016,0.1789617,0.3917371,0.23008166,0.39304525,0.44615656,0.076769255,0.0,0.36382258,0.26367489,0.56259876,0.45816714,0.0,0.0,0.41440445,0.33136946,0.21727827,0.0,0.14306489,0.0,0.12832005,0.0,0.4824025,0.33473015,0.34093645,0.0,0.48398432,0.53981405,0.22857906,0.34464988,0.27621055,0.18498617,0.31737244,0.3102464,0.5451571,0.26787737,0.0,0.34132856,0.2142641,0.22789115,0.24923682,0.5155075,0.38729852,0.18981977,0.0,0.0,0.49931517,0.0,0.0,0.35526112,0.0,0.46851176,0.2909603,0.3861929,0.0,0.425552,0.3878547,0.31887683,0.11026113,0.20418523,0.16338414,0.3998183,0.31706166,0.49276844,0.0,0.24601527,0.4194594,0.32695925,0.3469053,0.13232067,0.25727037,0.0,0.16829449,0.2843013,0.27392623,0.1483218,0.21957801,0.45112258
downtonabbey_official,0.65663993,0.410054,0.8243174,0.0,0.5679175,0.5431705,0.058175784,0.0,0.83621633,0.8777252,0.0,0.7063032,0.9098764,0.31639692,0.020425241,0.38995653,0.74143076,0.0,0.8239775,0.82465196,0.39760956,0.8438605,0.004996905,0.0,0.0,0.5936011,0.7857472,0.14486925,0.8582084,0.0,0.80261856,0.6156828,0.6851095,0.1617169,0.44931963,0.7922803,0.5972735,0.69951195,0.7056845,0.46070355,0.34789774,0.32150248,0.7595377,0.39344442,0.7630588,0.68730974,0.6213566,0.4836081,0.0,0.0,0.3862332,0.0,0.629243,0.040235702,0.22543749,0.73007846,0.156804,0.66375405,0.0,0.0,0.57578945,0.28025728,0.21301608,0.6094154,0.89418995,0.80192214,0.43675634,0.30762205,0.0,0.0,0.21081689,0.6479274,0.005354748,0.42798734,0.60757315,0.29985046,0.08344498,0.0,0.3691826,0.43153587,0.0,0.09887836,0.0,0.8273286,0.0,0.43815193,0.76075935,0.39516714,0.14707954,0.5198241,0.0,0.59199554,0.6607469,0.19410287,0.5438492,0.9007029,0.0,0.7834547,0.5788089,0.3755845,0.63092834,0.7674421,0.5161098,0.21003775,0.64966315,0.5796477,0.5981156,0.66943175,0.16888422,0.0,0.37105146,0.4383011,0.7578998,0.6867778,0.0,0.0,0.731416,0.45654508,0.57206535,0.0,0.18009838,0.0,0.2932576,0.15427795,0.8370687,0.27188706,0.4239821,0.0,0.74815977,0.5115204,0.26278087,0.66876787,0.7413739,0.48625574,0.5747735,0.44930828,0.778088,0.5902159,0.080684885,0.40370873,0.24476115,0.32954684,0.41741273,1.0963211,0.4488376,0.6199517,0.0,0.0,0.5671444,0.0,0.0,0.82056314,0.0,0.6461814,0.32251856,0.82197696,0.0,0.67859733,0.7677423,0.45519698,0.20017174,0.16554098,0.30911773,0.8621557,0.60809064,0.93119955,0.36343595,0.01592732,0.6738816,0.4998309,0.79527646,0.1629793,0.41218883,0.17292607,0.1694051,0.64485097,0.28177005,0.33121386,0.4887107,0.7345864
dumbo,0.42196235,0.12984955,0.5527927,0.0,0.34143758,0.41217405,0.08298308,0.0,0.4860111,0.41376433,0.0,0.5910725,0.34602085,0.26751176,0.18280989,0.29234266,0.37568644,0.0,0.47512653,0.6197382,0.08778019,0.52792287,0.0,0.0,0.0,0.40363652,0.4119736,0.25051445,0.48320544,0.0,0.3459784,0.4639674,0.39404398,0.23097615,0.29161483,0.35365763,0.38256174,0.5257519,0.4537676,0.37003738,0.2673489,0.3518962,0.44644594,0.23851182,0.5745889,0.3534496,0.43250766,0.371641,0.080684535,0.0,0.25917214,0.0,0.16778545,0.0,0.070335835,0.43097344,0.051122896,0.3293954,0.047563486,0.0,0.2797114,0.18749432,0.15902579,0.5049281,0.44265622,0.5241126,0.2670317,0.2972584,0.0,0.0,0.1700745,0.34848106,0.0,0.20764375,0.51336,0.24279895,0.039769568,0.0,0.19192103,0.44860557,0.0,0.054268576,0.0,0.4755108,0.0,0.29455894,0.48644203,0.33675453,0.19532174,0.4495777,0.0,0.25973865,0.40259883,0.09822497,0.3488992,0.35744414,0.08414183,0.21373731,0.23488098,0.21321215,0.45659086,0.37415445,0.3187104,0.13764477,0.44648963,0.25144032,0.33963495,0.61243737,0.0,0.0,0.3308388,0.337759,0.60660964,0.4072679,0.0,0.0,0.5216927,0.17767988,0.26891452,0.0,0.27857056,0.0,0.11460994,0.0,0.49879414,0.29902473,0.32500035,0.0,0.47025427,0.25785163,0.2606105,0.22715701,0.36184156,0.4002875,0.2038126,0.42183724,0.46525806,0.3603261,0.04023915,0.39050907,0.26682857,0.22104582,0.31161007,0.7280158,0.44063386,0.13108744,0.0,0.0,0.35514316,0.0,0.0,0.3833508,0.0,0.41282004,0.2736867,0.37158498,0.0,0.37509656,0.31234783,0.33878753,0.2579899,0.29384905,0.19995648,0.5157698,0.43731815,0.5590027,0.07927465,0.2353982,0.32385352,0.3676095,0.50174755,0.16133538,0.44444856,0.0,0.17165431,0.3885002,0.15235648,0.0,0.36401233,0.5924016
escaperoom,0.44048113,0.15179135,0.5883334,0.0,0.37409317,0.40836185,0.011859975,0.0,0.44089618,0.61200345,0.0,0.46365148,0.3817572,0.2845045,0.24690291,0.33061263,0.4607591,0.0,0.575633,0.5693685,0.1647677,0.66141826,0.0059855897,0.0,0.0,0.35529578,0.45780724,0.23420846,0.6838376,0.0,0.4983533,0.38015917,0.5171611,0.1492289,0.24225545,0.31420088,0.447278,0.6523443,0.29712296,0.3291411,0.38972202,0.25198102,0.6968995,0.3733855,0.7259519,0.47075483,0.5474598,0.43750557,0.0582717,0.0,0.22266178,0.0,0.47980368,0.031295363,0.097452186,0.36526656,0.087766305,0.41955352,0.0,0.0,0.4859848,0.22182141,0.21925007,0.5448795,0.6012961,0.6771438,0.25232726,0.44988117,0.0,0.0,0.31654978,0.3752994,0.15042108,0.23421314,0.5962404,0.50662565,0.017508604,0.0,0.25889656,0.52920455,0.059961997,0.106465094,0.0,0.6032993,0.0,0.3790652,0.49308825,0.24894096,0.027321693,0.48097283,0.0,0.49975008,0.6015179,0.14412428,0.42615747,0.6147525,0.0,0.30787924,0.34902805,0.22461157,0.4474657,0.5642137,0.27927607,0.14105645,0.5023607,0.16349111,0.43334907,0.47058505,0.08585414,0.0,0.50852025,0.26743817,0.5079732,0.52496153,0.0,0.0,0.62387425,0.43431628,0.3385981,0.0,0.42521483,0.0,0.16445057,0.0,0.67902684,0.49387673,0.5583947,0.0,0.596325,0.6513906,0.32542694,0.39357406,0.4373744,0.4910225,0.2442711,0.31229347,0.64549315,0.22559442,0.0,0.24475534,0.14966491,0.15284407,0.2271187,0.72809094,0.24651995,0.20500089,0.0,0.0,0.47884023,0.0,0.0,0.44664177,0.048651267,0.4066128,0.3006563,0.5314693,0.0,0.4894629,0.4979482,0.353964,0.0,0.09697132,0.042698056,0.52315587,0.5155045,0.5596695,0.09493317,0.39417225,0.5271645,0.4293982,0.7079399,0.1894307,0.5083709,0.0,0.18252915,0.60061973,0.2618136,0.08176414,0.38394085,0.5916085
