movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
booksmart,0.24697457,0.06644001,0.7821747,0.89694196,0.27979136,0.15209329,0.39512357,0.66684765,0.0,0.045430988,0.4477794,0.6686157,0.5101985,0.08973165,1.0311346,0.5433068,1.0168471,0.0,0.0,0.0,0.04693512,0.7274317,1.0766329,0.28321457,0.80217516,0.0,0.7435837,0.43835023,0.7470728,0.6817046,0.0,0.17506023,0.30671412,1.2481465,0.10025916,0.0,0.42841688,0.97774976,0.5207382,0.0,0.5767507,0.08279775,0.5568892,0.0,0.7751336,0.0,0.0,0.13955998,0.29687122,0.6558459,0.14719684,0.313734,0.9356455,0.0060455278,0.43681425,0.22040606,0.76879215,0.7966089,0.17033902,0.0,0.4340227,1.1412157,0.0,0.4654462,0.12128098,0.6674099,0.44462648,0.32813862,0.49020433,0.28583467,0.37773833,0.23658547,0.780352,0.83043236,0.91096425,0.0,0.2731946,0.7596888,0.5674757,0.6072407,1.0096433,0.21640134,0.11428998,0.47206682,0.4401032,0.5398406,0.99224967,0.49316037,1.739994,0.116356775,0.76117194,0.37086555,0.7270419,1.166949,0.19629624,1.1331742,0.327263,1.0033647,0.025580961,0.0,0.634731,0.6337383,1.1914086,0.0,0.6350628,0.8367937,0.090802155,0.0,0.0,1.1404794,0.44082198,0.50990474,0.8732153,0.32366875,0.427353,0.42123598,0.40118277,0.04814637,0.0,0.0,0.541096,0.8221914,0.3813457,0.006136935,0.34600198,0.0,0.0444447,0.7258811,0.821996,0.17681384,0.22336638,0.5074642,0.6934313,0.10074648,0.1527281,0.07448855,0.11205235,0.1114531,0.29788002,0.08689371,0.38307068,0.6860946,0.41128817,0.0,1.0205806,0.18387607,0.40766963,1.1419437,0.4641952,0.100711204,0.6038742,0.0,0.15685874,0.39290255,0.7606115,0.77397436,0.0,0.76194364,0.5919311,0.0,0.20914678,0.794554,0.6207494,0.20920433,1.0428059,0.8917997,0.28576577,0.0,0.9477976,0.09141463,0.4749225,1.1911653,0.013119405,0.3031832,0.0,0.6170101,0.32307774,1.2876208,0.27397677,0.27109843
breakthroughmovie,0.477054,0.70228416,0.6082292,0.6494654,0.5803977,0.56814295,0.7120987,0.98529834,0.054825645,0.38357365,0.65840775,0.68338585,0.32784176,0.21066256,0.60140973,0.37762648,0.5239153,0.0,0.07976185,0.0,0.71513736,0.7222963,0.6810278,0.40439183,0.5380366,0.0,1.1156945,0.5505754,0.62424266,0.32960683,0.0,0.31434393,0.57174736,1.1160489,0.35945478,0.0,0.5015019,0.4656166,0.81783414,0.0,0.51220727,0.0,0.7156455,0.0,1.0004275,0.0,0.0,1.0840693,0.82415825,0.28827003,0.5034039,0.69320494,0.40669996,0.0,0.6105356,0.41635945,0.53363144,0.72654665,0.50287014,0.28272694,0.33548605,0.715184,0.23402235,0.6801646,0.79117274,0.7014665,0.52229667,0.35971153,0.6326047,0.3160004,0.33321762,0.49124157,0.9364243,0.7277742,0.5732097,0.0,0.5898591,0.79681003,0.36665025,0.90063304,0.83061826,0.0,0.23349708,0.44910586,0.77946365,0.7250167,0.85594434,0.42055458,0.8994806,0.42316574,0.96367824,0.09033604,0.9171033,0.7346136,0.5354508,0.75945514,0.5281302,0.831616,0.2506298,0.1508846,0.6048406,0.55512404,0.52386993,0.25103047,0.8878518,1.206765,0.0,0.10173435,0.0,1.0262415,0.25590268,0.29452914,0.6003127,0.43034557,0.65095687,0.24946095,0.5300198,0.74671793,0.5840658,0.0,0.25222898,0.5924032,0.84350246,0.0,0.5095105,0.0,0.71169716,0.08495899,0.62393886,0.8144662,0.3298252,0.97450274,0.4902952,0.0,0.6501673,0.20932761,0.0,0.08820027,0.19108488,0.2936464,0.40227416,0.7987073,0.5487151,0.0,1.1633292,0.572345,0.2119981,0.7612133,0.44466692,0.10340754,1.0243247,0.0,0.15517506,0.47916192,0.49987027,1.0122303,0.0,0.8399753,0.6122361,0.0,0.323603,0.6851634,0.96018517,0.5120377,0.7685392,0.94121736,0.30561516,0.0,0.88106644,0.76320785,0.6934169,0.8684015,0.19523399,0.4798597,0.31105864,0.41386265,0.6884891,0.905074,0.3803458,0.40440753
brianbanksmovie,0.37323108,0.26295984,0.5656142,0.50020605,0.43376538,0.2717526,0.66276133,0.5530762,0.0010913014,0.09892371,0.3800495,0.48071235,0.27960137,0.14697535,0.56418234,0.42210874,0.5702665,0.0,0.07103196,0.0,0.494251,0.58218867,0.5870244,0.41082323,0.31351703,0.0,0.39280474,0.4063326,0.67889774,0.5350312,0.0,0.404571,0.39776766,0.5596073,0.22027266,0.0,0.4367991,0.46535853,0.35810077,0.0,0.31939256,0.0,0.5603613,0.019804671,0.45732978,0.0,0.0,0.3611025,0.5312776,0.3181832,0.35898432,0.51933485,0.18385883,0.0,0.48121378,0.24008925,0.5224103,0.49224773,0.15995404,0.1926484,0.4084732,0.5995661,0.13447192,0.43757042,0.21452765,0.32088625,0.5473711,0.32226402,0.36090708,0.3414595,0.13846596,0.3147453,0.47463956,0.27117115,0.50733066,0.0,0.031663217,0.47334307,0.19896305,0.5125396,0.6686413,0.0,0.042513296,0.37957418,0.5650585,0.33373275,0.6264358,0.5308615,0.63376534,0.14782034,0.74698955,0.098530024,0.58083385,0.6172737,0.30078468,0.76664203,0.5006011,0.39829612,0.1452611,0.15702513,0.3334685,0.2860726,0.25960115,0.10648697,0.52771294,0.434528,0.17261717,0.0,0.0,0.56242776,0.17656584,0.34020865,0.58431375,0.2408451,0.35457554,0.21127139,0.38138992,0.17730722,0.3559708,0.0,0.11575538,0.490962,0.3225299,0.2816422,0.36729455,0.0,0.292733,0.329589,0.46803272,0.47705916,0.29140618,0.57432705,0.3010144,0.0,0.40150136,0.090792134,0.0,0.121410705,0.28082165,0.027401235,0.15111572,0.5621009,0.34341076,0.0,0.6687639,0.37691402,0.37162355,0.5185238,0.4166147,0.3193645,0.57951534,0.0,0.076765336,0.26464212,0.32313445,0.6384506,0.0,0.5670253,0.5045656,0.0,0.36719984,0.3399567,0.45763543,0.36511564,0.64932907,0.4524351,0.2602988,0.0,0.5777992,0.21095428,0.5674897,0.4379167,0.0,0.42875296,0.19597949,0.18179435,0.44547018,0.6463797,0.23574801,0.21274814
brightburnmovie,0.2308683,0.3251149,0.44390097,0.450863,0.45513618,0.3123256,0.5510819,0.34218743,0.18878597,0.044431392,0.49696884,0.4002857,0.38181326,0.0,0.50103915,0.48490122,0.3341758,0.0,0.09440403,0.0,0.62553346,0.5341612,0.4530466,0.37423784,0.4412944,0.0,0.62882435,0.48960623,0.5605712,0.3177693,0.0,0.5219229,0.47176164,0.6910122,0.26062226,0.0,0.4277798,0.6355522,0.43588802,0.0,0.36424065,0.0321619,0.5071601,0.20831978,0.4693271,0.0,0.0,0.6177226,0.3137156,0.2462484,0.19514352,0.2750616,0.38451588,0.07442109,0.48746797,0.33114368,0.5332428,0.5444967,0.34200704,0.2324802,0.24210705,0.5367018,0.00796029,0.36883536,0.22892453,0.383464,0.39201927,0.22891253,0.326608,0.18247186,0.22822791,0.25524008,0.5622234,0.19617262,0.41298085,0.0,0.23519167,0.36857975,0.3295837,0.36104038,0.5905378,0.105361335,0.12304246,0.25334033,0.50015587,0.42092532,0.39366814,0.6644775,0.6505039,0.32657138,0.5261681,0.22388251,0.40629774,0.7097403,0.22265482,0.58251065,0.45427117,0.41825113,0.2837871,0.014730511,0.57301015,0.214605,0.4845859,0.3888988,0.3615333,0.71549016,0.12621303,0.0,0.0,0.6348229,0.0138641,0.19313587,0.51693344,0.3074941,0.44714913,0.37650502,0.5379643,0.3104812,0.40065104,0.0,0.23409534,0.38132012,0.3613612,0.276786,0.4387839,0.0,0.3482555,0.16734782,0.5279338,0.4804735,0.26843914,0.6487903,0.42638308,0.0,0.46903923,0.22867222,0.0,0.28665832,0.19282955,0.16379789,0.3177564,0.4411173,0.39103478,0.0,0.44110563,0.4381215,0.45905662,0.51099277,0.49075237,0.328,0.5204798,0.0,0.16533266,0.30286926,0.23362729,0.49003944,0.0,0.4149129,0.5446987,0.0,0.4005237,0.51358163,0.5206926,0.3750806,0.6391327,0.5352356,0.4258798,0.0,0.62268394,0.25824285,0.47706982,0.36637008,0.28716815,0.2833715,0.19503495,0.19577639,0.546592,0.5306976,0.40809253,0.37334448
brittanyrunsmov,0.16454491,0.29809698,0.3390304,0.31675458,0.25155523,0.13834701,0.29082558,0.16715424,0.036628205,0.046826817,0.20825902,0.38768697,0.2165767,0.1091622,0.39074776,0.29896125,0.23275527,0.0,0.0044903327,0.0,0.235186,0.2953253,0.33544576,0.2417244,0.18079963,0.0,0.3477078,0.24301448,0.28649008,0.14168158,0.0,0.1450968,0.2664641,0.29950854,0.0911436,0.0,0.2685839,0.38748655,0.20407239,0.0,0.16524057,0.0,0.26344115,0.0,0.23771662,0.0,0.0,0.33730307,0.28487217,0.0669735,0.3290885,0.2762129,0.13443391,0.047584653,0.30970526,0.08889011,0.30081257,0.32089502,0.176693,0.05345501,0.06540526,0.22924219,0.12119598,0.33103982,0.16318801,0.25934547,0.27479342,0.11062807,0.30053717,0.25076753,0.2312516,0.21475501,0.33306223,0.3559106,0.13381155,0.0,0.11768501,0.29349798,0.10254233,0.20396271,0.32616243,0.034051247,0.24730337,0.19338277,0.22191466,0.1341911,0.32004088,0.3388708,0.42677504,0.1753305,0.36685473,0.14980182,0.26699117,0.33660883,0.116290174,0.2835395,0.29652393,0.37029004,0.108293205,0.14451301,0.307353,0.123215035,0.28305015,0.11697816,0.21098943,0.4253675,0.13493389,0.052048996,0.0,0.38219103,0.13474044,0.35012674,0.33307746,0.11009423,0.30267462,0.21242888,0.26512182,0.19429114,0.2817455,0.0,0.30616853,0.2541961,0.17463969,0.16651501,0.25804985,0.0,0.3329185,0.16070169,0.27767372,0.24600609,0.22831364,0.3088958,0.20190641,0.0,0.23553789,0.049261544,0.0,0.13923918,0.121152624,0.18380238,0.22937956,0.1954614,0.19887644,0.0,0.2974838,0.24885908,0.07118334,0.1776693,0.13785547,0.16117273,0.31727505,0.0,0.1613173,0.27987096,0.24515574,0.51545686,0.010383647,0.32125202,0.33865082,0.0,0.13056765,0.28157997,0.38831443,0.23525935,0.36246917,0.29402456,0.17383724,0.0,0.2729096,0.08588185,0.0983336,0.38937953,0.043022156,0.20934781,0.12345488,0.15074919,0.40638244,0.33037964,0.085703894,0.16326767
captainmarvelofficial,0.29718518,0.22053704,0.40817612,0.45394182,0.21505792,0.45457992,0.5723925,0.5456563,0.0,0.09475352,0.37861228,0.2819687,0.5538665,0.13536333,0.4085162,0.30825832,0.35269302,0.0,0.0,0.0,0.44688147,0.67027473,0.39902177,0.24065697,0.25883338,0.0,0.45161992,0.41177037,0.535628,0.4657534,0.0,0.47537646,0.3505561,0.51854753,0.2725367,0.0,0.3140109,0.5839484,0.45707998,0.0,0.4618391,0.0,0.57465154,0.08688628,0.24411535,0.0,0.0,0.5324035,0.3871644,0.24078983,0.28160238,0.33611736,0.22765903,0.0,0.4984613,0.16796266,0.39999047,0.549696,0.13914318,0.11431295,0.27454907,0.32285127,0.18159002,0.41263068,0.24724878,0.21801935,0.32866627,0.014398006,0.28599435,0.19139872,0.29112557,0.35075372,0.3928363,0.42401814,0.24375543,0.0,0.14391616,0.49549988,0.31042206,0.075943545,0.5622477,0.0,0.20373526,0.17421462,0.33080277,0.5160151,0.3740417,0.33121815,0.5022779,0.27560505,0.6153064,0.10497007,0.40230858,0.6039702,0.2784189,0.50839394,0.50579524,0.40584338,0.1870118,0.14526206,0.197215,0.2390353,0.39910218,0.33226228,0.36255747,0.44921017,0.13624841,0.0,0.0,0.5758244,0.07963563,0.4572615,0.4965523,0.3178625,0.3698974,0.22606567,0.5513623,0.26161298,0.2509951,0.0,0.2116971,0.35843843,0.40766174,0.3178025,0.5397806,0.0,0.354472,0.13244116,0.44115523,0.4589053,0.28468803,0.48162222,0.1954829,0.0,0.42578515,0.015041738,0.0,0.19264098,0.19403222,0.1775708,0.07897359,0.20583418,0.14927185,0.0,0.56300014,0.35496607,0.2588941,0.4207962,0.1646241,0.10942898,0.48198423,0.0,0.24978602,0.34397438,0.2450754,0.59486955,0.0,0.41196206,0.32548085,0.0,0.3417413,0.34350878,0.65008044,0.29229593,0.48824403,0.45257455,0.14124939,0.0,0.5762792,0.30240098,0.33021915,0.54809123,0.06947246,0.2956597,0.12813674,0.26128423,0.4663631,0.57747525,0.36359197,0.27380124
captivestatemovie,0.23052056,0.35918072,0.65729356,0.3497889,0.3954601,0.26797554,0.5360858,0.4195514,0.2921608,0.038660236,0.30275327,0.5123428,0.5232883,0.15039156,0.59514856,0.62982327,0.46848872,0.0,0.10493104,0.0,0.37284705,0.39925888,0.6423839,0.35656828,0.44858623,0.0,0.5884776,0.40346077,0.62206554,0.32297906,0.0,0.19887108,0.3119195,0.69293326,0.27517697,0.0,0.53325766,0.52904385,0.505145,0.0,0.22888117,0.0,0.6607054,0.0,0.5922657,0.0,0.0,0.3317308,0.394455,0.123428114,0.4718301,0.4720037,0.39712608,0.0,0.70262,0.30953047,0.47592515,0.40597105,0.37684742,0.2028946,0.19254248,0.69848967,0.016707487,0.5335395,0.2537768,0.4008846,0.43184343,0.39463452,0.33074445,0.18088748,0.42857406,0.43937403,0.68824303,0.36548716,0.45724517,0.0,0.28117672,0.42446893,0.3062726,0.48485032,0.74678206,0.06650025,0.0,0.48300025,0.38404876,0.57401884,0.6707936,0.5668411,0.80259615,0.20700228,0.5807768,0.26710197,0.5294353,0.8365465,0.30355808,0.5497852,0.5846889,0.637957,0.312303,0.13703638,0.38338625,0.33266723,0.53157365,0.23858991,0.25931713,0.57273924,0.2072202,0.16585977,0.0,0.6554637,0.17694707,0.4672516,0.5733184,0.46436957,0.36497173,0.2940117,0.35815716,0.22449952,0.32705528,0.0,0.31537902,0.364917,0.40127426,0.30271697,0.2699594,0.0,0.42459518,0.28001043,0.45981133,0.44314972,0.39119348,0.64994055,0.14756462,0.0,0.3415514,0.13686916,0.0,0.2570291,0.47013074,0.12876163,0.19470462,0.51309794,0.0942136,0.0,0.71522194,0.4631204,0.26618132,0.5157957,0.3775705,0.26001838,0.5709555,0.0,0.28421468,0.29723766,0.37108436,0.5385229,0.0,0.6411301,0.5363258,0.0,0.32393524,0.2764118,0.35985437,0.27524918,0.60967207,0.52767676,0.40470424,0.0,0.4916385,0.3458128,0.42731678,0.6281051,0.08233233,0.29330164,0.2171037,0.05516973,0.5474232,0.6390108,0.22788571,0.33278137
catsmovie,0.32846758,0.65022296,0.7523064,0.3899765,0.53781664,0.47743955,0.63082576,0.56102085,0.0,0.030166872,0.63192934,0.7470927,0.4863377,0.19206318,0.59538823,0.42333436,0.54773206,0.0,0.12422109,0.0,0.7117293,0.36204228,0.7542993,0.24028285,0.4324774,0.0,0.9292626,0.42179152,0.58905864,0.5434253,0.0,0.48159358,0.39399457,0.8316436,0.15784639,0.0,0.31476292,0.6914744,0.46843228,0.0,0.5046745,0.0756301,0.94316214,0.019524164,0.7939393,0.0,0.0,0.75091726,0.73689646,0.28726295,0.41601217,0.7682711,0.58983356,0.0,0.46156538,0.44734666,0.33669665,0.80514544,0.5855631,0.21136825,0.14053603,0.66167605,0.08564101,0.5013246,0.102078944,0.33368915,0.52185684,0.0,0.40806493,0.5797265,0.57454604,0.496304,0.6684421,0.3804626,0.48095256,0.0,0.43869656,0.575084,0.28660083,0.76911837,0.7291461,0.0,0.23599307,0.29205418,0.50175804,0.63357276,0.41664532,0.8847988,0.9248874,0.4116897,0.6677018,0.52649057,0.5997526,0.69176257,0.39825812,0.6508977,0.6772181,0.63361627,0.2074267,0.33265707,0.3157882,0.3423962,0.8052576,0.374674,0.5036576,0.9703043,0.43211094,0.0,0.0,0.84843636,0.16365369,0.4389692,0.4994072,0.4851179,0.62455976,0.15425918,0.5120422,0.30355927,0.39832008,0.0,0.54423034,0.38720867,0.7594693,0.3376283,0.50887483,0.0,0.78871226,0.24152629,0.6784229,0.5914387,0.45371574,0.8019068,0.25331676,0.0,0.3722783,0.18642375,0.0,0.17108138,0.28268823,0.3531814,0.12145751,0.55976355,0.44869992,0.0,0.8750296,0.5552044,0.3605074,0.60435206,0.49900243,0.42653215,0.6688582,0.0,0.54705197,0.5060338,0.31899655,0.9579212,0.0,0.5773714,0.6664971,0.15101677,0.4178128,0.23080678,0.42571938,0.17548643,0.7236554,0.6996061,0.16084027,0.0,0.6164643,0.26042986,0.4824449,0.81521744,0.20904893,0.4239061,0.16108741,0.6895091,0.5293537,0.7349134,0.5392083,0.44323725
charliesangels,0.4096996,0.6096549,0.6295723,0.9395282,0.937396,0.45166036,0.7004668,0.6687923,0.10075316,0.10925133,0.6147962,0.5838829,0.65960836,0.21698108,0.8776124,0.79859775,0.38502347,0.0,0.30150962,0.0,1.1286949,0.50101095,0.8239582,0.38382936,0.4227852,0.0,0.8527393,0.53477234,0.9177427,0.5307428,0.0,0.3827248,0.7410048,1.1730672,0.32789373,0.0,0.4313086,0.9501035,0.49829915,0.0,0.7202534,0.0,0.85485774,0.30836892,0.7487488,0.0,0.0,0.8100606,0.78468364,0.41552666,0.33404845,0.58497965,0.67070854,0.0,0.69541836,0.5100376,0.52591187,1.0169221,0.34314364,0.16380477,0.25691167,1.0028346,0.065370806,0.5747235,0.46810383,0.36163938,0.7514209,0.12659699,0.358441,0.27435124,0.382224,0.86033064,0.8078239,0.15074058,0.64848673,0.0,0.41275537,0.52865756,0.37379122,0.7319583,1.2672195,0.21959864,0.23331498,0.64529186,0.7639922,0.58796847,0.52975744,0.5788741,0.9201754,0.35313758,0.92461056,0.504959,0.547941,1.1288884,0.4868977,0.7746636,0.5618786,0.93708974,0.6259141,0.0,0.7335535,0.34095162,0.76753795,0.555894,0.78984237,1.016494,0.0,0.0,0.0,1.097086,0.14189932,0.27852994,0.92165995,0.41167307,0.8016485,0.41848683,0.76793855,0.14901093,0.22139627,0.0,0.39179316,0.45598957,0.638986,0.39948538,0.3314758,0.0,0.5891522,0.08952032,0.93696713,0.4619033,0.1194859,1.1130532,0.44848087,0.0,0.5767521,0.284281,0.0,0.70472574,0.17205603,0.29289687,0.29526222,0.71038,0.6113546,0.0,1.0988942,0.8926997,0.5849485,1.1551249,0.79518855,0.6575957,0.83792436,0.0,0.55847913,0.6402339,0.7868002,0.911442,0.0,0.8318402,0.8883666,0.0,0.6085282,0.99382377,1.1881856,0.5715933,0.99341506,0.92499554,0.3694779,0.0,1.0336162,0.3710892,0.5089518,1.062435,0.2302937,0.73755336,0.3079844,0.31280243,0.75025135,0.9031791,0.654407,0.7603696
childsplaymovie,0.33302268,0.7219427,1.0035398,1.143636,0.67448467,0.755968,0.9680735,0.9008592,0.0,0.4471296,0.8495262,0.7258527,0.7232982,0.20423238,1.00209,0.7105216,1.2632439,0.0,0.03966354,0.0,0.8202802,0.83472466,0.930547,0.4707871,1.0412128,0.0,0.7485505,0.7335444,0.75319093,0.5377343,0.0,0.65822154,0.8596536,1.1824498,0.0,0.0,1.0470122,0.83698994,0.5492134,0.0,0.6316023,0.0,1.1676522,0.0,0.7186527,0.0,0.0,0.9670209,0.80640787,0.488137,0.57204324,0.41269642,1.0243868,0.030874513,0.76334363,0.6865483,0.7853317,0.94213134,0.38789386,0.44666386,0.4041536,1.2402633,0.0,0.9159791,0.5293452,0.72569865,0.78508836,0.3850863,0.78511584,0.33282024,0.7203592,0.46133575,0.8597626,1.0782219,0.90000176,0.0,0.047988277,1.0054492,0.27115363,0.91928864,1.2876867,0.03862838,0.027383303,0.60989463,0.92242545,1.1330754,1.2976307,0.68074316,1.4100262,0.40351027,1.0080961,0.23580886,0.8777201,1.1723887,0.5531186,1.1728458,0.8241515,1.043493,0.43644994,0.4953319,0.87067366,0.53984886,1.3219794,0.038980145,0.89408034,0.9591699,0.08409228,0.0,0.0,1.0679169,0.76923215,0.42797583,1.0562712,0.5288124,0.7746422,0.2890517,0.5785808,0.3476426,0.53837323,0.0,0.36937454,0.88325816,1.038658,0.13463429,0.5720044,0.0,0.43771407,0.35198477,1.0486932,0.7125739,0.36753902,0.93274283,0.5660664,0.0,0.973971,0.5336679,0.0,0.018274952,0.4114694,0.43937066,0.29086968,0.76336855,0.7122004,0.0,0.8455432,0.7956521,0.428696,0.8079212,0.6688979,0.38148028,1.0789968,0.0,0.31318277,0.14480534,0.5317032,1.4269427,0.0,0.5634785,1.0991535,0.0,0.34842092,0.72179246,1.0468442,0.6587505,0.99342614,1.1862333,0.36158368,0.0,1.0681139,0.48654577,0.9042647,0.55255103,0.0,0.39489746,0.43069375,0.2455437,0.6931947,1.396546,0.26117447,0.7682015
clarathefilm,0.3207278,1.1930968,0.38295868,1.2450024,0.736878,0.12608956,0.9701972,0.7944008,0.0,0.28454074,0.6543973,0.5875777,0.4415076,0.024567774,0.964085,0.57751906,1.3538046,0.0,0.0,0.0,1.157059,0.8970385,0.87928814,0.5779415,0.8080786,0.0,1.0288144,0.5376772,1.2825081,0.5019021,0.0,0.62812865,0.49624783,1.4577981,0.2483659,0.0,0.65483624,1.1161209,0.55075026,0.0,0.14161937,0.0,1.340158,0.0,0.76598907,0.0,0.0,0.56494564,0.7294032,0.8028432,0.43260485,0.76116407,0.75652814,0.0,0.9972161,0.7727111,0.6384237,0.90627176,0.37498254,0.41501945,0.33244404,1.223907,0.0,0.62717384,0.7957882,0.99026453,0.63592464,0.33887666,0.8751804,0.6480679,0.22035679,0.9000956,0.61545634,0.9082489,0.71719384,0.0,0.14703462,0.9647853,0.3436973,0.95466286,1.4850271,0.09191228,0.0,0.71239656,0.7470181,0.9916054,1.5126072,0.98318726,1.6316514,0.047120277,1.2263951,0.033741057,1.0392344,1.5041196,0.5310642,1.4653642,0.92511356,1.2123659,0.5935668,0.40278202,0.43245864,0.57588166,0.9364105,0.45047835,1.0788625,1.0674614,0.31033522,0.0,0.0,0.84550285,0.54026586,0.20225076,0.9641986,0.8485118,1.2910374,0.27148253,0.94504195,0.29420108,0.3921138,0.053263295,0.38272813,0.9925054,1.13351,0.06126113,0.39550692,0.0,0.16869058,0.43454823,0.7810257,0.45740724,0.26631686,0.6638368,0.36999297,0.0,1.2073388,0.5232283,0.0,0.072872,0.18125299,0.431935,0.39435184,1.3500513,0.4737869,0.0,1.2127651,0.7600566,0.6298352,0.88161004,0.8525519,0.7499375,0.709676,0.0,0.5905115,0.4574771,0.7830098,1.605272,0.0,0.628362,0.9598439,0.0,0.35206553,0.53723985,1.2032897,0.5044381,1.1341056,1.2699234,0.5871695,0.036488466,0.98289645,0.17892276,0.332751,0.9375599,0.0,0.10854519,0.23550692,0.20028637,0.61062074,1.2444429,0.25894222,0.41507712
coldpursuitmovie,0.11513425,0.19981113,0.29717973,0.33798498,0.29683825,0.18090937,0.29469615,0.21610335,0.0052849483,0.062039517,0.17422181,0.23350474,0.28176424,0.13095461,0.21282703,0.19935858,0.28531215,0.0,0.03954409,0.0,0.30868343,0.34080228,0.26781118,0.19824429,0.17908975,0.0,0.34533387,0.23969826,0.28318867,0.16201973,0.0,0.22211128,0.26823166,0.3718785,0.1513131,0.0,0.28699097,0.34381667,0.30237153,0.0,0.12617517,0.05086949,0.28800815,0.0,0.2880847,0.0,0.0,0.24186727,0.2864691,0.07347676,0.23527505,0.22582749,0.23505747,0.0,0.29219398,0.1890168,0.31476352,0.38846666,0.1406337,0.11535121,0.21379282,0.23692475,0.13288462,0.3165342,0.1711878,0.2123538,0.18124795,0.110387415,0.21970332,0.14902832,0.18755658,0.166872,0.34358236,0.23537028,0.15802707,0.0,0.073697716,0.23063469,0.057799324,0.26627105,0.29898202,0.005140291,0.10581786,0.21429716,0.23605014,0.21236365,0.30750707,0.2894531,0.34143266,0.16649392,0.3541274,0.14295597,0.26597008,0.2699155,0.16299717,0.38507518,0.34604558,0.3526134,0.12400529,0.06187922,0.20097952,0.15510394,0.17254135,0.15823364,0.26220322,0.40548688,0.13970502,0.0,0.0,0.42166528,0.12096678,0.2709902,0.30894008,0.23482215,0.16457245,0.19721672,0.32684168,0.2157765,0.17680022,0.0,0.10981855,0.2677357,0.17953055,0.15037435,0.1932956,0.0,0.13986012,0.051344536,0.28747717,0.23023,0.20557183,0.39285195,0.17646779,0.0,0.19320823,0.0,0.0,0.084296085,0.19126557,0.14495821,0.17652094,0.22666588,0.22014481,0.0,0.3139225,0.33110803,0.115669966,0.34253496,0.19504529,0.2485997,0.30892518,0.0,0.17940137,0.24267432,0.1984274,0.39779714,0.0,0.34938863,0.31111255,0.0,0.14378887,0.24930072,0.32263505,0.23498362,0.32152984,0.25473356,0.1358285,0.0,0.33540282,0.14640333,0.20284536,0.27905074,0.0,0.22638083,0.15333769,0.09946704,0.28722295,0.2805681,0.14211461,0.23275
