movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209
21bridgesmovie,0.09795463,0.23886265,0.31632954,0.1889297,0.16234879,0.07334151,0.0,0.0,0.32742792,0.30920273,0.0,0.20018746,0.20308496,0.08322225,0.35916814,0.21371627,0.4068272,0.26805797,0.342105,0.09755641,0.23459886,0.32588878,0.0,0.21820353,0.4458926,0.16226837,0.39454263,0.2720225,0.3965208,0.0,0.3309944,0.21428551,0.060235266,0.3588961,0.06926024,0.0,0.2701379,0.05277434,0.2199031,0.41144603,0.46486083,0.0,0.30528054,0.28545547,0.24105579,0.27033597,0.0,0.5113442,0.49330702,0.3290987,0.2416917,0.3118202,0.25905937,0.23383476,0.30457804,0.19968276,0.47499096,0.32186022,0.26318124,0.20976904,0.094681635,0.119728684,0.18209048,0.13586034,0.0,0.38978404,0.39232987,0.018454652,0.26920852,0.1935539,0.0,0.38195184,0.30023476,0.34632155,0.3248511,0.41110763,0.15545397,0.0,0.23930125,0.0,0.12706013,0.0,0.0,0.4640962,0.14930442,0.16809736,0.25721794,0.39424407,0.095521756,0.27338764,0.3371122,0.11745673,0.31640953,0.18450582,0.4127346,0.0,0.0,0.0,0.31321236,0.33392635,0.27759758,0.0,0.0,0.3238249,0.18163365,0.0,0.27474952,0.0,0.2687829,0.06432079,0.1360591,0.30701762,0.34625286,0.06581567,0.31559715,0.0,0.21729234,0.12284596,0.1353249,0.37173325,0.0964624,0.21009494,0.36648464,0.14024425,0.3315556,0.0,0.387902,0.2792531,0.26457497,0.15800631,0.2759613,0.05730242,0.13101971,0.26638952,0.29677197,0.0,0.20079431,0.36246568,0.4376903,0.0645076,0.28944948,0.2724039,0.3351969,0.38839182,0.30649906,0.13542823,0.21508169,0.43311584,0.22931188,0.0,0.09660855,0.15383561,0.20292594,0.0733427,0.13153216,0.16389193,0.2452614,0.21646143,0.123476766,0.36281896,0.39631873,0.29531702,0.0,0.3569453,0.0,0.46647298,0.22986923,0.1230706,0.16613138,0.15600029,0.0,0.3453658,0.48685816,0.17459527,0.24459086,0.30789346,0.44859248,0.27255747,0.14765239,0.0,0.0,0.01641874,0.069326036,0.4779862,0.059299905,0.0,0.18166173,0.4191225,0.0,0.22656056,0.4196709,0.36359623,0.0,0.23292176,0.2402411,0.32070905,0.32582074,0.34501836,0.33006242,0.28807515,0.27312925,0.1465684,0.105403826,0.18496971,0.17049651,0.25412837,0.022393567,0.22599119,0.31660372,0.0
47metersdown,0.41376078,0.3245781,0.36786634,0.28486478,0.33446038,0.059231147,0.0,0.0,0.3370919,0.4893162,0.0,0.16161285,0.44876844,0.16892123,0.45782623,0.3387345,0.5312934,0.18733984,0.37839857,0.1283727,0.2775437,0.48047116,0.0,0.1998453,0.54078144,0.11615193,0.6571696,0.48181722,0.4240018,0.0,0.38137302,0.3435958,0.20857465,0.54719305,0.26758477,0.0,0.52597857,0.0734112,0.31216517,0.4208182,0.57977396,0.0,0.4117513,0.24687052,0.060590684,0.33987385,0.0,0.59368896,0.4807536,0.5349681,0.22797695,0.5255061,0.139514,0.21336325,0.38828453,0.33646512,0.4246009,0.45853117,0.26567778,0.65685695,0.0,0.43400484,0.15520513,0.21334508,0.0,0.56218266,0.4596156,0.0,0.19187674,0.1331915,0.0,0.6037515,0.37067866,0.3867809,0.16936444,0.47352672,0.16313662,0.0,0.214208,0.0,0.26166412,0.0,0.08250904,0.5048031,0.18946992,0.33137986,0.40378386,0.3997951,0.38748604,0.5323975,0.3889589,0.055130363,0.24871016,0.28974706,0.61169505,0.0,0.0,0.0,0.2810342,0.27632886,0.095544904,0.0,0.0,0.21482188,0.3813974,0.0,0.33420992,0.0,0.3759949,0.0,0.16708352,0.5268506,0.28196025,0.0,0.5600024,0.0,0.34769306,0.12357597,0.4060809,0.42233485,0.21307597,0.3413042,0.23319802,0.34930468,0.5129101,0.0,0.13684401,0.24597542,0.2391173,0.21831957,0.20888154,0.23699734,0.09582235,0.51988345,0.29500034,0.0,0.12021467,0.22301798,0.39402622,0.15793101,0.310843,0.4732697,0.17694353,0.45746532,0.57707644,0.21069394,0.397063,0.4382738,0.48786125,0.0,0.025833054,0.10719151,0.085643694,0.07470055,0.45432085,0.23864447,0.54997957,0.35833472,0.22993697,0.3634585,0.47140077,0.35255975,0.0,0.36432594,0.0,0.4788927,0.3048071,0.19491725,0.2894303,0.46130484,0.0,0.33313507,0.3746685,0.316006,0.38549143,0.29838672,0.4911902,0.4183125,0.29439795,0.0,0.0,0.16981225,0.0,0.25226352,0.05093924,0.0,0.18161306,0.4322098,0.0,0.3391513,0.48814586,0.29228693,0.0,0.37825024,0.35242134,0.2404365,0.3668188,0.4406047,0.47120774,0.3958646,0.4845354,0.2563784,0.15182966,0.0042360257,0.37331736,0.50317794,0.05391284,0.3261094,0.35368702,0.011734841
abeautifuldaymovie,0.38405615,0.20512712,0.27235207,0.26379523,0.21752867,0.2101033,0.0,0.0,0.3151742,0.4624987,0.0,0.14624293,0.19574629,0.26593804,0.24970594,0.35450435,0.3918985,0.32807025,0.41805673,0.1576172,0.25125593,0.38843074,0.0,0.17497174,0.44078994,0.1255793,0.45804116,0.3140863,0.3840605,0.0,0.5291701,0.21148978,0.16752903,0.4210959,0.21286209,0.0,0.2949294,0.0,0.30966356,0.4803753,0.35665184,0.0,0.2665305,0.32311988,0.10244898,0.21885574,0.0,0.50163007,0.3717125,0.48255774,0.17303054,0.3836313,0.12693053,0.2224493,0.32528204,0.25634208,0.41387492,0.27729258,0.2703944,0.37270582,0.0,0.35031405,0.2816752,0.15697154,0.0,0.4016385,0.30714422,0.01549109,0.23926818,0.3478901,0.0,0.40332946,0.34325814,0.34674332,0.16765025,0.35142505,0.10740268,0.0,0.29131714,0.0,0.14872266,0.0,0.058833007,0.41378912,0.16464494,0.31398317,0.18722917,0.49590948,0.20839435,0.42510018,0.26365557,0.15698346,0.31422302,0.350687,0.42921597,0.0,0.0,0.0,0.28778985,0.25005263,0.07153078,0.0,0.027509935,0.27546132,0.2945289,0.02607825,0.2959569,0.0,0.2941372,0.0068010055,0.16004825,0.31528682,0.36876148,0.047522154,0.33766314,0.0,0.2606457,0.19823019,0.22728594,0.3382064,0.059604518,0.21063723,0.3461252,0.13184729,0.54420733,0.06549185,0.23746732,0.109586835,0.2145379,0.16116044,0.34280083,0.18478154,0.24804974,0.2889074,0.19561692,0.0,0.17511475,0.43135655,0.36168516,0.1738236,0.09802164,0.3242941,0.30077937,0.30433634,0.33773515,0.25224718,0.22961128,0.3977387,0.38051003,0.0,0.1006303,0.03748423,0.17864929,0.14116664,0.3442058,0.14517732,0.3097273,0.33518556,0.2672533,0.22876106,0.44341177,0.26167277,0.0,0.24633089,0.0052589234,0.498556,0.21609625,0.11699405,0.22124952,0.3543223,0.0,0.34216192,0.4556153,0.21725327,0.29466596,0.2093019,0.31333357,0.2553105,0.32201523,0.0,0.0,0.060717765,0.18420936,0.43448952,0.20942715,0.0,0.19591656,0.34807542,0.0,0.362419,0.39969662,0.38563883,0.0,0.33345217,0.34478384,0.3053619,0.42918223,0.25858596,0.44182172,0.30779383,0.35663787,0.113964975,0.18218568,0.0997118,0.35822648,0.3144473,0.031376734,0.32401443,0.3305905,0.0
abominablemovie,0.34076422,0.54544747,0.5541569,0.24303924,0.42382553,0.09847925,0.0,0.0,0.36496022,0.637235,0.0,0.4154615,0.5637548,0.33761242,0.6209493,0.6227347,0.7669031,0.46959007,0.5331293,0.16653839,0.2721014,0.49177188,0.0,0.40533498,0.9645503,0.07282853,0.9910741,0.6034952,0.65980196,0.0,0.9353078,0.22648627,0.19313389,0.78605545,0.1392891,0.0,0.30483022,0.06834781,0.4784856,0.8682574,0.60514015,0.0,0.53863347,0.38392282,0.2620648,0.70593673,0.0,0.8602732,0.651738,0.7031761,0.44724327,0.5725582,0.5369463,0.37166423,0.24827641,0.61019087,0.48128968,0.5407167,0.3486246,0.38073575,0.3671549,0.594749,0.59693086,0.46991086,0.0,0.5664059,0.6023554,0.02827714,0.14968872,0.30070177,0.0,0.5944016,0.30833125,0.6486779,0.42866552,0.5491605,0.15302022,0.0,0.5849552,0.0,0.22036295,0.0,0.0,0.92664915,0.35667196,0.3581421,0.44818303,0.5473218,0.2078691,0.5722078,0.6965314,0.18532257,0.24840175,0.27103198,0.6931853,0.0,0.0,0.0,0.40044984,0.32294205,0.0,0.0,0.0,0.56836516,0.3849181,0.10403248,0.53984183,0.0,0.40810317,0.12085943,0.20210053,0.53144765,0.48054773,0.0,0.34363243,0.0,0.7186583,0.11454137,0.27956936,0.41503114,0.22548257,0.4733519,0.6528886,0.17020401,0.7373391,0.111969374,0.6310986,0.42435148,0.4483187,0.30002055,0.676708,0.4396651,0.0977152,0.58166474,0.36104777,0.0,0.33165628,0.8225526,0.60659033,0.20084378,0.39104596,0.29711598,0.4558112,0.73514277,0.6615099,0.56681484,0.64969224,0.713818,0.21583785,0.0,0.41582868,0.2757351,0.45740244,0.13323326,0.42955142,0.20530567,0.49867582,0.4256052,0.3258533,0.44341463,0.71233916,0.23787336,0.0,0.5568592,0.10979824,0.722343,0.35144973,0.44102263,0.2422379,0.3938672,0.0,0.43093374,0.89325464,0.2555646,0.4654198,0.49811274,0.73272306,0.47419593,0.25836816,0.0,0.0,0.17512895,0.054298952,0.65591675,0.18589273,0.0,0.5171886,0.62056553,0.0,0.38104546,0.57908875,0.651053,0.0,0.5872529,0.27672514,0.31427148,0.528709,0.40390056,0.67966795,0.5107832,0.4593298,0.36390835,0.18643185,0.0,0.24153857,0.6945887,0.22827694,0.6491867,0.25303087,0.0
adastramovie,0.1935259,0.19374037,0.36755764,0.09818819,0.17455275,0.1735885,0.0,0.0,0.1706221,0.2878645,0.0,0.19171351,0.19148634,0.14916776,0.30400255,0.36253548,0.4196886,0.27208316,0.35194167,0.22575924,0.23941696,0.34776753,0.0,0.21631052,0.4025315,0.1759377,0.4453131,0.15882829,0.31279927,0.015893975,0.18470816,0.16408353,0.17999692,0.389364,0.15364712,0.0,0.29153603,0.03211595,0.26428452,0.43839696,0.35492837,0.0,0.28319678,0.15392992,0.20168239,0.20458744,0.0,0.48673555,0.38833103,0.3831643,0.22251154,0.40563786,0.23717794,0.16128549,0.26797622,0.23179795,0.4477051,0.36140993,0.2274572,0.36183384,0.0051403344,0.17273428,0.17776318,0.1630019,0.0,0.4151379,0.4280082,0.07470638,0.24164972,0.34471127,0.0,0.41361254,0.29116207,0.21512054,0.26990274,0.29893214,0.10166633,0.0,0.25635454,0.0,0.0993654,0.0,0.09771725,0.40374494,0.09854341,0.25528553,0.2347867,0.41711327,0.14084865,0.36262304,0.36751887,0.20209217,0.27385983,0.24781038,0.42949167,0.0,0.0,0.0,0.33030236,0.30896816,0.11841175,0.0,0.0,0.20436908,0.39353916,0.039498124,0.38848034,0.0,0.28834325,0.016694207,0.025584476,0.300748,0.22525728,0.0,0.30045515,0.0,0.34725383,0.17754392,0.2645748,0.31343517,0.11096807,0.25866315,0.30113468,0.1875705,0.43066823,0.0031832252,0.2615337,0.07930064,0.26269028,0.11869744,0.36131486,0.24002941,0.14799769,0.2321838,0.40958375,0.0,0.15133616,0.3037033,0.36414587,0.12308663,0.1757049,0.33307093,0.25290272,0.3460346,0.2542164,0.17055322,0.30530906,0.31089133,0.2390744,0.0,0.25361782,0.08722202,0.26847735,0.066271946,0.22650541,0.234583,0.28127837,0.22421542,0.113084204,0.309839,0.45527595,0.2765783,0.0,0.38704422,0.07207613,0.48261216,0.3229961,0.13353522,0.15176603,0.31202912,0.0,0.32180062,0.4013608,0.32247356,0.25516075,0.2664682,0.4595938,0.37706995,0.23016141,0.024420017,0.0,0.07029119,0.0015416276,0.33925015,0.15847713,0.0,0.1653766,0.36222085,0.0,0.21090604,0.3606375,0.20847656,0.0,0.26082534,0.20146582,0.2170979,0.2780275,0.30985925,0.3748218,0.3292427,0.28727168,0.15506262,0.20772305,0.20920475,0.36950833,0.19645624,0.028985938,0.22669367,0.33884096,0.0
adogsjourneymovie,0.3757158,0.7165776,0.20594746,0.09260259,0.45858702,0.34958917,0.0,0.0,0.5905231,1.0453495,0.0,0.59620255,0.5433153,0.45733657,1.0107678,0.61055857,0.88174915,0.442501,0.5676766,0.32938612,0.5113836,0.661892,0.0,0.44556394,0.86242247,0.55301857,0.68228745,0.7055259,0.78765535,0.0,1.1652766,0.5044001,0.72639287,0.85621417,0.58780205,0.0,0.76948625,0.03681454,0.7715489,1.1000254,0.8882988,0.0,0.9276472,0.78893507,0.19902304,0.6847161,0.0,1.044787,0.9698692,0.9125965,0.6005042,0.9693554,0.42038906,0.43182087,0.84865224,0.5943036,1.0899031,0.38044226,0.37731278,0.6032025,0.21619439,0.39701802,0.34198657,0.6354562,0.0,0.91745216,0.69803566,0.09866669,0.22695762,0.6676068,0.00023891823,0.5771474,0.6545351,0.7248939,0.5004296,0.82722706,0.40155095,0.0,0.48192033,0.0,0.37724206,0.0,0.0,0.9123655,0.33825117,0.7623732,0.33071783,0.44440407,0.53521085,0.6475357,0.8460456,0.4651428,0.40540376,0.44115895,0.95546997,0.0,0.0,0.0,0.8344289,0.28673524,0.34012884,0.0,0.0,0.8330714,0.71774125,0.4169441,0.7643134,0.0,0.8886286,0.0,0.042961106,0.63073444,0.90621006,0.0,1.033176,0.0,0.57762706,0.22495355,0.4897441,0.47146598,0.23296149,0.7540136,0.90148973,0.22192742,1.0447496,0.0,0.63604325,0.1527039,0.62546504,0.07654689,0.9990225,0.47469994,0.22907469,0.9053491,0.5392973,0.0,0.5188921,0.87489134,0.5351193,0.0,0.44626012,0.51337034,0.7988207,0.87818694,0.45395303,0.2275501,0.8740918,0.87681717,0.28555083,0.0,0.18740763,0.63169456,0.35495624,0.39237374,0.7947902,0.2591783,0.7420344,0.53200537,0.14481804,0.3799385,1.0711604,0.44891676,0.0,0.78578305,0.014224177,1.3719212,0.8210546,0.30202323,0.46611023,0.49982923,0.0,0.4966781,0.8649221,0.2835078,0.7461538,1.0035948,1.1187282,0.65223277,0.48213336,0.0,0.0,0.0,0.0,0.720325,0.35491025,0.0,0.60990876,0.8335198,0.0,0.51632607,0.9575772,0.44643277,0.0,0.94729906,0.7704687,0.36494327,0.5163291,0.95387787,0.7189098,0.80148005,0.56252074,0.34755605,0.28469187,0.4829064,0.7047366,0.6118604,0.04760541,1.0131311,0.8925332,0.1461897
aftermathmovie,0.17802821,0.16380821,0.2973549,0.13348438,0.12525769,0.17151597,0.0,0.0,0.17762372,0.32962528,0.0,0.2807818,0.18423113,0.07996524,0.27085003,0.20849255,0.32319415,0.28695813,0.27433494,0.1808378,0.17799501,0.31842718,0.0,0.13450958,0.46240425,0.13229387,0.36001632,0.1785594,0.20589136,0.0,0.36641732,0.19520873,0.118990555,0.27889234,0.17000009,0.0,0.24173881,0.09963187,0.29903233,0.35792288,0.33652484,0.0,0.3065677,0.26003963,0.17838158,0.23828587,0.0,0.38171995,0.3087536,0.2870265,0.16251798,0.25978485,0.17932732,0.1573624,0.21240054,0.30255955,0.3127566,0.10563466,0.21355361,0.23590668,0.08213031,0.22808817,0.18709894,0.190584,0.0,0.31742948,0.34931207,0.07335908,0.24181801,0.30380896,0.0,0.23126459,0.2625789,0.3990768,0.1394098,0.32854706,0.13630296,0.0,0.2671315,0.0,0.15990789,0.0,0.0,0.38345835,0.13878186,0.10314681,0.27082554,0.35065207,0.18361369,0.23924638,0.28417453,0.08212182,0.2812498,0.23365809,0.3382554,0.0,0.0,0.0,0.24006784,0.25095806,0.140654,0.0,0.0,0.2767683,0.3353168,0.11112952,0.2978839,0.0,0.3230992,0.0,0.036239363,0.23509176,0.3017538,0.0,0.19395816,0.0,0.2271774,0.11504765,0.11285586,0.291443,0.11888564,0.24258837,0.24923721,0.14552006,0.33346668,0.062405333,0.26934683,0.08787641,0.17022812,0.17084292,0.2999303,0.20255584,0.048167445,0.31474727,0.17006,0.0,0.19431913,0.36723477,0.30585483,0.09700592,0.14835805,0.19738719,0.24952728,0.41235083,0.17987621,0.14962895,0.2696223,0.3399487,0.19375327,0.0,0.164873,0.15197578,0.16618551,0.10223234,0.29453504,0.16117896,0.24898663,0.20109573,0.17512946,0.31026238,0.35969344,0.24982135,0.0,0.30742708,0.0,0.40637365,0.13663244,0.15833913,0.20986557,0.16503765,0.0,0.21997057,0.45502284,0.1744789,0.29206538,0.2548127,0.3231649,0.38717324,0.17608649,0.0,0.0,0.0,0.011560807,0.35245678,0.134322,0.0,0.10305024,0.2778878,0.0,0.20791462,0.36354893,0.18711123,0.0,0.22805737,0.26374972,0.20522942,0.22606885,0.24626115,0.35170892,0.31225067,0.21235551,0.044426113,0.14346048,0.14762223,0.27669895,0.27629447,0.053324603,0.35986722,0.29307494,0.0
aftermovie,0.3645779,0.21145426,0.1754803,0.1742579,0.20785749,0.30033797,0.0,0.0,0.18619063,0.42598256,0.0,0.18466331,0.275033,0.256522,0.36078742,0.40090752,0.38652226,0.37984046,0.2300329,0.18681797,0.081616536,0.21911158,0.0,0.15755232,0.44370362,0.11822793,0.35698193,0.22834101,0.36338687,0.0,0.5121576,0.16604833,0.32121053,0.43449825,0.10635215,0.0,0.37246785,0.0122880265,0.21644728,0.5415422,0.34738207,0.0,0.364962,0.16199514,0.08882718,0.34927875,0.0,0.36389863,0.305555,0.53237015,0.19392511,0.35776976,0.2934855,0.21184652,0.37057117,0.2522469,0.35071397,0.3356029,0.21215531,0.21760215,0.056807756,0.28301352,0.20448373,0.20550883,0.0,0.4431737,0.385549,0.0618457,0.11954372,0.28161934,0.0,0.36236057,0.31845737,0.2742993,0.3153405,0.35589546,0.2221119,0.0,0.23709294,0.0,0.08013971,0.0,0.05955654,0.43313587,0.16634241,0.2801989,0.29499584,0.35747138,0.22636388,0.42226923,0.43303072,0.1991984,0.26424494,0.2908945,0.3708326,0.0,0.0,0.0,0.34516358,0.37714878,0.1501052,0.0,0.0,0.28053218,0.3431841,0.104210295,0.35759065,0.0,0.2784632,0.15363777,0.040805086,0.44994894,0.37279856,0.0,0.3839843,0.0,0.35241222,0.18981473,0.2627173,0.37871236,0.1837593,0.31507653,0.28136808,0.15413433,0.4788414,0.106921606,0.12085643,0.14235239,0.17205292,0.1918675,0.4087366,0.25815308,0.05809119,0.3169503,0.12305164,0.0,0.31242362,0.4214689,0.20884055,0.16616489,0.1806396,0.122370645,0.17237528,0.34281218,0.32044673,0.34864196,0.41769883,0.37028202,0.35258114,0.0,0.20834649,0.039156348,0.16582648,0.137718,0.30660772,0.059194367,0.24359505,0.2470741,0.26426417,0.23255034,0.4413337,0.21338187,0.0,0.36640516,0.052645557,0.57947606,0.32518688,0.22485399,0.12844247,0.30498245,0.0,0.32794708,0.37035152,0.22298485,0.33801454,0.35964513,0.43278617,0.3986702,0.20673008,0.0,0.0,0.20612834,0.14153403,0.31150845,0.08446992,0.0,0.24882215,0.3698756,0.0,0.2466795,0.54360557,0.29259148,0.0,0.38982892,0.2537034,0.3447921,0.30345964,0.35702243,0.41403177,0.2026368,0.40088338,0.18779077,0.12711781,0.14313011,0.2793553,0.3044895,0.008080663,0.3814004,0.29942167,0.0
ahiddenlifefilm,0.11053415,0.11020528,0.11278054,0.06739337,0.06829389,0.07339619,0.0,0.0,0.1232274,0.16262044,0.0,0.09369136,0.11542179,0.06754471,0.1330827,0.12913583,0.17041947,0.12202221,0.14076492,0.06359971,0.06216542,0.13870782,0.0,0.08421756,0.19268125,0.06821503,0.19057801,0.12993039,0.15359753,0.0,0.18295714,0.095640674,0.087800965,0.18990886,0.07186579,0.0,0.11448784,0.00265936,0.113679186,0.17570649,0.16941978,0.0,0.12749569,0.110961884,0.0620796,0.12926997,0.0,0.21120693,0.15644535,0.173094,0.08815349,0.16652417,0.10840073,0.08802985,0.14128862,0.1122601,0.17920317,0.12503016,0.10553176,0.13406992,0.031260733,0.1202057,0.093447596,0.08662068,0.0,0.17242448,0.16273811,0.028031074,0.10236207,0.1210587,0.0,0.1573667,0.12858802,0.13177839,0.121447735,0.15138987,0.050650198,0.0,0.11816747,0.0,0.046295956,0.0,0.0,0.19759,0.06402075,0.09853913,0.113158,0.14599341,0.07354307,0.1188886,0.16217649,0.06660058,0.12056741,0.10869664,0.17819104,0.0,0.0,0.0,0.12705566,0.10952978,0.054359853,0.0,0.0,0.121426255,0.13314284,0.03864009,0.14406724,0.0,0.15131795,0.01660119,0.049408294,0.13796635,0.13147031,0.0,0.13922101,0.0,0.13827568,0.06259014,0.10352974,0.13176109,0.057583768,0.12020289,0.15521035,0.05848719,0.18575361,0.022053808,0.09197987,0.07259075,0.1031834,0.06479804,0.13882406,0.09938644,0.056403134,0.15358476,0.10972482,0.0,0.093224704,0.15781136,0.14390512,0.054058276,0.085054226,0.09767835,0.1006109,0.14713553,0.100972936,0.08038497,0.14265282,0.16301548,0.10987952,0.0,0.07672998,0.052830286,0.082816,0.050324425,0.14108676,0.05998797,0.12699743,0.09540648,0.08198385,0.11958508,0.17916879,0.114097625,0.0,0.15264165,0.0,0.19795665,0.11659375,0.060014524,0.08556699,0.114068374,0.0,0.11884406,0.19021401,0.09993897,0.122734345,0.14274108,0.15591243,0.14260773,0.10454602,0.0,0.0,0.05153434,0.031811185,0.165313,0.05643973,0.0,0.085939124,0.15358947,0.0,0.096867025,0.1720794,0.11835571,0.0,0.1479737,0.13187423,0.12112096,0.13527313,0.13739544,0.15828091,0.12304883,0.106888235,0.0635604,0.06858707,0.038670626,0.1214043,0.13542967,0.022620559,0.14684263,0.12895836,0.0
alitamovie,0.14162344,0.35115966,0.33136702,0.21602471,0.36624297,0.27392745,0.0,0.0,0.37962934,0.55224335,0.0,0.200836,0.5810599,0.08887388,0.5095072,0.54252094,0.6089927,0.27966735,0.37342697,0.011660907,0.24883391,0.35997477,0.017727641,0.25272682,0.6211891,0.20357306,0.4983625,0.2727496,0.5896911,0.0,0.5380449,0.22190636,0.3394644,0.6336513,0.26099032,0.0,0.29568812,0.18365876,0.5644335,0.46444848,0.640087,0.0,0.5560741,0.39508456,0.4038825,0.53542095,0.0,0.5152887,0.58527964,0.48959357,0.37103313,0.48975897,0.31784388,0.18302111,0.33390903,0.4063018,0.46788406,0.44877756,0.41071606,0.4934857,0.0,0.4332107,0.17882152,0.30882666,0.0,0.5529892,0.5460976,0.091585554,0.21040753,0.42108792,0.0,0.43046898,0.2663521,0.4690274,0.24998921,0.6026851,0.107872546,0.0,0.4113419,0.0,0.056052126,0.0,0.0,0.64618516,0.15072046,0.3210178,0.46199858,0.39898548,0.21633218,0.43509316,0.42569882,0.2900548,0.18981498,0.3392442,0.59997416,0.0,0.0,0.0,0.44254747,0.3777881,0.16929784,0.0,0.0,0.42622533,0.5232387,0.117643766,0.56873125,0.0,0.59409475,0.03591555,0.13858658,0.46451437,0.32791376,0.0,0.49283925,0.0,0.50758594,0.21759057,0.3318327,0.26713747,0.18068367,0.3341758,0.26702163,0.04333474,0.7201048,0.0,0.3777528,0.19192144,0.44657806,0.1393508,0.41429386,0.063339904,0.14700782,0.42392656,0.3483876,0.0,0.3098975,0.5171701,0.5065417,0.02587901,0.1132996,0.41074374,0.47668695,0.48322102,0.39527526,0.13233988,0.40676692,0.72565186,0.31533432,0.0,0.31845275,0.4920961,0.23020603,0.06495809,0.23544456,0.22368065,0.2560152,0.3398388,0.25393027,0.46025133,0.6593562,0.53287536,0.0,0.43958417,0.060745485,0.69683236,0.24247995,0.2100007,0.37329882,0.25608602,0.0,0.45092568,0.70654804,0.19041696,0.33353883,0.4780886,0.6872778,0.5184578,0.40868998,0.0,0.0,0.0,0.0,0.50922483,0.3424319,0.0,0.05998528,0.54243886,0.0,0.26754472,0.69637126,0.1112552,0.0,0.51239526,0.3863846,0.3693605,0.342953,0.40879625,0.49219093,0.29461676,0.3425148,0.23839593,0.159608,0.13912438,0.323281,0.35972708,0.0612434,0.64269876,0.5318347,0.0
