movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
countdown,0.5379532,0.02794584,0.6720719,0.27697358,0.5562881,0.8270824,0.61915046,0.0,0.0,0.44155785,0.0,0.6332603,0.4360478,0.24346313,0.38528702,0.6632399,0.49759388,0.5008077,0.004691881,0.0393547,0.44669437,0.8171739,0.0,0.6477093,0.0,0.7117942,0.1846062,0.40021685,0.1776068,0.73501277,0.44829696,0.35298714,0.30788508,0.0489377,0.28652304,0.57968813,0.66707605,0.23499544,0.58576745,0.19201852,0.0,0.20048195,0.64626956,0.709649,0.7313208,0.16993302,0.45497996,0.63612854,0.42961034,0.28666463,0.21146643,0.52372324,0.4238452,0.27050215,0.0,0.0,0.4371932,0.54818285,0.0,0.49674502,0.4495325,0.37844685,0.46947643,0.0,0.46341595,0.61802554,0.47759503,0.18569645,0.49808076,0.0,0.0,0.5562477,0.5921127,0.4772545,0.17921066,0.0,0.4121159,0.0,0.4999449,0.75258064,0.6526004,0.0,0.3516168,0.37059703,0.62942475,0.68307155,0.0,0.533959,0.45823225,0.68416137,0.0,0.30417123,0.6142277,0.0,0.0,0.41702044,0.0,0.7609715,0.88591856,0.2893902,0.0,0.52327704,0.45428362,0.4803856,0.019346911,0.0,0.51431316,0.50810534,0.64051086,0.59319526,0.6440902,0.56238556,0.5170851,0.7604152,0.84264255,0.18244158,0.7209003,0.3527305,0.8781588,0.45689687,0.9615908,0.80361587,0.44501516,0.85105217,0.4241359,0.59824425,0.19578746,0.36286262,0.60583174,0.100720584,0.7044585,0.54298836,0.835459,0.6606029,0.15775728,0.0,0.56897205,0.53896904,0.43638664,0.97946405,0.09686594,0.47359988,0.0,0.34570414,0.13872041,0.75444084,0.7792737,0.03676288,0.8647704,0.6368103,0.46224162,0.33917072,0.95467997,0.27977642,0.6145625,0.0,0.6431099,0.6647783,0.31748223,0.69233274,0.32935068,0.38533282,0.4151929,0.21577501,0.7696285,0.0,0.0,0.52615523,0.12608895,0.33028314,0.37919104,1.0069288,0.60700434,0.47361508,0.08539504,0.3996222,0.33294198,0.4508886,0.0,0.6329348
currentwarmovie,0.38224578,0.09066045,0.5739866,0.1409689,0.32738283,0.6005247,0.29632667,0.07591314,0.0,0.3546246,0.0,0.462416,0.45343858,0.15781812,0.36832467,0.41999787,0.29235017,0.46503177,0.0,0.04551859,0.5427963,0.3696022,0.0,0.347868,0.0,0.45564035,0.03729992,0.20903268,0.19483434,0.5806665,0.2404954,0.29400656,0.25834826,0.11032823,0.2078779,0.5636167,0.47052404,0.033656344,0.39848772,0.09760496,0.0,0.35001698,0.22161978,0.2135037,0.32522196,0.16627736,0.36030483,0.539762,0.41898167,0.37854517,0.16278723,0.44888043,0.36402816,0.23939873,0.0,0.0,0.29119664,0.38287485,0.0,0.3030047,0.32802826,0.13817777,0.42980263,0.0,0.16171186,0.5841184,0.42182472,0.13354513,0.37003887,0.0,0.027604707,0.3638048,0.49633563,0.5622881,0.13289511,0.0,0.49944463,0.0,0.33586887,0.49312502,0.48760337,0.0,0.19736442,0.23352207,0.46169895,0.4735045,0.12087933,0.5169613,0.4023134,0.52086914,0.0,0.39000636,0.55451596,0.0,0.0,0.44596544,0.0,0.4900077,0.5483468,0.45810145,0.0,0.44230014,0.44590482,0.26775053,0.019951805,0.0,0.49667668,0.32610357,0.46379435,0.24793755,0.5113837,0.4970294,0.59860754,0.6716576,0.6603586,0.0334963,0.32934192,0.11232728,0.5850498,0.39426944,0.43886465,0.58305115,0.35572657,0.4378288,0.32322174,0.25709262,0.09379653,0.46642914,0.55441433,0.26320258,0.52451766,0.5433369,0.43752986,0.60923123,0.3777442,0.0,0.33321035,0.6456955,0.44943672,0.6244694,0.0,0.37099835,0.0,0.37749007,0.200185,0.6850057,0.42818442,0.0,0.6360558,0.30599087,0.18806744,0.0054704985,0.6775377,0.29841974,0.5413203,0.0,0.6561704,0.6721264,0.100784875,0.26962766,0.40813288,0.47296706,0.44582933,0.3744395,0.39413762,0.0,0.0,0.22031495,0.29524612,0.21256222,0.23538797,0.5823417,0.6557461,0.3561909,0.05920831,0.56233764,0.076645195,0.32603458,0.0,0.14727375
darkwatersmovie,0.4828502,0.165546,0.6445063,0.43020204,0.54237026,0.76326036,0.34565535,0.1019326,0.0,0.65572584,0.0,0.47028977,0.6192387,0.38063896,0.55874485,0.6129105,0.19921468,0.6693466,0.0,0.13114147,0.7227206,0.6315424,0.0,0.7803952,0.0,0.44971368,0.106618695,0.50008357,0.19280167,0.81896853,0.37692252,0.33809575,0.54959935,0.085561335,0.29459602,0.4906413,0.59011406,0.34738797,0.5810081,0.46021247,0.0,0.27112323,0.42502826,0.3576957,0.7026029,0.11630917,0.55856836,0.5724058,0.46385399,0.5754991,0.32964104,0.59204686,0.3731265,0.33533302,0.0,0.0,0.4576272,0.5469938,0.0,0.6149141,0.44746694,0.24099766,0.6037722,0.0,0.55607945,0.73603207,0.69838506,0.5191635,0.19886008,0.0,0.0772039,0.78341794,0.71978265,0.56498575,0.4317602,0.0,0.6696255,0.26068953,0.60009503,0.63782,0.6471042,0.0,0.45293862,0.4216645,0.84605044,0.48118398,0.0,0.9188799,0.6232683,0.7212696,0.0,0.61390144,0.55719995,0.0,0.0,0.47744644,0.0,0.8746408,0.7961842,0.3619312,0.0,0.5270552,0.77004623,0.4933899,0.06579932,0.0,0.91562194,0.30994034,0.5384552,0.66649497,0.37632138,0.6051977,0.6628904,0.62945956,0.82791674,0.17479305,0.4987487,0.4298247,0.61376804,0.5135134,0.6736298,0.7417132,0.40980506,0.579286,0.45970908,0.3715011,0.5367482,0.75290513,0.80615824,0.29604644,0.49335018,0.6946602,0.9946208,0.4847933,0.27595836,0.0,0.67193466,0.83380663,0.7121003,0.6697793,0.115857415,0.5918873,0.0,0.2775813,0.25770023,0.72556597,0.57983714,0.0,0.71002376,0.41592696,0.22023922,0.30086732,0.758736,0.5291588,0.516144,0.0,0.5365728,0.8811617,0.3581403,0.48032922,0.62294626,0.5466979,0.72487754,0.60756147,0.524727,0.0,0.0,0.3954378,0.30306524,0.14643617,0.3838241,0.80368805,0.6534474,0.55046064,0.21801887,0.5817147,0.4916227,0.5378702,0.0,0.24666038
detectivepikachumovie,0.66385275,0.0,0.4675765,0.45935163,0.6030826,0.9071676,0.4783776,0.0,0.0,0.5342742,0.0,0.6258051,0.4655772,0.19996157,0.528084,0.47609073,0.26519787,0.46518138,0.0,0.0959803,0.43427947,0.4642878,0.0,0.5360957,0.0,0.5787092,0.12665355,0.31740326,0.21773545,0.61384106,0.23367418,0.20823874,0.38570705,0.12183268,0.1957456,0.477425,0.6308848,0.14600869,0.38912907,0.16973116,0.0,0.4520627,0.47204912,0.43817618,0.57994765,0.17923689,0.36073008,0.54658663,0.34793463,0.49653095,0.2220351,0.39770144,0.57659525,0.34780654,0.0,0.0,0.67520005,0.45851457,0.032893453,0.23062164,0.16333416,0.5302014,0.64787143,0.0,0.3448687,0.653099,0.5504805,0.20064104,0.4956657,0.0,0.0,0.706064,0.5101266,0.58255297,0.24009198,0.0,0.9464245,0.0,0.32513753,0.646223,0.81872046,0.0,0.33644703,0.3012869,0.7306263,0.65001714,0.18822725,0.7054724,0.334487,0.49728978,0.0,0.32243398,0.3935228,0.0,0.0,0.57936966,0.0,0.7082232,0.7368749,0.5972903,0.0,0.45894748,0.5297997,0.48716253,0.09742905,0.059209492,0.68983746,0.44623378,0.5677719,0.416674,0.49758694,0.4831625,0.5291332,0.6703718,0.89583373,0.19325034,0.6936578,0.36002922,0.52243894,0.26371917,0.6101435,0.6358469,0.30674902,0.5876603,0.25084683,0.47454473,0.0008495655,0.36017781,0.55138594,0.31993365,0.648585,0.52807915,0.66095513,0.5855625,0.5336051,0.0,0.27316839,0.53880656,0.5874219,0.55716896,0.102182426,0.31977716,0.0,0.22936028,0.1743391,0.60151845,0.7256564,0.0,0.7201011,0.458864,0.25339386,0.36108384,0.6543075,0.33929768,0.4112048,0.0,0.78113407,0.8472216,0.40956196,0.67513263,0.5980458,0.40865654,0.49000305,0.36151347,0.54720783,0.0,0.0,0.37855124,0.19820961,0.28344342,0.60180223,0.6765393,0.70481163,0.52450055,0.060117565,0.48278067,0.23917194,0.26971784,0.0,0.49156058
disneyaladdin,0.62216145,0.18617447,0.6839755,0.46341527,0.64724976,0.6262176,0.45042747,0.07890953,0.0,0.46868017,0.0,0.56237125,0.561318,0.17182273,0.3021536,0.61673224,0.3043849,0.5491634,0.0,0.0045148027,0.44150573,0.6101541,0.0,0.45964438,0.0,0.67548865,0.15035519,0.3295318,0.30360746,0.6019512,0.36657006,0.4128261,0.43340635,0.21775818,0.14757355,0.52373534,0.5395519,0.19667035,0.54485214,0.24220185,0.0,0.46588102,0.24974073,0.47762865,0.5902268,0.20283026,0.55834824,0.42898223,0.50711775,0.31068268,0.100817345,0.41999608,0.33844805,0.30874363,0.0,0.0,0.4991146,0.51442605,0.0,0.4013014,0.6186592,0.32612714,0.69270366,0.0,0.21773808,0.73522466,0.7193204,0.2671067,0.32278562,0.0,0.18352345,0.57758385,0.5825773,0.4782187,0.27117422,0.0,0.517587,0.031229667,0.68927836,0.67187583,0.7836148,0.0,0.56857145,0.39687276,0.7407557,0.5378419,0.0100904815,0.71121997,0.53182757,0.6541758,0.0,0.5333123,0.6171764,0.0,0.0,0.33347267,0.0,0.83664143,0.52770084,0.49083373,0.0,0.5954454,0.56083894,0.42290345,0.0,0.0,0.7234787,0.41339692,0.5035209,0.51920456,0.3593279,0.70290405,0.8330169,0.6030166,0.93094414,0.13538022,0.5738725,0.38775218,0.54526716,0.2613989,0.7350078,0.79298776,0.33999833,0.5938889,0.38025582,0.36019337,0.172301,0.5547178,0.6664149,0.21604314,0.69973636,0.66410786,0.5740292,0.47324342,0.48184487,0.0,0.42731512,0.740837,0.60298634,0.6175381,0.09197486,0.333852,0.0,0.27222148,0.33381602,0.72608256,0.683559,0.0,0.95742744,0.5217781,0.29530194,0.2864531,0.7123151,0.3025775,0.75456893,0.0,0.5900367,0.9270719,0.41791087,0.53540343,0.6071168,0.5039265,0.43111452,0.46519437,0.55047953,0.0,0.0,0.46974763,0.017362485,0.48800218,0.42969722,0.7075976,0.7686289,0.5135933,0.03891459,0.4740662,0.32104605,0.37154356,0.0,0.3854851
disneyfrozen,0.82102466,0.08307703,0.7157559,0.53642017,0.5686648,0.64692193,0.29341623,0.019944921,0.0,0.37142637,0.0,0.56088966,0.3987261,0.13108042,0.059742916,0.7725566,0.3876882,0.72825456,0.0,0.0,0.39589137,0.5800572,0.29501024,0.57555336,0.0,0.5355491,0.08687618,0.18862611,0.31899354,0.7024029,0.4694309,0.5796056,0.6037751,0.19232646,0.106107,0.5873038,0.5526199,0.26952654,0.7333174,0.14243837,0.0,0.3958415,0.26143813,0.34100103,0.53353494,0.2100764,0.72336197,0.65205336,0.66717255,0.5099823,0.2044817,0.6968404,0.35230127,0.1561211,0.0,0.0,0.596699,0.54367495,0.0,0.60083365,0.7427419,0.40121153,0.725684,0.0,0.24027492,0.8693112,0.8401124,0.24309883,0.24861221,0.0,0.0,0.6416637,0.5762604,0.60084707,0.2408261,0.0,0.7184925,0.16530408,0.6501578,0.8661356,0.48857749,0.0,0.6501178,0.38380125,0.7832014,0.69152725,0.08704897,0.91987556,0.5280393,0.6488384,0.0,0.47622448,0.8341129,0.0,0.0,0.64272225,0.0,0.9461319,0.71336496,0.16501601,0.0,0.73544407,0.50515205,0.53671956,0.16902614,0.0,1.0143955,0.3475141,0.6713594,0.5473449,0.26855728,0.7238089,0.7967467,0.8692905,0.9234235,0.1179288,0.8774192,0.49192744,0.6505024,0.32185248,0.7605959,0.77800316,0.47253153,0.69274193,0.45164365,0.60052973,0.027508203,0.6751735,0.76368946,0.4316043,0.5534763,0.41131875,0.710953,0.52649736,0.42423922,0.0,0.6036321,0.6784801,0.4253948,0.64641285,0.0,0.34494153,0.0,0.39567915,0.33133122,0.78504944,0.80131996,0.0,0.82163507,0.43617028,0.2133904,0.25453058,0.76710445,0.43304336,0.8386506,0.0,0.56000584,0.85395116,0.4692809,0.56286705,0.7026015,0.7542784,0.34098724,0.37119785,0.87961066,0.0,0.0,0.71913636,0.037077233,0.43311772,0.31425968,0.8313712,0.76136166,0.5787648,0.3058989,0.5057578,0.34303856,0.31944,0.0,0.3873269
disneymaleficent,0.41752803,0.16670729,0.5709293,0.24723011,0.39873227,0.45529962,0.3628659,0.077810794,0.0,0.37708086,0.0,0.5527112,0.4434413,0.082043484,0.17192137,0.4675896,0.20502727,0.47329175,0.0,0.0,0.4002759,0.47464052,0.0,0.40431625,0.0,0.5414487,0.17669845,0.30970973,0.28007302,0.50573057,0.26625773,0.33257025,0.4081954,0.06743343,0.09167113,0.5133869,0.3400943,0.13692108,0.52090746,0.17785369,0.0,0.30727106,0.17848404,0.36951402,0.41419876,0.15731373,0.47923744,0.392745,0.4391863,0.24366468,0.1638668,0.3412939,0.25672105,0.3480409,0.0,0.0,0.43326816,0.50331515,0.0,0.2901987,0.35040912,0.16368507,0.5305574,0.0,0.18457185,0.68145746,0.6047266,0.14529753,0.20801939,0.0,0.04909506,0.5278536,0.53569967,0.54229575,0.20300747,0.0,0.41024223,0.025303122,0.46152255,0.61573523,0.5919125,0.0,0.35864717,0.22971827,0.4441203,0.5781976,0.0,0.5236324,0.39358798,0.4979549,0.0,0.34475967,0.4333207,0.0,0.0,0.35688102,0.0,0.5477707,0.53479505,0.2629969,0.0,0.33766863,0.3370594,0.43367082,0.0,0.0,0.6691111,0.3735342,0.5835711,0.4053552,0.37457603,0.5141804,0.61635596,0.47853765,0.718518,0.1693854,0.46222124,0.3362049,0.47694823,0.3498379,0.6697973,0.5740952,0.3475103,0.4651864,0.28883728,0.32121378,0.1856226,0.42580166,0.5322463,0.2607364,0.3243139,0.5120415,0.5945922,0.2408184,0.39092618,0.0,0.40632993,0.6251482,0.46723557,0.6588032,0.12546118,0.27258283,0.0,0.25772694,0.12723336,0.5169217,0.6151682,0.0,0.71726584,0.33398485,0.36400953,0.27262905,0.6730223,0.34456554,0.5754678,0.0,0.33783725,0.64923334,0.30607617,0.37636086,0.45135304,0.4144888,0.3449059,0.38026634,0.46896422,0.0,0.0,0.3041486,0.0,0.459043,0.24014828,0.59222317,0.54182726,0.42431003,0.02352102,0.5186362,0.12981577,0.3670432,0.0,0.32413983
doctorsleepmovie,0.36785388,0.10857324,0.42096242,0.18166374,0.29743806,0.5300749,0.33182782,0.012986936,0.0,0.23264293,0.0,0.26943332,0.35522714,0.11124195,0.3578553,0.3721375,0.13062923,0.37205815,0.0,0.046484847,0.36375958,0.47732013,0.0,0.38121152,0.0,0.44981143,0.12116125,0.36169222,0.16007319,0.5095099,0.22401425,0.3070372,0.22641566,0.15771982,0.19988467,0.32191333,0.44514778,0.18682002,0.3513262,0.13940145,0.0,0.30755594,0.28267038,0.22306564,0.40122685,0.20061632,0.34214205,0.41782752,0.30197635,0.24743694,0.115287445,0.36354306,0.22784108,0.14148656,0.0,0.0,0.2786788,0.4157312,0.042421386,0.39507067,0.428261,0.16640215,0.41657856,0.0,0.37513897,0.5215954,0.43228832,0.20204616,0.21746409,0.0,0.0,0.35308462,0.3021986,0.45461702,0.1840192,0.0,0.39878166,0.0,0.36880845,0.521949,0.37910932,0.0,0.34777963,0.2854671,0.45041513,0.36162418,0.1607856,0.52710253,0.30788073,0.38069707,0.0,0.2814907,0.27530307,0.0,0.0,0.33809984,0.0,0.5085116,0.4689627,0.28342447,0.0,0.31085756,0.40574747,0.3346484,0.13716614,0.0,0.397716,0.35514098,0.4210019,0.32732752,0.42306325,0.4219829,0.46273693,0.41943675,0.6031214,0.12977563,0.3779466,0.25408876,0.41780373,0.3487995,0.40538794,0.5132454,0.31836846,0.41056642,0.258004,0.2517013,0.104206,0.37690946,0.48935002,0.13404608,0.46326044,0.347164,0.5631626,0.24051294,0.29427508,0.0,0.26490417,0.39885232,0.36213684,0.3650833,0.09323337,0.16181615,0.0,0.3255629,0.21413362,0.46161112,0.60916036,0.0,0.6074709,0.32678977,0.2634617,0.24671164,0.5450877,0.16457471,0.32029453,0.0,0.37354964,0.628535,0.28076357,0.4098352,0.57382953,0.34898084,0.3145181,0.24555455,0.440955,0.0,0.0,0.17849028,0.14778173,0.2082826,0.2803211,0.4725856,0.51942503,0.21966901,0.11191696,0.3260665,0.22916692,0.17027031,0.0,0.35642818
dolemiteismyname,0.37638754,0.25866356,0.6890199,0.33694577,0.8092927,0.94687396,0.5834873,0.3036366,0.0,0.53527117,0.0,0.5688059,0.55232155,0.2608117,0.41526052,0.5896031,0.32789916,0.59858173,0.0,0.0,0.53283215,0.787312,0.0,0.51092726,0.0,0.771576,0.17571926,0.46733677,0.053248733,0.58451813,0.53686434,0.4096613,0.46432158,0.01762269,0.42433253,0.56985897,0.94321996,0.15049128,0.6418459,0.1463642,0.0,0.4810283,0.5187101,0.58675295,0.83417493,0.41203836,0.64603776,0.54158765,0.60821927,0.6321172,0.35984457,0.5250306,0.6076167,0.4710032,0.0,0.14434032,0.60483384,0.44082782,0.0,0.5481642,0.44517022,0.2430628,0.68155164,0.0,0.5811293,0.67987317,0.49702817,0.3065325,0.40874478,0.0,0.0,0.88099563,0.67167133,0.7944796,0.19537891,0.0,0.70194256,0.0,0.63776565,1.0143344,0.8781063,0.0,0.4235186,0.41172218,0.7532246,0.4948021,0.0,0.8954301,0.48169485,0.8476903,0.0,0.40840897,0.63297313,0.0,0.0,0.23219885,0.0,0.741103,0.9209841,0.43180668,0.0,0.5837544,0.7403899,0.36357465,0.093848936,0.0,0.5982958,0.5164811,0.9012402,0.6713922,0.8115582,0.6804779,0.7356147,0.61950064,1.3554035,0.0800409,0.5790526,0.5610446,0.8663924,0.58081245,0.81374604,0.82097787,0.44694117,0.76283765,0.3152409,0.5202667,0.23202145,0.5023987,1.0867482,0.4326092,0.7844976,0.7816134,0.90764934,0.6100346,0.49087992,0.0,0.41689545,0.5772989,0.7901283,0.57389855,0.11562651,0.5872629,0.0,0.3999763,0.21034151,0.90656704,0.87839484,0.0,0.9588268,0.37734434,0.48385543,0.21289353,0.9892688,0.35356474,0.5884847,0.0,0.6829251,0.89895546,0.3325766,0.83295006,0.46577606,0.37407976,0.39141768,0.7246345,0.59967375,0.0,0.0,0.45639384,0.15278745,0.37469408,0.5444324,0.6738429,0.5896473,0.53990203,0.17647643,0.61260194,0.3849946,0.66982174,0.0,0.47054058
dontletgomovie,0.26813114,0.2011191,0.45553297,0.3428587,0.32819423,0.5830509,0.42916194,0.026133128,0.0,0.34883353,0.0,0.40260494,0.21262738,0.12303795,0.39856264,0.51535577,0.21720281,0.3541546,0.115791865,0.085998975,0.51052314,0.38058615,0.0,0.4192366,0.0,0.34661245,0.10100838,0.38647527,0.020030819,0.3731183,0.22355053,0.25289056,0.28273007,0.17317092,0.22387119,0.24425954,0.29072276,0.03568892,0.35889167,0.119811416,0.0,0.2229285,0.35470986,0.28536037,0.5653392,0.15954177,0.32147938,0.25640944,0.3969545,0.20882402,0.1157673,0.4936124,0.29477572,0.15512723,0.0,0.0,0.37546715,0.36015594,0.0,0.29651046,0.26147336,0.18589859,0.55954355,0.0,0.48983067,0.42696455,0.3263161,0.19553348,0.2914079,0.0,0.08142683,0.43156156,0.5299927,0.33117372,0.3022143,0.0,0.4319829,0.0,0.38602677,0.58935964,0.51284134,0.0,0.3147062,0.22321089,0.6445553,0.3624983,0.07927922,0.7015118,0.3751486,0.4929939,0.0,0.28418806,0.4016955,0.0,0.0,0.25948602,0.0,0.5733505,0.47047606,0.31768572,0.0,0.27395648,0.50005066,0.36294654,0.07371227,0.0,0.5344104,0.38961008,0.44024622,0.30038464,0.39189482,0.42710605,0.46115693,0.43015802,0.6625671,0.067046806,0.41918433,0.39389533,0.29929602,0.38598844,0.5954338,0.4080847,0.36247674,0.61764824,0.20381916,0.37032923,0.16934198,0.35590425,0.5558999,0.1865949,0.42750713,0.5063131,0.59546876,0.42335844,0.3347494,0.0,0.62713116,0.51226485,0.39273867,0.38058558,0.15737563,0.18866067,0.0,0.1580567,0.20857555,0.5496303,0.43617097,0.0,0.5664774,0.29316705,0.1688207,0.25164965,0.38261288,0.2935051,0.39048535,0.0,0.5644562,0.6681021,0.27649456,0.49819264,0.4104234,0.20173584,0.4566207,0.37743804,0.45698586,0.0,0.0,0.3822091,0.081161045,0.19722256,0.37054926,0.47849485,0.49634013,0.59985006,0.23839255,0.3924539,0.24101095,0.347112,0.0,0.24888426
doramovie,0.28622574,0.13375084,0.48908484,0.2298334,0.38671649,0.67885786,0.25797045,0.0,0.0,0.37165263,0.0,0.48804927,0.3571044,0.13284661,0.2650342,0.512133,0.31181863,0.37739387,0.10745323,0.063209444,0.36454344,0.40674317,0.0,0.27753797,0.0,0.6132708,0.22969165,0.14692268,0.037888587,0.511234,0.21927556,0.4620295,0.20506799,0.20128192,0.17005183,0.3160915,0.44921717,0.2769546,0.40872535,0.09061006,0.0,0.18831682,0.5277376,0.35056373,0.4829685,0.0928148,0.28650433,0.39729357,0.29921278,0.39281392,0.30034995,0.39223722,0.31018975,0.16232017,0.0,0.0,0.34912187,0.22663677,0.0,0.32444122,0.28280434,0.39356935,0.51868224,0.0,0.31534606,0.46820346,0.321105,0.13812172,0.4608735,0.0,0.007834129,0.46267235,0.42977202,0.45387775,0.24899657,0.0,0.4973447,0.0,0.3829957,0.6428095,0.54592437,0.0,0.40014368,0.41027963,0.63002974,0.32420874,0.0,0.64487714,0.4104577,0.5137931,0.0,0.24511151,0.42041308,0.0,0.0,0.28176245,0.0,0.58685416,0.641956,0.36120018,0.0,0.34823993,0.43993777,0.39855483,0.097350575,0.0,0.44629487,0.31042695,0.5566918,0.26999444,0.45869422,0.44156554,0.43690214,0.6340306,0.7292764,0.0874058,0.5584692,0.32449818,0.41323352,0.24809176,0.4503536,0.56631047,0.3097298,0.47111353,0.27483216,0.41370472,0.16542669,0.3873879,0.5860366,0.2480337,0.5654374,0.47900692,0.49410665,0.42110974,0.28342572,0.0,0.33117765,0.47243753,0.38800102,0.4985136,0.045133196,0.32506788,0.0,0.41069266,0.2389828,0.57332826,0.54748815,0.0,0.53218436,0.42286947,0.18207994,0.1594548,0.45590582,0.3205215,0.39755145,0.0,0.5987009,0.5110111,0.31050834,0.4843787,0.44584656,0.4220633,0.29876116,0.33221924,0.53030133,0.0,0.0,0.37868053,0.23493625,0.24075276,0.4052096,0.55383253,0.5394428,0.32105395,0.16010548,0.33267194,0.21273775,0.23847277,0.0,0.23896003
downtonabbey_official,0.5241137,0.09275059,0.881444,0.29679248,0.30723733,0.7429052,0.54809713,0.19367445,0.0,0.6459925,0.0,0.4227463,0.57980704,0.31075382,0.5993599,0.76354736,0.29589227,0.77798635,0.0,0.0,0.700514,0.6282572,0.0,0.75007224,0.0,0.7161605,0.24084926,0.340465,0.57395846,0.9905281,0.20704617,0.3418816,0.37916982,0.05611314,0.40294528,0.72090864,0.51626396,0.017574932,0.63267595,0.0,0.0,0.19522214,0.6284793,0.14347662,0.67865497,0.27629685,0.57225966,0.6725949,0.34033325,0.59028435,0.38892382,0.736858,0.5100046,0.21910512,0.0,0.0,0.37035623,0.43776706,0.0,0.41588548,0.25917056,0.495855,0.52973217,0.0,0.26008597,0.5399836,0.68661547,0.40000382,0.5125195,0.0,0.058133725,0.8655639,0.7477557,0.6761748,0.29446998,0.0,0.7665255,0.0,0.6582703,0.5423163,0.79414165,0.0,0.35797757,0.21550347,0.5890569,0.61234283,0.0,0.91478014,0.6081995,0.68842036,0.0,0.5172129,0.5475489,0.0,0.0,0.37843472,0.0,0.8643469,0.6058995,0.44490945,0.0,0.5616133,0.5680357,0.3929641,0.058898404,0.0,0.73653316,0.19384065,0.7334177,0.69502705,0.52251345,0.7134661,0.72339165,0.8141024,1.0756083,0.3556817,0.564267,0.2510114,0.7956352,0.67918926,0.94989747,0.71996766,0.2386882,0.76890475,0.57210386,0.5811667,0.38800502,0.51807785,0.88168365,0.42007446,0.719254,0.9815338,0.879484,0.60950017,0.35625976,0.0,0.5127298,0.81221795,0.51838213,0.6734226,0.075514175,0.41930762,0.0,0.3543413,0.15350536,0.92624485,0.7871018,0.007765216,0.9546265,0.48731136,0.44531003,0.16473725,0.7050589,0.39692327,0.7343909,0.0,0.8204067,0.9478859,0.44044065,0.5418346,0.66446984,0.48812532,0.5959461,0.41712698,0.56743485,0.0,0.0,0.33966464,0.37610367,0.5707595,0.514989,0.88097906,0.92056423,0.57638174,0.23472142,0.8222443,0.4000176,0.6293509,0.0,0.2220273
