movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.10362677,0.06564105,0.44964364,0.27683234,0.30006653,0.17810398,0.43236446,0.3504461,0.4556806,0.5075643,0.36800805,0.33311567,0.35012218,0.3954719,0.2935783,0.3011771,0.4012508,0.0,0.44115862,0.0,0.0,0.2570027,0.25476244,0.35202837,0.44640985,0.384261,0.28895244,0.0690436,0.2951253,0.1836755,0.060950886,0.12268464,0.2750964,0.10777731,0.2734961,0.0,0.24930705,0.3399429,0.12069236,0.4076899,0.2947557,0.20955634,0.3459371,0.07569326,0.35602057,0.17847052,0.17897418,0.26989138,0.09714313,0.27771297,0.33047256,0.40141717,0.48171893,0.30891302,0.35101286,0.2745635,0.18038854,0.37459323,0.28238112,0.31927225,0.3555586,0.07556856,0.18121563,0.3575457,0.0,0.122382134,0.31946018,0.5400842,0.0,0.33200225,0.3612977,0.19426933,0.34528393,0.18551633,0.23006858,0.25491828,0.0,0.1845767,0.01915199,0.2799228,0.2390843,0.42466277,0.20230907,0.2800401,0.43095058,0.37120533,0.2340704,0.2563242,0.0,0.4487184,0.20229499,0.24924062,0.22110224,0.20075777,0.0,0.2764895,0.32052946,0.14104353,0.2928221,0.0,0.0,0.13913392,0.27643293,0.14849705,0.0,0.0,0.131291,0.41909984,0.0,0.28697097,0.23892829,0.33069667,0.13623044,0.14516488,0.29705247,0.0,0.25858107,0.01860594,0.04348179,0.088916965,0.13734277,0.030545004,0.23555115,0.38228256,0.18713364,0.14212863,0.1384656,0.2378316,0.24405737,0.3210141,0.16065125,0.10225096,0.0,0.4195113,0.12824923,0.2967766,0.17776723,0.42777175,0.37356958,0.3206813,0.030247616,0.098936014,0.42849317,0.3497961,0.16427329,0.42061225,0.0,0.0,0.25087407,0.20276445,0.24229471,0.3704632,0.21280605,0.30461386,0.12854882,0.3379254,0.2922179,0.37135965,0.12389494,0.34344807,0.41920263,0.14731313,0.30285913,0.38430753,0.48687428,0.19154745,0.0,0.14420207,0.1808754,0.3921031,0.3256427,0.29950422,0.5674953,0.09974174,0.33414063,0.20593044,0.0,0.045750584,0.25747666,0.20044759,0.15763664,0.28278285,0.47167766,0.0,0.2530385,0.0,0.34042048,0.0,0.0,0.39888754,0.0,0.4193542,0.36091816,0.21567094,0.427189,0.4135291,0.22075838,0.23447563,0.3072658,0.34632185,0.36592966,0.28292686,0.31503952,0.42681596,0.35976526,0.29316652,0.3664758,0.26499662,0.091029316,0.0,0.2949016,0.24797285,0.0,0.1548396,0.2745027,0.29255727,0.47576725,0.18024427,0.0,0.0
47metersdown,0.27096206,0.1316,0.5370599,0.22989003,0.28693128,0.35099205,0.41823184,0.54622006,0.541198,0.52929944,0.3844355,0.5221674,0.75983423,0.5520403,0.43555343,0.36694962,0.5186217,0.0,0.4541621,0.0,0.0,0.35859406,0.38779083,0.4039295,0.6339612,0.33077776,0.37167168,0.028548859,0.57966375,0.36016604,0.1507067,0.26600903,0.38895717,0.0,0.3449628,0.0,0.32897535,0.5266765,0.14248662,0.641753,0.477359,0.46809065,0.6132406,0.0,0.5028116,0.07277132,0.44048318,0.47746935,0.14963661,0.35218805,0.5703395,0.66232514,0.47417912,0.27183193,0.4823548,0.43007132,0.33627456,0.38924244,0.44405743,0.5217329,0.516205,0.10385676,0.0765056,0.22054383,0.0,0.456205,0.41638494,0.55172366,0.0,0.5330922,0.44760695,0.26952326,0.5133905,0.27973956,0.128632,0.33769238,0.0,0.16937777,0.032854356,0.4945413,0.36691603,0.6147524,0.16065899,0.64631915,0.39479563,0.49351838,0.40713271,0.100907125,0.0,0.57406694,0.42877454,0.18191044,0.101862386,0.1170644,0.0,0.3938391,0.42064244,0.23161572,0.4558403,0.0,0.0,0.34445927,0.44691685,0.50715137,0.0,0.0,0.36472002,0.30309197,0.0,0.30238086,0.31587347,0.46224153,0.38304088,0.22125,0.4011137,0.088789016,0.3551935,0.21163237,0.15067333,0.13464908,0.014742069,0.0,0.28757107,0.32472068,0.30482805,0.081647694,0.16968617,0.18381873,0.34561184,0.18962179,0.20535077,0.3190847,0.0,0.604809,0.1432693,0.4221004,0.31774688,0.66299427,0.30199677,0.39835495,0.0,0.048726782,0.35990804,0.4796715,0.33650303,0.42737147,0.0,0.0,0.46072042,0.41579908,0.31620383,0.29385293,0.3339277,0.30680922,0.0,0.42709982,0.42498338,0.3928252,0.22419485,0.36248615,0.64070344,0.34185547,0.4280484,0.43345568,0.43143743,0.2877476,0.0,0.43688807,0.019492926,0.5260085,0.2976601,0.29470262,0.5491716,0.31211367,0.26111734,0.33381,0.0,0.0762378,0.22662623,0.07525466,0.3829207,0.4877655,0.6371975,0.0,0.41648844,0.0,0.22782391,0.0,0.0,0.49329963,0.0,0.42864597,0.35623893,0.42395273,0.46003738,0.4429952,0.39627293,0.10890017,0.57586783,0.43231574,0.51180434,0.45579752,0.37435445,0.7181146,0.53715897,0.52990884,0.070004866,0.448718,0.009068627,0.0,0.2238901,0.3507716,0.0,0.32599896,0.2561996,0.32373402,0.666936,0.17189604,0.0,0.0
abeautifuldaymovie,0.23120438,0.14983208,0.38029692,0.30099466,0.37587318,0.2913975,0.32640368,0.28147832,0.40975353,0.47715843,0.26193643,0.4458975,0.4500348,0.24774069,0.3182129,0.3145375,0.36838916,0.0,0.33994234,0.0,0.0,0.2803616,0.21475126,0.3838255,0.4637994,0.33650926,0.31119406,0.16199736,0.48749802,0.3135152,0.14262986,0.19358225,0.20605153,0.039084796,0.16248123,0.0,0.19926246,0.3906735,0.10369243,0.28006297,0.200392,0.39169315,0.36706802,0.030680409,0.29185832,0.20024495,0.3285787,0.20198056,0.039140746,0.37138364,0.46022618,0.44993767,0.42366403,0.36827895,0.29575998,0.2049295,0.09291526,0.4376465,0.2960897,0.21124959,0.36578092,0.0,0.03401023,0.05889028,0.0,0.22799207,0.27680755,0.534686,0.0,0.2931899,0.3819014,0.30211154,0.31843203,0.26019597,0.12733485,0.34161437,0.0,0.38090283,0.22340457,0.34244892,0.24870925,0.50100577,0.22407472,0.25604892,0.36978525,0.3797628,0.24278781,0.0901118,0.0,0.5049343,0.19126692,0.20660643,0.11830317,0.12145921,0.0,0.34607008,0.3177017,0.18117835,0.22558814,0.0,0.0,0.25100204,0.34520638,0.4882085,0.0,0.0,0.27102852,0.4643238,0.0,0.20384987,0.23108357,0.32711208,0.09095411,0.2154279,0.25360194,0.0,0.2530242,0.17828757,0.2695368,0.18951663,0.0,0.070022225,0.1915036,0.31716743,0.2638987,0.09556967,0.2688437,0.08331926,0.26616153,0.37302026,0.062155545,0.24079834,0.0,0.35566887,0.11649872,0.39889148,0.19123411,0.37158036,0.41302273,0.37691626,0.032065507,0.0,0.26042685,0.36576536,0.13016742,0.24569745,0.0,0.0,0.37436622,0.2659661,0.1999389,0.18239062,0.25645992,0.27258617,0.0,0.25859407,0.33979493,0.35392275,0.1351271,0.19476461,0.40207916,0.32367635,0.36229455,0.30379358,0.4254262,0.1933529,0.0,0.25625503,0.13379905,0.35077178,0.19649498,0.20616868,0.45616305,0.23097366,0.25086564,0.23344003,0.0,0.091889374,0.30494553,0.17202023,0.21332952,0.4395033,0.40300465,0.0,0.2319489,0.0,0.288253,0.0,0.0,0.4775423,0.032204844,0.41206884,0.40018916,0.20919344,0.45885947,0.4948727,0.26686066,0.099483304,0.3882777,0.3361937,0.28494942,0.24747045,0.33197683,0.5476494,0.43091255,0.2745831,0.2993127,0.27167833,0.110376105,0.0071489513,0.25810477,0.21084704,0.0,0.16502145,0.26865375,0.21221066,0.4249376,0.24832417,0.0,0.0
abominablemovie,0.29695785,0.44548473,0.66407675,0.38108748,0.6261386,0.419342,0.3942949,0.50663453,0.58866227,0.753487,0.3989043,0.5379395,0.8149211,0.3799224,0.53800476,0.6020926,0.6637866,0.0,0.5897183,0.0,0.0,0.55194044,0.28501672,0.59920275,0.79089606,0.4146872,0.53127503,0.20208336,0.7067985,0.57542366,0.0,0.2928434,0.5182154,0.12521708,0.39017057,0.0,0.19809985,0.75245595,0.0,0.45003024,0.45193762,0.602627,0.4395102,0.035191093,0.7662721,0.3245937,0.43812063,0.38224038,0.20274697,0.42887226,0.7881134,0.6344615,0.87478936,0.47945395,0.63799834,0.36498165,0.28678003,0.8379912,0.6500936,0.311812,0.41196558,0.0,0.21554424,0.1362953,0.0,0.1398513,0.28046963,0.8725154,0.0,0.54947853,0.640687,0.44484207,0.67250925,0.4298076,0.13283473,0.4110337,0.0,0.3406582,0.39810497,0.39301616,0.49716827,0.96237993,0.28560275,0.5181851,0.70444536,0.5849691,0.36595812,0.24890953,0.0,0.75189734,0.3556193,0.15881012,0.36164582,0.022034029,0.0,0.4138553,0.6053477,0.35701743,0.37410283,0.0,0.0,0.2950221,0.53772897,0.49711582,0.0,0.0,0.34299907,0.6096541,0.0,0.2780137,0.42090338,0.60949624,0.30975398,0.41296473,0.43527928,0.0,0.35263962,0.24750713,0.35229328,0.47086516,0.0,0.19974057,0.24599442,0.51886827,0.43169233,0.33671585,0.46923736,0.16780761,0.44951835,0.43353987,0.23899692,0.19355856,0.0,0.89816207,0.1334695,0.7336878,0.5306055,0.6741131,0.7125539,0.63330054,0.0,0.2981212,0.55028003,0.51117045,0.47916424,0.5272125,0.0,0.0,0.18878849,0.51719123,0.5598032,0.533754,0.5941421,0.6987672,0.0,0.5237167,0.72749984,0.59750175,0.309709,0.49222437,0.7402619,0.18014956,0.6246443,0.7153014,0.7445443,0.4128092,0.0,0.2835767,0.2681491,0.6327074,0.5330947,0.6194662,0.8593843,0.40105623,0.437533,0.4546199,0.0,0.15143308,0.5793568,0.41799635,0.5199611,0.63512665,0.92150664,0.0,0.38467798,0.0,0.4555758,0.0,0.0,0.746592,0.0,0.7024993,0.6160536,0.21437941,0.6366689,0.77000064,0.37196454,0.15622628,0.57130665,0.62859863,0.59001786,0.15658738,0.33302203,0.8832487,0.69200915,0.60985357,0.3150159,0.5467124,0.2566356,0.1511888,0.7355873,0.45441803,0.0,0.31205338,0.6152864,0.47496372,0.6184909,0.41590437,0.0,0.0
adastramovie,0.152732,0.13221744,0.50912774,0.3023972,0.36779028,0.21423131,0.29616645,0.34968364,0.41386563,0.49753383,0.33268613,0.32392934,0.52614933,0.23976898,0.29862264,0.20186241,0.36381552,0.0,0.38524863,0.0,0.0,0.27354684,0.27982327,0.20422779,0.46028787,0.30939063,0.3714709,0.12596624,0.52581793,0.3017528,0.22375,0.17916305,0.26976737,0.18307586,0.33787426,0.0,0.16082871,0.35381293,0.02167806,0.32295135,0.28412944,0.20739418,0.41368824,0.12476058,0.32929567,0.09831608,0.41495162,0.3067771,0.083561875,0.2941124,0.41908637,0.50788,0.38541436,0.3005719,0.31956476,0.426189,0.22398691,0.3145296,0.471448,0.27477935,0.36599663,0.0,0.07719856,0.16024324,0.0,0.2152204,0.32859403,0.5010876,0.0,0.43180248,0.45329425,0.38478395,0.2516412,0.29904836,0.121387705,0.29381573,0.0,0.2271125,0.27030873,0.1352064,0.26413253,0.4557618,0.06251034,0.376757,0.2885067,0.3299897,0.24590102,0.1798141,0.0,0.51463914,0.22448768,0.27164406,0.20565477,0.119821146,0.0,0.30175883,0.17320915,0.3033498,0.28707802,0.0,0.0,0.22870974,0.36932802,0.25571975,0.0,0.0,0.3132158,0.34600607,0.0,0.22899045,0.35485402,0.4329102,0.32417664,0.21004105,0.2690842,0.0,0.24122226,0.07796051,0.2217078,0.17290536,0.0,0.0,0.16989167,0.44730252,0.28276798,0.0101724975,0.09325802,0.09109998,0.06391695,0.25918633,0.06369049,0.21571644,0.0,0.4328689,0.0050001605,0.27920797,0.134006,0.50916004,0.29810378,0.38530427,0.0,0.050175354,0.34369686,0.30655316,0.32551998,0.3313073,0.0,0.0,0.21923997,0.18916433,0.3061973,0.28217915,0.23798841,0.20958689,0.012791609,0.4745053,0.33901265,0.2856458,0.14679068,0.24096419,0.26450828,0.43113807,0.36816615,0.4967918,0.3298368,0.17627153,0.0013709175,0.105190836,0.1908624,0.3420025,0.24289066,0.18998605,0.50795096,0.076074906,0.30523843,0.30005786,0.0,0.15588489,0.31291077,0.1991108,0.31320164,0.34933054,0.507105,0.0,0.23452434,0.0,0.24187587,0.0,0.0,0.42922375,0.0,0.32836294,0.19945216,0.33243966,0.3786592,0.38316035,0.2677844,0.24564064,0.33148667,0.25250965,0.28473172,0.15065433,0.3294827,0.4052799,0.4274769,0.24840358,0.2612261,0.27541712,0.05773407,0.0,0.30429816,0.1239841,0.0,0.2854494,0.24430685,0.33606955,0.43986377,0.16254891,0.0,0.0
adogsjourneymovie,0.3135626,0.09100674,1.0542821,0.5468895,0.9865862,0.57823277,0.62588435,0.6935741,1.0926819,1.3434048,0.7728815,0.77007335,0.92588264,0.7385297,0.7794735,0.60535216,1.0014111,0.0,0.87784135,0.0,0.0,0.788718,0.59188956,0.57155025,0.95720756,0.5207271,0.5192784,0.10894314,0.89894974,0.6584574,0.0960336,0.26228005,0.25398365,0.0,0.53075314,0.0,0.18213592,0.662023,0.11571403,0.6401645,0.45348868,0.9820432,0.73888046,0.048083555,0.79533833,0.5148242,0.6329429,0.36376926,0.06715885,0.4915714,0.8664448,1.2353365,1.2385619,0.82445824,0.6702797,0.5476619,0.23901404,0.6397942,1.032434,0.8325203,0.9036293,0.0,0.053370103,0.0,0.0,0.56594247,0.979196,0.89759976,0.038730934,0.65664095,0.8165879,0.9195196,0.5098688,0.58600134,0.0827478,0.59059,0.0,0.51985145,0.22486265,0.40780085,0.7990554,1.2888504,0.6106156,0.77651244,1.0205712,0.8886544,0.6972759,0.33212867,0.0,1.1011133,0.616761,0.38448983,0.37610853,0.10785252,0.0,0.5245395,0.6313968,0.6517465,0.70360017,0.0,0.0,0.6443815,0.82245433,0.68996423,0.0,0.0,0.47193712,0.7163261,0.0,0.8328599,0.6902099,0.63302433,0.07130384,0.3547781,0.9866952,0.0,0.5375667,0.22436625,0.37136889,0.30676174,0.0,0.020534545,0.5476064,0.7220015,0.54471254,0.38999075,0.11253496,0.019531017,0.21864517,0.48148972,0.44731602,0.33025402,0.0,0.9839126,0.30530766,1.0583258,0.1629109,1.0342971,0.92604077,1.0843002,0.0,0.14179501,0.7707538,0.8549042,0.51163685,0.6594405,0.0,0.0,0.9591389,0.63329035,0.6133832,0.92270064,0.41227958,0.67041785,0.1719615,0.5346915,1.0193204,0.9723881,0.41633385,0.582075,0.74459416,1.0129708,0.65367854,0.9353187,0.7816313,0.23589516,0.026114311,0.6003262,0.3081659,0.4716838,0.28105134,0.7341776,0.87307954,0.18084161,0.5349599,0.50137424,0.0,0.16685177,0.51435786,0.16214016,0.38946292,0.50139433,0.93035114,0.0,0.6466667,0.0,0.22580807,0.0,0.0,1.128182,0.0,0.86179954,0.9078175,0.789499,0.6440736,1.0237124,0.4551734,0.33807755,0.61320096,0.84057707,0.8565246,0.3965816,0.60141,0.7612109,0.959061,0.6778839,0.42363665,0.39987665,0.13845459,0.0,0.33313066,0.6754316,0.0,0.12542677,0.34151307,0.14542538,0.8970416,0.29652348,0.0,0.0
aftermathmovie,0.08675206,0.10234131,0.32570428,0.22935796,0.31102216,0.18410419,0.29228386,0.2843613,0.3225581,0.34424254,0.2584142,0.28234482,0.31342214,0.29198,0.13929218,0.18953863,0.25985473,0.0,0.28830895,0.0,0.0,0.2602434,0.13377786,0.2506958,0.26937148,0.23339838,0.28946725,0.088608034,0.3986098,0.27877802,0.035553847,0.061596535,0.22660856,0.021676194,0.11434261,0.0,0.17569524,0.23634417,0.10654515,0.27242523,0.14948829,0.25755605,0.1859572,0.0,0.41547218,0.18883072,0.2784317,0.20486024,0.119872525,0.14572889,0.35578042,0.32868236,0.35414964,0.25180817,0.22561796,0.2437721,0.15092039,0.29343265,0.3067034,0.2997775,0.26817885,0.045057878,0.04726339,0.14697114,0.0,0.20216669,0.2740295,0.34712768,0.0,0.32525375,0.30776438,0.22624981,0.23483153,0.15178703,0.144793,0.20683537,0.0,0.2390042,0.043308906,0.2631481,0.23205042,0.37717664,0.17098302,0.1620577,0.23962572,0.24114193,0.16338918,0.12471863,0.0,0.3985193,0.21474661,0.20081408,0.15315485,0.013399698,0.0,0.25614372,0.29447448,0.19126037,0.24850504,0.0,0.0,0.12869081,0.2720488,0.15209928,0.0,0.0,0.28242618,0.33935723,0.0,0.19678843,0.2634059,0.24827719,0.02682811,0.21614304,0.23509859,0.0,0.22971138,0.10779612,0.17946264,0.098825134,0.0,0.0,0.12561445,0.2880454,0.21338102,0.049785003,0.14690833,0.21883953,0.0972835,0.17405647,0.14881317,0.013079598,0.0,0.32374802,0.083514445,0.21430661,0.070505686,0.29873592,0.2413689,0.38451213,0.0041947113,0.0,0.2743463,0.36301142,0.12037537,0.2684457,0.0,0.0,0.26168478,0.23075946,0.20587792,0.21155915,0.17711037,0.21055743,0.05299466,0.32410997,0.39467782,0.28625548,0.10308395,0.19365786,0.3320898,0.15928352,0.14694157,0.32368213,0.33180177,0.045771696,0.008372687,0.100413926,0.20958616,0.33242595,0.19752842,0.1622817,0.4412153,0.07941463,0.2205109,0.24240398,0.0,0.058079205,0.19309565,0.1514687,0.23277842,0.28431717,0.35862473,0.0,0.2616844,0.0,0.19083336,0.0,0.0,0.37943754,0.07113938,0.24166377,0.2560092,0.19220562,0.42218158,0.38327304,0.18861961,0.092622444,0.24861737,0.2886087,0.18181328,0.12969504,0.18200782,0.38055554,0.25798675,0.153291,0.16571252,0.29030213,0.06171461,0.027329829,0.23427987,0.1327845,0.0,0.10932349,0.17578936,0.12601458,0.29125583,0.124803655,0.001034491,0.0
aftermovie,0.25504175,0.09471137,0.44960314,0.27417687,0.40279084,0.2661215,0.28841278,0.37288776,0.4417318,0.5883435,0.39894333,0.30846795,0.48702443,0.30461138,0.45659512,0.31211975,0.40951824,0.0,0.46441495,0.0,0.0,0.36517483,0.25485957,0.30023882,0.54958093,0.2660954,0.46785328,0.13077061,0.381492,0.36414683,0.09834397,0.112092495,0.2444749,0.09041216,0.3519241,0.0,0.10066922,0.5601925,0.049825683,0.37199458,0.22050431,0.381615,0.3401753,0.0,0.42038646,0.25508413,0.29841793,0.3127346,0.16193508,0.32294753,0.47339875,0.51869553,0.5783063,0.36856997,0.33720168,0.26542506,0.09731517,0.39733604,0.40806848,0.32336798,0.39357302,0.0,0.0,0.21849133,0.0,0.36950517,0.30830604,0.52862793,0.0,0.3977392,0.41876772,0.30278698,0.33200037,0.26169163,0.13462633,0.33052433,0.0,0.41958895,0.08845544,0.35411227,0.4760055,0.5377754,0.27496916,0.35524112,0.40429413,0.35340986,0.28165063,0.18503278,0.0,0.45591655,0.27918988,0.22432508,0.14841843,0.17598598,0.0,0.3366475,0.2944885,0.32713112,0.27808893,0.0,0.0,0.38009685,0.37455472,0.41481006,0.0,0.0,0.27525502,0.5496181,0.0,0.28400642,0.27283594,0.2966468,0.19793335,0.27734202,0.32855177,0.0,0.36345482,0.06545724,0.35290182,0.2859986,0.0029896847,0.0018179202,0.19766085,0.31312537,0.34653017,0.16051005,0.34266463,0.062096618,0.22810622,0.38680708,0.20653912,0.11838393,0.0,0.5262752,0.1252473,0.43559772,0.27028278,0.44204816,0.33368564,0.45079362,0.0,0.10067528,0.30242297,0.4179383,0.2633868,0.30043656,0.0,0.0,0.3357479,0.25991133,0.2758894,0.3378003,0.42648607,0.25829053,0.0043643136,0.21849775,0.38656956,0.28226665,0.08733407,0.30613536,0.40035772,0.3926545,0.42046866,0.46637374,0.40182465,0.2211898,0.049339812,0.19156517,0.10468414,0.46727136,0.2693073,0.2912733,0.48385307,0.14339186,0.23711082,0.3363028,0.0,0.083264284,0.2853704,0.16190746,0.20242944,0.35351416,0.5539919,0.0,0.33576354,0.0,0.3710034,0.0,0.0,0.435199,0.12868783,0.5272809,0.3652743,0.32444665,0.51930857,0.35561538,0.34157845,0.06471751,0.33061928,0.4138082,0.34775746,0.1917677,0.48916394,0.52188915,0.43715942,0.25545746,0.32971206,0.29681468,0.07400489,0.024210816,0.21683532,0.32561883,0.0,0.22129071,0.37915748,0.18369447,0.5696838,0.24497166,0.0,0.0
ahiddenlifefilm,0.07178377,0.063321896,0.1819942,0.10308944,0.13786094,0.088564485,0.13199233,0.13376692,0.16171853,0.18252382,0.1314198,0.14670563,0.17144161,0.12390324,0.13687235,0.10911619,0.13507298,0.0,0.14730781,0.0,0.0,0.12147239,0.10743564,0.122098975,0.19619392,0.12307037,0.13813064,0.06319795,0.16847825,0.1033709,0.03150711,0.07266047,0.1143708,0.043728866,0.09783409,0.0,0.087620094,0.14327787,0.045963734,0.13108706,0.09351969,0.11179644,0.1369496,0.020879501,0.16212212,0.07391913,0.12185234,0.093883775,0.045102224,0.10463538,0.15891203,0.17689267,0.16991922,0.14373818,0.14106056,0.12302703,0.07973447,0.1355774,0.13100058,0.12643048,0.12201252,0.0,0.028600898,0.07568902,0.0,0.085757926,0.12797795,0.1795617,0.0,0.1502863,0.15471178,0.12866136,0.11038701,0.100918695,0.073704,0.102563724,0.0,0.097415686,0.066068865,0.11367963,0.103797115,0.19976974,0.084424175,0.123177655,0.15254381,0.13050686,0.075590365,0.081359155,0.0,0.1877347,0.084859,0.085435614,0.08341022,0.044291902,0.0,0.10415639,0.10047339,0.07443928,0.10878103,0.0,0.0,0.10412916,0.11720228,0.11519146,0.0,0.0,0.117569886,0.16269958,0.0,0.095773004,0.10948782,0.12947708,0.05744066,0.07897051,0.119341835,0.0,0.11412466,0.034788344,0.07420412,0.074475005,0.0,0.026632525,0.086027384,0.12397544,0.083160475,0.051942192,0.068447776,0.073366836,0.07647234,0.11639735,0.046371717,0.047819756,0.0,0.16264644,0.028021669,0.14374405,0.07562822,0.17149864,0.13949952,0.15353164,0.015220886,0.022699885,0.13503543,0.15810095,0.097343415,0.11484989,0.0,0.0,0.12519278,0.10125224,0.097297475,0.10971307,0.0970373,0.11937263,0.02596235,0.13984469,0.16548964,0.14017618,0.062130746,0.11001168,0.1470127,0.12041506,0.13639161,0.1925571,0.17217954,0.09094213,0.01339422,0.064413406,0.05461488,0.1542392,0.106331706,0.0933622,0.21308324,0.060001694,0.10288868,0.10093459,0.0,0.04407946,0.11094991,0.056672797,0.0927794,0.13155547,0.18820609,0.0,0.11533515,0.0,0.092436805,0.0,0.0,0.18330693,0.020871732,0.15079822,0.13260669,0.10398769,0.18294086,0.1697463,0.109386034,0.053522415,0.13131917,0.124292076,0.124886125,0.08158925,0.124212116,0.18211979,0.15347573,0.106683254,0.09480169,0.111860916,0.043536488,0.0,0.10219271,0.09481161,0.0,0.062420495,0.09970376,0.08209885,0.17612286,0.07320463,0.0,0.0
alitamovie,0.2930263,0.41144446,0.69648635,0.39710963,0.50050855,0.40287706,0.39187416,0.49746445,0.6037852,0.62890047,0.46809426,0.28518328,0.6767184,0.52776116,0.4425382,0.36427853,0.6208204,0.0,0.7104911,0.0,0.0,0.631168,0.40167102,0.42377767,0.5993943,0.54318434,0.64238137,0.21042098,0.54296505,0.21995512,0.12165638,0.2988205,0.5396768,0.16291316,0.3963332,0.0,0.36098948,0.32683718,0.0,0.603969,0.2751587,0.3320061,0.44354248,0.2046859,0.60459334,0.33993676,0.37306,0.35235545,0.0,0.43213055,0.66012096,0.8501412,0.50302297,0.4220446,0.46112695,0.4689976,0.323962,0.3893497,0.68035156,0.482864,0.48438856,0.0,0.0,0.22002983,0.0,0.39498,0.32757643,0.5470002,0.0036816592,0.4337156,0.39392558,0.44441506,0.4669469,0.3505718,0.17639396,0.43415695,0.055985138,0.34273756,0.41875452,0.43030256,0.51529855,0.6073036,0.11256796,0.46410665,0.4457354,0.5627221,0.29344383,0.023160033,0.0,0.55813533,0.39939335,0.26970765,0.21284184,0.16552833,0.0,0.48353612,0.24481976,0.30013,0.39845914,0.0,0.0,0.3377827,0.6125935,0.40257487,0.0,0.0,0.3910206,0.40347806,0.0,0.29062644,0.60556096,0.5048089,0.3354807,0.32169926,0.44938532,0.0,0.27147394,0.27459276,0.35191372,0.12594679,0.0,0.08633824,0.32990515,0.2819605,0.27072617,0.09076792,0.2908394,0.0,0.032461,0.40983915,0.21171367,0.2123848,0.0,0.7527707,0.1945414,0.61609685,0.20265435,0.62305623,0.40135652,0.46859547,0.0,0.02282626,0.39668515,0.46410826,0.33932364,0.53459954,0.0,0.0,0.3065093,0.46952826,0.4281814,0.40355465,0.50487065,0.6302473,0.0,0.4229152,0.5147541,0.49813148,0.2601668,0.3115616,0.59752476,0.46051663,0.42278463,0.539619,0.5675698,0.38165697,0.0,0.4236116,0.31428495,0.54046047,0.2875659,0.2632814,0.7892337,0.16524367,0.21273407,0.3291398,0.0,0.055290483,0.4598609,0.19023928,0.24695092,0.55481017,0.568161,0.0,0.4052376,0.0,0.48598903,0.0,0.0,0.8561937,0.0,0.7944257,0.38224894,0.50021565,0.5081762,0.71075237,0.39085594,0.2966165,0.44986856,0.4423392,0.58406806,0.21052249,0.46609592,0.5747348,0.52745605,0.36275357,0.3010011,0.38899162,0.0,0.15592228,0.4458776,0.413595,0.0,0.2105201,0.50430655,0.28389582,0.717521,0.5243178,0.0,0.0
