movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
coldpursuitmovie,0.30726278,0.09978259,0.32210517,0.0,0.30813864,0.0,0.08545904,0.24592876,0.278715,0.2493659,0.0,0.20637375,0.33578414,0.24813618,0.24608658,0.3093591,0.1763354,0.0671822,0.0,0.22635044,0.41324037,0.24773517,0.0,0.32902846,0.24982181,0.078128554,0.100127146,0.3105077,0.0,0.031087937,0.16718659,0.0,0.11795437,0.19835508,0.16372527,0.09685226,0.17033473,0.0,0.0,0.11400785,0.2729731,0.31881973,0.20697728,0.2284835,0.23197946,0.2385115,0.39818355,0.30834478,0.0,0.31736037,0.0,0.19298635,0.25109252,0.3158165,0.1592021,0.0,0.1654143,0.2689629,0.05060821,0.27336696,0.29681998,0.0,0.2978496,0.23536023,0.15906031,0.0,0.309337,0.2896333,0.0818028,0.19265912,0.30709857,0.27428216,0.0,0.13785784,0.19778469,0.13296813,0.25580794,0.34639654,0.12106706,0.0,0.27922016,0.2634501,0.20752649,0.13777095,0.0,0.03905685,0.0,0.0,0.2537443,0.0,0.0,0.121881925,0.34183362,0.38314816,0.0,0.2630503,0.0,0.11367718,0.11366999,0.28826353,0.12407935,0.0,0.0,0.2209357,0.10475522,0.15854535,0.36002415,0.15884295,0.32696974,0.14318815,0.33683506,0.18085676,0.12668061,0.1189278,0.28708655,0.0,0.0,0.1664193,0.0,0.3592343,0.28538683,0.0,0.24862073,0.25463352,0.23651674,0.3699913,0.2756896,0.01747851,0.0,0.17054972,0.28819442,0.34643728,0.056071304,0.25590765,0.32002974,0.31803998,0.34472492,0.2635569,0.11328779,0.21688616,0.2502155,0.05500623,0.0,0.18530825,0.0,0.25796697,0.0,0.13573882,0.24170277,0.34188795,0.2764274,0.29229409,0.22693577,0.2961396,0.21833308,0.08265081,0.10645497,0.31093046,0.29098475,0.31622556,0.0,0.19426714,0.21232498,0.2651833,0.060882453,0.22249855,0.33456042,0.32859683,0.16254047,0.0,0.029813223,0.056469344,0.12564318,0.0,0.08124815,0.20251848,0.25687557,0.068974,0.0,0.0,0.3362138,0.18349274,0.058470298,0.0,0.14326844,0.32456762,0.34277624,0.13704312,0.2221966,0.0
countdown,0.59431183,0.0,0.7106962,0.0,0.59971255,0.0,0.24661125,0.60182124,0.40128425,0.41880506,0.0,0.62209207,0.56450903,0.26772994,0.8279366,0.5507555,0.6781129,0.12942368,0.0,0.7058016,0.8365637,0.22423223,0.0,0.74377084,0.45875424,0.15557909,0.35918033,0.4511482,0.0,0.29610687,0.090040594,0.0,0.21337526,0.40834647,0.26879638,0.19079669,0.24159545,0.0,0.0,0.30950108,0.40339643,0.44811815,0.25730327,0.10067013,0.30247912,0.4528437,0.6119242,0.40238452,0.0,0.55910325,0.0,0.31076226,0.7770354,0.68492275,0.62910336,0.0,0.48157564,0.43725207,0.073537216,0.3534417,0.7156642,0.0,0.5332348,0.76784915,0.23098949,0.0,0.33938563,0.5559154,0.29332063,0.42897317,0.55697536,0.48529524,0.0,0.058594532,0.35939017,0.40341866,0.35197547,0.59270364,0.3266782,0.0,0.4765317,0.34161723,0.3725867,0.2320866,0.0,0.0876263,0.0,0.0,0.3543265,0.0,0.0,0.34416342,0.7862919,0.66053694,0.0,0.6968723,0.0,0.32917655,0.3339863,0.64749694,0.12661369,0.0,0.0,0.38360187,0.27389982,0.01626741,0.85328454,0.38724798,0.6375432,0.010994872,0.8428335,0.6693988,0.30953762,0.48110214,0.65193856,0.052311137,0.0,0.5497441,0.08220618,0.5954798,0.422474,0.036554925,0.35606217,0.58063674,0.5234608,0.8019951,0.35254252,0.0,0.0,0.2670504,0.72448164,0.52312607,0.18404827,0.61648905,0.64626396,0.4682251,0.7557846,0.6273656,0.4162858,0.35202032,0.3666746,0.29771745,0.0,0.606644,0.0,0.56981283,0.0,0.017154662,0.64554024,0.6257926,0.6307198,0.47781512,0.71410984,0.5778179,0.7065708,0.089029826,0.34653127,0.48039827,0.4743151,0.5305322,0.06195356,0.49544483,0.73193794,0.37925482,0.31962517,0.62217784,0.66106164,0.5301591,0.31711158,0.0,0.08040821,0.0,0.1682142,0.0,0.39335632,0.24565692,0.5168144,0.51875544,0.0,0.0,0.80227995,0.5144511,0.30118257,0.0,0.19909145,0.7466511,0.82554185,0.3848639,0.3793475,0.0
currentwarmovie,0.4223913,0.16068175,0.5085058,0.0,0.48326528,0.0,0.19618459,0.43259078,0.37251365,0.5027537,0.0,0.44959283,0.48540252,0.2677659,0.43385267,0.4125665,0.47073254,0.07187455,0.0,0.47018373,0.6023712,0.14451717,0.0,0.4221432,0.374007,0.4145344,0.031117193,0.31157953,0.0,0.26376596,0.11202937,0.0,0.087408096,0.54374695,0.3064775,0.28324246,0.16592292,0.0,0.0,0.13731003,0.26096126,0.36380818,0.14864635,0.17948179,0.27416676,0.56314564,0.45508072,0.37368453,0.0,0.3470484,0.0,0.27670664,0.5529409,0.37833205,0.41500294,0.0,0.4634622,0.3219886,0.056756116,0.26954278,0.4483926,0.0,0.5078905,0.48175588,0.32449004,0.0,0.37243697,0.50951076,0.26554018,0.42067853,0.46210837,0.35607678,0.0,0.32314917,0.101091,0.20949477,0.5929655,0.7263835,0.25434965,0.0,0.45456326,0.46740264,0.310033,0.22664772,0.0,0.0,0.0,0.0,0.36112756,0.0,0.0,0.3148179,0.5507378,0.41870126,0.0,0.4187038,0.0,0.27870238,0.1668636,0.633473,0.28137264,0.0,0.0,0.41429988,0.00014845654,0.04394837,0.5330738,0.26289535,0.71323884,0.068007424,0.6387382,0.3928261,0.28955173,0.27738136,0.6336329,0.10490036,0.0,0.4472085,0.0,0.46926048,0.41298816,0.0421265,0.24073671,0.4331996,0.64817333,0.6490148,0.44037884,0.1539458,0.0,0.41799358,0.45361617,0.5657917,0.09337151,0.4324978,0.5298586,0.42987376,0.50565225,0.4801303,0.31497845,0.4153929,0.2938187,0.13660827,0.0,0.24616712,0.0,0.51078326,0.0,0.14176221,0.50755715,0.50123376,0.3405115,0.4759482,0.37452853,0.5193977,0.24270096,0.06169405,0.13370392,0.58951867,0.4132683,0.40583113,0.0042184354,0.41967022,0.52797294,0.39224336,0.19488229,0.46779743,0.3167852,0.32939878,0.41291538,0.0,0.024907827,0.20701633,0.18565379,0.0,0.103532866,0.32215148,0.18702936,0.13966796,0.23605351,0.0,0.4461353,0.2981363,0.15988132,0.0,0.262409,0.51794577,0.69602334,0.29633573,0.4237296,0.0
darkwatersmovie,0.4120516,0.23274261,0.66239405,0.0,0.5479317,0.0,0.06814183,0.38941687,0.54305315,0.43334314,0.0,0.50857514,0.69371504,0.42047316,0.65855217,0.35520875,0.4974632,0.31255233,0.0,0.44744956,0.8868787,0.36987996,0.0,0.5855863,0.55169797,0.21632586,0.31640676,0.61965865,0.0,0.23540904,0.04719303,0.0,0.2809848,0.5854001,0.3104074,0.23777506,0.02503624,0.0,0.0,0.0,0.51163465,0.40826836,0.14756072,0.3925176,0.44459072,0.67832303,0.71334106,0.6735596,0.0,0.5120571,0.0,0.5400276,0.5375939,0.62101454,0.48760915,0.0,0.45570204,0.7304756,0.112361304,0.38328287,0.750299,0.0,0.7654698,0.5810663,0.33101347,0.0,0.6395996,0.57659084,0.5089668,0.5265986,0.6263159,0.45520234,0.0,0.17278649,0.3013835,0.08871882,0.56049037,0.85096484,0.2970839,0.0,0.63246393,0.50924164,0.33994332,0.34781387,0.0,0.04393653,0.0,0.0,0.56909156,0.0,0.0,0.113238096,0.57385755,0.6880129,0.0,0.62257254,0.0,0.34033227,0.5303903,0.66377205,0.2904177,0.0,0.0,0.42055362,0.2217166,0.29736665,0.7030711,0.42188877,0.6793655,0.31785363,0.35826933,0.52438194,0.47826827,0.35188553,0.8220379,0.009410696,0.0,0.25936705,0.0,0.7704329,0.49718526,0.0,0.5089927,0.39293975,0.68356955,0.8036174,0.6301746,0.0,0.0,0.38313404,0.5955635,0.8095548,0.12979999,0.55298597,0.8254603,0.33631817,0.5353156,0.3125915,0.07601234,0.45124498,0.32051438,0.0,0.0,0.46154264,0.0,0.5682776,0.0,0.3194879,0.58062017,0.8488783,0.6707978,0.7562862,0.2703116,0.7263829,0.5469454,0.06270621,0.34883505,0.64973366,0.6036847,0.56159455,0.0,0.34955806,0.51037055,0.5914109,0.20975636,0.79779637,0.7503056,0.6980374,0.53876394,0.0,0.039328676,0.05626058,0.16149403,0.0,0.26528922,0.18053418,0.6102777,0.31868058,0.18790236,0.0,0.4796704,0.4265672,0.1926217,0.0,0.6386552,0.8064914,0.49695995,0.45306212,0.5297567,0.0
detectivepikachumovie,0.69253683,0.33320144,0.7414986,0.04125423,0.3257322,0.0,0.25508088,0.5080314,0.3178359,0.4572014,0.0,0.4459889,0.54268414,0.37550643,0.5135273,0.72029066,0.5459009,0.23948182,0.0,0.43825364,0.8013798,0.18524726,0.010851068,0.4777883,0.26436675,0.075042196,0.39684278,0.45950824,0.0,0.31765997,0.36765015,0.0,0.24030007,0.52784526,0.3343794,0.1764187,0.3514542,0.0,0.0,0.12062428,0.55406034,0.46240535,0.40202358,0.26738167,0.30620256,0.49834108,0.56298286,0.44688857,0.0,0.4426072,0.0,0.59464467,0.43959713,0.51169175,0.35633028,0.0,0.50555015,0.28256777,0.16728471,0.36581534,0.23189363,0.0,0.478655,0.46903965,0.30306676,0.0,0.4797874,0.44158146,0.46106464,0.45709032,0.5001783,0.37688708,0.0,0.15933079,0.27945787,0.25287452,0.6143463,0.45638993,0.12100304,0.0,0.6593403,0.24939582,0.41251194,0.107115336,0.0,0.25282308,0.0,0.0,0.5666038,0.0,0.0,0.26990414,0.72897774,0.5784016,0.0,0.6567495,0.0,0.36056724,0.36684734,0.7387507,0.0644934,0.0,0.0,0.58921343,0.29509804,0.07441025,0.4093378,0.34000173,0.6313123,0.31377807,0.5220717,0.52227235,0.34592894,0.3999324,0.6064026,0.052950107,0.0,0.29795238,0.0,0.5759364,0.54674226,0.04355946,0.32903737,0.41360706,0.86743873,0.82826567,0.40215683,0.0,0.0,0.38383785,0.5229042,0.7378918,0.0,0.3926201,0.5515884,0.4878775,0.4598932,0.31568217,0.13005985,0.26958445,0.33406138,0.0,0.0,0.2644346,0.0,0.2903855,0.0,0.21727836,0.551468,0.70263296,0.45312065,0.4184063,0.4008429,0.37269408,0.6345984,0.30719438,0.17273745,0.6473898,0.59404296,0.5789407,0.0,0.44961745,0.30936658,0.48824856,0.06589312,0.43297502,0.42239347,0.3456312,0.25271425,0.0,0.17185506,0.25720477,0.0,0.0,0.34239534,0.2023303,0.29308826,0.28594613,0.103108935,0.0,0.66383016,0.24384528,0.23110406,0.0,0.2656198,0.48308682,0.34622234,0.41685167,0.2745904,0.0
disneyaladdin,0.5635941,0.15096924,0.41720352,0.0,0.5472771,0.0,0.111098945,0.2028225,0.4634475,0.3119809,0.0,0.50297344,0.54839516,0.40879565,0.39377737,0.43087155,0.4781941,0.20254865,0.0,0.40378278,0.8228652,0.10661706,0.0,0.64297634,0.31992638,0.0,0.34702206,0.3968417,0.0054708673,0.2597537,0.31584543,0.0,0.2954032,0.32132998,0.19681017,0.19933158,0.17068486,0.0,0.0,0.123565145,0.36538202,0.3294579,0.3810971,0.272855,0.35854235,0.54131037,0.7705401,0.5115829,0.0,0.46771783,0.0,0.62046385,0.50855815,0.4266505,0.41073117,0.0,0.4656226,0.4313014,0.09357159,0.5488312,0.39186448,0.0,0.4249408,0.46195298,0.22552973,0.0,0.47292867,0.40046093,0.2858924,0.6074804,0.4001722,0.47198963,0.0,0.06922606,0.20072764,0.29211468,0.5198738,0.65169644,0.23754194,0.0,0.6302821,0.40120247,0.4085722,0.41654554,0.0,0.14639717,0.0,0.0,0.48973966,0.0,0.0,0.39875656,0.58999366,0.61013967,0.0,0.6212846,0.0,0.0,0.4824938,0.5634656,0.28422263,0.0,0.0,0.40065992,0.28894195,0.21294363,0.7345171,0.22115755,0.65062785,0.40777934,0.48608953,0.31715706,0.2393035,0.41329595,0.6261207,0.0,0.0,0.39945173,0.0,0.6393426,0.38513353,0.0033345907,0.46210644,0.51230747,0.68385315,0.7997006,0.5005666,0.080921896,0.0,0.35645536,0.536953,0.45035192,0.2159315,0.5018929,0.6754645,0.64302415,0.54594725,0.27988172,0.2889411,0.09116882,0.39150926,0.05499611,0.0,0.38301936,0.0,0.19846784,0.0,0.11327927,0.6203065,0.6487551,0.4074926,0.5185458,0.42757654,0.54730046,0.42321044,0.22595471,0.29699466,0.5935305,0.62612313,0.47919163,0.0,0.2455413,0.47075015,0.42579904,0.24063003,0.3690898,0.57913303,0.58638674,0.36794367,0.0,0.069221534,0.12079431,0.22670436,0.0,0.16378917,0.21636525,0.49216267,0.43603104,0.05491598,0.0,0.55049354,0.3554082,0.3808835,0.0,0.22328559,0.5697477,0.65727675,0.15832773,0.08536862,0.0
disneyfrozen,1.037179,0.20556253,0.55328184,0.0,0.67475164,0.0,0.017655302,0.3352952,0.3736412,0.5046356,0.0,0.5801919,0.6078722,0.624911,0.6635537,0.63942564,0.4678871,0.11451302,0.0,0.529574,0.9994074,0.09400247,0.0,0.66164553,0.41855568,0.10405858,0.41879666,0.684432,0.0,0.31893668,0.046332482,0.0,0.33721304,0.5420046,0.15612131,0.17444675,0.59630716,0.0,0.0,0.1548332,0.6640321,0.5692692,0.5418592,0.417069,0.58544093,0.5837352,0.64316607,0.38817453,0.0,0.5386938,0.0,0.70006144,0.56877345,0.4498567,0.679308,0.0,0.5846255,0.27763686,0.0,0.48447224,0.6888162,0.0,0.48389384,0.5817215,0.37779802,0.0,0.5793056,0.64447474,0.33718893,0.49192315,0.34116596,0.5829429,0.0,0.3775851,0.3913954,0.2103059,0.53927714,0.7859503,0.08673103,0.0,0.84281254,0.49197072,0.51787007,0.3294036,0.0,0.12357575,0.0,0.0,0.6074295,0.0,0.0,0.42017066,0.86353916,0.68598884,0.0,0.7770812,0.0,0.07122421,0.49890703,0.59844697,0.29009962,0.0,0.0,0.65627635,0.36127815,0.14822775,0.9786719,0.0,0.6138102,0.17616838,0.8146674,0.5156048,0.35188758,0.49096814,0.89275086,0.0,0.0,0.6508698,0.0,0.941523,0.49137786,0.019766668,0.4873499,0.80070484,0.5127202,0.9424551,0.34569818,0.07385249,0.0,0.4748103,0.8049231,0.73298824,0.15448534,0.79441124,0.91140836,0.80988467,0.9000887,0.35819465,0.13713667,0.41482392,0.397889,0.1495491,0.0,0.55561674,0.0,0.31995144,0.0,0.2515837,0.77859735,0.8448299,0.29112464,0.68581665,0.634314,0.8653702,0.36746722,0.19196293,0.33145276,0.5321433,0.51144534,0.68105084,0.0,0.56267434,0.780049,0.5943159,0.30063525,0.4485811,0.67324084,0.7224213,0.20606567,0.0,0.3229855,0.12699045,0.31637248,0.0,0.37927634,0.10166163,0.47310102,0.5457685,0.27039647,0.0,0.4117842,0.37546456,0.48828694,0.0,0.076367185,0.81142104,0.7625086,0.3858095,0.0,0.0
disneymaleficent,0.4158653,0.15627833,0.3462635,0.0,0.3545954,0.0,0.092757896,0.30627885,0.3626792,0.29363477,0.0,0.31778923,0.4264413,0.34952965,0.32147148,0.34424374,0.49246916,0.06444077,0.0,0.31465536,0.7050706,0.058188118,0.0,0.516147,0.11451,0.1118449,0.16049354,0.38763,0.008514284,0.24393371,0.08056204,0.0,0.19873904,0.4126207,0.28758967,0.08493816,0.16863681,0.0,0.0,0.020054225,0.22396475,0.28193942,0.24036145,0.1022518,0.4146147,0.40961906,0.46425524,0.45435834,0.0,0.39402363,0.0,0.36124623,0.36343786,0.31293085,0.30458578,0.0,0.32679087,0.2577771,0.07232842,0.44766098,0.29686457,0.0,0.29342178,0.40744653,0.32895592,0.0,0.32399103,0.28299,0.25101694,0.3692964,0.32223532,0.33242422,0.0,0.052775957,0.12627113,0.2950059,0.32590201,0.53774345,0.17563632,0.0,0.4776245,0.2514373,0.32051542,0.27852845,0.0,0.06795597,0.0,0.0,0.35821563,0.0,0.0,0.24010488,0.48649445,0.5084055,0.0,0.47656572,0.0,0.0042447075,0.2820745,0.49518272,0.1988289,0.0,0.0,0.30109122,0.22036298,0.09575122,0.59440196,0.12781052,0.57905036,0.30855596,0.38918966,0.23800102,0.22285908,0.33860436,0.62921935,0.0,0.04021616,0.34883133,0.0,0.50278354,0.2757144,0.030727768,0.32981452,0.4902551,0.6014792,0.6519466,0.33336425,0.1050776,0.0,0.15977287,0.3741856,0.2595653,0.16667032,0.4058957,0.5841223,0.52675533,0.3882043,0.22890449,0.21824336,0.12618436,0.22148456,0.04563887,0.0,0.30238843,0.0,0.31829175,0.0,0.045734234,0.45892495,0.5753046,0.3205076,0.4374706,0.494037,0.43313158,0.28815484,0.28048003,0.23184498,0.45304173,0.54474,0.3730239,0.04058257,0.315362,0.42534986,0.36507234,0.22736828,0.34765342,0.46035296,0.49421796,0.15645,0.0,0.24539393,0.11730805,0.1116516,0.0,0.096579984,0.18708235,0.34428322,0.38025707,0.0,0.0,0.45867243,0.17025435,0.27120203,0.0,0.12805612,0.35070577,0.5124938,0.14745459,0.124185696,0.0
doctorsleepmovie,0.31362844,0.14277089,0.38559717,0.0,0.31276396,0.0,0.21181779,0.25210938,0.39846903,0.43006825,0.0,0.37594613,0.3314789,0.3024436,0.42173034,0.32756576,0.44448218,0.11942918,0.0,0.294458,0.4844423,0.22075425,0.0,0.3898591,0.23776191,0.21253309,0.1399693,0.25031573,0.0,0.14801969,0.04255767,0.0,0.14718758,0.400232,0.29883558,0.14892782,0.32623443,0.0,0.0,0.009971447,0.2701112,0.27617016,0.27936435,0.19844428,0.27242,0.34045002,0.45141205,0.3667789,0.0,0.28950936,0.0,0.34359166,0.43219343,0.37949935,0.2038405,0.0,0.25884464,0.18783362,0.10428274,0.2286379,0.29789498,0.0,0.34981963,0.3465133,0.0,0.0,0.41349715,0.45386434,0.24287985,0.3060802,0.46040115,0.26256582,0.0,0.17031369,0.17204863,0.16625923,0.23603195,0.5363049,0.18083292,0.0,0.3810791,0.3824017,0.22449848,0.26196864,0.0,0.032420546,0.0,0.0,0.44892055,0.0,0.0,0.19713661,0.5365413,0.29017273,0.0,0.36745626,0.0,0.15359944,0.23264167,0.51724756,0.0616934,0.0,0.0,0.32890454,0.17277712,0.038346305,0.42031643,0.3028775,0.308217,0.14420094,0.46483773,0.30314985,0.27575517,0.18795745,0.43699113,0.08914322,0.0,0.24474424,0.0,0.40189674,0.41339698,0.0,0.16153085,0.33054298,0.50749755,0.46640724,0.284315,0.053465515,0.0,0.3293644,0.39784077,0.43087694,0.07338862,0.32946324,0.5532749,0.22958152,0.42932618,0.28436065,0.19277684,0.33842584,0.39995873,0.04711246,0.0,0.21752438,0.0,0.38840595,0.0,0.13113861,0.36637223,0.3633692,0.23764543,0.38110343,0.2704827,0.39049187,0.36261374,0.16392332,0.16264524,0.4458143,0.3794992,0.3032287,0.0,0.2746053,0.35949245,0.31430152,0.12629968,0.3567235,0.38023552,0.26894134,0.2399379,0.0,0.0432502,0.12304297,0.032254178,0.0,0.17907965,0.27926064,0.26727498,0.29192412,0.091046974,0.0,0.41638872,0.2391775,0.13954988,0.0,0.24084218,0.4775914,0.4297989,0.24105656,0.28547594,0.0
dolemiteismyname,0.5192476,0.2837764,0.78221977,0.0,0.6605312,0.0,0.39908037,0.64301115,0.49386993,0.41210043,0.0,0.48061666,0.770642,0.49172518,0.76638275,0.6031251,0.77457887,0.0,0.0,0.6553918,1.1619107,0.40594938,0.0,0.6091506,0.41234922,0.5322226,0.21829052,0.79298335,0.0,0.49951044,0.37878042,0.0,0.2618434,0.4380181,0.5557073,0.25083914,0.47003043,0.0,0.0,0.24419609,0.51357716,0.5549998,0.52167416,0.113420255,0.55628246,0.56045496,0.8066562,0.6487842,0.0,0.9777989,0.0,0.5368056,0.74823034,0.7534035,0.55813277,0.0,0.7216578,0.49058035,0.107594684,0.5678181,0.72104,0.0,0.493619,0.7619172,0.42587572,0.0,0.7145268,0.68473357,0.4465311,0.4501836,0.69637495,0.52459145,0.0,0.17575729,0.39248884,0.38382092,0.3566123,0.83890325,0.32111147,0.0,0.82478976,0.48924387,0.3719336,0.27684015,0.0,0.34809312,0.0,0.0,0.6899178,0.0,0.0,0.06072712,1.0938228,0.7991356,0.0,0.65486217,0.0,0.270581,0.5881937,0.76247257,0.20254025,0.0,0.0,0.4612982,0.25147617,0.071878225,0.82355154,0.44983232,0.78596044,0.25446066,0.847961,0.6104292,0.42494977,0.45249638,0.8908752,0.0,0.0,0.7315876,0.0,0.66352934,0.73959714,0.036413096,0.3992312,0.79595953,0.8862587,0.86003953,0.5458578,0.05906965,0.0,0.5017978,0.7576105,0.64933026,0.0,0.59502095,1.0120865,0.7059645,0.7721205,0.5136045,0.19391806,0.48199764,0.59623176,0.21712203,0.0,0.59408337,0.0,0.6535843,0.0,0.32463673,0.8737473,0.91339934,0.64691967,0.5814603,0.40345088,0.69574255,0.86240244,0.22271247,0.20007202,0.72961664,0.6552542,0.50800526,0.0,0.57033855,0.67489403,0.76986045,0.18413475,0.68070906,0.5266477,0.7404461,0.2912227,0.0,0.28188264,0.2660366,0.16403008,0.0,0.48952946,0.655504,0.38034528,0.16596107,0.0,0.0,0.81568336,0.55948997,0.18692194,0.0,0.2865649,0.74278635,0.7741061,0.28293258,0.2787792,0.0
dontletgomovie,0.4431147,0.1128191,0.36271536,0.0061466903,0.5342374,0.0,0.21788022,0.33107957,0.42683572,0.38236386,0.0,0.3986349,0.4544848,0.36159107,0.42833635,0.45995313,0.45804307,0.17082614,0.0,0.4814496,0.69309956,0.27207854,0.0,0.49314007,0.2330026,0.20713115,0.27713695,0.22973686,0.0,0.29075205,0.089339346,0.0,0.21491687,0.39890572,0.2654655,0.12478811,0.35179585,0.0,0.0,0.01053571,0.3593923,0.49901155,0.21031979,0.4030791,0.3786416,0.48128316,0.5155603,0.43770278,0.0,0.5821277,0.0,0.3188066,0.634715,0.51703364,0.45009464,0.0,0.31605908,0.40360788,0.0,0.47408545,0.3252989,0.0,0.44891223,0.50974053,0.27328342,0.0,0.50096154,0.3152959,0.24662083,0.49013355,0.5248469,0.5180097,0.0,0.3770693,0.17145032,0.13149923,0.29409057,0.6051474,0.24501249,0.0,0.31947157,0.31661105,0.18296157,0.08755583,0.0,0.0,0.0,0.0,0.5124396,0.0,0.0,0.28307474,0.5099943,0.47454396,0.0,0.3271291,0.0,0.19452548,0.19179755,0.6098291,0.08967706,0.0,0.0,0.297127,0.12432298,0.19522369,0.62887543,0.35242227,0.58075726,0.09912382,0.5332747,0.37148952,0.19623946,0.24674876,0.57618326,0.0,0.0,0.4667864,0.0,0.43140352,0.4013749,0.007603654,0.27057123,0.6539341,0.62799734,0.5983443,0.4536478,0.0,0.0,0.45094857,0.57771635,0.37581176,0.014538463,0.51900995,0.57212895,0.47444534,0.5248648,0.38990474,0.2910463,0.33228293,0.2900334,0.097488016,0.0,0.24456531,0.0,0.4511429,0.0,0.19291578,0.44595873,0.5244018,0.41296905,0.43434986,0.3799769,0.39811593,0.4095183,0.20024787,0.14305174,0.4483558,0.6028747,0.42184895,0.0098328255,0.29576346,0.51746756,0.4919533,0.017726678,0.43887672,0.64250934,0.53843755,0.2923044,0.0,0.07283958,0.056120425,0.15889172,0.0,0.1403921,0.15870282,0.21713623,0.2585156,0.031487145,0.0,0.41637278,0.23812239,0.18117493,0.0,0.06928042,0.48876736,0.552304,0.19054312,0.0693665,0.0
doramovie,0.4326771,0.37388867,0.42453724,0.09236973,0.44887653,0.0,0.26012242,0.2407846,0.49573126,0.36128378,0.0,0.35202843,0.5011679,0.35314593,0.45649326,0.49110812,0.2588928,0.123400174,0.0,0.44169146,0.6676712,0.36767742,0.0,0.31641576,0.19194254,0.16439237,0.23944697,0.38966686,0.0,0.11718701,0.2499809,0.0,0.3434799,0.4300352,0.34776324,0.25796285,0.32422626,0.0,0.0,0.12720838,0.2465168,0.4020009,0.2325793,0.22013344,0.33085993,0.37674516,0.47101122,0.3553409,0.0,0.5083478,0.0,0.37167427,0.23760661,0.28336152,0.547516,0.0,0.39003086,0.45109603,0.03056839,0.35507318,0.38229275,0.0,0.30598184,0.4471857,0.13387099,0.0,0.28706926,0.48958236,0.36926678,0.48804903,0.4689035,0.34977323,0.0,0.29612222,0.31046706,0.105710246,0.37743273,0.41120222,0.35927662,0.0,0.439096,0.41258523,0.22918446,0.18956676,0.0,0.057617206,0.0,0.0,0.5270098,0.0,0.0,0.23799156,0.54136807,0.41962394,0.0,0.45860076,0.0,0.32446954,0.41719106,0.43098438,0.14998174,0.0,0.0,0.3642424,0.1959003,0.15854806,0.6761998,0.33217227,0.43750143,0.255383,0.40540603,0.25345472,0.32277355,0.19155341,0.5862765,0.050691918,0.0,0.4144316,0.0,0.73529273,0.37568843,0.0,0.13799316,0.51290226,0.5547862,0.63986903,0.35432357,0.11041663,0.0,0.332612,0.5345462,0.50435317,0.13372278,0.43721572,0.5226996,0.3720402,0.5461293,0.34471846,0.07490344,0.35367948,0.3968606,0.046007305,0.0,0.30754122,0.0,0.32269198,0.0,0.07552648,0.5093055,0.46556896,0.3691078,0.57371044,0.30256262,0.42726266,0.33398628,0.04559575,0.08476812,0.5616844,0.50982,0.29021257,0.0,0.4156862,0.51481056,0.46904844,0.079225354,0.44257343,0.45616576,0.2704307,0.3333669,0.0,0.0,0.13166551,0.115344,0.0,0.27975896,0.29380172,0.28276992,0.1395652,0.042898588,0.0,0.4234604,0.3594612,0.11527671,0.0,0.27556843,0.51144195,0.5165706,0.18768868,0.23277354,0.0
