movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.20109971,0.0,0.436088,0.16712305,0.0,0.0,0.0,0.37979475,0.34552404,0.14204213,0.37216347,0.27249867,0.46910483,0.030229097,0.0,0.4576578,0.30963865,0.48652875,0.03543984,0.24158797,0.35029516,0.32912982,0.37371734,0.0,0.3632822,0.0,0.44507402,0.21169858,0.33875704,0.32375455,0.46489796,0.21062958,0.42370117,0.21903235,0.44801605,0.23233546,0.17587246,0.0043508224,0.42503083,0.43898183,0.36136875,0.32342502,0.13516803,0.03877164,0.49242237,0.25012752,0.216403,0.0,0.4891312,0.43841732,0.25414854,0.38314435,0.0,0.320652,0.23504391,0.46178365,0.0,0.15067963,0.0,0.32787538,0.48302832,0.0,0.13655035,0.39992687,0.10490098,0.24011716,0.34100518,0.1349598,0.37645218,0.21107039,0.24161412,0.0,0.4907557,0.0,0.48371744,0.538849,0.0,0.17038602,0.17295124,0.36157617,0.0,0.3987629,0.17307138,0.0,0.42832878,0.3951925,0.31850663,0.36031434,0.37169543,0.0,0.5295598,0.24570778,0.0,0.0,0.49534398,0.39392647,0.5208942,0.0,0.0,0.29749647,0.201025,0.57144815,0.0,0.0,0.25180927,0.4365894,0.0,0.2477421,0.3772247,0.35379356,0.4239732,0.0,0.0,0.032737702,0.0,0.0140589345,0.40873495,0.33795887,0.0,0.38898873,0.3119458,0.32094455,0.3891821,0.1532402,0.417276,0.22749817,0.15416822,0.11716457,0.36129862,0.4677189,0.032387547,0.15289381,0.0,0.0,0.0,0.26144275,0.37788427,0.28849155,0.2439385,0.3713874,0.0,0.0,0.32810143,0.12700355,0.3679782,0.034774642,0.36190504,0.25527507,0.28092837,0.3403128,0.0,0.3666218,0.238477,0.3869698,0.0,0.36991438,0.31609872,0.33595234,0.46973458,0.5710814,0.0,0.30397663,0.36847273,0.22160463,0.37809512,0.07141859,0.45068967,0.30381814,0.0,0.19504716,0.44668418,0.05216227,0.0,0.36346683,0.022224005,0.2969636,0.30397215,0.08229029,0.0043010945,0.1968458,0.331706,0.3250595,0.296764,0.18511096,0.114723146,0.41703728,0.1839055,0.0,0.13712867,0.0,0.41342244,0.0,0.30620602,0.14197327,0.031896923,0.5017398,0.19088274,0.0,0.40922692,0.38824475,0.5202277,0.0,0.027572814,0.3096785,0.4473308,0.25366414,0.29583213,0.2604308,0.37173256,0.35616267,0.5844725,0.41123068,0.19738974,0.41801473,0.10982096,0.0,0.32554692,0.47298482,0.23016667,0.0
47metersdown,0.2620178,0.0,0.41871634,0.2180148,0.0,0.0,0.0,0.31597668,0.65814763,0.16227432,0.56135106,0.2320219,0.5639175,0.0,0.0,0.6034988,0.55579704,0.5504129,0.36513096,0.32891336,0.31688246,0.49636957,0.26236668,0.008242565,0.61914366,0.0,0.527253,0.269531,0.49807477,0.33730325,0.5710436,0.17576547,0.38191983,0.27031872,0.657665,0.2866355,0.025689138,0.0,0.3223443,0.31165546,0.30728915,0.37202957,0.21188205,0.0,0.5086398,0.33634403,0.24462089,0.0,0.5242561,0.49279833,0.40880668,0.47116947,0.0,0.45299363,0.36238286,0.517837,0.0,0.2674207,0.0,0.4292283,0.54796076,0.0,0.14534841,0.40886253,0.19559453,0.3992308,0.62885755,0.30455664,0.52180576,0.22106305,0.37223512,0.0,0.5616444,0.0,0.49804512,0.79130703,0.04877371,0.2192866,0.22489884,0.4879032,0.0,0.5875383,0.30601162,0.0,0.35676354,0.3259439,0.547622,0.44577587,0.4964795,0.0,0.47909766,0.12207044,0.0,0.0,0.5342338,0.5330801,0.65114546,0.0,0.0,0.4034774,0.0,0.65735066,0.16652343,0.049984183,0.40020797,0.5292228,0.0,0.45078874,0.5846063,0.3930646,0.48069435,0.0,0.0,0.07051686,0.0,0.0,0.43629944,0.09587854,0.0,0.40164,0.27588856,0.42167956,0.9070853,0.24765651,0.4622595,0.30739245,0.25923342,0.0,0.42417896,0.75026417,0.10396827,0.1378165,0.0,0.0,0.0,0.43762496,0.59478354,0.33878815,0.530128,0.60324204,0.0,0.2679659,0.58804005,0.2141561,0.3685545,0.0829553,0.45710066,0.22857565,0.23996928,0.34480765,0.0,0.3330606,0.37422168,0.53166485,0.0,0.27220127,0.21682394,0.3608491,0.5072673,0.670348,0.0,0.5591751,0.550712,0.1854171,0.40237358,0.28612924,0.52301866,0.3167793,0.0,0.45299953,0.555766,0.09090529,0.0,0.2329118,0.0058877375,0.35006925,0.366934,0.110810295,0.0,0.38165954,0.35042816,0.42336547,0.36687902,0.18593639,0.1606968,0.6171931,0.31664065,0.0,0.28318667,0.046154607,0.49510688,0.0,0.15342912,0.26390913,0.23455459,0.46761757,0.16377321,0.0,0.47397554,0.39661804,0.5738612,0.0,0.11588774,0.46303952,0.47033438,0.4042498,0.16045561,0.41073555,0.5529093,0.20166762,0.57749814,0.34637234,0.42804515,0.37917668,0.16074133,0.0,0.41748723,0.4177225,0.1856935,0.0
abeautifuldaymovie,0.17125206,0.0,0.2880155,0.18146034,0.0,0.0,0.0,0.3301107,0.3714182,0.15094143,0.32374674,0.29479313,0.40633854,0.035441797,0.0,0.39098504,0.3269493,0.35334802,0.16362351,0.3342422,0.29716578,0.34927508,0.30530378,0.0,0.34232834,0.0,0.42728668,0.20007531,0.15742002,0.2528005,0.16118534,0.014221092,0.3372438,0.2328532,0.308131,0.15174711,0.16586994,0.0,0.2325496,0.42701334,0.31496486,0.4308466,0.16974792,0.07709943,0.51876944,0.11893596,0.18182302,0.0,0.28825387,0.29615247,0.22572362,0.33418438,0.0,0.25387967,0.32124466,0.3015695,0.0,0.1714857,0.0,0.3401047,0.37743518,0.0,0.14624424,0.38875526,0.15620781,0.32548857,0.43036437,0.15855291,0.27272335,0.13240531,0.25276092,0.0,0.37361166,0.0,0.34954485,0.41401652,0.11780566,0.28535366,0.16132174,0.34913275,0.0,0.268067,0.21224444,0.0,0.21689819,0.366821,0.2915465,0.29881808,0.39953846,0.0,0.31345496,0.24344465,0.0,0.0,0.37766942,0.27882236,0.3435635,0.0,0.0,0.28138655,0.0,0.42379308,0.20197484,0.0,0.32268947,0.20160443,0.0,0.29588985,0.33310196,0.29664263,0.35578734,0.0,0.0,0.12455479,0.08750445,0.0371164,0.24382474,0.1407113,0.0,0.3635829,0.22664641,0.31164408,0.42824626,0.12355044,0.29317304,0.24178693,0.13167642,0.115854084,0.38545507,0.4190616,0.04194189,0.18872154,0.0,0.0,0.0,0.15357381,0.3231248,0.27737227,0.2447896,0.4369078,0.0,0.025902739,0.32767814,0.07246993,0.301218,0.2084487,0.42495105,0.4093991,0.08823947,0.37664285,0.0,0.17808412,0.06377971,0.41329867,0.0,0.19148673,0.0755389,0.29515725,0.28741482,0.3261619,0.0,0.27543828,0.36586782,0.11789779,0.36294332,0.18750954,0.4307216,0.23985392,0.0,0.1933852,0.38213462,0.22155541,0.0,0.25310123,0.0,0.17644116,0.1943612,0.1054835,0.0,0.17015235,0.27407086,0.30567777,0.29094866,0.108331524,0.14953992,0.34855422,0.16860123,0.0,0.18017444,0.06440614,0.45706394,0.0,0.19568446,0.20693967,0.18602481,0.43141112,0.1274389,0.08766448,0.45749444,0.43544096,0.47375804,0.0057043117,0.07792833,0.3154362,0.35940543,0.13782716,0.17809315,0.31284326,0.4210734,0.3501372,0.33850008,0.30988947,0.19917758,0.18589824,0.21301566,0.0,0.3246594,0.33640543,0.18421373,0.0
abominablemovie,0.5229731,0.0,0.4745272,0.002980304,0.0,0.0,0.0,0.45673096,0.5257159,0.10842026,0.65099657,0.35858124,0.5582118,0.0,0.0,0.51176244,0.5713776,0.6542253,0.19246249,0.49857748,0.26690426,0.4900404,0.6230071,0.0,0.5219529,0.05116501,0.50238824,0.19632648,0.35509986,0.25999787,0.41727194,0.13242811,0.31599355,0.29291996,0.7622793,0.40095103,0.25271752,0.0,0.5586738,0.6966298,0.5519028,0.43755302,0.0,0.08817267,0.6923073,0.1499328,0.2806782,0.0,0.57212424,0.5729284,0.364573,0.50697076,0.0,0.25666603,0.49302822,0.5602617,0.0,0.30131087,0.0,0.60622627,0.3227383,0.0,0.30612797,0.64430565,0.1329216,0.49833998,0.53126436,0.26931632,0.39752057,0.24976954,0.33350822,0.0,0.40533033,0.0,0.4055679,0.79884493,0.3181164,0.17914057,0.35123342,0.5861622,0.0,0.3771717,0.3193194,0.0,0.41885597,0.4431805,0.35615408,0.5741403,0.55921966,0.0,0.50357175,0.31276366,0.0,0.0,0.53609675,0.26854903,0.41117376,0.0,0.0,0.26582986,0.079403475,0.63519007,0.31298897,0.0,0.54438865,0.5066189,0.015964663,0.3569966,0.3906547,0.52624184,0.49172878,0.0,0.0,0.4179351,0.10133068,0.343283,0.20147967,0.3258828,0.0,0.4756956,0.4662962,0.47917077,0.44756156,0.23830341,0.50626737,0.3789866,0.29365924,0.11205789,0.5762544,0.8099105,0.051013835,0.21725915,0.0,0.0,0.0,0.38352805,0.42961395,0.48306334,0.424041,0.7728789,0.0,0.0,0.62552154,0.0,0.23897803,0.27304846,0.61628646,0.4973094,0.3399196,0.29642835,0.0,0.60201955,0.05964721,0.44922668,0.0,0.29823336,0.27129868,0.34733918,0.7224863,0.82586986,0.23107928,0.3110014,0.4805001,0.26242742,0.45975256,0.39696455,0.18881528,0.27874577,0.0,0.35262102,0.81952643,0.16984084,0.0,0.41355443,0.13937853,0.26807716,0.2891204,0.17824337,0.0,0.30212444,0.34210163,0.3730154,0.30476025,0.17354421,0.36449316,0.57884943,0.15773791,0.0,0.0,0.0,0.57052517,0.0,0.40785143,0.32043356,0.2954922,0.6417688,0.07009663,0.0,0.31395933,0.35362148,0.74722886,0.0,0.0,0.20200354,0.57922715,0.15660785,0.0,0.35029265,0.5250793,0.52311635,0.5350736,0.6880667,0.3953809,0.3458559,0.35705978,0.0,0.36146134,0.381164,0.35969895,0.0
adastramovie,0.16412173,0.0,0.36922383,0.11718169,0.0,0.0,0.0,0.22209986,0.28873575,0.14776386,0.3215729,0.26937294,0.29313433,0.0,0.0,0.37995613,0.28286567,0.41373292,0.11913858,0.2276797,0.1834617,0.3644391,0.29955754,0.050908186,0.28477147,0.0,0.34036994,0.23764086,0.29443273,0.2723334,0.2190731,0.18798545,0.22110638,0.2135694,0.27699918,0.18797815,0.09181327,0.0,0.33877373,0.3321736,0.18646589,0.27328914,0.013277064,0.076239906,0.2945679,0.19458437,0.17126969,0.0,0.30180365,0.19726323,0.2266656,0.29719552,0.0,0.2620451,0.19782859,0.28968444,0.0,0.26282588,0.0,0.26319614,0.39512515,0.0,0.14109449,0.23379904,0.11638453,0.3207066,0.26291546,0.11113745,0.43802527,0.11972107,0.13295588,0.0,0.41588664,0.0,0.38585463,0.47500142,0.0,0.10108501,0.27110508,0.34886524,0.0,0.30544636,0.124021396,0.0,0.22689049,0.29655015,0.26643005,0.37126446,0.25881884,0.0,0.35197353,0.2346851,0.0,0.0,0.3529366,0.2731999,0.43549597,0.06322051,0.0,0.27403635,0.0,0.39397693,0.15995824,0.0,0.25196785,0.24282545,0.0,0.18341039,0.22689202,0.23094085,0.32505465,0.0,0.0,0.104324296,0.0,0.1125363,0.2769445,0.16276653,0.0,0.33152187,0.15321891,0.37073457,0.41901308,0.20116732,0.3185881,0.17478168,0.20302632,0.06461345,0.4049961,0.38372886,0.1402417,0.17780915,0.0,0.0,0.0,0.25285557,0.37151167,0.08925527,0.31869173,0.35010186,0.0,0.03264001,0.34774405,0.23199394,0.1657455,0.021620205,0.33629957,0.2920129,0.109633684,0.31695154,0.0,0.27195048,0.21644028,0.36095515,0.0,0.2505629,0.25966886,0.19186887,0.3434264,0.37991324,0.028615396,0.35355583,0.35315034,0.13473316,0.1500243,0.0933009,0.3156214,0.21829894,0.0,0.20932223,0.3682618,0.11217526,0.0,0.27078384,0.046920285,0.23981483,0.26558575,0.1070911,0.012596653,0.16675898,0.27148655,0.34639543,0.21607542,0.07189882,0.07339254,0.36260396,0.2020297,0.0,0.09006709,0.081013605,0.2803647,0.0,0.23104379,0.14219871,0.20615092,0.33268926,0.1250703,0.0,0.3897707,0.25263548,0.3332867,0.0,0.0,0.30668953,0.44525355,0.17306125,0.1094922,0.19754016,0.28847957,0.1957795,0.4073678,0.2894674,0.1522352,0.2929432,0.13687609,0.06396295,0.19077137,0.2446754,0.114182234,0.0
adogsjourneymovie,0.58549476,0.0,1.0235857,0.13802421,0.0,0.0,0.0,0.5754683,0.64664465,0.08052083,0.7396004,0.46904293,1.1327678,0.0,0.0,0.9418026,0.69961995,0.90669423,0.37684396,0.6244195,0.55661017,0.5945688,0.77361417,0.0,0.69295913,0.0,0.8539743,0.77225995,0.92368937,0.65977263,0.7945249,0.20866716,0.6241361,0.39478195,0.81862366,0.49299234,0.47575122,0.0,0.7373011,0.89176166,0.48230466,0.8686792,0.0,0.049177352,1.0023957,0.26100457,0.4746375,0.0,0.88800704,0.6809705,0.6073101,0.81558776,0.0,0.63196236,0.66776663,0.7972323,0.0,0.5336148,0.0,0.5912272,0.80771786,0.0,0.58703756,1.2728412,0.50103587,1.1109626,0.9413424,0.2780068,0.48921522,0.2633818,0.38576174,0.0,0.68814033,0.0,0.6743053,0.8021876,0.2008019,0.53994036,0.7638871,0.9231802,0.0,0.7233148,0.6345803,0.0,0.6617608,0.3262325,0.6854008,0.70249754,0.7663812,0.0,0.9712254,0.46957222,0.0,0.0,0.78805786,0.6694785,0.8007283,0.0,0.0,0.4713598,0.35953233,1.1827797,0.1762716,0.025016714,0.8696525,0.6201555,0.0,0.89979446,0.651316,0.9191729,1.2516406,0.0,0.0,0.41033465,0.007249491,0.031478137,1.0016457,0.821478,0.0,0.8182525,0.71989465,0.74957836,1.0266104,0.5000096,0.90066916,0.32981366,0.46888447,0.1611753,0.96423805,1.0407177,0.09343397,0.4710121,0.0,0.0,0.0,0.64743423,1.0370164,0.8564286,0.71946394,1.0004476,0.0,0.21115774,1.1052327,0.20773154,0.8254653,0.5484133,0.7698979,1.0466753,0.42471254,0.63697374,0.0,0.67480814,0.50922906,0.8926041,0.0,0.49307072,0.34423107,0.9350352,0.63238287,1.3708818,0.10412329,0.7293959,0.9287303,0.26277012,0.80363494,0.09091895,0.72452754,0.4977964,0.0,0.22188614,0.9114122,0.48857898,0.0,0.7747236,0.2135752,0.48099136,0.12729234,0.39441466,0.04487935,0.6582168,0.60964346,0.8855174,0.45659637,0.0,0.23898886,0.91854465,0.35431704,0.0,0.52697855,0.0,0.5762907,0.0,0.114006676,0.5540688,0.41704777,0.8539366,0.24033076,0.0,0.53510296,0.7407899,0.86984885,0.010477925,0.0,0.77711767,0.85309565,0.68726915,0.5214415,0.4985686,1.2147783,0.46321115,1.1368386,0.83890593,0.5108994,0.3257185,1.0145482,0.0,1.0515621,0.54034585,0.44334567,0.0
aftermathmovie,0.23319411,0.0,0.23709854,0.17679371,0.0,0.0,0.0,0.18027237,0.2105435,0.042799607,0.29634988,0.25265887,0.22063422,0.0019131568,0.0,0.3421622,0.34540188,0.2646935,0.122398145,0.25330687,0.24105963,0.3410951,0.18508893,0.0053448128,0.4198365,0.0,0.2517752,0.13321115,0.2119634,0.1500672,0.3286276,0.08323724,0.27267042,0.24571955,0.29882383,0.16530436,0.06974613,0.0,0.26970962,0.33139864,0.21629472,0.23653159,0.06057394,0.064883366,0.37250838,0.10333843,0.15885189,0.0,0.37714237,0.2826286,0.21861848,0.25319323,0.0,0.29236668,0.257206,0.34544855,0.0,0.24310601,0.0,0.35752118,0.25989544,0.0,0.22307518,0.2725358,0.051145308,0.21356082,0.22673744,0.18865299,0.30854878,0.10977098,0.12460728,0.0,0.35677555,0.0,0.35520214,0.39861986,0.08496575,0.16997366,0.09133822,0.2577238,0.0,0.29883048,0.2047657,0.0,0.22190197,0.28506443,0.2598244,0.338234,0.2731524,0.0,0.26716936,0.1904149,0.0,0.0,0.3547945,0.22139172,0.26813847,0.0,0.0,0.21717869,0.03637837,0.329844,0.09703273,0.0,0.24122714,0.29185033,0.0,0.22478606,0.29072222,0.35250175,0.19622493,0.0,0.0,0.18544261,0.0,0.078127086,0.19505823,0.19612569,0.0,0.31809008,0.19175382,0.27051005,0.3927459,0.13757394,0.4139693,0.17284316,0.1592699,0.027244937,0.3531983,0.4106943,0.062164836,0.11918563,0.0,0.0,0.0,0.23747253,0.28710797,0.20484771,0.18027014,0.237531,0.0,0.0,0.37032086,0.09944138,0.16382301,0.044359386,0.29426378,0.26316297,0.1381121,0.17508645,0.0,0.2600144,0.092016555,0.32683527,0.0,0.20957582,0.18571365,0.19107428,0.31563723,0.39855865,0.0,0.25856,0.27483475,0.14998159,0.32543555,0.055733386,0.29641202,0.17020348,0.0,0.22071789,0.28291726,0.14500977,0.0,0.2739182,0.003613093,0.20250653,0.17459583,0.045354664,0.0,0.21270855,0.1523952,0.19635193,0.14140302,0.19120745,0.1542641,0.35867918,0.10385468,0.0,0.1075644,0.06896159,0.34712303,0.0,0.11354605,0.20787299,0.15312818,0.40219072,0.11302799,0.0,0.27973896,0.21569586,0.35345006,0.0,0.0,0.2910718,0.38319474,0.15391363,0.19179188,0.122619174,0.2792668,0.2949799,0.32279545,0.3042524,0.20335074,0.2537669,0.09649195,0.0,0.2038276,0.2783896,0.2421959,0.0
aftermovie,0.13701026,0.0,0.39640632,0.15801993,0.0,0.0,0.0,0.21313958,0.47169477,0.30440056,0.31407005,0.36261845,0.33152735,0.0,0.0,0.4972726,0.33620018,0.34385312,0.1543993,0.30505586,0.35762984,0.29985404,0.25148755,0.0,0.30965135,0.0,0.29189217,0.28167316,0.34965074,0.27632245,0.31200552,0.1242756,0.15669866,0.2718753,0.35769144,0.16605625,0.22831582,0.0,0.21007134,0.44279194,0.28842604,0.28526086,0.053437266,0.07825198,0.444998,0.23247318,0.23152517,0.0,0.3300879,0.36386257,0.33199057,0.30660906,0.0,0.23045237,0.23402666,0.39617825,0.0,0.07013545,0.0,0.3795877,0.3125755,0.0,0.19617128,0.3443086,0.19042408,0.4318614,0.44840926,0.11504025,0.28531107,0.16410166,0.16061108,0.0,0.2914127,0.0,0.4240212,0.3921881,0.05746347,0.20173888,0.15979396,0.28434318,0.0,0.39796883,0.17970395,0.0,0.26477528,0.2846193,0.35045767,0.29631552,0.3747329,0.0,0.23007508,0.24227867,0.0,0.0,0.30356473,0.39084733,0.3611756,0.0,0.0,0.32277063,0.082264125,0.5034519,0.14842792,0.03422479,0.3425244,0.2798173,0.0,0.19387935,0.22618432,0.3919212,0.50128675,0.0,0.0,0.14572412,0.0550246,0.0,0.2902194,0.16592363,0.0,0.30609798,0.29327783,0.23600115,0.45256424,0.11406672,0.3754708,0.15729311,0.17073183,0.06745854,0.36246288,0.4764759,0.1346452,0.098075464,0.0,0.0,0.0,0.24825615,0.3329634,0.25189033,0.31779602,0.4518631,0.0,0.102293774,0.38308436,0.129218,0.22010179,0.14396596,0.3705155,0.17669201,0.11940352,0.29862568,0.0,0.291673,0.18976256,0.2961943,0.0,0.22374256,0.24030212,0.37381095,0.25295335,0.47013995,0.047485437,0.34449634,0.29612634,0.22846286,0.33222756,0.19789612,0.28272665,0.22026896,0.0,0.20769449,0.35923585,0.12513134,0.0,0.20488569,0.021996053,0.29740998,0.23328784,0.14074045,0.0,0.2489989,0.18714027,0.2664525,0.20211461,0.0553759,0.11190449,0.30593634,0.12643766,0.0,0.08702254,0.09220987,0.49797595,0.0,0.14508551,0.2929423,0.16040255,0.34910583,0.19138408,0.0,0.29203755,0.35808414,0.35896328,0.0,0.0070017874,0.3247428,0.38475636,0.26684207,0.2807139,0.3030292,0.32935166,0.30159444,0.31661618,0.3220674,0.16759206,0.22999561,0.1911027,0.05563026,0.41848257,0.28963712,0.15675911,0.0
ahiddenlifefilm,0.108072415,0.0,0.1396819,0.053778753,0.0,0.0,0.0,0.11408025,0.14014576,0.0488019,0.13237147,0.10702031,0.14568488,0.0,0.0,0.15813707,0.14237112,0.1604329,0.05206873,0.12495574,0.103716224,0.12729122,0.11546991,0.0,0.16054308,0.0,0.16399881,0.09340372,0.12169354,0.10509466,0.12614469,0.035566404,0.117372535,0.09064569,0.15365353,0.082717076,0.053020254,0.0,0.13475907,0.14817023,0.077344775,0.12685314,0.022426773,0.025398009,0.1527785,0.075341396,0.08618555,0.0,0.14119492,0.13281876,0.102781594,0.13253678,0.0,0.11367136,0.094707265,0.14894384,0.0,0.07064399,0.0,0.14181656,0.14403722,0.0,0.07763118,0.14451626,0.06144116,0.1271949,0.15847939,0.06693692,0.13205534,0.07285646,0.070393376,0.0,0.14857349,0.0,0.16585195,0.18335867,0.03869131,0.06657383,0.088872716,0.13555296,0.0,0.1346312,0.09843239,0.0,0.106090076,0.12630974,0.11467581,0.13140082,0.12703155,0.0,0.1415019,0.08581962,0.0,0.0,0.14579283,0.11281097,0.150672,0.0,0.0,0.11532814,0.013595563,0.17112775,0.05697345,0.0,0.111141644,0.14016752,0.0,0.1178929,0.1290242,0.14438628,0.15103965,0.0,0.0,0.072374225,0.0,0.020937292,0.13479024,0.080277935,0.0,0.1390683,0.09375781,0.1169465,0.19100335,0.06745992,0.15971221,0.08674491,0.08181954,0.022024171,0.14950852,0.18314944,0.023021054,0.06445512,0.0,0.0,0.0,0.1006488,0.1505839,0.1089589,0.12546512,0.15022585,0.0,0.009466331,0.15941201,0.057128005,0.075437106,0.053624228,0.1476885,0.11271781,0.085832946,0.12052723,0.0,0.11438506,0.0645714,0.14420153,0.0,0.08540489,0.09475979,0.12167989,0.1273695,0.171758,0.0009522133,0.13212098,0.12345009,0.06531183,0.12638137,0.04784376,0.13057719,0.09869593,0.0,0.08484324,0.14260396,0.043822728,0.0,0.117016956,0.0063486295,0.087926,0.085585795,0.04136404,0.0,0.08352405,0.09933645,0.12371979,0.07603379,0.040024526,0.049534302,0.14390686,0.0614224,0.0,0.056850992,0.0234978,0.14814487,0.0,0.07553328,0.08452793,0.045189768,0.14367977,0.057365328,0.0,0.15079424,0.12706076,0.17608452,0.0,0.004285399,0.114413045,0.15333965,0.095541045,0.07924241,0.09918023,0.14561743,0.12691909,0.16363671,0.12308429,0.09657818,0.10892447,0.0737481,0.0018980624,0.142756,0.12638639,0.06755502,0.0
alitamovie,0.3991803,0.0,0.7800513,0.34811887,0.0,0.0,0.0,0.49987927,0.4367899,0.47367522,0.62716335,0.58608216,0.5632517,0.0,0.0,0.58600295,0.5726605,0.7125897,0.10306189,0.6302617,0.23189162,0.6359026,0.5377258,0.0,0.50197804,0.0,0.6674818,0.30884477,0.5214632,0.70900244,0.37830383,0.0,0.55571157,0.34218824,0.659705,0.42428675,0.3477863,0.0,0.72214127,0.5595073,0.2918701,0.49822977,0.023734096,0.077099726,0.58860475,0.3115602,0.25343418,0.0,0.5968009,0.36408383,0.3433451,0.46255332,0.0,0.50539243,0.40741542,0.6318939,0.0,0.34760427,0.0,0.61905265,0.70734733,0.0,0.37504423,0.67647374,0.15603444,0.64421123,0.72947913,0.3766361,0.83255345,0.32009038,0.35036996,0.0,0.7503421,0.0,1.0534024,0.8485624,0.10211843,0.02584422,0.5602258,0.60983276,0.0,0.50648385,0.50910735,0.0,0.37214708,0.5552718,0.5168121,0.5035032,0.6098754,0.0,0.670597,0.45423773,0.0,0.0,0.577537,0.41871884,0.7976213,0.0,0.0,0.29242265,0.0,0.60053724,0.113500476,0.0,0.4003872,0.5432747,0.0,0.35993868,0.542294,0.5978828,0.73265857,0.0,0.0,0.3453472,0.0,0.22839007,0.59992397,0.22758344,0.0,0.5770601,0.5230376,0.523508,0.59488714,0.2544064,0.50596416,0.24014881,0.20585968,0.19114919,0.6119011,0.6846036,0.1134849,0.30115765,0.0,0.0,0.0,0.34805334,0.59553915,0.40276706,0.5442536,0.63460594,0.0,0.071398646,0.9773701,0.28962827,0.11447197,0.08956498,0.70428663,0.46423456,0.45164436,0.5407078,0.0,0.52646035,0.36332172,0.5948549,0.0,0.53969073,0.51098895,0.36174336,0.56103176,0.7022326,0.0425003,0.5416983,0.48042256,0.29186124,0.6287443,0.20835099,0.56977504,0.26584285,0.0,0.59189737,0.47889802,0.23014691,0.0,0.5470052,0.04211113,0.49845865,0.30344492,0.23233762,0.04049095,0.27118686,0.5250463,0.45077842,0.29526857,0.19737011,0.1833002,0.56673276,0.10567546,0.0,0.1645066,0.24719116,0.5028057,0.0,0.5199298,0.22034593,0.4033789,0.64967227,0.16254157,0.0,0.61955965,0.5424317,0.76404405,0.0,0.0,0.5880885,0.7000038,0.40155303,0.3295163,0.29546946,0.71842444,0.51874757,0.5799965,0.39824307,0.38587958,0.6072482,0.31232247,0.061140753,0.5155776,0.48145875,0.36996382,0.0
