movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
childsplaymovie,0.81301737,0.90469855,0.8404528,0.56955636,0.75732076,0.5686011,0.29148483,0.30316946,0.71194226,0.6673887,0.7981628,0.3815621,0.87500876,1.1151297,0.24659722,0.9907267,0.60768586,0.0,0.14123392,0.0,0.53497976,0.8340246,0.666157,0.7026615,0.5686641,1.1263855,0.0,0.0,0.031717807,0.6174279,0.4003845,1.161331,0.78146434,0.0,0.78347117,0.0,0.62275004,0.0,0.8330861,1.0218431,0.035211943,0.65372807,0.82776254,0.62254393,0.85382557,0.0,0.0,0.35054034,0.0,0.9269711,0.9457039,0.64628047,0.4599074,0.75492895,0.95483464,0.508531,0.8152921,0.19803624,0.0,1.0574213,0.31968075,0.39931673,0.0,0.799347,0.6349539,0.7018533,0.7693242,0.79379535,0.75125587,0.7821877,0.9199383,0.20673527,0.99472016,0.38001698,0.59824115,1.1038492,1.221467,0.0,0.0,0.8286607,0.35166368,0.0,0.0,0.29088202,0.27506575,0.51465356,0.8865821,1.0872375,0.0,0.0,0.21272355,0.0,1.3702993,0.06169318,0.6571592,0.65248525,0.983308,0.0,0.0,0.7729215,0.4327892,0.0,0.21874826,1.1692446,0.35795894,0.0,0.16134012,0.0,0.5621936,1.1921238,0.7009739,0.0,0.6753689,0.8487728,0.5250106,0.7711859,0.0,0.6106132,0.8020601,0.40404963,1.0080057,0.5737998,0.9516738,0.0043049883,0.9187506,0.0,0.27345175,0.7858175,0.0,0.9682243,0.4682574,0.15897422,0.27540913,0.0,0.04650227,0.0,0.58983755,0.17048787,0.9880276,0.0,0.59194744,0.65244883,0.0,0.30957168,0.0,0.5426692,0.89553225,0.8414679,1.0158181,0.48444337,0.8454876,0.4610588,0.8923003,0.54259956,0.029054618,0.39838204,0.90118784,0.6829464,0.6463125,0.38227874,0.84459,0.63810635,0.2964515,1.602151,0.112300485,1.009914,0.639257,1.0618718,0.7514192,0.7026809,0.7855356,0.97656196,0.38948718,0.4289129,0.43505266,0.58845925,0.8958242,0.43663394,0.4822017,0.19057563
clarathefilm,0.677242,0.63908535,1.211761,0.17094417,0.42615023,0.18497095,0.21367206,0.20989022,0.89330727,0.5927502,0.9154368,0.5344044,0.23663363,1.2847016,0.22275399,0.89760196,0.33453697,0.0,0.34063113,0.0,0.3770542,0.55492264,0.2316055,0.94852275,0.5791382,0.8366549,0.0,0.0,0.473525,0.698414,0.09503855,0.74909335,0.7158709,0.0,0.84188,0.0,0.29778746,0.0,1.1250658,0.83693045,0.0,0.21172915,0.58432454,0.42943138,1.1454828,0.0,0.0,0.090762794,0.0,1.0456986,0.8344745,0.988949,0.68139434,0.24743077,1.0604198,0.25246054,0.94124645,0.29802507,0.0,0.84577096,0.05991658,0.11310811,0.0,0.5424645,0.6128324,0.29488283,0.79606426,0.7826876,0.7103256,0.65348196,0.7509864,0.22781959,0.76202387,0.46474156,0.0,1.0625689,1.2774005,0.0,0.0,0.9708749,0.71151143,0.06287794,0.0,0.49624997,0.28785244,0.0,0.6184995,0.49447227,0.0,0.0,0.2216391,0.0,1.1276933,0.18844752,0.39359406,0.43971702,0.67879903,0.2885536,0.0,0.85897005,0.15047546,0.0,0.115135714,1.0024134,0.1925433,0.0,0.28714395,0.0,0.13892141,0.8703526,0.64290255,0.4582662,0.23835015,0.372723,0.7122143,0.51672053,0.25118846,0.36373988,0.8032805,0.55327463,0.8436076,0.60594416,0.8646731,0.0,0.9404833,0.0,0.27145478,0.81148,0.0,1.0031585,0.28399768,0.06676381,0.1542226,0.0,0.0,0.0,0.29833952,0.14685285,0.46037105,0.0,0.5049752,0.3778741,0.05818904,0.24530141,0.0,0.662459,0.44159243,1.087676,0.9230728,0.7632461,0.5704122,0.20818184,1.0264448,0.91710633,0.074648015,0.32998008,0.42790473,0.6115529,0.42452052,0.4768407,1.0761601,0.55997944,0.48712555,1.137851,0.0,1.03605,0.21848002,0.8778011,0.3995539,0.67632115,1.0017215,0.6347096,0.43870205,0.41743886,0.5133587,0.48723513,1.1051238,0.18310708,0.21172433,0.4410416
coldpursuitmovie,0.20390259,0.38321483,0.31272548,0.24541055,0.21172203,0.22604632,0.1788139,0.052344613,0.30335382,0.2787313,0.31131372,0.2544726,0.22554341,0.2889287,0.15943894,0.25273123,0.10729744,0.0,0.16518323,0.0,0.33996743,0.2700432,0.26760465,0.36567384,0.13216695,0.3875422,0.0,0.0,0.045283206,0.16229811,0.25190565,0.3620137,0.30990392,0.0,0.2951151,0.0,0.21991056,0.0,0.19766118,0.32760352,0.057503477,0.19412398,0.2833142,0.1640498,0.23831485,0.0,0.0,0.046961844,0.0,0.30741012,0.27416304,0.23673561,0.16480258,0.18882607,0.21087499,0.21091366,0.25228572,0.03904593,0.0,0.26829332,0.12195488,0.14020061,0.0,0.3304702,0.18004777,0.1705772,0.3034174,0.34040928,0.35372126,0.16792478,0.20027994,0.12147437,0.29734412,0.33510128,0.25819615,0.31436753,0.3289491,0.0,0.0,0.30463192,0.21574199,0.18280254,0.0,0.21460512,0.11205421,0.09375474,0.33775797,0.33830604,0.0,0.0,0.06799121,0.0,0.2889013,0.0,0.31513223,0.2226941,0.24564075,0.0,0.0,0.23679076,0.07117677,0.0,0.12074823,0.33052886,0.20514968,0.0,0.059237406,0.0,0.20213917,0.31344345,0.19617799,0.0,0.20629716,0.23964751,0.28491485,0.24206991,0.0,0.18907419,0.21255378,0.2380692,0.2636154,0.23444468,0.30317873,0.0,0.3724138,0.0,0.16663529,0.22310379,0.0,0.33204877,0.20983715,0.11985534,0.1951272,0.0,0.0,0.0,0.3311704,0.095453024,0.19532083,0.0,0.270879,0.19007294,0.0,0.1195813,0.0,0.2280212,0.30147114,0.17971388,0.37087572,0.17944287,0.22887161,0.2406895,0.3460318,0.18006386,0.11446952,0.14111537,0.31293333,0.23908402,0.15626341,0.18295968,0.32900128,0.31536326,0.3146345,0.2709107,0.01627539,0.4720861,0.0791303,0.32930192,0.21372919,0.21879552,0.3556111,0.42816454,0.24072295,0.25535238,0.101160064,0.2052143,0.37392348,0.124952614,0.20014317,0.13944411
countdown,0.62955403,0.61954236,0.66362065,0.6614627,0.7218666,0.61598414,0.23719591,0.070729256,0.56727964,0.69462705,0.7853105,0.47388592,0.39424622,0.76676023,0.28035942,0.4013307,0.18657318,0.0,0.33304524,0.0,0.58363444,0.5500718,0.46638906,0.71275604,0.12301733,0.78405774,0.0,0.0,0.1732203,0.41552708,0.34064424,0.7995831,0.6478177,0.0,0.5800589,0.0,0.59965366,0.0,0.5977416,0.7083416,0.20636939,0.53943646,0.86184204,0.19804001,0.73414457,0.0,0.0,0.16265441,0.0,0.49933538,0.6495697,0.51639444,0.39858308,0.75441736,0.34232655,0.44533017,0.7089046,0.046563014,0.0,0.59739405,0.21686266,0.21763176,0.0,0.7377654,0.27609432,0.5954257,0.7664266,0.76465327,0.2958834,0.47329044,0.5479298,0.11441639,0.61284095,0.49037787,0.36780137,0.49548322,0.7837122,0.12499842,0.0,0.68701637,0.5929476,0.29480895,0.0,0.45775145,0.2981332,0.14131881,0.73436964,0.56477135,0.0,0.0,0.24481219,0.0,0.76270616,0.0,0.52217716,0.4142364,0.6048166,0.0,0.0,0.5682114,0.15948203,0.0,0.5138739,0.5771342,0.48635733,0.0,0.23736149,0.0,0.28104854,0.92333484,0.544852,0.0,0.45309404,0.84087855,0.599773,0.4414916,0.0,0.55236214,0.70800203,0.6102063,0.7428243,0.5405181,0.56209826,0.0,0.5764256,0.0,0.5629955,0.6319556,0.0,0.80050784,0.3677641,0.3559309,0.4356608,0.0,0.0,0.0,0.7889532,0.3394057,0.5878997,0.0,0.4372388,0.23750637,0.0,0.3221339,0.0,0.32840458,0.7063501,0.8020267,0.63400733,0.42527276,0.45728523,0.47103372,0.56070703,0.4197602,0.27607745,0.2143996,0.56188256,0.57013124,0.43318582,0.5364009,0.52263224,0.62769383,0.3455083,0.6796711,0.15135117,0.81390184,0.31687397,0.8611207,0.52117705,0.56869155,0.791057,1.0169123,0.6178241,0.3883821,0.48625472,0.5648016,0.66884756,0.22996284,0.6020187,0.7064141
currentwarmovie,0.4847628,0.6905806,0.40598828,0.344636,0.47684732,0.466059,0.12609164,0.17808872,0.38918382,0.46299377,0.5635249,0.37748444,0.37705237,0.637196,0.28289405,0.3891176,0.1162737,0.01814906,0.170418,0.0,0.55062073,0.5356721,0.4307682,0.44826207,0.25453624,0.6359262,0.0,0.0,0.046980686,0.3594168,0.301836,0.56684804,0.6655902,0.0,0.57332796,0.0,0.39679956,0.0,0.31055388,0.5098155,0.0,0.20415224,0.5069078,0.20488784,0.6332146,0.0,0.0,0.08433924,0.0,0.59695095,0.37652773,0.6308478,0.4100657,0.53684926,0.3792205,0.43627584,0.25021386,0.18187492,0.0,0.52093613,0.19835176,0.16364555,0.0,0.5579305,0.36869884,0.23631394,0.43665144,0.59897536,0.48226985,0.3237407,0.37570712,0.31913015,0.5891832,0.4630519,0.37682948,0.6633739,0.58136207,0.0,0.0,0.55951804,0.42160782,0.28793442,0.0,0.41422686,0.28244707,0.11019518,0.4273105,0.48294926,0.03489965,0.0,0.0,0.0,0.84383833,0.085397854,0.34463343,0.3996185,0.3872463,0.0,0.0,0.485413,0.24266137,0.0,0.23961446,0.5477359,0.29257113,0.0,0.36456135,0.0,0.3668808,0.5164038,0.49539545,0.019333407,0.45575038,0.5571868,0.3823212,0.38066375,0.0,0.3577954,0.5069958,0.38504252,0.48313475,0.3169523,0.39923286,0.0,0.60495204,0.0,0.41241083,0.38098013,0.0,0.4266944,0.29199952,0.3756251,0.50915235,0.0,0.0,0.0,0.32006595,0.052049503,0.39404738,0.0,0.69209445,0.37671646,0.0,0.20642912,0.0,0.33070397,0.3317195,0.5793002,0.6176914,0.37414038,0.3410338,0.18010665,0.5761183,0.39728132,0.11429042,0.23897853,0.445597,0.32384488,0.5364127,0.30921626,0.6396017,0.4762039,0.4128061,0.5877115,0.0,0.43295792,0.27345696,0.5264173,0.6583845,0.3835587,0.6492288,0.62259895,0.3224963,0.40044162,0.20544182,0.5079033,0.6633395,0.23644201,0.5275972,0.20703372
darkwatersmovie,0.49290356,0.8285513,0.6358058,0.6170964,0.6195427,0.40970236,0.2335835,0.06434908,0.51537764,0.49485227,0.71712804,0.28105536,0.60375106,0.69186616,0.28595272,0.61004746,0.28153643,0.0,0.29318935,0.0,0.5657691,0.52829033,0.4402841,0.67282766,0.060505003,1.0226513,0.12848099,0.0,0.18457034,0.5804537,0.57165027,0.9795269,0.54280764,0.0,0.58147186,0.0,0.49265087,0.0,0.4726184,0.70985,0.023730759,0.35748264,0.7027872,0.30586356,0.6148448,0.0005147024,0.0,0.15094705,0.0,0.6804735,0.41812205,0.4286271,0.19699648,0.34918034,0.7801561,0.0,0.5526339,0.040108472,0.0,0.62855154,0.56216025,0.0,0.0,0.61417663,0.059411436,0.36028588,0.47541404,0.5408375,0.70752496,0.6193253,0.5860362,0.5625626,0.49602416,0.59990263,0.53113556,0.7211875,0.77729017,0.0,0.0,0.7230057,0.50666606,0.26607588,0.0,0.48497167,0.32233387,0.0,0.68548334,0.77742296,0.0,0.0,0.19285035,0.0,0.6628579,0.0,0.541735,0.3655733,0.7365066,0.0,0.0,0.5786702,0.23850273,0.0,0.32133126,0.8736125,0.6350361,0.0,0.28589985,0.0,0.4115068,0.8358041,0.51675916,0.0,0.6266555,0.59494096,0.5299962,0.5967187,0.0,0.41954336,0.6663975,0.62769234,0.66659033,0.35337403,0.49060944,0.0,0.8026778,0.0,0.5186721,0.48647636,0.0,0.67833745,0.3619756,0.38769743,0.6126195,0.0,0.0,0.0,0.47716293,0.0065844813,0.63745916,0.0,0.7282863,0.40440902,0.0,0.2806345,0.0,0.53347063,0.47955784,0.46131197,0.6990134,0.41587675,0.53997236,0.6079853,0.6259291,0.3832797,0.034663565,0.24177146,0.46398866,0.41017702,0.69103473,0.560044,0.7002078,0.5938224,0.75636244,0.6169414,0.0,0.59208024,0.22012413,0.5556435,0.45555362,0.5074387,0.43991727,0.7280902,0.37697288,0.630959,0.31431714,0.6322946,0.97868013,0.045230106,0.5052798,0.31955475
detectivepikachumovie,0.41667783,0.68035936,0.4496264,0.43525985,0.32733127,0.46880448,0.34768015,0.16607833,0.45080835,0.31463796,0.40165415,0.3863853,0.41546363,0.55579406,0.45883128,0.351596,0.12640202,0.0,0.33939025,0.0,0.52010196,0.46468493,0.47964293,0.5610779,0.26160735,0.6418589,0.0,0.0,0.12636742,0.4124282,0.3232828,0.58748215,0.6056281,0.0,0.5004751,0.0,0.23497407,0.0,0.24635696,0.6531652,0.10888026,0.09870381,0.6140191,0.27533948,0.6166258,0.0,0.0,0.12050275,0.0,0.55275244,0.5265119,0.41776884,0.2647397,0.3112932,0.6571216,0.314475,0.68745506,0.24686669,0.0,0.7193948,0.33919945,0.19678241,0.0,0.60193855,0.31442627,0.31198466,0.29435635,0.47222567,0.4878249,0.3681365,0.5155117,0.20241544,0.6422251,0.44947135,0.3787608,0.5530619,0.6025105,0.0,0.0,0.64764607,0.37261212,0.28906885,0.0075124158,0.38214403,0.24085861,0.08117692,0.5621004,0.4960078,0.0,0.0,0.38365638,0.0,0.72539866,0.11145687,0.36007175,0.53878677,0.6468984,0.0,0.0,0.58853096,0.2660966,0.0,0.19484535,0.73594344,0.16314751,0.0,0.3336083,0.0,0.3515894,0.68346274,0.52840894,0.0,0.44884887,0.6009532,0.81488526,0.36852545,0.0,0.574259,0.4683348,0.6598638,0.53772026,0.44632578,0.58262074,0.0,0.58705497,0.0,0.1994564,0.55929136,0.0,0.4859595,0.45726886,0.16483462,0.48731163,0.0,0.0,0.0,0.40620914,0.24943991,0.5031142,0.0,0.5281791,0.2645566,0.0,0.35838705,0.0,0.41369477,0.50361323,0.4611911,0.61713225,0.31465465,0.1963811,0.3494689,0.56701195,0.574677,0.10949148,0.16569914,0.53227305,0.46416244,0.65380645,0.384894,0.54642314,0.3719355,0.44692564,0.6465072,0.0,0.70008737,0.19160119,0.36538473,0.4529733,0.263164,0.5128516,0.60615563,0.47799537,0.3446723,0.38692033,0.37766,0.6493369,0.34327745,0.35413885,0.47708768
disneyaladdin,0.49664313,0.6038224,0.48015827,0.5470385,0.38543102,0.28812215,0.27705914,0.27273768,0.7281271,0.4996745,0.6853926,0.3677843,0.48922902,0.6241578,0.48868623,0.4196303,0.39311147,0.0,0.46218124,0.0,0.5413859,0.5723397,0.46012095,0.63496184,0.2135008,0.6952253,0.0,0.0,0.1949836,0.58618915,0.4414098,0.71787655,0.5348303,0.0,0.7612466,0.0,0.4323456,0.0,0.6832246,0.6262078,0.14535289,0.25853962,0.72405845,0.18819162,0.7273569,0.0,0.0,0.090340644,0.0,0.5969903,0.796668,0.46765757,0.33306876,0.55294275,0.58874863,0.40015364,0.73075575,0.1678936,0.0,0.6366012,0.1322922,0.14280431,0.0,0.6383121,0.25429454,0.4320999,0.6649971,0.47821203,0.48381844,0.35516074,0.63043314,0.28399354,0.48784435,0.4727085,0.4163936,0.91916084,0.87654364,0.0,0.0,0.62295693,0.6089282,0.34253645,0.0,0.20926335,0.35478985,0.3304864,0.5369836,0.5486738,0.032419577,0.0,0.27069062,0.0,0.7014837,0.0,0.42943287,0.46691266,0.5363933,0.0,0.0,0.71831197,0.33375686,0.0,0.19680877,0.76634175,0.2113396,0.0,0.44492766,0.0,0.6189133,0.69628453,0.619135,0.1150821,0.4989654,0.54477257,0.5023021,0.6149635,0.0,0.3904554,0.60095096,0.6073812,0.71391296,0.4881923,0.730958,0.0,0.6667504,0.0,0.44851595,0.5754636,0.0,0.65197915,0.4728239,0.36230475,0.4473659,0.0,0.0,0.0,0.46033558,0.068940565,0.409565,0.0,0.7165643,0.3194439,0.0,0.3184942,0.0,0.2313573,0.48652717,0.62173885,0.6446997,0.2585671,0.5524257,0.3767207,0.63280576,0.45155257,0.3470261,0.3608344,0.5697866,0.5626222,0.41545478,0.6649301,0.5376324,0.49004728,0.49065354,0.8939955,0.0,0.9672276,0.38488662,0.5913469,0.46760702,0.4528727,0.65874577,0.6720868,0.4026612,0.5058631,0.36405012,0.45344105,0.9185971,0.14003305,0.25856194,0.44111264
disneyfrozen,0.50213087,0.59204,0.40566278,0.38992372,0.32731077,0.40817478,0.5365275,0.08186181,0.70262164,0.71297765,0.54615283,0.32944638,0.4831702,0.66565204,0.43409285,0.18668024,0.3146258,0.13546877,0.37445155,0.0,0.75270915,0.64985585,0.33441815,0.64022535,0.43835145,0.828072,0.0,0.0,0.09415339,0.61571336,0.7586828,0.6357651,0.6508953,0.0,0.77682894,0.0,0.39673883,0.0,0.47726205,0.2964003,0.23433389,0.31372565,0.5781373,0.014694718,0.7361268,0.0,0.0,0.02060216,0.0,0.7895885,0.83496666,0.5827219,0.3240738,0.24147876,0.30554444,0.44446823,0.9033927,0.032666765,0.0,0.73549235,0.3429415,0.11435451,0.07506932,0.7127005,0.37597188,0.5159005,0.6310633,0.47243825,0.6719648,0.31014085,0.6103515,0.34700873,0.8150131,0.49719086,0.35557926,0.5434422,0.8687145,0.0,0.0,0.8993248,0.58134305,0.4413421,0.0,0.3692674,0.13724881,0.05673209,0.7775511,0.662894,0.0,0.0,0.2553453,0.0,0.4803633,0.0028235726,0.25305432,0.39523542,0.50798184,0.0,0.0,0.47944656,0.34576,0.0,0.26379925,0.65477735,0.28397253,0.0,0.18395707,0.0,0.64016765,0.7533169,0.5856947,0.3428575,0.58512825,0.6150505,0.62227386,0.43997908,0.0,0.44856858,0.5107289,0.43368733,0.805409,0.36324498,0.9610658,0.0,0.738101,0.0,0.4511081,0.5620526,0.0,0.6069,0.23590192,0.094274014,0.4107032,0.0,0.0,0.0,0.46563786,0.118516535,0.26795653,0.0,0.6479405,0.1782903,0.0,0.0688604,0.0,0.41671607,0.45366398,0.49400762,0.6806173,0.035400722,0.59615165,0.4352503,0.6388573,0.59898996,0.4073205,0.38075972,0.47875223,0.55844474,0.47872636,0.5739673,0.6310156,0.5998912,0.3569801,0.7119259,0.0,0.9972127,0.14501739,0.50102925,0.3633939,0.23998855,0.7069607,0.67190367,0.3600092,0.3833787,0.39329377,0.5013977,0.81113416,0.2435727,0.0,0.291548
disneymaleficent,0.41265225,0.35208827,0.39195594,0.34886393,0.17158502,0.292138,0.19153415,0.22594956,0.6066448,0.2796415,0.52862054,0.24673116,0.34249663,0.50709224,0.4255347,0.33285096,0.06628201,0.0,0.32380527,0.0,0.4366338,0.47717515,0.40648615,0.48267773,0.16498384,0.62771535,0.0,0.0,0.13988805,0.4289992,0.2648783,0.54146016,0.4359005,0.0,0.538363,0.0,0.3165507,0.0,0.4644842,0.5006488,0.062664315,0.23683718,0.6537997,0.092508145,0.47117928,0.0,0.0,0.07053174,0.0,0.46275836,0.5612604,0.3774349,0.24603465,0.3891911,0.38377118,0.31074226,0.5341598,0.18090892,0.0,0.47155958,0.20735951,0.15993908,0.0,0.41127664,0.117678426,0.30747312,0.36419693,0.29844517,0.55002683,0.2020654,0.37118623,0.36275718,0.34384677,0.31242016,0.3849526,0.45292228,0.55502236,0.0,0.0,0.4624886,0.47604346,0.24425073,0.0,0.18852678,0.24682283,0.10404931,0.34516263,0.40193114,0.065661736,0.0,0.29113856,0.0,0.51288044,0.0,0.25548103,0.3249738,0.45385918,0.0,0.0,0.51326704,0.15186204,0.0,0.14990595,0.62860423,0.3128232,0.0,0.3778951,0.0,0.3973312,0.6402121,0.40453917,0.17494951,0.37859565,0.4144208,0.3240753,0.4777394,0.0,0.4043707,0.38802665,0.42696047,0.46487498,0.3000371,0.5392654,0.0,0.4323042,0.0,0.31120393,0.4647748,0.0,0.53097904,0.36370587,0.2079636,0.31584832,0.0,0.0,0.0,0.42043093,0.20484215,0.2746826,0.0,0.4741793,0.18988726,0.0,0.2813266,0.0,0.29205555,0.31462932,0.4664642,0.4842558,0.039755348,0.35816956,0.24992281,0.5570596,0.36020944,0.25151846,0.34057763,0.38526136,0.39297065,0.44181362,0.545413,0.4736665,0.43374705,0.38146085,0.5703573,0.0,0.6809378,0.21525687,0.38636166,0.37484178,0.28776222,0.42898744,0.46179664,0.25747082,0.34482688,0.29475674,0.5389549,0.58696073,0.19928713,0.2781506,0.23723762
doctorsleepmovie,0.4071455,0.38813666,0.4052593,0.23434341,0.28841767,0.261379,0.12034523,0.06823528,0.42771685,0.2968248,0.4119908,0.28479508,0.25172055,0.5106907,0.2698172,0.36747348,0.12943515,0.0,0.19049418,0.0,0.34130955,0.4533448,0.2872196,0.39094952,0.14340398,0.4536672,0.0,0.0,0.16627368,0.1413898,0.2608623,0.46221694,0.2967991,0.0,0.47744,0.0,0.32032007,0.0,0.35610613,0.35345584,0.041067638,0.30585885,0.4843351,0.2219489,0.537493,0.0,0.0,0.012044979,0.0,0.45850214,0.38513696,0.39557195,0.16469854,0.35529295,0.4207326,0.42008913,0.40733713,0.24011411,0.0,0.46346974,0.2788806,0.09370576,0.0,0.39672363,0.33871466,0.18786526,0.28064004,0.32896125,0.37797186,0.24177614,0.43535984,0.29219776,0.39442593,0.22154361,0.32246646,0.39120275,0.33131677,0.0,0.0,0.5215181,0.27182418,0.17742978,0.0,0.22104254,0.12566973,0.01218693,0.3062514,0.4125552,0.0,0.0,0.0,0.0,0.5009549,0.0,0.2630865,0.18743762,0.21864209,0.0,0.0,0.4409354,0.13585013,0.0,0.04113646,0.3296479,0.20677683,0.0,0.19880971,0.0,0.2575059,0.37838745,0.30634338,0.045477968,0.22936296,0.28647962,0.2760382,0.43879056,0.0,0.37912843,0.3501742,0.32848966,0.4128124,0.24613088,0.3082381,0.0,0.3525154,0.0,0.19498062,0.43179715,0.0,0.32993844,0.39997724,0.35021606,0.24881016,0.0,0.0,0.0,0.17766231,0.056126643,0.2663869,0.0,0.17414457,0.32355478,0.0,0.17810051,0.0,0.38691843,0.43363133,0.44296828,0.38543993,0.24592954,0.292068,0.24846883,0.50780445,0.29780912,0.08212131,0.14940706,0.44685605,0.24883506,0.3249895,0.19883378,0.4304225,0.3127522,0.35069263,0.4118099,0.019830843,0.51245207,0.16773662,0.41391018,0.35505623,0.26927906,0.3562113,0.38179106,0.19397603,0.33604118,0.18278638,0.29808635,0.5013225,0.19862257,0.37352598,0.13352467
dolemiteismyname,0.32433823,0.6571281,0.60235405,0.5049179,0.39942965,0.46024945,0.36110717,0.29520887,0.40353218,0.39516762,0.6156432,0.41851488,0.36830413,0.7368675,0.293376,0.44051284,0.19688128,0.0,0.31439608,0.0,0.80320585,0.461903,0.18928456,0.6536601,0.15278605,0.7828909,0.0,0.0,0.12869686,0.48850203,0.46893468,0.6049682,0.6200058,0.0,0.6308851,0.0,0.5113443,0.0,0.72117585,0.5387343,0.18042587,0.36736465,0.7144721,0.24181417,0.9303044,0.0,0.0,0.10635182,0.0,0.7578351,0.39147747,0.6700863,0.30534723,0.37474224,0.5939505,0.25095227,0.66257864,0.21195464,0.0,0.35159394,0.368219,0.27702945,0.0,0.5558871,0.49730402,0.33473733,0.5271939,0.5630676,0.50261176,0.21176676,0.4158226,0.187928,0.48051918,0.44522583,0.4094102,0.69106066,0.6426428,0.0,0.0,0.75215054,0.50038964,0.26468667,0.011084023,0.35193565,0.3993212,0.08926593,0.6273788,0.51363164,0.0,0.0,0.1727475,0.0,0.9467994,0.17746983,0.44672304,0.4663434,0.50182194,0.0,0.0,0.68752563,0.2933902,0.0,0.1771334,0.74298954,0.09018502,0.0,0.27381632,0.0,0.41271943,0.6792677,0.47024697,0.019456394,0.4147637,0.35160086,0.66172934,0.3780768,0.0,0.4466444,0.58795166,0.46587572,0.6370007,0.36634156,0.46111035,0.0,0.70842683,0.0,0.38461345,0.636424,0.0,0.45489728,0.34170845,0.18462794,0.4567704,0.0,0.0,0.0,0.28968206,0.18860506,0.51485974,0.0,0.7646247,0.22025464,0.0,0.3121869,0.0,0.3046671,0.5311521,0.49685884,0.8299277,0.33915615,0.3911156,0.22752367,0.6067384,0.5015067,0.16372158,0.2011703,0.44696772,0.46290332,0.5813786,0.37475452,0.8213996,0.4143558,0.4367466,0.767323,0.0,0.75204647,0.2248608,0.6570131,0.47102603,0.57308775,0.5053356,0.71981,0.30544207,0.4278668,0.42475697,0.358227,0.8953346,0.27598774,0.39557928,0.24038135
