movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
brittanyrunsmov,0.21644372,0.17383777,0.053767785,0.3122218,0.38317594,0.4201974,0.20704693,0.31040257,0.33229804,0.0,0.20915131,0.0,0.25721237,0.2839422,0.3080817,0.146182,0.063207105,0.15182547,0.17792302,0.06260148,0.28863737,0.16598487,0.40044057,0.099345386,0.24932414,0.13445823,0.36660698,0.0,0.0,0.22428931,0.0,0.13254638,0.3371521,0.0785426,0.30237702,0.4175163,0.24904,0.28887233,0.0,0.2608396,0.26081347,0.40789762,0.32515648,0.25511816,0.41594386,0.35614613,0.055266652,0.272031,0.27348053,0.23632994,0.2551321,0.34716877,0.33009997,0.19443765,0.43660975,0.0,0.1936125,0.29847342,0.36625266,0.05281587,0.28870416,0.19575597,0.06399538,0.18997602,0.11203655,0.22715299,0.18233432,0.3307327,0.0,0.029936738,0.0,0.0,0.20750263,0.08250296,0.35730937,0.0,0.2565182,0.28143677,0.28493306,0.2282607,0.30414033,0.32264507,0.042740203,0.09786928,0.43347332,0.39141443,0.3737707,0.18647598,0.0,0.33891776,0.23162204,0.38884428,0.2516335,0.44787017,0.086845025,0.15254937,0.28526145,0.13061763,0.33729178,0.2812328,0.46325466,0.32947883,0.39136288,0.1886367,0.26720354,0.060694702,0.1123262,0.31852382,0.061114028,0.26752,0.0,0.19623715,0.2532754,0.13509081,0.11891917,0.26782572,0.0,0.37206382,0.0,0.3364296,0.07801085,0.24314725,0.38202408,0.29192576,0.10075351,0.22535196,0.13421479,0.21500151,0.26967466,0.23232839,0.14500925,0.41762257,0.29491097,0.0024744887,0.30033612,0.15993586,0.12997839,0.0,0.19167931,0.3012348,0.41826305,0.2697298,0.26164263,0.31651536,0.19729254,0.32520354,0.19747226,0.18770902,0.20621015,0.1616321,0.31358114,0.19408713,0.29845747,0.23313461,0.2633006,0.48793173,0.4077363,0.26772213,0.22166826,0.42181188,0.26950574,0.3062135,0.23515914,0.3590162,0.38497794,0.16662249,0.11229988,0.27394772,0.0,0.1475848,0.40583593,0.2664106,0.47095838,0.0,0.11929094,0.0,0.19544847,0.4767411,0.36302793,0.27355224
captainmarvelofficial,0.21479768,0.10770908,0.2130532,0.5723185,0.31014195,0.39463112,0.17588633,0.29872662,0.5962014,0.0,0.31926832,0.0,0.5388226,0.37815037,0.4523836,0.35662872,0.0,0.51626724,0.3476296,0.19337566,0.53886294,0.24290721,0.5160007,0.27560934,0.13984907,0.14635758,0.51117563,0.05248791,0.0,0.39177692,0.0,0.056596506,0.44003588,0.24480496,0.068122536,0.52610224,0.41366467,0.43316883,0.0,0.4721848,0.42132664,0.3490561,0.7038538,0.33796027,0.6245477,0.5172376,0.24050112,0.33292243,0.1451608,0.35744604,0.29401606,0.30214068,0.2898524,0.14949659,0.45761698,0.0,0.33678457,0.21040876,0.5332956,0.14550894,0.28917176,0.43653235,0.0,0.40668264,0.44792458,0.098904476,0.044677578,0.565646,0.0,0.047217358,0.024216555,0.0,0.35398713,0.16028081,0.5333634,0.0,0.4017372,0.71226776,0.37674844,0.4493731,0.3968681,0.48927748,0.0,0.060549118,0.52910703,0.61540246,0.4106743,0.38616368,0.0,0.52497363,0.4451726,0.43729353,0.33909795,0.3744767,0.34675226,0.2909119,0.30408898,0.0,0.51448697,0.47324616,0.80417943,0.23719923,0.45547125,0.20165642,0.52532434,0.10956704,0.35864112,0.36261865,0.0,0.3748339,0.15090528,0.5142705,0.39403036,0.5299655,0.2171247,0.36374408,0.0,0.6415159,0.0,0.39692044,0.08287657,0.48406023,0.33390656,0.29029962,0.09401602,0.48663926,0.21660826,0.60408485,0.3973185,0.46879566,0.52221197,0.42840242,0.4771655,0.019768963,0.42766517,0.0,0.20402473,0.0,0.21525167,0.5051035,0.6261767,0.46866775,0.40352583,0.23338073,0.35068315,0.46591955,0.7030199,0.27785033,0.41933239,0.23925452,0.43716893,0.24629503,0.4246088,0.3987383,0.5366533,0.48266345,0.48239595,0.3245173,0.31964374,0.7221717,0.31144318,0.19946228,0.41838887,0.28256944,0.56802106,0.13103059,0.044340372,0.34232292,0.090267085,0.34076372,0.4773717,0.50592613,0.42092928,0.0,0.05581538,0.0,0.46803826,0.5964757,0.5366565,0.40265986
captivestatemovie,0.4359023,0.24541084,0.1929726,0.6089593,0.72072434,0.3875814,0.23720872,0.47265777,0.5608525,0.0,0.2253988,0.0,0.53413934,0.5127317,0.23267725,0.22250846,0.058452956,0.32383746,0.34761554,0.15266538,0.7313504,0.2613483,0.50319594,0.34896526,0.26156682,0.11461812,0.43319517,0.0,0.0,0.2824151,0.0,0.039501045,0.5045387,0.4753831,0.26827344,0.6239551,0.5139688,0.4055654,0.0,0.50167555,0.40550515,0.44107693,0.6583546,0.063477546,0.6755475,0.26005006,0.40645128,0.44813362,0.47490662,0.20763642,0.40310863,0.25484243,0.42130074,0.102066465,0.6659124,0.0,0.20714636,0.22833426,0.4215583,0.034683716,0.2211844,0.466666,0.045363363,0.6004598,0.22166635,0.31558493,0.22771445,0.6169171,0.0,0.18376775,0.0,0.0,0.29176044,0.13407104,0.38569877,0.036577437,0.27176207,0.40711486,0.09431276,0.5485275,0.39443368,0.4738505,0.33338988,0.09425298,0.38541886,0.5789546,0.5633743,0.5276703,0.0,0.47671348,0.44561207,0.45030385,0.5287948,0.56358105,0.42420503,0.24672996,0.35777938,0.0,0.45805675,0.5335975,0.5785289,0.45498443,0.6413015,0.3414068,0.73294234,0.1578165,0.3887389,0.32723123,0.0,0.4184148,0.07737852,0.34949818,0.5006073,0.3366198,0.34520411,0.5442782,0.0,0.5003353,0.094212756,0.55339617,0.0,0.68612695,0.3018668,0.5845666,0.19014151,0.34231976,0.43205935,0.52404124,0.39622864,0.40975592,0.488294,0.61726904,0.50860554,0.040499806,0.26803082,0.0,0.2285444,0.0,0.18854491,0.52919334,0.7181581,0.16659139,0.36657736,0.19969764,0.21903026,0.32198632,0.4463062,0.18269998,0.22108923,0.59236777,0.43251327,0.3175752,0.46351328,0.1965622,0.6137594,0.63591725,0.42525095,0.46587765,0.36722106,0.61258173,0.35374066,0.3930936,0.5132015,0.33878374,0.54042363,0.12709111,0.14802612,0.36242706,0.18449736,0.47970665,0.40919465,0.4706821,0.5273424,0.0,0.17885162,0.0,0.39566076,0.6515113,0.5733811,0.39337903
catsmovie,0.6017208,0.10364927,0.25766775,0.902682,0.8321341,0.57953495,0.17500512,0.25087678,0.6900657,0.0,0.25466734,0.0,0.5314966,0.7069777,0.3705457,0.6575998,0.0,0.39226985,0.22178915,0.09099721,0.61465573,0.4543162,0.6654031,0.12758033,0.353778,0.2698667,0.7756836,0.018381795,0.0,0.33094734,0.0,0.2765189,0.9302307,0.51519686,0.3529237,0.5494968,0.56383157,0.53540564,0.0,0.60245293,0.34570906,0.65240735,0.7389065,0.5016697,0.6590456,0.460166,0.33981407,0.7742975,0.37840554,0.30609146,0.66651636,0.70340824,0.28314498,0.33674175,1.0036024,0.00014086813,0.39857382,0.4848386,0.8154098,0.27834588,0.40755218,0.41671517,0.0,0.7092594,0.38163182,0.65981936,0.26848322,0.595308,0.0,0.088049,0.08665092,0.0,0.34106037,0.210905,0.7794706,0.0,0.41725957,0.5028902,0.40450713,0.56738645,0.31211287,0.9769301,0.21076502,0.0,0.7165149,0.8094086,0.7309456,0.25825363,0.0,0.86376405,0.673979,0.6147382,0.4461203,0.90334946,0.5229674,0.19650139,0.4117343,0.0,1.0640999,0.5470049,0.9478201,0.43024236,0.9742487,0.38451034,0.65482104,0.18294606,0.28552783,0.7399906,0.17141563,0.68282235,0.17923008,0.40295038,0.57226783,0.73917127,0.23509216,0.70042753,0.0,0.7564683,0.033092845,0.5408808,0.0,0.5886574,0.46510705,0.78079253,0.28064343,0.5685605,0.5023639,0.5629992,0.5382979,0.713088,0.5120901,0.9020552,0.56483924,0.052846834,0.6986144,0.13726416,0.3317157,0.0,0.47721365,0.8679612,0.72357345,0.77912617,0.5685277,0.33115378,0.3358971,0.6550235,0.6324638,0.38592035,0.3506679,0.86593395,0.47459534,0.3958045,0.5247396,0.012831992,0.8574506,0.9744706,0.87154794,0.56382495,0.6011561,0.92341906,0.64283544,0.66885203,0.59961385,0.5667934,1.0230188,0.28756854,0.0,0.57028455,0.0,0.45570993,0.63911885,0.63813215,1.1524098,0.0,0.19162391,0.0,0.5938248,0.81433743,0.6822771,0.6300869
charliesangels,0.330734,0.1275906,0.10050086,0.8802543,0.75362134,0.7615637,0.26068836,0.551961,0.58363795,0.0,0.62744004,0.0,0.79038304,0.70239794,0.3537981,0.6079362,0.0,0.7721607,0.3036567,0.45230088,0.7893411,0.1108814,0.49438453,0.3159395,0.40766764,0.28121972,0.84893066,0.0,0.0,0.20069723,0.0,0.13538507,0.682034,0.3298483,0.6857169,0.9386955,0.6998137,0.5508976,0.0,1.0158616,0.4207889,0.7819327,1.0691751,0.36127207,0.9748535,0.7281953,0.53765756,0.47745666,0.22632569,0.2873777,0.51817226,0.5517986,0.61465263,0.43390566,0.7170987,0.0,0.78818625,0.38146153,0.80055374,0.0,0.79909724,0.6394725,0.36584938,0.42441174,0.35323146,0.6005431,0.32282525,0.6076874,0.0,0.37134287,0.0,0.0,0.395476,0.29775968,0.7100216,0.0043967078,0.5809402,0.7483325,0.49226516,0.6429119,0.55139697,0.80948895,0.4167971,0.0,0.6752171,1.0248191,0.9109057,0.53115624,0.0,1.0010327,0.5032982,1.167056,0.79921985,1.1594743,0.59493303,0.27279052,0.3267315,0.025812984,0.5653931,0.88527983,0.93417203,0.46468264,0.78037876,0.4948916,0.9389953,0.3730143,0.36509553,0.6255079,0.009956641,0.6039063,0.27968898,0.91887873,0.8382749,0.6154953,0.69939965,0.765569,0.0,0.68313885,0.0,1.2820657,0.0,0.6306083,0.5034347,1.0571419,0.2493224,0.37472683,0.74558216,0.64609075,0.890565,0.3588927,0.57897425,0.9075737,0.7960412,0.18261304,0.7297469,0.047211364,0.2835788,0.0,0.5027193,0.9818825,0.9558159,0.60170555,0.5478557,0.46200773,0.29740956,0.6925113,0.82256013,0.33908233,0.5702328,0.5191977,0.70551133,0.046933465,0.6714286,0.49293497,0.8318534,0.6302588,0.96076477,0.8232721,0.514098,0.90984005,0.62986845,0.5400336,0.8859548,0.693214,0.9469317,0.352289,0.1919251,0.5202654,0.10050712,0.32300404,0.802186,1.0235716,0.86387146,0.0,0.0,0.0,0.49310017,1.1162972,1.0049057,0.6743468
childsplaymovie,0.33751774,0.27468628,0.5055533,1.3944415,0.8766788,0.98634386,0.17522784,0.7722684,1.2566187,0.0,0.17407946,0.0,0.39745957,1.0987011,0.18924606,0.20603919,0.0,0.78127533,0.36023182,0.52612054,1.2657022,0.31828386,0.76940453,0.53147817,0.24630386,0.4239639,0.7515917,0.0,0.0,0.50390214,0.0,0.14781389,0.94111717,0.57326454,0.9655858,1.1054049,0.78049135,0.5653379,0.0,1.0563124,0.43465367,0.7315086,1.4760479,0.26856965,1.4576371,0.82832116,0.030562736,1.0474788,0.31904733,0.40624163,0.9604016,1.1201849,0.6423488,0.32156178,0.9990477,0.0,0.5904309,0.50712484,0.8255586,0.0,0.34390503,0.6128757,0.0,0.660298,0.40844974,0.80886257,0.4960199,1.2516346,0.0,0.1857124,0.0,0.0,0.6664048,0.31835875,0.59356827,0.0,0.6336888,0.9616301,0.3642957,0.6905686,0.5116675,0.75971836,0.16461663,0.0,1.3412216,0.90131223,0.890127,0.45536837,0.0,1.0248346,0.42333865,0.8676016,0.8144618,1.4244074,0.47091588,0.32684398,0.3705737,0.24229126,0.9983123,0.47292316,1.2578378,0.79705346,1.2165389,0.44418606,1.2282217,0.16926429,0.6799255,0.82597816,0.043514155,1.0003729,0.0231625,1.0691257,0.9375018,0.39570767,0.8735084,0.8716275,0.007144886,1.1707687,0.0,0.79959506,0.06733056,1.1879784,0.6873802,0.82846,0.06986516,0.8063109,0.83925265,0.9307152,0.35246453,0.61165196,0.7020176,0.96168387,0.8594524,0.37847415,0.63113797,0.13060786,0.9172882,0.0,0.6052577,0.95980495,0.89777493,0.6755399,0.79398465,0.35309413,0.23364818,0.9757489,1.1185232,0.42125365,0.9667206,0.6833983,1.1863387,0.46004108,0.77831215,0.360122,1.0728347,1.0365486,0.69490236,0.7805504,0.85101604,0.9254169,0.50052226,0.48562032,1.0390185,0.5296269,0.7997831,0.4314968,0.15655212,0.53980285,0.0,0.373102,0.9480776,0.6962496,0.85585237,0.0,0.17801651,0.0,0.5900156,0.9382903,1.0613422,1.0856481
clarathefilm,0.5043024,0.252,0.17285487,1.0851358,0.6066696,0.8773559,0.060322,0.25923517,1.3515892,0.0,0.14133494,0.0,0.7691695,1.2087253,0.7873785,0.45673835,0.0,0.46692535,0.43366343,0.2527698,1.2749909,0.35534436,0.7769603,0.61891836,0.37629628,0.18559158,0.58648276,0.0072409445,0.0,0.58709836,0.0,0.092233315,0.5402901,0.50339633,0.5692502,1.2239819,0.69627285,0.61046106,0.0,1.0119194,0.29676074,0.8314448,1.1822987,0.559771,1.391828,0.8600233,0.370919,0.61213076,0.57600975,0.24755126,0.9537955,0.48681277,0.9096054,0.37254086,1.186838,0.0,0.6758458,0.7969149,1.0334828,0.0,0.5471445,0.4979885,0.0046764766,1.078024,0.36064726,1.0709063,0.45145497,0.98717356,0.0,0.17263384,0.0,0.0,0.77190447,0.03737417,0.7022317,0.0,0.44964814,0.3747935,0.44716182,0.21776657,0.70845413,0.73595935,0.0,0.16237205,0.88319856,1.1683364,0.97418183,0.50365114,0.0,1.1532631,0.5486156,0.85776675,0.7912413,1.4421061,0.30134892,0.33750442,0.5277215,0.0,0.5384827,0.19539191,1.1476414,0.7384996,0.9285095,0.5419123,1.0848613,0.0,0.14990208,0.68761796,0.0,0.5830208,0.10369939,0.88516,1.0191636,0.53481376,0.4053835,0.97464895,0.0,1.1454004,0.0,0.5767134,0.03806123,1.1200154,0.894397,0.4344543,0.13645463,0.3985854,0.6524118,0.7910572,0.74823385,0.93736386,0.6910859,0.5722036,0.5969398,0.10630639,0.622463,0.0,0.23118998,0.0,0.2421094,0.74673325,0.86085683,0.5485088,0.48279515,0.0,0.4892084,0.9209943,1.145084,0.26013267,0.50655305,0.88377595,1.001804,0.27020845,0.736894,0.7515254,1.2320378,0.46375978,0.813378,0.75372404,0.56577146,1.0177883,0.93398374,0.50100636,0.6443485,0.46956804,0.8597038,0.5571636,0.690146,0.48548913,0.23254466,0.53448,1.1505721,0.43320623,0.9402222,0.0,0.2931321,0.0,0.5887243,0.91439855,1.0198143,0.49827644
coldpursuitmovie,0.23406564,0.049592562,0.10570401,0.27127898,0.22869447,0.22904484,0.15864798,0.1939749,0.28273803,0.0,0.18511458,0.0,0.2549432,0.3209128,0.25142506,0.22757833,0.016470697,0.16732258,0.13041843,0.20121408,0.23333843,0.12208797,0.29915714,0.099378034,0.20337144,0.16896074,0.24058162,0.0,0.0,0.20132928,0.0,0.19988328,0.30963442,0.17082688,0.19745909,0.36675096,0.1870097,0.24439986,0.0,0.3227192,0.10509834,0.25136486,0.40919244,0.26042572,0.2843909,0.2718391,0.11032154,0.20458369,0.15411437,0.18860395,0.2889181,0.25686285,0.2455608,0.12018529,0.40329248,0.0,0.26628497,0.21350221,0.31941018,0.0,0.28397894,0.15915479,0.0032791127,0.26337937,0.055803,0.20089187,0.07969703,0.24923113,0.0,0.0,0.0,0.0,0.20083316,0.09900405,0.29248926,0.042723004,0.2952054,0.2420339,0.350928,0.24814704,0.19275786,0.30094653,0.10545489,0.0156145245,0.28615972,0.3659287,0.18187979,0.13825321,0.0,0.310974,0.17222328,0.34874958,0.23431367,0.38475397,0.21081738,0.1701061,0.15114982,0.0,0.31223193,0.2582522,0.38749593,0.25579363,0.3780796,0.24020709,0.29523468,0.07875114,0.16248193,0.1825931,0.0597473,0.23782723,0.100454815,0.1932178,0.22548014,0.30085343,0.14078693,0.27409777,0.0,0.29315877,0.0,0.3174231,0.029135818,0.31335646,0.30830604,0.25734532,0.052025724,0.19176517,0.21385333,0.34029472,0.25771677,0.3563145,0.21805611,0.17484885,0.3250832,0.046201155,0.31460515,0.08127538,0.15465061,0.0,0.15948565,0.299812,0.32268435,0.2375973,0.27242354,0.24638683,0.2616202,0.17356132,0.26026016,0.15373197,0.17996164,0.27859005,0.29963315,0.11190984,0.3464571,0.27034643,0.26053828,0.29030722,0.31990355,0.22039919,0.12762345,0.2951045,0.44519144,0.22499086,0.2559,0.1556998,0.30773547,0.12330644,0.063852645,0.09963536,0.0023427503,0.16036129,0.37439257,0.287701,0.40285337,0.059775207,0.07235487,0.0,0.27875215,0.31496492,0.3853175,0.28073448
countdown,0.37286586,0.070615575,0.32619888,0.8257468,0.5971443,0.62549824,0.5572494,0.42886811,0.7473212,0.0,0.55099785,0.0,0.5547624,0.75203335,0.38909185,0.5938777,0.0,0.49227738,0.0047325194,0.1498881,0.73919237,0.20390321,0.65189534,0.124123335,0.38292578,0.19823723,0.545805,0.0,0.0,0.36415273,0.0,0.1304126,0.74055135,0.15967633,0.45097825,0.52980906,0.407801,0.7416954,0.0,0.82379013,0.10940054,0.3856268,0.8216776,0.34370533,0.6309469,0.3722581,0.14177607,0.58670664,0.25281495,0.2919943,0.48574373,0.49852857,0.53511393,0.38321444,0.44355756,0.0,0.6958583,0.39590627,0.70841634,0.0,0.47624832,0.32924044,0.06982898,0.3891367,0.44558522,0.18095441,0.18582779,0.56563854,0.0,0.07244848,0.0,0.0,0.25417146,0.3258484,0.3879421,0.0,0.5199993,0.5318859,0.8276918,0.4056939,0.36365408,0.62988883,0.10865233,0.0,0.688352,0.70584756,0.69022834,0.3631778,0.0,0.8449718,0.33806244,0.54956967,0.47357097,0.90658677,0.716514,0.07940609,0.34853682,0.0,0.69493085,0.5057814,0.73944634,0.20387372,0.47391948,0.44936287,0.5691058,0.26739958,0.47033346,0.46059167,0.15812401,0.6421602,0.022061378,0.5963904,0.62722546,0.35394228,0.38464418,0.6584222,0.0,0.73458964,0.0,0.72397834,0.03381844,0.8002262,0.27778602,0.6130664,0.22264856,0.5813433,0.39962485,0.6798856,0.5203642,0.5832028,0.40966842,0.53499275,0.57074505,0.0,0.62430704,0.0492377,0.15718253,0.0,0.35020617,0.60879236,0.6604618,0.4467718,0.5182319,0.4411248,0.27368212,0.52161646,0.63887614,0.34070632,0.4016652,0.46501282,0.5527387,0.14027695,0.692288,0.40515688,0.89708185,0.5876218,0.74514306,0.2530048,0.5527662,0.7963951,0.5542776,0.33682728,0.7105364,0.38032952,0.48053652,0.443157,0.0,0.5018028,0.0,0.37867153,0.64464,0.46120912,0.8526282,0.0,0.0,0.0,0.46721408,0.6562729,0.7924305,0.47985375
currentwarmovie,0.3351332,0.27104124,0.1714251,0.58696383,0.4818525,0.4034718,0.3068666,0.3910406,0.5445129,0.0,0.27184048,0.0,0.5162525,0.5265851,0.39123136,0.402735,0.04879149,0.26661935,0.24503541,0.26836115,0.41966662,0.2986166,0.47748053,0.1570143,0.24878618,0.14111856,0.49995348,0.0,0.0,0.35985124,0.0,0.24406005,0.4229339,0.31686956,0.35199398,0.5696815,0.4369193,0.35270745,0.0,0.5326244,0.3465938,0.4199779,0.57319796,0.26327717,0.6008706,0.44592527,0.21341532,0.49043456,0.43007895,0.19919887,0.5214652,0.52095187,0.51340723,0.12990218,0.5845083,0.0,0.4415279,0.39049032,0.6109116,0.09684862,0.4549618,0.27494237,0.0052711745,0.6161783,0.029114315,0.5184107,0.048726425,0.5250655,0.0,0.0,0.0,0.0,0.24213699,0.07769605,0.40476593,0.0,0.36703897,0.532292,0.4222596,0.55421543,0.39297646,0.47900373,0.1160749,0.10376112,0.5852449,0.47793192,0.43902612,0.38694575,0.0,0.55833125,0.4474594,0.5698756,0.41696763,0.55280244,0.3335407,0.29198465,0.4626152,0.0,0.5630178,0.45511967,0.67305875,0.504788,0.59602255,0.22791149,0.52645326,0.05192222,0.27538848,0.41935983,0.19222035,0.4606035,0.077979594,0.5360098,0.44814515,0.4845839,0.18781541,0.36205596,0.0,0.592365,0.0,0.6473789,0.018943524,0.42237723,0.47083482,0.5148679,0.08120628,0.52794373,0.45537314,0.47270036,0.4794959,0.52089065,0.53105223,0.5614763,0.50297964,0.15033415,0.3936213,0.0,0.233402,0.0,0.18050058,0.53694457,0.36400774,0.49939418,0.49676818,0.1715194,0.49611366,0.4459176,0.46361873,0.2770198,0.45627946,0.42971683,0.5240065,0.2413765,0.4513054,0.23195142,0.5698633,0.48255354,0.51684934,0.44751054,0.47636905,0.5251209,0.51154745,0.39440078,0.39517266,0.44361874,0.557227,0.22207142,0.0,0.36589807,0.0,0.270137,0.64073837,0.5551606,0.6474234,0.0,0.15002464,0.0,0.34590346,0.56233907,0.6722407,0.4579797
darkwatersmovie,0.5348875,0.18100609,0.32411724,0.77073294,0.8005819,0.60131663,0.37840635,0.7372322,0.69185513,0.0,0.41556212,0.0,0.632002,0.79430616,0.31694293,0.34034342,0.30311924,0.6726201,0.24423762,0.238891,0.72157717,0.30694413,0.46079308,0.4120791,0.35949606,0.32083866,0.46422678,0.0,0.030786254,0.40207452,0.0,0.15179831,0.6970749,0.4113356,0.3578389,0.83993167,0.71776646,0.6850212,0.0,0.6407419,0.42740723,0.669268,0.9479175,0.21474962,0.72062445,0.5020774,0.448394,0.7209449,0.33214718,0.3331939,0.61598825,0.45878622,0.45606965,0.1463882,0.7569351,0.0,0.3821718,0.29139152,0.68175864,0.0,0.36559024,0.3187972,0.12634104,0.7085613,0.2780114,0.6205665,0.196145,0.5776579,0.0,0.25301734,0.0,0.0,0.44446322,0.19223632,0.4320427,0.0,0.4579659,0.67161417,0.34358662,0.47072935,0.4565888,0.590533,0.12841512,0.02264803,0.7641571,0.7584877,0.64765424,0.591508,0.0,0.63669956,0.5061484,0.56318736,0.59209615,0.7770922,0.40440083,0.23245232,0.4581769,0.124263465,0.5077157,0.63944465,0.8130369,0.26371583,0.8009591,0.19128726,0.56157,0.20447981,0.5728187,0.47007576,0.088536054,0.59082735,0.27689123,0.52980685,0.6374908,0.46653327,0.48048833,0.7304571,0.0,0.5220193,0.0,0.6964042,0.017551959,0.4842506,0.4821907,0.679081,0.10688512,0.4762732,0.53434867,0.5340143,0.4452006,0.7169711,0.31424838,0.63397163,0.44060677,0.37486362,0.46520203,0.016700292,0.33764055,0.0,0.5158277,0.64135474,0.6746088,0.4679165,0.4671115,0.24357751,0.3806528,0.5713128,0.53118724,0.36490098,0.42011,0.6325006,0.7189268,0.34330413,0.33582413,0.10006691,0.7287792,0.49773628,0.6341138,0.47642642,0.20722026,0.58686244,0.49405774,0.7190709,0.59808356,0.64701396,0.6447396,0.16706853,0.02851503,0.48244017,0.010416734,0.47260618,0.66779864,0.5810282,0.71033007,0.0,0.10429318,0.03174269,0.5345259,0.6782758,0.69100785,0.53303945
detectivepikachumovie,0.35788214,0.0,0.0204631,0.6184762,0.61676127,0.47589764,0.26112252,0.5152663,0.51825076,0.0,0.31321812,0.0,0.5811098,0.3915272,0.6107356,0.3407783,0.0,0.55326545,0.21425073,0.37808865,0.40309033,0.28168768,0.5279575,0.16057935,0.44637987,0.24644622,0.467028,0.0,0.0,0.45066094,0.0,0.16527265,0.7202135,0.37210917,0.38737857,0.6401814,0.49692428,0.62720597,0.0,0.50282955,0.35335904,0.48667184,0.7534143,0.26541376,0.47927666,0.40489092,0.23134029,0.37949926,0.30374455,0.31047532,0.57613623,0.50798345,0.4312895,0.32676867,0.55382776,0.0,0.37450707,0.35670286,0.6350969,0.0,0.3199674,0.3565084,0.06400823,0.488211,0.1741264,0.2029088,0.13177383,0.47470787,0.0,0.2903502,0.0,0.0,0.32064548,0.06812018,0.5889422,0.0,0.3872447,0.537066,0.44527492,0.63520396,0.3702011,0.40579575,0.14270236,0.046516158,0.6142461,0.6479551,0.49746364,0.4557769,0.0,0.6357904,0.48944992,0.606655,0.36562982,0.6665132,0.32555225,0.07567037,0.37122747,0.0,0.69404393,0.33584422,0.877137,0.1352835,0.61637855,0.41346622,0.72721297,0.10782796,0.11297527,0.35602662,0.0,0.46625182,0.079971574,0.5191556,0.5616698,0.36657917,0.29678825,0.3460016,0.0,0.40515485,0.008527161,0.5977553,0.023181306,0.4506095,0.41730657,0.51821417,0.24198993,0.43979597,0.3504233,0.44842356,0.56603956,0.37972504,0.40538293,0.4544432,0.45945102,0.0,0.42859456,0.236747,0.2728889,0.0,0.424427,0.56778073,0.7010248,0.30669636,0.39035064,0.27766195,0.25158185,0.56245255,0.64889914,0.2618805,0.24988383,0.52724534,0.32580394,0.31660303,0.49435365,0.23370698,0.5411644,0.47319597,0.67738086,0.3858353,0.38090724,0.4282864,0.5460915,0.42949802,0.48740616,0.29547837,0.69522095,0.3907399,0.16848893,0.31250498,0.054469764,0.35814112,0.55514336,0.4465705,0.67665786,0.0,0.27239746,0.0,0.47181743,0.576607,0.7058108,0.3626152
