movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209
21bridgesmovie,0.34119326,0.5241462,0.0,0.4054457,0.018456625,0.30227512,0.23161444,0.20666382,0.32651186,0.22648698,0.36519834,0.29677987,0.0,0.0,0.16957366,0.25934914,0.36869958,0.27610356,0.0,0.0,0.02805652,0.0,0.0,0.2906496,0.0,0.3009433,0.29201084,0.008147466,0.18335839,0.40072846,0.2682987,0.27471784,0.112625666,0.22852251,0.20336136,0.0,0.0,0.2126027,0.38097438,0.26193804,0.45967525,0.34142032,0.0,0.07249285,0.46623105,0.0,0.0,0.33060816,0.29990205,0.10953971,0.15575314,0.31204942,0.49220338,0.1759945,0.4764553,0.32804176,0.38642555,0.0,0.14104098,0.26288804,0.0,0.582209,0.07699699,0.3313295,0.33684358,0.2515524,0.0,0.22150367,0.14979462,0.11767703,0.34104306,0.19175439,0.0,0.37932304,0.3895685,0.30448171,0.41026583,0.2760649,0.26214027,0.26129577,0.20221215,0.20733824,0.0,0.4487979,0.22475967,0.27222514,0.1092062,0.0,0.31022233,0.21588613,0.20418265,0.34595174,0.3222164,0.20793276,0.27929217,0.30307996,0.39949703,0.3003922,0.30598533,0.2637781,0.40849194,0.2915219,0.29776984,0.2092396,0.34019,0.4379841,0.15535456,0.0,0.115991905,0.27209786,0.2613673,0.27900553,0.18649833,0.15026331,0.25973,0.34325194,0.24787685,0.12275049,0.108112805,0.3567635,0.10149745,0.049398195,0.28881437,0.054213315,0.25291094,0.3384651,0.0,0.2954433,0.0,0.34947225,0.33639464,0.4417182,0.4689536,0.31659544,0.17270242,0.1077115,0.0,0.5012271,0.32310003,0.42197594,0.46270096,0.12289065,0.110530555,0.3690694,0.4029084,0.26265797,0.38762677,0.06047915,0.31097445,0.17896634,0.37133533,0.0,0.26667014,0.0,0.2652313,0.056611784,0.5510847,0.31414092,0.07308065,0.31097645,0.35704842,0.0,0.24829122,0.039203424,0.30175665,0.31342754,0.1897276,0.23502266,0.1558715,0.0,0.0,0.2612753,0.31587374,0.0686514,0.20941235,0.19545682,0.0,0.23712799,0.38993412,0.33117765,0.35763487,0.20375265,0.08328969,0.27570623,0.31027347,0.26186806,0.27158162,0.0,0.29193708,0.2671282,0.2965688,0.33416674,0.0,0.029194312,0.390165,0.3344908,0.26401594,0.3999811,0.43082193,0.124548316,0.09294972,0.4908319,0.0,0.07577278,0.1971673,0.0,0.31628746,0.3599989,0.013393515,0.32790104
47metersdown,0.1726586,0.82999873,0.0,0.38653493,0.010444874,0.4576739,0.26900816,0.38777077,0.4769253,0.23820733,0.4127175,0.47214013,0.0,0.12693344,0.4154391,0.2586387,0.4242744,0.3082499,0.027263593,0.0,0.40283558,0.0,0.0,0.46455583,0.0,0.41450557,0.35745922,0.14690123,0.5061648,0.6434174,0.42429155,0.31616592,0.10834446,0.27895468,0.2864753,0.0,0.0,0.071120456,0.49662125,0.39426005,0.59728646,0.38200724,0.0,0.0,0.55363905,0.0,0.0,0.5224779,0.34800997,0.0,0.36446828,0.4576569,0.6712933,0.09486594,0.556954,0.3878942,0.38516378,0.0,0.25303012,0.22445634,0.049182985,0.68921274,0.14040908,0.3393182,0.20172784,0.3285516,0.0,0.6134025,0.17345586,0.19234999,0.5437656,0.27955782,0.0,0.4706641,0.61300796,0.3701333,0.5326714,0.2844715,0.2542147,0.24398762,0.46378163,0.18873328,0.0,0.7157156,0.35878128,0.40895978,0.34278014,0.0,0.36230665,0.28863582,0.37363583,0.15875332,0.25958145,0.4222898,0.42301738,0.34558153,0.68221545,0.26744756,0.28651917,0.14013329,0.3820996,0.2918107,0.47700095,0.1559259,0.4061991,0.5813033,0.31269717,0.0,0.25480843,0.31587797,0.2849426,0.21746427,0.22720435,0.12411766,0.33858648,0.55970746,0.20513052,0.44254568,0.1626031,0.19662564,0.0,0.00879225,0.45219195,0.2326146,0.32602522,0.55497944,0.0679584,0.2427709,0.0,0.5615929,0.43340474,0.3554462,0.46332896,0.47610444,0.30163893,0.21519542,0.0,0.705697,0.27818626,0.61346185,0.7142173,0.0,0.19081417,0.36801848,0.5193823,0.27214736,0.3898119,0.0,0.35030997,0.17253229,0.58572066,0.0,0.31320098,0.0,0.26377687,0.22963071,0.4271585,0.6626121,0.0,0.18319418,0.5041196,0.0,0.23436673,0.0,0.5430161,0.45569983,0.31126454,0.45003527,0.32333204,0.0,0.0,0.28299156,0.40598926,0.0055689327,0.56965363,0.38993657,0.0,0.33686036,0.4043284,0.32036284,0.42669725,0.08921636,0.0,0.25808495,0.2558703,0.41963896,0.3745653,0.0,0.47312832,0.4281057,0.15996727,0.5082305,0.0,0.07598733,0.5909586,0.3668079,0.38221592,0.3862843,0.5564675,0.26429754,0.3222269,0.5576401,0.16623262,0.25979522,0.60240895,0.0,0.4149742,0.34899858,0.18475309,0.35017258
abeautifuldaymovie,0.30063376,0.43229082,0.0,0.35407552,0.027994031,0.35462725,0.16228524,0.21396849,0.32711682,0.2371474,0.33678964,0.45523524,0.0,0.13338566,0.13388738,0.30330938,0.3235367,0.293356,0.037105188,0.0,0.13728039,0.0,0.0,0.2448974,0.0,0.39377692,0.122708604,0.011032709,0.19644131,0.41885018,0.26081783,0.18963182,0.070999146,0.18320158,0.26742467,0.0041149342,0.0,0.05439118,0.4073011,0.27522695,0.49620166,0.20334311,0.0,0.06636481,0.48793137,0.0,0.0,0.18953454,0.33533347,0.039339527,0.11445856,0.21200329,0.44305146,0.039700482,0.34504974,0.37472075,0.33786008,0.0,0.287785,0.3064512,0.0,0.5080271,0.0,0.26649952,0.27833968,0.15121077,0.0,0.26730645,0.1286287,0.22389482,0.28546804,0.22289543,0.0,0.28208753,0.43293968,0.34361356,0.42394385,0.103609696,0.25709498,0.30438432,0.25591487,0.1134143,0.0,0.36216483,0.26065832,0.2719945,0.26248807,0.0,0.35515088,0.28852868,0.26043004,0.21150891,0.139107,0.25382707,0.25900254,0.2568605,0.43709522,0.29747286,0.25772625,0.23058076,0.41641632,0.2348997,0.29149556,0.15660003,0.3550476,0.39259827,0.14632358,0.0,0.20618603,0.14331448,0.20569351,0.29040805,0.15377624,0.20812216,0.2891162,0.36161828,0.15725985,0.12218948,0.17973998,0.19698666,0.06934007,0.05290517,0.29258305,0.03709368,0.26880327,0.27409315,0.0,0.3567814,0.0,0.27317291,0.37329066,0.22290808,0.38459808,0.1319838,0.25079697,0.1860791,0.0,0.32755664,0.409962,0.35304323,0.47912884,0.08781479,0.2836813,0.28990412,0.34689748,0.15924169,0.26396814,0.0,0.1910914,0.10683253,0.37887603,0.0,0.10903826,0.0,0.28014293,0.09720323,0.28103015,0.40627092,0.065689445,0.34246063,0.23767048,0.0,0.20724833,0.0072722854,0.39385185,0.25792444,0.17565796,0.24359138,0.16131872,0.0,0.0,0.41044578,0.30548152,0.042427417,0.24755311,0.31941152,0.0,0.19227862,0.32653743,0.21934731,0.3161102,0.22991768,0.0,0.19784638,0.40251493,0.2754341,0.25847286,0.0,0.26879835,0.29132244,0.24403873,0.17784809,0.0,0.0033741836,0.3275226,0.2613619,0.20562406,0.3099033,0.41726837,0.14252761,0.2758981,0.3973333,0.0,0.22299275,0.26017597,0.0,0.3648293,0.30077678,0.10439962,0.35156724
abominablemovie,0.53105503,0.80377024,0.0,0.56909025,0.0,0.7512447,0.2725951,0.54140913,0.52144915,0.027647054,0.45680633,0.5095907,0.0,0.42372727,0.3075039,0.37183884,0.32876366,0.602967,0.0,0.0,0.19817676,0.0,0.0,0.5971355,0.0,0.57262784,0.4278526,0.21925564,0.6003442,0.8292147,0.6922655,0.51992077,0.18289663,0.26643115,0.47099742,0.0,0.0,0.23747054,0.51792955,0.34774917,0.8346203,0.71551245,0.0,0.0003304379,0.8594869,0.06513902,0.0,0.5882314,0.5257668,0.16271037,0.58748394,0.58558017,0.94353354,0.25404853,0.73634666,0.3839394,0.3000528,0.0,0.38406104,0.45087314,0.0,0.7888733,0.0,0.68517166,0.4520562,0.31269035,0.0,0.46319157,0.2025261,0.26038077,0.4519797,0.5303618,0.0,0.49440634,0.7340524,0.56146634,0.69627696,0.2982662,0.5070589,0.42689115,0.46195048,0.30251288,0.124490894,0.91158134,0.4241655,0.42588124,0.33934322,0.0,0.61546654,0.25905618,0.5093075,0.58083457,0.31660828,0.29420072,0.47765112,0.56098104,0.97136676,0.6503035,0.66363937,0.21544535,0.71981764,0.51694196,0.67358166,0.31147304,0.54699564,0.94515705,0.1470619,0.0,0.3994877,0.53411424,0.56736076,0.3005389,0.24978757,0.21626921,0.6982437,0.69744706,0.6139736,0.29739025,0.3090105,0.47398633,0.14653844,0.04808742,0.5131146,0.119902186,0.28298318,0.6470897,0.037916087,0.605507,0.0,0.8423348,0.598382,0.7535331,0.819216,0.45769137,0.44259408,0.19032715,0.0,0.37356958,0.6718509,0.6464453,0.85959077,0.12477946,0.44212687,0.6810874,0.70032084,0.30988884,0.427471,0.0,0.49614885,0.034415476,0.5730006,0.0,0.15651672,0.0,0.33727738,0.25606883,0.43336356,0.48801136,0.0,0.6187421,0.50261307,0.0,0.41632432,0.0,0.76204085,0.48645702,0.18784118,0.4800912,0.29301473,0.0,0.0,0.36620447,0.5027097,0.024423052,0.31282994,0.33899868,0.0,0.5594057,0.45777413,0.742561,0.5180826,0.17178614,0.0,0.55440795,0.46200937,0.6185239,0.32832193,0.0,0.46200547,0.3661332,0.5642591,0.6080517,0.0,0.057250865,0.68756354,0.40156823,0.46586007,0.75375897,0.69167924,0.23438756,0.56226504,0.9062962,0.0,0.27278647,0.36648396,0.0,0.73902404,0.5145755,0.1709408,0.3855836
adastramovie,0.3004425,0.566913,0.0,0.32306123,0.06638518,0.43568206,0.15935023,0.2819893,0.45543683,0.2070608,0.34545183,0.44747993,0.0,0.0068362197,0.22400138,0.3235798,0.3099577,0.3179805,0.028352566,0.0,0.24830268,0.0,0.0,0.3657251,0.0,0.43911326,0.22750339,0.0,0.39816824,0.44458568,0.25612372,0.20378041,0.043480456,0.113035366,0.13640235,0.0,0.0,0.2125701,0.3578112,0.37626177,0.5592021,0.35450467,0.0,0.06278117,0.49723795,0.0,0.0,0.19983909,0.4370889,0.02270189,0.35986498,0.44112074,0.562427,0.13151968,0.43769574,0.36431,0.24573629,0.0,0.2040415,0.114948235,0.0,0.47427377,0.15764076,0.3680229,0.39829454,0.20317815,0.0,0.21324818,0.15549006,0.28608212,0.41756514,0.31783345,0.076007955,0.3422769,0.40679598,0.33347818,0.4429885,0.17725204,0.18124214,0.29418206,0.14199813,0.23036702,0.12488861,0.4840708,0.1335341,0.14130452,0.25154796,0.0,0.34857094,0.33334258,0.34409076,0.26987976,0.23154207,0.32741237,0.23222789,0.46643865,0.5813305,0.40760198,0.47147468,0.1497396,0.3788504,0.23644748,0.29651195,0.1904077,0.45255873,0.42859578,0.24680136,0.0,0.28294095,0.2675603,0.3276374,0.28618392,0.2160154,0.15413913,0.21667211,0.43794197,0.17167732,0.08205019,0.17000513,0.40584382,0.0,0.0,0.35017204,0.10815288,0.17129457,0.35973766,0.08409593,0.36029646,0.0,0.3826425,0.22661081,0.3289605,0.42625916,0.20068662,0.2670317,0.2622775,0.0,0.48780587,0.28506297,0.4549918,0.63473105,0.058830164,0.26000613,0.42611808,0.37330326,0.23736334,0.3343135,0.0,0.24927782,0.17484215,0.3178649,0.0,0.25524953,0.0,0.18493181,0.0,0.37106642,0.41348994,0.0,0.23977144,0.3271035,0.0,0.3774162,0.081749834,0.4433929,0.33769697,0.11744794,0.2722956,0.28988165,0.0,0.0,0.30797473,0.38941324,0.21711783,0.2685276,0.20225395,0.0,0.1877073,0.4998911,0.33105028,0.29549408,0.12539302,0.0,0.39627558,0.2405088,0.2955294,0.35102016,0.0,0.41755614,0.32322672,0.33800718,0.2866597,0.0,0.0,0.47460958,0.31189173,0.21078087,0.44033292,0.44692466,0.20045394,0.28773656,0.46183366,0.08595553,0.33774877,0.3828545,0.0,0.38478503,0.3759983,0.15278457,0.34972376
adogsjourneymovie,0.8589081,1.1102297,0.0,0.78561246,0.13313767,0.8877412,0.44138232,0.4623038,0.58920294,0.55174696,0.70189726,0.7199303,0.0,0.3090137,0.593402,0.47416714,0.28600162,0.5965305,0.093439475,0.0,0.69321,0.0,0.0,0.54878926,0.0,0.69792074,0.28644195,0.008687572,0.83899534,0.6068482,0.6122905,0.44327885,0.0,0.117494054,0.78335285,0.027621873,0.0,0.48102584,0.66326416,0.260326,0.9053127,0.54775,0.0,0.0,0.67749274,0.0,0.0,0.6110588,0.7440904,0.026244,0.36648995,0.7385919,0.81272155,0.5092685,0.5532495,0.6581401,0.5297121,0.0,0.6311526,0.66553044,0.22292624,0.92456365,0.12147594,0.5436189,0.55426836,0.434478,0.24491093,0.4655741,0.46966597,0.56564856,0.8600506,0.62287855,0.0,0.7275423,0.9820362,0.30589533,0.7872178,0.42011604,0.44347584,0.59013283,0.5966266,0.29603782,0.043342795,0.9446074,0.51281685,0.32050955,0.3959282,0.0,0.50556433,0.44930264,0.85742545,0.8845697,0.53930485,0.67320067,0.556318,0.69142985,0.949028,0.8131614,0.6655347,0.45260417,0.95093364,0.5173388,0.8057611,0.45979327,0.6358357,0.6937583,0.09384383,0.0,0.30840072,0.70619625,0.9010122,0.8145104,0.4309665,0.23245487,0.72753596,0.92427003,0.3408111,0.30307645,0.59213775,0.63064325,0.0008220186,0.19986285,0.8049418,0.0,0.5658475,0.91428035,0.16683048,0.88898903,0.0,0.6386805,0.7100383,0.6195998,0.70585716,0.6845477,0.34924132,0.2911605,0.0,0.8791648,0.5416836,0.59805834,0.988466,0.3535114,0.13218978,0.8088992,0.7770062,0.6982444,0.3394119,0.0,0.7248886,0.30852124,0.7019488,0.0,0.17727901,0.0,0.4857185,0.24675012,0.46762583,0.60502744,0.023792764,0.7270628,0.65678614,0.0,0.73205674,0.24710983,1.1050727,0.9296191,0.2720705,0.092822224,0.2585543,0.0,0.0,0.46454784,0.57715726,0.2875225,0.63153005,0.500683,0.0,0.71864283,0.5398725,0.7368018,0.715906,0.32597634,0.0,0.5849884,0.6770072,0.52538687,0.4891852,0.0,0.9863616,0.4406903,0.8176225,0.5319159,0.0,0.20037283,1.0458429,0.5530239,0.5989536,1.0114074,0.59828,0.49365076,0.54703313,1.0562494,0.0,0.29755482,0.4800459,0.0,0.24415217,0.57795054,0.22239177,0.87837744
aftermathmovie,0.18886094,0.39887786,0.0,0.23935182,0.0,0.27698845,0.17475526,0.13625681,0.22825015,0.13688459,0.1343154,0.3167092,0.0,0.10929412,0.1830318,0.13573244,0.26916155,0.2207609,0.0,0.0,0.22218004,0.0,0.0,0.24133195,0.0,0.23362203,0.18956639,0.06307051,0.23789077,0.25621673,0.23699428,0.16733083,0.0,0.12828475,0.20375766,0.0,0.0,0.098608695,0.33855692,0.1996228,0.32881093,0.22630952,0.041967586,0.024378397,0.33489186,0.0,0.0,0.23831207,0.20348056,0.0543972,0.1474635,0.20699784,0.33750686,0.18013538,0.30931896,0.1599789,0.20810877,0.0,0.15531062,0.15611324,0.0,0.35173306,0.13531126,0.2637026,0.24393049,0.1418763,0.0,0.20494087,0.13295674,0.07936344,0.16735028,0.20013978,0.0,0.2323244,0.2232441,0.16059776,0.23966654,0.16012563,0.20207897,0.16325976,0.17439343,0.09888451,0.05169651,0.36894903,0.16510871,0.20298266,0.20320177,0.0,0.25622475,0.17032541,0.19042325,0.15704723,0.1438289,0.21932131,0.16754285,0.24133399,0.31324095,0.2714284,0.27842626,0.10763241,0.2846754,0.19791502,0.1798735,0.14698802,0.25911605,0.30250144,0.08768571,0.0,0.03565259,0.13292705,0.2062505,0.19501445,0.009425904,0.07055943,0.22916463,0.25317937,0.16350242,0.06440045,0.088640936,0.22760083,0.025095599,0.0,0.25273526,0.10930229,0.1345127,0.25205493,0.027629592,0.16361591,0.0,0.32046497,0.18533966,0.27429077,0.31289554,0.26950347,0.07153213,0.119014725,0.0,0.36104354,0.3098451,0.27981973,0.4015448,0.08796181,0.15519322,0.31392524,0.23609395,0.16102561,0.09709817,0.0,0.119889125,0.0,0.19990881,0.0,0.2073658,0.0,0.17135984,0.04323685,0.3014274,0.2761634,0.0,0.19878687,0.2518455,0.0,0.1791168,0.04869666,0.30049375,0.22560026,0.13676476,0.24878463,0.16153999,0.0,0.0,0.20265323,0.23972163,0.047707673,0.16888086,0.13410297,0.0,0.14475146,0.25401497,0.21253757,0.21064106,0.15672326,0.007276576,0.21827571,0.20677999,0.21395063,0.1718298,0.0,0.21249747,0.21353017,0.19688669,0.25738585,0.0,0.0005706828,0.21597196,0.27336505,0.21361338,0.19630678,0.2968428,0.19092752,0.21818763,0.2905154,0.07760899,0.10733612,0.1722638,0.0,0.24874763,0.29865897,0.069784865,0.26930785
aftermovie,0.20042135,0.48301446,0.0,0.1864522,0.05371567,0.31672066,0.2473933,0.2425172,0.36444375,0.18926136,0.22202657,0.2603208,0.0,0.030538905,0.2243399,0.20342559,0.25430948,0.20268355,0.0,0.0,0.19573143,0.0,0.0,0.3076494,0.0,0.40293074,0.14223556,0.0,0.3526869,0.3686652,0.27992094,0.23479566,0.05051139,0.19743185,0.18060064,0.0,0.0,0.15107258,0.29811922,0.24172686,0.43508863,0.35480097,0.0,0.15054515,0.24310838,0.0,0.0,0.29593936,0.29736045,0.05140789,0.21416312,0.3006756,0.35831538,0.19136567,0.38446155,0.21576515,0.24518871,0.039219335,0.16786243,0.13831285,0.0,0.4471914,0.2455519,0.22234699,0.410835,0.1931661,0.0,0.19463149,0.0064387023,0.27292064,0.31883448,0.3235976,0.0,0.41147095,0.33439288,0.3037706,0.27759022,0.33542696,0.22666825,0.2789487,0.17444368,0.30405766,0.10983939,0.4078238,0.018979602,0.23820046,0.28282842,0.0,0.35125744,0.22370952,0.33351284,0.27019152,0.17688365,0.2519961,0.22816563,0.3640985,0.3734125,0.3251807,0.28999135,0.18432178,0.39853,0.15239695,0.26330248,0.1238645,0.24275747,0.3628627,0.0224845,0.0,0.19282115,0.23020391,0.30147144,0.22995901,0.23922482,0.0,0.27281648,0.2502558,0.24102737,0.2071278,0.045242175,0.28346968,0.011371303,0.025080599,0.39962345,0.040836915,0.21343088,0.41167223,0.05721983,0.2521644,0.0,0.30489126,0.30613312,0.32754275,0.37006497,0.33879977,0.09081835,0.19410191,0.0,0.393634,0.21095686,0.41420493,0.6187444,0.016796852,0.12876827,0.2978552,0.2672248,0.2884487,0.21178119,0.0,0.16220762,0.08159854,0.37648746,0.0,0.2223338,0.0,0.20703572,0.06853574,0.3053895,0.33086526,0.0,0.21825679,0.37178096,0.0,0.36306858,0.055889662,0.4465752,0.45958132,0.10071245,0.20765075,0.16404824,0.0,0.0,0.18584007,0.37477162,0.09617518,0.35283226,0.23943138,0.0,0.25610235,0.37302473,0.27768612,0.19150864,0.22305454,0.0,0.2729716,0.24019223,0.20612001,0.25854427,0.0,0.24817869,0.25552467,0.3249098,0.24305603,0.0,0.0,0.349075,0.26548082,0.20685422,0.2895408,0.46947685,0.27184805,0.26210445,0.48886323,0.0,0.0937998,0.30456963,0.0,0.23365884,0.38603607,0.01771076,0.34258237
ahiddenlifefilm,0.11239278,0.19944698,0.0,0.13171218,0.018985676,0.15293182,0.09221672,0.09987552,0.14247318,0.08736891,0.109967284,0.15168758,0.0,0.036865667,0.10861994,0.10371362,0.10750555,0.11386764,0.021678103,0.0,0.0873563,0.0,0.0,0.1403262,0.0,0.14887755,0.085984856,0.00820709,0.13415498,0.15992264,0.10535787,0.10819098,0.024393758,0.0746396,0.08067523,0.0,0.0,0.039302673,0.13755772,0.116376184,0.18806376,0.1221783,0.0,0.028089114,0.1931628,0.0,0.0,0.11272649,0.13017315,0.02787653,0.07740852,0.13146031,0.19847739,0.056644294,0.16322821,0.13053375,0.11891883,0.004943787,0.09506049,0.097074986,0.0,0.20056781,0.045989882,0.118689224,0.124222785,0.08392354,0.0,0.11313014,0.07471663,0.08071863,0.1325943,0.13175246,0.0,0.13093121,0.1672774,0.122764096,0.15246667,0.08521589,0.081031814,0.10613983,0.094729125,0.06625797,0.0002454843,0.1921164,0.09029982,0.09672377,0.118535444,0.0,0.14313939,0.0933673,0.12583867,0.105006404,0.09153563,0.11578414,0.1111248,0.12145263,0.19857846,0.12750338,0.11115041,0.07217099,0.16348432,0.10863316,0.1293357,0.08136236,0.12759507,0.18180169,0.061079767,0.0,0.07606955,0.1154319,0.10720038,0.11077141,0.070367694,0.04636872,0.11587175,0.15386052,0.0999716,0.06004055,0.08006197,0.09265941,0.016767733,0.017089732,0.14275819,0.024456266,0.07595259,0.14164673,0.009330904,0.12544693,0.0,0.14942509,0.12675393,0.1465804,0.15485561,0.1077835,0.07750059,0.06679393,0.0,0.17081922,0.121465385,0.16818216,0.20912309,0.03550472,0.07827589,0.14959604,0.14522047,0.10600135,0.12580504,0.0,0.11498916,0.041280292,0.12865305,0.0,0.09299533,0.0,0.06961737,0.03226588,0.13551016,0.14320147,0.0,0.1142089,0.12937103,0.0,0.112786956,0.0,0.1796913,0.14857996,0.08895468,0.09769638,0.07469802,0.0,0.0,0.09323699,0.13323146,0.034870528,0.10469265,0.08440791,0.0,0.09987539,0.14048606,0.12339452,0.12072133,0.06398319,0.0,0.11012938,0.08847082,0.10678847,0.10262735,0.0,0.12928724,0.11517387,0.12113226,0.11811286,0.0,0.028316794,0.15270682,0.12166801,0.097499356,0.15151371,0.17657419,0.08874649,0.10533136,0.18686092,0.026465029,0.07420926,0.12463228,0.0,0.13321413,0.14552034,0.03346788,0.1513299
alitamovie,0.55548495,0.5861633,0.0,0.4558821,0.28753707,0.516805,0.43673316,0.28016344,0.6013206,0.19312395,0.33700755,0.6611514,0.0,0.33663106,0.5239305,0.36025292,0.37033102,0.44992995,0.20064543,0.0,0.4767456,0.0,0.0,0.47746283,0.0,0.71688676,0.41846114,0.003885516,0.6360291,0.6995824,0.29805464,0.45447737,0.12510836,0.26181233,0.21918452,0.0,0.0,0.28812712,0.45304722,0.857673,0.80246913,0.2968441,0.010456259,0.03410988,0.7907225,0.0,0.0,0.36872324,0.64367324,0.17937465,0.46166345,0.5887263,0.6898368,0.05834733,0.76897943,0.4948869,0.30253085,0.061037105,0.36623985,0.26665694,0.0,0.9138317,0.24944249,0.5247554,0.48025802,0.26129645,0.0,0.26464468,0.3529652,0.42998,0.70497686,0.5760372,0.03379423,0.5005792,0.47205567,0.36785117,0.60394114,0.17976826,0.35541725,0.66726303,0.28591454,0.25387135,0.15878527,0.83891666,0.21479261,0.40427378,0.5011844,0.0,0.67133975,0.7577232,0.34491313,0.60698026,0.2192621,0.38702276,0.4778646,0.50077045,0.8076425,0.42090926,0.6675309,0.14391516,0.54501504,0.3230868,0.47580555,0.3489741,0.5920923,0.86381423,0.36772373,0.0,0.47717828,0.2914269,0.5160054,0.31689692,0.45092767,0.29640028,0.3022532,0.75220704,0.4207951,0.24518785,0.2615775,0.58370423,0.0,0.0,0.54850596,0.3383432,0.43761116,0.67002916,0.1865265,0.44101867,0.0,0.7994056,0.31429666,0.2899901,0.7906759,0.53596234,0.13624913,0.13345383,0.0,0.75583744,0.62348986,0.78038937,0.9403993,0.0,0.25131872,0.6450259,0.59134007,0.47771025,0.6349165,0.0,0.5532134,0.25245163,0.60811126,0.0,0.3723154,0.0,0.34998688,0.017011391,0.6410154,0.72100645,0.0,0.40137684,0.6798107,0.0,0.45760942,0.0,0.5254116,0.5388824,0.26075494,0.30114958,0.40099204,0.0,0.0,0.42569295,0.5282223,0.048466552,0.6295153,0.1993295,0.0,0.39206845,0.80441993,0.662707,0.4616664,0.16587254,0.0,0.55693674,0.40993193,0.5534353,0.440457,0.0,0.68722796,0.501241,0.43363962,0.4870974,0.0,0.103067085,0.6280917,0.74253863,0.34279406,0.70147806,0.76744556,0.30508587,0.4197373,0.62764907,0.37117088,0.47795805,0.597612,0.0,0.5603534,0.68376076,0.0,0.58874255
