movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199
21bridgesmovie,0.056566056,0.24009712,0.0,0.09933246,0.18496108,0.07253055,0.0,0.05906143,0.26968262,0.3410697,0.049811035,0.28583574,0.29997307,0.1881618,0.0,0.048337292,0.37719208,0.2024229,0.12620081,0.5827246,0.1353032,0.17473286,0.43032938,0.4721612,0.090837255,0.33569026,0.29289508,0.1507105,0.4142862,0.30901974,0.22485372,0.3383803,0.28928274,0.0,0.0,0.10633429,0.20848078,0.079791956,0.41116643,0.37078226,0.18631119,0.34459642,0.37754,0.09569731,0.14249505,0.0,0.23005569,0.17247984,0.17023195,0.39629886,0.1936558,0.47534955,0.16290347,0.29622918,0.3037347,0.3288587,0.07085704,0.16793282,0.35529828,0.4315126,0.16201529,0.0,0.12850444,0.1416182,0.0,0.39006552,0.0,0.20120499,0.3809905,0.41560853,0.30943412,0.2145566,0.31017005,0.26528135,0.1673902,0.12786587,0.28510195,0.16196704,0.3680246,0.21824557,0.3010395,0.4030022,0.25030285,0.47634614,0.0,0.23240575,0.120402604,0.025871389,0.39933446,0.2270011,0.51433164,0.0,0.0,0.4067578,0.38266146,0.45245284,0.42908725,0.2779759,0.054846525,0.32212508,0.28252718,0.26580316,0.0,0.03799409,0.3313545,0.22081326,0.4432814,0.24925385,0.39058325,0.3603295,0.0,0.1745654,0.20411545,0.0,0.22408332,0.31313157,0.35563475,0.159025,0.086821854,0.309688,0.18618216,0.27270362,0.25512138,0.23507614,0.2681581,0.051511742,0.0032401793,0.40764144,0.20676868,0.15392032,0.0,0.52589446,0.09076511,0.12678388,0.30291578,0.31846142,0.31044802,0.22256981,0.5407689,0.24905573,0.0704312,0.16503394,0.10963534,0.0,0.08713077,0.23577698,0.31247485,0.19308789,0.0,0.07562586,0.20127437,0.17282593,0.3591979,0.26086426,0.11261651,0.0,0.0,0.23978367,0.40302253,0.24108145,0.20546266,0.4075068,0.11011456,0.38764545,0.31191197,0.0,0.24990062,0.048269093,0.17489402,0.29736194,0.45680583,0.25649148,0.24682476,0.0,0.39466566,0.16975592,0.40730777,0.33939505,0.24984139,0.15201747,0.43099272,0.30892992,0.25362742,0.06979724,0.032437637,0.17986448,0.27911252,0.29141733,0.49422833,0.21713756,0.0,0.28319925,0.16953835,0.29661483,0.42455804,0.0,0.31474632,0.0,0.0,0.24559177
47metersdown,0.43254143,0.2655602,0.0,0.07540164,0.22806862,0.10552479,0.0,0.113319434,0.18436512,0.33473364,0.104217574,0.23321523,0.45892227,0.2882908,0.0,0.059900284,0.54439974,0.30114204,0.44086832,0.6662032,0.24197154,0.37729934,0.50140613,0.42794096,0.0,0.5646966,0.38630626,0.2950077,0.60774726,0.40772513,0.4074996,0.45363134,0.3162977,0.0,0.0,0.12532245,0.33687523,0.121470205,0.51197296,0.28303814,0.1928865,0.39376774,0.510843,0.0,0.21218805,0.0,0.2026703,0.25874242,0.2004657,0.5356203,0.22321486,0.5206425,0.10765463,0.3463886,0.411727,0.4647943,0.0,0.36608082,0.26084888,0.4786447,0.26216778,0.0,0.3099376,0.40793163,0.0,0.43120557,0.0,0.31757924,0.5088629,0.56315863,0.582946,0.195114,0.24649946,0.52129686,0.20673808,0.13738894,0.32632133,0.28955168,0.37582043,0.40556532,0.45038232,0.28364655,0.5172087,0.56357974,0.0,0.38839528,0.3176639,0.12826318,0.45956978,0.30455893,0.46327716,0.0,0.0,0.52654827,0.5459732,0.35895047,0.46942264,0.39313203,0.18262258,0.37741238,0.25424084,0.2886873,0.0,0.26492217,0.5214375,0.27502733,0.32245493,0.32439008,0.52883226,0.30872366,0.0,0.27818054,0.2986583,0.0,0.27411097,0.3606869,0.23258382,0.085202225,0.23312478,0.3682453,0.42112306,0.38472682,0.4207789,0.22620429,0.17901923,0.13911201,0.09366526,0.2621622,0.33386922,0.24260305,0.0,0.5023653,0.20360576,0.2628833,0.39762127,0.5181602,0.5326077,0.26506212,0.47382817,0.43666092,0.1615972,0.18985182,0.12029269,0.0,0.16908395,0.11707462,0.44218415,0.31657758,0.0,0.24805245,0.35910532,0.13319576,0.27791625,0.45320475,0.36594266,0.0,0.011287663,0.23326147,0.4174016,0.36074924,0.21557914,0.38997942,0.12501612,0.40388906,0.41137436,0.0,0.17424515,0.064948484,0.2470149,0.48026496,0.36232615,0.1537565,0.4606361,0.0,0.2647953,0.37548074,0.35984716,0.22658345,0.4616689,0.0941471,0.36446002,0.51952505,0.541799,0.11563778,0.0,0.425506,0.4591142,0.60966754,0.4487396,0.36763763,0.0,0.33666337,0.21370487,0.38518757,0.3419272,0.01797603,0.3665951,0.0,0.0,0.26531178
abeautifuldaymovie,0.3418761,0.27560377,0.0,0.18703386,0.15990314,0.0,0.0,0.15089805,0.21720028,0.35528588,0.18790066,0.14134385,0.41223228,0.2130371,0.0,0.1253732,0.22679113,0.196519,0.17398623,0.32138652,0.13808224,0.28386214,0.37723064,0.24938919,0.00058459677,0.23682548,0.46254417,0.25349358,0.3795135,0.30777723,0.3610018,0.27084148,0.21750821,0.0,0.0,0.0,0.22565849,0.116956234,0.4054806,0.32115787,0.15270789,0.25502875,0.43873993,0.0,0.12423917,0.06676095,0.071059726,0.13157173,0.060891658,0.44299993,0.22906147,0.36276615,0.15905514,0.20699589,0.3451526,0.35748535,0.0,0.2146355,0.36767626,0.41273835,0.16861366,0.0,0.029980443,0.19087979,0.0,0.32662836,0.0,0.21149501,0.3436504,0.47617292,0.36106423,0.2145297,0.15749945,0.15703583,0.22012709,0.1453068,0.35034993,0.14918187,0.3160427,0.27320975,0.33155212,0.23166019,0.23007151,0.45378986,0.0,0.38666582,0.13940544,0.0,0.36684558,0.31140894,0.41313726,0.0,0.0,0.38476902,0.28106835,0.4603145,0.26368603,0.26474577,0.117928445,0.33710444,0.258932,0.1735519,0.0,0.12166208,0.34645247,0.3160113,0.3524259,0.13978323,0.427923,0.29311725,0.0,0.21786904,0.24673012,0.0,0.19905598,0.3218206,0.3557726,0.11038198,0.006637357,0.22360213,0.36817563,0.21590763,0.23399693,0.31807625,0.19749825,0.0,0.0,0.31764427,0.16690896,0.100183554,0.0,0.27931857,0.15495719,0.09591268,0.20917338,0.16896336,0.26382178,0.24050522,0.40333316,0.36161762,0.025830086,0.24755478,0.13709874,0.15882292,0.0,0.119217135,0.39988932,0.35331044,0.0,0.11558585,0.12288977,0.12197975,0.40960097,0.32550785,0.108235024,0.0,0.0,0.18402961,0.35597414,0.31044796,0.32068548,0.4032409,0.16825548,0.39258933,0.32925025,0.0,0.2361166,0.09752688,0.17013061,0.27823463,0.3617322,0.1051957,0.26466325,0.0,0.38185826,0.031719517,0.32699707,0.3075465,0.29271507,0.04926637,0.3840517,0.2568091,0.31804278,0.032322668,0.0,0.259738,0.36927783,0.33759663,0.47544134,0.1332927,0.0,0.31089097,0.11689701,0.31762224,0.30021068,0.013041237,0.25884706,0.0,0.0,0.20437694
abominablemovie,0.11739355,0.23185767,0.0,0.20358717,0.18423137,0.34824225,0.0,0.26736993,0.46652454,0.3751145,0.03781897,0.15310745,0.48670518,0.44462022,0.0,0.014934981,0.48378703,0.44074202,0.39010128,0.55369985,0.17829286,0.3657753,0.5078099,0.37045863,0.0,0.34571424,0.5422422,0.25229624,0.4358996,0.5340569,0.39610353,0.41998935,0.38653076,0.0,0.0,0.017030086,0.36730596,0.31115568,0.5193401,0.3704291,0.20108294,0.5285851,0.58531255,0.08085014,0.1460415,0.0,0.18157014,0.11428841,0.33650813,0.7252829,0.24234276,0.59919417,0.0,0.2914255,0.42363563,0.37236267,0.16155271,0.31986198,0.1888286,0.45260072,0.30959728,0.0,0.24066283,0.30275676,0.0,0.34918085,0.0,0.3082234,0.6270624,0.5411382,0.4547661,0.35907105,0.28625855,0.4904427,0.19210042,0.21228886,0.3769639,0.17055014,0.65809643,0.34370628,0.34646496,0.48402312,0.34730765,0.79931736,0.0,0.43758762,0.20629518,0.13727395,0.5038003,0.4487013,0.6991303,0.0,0.0,0.69283086,0.22262318,0.47803456,0.4334053,0.57518536,0.22177126,0.36628208,0.45101383,0.42152953,0.0,0.27038026,0.47130325,0.31551293,0.37660968,0.40860423,0.37120914,0.41911092,0.0,0.34034768,0.5093266,0.0,0.42317733,0.6657716,0.40282887,0.17540362,0.08697803,0.43047112,0.4106737,0.36648983,0.19898593,0.4358313,0.29007906,0.19692202,0.0,0.5561022,0.15642428,0.50858784,0.029656868,0.65827113,0.3660876,0.33271325,0.35468984,0.2822404,0.53246397,0.55163044,0.67043895,0.53128403,0.088133045,0.25117314,0.31276155,0.030804664,0.0,0.12217025,0.6071145,0.40289187,0.0,0.05886367,0.16417326,0.041233093,0.48386127,0.38132688,0.23208505,0.0,0.0,0.3015557,0.57575923,0.39052036,0.56371665,0.4362872,0.1562604,0.40321642,0.48414856,0.0,0.29787397,0.19002289,0.33331507,0.5451518,0.48814568,0.2585151,0.42729697,0.0,0.64126605,0.35266465,0.34419796,0.6561218,0.62470746,0.20664683,0.44987193,0.6101279,0.5767067,0.0,0.06570595,0.5050971,0.5465158,0.26137245,0.54648346,0.25727284,0.0,0.53215927,0.18225986,0.4051261,0.3772521,0.0,0.49323142,0.0,0.0,0.16786613
adastramovie,0.12487475,0.18644013,0.0,0.09504153,0.18704736,0.08905488,0.0,0.1319849,0.18029045,0.13541888,0.1312684,0.12487071,0.34017974,0.07461965,0.0,0.0,0.32395896,0.20898563,0.2364937,0.4308329,0.11624653,0.21348885,0.29330623,0.27991933,0.0,0.31619355,0.2550378,0.23351386,0.2647262,0.3300013,0.26367235,0.36510924,0.27142876,0.0,0.0,0.013740609,0.30233866,0.104560554,0.33901247,0.23306376,0.29882494,0.366828,0.45043674,0.010206776,0.11619908,0.0,0.22340047,0.19039226,0.064320706,0.43266168,0.23181361,0.35707536,0.10903356,0.35911235,0.21619958,0.30266917,0.0,0.15620944,0.32675248,0.4514643,0.1478866,0.0,0.019762285,0.21808003,0.0,0.44454357,0.0,0.41652894,0.40439504,0.31049398,0.33223674,0.03999471,0.20068768,0.24339595,0.19286935,0.10956035,0.27415758,0.28095904,0.33725128,0.18012555,0.23767604,0.25470558,0.20115349,0.40585187,0.0,0.30920723,0.16540538,0.121141754,0.5292555,0.32960582,0.39243537,0.0,0.0,0.3032439,0.3164348,0.32758984,0.37957463,0.31208336,0.052011773,0.42135018,0.17448342,0.18177743,0.0,0.1220316,0.2725094,0.17900786,0.37807223,0.3212535,0.4087886,0.23254289,0.0,0.21775304,0.36404172,0.0,0.19837885,0.26976353,0.36981052,0.08839033,0.13770288,0.3238562,0.20599523,0.20940322,0.12888789,0.14183594,0.21203804,0.0579219,0.0,0.38270992,0.18590948,0.14597142,0.038160782,0.41653207,0.09423784,0.18771784,0.26699254,0.3176492,0.40223387,0.21415131,0.3303437,0.31843638,0.11983597,0.17707992,0.16764805,0.05065742,0.0035536168,0.13087615,0.44602832,0.33066785,0.0,0.031073323,0.14356166,0.1256567,0.29265574,0.2936817,0.15203446,0.0,0.016816504,0.3731913,0.27400655,0.22310117,0.28651336,0.2912567,0.17088869,0.32691115,0.40281639,0.0,0.34032828,0.15331896,0.12707582,0.25057063,0.3087252,0.15905076,0.3542757,0.0,0.51070213,0.24849427,0.2540602,0.26571965,0.2197453,0.015066138,0.32776284,0.26826617,0.47114128,0.0,0.0096786935,0.43548846,0.32485747,0.27166554,0.22407499,0.31879956,0.0,0.21438092,0.087424345,0.34952962,0.2362704,0.0,0.28122067,0.0,0.0,0.2342562
adogsjourneymovie,0.7566127,0.28237745,0.0,0.24882267,0.30304128,0.02670087,0.0,0.17110987,0.34503552,0.8933907,0.05177363,0.21112524,0.60225236,0.5944945,0.0,0.0,0.85875195,0.4819849,0.61976755,1.1317677,0.31303364,0.20773023,0.73085195,0.6714593,0.0,0.4385676,0.5119321,0.37470123,0.5994589,0.8072827,0.6483147,0.508927,0.70743823,0.0,0.19232257,0.0,0.3530548,0.5093492,0.9562822,0.71990436,0.44955623,0.7058832,0.8361724,0.07684588,0.21470456,0.037419498,0.34915525,0.32864496,0.17740718,0.684931,0.277064,0.789911,0.30599234,0.45358872,0.57425797,0.6178492,0.0,0.3333611,0.54461354,0.58317345,0.38724765,0.0,0.068911925,0.49101692,0.0,0.37217024,0.0,0.709856,0.69642675,1.0818492,0.6097438,0.4570979,0.6220245,0.21469647,0.35874492,0.6891522,0.48311278,0.5746719,0.540995,0.0923649,0.6670406,0.6958338,0.46556672,0.7419189,0.0,0.50707144,0.12812425,0.09373143,0.9335383,0.39548516,0.84818417,0.0,0.0,0.7201321,0.35558715,0.9538394,0.43818626,0.62662435,0.09632947,0.6566992,0.42074206,0.5055513,0.0,0.35255945,0.393924,0.45166078,0.7119862,0.48553216,1.0162636,0.66433847,0.0,0.62402695,0.5306729,0.0,0.311319,0.6900547,0.5208827,0.3726163,0.26081195,0.3434093,0.6663118,0.6334843,0.49950925,0.48017812,0.33204967,0.22243328,0.0,0.8399388,0.1319442,0.3159956,0.18937163,0.822015,0.27394524,0.44891727,0.53810406,0.3975997,0.6286953,0.09112109,0.877824,1.0503281,0.24308176,0.24853662,0.44591582,0.020162027,0.0,0.36371437,0.65941423,0.5843749,0.0,0.38434944,0.4675835,0.5551959,0.40329695,0.684763,0.18222404,0.0,0.0,0.56507885,0.547853,0.453029,0.46219054,0.5800554,0.27203995,0.375838,0.6606672,0.0,0.50104123,0.3579162,0.6163776,0.7776886,0.86238915,0.40418926,0.6709291,0.040784173,0.8035125,0.35464996,0.53417104,0.4965306,0.62449354,0.09861726,0.4769014,0.6755786,0.5717346,0.33831435,0.012044108,0.47867495,1.225131,0.42670992,0.3215274,0.37000743,0.0,0.71581227,0.42785063,0.6171989,0.67509127,0.0,0.73558855,0.0,0.0,0.4015826
aftermathmovie,0.26946083,0.14860593,0.0053341333,0.101636864,0.15285207,0.07285786,0.0,0.09489793,0.17701167,0.25574136,0.0648102,0.13039646,0.27273396,0.112941846,0.0,0.0,0.28443876,0.18143305,0.08998884,0.28848305,0.1285047,0.13991606,0.24588883,0.28564495,0.049575575,0.14391656,0.265996,0.14540114,0.31284404,0.26081777,0.2321727,0.22835979,0.20865487,0.0,0.043779332,0.042842906,0.20291035,0.094659254,0.27528736,0.13345118,0.1203656,0.3119792,0.3191244,0.0,0.2114511,0.0,0.15074465,0.09975585,0.15787221,0.32153326,0.13246922,0.30460152,0.10818368,0.18648152,0.2196102,0.21460757,0.04405462,0.12502696,0.1815027,0.2950368,0.20464568,0.0,0.110981055,0.23299232,0.0,0.19683877,0.0,0.22592409,0.2337762,0.35472548,0.29409617,0.17611714,0.19564973,0.10972959,0.13916966,0.21687321,0.20918557,0.23708656,0.1874699,0.17943655,0.23514113,0.26321515,0.16923475,0.31903434,0.0,0.15113197,0.11600905,0.0005625037,0.31740698,0.1751923,0.27499288,0.0,0.0,0.27925268,0.1444299,0.2985973,0.29800332,0.21507594,0.06913543,0.19972426,0.11743816,0.20404898,0.0,0.051177472,0.14144224,0.2578599,0.23863609,0.24603465,0.34756002,0.2284876,0.0,0.14967087,0.15385725,0.0,0.11056192,0.22713442,0.18341099,0.10993465,0.113974616,0.19792321,0.21209513,0.23105273,0.21655801,0.086477906,0.16096063,0.092947796,0.0,0.24044482,0.13268352,0.12065862,0.0,0.31561312,0.16762704,0.11517624,0.18076718,0.29922473,0.26313663,0.16593818,0.3017355,0.255226,0.057910748,0.17660129,0.14307256,0.051450007,0.0,0.09628932,0.20524588,0.11246438,0.0,0.17839624,0.2292951,0.18450916,0.22869779,0.19913796,0.05372138,0.0,0.0,0.13369425,0.20210956,0.20949988,0.21907705,0.30121604,0.12122248,0.26317933,0.17390911,0.0,0.14278473,0.063385025,0.154755,0.26357663,0.3481416,0.094379276,0.31986,0.0,0.27644035,0.13362537,0.21546714,0.2586768,0.20901951,0.19446756,0.20599881,0.2528699,0.16960797,0.021486705,0.019689355,0.22005557,0.38136214,0.2251093,0.28596783,0.108040065,0.0,0.18457446,0.1616441,0.27040547,0.24434558,0.0,0.27485198,0.0,0.02130801,0.22142802
aftermovie,0.18852524,0.20227985,0.0,0.0,0.143173,0.12883669,0.0,0.09580502,0.24350278,0.2575867,0.170683,0.10057253,0.39276385,0.25936553,0.0,0.028434532,0.22608809,0.21862851,0.22974272,0.4780143,0.19736132,0.1608589,0.3888076,0.31505913,0.0,0.15197319,0.30681363,0.3648493,0.34547395,0.21996273,0.37932652,0.19493495,0.26392412,0.0,0.0,0.0,0.21441787,0.1927522,0.35363486,0.25844747,0.13082819,0.328035,0.44643313,0.0,0.25453183,0.0,0.13597092,0.10320633,0.10241643,0.43976584,0.1307749,0.38278657,0.12647776,0.191684,0.25196987,0.3143509,0.0,0.13874891,0.33917722,0.28464904,0.14299235,0.0,0.17612833,0.23278163,0.0,0.24453084,0.0,0.26269364,0.37588578,0.42883253,0.23885098,0.19687505,0.2815588,0.17680153,0.19221513,0.1357337,0.41080898,0.1793531,0.31725648,0.22968028,0.4055291,0.2436854,0.34388384,0.49006328,0.0,0.30785048,0.004780929,0.0683101,0.28134885,0.29353192,0.4345693,0.0,0.0,0.4283492,0.17319548,0.4146115,0.37712905,0.21686774,0.084456936,0.3669283,0.22240402,0.16561322,0.0,0.1700516,0.30291232,0.27181727,0.49881077,0.26427844,0.30354157,0.31022552,0.0,0.15640296,0.2754428,0.0,0.16083586,0.33658028,0.3415586,0.13081774,0.140379,0.27147233,0.3150179,0.26833382,0.3175508,0.21901782,0.2644254,0.014215568,0.0,0.40157318,0.17691733,0.14510074,0.033904478,0.3882742,0.12779829,0.18721639,0.3179898,0.30273694,0.36980778,0.4212534,0.379002,0.39442673,0.10599782,0.130836,0.22603892,0.17343491,0.028197287,0.09862183,0.40232196,0.2798988,0.0,0.07830561,0.12720071,0.19037327,0.31279963,0.43167743,0.26148826,0.0,0.0,0.18892558,0.20369601,0.33407766,0.26683098,0.27653465,0.15113413,0.3480727,0.39394274,0.0,0.17938234,0.19920225,0.20191567,0.2743116,0.41838497,0.14946236,0.28812665,0.0,0.32032925,0.12355462,0.32912123,0.31992325,0.2629222,0.20987977,0.2115419,0.3402412,0.24048734,0.04512906,0.014912428,0.20658876,0.43289113,0.3664192,0.36176562,0.23522778,0.0,0.3737468,0.2579824,0.28658813,0.25521818,0.0,0.3260898,0.0,0.08603757,0.162658
ahiddenlifefilm,0.11046714,0.08479543,0.016836599,0.043506805,0.06606515,0.048198365,0.0,0.039323922,0.085526094,0.11662283,0.054485865,0.0634559,0.1379864,0.07510455,0.0,0.0,0.13865301,0.08355603,0.092561066,0.17078777,0.063497484,0.079728365,0.14422229,0.13340947,0.009355908,0.113220125,0.13431036,0.08957696,0.14575744,0.13747348,0.1289053,0.13425842,0.1082591,0.0,0.0,0.0,0.08667121,0.05549879,0.139223,0.12368122,0.05984161,0.12793888,0.13643362,0.0009577642,0.074758776,0.00027412246,0.064197235,0.06084095,0.06618809,0.1594074,0.06976274,0.15697871,0.041515075,0.09603886,0.12076974,0.13102192,0.0025152809,0.072705805,0.10180551,0.14799741,0.06804135,0.0,0.039552536,0.08236882,0.0,0.11469054,0.0,0.12450524,0.14883791,0.16844572,0.13285415,0.06718413,0.099061094,0.10788065,0.09435148,0.06580096,0.10783067,0.095757335,0.123736575,0.08906107,0.12329793,0.1194053,0.09886825,0.16978286,0.0,0.11231058,0.0509075,0.018629452,0.1386091,0.11041326,0.1579549,0.0,0.0,0.13860281,0.11585679,0.15210275,0.14822513,0.117928386,0.056682684,0.115442246,0.09263511,0.07706681,0.0,0.050880082,0.107969366,0.10827942,0.14790995,0.113034986,0.15102227,0.12018309,0.0,0.1082172,0.1002004,0.0,0.08409907,0.12814435,0.10358254,0.053269982,0.033543233,0.100504175,0.11812924,0.10177552,0.08707562,0.07486085,0.074309364,0.042554624,0.0,0.12153878,0.075311825,0.06480468,0.007944594,0.13644645,0.04703342,0.069438666,0.11377623,0.14078405,0.1561061,0.09112932,0.15421648,0.13023055,0.043854095,0.08029512,0.07506875,0.0,0.0026108027,0.04475724,0.12978059,0.1051956,0.0,0.046907943,0.08662255,0.07106437,0.122109324,0.109477006,0.05775716,0.0,0.0,0.09227316,0.12509479,0.11084701,0.11383365,0.1281602,0.06948109,0.12358102,0.11850533,0.0,0.08908327,0.05054714,0.0970847,0.14502013,0.1549342,0.07714608,0.12802106,0.0,0.15512848,0.06018504,0.09914866,0.115830064,0.12876327,0.046439275,0.1360543,0.12434461,0.121206775,0.022721166,0.011468016,0.12210341,0.15610608,0.13963181,0.15211016,0.08177048,0.0,0.11365863,0.06530096,0.1381625,0.12531759,0.0,0.12786025,0.0,0.0,0.09187898
alitamovie,0.36648512,0.22086962,0.09646035,0.27530974,0.21309233,0.1627777,0.0,0.09946745,0.38241035,0.41473764,0.21257547,0.5768122,0.6060678,0.2628333,0.0,0.0,0.57100475,0.2829556,0.37970057,0.5129907,0.31188303,0.5258039,0.56641793,0.36464176,0.10971919,0.4075763,0.35786006,0.4735122,0.41919518,0.33137172,0.3859197,0.4369609,0.3942847,0.0,0.20032464,0.005990411,0.44767863,0.38310906,0.55494016,0.5816795,0.442389,0.70569974,0.7965469,0.0,0.32476604,0.0,0.35567933,0.20430833,0.1446028,0.4379215,0.31163967,0.5118055,0.1701851,0.50557196,0.32173935,0.39852947,0.0,0.25252002,0.3580011,0.7665389,0.26524234,0.0,0.017195404,0.35080796,0.0,0.6999916,0.0,0.4147715,0.5525127,0.62682474,0.2641726,0.15124427,0.45274347,0.34489042,0.3269379,0.29985008,0.38352615,0.2134851,0.49286827,0.37525088,0.50732434,0.4837265,0.33906445,0.7206428,0.0,0.43209696,0.19488846,0.0005108563,0.85520196,0.6389432,0.5240169,0.0,0.0,0.4726058,0.44527563,0.5689792,0.5335628,0.6842742,0.22498517,0.58229595,0.28843167,0.5142596,0.0,0.26393366,0.42855972,0.48659274,0.30354288,0.40123063,0.58920103,0.32182476,0.0,0.33926064,0.607446,0.0,0.2954101,0.5061774,0.73014706,0.29062805,0.042445783,0.28946045,0.29836023,0.335265,0.5147416,0.23490146,0.43842748,0.1257698,0.0,0.60975623,0.40758967,0.36644414,0.08333182,0.65139765,0.11022613,0.308331,0.2793432,0.5533789,0.52799,0.39971524,0.5724462,0.64575887,0.1225729,0.20979759,0.18323888,0.058315154,0.0,0.21886098,0.7040153,0.2577393,0.0,0.1928434,0.16526802,0.3050084,0.39409378,0.4707721,0.11109328,0.0,0.050191022,0.27580285,0.52995527,0.47357687,0.4883069,0.42603663,0.4055698,0.68850046,0.63464856,0.11486633,0.37159127,0.055950683,0.42958102,0.5944222,0.7011031,0.4016198,0.54982847,0.0,0.59992474,0.21723238,0.64039254,0.48730874,0.384272,0.2443854,0.5349078,0.36949444,0.44903275,0.13341993,0.15602559,0.5122465,0.5442936,0.5673132,0.54307187,0.7185084,0.0,0.45857948,0.3399894,0.5075075,0.50719553,0.0008617196,0.5726313,0.0,0.0,0.43403873
