movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
darkwatersmovie,0.16816467,0.56790906,0.67702675,0.57310647,0.2147193,0.6373232,0.6449604,0.0,0.4116913,0.2991207,0.10003053,0.29866496,0.31739822,0.0,0.0,0.5260343,0.28098935,0.42227918,0.6511313,0.45752963,0.49760956,0.5864335,0.6386095,0.41697696,0.59032387,0.73786366,0.0,0.24588887,0.23409486,0.36272416,0.5817166,0.7176105,0.0,0.46491215,0.0,0.42029786,0.68132454,0.22973663,0.13313574,0.4062409,0.16427869,0.0,0.0,0.0,0.7154468,0.7653148,0.46504244,0.26543066,0.46494108,0.7228409,0.4746229,0.2737165,0.8275664,0.18146732,0.5186145,0.47958687,0.6091189,0.61209595,0.6212915,0.47975475,0.6888354,0.5939434,0.0,0.41871655,0.9958025,0.60832167,0.0,0.34675723,0.6508233,0.14249435,0.3689464,0.34686393,0.49773356,0.5348113,0.0,0.55061495,0.6422709,0.5192116,0.48603234,0.6440346,0.818281,0.7904394,0.0,0.5949136,0.0,0.42889208,0.22338118,0.7147043,0.8194617,0.8043067,0.6175393,0.18194695,0.48463485,0.0,0.29685906,0.78196716,0.6949526,0.33851868,0.6138493,0.4010866,0.7093474,0.6491287,0.58674085,0.59942126,0.35316682,0.7528009,0.7635589,0.3856886,0.71155965,1.0392901,0.38783804,0.92244357,0.40471953,0.80897796,0.4161359,0.6470702,0.28637394,0.0,0.6958142,0.5679447,0.9526583,0.19378617,0.6623989,0.71338075,0.38408703,0.3253276,0.8248959,0.6293825,0.6512362,0.58928055,0.24560474,0.8941414,0.6300278,0.59246963,0.4508962,0.463866,0.14467326,0.40672868,0.5549575,0.43390164,0.6871492,0.0,0.60506594,0.0,0.0,0.47598034,0.92253834,0.5030702,0.46297505,0.0,0.92009383,0.67626405,0.0,0.0,0.61414045,0.42638552,0.20705602,0.68348235,0.45470315,0.51217777,0.6902713,0.051625475,0.66968924,0.35648462,0.0,0.60096645,0.22255564,0.41642365,0.6958505,0.0,0.39877892,0.0,0.7170146,0.5927514,0.500558,0.42142716,0.6978547,0.67779714,0.32067847,0.87651396
detectivepikachumovie,0.2671798,0.42261928,0.52011186,0.3559357,0.20045343,0.7273046,0.7301427,0.0,0.32731903,0.33183017,0.0,0.2970706,0.5430501,0.0,0.0,0.33837432,0.19939575,0.5758585,0.3801201,0.50227857,0.3510482,0.5983909,0.2448693,0.438212,0.5787193,0.43704194,0.0,0.18112966,0.118467025,0.4577013,0.24413988,0.34915814,0.001737099,0.48032913,0.0,0.68211585,0.47037214,0.48214364,0.1428073,0.39679888,0.26038656,0.0,0.0,0.0,0.49796954,0.7446,0.27385944,0.26253048,0.5446374,0.90258205,0.31668633,0.2511036,0.48791566,0.18921606,0.2769691,0.21202648,0.5500387,0.28335485,0.4153914,0.32623821,0.42102212,0.40577307,0.0,0.52616477,0.7064938,0.25077662,0.0,0.4318424,0.6060142,0.38525915,0.33807284,0.14197601,0.47477838,0.45591363,0.0,0.37672627,0.7418415,0.5920955,0.28834242,0.77063847,0.6524797,0.6163614,0.0,0.49572715,0.0,0.3790118,0.16211309,0.45136896,0.70712274,0.65457433,0.69085586,0.19839908,0.6933859,0.0,0.50163424,0.5096721,0.36500388,0.4512973,0.6329475,0.15753725,0.8427553,0.5859352,0.4886089,0.5897877,0.25503218,0.6455266,0.5567042,0.5065455,0.37052009,0.7361565,0.29307923,0.6710635,0.25884736,0.83589417,0.34947246,0.6075467,0.50629455,0.11637572,0.5363524,0.4266411,0.61107075,0.19711505,0.44663018,0.57522416,0.21728078,0.26295114,0.7518393,0.4523933,0.6033468,0.51689446,0.3247465,0.58244765,0.64278716,0.61234736,0.24612768,0.5615687,0.47239363,0.17974344,0.4353847,0.50468063,0.43331596,0.0,0.49685612,0.0,0.0,0.50253856,0.66446847,0.48092905,0.35683718,0.0,0.7472376,0.56746304,0.0,0.0,0.7433755,0.61990887,0.2471129,0.75722754,0.51168066,0.4458241,0.5982124,0.4686576,0.38985643,0.278905,0.0,0.5445321,0.2606472,0.4040041,0.60922,0.0,0.10694458,0.0,0.3571065,0.47403762,0.47350037,0.42014855,0.30153733,0.5014747,0.25959975,0.556394
disneyaladdin,0.16694032,0.4383073,0.48337743,0.473665,0.2985141,0.5775044,0.95153695,0.0,0.15448739,0.5063369,0.16873166,0.15895316,0.524333,0.0,0.0,0.47552213,0.31581616,0.4905428,0.49899605,0.62590784,0.45196578,0.49426135,0.44682816,0.5022644,0.6098531,0.55924076,0.0,0.30961058,0.17702644,0.22036977,0.37053016,0.2903302,0.0,0.4262177,0.0,0.6589871,0.3340339,0.29470193,0.4374315,0.41698778,0.2263794,0.0,0.0,0.113960914,0.57137454,0.7603661,0.34473607,0.14151557,0.34151605,0.683776,0.55518645,0.11925035,0.6090938,0.17199631,0.49872467,0.19694453,0.7634538,0.4746511,0.4856655,0.50339603,0.7084248,0.6643011,0.0,0.6017427,0.63383436,0.26906288,0.0,0.46752593,0.5679041,0.19486278,0.25450012,0.27246875,0.57300454,0.5881111,0.0,0.38538164,0.55744785,0.44902003,0.46819738,0.70130366,0.7047121,0.7189461,0.0,0.6401324,0.0,0.7386681,0.23597455,0.76644504,0.5700845,0.6263009,0.64139116,0.23339216,0.64701587,0.0,0.28031668,0.9110055,0.54025745,0.30485576,0.5236784,0.30708894,0.551693,0.6231554,0.36679348,0.27762732,0.34426466,0.61393887,0.6587028,0.26601017,0.5596803,0.55559564,0.40328252,0.8435372,0.40497908,0.8183092,0.4296273,0.34954363,0.23344684,0.0,0.6049715,0.22378607,0.89117455,0.13364503,0.57362753,0.7250092,0.3167161,0.3376097,0.5249618,0.44385123,0.65182024,0.65795285,0.35620928,0.6701886,0.6094708,0.3586052,0.40856072,0.3835437,0.4082523,0.13388054,0.53507483,0.46784884,0.584707,0.0,0.5310272,0.0,0.0,0.64756334,0.5815234,0.6564291,0.114828184,0.0,0.57665145,0.8707479,0.0,0.0,0.7769607,0.47723907,0.046638668,0.7613803,0.572471,0.590787,0.43513674,0.08234347,0.7211281,0.50440955,0.0,0.38789397,0.046655793,0.1971092,0.55177605,0.0,0.23543021,0.0,0.53031707,0.45609748,0.3892321,0.39956018,0.54997617,0.54375786,0.34665123,0.8352705
disneyfrozen,0.10899085,0.49875662,0.68841434,0.30159768,0.45335108,0.93345344,1.0593164,0.0,0.16820532,0.781621,0.0,0.15953429,0.7954965,0.0,0.0,0.7423294,0.2885646,0.76634383,0.39955002,1.0157033,0.3820075,0.6468141,0.51600397,0.7811572,0.5860366,0.7989667,0.0,0.23417513,0.4405738,0.20604974,0.57289463,0.44380745,0.0,0.36283457,0.0,0.82911783,0.639661,0.4507975,0.27442726,0.42200428,0.40179953,0.0,0.0,0.24032456,0.6625415,1.1053451,0.4073722,0.2707539,0.45329538,0.796659,0.9825548,0.23692009,0.54860914,0.20949203,0.40743473,0.25996104,0.7581968,0.5824486,0.2851446,0.442075,1.0052733,0.86006343,0.0,0.763446,0.8635057,0.1983288,0.0,0.47002938,0.6668822,0.30914804,0.12674189,0.35533613,0.4790037,0.53758126,0.0,0.2764277,0.73179,0.68370825,0.15180485,0.9491347,0.85740983,1.0635325,0.0,1.0429108,0.0,0.68467635,0.22185096,0.7088212,0.75793135,0.8904687,0.67903054,0.106655225,0.6206832,0.0,0.18749224,1.1174756,0.7336765,0.3046027,0.48477703,0.31198207,0.37941822,0.56355274,0.60581553,0.35572413,0.4573573,0.91318953,0.72908497,0.33338976,0.59080654,0.5878189,0.43389985,0.77351344,0.4586093,1.035139,0.26266938,0.28958184,0.6700052,0.0,0.73348117,0.25381437,0.86574787,0.23250866,0.7327781,0.7357379,0.26371497,0.1864735,0.94234943,0.745708,1.106517,0.7698295,0.3446433,0.91370845,0.8819794,0.74633443,0.3554861,0.4700217,0.41274422,0.27818736,0.6020589,0.50128496,0.8503495,0.0,0.7492177,0.0,0.0,0.7665176,0.4124418,0.70203525,0.30731085,0.0,0.75380534,0.78390265,0.0,0.0,0.7321924,0.5799503,0.0,0.89983195,0.6902943,0.6441392,0.5440966,0.4963429,0.5940219,0.14952073,0.0,0.4025866,0.07769419,0.37501737,0.90461135,0.0,0.2339904,0.0,0.56552726,0.4280272,0.37260592,0.27357724,0.70106524,0.7315048,0.37416744,0.975872
disneymaleficent,0.14876164,0.40126312,0.47574142,0.31972784,0.14868076,0.57800806,0.67156255,0.0,0.19423632,0.32006788,0.11360693,0.08144408,0.37794018,0.0,0.0,0.35749125,0.28651857,0.4039425,0.17863919,0.52809083,0.2503578,0.39476213,0.36638618,0.37767184,0.4108738,0.50469095,0.0,0.30731478,0.21649405,0.20124902,0.26515302,0.19201246,0.0,0.23796304,0.0,0.5019869,0.32252678,0.25017804,0.29319245,0.24376404,0.21867093,0.0,0.0,0.020643082,0.35406032,0.58364266,0.2788199,0.14330097,0.3876826,0.5403094,0.4449328,0.06310654,0.43766227,0.08834264,0.39679018,0.24006423,0.5424678,0.35566434,0.30290815,0.39007694,0.5489202,0.44245243,0.0,0.38705647,0.5707822,0.14281358,0.0,0.25620624,0.4975028,0.16657397,0.15246785,0.2986539,0.45362198,0.32064152,0.0,0.11755983,0.39375383,0.47393373,0.31601664,0.4428423,0.43851352,0.60297954,0.0,0.54304,0.0,0.52740103,0.05039589,0.48277524,0.5480898,0.49790132,0.45663217,0.24306342,0.46881014,0.0,0.30958396,0.7470356,0.45726204,0.23552819,0.38907766,0.23156063,0.37264338,0.4425856,0.42464858,0.34693483,0.29138184,0.40873608,0.46796957,0.20855771,0.39589164,0.39345342,0.29582936,0.6143061,0.23469874,0.68601835,0.2606084,0.29903302,0.21166004,0.0,0.38020152,0.13333794,0.62184304,0.11204232,0.3858097,0.42917946,0.2067551,0.22226879,0.47204882,0.49004772,0.4865446,0.47944325,0.32499668,0.5380795,0.46626016,0.3192199,0.2965153,0.282657,0.3367748,0.14972115,0.44718868,0.26265377,0.46829626,0.0,0.46625152,0.0,0.0,0.4245171,0.3248796,0.4625219,0.17014678,0.0,0.59136665,0.5807185,0.0,0.0,0.4683271,0.42263997,0.0911577,0.60956734,0.46552742,0.31485397,0.42298272,0.22928406,0.4648296,0.3421381,0.0,0.31277898,0.097302034,0.21655813,0.46507698,0.0,0.22559482,0.0,0.3863266,0.3012632,0.28395185,0.24188726,0.48287302,0.38117748,0.25768128,0.6011417
doctorsleepmovie,0.20782079,0.28078157,0.31377083,0.17902432,0.20211735,0.37984228,0.35088187,0.0,0.1592197,0.2729602,0.044388056,0.14914575,0.17215556,0.0,0.0,0.13139993,0.14611258,0.3795262,0.21872701,0.42577547,0.19303036,0.30331314,0.24824232,0.3501324,0.2450312,0.382448,0.041716687,0.2000135,0.20200896,0.121863134,0.19190213,0.25520104,0.0,0.28203472,0.0,0.3338121,0.27381495,0.30061167,0.06922373,0.15028606,0.17432669,0.0,0.0,0.0,0.4083697,0.50909877,0.20751423,0.04435986,0.2732975,0.4023346,0.3853382,0.046320356,0.35378456,0.056161586,0.37072083,0.15283424,0.33797383,0.3037421,0.37346154,0.10876573,0.39297396,0.4492053,0.0,0.32776764,0.33210582,0.2135534,0.0,0.32971236,0.3320223,0.25172582,0.22456501,0.22641492,0.4111533,0.41310936,0.0,0.28748262,0.2873435,0.19873503,0.2679751,0.37356213,0.304302,0.51067084,0.0,0.2635104,0.0,0.29297003,0.16407432,0.32634345,0.37079877,0.41154578,0.44828275,0.1156312,0.31856805,0.012392642,0.33326012,0.4177193,0.3074118,0.007688391,0.38482726,0.06332597,0.3602226,0.2871824,0.27908906,0.37529796,0.28789985,0.471357,0.28351554,0.29887772,0.19195843,0.4061813,0.25318205,0.50800014,0.10790924,0.3347323,0.24573383,0.18766159,0.28144112,0.0,0.35427564,0.1017728,0.33509806,0.09623541,0.38523087,0.43067157,0.24390359,0.18780898,0.45327452,0.34421542,0.2640668,0.35889703,0.2398222,0.33468226,0.3894403,0.20390062,0.2887509,0.35361513,0.29031038,0.121176265,0.2875529,0.33223835,0.29577246,0.0,0.4378378,0.0,0.0,0.28339016,0.42399967,0.26427546,0.18282658,0.0,0.43338528,0.37872055,0.0,0.0,0.35785878,0.36525506,0.10625147,0.5181874,0.3568679,0.26676774,0.366498,0.06206116,0.34373665,0.14762822,0.0,0.43506065,0.074282646,0.11554076,0.4039234,0.0,0.03416362,0.0,0.25393924,0.23691127,0.24351442,0.22861974,0.26197648,0.37680507,0.18345916,0.23938747
dolemiteismyname,0.32459646,0.56122,0.37560824,0.35718265,0.29466397,0.5640236,0.9098735,0.0,0.3836347,0.42906,0.14477217,0.11601564,0.51691824,0.0,0.0,0.464931,0.32839024,0.40717435,0.5361248,0.70527524,0.33085895,0.66045487,0.3145838,0.6190843,0.28926018,0.48072866,0.0,0.18608917,0.26826233,0.27721086,0.44124624,0.4307457,0.0,0.3114075,0.0,0.47622272,0.36016116,0.346941,0.24775183,0.58285093,0.2662189,0.0,0.0,0.23916677,0.55000126,0.9074904,0.18695042,0.26975796,0.23603545,0.4963874,0.5674089,0.11351132,0.47067598,0.16185705,0.5920615,0.10638814,0.63025385,0.4436816,0.6077355,0.4782029,0.7721921,0.673949,0.0,0.58017737,0.7342618,0.46510327,0.0,0.5799491,0.6804113,0.33899724,0.182288,0.08095784,0.57771236,0.51547784,0.0,0.21634476,0.58990484,0.63585395,0.30453986,0.85895854,0.7907621,0.420968,0.0,0.42723113,0.0,0.5494792,0.26073706,0.76177925,0.39213765,0.6930955,0.56962836,0.15813763,0.71864766,0.0,0.39957243,0.5777582,0.5558075,0.2251122,0.6356388,0.0,0.6929408,0.5372135,0.58580214,0.39643356,0.35355982,0.62441874,0.7287913,0.58996737,0.5950999,0.8015998,0.4669145,0.72998285,0.2966638,0.8628019,0.3940946,0.4113216,0.32650098,0.0,0.6595839,0.3579827,0.75761485,0.28938398,0.58980525,0.77401525,0.27693403,0.25309604,0.39051998,0.33725816,0.33494264,0.61567265,0.29573,0.71066535,0.48710763,0.23228478,0.42858565,0.5331565,0.26705638,0.3439178,0.71542513,0.65364563,0.6150967,0.0,0.66751117,0.0,0.0,0.39435366,0.8562438,0.34271517,0.34456292,0.13796411,0.8490443,0.7681942,0.0,0.0,0.5206006,0.5562578,0.17744571,0.58116466,0.457717,0.4738058,0.5658984,0.0636139,0.4379161,0.33672693,0.0,0.61189973,0.2192233,0.30581462,0.5606555,0.0,0.0,0.0,0.49950463,0.4485492,0.35150257,0.40655255,0.3908364,0.55171233,0.11582837,0.62110597
dontletgomovie,0.19257891,0.5190418,0.5132985,0.25373346,0.02751842,0.445271,0.5209523,0.0,0.22483167,0.24637535,0.10460332,0.21778789,0.36651543,0.0,0.0,0.4049118,0.15576401,0.4891687,0.48728544,0.3147225,0.24603099,0.5000691,0.32278767,0.34633732,0.3629821,0.321179,0.0,0.18683508,0.3222979,0.17750181,0.14633381,0.38518274,0.06318614,0.26262975,0.0,0.4383598,0.3595216,0.18889542,0.0,0.2093383,0.1948731,0.0,0.0,0.0,0.54827034,0.46208054,0.16556007,0.17069902,0.38841352,0.40058795,0.38158894,0.13458452,0.45371264,0.06153118,0.36805353,0.09697435,0.48220757,0.48284203,0.4432521,0.2181247,0.43534097,0.4547425,0.0,0.60547197,0.58866155,0.3335141,0.0,0.22741544,0.45415512,0.19413519,0.2693697,0.12739411,0.6402761,0.42702398,0.0,0.37029862,0.4902246,0.43656817,0.26557642,0.5052331,0.6136622,0.44342583,0.0,0.3723991,0.0,0.45703554,0.25947648,0.5095076,0.49133515,0.55372196,0.44076523,0.19532347,0.4635074,0.0,0.35494348,0.54294837,0.50306016,0.35036743,0.41457254,0.26454362,0.4914084,0.28679806,0.53005964,0.24548511,0.2990562,0.52411413,0.40842873,0.39404982,0.34990713,0.6541402,0.32816777,0.52304983,0.3680661,0.5259115,0.33963144,0.2897901,0.22754203,0.0,0.35365754,0.29249808,0.4444437,0.16482323,0.45427388,0.57080513,0.36670035,0.20525315,0.5412876,0.56422067,0.5404086,0.3268018,0.2963106,0.5848153,0.6121185,0.30637258,0.33211932,0.53936833,0.3979146,0.39778492,0.352593,0.4274442,0.44546142,0.0,0.56227136,0.0,0.0,0.2622556,0.5628294,0.31441784,0.28517035,0.0,0.60696846,0.4843022,0.0,0.0,0.3857793,0.44000885,0.17111605,0.5480393,0.5477834,0.36333832,0.30012748,0.18284914,0.23098493,0.31819472,0.0,0.46900204,0.15341993,0.2764061,0.42966926,0.0,0.17147623,0.0,0.4469482,0.48847306,0.34415722,0.20262972,0.24652082,0.37604016,0.053334065,0.48348403
doramovie,0.26708424,0.49589142,0.34449062,0.2882803,0.26609844,0.35637772,0.55010045,0.0,0.08170424,0.23443899,0.14488031,0.23174939,0.18492758,0.0,0.0,0.28129974,0.20031226,0.19338231,0.34333733,0.47905675,0.16851258,0.32665515,0.20637757,0.33296102,0.33888358,0.42092443,0.0,0.32243705,0.3548175,0.10439435,0.21469098,0.1948158,0.06458914,0.3220406,0.0,0.37209797,0.34397262,0.1737336,0.068733245,0.25143048,0.3015755,0.0,0.0,0.105083674,0.35488838,0.4374864,0.23496325,0.12646466,0.28144786,0.38569018,0.45139715,0.0828584,0.3507254,0.071597874,0.41653994,0.083401136,0.3271939,0.27548066,0.30739892,0.20414339,0.39948463,0.5037106,0.0,0.43633652,0.42723528,0.3499533,0.0,0.23348476,0.45851237,0.26393002,0.16967514,0.08708907,0.3558199,0.25823343,0.0,0.39450783,0.47217923,0.29443356,0.19029324,0.5042546,0.42934018,0.53199446,0.0,0.4421289,0.0,0.38816756,0.2054924,0.40809286,0.27382326,0.62562376,0.5307988,0.006352974,0.45345682,0.0,0.35426608,0.5672732,0.4478813,0.13950835,0.1459827,0.006417157,0.26871207,0.2907725,0.4875888,0.27259073,0.20171276,0.6367768,0.19325428,0.25526202,0.15699953,0.49554902,0.19481942,0.51146287,0.18186608,0.610284,0.2495429,0.2951854,0.3290052,0.0,0.33585855,0.24112694,0.4926699,0.14840795,0.58770776,0.4688828,0.110703014,0.24044594,0.37010145,0.31621003,0.48444524,0.39652365,0.33033344,0.6318988,0.38140783,0.32118118,0.45416036,0.4543896,0.28292826,0.23183791,0.28375304,0.31315258,0.33215347,0.0,0.44099954,0.0,0.0,0.34891564,0.4045487,0.31243768,0.11822625,0.0,0.5405217,0.39848152,0.0,0.0,0.3124862,0.29201078,0.0,0.68584,0.35551167,0.413819,0.46832582,0.2109009,0.3185019,0.13529532,0.0,0.4109258,0.06132785,0.21147765,0.4082046,0.0,0.10253126,0.0,0.28288195,0.3991267,0.28598756,0.22360475,0.28600082,0.4673676,0.028957061,0.31327277
downtonabbey_official,0.13469023,0.35662454,0.47440198,0.49385452,0.23512502,0.41611484,0.87217367,0.0,0.43799698,0.2325071,0.028804127,0.4801021,0.39599982,0.0,0.0,0.5333988,0.4301824,0.63021064,0.66851646,0.87604284,0.5470686,0.5582814,0.43650466,0.31851125,0.5820613,0.540497,0.0,0.08778119,0.12094921,0.40852094,0.33530945,0.46399343,0.0,0.5859491,0.0,0.5324865,0.67734456,0.47580713,0.12831785,0.19485806,0.23411983,0.0,0.0,0.2139503,0.7033882,0.92487854,0.3254568,0.23968117,0.7426493,0.79709625,0.499081,0.1365369,0.7794907,0.08492187,0.53854966,0.12822618,0.73753816,0.58930415,0.6341294,0.46755493,0.73445094,0.6078581,0.0,0.5478912,0.91887677,0.3274003,0.0,0.6276193,0.7554073,0.19848676,0.2706911,0.039323024,0.82487553,0.7490164,0.0,0.60508966,0.6430664,0.30240396,0.544836,0.774444,0.87037724,0.7591461,0.0,0.7591929,0.0,0.40007904,0.19009407,0.5358274,0.70723045,0.91756237,0.6799522,0.023765014,0.75479656,0.0,0.27325264,0.9028227,0.70172715,0.3876993,0.7364125,0.049874473,0.680871,0.36863923,0.5777147,0.43773228,0.34306437,0.7838749,0.6184409,0.58166575,0.8491662,0.7734643,0.30336794,1.0885057,0.49929905,0.8050505,0.54732233,0.449287,0.4714607,0.0,0.6254077,0.16991605,0.6926351,0.15561926,0.6788604,0.888765,0.53442246,0.38585907,0.880072,0.42453957,0.60375303,0.4084524,0.53624904,0.7733855,0.663264,0.61658543,0.3019009,0.52444565,0.50052637,0.28019857,0.62855756,0.6155654,0.7113938,0.0,0.4747757,0.0,0.0,0.35137483,0.8655264,0.49038887,0.27672014,0.0,0.5363562,0.76488614,0.0,0.0,0.5345586,0.52477545,0.16535565,0.9084246,0.5914847,0.46278793,0.71789944,0.16990884,0.5485164,0.3290168,0.0,0.6372261,0.30276054,0.42265445,0.7311286,0.0,0.22493544,0.0,0.63254744,0.51401466,0.62225294,0.5194974,0.1096849,0.7360589,0.21676847,0.7118436
dumbo,0.16906656,0.31148747,0.33728862,0.29846996,0.14095293,0.37265337,0.5603907,0.0,0.061012052,0.29689375,0.09730582,0.08766845,0.28371528,0.011914835,0.0,0.26078194,0.18370585,0.39248738,0.20183568,0.4294352,0.2585551,0.3286899,0.26433575,0.2982812,0.36676583,0.39806125,0.0,0.27114406,0.18896128,0.11519057,0.22317752,0.1587578,0.0,0.16000383,0.03349645,0.4212277,0.19958124,0.18587354,0.22491786,0.23034059,0.17742974,0.0,0.0,0.058657274,0.32633045,0.45974582,0.21333417,0.12716754,0.23029973,0.44516015,0.35360655,0.06226155,0.37967822,0.07867593,0.30882356,0.1875869,0.46777877,0.28550082,0.27705652,0.33457094,0.48414186,0.41456804,0.0,0.33740354,0.47680914,0.16158132,0.0,0.23795159,0.4026104,0.1315646,0.17444879,0.20983563,0.37705407,0.33884484,0.0,0.14432497,0.3820182,0.42096975,0.27057585,0.39552295,0.42834216,0.49470103,0.0,0.44825286,0.0,0.4030252,0.09605593,0.41113263,0.44750077,0.43696538,0.34421694,0.17904264,0.38281804,0.0,0.23596556,0.5881783,0.36114183,0.18082304,0.31638718,0.2366886,0.3319671,0.4150116,0.29617468,0.2732205,0.17920983,0.40723124,0.40658364,0.18984665,0.36728886,0.30148536,0.24198504,0.5054631,0.25111902,0.6040533,0.222679,0.20644699,0.15483792,0.0,0.35716772,0.15737046,0.57354945,0.11754735,0.32722586,0.37299022,0.20158109,0.18202864,0.31216583,0.3644093,0.36638373,0.4366619,0.20185645,0.461294,0.42663896,0.22211783,0.19773859,0.24688646,0.25420314,0.08466153,0.3797388,0.2534942,0.34703234,0.0,0.3659925,0.0,0.0,0.39890257,0.32150143,0.40649176,0.07878019,0.0,0.40339378,0.48758763,0.0,0.0,0.44326767,0.3230644,0.07996991,0.51404285,0.38800412,0.3321246,0.31222516,0.10827486,0.43987298,0.33571878,0.0,0.24830978,0.025146026,0.17142205,0.38798356,0.0,0.1890055,0.0,0.31618732,0.26244602,0.24224505,0.2372655,0.4337858,0.28230584,0.19662449,0.5183585
escaperoom,0.16242993,0.31031087,0.35915697,0.3433878,0.12628998,0.45697358,0.6198446,0.0,0.33209085,0.3989494,0.1486437,0.044355243,0.32981876,0.0,0.0,0.48255166,0.32207078,0.27837148,0.35912845,0.37041178,0.3052654,0.5100546,0.3444294,0.38795537,0.47038558,0.39649922,0.0,0.08210709,0.14800298,0.28737423,0.19228333,0.30802885,0.17954886,0.2676545,0.0,0.41561538,0.3219973,0.30619758,0.16504934,0.2975188,0.23378593,0.0,0.0,0.16674459,0.63603634,0.615172,0.13890493,0.1887072,0.37944427,0.4029953,0.4956935,0.11888388,0.48635465,0.18398753,0.38736168,0.21858627,0.4591452,0.36202413,0.46033862,0.267976,0.6369995,0.39587364,0.0,0.43432677,0.52074397,0.42432544,0.0,0.47645187,0.46876955,0.2432754,0.10229896,0.21522608,0.51814634,0.4064667,0.0,0.3446042,0.41084066,0.25843924,0.29762164,0.5869586,0.5281133,0.49824893,0.0,0.4769783,0.0,0.29084978,0.18785572,0.5132217,0.37673,0.671331,0.5064974,0.0,0.4882123,0.0,0.16023608,0.40267622,0.52795446,0.26990363,0.351058,0.15285987,0.5754427,0.46581358,0.5265842,0.42226627,0.3222175,0.54927933,0.45825928,0.33595622,0.296091,0.6322972,0.34934875,0.5719166,0.24986547,0.64542115,0.40349263,0.3277274,0.16512302,0.0,0.45555058,0.30859533,0.6652468,0.13533531,0.55105036,0.7043711,0.20110229,0.26734227,0.53745115,0.37027538,0.6209476,0.40120307,0.49193144,0.8144817,0.5396925,0.29650965,0.3442808,0.53647745,0.31794867,0.28547361,0.46733105,0.45310596,0.46542323,0.0,0.51606196,0.0,0.0,0.36083567,0.53487766,0.454503,0.3250545,0.0,0.5299591,0.6234001,0.0,0.0,0.516623,0.3983022,0.21129382,0.664363,0.5189476,0.36598915,0.50721675,0.2793821,0.42133448,0.29922363,0.0,0.5099217,0.13875483,0.39769182,0.45624375,0.0,0.10320504,0.0,0.54383653,0.43025255,0.44134068,0.37182224,0.23566717,0.53020906,0.1625236,0.3705237
