movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
brianbanksmovie,0.59304225,0.60120505,0.58345616,0.40402028,0.24966693,0.5348423,0.48698938,0.53839296,0.3358971,0.30100608,0.11687238,0.80353636,0.60683674,0.3837462,0.3631238,0.16903113,0.5930819,0.24525636,0.08477007,0.3860859,0.43147957,0.48226804,0.0,0.5322264,0.4251089,0.5381695,0.0,0.16493341,0.5592867,0.34953588,0.42015123,0.0,0.5730922,0.29148442,0.45074868,0.0,0.5063964,0.60073227,0.1993883,0.5286112,0.67701024,0.18380734,0.5625946,0.0,0.438449,0.3289469,0.58126307,0.5252924,0.34159392,0.39526278,0.17440638,0.29919076,0.0,0.47844464,0.0,0.56624746,0.57506055,0.5612017,0.41108102,0.26210633,0.38663325,0.31837627,0.36423752,0.6356092,0.4582738,0.43824685,0.0,0.0,0.0,0.35123247,0.23958495,0.5158452,0.21670453,0.27905774,0.5106559,0.0,0.36822304,0.39015323,0.38276893,0.082741976,0.557851,0.24025941,0.65936685,0.6381174,0.68711483,0.23116736,0.28991356,0.45843893,0.50388116,0.14271441,0.15387438,0.47691986,0.0,0.69703937,0.32999656,0.0,0.072350666,0.36941084,0.0,0.5872841,0.0,0.45221102,0.65071225,0.2809852,0.67182857,0.40082464,0.0,0.25956818,0.0,0.0,0.5798457,0.3772385,0.0,0.433836,0.193753,0.37443304,0.13363405,0.9519946,0.6819453,0.55555505,0.0,0.5234263,0.0,0.24023812,0.3195789,0.49358204,0.4323059,0.47801486,0.3826561,0.47941115,0.10492343,0.51492816,0.4143144,0.4766002,0.37011385,0.14492543,0.6851217,0.31146643,0.0,0.5314693,0.0,0.49322245,0.5926242,0.0,0.0,0.27646166,0.46723178,0.25763816,0.0,0.0,0.25967515,0.58375376,0.19866061,0.29980424,0.48891377,0.42168242,0.45196578,0.29336476,0.0,0.0,0.0,0.69355434,0.13742097,0.08813384,0.47771448,0.26516372,0.0,0.53225553,0.0,0.43844005,0.29300362,0.004257637,0.0,0.7320917,0.4583652,0.0,0.2973752,0.31627685,0.39910012,0.16218826
brightburnmovie,0.50578666,0.41436914,0.52156687,0.24359885,0.3977254,0.363817,0.1783852,0.4866667,0.50686294,0.3868331,0.2550917,0.53683084,0.36602268,0.3834369,0.22140549,0.1377981,0.35510537,0.3355159,0.14080198,0.35369998,0.42748156,0.3135696,0.0,0.46543366,0.50341797,0.5180355,0.0,0.2721404,0.4701225,0.33628038,0.3798647,0.0,0.349422,0.30338413,0.47769895,0.0,0.44874477,0.5025799,0.1765508,0.57706857,0.46627915,0.0,0.66033465,0.0,0.39894292,0.304067,0.47092074,0.5329911,0.40018985,0.35928088,0.24179299,0.14167975,0.0,0.33155614,0.0,0.36405066,0.5831,0.4026296,0.30944353,0.20602319,0.30573186,0.11474161,0.298175,0.4052665,0.42577243,0.46171665,0.0,0.0,0.0,0.19773066,0.50609463,0.5516968,0.24292417,0.39281422,0.30747014,0.0,0.30361107,0.3661863,0.28186682,0.0,0.40104026,0.10498634,0.524799,0.30469686,0.51967454,0.35841343,0.11040263,0.3946804,0.26415282,0.075654276,0.08463643,0.5321453,0.0,0.50411147,0.41748548,0.0,0.07952537,0.35632643,0.0,0.5286005,0.0,0.34246933,0.42338768,0.1494782,0.37390873,0.4363159,0.0,0.13425411,0.0,0.0055842036,0.24748394,0.443161,0.0,0.50142074,0.039689027,0.24155599,0.15129463,0.77578515,0.58006763,0.34731454,0.0,0.5543265,0.0,0.37000772,0.43965754,0.4488374,0.29952142,0.30172396,0.3811404,0.47038588,0.1619662,0.36782497,0.2977978,0.3757232,0.49753234,0.16939878,0.52179384,0.17229684,0.0,0.3954659,0.0,0.44095287,0.506621,0.18462406,0.0,0.18693247,0.35632977,0.39832497,0.0,0.0,0.11635247,0.4553987,0.3037359,0.28287986,0.4358616,0.5972676,0.32604343,0.28743166,0.08814831,0.0,0.0,0.6136702,0.22981104,0.0,0.38839662,0.13578664,0.0,0.25599104,0.10952164,0.34405884,0.14312111,0.1661388,0.0,0.63218373,0.3741482,0.0,0.3349601,0.37595332,0.5227416,0.27727538
brittanyrunsmov,0.2595816,0.25082317,0.1983126,0.16466202,0.16123489,0.36441818,0.29104513,0.23034076,0.19233076,0.10346672,0.2842808,0.36633235,0.14036977,0.1939595,0.11665176,0.12689002,0.3596406,0.18702775,0.062271062,0.31526992,0.17262098,0.25155437,0.0,0.2962267,0.3038718,0.2669161,0.0,0.19082792,0.31397486,0.21454032,0.20793737,0.0,0.23286204,0.2281997,0.2398926,0.0,0.34004077,0.2603756,0.11223093,0.32233173,0.410497,0.15134232,0.349343,0.0,0.2705309,0.17382199,0.37969112,0.35688913,0.3136781,0.24601352,0.09899493,0.12612915,0.0,0.24899593,0.0,0.24967176,0.2864826,0.2040079,0.27019706,0.1298937,0.2256169,0.1952228,0.16774175,0.34000337,0.29327112,0.20886809,0.0,0.0,0.0,0.15667301,0.26023483,0.34873247,0.18755999,0.22556868,0.27075922,0.0,0.19773003,0.14496271,0.19764857,0.0,0.42482042,0.30424374,0.43633372,0.3362046,0.4412205,0.16049317,0.1150184,0.23561259,0.32231903,0.088020466,0.23506147,0.3641043,0.0,0.14138475,0.3016691,0.0,0.142108,0.2479206,0.0,0.30860323,0.0,0.19229917,0.29605678,0.07219479,0.32805425,0.2223333,0.0,0.0,0.0,0.0,0.2880636,0.17920046,0.0,0.18598427,0.013201101,0.19945215,0.00633223,0.38399318,0.20847398,0.2863848,0.06498392,0.3363586,0.0,0.14709228,0.22334233,0.2870387,0.07075102,0.3433421,0.26771086,0.31825036,0.20182359,0.37055084,0.23084597,0.21076047,0.16914932,0.18780312,0.25995654,0.19125395,0.0,0.25431338,0.02174833,0.3846986,0.34607452,0.07118848,0.0,0.116184935,0.21598537,0.20785597,0.0,0.0,0.11017431,0.2509645,0.16598624,0.06467237,0.2769702,0.27061656,0.21019088,0.085810274,0.206896,0.0,0.0,0.31781438,0.28926182,0.007258313,0.1349299,0.0,0.0,0.1453439,0.14385435,0.23575631,0.21694617,0.0,0.0,0.42992732,0.17930023,0.0,0.22127071,0.23378621,0.37513298,0.1913491
captainmarvelofficial,0.5638315,0.37889847,0.444299,0.3940025,0.3627559,0.3326964,0.41021332,0.4108218,0.47703195,0.39307275,0.3170348,0.4654882,0.2572437,0.3898601,0.22757405,0.2050305,0.46400967,0.26695302,0.28503183,0.49700966,0.28103814,0.49140143,0.0,0.30475768,0.3671816,0.43201578,0.0,0.32789692,0.3849592,0.2871329,0.31991124,0.0,0.32661888,0.49221864,0.51533437,0.012836954,0.48735562,0.37229764,0.17536491,0.3791126,0.42977747,0.13944165,0.5332663,0.0,0.35127127,0.23039791,0.56280327,0.20445544,0.3423635,0.29484427,0.1676172,0.17734055,0.0,0.30206844,0.0,0.33395892,0.41989413,0.3879037,0.40208113,0.16949588,0.38522553,0.1831078,0.40526602,0.5597253,0.36384115,0.35358915,0.0,0.0,0.0,0.1684995,0.3655655,0.21624334,0.34910458,0.28494528,0.36449185,0.0,0.42423442,0.23598978,0.27161878,0.0,0.36575234,0.2035358,0.48387316,0.48438424,0.45978597,0.2746221,0.20575428,0.37726584,0.36483356,0.0,0.1967563,0.38331378,0.0,0.49259257,0.38624975,0.0,0.16255867,0.42853722,0.0,0.4996718,0.0,0.43137652,0.2536621,0.17661127,0.3295584,0.28971118,0.0,0.11260635,0.0,0.010077898,0.3674609,0.37555134,0.055708814,0.3308855,0.0,0.21122986,0.044304833,0.55696464,0.68307847,0.32931432,0.0,0.40928322,0.0,0.3547654,0.26826924,0.4220064,0.207994,0.35060656,0.2902724,0.3985285,0.2116883,0.31101134,0.42931092,0.59420663,0.37655288,0.13198984,0.57092506,0.323445,0.0,0.39120662,0.0,0.2637592,0.45745233,0.016559627,0.0,0.22636351,0.3930709,0.16431043,0.0,0.035186592,0.2337288,0.39078322,0.20562996,0.4944465,0.36325735,0.5276289,0.23402384,0.20335926,0.14026842,0.0,0.0,0.5622097,0.14840063,0.08382314,0.1708443,0.1820653,0.0,0.33120832,0.087615326,0.24360074,0.10090113,0.24898106,0.0,0.56056494,0.43808848,0.0,0.30686057,0.30771676,0.46409008,0.27505845
captivestatemovie,0.7127261,0.74745244,0.42348987,0.42526373,0.3080339,0.33869365,0.4737376,0.5177044,0.34230104,0.21824719,0.33506176,0.49549535,0.42706993,0.5008389,0.43191716,0.17489775,0.63897204,0.305376,0.0038840044,0.62253493,0.35062656,0.6008602,0.0,0.637008,0.5413153,0.5122251,0.0,0.45742667,0.8405006,0.1923622,0.42207402,0.0,0.4116161,0.49724096,0.58972913,0.2232792,0.6887319,0.47375393,0.31000328,0.53513074,0.68227834,0.2246211,0.74745333,0.0,0.49726596,0.27671412,0.38983953,0.48213062,0.4527753,0.4705915,0.3837937,0.29122475,0.0,0.30161735,0.0,0.31330448,0.50571764,0.3497168,0.46848762,0.18668762,0.4218656,0.3452423,0.34728998,0.6078547,0.6898615,0.3615121,0.0,0.0,0.0,0.3263076,0.55091655,0.4624749,0.5274566,0.31215,0.28077653,0.0,0.22563615,0.48601648,0.3613071,0.023251358,0.6591979,0.16961485,0.68522644,0.6519903,0.8519785,0.1759301,0.23639676,0.37212265,0.60453635,0.029018734,0.17153181,0.6419195,0.0,0.35562143,0.5129237,0.0,0.14997911,0.46043524,0.0,0.7072856,0.0,0.21522357,0.69684017,0.4272513,0.52032334,0.46480247,0.0,0.080030955,0.0,0.09858781,0.7298281,0.49876666,0.0,0.6170655,0.047347903,0.2996678,0.066186845,0.7517034,0.7695106,0.44648716,0.0,0.46195757,0.0,0.28459862,0.33999258,0.44470927,0.19936761,0.45143697,0.37144628,0.51180613,0.37102538,0.43821505,0.27089652,0.56685245,0.41002876,0.24668139,0.71952426,0.28046334,0.0,0.5825285,0.0,0.52108806,0.71196926,0.087120816,0.0,0.30590937,0.6411943,0.2673574,0.0,0.0,0.28446797,0.48580724,0.2244927,0.28852993,0.5726049,0.5962065,0.2160776,0.25642738,0.2286531,0.0,0.0,0.78674465,0.06523853,0.0,0.30287093,0.15563796,0.0,0.24352917,0.0016411059,0.5712858,0.07219451,0.13260457,0.0,0.8675745,0.5765717,0.0,0.39386737,0.5510031,0.6680848,0.6174097
catsmovie,0.6557956,0.5302475,0.53843343,0.15235756,0.34097016,0.48904398,0.6684722,0.65625674,0.5297413,0.35736173,0.59445775,0.6149273,0.31497076,0.3287037,0.28209373,0.39055815,0.6545379,0.35687897,0.20511219,0.47851884,0.558328,0.5549037,0.0,0.63954824,0.7100887,0.5763958,0.0,0.5876014,0.5638608,0.4423569,0.63053906,0.0,0.7785536,0.22229303,0.77889913,0.06555248,0.6437298,0.57093954,0.16873991,0.5422105,0.794654,0.2932469,0.76524866,0.0,0.7004819,0.5061085,0.47528508,0.5964712,0.7519649,0.7394525,0.18216038,0.41852775,0.0,0.40517756,0.0,0.5048948,0.38672152,0.38517773,0.3995001,0.3228357,0.562049,0.307704,0.21425597,0.6318299,0.48685414,0.54926026,0.0,0.0,0.0,0.7043214,0.7761601,0.25686494,0.44601914,0.25696,0.4662259,0.0,0.46181008,0.39080462,0.40719357,0.0,0.69423425,0.34747586,0.5563263,0.69371057,0.59538484,0.31087554,0.2258092,0.39363936,0.36930367,0.0069915494,0.30123708,0.5782126,0.0,0.5354139,0.8340367,0.0,0.23562957,0.16474473,0.0,0.6722932,0.0,0.4681577,0.12984638,0.28372276,0.39776704,0.61373454,0.0,0.37083462,0.0,0.0,0.56902015,0.51516426,0.2516641,0.71715814,0.0047059343,0.46173623,0.009062083,1.0600874,0.7967002,0.61667913,0.0,0.35422933,0.0,0.33026817,0.5030417,0.6514106,0.02265783,0.7144427,0.50188816,0.54363114,0.14856979,0.5766218,0.26725197,0.5625042,0.51849496,0.12687908,0.678646,0.23739652,0.0,0.55740494,0.0,0.6081031,0.75885636,0.2378384,0.0,0.47368163,0.42599517,0.3307118,0.0,0.0,0.46433318,0.51467156,0.2834852,0.2869889,0.52913505,0.6274035,0.4768637,0.14030048,0.33101448,0.0,0.0,0.9449262,0.24650136,0.06177084,0.49989945,0.1936832,0.0,0.3315825,0.1433399,0.14889473,0.33432063,0.08380526,0.0,0.80249834,0.3816206,0.0,0.4314363,0.5542024,0.54412353,0.3352919
charliesangels,0.93545,0.60780054,1.0063943,0.451422,0.53406316,0.31118482,0.5308618,0.7065194,0.9483276,0.7235471,0.3949603,0.9271583,0.96886116,0.44307867,0.47791433,0.049991164,0.88055444,0.8788345,0.40459463,0.658806,0.38361138,0.37506032,0.0,0.80185705,0.65283036,0.8672856,0.0,0.63520694,0.94823706,0.65829253,0.70561075,0.0,0.5621325,0.8579608,0.75045186,0.0,0.70773256,0.8583768,0.042970546,0.9679053,1.0309832,0.44754615,0.97712594,0.0,0.29261658,0.81943554,0.9094298,0.7759354,0.6950429,0.33509865,0.34180903,0.65410924,0.0,0.6858232,0.0,0.7406083,1.1413838,0.7046025,0.74038976,0.38725254,0.77600855,0.08364554,0.40834492,0.7494327,0.8521604,0.7510774,0.0,0.0,0.0,0.549706,0.80553675,0.7537104,0.28678614,0.6257634,0.5557517,0.0,0.40601936,0.7158599,0.5672071,0.0,0.5524777,0.2662258,0.92119455,0.4863472,0.9304053,0.7906165,0.059721913,0.7651902,0.65123296,0.0,0.0,0.8784062,0.0,0.74110734,0.9290369,0.0,0.3278144,0.6212323,0.0,1.0949129,0.0,0.44458446,0.8765565,0.29274693,0.54308355,0.6144222,0.0,0.15686068,0.0,0.0,0.59266007,0.6197519,0.0,0.9019511,0.29999202,0.51514024,0.16215123,1.5903548,0.9622435,0.5417219,0.024444956,0.9646805,0.0,0.60039246,0.80657595,0.9911961,0.56859356,0.54282326,0.48664856,0.9572045,0.20161736,0.47506288,0.54657036,0.6933608,0.77562654,0.29794043,0.87694746,0.30979177,0.0,0.9112424,0.0,0.72394943,0.6806872,0.3277358,0.0,0.27280384,0.9013192,1.0477083,0.0,0.20433418,0.49630457,0.8991825,0.34002945,0.42878434,0.9655833,0.96669346,0.8233456,0.49122974,0.44572252,0.0,0.0,0.9631941,0.18529208,0.29984394,0.64352256,0.003794914,0.0,0.6475036,0.3576078,0.62970644,0.2715808,0.20205739,0.0,1.3478659,0.7865207,0.0,0.49216807,0.72953176,0.9796028,0.4106676
childsplaymovie,0.80031383,0.8685384,1.1310143,0.8289331,0.38386568,0.9082098,0.6199797,0.4848715,0.47301757,0.104449436,0.19900225,0.8222779,0.6552922,0.5050445,0.49223408,0.3665732,0.75821,0.5947112,0.24147582,0.47020465,0.7988253,0.9636124,0.0,0.76346916,1.00967,0.7152951,0.0,0.4624913,0.6986405,0.37634555,0.7413774,0.0,0.5679557,0.9401404,0.78795224,0.14280416,0.5569541,0.56524444,0.12424594,0.9102365,0.9580527,0.039711993,0.93103856,0.0,0.5792946,0.5136443,1.2336475,0.9742396,1.0459415,0.65490973,0.0,0.14765973,0.02724738,0.90076965,0.0,0.7739709,1.1823369,0.9248649,0.34044212,0.72314286,0.81296784,0.27748275,0.22460182,0.73021173,1.1390328,0.82692325,0.0,0.0,0.0,0.115601435,0.45122367,0.693836,0.46022767,0.31824347,0.6157361,0.0,0.69365364,0.8211589,0.335645,0.20848139,1.2424934,0.15383705,0.9744135,0.78619754,0.8379927,0.42793554,0.7279972,0.5270173,0.4458996,0.14479533,0.19695136,0.8162975,0.07376962,1.0530832,0.8911108,0.0,0.3556543,0.36857152,0.0,0.6534133,0.0,0.32073092,0.65762573,0.45299798,0.7488994,0.38506484,0.0,0.48953113,0.0,0.09082119,0.8047901,0.5824233,0.041154142,1.0054669,0.11589871,0.37285733,0.30376905,1.0699143,0.63338697,0.66196316,0.1060126,0.84167707,0.0,0.84409845,0.49061108,0.7829755,0.34065208,0.45730308,0.41889176,0.8643107,0.15429133,0.91715837,0.57123536,0.94986475,0.63430816,0.010788295,1.1066635,0.72750306,0.0,0.656538,0.0,0.93737763,0.9271439,0.40839416,0.0,0.4460614,0.7124368,0.18338232,0.0,0.0,0.41890198,0.797699,0.60687834,0.60149586,0.7036422,1.149873,0.43850565,0.6472319,0.64516485,0.0,0.0,1.1123762,0.18264925,0.055638768,0.50715744,0.17283677,0.0,0.25093445,0.23521149,0.4344488,0.32044914,0.0,0.0,0.97264856,0.7613994,0.0,0.36596742,0.684748,1.0275944,0.50367576
clarathefilm,0.6852975,0.5972097,0.6755283,0.6891191,0.3160156,0.354754,0.9359108,0.84077686,0.6208879,0.46540496,0.30389562,0.769692,0.2557153,0.79326457,0.50525147,0.34410512,0.88031733,0.2998466,0.0,0.61470944,0.76840806,0.8332245,0.0,0.94913316,0.914246,0.9880178,0.0,0.4259984,0.46705523,0.15397002,0.4312806,0.0,0.27065712,0.6092445,0.94996625,0.08141658,0.75191385,0.73997986,0.30742648,0.8332507,0.6038745,0.32783675,0.47723657,0.0,0.88278764,0.5925938,0.77385736,0.7278578,1.3165784,0.66609323,0.33921394,0.36229655,0.0,0.7264782,0.0,1.2756103,0.92361176,0.51551104,0.4378135,0.5031636,0.72742265,0.64078933,0.4402165,0.65626365,0.35664546,0.9014384,0.0,0.0,0.034380876,0.5953281,0.6132439,0.8849338,0.101031005,0.6001321,0.2901944,0.0,0.71210325,1.0124005,0.3679341,0.0,1.3853058,0.33364347,1.0451812,0.8963591,1.4714805,0.56227064,0.16480167,0.120799765,0.7081846,0.14476693,0.27849397,0.9213628,0.0,0.5754955,0.4861494,0.0,0.41250825,0.7189493,0.0,0.71463156,0.0,0.13125652,1.0453026,0.19153188,1.0811026,0.8573482,0.0,0.08835751,0.0,0.13979818,0.81781185,0.09351127,0.29419246,0.43450496,0.0,0.4760708,0.035383165,1.1626067,0.98716664,0.8000099,0.031959843,0.36890286,0.0,0.4733362,0.32973275,0.8226767,0.350608,0.6695354,0.40879717,0.81295043,0.0022148555,0.6703453,0.49143422,0.7343544,0.7807038,0.30799752,1.352197,0.32569304,0.0,0.9717586,0.0,0.66928405,0.6378809,0.04524844,0.0,0.33686015,0.6729161,0.26884353,0.0,0.0,0.25358182,0.51464975,0.13188744,0.28512442,0.63729423,0.27977473,0.08290226,0.5764925,0.63648266,0.0,0.0,0.6234408,0.24659115,0.09087176,0.2644732,0.32680646,0.0,0.22903386,0.15641427,0.26061833,0.0,0.056023832,0.0,1.1341188,0.5947585,0.0,0.64800644,0.44538426,0.8385374,0.53407115
coldpursuitmovie,0.4027867,0.24691327,0.33416423,0.21000813,0.2330749,0.29336485,0.26305732,0.39733952,0.19116157,0.1688176,0.15328558,0.33797747,0.17074421,0.2913888,0.20005754,0.17540586,0.2767807,0.106817454,0.14583845,0.31073853,0.18074656,0.2554157,0.0,0.28607178,0.28518987,0.3191365,0.0,0.23415072,0.33330765,0.15713471,0.21500169,0.0,0.22251941,0.2932797,0.3456436,0.04962363,0.4109082,0.2814681,0.06986945,0.33072358,0.37212497,0.1285133,0.26915926,0.0,0.26434922,0.2296919,0.26133743,0.2725072,0.3577042,0.1568331,0.19526184,0.1271636,0.0,0.20196548,0.0,0.15343809,0.2728006,0.22446151,0.19357292,0.1574296,0.2595006,0.22044519,0.16318543,0.34418654,0.254196,0.30158094,0.0,0.0,0.0,0.2232632,0.26909384,0.170526,0.22534144,0.09645529,0.20046149,0.0,0.27190623,0.24897815,0.20412277,0.17813623,0.36766934,0.18352391,0.41492498,0.35727483,0.49295476,0.18033509,0.13937947,0.1851385,0.20109779,0.053529266,0.17821755,0.23821405,0.0,0.3145743,0.26948068,0.0,0.10804446,0.13866052,0.0,0.3504534,0.0,0.13148269,0.34018257,0.13193151,0.34743825,0.2704044,0.0,0.11569704,0.0,0.09897362,0.31041723,0.28170133,0.0,0.27045566,0.058735937,0.26054552,0.0010115337,0.3677579,0.30758175,0.4153146,0.0,0.16432321,0.0,0.13311008,0.23276886,0.2555017,0.11676966,0.15939116,0.26824954,0.2174721,0.064428836,0.2843576,0.16229083,0.28075013,0.22087671,0.12960343,0.3913715,0.17077018,0.0,0.31565645,0.0,0.262822,0.28538367,0.10963497,0.0,0.2264687,0.2927493,0.08729716,0.0,0.0,0.10717356,0.3115708,0.11262294,0.13825363,0.3006766,0.380717,0.20100564,0.21735147,0.0887001,0.0,0.0,0.32195482,0.09207633,0.04367305,0.1919118,0.07161241,0.0,0.16462433,0.123906404,0.21709178,0.036576312,0.15878543,0.0,0.3664899,0.34137625,0.0,0.27321166,0.3500257,0.32468694,0.25965944
countdown,0.794371,0.642749,0.58502525,0.58556235,0.6089957,0.629927,0.25073984,0.60865396,0.44682458,0.30759084,0.44918427,0.6079521,0.620718,0.59628356,0.6886285,0.16312113,0.7984913,0.33939633,0.35332534,0.45987368,0.6423768,0.56842655,0.0,0.69055015,0.6903442,0.6105297,0.0,0.5005537,0.76592577,0.25245407,0.4623407,0.0,0.46001872,0.20697753,0.7943997,0.004971819,0.65446794,0.7547834,0.5381207,0.7212251,0.7923582,0.17966062,0.89624035,0.0,0.6173623,0.3545255,0.67394614,0.6288688,0.76535654,0.588807,0.40285835,0.5553149,0.0,0.65878016,0.07020043,0.39038143,0.44980434,0.40076077,0.3703385,0.22429565,0.34072608,0.2947883,0.41369343,0.6524672,0.5971795,0.702497,0.0,0.0,0.0,0.55135286,0.6098002,0.6158057,0.42090815,0.30870658,0.3869129,0.0,0.33028394,0.37890515,0.45140138,0.0,0.84415656,0.50189346,0.7473421,0.5249416,0.8584561,0.44087252,0.15207817,0.3780129,0.28644586,0.050147254,0.3375392,0.8451262,0.0,0.4495871,0.49833432,0.0,0.29958844,0.46164796,0.0,0.80559087,0.0,0.47538546,0.48747557,0.22604108,0.44533876,0.65212107,0.0,0.11366515,0.0,0.0,0.6866044,0.49974173,0.0,0.53325737,0.0,0.5989705,0.22762324,1.0044498,0.8194661,0.6881181,0.0,0.56379396,0.0,0.3161146,0.3550374,0.6372387,0.24969709,0.58581764,0.35795563,0.6578298,0.16635448,0.68852055,0.49934763,0.5647577,0.3587648,0.2099632,0.88536227,0.32251695,0.0,0.60599375,0.0,0.3271023,0.71926016,0.12416874,0.0,0.37686715,0.4912271,0.0,0.0,0.0,0.44378513,0.42393267,0.4841447,0.31540266,0.7883129,0.65561897,0.42152774,0.25791687,0.22544152,0.0,0.0,0.7999718,0.41530514,0.14231876,0.43162853,0.2803248,0.0,0.2780184,0.16900797,0.34790033,0.37436804,0.025246471,0.0,0.917804,0.52296984,0.0,0.34503478,0.6399346,0.6297299,0.30661404
currentwarmovie,0.62807524,0.44782895,0.50236607,0.42728245,0.46531093,0.39736548,0.4814625,0.6549515,0.3654268,0.39131126,0.26609656,0.6808233,0.54668504,0.4873778,0.33811775,0.16221565,0.6089079,0.3976417,0.13409199,0.5282058,0.3487245,0.43987954,0.0,0.38370493,0.5168557,0.51743746,0.0,0.3354155,0.6133434,0.36491692,0.38047767,0.0,0.3146789,0.42508572,0.59714156,0.0,0.6068578,0.5813601,0.19503546,0.51223624,0.54181665,0.10100286,0.7196723,0.0,0.39907956,0.54543406,0.5416827,0.5199407,0.6615074,0.35328704,0.2135567,0.24371631,0.0,0.41280913,0.0,0.25761876,0.5091586,0.59412575,0.5579495,0.2301378,0.44209224,0.3577967,0.3676996,0.6297442,0.5600931,0.6068932,0.0,0.0,0.0,0.37406665,0.38214105,0.4094486,0.31793442,0.21424304,0.346661,0.0,0.4296107,0.39942437,0.38487026,0.19033045,0.41231054,0.06979884,0.53945833,0.39832804,0.8001913,0.24739909,0.34115842,0.42665818,0.32724407,0.028339494,0.11467942,0.6309315,0.0,0.48388404,0.49143425,0.0,0.11187182,0.43536684,0.0,0.35960415,0.0,0.319277,0.42078528,0.21142155,0.49029568,0.53927696,0.0,0.16636868,0.0,0.07291035,0.48580205,0.43721902,0.04010153,0.40346643,0.0,0.38501614,0.122056715,0.7371219,0.63887024,0.5788721,0.0,0.42187494,0.0,0.38091373,0.32791466,0.5288137,0.3353951,0.39712426,0.30275536,0.53715986,0.24775454,0.4103633,0.2719056,0.37670526,0.27815786,0.20897813,0.5120854,0.40159908,0.0,0.6328307,0.0,0.5294257,0.55063397,0.09372484,0.0,0.29538622,0.5074673,0.28356028,0.0,0.0,0.2285463,0.4989703,0.31001392,0.50826734,0.5135666,0.64955634,0.25346628,0.34686288,0.07964921,0.0,0.0,0.4809209,0.19207405,0.17148057,0.41340286,0.3117772,0.0,0.30847153,0.017479762,0.32431272,0.09001526,0.2440296,0.0,0.709184,0.53383183,0.0,0.50046206,0.4659617,0.5782477,0.21920982
