movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199
21bridgesmovie,0.29349348,0.29015422,0.30358368,0.13930804,0.38607183,0.22690035,0.2572463,0.26522544,0.34827423,0.3218846,0.23376064,0.21190631,0.019432867,0.0,0.16141145,0.25552893,0.0,0.24871375,0.2859643,0.27223065,0.22507688,0.3308661,0.37535983,0.2199741,0.4328434,0.29244572,0.16979527,0.44795758,0.011031963,0.071338825,0.37637553,0.22078654,0.0,0.40560865,0.4168841,0.3008245,0.0,0.35983416,0.092280164,0.36521113,0.0,0.20404449,0.2307061,0.17641734,0.34676233,0.26932105,0.19144005,0.4099342,0.44317475,0.0,0.43385363,0.31499127,0.0,0.09322151,0.15639591,0.4303786,0.27703118,0.25374216,0.0,0.29015586,0.16025561,0.3232386,0.40868598,0.1124071,0.17279759,0.3421186,0.18649362,0.0,0.36801738,0.32244843,0.0,0.30935672,0.0,0.0,0.47104165,0.20503677,0.24086775,0.31785202,0.3632696,0.2306452,0.29407257,0.07763195,0.26625586,0.28985855,0.066887304,0.0,0.11612986,0.24292713,0.35449183,0.31559506,0.15336454,0.23296148,0.23992093,0.15908244,0.32375252,0.22784796,0.0,0.4189418,0.13249339,0.0,0.0,0.41466486,0.17052564,0.0,0.1902521,0.35494718,0.0942607,0.2820536,0.31897166,0.30550456,0.25512668,0.17586312,0.27420676,0.26444978,0.0,0.3901002,0.0,0.2826822,0.0,0.17027935,0.17962086,0.0,0.29853833,0.21862094,0.20511734,0.27299467,0.29716963,0.26630855,0.32056335,0.27358437,0.18645458,0.15961844,0.29778177,0.3618558,0.0,0.0,0.46519393,0.25293732,0.0,0.19992071,0.0,0.27676797,0.28265572,0.417965,0.14574283,0.1944881,0.46444175,0.25186443,0.22428851,0.076113984,0.3516994,0.38755476,0.25218743,0.0,0.0,0.24891846,0.45266217,0.12032849,0.0,0.012832865,0.4173549,0.27130672,0.0,0.2496546,0.3000188,0.042139187,0.3103163,0.0,0.0,0.4650114,0.26516104,0.12412044,0.05040814,0.20021804,0.24525383,0.4127086,0.08456294,0.0,0.21043698,0.18751018,0.23773187,0.41453922,0.2088579,0.26829782,0.104372285,0.31887412,0.4355863,0.3507771,0.30074912,0.33645475,0.0,0.22621784,0.0,0.20520574,0.3970823,0.37991768,0.22756338,0.24450538,0.010396183,0.14048372
47metersdown,0.52643627,0.6531285,0.38493788,0.23485172,0.42119768,0.60095996,0.48907337,0.32544306,0.56309444,0.30501893,0.45162138,0.0,0.0,0.0,0.4306146,0.4511746,0.19035876,0.32187316,0.4817284,0.3459889,0.4671117,0.261811,0.5094295,0.450234,0.6553694,0.44186935,0.09899942,0.5705762,0.17157318,0.08479519,0.5604502,0.41676542,0.0,0.52954787,0.6351615,0.58837855,0.0,0.42513162,0.25722528,0.5020543,0.0,0.4526496,0.36081824,0.3072941,0.30624303,0.4531844,0.48794016,0.46888685,0.3588655,0.0,0.462435,0.2082951,0.0,0.04454358,0.19327934,0.45374867,0.44240126,0.48117465,0.0,0.54038316,0.18345653,0.56735927,0.47621596,0.30362445,0.23856476,0.47091562,0.16492394,0.0,0.42097175,0.4437349,0.0,0.46707824,0.0,0.0,0.46827388,0.32991537,0.30727744,0.45810735,0.46453026,0.48500654,0.4793546,0.1268396,0.5871266,0.5471705,0.0,0.0,0.21601279,0.27143425,0.39354584,0.20571366,0.29130843,0.33926904,0.21240297,0.2647518,0.5559481,0.16180825,0.0,0.60227954,0.11896336,0.0,0.0,0.6373861,0.16920899,0.0,0.22240493,0.6555747,0.06952087,0.45747465,0.1457173,0.32049435,0.43196437,0.42777228,0.29853255,0.51257354,0.0,0.42929712,0.004197566,0.2916677,0.0,0.23069842,0.46767756,0.0,0.35786405,0.24484573,0.10503833,0.52998143,0.39813268,0.39856592,0.23637944,0.44284272,0.20809132,0.23597583,0.23612015,0.19302875,0.0,0.0,0.5433722,0.3365182,0.0,0.359197,0.0,0.52312636,0.28252566,0.5437382,0.19215824,0.35887757,0.6875327,0.38620067,0.07606413,0.20705153,0.5824017,0.68368316,0.5837306,0.0,0.0,0.15689743,0.8112182,0.0022289315,0.07012433,0.0,0.58569723,0.17817068,0.050709285,0.3206845,0.5644478,0.116396226,0.46690762,0.0,0.0,0.7037003,0.2129547,0.3727758,0.24400763,0.48735452,0.4139187,0.66525877,0.08511447,0.0,0.43645525,0.25594336,0.35172206,0.5078951,0.31248528,0.2774402,0.26580167,0.35895395,0.36979774,0.34193003,0.6097742,0.3304493,0.0,0.44410464,0.0,0.3498675,0.5691973,0.41283572,0.4153311,0.4459824,0.0,0.33859015
abeautifuldaymovie,0.37096488,0.5580349,0.46163666,0.2313307,0.32375962,0.3501663,0.38230494,0.049538054,0.39796567,0.37748814,0.23752034,0.069263324,0.03515019,0.0,0.1417743,0.32574502,0.0,0.28665054,0.4177523,0.104896486,0.30648106,0.19624947,0.3942549,0.39753404,0.4574981,0.25443125,0.17800102,0.31005648,0.038866896,0.22819448,0.43766755,0.2950418,0.0,0.35234964,0.29801258,0.4084014,0.0,0.27761707,0.04011092,0.30661392,0.0,0.42813694,0.40672854,0.081277356,0.2197971,0.42876676,0.24469559,0.40727824,0.2560571,0.0,0.28341523,0.2016714,0.0,0.136103,0.24338086,0.32950863,0.36625051,0.36332121,0.0,0.40467116,0.016193334,0.3305773,0.30451822,0.17923932,0.15640342,0.41871712,0.14441505,0.0,0.39651728,0.2620272,0.0,0.39978558,0.0,0.0,0.42154846,0.28485203,0.24441701,0.35237533,0.36100605,0.25381687,0.3701905,0.01772538,0.3116247,0.4015003,0.10379688,0.0,0.14591366,0.30805007,0.35899588,0.1517713,0.20622842,0.21354853,0.16325387,0.31630373,0.31467682,0.2693657,0.0,0.47757605,0.08592951,0.18528034,0.0,0.22297719,0.20170063,0.0,0.06739017,0.3366862,0.15646347,0.20274867,0.16321887,0.39154375,0.39090887,0.24886586,0.30910805,0.33722892,0.0,0.40544292,0.07637011,0.31904316,0.0,0.1451947,0.16405436,0.0,0.29734486,0.22000445,0.26355055,0.42327797,0.2799611,0.22931506,0.19907938,0.36397558,0.29414377,0.30496398,0.2537746,0.24640778,0.0,0.0,0.38764453,0.1853355,0.0,0.30703843,0.0,0.3104756,0.22653496,0.4798769,0.13366304,0.20716512,0.49146733,0.32340544,0.16942088,0.15985912,0.3372208,0.52576905,0.3438809,0.0,0.0,0.12313238,0.5069822,0.06682149,0.0,0.0,0.3821917,0.31880596,0.036852255,0.28340182,0.28994587,0.037238825,0.36016428,0.0,0.0,0.46092445,0.30625528,0.29268852,0.0,0.3707675,0.36842194,0.37838897,0.05079765,0.0,0.2922273,0.27781135,0.11347686,0.5061792,0.25805825,0.10919554,0.24031223,0.22874606,0.52828026,0.31779453,0.342975,0.3200492,0.0,0.31615454,0.0,0.20888357,0.33501586,0.32478008,0.26903814,0.27742362,0.0,0.21016869
abominablemovie,0.4115651,0.69704366,0.7047485,0.25735858,0.44694635,0.3606096,0.8945618,0.22955792,0.8381825,0.26713383,0.41747335,0.09256934,0.06594975,0.24757634,0.29367298,0.58211577,0.0,0.4370358,0.517434,0.42893204,0.5372856,0.39822596,0.44243637,0.6297473,0.5698598,0.63231087,0.31600925,0.6769609,0.023422195,0.12993631,0.5760193,0.5444311,0.0,0.7495795,0.58709407,0.75407475,0.0,0.5320464,0.15120088,0.63050157,0.0,0.5667124,0.6754248,0.31820935,0.5408289,0.5044212,0.67111593,0.6419867,0.7224641,0.0,0.7184451,0.29881862,0.0,0.2369372,0.44485033,0.63390285,0.51884407,0.5156498,0.0,0.64606106,0.17704596,0.67349344,0.5965917,0.33586025,0.33404398,0.6988321,0.08818939,0.0,0.47959772,0.7661134,0.0,0.53886026,0.0,0.0,0.85472864,0.43679953,0.47729167,0.62510705,0.41580707,0.38607207,0.626217,0.08073425,0.54369396,0.55963707,0.26837435,0.0,0.09015267,0.38282937,0.32901675,0.053597495,0.33101147,0.48998126,0.21449526,0.4477225,0.53089297,0.19796921,0.0,0.7085721,0.2719638,0.17792432,0.0,0.54010296,0.12908156,0.0,0.17817602,0.85436267,0.13551366,0.6433129,0.2283452,0.6206713,0.74928683,0.55398667,0.22859284,0.49516824,0.0,0.46986386,0.21278495,0.34351683,0.0,0.35251927,0.45871753,0.0,0.38414824,0.32662526,0.3010786,0.6239207,0.5982652,0.25108343,0.4771065,0.53755736,0.3362112,0.33184856,0.30574155,0.5027617,0.0,0.0,1.004204,0.24720524,0.0,0.49215573,0.0,0.44347692,0.4017447,0.77833086,0.06503937,0.26922646,0.7072162,0.5614561,0.039900616,0.3639854,0.57705384,0.5765291,0.596065,0.0,0.0,0.25840664,0.6933689,0.17288108,0.0,0.0,0.7453637,0.41876426,0.08064318,0.6491272,0.28007987,0.0,0.8182445,0.0,0.0,0.86567456,0.67223626,0.3534431,0.18477795,0.6144401,0.6179388,0.5765319,0.0,0.0,0.6738507,0.37555808,0.21311,0.8069947,0.3159333,0.2660904,0.55504334,0.70660454,0.7992082,0.45605522,0.39366558,0.7694247,0.0,0.498021,0.0,0.54139584,0.7026336,0.48370942,0.31462803,0.5419772,0.0,0.45062888
adastramovie,0.3140532,0.21690933,0.26003662,0.1832414,0.3673376,0.3389627,0.3302057,0.22019401,0.34207156,0.24637043,0.23374382,0.11776365,0.084286794,0.0,0.2337537,0.17474368,0.035993274,0.27114335,0.28527328,0.3413979,0.24627228,0.33746475,0.354293,0.2278355,0.2849633,0.261872,0.30853343,0.37820134,0.0,0.16705021,0.28322503,0.2059408,0.0,0.26696077,0.27240014,0.36325645,0.0,0.29228494,0.07592886,0.2476107,0.11032751,0.31692082,0.34278357,0.29038507,0.22826794,0.29842696,0.30044088,0.32229212,0.18638188,0.0,0.33372128,0.13416177,0.0,0.14533359,0.16548304,0.26689255,0.2532039,0.18621019,0.0,0.27386066,0.011269181,0.2596717,0.35487026,0.12701744,0.0733762,0.36580104,0.15185136,0.0,0.24771544,0.2701159,0.0,0.35799888,0.0,0.0,0.30975056,0.13801327,0.30172157,0.27292025,0.32782382,0.32222435,0.40768263,0.10169283,0.23564628,0.24745786,0.10158861,0.0,0.115851395,0.28469983,0.2618779,0.12392954,0.21004763,0.25342724,0.12760153,0.20277266,0.43969643,0.05670094,0.0,0.28626838,0.07692964,0.019111283,0.0,0.28181696,0.2157458,0.0,0.1527048,0.2802029,0.03144774,0.19551049,0.12861662,0.35604104,0.37134176,0.13576181,0.23404385,0.30821958,0.0,0.2632862,0.034803003,0.35067847,0.0,0.21573645,0.19208214,0.0,0.33628422,0.18037255,0.21002094,0.30149138,0.28624994,0.2839772,0.25419232,0.30779934,0.22921644,0.1658965,0.22139513,0.20368642,0.0,0.0,0.36437324,0.2164303,0.0,0.23938364,0.0,0.23961663,0.22319287,0.37854508,0.0,0.054870937,0.3908333,0.19772527,0.077695474,0.06227191,0.3705725,0.3409881,0.3160821,0.0,0.0,0.11658272,0.46893096,0.06477298,0.0737669,0.0,0.3374929,0.14961293,0.0,0.29501104,0.23828137,0.06985299,0.30929685,0.0,0.0,0.38536534,0.2759719,0.04954306,0.0,0.15790991,0.31807682,0.34731883,0.06380717,0.0,0.1884753,0.111227855,0.10597965,0.2396908,0.23455393,0.071982384,0.07055663,0.27097315,0.36076638,0.3096453,0.27421966,0.21567169,0.0,0.2921009,0.0,0.13134776,0.32716325,0.2883356,0.2367253,0.2917403,0.0,0.22808847
adogsjourneymovie,0.7706113,0.8821745,1.177599,0.14568305,0.8594293,1.0183862,0.92097336,0.6877793,1.0392817,0.65182287,0.5172758,0.14256817,0.044057947,0.0,0.5424321,0.8642882,0.017431304,0.772349,1.0103112,0.6943901,0.90673447,0.83967966,1.053488,0.7173045,0.9421511,0.92746806,0.3291234,1.0699434,0.0,0.29800144,1.1096654,0.7428022,0.0,0.51504135,0.9878708,0.9437177,0.0,0.6363138,0.36785266,1.1788679,0.38937888,1.1064136,0.9803301,0.20234159,0.5779993,0.6642839,0.8211902,0.93645775,0.49373242,0.0,0.8897269,0.6852845,0.0,0.26874396,0.4634658,0.88835377,0.8399012,0.82939214,0.0,0.6581118,0.16249876,0.90728116,0.76733166,0.48030302,0.32067072,0.7624669,0.23189008,0.0,0.971025,1.027165,0.0,0.9572747,0.0,0.0,0.74928546,0.63946867,0.69137126,1.0086752,0.66450995,1.0574653,0.8278811,0.1976956,0.8633177,0.67955875,0.5989783,0.0,0.29618883,0.47613198,0.5663124,0.68515503,0.41974682,0.817473,0.36716393,0.69158536,0.9254629,0.5246396,0.0,1.329262,0.15086272,0.39596155,0.0,0.9550787,0.44603696,0.0,0.34188655,1.0343338,0.064524464,0.91818696,0.45934764,0.9027778,0.8507223,0.8516373,0.63460004,0.72870785,0.0,0.6557956,0.29457572,0.8426072,0.126705,0.29775608,0.7508976,0.0,0.6026519,0.55723184,0.50825536,1.251142,0.8992856,0.31540167,0.7212585,0.77154905,0.5139542,0.48577955,0.43812567,0.94630903,0.0,0.0,0.98125297,0.5673258,0.0,0.56619656,0.0,0.5847856,0.71755886,0.90097475,0.39718413,0.4774109,1.0798036,0.7513122,0.35618117,0.515906,0.929965,1.0750674,0.9135317,0.0,0.0,0.25012562,1.4457095,0.0,0.0,0.0,0.860492,0.60065246,0.0,0.7077877,0.8286729,0.46277663,1.1582488,0.0,0.0,1.1640415,0.6357485,0.32603252,0.10786942,0.27237752,1.0473496,1.1312437,0.0,0.0,0.5435923,0.24676341,0.3665405,0.9042041,0.48437452,0.27297047,0.5039792,0.77491283,1.0704471,0.7185276,0.76251644,1.0785352,0.0,1.1505189,0.0,0.34288263,0.83675355,0.732061,0.6513374,0.7368478,0.0,0.3061262
aftermathmovie,0.22116077,0.42262375,0.3476958,0.14054264,0.29932538,0.33642283,0.31757796,0.15118378,0.35559145,0.2288966,0.12529376,0.022138435,0.020180663,0.0,0.21451306,0.14730698,0.0,0.2144658,0.28846726,0.14815986,0.30292046,0.26901275,0.31134117,0.2512391,0.3784994,0.19838333,0.20338693,0.28661072,0.051359918,0.07156604,0.36023402,0.32210842,0.0,0.26169005,0.22340308,0.3293072,0.0,0.2239565,0.078100964,0.45883214,0.051188026,0.33236587,0.31489292,0.16484416,0.14115898,0.2425219,0.32182083,0.2250509,0.25377086,0.0,0.22987194,0.15442552,0.0,0.0849945,0.23220964,0.2586102,0.2691702,0.18006372,0.0,0.33612186,0.08857322,0.21641529,0.28670603,0.14325157,0.16464913,0.28664896,0.09351979,0.0,0.28694484,0.3373193,0.0,0.27587166,0.0,0.0,0.3740364,0.3887092,0.30228207,0.2501778,0.24619108,0.27366355,0.2359737,0.08428558,0.25242662,0.27308258,0.1577703,0.0,0.14688931,0.22461213,0.24104257,0.19511896,0.09760796,0.20691043,0.13919997,0.34672236,0.28533357,0.22216809,0.0,0.3964435,0.0376385,0.054337993,0.0,0.24772093,0.172046,0.0,0.09782021,0.31418988,0.018747302,0.19938496,0.07193809,0.2710021,0.27319744,0.30534935,0.2638646,0.27747375,0.0,0.32025176,0.02490176,0.26678595,0.0,0.18552728,0.197489,0.0,0.2175975,0.19383894,0.19212146,0.3456106,0.2495293,0.26471558,0.28878263,0.26219377,0.18011223,0.1971688,0.1622554,0.3325477,0.0,0.0,0.36484638,0.1998627,0.0,0.18947786,0.0,0.22176646,0.26021868,0.35294375,0.09175684,0.18142371,0.39294896,0.21131325,0.2584105,0.2282983,0.2778179,0.3289623,0.3432878,0.0,0.0,0.096869916,0.43125218,0.017442904,0.020231232,0.0,0.32154804,0.17989317,0.018258777,0.24251182,0.22696996,0.0048751542,0.3529049,0.0,0.0,0.37121075,0.21895559,0.24665919,0.0,0.09747824,0.3498486,0.25284937,0.031793274,0.0,0.15187669,0.1867856,0.085969426,0.32417205,0.21543878,0.1342855,0.17979755,0.28285068,0.37219432,0.2662686,0.17172247,0.31390262,0.0,0.27649605,0.0,0.1395755,0.33386204,0.24971297,0.13950507,0.2595429,0.005137481,0.22412688
aftermovie,0.38729793,0.43704855,0.28236562,0.17122394,0.23940648,0.30477008,0.39981368,0.20271704,0.3842597,0.31974626,0.28905955,0.17446806,0.023228858,0.0,0.2575239,0.2134096,0.12670426,0.18333068,0.2793544,0.15663385,0.41898376,0.25829887,0.37841582,0.3610451,0.44015163,0.3172734,0.25565833,0.35947913,0.0,0.08782644,0.33779055,0.22764057,0.0,0.32282287,0.32572624,0.385758,0.0,0.41295707,0.07190567,0.3481329,0.0,0.4162978,0.33418518,0.23026691,0.38235408,0.44705018,0.29038343,0.4306337,0.27094895,0.0,0.49793336,0.24597219,0.0,0.14461038,0.13308764,0.3630158,0.2814082,0.2466974,0.0,0.24559255,0.08142016,0.3674021,0.31236356,0.18284084,0.14383972,0.370619,0.11850525,0.0,0.32582557,0.47013327,0.0,0.22078255,0.0,0.0,0.38418314,0.24010482,0.11960831,0.33910698,0.36947933,0.38230386,0.38240328,0.13200338,0.41161007,0.36027324,0.15888964,0.0,0.16341527,0.20401086,0.26069078,0.2930606,0.13873987,0.29108053,0.16147663,0.29344216,0.3354196,0.17031686,0.0,0.2968088,0.039245415,0.044010267,0.0,0.36567345,0.28586555,0.0,0.21620286,0.46265683,0.19772156,0.28363046,0.035728574,0.28322855,0.22763316,0.3145895,0.30959296,0.18910898,0.0,0.36326262,0.050916098,0.39046788,0.0,0.259372,0.22657669,0.0,0.36487204,0.27110484,0.21218073,0.4865765,0.33786744,0.250053,0.231674,0.30612096,0.13815738,0.08581089,0.21287024,0.21503553,0.0,0.0,0.4315791,0.15770812,0.0,0.3685402,0.0,0.17638299,0.24775279,0.39861357,0.2309395,0.06450391,0.3847384,0.25261673,0.12664995,0.1673819,0.36959398,0.39367753,0.3071448,0.0,0.0,0.21936697,0.41978768,0.0,0.0,0.0,0.34214303,0.2557992,0.06698372,0.3162037,0.31057855,0.13055223,0.41243637,0.0,0.0,0.46000874,0.27157605,0.23234713,0.07656385,0.2834737,0.38781884,0.45091537,0.0,0.0,0.40855345,0.31530482,0.26374993,0.3550719,0.22267027,0.13791598,0.101421036,0.33118117,0.4683385,0.38437366,0.3184122,0.34936008,0.0,0.3201769,0.0,0.2788293,0.39423037,0.2435796,0.2959096,0.24300863,0.0,0.31260815
ahiddenlifefilm,0.11731939,0.15210778,0.13080221,0.06344522,0.12122442,0.12169735,0.1596865,0.090926856,0.15754163,0.103388935,0.10225566,0.047083586,0.022271834,0.0,0.09461562,0.12760255,0.024954908,0.10832758,0.15468091,0.08364772,0.11806135,0.13297406,0.14586587,0.12009312,0.14222768,0.11570361,0.083293214,0.15331131,0.013642424,0.061062627,0.14429799,0.117341384,0.0,0.13700113,0.11772157,0.16028398,0.0,0.13426542,0.027610362,0.1514128,0.019573316,0.14414491,0.13582553,0.044464283,0.10514581,0.14403138,0.12978078,0.14665754,0.12758246,0.0,0.14799692,0.107285015,0.0,0.04130461,0.08531726,0.14234293,0.13045606,0.116193175,0.0,0.13644445,0.03592622,0.13622974,0.14018992,0.07382748,0.066362664,0.13835667,0.050548304,0.0,0.12986614,0.14238757,0.0,0.124445654,0.0,0.0,0.13341501,0.1034118,0.12462343,0.14216794,0.14305675,0.12873656,0.14635712,0.03616829,0.13474157,0.122375585,0.05381997,0.0,0.048786603,0.09033264,0.122171566,0.10848492,0.076531716,0.11580654,0.071159236,0.12343727,0.12583342,0.07992305,0.0,0.17926306,0.047595646,0.028378114,0.0,0.13195316,0.088395596,0.0,0.07082928,0.14280286,0.0530822,0.08820482,0.061861,0.119980276,0.12931281,0.11693232,0.10224344,0.12648568,0.0,0.1394776,0.036411833,0.124390736,0.0,0.08463074,0.09350282,0.0,0.12781517,0.08551748,0.08256504,0.15853322,0.12546183,0.107899204,0.10957836,0.1293977,0.08898936,0.07327119,0.096068725,0.103999,0.0,0.0,0.1732,0.09621248,0.0,0.1128018,0.0,0.13244903,0.113468304,0.13361803,0.05597227,0.06741875,0.17901413,0.08977187,0.07970239,0.048031572,0.15153049,0.16539404,0.12929699,0.0,0.0,0.070529714,0.19466674,0.022498395,0.019838415,0.0,0.13748915,0.10226849,0.0,0.13015747,0.12791869,0.03224164,0.14745395,0.0,0.0,0.17820822,0.11748234,0.08423477,0.015121572,0.08270038,0.13318709,0.15955094,0.017179348,0.0,0.091420844,0.06923451,0.08555352,0.15932617,0.10082197,0.09194618,0.07478087,0.13016781,0.19217376,0.14002591,0.12445559,0.15502048,0.0,0.1362096,0.0,0.08703047,0.15179305,0.121078625,0.10280729,0.10788247,0.0,0.09569058
alitamovie,0.59326285,0.770954,0.35299492,0.2773549,0.60173655,0.29101405,0.44501886,0.34532022,0.5816996,0.44306034,0.41213417,0.16903037,0.051404774,0.0,0.44527218,0.1745297,0.18800972,0.5059656,0.58172345,0.37304267,0.48020077,0.6173771,0.34758702,0.42354116,0.57140017,0.5069349,0.31677043,0.50849605,0.10286945,0.25355667,0.46074724,0.55241084,0.0,0.3885495,0.56414485,0.61866033,0.0,0.5018351,0.23576221,0.7069685,0.35449815,0.6563419,0.72658676,0.32222906,0.4900568,0.53857565,0.57586116,0.5346862,0.59119546,0.0,0.56931007,0.1829875,0.0,0.06649588,0.26441646,0.5562542,0.24583316,0.58382505,0.0,0.4264878,0.04752787,0.5764332,0.5971023,0.13444588,0.57046044,0.24108693,0.22205904,0.0,0.72300696,0.4638262,0.0,0.48588443,0.0,0.051812075,0.59511137,0.40026206,0.34742126,0.48199806,0.4804058,0.64977616,0.35594437,0.12999415,0.51310784,0.5678431,0.20463584,0.0,0.44450557,0.38363987,0.6238507,0.44208044,0.30000335,0.5806472,0.37063393,0.6261072,0.71010506,0.2027505,0.0,0.641157,0.14626633,0.13143347,0.0,0.2493892,0.28031754,0.0,0.30714965,0.48798266,0.11283709,0.3790751,0.24759953,0.6648803,0.4498333,0.33689347,0.5454087,0.39348975,0.006251827,0.5347924,0.28337297,0.75508577,0.0,0.63631,0.30429003,0.0,0.5100027,0.4121212,0.21560161,0.66781455,0.5790445,0.4943241,0.1791325,0.58597773,0.3512671,0.2240642,0.43755773,0.63712275,0.0,0.0,0.523104,0.36319786,0.0,0.69981104,0.0,0.4595232,0.2962983,0.6234154,0.11007546,0.3737129,0.57211137,0.45338345,0.39734638,0.18324675,0.49232125,0.6386983,0.76510566,0.0,0.0,0.0,0.9785835,0.0,0.042100243,0.0,0.6563908,0.14069805,0.0,0.5762052,0.3278432,0.11607878,0.6965079,0.0,0.0,0.73637736,0.57794374,0.21861607,0.17105193,0.50326383,0.6133656,0.48182157,0.050691158,0.0,0.53775364,0.20302016,0.3876448,0.51330405,0.541705,0.51526266,0.3182336,0.67395556,0.5210108,0.6051781,0.38433817,0.36742026,0.0,0.536432,0.0,0.4421481,0.6842149,0.65832335,0.44968846,0.43563694,0.029320821,0.53130156
