movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.060702547,0.0,0.37686974,0.28622895,0.37156993,0.20879844,0.36986503,0.0,0.23776723,0.30372715,0.37911114,0.4202864,0.13330977,0.36654618,0.0,0.0,0.2715249,0.15344904,0.22001672,0.17390525,0.0,0.41714576,0.45217288,0.39364785,0.18766837,0.3036004,0.31327352,0.4257679,0.3343147,0.0,0.20961195,0.0,0.33776134,0.22236595,0.41836607,0.0,0.6347437,0.0,0.11950566,0.20430854,0.11090693,0.49523675,0.30192763,0.2576823,0.17836943,0.42637002,0.25498763,0.0,0.27911142,0.41262513,0.26394033,0.075865544,0.21683581,0.0,0.0,0.21808748,0.48337862,0.3376169,0.0,0.29196358,0.0,0.36638194,0.40609708,0.05370001,0.22787535,0.0,0.0,0.2539149,0.54928344,0.34426415,0.19864936,0.2089344,0.38326606,0.13166806,0.33005565,0.20576605,0.51243216,0.42700222,0.078510046,0.3177543,0.45754582,0.17283171,0.26260796,0.0,0.47149378,0.25422868,0.5108036,0.0,0.0,0.32357955,0.0,0.30860537,0.09889145,0.441529,0.17304613,0.0,0.37175345,0.1676704,0.33353406,0.36254114,0.0,0.08612348,0.35639843,0.0,0.3167499,0.2137592,0.1287702,0.49572462,0.39413795,0.2483132,0.2869672,0.18265402,0.38605034,0.2269648,0.44207558,0.11171206,0.2330483,0.29622498,0.0,0.080453515,0.0687589,0.2719213,0.36854053,0.3081962,0.0761952,0.10069942,0.06745454,0.0,0.0,0.4087692,0.41675332,0.30885902,0.0,0.13034602,1.4509773e-05,0.32188413,0.22378144,0.49956274,0.4799928,0.0493665,0.18293373,0.0,0.2639917,0.0,0.1757408,0.33268797,0.0,0.32289416,0.0,0.0019269444,0.20041318,0.42279658,0.00082052406,0.34331915,0.42014682,0.24363784,0.3140618,0.022353012,0.17142724,0.0,0.06589983,0.37040952,0.19284737,0.350196,0.4132716,0.0,0.2075751,0.21973349,0.0,0.3850485,0.23685186,0.46854967,0.070772596,0.31290072,0.019598473,0.5310295,0.13160451,0.16100623,0.27159756,0.0,0.33457306,0.40323174,0.4663626,0.52456325,0.38059807,0.47842443,0.23346758,0.0,0.33067822,0.17147948,0.29427153,0.0,0.40598637,0.090982564,0.14033307,0.23308498,0.010007303,0.10946991,0.0,0.42285356,0.032937005,0.4553986,0.2697371,0.0,0.34933457,0.5557396,0.16342801,0.45319188,0.2398119,0.24365665,0.41261938,0.37476334,0.22702974,0.28658235,0.3364082,0.18114458,0.15526584,0.29987454,0.40614706,0.0
47metersdown,0.33877793,0.0,0.29824573,0.34338135,0.3140197,0.28078827,0.49026513,0.0,0.2723814,0.18299617,0.40387902,0.3634988,0.17761993,0.36326286,0.0,0.0,0.3383578,0.17570537,0.15913157,0.22333206,0.0,0.320117,0.4935541,0.6656112,0.17958213,0.5023935,0.3678107,0.45166865,0.33598477,0.1455232,0.29491892,0.0,0.34982365,0.22942178,0.33449197,0.0,0.5456036,0.0,0.14499232,0.39241934,0.26405618,0.7418545,0.4383196,0.31316277,0.21106897,0.5350555,0.12927788,0.0,0.24274215,0.44551942,0.35506502,0.09270043,0.08940278,0.0,0.009320589,0.44411635,0.5928111,0.4259035,0.0,0.47499833,0.0,0.46220335,0.52091205,0.00815051,0.27773398,0.0,0.0,0.55894226,0.6286105,0.47192472,0.3071566,0.093271196,0.49436542,0.39498654,0.4584568,0.25447538,0.46967033,0.47056234,0.28356636,0.33673134,0.42204887,0.33777463,0.33718044,0.0,0.42698133,0.51340324,0.46042186,0.0,0.0,0.5221403,0.0,0.3542919,0.16852804,0.55317533,0.21228997,0.0,0.42814726,0.4421047,0.4960165,0.4374572,0.0,0.13948698,0.41437542,0.0,0.40090966,0.37333146,0.20582274,0.6991357,0.47938323,0.3453139,0.5821968,0.20197216,0.49175033,0.3676377,0.71561503,0.0,0.3549768,0.38325408,0.0,0.2783426,0.0,0.37024027,0.1515183,0.52070254,0.34201765,0.20941247,0.06350246,0.0,0.0,0.3730232,0.64076203,0.16653773,0.0,0.2592897,0.0,0.4646973,0.33956367,0.58725005,0.44784114,0.06092153,0.3206082,0.0,0.37909096,0.0,0.44689918,0.3371235,0.0,0.25728026,0.0,0.010957221,0.17281096,0.5177849,0.0,0.26581216,0.22878976,0.22650412,0.34508228,0.15240633,0.5392195,0.0,0.05668416,0.24689236,0.42298847,0.27907437,0.52911335,0.06750426,0.46298024,0.42049697,0.0,0.21951404,0.14305557,0.5531413,0.17300834,0.38282055,0.2536747,0.36350417,0.14558439,0.5482803,0.6219961,0.0,0.4746505,0.632747,0.5796193,0.43771398,0.42425916,0.40539703,0.45824978,0.0,0.48924363,0.14442797,0.229181,0.0,0.49006394,0.16598445,0.014638361,0.06923012,0.0,0.1674277,0.0,0.51541543,0.11684203,0.4987631,0.5221811,0.0,0.43394902,0.51083696,0.17407697,0.6580552,0.18869308,0.4714369,0.5041744,0.48273677,0.31114152,0.3347099,0.26792657,0.3384425,0.2326463,0.18066326,0.3832299,0.0
abeautifuldaymovie,0.23136653,0.0,0.21360631,0.18613786,0.32414588,0.18335174,0.34947017,0.0,0.122337975,0.1678019,0.25142387,0.36978003,0.15309139,0.37942708,0.0,0.0,0.3038019,0.28420314,0.13279238,0.29590708,0.0,0.295639,0.23431534,0.19778845,0.03373741,0.24805713,0.26187482,0.3184789,0.28428358,0.1432517,0.27338025,0.0,0.3101509,0.27954173,0.21401529,0.0,0.42949948,0.0,0.108838186,0.20518899,0.12813397,0.41162947,0.40961766,0.2175399,0.15913032,0.5083527,0.19926682,0.0,0.21798967,0.48410168,0.23074967,0.20694762,0.10593128,0.0,0.014299778,0.264056,0.37083972,0.47204673,0.0,0.33293608,0.0,0.4273992,0.31481284,0.14977579,0.28131416,0.0,0.0,0.21006352,0.40348122,0.45576552,0.15045977,0.11863848,0.28934106,0.32743782,0.31687522,0.13366206,0.4183076,0.32872605,0.17814171,0.15421507,0.20282786,0.08621143,0.20748888,0.0,0.23909262,0.41114673,0.41926575,0.003211516,0.0,0.3128026,0.0,0.1689563,0.0024171881,0.4276278,0.28421122,0.0,0.3123358,0.25525698,0.28758082,0.3648814,0.0,0.07855829,0.357146,0.0,0.21993446,0.2570232,0.18762156,0.44106248,0.35983878,0.3229723,0.43978402,0.2090276,0.35371274,0.26842716,0.41835463,0.1711862,0.24049611,0.26910803,0.0,0.08350996,0.0,0.33233276,0.25013244,0.28093442,0.19276851,0.1296925,0.0,0.0,0.0,0.2907431,0.39979896,0.29627138,0.0,0.18795466,0.055469543,0.24941239,0.13753998,0.5146714,0.35659152,0.058336794,0.29152182,0.0,0.2074135,0.0,0.17872408,0.20500588,0.03260662,0.2323557,0.0,0.0,0.0,0.37901357,0.0,0.20086095,0.3873347,0.20788066,0.24447668,0.056666005,0.34664303,0.0,0.0,0.26066703,0.25971946,0.2211326,0.41093457,0.0,0.19279422,0.24620554,0.0,0.28198388,0.25102574,0.36236906,0.20854507,0.3360297,0.0042405273,0.32964545,0.0,0.41773218,0.5459339,0.0,0.31418645,0.3289408,0.29929596,0.3071628,0.28852144,0.4595293,0.17755991,0.0,0.3553552,0.20680837,0.36522913,0.018778488,0.36361042,0.101354554,0.17805143,0.14577693,0.0,0.04629101,0.0,0.37609097,0.08031283,0.40008312,0.3147211,0.0,0.31265718,0.4767706,0.18704696,0.44235894,0.13508253,0.22828189,0.34873626,0.40825647,0.16663685,0.23859408,0.265809,0.2752904,0.12807184,0.21940768,0.3207631,0.0
abominablemovie,0.21659471,0.0,0.3474113,0.19386894,0.66129875,0.1898941,0.58440495,0.0,0.0314909,0.40462682,0.49170956,0.47523,0.3237502,0.63377035,0.0,0.0,0.35821086,0.23586442,0.35157192,0.30810943,0.0,0.48993146,0.7802563,0.4472716,0.19967647,0.5471385,0.40275934,0.55363065,0.44897357,0.0,0.37496847,0.0,0.46082118,0.2591133,0.5609863,0.0,0.76227707,0.0,0.0,0.5644137,0.23510803,0.7908607,0.6354042,0.4512274,0.032215953,0.7139316,0.31106016,0.0,0.55251205,0.6629315,0.47607034,0.2181602,0.030752886,0.0,0.0,0.42759034,0.85727304,0.76297504,0.0,0.5011675,0.0,0.58135235,0.46741423,0.3137297,0.42329735,0.0,0.0,0.4960686,0.6622085,0.5337229,0.4311599,0.41753343,0.37225428,0.5739297,0.4795555,0.19123667,0.8067701,0.72962004,0.28253508,0.6424736,0.5707454,0.2777863,0.45265704,0.0,0.62020403,0.3443394,0.7445327,0.0030143661,0.11029808,0.3007732,0.0,0.25062063,0.2815162,0.72384274,0.32312304,0.0,0.25094208,0.5154395,0.5978973,0.46626574,0.0,0.0,0.73563296,0.0,0.29288983,0.22520256,0.09061567,0.5512632,0.6589974,0.62822735,0.5280882,0.18047428,0.6119859,0.5723147,0.7765435,0.0,0.4663183,0.5823553,0.0,0.24742019,0.0,0.31106043,0.5288199,0.30479044,0.34279254,0.35763258,0.11630424,0.0,0.0,0.6112649,0.7346416,0.50618035,0.0,0.3652022,0.0,0.18034293,0.28804395,0.78531915,0.41496503,0.14807433,0.33391634,0.0,0.43726406,0.0,0.3469444,0.49488142,0.0,0.18661688,0.0,0.24840382,0.0,0.63685936,0.10194282,0.45631528,0.40403748,0.47193474,0.47386804,0.26078784,0.50815225,0.0,0.0,0.41441447,0.47996056,0.5549142,0.7177738,0.040519323,0.44250092,0.38029155,0.0,0.41871116,0.13989832,0.5761515,0.14036421,0.6071661,0.084808715,0.5230816,0.10622636,0.4413321,0.758463,0.045699418,0.57987344,0.4081506,0.6310484,0.32713968,0.52224505,0.48565134,0.45105672,0.0,0.5041237,0.32547233,0.4263919,0.30650118,0.77214617,0.07607067,0.19848706,0.30612686,0.0,0.12800243,0.0,0.7289662,0.0,0.6849693,0.305265,0.0,0.37295043,0.67303056,0.21646884,0.8243892,0.1297116,0.3193147,0.35313395,0.37025794,0.41622418,0.41521525,0.31197163,0.2921049,0.36901495,0.20085402,0.48942906,0.0
adastramovie,0.17728855,0.0,0.27802676,0.13508533,0.347908,0.09729742,0.27255696,0.0,0.1640346,0.28972182,0.34569702,0.24427009,0.05657588,0.42626727,0.0,0.0,0.22547114,0.16351333,0.2928356,0.2548902,0.0,0.17945798,0.2769551,0.28407884,0.2162297,0.37538368,0.25441763,0.24235958,0.22432788,0.0,0.24875493,0.0,0.2708337,0.21815936,0.36508787,0.0,0.44423205,0.0,0.07301086,0.3719786,0.1115023,0.41906926,0.36541528,0.12795365,0.13513653,0.41856897,0.15779519,0.0,0.34104824,0.24467057,0.24489492,0.0,0.20592631,0.0,0.016582996,0.28186122,0.3875003,0.30832952,0.0,0.34881687,0.0,0.29319134,0.295327,0.10299282,0.18800044,0.0,0.0,0.21597463,0.4005592,0.39942142,0.24202839,0.10903924,0.38720694,0.2308834,0.17127086,0.116607875,0.30248278,0.349957,0.14489874,0.2704911,0.35245338,0.26256832,0.25136703,0.0,0.38783512,0.20208034,0.4455601,0.0,0.0,0.1875218,0.0,0.35422242,0.112533435,0.47353557,0.11381529,0.0,0.18152143,0.072376475,0.31852764,0.25171825,0.0,0.080244295,0.29443306,0.0,0.18884878,0.36790505,0.019434007,0.3919767,0.35231152,0.35435298,0.40760288,0.20111553,0.31810236,0.27055994,0.4370005,0.0,0.21982904,0.26903462,0.0,0.10143855,0.0,0.30951577,0.26884642,0.23249398,0.13338622,0.22889453,0.0,0.0,0.0,0.21147837,0.33279908,0.23271903,0.0,0.12840499,0.0,0.24427429,0.17374882,0.4425588,0.3981894,0.07872981,0.18791887,0.0,0.18822232,0.0,0.13305148,0.21855007,0.0,0.18664211,0.0,0.07315879,0.14157188,0.40621892,0.06958099,0.07563874,0.30451483,0.1418765,0.25048262,0.11737554,0.21901987,0.0,0.029966472,0.37403947,0.20162661,0.20704696,0.23859242,0.0,0.22217081,0.22479662,0.0,0.30799806,0.16880982,0.46483877,0.050028473,0.35568035,0.0768609,0.3818093,0.08990837,0.14256582,0.37782797,0.0,0.29780972,0.3480561,0.25791264,0.46346557,0.36875358,0.37366256,0.21566406,0.0,0.42666233,0.12028961,0.2500812,0.0,0.24681851,0.056585766,0.16747634,0.24772924,0.0,0.028657192,0.0,0.4005309,0.0281748,0.44245118,0.19690886,0.0,0.31507787,0.41804814,0.14591539,0.34108794,0.077700764,0.1686699,0.2875667,0.29835904,0.24688847,0.30427969,0.18701008,0.20037118,0.31215185,0.091820575,0.3353244,0.0
adogsjourneymovie,0.5667494,0.0,0.34702533,0.5389247,1.0219313,0.44584528,0.7565762,0.0,0.23024735,0.6070632,0.95565754,0.68270266,0.19465522,1.024486,0.0,0.0,0.65123564,0.27688065,0.3618499,0.13079228,0.0,0.65544623,1.108486,0.55366206,0.3791887,0.7097514,0.72407144,0.75966305,0.8015071,0.0,0.46803722,0.0,0.43964794,0.3028884,0.57647306,0.0,1.2019432,0.0,0.11624818,0.8275776,0.4249669,1.2378675,0.8208714,0.43509132,0.41846272,0.838718,0.40659267,0.0,0.7772191,0.8488956,0.5750915,0.2565625,0.31971326,0.0,0.0,0.5886825,1.3301449,0.61710984,0.0,0.6894393,0.0,0.7508,0.61256593,0.2540979,0.44687605,0.0,0.0,0.7717063,0.9447238,0.858909,0.33465812,0.06557579,0.6753447,0.52058446,0.33229393,0.3179056,1.1470162,0.83037096,0.462874,0.8300542,0.8521334,0.3182813,0.47595304,0.0,0.92258465,0.51854277,1.3016225,0.0,0.0,0.45220006,0.0,0.28068474,0.3235746,0.8518895,0.4467535,0.0,0.5272099,0.49093714,0.5892721,0.5603694,0.0,0.10025752,0.94089055,0.0,0.4551252,0.69354624,0.13518819,0.9122129,1.0874101,0.7471243,0.9982262,0.5903844,0.72360265,0.77297103,1.0317006,0.07843707,0.43432182,0.8551453,0.0,0.337879,0.0,0.600135,0.52265584,0.7272538,0.59740436,0.4528445,0.3864122,0.0,0.0,0.8723565,0.8305566,0.6289846,0.0,0.37152383,0.0,0.45424372,0.55166805,0.7614035,1.0976696,0.0,0.574722,0.0,0.56496435,0.0,0.37563157,0.46034154,0.0,0.5789361,0.0,0.040498365,0.23469652,0.82673514,0.26303428,0.6171342,0.55581486,0.8079155,0.4415977,0.39799088,0.5031881,0.0,0.13633186,0.4755922,0.56355745,0.6081523,0.5325473,0.0,0.6297531,0.55254483,0.0,0.7227311,0.4489401,0.63022095,0.10993541,0.7941119,0.13073358,0.9321665,0.17700547,0.54641104,1.1600962,0.0,0.8504491,1.1210792,0.83256805,0.4675816,0.6825602,0.7761451,0.71225053,0.0,0.7100968,0.33026305,0.39996028,0.0,0.88231057,0.0,0.15745077,0.108284645,0.0,0.26070067,0.0,0.8926832,0.08135295,0.9134838,0.49451014,0.0,0.6904082,1.1387752,0.33655322,1.0993207,0.27793616,0.36404344,0.885249,0.92041254,0.84508854,0.6018378,0.47618055,0.61530817,0.572677,0.37581146,0.69284904,0.0
aftermathmovie,0.034152344,0.0,0.15650257,0.09030172,0.21819572,0.13721856,0.31043193,0.0,0.09368318,0.18940508,0.2796227,0.23374291,0.12691265,0.36025986,0.0,0.0,0.2195478,0.15684801,0.21128693,0.119087495,0.0,0.14968531,0.25976905,0.26392362,0.105672345,0.26496455,0.22212858,0.12618198,0.16516784,0.0,0.22411475,0.0,0.20069607,0.15432906,0.25459063,0.0,0.31871527,0.0,0.08416525,0.251805,0.1501734,0.3245775,0.2848157,0.13817735,0.12677035,0.35273057,0.2084599,0.0,0.23824097,0.24768743,0.23505932,0.047945775,0.15581648,0.0,0.0,0.15994452,0.34458277,0.2304417,0.0,0.24269652,0.0,0.31505984,0.28241938,0.040908515,0.15051575,0.0,0.0,0.18471715,0.30785573,0.21834597,0.10542624,0.0893407,0.2634097,0.15429647,0.07812887,0.057498593,0.32100365,0.3396454,0.20134142,0.18095745,0.20647924,0.16086902,0.1597072,0.0,0.30535316,0.21922678,0.3263017,0.0,0.0127178,0.24067168,0.0,0.1548246,0.09844439,0.28071892,0.10292113,0.0,0.19718732,0.11417155,0.24935086,0.16919596,0.0,0.0,0.32300237,0.0,0.13538699,0.16192092,0.0755558,0.34796003,0.28252771,0.19829914,0.29219496,0.12201494,0.2607127,0.23814112,0.34730205,0.052070253,0.21832617,0.30680552,0.0,0.03430645,0.0,0.2562238,0.13928978,0.30109215,0.13642159,0.08925386,0.06573045,0.0,0.0,0.30612606,0.20583385,0.24486972,0.0,0.13783033,0.0,0.12660043,0.16107617,0.3252106,0.28368568,0.0,0.26314634,0.0,0.17403483,0.0,0.13215421,0.16396606,0.0,0.20183794,0.0,0.045232493,0.097351365,0.2365687,0.09172636,0.15679291,0.2256581,0.16181159,0.16669747,0.09770623,0.22191161,0.0,0.05174236,0.23324916,0.15979235,0.24177964,0.32854638,0.0,0.1487822,0.20401253,0.0,0.2124222,0.140547,0.23326816,0.079450615,0.2530854,0.05387729,0.30598688,0.04414311,0.24934728,0.34404957,0.0,0.24942507,0.2281398,0.26217657,0.2613326,0.2872235,0.3340357,0.13754177,0.0,0.23273812,0.1556194,0.18822531,0.0,0.31863382,0.08679065,0.046089806,0.11046797,0.0,0.06322267,0.0,0.25732976,0.07298026,0.31805617,0.19642988,0.0,0.19115356,0.37837157,0.109500274,0.33219305,0.12145465,0.16595092,0.2505453,0.22956154,0.2029348,0.17975248,0.15331009,0.11687698,0.14060521,0.13445741,0.23659946,0.0
aftermovie,0.2746645,0.0,0.22199406,0.2217534,0.26949915,0.2061708,0.3696508,0.0,0.19527891,0.19170971,0.36124742,0.20354602,0.1112158,0.5008018,0.0,0.037999794,0.24310413,0.18164238,0.17928933,0.18813783,0.0,0.2472745,0.2693533,0.35355473,0.20731261,0.26845184,0.38117734,0.2930877,0.27321228,0.0,0.16968529,0.0,0.27992892,0.13794306,0.33186063,0.0,0.39988077,0.0,0.07212809,0.25878298,0.1328657,0.30721015,0.4273216,0.20526022,0.21946073,0.3631645,0.10000265,0.0,0.28178814,0.20504373,0.35060856,0.08748321,0.2142103,0.0,0.0,0.21523543,0.52243686,0.30183208,0.0,0.41325486,0.0,0.4183727,0.28710222,0.053816043,0.21657975,0.0,0.0,0.16490847,0.5240356,0.39686826,0.27442488,0.10580947,0.38689122,0.32253107,0.20884468,0.19536477,0.418281,0.3207565,0.12741023,0.46094492,0.30429402,0.26118395,0.20069738,0.0,0.4539128,0.28063828,0.35407835,0.022099193,0.0,0.33836997,0.0,0.27806434,0.081309855,0.3578036,0.100732595,0.0,0.35463467,0.24610451,0.30191073,0.28728133,0.0,0.0,0.21142831,0.0,0.19177148,0.11277991,0.10279668,0.43924543,0.5659015,0.3237128,0.3351732,0.12816438,0.34648296,0.29657704,0.46530515,0.028124403,0.20654485,0.28111592,0.0,0.07081848,0.051117152,0.23349108,0.13607246,0.35262257,0.11891901,0.194279,0.07941772,0.0,0.0,0.37004775,0.39124253,0.20067869,0.0,0.22531968,0.0,0.18953912,0.2503399,0.3700953,0.31097832,0.016073935,0.2066459,0.0,0.25432378,0.0,0.29680827,0.24016733,0.0,0.1499294,0.0,0.0,0.12055712,0.48420545,0.0,0.24536742,0.27709246,0.26052704,0.2938801,0.24352206,0.19761342,0.0,0.10746838,0.25119764,0.30514652,0.30883992,0.3549396,0.0,0.32771638,0.24946056,0.0,0.27983153,0.18212481,0.431021,0.09674677,0.38834494,0.0,0.41621518,0.08316945,0.3059862,0.4866452,0.0,0.40470347,0.40492323,0.36790025,0.33765745,0.39456153,0.4255248,0.16186598,0.0,0.3451644,0.19778673,0.2744568,0.03158795,0.43649772,0.025768157,0.22228047,0.16944754,0.0,0.08800534,0.0069142357,0.5366032,0.0,0.44878072,0.23569942,0.0,0.3863916,0.42167696,0.08478754,0.5366213,0.113706134,0.21275403,0.28101164,0.2408477,0.28699815,0.2549985,0.19673759,0.057325795,0.21448085,0.10919318,0.31171596,0.0
ahiddenlifefilm,0.065400824,0.0,0.10418257,0.086527504,0.14059468,0.09990677,0.14985502,0.0,0.07144471,0.09979188,0.14615212,0.13324898,0.06836285,0.15783074,0.0,0.0,0.10972647,0.07973226,0.09909876,0.06345442,0.0,0.12025316,0.14250904,0.13678215,0.058271088,0.14204872,0.109462745,0.120387115,0.13351125,0.0,0.089891195,0.0,0.12211627,0.07491364,0.11927028,0.0,0.18476698,0.0,0.042860933,0.12709017,0.06591857,0.1903921,0.15700845,0.08844307,0.06056872,0.1644081,0.087498054,0.0,0.13965686,0.17409119,0.117082976,0.044449892,0.051051565,0.0,0.0,0.103004225,0.19277611,0.13816193,0.0,0.14137971,0.0,0.16753481,0.12669614,0.04407116,0.09287178,0.0,0.0,0.09917855,0.19409172,0.14746803,0.0983125,0.07099831,0.14742348,0.10142916,0.114826195,0.08416338,0.18719473,0.1665321,0.06652597,0.14912108,0.1286334,0.095220804,0.10224642,0.0,0.17892122,0.09987703,0.17668976,0.0,0.0,0.11285185,0.0,0.09829319,0.048756726,0.18053341,0.06361106,0.0,0.11693634,0.09243126,0.14200835,0.13743791,0.0,0.0118044065,0.15803327,0.0,0.09737953,0.104048125,0.04127457,0.17389828,0.17331873,0.13172024,0.16274972,0.07793233,0.14121264,0.12482101,0.18183365,0.024249729,0.102026336,0.15995419,0.0,0.057740405,0.0,0.106105275,0.09841414,0.13671218,0.08339029,0.06826023,0.032576483,0.0,0.0,0.14707693,0.16545402,0.12207727,0.0,0.07590479,0.0,0.08188252,0.08697149,0.1683827,0.14964697,0.027956124,0.09365651,0.0,0.13027772,0.0,0.09361333,0.101417735,0.0,0.08227958,0.0,0.011629075,0.043156777,0.16433214,0.021278456,0.09498423,0.12895401,0.09665683,0.12906054,0.059476487,0.114569046,0.0,0.029737992,0.11179919,0.10215911,0.12610255,0.13979416,0.0,0.117866285,0.114738956,0.0,0.12715264,0.08652164,0.15344702,0.056603163,0.16299555,0.0,0.16202436,0.054163016,0.10562247,0.19584653,0.0,0.14761595,0.15760873,0.16133635,0.13713163,0.14077479,0.16123098,0.092791714,0.0,0.14359428,0.060748022,0.10504715,0.0,0.15534249,0.034750108,0.047064673,0.061448745,0.0,0.047825553,0.0,0.1535936,0.012933561,0.16839592,0.09873514,0.0,0.1246196,0.181245,0.07533585,0.19867907,0.068533756,0.09187572,0.11515161,0.14637226,0.134818,0.11145773,0.088824466,0.085760556,0.102961004,0.06686425,0.13206866,0.0
alitamovie,0.17802016,0.0,0.16259915,0.15034786,0.51331013,0.2364507,0.61323094,0.0,0.123772785,0.2859436,0.50160205,0.2954311,0.07944118,0.7276099,0.0,0.0,0.47664726,0.24607092,0.37145746,0.26662135,0.0,0.34638822,0.5877497,0.50715953,0.29605627,0.6080598,0.28027013,0.5167956,0.42301306,0.0,0.21020728,0.0,0.4586172,0.29720417,0.45074278,0.0,0.55731267,0.0,0.120320514,0.40834796,0.2010549,0.58578104,0.34678376,0.22872064,0.07367455,0.57008696,0.4029628,0.0,0.5544066,0.56388026,0.51228553,0.053008318,0.24996014,0.0,0.051749576,0.34352085,0.56861705,0.42681277,0.0,0.3434361,0.0,0.58476734,0.43931335,0.17539036,0.2647056,0.0,0.0,0.29024035,0.48639292,0.49817854,0.21914522,0.0,0.4895196,0.37775394,0.35718518,0.108518556,0.609585,0.58306366,0.24997772,0.293318,0.59608775,0.4309478,0.5922392,0.0,0.5203195,0.22944961,0.67151386,0.0,0.0,0.33454907,0.0,0.5214166,0.11991142,0.5739356,0.10284494,0.0,0.48786482,0.36823982,0.52073896,0.4986183,0.0,0.10218537,0.4154764,0.0,0.31344053,0.429712,0.16251327,0.6741655,0.6022834,0.32674575,0.64912176,0.087748624,0.5191905,0.27367976,0.44060767,0.09028948,0.43196848,0.5336658,0.0,0.0,0.0,0.43518305,0.3799191,0.650581,0.19782786,0.10520486,0.276001,0.0,0.0,0.32186872,0.53466994,0.31303182,0.035347134,0.24744122,0.0,0.4454196,0.32598537,0.68647873,0.6192526,0.10478927,0.14177601,0.0,0.48947543,0.0,0.46768928,0.32411346,0.0,0.33413088,0.0,0.026420755,0.27779195,0.68830514,0.07062726,0.22841734,0.40003568,0.18958884,0.34724912,0.14461972,0.5736156,0.0,0.14886637,0.36984947,0.34463072,0.50638723,0.4022281,0.21180761,0.29411516,0.37672037,0.0,0.5175979,0.15749606,0.39485332,0.19019687,0.47298723,0.0,0.71225524,0.11170339,0.4301966,0.7205648,0.056413475,0.76570463,0.47523996,0.38601208,0.69999707,0.7200165,0.57329845,0.20912841,0.0,0.49480587,0.09848517,0.59009904,0.0,0.5987542,0.11912561,0.16374417,0.2678864,0.0,0.23619248,0.0,0.5347453,0.14344186,0.5623125,0.33348343,0.0,0.4927094,0.5582378,0.38748667,0.5843236,0.15946555,0.19646433,0.6113797,0.43047294,0.48808968,0.3652798,0.23487428,0.3494143,0.40716848,0.32115957,0.51409805,0.0
