movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
clarathefilm,1.0140282,0.22699594,0.09651265,0.75462675,1.1648725,0.23063833,0.18397866,0.5655174,1.0472822,0.51756716,0.7350679,0.0,0.72999775,0.0,0.5638742,0.89367056,0.5803182,0.20615166,1.1387659,0.6756442,1.1640072,0.6148668,0.031629615,0.5091701,0.0,0.6073553,0.76278615,0.2569334,0.25590894,0.3879596,0.117493175,0.5166786,0.0,0.657063,0.0,0.06943863,0.6319262,0.61651015,0.58276105,0.3485709,0.9696873,0.59948003,0.99561316,0.11776449,0.93870836,0.4576455,0.3312646,0.4794347,0.80871207,0.332769,0.09017998,0.2585192,0.83839387,0.794958,0.7701476,0.69162655,0.0,0.3286766,1.1380371,0.92902994,0.7324073,0.25461143,0.8542439,0.0,0.0,0.6956079,0.36697796,0.34486791,0.76179165,0.59227085,0.6190247,0.26125607,0.6722603,0.59543246,0.1887339,0.30780086,0.43418524,0.04254309,0.9171752,0.76350224,0.9365972,0.321622,0.0,0.0,0.35051286,0.6211411,0.23017286,1.161144,0.0,0.99612916,0.104180984,0.405653,0.42452347,0.6297611,1.157366,0.80081695,0.0,0.0,0.0,0.82725745,0.17572276,0.0,1.13045,0.9282646,0.6963736,1.4815885,0.54807556,0.81327355,0.0,0.8255288,0.0,0.18623261,0.0,0.6056861,0.42963675,0.3066914,0.84234065,0.92502254,0.09028854,1.052609,0.07604838,0.33390337,0.56568164,0.903557,0.0,0.8014166,1.3819361,0.0,1.1832175,1.1188459,0.0,0.35919186,0.41589406,0.0,0.0,0.0,0.7014013,0.29733774,0.33701485,0.60668564,0.47093326,0.14062983,0.57230973,0.6949599,0.6653049,0.0,0.20325413,0.0,0.0,0.7185181,0.8136397,0.7538829,0.7115426,0.0,0.52883196,0.3722791,0.6706501,0.0,0.36762974,0.42050886
coldpursuitmovie,0.34719953,0.117291935,0.0,0.31257084,0.25604042,0.119183555,0.33512652,0.2557075,0.30164215,0.25122058,0.26975623,0.0,0.24005635,0.0,0.23792703,0.31315294,0.31685928,0.12149822,0.27908272,0.23623441,0.3464949,0.27118948,0.101229884,0.25066495,0.0,0.18339172,0.12677482,0.27261958,0.073927075,0.27943584,0.18528856,0.16316245,0.0,0.296514,0.06513202,0.03339809,0.30984983,0.2501164,0.2706238,0.28446415,0.24869981,0.3200586,0.35483608,0.0,0.14132258,0.21750054,0.164071,0.28003055,0.18826325,0.15549675,0.19171621,0.13546172,0.2968553,0.15375598,0.33733478,0.301765,0.0,0.040299967,0.32299823,0.24042866,0.2905637,0.29135323,0.3073994,0.020474406,0.082291596,0.18166026,0.0,0.18404222,0.26434907,0.32109773,0.16435134,0.15908128,0.29352447,0.28611678,0.10544744,0.3124798,0.20793778,0.0,0.37662885,0.2077332,0.27751717,0.115995616,0.0,0.0,0.099109665,0.23590265,0.2642486,0.35896704,0.0,0.24687508,0.0,0.12128469,0.23914565,0.20339304,0.40142974,0.26338273,0.0,0.17948987,0.0,0.3455923,0.12549374,0.0,0.4694403,0.34630373,0.3009322,0.434471,0.19008556,0.3322158,0.0,0.34360313,0.0,0.19973736,0.0,0.080463395,0.16173366,0.26594025,0.30066833,0.32452992,0.21064039,0.34078956,0.11005394,0.1104557,0.14773348,0.23669106,0.0,0.3999425,0.39800525,0.0,0.20580956,0.42437863,0.0,0.21798368,0.14568183,0.0,0.0,0.0,0.18318504,0.14813557,0.25903776,0.235313,0.16943495,0.0,0.2098826,0.25429267,0.30399173,0.0,0.20055631,0.0,0.0,0.25435796,0.29839388,0.16266708,0.30018175,0.0,0.1810375,0.16636206,0.1928415,0.0,0.15724246,0.15687737
countdown,0.62471783,0.33890283,0.11389183,0.5934871,0.55453503,0.16528325,0.36319402,0.64235467,0.54035896,0.4436506,0.59516335,0.06975385,0.34778526,0.0,0.27138078,0.73102295,0.619625,0.17280555,0.5453149,0.5612473,0.74404883,0.65612024,0.10434913,0.43466145,0.0,0.33928195,0.581126,0.276938,0.4399645,0.6023108,0.48568907,0.19737703,0.0,0.65809935,0.0,0.0,0.5700503,0.725235,0.6356499,0.37138817,0.5792701,0.36362544,0.6540924,0.0,0.5265652,0.39214775,0.37359527,0.4651148,0.43030536,0.28615984,0.1747318,0.33181408,0.6499996,0.58684623,0.65930295,0.50412613,0.0,0.0,0.7846951,0.40396827,0.55654985,0.4004997,0.4205768,0.0,0.056017075,0.5594491,0.13284823,0.19299924,0.7136769,0.5396014,0.47789225,0.14758731,0.1978694,0.57417774,0.2505024,0.37415814,0.51236105,0.0,0.6709074,0.33808774,0.64909667,0.2725936,0.0,0.0,0.08734574,0.44547018,0.32832012,0.75320077,0.0,0.57638454,0.19111693,0.3910663,0.23980553,0.6380303,0.7962814,0.46819192,0.0,0.48387766,0.0,0.3847432,0.0,0.0,0.97597563,0.5724857,0.51880634,1.0087749,0.25701496,0.75996864,0.0,0.59813845,0.0,0.58730334,0.0,0.44025612,0.36807886,0.25585282,0.6138683,0.4842621,0.36142737,0.7865005,0.0,0.17805365,0.42272878,0.52626616,0.0,0.5963155,0.7764212,0.0,0.4126838,0.85570955,0.0,0.32004043,0.2302101,0.0,0.0,0.0,0.5214367,0.38362512,0.39349222,0.396778,0.35541552,0.0,0.418578,0.60674524,0.5967463,0.0,0.3430087,0.0,0.0,0.5255131,0.53403276,0.45822564,0.38336498,0.0,0.32559055,0.518049,0.6153704,0.0,0.3796041,0.22973114
currentwarmovie,0.4621801,0.0,0.06368186,0.393465,0.5711899,0.22424456,0.2614111,0.44763076,0.45932782,0.28698564,0.32962134,0.3565478,0.4463394,0.0,0.29709175,0.5425487,0.53129685,0.09748865,0.38078582,0.36486113,0.5630979,0.51261204,0.0,0.38077033,0.0,0.5219946,0.39245275,0.30664217,0.34269035,0.5687395,0.28079787,0.3084651,0.0,0.46927202,0.023988303,0.0,0.36378813,0.64043367,0.4812739,0.38220492,0.6112357,0.31880304,0.57537156,0.0,0.31541,0.32322803,0.4539344,0.4346738,0.24282573,0.1587484,0.29868063,0.32848766,0.36764392,0.42010468,0.5540514,0.5022224,0.0,0.1951025,0.44376934,0.47868165,0.48716605,0.2713845,0.41606617,0.0,0.04264892,0.47489136,0.027914513,0.32017606,0.46587053,0.3334314,0.20739925,0.107435994,0.51257575,0.5904414,0.40694946,0.24168164,0.36712077,0.0,0.47099397,0.24933828,0.42398968,0.19903284,0.0,0.0,0.0,0.25029135,0.33446932,0.7548762,0.0,0.37371236,0.3012045,0.3861078,0.31817493,0.4540202,0.81329054,0.41207114,0.0,0.22407326,0.0,0.29531473,0.22492479,0.0,0.57281613,0.31630528,0.46825334,0.5712185,0.15528004,0.56950086,0.0,0.39013585,0.0,0.49217272,0.0,0.21264078,0.2548739,0.20852144,0.29520223,0.41046074,0.6088064,0.58368224,0.0,0.27883843,0.2283318,0.33510026,0.0,0.51863104,0.5832792,0.0,0.30960324,0.46223456,0.0,0.12540446,0.45608532,0.0094641205,0.0,0.0,0.4664228,0.1821195,0.4833515,0.24615625,0.17482455,0.15638556,0.37570003,0.37031072,0.39983618,0.0,0.3072037,0.0,0.0,0.3670719,0.40469182,0.30418134,0.29903644,0.0,0.35308784,0.30401844,0.0860419,0.0,0.28953755,0.0911524
darkwatersmovie,0.5679827,0.40706357,0.026666,0.53626573,0.65944314,0.22940244,0.5020143,0.52276665,0.6238545,0.547576,0.47352543,0.22927728,0.50399643,0.0,0.5900772,0.80956477,0.49912074,0.15617976,0.6437413,0.67705935,0.71442765,0.726588,0.0,0.6926353,0.0,0.69532084,0.41835946,0.61586607,0.6212392,0.48527527,0.49611017,0.16689295,0.0,0.7952089,0.0,0.22278675,0.7093288,0.68269783,0.38455975,0.8173454,0.58072394,0.46654394,0.76709676,0.0,0.4825321,0.28150582,0.33989313,0.5297188,0.3568386,0.22513281,0.3774801,0.26839545,0.49423102,0.8708384,0.7935019,0.74069285,0.0,0.1901814,0.67609304,0.3501554,0.5408943,0.54482627,0.46697304,0.0,0.31579766,0.5606266,0.20993097,0.4288051,0.8118296,0.78637916,0.70226866,0.289305,0.46704403,0.8536128,0.4018655,0.28266153,0.37598088,0.0,0.5968137,0.34693527,0.69573694,0.37515643,0.0,0.18259837,0.018872596,0.48304245,0.58290946,0.8675568,0.0,0.58147556,0.292646,0.4218241,0.40114933,0.71417093,0.8901896,0.40350726,0.0,0.5985237,0.0,0.5052489,0.32723698,0.0,0.93477356,0.57733124,0.7502758,0.82347727,0.18156566,0.80243564,0.0,0.5177883,0.0,0.60157233,0.0,0.087640926,0.48492908,0.43798298,0.5862967,0.7468606,0.523518,0.8046675,0.44223604,0.3509202,0.5578269,0.61444527,0.0,0.81909645,0.6572479,0.0,0.79963565,1.0688531,0.0,0.26108474,0.38658708,0.052682817,0.0,0.0,0.9729493,0.34868816,0.40092957,0.56705743,0.2563991,0.0,0.44978604,0.8118137,0.57683134,0.0,0.48407298,0.0,0.0,0.6780795,0.49145544,0.5905984,0.377777,0.0,0.4159994,0.56088173,0.48024756,0.0,0.51585066,0.036532026
detectivepikachumovie,0.4611461,0.19700968,0.05236136,0.51613647,0.6334996,0.21705268,0.6559564,0.4788992,0.49923372,0.5555718,0.32628837,0.17629349,0.25764737,0.0,0.44095412,0.5383449,0.5484543,0.2526517,0.40899557,0.49063003,0.5593516,0.6550007,0.06183479,0.5765383,0.0,0.5746121,0.06236082,0.40493166,0.32635573,0.40241405,0.36745134,0.1274727,0.0,0.45763898,0.056298718,0.0,0.5005716,0.582568,0.3098889,0.62825435,0.71432406,0.34664384,0.5796812,0.0,0.29690462,0.20381401,0.20429552,0.39242494,0.25646436,0.48302367,0.35815376,0.40164316,0.6221124,0.6625707,0.4109687,0.49326137,0.0,0.3295801,0.635848,0.29585278,0.6895311,0.449898,0.34417066,0.008800531,0.15415958,0.45360518,0.07600548,0.3714872,0.53069824,0.27282995,0.44751123,0.21089184,0.4045999,0.33468604,0.3477448,0.3306275,0.4733813,0.0,0.49418405,0.3676049,0.69984907,0.2753529,0.0,0.12427228,0.09058796,0.29793853,0.5585562,0.9130818,0.0,0.36821094,0.29529878,0.36534756,0.15653561,0.50651956,0.56803924,0.5520523,0.0,0.53857166,0.0,0.4798286,0.19675906,0.0,0.59904915,0.4325029,0.7509187,0.7123685,0.28136015,0.44519302,0.0,0.45575878,0.0,0.52667814,0.0,0.34064233,0.3877576,0.21601592,0.4996647,0.43038565,0.43641543,0.6655755,0.1234308,0.07135815,0.3276412,0.42196617,0.0,0.6781555,0.45629045,0.0,0.44706652,0.7576354,0.0,0.43837336,0.39211357,0.045371123,0.0,0.0,0.59398544,0.21988477,0.3538115,0.3871449,0.5223376,0.07491559,0.5574582,0.5179736,0.486574,0.0,0.16027084,0.0,0.0,0.45254865,0.46594158,0.3028168,0.4836735,0.0,0.28083575,0.3105676,0.26435557,0.0,0.45303622,0.0
disneyaladdin,0.5689603,0.17851923,0.17093204,0.41686803,0.28977755,0.32334408,0.4453185,0.69726276,0.510234,0.40299973,0.4009377,0.06084859,0.30602393,0.0,0.28935108,0.61463803,0.45205137,0.08707648,0.3875691,0.46113133,0.5551799,0.4348978,0.0,0.5092313,0.0,0.37254214,0.25549114,0.29934394,0.34559232,0.6779111,0.31908888,0.13038604,0.0,0.62276036,0.0,0.2674672,0.34686798,0.56732845,0.5723543,0.43028802,0.48500848,0.3605201,0.7277307,0.0,0.26864353,0.39651316,0.24978527,0.47716665,0.3161162,0.28533486,0.26276585,0.29057816,0.38562253,0.28923184,0.42672315,0.35886577,0.0,0.20931473,0.5648109,0.29276684,0.6613651,0.19886781,0.68070734,0.0,0.17593832,0.34702373,0.08922786,0.35566336,0.6362453,0.38387078,0.40743944,0.3534761,0.44106188,0.5711323,0.21192725,0.18170181,0.22387937,0.0,0.6262511,0.26191863,0.69229794,0.2583581,0.0,0.0,0.09935516,0.37648705,0.49090794,0.7258236,0.0,0.54060066,0.13942769,0.26925418,0.20073472,0.5794425,0.68777615,0.525247,0.0,0.41565174,0.0,0.5007795,0.25884026,0.0,0.73217773,0.3878546,0.47554997,0.75023484,0.25949258,0.38265213,0.0,0.697714,0.0,0.38644987,0.0,0.22811219,0.4212352,0.32759154,0.37190545,0.46209553,0.5197458,0.60892737,0.059784733,0.15692604,0.31340146,0.33217683,0.0,0.78042734,0.54886574,0.0,0.4623153,0.60264003,0.0,0.18173671,0.35455027,0.11667251,0.0,0.0,0.5253999,0.40827438,0.46163756,0.3340309,0.1522673,0.0,0.32562804,0.38435036,0.53969204,0.0,0.3806014,0.0,0.0,0.45914704,0.39659306,0.37658912,0.25861704,0.0,0.41605115,0.42392787,0.30194795,0.0,0.34070304,0.27918565
disneyfrozen,0.8306344,0.23903045,0.17662227,0.70592767,0.4994243,0.47445843,0.7543199,0.9507745,0.7208734,0.46611476,0.50121105,0.0,0.7595323,0.0,0.46696126,1.0667454,0.9840116,0.0,0.7675561,0.84300303,0.7680591,0.61728644,0.0,0.88085455,0.0,0.4693052,0.3874509,0.36692074,0.15412821,0.75456446,0.14278392,0.0,0.0,1.0400895,0.0,0.20413396,0.36329076,0.7906755,0.9107391,0.6067357,0.49630758,0.63145494,1.0688823,0.0,0.37027684,0.41266105,0.67803574,0.80323976,0.3072731,0.37091786,0.22748342,0.41134217,0.7466116,0.55990744,0.75125366,0.8860979,0.0,0.09541261,0.96885407,0.3956289,0.81060535,0.7518003,0.6650416,0.06496572,0.3613864,0.2976579,0.0,0.6043655,0.81072766,0.75483996,0.67045635,0.6284072,0.612714,0.59839237,0.5426366,0.41812813,0.5373221,0.0,0.6392113,0.63925105,0.7350339,0.5850685,0.0,0.0,0.3062748,0.5570662,0.71917826,0.6879196,0.0,1.06473,0.11999046,0.43041497,0.32030803,0.8428975,0.81853265,0.71406126,0.0,0.8949018,0.0,0.7084101,0.13078035,0.0,0.92907035,0.41761622,0.7138191,1.2093787,0.26262033,0.6357753,0.0,0.876161,0.0,0.61979854,0.0,0.36272636,0.4419675,0.38616508,0.68362814,0.57764316,0.7745882,0.7131857,0.113747045,0.24110076,0.29395437,0.5665391,0.0,1.0525954,0.8776536,0.0,0.53276974,0.9472964,0.0,0.150396,0.33010438,0.0,0.0,0.0,0.53332776,0.6925465,0.3599805,0.5691463,0.41257143,0.0149367275,0.5049523,0.4237975,0.39563793,0.0,0.5682476,0.0,0.11060639,0.40993908,0.6077428,0.40236744,0.39412344,0.0,0.65296423,0.45843685,0.5863019,0.0,0.37878433,0.1466304
disneymaleficent,0.39248213,0.08235966,0.12839356,0.44344774,0.27906778,0.36644164,0.40987027,0.5668345,0.40445453,0.29670638,0.35433343,0.15911251,0.23191513,0.0,0.2993818,0.69127196,0.44397673,0.0,0.2897218,0.40106493,0.53806514,0.25901958,0.13119985,0.4246047,0.0,0.34453878,0.1459703,0.30021867,0.22712305,0.56209224,0.36270794,0.063220955,0.0,0.5597303,0.0,0.21014076,0.3365655,0.43956888,0.481952,0.38811043,0.3846061,0.30427343,0.6152893,0.0,0.25198218,0.27913895,0.32922408,0.3711626,0.17639491,0.19959192,0.08975312,0.38435543,0.33482602,0.4047035,0.40180936,0.36753866,0.0,0.23146395,0.41593978,0.3059552,0.5624159,0.41069287,0.40324724,0.0,0.05553155,0.34803635,0.004610086,0.22550562,0.58161074,0.27935767,0.31960902,0.28764707,0.25902608,0.5634648,0.17085998,0.17916268,0.2036664,0.0,0.5655011,0.352144,0.5003746,0.18445693,0.0,0.0,0.13097157,0.3109556,0.47928143,0.6605801,0.0,0.5039786,0.13025147,0.23993184,0.1941715,0.45987812,0.50594014,0.44246748,0.0,0.3553416,0.0,0.49457553,0.15959872,0.0,0.6859296,0.3383607,0.41051877,0.61769444,0.19416626,0.4784626,0.0,0.5753528,0.0,0.43709964,0.0,0.30875343,0.3460975,0.28258193,0.377687,0.47278497,0.44366053,0.32962903,0.029770153,0.15136212,0.1391315,0.26068437,0.0,0.6388625,0.48777455,0.019921852,0.20375389,0.56586564,0.0,0.28009042,0.35539037,0.0,0.0,0.0,0.44641742,0.27530596,0.2850863,0.24708694,0.2787012,0.0,0.34739774,0.26803878,0.38842157,0.0,0.32946357,0.0,0.07441852,0.4266994,0.37230897,0.28767177,0.3021815,0.0,0.43269247,0.37914667,0.31961107,0.0,0.20101057,0.122451365
doctorsleepmovie,0.5148288,0.082721256,0.03584914,0.37296894,0.44036606,0.1580121,0.37427485,0.3104099,0.38873783,0.35255903,0.28897128,0.0,0.40385884,0.0,0.2859191,0.46636784,0.2818884,0.22278014,0.37461337,0.38454986,0.50320923,0.42251837,0.0,0.34515476,0.0,0.46940362,0.3317806,0.25243,0.2701246,0.34359264,0.2634926,0.1822344,0.0,0.27989143,0.016747417,0.00655259,0.3084858,0.5482416,0.45280734,0.32702878,0.43961364,0.42836443,0.40011182,0.0,0.17258322,0.22917135,0.33286396,0.3142408,0.19522032,0.14928502,0.22484556,0.20123574,0.46529838,0.29125434,0.4679586,0.32418486,0.0,0.1323482,0.4420141,0.34210277,0.35837364,0.32344756,0.3803868,0.0,0.12653945,0.36677188,0.10191591,0.1745257,0.2881881,0.32357356,0.31469047,0.029811915,0.37548473,0.38948587,0.23457137,0.17920798,0.24955858,0.0,0.43159392,0.33727303,0.4362663,0.2211498,0.0,0.0,0.18243444,0.29585627,0.38004327,0.55394685,0.0,0.29576194,0.084455915,0.26407403,0.18441018,0.428597,0.56318754,0.43786588,0.0,0.24741422,0.0,0.39403763,0.26472458,0.0,0.47498143,0.4176028,0.42897913,0.4943924,0.28193745,0.41612718,0.0,0.4288126,0.0,0.4022863,0.0,0.27146298,0.30641022,0.25319627,0.2161152,0.5492054,0.35301435,0.48923993,0.0,0.12924209,0.21758053,0.336944,0.0,0.5236193,0.54211676,0.0,0.33074966,0.46262485,0.0,0.24064456,0.3010199,0.056705043,0.0,0.0,0.3548807,0.2401078,0.26271263,0.2985295,0.27090913,0.055225316,0.4266998,0.25186473,0.40748203,0.0,0.3030722,0.0,0.0,0.40901074,0.36164495,0.29420617,0.2019904,0.0,0.3057438,0.19076006,0.29393438,0.0,0.26231742,0.19034335
dolemiteismyname,0.86430794,0.2512782,0.059777334,0.63043076,0.60231006,0.47377163,0.468327,0.61647373,0.80772305,0.50960195,0.5697703,0.0,0.47842923,0.0,0.22249733,0.9521509,0.9019084,0.15314843,0.6207981,0.89965194,0.76779693,0.5872185,0.0,0.68082076,0.0,0.90940094,0.35340905,0.20797896,0.22239566,0.7655005,0.55152315,0.2526523,0.0,0.8841501,0.0,0.0,0.95232075,0.80982935,0.90492934,0.36551905,0.76969934,0.71515495,0.8631583,0.0,0.5389153,0.3335382,0.2951558,0.6597078,0.55439574,0.17166708,0.32987252,0.42241967,0.5015547,0.613855,0.8822914,0.80202734,0.0,0.345025,0.53517526,0.6867007,0.80683404,0.5832164,0.8129878,0.12860811,0.14924888,0.6794627,0.10121839,0.6648911,0.80291414,0.610808,0.6123959,0.4387882,0.4843407,0.9996531,0.62013286,0.5900048,0.6165033,0.0,0.83007675,0.4931545,0.7830256,0.59571284,0.0,0.0,0.0,0.5522178,0.43428206,1.1882795,0.0,0.5697133,0.3885837,0.40784287,0.69955844,0.77923834,1.1031165,1.1149834,0.0,0.42014453,0.0,0.6305738,0.1473926,0.0,0.80424386,0.81821245,0.7389316,0.86342454,0.5065702,0.98472565,0.0,0.79564226,0.0,0.945092,0.0,0.20032024,0.22644854,0.4461943,0.6714141,0.91727376,0.7964872,0.67497456,0.09063585,0.16108054,0.4565984,0.4219075,0.0,1.0171181,1.1298975,0.0,0.5128999,0.901814,0.0,0.45696193,0.5755636,0.057246,0.0,0.0,0.7623211,0.18004616,0.815572,0.6658094,0.3088528,0.0,0.7979756,0.4932231,0.52109164,0.0,0.47572964,0.0,0.0,0.9386031,0.5817591,0.35879812,0.4419909,0.0,0.5329219,0.65073293,0.5116831,0.0,0.54642415,0.1842953
dontletgomovie,0.434748,0.15834618,0.14190316,0.4496808,0.538477,0.12655155,0.51140255,0.48220038,0.5064083,0.36956435,0.3876991,0.0038322536,0.35909346,0.0,0.5090516,0.594513,0.47509804,0.088850565,0.40123916,0.611703,0.6224479,0.49264905,0.0,0.5734932,0.0,0.7328887,0.45508543,0.5581089,0.39061612,0.40798774,0.20138712,0.25696287,0.0,0.55104333,0.021993453,0.1337613,0.41899794,0.7439699,0.47964948,0.6284735,0.56340665,0.59895045,0.6876176,0.0,0.45494306,0.36838534,0.16662417,0.52192426,0.267205,0.21965933,0.34375072,0.3625745,0.5715854,0.45332256,0.5631828,0.49727124,0.0,0.11389877,0.7987181,0.27184603,0.59974986,0.51019615,0.34938395,0.0,0.18838167,0.3563822,0.10622684,0.36784202,0.40249997,0.6016105,0.461005,0.27614874,0.535596,0.560834,0.27276096,0.20589906,0.35734195,0.0,0.64901775,0.41949812,0.6865896,0.392011,0.0,0.0,0.047667105,0.30775055,0.5210685,0.7205881,0.0,0.5028709,0.4055338,0.55972135,0.3974669,0.6020992,0.6924085,0.4476048,0.0,0.34094465,0.0,0.4814949,0.12587243,0.0,0.5586044,0.44262725,0.64108497,0.6542518,0.08981427,0.47588488,0.0,0.52090055,0.0,0.48288184,0.0,0.13137864,0.11201762,0.14914246,0.5069867,0.43119916,0.30595732,0.72867364,0.10416488,0.35544518,0.52062476,0.5038189,0.0,0.5360433,0.71864164,0.0,0.5800655,0.6463175,0.0,0.29899642,0.35330054,0.0,0.0,0.0,0.48639843,0.2911606,0.45678037,0.41145566,0.19673628,0.048429314,0.4860252,0.48486143,0.33995634,0.0,0.48564926,0.0,0.0,0.28918743,0.575463,0.5960487,0.4729049,0.0,0.38999677,0.47099453,0.40516788,0.0,0.4132519,0.01740085
doramovie,0.31195602,0.08446102,0.0,0.39045206,0.41105622,0.3415459,0.19797519,0.41945273,0.40767363,0.37749803,0.31287587,0.03768606,0.37014082,0.0,0.21369958,0.350402,0.44098178,0.12400143,0.42788878,0.3628667,0.3909621,0.25476766,0.07589878,0.24306019,0.0,0.37891108,0.20898052,0.20268947,0.32883465,0.41064712,0.2778747,0.15902954,0.0,0.4103368,0.14364015,0.10739505,0.48456514,0.3575431,0.38375935,0.3766234,0.39823446,0.30478877,0.4577343,0.0,0.24494761,0.19667801,0.17410226,0.30374837,0.090312265,0.26613146,0.39624256,0.22066806,0.4849144,0.30296656,0.32647187,0.35457167,0.0,0.20130123,0.4746376,0.27380237,0.50145406,0.38496277,0.2855508,0.0,0.19347419,0.39679748,0.068049304,0.27468938,0.5718539,0.39109442,0.36900863,0.07123678,0.4096382,0.42263895,0.23461887,0.24759933,0.39856917,0.0,0.5029184,0.3423627,0.21096358,0.25119832,0.0,0.0,0.11831529,0.28474793,0.44386423,0.4304046,0.0,0.48292282,0.07665734,0.32753438,0.31737283,0.6006179,0.47310653,0.46482477,0.0,0.46759903,0.0,0.2807502,0.08420289,0.0,0.40147093,0.3902143,0.4210789,0.61685526,0.20210913,0.39821386,0.0,0.24139994,0.0,0.26613468,0.0,0.08362287,0.042388353,0.28813744,0.23871535,0.37396592,0.36349097,0.30867386,0.10556014,0.12447169,0.44481766,0.3042142,0.0,0.5267259,0.53011423,0.0,0.46184027,0.4703166,0.0,0.051835187,0.3207874,0.0,0.0,0.0,0.43659517,0.363045,0.34534556,0.21452036,0.11210522,0.0,0.29306868,0.43512642,0.31232253,0.0,0.51925814,0.0,0.0,0.2707868,0.5121152,0.2787657,0.3275544,0.0,0.2097807,0.25862572,0.36875427,0.0,0.3703173,0.046557914
downtonabbey_official,0.4891987,0.038277037,0.08897606,0.55329216,0.7114395,0.3044472,0.21751018,0.6108045,0.63977575,0.45074314,0.76321846,0.33753067,0.55778575,0.0,0.7935837,0.36247522,0.7258235,0.6372856,0.34076327,0.64398533,0.8385126,0.7277145,0.0,0.5442013,0.0,0.39571017,0.5528019,0.625786,0.55998105,0.7036411,0.59134716,0.36661124,0.0,0.81538314,0.0,0.14648533,0.673981,0.89879006,0.73228693,0.48227316,0.8084164,0.60187995,0.7980967,0.0,0.6349705,0.52503717,0.27109054,0.43896228,0.2480385,0.12842715,0.3374414,0.24184944,0.31858385,0.5103286,0.74704224,0.5175735,0.0,0.239736,0.892149,0.5888632,0.5165555,0.49690688,0.4755562,0.0,0.17191994,0.68932664,0.26165158,0.2601001,0.78678757,0.48005348,0.6621715,0.27570286,0.67810756,0.9567839,0.5076786,0.35961968,0.37544042,0.0,0.4663196,0.537643,0.90421295,0.3911132,0.0,0.0,0.0,0.343789,0.568499,0.76718885,0.0,0.7386038,0.36523622,0.24493696,0.57761127,0.97103703,0.9784154,0.5458648,0.0,0.44758287,0.0,0.36978963,0.17482033,0.0,1.1144731,0.4963667,0.5767134,1.1640654,0.47899267,0.8912298,0.0,0.5444388,0.0,0.7438586,0.0,0.2935711,0.53661335,0.41193324,0.61328113,0.76653826,0.5893742,0.9454597,0.06127722,0.40563098,0.29008293,0.774507,0.0,0.75813955,0.9609815,0.0,0.5159965,0.7805557,0.0,0.35321918,0.5000647,0.09539293,0.0,0.0,0.7682767,0.18904676,0.33114743,0.25554416,0.25595394,0.03608255,0.6278548,0.3902826,0.73013246,0.0,0.17024833,0.0,0.0,0.46530923,0.55573463,0.634197,0.56159914,0.0,0.38631272,0.46340498,0.555604,0.0,0.29608253,0.28564826
