movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199
21bridgesmovie,0.3130723,0.41994858,0.39481282,0.33717602,0.0,0.121697314,0.1910226,0.30519527,0.30222467,0.11874592,0.30051357,0.31756818,0.3092362,0.19877578,0.18190975,0.18162179,0.50410676,0.19589889,0.27812594,0.0,0.45260173,0.08371529,0.1870963,0.36066112,0.21229453,0.14885552,0.53040534,0.08894783,0.23318058,0.33559096,0.0,0.06687431,0.35768008,0.29040658,0.48039052,0.38389257,0.0,0.3381582,0.29907334,0.12901555,0.2958904,0.1576805,0.45195815,0.037569955,0.3423063,0.32549262,0.4113859,0.23697042,0.27208135,0.4153243,0.23026393,0.28188184,0.0,0.26534006,0.0,0.56762207,0.43232137,0.13329281,0.21781887,0.28028953,0.20454693,0.0,0.12686875,0.4303751,0.20575483,0.28613034,0.22409517,0.22534579,0.0,0.13614951,0.0,0.29537275,0.60050964,0.14996059,0.2496455,0.3747045,0.20998046,0.23881242,0.0,0.33439723,0.17257257,0.30107525,0.1771692,0.008604858,0.029922483,0.16089487,0.29070047,0.32319826,0.38662553,0.13779154,0.4889653,0.0,0.20439577,0.17226768,0.0,0.33359185,0.0,0.27198395,0.0,0.13013951,0.0,0.39308333,0.0,0.33221972,0.26250875,0.22135396,0.3068484,0.3941362,0.0,0.0,0.30223083,0.31575683,0.49062538,0.25664127,0.0,0.28322136,0.038775813,0.26408875,0.0,0.39331508,0.12895839,0.16115305,0.24700382,0.0,0.34995934,0.084915176,0.25865406,0.22335309,0.2380538,0.31314054,0.31186956,0.2952648,0.32813534,0.055021457,0.34629008,0.33716998,0.34490833,0.0,0.0047979592,0.08528785,0.036996607,0.3023281,0.06487842,0.17642128,0.0,0.29663193,0.22185488,0.25319868,0.260647,0.10287374,0.4049889,0.28941816,0.330657,0.2920241,0.27789435,0.25638598,0.0,0.361106,0.0332048,0.0,0.33558592,0.44534189,0.30610222,0.28358415,0.20577165,0.28093764,0.14521189,0.2347836,0.111553855,0.39023575,0.09273491,0.16442567,0.19379605,0.26114354,0.31455845,0.3920584,0.14771385,0.3372322,0.29962957,0.34479016,0.0,0.2876495,0.4342932,0.17583832,0.19605464,0.0,0.3993492,0.26116568,0.11097691,0.18100718,0.0,0.058841027,0.11414198,0.37807596,0.37125814,0.4547034,0.0,0.215503,0.46215346,0.1644072
47metersdown,0.26379278,0.57457775,0.42182153,0.4564605,0.0,0.078415625,0.42745146,0.174293,0.52638483,0.22458139,0.26926428,0.44108695,0.44115144,0.25655252,0.28277037,0.2388055,0.5160107,0.10034076,0.27177083,0.0,0.4310792,0.06185605,0.26030913,0.38655302,0.32235354,0.08485316,0.7937388,0.05171495,0.09743083,0.38364807,0.0,0.03271205,0.29648915,0.31054115,0.5387,0.44749722,0.0,0.27736014,0.27262852,0.32528988,0.53194064,0.19580965,0.3704888,0.20765136,0.4458283,0.27319074,0.48526692,0.104120426,0.13008529,0.46331742,0.20088775,0.2737872,0.0,0.20807487,0.0,0.45958853,0.33288383,0.40579557,0.022027504,0.28413945,0.25773436,0.0,0.11793046,0.5460182,0.20496619,0.27828467,0.4259903,0.3894191,0.0,0.15032771,0.0,0.42250803,0.55321133,0.2386056,0.28430185,0.41942734,0.2959879,0.41900027,0.0,0.55578566,0.3709509,0.20630923,0.038141005,0.0,0.18769848,0.1440242,0.23844847,0.28381664,0.30002177,0.4583345,0.4865178,0.0,0.1892219,0.36909115,0.0,0.3067468,0.0,0.22178997,0.0,0.13739032,0.0,0.40616107,0.0,0.38956854,0.49126133,0.20953906,0.3876518,0.5239537,0.0,0.0,0.15857613,0.5159675,0.52333325,0.5315562,0.0,0.39591074,0.12696461,0.29232812,0.12127072,0.4509678,0.25873452,0.398755,0.21130764,0.0,0.4204939,0.0,0.33144122,0.25743523,0.30261746,0.18929948,0.36925262,0.31240362,0.39053482,0.1746413,0.42101747,0.27761465,0.42232612,0.0,0.04982443,0.0,0.029793072,0.29599324,0.2208104,0.07704552,0.0,0.3911456,0.13936847,0.35124663,0.53421557,0.018216414,0.47963187,0.35846615,0.3613245,0.34852612,0.30827484,0.5555601,0.0,0.32910305,0.1685148,0.0933581,0.36759382,0.5495592,0.54135007,0.3320826,0.10981679,0.31686816,0.41121823,0.37440884,0.30800387,0.6523641,0.08927523,0.33890915,0.4509609,0.26717618,0.26830065,0.2704893,0.34407574,0.07059237,0.3121317,0.3186939,0.0,0.51357746,0.4601736,0.2065606,0.23723517,0.056372013,0.39066648,0.34902075,0.06858548,0.3283793,0.0,0.16425903,0.0,0.36410818,0.3005579,0.6513233,0.0,0.19598733,0.2766091,0.17450145
abeautifuldaymovie,0.19322427,0.32071322,0.38479924,0.28702274,0.0,0.11293366,0.30536333,0.21490926,0.52999383,0.11750996,0.2606362,0.3126784,0.34278288,0.24539584,0.22039986,0.25719926,0.54586214,0.1333651,0.39248785,0.0,0.33400506,0.13032116,0.12636788,0.28728515,0.16842423,0.07655181,0.59191734,0.0,0.1559748,0.33609974,0.0,0.04435054,0.30286834,0.36969328,0.43407357,0.37489882,0.0,0.46722752,0.33401567,0.2736759,0.3495128,0.21195397,0.24369578,0.2080743,0.44193375,0.34760052,0.40264595,0.21812662,0.2087438,0.49736512,0.094863765,0.2523231,0.0,0.038342334,0.0,0.43588382,0.37257367,0.1663163,0.093223065,0.22657856,0.37272596,0.0,0.037229106,0.45198658,0.17851184,0.18267997,0.4281214,0.3275181,0.0,0.17783247,0.0,0.2558557,0.45152554,0.24291937,0.26686603,0.36719242,0.2571836,0.27993807,0.0,0.32169494,0.24523175,0.40927494,0.1803789,0.0,0.15491188,0.2644095,0.167133,0.35158157,0.3412067,0.32909036,0.3962023,0.0,0.23021345,0.165668,0.03355627,0.25778043,0.0,0.21623248,0.0,0.26397133,0.0,0.44051117,0.0,0.28887734,0.34969994,0.119930394,0.31772646,0.27541173,0.0,0.0,0.13709395,0.30167642,0.40104455,0.30841938,0.0,0.22762574,0.2322774,0.25512046,0.0,0.40133247,0.3278038,0.2408969,0.24641493,0.0,0.45623276,0.054016758,0.26584452,0.37190875,0.21224445,0.27920866,0.30999473,0.31500366,0.23198262,0.31665945,0.34541258,0.33103395,0.5039514,0.0,0.055136595,0.0,0.139709,0.32677063,0.0,0.27256122,0.0,0.33628356,0.24064614,0.2398696,0.38872457,0.050122745,0.3488109,0.19048926,0.20771119,0.24142534,0.19046451,0.38989168,0.0,0.25571626,0.1929384,0.0,0.35546878,0.39651704,0.30675387,0.21922028,0.19059706,0.13957718,0.14720403,0.2901715,0.1261935,0.44771308,0.06695414,0.14541703,0.21678376,0.31918702,0.25546122,0.32476297,0.23348874,0.2472618,0.14288184,0.28228104,0.0,0.41766056,0.46787012,0.16668901,0.24906549,0.0,0.30315068,0.25898543,0.12171068,0.34335086,0.0,0.10943301,0.06850437,0.37587973,0.42764658,0.55115014,0.0,0.26519313,0.3137068,0.18629006
abominablemovie,0.42402375,0.7299312,0.35426402,0.4456656,0.0,0.18509078,0.49113467,0.41256565,0.718701,0.27369878,0.48048928,0.4440639,0.4790304,0.21466975,0.41057792,0.38770664,0.8730324,0.18480109,0.55689853,0.0,0.60391843,0.204738,0.3326915,0.767499,0.48289815,0.0877758,0.82503,0.0,0.35888898,0.6667637,0.0,0.38700977,0.4951335,0.63869774,0.8670975,0.5585667,0.0,0.54036164,0.18266043,0.43862125,0.481215,0.23785894,0.63701695,0.2925971,0.7013218,0.46946394,0.81595874,0.11681279,0.44590282,0.6837561,0.34759584,0.32430565,0.0,0.393171,0.0,0.8169408,0.71463567,0.19743975,0.13664277,0.47515956,0.833542,0.0,0.40929943,0.6788382,0.282222,0.18646649,0.38947546,0.7332637,0.0,0.18511796,0.0,0.51520085,0.7149333,0.43314677,0.66641545,0.5036705,0.320953,0.34652275,0.0,0.5949694,0.24201986,0.53278804,0.26887444,0.0,0.22333595,0.07066651,0.29348436,0.7043537,0.49758372,0.30832872,0.73192364,0.0,0.37029985,0.5930227,0.0,0.56162745,0.0,0.41884542,0.0,0.21478836,0.0,0.6628165,0.0,0.48406002,0.5006552,0.48724362,0.31128696,0.76597774,0.0,0.0,0.35889554,0.6105065,0.79738146,0.3862873,0.0,0.43117684,0.31581378,0.53816444,0.24160518,0.95243174,0.17728193,0.50509286,0.33005437,0.0,0.5334075,0.02631944,0.18195662,0.28001475,0.67004454,0.55356854,0.41199788,0.6114232,0.3648747,0.4652408,0.35213912,0.7799671,0.82446855,0.0,0.0,0.045917585,0.21133846,0.48582178,0.086149275,0.20854703,0.0,0.62157965,0.70042396,0.24928461,0.7360867,0.0,0.6300567,0.3161776,0.5726365,0.38589355,0.39331728,0.68453395,0.0,0.744071,0.39750722,0.0,0.6580142,0.7780128,0.4455252,0.47295728,0.5679636,0.38925773,0.34139115,0.9247024,0.2255947,0.41972736,0.2897667,0.40436718,0.45398328,0.42924064,0.43068895,0.6176498,0.32370257,0.26682296,0.31861877,0.5386535,0.0,0.70829815,0.78282493,0.0,0.5309021,0.0,0.51737666,0.5316602,0.5241106,0.48039976,0.0,0.25559196,0.2581956,0.6098505,0.52863187,0.76456976,0.0,0.46273798,0.5385464,0.15167928
adastramovie,0.29132676,0.42382252,0.34836018,0.33380473,0.0,0.18203528,0.2412213,0.18295142,0.32199153,0.11475037,0.24858832,0.23343594,0.44468805,0.14608048,0.25480217,0.19410117,0.49601328,0.18526152,0.32884905,0.0,0.29322866,0.0,0.123870336,0.433031,0.27496943,0.21274032,0.54963833,0.09606007,0.20921093,0.35352838,0.0,0.089561746,0.30321375,0.35294667,0.3962345,0.16633032,0.0,0.33742636,0.27113044,0.21857531,0.38903415,0.19048564,0.36076412,0.12631553,0.43488255,0.2815585,0.39478195,0.14333175,0.20592079,0.38121998,0.19318396,0.2658101,0.0,0.2877129,0.0,0.44026026,0.3661781,0.21579255,0.1604191,0.20408644,0.42311674,0.0,0.04349219,0.35317814,0.16899884,0.084891245,0.23587224,0.32922843,0.0,0.0,0.0,0.26751354,0.4236695,0.18574852,0.37980908,0.38617188,0.24391796,0.18024129,0.0,0.22028366,0.27730462,0.36423057,0.09719713,0.0,0.14540449,0.023430564,0.30203742,0.30175948,0.43152738,0.22381063,0.46157408,0.0,0.19324042,0.19157551,0.0,0.21384017,0.0,0.23718703,0.0,0.27152148,0.0,0.2550932,0.0,0.23608638,0.2102712,0.24366888,0.23438244,0.37703708,0.0,0.0,0.14676636,0.27092436,0.4043373,0.34132916,0.014289444,0.26486447,0.13269089,0.17281999,0.08646698,0.25223628,0.332492,0.3204998,0.25949958,0.014813057,0.40871274,0.06796202,0.177052,0.29825482,0.20304501,0.23067477,0.30538213,0.30957964,0.2567189,0.1341814,0.23994054,0.25650463,0.32866177,0.0,0.08513017,0.029493488,0.02680581,0.34609762,0.07877641,0.34286335,0.0,0.2504902,0.26560107,0.123975925,0.29007846,0.001749808,0.33358592,0.15912844,0.12400014,0.2748477,0.13276443,0.23253821,0.0,0.24657537,0.24465495,0.0,0.39621496,0.4362359,0.33350587,0.20910549,0.21847415,0.270911,0.17087863,0.24710715,0.1346013,0.24279344,0.0443474,0.05714653,0.2788929,0.27495742,0.23877457,0.4112989,0.21866137,0.24738823,0.20618744,0.22141889,0.0,0.38780817,0.3349678,0.092876345,0.18711029,0.0,0.3123144,0.26073802,0.22479546,0.26920003,0.0,0.14430116,0.0,0.30188248,0.3469863,0.47269276,0.04866551,0.28490233,0.40418828,0.14554334
adogsjourneymovie,0.5989195,1.2217572,0.47977,0.7522936,0.0,0.21544366,0.55738586,0.83464414,0.7786547,0.28561583,0.5021997,0.8325648,0.82083136,0.4767162,0.04266362,0.42999947,1.1351919,0.4827733,0.8796159,0.0,0.37616488,0.0,0.4101263,0.9809485,0.68095744,0.28382736,1.4226986,0.0,0.19816846,0.2882896,0.0,0.0,0.7384797,0.7662821,1.219964,0.8572471,0.0,0.58654463,0.7183906,0.32981372,0.85801107,0.32896894,0.8274302,0.4457372,0.69932264,0.5920979,0.7166529,0.5682772,0.3095931,0.6009839,0.83074284,0.6802374,0.0,0.52609074,0.0,1.1920111,0.58659977,0.4054062,0.0,0.5301073,0.60611403,0.0,0.0,0.89722997,0.61921096,0.47848752,0.53495556,0.50240904,0.0,0.35732928,0.0,0.4973161,1.0643268,0.4495437,0.78151125,1.0283567,0.51571184,0.54415226,0.0,0.94355273,0.60461426,0.5325924,0.2143143,0.0,0.05125934,0.34818393,0.29473796,0.8584495,0.5233277,0.8175576,0.9147193,0.0,0.667673,0.65472764,0.0,0.86411023,0.0,0.42969042,0.0,0.5429168,0.0,0.73693013,0.0,0.8503272,0.7228079,0.35954902,0.4958481,0.7891588,0.0,0.0,0.50838125,0.8176288,0.9996219,0.7173633,0.0,0.9306914,0.25764284,0.6917875,0.18098542,0.5407219,0.4876715,0.92999387,0.4681382,0.0,0.6996773,0.15076634,0.25840953,0.32998356,0.50095236,0.6208501,0.46487626,0.7946696,0.6094899,0.37937155,0.5906764,0.8214299,0.5436138,0.0,0.04527915,0.0,0.3371161,0.7884338,0.20687373,0.2888634,0.0,0.90569216,1.003246,0.517195,0.58595896,0.0,0.614613,0.7342516,0.626557,0.5211092,0.58489895,1.0987202,0.0,0.71270686,0.0,0.0,0.3765999,0.9842097,0.837935,0.74995357,0.65234345,0.6595912,0.10422004,0.6303161,0.41794875,1.0424018,0.02416666,0.50793254,0.6422601,0.4838966,0.5600077,0.8097247,0.45356274,0.661025,0.44737986,0.50074905,0.0,1.1485285,1.1851712,0.35172448,0.5244375,0.0,0.6240115,0.54583013,0.3622122,0.8915928,0.0,0.19528024,0.0,1.1359129,0.81795985,1.2589031,0.3638533,0.52014184,0.7341663,0.021776313
aftermathmovie,0.1696283,0.27480543,0.37012637,0.27946165,0.0,0.13979156,0.20329422,0.22733957,0.3078497,0.10036628,0.12708038,0.31398743,0.38496616,0.06352832,0.15014225,0.109091595,0.45349488,0.186097,0.16157813,0.0,0.1868161,0.032092012,0.14364883,0.3354255,0.16342711,0.0,0.45915946,0.003361929,0.12204469,0.226116,0.0,0.057779707,0.2879158,0.31234923,0.3381043,0.40594482,0.0,0.2853545,0.25792634,0.16291131,0.33968866,0.07653639,0.29558712,0.14764489,0.30306286,0.12524891,0.2809934,0.22237092,0.06412424,0.2516151,0.20361044,0.19604547,0.0,0.08633233,0.0,0.36369392,0.28960693,0.161,0.13915597,0.1960517,0.29218963,0.0,0.0,0.33654845,0.107323036,0.18441635,0.24199955,0.18038549,0.0,0.06685452,0.0,0.14960355,0.29845938,0.1957023,0.26274192,0.23830159,0.1348812,0.23822236,0.0,0.19562812,0.2190252,0.11221455,0.0,0.0,0.12411818,0.10505399,0.16478369,0.31533572,0.25597763,0.25111902,0.27859822,0.0,0.1353253,0.18821077,0.0,0.1620261,0.0,0.23078647,0.0,0.175368,0.0,0.21488981,0.0,0.2643176,0.33719662,0.12968504,0.2439235,0.31937844,0.0,0.0,0.14021485,0.21893308,0.22747341,0.21232764,0.0,0.29845178,0.123219684,0.15173942,0.09725485,0.22945689,0.0870727,0.16812275,0.15637097,0.036167856,0.26467076,0.087526664,0.18909201,0.16411439,0.20453198,0.10365945,0.22156136,0.29160646,0.2045849,0.19529971,0.23542984,0.25321645,0.28605935,0.0,0.07316614,0.04663852,0.0615193,0.26162294,0.08704211,0.12155945,0.0,0.21002512,0.22912402,0.15837505,0.13151607,0.0,0.18888493,0.25199127,0.14978069,0.2853584,0.22007425,0.342396,0.0,0.1486938,0.026284758,0.0,0.2013237,0.35982397,0.21277189,0.2101526,0.06091722,0.16152719,0.23832746,0.30162358,0.080051474,0.2681853,0.10766077,0.28103304,0.20265514,0.24847406,0.27140176,0.35125586,0.12082963,0.28080288,0.14029309,0.21935016,0.0,0.2974035,0.34967127,0.12740962,0.16729432,0.0,0.2114659,0.26699018,0.163355,0.23685528,0.0,0.0908038,0.05319775,0.34959236,0.320881,0.3569319,0.0,0.23668091,0.17043033,0.036440145
aftermovie,0.36031398,0.49160987,0.54666704,0.4473309,0.0,0.1469592,0.38389105,0.36098593,0.4850655,0.089619756,0.23515078,0.4123922,0.3048347,0.19518211,0.18678007,0.20964211,0.47309747,0.18472275,0.35300425,0.0,0.37531847,0.028949793,0.21627262,0.44662628,0.17707145,0.21091945,0.64534783,0.0,0.14882353,0.42269987,0.0,0.11512669,0.34018093,0.39811954,0.6004826,0.34712133,0.0,0.28735644,0.3180658,0.21779494,0.40384972,0.36284846,0.42061576,0.2880706,0.43152648,0.3597815,0.38349968,0.26278216,0.08510421,0.5601271,0.37460425,0.3216562,0.0,0.29989034,0.0,0.52754503,0.450388,0.2513662,0.18075015,0.23388211,0.36562657,0.0,0.0673644,0.3780464,0.2815967,0.23213121,0.39513582,0.35088447,0.0,0.15379709,0.0,0.2535058,0.4826212,0.275271,0.29843575,0.53727627,0.28935125,0.13253506,0.0,0.2878529,0.2820041,0.2836205,0.10789774,0.0,0.14237402,0.1595574,0.19863698,0.35470605,0.3371982,0.38353473,0.60168475,0.0,0.2915165,0.21743199,0.0,0.30403465,0.0,0.29039645,0.0,0.28284377,0.0,0.33203372,0.0,0.39761043,0.36283797,0.24573109,0.26052144,0.37304547,0.0,0.0,0.14540693,0.3834928,0.4382984,0.36670685,0.0,0.3258605,0.11917776,0.28183386,0.0,0.23807375,0.41710585,0.36111435,0.3191037,0.0,0.42085806,0.16056818,0.19834888,0.21380323,0.2872183,0.22168808,0.295118,0.31318772,0.30102974,0.12446614,0.30463827,0.26864737,0.45171276,0.0,0.18920001,0.0,0.13843417,0.34954128,0.09630729,0.31133243,0.0,0.30606842,0.39080644,0.2303561,0.26600683,0.029105974,0.42885688,0.20774971,0.20024255,0.30922922,0.24683066,0.37253642,0.0,0.40711007,0.08537948,0.0,0.30180162,0.48992494,0.52800465,0.33613607,0.25497007,0.22429506,0.24371831,0.30979645,0.13226059,0.3761721,0.06334456,0.25004488,0.2807763,0.39485803,0.28325048,0.35240647,0.32493746,0.23508355,0.22723664,0.2640072,0.0,0.45616406,0.48817247,0.05415049,0.3019522,0.0,0.4054797,0.3867277,0.16557114,0.3982266,0.0,0.13851543,0.028012661,0.4673648,0.40689427,0.54651904,0.03888485,0.25974265,0.42738393,0.09261735
ahiddenlifefilm,0.10385661,0.18345825,0.16317667,0.12625164,0.0,0.07656456,0.12766773,0.11428216,0.15865336,0.061653595,0.09079234,0.13723217,0.15747702,0.077228375,0.07354974,0.079851806,0.2171111,0.09106924,0.13884959,0.0,0.14296229,0.023698553,0.07504137,0.16048533,0.09973168,0.03485353,0.22818841,0.011978275,0.08907245,0.15099752,0.0,0.02138433,0.13912345,0.16345462,0.1969231,0.14887318,0.0,0.14497025,0.11923457,0.09026752,0.15351188,0.0676884,0.12784716,0.06981322,0.1641604,0.10795005,0.16824272,0.09355483,0.08276728,0.1461201,0.09897323,0.0978503,0.0,0.076607466,0.0,0.18620855,0.15658422,0.08430081,0.062073555,0.09888729,0.14788361,0.0,0.031185297,0.1536839,0.087788805,0.081098184,0.13712303,0.14147903,0.0,0.06395402,0.0,0.11223122,0.19703132,0.084374815,0.121273614,0.16766684,0.094054714,0.09535499,0.0,0.14739396,0.104468025,0.11184053,0.0556469,0.0,0.049437433,0.07457957,0.0824035,0.12925133,0.14881024,0.12351197,0.18682122,0.0,0.11019965,0.097401515,0.0,0.10621629,0.0,0.13018785,0.0,0.10097296,0.0,0.15242772,0.0,0.12952057,0.1508315,0.086256705,0.14026904,0.14878027,0.0,0.0,0.08131221,0.1270821,0.1796201,0.10597178,0.0,0.11098915,0.0661928,0.12015113,0.024166828,0.13355568,0.08375828,0.11258828,0.09168058,0.017009601,0.15074667,0.036262177,0.06800719,0.10235366,0.09304714,0.10648131,0.1151262,0.12706797,0.10895225,0.08287946,0.13320181,0.13087219,0.13791795,0.0,0.01642268,0.023590427,0.047395267,0.14615823,0.012448102,0.09932478,0.0,0.12547037,0.13486303,0.08925934,0.12016365,0.0,0.14424208,0.08333992,0.10490192,0.10827486,0.09415069,0.17276573,0.0,0.112821564,0.062097147,0.0,0.11931172,0.19035167,0.13232419,0.09259866,0.08056586,0.08892663,0.08744447,0.12573732,0.04960793,0.15803355,0.027815862,0.09592638,0.10315942,0.12411765,0.13056785,0.14725232,0.088293225,0.119883046,0.08868264,0.11949952,0.0,0.16234696,0.1704002,0.054609895,0.09883094,0.0,0.13253587,0.107169315,0.08514217,0.14088771,0.0,0.03907168,0.016642217,0.13533066,0.15391082,0.17141211,0.0025693337,0.111736,0.13346247,0.04202174
alitamovie,0.5658152,0.65576184,0.5661375,0.32086885,0.0,0.4250108,0.22218211,0.42863056,0.6418988,0.3482114,0.7061782,0.5588236,0.6544642,0.13879846,0.5160282,0.119047344,0.7896003,0.16607876,0.5110059,0.0,0.3513341,0.10406276,0.1188448,0.8104171,0.4198353,0.18663733,1.0751327,0.23788415,0.44231012,0.4217966,0.0,0.0,0.47707075,0.5653745,0.8577145,0.64371127,0.0,0.5322313,0.69207865,0.2766865,0.42971933,0.32704428,0.56186855,0.21941903,0.50878364,0.34012863,0.74265003,0.37932602,0.32096303,0.5342535,0.35906392,0.37484127,0.0,0.4410145,0.0,0.53201663,0.6333883,0.2413082,0.1858538,0.3649566,0.6568879,0.0,0.0,0.54141605,0.35613763,0.31832513,0.38416937,0.44946817,0.0,0.08228344,0.0,0.55098337,0.8890682,0.093028136,0.5729911,0.67785513,0.44435334,0.30134717,0.0,0.42177144,0.5233693,0.41686362,0.25827032,0.0,0.023567699,0.31153944,0.2795239,0.37725013,0.5301025,0.383055,0.73783845,0.0,0.33137435,0.31320867,0.0,0.56130666,0.0,0.49137872,0.0,0.2944858,0.0,0.48974106,0.0,0.71990246,0.5193666,0.39883047,0.3260782,0.54749763,0.0,0.0,0.35120535,0.42312667,0.566185,0.45529076,0.0,0.65109193,0.35222977,0.4530214,0.0,0.72273177,0.24953422,0.4918533,0.21450275,0.0,0.59196,0.1657947,0.16973944,0.3943214,0.25712192,0.3735147,0.3509682,0.63072133,0.41510507,0.101154335,0.4713733,0.34897152,0.48727152,0.0,0.09400157,0.0,0.45112124,0.53190255,0.080242135,0.51271635,0.0,0.43274122,0.3754576,0.321848,0.3427407,0.09869568,0.5278109,0.39143854,0.34296778,0.27848366,0.5353526,0.7697351,0.0,0.53296447,0.34509695,0.0,0.45848665,0.5735801,0.7056896,0.3489379,0.5610533,0.38921764,0.3602722,0.41817987,0.12325218,0.6614774,0.13507874,0.2183705,0.48755103,0.51693213,0.56496817,0.78798527,0.24492626,0.7245469,0.43944728,0.35968906,0.0,0.7016501,0.94994557,0.27277625,0.3625009,0.0,0.3421264,0.343483,0.4367293,0.44969746,0.0,0.18155229,0.03821238,0.5162571,0.6093314,0.6525291,0.047689144,0.54182625,0.6807074,0.1988574
