movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
doctorsleepmovie,0.0,0.32688013,0.04120289,0.41456097,0.35604343,0.0,0.0,0.041234255,0.451763,0.34444085,0.34831738,0.43870893,0.0,0.09438826,0.0,0.16620296,0.2659495,0.2098293,0.29659337,0.20787954,0.28121686,0.36133084,0.0,0.29703972,0.21108077,0.0,0.25514257,0.13589391,0.0,0.404582,0.39368388,0.28213748,0.4423089,0.20404708,0.18038838,0.42290372,0.17179562,0.34448034,0.35487005,0.31566375,0.22751081,0.4536195,0.44560286,0.20495535,0.402522,0.0,0.20091917,0.0,0.24620785,0.17151538,0.18076448,0.33549634,0.4763698,0.45475337,0.30332962,0.2527522,0.20757818,0.11879804,0.0,0.0,0.25720984,0.0,0.32802558,0.43378428,0.28390232,0.2857175,0.2025698,0.16102025,0.0654483,0.18444294,0.5016033,0.45729414,0.3259833,0.46664608,0.3395247,0.35406005,0.4208531,0.18423407,0.2546488,0.0,0.13759246,0.32349676,0.3590136,0.0,0.0,0.0,0.51606214,0.33682942,0.45305583,0.33897117,0.0,0.0,0.3981316,0.39481726,0.40879235,0.43808112,0.24280953,0.45326498,0.28143743,0.12044948,0.43586043,0.4205555,0.10374539,0.26278096,0.0,0.15912694,0.2504818,0.42326093,0.47629872,0.3441264,0.42954418,0.0,0.20740381,0.45422015,0.2297962,0.46774206,0.3319645,0.2116889,0.32885718,0.16273737,0.47811443,0.2679588,0.0,0.45823526,0.3346866,0.35061723,0.24960357,0.0,0.0,0.27829134,0.2823577,0.45155033,0.37569383,0.45369327,0.31061664,0.48218662,0.0,0.40077066,0.15627511,0.0,0.04655236,0.29569706,0.0,0.41673124,0.45679858,0.25804317,0.0,0.1584904,0.22084717,0.0,0.44171545,0.0,0.0,0.18966812,0.3071535,0.0,0.16333109,0.42532405,0.507718,0.61924684,0.3519789,0.0,0.1972143,0.30938652,0.17424874,0.48138446,0.0,0.0,0.056087747,0.38076606,0.32370457,0.252802,0.2661456,0.0,0.16060266,0.32229868,0.2597559,0.07427652,0.3138423,0.16082211,0.31247365,0.17184666,0.361846,0.42203972,0.39050213,0.29906446,0.408805,0.3334204,0.39565372,0.0
dolemiteismyname,0.0,0.44751438,0.011247906,0.54198647,0.5985049,0.0,0.0,0.15958993,0.71302664,0.53561926,0.7022997,0.5012415,0.0,0.14552009,0.0,0.19760172,0.37228906,0.37255958,0.500649,0.44299418,0.52478313,0.49771127,0.018166713,0.7200023,0.34574154,0.0,0.55547094,0.05340119,0.0,0.49617162,0.54390436,0.4662145,0.63211966,0.23010013,0.3260654,0.65800595,0.068313524,0.39609313,0.5269616,0.50685906,0.44870138,0.78768563,0.737484,0.2525997,0.55442584,0.0,0.45787036,0.0,0.43290925,0.36288014,0.38353834,0.6261695,0.84283334,0.5392759,0.4224466,0.6308733,0.24636108,0.11321658,0.0,0.0,0.4323482,0.0,0.6225225,0.70372456,0.36882764,0.35781094,0.42588225,0.29030582,0.32915846,0.45714077,0.68513894,0.66643256,0.41977292,0.51253223,0.5512633,0.51055247,0.7360493,0.23588985,0.5292706,0.26946828,0.1755712,0.67558515,0.42991087,0.21652587,0.0,0.0,0.60944444,0.57080895,0.35246816,0.6082286,0.0,0.0,0.5499235,0.6133113,0.5686193,0.75371855,0.3921587,0.5906097,0.31901973,0.15089943,0.64225566,0.5342386,0.34612003,0.51001126,0.0,0.34876737,0.39927697,0.712153,0.7093804,0.65206325,0.73405254,0.0,0.09330426,0.7289644,0.5108829,0.67155856,0.6810929,0.1442811,0.5491169,0.35879177,0.60827196,0.49106687,0.0,0.46328273,0.45084146,0.43378192,0.19967762,0.0,0.0,0.14563395,0.5583603,0.700747,0.64484173,0.6112657,0.48449102,0.7751535,0.18979234,0.40660033,0.25527093,0.0,0.31490776,0.4725596,0.0,0.8334668,0.56459546,0.3029493,0.0,0.5710703,0.23089784,0.0,0.7928436,0.0,0.0,0.34770066,0.29198882,0.0,0.38509345,0.49299076,0.6787574,0.49236146,0.49089202,0.0,0.070492804,0.30529374,0.46500015,0.5986341,0.0,0.0,0.30291238,0.7352149,0.5146424,0.2647825,0.43837145,0.0,0.28022388,0.30773416,0.42714727,0.41736075,0.38091153,0.3096965,0.11601049,0.34476602,0.88468665,0.8117891,0.6315572,0.77586305,0.5039578,0.4677813,0.5704056,0.0
dontletgomovie,0.0,0.32702312,0.0,0.4567181,0.40393946,0.0,0.0,0.014137431,0.60204786,0.413749,0.5755215,0.32017714,0.0,0.17130134,0.0,0.20820035,0.3661989,0.43637392,0.5245779,0.32606232,0.46646717,0.4930822,0.0,0.4766895,0.17828648,0.0,0.4275626,0.21973029,0.0,0.33934453,0.50398386,0.3316163,0.33851814,0.07015572,0.4305747,0.5724389,0.1279569,0.56130254,0.25888935,0.37375754,0.32359225,0.49065247,0.46021178,0.2439488,0.46453086,0.0,0.18270522,0.0,0.54654014,0.43313292,0.1885556,0.54344815,0.73743856,0.5487815,0.38327917,0.49439847,0.2398755,0.25404438,0.0,0.037559487,0.31366694,0.0,0.37460443,0.39910018,0.32135105,0.34212136,0.095153496,0.24200715,0.1257474,0.19255534,0.74127316,0.6428333,0.64366555,0.6091862,0.43004668,0.34332415,0.49662626,0.2062691,0.4569136,0.29498908,0.01409765,0.46236783,0.5474028,0.20673119,0.0,0.0,0.44566765,0.44693038,0.4841238,0.6026726,0.0,0.121181265,0.54360056,0.4697897,0.42066288,0.6276842,0.34800708,0.41850874,0.23618093,0.3775117,0.51785815,0.50053644,0.3543249,0.38913485,0.0,0.2183205,0.35593575,0.54602873,0.49100217,0.58254576,0.5575012,0.0,0.17150325,0.533909,0.480104,0.63994515,0.6226112,0.33559722,0.5699383,0.30048808,0.44670364,0.44486666,0.0,0.63916814,0.5080689,0.2958249,0.45674276,0.0,0.06012971,0.21230848,0.55026466,0.4684181,0.46542996,0.64926857,0.37573355,0.67840856,0.04496289,0.3478474,0.061730485,0.0,0.16926226,0.45759055,0.0,0.4971766,0.4654744,0.11227755,0.0,0.35529944,0.17597106,0.0,0.5852282,0.0,0.0,0.41627452,0.25535282,0.0,0.38474783,0.5498231,0.4738942,0.5427919,0.37887236,0.0,0.27660882,0.3924379,0.35439384,0.42670232,0.0,0.0,0.22213385,0.45873103,0.43244404,0.34257275,0.2235741,0.0,0.16456679,0.41139016,0.36245897,0.22131778,0.21324718,0.0,0.21069829,0.2917236,0.5643892,0.5508404,0.61952335,0.6128006,0.7239927,0.46577996,0.34103286,0.0
doramovie,0.0,0.43470755,0.0494077,0.4364705,0.31731638,0.0,0.0,0.08709729,0.51108146,0.41902462,0.4212122,0.38940313,0.0,0.3138271,0.0,0.21646123,0.4288467,0.3423123,0.5058007,0.23122051,0.41453877,0.37092867,0.0,0.3231336,0.08630023,0.0,0.25830728,0.12885684,0.0,0.45481557,0.5145939,0.19454953,0.40984052,0.2424025,0.18533865,0.49019933,0.09099472,0.41315833,0.49844307,0.37554455,0.36660466,0.4175572,0.46294668,0.2882579,0.40111265,0.0,0.28280798,0.0,0.3806169,0.24722198,0.20919028,0.56228435,0.6823073,0.4576711,0.23878112,0.40872923,0.09263671,0.03445784,0.0,0.0,0.43356907,0.0,0.375547,0.40523475,0.32706946,0.27186117,0.3332759,0.19348596,0.08922498,0.22333091,0.41436806,0.434973,0.35704014,0.5452129,0.39135328,0.3002386,0.33973712,0.14982437,0.45264447,0.19435501,0.10723348,0.4846957,0.51172346,0.046903852,0.0,0.0,0.4439083,0.49906856,0.24589336,0.5038618,0.0,0.0,0.35256642,0.6001452,0.49448293,0.5069891,0.33259583,0.4202192,0.30797914,0.121898144,0.39678845,0.4643831,0.20650741,0.34092337,0.0,0.21520157,0.17471674,0.6682845,0.33160785,0.42686737,0.45595315,0.0,0.12891646,0.67201144,0.36274168,0.41580507,0.60535544,0.21426497,0.4410389,0.19111612,0.58564425,0.4740283,0.14147806,0.34796473,0.35758203,0.3647732,0.13212475,0.0,0.0,0.12491699,0.4140655,0.6525568,0.48106593,0.48401344,0.4264619,0.54773974,0.06292703,0.15266378,0.2029448,0.0,0.16135462,0.28822613,0.0,0.37996382,0.6141543,0.1453971,0.0,0.24163875,0.2240578,0.0,0.6333022,0.0,0.0,0.2985139,0.25015733,0.0,0.3302641,0.5472481,0.42002496,0.56619954,0.57530344,0.0,0.059890985,0.4884188,0.20127364,0.28622818,0.0,0.0,0.33034658,0.46632287,0.18902144,0.35096818,0.284883,0.0,0.027364457,0.23249611,0.16879521,0.3308153,0.4133316,0.08444392,0.271811,0.33569938,0.5827827,0.48251328,0.50336075,0.5640843,0.42170024,0.514613,0.3840474,0.0
downtonabbey_official,0.0,0.45286015,0.0,0.91476834,0.48512676,0.0,0.0,0.07834522,0.55516565,0.47946483,0.8911763,0.55607074,0.0,0.098865375,0.0,0.043506674,0.45432663,0.5450004,0.74694365,0.2657821,0.57100904,0.75827,0.002040241,0.5232488,0.23845156,0.0,0.5259517,0.10272545,0.0,0.36012846,0.6070449,0.2646886,0.6448618,0.2924229,0.53350306,0.59081244,0.12884183,0.7694871,0.6737296,0.3504851,0.4732215,0.51368725,0.29720017,0.41352937,0.61525595,0.0,0.13637291,0.0,0.4400353,0.6220432,0.53204954,0.70151407,0.6609095,0.5463382,0.32846612,0.5730391,0.3922737,0.15747827,0.0,0.15202147,0.5009307,0.0,0.52315724,0.6668435,0.4518955,0.35844603,0.37692952,0.17634052,0.22907068,0.46824792,0.826812,0.80642176,0.5230631,0.7423539,0.7242361,0.7372811,0.65917075,0.17306373,0.8086979,0.1266251,0.17607418,0.68570566,0.33925125,0.28277853,0.0,0.0,0.6220158,0.7326326,0.20478334,0.82966936,0.0,0.02427378,0.74529415,0.6761359,0.5000067,0.86573035,0.28795594,0.50850993,0.27788672,0.055918317,0.6724243,0.52011526,0.24073789,0.35236868,0.0,0.27607682,0.5950552,0.75815326,0.61145914,0.5982423,0.68699217,0.0,0.0,0.828451,0.25680044,0.82265145,0.5722384,0.423676,0.6588802,0.3403031,0.87692934,0.4961692,0.0,0.7895888,0.7075238,0.63668126,0.43532297,0.0,0.0,0.101215705,0.5440077,0.6195562,0.5319727,0.60553706,0.55035543,0.85507,0.22836679,0.6447582,0.38397694,0.0,0.27320507,0.3376454,0.0,0.61766785,0.7719878,0.16755003,0.0,0.542807,0.3327919,0.0,0.74055487,0.16087626,0.0,0.33562082,0.5413064,0.0,0.43878758,0.5682197,0.7196163,0.61518484,0.56867707,0.0,0.30305368,0.7520348,0.2882502,0.211861,0.0,0.0,0.31333295,0.57440996,0.5840874,0.7077765,0.37010467,0.0,0.0,0.19872227,0.4147452,0.4549893,0.5870572,0.0,0.2308326,0.6032342,0.82437545,0.9371297,0.5295782,0.8040309,0.88198346,0.81420314,0.49114922,0.0
dumbo,0.0,0.18764341,0.0,0.43132618,0.26481918,0.0,0.0,0.0,0.3526245,0.23804986,0.47297347,0.27031848,0.0,0.1734228,0.0,0.1876463,0.36703914,0.24488392,0.3715071,0.17574698,0.39763567,0.41029623,0.0,0.4124743,0.09786067,0.0,0.27179375,0.013113478,0.0,0.2997733,0.35737857,0.17665139,0.24151014,0.14758392,0.32286468,0.32129204,0.089456126,0.35981497,0.4413791,0.29371935,0.34288403,0.4982899,0.29432246,0.21591364,0.18654183,0.0,0.31314462,0.0,0.22713356,0.17896076,0.20919403,0.34661895,0.52992827,0.45145956,0.24018767,0.33378372,0.12755823,0.057565562,0.0,0.0,0.40500998,0.0,0.20967698,0.35195926,0.3398969,0.21342276,0.22317734,0.18598229,0.11388813,0.24716894,0.36368686,0.42238563,0.35611022,0.26579633,0.28671813,0.30765104,0.45442912,0.24234484,0.43886262,0.0,0.122346215,0.4402515,0.37069663,0.051039107,0.0,0.0,0.26407963,0.38322368,0.2679036,0.37776676,0.0,0.0,0.33044553,0.4317195,0.25859797,0.39558405,0.2415134,0.42613184,0.17237861,0.09927058,0.37096363,0.40269533,0.1320661,0.45255777,0.0,0.17300408,0.23163244,0.39287764,0.34139284,0.3296768,0.37395588,0.0,0.016728472,0.35963508,0.25445116,0.5674446,0.52359104,0.21100752,0.3600455,0.1040736,0.4263151,0.3019422,0.09187584,0.50244147,0.4465386,0.21352324,0.1959764,0.0,0.0,0.21478768,0.3246701,0.50529474,0.3324564,0.32617065,0.28159282,0.4166752,0.0,0.30202162,0.17348205,0.0,0.09289786,0.34730926,0.0,0.28731698,0.43152913,0.101154946,0.0,0.15447606,0.14278905,0.10481272,0.47588646,0.01648435,0.0,0.24524623,0.24997693,0.0,0.21961325,0.3626891,0.31846774,0.5380076,0.39083257,0.0,0.09091055,0.3217837,0.1855777,0.2913106,0.0,0.0,0.18028682,0.3384684,0.13496116,0.30241954,0.238443,0.0,0.057118244,0.31893083,0.28752393,0.19792348,0.0979728,0.059327874,0.09377758,0.28032577,0.37614265,0.42091587,0.41618887,0.35912764,0.4791954,0.41476738,0.37422052,0.0
escaperoom,0.0,0.31924525,0.0,0.5273886,0.4113947,0.0,0.0,0.10989073,0.4487543,0.41508195,0.5309736,0.35802904,0.0,0.11495073,0.0,0.33323947,0.442028,0.20853958,0.44019848,0.39849672,0.48237076,0.41188353,0.0,0.40644258,0.159554,0.0,0.38878536,0.18725082,0.0,0.31862777,0.37579882,0.24819604,0.32382718,0.2310481,0.40997824,0.38692725,0.11246605,0.3435134,0.33487305,0.36871022,0.36129358,0.5365915,0.21530399,0.084048964,0.37510732,0.0,0.27069664,0.0,0.31297013,0.36174977,0.23908544,0.44458112,0.81048185,0.44447163,0.43633962,0.43065107,0.29141393,0.17301223,0.0058475845,0.0,0.5106276,0.0,0.22184674,0.4621663,0.2516401,0.2662369,0.29097816,0.21548851,0.0,0.41624716,0.5727334,0.550206,0.32084745,0.4076828,0.51425636,0.2782761,0.5144798,0.018478055,0.4681223,0.08625561,0.07146843,0.47989333,0.38209957,0.18099242,0.0,0.0,0.4734057,0.47654438,0.49171486,0.35463023,0.0,0.0,0.49553162,0.5394492,0.2844257,0.47582325,0.40256304,0.4941043,0.25709817,0.29729488,0.5780529,0.52313244,0.21736786,0.3960543,0.0,0.28352654,0.0802805,0.60788494,0.53140295,0.44563514,0.33480683,0.0,0.1279449,0.5416656,0.33191785,0.6581004,0.7262724,0.33998564,0.39618376,0.28754646,0.59206927,0.45993337,0.0,0.5107775,0.610354,0.4194069,0.21948096,0.0,0.0,0.17198074,0.45788845,0.38955703,0.47581303,0.51047117,0.34003106,0.60897136,0.17487937,0.30780295,0.25174588,0.0,0.19268942,0.4044431,0.0,0.5413947,0.5831128,0.27982172,0.0,0.33984244,0.16998254,0.0,0.46376893,0.0,0.0,0.15960371,0.36962873,0.0,0.36541873,0.3607169,0.52754796,0.52626055,0.5767013,0.0,0.4448405,0.45419863,0.23374732,0.4876486,0.0,0.0,0.18371096,0.41770193,0.23103118,0.31924736,0.2983179,0.0,0.071525,0.31126922,0.2379459,0.22236975,0.17055944,0.123456575,0.25862,0.38213962,0.5648412,0.63941187,0.48881853,0.49935523,0.64257526,0.55595356,0.5427604,0.0
everybodyknowsmovie,0.0,0.26527992,0.0,0.4272968,0.2795906,0.0,0.0,0.047742207,0.25367874,0.23199809,0.37514418,0.31968275,0.0,0.11913575,0.0,0.1519937,0.20827544,0.1809657,0.32482356,0.13434131,0.18057413,0.32259992,0.0,0.23144434,0.08562863,0.0,0.31583682,0.082899965,0.0,0.24174193,0.2391597,0.18643564,0.2641855,0.18308067,0.21259515,0.34628835,0.024556767,0.35375282,0.25809819,0.26680622,0.28149602,0.27537793,0.22002585,0.101223156,0.27737162,0.0,0.17480403,0.0,0.24521182,0.25066414,0.27451423,0.36292583,0.34462816,0.33077496,0.12911654,0.22829302,0.1783239,0.06450077,0.0036365818,0.0,0.29528236,0.0,0.26001537,0.28047848,0.15828153,0.15040548,0.13435794,0.06730979,0.07022983,0.21599782,0.35556766,0.3847367,0.29543516,0.26459175,0.17715764,0.19962926,0.35422862,0.09756266,0.30435556,0.06796114,0.15778491,0.37489197,0.27632067,0.05594622,0.0,0.0,0.30799174,0.32244134,0.2150838,0.37130105,0.0,0.0,0.35741055,0.31765082,0.236981,0.3052963,0.19063108,0.24217394,0.21175821,0.110300526,0.28992388,0.30886394,0.16865578,0.225342,0.0,0.16066441,0.17185429,0.41011935,0.27394697,0.32783812,0.27031496,0.022372484,0.08534852,0.33203813,0.23789328,0.35007253,0.3578589,0.1021188,0.28758872,0.17207709,0.3492824,0.24023004,0.0,0.32097566,0.2537034,0.24311987,0.1889166,0.0,0.0,0.14902122,0.26996127,0.21685956,0.30647472,0.26616216,0.29721716,0.3299489,0.05512113,0.18154465,0.12604566,0.0,0.11877704,0.16276094,0.0,0.25271323,0.3839737,0.055367168,0.0,0.18037407,0.21583648,0.0,0.3139631,0.0,0.0,0.19152161,0.17566684,0.0,0.15599576,0.19935516,0.2960324,0.26029137,0.22758752,0.0,0.13285993,0.26076263,0.14787094,0.21876346,0.0,0.016220637,0.20831206,0.28695792,0.11703208,0.24639155,0.20350768,0.0,0.070905656,0.26619905,0.17942712,0.17590177,0.24961728,0.0025681732,0.108956836,0.1629595,0.3788097,0.2884071,0.26790938,0.2716081,0.36798665,0.24267025,0.2206332,0.0
fastandfuriousmovie,0.0,0.95046306,0.0,0.8150706,0.49049613,0.0,0.0,0.15663081,0.83248144,0.88221276,0.8173084,0.5171035,0.0,0.25965542,0.0,0.42428565,0.67977107,0.27658427,0.6997247,0.41235042,0.4099734,0.7778727,0.0,0.6355636,0.21617644,0.0,0.58490044,0.18731198,0.0,0.5080357,0.8292981,0.39568388,0.84066164,0.041862108,0.34477738,1.0033383,0.34493527,0.29549262,0.78151906,0.7652975,0.8177389,0.50129366,0.2839614,0.07814138,0.62833256,0.0,0.59665245,0.0,0.55029255,0.41303256,0.093058914,0.83478343,1.0867517,1.0760926,0.43382928,0.74008316,0.059211783,0.34853444,0.094958514,0.0,0.62444013,0.0,0.5762924,0.6893093,0.32391185,0.49305463,0.46790615,0.15039687,0.2438337,0.5101299,1.1344059,0.83532935,0.8886252,0.650703,0.49918878,0.620245,0.97466505,0.18740986,0.6171319,0.40516752,0.17182943,0.73112786,0.90886956,0.0,0.0,0.0,0.674252,0.5192291,0.48824173,0.91243905,0.0,0.23632498,0.755048,0.90506935,0.64755017,0.90114456,0.6541075,0.5028381,0.5410608,0.3240371,0.7131717,0.71288186,0.3892703,0.27952534,0.0,0.18397132,0.49684736,1.032903,0.5602257,0.8939593,0.8169334,0.0,0.050820682,0.9775489,0.53883463,1.006469,0.9876532,0.70818365,0.73667043,0.24912158,0.75356996,0.26449373,0.047077704,0.8594031,0.57313126,0.59998614,0.28035313,0.0,0.0,0.3114851,0.7452523,0.8097511,0.68977946,0.80765945,0.6560436,0.84875673,0.0020072535,0.46681413,0.1572201,0.0,0.0713373,0.5398521,0.0,0.6778067,1.1053118,0.23691815,0.0,0.6575196,0.31622055,0.0,0.91132915,0.0,0.0,0.31622937,0.21094325,0.0,0.5237913,0.5252559,0.763219,0.8414999,0.4717349,0.0,0.20941795,0.82047874,0.28077847,1.0143856,0.0,0.0,0.28875175,0.72524107,0.4287262,0.20511469,0.34794968,0.0,0.0,0.57836795,0.4509355,0.21753353,0.42275462,0.13284983,0.17902648,0.42693013,0.91332036,0.80145705,0.98735,1.0361893,1.1537046,1.0008522,0.7572553,0.0
fightingwmyfam,0.0,0.53738976,0.0,0.5501181,0.5606729,0.0,0.0,0.044649445,0.8055639,0.76856565,0.49945274,0.5682959,0.0,0.20607148,0.0,0.18052094,0.54929554,0.22205068,0.8316549,0.15193719,0.5017716,0.74542665,0.0,0.5264424,0.23035017,0.0,0.6499926,0.28147313,0.0,0.67830163,0.71849316,0.16994601,0.51789427,0.06523859,0.42199045,0.6352302,0.0,0.66437894,0.6523079,0.5397532,0.68737364,0.43971363,0.33820394,0.37688366,0.6657575,0.0,0.5567314,0.0,0.27496487,0.5257227,0.32611418,0.4845069,0.866179,0.9175328,0.5768447,0.5820989,0.0,0.20202585,0.0,0.0,0.7756566,0.0,0.5170345,0.4957931,0.61386615,0.27286458,0.36176693,0.5413813,0.2997953,0.40028954,0.71322864,0.8819729,0.6249178,0.57661635,0.36752522,0.60425794,0.77799547,0.054387674,0.37471437,0.11050081,0.24308123,0.9183017,0.85952634,0.017839026,0.0,0.0,0.6618871,0.58556116,0.46376935,0.6481218,0.0,0.0,0.64945024,0.5834883,0.59619206,0.77434105,0.3645035,0.6618557,0.43513405,0.037880532,0.6017926,0.57527095,0.2824861,0.4672971,0.0,0.30749172,0.55758774,0.9881846,0.5469778,0.47027335,0.717662,0.0,0.16390024,0.48745173,0.22915892,1.0277948,0.784175,0.30803463,0.67221993,0.41044942,0.82471204,0.57148147,0.01713486,0.7837461,0.7056943,0.35390973,0.025667353,0.0,0.0,0.514697,0.6149064,0.8676782,0.7664618,0.4955304,0.32147798,0.93539,0.0,0.2741395,0.28364843,0.0,0.29945827,0.6411476,0.0,0.3861371,0.7909057,0.27202109,0.0,0.30051216,0.23303282,0.078683555,0.74050164,0.14447398,0.0,0.06791826,0.17947641,0.0,0.33846885,0.31109425,0.7999884,0.77260625,0.82806784,0.0,0.15005451,0.4297777,0.39296418,0.59659684,0.0,0.0,0.49236068,0.56136376,0.31713924,0.20325719,0.27368963,0.0,0.15036634,0.33574507,0.3110154,0.14054842,0.28296205,0.067363195,0.28312692,0.27942926,0.7902582,0.7194628,1.00657,0.5376897,0.84242827,0.7148307,0.5846429,0.0
fivefeetapartfilm,0.0,0.791289,0.0,0.88319,0.69620955,0.0,0.21606147,0.16989282,0.7905077,0.88586944,0.87075466,0.2804038,0.0,0.32217893,0.0,0.4657043,0.48455462,0.35978666,0.631057,0.46274817,0.7372041,0.94251204,0.0,0.913319,0.42648932,0.0,0.53892267,0.18734986,0.0,1.0035883,0.6138794,0.6347449,0.72682583,0.24623546,0.5107613,0.80525434,0.49595046,0.5067463,0.70491797,0.7995629,0.7372541,0.81462115,0.8036964,0.57211643,0.59302765,0.0,0.6795315,0.0,0.51107216,0.44810513,0.27459878,1.0320227,1.6883888,0.9954455,0.4166552,0.72739786,0.6196967,0.3172952,0.1048468,0.0,0.45383304,0.0,0.7338419,1.0315977,0.63946015,0.13767573,0.52065235,0.2711747,0.38857737,0.56663704,1.1880329,0.92579275,0.54092103,0.6704275,0.40153354,0.64162135,1.0045382,0.23467164,0.80022925,0.24722983,0.29135913,0.9769635,0.69838256,0.48282695,0.0,0.0,0.7031496,0.98891926,0.84960157,0.71911836,0.0,0.0,0.50246155,0.9725137,0.8724215,1.383715,0.50804293,0.6765803,0.6277499,0.34137148,0.90068126,0.91728395,0.551333,0.6975295,0.0,0.49170712,0.41159174,1.1807961,0.95781016,0.89626217,0.93888736,0.0,0.39926642,0.74651784,0.6059251,1.2729565,1.067458,0.37562913,0.87587947,0.37765822,1.055708,0.98560876,0.1435726,1.0541909,0.8817236,0.9563166,0.5011318,0.0,0.0,0.22254457,0.6896561,0.9591462,0.98587346,0.8460329,0.8756458,1.0271746,0.15898645,0.6103201,0.56220603,0.0,0.6895983,0.835816,0.0,0.83251554,1.0196198,0.086139075,0.0,0.3893087,0.46601555,0.0,1.0058695,0.054879982,0.0,0.33794343,0.46464938,0.0,1.0251292,0.81597596,0.9921825,1.0511556,1.0946901,0.0,0.5441881,0.5234212,0.3626294,0.5773449,0.0,0.0,0.6313743,0.84798497,0.5050921,0.89845276,0.6617393,0.0,0.113654055,0.61933845,0.53942585,0.2677006,0.25966758,0.26317927,0.3414813,0.5342013,1.0679377,1.1145275,0.66559243,0.9932741,0.9214095,0.7156428,0.42837644,0.0
fordvferrari,0.0,0.31082767,0.02657567,0.40933576,0.22499566,0.0,0.04368423,0.05100201,0.397666,0.42887342,0.38706025,0.28008014,0.0,0.10563938,0.0,0.22487524,0.32158875,0.133277,0.42404497,0.1850985,0.31457186,0.26286077,0.0,0.3199297,0.09937223,0.0,0.19331041,0.06761243,0.0,0.25388008,0.4374663,0.175298,0.4492723,0.17493008,0.15440693,0.25516364,0.13851024,0.41073644,0.5304947,0.2981074,0.3511248,0.37548947,0.3460677,0.22211511,0.27802607,0.0,0.25339752,0.0,0.16340123,0.23558699,0.28341773,0.45059296,0.4698158,0.39971718,0.22389373,0.3850454,0.06580803,0.09829338,0.0,0.0,0.23003383,0.0,0.404409,0.3689611,0.23825313,0.21528685,0.1592501,0.17010814,0.13609889,0.3401418,0.446484,0.41836703,0.27187702,0.3063037,0.23644254,0.32954103,0.44316018,0.15840359,0.30695745,0.20329052,0.070426926,0.46152547,0.33538762,0.21378148,0.0,0.0,0.31911257,0.51761127,0.32146874,0.47665575,0.0,0.0,0.3782829,0.36529836,0.40878987,0.39874104,0.2733955,0.3597517,0.07755727,0.10663918,0.3507115,0.37722993,0.125195,0.28462484,0.0,0.16906181,0.18245691,0.5422366,0.36530158,0.39074284,0.29581603,0.0,0.12536135,0.3109716,0.30987987,0.40472195,0.32511792,0.23402229,0.23856816,0.1751794,0.5513904,0.24389319,0.09659431,0.38550767,0.43811718,0.37857458,0.22773957,0.0,0.15567261,0.31356868,0.30178043,0.37984118,0.32622325,0.31525183,0.33777452,0.57014626,0.0,0.2886044,0.31746376,0.0,0.21493511,0.28981364,0.0,0.35298598,0.46943977,0.12985003,0.0,0.1848206,0.21224144,0.0,0.41902953,0.0,0.0,0.19914776,0.20073727,0.0,0.33700332,0.39118034,0.26817855,0.33850372,0.36944762,0.0,0.20282203,0.5074032,0.042824686,0.35698777,0.0,0.0,0.27028957,0.38315308,0.14556618,0.23816986,0.2104377,0.0,0.16093159,0.28007245,0.24465775,0.17024592,0.32209924,0.12448792,0.2531847,0.29613417,0.35559028,0.49947634,0.38849744,0.31730688,0.33360583,0.34357685,0.26354113,0.0
