movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
coldpursuitmovie,0.12804687,0.0,0.1814003,0.20833963,0.0,0.1603483,0.339507,0.20673233,0.18599647,0.2410332,0.08726602,0.34245667,0.31274638,0.18293872,0.20502317,0.3528948,0.17882702,0.16898355,0.27998424,0.1993985,0.2123077,0.24129948,0.16827148,0.17611621,0.26070756,0.34833437,0.19732153,0.29624295,0.2282624,0.35074097,0.062683664,0.23819181,0.23631072,0.2322542,0.16146809,0.35774717,0.32432818,0.12904768,0.0,0.0,0.0,0.035875425,0.14330673,0.33300132,0.1960515,0.17480482,0.23705326,0.0,0.22364794,0.08513119,0.13530467,0.26962158,0.30684745,0.3000849,0.27848184,0.18048479,0.15050362,0.29634792,0.057871602,0.26694995,0.0,0.35918766,0.07369043,0.2773493,0.094371594,0.29409212,0.0,0.24838339,0.0,0.0,0.0,0.033447534,0.25757262,0.27656415,0.369639,0.31507498,0.27550825,0.0,0.0,0.1763772,0.16534182,0.09994585,0.28242233,0.35786602,0.040565312,0.27404314,0.27216667,0.123603374,0.028262172,0.33816484,0.111769035,0.20694093,0.30372658,0.15012282,0.3147517,0.2149844,0.25183398,0.16456527,0.20653221,0.24799244,0.059882816,0.055703156,0.30656776,0.24091485,0.2854271,0.1013388,0.22633825,0.0,0.0,0.07724635,0.0,0.0,0.23727898,0.1555969,0.13617934,0.23629263,0.0,0.2023159,0.2675877,0.14949483,0.27558786,0.22271037,0.21720257,0.29531246,0.0,0.18007842,0.30471823,0.26414362,0.30012816,0.27995923,0.35621458,0.08239307,0.3184265,0.2142647,0.24964687,0.0,0.2920013,0.045783065,0.22978418,0.24154295,0.2408288,0.28203523,0.32022357,0.31785148,0.20802508,0.25792736,0.0,0.0,0.0,0.27662054,0.20340012,0.050726507,0.05916915,0.1946153,0.20615524,0.0,0.2989651,0.17510796,0.24014468,0.37050667,0.3163891,0.08705297,0.0,0.340099,0.28357115,0.24210045,0.09945564,0.31350654,0.22166516,0.09455858,0.345223,0.0,0.0,0.04165194,0.18782136,0.13743453,0.37111878,0.10515868,0.28353578,0.15330896
countdown,0.3582969,0.0,0.40687084,0.34880158,0.0,0.30552018,0.7381829,0.52387744,0.33993837,0.5541324,0.26899913,0.4892893,0.62448627,0.45480758,0.40374237,0.82765335,0.38454428,0.516987,0.49339262,0.53275937,0.61739016,0.57508147,0.34278303,0.3447313,0.42758092,0.4967106,0.44942728,0.687814,0.4696435,0.37982523,0.039876983,0.4873835,0.71674937,0.7312459,0.47290856,0.7387093,0.89919,0.107139334,0.0,0.0,0.0,0.13121939,0.2770952,0.62459654,0.67794216,0.5620131,0.49479496,0.0,0.41731575,0.3019607,0.2663074,0.7345157,0.7101061,0.6629211,0.46787655,0.58397794,0.4535254,0.58537096,0.37206912,0.48022145,0.0,0.83641094,0.32612708,0.6840505,0.4258756,0.61162525,0.04492342,0.7516733,0.0,0.0,0.0,0.30529094,0.76585644,0.5222037,0.41153252,0.79502267,0.6650229,0.0,0.0,0.5344783,0.52398956,0.051612984,0.61079633,0.48917168,0.10090212,0.5708835,0.5791445,0.27312315,0.059947487,0.6409043,0.21585391,0.5366208,0.6227707,0.44805974,0.7602322,0.32349706,0.26146477,0.49551898,0.54717815,0.29826945,0.2210311,0.25648758,0.6549156,0.25639218,0.47774732,0.40975642,0.54863405,0.0,0.0,0.17782381,0.0,0.0,0.601863,0.3972121,0.3733659,0.5232375,0.0,0.3619428,0.40833503,0.36397934,0.67957497,0.5242736,0.41449338,0.61304164,0.0,0.3026814,0.7161783,0.38294187,0.88947314,0.48607734,0.6952222,0.12274657,0.7268557,0.6088391,0.43812996,0.0,0.61218745,0.21203819,0.4250891,0.4827649,0.5729627,0.61681384,0.42664403,0.69375515,0.6100866,0.49726474,0.0,0.0,0.0,0.49346462,0.4861731,0.0,0.3135445,0.5071193,0.6319265,0.0,0.8240674,0.41498578,0.63648784,0.5700536,0.6743195,0.099239394,0.0,0.7847167,0.5503692,0.5532265,0.26361302,0.734314,0.40614203,0.0,0.7899606,0.0,0.0,0.007769512,0.4711628,0.15118738,0.54194576,0.0,0.5083159,0.2332848
currentwarmovie,0.318647,0.0,0.4417225,0.34729752,0.0,0.2750191,0.4782827,0.36962786,0.36537156,0.48437285,0.19430928,0.45647728,0.49794003,0.13964301,0.3733231,0.6395073,0.26281714,0.2749225,0.48071244,0.24227864,0.45073298,0.53693134,0.31191242,0.21236672,0.4403282,0.46352172,0.5127692,0.4803375,0.29370996,0.3788107,0.14543483,0.48256466,0.3833674,0.5451528,0.20429555,0.44805878,0.5880465,0.16725327,0.0,0.0,0.0,0.13372973,0.054823667,0.43829414,0.37410513,0.4389704,0.45715255,0.0,0.39530626,0.09147189,0.33885032,0.6159825,0.38401794,0.41027266,0.64410084,0.35428324,0.45240232,0.42372188,0.10944729,0.46627623,0.0,0.6531152,0.13780397,0.49799535,0.33811277,0.3922512,0.0,0.38190728,0.0,0.0,0.0,0.21452728,0.43095034,0.3157577,0.46020612,0.57012075,0.42006537,0.0,0.0,0.34599286,0.43427578,0.3389832,0.35457012,0.46162874,0.056836523,0.47408432,0.48313415,0.28186578,0.0,0.4252442,0.18233493,0.3525757,0.57085514,0.40803605,0.443557,0.4575762,0.20430896,0.13766488,0.4054122,0.25059277,0.12372546,0.062361807,0.6331084,0.3284728,0.3468164,0.15330942,0.27384543,0.0,0.0,0.0954814,0.0,0.0,0.25521487,0.4479365,0.14616586,0.18725291,0.0,0.22565809,0.576742,0.25608453,0.6744624,0.3197628,0.2749945,0.5312774,0.0,0.12986384,0.46286756,0.48423693,0.58346814,0.5608813,0.4470814,0.16723324,0.47796673,0.41899985,0.3962897,0.0,0.59471667,0.101282984,0.39427468,0.5289408,0.32298052,0.3727128,0.46332213,0.42535573,0.44944975,0.3926202,0.0,0.0,0.0,0.35766682,0.26679826,0.07446823,0.23551914,0.28540474,0.33226094,0.0,0.3833543,0.43079743,0.40356994,0.3954172,0.4432717,0.17403275,0.0,0.61469537,0.5050203,0.43531385,0.2858185,0.5400358,0.20546384,0.14995949,0.5949831,0.0,0.0,0.0,0.3886645,0.2764099,0.50622094,0.13522008,0.35487443,0.40749213
darkwatersmovie,0.4951384,0.0,0.43198797,0.34548196,0.0,0.46548975,0.7343779,0.5496183,0.45882335,0.54716575,0.09925154,0.6249199,0.59085083,0.4987958,0.6626399,0.73720914,0.56519854,0.26704872,0.7982622,0.5341382,0.6705926,0.7165982,0.40483925,0.4529724,0.5405172,0.72765076,0.49946955,0.8289856,0.56559515,0.4169389,0.55258745,0.6536912,0.62860906,0.5662136,0.25941944,0.71192414,0.9240827,0.0,0.0,0.0,0.0,0.11809594,0.10733401,0.78196025,0.7213375,0.5129512,0.41284353,0.0,0.56606454,0.29494295,0.22821239,0.71239656,0.58894265,0.830848,0.7673241,0.34514925,0.6815484,0.633297,0.21734744,0.54631394,0.0,0.810941,0.11304456,0.7921178,0.35184592,0.8309384,0.04502917,0.5938057,0.0,0.0,0.0,0.25483122,0.7569291,0.7330363,0.6860448,0.91549116,0.64230096,0.0,0.0,0.34614184,0.6978876,0.20404084,0.73124397,0.43588853,0.0119633665,0.3390731,0.70496094,0.17210157,0.07407164,0.77480763,0.29933044,0.47425234,0.78866076,0.59190893,0.94374996,0.5255992,0.4423766,0.46201795,0.4795286,0.3221197,0.1949647,0.2033888,0.73704684,0.44394094,0.5376779,0.21684976,0.8061734,0.0,0.0,0.0,0.0,0.0,0.4521965,0.5957669,0.45016003,0.44118276,0.0,0.37678966,0.5709038,0.45391262,0.49589196,0.42907292,0.40404585,0.72375953,0.0,0.18267997,0.61329776,0.6519242,0.604636,0.38201424,0.71953374,0.27398643,0.75285876,0.3935549,0.41383255,0.0,0.8244785,0.21890439,0.54574656,0.7665479,0.6873936,0.7284623,0.7078106,0.9718163,0.6421618,0.56612325,0.0,0.0,0.0,0.62947184,0.5719787,0.036629386,0.2870702,0.49100095,0.46506983,0.0,0.5831818,0.4927007,0.46322626,0.5652555,0.70551604,0.21637374,0.0,0.8828711,0.73529047,0.7462133,0.17196068,0.929377,0.59475726,0.28288725,0.85299194,0.0,0.0,0.0,0.68104833,0.32215363,0.57103705,0.20311567,0.62628096,0.53652275
detectivepikachumovie,0.35539976,0.0,0.51719064,0.34026986,0.0,0.16591811,0.7861458,0.52687615,0.4568051,0.544553,0.18018311,0.49883637,0.5024279,0.40698594,0.3897374,0.59673554,0.5883523,0.3463263,0.58508,0.5338896,0.5610256,0.2881517,0.38834426,0.12625784,0.4991206,0.4715677,0.60930383,0.32855338,0.76824,0.5227465,0.18264113,0.32243574,0.45613837,0.63893414,0.20038821,0.5914427,0.77877957,0.18058349,0.0,0.0,0.0,0.14875677,0.19592041,0.70346695,0.42027077,0.54667985,0.23022531,0.0,0.44900247,0.10000013,0.28182876,0.55655664,0.59762293,0.61095506,0.44902024,0.50572854,0.26748034,0.42308676,0.09938208,0.57413703,0.0,0.6525958,0.25334123,0.7073378,0.42959332,0.6493166,0.0,0.64395434,0.0,0.0,0.0,0.17198512,0.56384534,0.63439643,0.7424034,0.7807732,0.49646994,0.0,0.0,0.5462279,0.28979692,0.0,0.7114724,0.47782737,0.10052783,0.5566309,0.40640518,0.5690231,0.04603068,0.54714835,0.29821458,0.2610299,0.5369703,0.6359415,0.5279868,0.5595867,0.36902088,0.24219921,0.48584586,0.20741479,0.092535086,0.23691753,0.75405216,0.448891,0.46802858,0.47371066,0.6118208,0.0,0.0,0.30298096,0.0,0.0,0.6432665,0.4501706,0.35939655,0.53482,0.0,0.3027844,0.74691755,0.29605183,0.6966008,0.32298592,0.5294553,0.5609803,0.0,0.07829476,0.6430508,0.5769254,0.69326675,0.5242271,0.6524514,0.23510699,0.7535827,0.5144567,0.54341245,0.0,0.67746085,0.1628017,0.25158286,0.584696,0.6074769,0.33674937,0.36520535,0.67708766,0.40262762,0.5012665,0.0,0.0,0.0,0.5455311,0.41842252,0.0,0.0,0.6007523,0.5256121,0.0,0.6034066,0.35195217,0.56122774,0.49180934,0.65021527,0.33566374,0.0,0.8128911,0.8220584,0.34217334,0.429106,0.4902156,0.46422446,0.1451628,0.7780587,0.0,0.0,0.0,0.5479551,0.3866378,0.47120476,0.08774769,0.3759352,0.047927603
disneyaladdin,0.20397139,0.0,0.40529662,0.4448158,0.0,0.25383255,0.53272843,0.59310853,0.378242,0.5006754,0.17745256,0.49792576,0.55935115,0.27961677,0.21372178,0.533623,0.65295553,0.27444476,0.3814467,0.26076198,0.62533796,0.33791682,0.42201573,0.20695837,0.52135295,0.57015395,0.3498795,0.7533949,0.37868366,0.45244658,0.28101668,0.40846196,0.39613026,0.35797998,0.10755287,0.65894455,0.53803605,0.3146879,0.0,0.0,0.0,0.18433785,0.1998759,0.70352024,0.47212124,0.36578992,0.43623054,0.0,0.38445088,0.1705769,0.25401795,0.50303644,0.41611192,0.5716704,0.37616932,0.45867845,0.24468733,0.63333416,0.0,0.53478736,0.0,0.73918164,0.05876169,0.59427184,0.21196075,0.5160719,0.0,0.3780565,0.0,0.0,0.0,0.22656894,0.53176206,0.45960993,0.68236005,0.6005003,0.41789064,0.0,0.0,0.39148515,0.34835756,0.045141496,0.52850837,0.54915375,0.26372853,0.23367915,0.56963944,0.33574858,0.17259482,0.76346934,0.22807042,0.36683792,0.7168085,0.28880888,0.46758053,0.47696736,0.6118951,0.36076516,0.28486732,0.41129887,0.008987534,0.36931413,0.60405046,0.4137841,0.4021256,0.36319396,0.32945558,0.0,0.0,0.18232463,0.0,0.0,0.41284296,0.25926203,0.25845104,0.3601218,0.0,0.44745728,0.73772854,0.07946356,0.66749483,0.39813206,0.27426988,0.57231295,0.0,0.18366389,0.44530028,0.4786616,0.5666815,0.49051395,0.4547571,0.1242225,0.6010339,0.33412936,0.43090373,0.0,0.82430464,0.18658185,0.4382564,0.5303782,0.3503273,0.51051784,0.5835925,0.61023426,0.24262017,0.6102347,0.0,0.0,0.0,0.5758702,0.7003746,0.0,0.07459681,0.3913559,0.49456206,0.0,0.5860897,0.4347151,0.4577918,0.51407874,0.56485754,0.283943,0.0,0.66496634,0.6525025,0.40375006,0.2893914,0.5021899,0.42638436,0.11950765,0.6550937,0.0,0.0,0.0,0.46678755,0.15742911,0.3408367,0.0,0.49062324,0.3312706
disneyfrozen,0.51548433,0.0,0.5628931,0.4053328,0.0,0.4513412,0.8851892,0.7413774,0.42147502,0.44872034,0.07329739,0.8126408,0.6426148,0.5370718,0.35535026,0.6262752,0.81985366,0.28602818,0.8775817,0.6349763,0.32745263,0.52347136,0.16945675,0.44341624,0.8734799,0.7355721,0.4883872,0.73570514,0.5667466,0.58630663,0.26660714,0.57778656,0.6356605,0.65909153,0.6665401,0.6553132,0.66312397,0.33657023,0.0,0.0,0.0,0.08774143,0.3421976,0.978104,0.7866122,0.38546535,0.4781772,0.0,0.29220322,0.12635636,0.3339969,0.6899285,0.43555707,0.7149743,0.6698493,0.61700153,0.45831352,0.7997916,0.16212577,0.54616696,0.0,1.0192283,0.016310563,0.71721315,0.3804399,0.75186235,0.0,0.8334209,0.0,0.0,0.0,0.37770975,1.025933,0.71655196,0.6256983,0.8229527,0.4819866,0.0,0.0,0.8611059,0.39098048,0.0,0.6817129,0.7039874,0.21462683,0.54942226,0.5988432,0.32196993,0.075198665,0.95360714,0.33655316,0.28358766,0.92767197,0.3990059,0.81832725,0.55717653,0.624759,0.51543814,0.61574864,0.49927908,0.18812045,0.4606483,0.6897658,0.5912811,0.3979175,0.59935784,0.5415898,0.0,0.0,0.24652046,0.0,0.0,0.5782614,0.56818545,0.23295964,0.46762803,0.0,0.42140797,0.7426262,0.23108251,0.62755936,0.6395971,0.40920138,0.8321954,0.0,0.18890373,0.59467345,0.78456724,0.7049728,0.5558652,0.7007148,0.0,0.89638937,0.48534498,0.8078989,0.0,1.0304563,0.25700343,0.416281,0.7563915,0.2338987,0.5534258,0.6937434,0.94765186,0.6068135,0.7523871,0.0,0.0,0.0,0.5601752,0.69726986,0.0,0.18008737,0.6725757,0.42189103,0.0,0.6598575,0.8227765,0.78992677,0.8280729,0.88033694,0.45817924,0.0,0.96906537,0.8520877,0.7132739,0.2615751,0.32037526,0.5746043,0.36808017,0.86346626,0.0,0.0,0.0,0.7213951,0.5137415,0.56224906,0.11275107,0.7861995,0.14509659
disneymaleficent,0.16051877,0.0,0.49893177,0.34560555,0.0,0.20420727,0.5376023,0.39494625,0.3441886,0.34981444,0.12215409,0.46720546,0.4938095,0.25259605,0.280412,0.45657614,0.5229651,0.3381344,0.33646908,0.35659853,0.5363611,0.18856736,0.2867911,0.21849062,0.39529103,0.47930604,0.2505903,0.72407806,0.27939945,0.37080857,0.216153,0.3225488,0.43885738,0.3562601,0.13823292,0.47197586,0.42223728,0.19128403,0.0,0.0,0.0,0.1556974,0.083960295,0.54242533,0.42089623,0.32321566,0.37286496,0.0,0.38028458,0.07418293,0.27572098,0.49112335,0.33159444,0.5361538,0.47015083,0.37696913,0.27430096,0.6057228,0.056573667,0.44722304,0.0,0.64415073,0.0618598,0.35860357,0.18111716,0.43254364,0.0,0.45067444,0.0,0.0,0.0,0.20521161,0.51752037,0.30107796,0.47592014,0.47625598,0.34545347,0.0,0.0,0.4448521,0.326646,0.08792575,0.4872869,0.5452265,0.1543737,0.24518114,0.34076267,0.26294342,0.07891773,0.6503053,0.28456694,0.31497985,0.6671019,0.23273332,0.50333166,0.41149458,0.48186684,0.26989537,0.19272043,0.2974462,0.0,0.41108274,0.62314725,0.29285094,0.2928612,0.3275881,0.35986322,0.0,0.0,0.2783459,0.0,0.0,0.39867657,0.2651208,0.21341015,0.3514603,0.0,0.34595236,0.5161867,0.19146262,0.59589356,0.40962946,0.34096247,0.4859348,0.0,0.1457531,0.38472572,0.55919397,0.560377,0.39293826,0.5063982,0.10983555,0.49976557,0.3636829,0.4506816,0.0,0.7019227,0.097365975,0.3743307,0.4533254,0.326256,0.34078398,0.46946022,0.55349493,0.28997007,0.41260558,0.0,0.0,0.0,0.4169497,0.52823335,0.0,0.11622758,0.40439397,0.43705592,0.0,0.48998454,0.42818418,0.31627554,0.5376687,0.48500043,0.23135039,0.0,0.6487694,0.5273899,0.4374025,0.22105733,0.43350494,0.32779667,0.056950778,0.5933876,0.0,0.0,0.0,0.33549136,0.18143666,0.3646444,0.0,0.5211779,0.2941536
doctorsleepmovie,0.12111494,0.0,0.20476218,0.18109074,0.0,0.1647177,0.34855953,0.42344466,0.17918321,0.24557173,0.017501934,0.36431977,0.37009436,0.2311584,0.2501777,0.39225876,0.31193236,0.17295194,0.2841634,0.28213933,0.28876895,0.24284399,0.15229133,0.1764553,0.36256754,0.37097007,0.2584718,0.36419806,0.25474614,0.26270974,0.16362177,0.42634305,0.2548629,0.28297898,0.12377288,0.3487668,0.4042018,0.14666785,0.096560396,0.0,0.0,0.0,0.22100703,0.34706596,0.35692796,0.27037963,0.4585064,0.0,0.30975482,0.048042666,0.1716797,0.3685766,0.2517917,0.42082942,0.30332845,0.23566598,0.27409056,0.42767748,0.025123525,0.35444182,0.0,0.4956606,0.11405184,0.44880873,0.25607952,0.26869297,0.0,0.37371054,0.0,0.0,0.0,0.13926116,0.24177274,0.21995836,0.2892426,0.3346624,0.37037358,0.0,0.0,0.30214408,0.20579094,0.09175421,0.35536262,0.22323212,0.12547876,0.24372324,0.37028417,0.20676185,0.013728599,0.42944646,0.11943676,0.20499061,0.37130934,0.17155863,0.38399658,0.2886666,0.2935571,0.2050555,0.33583575,0.17559677,0.018907271,0.116875485,0.41623437,0.42587215,0.24096766,0.2600524,0.3935117,0.0,0.060026653,0.10214974,0.0,0.0,0.37668872,0.2792532,0.20205475,0.15578239,0.0,0.18534754,0.34901598,0.2263564,0.40119514,0.36868373,0.32607338,0.45798415,0.0,0.18159239,0.38220292,0.30559534,0.5394155,0.3797566,0.41210914,0.22662978,0.43409902,0.34105483,0.30721906,0.0,0.45789772,0.015825942,0.40276843,0.37658733,0.29448998,0.43801028,0.328272,0.463118,0.23525167,0.23831841,0.0,0.0,0.0,0.38376066,0.31704232,0.017088093,0.18320951,0.1743686,0.2989004,0.0,0.49721533,0.27677646,0.3853609,0.32945117,0.31540424,0.102496326,0.0,0.40119526,0.33888245,0.3219661,0.13125636,0.36136687,0.28187647,0.18761367,0.50696045,0.0,0.0,0.0,0.34351438,0.11839163,0.24150296,0.01699039,0.33208907,0.2596608
dolemiteismyname,0.28825548,0.0,0.52505636,0.33982855,0.0,0.42715037,0.88755894,0.68088335,0.39052084,0.6072328,0.118136875,0.5143789,0.67322946,0.377571,0.5731664,0.8229059,0.48702243,0.5801719,0.8528647,0.4144887,0.61323273,0.5477617,0.47276202,0.24645041,0.80731595,0.44902843,0.48413795,0.90777993,0.45265475,0.4864474,0.2536847,0.43194768,0.5466349,0.59492433,0.20144671,0.6449952,0.9091289,0.07694855,0.0,0.0,0.0,0.20182422,0.05233464,0.7281645,0.5668182,0.67422056,0.54600793,0.0,0.45934406,0.11274014,0.31576398,1.057639,0.3636081,0.60323703,0.63107836,0.42183337,0.45156375,0.50675416,0.0057124235,0.5902016,0.0,0.6060333,0.17300554,0.7235718,0.4818341,0.46520713,0.0,0.603045,0.0,0.0,0.0,0.21439901,0.7555858,0.4688492,0.77327096,0.650596,0.68058705,0.0,0.0,0.60659516,0.7020818,0.28632706,0.61178416,0.57401776,0.031081034,0.4479747,0.6112547,0.6814336,0.10890094,1.0836253,0.28407064,0.39641488,0.8912902,0.45302278,0.83888835,0.44701907,0.58510387,0.6257477,0.5740956,0.20216984,0.0,0.5201612,0.6900996,0.58339673,0.53034234,0.3484839,0.6371141,0.0,0.0,0.084947914,0.0,0.0,0.68545717,0.5457258,0.15614082,0.6349538,0.0,0.46313664,0.7397609,0.36390603,0.7004019,0.5337794,0.73136413,0.88868684,0.0,0.0681915,0.67416996,0.61528194,1.0218221,0.6293786,0.58225304,0.07469281,0.67938834,0.4006427,0.64436364,0.0,0.45240447,0.38513982,0.36967686,0.71463716,0.6161925,0.52246165,0.38447434,0.9233755,0.47325346,0.42784834,0.0,0.0,0.0,0.45613584,0.34061584,0.0,0.12033422,0.52168024,0.49411938,0.0,0.4385981,0.587717,0.73886585,0.8771365,0.6524522,0.27159584,0.0,0.74969864,0.75166154,0.92810154,0.20243633,0.45564947,0.5899915,0.36343664,0.9602391,0.0,0.0,0.0,0.5001586,0.38848978,0.59780043,0.20397873,0.53063965,0.31873783
dontletgomovie,0.18722565,0.0,0.49945986,0.45486572,0.0,0.37352625,0.45157987,0.44018558,0.44320616,0.4346132,0.0,0.33846676,0.518344,0.31352568,0.3916835,0.4277242,0.41511002,0.24560566,0.4736999,0.34806862,0.4749879,0.36206323,0.14813241,0.15465106,0.54332584,0.5500442,0.3319833,0.55019224,0.63840145,0.31762606,0.19759227,0.4560906,0.46103376,0.34312204,0.29769328,0.59883434,0.55535454,0.079845205,0.0,0.0,0.0,0.13224888,0.07122361,0.53835964,0.43989494,0.39011142,0.460764,0.0,0.30870697,0.12369089,0.28939766,0.3999751,0.31274474,0.6528343,0.5822742,0.46868646,0.32051745,0.53420883,0.20666987,0.43847027,0.0,0.57101977,0.0,0.5236611,0.21628995,0.33534592,0.0,0.37648273,0.0,0.0,0.0,0.35127038,0.39410603,0.5545752,0.61869955,0.3730438,0.2741554,0.0,0.0,0.35336572,0.34104267,0.07547451,0.6855072,0.36504143,0.07485912,0.34521207,0.6201955,0.20431806,0.11944934,0.6918782,0.038399905,0.42317802,0.5332006,0.33424628,0.58418137,0.3455586,0.43715596,0.4326303,0.32093972,0.3268721,0.0,0.22956756,0.44413403,0.27017403,0.3405719,0.34543127,0.56616694,0.0,0.0,0.21853799,0.0,0.0,0.2850444,0.2985662,0.43015802,0.2503486,0.0,0.24441901,0.38459063,0.030800337,0.62875897,0.4030431,0.16732985,0.35583383,0.0,0.311641,0.42514083,0.5930363,0.75553,0.46993268,0.58095026,0.02361742,0.5336231,0.3720735,0.38661876,0.0,0.57358295,0.1535978,0.42188877,0.3308648,0.2907643,0.3843608,0.4756131,0.48563477,0.37047192,0.35788625,0.0,0.0,0.0,0.46090642,0.61173373,0.008800648,0.22675703,0.29507202,0.36483073,0.0,0.52820665,0.381894,0.5575794,0.4834968,0.40620637,0.19309038,0.0,0.5672017,0.5059376,0.43465927,0.2463398,0.6195626,0.3222974,0.0944918,0.60317045,0.0,0.0,0.0,0.40780646,0.31018966,0.51056004,0.025309354,0.4944964,0.3548685
doramovie,0.23879166,0.0,0.21476689,0.27367106,0.0,0.34535486,0.4139017,0.30557036,0.24521606,0.28055033,0.121764414,0.43769184,0.43840712,0.22936223,0.29739594,0.45488816,0.49790192,0.22574869,0.42704585,0.26745138,0.49242124,0.5472661,0.17808335,0.15258895,0.4462719,0.37629205,0.3277304,0.47638124,0.33811718,0.19101128,0.09636742,0.36588195,0.3384323,0.37927255,0.14597252,0.39137363,0.44909877,0.21001181,0.0,0.0,0.0,0.08804819,0.029372048,0.52518314,0.51372224,0.3872923,0.32391346,0.0,0.17852913,0.013726751,0.14778623,0.42920247,0.38151288,0.44767934,0.47389886,0.29841462,0.21175058,0.3753993,0.07710833,0.41363275,0.0,0.41652247,0.029636553,0.41440758,0.21016666,0.43438515,0.10108964,0.2811786,0.0,0.0,0.0,0.22511128,0.3306875,0.4822054,0.42149332,0.44565687,0.26569635,0.0,0.0,0.29114795,0.24985343,0.10915621,0.42480168,0.46942008,0.090124756,0.33964518,0.6215596,0.15989928,0.0060077445,0.4015348,0.226211,0.42231226,0.40715668,0.3219834,0.28447005,0.18362755,0.22363518,0.2228217,0.3432099,0.20133989,0.15024158,0.1829966,0.51658577,0.28338915,0.33838072,0.22167832,0.4681492,0.0,0.0,0.058791168,0.0,0.0,0.39230147,0.33577406,0.23033313,0.2677062,0.0,0.28982976,0.45380205,0.2110339,0.53238165,0.30956683,0.25982702,0.4999137,0.0,0.25989023,0.39092752,0.5017485,0.549702,0.43215498,0.33980232,0.024999954,0.53597534,0.43642342,0.39136755,0.0,0.36590666,0.21707134,0.31024396,0.41296735,0.2622203,0.36711887,0.20002191,0.605569,0.4565092,0.29619664,0.0,0.0,0.0,0.43486682,0.16460605,0.013568949,0.23980166,0.2899227,0.337033,0.0,0.35025856,0.49222985,0.28407604,0.40941918,0.42730212,0.1461889,0.0,0.4776366,0.4136694,0.31701264,0.34488085,0.37708017,0.3186891,0.048945732,0.44167894,0.0,0.0,0.0,0.24356711,0.08397357,0.29904157,0.21375358,0.27149284,0.30083767
