movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
detectivepikachumovie,0.0,0.0,0.0,0.23011309,0.39507204,0.49291587,0.58567536,0.3002553,0.3449205,0.2569161,0.6099851,0.23824567,0.4035126,0.4169929,0.0,0.0,0.3096465,0.0,0.5639128,0.5533756,0.5662151,0.0,0.6102791,0.0,0.5278779,0.111429244,0.24236628,0.29857153,0.4321776,0.3652467,0.4158042,0.19976376,0.4623113,0.4342196,0.53417844,0.0,0.4185989,0.352593,0.10329003,0.345204,0.050018374,0.45910555,0.0,0.431074,0.0,0.0,0.329998,0.44776192,0.6671781,0.35963672,0.0,0.0,0.31464472,0.2912172,0.38048795,0.51820475,0.4905239,0.3115228,0.1797597,0.0,0.55007267,0.5321972,0.3676424,0.47690785,0.1789277,0.53771544,0.3850877,0.20391701,0.0,0.4029703,0.40749902,0.4358812,0.46520498,0.14568909,0.0,0.6824775,0.58143604,0.21809216,0.49368355,0.60940737,0.47834334,0.31464186,0.0,0.0,0.0,0.35867453,0.5978879,0.0,0.31493115,0.32010752,0.18100831,0.5416176,0.47369495,0.61939526,0.26242214,0.091922686,0.5247884,0.34959984,0.2330387,0.0,0.5956515,0.5749561,0.6357591,0.343201,0.09926428,0.3115893,0.0,0.25118893,0.0007853132,0.0,0.0,0.43401173,0.52529013,0.45386145,0.50494313,0.441282,0.0,0.40377063,0.36957473,0.31493574,0.30370697,0.25425443,0.2786352,0.11901661,0.4625327,0.18380995,0.5719941,0.21317232,0.35554373,0.0,0.49510312,0.15883149,0.16679132,0.0,0.20778279,0.11104928,0.47428077,0.0,0.55179584,0.41405368,0.43554544,0.3279947,0.0,0.22439846,0.33375064,0.43624508,0.08034438,0.08160372,0.5666412,0.256634,0.36906308,0.12600723,0.35015774,0.59209365,0.5569495,0.0,0.0,0.48433024,0.0,0.0,0.356394,0.4025653,0.5516802,0.23323244,0.0,0.65201384,0.46229103,0.28974915,0.0,0.0,0.4238773,0.058776118,0.692416,0.45942587,0.58912903,0.06376499,0.0,0.5725842,0.24564096,0.29308274,0.02147536,0.44111133,0.48448533,0.32546717,0.31435722,0.53759867,0.0,0.29937857,0.44460365,0.58858806
disneyaladdin,0.0,0.0,0.0,0.30989397,0.4671772,0.20640025,0.7661561,0.40580112,0.21710451,0.3218617,0.6410787,0.21588124,0.5722335,0.182725,0.0,0.0,0.22533353,0.0,0.38806313,0.63301796,0.601331,0.0,0.6836985,0.0,0.7236389,0.23836717,0.05792197,0.58227915,0.831144,0.5573726,0.75884,0.39656174,0.45751968,0.3643791,0.5283562,0.0,0.45021072,0.44955242,0.2104603,0.4641431,0.038784873,0.6519657,0.0,0.5135386,0.0,0.0,0.35367528,0.49010646,0.55142957,0.36397085,0.0,0.0,0.56072885,0.436327,0.3672207,0.4437714,0.668444,0.2987104,0.065048434,0.0,0.40400517,0.56677127,0.35531425,0.553645,0.31164467,0.62176895,0.61983544,0.38664526,0.0,0.29841575,0.32530734,0.4923089,0.21695748,0.17168808,0.0,0.69290346,0.6488472,0.22582865,0.35899654,0.42028704,0.12345943,0.46792364,0.0,0.0,0.07003515,0.16099958,0.57973814,0.0,0.48914078,0.3469652,0.3043542,0.7774644,0.42369717,0.60709774,0.2427916,0.18548137,0.43998533,0.2762491,0.47154555,0.0,0.48622915,0.41937768,0.49779564,0.44445065,0.16601604,0.34067765,0.0,0.24028268,0.0089914985,0.0,0.0,0.4675734,0.32749504,0.40637347,0.59103316,0.4124506,0.0,0.488931,0.41736293,0.38724977,0.5638913,0.20297255,0.2928056,0.16759367,0.30333284,0.294994,0.66268986,0.23830202,0.21574949,0.043549936,0.52244455,0.23129466,0.24309455,0.0,0.08459987,0.24884315,0.47101364,0.0,0.4828886,0.34872627,0.46793586,0.20460998,0.0,0.46716493,0.48759794,0.43811738,0.11332584,0.19305468,0.457303,0.5111003,0.45047468,0.17465103,0.5243033,0.4146363,0.48419288,0.31938344,0.0,0.3800974,0.0,0.0,0.39752734,0.33041582,0.7148776,0.44424206,0.0,0.47997072,0.3391439,0.13492578,0.0,0.20497279,0.57478225,0.0,0.5569144,0.375072,0.4256307,0.2564162,0.0,0.6548906,0.48372218,0.39571238,0.0,0.42633033,0.41577804,0.37078872,0.4620801,0.6476044,0.0,0.2661236,0.5635442,0.45904633
disneyfrozen,0.0,0.0,0.0,0.48087648,0.46950263,0.41241017,0.9503553,0.493119,0.396714,0.4963114,0.8499495,0.34543854,0.9102599,0.26648426,0.0,0.0,0.12173077,0.0,0.60152787,0.7741086,0.9105277,0.0,0.5339004,0.0,1.0273191,0.30862248,0.098061904,0.59006083,0.84360737,0.67218405,1.0022498,0.432957,0.5321627,0.57836175,0.64409125,0.0,0.22673503,0.5949745,0.088394165,0.5169681,0.10367888,0.8749284,0.0,0.47789198,0.0,0.0,0.45869794,0.65055585,0.70125633,0.535269,0.0,0.0,0.90905744,0.38579318,0.42470893,1.075746,0.76477164,0.2582352,0.0,0.23800738,0.7904564,1.0377789,0.8575841,0.55331874,0.08846682,0.74004936,0.59731424,0.5907248,0.0,0.4052644,0.26239732,0.44550228,0.38724977,0.032653436,0.0,0.9814514,0.8104556,0.31308478,0.41198817,0.46517244,0.4234695,0.35920227,0.0,0.0,0.0,0.0,0.72203636,0.0,0.3054674,0.0,0.4604095,0.97937953,0.8736239,0.7610798,0.2279539,0.20683435,0.6568489,0.33062476,0.5369221,0.0,0.80126375,0.87423474,0.32109302,0.43701944,0.42536384,0.41747662,0.0,0.40561047,0.0,0.0,0.0,0.8175987,0.16750516,0.8383648,0.7112736,0.45949662,0.0,0.6732924,0.5153251,0.40332758,0.4269729,0.38485584,0.5025356,0.1634109,0.41667047,0.43060324,1.3633157,0.25892383,0.39026755,0.0,0.9598363,0.25114077,0.44356644,0.0,0.04107895,0.0,0.73335326,0.0,0.56229675,0.34304526,0.5814094,0.25045976,0.0,0.4981835,0.4679251,0.6161019,0.026591558,0.45884797,0.91338813,0.5879715,0.7196342,0.19826773,0.6859999,0.8184876,0.5090839,0.2740762,0.026831903,0.08279924,0.0,0.0,0.6628545,0.48269126,0.59333146,0.4787089,0.0,0.61288464,0.42924267,0.14693163,0.0,0.394001,0.7107136,0.01846441,0.8825919,0.31269553,0.658143,0.21085532,0.0,0.71981233,0.23255602,0.27311417,0.0,0.28295135,0.53258,0.6331387,0.4344406,0.83681005,0.0,0.3632143,0.88839823,0.7021061
disneymaleficent,0.0,0.0,0.0,0.25334147,0.34387702,0.275474,0.5616801,0.28588697,0.14698894,0.29665273,0.5690597,0.16173632,0.37979588,0.09954731,0.0,0.0,0.22914188,0.0,0.27701753,0.52548224,0.3539242,0.0,0.44038156,0.0,0.51624477,0.15842362,0.0,0.43988875,0.48293492,0.39492863,0.5246519,0.41508704,0.2977576,0.47443175,0.37920398,0.0,0.28007638,0.25158653,0.032562252,0.29291916,0.058490604,0.53101385,0.0,0.35201403,0.0,0.0,0.24237013,0.32192168,0.42552823,0.2286832,0.0,0.0,0.456502,0.3205696,0.29613775,0.43095142,0.43955833,0.08587762,0.02760284,0.08637329,0.22030173,0.5220987,0.25102472,0.37598354,0.068992645,0.5171242,0.41014934,0.29598153,0.06410742,0.31787232,0.19949421,0.30298904,0.20818223,0.0047157123,0.0,0.6097363,0.5289291,0.13533507,0.38406983,0.33409247,0.28805187,0.34158167,0.0,0.0,0.038436566,0.08294752,0.41295135,0.0,0.2946295,0.29014635,0.20000198,0.5613515,0.2246999,0.47450605,0.17091115,0.29733953,0.27592123,0.23436923,0.38639864,0.0,0.34869617,0.40732402,0.30851734,0.4696154,0.17092112,0.19282871,0.0,0.3091803,0.0,0.0,0.0,0.3436396,0.13582607,0.4173457,0.5254983,0.44934687,0.0,0.378659,0.32453853,0.32876104,0.38427013,0.14464217,0.35663164,0.07736753,0.33333284,0.20096487,0.49989426,0.20003538,0.26188067,0.0,0.45489958,0.18524061,0.27095157,0.0,0.02362582,0.047243968,0.3135848,0.0,0.33004454,0.24389113,0.34837765,0.20515664,0.0,0.33288592,0.4290608,0.37549686,0.11711357,0.28517413,0.42396843,0.18217126,0.37881348,0.13249838,0.39493275,0.44469023,0.33844623,0.2347615,0.0,0.28486043,0.0,0.0,0.32739812,0.2723926,0.4306863,0.27182612,0.0,0.29157776,0.30723578,0.013592321,0.0,0.12957992,0.33801746,0.0058324877,0.4660499,0.3563817,0.38991994,0.25273266,0.0,0.5227452,0.38149002,0.3004639,0.0,0.26132286,0.33074015,0.36798438,0.37156776,0.50251424,0.0,0.20266107,0.3497652,0.37932453
doctorsleepmovie,0.0,0.0,0.07535474,0.25887984,0.4626382,0.23775566,0.44316897,0.19123313,0.30635718,0.31890646,0.5217275,0.22876862,0.26556388,0.11399511,0.0,0.0,0.1585734,0.0,0.36590892,0.35551506,0.42898226,0.0,0.46592718,0.0,0.40304533,0.12584867,0.2185417,0.34317538,0.46797684,0.29702085,0.39548075,0.32082468,0.43785962,0.33708075,0.18847767,0.0,0.20876017,0.35279754,0.22090574,0.34937635,0.07235855,0.40356338,0.0,0.45129824,0.0,0.0,0.33725476,0.38863498,0.3037807,0.31544644,0.0,0.0,0.32048804,0.09663764,0.34019732,0.27901992,0.27492735,0.25003013,0.067729846,0.0062427614,0.38759062,0.29224294,0.40276656,0.44441023,0.22947769,0.3042156,0.42204106,0.40730283,0.0,0.3513891,0.36134782,0.42229447,0.33882135,0.25583097,0.0,0.3612329,0.35933727,0.1801045,0.38584146,0.48062766,0.28896776,0.4012717,0.0,0.0,0.0,0.18188897,0.40939203,0.0,0.30751303,0.084444776,0.28277668,0.5076441,0.37127924,0.5453236,0.15670638,0.090886,0.42143056,0.2496371,0.29631978,0.0,0.42588025,0.4853897,0.35255772,0.24825078,0.10604936,0.27380574,0.0,0.22583306,0.0,0.0,0.0,0.4984995,0.33546686,0.39441535,0.38601208,0.346738,0.0,0.3173126,0.3512894,0.3026027,0.3061039,0.21284091,0.21785566,0.044541366,0.40038344,0.2229256,0.6384348,0.109821096,0.1908584,0.0,0.45028543,0.10248397,0.16409208,0.0,0.26444903,0.20696925,0.43557394,0.0,0.41062358,0.23052427,0.38055882,0.17157885,0.0,0.33128724,0.113892704,0.4611472,0.091123015,0.05672204,0.40176174,0.32426316,0.3973251,0.016776871,0.36158586,0.49036324,0.3526873,0.0907997,0.0,0.28380007,0.0,0.0,0.26037848,0.25831512,0.36993936,0.36202404,0.0,0.32037392,0.37720412,0.15956178,0.0,0.17259347,0.35875666,0.030086739,0.54027444,0.36049485,0.46602154,0.23146047,0.0,0.32952467,0.24580151,0.34599292,0.0,0.4019459,0.35347527,0.18705204,0.4166142,0.54023725,0.0,0.2187429,0.38200703,0.31284326
dolemiteismyname,0.0,0.0,0.07589889,0.6239371,0.70266455,0.44547808,0.8103423,0.4354731,0.43719265,0.52663124,0.82697564,0.2685594,0.42853186,0.29353154,0.0,0.0,0.24892591,0.0,0.66725546,0.65019166,0.49651524,0.0,0.79302204,0.0,1.0370327,0.1412382,0.033383287,0.5268074,0.8461617,0.5999945,0.7460586,0.52935874,0.41820538,0.54245466,0.6018511,0.0,0.27518594,0.6889842,0.19832966,0.626976,0.2030594,0.6783045,0.0,0.5478735,0.0836119,0.0,0.3958147,0.7052264,0.937086,0.52835774,0.0,0.0,0.62336594,0.23016217,0.63308114,0.54431957,0.5233853,0.5440303,0.26572487,0.0,0.57338184,0.49870625,0.50154716,0.34754303,0.21580434,0.79073167,0.6803113,0.3778997,0.0048032273,0.24656561,0.34128207,0.52772665,0.40619195,0.12821488,0.0,0.6758765,0.6380288,0.38761377,0.63621813,0.6046891,0.53491426,0.5499469,0.0,0.0,0.0,0.22771029,0.4828438,0.0,0.2914781,0.20340186,0.45442915,0.7644368,0.411695,0.7908306,0.3407926,0.011784315,0.367425,0.41812563,0.49692547,0.0,0.512601,0.7772309,0.60377485,0.52817875,0.1847271,0.38531458,0.0,0.37917688,0.0,0.0,0.0,0.6866142,0.12240113,0.41976047,0.6217233,0.5032793,0.0,0.68409675,0.7388525,0.35895187,0.37249753,0.58778805,0.35263783,0.07451396,0.45884353,0.20179668,0.8803584,0.4274743,0.40459567,0.0,0.7557851,0.30199826,0.42745364,0.0,0.08329843,0.0,0.51959646,0.0,0.6350273,0.5230315,0.66548294,0.53995734,0.0,0.25315863,0.59642273,0.50880355,0.40054315,0.2806014,0.5372299,0.45819634,0.8984471,0.14345096,0.52134377,0.56160694,0.6589839,0.21739528,0.0,0.46607453,0.0,0.0,0.18804596,0.114138424,0.6908746,0.31522968,0.0,0.8218091,0.46554258,0.2678349,0.0,0.15019672,0.6933582,0.024391206,0.84798354,0.47683433,0.6367522,0.27836058,0.0,0.7018523,0.43075213,0.46095696,0.0,0.49569243,0.6993873,0.66646683,0.5160901,0.77744895,0.0,0.37635535,0.5849119,0.71181977
dontletgomovie,0.0,0.036665555,0.11267631,0.27214527,0.27080503,0.20448506,0.62433124,0.22091678,0.07516614,0.23035441,0.5168965,0.17728095,0.3808102,0.25136882,0.0,0.0,0.10360853,0.0,0.28971595,0.40007576,0.37559563,0.0,0.47058818,0.0,0.5682511,0.3863878,0.14321311,0.32447022,0.51194715,0.31920817,0.5765244,0.31481558,0.4256008,0.4048689,0.45121026,0.0,0.20541297,0.5001123,0.14922161,0.1755853,0.06254495,0.5082416,0.0,0.46062088,0.0,0.0,0.18952104,0.60443044,0.46329552,0.30155253,0.0,0.0,0.3949754,0.09081091,0.455663,0.4309653,0.50956506,0.27790964,0.0,0.0,0.45007125,0.56750923,0.44574872,0.2797905,0.27043197,0.6007106,0.29703337,0.3112493,0.066055186,0.2580319,0.29819137,0.13264215,0.23397116,0.19276504,0.0,0.45445347,0.5487231,0.1552232,0.45123532,0.45900023,0.42700613,0.23484004,0.0,0.0,0.0,0.15791208,0.14185266,0.0,0.16778584,0.14685985,0.3834462,0.59644276,0.34336185,0.55616915,0.09183223,0.24312523,0.18575568,0.27701354,0.32336318,0.0,0.3331889,0.399446,0.52882093,0.5340544,0.22417426,0.37044054,0.10039685,0.23393002,0.04202395,0.0,0.0,0.3182186,0.2112077,0.33493465,0.46173015,0.38484266,0.0,0.3816771,0.51842856,0.30372322,0.31645104,0.27041534,0.14633217,0.0,0.39043403,0.18604594,0.54668295,0.12620883,0.20634635,0.02062912,0.4876162,0.25894254,0.22135817,0.0,0.21054472,0.107131325,0.4098233,0.0,0.4240227,0.39757687,0.41916168,0.2906217,0.0,0.30995747,0.17597081,0.49407265,0.16852675,0.2210043,0.5066517,0.3254574,0.29237872,0.08753539,0.36177316,0.34399438,0.38036653,0.14481336,0.0,0.45828652,0.0,0.0,0.24311592,0.38342026,0.5290037,0.19426003,0.0,0.42298567,0.4922913,0.2617119,0.0,0.053988274,0.4214951,0.20818806,0.65230495,0.35784712,0.4626512,0.24331644,0.0,0.53688055,0.25337613,0.28859627,0.12241198,0.282216,0.5148951,0.45669493,0.37677705,0.48214734,0.0,0.3236069,0.24852136,0.5916287
doramovie,0.0,0.0,0.005674379,0.48606998,0.39872748,0.36615682,0.64412594,0.27910382,0.28418583,0.38454393,0.650403,0.09783504,0.44264966,0.084003754,0.0,0.0,0.090246364,0.0,0.49824852,0.44300565,0.33797076,0.0,0.48536953,0.0,0.4889778,0.28833005,0.013547281,0.22198965,0.38657978,0.3250694,0.4599352,0.15211286,0.47210363,0.3243121,0.4104498,0.0,0.27516392,0.39338204,0.10717454,0.42985564,0.014977891,0.4463524,0.0,0.39410347,0.061732974,0.0,0.3795937,0.34965056,0.4278714,0.48096386,0.0,0.0,0.35236952,0.19188425,0.4861082,0.34230423,0.3177444,0.12719236,0.36966485,0.084640235,0.4883317,0.3105188,0.41171464,0.32743675,0.17982148,0.43786332,0.350856,0.35331044,0.0,0.29106668,0.38015652,0.38023055,0.28005716,0.087088436,0.0,0.59193844,0.5423422,0.21702458,0.4879096,0.4042838,0.36683533,0.42034188,0.0,0.0,0.0,0.2567242,0.20673102,0.0,0.27193296,0.20022367,0.17163068,0.49242395,0.3463245,0.4297235,0.3647036,0.2606857,0.24040523,0.15367801,0.45931664,0.0,0.4593537,0.46236145,0.54543424,0.38223243,0.057551943,0.2589406,0.0,0.30786994,0.0,0.0,0.0,0.27135998,0.31239134,0.26723924,0.3203546,0.4225897,0.0,0.3021918,0.40991786,0.31215918,0.25344723,0.22518016,0.13091671,0.028622823,0.43336028,0.30457914,0.5443501,0.29676878,0.24709578,0.05975211,0.40495473,0.19808073,0.20548606,0.0,0.08207023,0.10012288,0.42167395,0.0,0.5456644,0.28783947,0.30189756,0.27315563,0.0,0.31562024,0.3049511,0.38325122,0.04446274,0.07570899,0.25850233,0.37564278,0.37291682,0.22527099,0.36611837,0.33526784,0.1328301,0.117010936,0.0,0.316975,0.0,0.0,0.21435325,0.22670081,0.51641285,0.16318277,0.0,0.42271674,0.41915673,0.14702436,0.029437711,0.028986042,0.37478876,0.05574534,0.43457443,0.2968255,0.5302035,0.21014552,0.0,0.60407645,0.3718984,0.33818814,0.011577962,0.38206628,0.51763374,0.30977955,0.30282426,0.52708477,0.0,0.20110612,0.28864124,0.36237296
downtonabbey_official,0.0,0.0,0.14754601,0.50635433,0.6050634,0.1127714,1.0245962,0.47203428,0.46048686,0.38015243,0.7139985,0.19130416,0.38984442,0.5229243,0.0,0.0,0.08286956,0.0,0.7329545,0.70375,0.63797855,0.0,0.5643883,0.0,0.8542892,0.26667657,0.23312053,0.23100159,0.6553034,0.5483515,1.092577,0.19960813,0.5892985,0.44282487,0.5609317,0.0,0.37766385,0.6734393,0.0,0.5844267,0.22031406,0.9828803,0.0,0.6907058,0.0,0.0,0.32724562,0.8727238,0.63511515,0.83367306,0.0,0.0,0.44005826,0.20565633,0.47442105,0.5254338,0.31402603,0.29701626,0.03849591,0.0,0.6924274,0.83415,0.5852163,0.59075636,0.26870915,0.7455509,0.62604,0.70364326,0.048831962,0.2697729,0.8414001,0.55198956,0.17264464,0.22221091,0.0,0.8736058,0.89799607,0.5076208,0.6296207,0.7503293,0.21970141,0.4912907,0.0,0.050602265,0.0,0.23872598,0.42740187,0.0,0.19700325,0.40234035,0.11293607,0.98353785,0.48172694,0.8934715,0.24307388,0.5240649,0.4919756,0.52366495,0.31273872,0.0,0.7947131,0.29612398,0.8563625,0.46650484,0.34394985,0.44616985,0.0,0.23234116,0.0,0.0,0.0,0.5325496,0.2969084,0.59671926,0.648693,0.5328669,0.0,0.6147524,0.77533746,0.18300022,0.27360657,0.2215323,0.401093,0.17213863,0.61731046,0.33511055,0.9997644,0.5516093,0.45398158,0.0,0.58912104,0.30896354,0.18086055,0.0,0.16831183,0.0,0.5776613,0.0,0.8281292,0.315462,0.5707177,0.3294605,0.0,0.65407705,0.513768,0.71368945,0.06533316,0.30944392,0.34328815,0.57700527,0.42098552,0.15476269,0.58557963,0.8427424,0.36968854,0.15516973,0.0,0.50345045,0.0,0.0,0.544162,0.46631816,0.83860934,0.4723093,0.0,0.6436307,0.74429554,0.14874677,0.0,0.20192453,0.5736466,0.047150083,0.95494384,0.5232511,0.544369,0.2845714,0.0,0.58388513,0.62489957,0.57343656,0.0,0.60934424,0.4845391,0.61950815,0.69323677,0.7850004,0.0,0.31244314,0.60344845,0.5503371
dumbo,0.0,0.0,0.0,0.2264131,0.2722808,0.19120619,0.5674318,0.24433345,0.1571678,0.28030482,0.475549,0.14287311,0.31954527,0.09953156,0.0,0.0,0.11865257,0.0,0.27337536,0.43031758,0.2742414,0.0,0.4236369,0.0,0.45185384,0.123454094,0.0,0.36385325,0.46167538,0.34532687,0.5057349,0.3590088,0.23801321,0.32258755,0.3511839,0.0,0.24791297,0.24503128,0.08589776,0.2970817,0.06780362,0.4199468,0.0,0.35599908,0.0,0.0,0.16799644,0.24428144,0.39876744,0.17688677,0.0,0.0,0.4028546,0.24766809,0.19215484,0.3325687,0.4275998,0.11128718,0.024459016,0.0,0.21670334,0.44008768,0.23506567,0.31617197,0.10188347,0.4620654,0.4283187,0.2315457,0.10224696,0.22653717,0.17441942,0.34347588,0.14593607,0.0553867,0.0,0.524096,0.42728895,0.15684663,0.32999346,0.2766898,0.21368724,0.287374,0.0,0.0,0.027964668,0.053818434,0.3725091,0.0,0.32709962,0.20960158,0.2514059,0.50323427,0.23403808,0.41932568,0.19303568,0.20657352,0.26627767,0.23126473,0.35485613,0.0,0.31099498,0.28101742,0.3158967,0.36967573,0.106329635,0.1963579,0.0,0.2069321,0.0,0.0,0.0,0.31226236,0.11322157,0.32585353,0.42593107,0.31041983,0.0,0.30851644,0.30376828,0.27527034,0.32873452,0.12448716,0.30253062,0.06238613,0.23681253,0.19546987,0.43849128,0.09583452,0.23048283,0.0,0.40145683,0.13770446,0.19170703,0.0,0.017974075,0.024583723,0.32399452,0.0,0.2805821,0.21380055,0.3035602,0.16500053,0.0,0.31611416,0.31642258,0.32997844,0.107262105,0.20547283,0.32877168,0.25236866,0.32780862,0.12664673,0.37263304,0.3674283,0.2773148,0.18355498,0.0,0.23905553,0.0,0.0,0.27278575,0.20996164,0.37474,0.23834595,0.0,0.36167315,0.27527663,0.02762714,0.0,0.1218787,0.37780994,0.0,0.42948264,0.25448966,0.2772779,0.18615024,0.0,0.46270216,0.25003967,0.24778797,0.0,0.23778227,0.34766936,0.2961274,0.30418184,0.4229641,0.0,0.14857471,0.32805967,0.30091712
escaperoom,0.0,0.036557987,0.035401307,0.3540129,0.43217573,0.5106005,0.45711,0.34475055,0.2379911,0.28342345,0.6476166,0.27735156,0.3676205,0.2926988,0.0,0.0,0.20749585,0.0,0.41894695,0.614545,0.48524237,0.0,0.65136695,0.0,0.48003754,0.18904139,0.21663912,0.24331574,0.6270711,0.4552967,0.62474394,0.24689543,0.3368698,0.50845355,0.582739,0.0,0.28881148,0.37558934,0.21023214,0.41455716,0.07298879,0.33275717,0.0,0.61975145,0.03893401,0.0,0.25272915,0.4220218,0.61254907,0.73279196,0.0,0.0,0.396759,0.1957772,0.30632573,0.45397624,0.6064649,0.32607448,0.0,0.0,0.6089633,0.58097875,0.44619313,0.5989293,0.27027333,0.6337805,0.5221617,0.39475542,0.0,0.3399823,0.49018642,0.35323012,0.35008505,0.08554257,0.0,0.37472713,0.5680303,0.28766316,0.5776136,0.55875427,0.29084817,0.42370418,0.0,0.0,0.0,0.28763208,0.37418297,0.0,0.38559923,0.21505167,0.32142735,0.57252496,0.42831385,0.8017707,0.23712401,0.20536217,0.43098298,0.23088084,0.36859402,0.0,0.41139758,0.4050911,0.6007175,0.25271654,0.05450345,0.43308282,0.0,0.24944274,0.0,0.0,0.0,0.44155127,0.30840677,0.34255862,0.47486866,0.22481874,0.0,0.44283965,0.5564591,0.24780437,0.36528027,0.3441603,0.055981822,0.051446404,0.46160367,0.22605664,0.5437282,0.2650629,0.32182956,0.0,0.4926501,0.21871851,0.1570702,0.0,0.13154332,0.11817497,0.49530828,0.0,0.44840786,0.5545888,0.42595106,0.3272876,0.0,0.39733914,0.28216246,0.6053054,0.16090661,0.20859641,0.39756337,0.2512582,0.48613107,0.08772903,0.48544693,0.61157185,0.4570656,0.19872633,0.0,0.4700998,0.0,0.0,0.23907988,0.28414506,0.34413695,0.48568043,0.0,0.5393802,0.43292418,0.3423234,0.0,0.0,0.4914263,0.011941431,0.7981387,0.39825022,0.47889447,0.080841586,0.0,0.6018113,0.16078116,0.37837732,0.0060687833,0.4875322,0.54057467,0.43589577,0.4301724,0.62512916,0.0,0.24017647,0.33243763,0.3908045
everybodyknowsmovie,0.0,0.0,0.1373275,0.1649341,0.1953305,0.22145629,0.34265158,0.12394734,0.18947275,0.23031273,0.32342598,0.11154664,0.14417477,0.110556036,0.0,0.0,0.09333872,0.0,0.25037116,0.3114967,0.20578408,0.0,0.32786617,0.0,0.28074557,0.10860245,0.12237075,0.18453024,0.26532415,0.2227428,0.39227337,0.08607615,0.2596262,0.2095915,0.3082531,0.0,0.14195234,0.26665884,0.07095377,0.16034351,0.0715484,0.31381923,0.0,0.31171352,0.0,0.0,0.21636938,0.34731326,0.2490993,0.30289695,0.0,0.0,0.29861867,0.096487194,0.20819585,0.24008544,0.15338814,0.10246595,0.065509625,0.063602045,0.3397338,0.26387465,0.20993066,0.18805648,0.12771083,0.31168854,0.21544734,0.27037257,0.014221555,0.18554422,0.22758487,0.17699634,0.16471452,0.06562873,0.0,0.36833388,0.3712926,0.19319458,0.2265198,0.29429483,0.21741341,0.21115825,0.0,0.01796288,0.0,0.22234,0.1276917,0.0,0.17196946,0.17347543,0.10378926,0.325375,0.20803876,0.25772047,0.12828597,0.15075547,0.17004156,0.17804994,0.18309952,0.0,0.33592606,0.28205425,0.38623166,0.2422663,0.05553762,0.2170062,0.0,0.13711874,0.0057499404,0.0,0.0,0.20902577,0.20466812,0.2444784,0.25837496,0.26599032,0.0,0.18355186,0.2284359,0.08139365,0.1591091,0.106424496,0.11963613,0.0,0.25221,0.15479323,0.34753707,0.21037753,0.17142464,0.0,0.27991587,0.18142764,0.15351258,0.0,0.07996063,0.034630097,0.24000023,0.0,0.3636579,0.15917067,0.20608768,0.08489862,0.0,0.17145962,0.194144,0.35207215,0.027812693,0.14606485,0.2223657,0.23196146,0.1959089,0.15261863,0.19080324,0.3129487,0.14837644,0.030560957,0.0,0.26803663,0.0,0.0,0.107067965,0.1952356,0.38351,0.16998959,0.0,0.25974736,0.29718187,0.19394557,0.0,0.027933186,0.27039,0.019091936,0.35516307,0.20594203,0.27505174,0.07925664,0.0,0.3728181,0.24399668,0.25078654,0.010424761,0.23163079,0.30847508,0.19376472,0.26234195,0.34379202,0.0,0.14177759,0.16907299,0.35398296
