movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
catsmovie,0.24421148,0.50423044,0.7939569,0.0,0.55969304,0.7998762,0.54811853,0.24390595,0.47124597,0.5333608,0.10000761,0.16309997,0.14457606,0.66427976,0.15736273,0.0,0.7583618,0.08808148,0.8180544,0.65185845,0.31032592,0.8309728,0.10571114,0.27928844,0.48408374,0.63014054,0.22622289,0.40638992,0.20815796,0.6576371,0.66377735,0.4794894,0.41425043,0.7668345,0.7480492,0.8190575,0.0,0.691309,0.69842106,0.83109117,0.22703068,0.3740234,0.37412202,0.67460644,0.6543378,0.7681718,0.50937295,0.0,0.41661268,0.30496362,0.2653486,0.0,0.0,0.6712692,0.16264658,0.0,0.46659952,0.5158861,0.28464973,0.4266016,0.34086934,0.56291366,0.0,0.94324565,0.17597623,0.20528646,0.28432542,0.0,0.57277715,0.6101697,0.0,0.17525578,0.0,0.39775884,0.51247644,0.8843556,0.6037708,0.442807,0.5966456,0.8418504,0.6387748,0.36085787,0.30003193,0.53186584,0.52994996,0.41725248,0.25317,0.6128439,0.6658361,0.6792869,0.33460966,0.14373168,0.66093874,0.35209656,0.0,0.4127663,0.07411935,0.5502005,0.0,0.13545495,0.45116797,0.0,0.17455295,0.6437838,0.49256387,0.39049953,0.0,0.0,0.5013235,0.37579182,0.0,0.36780834,0.556318,0.19773246,0.49926358,0.24173167,0.05306333,0.022833519,0.336572,0.65124786,0.0925345,0.38695732,0.35346484,0.0,0.39573428,0.93045443,0.48857588,0.1951021,0.45840135,0.6204294,0.0,0.6393727,0.46389914,0.3629996,0.2816887,0.5794335,0.7782748,0.0,0.70326704,0.7372016,0.30323112,0.5045906,0.0,0.36278307,0.36183435,0.14793509,0.0,0.3699652,0.48840505,0.3718475,0.6802349,0.28730896,0.49132657,0.29128188,0.3985921,0.3888412,0.40234202,0.23686454,0.7817034,0.8535735,0.49792698,0.5778396,0.046287056,0.5130396,0.22691207,0.7863679,0.3124689,0.4572332,0.46166906,0.3651129,0.6795643,0.49203083,0.075062804,0.66294765,0.0,0.13478634,0.37680015,0.30879295,0.0,0.4844946
charliesangels,0.2716165,0.3372468,0.8388009,0.0,0.9813685,0.9292782,0.56527257,0.4970805,0.95464724,0.84777725,0.3403549,0.35352084,0.11257897,0.64586407,0.0,0.0,0.9836878,0.0,1.2888334,0.84837687,0.5715768,0.7936572,0.08238546,0.6767992,0.44172794,0.4188472,0.57008827,0.5180051,0.0,0.7855073,0.9761628,0.78599215,0.48656458,0.8179671,1.0536845,0.9170206,0.0,0.90050405,0.6831278,0.8799851,0.5327178,0.6380188,0.36458555,0.90792495,0.52512664,1.2299868,0.93112576,0.03226074,0.6346641,0.22300802,0.37414095,0.0,0.0,1.0600914,0.46384037,0.0,0.78295815,1.098554,0.12298617,0.8469467,0.44554943,0.46984315,0.06693459,1.1519215,0.19517784,0.33186817,0.59035593,0.0,1.0088116,1.2244388,0.0,0.3771951,0.0,0.66984844,0.49476144,1.0225699,0.57678443,0.847298,0.6516083,1.1007732,0.53136307,0.7453352,0.56101906,0.5643099,0.46132985,0.4035166,0.36417237,0.8863385,0.86625195,0.82287335,0.20771535,0.3377791,0.7480209,0.69122845,0.0,0.6718681,0.31923082,0.8094384,0.0,0.3102637,0.7259222,0.0,0.66874063,0.7467663,0.9603171,0.8475262,0.0,0.0,0.5634092,0.21032774,0.0,0.3761227,0.68290323,0.4295576,0.88074565,0.5989128,0.22549939,0.6739013,0.46880147,0.7619769,0.10929099,0.90660274,0.3002154,0.0,0.5367177,1.1731797,0.5419071,0.3635061,0.20000355,0.69072306,0.0,0.8789348,0.38032544,0.39850911,0.70729315,0.906002,1.1744771,0.0,1.0481987,0.9839966,0.21697657,0.7949247,0.0,0.22898583,0.7944436,0.22653805,0.0,0.8079381,0.664727,0.70407635,1.1873028,0.31303212,0.42970556,0.55752206,0.81409454,0.528455,0.5283912,0.3454087,1.0131143,1.0738604,0.6603835,0.658374,0.06564926,0.93520033,0.27868122,0.9008049,0.9216791,0.677943,0.7138784,0.9700711,0.9354471,1.032031,0.28641406,1.0486654,0.05358689,0.44405797,0.7026596,0.2887261,0.0,0.31994388
childsplaymovie,0.13208519,0.2560039,1.1006827,0.0,0.9706195,0.9109777,0.65913427,0.85238814,0.9444267,0.610859,0.2577303,0.0,0.21086556,0.79051167,0.2665361,0.0,0.58351976,0.0,1.2461137,0.97821546,0.54987943,1.1948345,0.055390272,0.5236837,0.391903,0.84961975,0.7794718,0.44776285,0.039956167,1.0064467,0.9048083,0.71350247,0.61976063,0.89129,0.9038432,1.3619902,0.0,0.85470355,0.89092445,0.5999295,0.50356215,0.7055055,0.41879028,0.8606985,0.48697722,1.2347289,0.8790692,0.5208061,0.7154419,0.205081,0.5777717,0.0,0.0,0.624812,0.20439003,0.0,0.91644466,1.1774164,0.2103674,0.6017771,0.5426151,0.5998148,0.0,1.0465345,0.3243694,0.15512283,0.76324743,0.0,0.4434821,0.53122145,0.0,0.22190297,0.0,1.0596175,0.41386724,0.94900936,0.50714,1.1442155,0.61755866,0.8341546,0.8783686,0.79207885,0.6501058,0.83985835,0.2681651,0.5635792,0.0,0.92638266,0.66005206,0.72731775,0.07717527,0.22332087,0.88614476,0.8604036,0.17673157,0.74862146,0.22865754,0.91581297,0.0,0.1827232,0.5892068,0.0,0.41955078,0.91009283,0.5900563,0.97848713,0.0,0.0,0.7623612,0.20708896,0.0,0.5984804,0.51175153,0.20446199,0.5552218,0.7651734,0.1479529,0.68453276,0.44787508,1.0092499,0.036467638,1.1278262,0.4600141,0.0,0.9201121,1.0005709,0.8570416,0.36783433,0.632584,0.67794955,0.0,1.0001268,0.42021865,0.40911195,0.75208336,1.0318104,1.0054036,0.0,0.75649446,0.68441224,0.43232107,0.7759169,0.0,0.5276314,0.7549476,0.0045405887,0.0,0.77993846,0.4368797,0.6768088,0.8707386,0.3317747,0.82957035,0.47435513,0.70994246,0.31832445,0.4223413,0.418678,0.6741088,0.689616,0.53649944,0.9750578,0.0,0.9196346,0.40895045,0.9900065,1.1261665,0.38205782,0.46482784,0.6904611,0.4466533,0.83976436,0.4526929,0.4377417,0.56526464,0.7050295,0.83615655,0.0,0.00695085,0.54951054
clarathefilm,0.3883383,0.3494405,0.882573,0.00095922593,0.6846165,1.2665299,0.6158772,0.61928487,0.6913946,0.5869247,0.0,0.0,0.0,0.18646088,0.14239375,0.0,0.39924946,0.07665296,0.70672244,0.7136359,0.35202342,0.836209,0.0054563535,0.26890358,0.8599801,0.50418496,1.0317156,0.48480266,0.0,0.8219223,0.6458048,0.54470086,0.56858355,0.91071326,1.29492,1.1266587,0.0,0.5191739,0.86485654,0.74184614,0.45706478,0.30485788,0.4867086,0.936752,0.37534785,1.0216982,0.68609095,0.10705307,0.673607,0.16051254,0.0391533,0.0,0.0,0.7737525,0.1305447,0.0,0.76550347,1.0020494,0.27299723,0.28698054,0.597646,0.5536583,0.055887006,0.75188863,0.04341773,0.14387675,0.6211409,0.0,0.5152679,0.60214955,0.00031806354,0.32113144,0.0,0.7800528,0.7406307,0.7614935,0.58267915,0.81652045,0.78321236,0.6810525,0.9770183,0.37135887,0.37960196,0.6084226,0.76998144,0.2912768,0.0,1.0100449,0.5211601,0.8014149,0.25337747,0.29742247,1.2350339,0.18968196,0.0,0.8981255,0.40312812,1.09462,0.0,0.23344749,0.41261956,0.0,0.21692339,0.65504843,0.76400834,0.8823732,0.0,0.0,0.5269435,0.33609864,0.0,0.5887003,0.7201926,0.0,0.34974357,0.62024873,0.063175276,0.2828747,0.6501586,0.5622561,0.0014968095,0.7129098,0.32589427,0.0,0.37205362,0.85834354,0.52114993,0.25012508,0.64323753,0.765767,0.0,0.6392574,0.31748846,0.33613232,0.2659887,0.6469396,0.92047,0.0,0.75227165,0.7081624,0.36542195,0.7370513,0.0,0.18479855,0.7129347,0.0,0.0,0.8568616,0.24791348,0.507817,1.2711983,0.10421268,0.26597804,0.4697744,0.5555947,0.19462486,0.6223972,0.35353965,0.9987689,0.5648215,0.35526535,0.45978403,0.0031118793,0.4471344,0.32483584,0.33368087,0.59843487,0.40042692,0.11587965,0.57512784,0.6431492,0.65900874,0.18715535,0.85566396,0.14729664,0.0,0.6557922,0.26682308,0.0,0.6574206
coldpursuitmovie,0.06543573,0.0631171,0.27265579,0.0,0.22053626,0.2550679,0.30111882,0.2072395,0.20464724,0.21761392,0.07789054,0.04704345,0.0019278493,0.15771574,0.06393835,0.0,0.20289864,0.0,0.19932011,0.23334593,0.14722331,0.23522861,0.07605914,0.17244066,0.20579767,0.1744808,0.25227895,0.051863566,0.008190528,0.34498942,0.2289837,0.13584203,0.2453985,0.24251698,0.26205263,0.33823925,0.0,0.2014406,0.2388394,0.18050982,0.14393392,0.18026002,0.0811139,0.24844292,0.20302005,0.27568993,0.28635463,0.0037274305,0.20558618,0.07532151,0.13818243,0.0,0.0,0.24197555,0.08758913,0.0,0.24930653,0.24511439,0.09803362,0.16798376,0.15763594,0.15569504,0.0,0.29473668,0.116081595,0.11468002,0.18674071,0.0,0.13243335,0.31650636,0.0,0.10402626,0.0,0.3373898,0.20600218,0.32370317,0.24587578,0.21157011,0.13979279,0.25989473,0.20729814,0.20408787,0.10468124,0.15758623,0.20338729,0.11699936,0.077177376,0.2240048,0.19596584,0.28654876,0.13298947,0.0,0.26392928,0.13364488,0.03450374,0.2897353,0.09926073,0.24982928,0.0,0.1013667,0.13685283,0.0,0.12064088,0.17601806,0.23754296,0.28343597,0.0,0.0,0.2250422,0.12884614,0.0,0.20194228,0.16419882,0.16747278,0.25794452,0.20759702,0.09356144,0.22236228,0.1279567,0.15728448,0.025711868,0.1907988,0.20466161,0.0,0.23973079,0.34807852,0.19957311,0.13312557,0.26790056,0.26778233,0.0014604428,0.2171981,0.16387667,0.074106336,0.147634,0.2798263,0.3629434,0.0,0.2458711,0.17912756,0.062339205,0.20985709,0.0,0.07888554,0.23635629,0.111653134,0.0,0.24630904,0.20598362,0.23510118,0.22193727,0.069828786,0.12280512,0.23634309,0.23406854,0.24987753,0.23586537,0.09827096,0.28804317,0.23187052,0.2709517,0.17587294,0.0,0.24107775,0.103298664,0.25924635,0.25034556,0.22885887,0.22235379,0.20949228,0.2013473,0.24318203,0.17281725,0.120964035,0.0,0.16002855,0.16946796,0.21397938,0.0,0.15119675
countdown,0.25621477,0.35155323,0.6491071,0.0,0.65282506,0.8161319,0.6028168,0.59103847,0.68011224,0.4276483,0.14592569,0.051520564,0.0,0.49711174,0.08159976,0.0,0.7951036,0.0,0.67171997,0.53623116,0.35971004,0.8626143,0.15182625,0.29740298,0.38230133,0.51351535,0.7295312,0.3800687,0.0,0.47814828,0.41497275,0.47521934,0.68606126,0.77916867,0.7879229,1.0059526,0.0,0.7570885,0.69028646,0.37540892,0.40801975,0.46467867,0.32490742,0.77870816,0.422845,0.8279877,0.73914874,0.25980935,0.5983685,0.26423764,0.34059706,0.0,0.0,0.53836584,0.18839474,0.0,0.7404826,0.44040415,0.065663055,0.6216715,0.43106887,0.56377697,0.057221033,0.7956389,0.29762754,0.361239,0.3380309,0.0,0.32902965,0.747563,0.0,0.19303888,0.0,0.4633113,0.31194627,1.0016437,0.6666507,0.48094457,0.27679682,0.85352117,0.5985403,0.44605225,0.59748995,0.54671276,0.46694726,0.49497557,0.0,0.7821622,0.54995847,0.47787878,0.20021965,0.09112709,0.5696746,0.5411738,0.02070143,0.58316755,0.0,0.5756374,0.0,0.29518533,0.27375227,0.0,0.46497816,0.71561426,0.5983485,0.8004773,0.0,0.0,0.5463015,0.23378743,0.0,0.4960922,0.6684069,0.31888786,0.387176,0.7231726,0.1942511,0.5588596,0.26503927,0.70482934,0.0586479,0.56952226,0.5190938,0.0,0.7992875,0.5806406,0.38121864,0.16638541,0.5863335,0.5558106,0.0,0.83417827,0.3847266,0.22073138,0.58607924,0.7613741,0.80828977,0.0,0.7096585,0.5630834,0.4616526,0.53053135,0.0,0.45853597,0.6039608,0.36450842,0.0,0.462011,0.34793052,0.74012566,0.73943233,0.1482745,0.56369334,0.27474162,0.5158136,0.58906,0.4374838,0.39969242,0.5386542,0.6876649,0.59206736,0.4593461,0.0043550683,0.58765364,0.43180856,0.7945166,0.6595897,0.3395546,0.518997,0.5688088,0.56370866,0.6180842,0.37633488,0.5558377,0.05284144,0.44024307,0.5918349,0.3216746,0.08703129,0.6704307
currentwarmovie,0.29940486,0.20118871,0.6217443,0.0,0.38736066,0.48826554,0.32062453,0.3830459,0.41214007,0.44577885,0.18574359,0.032110248,0.0,0.38351145,0.06578083,0.0,0.37652484,0.0,0.42451498,0.36264262,0.36286312,0.5590604,0.12023338,0.22452301,0.331712,0.33485368,0.33965,0.15998545,0.0791849,0.50433034,0.54041904,0.30850875,0.42740786,0.5938828,0.54918486,0.5062475,0.0,0.47518075,0.5344918,0.31769,0.3261623,0.2130206,0.1279065,0.42089888,0.39388734,0.44824722,0.36016548,0.08827746,0.36217138,0.13549529,0.24861717,0.0,0.0,0.4949446,0.19060142,0.0,0.41129082,0.5392061,0.16437119,0.4007232,0.36169478,0.2615366,0.039729666,0.6130382,0.090141796,0.1728982,0.36672315,0.0,0.24410325,0.4842249,0.0,0.21315745,0.0,0.36927843,0.34169284,0.54376936,0.481331,0.4329345,0.2656138,0.53630006,0.55207026,0.35490102,0.29776734,0.32543746,0.3004129,0.35996467,0.11718359,0.34592554,0.3054827,0.4132529,0.21870883,0.29501003,0.45845118,0.3133018,0.01974858,0.41044584,0.0016987771,0.44363433,0.0,0.039457973,0.37802565,0.0,0.23269388,0.43759164,0.46459326,0.49719518,0.0,0.0,0.44309637,0.19709978,0.0,0.22586232,0.34187073,0.12635328,0.43936658,0.38115373,0.18983519,0.44774234,0.28443426,0.40844733,0.049952943,0.39663163,0.47713402,0.0,0.42761222,0.4426444,0.41701645,0.15824187,0.49316922,0.38013956,0.0,0.44663823,0.19414395,0.23365055,0.39468363,0.45116723,0.531788,0.049525343,0.37658742,0.5375814,0.24412449,0.41850588,0.0,0.2032875,0.42639464,0.14129445,0.0,0.43592918,0.1897211,0.47230044,0.45821774,0.10109933,0.2150303,0.2790009,0.3552979,0.21641214,0.31458205,0.11695633,0.46117178,0.5285074,0.33580318,0.4285345,0.024494823,0.4549707,0.28201252,0.56803167,0.36922675,0.4149116,0.31562522,0.42443368,0.3684206,0.34894365,0.34357545,0.34883615,0.013179674,0.19503197,0.37458608,0.3290132,0.10343838,0.40754095
darkwatersmovie,0.08099386,0.37267932,0.78041553,0.0,0.48566675,0.7347112,0.61106694,0.29271942,0.4648699,0.5100651,0.11971041,0.0837571,0.06045375,0.54943126,0.0,0.0,0.40002295,0.0,0.7336121,0.63227,0.45604938,0.8010001,0.32857084,0.43069074,0.48810694,0.26066113,0.27671772,0.30066785,0.12343126,0.70435154,0.44590795,0.40860125,0.64872575,0.641843,0.8391559,0.77320164,0.0,0.6533204,0.7052728,0.42492327,0.43058854,0.29854545,0.27075806,0.5058184,0.25369436,0.8468104,0.43085852,0.06257595,0.5685296,0.13596788,0.3695144,0.0,0.0,0.6791832,0.33451277,0.0,0.67604876,0.6972134,0.29104397,0.53951836,0.53963596,0.43872076,0.09686099,0.8060975,0.1738907,0.1827103,0.38597617,0.0,0.28075278,0.7400637,0.0,0.28809425,0.0,0.6459918,0.3120203,0.609964,0.5517703,0.50867003,0.3373892,0.86956096,0.67601204,0.52184945,0.438013,0.51806587,0.3250902,0.3585098,0.07106955,0.78899276,0.42825207,0.5520816,0.25884047,0.17142528,0.5237843,0.53063065,0.0020622434,0.6325983,0.28666633,0.42351484,0.0,0.0868763,0.5253082,0.0,0.25535136,0.80177134,0.7361618,0.7545848,0.0,0.0,0.32747906,0.37671354,0.0,0.4852124,0.33952564,0.19803926,0.36165982,0.6964051,0.11364935,0.44097966,0.41640875,0.49829727,0.0,0.5796052,0.58327836,0.0,0.6378278,0.4042232,0.40838337,0.31357223,0.49787262,0.31457368,0.0,0.6561266,0.3841055,0.12790519,0.5424986,0.6546991,1.0862331,0.0,0.7330847,0.85103905,0.2340149,0.7197186,0.0,0.35513377,0.6770075,0.42114794,0.0,0.5835496,0.5546199,0.4284147,0.58824277,0.07806275,0.6021016,0.54275745,0.6354959,0.47886384,0.38598928,0.45764905,0.67445296,0.8114447,0.54924774,0.68198395,0.08485552,0.7020067,0.15754257,0.7066026,0.76071686,0.49567896,0.5478296,0.45315275,0.4797784,0.48235825,0.43470842,0.67909306,0.09847002,0.27729574,0.49572048,0.39757663,0.0,0.4903056
detectivepikachumovie,0.0,0.16448331,0.706172,0.0,0.6999002,0.69313747,0.40570545,0.50401264,0.4547839,0.38228476,0.010024211,0.21177766,0.030979091,0.5408223,0.0,0.0,0.43661982,0.0,0.63364387,0.6069385,0.2560938,0.55360633,0.4017821,0.20222458,0.50068146,0.44356027,0.5174379,0.13776311,0.052220255,0.51851207,0.47169173,0.4431467,0.49258268,0.5730228,0.55555177,0.69190145,0.0,0.39849058,0.4571086,0.47590628,0.3876002,0.3367332,0.35175714,0.48108336,0.23489101,0.76233125,0.6778401,0.21026504,0.40748933,0.30226305,0.26624495,0.0,0.0,0.41414273,0.2427497,0.0,0.4772554,0.43627518,0.2870507,0.57355464,0.40830925,0.35708833,0.0,0.43201795,0.08047288,0.40532097,0.48503542,0.0,0.30353278,0.40391445,0.0,0.2985742,0.0,0.6215354,0.28863075,0.6087534,0.6215493,0.40521383,0.12589118,0.7872763,0.38285068,0.6265367,0.22983052,0.46402383,0.31087258,0.483785,0.11739131,0.5866252,0.4259657,0.20513736,0.24354127,0.13919684,0.4657247,0.41526592,0.17742987,0.44346553,0.1681641,0.5261179,0.0,0.12951228,0.28462476,0.0,0.26296178,0.32591942,0.5234604,0.5653861,0.0,0.0,0.40274563,0.17965238,0.0,0.3141655,0.29912695,0.21798223,0.24494185,0.5845974,0.39567718,0.42429435,0.33084708,0.44878584,0.0,0.64905584,0.26253897,0.0,0.37981978,0.5218831,0.4904442,0.10318231,0.5242143,0.31068984,0.0,0.5421272,0.37850502,0.16989179,0.44589514,0.433622,0.5765191,0.0,0.44900337,0.46430117,0.13644664,0.5309663,0.0,0.46726966,0.32814625,0.24397546,0.0,0.29599497,0.35035342,0.43107608,0.46848375,0.034197398,0.37879717,0.24596861,0.5082328,0.27600357,0.44024417,0.49741837,0.6062132,0.52867115,0.37659922,0.5588282,0.0,0.48992294,0.06281791,0.47028324,0.7627209,0.4142546,0.11821159,0.46703175,0.5808317,0.40515938,0.36981073,0.6560196,0.26103202,0.15915957,0.32679567,0.18533112,0.027269734,0.46999955
disneyaladdin,0.32878435,0.37632963,0.64628744,0.0,0.40970713,0.7620451,0.2518832,0.43719906,0.7835729,0.5243489,0.342608,0.14489882,0.11504333,0.4948319,0.12254536,0.0,0.5840006,0.0,0.57001674,0.47444108,0.2478188,0.6814801,0.050997432,0.36194813,0.41850072,0.3940978,0.47581372,0.22787727,0.07145392,0.5372132,0.61661965,0.46179947,0.3710137,0.70864147,0.675772,0.56401026,0.0,0.62817883,0.6595109,0.3939112,0.37900248,0.25939158,0.20244339,0.7178908,0.3005402,0.76000834,0.6125636,0.16183239,0.51897293,0.14015578,0.47609326,0.0,0.0,0.43200058,0.2354431,0.0,0.4881987,0.65187347,0.0,0.58586955,0.4053327,0.30463928,0.19498344,0.7855296,0.10419506,0.3076702,0.36898667,0.0,0.32980928,0.6873117,0.0,0.17567019,0.0,0.43771204,0.28187653,0.88538545,0.40756106,0.56652105,0.41340894,0.731205,0.5749999,0.6091166,0.46013275,0.62942815,0.33950946,0.109197974,0.10029564,0.6229539,0.6880607,0.395026,0.26199105,0.08532195,0.43960068,0.36747235,0.0,0.38896668,0.056455817,0.5054874,0.0,0.09127899,0.558774,0.0,0.42334005,0.6003782,0.66250694,0.515478,0.0,0.0,0.39857626,0.21958895,0.0,0.31977317,0.4728627,0.11788911,0.366491,0.62549156,0.088471904,0.5681491,0.23625925,0.5046129,0.23274505,0.56570935,0.28464508,0.0019008396,0.5732877,0.59277207,0.42208803,0.29398543,0.5442088,0.27410558,0.0,0.722745,0.31990463,0.123008505,0.4969053,0.44387844,0.73623955,0.0,0.71441793,0.59785783,0.07904725,0.55676055,0.0,0.4720251,0.24391878,0.19203383,0.0,0.43021333,0.48191115,0.46675012,0.72147286,0.2087504,0.41519567,0.4231644,0.45516455,0.4479735,0.40150648,0.29770398,0.69934183,0.69047594,0.50420725,0.60343444,0.028285213,0.6759697,0.21964137,0.60789526,0.52830666,0.51130754,0.5525431,0.2827485,0.80260473,0.5725001,0.39021364,0.3626739,0.0052245324,0.15168944,0.5339398,0.19709462,0.0,0.45222765
disneyfrozen,0.36556748,0.32906362,0.85376585,0.0,0.530755,0.86571485,0.38184384,0.62551963,0.63310164,0.78937626,0.31215465,0.008456761,0.27845618,0.5489722,0.23617944,0.0,0.46949032,0.0,0.545352,0.5676311,0.35060453,0.8714019,0.2614848,0.5595951,0.4429527,0.4461228,0.6625904,0.22085378,0.34728414,0.82869065,0.47551,0.34609878,0.5073438,0.6524064,0.7781959,0.9900824,0.0,0.8172426,1.0836855,0.65003765,0.37629485,0.45570445,0.39137974,0.57415926,0.55549526,0.5025118,0.97663915,0.024660656,0.55978644,0.15927722,0.44431603,0.0,0.0,0.81210524,0.26620376,0.0,0.610194,0.664459,0.2522311,0.4982939,0.37033597,0.5562885,0.16132462,1.0102594,0.14731729,0.1671689,0.6751103,0.0,0.29221308,0.6383397,0.0057494696,0.2984499,0.0,0.7348609,0.43442756,0.85262185,0.63369936,0.6968273,0.51469135,1.0186003,0.6051545,0.80255747,0.6344028,0.8298371,0.3926119,0.5934037,0.36887422,0.92422605,0.5858052,0.6167685,0.37850058,0.13510767,0.7382914,0.20915116,0.0,0.7616422,0.14401135,0.81604034,0.0,0.22917286,0.4998776,0.0,0.3369584,0.563425,0.6656131,0.63744104,0.0,0.0,0.52260864,0.43542144,0.0,0.322989,0.3404015,0.373692,0.79151714,0.66979676,0.15306331,0.4243135,0.302279,0.7190248,0.0,0.6240641,0.31341255,0.0,0.55796,0.74608284,0.46712533,0.4838181,0.7106769,0.31830412,0.0,0.6508871,0.6156501,0.20630182,0.7375548,0.75325,0.7966745,0.011900629,0.86770433,0.36700028,0.2970722,0.565112,0.0,0.2793659,0.24789792,0.17931259,0.0,0.8635749,0.4373956,0.72451735,0.7764138,0.2733337,0.5952649,0.47311404,0.6994107,0.7021672,0.40869075,0.3151158,0.76235515,0.70759445,0.5986743,0.63963705,0.040981762,0.736328,0.31671846,0.6246535,0.5288212,0.751418,0.5479102,0.5267803,0.7746832,0.5408124,0.23157018,0.5798221,0.0,0.21279654,0.3597948,0.33217028,0.0,0.51939386
disneymaleficent,0.27623898,0.31762263,0.439957,0.0,0.3364709,0.60415643,0.19090754,0.32262915,0.47839376,0.41569293,0.1496145,0.029834988,0.07322308,0.2594639,0.11424361,0.0,0.31853408,0.0,0.46357605,0.3485259,0.28690445,0.4897739,0.0,0.23076327,0.3240309,0.25362444,0.3217351,0.20388107,0.08940034,0.41374215,0.25602812,0.26602405,0.34960973,0.51051223,0.45067275,0.48917603,0.0,0.46267492,0.49351338,0.36894694,0.2670014,0.3041319,0.13252327,0.37601697,0.25810608,0.57056856,0.49291024,0.06928783,0.31073612,0.071058705,0.21086317,0.0,0.0,0.20477292,0.18269275,0.0,0.37345886,0.31086507,0.0,0.34005865,0.28744724,0.1914499,0.17366233,0.52783644,0.15596168,0.24867141,0.3171858,0.0,0.22377694,0.45575467,0.0,0.05871235,0.0,0.37849247,0.23052071,0.6041277,0.39074087,0.35680068,0.2981896,0.5914935,0.45111072,0.50451374,0.35299677,0.42780027,0.31500018,0.14836964,0.04265069,0.52341616,0.35752296,0.2448404,0.28538907,0.12898779,0.43919423,0.20159759,0.0,0.2673866,0.094177246,0.44727516,0.0,0.0,0.40952086,0.0,0.22976062,0.38580695,0.44368222,0.3588527,0.0,0.0,0.2826571,0.1448272,0.0,0.20639941,0.28141448,0.12730229,0.2527148,0.42890555,0.06123853,0.4374405,0.21451055,0.42433548,0.15404855,0.32157758,0.32333457,0.063173145,0.28199077,0.44923878,0.2971024,0.17903328,0.47640228,0.20031261,0.0,0.52931684,0.1364239,0.14931513,0.2717036,0.44450426,0.49544975,0.0,0.39962766,0.3254751,0.13891196,0.3853738,0.0,0.32581753,0.16794255,0.052509625,0.0,0.28950208,0.24030313,0.39406437,0.5066,0.09236384,0.29427662,0.34806144,0.22969931,0.27908686,0.29291895,0.2191738,0.441249,0.49297807,0.37236097,0.49371758,0.025453877,0.51870185,0.097317554,0.4194123,0.41445503,0.2635755,0.3144818,0.1319949,0.5128417,0.43505618,0.22826959,0.24888864,0.017472085,0.027130092,0.34421012,0.07983293,0.0,0.25950563
