movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199
21bridgesmovie,0.2505317,0.4001234,0.202765,0.17609975,0.37486327,0.0,0.0,0.0,0.25203282,0.5049482,0.47610644,0.5158159,0.46272102,0.39632267,0.4159467,0.14007442,0.08310592,0.119997956,0.31553525,0.3348234,0.1574824,0.04031771,0.0,0.421639,0.22713685,0.356325,0.33935905,0.47503296,0.12911549,0.1684461,0.41455442,0.0,0.2979353,0.47322112,0.11692483,0.32116652,0.35312974,0.0,0.256033,0.26236784,0.13023333,0.24992093,0.30079854,0.28496078,0.0,0.0,0.32809737,0.33261853,0.0,0.31161416,0.45250294,0.0,0.29480177,0.43809775,0.32154265,0.4154841,0.4179176,0.1797713,0.18997896,0.0,0.31439814,0.36754596,0.43599212,0.34829208,0.40753007,0.30246755,0.4353428,0.11678159,0.0,0.29879206,0.0,0.23156054,0.1847897,0.2903934,0.27161777,0.31942585,0.23843277,0.31593132,0.2286071,0.3954965,0.0,0.4660865,0.3805286,0.08660742,0.4152023,0.0,0.44702655,0.42532018,0.36889413,0.2866217,0.3524706,0.0,0.03555873,0.01353427,0.0,0.22551525,0.0,0.2476019,0.3029929,0.32048887,0.33166707,0.26944545,0.4316393,0.033412404,0.34758624,0.0,0.25791475,0.07242367,0.053009257,0.19840203,0.1674191,0.25246996,0.0,0.33227894,0.48578477,0.31831565,0.49786457,0.3759045,0.0,0.0,0.38143957,0.027676143,0.29762614,0.0,0.0,0.08955376,0.0,0.3014455,0.0,0.5260431,0.2762941,0.24311855,0.49594128,0.21553347,0.2881521,0.11703755,0.52868044,0.27696952,0.43713698,0.0,0.3383624,0.32237974,0.12622255,0.0703164,0.1559368,0.4740876,0.25193587,0.065107256,0.29607934,0.3342594,0.19530298,0.050143763,0.4066192,0.14853284,0.0,0.0,0.0,0.4392962,0.3849493,0.2657192,0.35522988,0.23019135,0.19690914,0.0,0.29468146,0.42803836,0.274689,0.0,0.26310283,0.4563591,0.052680198,0.49041155,0.17093453,0.33804518,0.14545207,0.26989073,0.25956166,0.41504312,0.39738607,0.0,0.34616286,0.01725934,0.0,0.16960819,0.3660865,0.16581948,0.0,0.3759404,0.2910001,0.12977903,0.23100033,0.21012558,0.19611755,0.13315846,0.40028217,0.13117795,0.34699735,0.0,0.31133798,0.39723393
47metersdown,0.22951509,0.49304572,0.30293107,0.074589804,0.453301,0.0,0.0,0.0,0.2930334,0.45120978,0.53618115,0.5781629,0.49677798,0.6255793,0.21044056,0.032791898,0.12164784,0.16915296,0.28146333,0.5303405,0.2900792,0.16500133,0.11184585,0.47416636,0.39807835,0.37946543,0.30536032,0.63469267,0.13140304,0.35000658,0.44884595,0.0,0.33812094,0.31052732,0.10738055,0.46157867,0.16392611,0.0,0.20053355,0.36335114,0.029739887,0.23460466,0.4000635,0.30761674,0.0,0.0,0.42088744,0.4714844,0.0,0.53297126,0.5373257,0.0,0.44905436,0.33851394,0.13125992,0.3814824,0.30291852,0.05675253,0.20305946,0.0,0.4311251,0.5630786,0.3967543,0.17598595,0.3765113,0.33085454,0.580966,0.18707445,0.0,0.21832244,0.0121576395,0.28864852,0.43946233,0.39030004,0.44933578,0.4719132,0.35281983,0.32641095,0.17432663,0.18376853,0.0,0.38905668,0.5566869,0.21629769,0.5439773,0.044122975,0.5623218,0.37577423,0.4263171,0.44274658,0.43633536,0.0,0.0,0.19130602,0.0,0.26789093,0.008076338,0.21658388,0.2444484,0.28520375,0.45553443,0.27440706,0.51765406,0.0,0.4208309,0.0,0.41153783,0.0,0.004046061,0.27893963,0.24507509,0.5552786,0.0,0.3776687,0.5533637,0.40135425,0.5366948,0.31389773,0.0,0.0,0.48770124,0.0,0.48246655,0.0,0.0,0.3128643,0.0,0.2246175,0.0,0.48938268,0.26981765,0.54329264,0.4982017,0.36080083,0.44825143,0.19142576,0.4314674,0.32308683,0.36522534,0.0,0.43379557,0.2893761,0.3182738,0.2122779,0.24329257,0.4005834,0.43942982,0.22473949,0.4379171,0.32147682,0.40654242,0.13731912,0.5602732,0.11310028,0.0,0.0,0.0,0.5067177,0.53463334,0.5131126,0.35284093,0.37182304,0.37758118,0.0,0.3769842,0.5226814,0.37778637,0.0,0.24909723,0.38234,0.19210945,0.4872592,0.49353117,0.57311636,0.30871558,0.31486118,0.3925707,0.40754592,0.3812688,0.029372014,0.55810606,0.083276235,0.0,0.21758933,0.6027812,0.33007216,0.0,0.4627164,0.5220489,0.1719048,0.38668388,0.445678,0.0,0.07499159,0.65242517,0.008917037,0.33690357,0.0,0.4743677,0.48484394
abeautifuldaymovie,0.23276545,0.33962172,0.26623407,0.2593423,0.42705065,0.0,0.0,0.0,0.31510764,0.46579272,0.3532133,0.4027225,0.47917083,0.41578993,0.3510061,0.22755942,0.13369177,0.0,0.30697745,0.39515993,0.24369441,0.18736652,0.1117193,0.39627537,0.19672534,0.45356178,0.24809943,0.40041074,0.27706078,0.26668033,0.2983805,0.0,0.24718565,0.30625644,0.035978444,0.20846461,0.3339604,0.0,0.0,0.14385667,0.19081503,0.17715167,0.43498945,0.40000087,0.037478514,0.0,0.23530078,0.24464917,0.0,0.41186848,0.4927067,0.0,0.28696722,0.36306927,0.33397177,0.47960648,0.4786312,0.05453903,0.25539148,0.0,0.34783226,0.31364745,0.41766754,0.16504711,0.32703707,0.38005972,0.3791831,0.1120594,0.0,0.27543658,0.0,0.27848685,0.3188857,0.30146056,0.26688358,0.314306,0.271521,0.29998833,0.34056076,0.48361897,0.0,0.2773075,0.43791372,0.19469678,0.44155416,0.025761679,0.4264466,0.35205826,0.36681998,0.22160478,0.34132978,0.0,0.09491737,0.14487383,0.0,0.30979353,0.0,0.2588547,0.16900532,0.35164917,0.41323796,0.21992195,0.51553035,0.092223614,0.30874926,0.0,0.2750215,0.0,0.13285245,0.09400227,0.1820403,0.28587383,0.0,0.3074446,0.34208077,0.33686978,0.4966165,0.3427074,0.0,0.0,0.33637863,0.0,0.3096758,0.0,0.0,0.06495721,0.0,0.14049599,0.0,0.34051302,0.16488269,0.29063645,0.39382747,0.25366357,0.33179343,0.19750853,0.3813787,0.31426224,0.3245251,0.0,0.46006542,0.35392374,0.21792564,0.095289044,0.16893707,0.5175897,0.28135195,0.16564599,0.3612392,0.3329457,0.2755283,0.11720637,0.37841696,0.13312493,0.0,0.0,0.0,0.49686,0.41752717,0.2096975,0.3555201,0.2835074,0.34946975,0.0,0.27432704,0.40276232,0.3193365,0.0,0.21886611,0.44602245,0.1550603,0.44256914,0.27367595,0.30623704,0.116184965,0.3047233,0.36289948,0.46808574,0.39473462,0.09004045,0.28033388,0.0,0.0,0.13469951,0.3529965,0.21210645,0.0,0.39564195,0.17047733,0.1729737,0.2809391,0.2383855,0.1476737,0.12079237,0.5353549,0.028722603,0.3874363,0.0,0.31641757,0.38126937
abominablemovie,0.5125765,0.5358241,0.124979466,0.05850156,0.4898736,0.0,0.0,0.0,0.48765793,0.72281504,0.84489185,0.5991757,0.71859473,0.6426451,0.2928743,0.15450041,0.2218212,0.24942239,0.44035423,0.516177,0.22174004,0.36851713,0.17520347,0.8073149,0.27569434,0.81975305,0.58064914,0.63660806,0.33753577,0.24852295,0.3470317,0.0,0.45145488,0.8944392,0.0,0.40583706,0.52213305,0.0,0.10589082,0.30498868,0.06281287,0.42487335,0.41713634,0.5090242,0.0,0.0,0.4859439,0.63748467,0.0,0.8252499,0.69589424,0.0,0.38341516,0.5054224,0.3161724,0.7155731,0.4392159,0.13473292,0.11958113,0.0,0.5720142,0.70891666,0.71176904,0.22315785,0.6435939,0.11479229,0.6865678,0.45239425,0.0,0.30621418,0.0,0.2512189,0.27759266,0.3389088,0.48364136,0.594589,0.66873986,0.56610423,0.5057473,0.42946416,0.15213868,0.5240348,0.48791483,0.11984904,0.5280481,0.0,0.7107137,0.56704086,0.53473914,0.36659086,0.4625903,0.0,0.0,0.11786383,0.0,0.71353287,0.0,0.40396792,0.2871748,0.33779195,0.6373137,0.39450365,0.67086023,0.03939156,0.43726754,0.0,0.71274364,0.19910625,0.29985917,0.30301973,0.36133364,0.62166715,0.0,0.4360448,0.83186525,0.33399752,0.44504246,0.53943855,0.0,0.0,0.6130015,0.0,0.5318223,0.0,0.0,0.17219718,0.0,0.20104724,0.0,0.54990023,0.34054908,0.4060764,0.63318783,0.44460884,0.4086009,0.3323127,0.8026265,0.5830848,0.6552852,0.0,0.17168117,0.7396915,0.043156542,0.15852128,0.12970172,0.49706197,0.45626405,0.2216821,0.6168348,0.46134245,0.59195507,0.17083032,0.51815134,0.44799802,0.0,0.0,0.0,0.7816547,0.59773403,0.44538847,0.56740737,0.4966756,0.3914021,0.0,0.4636005,0.60252076,0.2502349,0.0,0.39511043,0.5297957,0.0,0.58871526,0.45371318,0.61547947,0.49898344,0.46996647,0.51251847,0.78714913,0.6267325,0.0,0.5457211,0.012675562,0.0,0.36170575,0.57894766,0.56513757,0.0,0.5814096,0.55476326,0.2265843,0.6621614,0.498156,0.34512848,0.11837404,0.64158136,0.10201567,0.44205958,0.0,0.6376762,0.5350825
adastramovie,0.22290166,0.336279,0.21513118,0.23277955,0.3530913,0.0,0.0,0.0,0.35152644,0.4168446,0.34780008,0.45804837,0.44950488,0.28568116,0.3801433,0.25647026,0.15328583,0.0021430166,0.342273,0.33827767,0.1597491,0.08848782,0.120092966,0.30993646,0.14101404,0.42997822,0.22495885,0.31013235,0.16585661,0.14142819,0.3417756,0.0,0.17559162,0.2982808,0.0,0.3023579,0.30107597,0.0,0.11608443,0.2404317,0.03428107,0.10883095,0.35688823,0.32045138,0.15203628,0.0,0.25201648,0.3110547,0.0,0.41030952,0.40845385,0.0,0.23393899,0.33375892,0.19223672,0.4256644,0.30477393,0.06908378,0.14571768,0.0,0.24700588,0.29871392,0.37529808,0.1723276,0.24910325,0.24250038,0.25210547,0.17160441,0.0,0.35877058,0.039944604,0.22088446,0.23509923,0.275815,0.27655947,0.26241302,0.26206878,0.32289505,0.21615991,0.31267476,0.0,0.33534753,0.42045125,0.095851064,0.3633181,0.0,0.3537757,0.30820242,0.30096143,0.32998955,0.40405956,0.0,0.0,0.0065499935,0.0,0.24301185,0.0,0.19611517,0.21887876,0.22239901,0.37194046,0.16515136,0.4579293,0.0,0.33823192,0.0,0.18415236,0.0,0.19441052,0.095009394,0.043096952,0.26990932,0.0,0.27564535,0.2594542,0.2688247,0.36966583,0.3168692,0.0,0.0,0.3999749,0.0,0.38266885,0.0,0.0,0.094733916,0.0,0.15361623,0.0,0.3902486,0.15585966,0.17164284,0.3046493,0.30617255,0.33969527,0.14765853,0.28464448,0.35359883,0.4238767,0.0,0.31489092,0.35612577,0.0923234,0.086230844,0.1286158,0.41815847,0.20331725,0.045324944,0.2193308,0.27128005,0.28190988,0.036412805,0.2626487,0.051905274,0.0,0.0,0.0,0.42864916,0.3078747,0.3038976,0.26109403,0.3912204,0.22557822,0.0,0.33512637,0.28731978,0.22938424,0.0,0.274868,0.25845677,0.09524004,0.37102926,0.28271738,0.20607632,0.1277928,0.28332448,0.2850325,0.4853307,0.27878302,0.18057108,0.21565756,0.20657189,0.0,0.1640585,0.28583306,0.2515568,0.0,0.30282936,0.18048264,0.15274751,0.27522582,0.34086347,0.08705856,0.07271098,0.36787465,0.14371665,0.26397488,0.0,0.3364989,0.3106371
adogsjourneymovie,0.6136466,1.3396058,0.28826183,0.55035764,1.083877,0.0,0.0,0.0,0.7303947,1.2595203,0.7589117,0.8844093,1.2095058,0.81004107,0.62683886,0.76590776,0.36249524,0.055129543,0.8327452,1.0970916,0.39141765,0.50083244,0.14479908,0.6700182,0.56557524,1.0593599,0.87307566,1.1177177,0.06949955,0.61013305,0.94805586,0.0,0.80217254,0.8052764,0.0,0.4979294,0.8350346,0.0,0.28883612,0.6293125,0.07001713,0.33916458,0.9187685,0.6648427,0.26158842,0.0,0.5558504,0.83153266,0.0,0.82728505,1.0455753,0.0,0.7333467,1.1796836,0.83274597,1.3617501,0.8535874,0.5219691,0.29239467,0.0,0.711451,0.995285,1.2806174,0.42621776,1.0227971,0.45436028,0.7535645,0.32494658,0.0,0.8671059,0.0,0.5133597,0.58737487,0.8491441,0.8803016,0.79866654,0.91939116,0.700151,0.61097306,0.6015366,0.0,0.5814912,0.98970103,0.3746648,0.90016073,0.09192854,0.99104357,1.0582249,0.9989812,0.50369525,1.0594344,0.0,0.14828521,0.29802284,0.23626582,0.58755594,0.0,0.39776865,0.4908212,0.7770297,0.7510034,0.8584538,1.253335,0.15376371,0.7431592,0.0,0.55847174,0.0,0.22001725,0.30301327,0.2677946,1.1251719,0.0,0.59831965,0.9165213,0.7098387,0.9901068,0.6147864,0.0,0.0,0.9548767,0.0,0.7037214,0.0,0.0,0.21376754,0.0,0.41322193,0.0,0.70845824,0.41489348,0.9799031,0.7736893,0.76994115,0.7483299,0.35426942,1.1287105,0.6088764,0.7261612,0.0,0.5507602,0.90001935,0.21055914,0.2839735,0.28125462,0.9453898,0.5223848,0.42984247,0.8181306,0.6683453,0.67750204,0.038658544,1.0164628,0.3393392,0.0,0.0,0.0,1.3705393,0.8740816,0.45161888,0.35157713,0.57047766,0.63436514,0.0,0.75616634,1.1754639,0.6124979,0.0,0.8329628,0.95254594,0.07421773,1.3663448,0.7579019,0.578894,0.2659154,0.5003389,0.575789,0.8931555,0.69312894,0.08777684,0.6692375,0.08783538,0.0,0.7908438,1.0871282,0.5921509,0.0,1.0834881,0.34636268,0.4649161,0.9631414,0.8587139,0.32522652,0.13509741,1.0889095,0.054317623,0.9181168,0.0,0.88151866,1.0932097
aftermathmovie,0.16118276,0.21034521,0.10345656,0.13766229,0.23614508,0.0,0.0,0.0,0.24258101,0.24588606,0.28913006,0.36194465,0.3906438,0.23071149,0.28734937,0.166021,0.0630828,0.0,0.15827219,0.31110528,0.08490115,0.12969224,0.0762956,0.305449,0.088826776,0.38746798,0.2606945,0.3455301,0.15965204,0.07281787,0.23782012,0.0,0.23397684,0.188381,0.0,0.18074271,0.26693365,0.0,0.13811995,0.25083423,0.008088447,0.10510788,0.20796584,0.23819673,0.084966645,0.0,0.19581254,0.14810875,0.0,0.4024444,0.35421148,0.0,0.21403559,0.23374537,0.23917988,0.38669157,0.3306321,0.078402445,0.21356705,0.0,0.20756666,0.32908034,0.38517132,0.11396809,0.3259768,0.13238102,0.32887566,0.052993998,0.0,0.2689475,0.0,0.21197386,0.22509578,0.2512554,0.1620045,0.2603019,0.24707039,0.26721194,0.26027757,0.25823668,0.0,0.25848582,0.29078645,0.09909051,0.34235767,0.051433023,0.24649368,0.30909243,0.32108936,0.21888413,0.17081398,0.0,0.055216372,0.03650888,0.075648315,0.1829874,0.08421419,0.179411,0.18647774,0.2280675,0.3789564,0.15150967,0.24403667,0.0,0.16394034,0.0,0.19793418,0.0,0.08997261,0.14022602,0.14008337,0.23496246,0.001178633,0.24142961,0.25618052,0.18261415,0.23492461,0.19553697,0.0,0.0,0.2841459,0.0,0.2904015,0.0,0.0,0.06500069,0.0,0.09189237,0.0,0.26226646,0.09727247,0.16512701,0.31427836,0.22337504,0.3005522,0.1552532,0.2565816,0.3108706,0.26183218,0.0,0.225328,0.34306887,0.17802346,0.0,0.06791013,0.29649195,0.20716247,0.15932104,0.25328156,0.22950694,0.16697046,0.08657385,0.28092054,0.032886356,0.0,0.0,0.0,0.33312103,0.27530065,0.08101064,0.23868199,0.21117075,0.2528064,0.0,0.27193445,0.24988274,0.2490109,0.0,0.17898348,0.2669186,0.15593486,0.3368875,0.2983244,0.16901915,0.059167877,0.17180027,0.2387642,0.3306579,0.2213259,0.086722605,0.3349625,0.11723529,0.0,0.15888539,0.23206456,0.09108371,0.0,0.30662397,0.19088691,0.17030832,0.20095775,0.26282403,0.11600093,0.06120595,0.35187718,0.11748165,0.2636838,0.0,0.2958121,0.34588337
aftermovie,0.2877853,0.46894684,0.13824217,0.11031093,0.36426526,0.0,0.0,0.0,0.19066098,0.4395972,0.3542301,0.32788685,0.49201515,0.40815386,0.30375144,0.17491,0.06826799,0.018657606,0.36233354,0.3371947,0.07019965,0.07164357,0.14101736,0.40988877,0.16490638,0.34705386,0.2146271,0.39367744,0.17413144,0.2635529,0.32506448,0.0,0.33470777,0.3418566,0.035723433,0.2516666,0.33300686,0.0,0.14260621,0.30677277,0.0038939686,0.23953032,0.27064192,0.27142057,0.06514434,0.0,0.26127696,0.38249144,0.0,0.406731,0.39962983,0.0,0.27014798,0.32294455,0.21715984,0.51061845,0.37869087,0.05736581,0.20230179,0.0,0.23493683,0.4639452,0.4449963,0.11383945,0.3932004,0.053683355,0.347534,0.1868115,0.0,0.26292965,0.083836734,0.24719761,0.2699801,0.35189274,0.35624975,0.3238463,0.30968967,0.26760975,0.26061088,0.37130594,0.0,0.44872177,0.40589637,0.0,0.5041954,0.0,0.37018844,0.40198904,0.36426643,0.36379474,0.26688582,0.0,0.016396787,0.0,0.0,0.30738512,0.0,0.24461395,0.16285412,0.41900587,0.3134435,0.34640843,0.5022777,0.080785125,0.32455754,0.0,0.31795102,1.2831297e-05,0.05062726,0.24026346,0.10957318,0.42565942,0.0,0.28848824,0.43297988,0.27296236,0.28787157,0.31333017,0.0,0.0,0.39613754,0.0,0.36650854,0.0,0.0,0.1101692,0.0,0.093453154,0.0,0.30444515,0.24417713,0.32571635,0.24778554,0.37426746,0.3393895,0.21183358,0.37728363,0.24532226,0.37806073,0.0,0.31539798,0.4189718,0.06904748,0.024170991,0.11456,0.18150698,0.3040042,0.21905848,0.3482526,0.2729274,0.29357392,0.11837065,0.29266274,0.09145309,0.0,0.0,0.0,0.44729474,0.31684402,0.32988045,0.36975902,0.30557767,0.20879993,0.0,0.35383633,0.24872692,0.37841013,0.0,0.16107087,0.32499498,0.15498996,0.43563277,0.3145811,0.30033338,0.21993393,0.32919225,0.36339453,0.3574301,0.39074302,0.14320908,0.37289953,0.15326332,0.0,0.18700816,0.3277235,0.25980622,0.0,0.34105238,0.23359655,0.19438626,0.3910668,0.30393082,0.19295067,0.057321087,0.40747702,0.115097225,0.30672613,0.0,0.41055405,0.38664052
ahiddenlifefilm,0.10370904,0.15929896,0.070476025,0.061309997,0.14186125,0.0,0.0,0.0,0.09711216,0.17346263,0.15791252,0.16684826,0.19158699,0.14406271,0.13561797,0.073956095,0.03673413,0.0116692465,0.13237739,0.15172419,0.076064564,0.06694605,0.051988967,0.16673736,0.07575093,0.1773659,0.116596825,0.15717342,0.0801356,0.06473276,0.10750027,0.0,0.12882796,0.12968735,0.007992476,0.106360264,0.1258942,0.0,0.062886216,0.09912954,0.014748871,0.086944535,0.13488036,0.10892459,0.026430476,0.0,0.122016534,0.13290474,0.0,0.1819428,0.17161433,0.0,0.12099084,0.1456729,0.116549455,0.19876511,0.15614542,0.047413647,0.06969483,0.0,0.12477362,0.16080141,0.19860028,0.07642309,0.15316038,0.08948088,0.15524492,0.07587986,0.0,0.13590395,0.0,0.104921915,0.11579493,0.12500986,0.11315363,0.124370374,0.1246062,0.13329668,0.12949982,0.14847048,0.0,0.15207325,0.16077025,0.048179843,0.17630939,0.0,0.16514918,0.16519296,0.14688963,0.131122,0.12662795,0.0,0.012225422,0.023102539,0.0050092423,0.108169034,0.0032325136,0.09961011,0.0932907,0.11847188,0.16981572,0.079928584,0.1795365,0.009089377,0.10534468,0.0,0.121635005,0.013265546,0.028238904,0.07363272,0.06228148,0.13824037,0.0,0.13819908,0.14620733,0.121248685,0.16546218,0.13119876,0.0,0.0,0.1485794,0.0,0.12916356,0.0,0.0,0.050172668,0.0,0.067758285,0.0,0.1349644,0.08579319,0.11919026,0.13824275,0.122143425,0.15074927,0.0788227,0.17095451,0.11725329,0.15875837,0.0,0.112231344,0.1594669,0.0643295,0.029190036,0.0802619,0.14171897,0.10745929,0.08210644,0.13173224,0.111797415,0.10320961,0.029139211,0.15839785,0.0378951,0.0,0.0,0.0,0.19204846,0.15312302,0.10986327,0.12268004,0.11748236,0.11784474,0.0,0.12204862,0.15334353,0.10971466,0.0,0.10210267,0.14889914,0.03440391,0.18581529,0.13365526,0.13325946,0.065238796,0.099733114,0.13414359,0.17180192,0.13830116,0.03730536,0.12500136,0.027253568,0.0,0.09334008,0.14344084,0.068743326,0.0,0.15457834,0.088633984,0.05098159,0.14645204,0.13167594,0.061530955,0.02386352,0.18356465,0.030637154,0.12528928,0.0,0.14775997,0.16473538
alitamovie,0.46882305,0.50473654,0.2516892,0.26924336,0.73076177,0.0,0.0,0.0,0.5682286,0.88570046,0.407165,0.95160663,0.8428105,0.63517797,0.72069544,0.16477247,0.13061967,0.035787772,0.51431173,0.78679067,0.2839525,0.42358622,0.08627893,0.55741125,0.06336346,0.84587073,0.4387821,0.7457742,0.15790823,0.118394494,0.62851775,0.0,0.42532185,0.5250587,0.0,0.47856402,0.43038327,0.0,0.32680875,0.4110365,0.01986371,0.32512966,0.8432182,0.23850055,0.2046715,0.0,0.34087577,0.4495604,0.0,0.8418522,0.5892367,0.0,0.50067246,0.53029776,0.4607987,0.75138307,0.70984745,0.24336663,0.23328362,0.0,0.5604624,0.66254634,0.7679807,0.2743291,0.7163694,0.48041087,0.42532295,0.14711972,0.0,0.40977296,0.12140257,0.4322145,0.85595465,0.7251507,0.50717145,0.559124,0.46259573,0.5799555,0.5231641,0.52953947,0.0,0.48915195,0.72824526,0.14452913,0.5525805,0.03157637,0.70684975,0.71548796,0.56614405,0.5819672,0.58678913,0.005142693,0.020736191,0.010268936,0.0,0.3968094,0.07808781,0.36129406,0.3081922,0.62409884,0.57168484,0.20943877,0.48732394,0.13143316,0.35039407,0.0,0.5262203,0.0,0.3190293,0.31119552,0.1535685,0.5860155,0.0,0.4897943,0.6276822,0.43638933,0.7081208,0.4632975,0.0,0.0,0.6741459,0.0,0.37184063,0.0,0.0,0.17361479,0.0,0.5143421,0.0,0.5672273,0.0,0.52122617,0.49244982,0.45905125,0.70177716,0.33886424,0.7679316,0.5370879,0.6029609,0.0,0.32791525,0.45691296,0.35988814,0.19178273,0.23449975,0.7212388,0.37053582,0.39258674,0.54295987,0.48971385,0.4584309,0.027781224,0.7381635,0.2087057,0.0,0.0,0.0,0.70733017,0.9240515,0.60410845,0.36456075,0.57150173,0.4812847,0.0,0.49572203,0.641944,0.6088665,0.0,0.5355421,0.6346909,0.17278393,0.7243368,0.40453917,0.46484506,0.14306395,0.36738554,0.48756978,0.7793243,0.46146113,0.046914686,0.37309426,0.22558068,0.0,0.5616487,0.4873802,0.58355564,0.0,0.6631324,0.54067814,0.008782942,0.55863625,0.4372415,0.059932575,0.0725001,0.8901376,0.09887635,0.43601254,0.0,0.6089478,0.81025046
