movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
darkwatersmovie,0.44243404,0.1546242,0.34486556,0.45354602,0.75401556,0.57049185,0.0,0.0,0.0,0.14188218,0.43251258,0.5257167,0.62183636,0.0,0.0,0.8491448,0.0,1.0245923,0.066916734,0.71130574,0.22052214,0.0,0.63115513,0.85268086,0.370261,0.44276285,0.56255835,0.25095782,0.43671042,0.17478758,0.33131695,0.16016778,0.36348572,0.79875726,0.49170548,0.45616212,0.5608426,0.4047937,0.17065981,0.428999,0.2680218,0.5250313,0.5450191,0.14949723,0.48521924,0.40587175,0.4968473,0.31489187,0.0,0.6331454,0.28381804,0.0,0.46636978,0.0,0.7693545,0.9090525,0.33021042,0.6985707,0.27583954,0.60507214,0.18261318,0.43160182,0.7417476,0.0,0.33443692,0.43979573,0.72817343,1.0816836,0.43653992,0.018394373,0.5452603,0.6688997,0.09333236,0.5134655,0.33472738,0.8045369,0.51383364,0.69427574,0.47061,0.705092,0.0,0.7776073,0.0069445716,0.23130666,0.28521034,0.5733101,0.4904005,0.29612592,0.87122566,0.21109724,0.0,0.0,0.31586695,0.5208371,0.0,0.39124364,0.59179896,0.0,0.0,0.57819206,0.44103712,0.49365965,0.0,0.45264512,0.44022164,0.20400478,0.5547555,0.0,0.4565588,0.047411345,0.21134949,0.57214445,0.5292418,0.57556623,0.53268075,0.17261446,0.59435743,0.07198076,0.62909764,0.6307722,0.16930994,0.0,0.21829398,0.54859114,0.0,0.5283998,0.30349156,0.6589829,0.5260706,0.0,0.4727195,0.33864582,0.28378272,0.7071193,0.24065837,0.530705,0.47926277,0.16844274,0.29122654,0.7411196,0.19684592,0.3471249,0.6345205,0.40497875,0.4050428,0.0,0.0,0.342978,0.0,0.0,0.5240308,0.49943158,0.104407474,0.10634924,0.64233726,0.0,0.0,0.13340993,0.29835805,0.5429097,0.0,0.6625523,0.29270038,0.24027683,0.27330866,0.8300666,0.5332379,0.60646474,0.0,0.25572377,0.6776793,0.4841625,0.0,0.4843205,0.39778864,0.43866572,0.0,0.18945004,0.607906,0.0
detectivepikachumovie,0.47357142,0.10722679,0.40957883,0.53485125,0.29540592,0.63625526,0.18210779,0.0,0.0,0.21766998,0.16821864,0.5411149,0.5645459,0.0,0.0,0.68854874,0.0,0.6493861,0.23906416,0.6555338,0.23070735,0.0,0.35442704,0.8167071,0.25617555,0.38363457,0.49522918,0.31839034,0.5355249,0.3368666,0.34434846,0.062282525,0.08313626,0.6575528,0.16477905,0.47248238,0.4903316,0.29340965,0.5236847,0.25445658,0.36783147,0.19017266,0.5540962,0.46417353,0.31445867,0.40616542,0.38752437,0.37249812,0.0,0.43153208,0.31927776,0.0,0.58098936,0.0,0.6207623,0.6007144,0.081701845,0.43451524,0.26377055,0.34481817,0.32369167,0.20553426,0.65444475,0.0,0.53631306,0.45925397,0.51026034,0.7773209,0.24733664,0.13353801,0.51916003,0.47891548,0.29387867,0.69352996,0.22670056,0.47329912,0.6961862,0.53738624,0.559977,0.3424622,0.0,0.54717165,0.0,0.37198272,0.37695727,0.5342096,0.17561513,0.06378134,0.61621845,0.0,0.02481174,0.12329588,0.2128168,0.2657734,0.0,0.36007768,0.3763472,0.13644533,0.0,0.58595526,0.44648767,0.35346577,0.0,0.4205996,0.43237895,0.089406446,0.67767787,0.0,0.32829827,0.11507506,0.33478135,0.48126283,0.53735346,0.43737593,0.12004207,0.0,0.6235826,0.16018845,0.29797217,0.41551986,0.15360086,0.18717164,0.1854807,0.5723566,0.0,0.38014558,0.34141153,0.72747755,0.37089258,0.0,0.4933592,0.2749663,0.2616205,0.4664606,0.02211828,0.5430236,0.5563709,0.47179264,0.13498452,0.66312486,0.1444352,0.31120893,0.33070874,0.17986506,0.45818973,0.0,0.0,0.5280502,0.0,0.0,0.46915877,0.39928225,0.10428317,0.011303395,0.5448744,0.0,0.0,0.23439851,0.52824795,0.5423778,0.0,0.5365942,0.2547127,0.2240876,0.31697983,0.3525624,0.41132388,0.40753362,0.0,0.47638494,0.32470575,0.43594065,0.0,0.46790335,0.16592441,0.26172954,0.0,0.26338014,0.5787506,0.0
disneyaladdin,0.39397487,0.0,0.35648,0.51589745,0.36616975,0.65829074,0.04486983,0.0,0.0,0.33850813,0.34073043,0.64723015,0.53379565,0.0,0.0,0.7807808,0.0,0.939932,0.22534978,0.65744084,0.28792205,0.0,0.42178866,0.7424647,0.40571475,0.7030344,0.5886737,0.16227661,0.39342868,0.10019359,0.26191294,0.027222656,0.22714067,0.62241936,0.33267683,0.62447023,0.67249703,0.35156852,0.52272797,0.3675475,0.43866923,0.23783576,0.5533537,0.44093114,0.34996727,0.35420036,0.52098686,0.26020935,0.0,0.5749485,0.35792416,0.0,0.57166564,0.0,0.72075224,0.9856904,0.19627638,0.61055267,0.37442848,0.7646279,0.38841963,0.20303978,0.6736266,0.0,0.31867874,0.28430307,0.5156638,0.7526029,0.35824704,0.2092115,0.6073264,0.50796354,0.331236,0.7234551,0.25699186,0.57381,0.49988562,0.61388063,0.48757637,0.71937776,0.0,0.5763064,0.0,0.3950974,0.5548227,0.48175088,0.5184667,0.14818364,0.7665944,0.18607976,0.0,0.08686314,0.24442014,0.45465642,0.0,0.6200194,0.26752964,0.0033836225,0.0,0.6632634,0.36950135,0.4483787,0.0,0.49280018,0.45285892,0.11023853,0.83135927,0.0,0.51663214,0.0,0.4909848,0.41083062,0.62066245,0.6673313,0.33943647,0.0,0.7084145,0.07732117,0.24275133,0.18460257,0.26397285,0.094677314,0.2062292,0.5927879,0.0,0.542907,0.4808757,0.8762423,0.50546324,0.0,0.48805702,0.44646722,0.33208928,0.48799402,0.20073494,0.7880738,0.55381936,0.35952038,0.30042553,0.568832,0.19704542,0.3217872,0.47485226,0.28121895,0.47031304,0.0,0.07225936,0.58572,0.0,0.0,0.36486277,0.5553128,0.0,0.0,0.6832991,0.0,0.0,0.12063911,0.41985583,0.6645041,0.0,0.31846637,0.4131283,0.14250565,0.33563346,0.68164706,0.6116349,0.43943298,0.12084908,0.18979944,0.4048827,0.4778045,0.0,0.3452429,0.34090954,0.25616756,0.0,0.3383934,0.752024,0.0
disneyfrozen,0.54449636,0.185832,0.22813728,0.84521323,0.413282,0.6028401,0.22229062,0.0,0.0,0.33627132,0.50664455,1.0616804,0.8273228,0.0,0.0,1.0510786,0.0,1.5402066,0.49237517,0.900601,0.37663364,0.0,0.6294435,1.0730762,0.6015855,0.8138784,1.0047342,0.4590185,0.49739966,0.306656,0.43968523,0.0,0.3636489,0.6981639,0.30275208,0.739579,0.76102126,0.5178267,0.51903516,0.4711452,0.76320106,0.052873038,0.70816517,0.88583696,0.5654682,0.3298936,0.7596288,0.1654225,0.0,0.33328414,0.33234072,0.0,0.7500733,0.0,1.1060449,0.9073517,0.44073224,0.54700756,0.6859881,0.73260754,0.41845474,0.49451444,0.982964,0.0,0.4402214,0.54011184,0.59538025,1.1122984,0.30609104,0.36391696,0.9470593,0.746286,0.60672337,0.9303819,0.17159772,0.6780046,0.9202557,1.0134937,0.43759325,0.8404326,0.0,0.7565886,0.0,0.6213819,0.0013920199,0.46313187,0.78975064,0.18424326,0.856035,0.5956651,0.0,0.0,0.41482586,0.52658606,0.0,0.52876496,0.424449,0.0,0.0,0.72715557,0.17694409,0.8624361,0.0,0.53462553,0.45101616,0.08653903,1.1356345,0.0,0.77368504,0.0,0.36832964,0.33492234,0.8147008,0.8130758,0.48553187,0.06951707,0.87565595,0.0,0.5247821,0.06481465,0.5528948,0.00092769135,0.27362594,0.88866925,0.0,0.59495413,0.6274924,0.8887946,0.8584196,0.0,0.48076475,0.26819,0.26714686,0.7257149,0.23061785,1.1161139,0.7141358,0.5932853,0.28853965,0.74238926,0.14470449,0.5335809,0.33843166,0.4841605,0.57489103,0.0,0.0,0.55872595,0.0,0.0,0.39665762,0.7542792,0.03443637,0.0,0.5519492,0.0,0.0,0.15285005,0.42144904,0.75309426,0.016105568,0.55112,0.31025854,0.044670977,0.29278585,1.0415221,0.4894467,0.59843516,0.031415507,0.40491787,0.43577403,0.54193866,0.0,0.4858592,0.7315209,0.52508473,0.0,0.36007613,1.0442202,0.0
disneymaleficent,0.33337313,0.04633543,0.23242226,0.5064731,0.31513262,0.55947745,0.025329776,0.0,0.0,0.26121938,0.27626342,0.55873364,0.53019196,0.0,0.0,0.6541919,0.0042018043,0.7885631,0.1670177,0.5298881,0.17668945,0.0,0.44423157,0.7826519,0.41432768,0.64884406,0.4554979,0.3035619,0.27855676,0.13284618,0.15500745,0.0,0.21625423,0.49974927,0.3078071,0.48445898,0.45825335,0.26807177,0.5201403,0.31224698,0.49820572,0.2214401,0.5104211,0.3740798,0.34809726,0.3114447,0.45979413,0.22171998,0.0,0.44381624,0.19626766,0.0,0.44643125,0.0,0.69505936,0.7321492,0.071970925,0.48768085,0.26961088,0.52236295,0.35004386,0.21553119,0.5595069,0.0,0.26729098,0.24009731,0.546779,0.6656569,0.2544755,0.23413578,0.57652414,0.5115916,0.3388891,0.5921507,0.25893646,0.40371838,0.4796871,0.559983,0.43970117,0.5851454,0.0,0.44914952,0.0,0.41480398,0.35176426,0.42771247,0.25488368,0.015425492,0.6467937,0.16495052,0.0,0.077608936,0.31269908,0.2448052,0.0,0.5652907,0.26333833,0.030696303,0.0066003315,0.6538421,0.41503903,0.46395326,0.0,0.44349107,0.408097,0.06542805,0.611565,0.0,0.3958822,0.0,0.3565306,0.3680264,0.5426142,0.57337487,0.14458267,0.0,0.6498735,0.15273294,0.21625966,0.2965322,0.27168676,0.070601426,0.16258089,0.5379464,0.0,0.45978653,0.27300727,0.6933793,0.4795688,0.0,0.45448112,0.2686878,0.17736106,0.43603173,0.20771296,0.67178285,0.4392753,0.32837558,0.26493552,0.31970942,0.18819124,0.18714736,0.32859516,0.25768742,0.33749825,0.0,0.10944042,0.41294694,0.0,0.0,0.2951321,0.43384346,0.0,0.0,0.6221954,0.0,0.0,0.2512916,0.45746464,0.6092822,0.0,0.21202329,0.34649625,0.1680599,0.20360616,0.5669289,0.33732983,0.48056173,0.0557154,0.15548825,0.32202396,0.38365102,0.0,0.32238787,0.20749518,0.10868385,0.0,0.4179296,0.6249882,0.0
doctorsleepmovie,0.2689841,0.010047089,0.14641288,0.25540894,0.19100943,0.45560217,0.023896936,0.0,0.0,0.14046334,0.24046299,0.46430695,0.3775962,0.0,0.0,0.5012878,0.0,0.57796985,0.15233324,0.39133868,0.054019228,0.0,0.3241225,0.41608155,0.24303927,0.2750866,0.51012355,0.4132277,0.26245993,0.07843723,0.2689044,0.105080776,0.16538918,0.53231424,0.19611116,0.46353784,0.3030439,0.15554185,0.31981748,0.31737766,0.26447672,0.21188459,0.33203408,0.2560371,0.3299243,0.2908644,0.19605987,0.07370418,0.0,0.3455153,0.23675957,0.0,0.4514065,0.026124856,0.45657566,0.4726248,0.10090315,0.411619,0.21011464,0.40143996,0.21246909,0.28040394,0.41443413,0.0,0.3310197,0.19360305,0.37159592,0.5498925,0.22378798,0.16456598,0.51641107,0.35897943,0.29120257,0.42725953,0.2011968,0.32008666,0.27807733,0.34337938,0.40928873,0.40016648,0.0,0.30430236,0.0,0.2804927,0.1894119,0.504377,0.25291643,0.0,0.39442366,0.15599656,0.0,0.16936725,0.25060204,0.33698034,0.0,0.33855653,0.21410619,0.0,0.028818177,0.43853503,0.27904394,0.2755915,0.0,0.2705948,0.2404882,0.13903476,0.35926852,0.0,0.42796874,0.107350245,0.14163531,0.34469792,0.44255757,0.18150157,0.34138736,0.00060066814,0.5748993,0.10372503,0.19285244,0.2630942,0.26956737,0.11361061,0.0,0.39289865,0.0,0.33004555,0.2722074,0.5261926,0.34713867,0.0,0.3121773,0.28747338,0.17778616,0.41414762,0.1113192,0.38157988,0.42021284,0.17805758,0.2815819,0.47194093,0.13817504,0.32743153,0.23993596,0.25116107,0.18645997,0.0,0.0,0.3663802,0.0,0.0,0.33151218,0.34734067,0.0,0.018366497,0.2796536,0.0,0.0,0.003958239,0.32631037,0.27878183,0.0,0.50062364,0.23346612,0.16846547,0.2547647,0.42800355,0.43530706,0.4349485,0.0,0.2384734,0.23524743,0.31027353,0.0,0.22769096,0.31518823,0.260199,0.0,0.17907998,0.43589863,0.0
dolemiteismyname,0.3142592,0.0,0.34764826,0.69913363,0.47995037,0.53975236,0.020156752,0.0,0.0,0.22320451,0.2788286,0.66500986,0.49593842,0.0,0.0,0.8856026,0.0,0.93024683,0.3612597,0.7630626,0.100650005,0.0,0.466928,0.732873,0.26270404,0.58870244,0.6580028,0.25208902,0.48313206,0.28993094,0.29350746,0.03829443,0.13157974,0.93470407,0.55068403,0.6003111,0.72453994,0.33651325,0.47023663,0.38041788,0.39408967,0.4737436,0.4849976,0.3842705,0.4672584,0.43924654,0.50744426,0.31391963,0.0,0.7385186,0.3318429,0.0,0.66231227,0.0,0.56030726,0.68617594,0.10550353,0.63316107,0.44146082,0.57741696,0.1949105,0.066426225,0.57611233,0.0,0.4709332,0.46411502,0.6367478,0.90421075,0.25376686,0.008824524,0.49825776,0.5764248,0.41282123,0.70144844,0.15926233,0.79190314,0.6480157,0.5709824,0.60091186,0.50188553,0.0,0.7430026,0.0,0.28734642,0.26768872,0.672636,0.53611916,0.2237064,0.68075514,0.4554846,0.026232002,0.038011134,0.31812963,0.5489807,0.0,0.5401275,0.32943776,0.0,0.0,0.7781319,0.46613982,0.64646035,0.0,0.3642137,0.32898402,0.27718097,0.58396065,0.0,0.5425797,0.14421286,0.35112822,0.37776348,0.5312929,0.35934535,0.30562896,0.35898355,0.6997476,0.1059649,0.1927813,0.804748,0.1337464,0.1860671,0.0,0.5019082,0.0,0.29266834,0.31665647,0.52443606,0.48948953,0.0,0.43753144,0.19433561,0.38133273,0.6723191,0.104552366,0.6252518,0.63312536,0.44829226,0.4019469,0.6594428,0.09523123,0.38148817,0.5577174,0.51576275,0.42333072,0.0,0.0,0.46152973,0.0,0.0,0.20181373,0.40835315,0.0,0.0,0.5446765,0.0,0.0,0.19696936,0.33894876,0.36517215,0.0,0.5788372,0.19333693,0.11558783,0.24184123,0.74853283,0.49253213,0.75335646,0.0,0.27236027,0.2500042,0.6565556,0.0,0.60796803,0.4516837,0.41669294,0.0,0.1757191,0.69325924,0.0
dontletgomovie,0.38759235,0.113832556,0.33294097,0.4350306,0.441278,0.66425365,0.0,0.0,0.0,0.08739485,0.23864752,0.52767104,0.74320185,0.0,0.0,0.82298195,0.0,0.7858036,0.17141902,0.5980582,0.101470165,0.0,0.43843937,0.66387254,0.39553088,0.56037825,0.47027937,0.32258466,0.40724295,0.024586486,0.24958125,0.0034177038,0.2832952,0.48413047,0.314942,0.37468717,0.6054562,0.3071053,0.37620014,0.3771755,0.39136332,0.36781582,0.3024425,0.45223233,0.2315336,0.3295954,0.3698305,0.22677544,0.0,0.34302807,0.007157771,0.0,0.64330775,0.0,0.8017515,0.69963264,0.20400375,0.6219944,0.3816786,0.484393,0.16237108,0.40710676,0.6955509,0.0,0.41956016,0.44567734,0.43004432,0.69263756,0.15607321,0.0,0.46612248,0.49368855,0.30644193,0.4966289,0.14353563,0.7002492,0.5675362,0.44959438,0.5444586,0.5702393,0.0,0.6408562,0.0,0.3402088,0.25436103,0.3294035,0.42777038,0.1690493,0.7371547,0.26227728,0.06584342,0.0,0.21096212,0.35777843,0.0,0.4315377,0.2986922,0.0,0.09744014,0.52499104,0.43414345,0.4100376,0.0,0.45370844,0.2530459,0.23933148,0.5489981,0.0,0.50801826,0.15245019,0.24184865,0.34494722,0.4456089,0.28953108,0.38715082,0.08242397,0.58517045,0.14259735,0.2186259,0.433085,0.15744077,0.12462739,0.08663552,0.69973224,0.0,0.36182362,0.38051608,0.6327226,0.48037863,0.0,0.42733252,0.3975433,0.33219796,0.5620776,0.108871974,0.42611575,0.49628356,0.4394567,0.22792156,0.62968934,0.040976293,0.4511365,0.26486942,0.50613356,0.34721717,0.0,0.0,0.26993614,0.0,0.0,0.1914894,0.43150952,0.091634735,0.0,0.5611311,0.0,0.0,0.06701195,0.34457874,0.38728106,0.0,0.5113879,0.467042,0.21393552,0.2820071,0.74762714,0.32282653,0.5445274,0.10762091,0.36629844,0.20690827,0.55632824,0.0,0.61572593,0.22944678,0.24384186,0.0,0.23922284,0.46154347,0.0
doramovie,0.38712054,0.03476952,0.25985923,0.23829745,0.27725586,0.5204906,0.1060344,0.0,0.0,0.119151875,0.26737586,0.33980423,0.434372,0.0,0.0,0.4426753,0.0,0.6215275,0.29307488,0.32465032,0.0,0.0,0.40109822,0.40132028,0.23914213,0.41083002,0.4595083,0.28971845,0.37682223,0.094032235,0.19953728,0.10148408,0.10260659,0.39675897,0.17587379,0.3794551,0.5555098,0.15185918,0.41668302,0.26572075,0.27384037,0.29997897,0.32239544,0.43887308,0.24188231,0.33461636,0.14283875,0.24074703,0.0,0.2320297,0.14639819,0.0,0.60146856,0.0,0.3860291,0.5222829,0.102581814,0.5249923,0.35927874,0.35209602,0.39817688,0.03529625,0.37409627,0.0,0.27538618,0.47476843,0.3558453,0.46011358,0.28578937,0.06419587,0.41941538,0.30430648,0.14785069,0.41869852,0.22341721,0.4746489,0.4636405,0.41985995,0.28776833,0.3779143,0.0,0.3752254,0.0,0.26734668,0.2500541,0.41737348,0.17306042,0.072089404,0.4614669,0.13199924,0.024883086,0.003428368,0.20279828,0.40149045,0.0,0.4113068,0.1844215,0.0,0.0,0.42851105,0.38095462,0.38044596,0.0,0.33136216,0.30310547,0.12524208,0.3722394,0.0,0.3956837,0.123476915,0.3056733,0.2564071,0.34506443,0.06722465,0.268811,0.2537138,0.5034964,0.1408544,0.2341367,0.40687886,0.04786946,0.21024142,0.010717424,0.419265,0.0,0.2864154,0.23445871,0.27382356,0.27594748,0.0,0.45568213,0.17064525,0.20339884,0.45550612,0.12003011,0.2768193,0.4369783,0.28264552,0.2275613,0.4431921,0.07399179,0.23013993,0.21705109,0.40191084,0.28077853,0.023536934,0.0,0.46533942,0.0,0.0,0.20306493,0.39277503,0.0,0.056514226,0.22457229,0.0,0.0,0.032900628,0.34647,0.36493492,0.005035835,0.47338086,0.25419906,0.0791123,0.32064784,0.47612765,0.24999571,0.38278225,0.030079698,0.24256161,0.36812314,0.34626213,0.0,0.40160093,0.2529283,0.22520013,0.0,0.16720349,0.3567984,0.0
downtonabbey_official,0.70170605,0.18213072,0.31132105,0.784071,0.4522444,0.6450292,0.025923353,0.0,0.0,0.2554492,0.4844895,0.89809704,0.7013851,0.0,0.0,0.9362147,0.0,1.1283158,0.12063375,0.87596613,0.30592147,0.02903416,0.5850106,0.83814937,0.44795012,1.0437747,0.8871736,0.07516419,0.32158238,0.05705812,0.38313824,0.0,0.27997196,0.7211171,0.17650321,0.78556335,0.71038336,0.59706944,0.37418228,0.68260264,0.51425755,0.59496135,0.49311614,0.8553824,0.85385036,0.2568339,0.7771896,0.30572954,0.0,0.560217,0.28362626,0.0,0.66697204,0.0,0.80354035,1.2143804,0.3543696,0.90500116,0.27373713,0.913459,0.490156,0.5307409,0.67559856,0.0,0.5225282,0.74919313,0.7803358,1.0068507,0.5490553,0.21792477,0.4416108,0.7077951,0.20331457,0.78072613,0.37111324,0.7045046,0.5956161,0.83801234,0.4558042,0.8968915,0.0,0.62013,0.0,0.21550201,0.67927927,0.7813324,0.71161044,0.41639325,1.0815377,0.32027036,0.017625341,0.13330995,0.29950425,0.38315177,0.0,0.8359731,0.46964934,0.0,0.0,0.8921147,0.43130782,0.87027276,0.0,0.4695566,0.45899525,0.04275105,1.0089462,0.0,0.72134054,0.2623853,0.585714,0.43550313,0.7098826,0.599473,0.43464643,0.019897964,1.0381273,0.2762429,0.45889494,0.74009436,0.3746061,0.045959774,0.10842992,0.5985508,0.0,0.46250916,0.37990665,0.78221536,0.852694,0.0,0.5085337,0.66031086,0.15226085,0.86303496,0.16253793,0.5840368,0.6915781,0.37923586,0.41557646,0.7960535,0.24162915,0.40177256,0.43617845,0.458225,0.31024602,0.0,0.0,0.34298766,0.0,0.0,0.25314245,0.75488484,0.0,0.0,0.426022,0.0,0.0,0.14407174,0.4850817,0.63477206,0.0,0.7511267,0.48956308,0.0,0.4346578,0.8326618,0.7460008,0.70487165,0.0,0.6165672,0.58290535,0.4558248,0.0,0.69648147,0.5600741,0.5891507,0.0,0.4125715,0.6678948,0.0
dumbo,0.33248502,0.06586151,0.22314441,0.43852752,0.20758721,0.4367951,0.05109671,0.0,0.0,0.2660966,0.18327531,0.48487395,0.4009754,0.0,0.0,0.5789014,0.0,0.633892,0.13980177,0.4646184,0.21159285,0.0,0.37721077,0.60959226,0.3718797,0.53916675,0.4207837,0.18590046,0.20370576,0.08764669,0.17686607,0.0006167437,0.18965459,0.4367718,0.23080319,0.45641035,0.46026886,0.20299923,0.4220289,0.25410667,0.43505567,0.1574237,0.38179642,0.35438,0.3424511,0.25059718,0.43284246,0.15084387,0.0,0.41288763,0.15132162,0.0,0.4111382,0.00095774804,0.5784097,0.63715535,0.06862897,0.40458947,0.27762848,0.5030289,0.31633168,0.155533,0.45525736,0.0,0.2815624,0.2296511,0.43774894,0.50578827,0.20752908,0.14880714,0.51659745,0.43881306,0.27926773,0.488472,0.20207773,0.43238238,0.4154827,0.4470473,0.37491384,0.49606004,0.0,0.37303385,0.0,0.36694625,0.28709933,0.3500349,0.273953,0.023375917,0.5278756,0.13571933,0.0,0.11946513,0.1702767,0.24416687,0.0,0.44967002,0.23809972,0.056845136,0.034220167,0.4867059,0.2728876,0.40541562,0.0,0.37322256,0.32774904,0.07325996,0.54333305,0.0,0.3549203,0.0,0.32157454,0.34535965,0.52167064,0.5067421,0.21035838,0.0,0.49344796,0.08683546,0.20336902,0.21936883,0.22641392,0.08089473,0.1771854,0.4730253,0.0,0.40697202,0.23530883,0.58712906,0.4219509,0.0,0.3823157,0.19562612,0.07483944,0.40206525,0.12619519,0.6255251,0.37037104,0.2948684,0.21683173,0.35849744,0.21007645,0.120120294,0.21466956,0.24810499,0.25559157,0.0,0.06984652,0.39277732,0.0,0.0,0.2896111,0.35655662,0.0,0.0,0.49585888,0.0,0.0,0.2122033,0.38066941,0.54808414,0.0,0.18179512,0.27381307,0.19062117,0.2338121,0.44239444,0.32190394,0.3316772,0.0,0.12911446,0.30829808,0.2949621,0.0,0.25474423,0.18156867,0.1499649,0.0,0.30400547,0.5090457,0.0
escaperoom,0.4552992,0.08375053,0.3407661,0.32488722,0.34413525,0.41944197,0.12984315,0.0,0.0,0.15124503,0.19072211,0.58597744,0.56722033,0.0,0.0,0.7578863,0.0,0.9426691,0.027235253,0.6703733,0.043591686,0.0,0.3393147,0.5542813,0.11429424,0.4623897,0.5694218,0.27173033,0.43737477,0.052832127,0.31425416,0.083284274,0.24223082,0.74508506,0.13484053,0.4080662,0.53464085,0.38350332,0.21177587,0.41052273,0.36233628,0.2248109,0.5565584,0.46836996,0.36723852,0.5561585,0.4300484,0.16188902,0.0,0.4694556,0.14976114,0.0,0.5305183,0.0,0.5881243,0.69790214,0.22881077,0.51697654,0.30064598,0.48137128,0.45331448,0.18406072,0.73370284,0.0,0.35160142,0.35909742,0.49998268,0.8500198,0.17959365,0.1351082,0.51524997,0.47313854,0.2910168,0.470504,0.07869629,0.40359873,0.46983236,0.45806712,0.47350433,0.5428158,0.0,0.6742975,0.0,0.30075464,0.0727391,0.40381113,0.4633913,0.0,0.65303886,0.09838359,0.059185077,0.08281022,0.35611728,0.37337804,0.0,0.45451838,0.24755411,0.018722758,0.0,0.5294127,0.22056358,0.4323098,0.0,0.46882513,0.35879976,0.1438166,0.6251801,0.0,0.49713266,0.1070895,0.2861191,0.34695214,0.55654424,0.338487,0.2333093,0.009681346,0.6038668,0.07004142,0.4288326,0.46677855,0.29186454,0.30658543,0.18928832,0.5455746,0.0,0.55798775,0.3797655,0.60959566,0.46868736,0.0,0.3188907,0.29328018,0.15652135,0.4919776,0.12115379,0.38670397,0.3857196,0.17803699,0.27056858,0.4674258,0.30510026,0.44215134,0.27643028,0.4506392,0.3675767,0.0,0.0,0.38433206,0.0,0.0,0.25678578,0.591086,0.023246218,0.014403179,0.4643018,0.0,0.0,0.22878507,0.5341464,0.43074864,0.0,0.4612978,0.19074728,0.2946084,0.21067795,0.5586044,0.47233078,0.6226098,0.09272613,0.21424243,0.3738423,0.4757284,0.0,0.39201555,0.46237123,0.24571207,0.0,0.18711126,0.38251182,0.0
