movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
dolemiteismyname,0.5927707,0.18460116,0.37850514,0.45320243,0.0,1.0386592,0.0,0.8371653,0.0,0.0,0.5334214,0.35044184,0.3054331,0.7233434,0.10008559,0.24003121,0.5902004,0.6412724,0.335568,0.36436424,0.0,0.5701331,0.5019185,0.14215362,0.8998991,0.1780923,0.0,0.46229288,0.9183106,0.38750848,0.53628415,0.38565084,0.6851046,0.0,0.41922474,0.430008,0.6804038,0.8028741,0.37048748,0.3829517,0.59686565,0.0,0.73078996,0.61872226,0.72637343,0.5255681,0.5752161,0.70835084,0.7758352,0.5203889,0.5754125,0.38967973,0.3935085,0.91275746,0.78902495,0.0,0.2778561,0.0,0.85313976,0.0,0.28534684,0.7752924,0.8782193,0.4218285,0.0,1.0176204,0.8413691,0.0,0.32615483,0.7953186,0.83326083,0.0,0.0,0.77523994,0.66348994,0.6368287,0.0,0.4393729,0.4720096,0.29489005,0.0,0.54163015,0.13243213,0.3989425,0.0,0.87064695,0.0,0.39571205,0.57402617,0.15133643,0.3075298,0.6251416,0.0,0.3206298,0.37694833,0.48768622,0.7630044,0.1982919,0.0,0.60957956,0.639462,0.37326524,0.8537452,0.14238027,0.55650055,0.8470661,0.0,0.92702705,0.5679598,0.49551398,0.72047114,0.43663186,0.4276383,0.0,0.101464614,0.90337783,0.7345935,0.38433105,0.5820936,0.57251304,0.034905568,0.67873675,0.60286486,0.62460756,0.6392069,0.6812673,0.5366654,0.94939744,0.0,1.0028398,0.0,0.60316306,0.23312177,0.7807949,0.0,0.0,0.0,0.73144877,0.0,1.0404683,0.35370356,0.0,0.0,0.6209363,0.23691532,1.0563751,1.0279225,0.871479,0.27237514,0.73065984,0.39264667,0.0,0.54899716,0.2673775,0.6169952,0.4027455,0.7676186,0.23611297,0.0,0.70450413,0.421464,0.6289719,0.5817191,0.8244527,0.31693187,0.30547237,0.4271063,0.95715016,0.692628,0.49921286,0.20234692,0.0,0.82598984,0.56136656,0.3168782,0.6731108,0.24104924,0.24394144,0.78245175,0.9743287,0.86489415,0.0,0.39837494,0.6776828,0.4855261,0.64075434,0.56786364,0.31732926,0.19084622,0.54084724
dontletgomovie,0.5157076,0.26770723,0.40040642,0.33327413,0.0,0.45954564,0.0,0.49125582,0.0,0.0,0.42551064,0.27091065,0.20091857,0.2583288,0.23296528,0.30108276,0.38310468,0.3550213,0.21566187,0.20689812,0.0,0.4414342,0.24413572,0.24953085,0.4166431,0.03332877,0.0,0.29553685,0.60461795,0.3608799,0.15137315,0.4130328,0.29261094,0.0,0.18984415,0.3479283,0.23920342,0.6260307,0.27577198,0.3146321,0.40411627,0.0,0.42306742,0.41236597,0.4873936,0.44268078,0.36103225,0.4025988,0.42723745,0.27064297,0.26993036,0.25372785,0.32454216,0.65597236,0.60425425,0.0,0.116278395,0.0,0.6315496,0.0,0.41010088,0.54987574,0.41459182,0.3706162,0.0,0.5047121,0.43281868,0.0,0.22488055,0.56223005,0.5030791,0.0,0.0,0.3721272,0.34664726,0.3036432,0.0,0.40862954,0.3685402,0.1369225,0.0,0.20325851,0.2509269,0.3007785,0.116268314,0.5622711,0.08608138,0.16418831,0.1393859,0.0,0.10555436,0.16733342,0.0,0.21687235,0.26406902,0.53026617,0.30526298,0.16418245,0.0,0.40273333,0.6325265,0.3351945,0.5782478,0.23074971,0.37718675,0.5260625,0.0,0.5117386,0.36174408,0.56947124,0.3055154,0.26428583,0.3551796,0.0,0.080539115,0.60697246,0.5399327,0.41404244,0.41986954,0.35188943,0.0,0.4668697,0.2808632,0.5508919,0.33809245,0.5214258,0.32057637,0.7005142,0.0,0.55702674,0.0069837603,0.37378663,0.31554553,0.53401285,0.0,0.0,0.0,0.2981094,0.008365341,0.44725105,0.24708866,0.0,0.0,0.44883147,0.07188933,0.42877033,0.7206916,0.33824426,0.2450786,0.26332,0.3986171,0.0,0.33165708,0.28470674,0.6190509,0.3044987,0.43125206,0.065227956,0.0,0.38092226,0.24806571,0.63761115,0.33491516,0.35467806,0.34559578,0.27272135,0.33290005,0.45564795,0.3426517,0.3374481,0.21423158,0.0,0.44682115,0.3837199,0.17078403,0.44730142,0.15752907,0.37007847,0.39906234,0.54674476,0.48427537,0.0,0.43580377,0.5107775,0.27394685,0.41765276,0.3056521,0.27991152,0.089462906,0.24771143
doramovie,0.5932753,0.17488986,0.40713438,0.39944848,0.0,0.5454643,0.0,0.45855084,0.0,0.11206409,0.34039867,0.29811266,0.140436,0.33185574,0.061638497,0.23453599,0.27579024,0.266025,0.21371694,0.16295962,0.0,0.30285838,0.24187294,0.2773039,0.52033377,0.16175595,0.0,0.25091258,0.4688195,0.46116498,0.4846585,0.20766632,0.41287673,0.0,0.35191336,0.3164279,0.37202042,0.40579352,0.09086824,0.22659814,0.4702497,0.0,0.37836403,0.37765658,0.38166532,0.32730627,0.32824326,0.44941142,0.26620197,0.21157311,0.099953905,0.23184568,0.3260606,0.6906252,0.35322517,0.0,0.06345439,0.076489665,0.5863987,0.0,0.394866,0.58026457,0.3316442,0.33196816,0.0,0.6109676,0.3442318,0.0,0.08419491,0.5524765,0.45208266,0.0,0.0,0.38597193,0.2837763,0.31107816,0.0,0.36163157,0.40333992,0.026342934,0.0,0.30160296,0.30066025,0.21298794,0.14580253,0.45578325,0.05842138,0.3134822,0.332847,0.2698409,0.016036686,0.35296768,0.0,0.13561478,0.33549184,0.37090772,0.34199983,0.083527334,0.0,0.4288117,0.46917647,0.19179869,0.29467976,0.07225382,0.36988416,0.6484055,0.0,0.6686245,0.47215834,0.42563778,0.3631944,0.3982292,0.35145894,0.0,0.0,0.5309154,0.30268887,0.28951284,0.4482501,0.44594392,0.0065849787,0.41428456,0.36744037,0.43999082,0.121704325,0.29580975,0.418063,0.5036919,0.0,0.5359442,0.008218987,0.23909421,0.24212873,0.6691869,0.0,0.0,0.0,0.32425946,0.049096778,0.71678215,0.249528,0.0,0.0,0.44045633,0.0,0.5792653,0.5700022,0.4250818,0.28917444,0.3119111,0.40781736,0.08362356,0.40923116,0.15196194,0.32067174,0.21129093,0.5095371,0.3037507,0.0,0.44656646,0.25133473,0.42156404,0.16776948,0.51936114,0.29347122,0.30229902,0.39433172,0.4687068,0.38667294,0.31125927,0.110647544,0.0,0.34220004,0.29830185,0.28760678,0.58375764,0.2000001,0.32238454,0.2723342,0.5304315,0.23992391,0.0,0.2995635,0.50380284,0.36165717,0.35850903,0.24483286,0.1433325,0.14451988,0.1399153
downtonabbey_official,0.84540915,0.37280133,0.5693124,0.85468686,0.0,0.59713835,0.0,1.1498216,0.0,0.0,0.6760419,0.7465461,0.28411755,0.79873383,0.09800501,0.62996024,0.65237767,0.555639,0.54474056,0.25603488,0.0,0.4617824,0.73384804,0.3020778,0.7511906,0.399284,0.0,0.39098,0.58517283,0.5568022,0.24375972,0.5394673,0.58179563,0.0,0.3010508,0.3561846,0.433405,0.96933794,0.28247875,0.30254593,0.59632903,0.0,0.7742403,0.5435808,0.63716066,0.42339832,0.4902317,0.8781514,0.7033838,0.28555286,0.3559634,0.79661953,0.35707086,1.1014218,0.8574921,0.0,0.2134825,0.05962594,0.7338228,0.0,0.45627058,0.9503379,0.6218586,0.3956653,0.0,1.0329783,0.6208603,0.16436169,0.1910661,0.9749159,1.0166475,0.0,0.0,0.59184724,0.47654134,0.68084353,0.0,0.6177817,0.525373,0.10347214,0.0,0.5968177,0.11165086,0.41865572,0.07418387,1.0025209,0.078495316,0.20579463,0.2336693,0.0,0.10689777,0.1751743,0.0,0.3662481,0.3600201,0.7631388,0.66998595,0.19279665,0.0,0.6324327,0.6088012,0.15306914,0.69771886,0.119486794,0.4395612,0.7641272,0.0,0.7562781,0.8613571,0.872474,0.6524778,0.3986165,0.39081842,0.0,0.24167931,0.9329305,0.659396,0.5715214,0.4298162,0.51888424,0.022759974,0.58130777,0.472815,0.62101173,0.2644964,0.76543975,0.45178315,1.0542378,0.0,0.9600084,0.36063617,0.54589427,0.4953647,0.9558997,0.0,0.0,0.0,0.7543848,0.17222667,0.9560751,0.2572139,0.0,0.0,0.91378915,0.0,0.8888698,1.1907586,0.8067164,0.46328583,0.76881444,0.31175748,0.0,0.48927048,0.38650355,0.7819868,0.63132966,0.6278624,0.25404432,0.0,0.62832236,0.6608903,0.59177464,0.6137878,0.6034117,0.6113333,0.57298344,0.5454963,0.65960217,0.44103464,0.47125933,0.25459096,0.0,0.5407057,0.5593215,0.79767615,0.5957343,0.20838496,0.49168387,0.7006782,0.71056956,0.82454103,0.0,0.52559173,0.81514937,0.49062327,0.72583544,0.2492476,0.23963949,0.20674984,0.4763888
dumbo,0.31242943,0.25258464,0.36847723,0.3091594,0.0,0.35000858,0.0,0.42278904,0.032623857,0.0068278536,0.38160083,0.3886131,0.14801578,0.42190498,0.008250305,0.30142125,0.30654156,0.25857145,0.16291188,0.098455876,0.0,0.27662385,0.2822532,0.1795924,0.1510862,0.17608069,0.0,0.25558597,0.29526013,0.19604859,0.14879198,0.15940416,0.24880175,0.0,0.1552341,0.2144464,0.14856869,0.3115897,0.11823143,0.25093186,0.34304383,0.0,0.39512938,0.320049,0.21951088,0.20079783,0.40732723,0.54348403,0.3878071,0.32572195,0.2010657,0.1345748,0.37203652,0.3679014,0.45274317,0.0,0.15539843,0.11315815,0.3513613,0.0,0.19201079,0.43520454,0.42671004,0.203637,0.0,0.41939223,0.3764794,0.003551158,0.15103765,0.49293196,0.3804778,0.0,0.0,0.45426655,0.27014455,0.25838825,0.0,0.2017531,0.28996384,0.16697949,0.0,0.26025876,0.20134333,0.18566294,0.015412677,0.42641544,0.0,0.23688783,0.2327463,0.07548864,0.18187498,0.23714006,0.0,0.36873007,0.15802228,0.29278082,0.18369359,0.21695563,0.0,0.21533959,0.30595827,0.26986033,0.239787,0.1428935,0.30744112,0.3768922,0.0,0.36191273,0.3070294,0.3768739,0.28829318,0.25510386,0.13554381,0.0,0.11132205,0.42073095,0.2526203,0.4600939,0.48860893,0.16089533,0.029234476,0.31053346,0.24861494,0.37134,0.34266847,0.39977646,0.3030433,0.46366856,0.0,0.3464929,0.0059469114,0.38923916,0.26501375,0.45263115,0.0,0.0,0.0,0.31243104,0.0,0.5156189,0.2025928,0.0,0.0,0.40441236,0.031278886,0.39949778,0.32958284,0.33600718,0.29970953,0.17813416,0.23038767,0.0,0.2576023,0.18857926,0.42351663,0.18415384,0.364234,0.17575158,0.0,0.4245227,0.2735019,0.2828093,0.27587065,0.29930323,0.28970203,0.21395586,0.32151514,0.45785016,0.28606796,0.23433745,0.06024946,0.0,0.31975067,0.1404959,0.093151376,0.38976392,0.25577757,0.20175107,0.29122776,0.33108044,0.2500974,0.0,0.19670796,0.33131152,0.17467117,0.30310336,0.33017957,0.24128321,0.15553826,0.2107841
escaperoom,0.60792464,0.24934383,0.377352,0.40614337,0.0,0.5420784,0.0,0.45130733,0.0,0.0,0.47226825,0.29208973,0.33083352,0.49815083,0.0,0.18187022,0.4033479,0.40884072,0.27621415,0.15165664,0.0,0.3428497,0.34509382,0.22268936,0.56896377,0.21683304,0.0,0.25456372,0.6223318,0.43732733,0.28774688,0.3303428,0.29009536,0.0,0.33834293,0.40341115,0.26799202,0.5647912,0.034509066,0.32835987,0.33649898,0.0,0.38480958,0.27233073,0.6307296,0.19660717,0.37044957,0.3819508,0.5234999,0.2941743,0.078299716,0.41840434,0.2950083,0.6327035,0.5763818,0.0,0.019756552,0.0,0.5129914,0.0,0.5454595,0.388271,0.4008889,0.29128057,0.0,0.55131495,0.55055046,0.004445418,0.094788745,0.51683104,0.62461567,0.0,0.0,0.40369576,0.39939034,0.49670696,0.0,0.44860333,0.32033008,0.18239072,0.0,0.23807463,0.2513881,0.15660603,0.0,0.6163062,0.16787958,0.26811177,0.31386548,0.14110233,0.16278674,0.32538015,0.0,0.2746199,0.16252683,0.42054582,0.39907065,0.0,0.0,0.45612875,0.5368016,0.31169677,0.6438118,0.1785503,0.4321662,0.5029567,0.0,0.60447437,0.34547004,0.50476766,0.36805063,0.29459354,0.17250606,0.0,0.19870444,0.62878394,0.39296877,0.47979894,0.40543664,0.53253335,0.0,0.4612854,0.38679236,0.3290585,0.32334942,0.5301229,0.35482344,0.6323966,0.066625625,0.80500424,0.0,0.29566616,0.15331833,0.73240715,0.0,0.0,0.0,0.3484878,0.058864076,0.5120682,0.39713275,0.0,0.0,0.37100086,0.06942004,0.50911856,0.66469336,0.4543956,0.3017362,0.36991102,0.28349182,0.15635628,0.21557792,0.19864725,0.5362927,0.44179177,0.35956624,0.14311284,0.0,0.39395785,0.21417849,0.41810498,0.6087815,0.37637022,0.3362617,0.4620111,0.29050598,0.47973967,0.20050113,0.2654551,0.27433848,0.0,0.29782093,0.47153306,0.17100547,0.4186945,0.229916,0.40086374,0.42092222,0.46540505,0.32365194,0.0,0.26940903,0.7360165,0.19439623,0.5702579,0.2109006,0.18877068,0.09212201,0.34817195
everybodyknowsmovie,0.35118726,0.1555844,0.26637822,0.3122352,0.0,0.3443431,0.0,0.43083796,0.0,0.0,0.23219725,0.29511955,0.16165349,0.30168748,0.006462589,0.16386288,0.26302406,0.32317704,0.21157104,0.09386621,0.0,0.23296046,0.22842349,0.16312891,0.39292577,0.029905017,0.0,0.15706639,0.3403771,0.28302953,0.16280939,0.21896687,0.21111996,0.0,0.115055636,0.16196042,0.16539428,0.3623744,0.14966367,0.21483386,0.2760165,0.0,0.30762354,0.22715616,0.25818852,0.17699087,0.22765954,0.34994903,0.4336537,0.13173997,0.2279495,0.23051418,0.27442914,0.3978416,0.4282763,0.0,0.14835055,0.0,0.3486698,0.0,0.15843557,0.42016605,0.33424762,0.20705722,0.0,0.30717283,0.2635267,0.0,0.08603048,0.39324236,0.43361905,0.0,0.0,0.31463188,0.27210888,0.28689313,0.0,0.21693355,0.19675553,0.068610124,0.0,0.25005722,0.21174407,0.20611586,0.0,0.48407477,0.053648233,0.16702715,0.16489658,0.12745656,0.18346182,0.18519798,0.0,0.12776117,0.2787485,0.3468703,0.2778806,0.045683555,0.0,0.3186489,0.30285922,0.22561692,0.3852045,0.074100226,0.24606386,0.42106536,0.0,0.39549258,0.24750108,0.2757843,0.31680703,0.20146123,0.12866397,0.0,0.10604939,0.38980144,0.26049486,0.3044863,0.2079563,0.20681165,0.0,0.39889392,0.22733322,0.22855604,0.20239094,0.33395064,0.18414664,0.46692508,0.0070234034,0.36335707,0.028150067,0.32385653,0.2034787,0.3782966,0.0,0.0,0.0,0.26442486,0.0053368704,0.41143593,0.1435698,0.0,0.0,0.3449277,0.0,0.31877235,0.33730063,0.3034765,0.2313658,0.30267662,0.25969493,0.0,0.2724569,0.21452437,0.40275836,0.24479641,0.3387058,0.14424603,0.0,0.24126588,0.21915974,0.31007475,0.22665362,0.25029963,0.2551822,0.25723642,0.2680009,0.3755269,0.18826514,0.29050216,0.12293881,0.0,0.29282475,0.2829489,0.16432355,0.29172415,0.18317102,0.22160964,0.29824275,0.33045185,0.29491955,0.0,0.2884644,0.34276354,0.20830327,0.33035886,0.23073614,0.08401948,0.04718072,0.23568164
fastandfuriousmovie,1.0464131,0.36484742,0.609983,0.5468832,0.0,0.84069145,0.0,0.8416935,0.0,0.09666835,0.46795785,0.46295312,0.36398378,0.5720267,0.34235707,0.6520601,0.7152608,0.6312374,0.2324523,0.21520601,0.0,0.29068646,0.5881924,0.4505929,0.58682036,0.004586301,0.0,0.3084205,0.9017733,0.32729393,0.25951472,0.45079735,0.491023,0.0,0.41639325,0.5514663,0.4036582,0.8529823,0.2181474,0.3427336,0.5107628,0.0,0.79840714,0.24823043,0.47131556,0.48760176,0.8253013,0.9688284,0.8764687,0.5717574,0.37677455,0.6030489,0.6152546,0.7324572,0.87826675,0.0,0.24616165,0.0,0.8127794,0.0,0.53494865,1.0993416,0.69358575,0.59987307,0.0,1.0205476,0.7864814,0.12967087,0.032788258,0.9950704,0.98881805,0.0,0.0,0.7710863,0.47123408,0.79217553,0.0,0.8896269,0.60518074,0.30559748,0.0,0.846258,0.6399103,0.44866452,0.0,0.92111874,0.0,0.36330503,0.3032122,0.3396018,0.17428519,0.4022581,0.0,0.6151995,0.37938452,0.6712197,0.6540513,0.25904807,0.0,0.83521694,0.67127985,0.25392318,0.68045664,0.18974182,0.46787366,0.8019782,0.0,0.7686432,0.5747541,0.7514696,0.62145203,0.47406188,0.6637522,0.0,0.29106188,0.8155317,0.639999,0.74648964,0.74090374,0.45072392,0.0,0.6715125,0.36302948,0.69554365,0.5095002,0.97113895,0.55520326,1.0500752,0.19805464,0.9875272,0.25563148,0.74946004,0.5668914,1.1025099,0.0,0.0,0.0,0.7972873,0.32713947,1.017797,0.24286644,0.0,0.0,0.6381622,0.07012178,0.80420476,0.9352658,0.79311484,0.3592211,0.50225216,0.48170304,0.0,0.2821397,0.28939918,1.1043288,0.36257234,0.5665445,0.030585589,0.0,0.48062468,0.3453455,0.7580545,0.58819675,0.61196136,0.6130715,0.3246084,0.6653693,0.8764733,0.2324322,0.523199,0.19424653,0.0,0.7131902,0.5851919,0.21760677,0.65761584,0.54986894,0.3619337,0.55332124,0.65137994,0.43451363,0.0,0.5087946,0.5855073,0.46738508,0.820277,0.5789663,0.3445991,0.1222765,0.59698504
fightingwmyfam,0.4781027,0.11265358,0.5831204,0.5845614,0.0,0.67611665,0.0,0.713938,0.0,0.0,0.4827292,0.32192194,0.31205088,0.69347966,0.053102564,0.64104855,0.4924439,0.35577497,0.097185805,0.3121502,0.0,0.4480366,0.5282564,0.14068937,0.63137686,0.29331493,0.0,0.49121118,0.449065,0.583955,0.2493257,0.2373133,0.40631142,0.0,0.19259188,0.24589413,0.5553295,0.7131654,0.21652178,0.49352014,0.39934018,0.0,0.5303641,0.616346,0.4795935,0.42992932,0.536467,0.67341423,0.7347435,0.18742923,0.1993391,0.5021387,0.356367,0.5959875,0.738495,0.0,0.057274044,0.0033821682,0.4382161,0.0,0.50305665,0.5757914,0.5503814,0.56093305,0.0,0.46629813,0.53025496,0.0,0.15840976,0.40641332,0.82798445,0.0,0.0,0.65347856,0.5175906,0.60815513,0.0,0.5570786,0.59065795,0.098817855,0.0,0.5869394,0.12695552,0.50776213,0.1481174,0.72947085,0.12264605,0.2742613,0.4576998,0.19961761,0.13670811,0.28209513,0.0,0.33190855,0.17416726,0.2680423,0.63297176,0.4736937,0.0,0.45253062,0.6271164,0.3396866,0.5013875,0.32907128,0.52105623,0.8600939,0.0,0.7143521,0.4504688,0.4694934,0.4548335,0.66572547,0.3234778,0.0,0.43680525,0.8450925,0.55710286,0.5879027,0.6086893,0.38407838,0.0,0.5638819,0.692146,0.6093098,0.39260757,0.66403455,0.4150282,0.8321955,0.28727078,0.91676235,0.03797904,0.4250694,0.4186733,1.0084625,0.0,0.0,0.0,0.384461,0.25769517,0.66128254,0.3793418,0.0,0.0,0.6933303,0.051738203,0.6179003,0.8641991,0.37957132,0.30294025,0.5560007,0.37049347,0.0,0.35941467,0.33028284,0.71433586,0.39957297,0.6818347,0.0,0.0,0.51791286,0.37035388,0.5521696,0.7283911,0.25879157,0.44475073,0.4247374,0.3811886,0.6141374,0.4933475,0.41278964,0.31468937,0.0,0.42461252,0.6687821,0.3705805,0.49121743,0.47956756,0.46285373,0.5290412,0.48990774,0.44833928,0.0,0.53530514,0.7602192,0.38114423,0.69489384,0.54285496,0.0,0.0,0.44093773
fivefeetapartfilm,0.5124265,0.4294593,0.9606975,0.7159663,0.0,1.0290684,0.0,1.0454656,0.0,0.0,0.23010784,0.53904784,0.75026184,0.93292797,0.2364109,0.8248461,0.57391405,1.0649854,0.5358729,0.8116804,0.0,0.48458004,0.5395464,0.5880366,0.9081813,0.3707998,0.0,0.33366835,0.943757,0.5422698,0.32514822,0.5580041,0.89339143,0.0,0.45718923,0.60089624,0.6903973,0.80009973,0.35779136,0.62635183,0.7805081,0.0,0.47107127,0.7555707,1.1266316,0.5662102,1.1079377,0.8889167,1.2275153,0.4864219,0.5680899,0.64280015,0.44233608,1.3067853,0.8445459,0.0,0.336341,0.0,0.9926412,0.0,0.59617305,0.9849722,0.78807914,0.44703665,0.0,0.9002927,0.69066817,0.0,0.16698013,0.97867006,0.98489434,0.0,0.0,0.8604462,0.54243624,0.8567193,0.0,0.54931384,0.58192587,0.627871,0.0,0.63613933,0.31974164,0.46472904,0.0,1.1473204,0.0,0.2957793,0.4330672,0.27305508,0.06721294,0.61529934,0.0,0.30995864,0.56725496,0.53480095,0.93820786,0.36580774,0.0,0.76917315,1.0414432,0.40957913,0.65008134,0.3124262,0.62908655,1.316508,0.0,1.0474647,0.51968366,0.63948375,0.7186617,0.36196846,0.41179478,0.0,0.32197177,1.14773,0.9522483,0.7324439,0.6983047,0.84469235,0.0,0.7796562,0.87290215,0.9459038,0.8342682,0.877656,0.4717567,1.1192389,0.34739667,1.1633128,0.30905354,0.49020517,0.6217962,1.0010352,0.0,0.0,0.0,0.5943337,0.15308447,0.9173194,0.4046713,0.0,0.0,1.0960727,0.20733315,0.6249413,1.3893498,0.713752,0.09237066,0.8093851,0.50027716,0.0,0.7406812,0.5600516,0.94869506,0.51230544,0.80332536,0.3987919,0.0,0.92994374,0.57277584,0.7432364,0.47122884,0.9146069,0.58367574,0.33546782,0.38913098,0.6987837,0.44706747,0.625043,0.32176027,0.0,0.85163593,0.6652963,0.40579396,0.7933101,0.46447414,0.3875776,0.7762749,0.8648319,0.72791785,0.0,0.45471427,0.90286803,0.51963425,0.7214272,0.87763005,0.74448377,0.1279955,0.71577007
fordvferrari,0.40663236,0.21647058,0.34998196,0.15016566,0.0,0.32043454,0.0,0.40719625,0.0,0.2261718,0.23123094,0.33865613,0.07939033,0.26591414,0.08810125,0.26720372,0.3168341,0.36699146,0.14696929,0.13694726,0.0,0.28770226,0.27348706,0.17165145,0.20542347,0.104231745,0.0,0.27779192,0.37618646,0.2427437,0.12836167,0.32540762,0.32985753,0.0,0.31604257,0.25903898,0.29919738,0.34621575,0.22952117,0.23197189,0.4035984,0.0,0.3085544,0.32139444,0.23274562,0.20428522,0.35265243,0.1942628,0.3769308,0.27065673,0.09125665,0.2223834,0.35399258,0.5137018,0.37382573,0.0,0.17862442,0.0,0.43447602,0.0,0.38218674,0.30109334,0.28963664,0.21618924,0.0,0.42534253,0.3634489,0.0,0.10972354,0.40458098,0.37119097,0.0,0.0,0.3260816,0.26492405,0.33753583,0.0,0.298427,0.27933002,0.0536398,0.0,0.1754025,0.08577602,0.21233924,0.11733373,0.41834694,0.0,0.2789503,0.19702077,0.07548919,0.073507324,0.16157284,0.0,0.2629747,0.20477337,0.3705427,0.3082359,0.14861488,0.0,0.24557006,0.43643802,0.18072945,0.37261063,0.14803922,0.4072934,0.4370966,0.0,0.38313407,0.22678877,0.3344282,0.291335,0.1854101,0.15449648,0.0,0.109102994,0.3276857,0.36213863,0.30562878,0.41398734,0.18684699,0.0,0.3247854,0.21370944,0.28703588,0.18975438,0.3242166,0.22383487,0.4325508,0.0,0.42993826,0.0,0.21441214,0.14568456,0.46616682,0.0,0.0,0.0,0.309228,0.009708061,0.47129932,0.25125977,0.053384736,0.0,0.2999046,0.050158173,0.44737244,0.3154604,0.39956337,0.28897625,0.1973712,0.22896872,0.06083145,0.20367168,0.28221014,0.37735134,0.19420639,0.3665397,0.1892422,0.0,0.4006673,0.32656124,0.35147807,0.3199284,0.36586523,0.21717457,0.34629136,0.2948864,0.35930437,0.41963533,0.38919157,0.1869541,0.001684784,0.2503457,0.26789054,0.17230976,0.27477744,0.17987247,0.31065375,0.18357524,0.401658,0.38697088,0.0,0.23704268,0.3498956,0.1365968,0.2681822,0.34164646,0.229849,0.15306398,0.29029042
freaksthefilm,0.7026647,0.2307814,0.40601444,0.37101537,0.0,0.61998105,0.0,0.6960877,0.0,0.056587588,0.3676309,0.5062779,0.41122022,0.26626688,0.179163,0.15917525,0.35278517,0.34239167,0.2684489,0.44010448,0.0,0.28504387,0.4669208,0.25146148,0.5871623,0.13893446,0.0,0.30872396,0.6816637,0.40574428,0.09293391,0.30937967,0.48553133,0.0,0.1928999,0.46030486,0.53038836,0.7140763,0.34953853,0.30132943,0.4814639,0.0,0.6667753,0.6541074,0.42544755,0.33696806,0.60697687,0.504044,0.5760749,0.38782576,0.21849805,0.2996077,0.34487748,0.7826108,0.59013796,0.0,0.21125688,0.0,0.7256873,0.0,0.34577662,0.66902375,0.502916,0.37714502,0.0,0.88134074,0.5296887,0.107288696,0.09460659,0.617173,0.6925814,0.0,0.0,0.58550584,0.4149635,0.47919348,0.0,0.37765288,0.26189998,0.036508806,0.0,0.472643,0.23637125,0.29076296,0.0,0.5476625,0.09451641,0.1641059,0.19518083,0.061977066,0.18931176,0.1876744,0.0,0.32716957,0.5182932,0.53187597,0.4692694,0.26142627,0.0,0.6546769,0.48757988,0.22783655,0.57927364,0.16490394,0.3261028,0.6946483,0.0,0.66130596,0.46111622,0.69715536,0.50632834,0.4311842,0.22793609,0.0,0.1966912,0.6032337,0.5664198,0.58442146,0.4906361,0.42087784,0.0,0.58394164,0.5373358,0.38695127,0.3889897,0.6565618,0.40959775,0.7297226,0.0,0.47723037,0.021257754,0.5282312,0.33334827,0.70517284,0.0,0.0,0.0,0.5489722,0.06034747,0.8641405,0.449799,0.0,0.0,0.4479449,0.018803768,0.6087509,0.5692688,0.45207918,0.2392028,0.40731674,0.32338944,0.0,0.17508003,0.46962985,0.6986998,0.38245177,0.41809416,0.38989875,0.0,0.3775215,0.42298427,0.35069075,0.25769103,0.3504648,0.14064719,0.3417012,0.53020585,0.60736924,0.48223928,0.22285089,0.09821065,0.0,0.40345877,0.45798495,0.2857287,0.5326048,0.43848175,0.45249647,0.5253535,0.6409099,0.3624281,0.0,0.25407922,0.434056,0.3685134,0.38755545,0.51177835,0.06965988,0.21352223,0.48122656
