movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
darkwatersmovie,0.058091797,0.5401479,0.43681973,0.41017887,0.44035667,0.1456054,0.5502839,0.67637014,0.0,0.46283007,0.8618806,0.6803515,0.43069014,0.40556452,0.09949537,0.77046674,0.0,0.15121639,0.0,0.10529174,0.7350805,0.6103378,0.54232615,0.3065957,0.6951588,0.5593975,0.0,0.6809247,0.0,0.0,0.6365345,0.37546787,0.4139035,0.3476508,0.43562764,0.3695307,0.19860221,0.59689957,0.0,0.55816466,0.71388227,0.48251572,0.38612404,0.020451033,0.64931536,0.5488985,0.31603742,0.43681177,0.20736443,0.55649644,0.3070903,0.36517948,0.36622143,0.06986935,0.56299794,0.3031826,0.3536447,0.31619576,0.0,0.53204274,0.55964375,0.4555826,0.1418018,0.46321714,0.5400646,0.1963753,0.7619532,0.76576096,0.0,0.24880092,0.42570662,0.4547464,0.38179427,0.02972133,0.6119432,0.0,0.93504834,0.28668875,0.56097525,0.0,0.64022017,0.41888556,0.44632697,0.22906886,0.0,0.14147222,0.0,0.53878355,0.17024618,0.545801,0.16195747,0.61979073,0.5040208,0.0,0.4005253,0.0,0.097219355,0.34864727,0.25961834,0.39480034,0.6809944,0.37934572,0.6748438,0.619195,0.54011154,0.5275805,0.55953807,0.6458313,0.3632902,0.5164961,0.23595874,0.23454125,0.55992484,0.21976231,0.25525552,0.5213279,0.47766826,0.0,0.05811694,0.60067886,0.6061041,0.53715277,0.4784884,0.6873571,0.49457765,0.39371836,0.0,0.3446217,0.249406,0.26704827,0.29219723,0.5030518,0.7056713,0.2253938,0.44698033,0.6924789,0.46250206,0.5476703,0.53486603,0.5520242,0.012615939,0.30005726,0.19855984,0.57745653,0.43561828,0.4674362,0.5428509,0.51826656,0.73281854,0.73093164,0.20939565,0.69377226,0.40945512,0.0,0.66545004,0.1825316,0.72898173,0.36951178,0.4030136,0.47349182,0.4867442,0.0,0.7252426,0.81079906,0.25395218,0.005403417,0.49748734,0.25448614,0.21083285,0.556212,0.687229,0.66970706,0.2414306,0.07513898,0.0,0.618367,0.18437132,0.0,0.53282154,0.69612914
detectivepikachumovie,0.17414007,0.39790043,0.41176027,0.41181836,0.37078786,0.041041676,0.4084563,0.6039989,0.0,0.4918495,0.572657,0.34444338,0.2900556,0.5482517,0.344505,0.58201164,0.0,0.23467316,0.0,0.29554608,0.5714167,0.32933927,0.68767035,0.47579288,0.5964915,0.5539134,0.0,0.44428614,0.0,0.0,0.6213705,0.40789104,0.31879997,0.27271837,0.5476507,0.346916,0.41259387,0.46126992,0.1446213,0.57299376,0.58791053,0.5884263,0.39176878,0.0,0.8805546,0.6524638,0.4213607,0.45883515,0.097127326,0.7536162,0.30906543,0.3706941,0.15944646,0.011761883,0.46428087,0.38786343,0.47195613,0.41370982,0.030232841,0.63485307,0.5811619,0.41987103,0.18259227,0.50699264,0.343819,0.30784377,0.48936182,0.6194779,0.0,0.40214142,0.5132562,0.5367249,0.43005133,0.25140005,0.6195755,0.0,0.65975976,0.23988666,0.66406304,0.0,0.6452643,0.35380948,0.27648792,0.2700195,0.0,0.20056212,0.0,0.46548977,0.12631515,0.47031826,0.28589553,0.64475566,0.68202686,0.0,0.37759,0.0,0.30280274,0.3782563,0.3493654,0.2342818,0.68277746,0.38888288,0.28693962,0.56370443,0.4842952,0.51062626,0.56209683,0.8357744,0.1818572,0.7238467,0.33922827,0.18484579,0.7231977,0.38043764,0.27602628,0.5772332,0.44267955,0.0,0.07726205,0.5206989,0.80761945,0.43143073,0.26085535,0.5627118,0.47858316,0.3682498,0.0,0.34340394,0.07290077,0.32409808,0.15002503,0.36030945,0.6724165,0.0,0.72029275,0.42404357,0.41748282,0.5704685,0.2551584,0.40639928,0.0,0.36851594,0.12419648,0.42874008,0.47508454,0.45224065,0.5215142,0.5064088,0.68386257,0.35334468,0.31129748,0.41134176,0.45952213,0.0,0.52461183,0.020225931,0.5942351,0.571847,0.30752185,0.3038836,0.45866066,0.0,0.6341939,0.55335087,0.30468994,0.0,0.6103574,0.2715233,0.4968406,0.63917464,0.42528206,0.49825576,0.2649231,0.23592043,0.0,0.72515404,0.115389794,0.0,0.72420937,0.41163576
disneyaladdin,0.21320935,0.51263803,0.29634416,0.28895533,0.4624433,0.13602331,0.42640978,0.68100697,0.0,0.37121925,0.61117446,0.61726,0.60283804,0.40807286,0.23171224,0.63912475,0.0,0.16250806,0.0,0.22334218,0.5764835,0.4609086,0.6280147,0.4749441,0.48966584,0.40859726,0.0,0.54607135,0.0,0.0,0.4148157,0.51336026,0.5315708,0.29317737,0.5258058,0.2585727,0.11132477,0.4657917,0.035808,0.7103684,0.7110808,0.64529806,0.40508157,0.01406865,0.8834759,0.6449174,0.6094144,0.531125,0.27809098,0.6953841,0.24988998,0.48112327,0.24629933,0.062322713,0.59226894,0.3634292,0.43851155,0.3206421,0.01765987,0.41662815,0.6468453,0.47504342,0.142106,0.5569904,0.5752633,0.3478256,0.745101,0.6475866,0.0,0.20356129,0.50234604,0.49193144,0.59963995,0.07729745,0.6459427,0.0,0.70536596,0.28216195,0.64722794,0.0,0.5935394,0.47060117,0.4817292,0.10811234,0.0,0.3349849,0.0,0.36541668,0.08154751,0.48408082,0.2292524,0.5505914,0.4872442,0.0,0.2549604,0.0,0.2196763,0.5035856,0.4646584,0.2795816,0.817333,0.585735,0.50586045,0.6605824,0.39762917,0.4523477,0.512561,0.70526594,0.21729742,0.6880852,0.29543856,0.5199052,0.5812693,0.4163111,0.32911974,0.6312121,0.39076066,0.0,0.31512442,0.5589067,0.75901663,0.4721313,0.2515636,0.8592587,0.59213555,0.4488556,0.0,0.27038115,0.12546174,0.2589768,0.31026292,0.46257433,0.8100824,0.12820509,0.44574097,0.63124454,0.33535182,0.6103693,0.3778323,0.41902685,0.0,0.5157794,0.16414568,0.60387576,0.6545381,0.36837524,0.643759,0.51175267,0.6945428,0.5474906,0.5872573,0.5214176,0.23986705,0.0,0.7330306,0.20312436,0.55001324,0.5000761,0.43619573,0.34198827,0.530627,0.0,0.72179997,0.68444973,0.39994738,0.0,0.3664952,0.26272413,0.25675416,0.5458377,0.61286217,0.58872783,0.31470507,0.078173876,0.0,0.5960414,0.21110635,0.0,0.51209104,0.55172765
disneyfrozen,0.20342232,0.47534415,0.6879429,0.37069124,0.41476095,0.3677665,0.77486825,0.82107925,0.0,0.6996498,0.76455975,0.67371947,0.54046595,0.55408484,0.36550942,0.95981544,0.0,0.39920115,0.0,0.26565123,0.7858221,0.36302954,0.81884146,0.43465498,0.56066614,0.5887683,0.0,1.1398462,0.0,0.0,0.74505234,0.68139064,0.5227103,0.45327702,0.7168754,0.46217278,0.48557192,0.54467,0.06360086,0.7070652,0.84023076,0.67020655,0.6829423,0.07339293,0.93006086,0.76117146,0.6064016,0.46766114,0.53796434,0.7569813,0.30867425,0.62766635,0.30756778,0.038709,0.7064537,0.6946887,0.6477295,0.5320178,0.0,0.63066524,0.71312433,0.62343144,0.27668613,0.45171568,0.65081346,0.1299542,0.8402151,0.8889408,0.0,0.3399224,0.8343363,0.53305966,0.6633472,0.0,0.5706019,0.0,0.7755561,0.11810236,0.70603913,0.0,0.51565266,0.86236054,0.35034293,0.0071933493,0.0,0.34673527,0.0,0.45101127,0.044710357,0.524959,0.29682538,0.87929755,0.55855364,0.0,0.20371287,0.17300257,0.30625057,0.45036042,0.37038726,0.4027831,0.99778616,0.47887817,0.42112145,0.8947482,0.6392572,0.7161104,0.66291517,0.76462543,0.5375303,0.88213634,0.13146026,0.34039214,0.6852015,0.66571987,0.7436189,0.52256674,0.35323086,0.0,0.2184709,0.89228696,0.9176351,0.6801104,0.4398544,1.0213854,0.66608644,0.22591536,0.0,0.71269566,0.24852082,0.5426076,0.25883842,0.32262367,0.7935999,0.19439025,0.6694252,0.91030085,0.48548514,0.8738203,0.68159074,0.4808015,0.0,0.46401158,0.49468946,0.49089554,0.50593853,0.58364767,0.58315253,0.8717072,0.7751287,0.58236694,0.14893007,0.8762373,0.39704165,0.0,0.8311171,0.37857088,0.55457634,0.6719002,0.22906502,0.58832026,0.73550737,0.0,1.0263176,0.64441895,0.6099787,0.027729306,0.85900056,0.34862542,0.2617239,0.8355659,0.61962754,0.8015075,0.3780119,0.1562578,0.0,0.8508118,0.23093817,0.0,0.94637084,0.5285037
disneymaleficent,0.1704313,0.4357542,0.20070304,0.16161528,0.35473293,0.023024656,0.45095283,0.45927596,0.0,0.30124322,0.41493368,0.3503431,0.40100798,0.3308014,0.16561402,0.4567849,0.0,0.13735375,0.0,0.11777191,0.37490252,0.39316478,0.5324837,0.36083177,0.3800053,0.2607133,0.0,0.49057814,0.0,0.0,0.5205375,0.30704805,0.39285424,0.35830042,0.4616416,0.28390655,0.1878991,0.443447,0.123562865,0.4471191,0.4877978,0.45354587,0.40694493,0.20539385,0.6758215,0.5102658,0.3980755,0.46123663,0.22975546,0.4495568,0.36302564,0.35006237,0.31558442,0.037784025,0.35483685,0.41268456,0.38811013,0.16734636,0.0,0.32704872,0.40059036,0.39393312,0.13634776,0.4939795,0.40094015,0.27037692,0.5254193,0.41423872,0.0,0.19628061,0.45119748,0.36582094,0.4176833,0.04708614,0.5944157,0.03182186,0.51070863,0.1768666,0.5868113,0.0,0.40615088,0.4297517,0.35357392,0.06461938,0.0,0.23416936,0.0,0.24942513,0.04634499,0.3976537,0.1347871,0.46635237,0.33216193,0.0,0.24359526,0.058082595,0.09368525,0.34099582,0.3616232,0.31268337,0.53604877,0.38974506,0.48123848,0.4570255,0.3065197,0.4428725,0.4564881,0.5238955,0.23003136,0.57674015,0.24235143,0.23003775,0.42380387,0.35210615,0.25947005,0.4875741,0.3462244,0.015091845,0.21103494,0.3281559,0.49901435,0.35165322,0.29256234,0.64566845,0.4565289,0.226777,0.0,0.18344267,0.17515661,0.30636057,0.29278284,0.34771666,0.6483955,0.03170526,0.30343667,0.48752317,0.35019273,0.41820496,0.3137675,0.34444654,0.0,0.31656116,0.27021754,0.33354142,0.44231194,0.30534536,0.47353974,0.37947306,0.6392162,0.5198812,0.40936053,0.3992871,0.25769997,0.0,0.5167794,0.13192578,0.39107597,0.34228474,0.3417618,0.2473767,0.34035748,0.0,0.53884286,0.45530057,0.32867965,0.0,0.41650763,0.26389444,0.28301293,0.46167186,0.48969504,0.41485262,0.08556714,0.1304457,0.0,0.42581135,0.2655577,0.0,0.44200084,0.39156848
doctorsleepmovie,0.24012558,0.34528938,0.4101653,0.12205777,0.28966153,0.16498825,0.28061423,0.37476853,0.0,0.3059156,0.34432426,0.30113333,0.20710441,0.40133634,0.030793225,0.48275256,0.0,0.22670875,0.0,0.12835129,0.54455364,0.33583683,0.40778568,0.3610813,0.41981646,0.2833296,0.0,0.43372032,0.0,0.0,0.5085876,0.3927775,0.25222725,0.2426737,0.4447898,0.31722063,0.0039524734,0.24461196,0.0429043,0.49219248,0.49352533,0.124237575,0.3011151,0.005652936,0.61121666,0.4993907,0.24494272,0.3633589,0.15364882,0.33054218,0.23793761,0.30190971,0.10390719,0.33848864,0.23173201,0.18111461,0.38338158,0.2442302,0.047623318,0.46793956,0.41124994,0.28621396,0.18329176,0.42262042,0.25805116,0.30717278,0.3470106,0.38583666,0.0,0.1577255,0.48864695,0.30601108,0.3521559,0.1131137,0.4434772,0.0,0.5667701,0.20129558,0.48838964,0.0,0.4913147,0.193891,0.4351123,0.2655032,0.0,0.0762481,0.0,0.31727692,0.118126795,0.46615282,0.11171823,0.46391127,0.3247986,0.0,0.17972223,0.1370646,0.1305609,0.30736595,0.27189094,0.26857105,0.34388667,0.29580295,0.30559856,0.44436148,0.28397015,0.37005866,0.25279835,0.43168554,0.25013664,0.29077467,0.24338092,0.24889033,0.3928213,0.19866604,0.2140176,0.46090463,0.31720018,0.050618015,0.0,0.4011387,0.4957466,0.3102455,0.329926,0.54566526,0.25263023,0.3288221,0.0,0.26858658,0.07961251,0.31648877,0.22579871,0.15741754,0.5777646,0.075994775,0.18096262,0.34769353,0.40681344,0.32074627,0.36996394,0.42710173,0.0,0.35113046,0.21947598,0.26643342,0.36876994,0.29400033,0.48996058,0.23572257,0.46398872,0.41257787,0.19412255,0.49683976,0.341339,0.0,0.41792616,0.19804446,0.32647803,0.30998224,0.3832901,0.100636825,0.4669202,0.0,0.49281242,0.42296433,0.22794431,0.018587142,0.35410744,0.26271,0.16448049,0.3353222,0.39427596,0.33466402,0.26334783,0.03820015,0.0,0.4052121,0.123131484,0.0,0.2874007,0.4305421
dolemiteismyname,0.1696422,0.37307104,0.6833154,0.38312358,0.45979798,0.19818994,0.46521068,0.5081543,0.0,0.46115306,0.6075506,0.6405693,0.34761095,0.39301184,0.1518091,0.68554616,0.0,0.4977377,0.0,0.19508722,0.47081232,0.5568597,0.5047028,0.34132943,0.5669282,0.5126503,0.0,0.26813528,0.0,0.04889896,0.7340171,0.36350968,0.36908796,0.31860682,0.5199493,0.3543163,0.14963768,0.74122614,0.0,0.8557869,0.9655888,0.17906618,0.5821938,0.0,0.6354771,0.80759215,0.3969604,0.54406947,0.32316774,0.52969545,0.34577045,0.6936706,0.35401696,0.10623696,0.41699827,0.5930848,0.56663007,0.2948052,0.16860951,0.6742476,0.48564073,0.6447951,0.3007942,0.64837176,0.71797824,0.5161897,0.82472867,0.7154581,0.0,0.4058284,0.6960791,0.51237714,0.6319291,0.10841687,0.5904963,0.0,0.76963127,0.23474881,0.88377917,0.0,0.5941469,0.47613823,0.63506424,0.24797773,0.0,0.15056819,0.0,0.3725571,0.1744634,0.42639798,0.43871975,0.83792454,0.46713734,0.0,0.41722742,0.039734136,0.21297166,0.24993183,0.32687658,0.4223764,0.55590993,0.31360364,0.63709706,0.7205216,0.7557087,0.49306718,0.59072524,0.9737037,0.354113,0.46526322,0.16823208,0.3527914,0.7526151,0.14509271,0.31607527,0.5598928,0.6538584,0.0,0.08008559,0.45188966,0.51430607,0.491746,0.58211154,0.59258664,0.39384717,0.3892067,0.0,0.3966229,0.39823085,0.42956993,0.32846138,0.21604963,0.7484316,0.16228981,0.3746589,0.6990069,0.49102825,0.5484424,0.38366607,0.32239568,0.19492163,0.45188698,0.32468736,0.39344397,0.6513341,0.65744746,0.60313,0.46903834,0.7757786,0.53507435,0.4120366,0.7588489,0.44208202,0.0,0.6379206,0.27192134,0.6815152,0.5621762,0.48666975,0.2836984,0.5499732,0.0,0.64775413,0.5097848,0.3162293,0.0,0.7962567,0.22958925,0.5700516,0.25806007,0.5188746,0.6532624,0.12126381,0.1053257,0.0,0.70211333,0.30436853,0.0,0.7058947,0.6671869
dontletgomovie,0.17628185,0.34806204,0.47490028,0.37415534,0.50575626,0.11815207,0.2785027,0.59614664,0.0,0.3103861,0.36765355,0.416555,0.36724594,0.226942,0.046999782,0.39461392,0.0,0.0844869,0.0,0.139691,0.47448334,0.27674,0.55989933,0.22699767,0.46948096,0.3730728,0.0,0.43931422,0.0,0.0,0.65040797,0.4704135,0.34775147,0.27323058,0.51677334,0.366424,0.20477992,0.37585607,0.0,0.5849814,0.62629527,0.28993204,0.19493859,0.08407819,0.75980896,0.45381376,0.20393847,0.3835298,0.26480326,0.590136,0.16264845,0.4582312,0.17434128,0.04661127,0.3964332,0.18826126,0.5033769,0.3869473,0.0,0.36319938,0.4221514,0.36363822,0.12284194,0.34277734,0.57553625,0.34119898,0.52940875,0.64695376,0.0,0.30969563,0.3582705,0.34506857,0.30847836,0.02931212,0.57845867,0.0,0.5347707,0.1788049,0.41103953,0.0,0.30145356,0.22425929,0.31898582,0.26104522,0.0,0.081742704,0.0,0.25444373,0.011486492,0.29398546,0.12827781,0.47386774,0.38180313,0.0,0.19379805,0.011580266,0.13326533,0.03868228,0.18659379,0.44839814,0.59554815,0.36892682,0.54704547,0.36324307,0.3554331,0.32469645,0.3545261,0.5800664,0.2933596,0.50630504,0.30179787,0.30993643,0.4919777,0.18701716,0.38995633,0.5878914,0.4393004,0.0,0.21872862,0.44624284,0.46914482,0.44495463,0.2901196,0.5498315,0.38297004,0.29112756,0.0,0.31729212,0.10134504,0.1026496,0.28773206,0.27100068,0.6486151,0.22783765,0.47119918,0.35945344,0.24296698,0.43877244,0.40171245,0.33840173,0.0,0.37003884,0.24332865,0.37651932,0.4649102,0.3121984,0.6066507,0.42717534,0.44394892,0.42687047,0.19041234,0.5067781,0.34550327,0.0,0.45161822,0.17491353,0.46504247,0.45418102,0.33538312,0.19305697,0.50212073,0.0,0.5856099,0.592191,0.34686655,0.0,0.36167422,0.29472923,0.32447338,0.23726459,0.3512932,0.41884062,0.16429333,0.0,0.0,0.4687357,0.15802963,0.0,0.28785214,0.28772956
doramovie,0.29097572,0.34069142,0.41415432,0.37510526,0.33921897,0.32517767,0.274216,0.4563371,0.0,0.30257916,0.5002629,0.38164127,0.37167767,0.3837318,0.12918724,0.46281582,0.0,0.40176207,0.0,0.16527227,0.54342973,0.26663294,0.25375724,0.34566948,0.29124787,0.448908,0.0,0.5555396,0.0,0.0,0.50881714,0.44841266,0.4054933,0.22612078,0.5463731,0.29906607,0.20604342,0.2906239,0.11272122,0.42547202,0.42839235,0.28771415,0.2564548,0.055657707,0.5535427,0.5074162,0.35963693,0.31073117,0.27494675,0.35629588,0.19010447,0.249719,0.239183,0.14679568,0.32491678,0.32915536,0.32504383,0.35125974,0.0,0.3964345,0.45797718,0.27955338,0.13203758,0.3757087,0.33458725,0.1232887,0.3752152,0.29026777,0.0,0.22160251,0.49527285,0.29962152,0.4139006,0.070453584,0.43968448,0.0,0.49385968,0.14263204,0.36897713,0.0,0.41916767,0.45280713,0.2987095,0.11470346,0.0,0.23106855,0.0,0.2087673,0.03921447,0.31648105,0.25791496,0.5218033,0.31060812,0.0,0.16836105,0.06517313,0.10382963,0.33630246,0.2342004,0.19747023,0.4525299,0.24428844,0.39480054,0.43797612,0.5121588,0.4621709,0.36999527,0.46679017,0.15022914,0.33055478,0.14731897,0.27949977,0.5600351,0.2719445,0.14754269,0.44294727,0.39009535,0.0,0.19954991,0.47996104,0.5181413,0.46887976,0.40567377,0.5795071,0.2783187,0.28985932,0.0,0.29048792,0.06443376,0.26147318,0.0121391835,0.14953187,0.64161116,0.07858086,0.46502295,0.520683,0.3474776,0.4812989,0.26271808,0.3224142,0.0,0.2950153,0.31745732,0.31694183,0.33886847,0.26214698,0.35008204,0.41787317,0.3858192,0.4193474,0.21460226,0.5203467,0.5395291,0.0,0.44801658,0.29492107,0.21897376,0.46571305,0.41640475,0.28605297,0.5297246,0.0,0.5490031,0.33878595,0.19348957,0.0063538495,0.5079146,0.17958385,0.37577245,0.20499189,0.394416,0.5446774,0.18115653,0.15450653,0.0,0.6297134,0.12550414,0.0,0.43956557,0.31919718
downtonabbey_official,0.115026996,0.5857861,0.4780793,0.4196813,0.53426903,0.0,0.6538312,0.5526071,0.0,0.28986803,0.83971584,0.47727257,0.37113008,0.5028803,0.16215305,0.42997324,0.0,0.37314498,0.0,0.27152276,0.505553,0.48548073,0.6341445,0.37073496,0.53913164,0.43822598,0.0,0.41549385,0.0,0.0,0.7800854,0.27630576,0.13683626,0.45766023,0.64148057,0.5480009,0.12223272,0.46990636,0.069981925,0.57680905,0.63061756,0.37724388,0.36180893,0.04352609,0.71838546,0.6998638,0.3685868,0.5331911,0.40782174,0.5877784,0.34651595,0.22304502,0.39156276,0.04658912,0.6869606,0.09624088,0.41139618,0.285138,0.101686575,0.9578088,0.34432167,0.43288076,0.1970948,0.5933992,0.30298367,0.3233012,0.54911005,0.5226746,0.0,0.3076215,0.5519002,0.27515608,0.27542904,0.0,0.6854901,0.0,0.6438007,0.14139864,0.77509433,0.0,0.477556,0.19757871,0.5139,0.30794886,0.0,0.10783061,0.0,0.3100256,0.4045756,0.6096065,0.22868077,0.70758957,0.571721,0.0,0.37587836,0.0,0.089608006,0.30104113,0.13469541,0.4405078,0.62229824,0.22677317,0.38326564,0.26177117,0.37043267,0.6110293,0.5452386,1.0337737,0.331502,0.5635851,0.23598854,0.31088793,0.61893153,0.33450544,0.28810894,0.54327464,0.5564362,0.0,0.0,0.50406903,1.0450995,0.5282808,0.42457265,0.59549737,0.34779742,0.33966938,0.0,0.25965732,0.09630323,0.35836253,0.40005058,0.17522012,0.8123621,0.16724974,0.4292412,0.49178642,0.38786837,0.7135984,0.3872701,0.47343236,0.0,0.30956244,0.5643157,0.70883375,0.47394896,0.6748474,0.67089313,0.54078364,0.5954204,0.34651548,0.31395268,0.6752223,0.47789124,0.0,0.70720434,0.12368424,0.5115149,0.57884216,0.6360108,0.3932601,0.19500042,0.0,0.9539167,0.8642865,0.40361086,0.0,0.5391136,0.09476985,0.18097278,0.69564295,0.6969639,0.5566305,0.1114827,0.21852724,0.0,0.48887134,0.08453847,0.0,0.4693881,0.7306841
dumbo,0.12758954,0.3505315,0.18968971,0.13790601,0.3488039,0.019196033,0.37577838,0.37349266,0.0,0.3125953,0.3479761,0.39555284,0.32719705,0.3234063,0.1639504,0.398147,0.0,0.099765986,0.0,0.1518366,0.30377555,0.3420299,0.42456195,0.23807874,0.32310385,0.32864252,0.0,0.39655194,0.0,0.0,0.33416897,0.23945566,0.33078167,0.22707833,0.3814075,0.16506879,0.12169354,0.3510002,0.023170808,0.41890377,0.38485092,0.38672927,0.31359398,0.10896256,0.5344845,0.40202126,0.39073467,0.3649008,0.1792062,0.41058794,0.27607313,0.34245428,0.23535088,0.0,0.32444975,0.36610654,0.2767075,0.160492,0.017239043,0.24454752,0.34272024,0.3262895,0.12960504,0.38839066,0.33914337,0.23019946,0.48235857,0.39950433,0.0,0.11037949,0.35840747,0.32526788,0.36883464,0.108650625,0.44045633,0.0,0.46138188,0.14510274,0.4676004,0.0,0.42230192,0.36533207,0.27214852,0.059231162,0.0,0.22793752,0.0,0.17984241,0.024168063,0.28617883,0.124944754,0.4194045,0.2815109,0.0,0.24012958,0.0,0.08793343,0.20624112,0.26113135,0.2497588,0.48093525,0.4358576,0.3516147,0.388862,0.30077153,0.43338022,0.3521793,0.4581671,0.20294751,0.48087746,0.17173475,0.26931196,0.38040245,0.28987893,0.2218445,0.42124045,0.29235956,0.0,0.20352052,0.35345623,0.42317265,0.32793552,0.1819549,0.56482065,0.43910927,0.24397147,0.0,0.20157368,0.11531495,0.18232986,0.26237598,0.32776767,0.5097146,0.06284816,0.2653161,0.3842669,0.21075371,0.4736516,0.25996402,0.30331963,0.0,0.2597484,0.16616648,0.36968854,0.414783,0.24018517,0.3908988,0.38028303,0.45931903,0.36705798,0.372046,0.32375613,0.24070887,0.0,0.39496976,0.1438891,0.3796534,0.31602484,0.26850012,0.21738811,0.3720692,0.0,0.44757482,0.35683787,0.30784377,0.0,0.356022,0.17869546,0.2639311,0.3787564,0.40366763,0.36456534,0.089499965,0.101622805,0.0,0.38432992,0.20619152,0.0,0.38038746,0.28106666
escaperoom,0.2429785,0.38444936,0.31704023,0.27286887,0.38340026,0.2079231,0.3947826,0.426592,0.0,0.188077,0.49511904,0.38544807,0.4197487,0.38357732,0.07019199,0.44740334,0.0,0.22905074,0.0,0.27091128,0.56326854,0.38926733,0.59919524,0.34938514,0.25723588,0.380848,0.0,0.4058893,0.0,0.0,0.5373099,0.3377026,0.4278965,0.4251466,0.53093237,0.2369041,0.15821247,0.48817328,0.12528525,0.43269217,0.43984017,0.30957827,0.33392897,0.021477045,0.58294106,0.57644564,0.39160487,0.39013657,0.36516315,0.33586282,0.24004635,0.4847694,0.32749027,0.18087591,0.47426352,0.15896071,0.41008976,0.26376477,0.05518273,0.6512247,0.5237128,0.26658827,0.18453978,0.32560498,0.5585188,0.22000691,0.36370546,0.55045646,0.0,0.08726707,0.41940793,0.2090873,0.30847415,0.019298155,0.3691783,0.0,0.55806506,0.19822927,0.37202162,0.0,0.53763044,0.4304056,0.39739558,0.35009968,0.0,0.15783972,0.0,0.37886062,0.0,0.3148196,0.20162605,0.47961894,0.4214694,0.0,0.17178462,0.10068922,0.14381821,0.2837606,0.16580799,0.34667808,0.53308415,0.35602576,0.45690805,0.49399224,0.3936118,0.368786,0.31745932,0.63392884,0.17500941,0.52022946,0.34829178,0.13656749,0.31070608,0.1314985,0.26951715,0.56949866,0.43952242,0.0,0.06243369,0.6246699,0.6443249,0.37416068,0.20195039,0.46572053,0.3467551,0.44113764,0.0,0.24497655,0.14741789,0.23786707,0.35246193,0.4615258,0.65146613,0.14354002,0.48800233,0.4554673,0.3670995,0.4595359,0.39238518,0.5352767,0.039655183,0.43018803,0.21914878,0.42922637,0.46828163,0.3071162,0.49732015,0.32175943,0.6214927,0.44637454,0.35407108,0.46876845,0.3262189,0.0,0.6084691,0.057324413,0.49313754,0.6036453,0.35436237,0.13082129,0.47686845,0.0,0.49346632,0.6156457,0.16511871,0.008579469,0.50179267,0.22819673,0.26737258,0.43101025,0.452147,0.46710584,0.3541251,0.0,0.0,0.61453944,0.15202467,0.0,0.49401274,0.52738744
