movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
catsmovie,0.24949728,0.5596621,0.1697133,0.0,0.6241651,0.67851233,0.7641768,0.5371877,0.0,0.59208673,0.60028076,0.24100645,0.33805946,0.0,0.29957443,0.18642735,0.0,0.67748696,0.5690124,0.6019397,0.0,0.0,0.75314283,0.36882204,0.45518598,0.29942057,0.45251718,0.6166536,0.30466193,0.6859044,0.0,0.5745746,0.54599106,0.25116053,0.67557317,0.7028568,0.0,0.44277218,0.0,0.8655876,0.18069413,0.33507353,0.6242479,0.6307892,0.0,0.25165263,0.34323034,0.30698144,0.5688186,0.48224753,0.49360305,0.68104833,0.25653726,0.8443266,0.7695481,0.28461453,0.0,0.40156615,0.26010713,0.78715307,0.45096138,0.3108672,0.8084059,0.0,0.33188578,0.69823456,0.20217337,0.0,0.36316258,0.636408,0.42298618,0.0,0.6469923,0.40308374,0.0,0.59772414,0.39277896,0.56058645,0.6422605,0.0,0.48429286,0.50663894,0.54513776,0.4024634,0.3756014,0.0,0.0,0.0,0.0,0.42281014,0.25946715,0.21551922,0.27008808,0.0,0.0,0.57563436,0.0,0.17064707,0.36580324,0.616141,0.4518163,0.46437952,0.0,0.49475354,0.0,0.7379226,0.0,0.2634968,0.0,0.31704512,0.7209301,0.9806355,0.48891878,0.4630727,0.0,0.30013362,0.6582995,0.74940556,0.17145482,0.22936036,0.35474893,0.26515546,0.4964842,0.0,0.5448457,0.5580806,0.0,0.4230069,0.5602509,0.0,0.06707836,0.7447276,0.0,0.14675058,0.6873223,0.08213428,0.52582765,0.40006188,0.64149374,0.32446957,0.723504,0.0,0.76033646,0.0,0.57632685,0.0,0.52799183,0.0,0.42911258,0.65532106,0.405102,0.4325442,0.17057009,0.46342996,0.3348643,0.60564417,0.092785,0.5341587,0.0,0.34525645,0.064304866,0.29939735,0.6042625,0.0,0.0,0.41801015,0.25332665,0.20343895,0.70314777,0.106488205,0.4687625,0.28010958,0.39494503,0.2100102,0.31401598,0.41809246,0.0,0.33618748,0.33145177,0.48535952,0.0,0.44057786,0.36523914,0.72880787,0.6393361,0.7072033,0.7951415,0.0,0.0,0.7132387
charliesangels,0.003834329,0.84990877,0.20205171,0.0,0.42160037,0.64158285,0.6561204,0.5281964,0.0,1.11905,0.8215625,0.34260675,0.64360815,0.0,0.9706924,0.0,0.0,1.1819288,0.13125417,1.1138295,0.0,0.0,1.4884686,0.6254476,0.66057414,0.5861747,0.91316795,0.68641317,0.23342337,0.80111647,0.17352702,0.79443836,0.95957917,0.6468837,0.87934744,0.9375316,0.0,1.1041355,0.0,1.2363883,0.6140033,0.99972504,1.1482272,1.0900595,0.0,0.5693547,0.88278794,0.92252475,0.7203302,1.027573,0.6189738,1.5103946,0.33441648,0.85941684,0.888096,0.42801815,0.0,0.42424,0.79069453,0.7363403,0.73684084,0.795678,1.0187644,0.0,0.93884766,0.9849057,0.60962623,0.0,0.50005835,0.8645307,0.6287682,0.0,1.3591167,0.88459057,0.22019729,0.68029165,0.79591197,0.5189496,1.1113795,0.0,0.50488114,0.8059578,0.93213326,0.6117744,0.7726373,0.0,0.18970239,0.0,0.0,0.8622838,0.62879014,0.36971867,0.77967197,0.0,0.0,0.7685238,0.0,0.22047609,0.25426,1.1076868,0.24255855,0.6326748,0.27371746,1.0308645,0.0,0.7536003,0.0,0.0,0.0,0.68509436,0.6959126,1.0517304,0.7377381,0.49234384,0.23923308,1.0010034,0.8212701,0.998792,0.8973167,0.42043966,0.579923,0.36932546,0.2852286,0.0,0.53898996,0.14576185,0.0,0.45866168,0.7670746,0.0,0.2800191,0.787353,0.0,0.3650365,1.2830551,0.041866627,0.78745466,0.76395965,0.85759217,0.49440324,1.1492383,0.0,1.350185,0.0,0.46583784,0.0,0.7742352,0.0,0.563646,0.7208978,0.49608254,0.72881854,0.37123066,0.77084047,0.40799043,0.5490444,0.110327624,0.5525016,0.0,0.6167512,0.0040436992,0.52091396,1.3039347,0.0,0.0,0.8240538,1.0310677,0.7853537,0.93450975,0.21608715,0.65165526,0.6171312,0.8677205,0.6673282,0.41506,1.1242255,0.0,0.633885,0.3849057,0.7873106,0.0,0.7843717,0.76855505,0.55254686,0.79955745,0.5344052,0.80315137,0.0,0.0,1.0792077
childsplaymovie,0.39360237,0.6513253,0.263734,0.0,0.4798406,0.34191942,0.87191373,0.40344122,0.0,0.884371,0.86205643,0.8219979,0.64977676,0.0,0.7448993,0.34141964,0.0,0.73767185,0.24173611,1.0787786,0.0,0.0,0.99065924,0.47790346,0.63933533,0.8316045,0.3612149,1.3387434,0.4114137,1.1059935,0.0,0.66233236,0.68333995,0.57056904,1.1576955,1.1901579,0.0,0.61219424,0.0,0.95171314,0.30141643,0.998795,0.79331017,0.46664137,0.0,0.35901934,0.9065892,0.7586279,0.7106663,0.5821156,0.8929101,1.0782653,0.21158364,0.9383687,0.93632805,0.7578735,0.0,0.6815659,0.4885413,1.2361503,0.5423931,0.72152835,1.0417392,0.0,0.80869925,1.1596074,0.23664358,0.0,0.12113292,0.97706956,0.69722474,0.0,1.5756713,0.70744723,0.22220358,1.0340497,0.77781206,0.48586237,1.0671004,0.0,0.5839682,0.6348555,0.99537754,1.0524008,0.5767365,0.0,0.0,0.0,0.0,0.3215119,0.6350152,0.3537147,0.8598656,0.0,0.0,0.62279034,0.0,0.901108,0.3239898,0.9216736,0.36461818,1.0972041,0.0,1.090176,0.0,1.4781165,0.0,0.0,0.0,0.42321664,1.1027886,1.4616702,0.698414,0.5760789,0.17287557,1.0664246,0.86838365,1.1683952,0.4562036,0.41680408,0.6289986,0.30829677,0.537271,0.0,0.93399346,0.65328974,0.0,0.35405603,1.0746872,0.0,0.0,0.58808047,0.0,0.044363633,1.5582156,0.0,0.65531224,0.99235225,0.53571725,0.4284143,0.84756637,0.0,0.8631751,0.24251375,0.9176193,0.0,0.8554258,0.0,0.21135755,0.9489011,0.92511123,0.7478137,0.63389564,0.61143035,0.2443148,0.451004,0.4338614,0.7646195,0.0,0.7031762,0.0,0.36129063,1.0017521,0.0,0.0,0.62386113,1.0993706,0.70049775,0.87748116,0.0,0.45457453,0.6343124,0.66171104,0.7683088,0.34094757,0.6847978,0.0,0.37120774,0.7147098,0.89399076,0.0,1.02011,0.9272858,0.9922174,0.8516673,0.5267454,1.268971,0.0,0.0,1.0536716
clarathefilm,0.34459996,0.67776936,0.41276556,0.0,0.7799797,0.18192668,1.0506176,0.48797932,0.0,0.51240695,0.59729695,0.627079,0.7134206,0.0,0.75677943,0.38233885,0.0,1.1199708,0.25872648,0.7253867,0.0,0.0,1.0828599,0.5891535,0.981891,0.59019023,0.3967555,1.256609,0.6074228,1.2906425,0.0,0.6438195,0.35127616,0.8651838,1.4645817,1.1672895,0.0,0.65727526,0.0,1.2492063,0.0,0.58288825,0.6922542,0.75119406,0.0,0.17506199,1.0570182,0.54154646,0.3731007,0.8178925,0.7696156,1.1751145,0.0,0.9256748,0.95471597,0.6017124,0.0,0.6673478,0.45882952,0.8724062,0.32578582,0.7463537,0.804076,0.0,0.7982378,1.24593,0.11676805,0.0,0.4501829,1.0688497,0.7417122,0.0,1.2054393,0.6987566,0.0,0.93342996,1.1770654,0.65309584,1.1901199,0.0,0.7907999,0.90567005,0.8434962,0.39596078,0.4977225,0.0,0.0,0.0,0.0,0.7082877,0.340825,0.15611531,0.72451216,0.15082747,0.0,1.0015893,0.0,0.37032047,0.4088267,0.79722434,0.24342798,1.0948191,0.0061243866,1.2039964,0.0,1.0210215,0.0,0.0,0.0,0.7571143,0.94300044,1.5022178,0.44274753,0.39922565,0.0,0.64217305,0.9589615,1.2273005,0.5790179,0.4494481,0.7733043,0.13084997,0.15676615,0.0,0.9011147,0.28864112,0.0,0.5761411,0.7389735,0.0,0.0,0.5762451,0.0,0.16147944,1.5307585,0.0,0.5439416,0.20444492,0.37829834,0.19329081,0.8349939,0.0,0.7794462,0.36047372,0.6891008,0.0,1.4185007,0.0,0.0,0.6363444,0.68972206,0.8050827,0.13756727,0.8030825,0.4404386,0.24091725,0.33148918,0.67432696,0.0,0.7492899,0.014095825,0.44382536,1.3040076,0.0,0.0,0.63059837,1.078789,0.66892254,1.051273,0.36174324,0.727815,0.55792683,0.8061965,0.5602636,0.1616482,0.5285127,0.0,0.2925728,0.3950757,0.5956894,0.0,1.135976,0.6294172,0.60481554,0.8223587,0.78085905,1.1526585,0.0,0.0,1.009171
coldpursuitmovie,0.0130086,0.2799983,0.16448952,0.0,0.23116156,0.28714406,0.27488798,0.17139131,0.0,0.29713166,0.24836093,0.20377444,0.17307377,0.0,0.19294678,0.09988206,0.0,0.28782645,0.08949228,0.3260182,0.0,0.0,0.3735887,0.15815099,0.19789323,0.25898823,0.22660409,0.3419741,0.123026386,0.32437986,0.0031578122,0.29696742,0.25480896,0.12036877,0.22276853,0.39200106,0.0,0.36260808,0.0,0.39876807,0.15875185,0.1572951,0.254328,0.29236206,0.0,0.09351649,0.18956076,0.28439304,0.2706163,0.27450764,0.19272622,0.30108297,0.14079866,0.33250135,0.36535817,0.1916614,0.0,0.14195222,0.2354767,0.29813832,0.16720983,0.25728083,0.3398317,0.0,0.24752583,0.33665797,0.051499955,0.0,0.10806861,0.31147188,0.16389064,0.0,0.42492703,0.21320367,0.0,0.26899284,0.27209702,0.2603928,0.3121363,0.0,0.21850897,0.28780657,0.22651781,0.14691783,0.25828728,0.0,0.0,0.0,0.0,0.16273817,0.10337739,0.19018851,0.25775453,0.0,0.0,0.28104872,0.0,0.14994591,0.05387746,0.33279666,0.12244707,0.3252641,0.036026843,0.38702217,0.0,0.2867667,0.0,0.071773365,0.0,0.23584278,0.241807,0.39020848,0.11441481,0.18218927,0.017323125,0.28711465,0.24405411,0.36619377,0.23020536,0.17183451,0.1591081,0.060876824,0.18661235,0.0,0.17108636,0.24509929,0.0,0.11491727,0.16217856,0.0,0.009589287,0.16134746,0.0,0.032056876,0.44896293,0.027220078,0.24160276,0.10654529,0.16622843,0.13557152,0.31590044,0.0,0.2971667,0.0,0.14182986,0.0,0.29099882,0.0,0.14574772,0.20810664,0.12911727,0.2855212,0.11868547,0.26891953,0.167364,0.22364177,0.10031001,0.22681394,0.0,0.25639015,0.0,0.1317945,0.33443832,0.0,0.0,0.29468748,0.2744081,0.20915422,0.23535782,0.017280176,0.23658442,0.21027899,0.21456991,0.120923296,0.11745466,0.24920788,0.0,0.16523306,0.17793173,0.20584431,0.0,0.34644395,0.2325116,0.22718984,0.13939549,0.21194658,0.28552663,0.0,0.0,0.33419472
countdown,0.102349594,0.46803513,0.459537,0.0,0.6785646,0.52767646,0.629309,0.31364903,0.0,0.75903195,0.60229135,0.3425014,0.42184308,0.0,0.37409747,0.4693487,0.0,0.6220347,0.16257438,0.7190937,0.0,0.0,0.8601464,0.74099356,0.30972317,0.47976556,0.60422546,0.8879344,0.3747682,0.7199938,0.0157753,0.58078647,0.59291124,0.406877,0.6900008,1.054342,0.0,0.86054516,0.0,0.8801896,0.44902837,0.51724803,0.36569688,0.7135199,0.0,0.5344879,0.4374875,0.6548095,0.4958311,0.68863076,0.5293332,0.52466285,0.21065572,0.87140495,0.885292,0.44109347,0.0,0.5787784,0.5174022,0.46047866,0.39701325,0.2994685,0.84991676,0.0,0.61405927,0.6808993,0.16175185,0.0,0.11255816,0.65899706,0.75087726,0.0,0.88461137,0.52441615,0.0,0.5017401,0.3614404,0.7830935,0.76103914,0.0,0.39660522,0.8604315,0.49416256,0.46250468,0.6061631,0.0,0.0,0.0,0.0,0.51847595,0.2942996,0.06260094,0.5072205,0.0,0.0,0.66049,0.0,0.5085753,0.17481197,0.5882871,0.48213077,0.90196615,0.0,0.83919364,0.0,0.60786194,0.0,0.15016758,0.0,0.37558442,0.58957577,0.8379223,0.4906207,0.34235165,0.16999766,0.5862279,0.6529867,0.6697231,0.6599548,0.3761415,0.4500168,0.13673829,0.52847356,0.0,0.60616034,0.62427115,0.0,0.43798912,0.60095227,0.0,0.0,0.61959106,0.0,0.3685513,1.049591,0.037991956,0.43920103,0.22796458,0.6561367,0.30337596,0.925775,0.0,0.7110233,0.081045546,0.52851623,0.0,0.4953571,0.0,0.39329466,0.5251141,0.43900642,0.5900097,0.2354566,0.6674531,0.031610295,0.49572164,0.34879968,0.4578103,0.0,0.31400415,0.0,0.21119344,1.0118623,0.0,0.0,0.18462318,0.63167065,0.61375904,0.56741786,0.13765234,0.5565299,0.5129781,0.44251418,0.3652755,0.40322924,0.7079359,0.0,0.40698355,0.40071863,0.6169209,0.0,0.73343295,0.39141452,0.44825286,0.5647742,0.6044488,0.68131006,0.0,0.0,0.8994247
currentwarmovie,0.013022114,0.47382483,0.22094573,0.0,0.3400832,0.2078262,0.34309334,0.4252534,0.0,0.59128433,0.62412214,0.17330037,0.3150225,0.0,0.4384368,0.18156362,0.0,0.45103237,0.2793936,0.4583999,0.0,0.0,0.5174425,0.35985106,0.3519815,0.43486947,0.26894957,0.5701449,0.049447913,0.4123356,0.18922998,0.43839365,0.5407833,0.2705028,0.33346495,0.6725201,0.0,0.5310386,0.0,0.59652764,0.3224173,0.4488689,0.4500886,0.44693398,0.0,0.10408752,0.41107795,0.2811766,0.604495,0.44448346,0.468328,0.61020386,0.15463148,0.5711982,0.629169,0.47909287,0.0,0.14543873,0.3543439,0.35321966,0.3410627,0.22289856,0.5885424,0.0,0.49914727,0.6006609,0.2770658,0.0,0.01205496,0.533176,0.28090903,0.0,0.66966814,0.38883346,0.1814898,0.33565745,0.4055144,0.49053526,0.334121,0.0,0.37781525,0.3757709,0.61671615,0.38191232,0.35791117,0.0,0.0,0.0,0.0,0.4400221,0.36795372,0.24174112,0.3945455,0.0,0.0,0.40507606,0.0,0.19457424,0.23269708,0.46870977,0.34399426,0.41286448,0.0,0.47105014,0.0,0.452728,0.0,0.0045759063,0.0,0.38311368,0.34051743,0.62509763,0.42270225,0.25346178,0.18793748,0.6150354,0.3900235,0.49391288,0.46731433,0.2910298,0.23527867,0.19900051,0.31165048,0.0,0.48285413,0.31620675,0.0,0.2321179,0.5134359,0.0,0.06337216,0.28581795,0.0,0.112613216,0.77131605,0.0035101622,0.47771245,0.3120479,0.37425542,0.39802986,0.61818427,0.0,0.30797112,0.0947198,0.48932827,0.0,0.3784284,0.0,0.31064367,0.5577212,0.42243692,0.33728856,0.28640848,0.3772195,0.25082108,0.34193248,0.23747744,0.4906063,0.0,0.36508486,0.16446432,0.17469966,0.49354562,0.0,0.0,0.4663411,0.3667226,0.17307347,0.42806625,0.07568312,0.23444057,0.18051094,0.325501,0.330526,0.26724327,0.2918601,0.0,0.32548916,0.41819268,0.47557226,0.0,0.5174465,0.4472824,0.38801143,0.3872453,0.3251541,0.3401562,0.011187197,0.0,0.5336155
darkwatersmovie,0.25424272,0.327722,0.33243397,0.0,0.4463921,0.5863161,0.5690716,0.46721357,0.0,0.6099259,0.99440295,0.46446985,0.19286928,0.0,0.67489666,0.30299398,0.0,0.7952915,0.0,0.34027916,0.0,0.0,1.0236871,0.3572761,0.5221185,0.42976013,0.4897279,0.9190327,0.34209394,0.70929635,0.1987221,0.78851354,0.8079702,0.53683317,0.87109226,0.91191757,0.0,0.61334026,0.0,0.80001944,0.38185486,0.5601147,0.72564304,0.6422321,0.0,0.22073562,0.6189871,0.61289656,0.5174293,0.80859363,0.59687126,0.9119063,0.073073104,0.8433472,0.71817243,0.601955,0.0,0.42817166,0.4338711,0.43269467,0.5767162,0.56735986,0.58951485,0.0,0.61263216,0.7376704,0.29086944,0.0,0.28697973,0.7951966,0.3634637,0.0,1.0013334,0.72506934,0.05408234,0.5183822,0.40796074,0.51732874,0.59642416,0.0,0.2498063,0.39410648,0.6670462,0.6763088,0.39316878,0.0,0.0,0.0,0.0,0.40840292,0.28548357,0.2237132,0.5304026,0.0,0.0,0.4728921,0.0,0.08919754,0.24809286,0.66789514,0.42098016,0.6816978,0.0,0.6423659,0.0,0.47095412,0.0,0.0,0.0,0.59833336,0.49321285,1.0349336,0.5734255,0.33288857,0.27982083,0.5804824,0.45782846,0.6110109,0.5614425,0.3239872,0.45629713,0.1571929,0.023995895,0.0,0.71460617,0.2479109,0.0,0.056296553,0.6391913,0.0,0.11381142,0.38727742,0.0,0.24667434,0.6788275,0.0,0.44322187,0.38533095,0.576929,0.44837815,0.641522,0.0,0.7533486,0.05491211,0.7667019,0.0,0.6870783,0.0,0.15104352,0.5799354,0.5571415,0.4215461,0.2494664,0.8919955,0.39403212,0.38892478,0.14201133,0.3736536,0.0,0.45979282,0.0,0.55274004,0.7954034,0.0,0.0,0.6351865,0.8495689,0.5170533,0.59048903,0.0,0.4339646,0.3144087,0.65481776,0.5839755,0.54635924,0.38589507,0.0,0.3784613,0.48073837,0.5390764,0.0,0.96788335,0.58592075,0.48127744,0.3756678,0.5839662,0.62265563,0.0,0.0,0.74633133
detectivepikachumovie,0.07271033,0.42660972,0.30380428,0.0,0.32319665,0.6177992,0.43989137,0.3002765,0.0,0.56601423,0.54103315,0.39325988,0.26425406,0.0,0.3787477,0.3321367,0.0,0.6771555,0.41715303,0.45881262,0.0,0.0,0.7667861,0.2508132,0.4527067,0.27883658,0.40523425,0.6777076,0.09285296,0.57838786,0.036047895,0.33398786,0.5010378,0.20175445,0.714299,0.652017,0.0,0.66706324,0.0,0.86993283,0.3163721,0.3214314,0.5627755,0.52667266,0.0,0.19406556,0.6436131,0.51738095,0.22076026,0.5598952,0.5330147,0.65737027,0.10973239,0.61285824,0.6015232,0.42788315,0.0,0.18162318,0.3836429,0.3844947,0.21087633,0.14494058,0.32952774,0.0,0.38051862,0.4683898,0.0,0.0,0.31867212,0.702252,0.21621558,0.0,0.88446933,0.4975055,0.0,0.43337545,0.5683346,0.53778845,0.5494837,0.0,0.33782226,0.32307437,0.543802,0.267523,0.41456014,0.0,0.0,0.0,0.0,0.41869614,0.33052295,0.15043627,0.67547566,0.0,0.0,0.45839307,0.0,0.38811395,0.16307412,0.63495237,0.1684503,0.75485903,0.0,0.5831423,0.0,0.47321606,0.0,0.07081835,0.0,0.28578758,0.5235878,0.7567702,0.29603258,0.34597045,0.1565584,0.42562333,0.58176893,0.47814575,0.43865886,0.2705713,0.64780647,0.18460755,0.37894437,0.0,0.48051918,0.5945357,0.0,0.42896736,0.3683961,0.0,0.06642482,0.5129458,0.0,0.12733912,0.6453389,0.10325668,0.35793257,0.3355318,0.38444927,0.4909882,0.579327,0.0,0.43952855,0.12644877,0.49510252,0.0,0.3249753,0.0,0.21620944,0.62265885,0.46656886,0.42490286,0.44019824,0.46319494,0.1530591,0.15523557,0.30325788,0.7531732,0.0,0.31948912,0.0,0.2757314,0.64845765,0.0,0.0,0.36044082,0.38938224,0.42084464,0.56970525,0.17103998,0.19277625,0.59819293,0.2607578,0.5530229,0.45295504,0.40302417,0.0,0.32621875,0.4031008,0.5207905,0.0,0.7369586,0.43108726,0.35460138,0.45704174,0.29782912,0.41383952,0.0,0.0,0.43362314
disneyaladdin,0.23127083,0.3554381,0.18707576,0.0,0.50889134,0.57828945,0.42562926,0.46423134,0.0,0.44544843,0.72891355,0.4016627,0.32498527,0.0,0.49326116,0.25613976,0.0,0.70187396,0.21452148,0.56976336,0.0,0.0,0.63930655,0.5731542,0.49637246,0.22400017,0.34302688,0.6576908,0.19621961,0.48715693,0.0,0.668295,0.5392636,0.1678235,0.702917,0.58837473,0.0,0.6897837,0.0,0.6997556,0.23265712,0.53062016,0.48586503,0.5324882,0.0,0.22029313,0.47786736,0.22036234,0.47766128,0.47557402,0.47520956,0.8207555,0.2404025,0.69261754,0.50065196,0.36218938,0.0,0.4011857,0.27180967,0.4798202,0.3514054,0.30519173,0.71073884,0.0,0.5686943,0.57449496,0.27478644,0.0,0.24828713,0.6153429,0.29768193,0.0,0.82818127,0.47284335,0.04888502,0.4667214,0.5091932,0.47523126,0.43835086,0.0,0.4961312,0.46874458,0.5170592,0.5401029,0.5141934,0.0,0.0,0.0,0.0,0.40091407,0.39354417,0.09239997,0.35775986,0.0,0.0,0.47816476,0.0,0.4232806,0.2816636,0.4800058,0.287233,0.67747647,0.105915666,0.5614963,0.0,0.8027237,0.0,0.0,0.0,0.34724587,0.53125536,0.705407,0.35124397,0.11290946,0.32836914,0.5254056,0.50574803,0.6245925,0.43532822,0.3297519,0.26833835,0.0,0.2737987,0.0,0.46923265,0.24776252,0.11675802,0.42829654,0.44601083,0.0,0.0,0.53321654,0.0,0.26924717,0.7826971,0.0,0.43251282,0.48325565,0.5422636,0.41225463,0.6686215,0.0,0.6734627,0.0,0.42405558,0.0,0.52433544,0.0,0.23447397,0.5012245,0.35394195,0.25522232,0.41618672,0.47047028,0.19817775,0.3623701,0.1828385,0.5476444,0.0,0.39837286,0.0,0.5413198,0.8231751,0.0,0.0,0.43263814,0.5668498,0.44235167,0.6126796,0.13346867,0.2914819,0.3924565,0.55101705,0.4525066,0.23410425,0.4637775,0.0,0.17277806,0.37702003,0.47050512,0.0,0.6580073,0.3392249,0.35921034,0.4704465,0.41069967,0.58322847,0.0,0.0,0.56958425
disneyfrozen,0.015744045,0.13141297,0.23748405,0.0,0.6577142,0.8283139,0.8147793,0.9244555,0.0,0.70919937,0.5952934,0.45862263,0.3872752,0.0,0.5443026,0.35690016,0.0,0.7448035,0.24593405,0.70773244,0.0,0.0,1.0492635,0.82675225,0.5047698,0.27795857,0.44723335,0.88038456,0.42711818,0.67728806,0.04299101,0.8706771,0.9175209,0.12555237,0.8134824,1.0085557,0.0,0.7230222,0.0,1.0376916,0.33362862,0.7948542,0.7039906,0.7548049,0.0,0.047452725,0.6705364,0.4712163,0.96817666,0.5727102,0.6531707,0.9784116,0.38739896,0.8155027,0.83385855,0.45739323,0.0,0.40010265,0.38368925,0.51757085,0.18905205,0.204621,0.89069873,0.0,0.55541694,0.77331346,0.1293193,0.0,0.14969166,0.84073997,0.23121905,0.0,0.81302005,0.42798737,0.0,0.78549016,0.5765784,0.8692175,0.73464704,0.0,0.3903468,0.7684132,0.49977654,0.88417596,0.72833025,0.0,0.0,0.0,0.0,0.6448076,0.5574114,0.087584466,0.43229586,0.0,0.0,0.67300594,0.1190731,0.3155862,0.52436477,0.6391271,0.22537637,1.0208215,0.13088,0.7330863,0.0,0.73293585,0.0,0.447201,0.0,0.4960339,0.65320647,1.2336308,0.5321398,0.13631849,0.20881575,0.68100023,0.59132576,1.0169394,0.58933914,0.24552634,0.50107485,0.31411842,0.3321663,0.0,0.62627923,0.28244987,0.0,0.6434107,0.51774615,0.0,0.0,0.53380394,0.0,0.2206285,0.8477948,0.27874342,0.5230978,0.44660658,0.6806667,0.24220297,0.6684421,0.0,0.76064545,0.039010566,0.7996687,0.0,0.73901546,0.0,0.31284797,0.3621929,0.57105255,0.53939694,0.5259299,0.8517528,0.43526354,0.102724195,0.20123146,0.45474148,0.0,0.57659614,0.0041575255,0.64838403,0.8067169,0.0,0.0,0.6564856,0.74427426,0.38825175,0.8781979,0.13816984,0.6148562,0.2800714,0.8251643,0.52576894,0.33756948,0.82233644,0.0,0.09027088,0.35810524,0.48567304,0.0,0.81334096,0.53065825,0.33745584,0.944129,0.5796667,0.825856,0.0,0.0,0.80089283
disneymaleficent,0.1227951,0.3124719,0.22119905,0.0,0.41955003,0.34726483,0.36178863,0.39381343,0.0,0.34248647,0.5283698,0.3515764,0.13684756,0.0,0.33376318,0.22034347,0.0,0.4859487,0.1331921,0.40997854,0.0,0.0,0.57804644,0.3726007,0.45947215,0.2807196,0.41793707,0.6150624,0.08751159,0.559307,0.0,0.530102,0.42895925,0.18914272,0.5651118,0.6599618,0.0,0.47064826,0.0,0.46504316,0.20276542,0.43330246,0.4085652,0.41458204,0.0,0.11362925,0.43017688,0.23692325,0.46821418,0.42450574,0.54923254,0.64152426,0.18931504,0.57202274,0.44277897,0.27120668,0.0,0.29305893,0.24311274,0.4022935,0.23407295,0.24984948,0.59505266,0.0,0.3777157,0.55128896,0.18557681,0.0,0.2230564,0.5755357,0.2305773,0.0,0.66923547,0.39835835,0.0,0.54010075,0.43828392,0.49041152,0.49554995,0.0,0.34547833,0.26376322,0.5354801,0.49133632,0.3961774,0.0,0.0,0.0,0.0,0.39330333,0.30442876,0.061596323,0.26304784,0.0,0.0,0.3675934,0.0,0.35785386,0.15896119,0.31682837,0.25516164,0.62156874,0.044654906,0.49173868,0.0,0.5137187,0.0,0.021358741,0.0,0.23112415,0.4803207,0.58590794,0.26924413,0.07614658,0.15006572,0.4690048,0.45742995,0.63908964,0.35816512,0.36508346,0.19781926,0.10653696,0.3371284,0.0,0.35216254,0.15178733,0.0,0.35099158,0.46164775,0.0,0.0,0.33244738,0.0,0.2194883,0.58337677,0.122267075,0.39752048,0.33872536,0.5494308,0.33188224,0.62194985,0.0,0.5906131,0.027157187,0.4029448,0.0,0.47167915,0.0,0.123324275,0.39990357,0.19240925,0.2922957,0.29671043,0.4105623,0.12451919,0.34727848,0.21924119,0.51836294,0.0,0.31153938,0.0,0.49337158,0.5392346,0.0,0.0,0.42189604,0.4265077,0.3188955,0.5439447,0.088600725,0.33695,0.25550306,0.407803,0.31553954,0.12760659,0.33319208,0.0,0.094656885,0.28600663,0.43988246,0.0,0.5269034,0.31485847,0.25566253,0.38119632,0.43776613,0.45722985,0.0,0.0,0.48134983
