movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
childsplaymovie,1.1590132,0.73917985,0.9048458,0.0,0.0,0.014598681,0.9427604,0.861397,0.34368584,0.46603522,1.4703318,0.9122578,0.6614712,1.0381229,0.5830977,1.4078193,1.1751243,0.86345714,0.0,0.6891081,0.6075907,0.0,0.6413877,0.64800453,0.753299,0.7490784,0.62039787,0.3442722,0.0,0.15827563,0.8935968,0.91988206,0.49067134,1.0761743,1.2215481,0.0,1.3930603,1.2083516,0.5573497,0.910895,0.9816994,0.0,0.37370944,1.0233731,0.25744492,0.97056586,0.20053032,0.0,0.50112873,0.3330721,0.0,0.6146896,0.0,0.9909199,0.94973207,0.48131227,1.2801014,1.0094177,0.90329534,0.48865494,0.3080777,1.1173393,0.19269842,0.0,0.0,0.0,1.0903022,0.7406848,0.0,1.0380827,0.095137246,0.88296306,0.0,0.82035404,0.0,0.7393531,1.2301235,1.0786822,0.27187768,0.0,1.2205712,1.1084208,1.2865347,0.8943369,0.7300199,1.1377153,0.6169746,0.0,0.6876797,0.2667308,1.1091019,0.033403195,1.34458,0.5722467,0.0,0.7834249,1.0095028,0.6753098,0.0,0.73494744,0.8319394,0.9608944,0.928613,0.94811666,0.0,0.0,0.65561754,0.0,0.70464116,0.96856755,0.6691591,0.0,1.2818077,0.5770032,0.0,0.045597218,0.0,0.0,0.520938,0.5430802,1.0068998,0.72604525,1.1437597,0.74189246,0.4827997,0.64199424,0.0,1.0069354,0.33539206,0.3040579,0.36600876,0.42402238,0.13515718,1.3392735,0.018220427,1.5537469,0.9814155,1.4553151,1.1814108,1.0791137,0.42793605,1.1999954,0.0,0.939743,0.0,0.931367,0.0,1.3696048,1.112818,0.9551525,0.39773393,0.6720094,0.0,0.0,0.0,1.4224827,0.07052835,0.6936669,1.4942116,0.3681585,0.0,0.6210533,0.7331161,0.3609541,0.7058896,1.0125113,1.02014,1.1605958,0.55155724,0.4677695,0.7303252,1.0870748,0.059056185,0.6287451,0.9954575,1.1393256,0.31113058,0.0,0.7345157,0.10615395
clarathefilm,1.1848761,0.630385,0.76449287,0.0,0.0,0.43470198,1.618445,0.43072644,0.39479032,0.24873681,1.4231882,1.1298416,0.049886603,0.8064431,0.25354785,1.3533745,0.71381384,1.0755563,0.02680698,0.2974793,0.4210633,0.0,1.0072426,0.6077707,0.33777845,0.9468155,1.1197652,0.27266598,0.0,0.0,1.0755837,1.3018445,0.16748488,1.4712209,1.3602499,0.0,1.7477926,0.71969724,0.47665566,0.4529215,1.3315736,0.0,0.73326474,0.91750675,0.21459511,0.66835093,0.3981776,0.0,0.28636566,0.6007151,0.0,1.0066704,0.0,0.9410884,0.80716765,0.7468669,1.2253798,1.0472087,0.8360133,0.33122495,0.25803417,0.8363174,0.3899407,0.0,0.0,0.0,0.99166775,0.473978,0.0,0.82262063,0.62644213,0.9298247,0.0,0.85739046,0.01037837,0.73237574,0.69134027,0.94190407,0.31607273,0.0,0.7520268,1.1896617,1.123925,0.8974882,1.1161299,1.0690749,0.8420465,0.0,0.77714556,0.15392002,1.0451424,0.505295,1.2169188,0.42678618,0.0,0.36474368,0.8891652,0.7601997,0.35191497,1.164187,1.1369177,0.5364489,0.8844598,0.64531153,0.035557702,0.0,0.739193,0.14474562,0.3648441,1.05566,0.7643401,0.0,1.5450675,0.4009995,0.0,0.0,0.0,0.0,0.48976344,0.5641743,0.6224751,0.7019872,0.890209,0.7477294,0.85071015,0.8993692,0.0,1.0703892,0.32036012,0.2554683,0.28574485,0.19941147,0.24987867,0.26161063,0.5454663,1.0415498,1.3158333,1.2763509,1.1669962,1.4210527,0.17282915,0.701621,0.0,1.2918683,0.0,0.84439915,0.0,0.64371026,1.3445495,1.0061142,0.74344665,0.5232687,0.0,0.0,0.0,1.3200716,0.04295871,0.6942107,0.8883496,0.12022083,0.17694129,1.0553882,0.4160153,0.6433857,0.49997056,0.7067911,1.4452592,1.1201125,0.6496553,0.388787,1.0500084,0.6392882,0.32248247,0.67007536,0.9875453,1.0238862,0.6502335,0.0,0.58856636,0.0
coldpursuitmovie,0.30805418,0.17826122,0.1524306,0.0,0.0,0.1882316,0.30346164,0.11969558,0.14764923,0.11818287,0.36347073,0.26017454,0.17695512,0.2845949,0.16903229,0.38652304,0.2811183,0.14533092,0.0,0.23010018,0.13753435,0.0,0.2737111,0.2167735,0.26763654,0.3306104,0.29064593,0.13132992,0.0,0.03936531,0.285333,0.34715003,0.13755195,0.34152386,0.27431393,0.0,0.32746482,0.3653302,0.18689512,0.121018745,0.30847007,0.0,0.27569422,0.19422816,0.17436473,0.18889134,0.04074514,0.0,0.23967603,0.08072903,0.0,0.24577034,0.0,0.28954926,0.25782427,0.25276744,0.32040837,0.3414395,0.18619236,0.2506014,0.12191531,0.3291851,0.15776032,0.008113148,0.0,0.0,0.3084378,0.18714276,0.0,0.17670618,0.13400903,0.23933421,0.0,0.25247887,0.0,0.20865613,0.3135392,0.33615074,0.04949072,0.0,0.27326,0.35036042,0.28044766,0.31888497,0.25668484,0.3076004,0.2635856,0.0,0.20006539,0.03898065,0.2690132,0.2039154,0.32901993,0.16020045,0.0,0.26965818,0.27714998,0.1768781,0.0,0.26300448,0.31579405,0.35357606,0.1187857,0.28874385,0.0,0.0,0.13693406,0.009992437,0.14881659,0.18493564,0.17344119,0.0,0.27826476,0.20408118,0.0,0.018756129,0.0016532734,0.0,0.13201281,0.22227187,0.21104042,0.27217942,0.39454708,0.16365564,0.119054586,0.16136834,0.0,0.32265097,0.15336686,0.121072955,0.11199534,0.20120022,0.031250644,0.28527454,0.07913031,0.30271184,0.34464547,0.36581048,0.28855556,0.2615244,0.18348387,0.18705533,0.0,0.36102623,0.0,0.41494113,0.0,0.33582035,0.23923881,0.2101262,0.21922433,0.1965168,0.023144,0.0,0.0,0.29594472,0.080166705,0.21541591,0.37935784,0.17234766,0.0066187456,0.24109493,0.10762023,0.2372607,0.08689597,0.21761416,0.2476343,0.35707995,0.23838696,0.13933116,0.122729346,0.2097035,0.15662092,0.10865335,0.24631158,0.28844932,0.20797504,0.0,0.32422498,0.0
countdown,0.5034175,0.2933262,0.5853427,0.0,0.08976708,0.20944642,0.49984592,0.25239903,0.30562547,0.5063202,0.65501595,0.45543808,0.33134645,0.43734574,0.3049406,0.81395924,0.75064445,0.27890006,0.0,0.27418044,0.26366106,0.0,0.5333865,0.38072154,0.61837447,0.6350469,0.53557426,0.31119314,0.0,0.07068113,0.30075455,0.68290496,0.22311479,0.9075845,0.6302873,0.0,0.7672864,0.89167327,0.36082178,0.24258924,0.6236912,0.0,0.5510046,0.45388794,0.1391951,0.60759366,0.089839585,0.0,0.19683492,0.31897998,0.0,0.7182269,0.0,0.6610227,0.5524691,0.7400334,0.6300447,0.5571905,0.474734,0.40741006,0.3348993,0.64024353,0.122823805,0.0,0.0,0.0,0.5973458,0.15173216,0.0,0.42090157,0.1033898,0.60777646,0.0,0.56847394,0.0,0.58174634,0.8907699,0.649721,0.2641403,0.0,0.50468385,0.47949448,0.88524795,0.3504694,0.69477636,0.7505432,0.23891276,0.0,0.24881352,0.0,0.45211917,0.34985626,0.83625126,0.40925717,0.0,0.5281105,0.47858912,0.59879655,0.0,0.6100733,0.55523074,0.6006238,0.51747197,0.6865476,0.0,0.0,0.45095527,0.17475557,0.48137712,0.6144195,0.34117943,0.0,0.7711266,0.29494476,0.0,0.24723493,0.113313556,0.0,0.46574137,0.436587,0.48975876,0.54171526,0.66820693,0.33933872,0.38800335,0.38750494,0.0,0.5948798,0.27482727,0.3370646,0.110727206,0.49988878,0.038210455,0.64180195,0.053622134,0.60875726,0.5219203,0.6700671,0.543446,0.5059458,0.50173426,0.6970297,0.0,0.65352434,0.0,0.5726735,0.0,0.6449665,0.6165282,0.48192793,0.21822593,0.61245716,0.029302655,0.0,0.0,0.79708153,0.117775664,0.38135055,0.53198063,0.2119863,0.0,0.35631904,0.33167362,0.5284791,0.22777626,0.5407985,0.5974649,0.433476,0.3529535,0.36557737,0.3063012,0.79052687,0.29057074,0.29409498,0.54209745,0.49258038,0.37378845,0.0,0.6169855,0.13546038
currentwarmovie,0.46662697,0.15889266,0.25046596,0.0,0.0,0.28228697,0.3590853,0.250445,0.30334988,0.30213112,0.5646544,0.2551829,0.306253,0.24733935,0.10263759,0.6152972,0.32904914,0.4194527,0.0,0.3673658,0.14527139,0.0,0.38454977,0.22612387,0.3141497,0.36364716,0.53060627,0.13173224,0.0,0.0,0.56754375,0.4862429,0.072700836,0.55162424,0.6241257,0.0,0.6817354,0.49405235,0.10868794,0.2501049,0.49995053,0.0,0.51203984,0.44565934,0.24766873,0.39567322,0.15350817,0.0,0.01231219,0.2102614,0.0,0.38211763,0.0,0.333791,0.41614524,0.6239234,0.54780525,0.37451747,0.48698,0.40886512,0.16643831,0.43021727,0.32234284,0.0,0.0,0.0,0.48104087,0.3749968,0.0,0.23462008,0.1932782,0.4116717,0.0,0.30986607,0.0,0.45273918,0.5174078,0.3525779,0.1230334,0.0,0.40741754,0.48932567,0.4174049,0.26866883,0.55213237,0.4172177,0.55661213,0.0,0.37477395,0.14860414,0.45959473,0.4744337,0.43646762,0.17287448,0.0,0.4640231,0.4951768,0.4845279,0.13366224,0.39512828,0.49370402,0.3218456,0.18183002,0.54149777,0.0,0.0,0.35896894,0.029355902,0.23426194,0.31888413,0.24919653,0.0,0.6063211,0.38992748,0.0,0.0,0.0,0.0,0.17411934,0.3185043,0.17914775,0.2897327,0.4664002,0.15768665,0.21373354,0.29690647,0.0,0.30164552,0.21577796,0.35042006,0.16101997,0.16898231,0.123808816,0.22819784,0.16138045,0.56658316,0.44622988,0.4492982,0.46231174,0.48368588,0.20042694,0.47242573,0.0,0.50449234,0.0,0.30003148,0.0,0.46840814,0.44330612,0.49220562,0.42820975,0.4424661,0.021014564,0.0,0.0,0.57738286,0.12299273,0.34408438,0.47940868,0.3141943,0.057661816,0.45224497,0.36715576,0.2965127,0.16625966,0.4700328,0.5356561,0.47815615,0.21831656,0.2959667,0.26316163,0.4258338,0.34133703,0.29569805,0.19304177,0.49561575,0.27336133,0.0,0.4413597,0.0
darkwatersmovie,0.49960473,0.5036005,0.41167456,0.09246762,0.0,0.32218498,0.77055204,0.554654,0.25725484,0.24860175,0.780652,0.6315447,0.17197196,0.60021925,0.35318232,0.8474384,0.60323757,0.49336454,0.0,0.34877184,0.2037723,0.0,0.61439335,0.37503317,0.3091139,0.47662234,0.58850837,0.013776073,0.0,0.2059401,0.7298674,0.6890228,0.4160085,0.6023301,0.6516079,0.0,0.7758465,0.6911549,0.3094602,0.21647312,0.7901366,0.0,0.61778384,0.5622047,0.275849,0.47548497,0.12857491,0.0,0.112720974,0.27770388,0.0,0.5607849,0.0,0.5334538,0.5606248,0.62695897,0.5106368,0.7325943,0.3028914,0.54375243,0.2391656,0.429012,0.13795912,0.0,0.0,0.0,0.65828073,0.3666058,0.0,0.3575484,0.20982407,0.43559596,0.0,0.82063,0.0,0.6173349,0.80027616,0.37991694,0.18674065,0.0,0.55370957,0.70862913,0.614095,0.535398,0.42548335,0.8061849,0.48344025,0.0,0.32656908,0.10150968,0.3937345,0.62929624,0.39519587,0.12637651,0.0,0.571143,0.811979,0.45753986,0.0,0.7913244,0.63157874,0.44480562,0.53417,0.424788,0.03676758,0.0,0.43918654,0.0,0.47265148,0.52972347,0.44749624,0.0,0.82841486,0.5590694,0.0,0.14581509,0.0,0.0,0.089881174,0.5933499,0.15774812,0.5922562,0.8333432,0.1654309,0.3342358,0.50159407,0.0,0.48441318,0.07536731,0.26531598,0.19419992,0.19978635,0.22679707,0.6783493,0.20558076,0.49790147,0.5380317,0.9639258,0.75482106,0.61511296,0.3661885,0.7417938,0.0,0.5794177,0.0,0.5392154,0.0,0.6931329,0.4712611,0.63277,0.10769205,0.48013693,0.1280674,0.0,0.0,0.56469315,0.35415652,0.45712066,0.6756798,0.0,0.010875804,0.51127386,0.43483266,0.56537205,0.22285643,0.7509908,0.6941576,0.603991,0.5119032,0.6593217,0.26931292,0.5637101,0.3474042,0.29477692,0.18611804,0.71047395,0.6135286,0.0,0.65889126,0.0
detectivepikachumovie,0.6605254,0.15438545,0.23325124,0.097686976,0.0,0.31953272,0.6343466,0.49063945,0.1447985,0.24638157,0.6873073,0.44859824,0.33988026,0.5829002,0.3764341,0.6831906,0.75227314,0.42812705,0.0,0.25711343,0.28513625,0.0,0.45836172,0.35187685,0.4527175,0.52171135,0.5199675,0.1891138,0.09031584,0.16518164,0.5419234,0.47629923,0.30988038,0.5795188,0.66974545,0.0,0.8121445,0.45957324,0.1988923,0.23778616,0.5911969,0.0,0.58999795,0.3384176,0.24919635,0.510108,0.14506239,0.0,0.24259901,0.25877666,0.0,0.7486146,0.0,0.5989885,0.58244,0.77389807,0.62022775,0.40473008,0.2657616,0.27384582,0.24038067,0.6528075,0.17509192,0.0,0.0,0.0,0.5661812,0.31204358,0.0,0.3748468,0.22474542,0.4618652,0.0,0.6140664,0.0,0.37167987,0.5737549,0.78710794,0.2334287,0.0,0.31990737,0.4529275,0.82843935,0.3700423,0.50749505,0.8074236,0.378656,0.0,0.0715224,0.16595112,0.20355548,0.32567403,0.61329263,0.41427872,0.0,0.3307552,0.3691718,0.44135123,0.17393292,0.6399198,0.6304616,0.54382133,0.31546926,0.50674427,0.035727847,0.0,0.324053,0.067883246,0.5654524,0.547827,0.10666774,0.0,0.8134151,0.36880344,0.0,0.0,0.0,0.0,0.4717898,0.43091512,0.068223886,0.513887,0.7241449,0.45049232,0.36236656,0.34655502,0.0,0.33385462,0.20371155,0.2360847,0.27015275,0.15594032,0.09055931,0.31130928,0.14648171,0.58700526,0.71100307,0.6636286,0.61706656,0.5915613,0.4484355,0.655621,0.0,0.64381427,0.0,0.50579816,0.0,0.43503636,0.68791443,0.50602907,0.2641158,0.21371451,0.012589578,0.0,0.0,0.6501592,0.060266126,0.34439385,0.600519,0.06580767,0.0,0.5451553,0.4132979,0.63014,0.2127905,0.4222094,0.61677665,0.5582893,0.49169704,0.32884166,0.2187389,0.49879584,0.13435778,0.3073954,0.4410087,0.6168173,0.36696494,0.0,0.394362,0.12406586
disneyaladdin,0.44688722,0.214023,0.29090852,0.15226112,0.0,0.45325193,0.74738526,0.6395168,0.17370889,0.33808938,0.46740487,0.5236594,0.32152292,0.5212317,0.21726471,0.78045726,0.6734021,0.44016305,0.13754393,0.32333368,0.20367557,0.0,0.61720335,0.36832276,0.601839,0.5553585,0.6813953,0.094112195,0.0,0.0,0.581701,0.52079487,0.28391498,0.69941527,0.6538031,0.0,0.8275578,0.5654884,0.260141,0.2266491,0.69638467,0.0,0.6164375,0.6529936,0.44855732,0.6077232,0.11752493,0.0,0.08523222,0.15030262,0.0,0.3405463,0.0,0.5010042,0.46367988,0.6750337,0.87995833,0.5451255,0.4160312,0.4054813,0.19033635,0.5562532,0.15697604,0.0,0.0,0.0,0.7306359,0.19767949,0.0,0.50123614,0.17022817,0.5910476,0.0,0.6418722,0.0,0.29788265,0.6381433,0.67050207,0.06662639,0.0,0.5551511,0.6545175,0.709805,0.5545691,0.50992835,0.7088297,0.40322372,0.0,0.38186336,0.29574934,0.5248568,0.318598,0.7098928,0.2725024,0.0,0.580553,0.6765949,0.5530136,0.2062627,0.51802063,0.5781757,0.5465423,0.43651938,0.5515166,0.0,0.0,0.4650036,0.047543854,0.26288122,0.49862546,0.29808873,0.0,0.5759995,0.4842812,0.0,0.0,0.0,0.0,0.46106458,0.4216313,0.49550363,0.54677516,0.6542795,0.17355958,0.42047313,0.5325405,0.0,0.5479103,0.28432566,0.27940938,0.05892487,0.21199812,0.13961959,0.41561383,0.03899914,0.73004246,0.61990064,0.5868982,0.62195295,0.40882185,0.1842753,0.5225296,0.0,0.4984822,0.0,0.63481385,0.0,0.43376634,0.6786904,0.5577273,0.15368745,0.46527508,0.024424603,0.0,0.0,0.6308728,0.16016096,0.46312052,0.4524356,0.33380285,0.0,0.5264624,0.35947612,0.46871576,0.1429414,0.5423977,0.61741674,0.5968754,0.35385033,0.64017785,0.5583315,0.5307019,0.60082805,0.25144807,0.42170286,0.5661064,0.5554122,0.0,0.46467346,0.0
disneyfrozen,0.6597087,0.36205024,0.5908685,0.17072648,0.0,0.533175,0.8527025,0.7239857,0.18336251,0.660152,0.7949719,0.6082742,0.30453095,0.6303902,0.43578634,1.2493091,1.1407292,0.5051601,0.0,0.5361674,0.21703088,0.0,0.79399425,0.6350469,0.55281013,0.5939766,0.95338446,0.10662881,0.06058791,0.029517177,0.8439278,0.80744964,0.5972075,0.97560513,0.95054007,0.0,1.0774841,1.1305125,0.5376439,0.6006721,1.0566399,0.0,0.7870084,0.79607373,0.38875252,0.72207093,0.091860324,0.0,0.4900473,0.64245826,0.0,0.71961504,0.0,0.48506632,0.38948417,0.83374536,1.1024166,0.77992976,0.75525993,0.78589207,0.18132217,0.8193624,0.35257235,0.0,0.0,0.0,0.70724756,0.53536654,0.0,0.6252638,0.22341627,0.5801623,0.0,0.51974,0.0,1.1164858,1.0912492,0.92117167,0.19224073,0.0,0.42410168,0.961651,0.93261534,0.6203871,0.5570061,0.71937776,0.71781,0.0,0.25448796,0.35348976,0.87912613,0.78506225,0.93768704,0.07228212,0.0,0.5462616,0.8152693,0.71874684,0.11150375,0.96256304,0.8053403,0.8056429,0.6797029,0.7581286,0.0,0.0,0.578078,0.018236067,0.40954655,0.67798495,0.41054392,0.0,0.7820965,0.6202362,0.0,0.14399332,0.0,0.0,0.382862,0.73432714,0.68764406,1.1439785,0.7123364,0.26927742,0.72677606,0.65318877,0.0,0.67938656,0.20771064,0.38395944,0.32808775,0.43272394,0.12866482,0.8953182,0.16221285,1.0366323,1.1536956,0.5151297,1.0114881,0.6499923,0.34098482,0.5244358,0.0,0.63215065,0.0,0.8943516,0.0,0.7699076,0.6780264,0.90236586,0.43352476,0.55300987,0.0,0.0,0.0,0.7148336,0.5156143,0.49748552,0.63375527,0.4793475,0.0,0.55200344,0.5720389,0.35090128,0.20008245,0.6636328,0.70902956,0.9932635,0.3804299,0.94145286,0.6427988,0.8030733,0.884148,0.5109879,0.7197673,0.5807516,0.505986,0.0,0.9932192,0.0
disneymaleficent,0.3422901,0.30134895,0.31399024,0.06352942,0.0,0.39867374,0.5847871,0.42356095,0.24567166,0.27966574,0.46330518,0.43720007,0.16243882,0.3907465,0.18144538,0.6464277,0.5161177,0.45122242,0.12003505,0.39355618,0.10371265,0.0,0.5838449,0.2912302,0.47324985,0.43976066,0.5209696,0.108007476,0.0,0.0,0.43407318,0.560189,0.30234438,0.57496935,0.6624683,0.0,0.6582762,0.54298943,0.23489457,0.23235536,0.5784583,0.0,0.4598033,0.396506,0.28549996,0.48756215,0.16384341,0.0,0.04308447,0.12445446,0.0,0.3047912,0.0,0.44393784,0.40696776,0.5469676,0.6646643,0.38204658,0.33595726,0.24651514,0.18662171,0.45240673,0.07881084,0.05149,0.0,0.0,0.53511447,0.050156817,0.0,0.45150563,0.11806134,0.422612,0.0,0.5054528,0.0,0.30179635,0.57428414,0.55350494,0.06714679,0.0,0.310794,0.49835125,0.5562451,0.34717172,0.48526573,0.5134719,0.26966894,0.0,0.278444,0.1440691,0.45432776,0.3116938,0.6032044,0.1806424,0.0,0.3334373,0.49665087,0.5173184,0.05913795,0.6154913,0.39343184,0.528869,0.47163603,0.3679699,0.0,0.0,0.26696217,0.030456066,0.29226384,0.38084668,0.2950008,0.03032497,0.62232757,0.35829663,0.0,0.0,0.0,0.0,0.30186182,0.4676735,0.53681314,0.5919533,0.5196945,0.14574546,0.36363673,0.32899252,0.0,0.4684068,0.23699299,0.2596263,0.0,0.22455736,0.13613552,0.2811525,0.044363044,0.5014532,0.5820388,0.34597445,0.52330655,0.25208262,0.24976847,0.36803105,0.0,0.42634517,0.0,0.5891624,0.0,0.490952,0.5719399,0.42913663,0.14751804,0.40444458,0.04866298,0.0,0.0,0.55569106,0.19972762,0.29564312,0.3670762,0.26768714,0.0,0.4887488,0.26158792,0.39551803,0.10737612,0.3981465,0.5507274,0.5455623,0.3909683,0.4449283,0.53570974,0.530537,0.5076913,0.25550842,0.43139777,0.35592404,0.30655807,0.0,0.37567344,0.0
doctorsleepmovie,0.36845642,0.110830784,0.27034798,0.0,0.0,0.23628892,0.4457904,0.22858907,0.2166515,0.0,0.39118317,0.29120782,0.22828771,0.35194018,0.11399378,0.4742277,0.35073492,0.3203264,0.0,0.30755082,0.27257124,0.0,0.3527035,0.27549672,0.3070642,0.40585965,0.43291494,0.14367212,0.01929101,0.054209977,0.34210622,0.3153969,0.26319018,0.47579697,0.36019096,0.0,0.40918103,0.56467944,0.11917168,0.25337213,0.45758045,0.0,0.3704946,0.31521088,0.08227341,0.16460468,0.1042708,0.0,0.17754072,0.15189715,0.0,0.4484241,0.0,0.4460365,0.23215266,0.4509101,0.48189375,0.46639413,0.24349004,0.25214303,0.13682337,0.4102727,0.19394118,0.0,0.0,0.0,0.39775586,0.16488297,0.0,0.38554576,0.101789415,0.3621143,0.0,0.32207406,0.0,0.3527293,0.34041435,0.45129293,0.083663926,0.0,0.41573316,0.3844366,0.42285094,0.4175423,0.4212546,0.4823301,0.24526536,0.0,0.14274448,0.13108689,0.31175393,0.2999698,0.4324768,0.23007625,0.0,0.27965698,0.33471859,0.27722266,0.0,0.4269061,0.44826865,0.33206314,0.28586376,0.20416383,0.022926249,0.0,0.12125364,0.0,0.2847036,0.3851019,0.15814227,0.0,0.5178461,0.32900354,0.0,0.056239534,0.0,0.0,0.20397843,0.26179644,0.222755,0.29422903,0.5006117,0.24509229,0.20884317,0.17060442,0.0,0.42905962,0.29971683,0.18098034,0.1519718,0.25752854,0.18479887,0.4199935,0.06982661,0.41866767,0.3627356,0.3507377,0.5012508,0.4701898,0.29280144,0.33198074,0.0,0.48788208,0.0,0.3446589,0.0,0.28333482,0.35932967,0.34946597,0.10505658,0.22477692,0.0,0.0,0.0,0.38643703,0.10549687,0.13892157,0.30070138,0.20848554,0.06240774,0.26184392,0.08682949,0.37039462,0.1979151,0.4112524,0.4106377,0.28863114,0.36011797,0.33832523,0.21578431,0.29646713,0.3126951,0.13106884,0.13547921,0.45706832,0.20517208,0.0,0.379118,0.0
dolemiteismyname,0.5297308,0.17293012,0.38733065,0.19056839,0.06770423,0.5235775,0.84286,0.4331368,0.2227258,0.15977877,1.0563062,0.71702135,0.53200346,0.5764456,0.46453908,0.88752127,0.6884965,0.5545376,0.011770647,0.46403483,0.26227954,0.0,0.6928126,0.019742604,0.5085951,0.77700406,0.62334144,0.28150153,0.0,0.16676599,0.5157087,1.0151614,0.4258489,0.84115696,0.82118034,0.0,0.89680576,0.9997619,0.4560822,0.1869812,0.9823167,0.0,0.9261741,0.3849926,0.49816698,0.59964263,0.0,0.0,0.24124345,0.43785986,0.0,0.7047948,0.0,0.4930589,0.7166914,0.7871268,0.90272886,0.5965684,0.6220897,0.7342578,0.29222208,0.66058207,0.51214176,0.0,0.0,0.0,0.98190403,0.3199322,0.0,0.37016246,0.26491776,0.51101786,0.0,0.63130456,0.01928061,0.50688624,0.8200627,0.76096547,0.49933535,0.0,0.57685477,0.65283227,1.019237,0.47813025,0.8379142,0.9638623,0.41765785,0.0,0.3654797,0.024398651,0.5770634,0.7943085,0.8564278,0.35730916,0.0,0.71119446,0.8255995,0.6435548,0.0,0.60444003,0.8544278,0.58494717,0.41763678,0.38936877,0.0,0.0,0.27868629,0.061285313,0.39203876,0.55924696,0.3377092,0.0,0.92781234,0.49099836,0.0,0.06610568,0.0,0.0,0.510772,0.6270421,0.49676988,0.6149881,0.95953697,0.4602606,0.53311443,0.72605765,0.0,0.79139286,0.20245746,0.68648267,0.31294262,0.49235648,0.2722542,0.4618343,0.17799994,0.67543554,0.9738031,0.9601759,0.6282113,0.62341595,0.39175987,0.760275,0.0,0.6453623,0.0,0.6653207,0.0,0.7563528,0.77102166,0.6377629,0.30885446,0.489313,0.0756805,0.0,0.0,0.7229982,0.15612218,0.5459847,0.5580829,0.23250012,0.15669656,0.44734475,0.38748163,0.68662757,0.4247339,0.5963552,0.63419753,0.7155411,0.4843849,0.41018853,0.36927128,0.5248107,0.43665317,0.40607345,0.3760947,0.64525145,0.6079947,0.0,0.65767574,0.010512983
