movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
disneyaladdin,0.22625448,0.53658015,0.2574436,0.3523677,0.0,0.0,0.50174975,0.7251823,0.4459588,0.0,0.0,0.55997807,0.60652685,0.14431268,0.0,0.53737783,0.531188,0.0,0.5411727,0.39703763,0.5595424,0.34503,0.2691943,0.6375752,0.505999,0.30159962,0.16314612,0.0,0.53652245,0.32876217,0.36125064,0.3690138,0.16269208,0.0,0.44548228,0.35290974,0.62734383,0.49478093,0.29785338,0.046638582,0.59159863,0.55261713,0.30153292,0.5499961,0.0,0.19104177,0.6288723,0.4617734,0.5401682,0.7731263,0.6037377,0.82845074,0.63600916,0.45835364,0.0,0.0013974067,0.638037,0.26511592,0.1520643,0.0,0.56574166,0.4587419,0.5554618,0.70036936,0.24343276,0.6994746,0.53084135,0.3656203,0.0,0.8929283,0.34188586,0.0,0.52000934,0.41529116,0.10917534,0.22721621,0.46646065,0.5461667,0.627626,0.2933538,0.69498616,0.37099072,0.0,0.8004387,0.0,0.7940056,0.5417559,0.6847347,0.42966864,0.015773118,0.5472686,0.6078042,0.6252924,0.0,0.58971995,0.41871747,0.5545025,0.3558255,0.47927678,0.38159975,0.0,0.454764,0.60555226,0.62572974,0.5298215,0.23071125,0.5023597,0.0,0.0,0.63781756,0.0,0.507604,0.23855023,0.26141798,0.89982533,0.31612298,0.0,0.53991926,0.0,0.57257193,0.58188814,0.0,0.69743764,0.78219086,0.46665597,0.54946214,0.39053026,0.41579983,0.15753527,0.5498451,0.28154698,0.3017584,0.629649,0.8349718,0.0,0.26764897,0.0,0.60953,0.0,0.48799226,0.3622158,0.7439964,0.5808841,0.2141098,0.28467062,0.0,0.35554206,0.2560583,0.5486987,0.6769102,0.48876932,0.39643952,0.2847649,0.0,0.0,0.6604341,0.0,0.6014034,0.31201583,0.53204703,0.13241845,0.46485555,0.15024734,0.0,0.531916,0.0,0.24507733,0.1660567,0.52642107,0.09708656,0.0,0.2747318,0.16822477,0.6282446,0.84064895,0.31662932,0.605372,0.03558338,0.4021003,0.44449845,0.32151604,0.73112667,0.0,0.27243608,0.09608761,0.4144139,0.4781767,0.27280864,0.609183,0.41958672
disneyfrozen,0.5132185,0.8874011,0.22557169,0.375044,0.0,0.034379706,0.8151262,1.0487425,0.47931463,0.0,0.0,0.7490493,0.54668695,0.18352999,0.0,0.4179723,0.9929782,0.0,0.7680967,0.5593414,0.79075015,0.67170084,0.21827272,0.62473035,0.6712637,0.5038801,0.5179439,0.0,0.78152704,0.2530824,0.6289721,0.6857453,0.20857118,0.0,0.6893564,0.4701407,1.0819409,0.77575004,0.5686972,0.2735428,0.6554874,0.9424251,0.3838127,0.9168192,0.0,0.33170092,0.5602627,0.7486502,0.8446837,1.0239931,0.71404564,1.2542025,0.8568099,0.16602133,0.0,0.0,0.49015927,0.23691581,0.36661303,0.0,0.7989807,0.5295343,0.87816155,0.88569313,0.48408848,0.8572507,0.85029894,0.64475924,0.0,1.0278181,0.43565637,0.0,0.7424438,0.633193,0.31504855,0.41143003,0.5793755,0.94590896,0.7948621,0.59700304,0.83988535,0.40956625,0.0,1.0686294,0.0,0.94833225,0.69933486,0.92392945,0.39471734,0.032173917,0.8992542,0.86333966,0.686885,0.0,0.6192881,0.55606985,0.68771416,0.3436702,0.50579315,0.6548716,0.0,0.6473073,0.77742296,0.7247342,0.78837484,0.21408671,0.6759788,0.0,0.0,0.79982936,0.0,0.6019754,0.2718149,0.3710454,0.83010405,0.5091,0.0,0.75042135,0.0,0.5904103,0.8746459,0.0,0.44467288,0.9786238,0.6540013,0.43336833,0.24156475,0.6319801,0.08041376,0.6052405,0.11910981,0.34526765,0.54750127,1.0489055,0.0,0.6973016,0.0,0.60336804,0.0,0.79510593,0.28345808,0.52527434,0.7550987,0.3756938,0.14845008,0.0,0.6799889,0.6621797,0.9306018,1.0402304,0.68805885,0.5362603,0.38875958,0.0,0.11230537,0.83637804,0.0,0.7330491,0.18551815,0.5028828,0.12105131,0.5933776,0.0,0.0,0.42756528,0.0,0.28689408,0.47453398,0.59696716,0.120033875,0.0,0.09000867,0.28354082,0.54599416,1.0631558,0.58396673,0.75097865,0.0,0.6201856,0.62804395,0.27630275,0.74030983,0.0,0.57812095,0.1576048,0.50003165,0.50904727,0.2973798,0.91672176,0.3200458
disneymaleficent,0.10113923,0.3702367,0.1722753,0.30870277,0.0,0.0,0.513699,0.64805347,0.3309825,0.0,0.0,0.4578518,0.50699085,0.043431416,0.0,0.43945983,0.5534594,0.0,0.49861524,0.38316128,0.501453,0.48348302,0.2535916,0.6148752,0.52360255,0.29649454,0.16322368,0.0,0.48256677,0.1993352,0.19739556,0.38243163,0.12831977,0.0,0.30077866,0.3620416,0.5280266,0.397648,0.23641682,0.0,0.42474562,0.41367024,0.25014213,0.53856564,0.0,0.21112025,0.35351872,0.4113695,0.63144594,0.6068322,0.5520195,0.695812,0.558759,0.23408641,0.0,0.1602584,0.58223605,0.27886677,0.16362181,0.0,0.5484195,0.3489067,0.51590854,0.6337356,0.23200502,0.5569115,0.43665355,0.31708524,0.0,0.7618022,0.25537312,0.0,0.4433104,0.32427356,0.116463244,0.29433593,0.329455,0.48458672,0.5900009,0.26049483,0.5190826,0.2985931,0.0,0.6270365,0.0,0.6397217,0.49208662,0.5266203,0.3425077,0.097657785,0.5093711,0.53984326,0.47976986,0.0,0.4112124,0.31583795,0.559401,0.29971668,0.42023253,0.22244729,0.0,0.44827878,0.6012724,0.46086264,0.52113056,0.22479808,0.34958947,0.0,0.0,0.4553359,0.0,0.19455928,0.2134223,0.27826524,0.67774445,0.37953073,0.0,0.35715196,0.0,0.36811027,0.42979068,0.0,0.59391093,0.6282901,0.35694802,0.40332,0.3588145,0.35875994,0.17739058,0.18876566,0.1155645,0.41828188,0.57241315,0.60695016,0.0,0.22214493,0.0,0.5187275,0.0,0.5189849,0.2527989,0.5349713,0.5168387,0.23242262,0.24547958,0.0,0.30532828,0.29276305,0.392866,0.5704308,0.617372,0.37913245,0.1921671,0.0,0.0,0.53834605,0.0,0.5270398,0.38876298,0.457887,0.0816741,0.47965673,0.13162804,0.0,0.43289405,0.0,0.19816479,0.22993939,0.5647039,0.10450474,0.0,0.19072405,0.17743035,0.42874163,0.6440026,0.21181495,0.49994248,0.0,0.43217754,0.32993853,0.18263459,0.55875957,0.0,0.3347797,0.061425306,0.38059902,0.4735903,0.2826376,0.4210382,0.32460088
doctorsleepmovie,0.07399464,0.3039385,0.13848786,0.30008504,0.0,0.0,0.41956368,0.24712665,0.35876703,0.0,0.0,0.28802097,0.31513336,0.22483361,0.0,0.2895504,0.46032456,0.0,0.21400067,0.23323865,0.17008646,0.3556955,0.18379241,0.3437195,0.30116186,0.15393287,0.14382786,0.0,0.4298135,0.19264242,0.25936532,0.30821478,0.09113139,0.10567645,0.3106447,0.24981238,0.40086675,0.22435182,0.23026451,0.0,0.41117072,0.423806,0.080269486,0.4228524,0.0,0.18344733,0.31902826,0.2598083,0.4089,0.41987163,0.4477885,0.41468993,0.3900299,0.114355795,0.0,0.04554492,0.43873525,0.2643306,0.25417572,0.0,0.23309976,0.33104882,0.49590072,0.36775887,0.30473205,0.23574005,0.40673566,0.31809273,0.0,0.37849045,0.36483562,0.0,0.2768971,0.3337629,0.11281593,0.2881703,0.27244836,0.32241657,0.40318322,0.20929644,0.55224997,0.25190195,0.0,0.33784246,0.0,0.38932914,0.46096852,0.33498108,0.23091075,0.095756866,0.5387912,0.33969977,0.4509309,0.0,0.23116016,0.15442978,0.40130597,0.18014288,0.4825961,0.21299486,0.08651105,0.3918059,0.27145797,0.28196,0.42536953,0.14606151,0.36259982,0.0,0.0,0.40590155,0.0,0.3765608,0.0,0.14985596,0.52227473,0.3104071,0.0,0.3436904,0.0,0.42720836,0.47140247,0.0,0.4224489,0.56002164,0.23583865,0.11892626,0.32611552,0.29544857,0.05861278,0.21840467,0.18666409,0.24814267,0.27324626,0.55996954,0.0,0.2653242,0.0,0.31842637,0.0,0.28815213,0.20935722,0.29263508,0.3596246,0.22320655,0.24122575,0.0,0.38820088,0.25461823,0.15285636,0.3401979,0.42462015,0.33342907,0.21493396,0.0,0.113256454,0.38512442,0.0,0.4836348,0.32541916,0.20527536,0.027540699,0.34312913,0.15089144,0.0,0.2929256,0.0,0.1624218,0.2437436,0.4963125,0.022535466,0.0,0.117792055,0.23577364,0.2950113,0.46080884,0.31997004,0.33801162,0.0,0.2914825,0.2581663,0.11653845,0.37742236,0.0,0.35597855,0.0,0.18795548,0.278348,0.21948463,0.42704675,0.25345117
dolemiteismyname,0.24216658,0.65026337,0.38817304,0.26845875,0.0,0.14589632,0.40528038,0.7882206,0.49802876,0.0,0.0,0.52413183,0.54615504,0.123991325,0.044714004,0.39034367,0.776512,0.0,0.38681424,0.43447036,0.3738345,0.86907244,0.21286467,0.82648134,0.64272636,0.30598214,0.45043826,0.0,0.794964,0.43022406,0.3795932,0.41296387,0.19828041,0.0,0.39932552,0.9166301,0.8944681,0.55288297,0.41774893,0.024473269,0.84128827,0.4088167,0.33346358,0.7414679,0.0,0.370829,0.44857746,0.7076527,0.80900204,1.000739,0.58336437,1.1083205,0.77547115,0.38400638,0.0,0.0,0.5844037,0.20001389,0.36976695,0.0,0.49649608,0.22223866,0.5869343,0.5451193,0.31758547,0.57617605,0.6462719,0.5784682,0.0,0.84120786,0.47478586,0.0,0.65431786,0.47343346,0.2802346,0.44004622,0.5575198,0.8134971,0.88466793,0.531928,0.72157466,0.56980634,0.0,0.82406,0.0,0.67730457,0.69255316,0.75755215,0.29212892,0.11605643,0.5787749,0.6774443,0.89183277,0.0,0.49177104,0.22698693,0.53629327,0.29989323,0.30728796,0.39107072,0.0,0.6279221,0.57856846,0.8511755,0.6164634,0.12595697,0.6171669,0.0,0.0,0.6369594,0.0,0.37830907,0.2880827,0.5963504,0.6454626,0.5649204,0.0,0.5249527,0.0,0.7313306,0.82480335,0.0,0.46175194,1.0662463,0.3945732,0.6282677,0.7727852,0.5478499,0.06753225,0.5768168,0.4002579,0.33993053,0.42612332,0.8821763,0.0,0.48936784,0.0,0.72660106,0.0,0.7206963,0.2411695,0.6855715,0.72110814,0.35823348,0.32596767,0.0,0.4786426,0.63845146,0.5831375,0.6427119,0.5215967,0.72745717,0.46853527,0.0,0.0,0.58790857,0.0,0.80420786,0.37899983,0.7041738,0.104634374,0.43369395,0.31924298,0.0,0.5125058,0.0,0.22202037,0.2786723,0.6465387,0.0,0.11173664,0.5468065,0.22649987,0.74141616,0.83960253,0.695905,0.74346185,0.13861297,0.62563646,0.50219846,0.42814496,0.61716086,0.0,0.5300073,0.23031631,0.46875376,0.46144307,0.10353249,0.9391411,0.6344749
dontletgomovie,0.119642794,0.46770835,0.20211704,0.2488628,0.0,0.0,0.50246555,0.55018216,0.51227266,0.0,0.0,0.54614663,0.55047286,0.16122551,0.0,0.25711927,0.54226553,0.0,0.32544574,0.41895777,0.34009475,0.2793536,0.11480875,0.52112883,0.5705481,0.17949443,0.4141512,0.0,0.3277234,0.26201993,0.21905002,0.29464626,0.23620161,0.0,0.4031818,0.36123478,0.53291565,0.5679167,0.24317649,0.24824552,0.37282997,0.3853127,0.3118906,0.59537685,0.0,0.32532197,0.36226362,0.3187168,0.58514225,0.6212954,0.5201926,0.676923,0.48068798,0.28710085,0.0,0.0,0.31320286,0.32327616,0.3792521,0.0,0.45178723,0.4022178,0.64489746,0.40635708,0.09779407,0.49937484,0.36228997,0.3168475,0.0,0.6037414,0.43144,0.0,0.41524187,0.33248863,0.0715296,0.4284889,0.5499456,0.48444936,0.52417713,0.45103875,0.48782614,0.47239384,0.0,0.56215733,0.0,0.6450544,0.5365659,0.50350606,0.33078945,0.25877342,0.4704448,0.3687617,0.46580374,0.0,0.31757495,0.35371688,0.3776701,0.22851034,0.24679682,0.2525627,0.0,0.5294294,0.5680049,0.3514049,0.6366854,0.10547669,0.35799047,0.0,0.0,0.4271425,0.0,0.31900543,0.20789535,0.1258896,0.70283216,0.5570388,0.0,0.499199,0.0,0.44960013,0.59644914,0.0,0.40231955,0.49508741,0.21387318,0.40866238,0.42794532,0.41727224,0.13938059,0.36795756,0.07272651,0.24308702,0.3428223,0.58268476,0.0,0.29116273,0.0,0.44967076,0.0,0.44285783,0.110718265,0.4652656,0.3454381,0.3855952,0.3232965,0.0,0.35799962,0.5177046,0.32750222,0.2545745,0.32236406,0.4455765,0.2912576,0.0,0.0,0.48630646,0.0,0.4627285,0.07858884,0.22261037,0.078282356,0.42657483,0.1824202,0.0,0.4448105,0.0,0.043402854,0.06976905,0.45008528,0.08200918,0.0,0.3620407,0.0,0.48402235,0.61901987,0.3188646,0.57515067,0.0,0.39868516,0.2797775,0.34705287,0.39408132,0.0,0.26394185,0.16036919,0.1523765,0.30611467,0.21713528,0.62373596,0.48527706
doramovie,0.21353544,0.5298374,0.2281608,0.2910458,0.0,0.0,0.38063306,0.5447625,0.23565151,0.0,0.0,0.32189062,0.35435233,0.1240972,0.0,0.3203892,0.39256427,0.0,0.44255054,0.2561971,0.39298606,0.31347644,0.21358806,0.3279051,0.4426462,0.13542658,0.33445215,0.0,0.46907634,0.13298582,0.41601261,0.41194808,0.07718036,0.0,0.3591565,0.48972803,0.47196665,0.43611565,0.29119974,0.10407698,0.32248205,0.40051734,0.21622778,0.5074085,0.0,0.13333505,0.30141544,0.38408872,0.52293277,0.58681923,0.29783404,0.5939462,0.45611513,0.24400885,0.0,0.058875546,0.38739076,0.3078307,0.13159648,0.0,0.3270518,0.24822186,0.51184,0.44931468,0.17672783,0.3462657,0.51153284,0.46865276,0.0,0.519984,0.29440755,0.0,0.37098327,0.23826875,0.22875264,0.1420278,0.41519392,0.33919778,0.5054998,0.4198694,0.5315142,0.20444417,0.0,0.49960566,0.0,0.538761,0.32939628,0.5911668,0.28287,0.0,0.49062407,0.1667488,0.44695944,0.0,0.3961422,0.19837394,0.33796895,0.22760543,0.35839036,0.15141611,0.0,0.4202813,0.3842358,0.5648551,0.42802477,0.123252995,0.42662963,0.0,0.0,0.3150531,0.0,0.43994048,0.10078981,0.29937246,0.52528125,0.3345461,0.0,0.273806,0.0,0.36579946,0.56074244,0.0,0.5055057,0.54009736,0.18971854,0.2012535,0.35866648,0.4339625,0.13393807,0.23124737,0.19205536,0.27964863,0.35492083,0.49957043,0.0,0.2167878,0.0,0.5183717,0.0,0.42838866,0.12373981,0.4454679,0.39478114,0.19293502,0.28388184,0.0,0.18897732,0.49676293,0.24385585,0.42130208,0.5014608,0.44840005,0.25222552,0.0,0.0,0.49456123,0.0,0.4981209,0.25626493,0.31512237,0.11949816,0.32679877,0.17795819,0.0,0.40623587,0.0,0.07028324,0.25564966,0.36178222,0.0,0.0,0.3094961,0.29863876,0.37627965,0.48471513,0.31823695,0.4333825,0.0,0.2767966,0.37186864,0.3150771,0.48167458,0.0,0.43032753,0.12878774,0.356247,0.37532753,0.26693898,0.43609726,0.27723086
downtonabbey_official,0.38416174,0.95211416,0.26828158,0.5239376,0.0,0.0,0.6806754,0.9496786,0.63621396,0.0,0.0,0.73643327,0.7671917,0.24413255,0.0,0.43715692,0.65515983,0.0,0.3305864,0.56900954,0.4501048,0.6265958,0.08750447,0.6606109,0.8383909,0.3732412,0.3918472,0.0,0.7160186,0.17246544,0.45977128,0.65013874,0.0,0.054746743,0.44790837,0.54292446,0.8588758,0.68422276,0.34883636,0.031429023,0.6442477,0.59236246,0.3444062,0.73744917,0.0,0.3402114,0.3262033,0.53782785,0.7811479,1.1994165,0.76481223,1.0113873,1.0286496,0.49711692,0.0,0.093600035,0.66260356,0.38364872,0.46203625,0.0,0.61573696,0.3766043,1.0712918,0.65327907,0.5466596,0.92988986,0.54525155,0.6826746,0.0,0.7414906,0.6013911,0.0,0.6936519,0.692963,0.06592919,0.53199744,0.75058115,0.8645497,0.8383106,0.42403212,0.98240656,0.58661455,0.0,1.2397641,0.0,1.0884876,0.7256527,0.84633887,0.5121097,0.0,0.6623162,0.6182302,0.81109226,0.0,0.6895159,0.64327705,0.38309634,0.37348363,0.43431488,0.62445515,0.0,0.8161961,1.0385131,0.9293651,0.8668092,0.20290308,0.86110437,0.0,0.0,0.55429083,0.0,0.44737688,0.0,0.3203683,0.7540834,0.68001324,0.0,0.86156917,0.0,0.88249403,0.88633,0.0,0.82987994,0.9359227,0.34872827,0.62705153,0.65159297,0.7378606,0.31824532,0.69988966,0.28929818,0.3156475,0.5318089,0.9082184,0.0,0.426842,0.0,0.510001,0.0,0.53413224,0.3544148,0.5773697,0.4678459,0.27287903,0.7143666,0.0,0.23635682,0.5537097,0.4698331,0.4865761,0.8053443,0.6320809,0.5062035,0.0,0.0861524,0.5671617,0.0,0.8695548,0.31329784,0.55041796,0.16242114,0.36997652,0.3837295,0.0,0.6034205,0.0,0.041220296,0.3067487,0.743544,0.0,0.0,0.22493763,0.0,0.6410231,1.0883192,0.5032981,0.7438279,0.0,0.45893002,0.52102697,0.75033355,0.4650349,0.0,0.61987823,0.3145135,0.36542544,0.58617103,0.41021374,0.8355294,0.4635334
dumbo,0.20778471,0.35765857,0.11905427,0.19838648,0.0,0.0,0.40775663,0.5565922,0.30960447,0.0,0.0,0.44796422,0.34902126,0.086563855,0.0,0.40521297,0.5019202,0.0,0.3898464,0.273412,0.4292485,0.37155724,0.19545314,0.48989367,0.38857892,0.28884813,0.13330682,0.0,0.3973537,0.15785947,0.22709674,0.3165117,0.09136287,0.0,0.24494632,0.3328498,0.47879556,0.34738702,0.19018406,0.014336111,0.38085067,0.470245,0.22284636,0.39479226,0.0,0.15817073,0.30743247,0.3733982,0.46662256,0.55413836,0.45709458,0.590878,0.446122,0.2045795,0.0,0.057014104,0.41839343,0.22896479,0.13614812,0.0,0.50016433,0.28462514,0.40662873,0.52334595,0.2167465,0.5349564,0.44611928,0.32458517,0.0,0.6568364,0.21841364,0.0,0.38865665,0.31738147,0.09085178,0.2558383,0.33567324,0.5480164,0.4714514,0.26614717,0.4442105,0.27708763,0.0,0.5824831,0.0,0.5912581,0.4485304,0.48695606,0.268625,0.023780268,0.47299907,0.44180825,0.3999778,0.0,0.3431818,0.23664303,0.49277514,0.24511729,0.34887353,0.2896133,0.0,0.37543112,0.44258374,0.37456894,0.37531888,0.19750223,0.39176354,0.0,0.0,0.4438448,0.0,0.29083508,0.15941238,0.23254557,0.5886499,0.24585822,0.0,0.36606196,0.0,0.3175899,0.3940661,0.0,0.5029979,0.5228415,0.31502157,0.33346102,0.27795523,0.29120848,0.10884304,0.26354817,0.124218136,0.28363383,0.43673974,0.5455567,0.0,0.2626653,0.0,0.40449688,0.0,0.42005005,0.24589188,0.43562448,0.44252938,0.25422257,0.23945166,0.0,0.26242137,0.35412014,0.37967458,0.49032518,0.4533659,0.2774988,0.18079528,0.0,0.0,0.46804038,0.0,0.40930456,0.2913997,0.3804484,0.04472272,0.44742322,0.072488,0.0,0.33925766,0.0,0.19122341,0.19270912,0.37930712,0.062109903,0.0,0.17751633,0.16861314,0.40460163,0.51408195,0.19780089,0.4276401,0.0,0.3631556,0.29606006,0.16505498,0.49042153,0.0,0.31566787,0.057027943,0.30809206,0.3609637,0.1883338,0.4318812,0.21457128
escaperoom,0.08903821,0.57640606,0.24590772,0.42109367,0.0,0.0,0.34926412,0.43254817,0.36710355,0.0,0.0,0.32842404,0.39482543,0.16766867,0.0,0.40698588,0.4201366,0.0,0.22127832,0.3169873,0.3759747,0.46018043,0.105143465,0.5027036,0.5020762,0.14081047,0.35665905,0.0,0.65929204,0.36544228,0.19765493,0.44646388,0.13398959,0.0,0.29820305,0.36892313,0.54263073,0.35839048,0.28692347,0.30755052,0.4970898,0.52350795,0.25263974,0.5266693,0.0,0.2877223,0.20087333,0.38717413,0.71454096,0.6242272,0.39030424,0.7886965,0.51644224,0.3282925,0.0,0.01068433,0.6360859,0.2675152,0.23562235,0.0,0.2400794,0.41364586,0.48067924,0.52801514,0.21334407,0.46849868,0.45225227,0.5880264,0.0,0.6256891,0.479145,0.0,0.47340515,0.22780554,0.2080654,0.32699612,0.35792232,0.37583435,0.4154067,0.32568875,0.3982026,0.14964527,0.0,0.6268026,0.0,0.5194954,0.35524318,0.63807905,0.33835503,0.17221291,0.41166613,0.4891154,0.29950884,0.0,0.526324,0.4075718,0.5522026,0.04958385,0.37702587,0.3786125,0.0,0.52132916,0.4439832,0.49890757,0.5474378,0.11068031,0.5610297,0.0,0.0,0.4244025,0.0,0.5714368,0.1267573,0.4486851,0.50749016,0.4921339,0.0,0.53613377,0.0,0.43604568,0.5436962,0.0,0.58109015,0.63901836,0.1867472,0.25276,0.45510712,0.48655257,0.059226,0.40468895,0.1481234,0.36265886,0.39490467,0.66197234,0.0,0.3099234,0.0,0.4626169,0.0,0.558789,0.20448253,0.4992762,0.43814954,0.5114534,0.19616306,0.0,0.31773514,0.518952,0.3672022,0.57445186,0.46223754,0.31092763,0.37716028,0.0,0.12780827,0.45867234,0.0,0.5101542,0.14464852,0.57646656,0.17285416,0.42082083,0.14776218,0.0,0.45250654,0.0,0.0,0.05527968,0.39750007,0.061429787,0.0,0.3867724,0.0582041,0.42807895,0.6993012,0.4857563,0.6359672,0.046885457,0.44212234,0.3911426,0.20722899,0.6198591,0.0,0.3927104,0.18203051,0.34969026,0.37833905,0.20405205,0.5172848,0.4506052
everybodyknowsmovie,0.08642045,0.27487564,0.13516843,0.14038596,0.0,0.0,0.31234285,0.33008462,0.2904805,0.0,0.0,0.28948802,0.2707056,0.07304367,0.0,0.22647281,0.27122146,0.0,0.15467462,0.19261879,0.29203165,0.28139985,0.1483742,0.37003303,0.28547302,0.166435,0.19344561,0.042859666,0.37509993,0.14612763,0.18515661,0.28544018,0.066821344,0.0,0.1849145,0.28928667,0.3300463,0.27354938,0.22070378,0.07575708,0.32023507,0.2503232,0.096218765,0.3114261,0.0,0.120498285,0.20657107,0.27878565,0.34314686,0.43749863,0.32137546,0.38526395,0.37880778,0.2680546,0.0,0.03299258,0.23135224,0.10684361,0.17200568,0.0,0.25542492,0.21961391,0.34191003,0.27076146,0.2638552,0.29801762,0.31935814,0.27221957,0.0,0.3664514,0.25049868,0.0,0.306223,0.24479418,0.028992362,0.15260127,0.31906596,0.32505634,0.24644357,0.21756855,0.3499973,0.21259493,0.0,0.477358,0.0,0.46093404,0.2873751,0.33297572,0.26495078,0.07002999,0.29771137,0.24390283,0.31135216,0.0,0.34074077,0.19390327,0.27870554,0.2437175,0.19167933,0.12665254,0.02831971,0.32265025,0.35837367,0.26697585,0.3688149,0.076496065,0.34152585,0.0,0.0,0.25731635,0.0,0.19806321,0.097582154,0.13447055,0.3208243,0.31698993,0.0,0.28218693,0.0,0.32192284,0.36592722,0.0,0.36641717,0.40404245,0.07726805,0.22878715,0.317314,0.32223925,0.11083542,0.18751387,0.16790009,0.19253072,0.24333261,0.39023927,0.0,0.20276895,0.0,0.26444688,0.0,0.34817147,0.17465188,0.2670651,0.20935771,0.15074241,0.21120445,0.0,0.1853027,0.30042374,0.18570112,0.2102709,0.31529048,0.28532717,0.26284283,0.0,0.039193567,0.23004365,0.0,0.4024455,0.08809539,0.3102401,0.077238016,0.24340314,0.13771091,0.0,0.3083316,0.0,0.024252879,0.13776916,0.29551008,0.0,0.0,0.14444415,0.061051592,0.3200163,0.38512096,0.20339122,0.34990582,0.09427339,0.27883306,0.16730003,0.22566763,0.2716002,0.0,0.23079877,0.05965153,0.23605315,0.25356334,0.108931266,0.4200696,0.2307516
fastandfuriousmovie,0.2565157,0.3043104,0.5214084,0.35972676,0.0,0.0,0.75522256,0.7988249,0.77060485,0.0,0.0,0.9201448,0.52426034,0.0,0.0,0.46034887,0.7911769,0.0,0.737289,0.42490417,0.56970716,0.36411157,0.45420477,0.42083806,0.6104864,0.029573113,0.5430193,0.0,0.81221324,0.51986486,0.30566022,0.48397434,0.070048265,0.0,0.6111637,0.65418106,0.70679647,0.5258468,0.30066693,0.53470886,0.44263488,0.7633298,0.37659302,0.89614016,0.0,0.4482764,0.4222827,0.91524947,0.84595805,0.97865784,0.56473243,0.7995033,0.76802415,0.4717754,0.0,0.014465576,0.74017227,0.113788016,0.3818589,0.0,0.86556566,0.5442546,1.0174932,1.0073746,0.42385674,0.6736714,0.5440624,0.4506156,0.0,1.0656701,0.41001564,0.0,0.76187754,0.5259645,0.26639897,0.5129972,0.6489923,0.49853918,0.98986685,0.49028042,0.9812216,0.45076337,0.0,0.9164427,0.0,1.0286708,0.8200536,0.9200168,0.46668416,0.4739242,0.88239235,0.53709483,0.8364495,0.0,0.5359546,0.3161659,0.64708525,0.28544006,0.49897572,0.48347676,0.0,0.72939503,0.9239909,0.5625697,0.7901915,0.0,0.6557604,0.0,0.0,0.58612263,0.0,0.47309,0.1465124,0.41998804,1.1042705,0.8171986,0.0,0.93489194,0.0,0.88208264,0.7546838,0.0,0.81850404,0.734351,0.41428274,0.5287499,0.43787232,0.51194775,0.031973004,0.6733193,0.35220838,0.38904008,0.42390215,1.0063589,0.0,0.3512119,0.0,0.8311961,0.0,0.70888275,0.32177094,0.73518264,0.6743793,0.39288434,0.26859462,0.0,0.41283673,0.8034153,0.38992888,0.5573348,0.758716,0.51043075,0.37778977,0.0,0.0,0.7425239,0.0,0.8602943,0.29514092,0.42586944,0.19886556,0.8679595,0.38951513,0.0,0.50941414,0.0,0.0,0.15121692,0.81433904,0.14241694,0.0,0.6545279,0.1577605,0.7525727,0.7935857,0.39849362,0.7680648,0.006330322,0.7400871,0.28589052,0.4602765,0.5719235,0.0,0.4969771,0.1990835,0.26012304,0.516129,0.21097212,0.84923583,0.7955373
