movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
brittanyrunsmov,0.2415401,0.34789264,0.37552148,0.42242864,0.0,0.0,0.23577495,0.35187033,0.0,0.42269114,0.3890559,0.32710797,0.3172532,0.48643064,0.30770463,0.0,0.292562,0.038591992,0.19454464,0.37501416,0.27723587,0.24423474,0.41855446,0.0,0.0,0.04838938,0.4291467,0.0,0.38010615,0.009866213,0.0,0.47055095,0.0,0.18684413,0.34501544,0.29243994,0.21571802,0.25198066,0.22414796,0.5027417,0.32088643,0.22197442,0.30972505,0.39976445,0.4916559,0.1986287,0.50867134,0.23829222,0.3971834,0.16388766,0.39003015,0.46832445,0.0,0.33798823,0.15762591,0.1485025,0.23005225,0.25788128,0.10468605,0.29587686,0.37116307,0.24024394,0.18665919,0.33984506,0.0,0.06264205,0.22047378,0.0,0.055185333,0.090479806,0.1354163,0.2344877,0.016138246,0.05607947,0.14224195,0.1560191,0.25531974,0.0,0.0,0.46581784,0.394158,0.26311937,0.4264332,0.36867666,0.34751865,0.3324702,0.29986882,0.2623657,0.0,0.07796266,0.117584646,0.3961117,0.0,0.2635477,0.37950376,0.0,0.0,0.2832736,0.30364993,0.04469977,0.0,0.36080253,0.10285365,0.45702863,0.10797469,0.33695891,0.27849534,0.13315293,0.0,0.19522503,0.19474533,0.055363674,0.1622716,0.32918465,0.0,0.0,0.43141273,0.47250053,0.0,0.2821397,0.0,0.4059409,0.42400584,0.0,0.0,0.0,0.25572175,0.14042608,0.30139947,0.045765515,0.13075247,0.0,0.35628998,0.11688165,0.43840042,0.45364028,0.3757147,0.20503026,0.0,0.18172233,0.43019968,0.0,0.14318986,0.2376515,0.3724561,0.26544836,0.17310424,0.16867417,0.4130563,0.0,0.25054774,0.3395487,0.040808376,0.3922863,0.0968917,0.1714935,0.3094719,0.34835756,0.24391958,0.18132094,0.14150038,0.32565397,0.30294293,0.25322413,0.20174901,0.43561918,0.13838305,0.067059316,0.18664657,0.04283929,0.12223128,0.4945346,0.37973982,0.0,0.41823864,0.086019,0.29081863,0.17754784,0.3183519,0.51174194,0.2693138,0.0,0.33302975,0.24313238,0.0,0.15801075,0.23918344,0.27194348,0.0,0.25593227
captainmarvelofficial,0.2226979,0.45392108,0.41464692,0.5626464,0.0,0.069912836,0.24888483,0.20461892,0.0,0.3579784,0.44281673,0.30109543,0.40030438,0.38332942,0.30327097,0.0,0.37009972,0.0,0.48002854,0.28852043,0.3257898,0.47811472,0.64212346,0.0,0.0,0.32501096,0.41401184,0.0,0.35364118,0.029904531,0.0,0.43164465,0.0,0.27333826,0.42520764,0.32103986,0.37637228,0.2716543,0.5306252,0.49018836,0.37253046,0.48680687,0.33327827,0.24284834,0.44291827,0.3491382,0.48474294,0.17499763,0.16396265,0.15358685,0.42598683,0.45309874,0.0,0.36589268,0.22878511,0.15159994,0.32405367,0.3600017,0.17582643,0.3072536,0.5245988,0.448842,0.17584968,0.39994133,0.0,0.081037626,0.18831654,0.0,0.0,0.24683541,0.088288926,0.43425283,0.09408772,0.23038241,0.14642304,0.14446564,0.52202535,0.0,0.0,0.45125207,0.47673738,0.09320071,0.41510925,0.6345312,0.43764415,0.4691498,0.51255757,0.31414497,0.0,0.12922725,0.282647,0.40509066,0.0,0.32122812,0.5008934,0.0,0.0,0.31332058,0.4363925,0.0,0.0,0.3998189,0.0,0.44967955,0.13149756,0.34696856,0.29335627,0.067949004,0.0,0.22347772,0.2793827,0.23537992,0.26212403,0.395837,0.0,0.0,0.30362988,0.55317193,0.0,0.2120634,0.10712827,0.41760793,0.4197484,0.0,0.0,0.0,0.32623407,0.32269228,0.38066056,0.0,0.23683959,0.0,0.4630401,0.003085427,0.39631724,0.40554973,0.47709474,0.29607737,0.0,0.31871998,0.51457566,0.0,0.15946324,0.47621468,0.3375416,0.4129278,0.25418878,0.44383395,0.49906656,0.0,0.35989028,0.45857432,0.03743004,0.3896086,0.28981206,0.13904849,0.60770994,0.32348347,0.36360157,0.20321535,0.22342566,0.54815525,0.3995381,0.10181128,0.14942123,0.34220257,0.04940828,0.11122574,0.29404217,0.28321704,0.20214407,0.5483803,0.57390887,0.0,0.30467483,0.19461942,0.56856245,0.30075175,0.23499666,0.46817937,0.1883549,0.0,0.4495553,0.34377915,0.0,0.29456258,0.3212552,0.47231203,0.0,0.3728562
captivestatemovie,0.48325947,0.57757944,0.52451175,0.56845456,0.0,0.0,0.25367424,0.46784192,0.0,0.5288334,0.6118836,0.25489214,0.4288094,0.46932948,0.53787357,0.0,0.39058596,0.0,0.24890518,0.6080337,0.528902,0.6632076,0.65009,0.0,0.0,0.27631617,0.6376515,0.0,0.45611164,0.0,0.0,0.7247211,0.0,0.57823527,0.47316992,0.39265516,0.44772768,0.40201712,0.6725666,0.49993923,0.7311687,0.22830123,0.20252445,0.2909524,0.6240768,0.23956922,0.6069438,0.4041936,0.2666869,0.23677498,0.7082995,0.6902433,0.0,0.48356807,0.4160049,0.24978036,0.33895072,0.3585728,0.0,0.19499761,0.65172863,0.6752636,0.43760067,0.65172166,0.14629969,0.09343907,0.37004757,0.0,0.24392217,0.4509815,0.120036505,0.42896074,0.0,0.205593,0.2712139,0.26305944,0.43121022,0.0,0.0,0.59203416,0.67028636,0.06633009,0.4761993,0.6042352,0.6306818,0.5925816,0.578378,0.48128313,0.0,0.06897185,0.15736037,0.5703084,0.0,0.4578017,0.32745007,0.0,0.0,0.42361405,0.5212108,0.0,0.0,0.53207,0.12649499,0.54825485,0.41943648,0.473294,0.38293093,0.20036522,0.0,0.16896412,0.46606416,0.20906226,0.3240154,0.4278558,0.0,0.0,0.5139349,0.6749448,0.0,0.49056655,0.0,0.59396404,0.80186164,0.0,0.0,0.0,0.25271082,0.44645885,0.44742614,0.0,0.35025597,0.0,0.6311905,0.12363252,0.7037387,0.6709576,0.48313662,0.25282225,0.0,0.3142835,0.40086493,0.0,0.13886987,0.47449407,0.48273966,0.57268244,0.27288923,0.5623389,0.52865845,0.0,0.44895938,0.49217224,0.019983143,0.47223192,0.359526,0.18567975,0.5702956,0.4058562,0.40863127,0.2796213,0.3593883,0.3182435,0.5273856,0.44487953,0.028578857,0.49269792,0.035108104,0.17723443,0.30626285,0.20794398,0.11070659,0.7531662,0.6626353,0.0,0.5122737,0.23078793,0.6464728,0.13395625,0.3385094,0.5276295,0.6241034,0.0,0.6149585,0.47606745,0.0,0.16581973,0.49460542,0.38260663,0.0,0.44942224
catsmovie,0.4664552,0.60614395,0.7381817,0.7629127,0.0,0.01343018,0.342554,0.6102971,0.0,0.9367161,0.71882194,0.6155779,0.48317748,0.6776364,0.5111041,0.0,0.6516278,0.0,0.42992583,0.67281395,0.60739374,0.7055715,0.76050496,0.0,0.0,0.22796597,0.66621566,0.0,0.45221588,0.023804454,0.0,0.77217495,0.0,0.36774588,0.8835186,0.334687,0.584999,0.5061435,0.43897492,0.7828357,0.44861504,0.45834595,0.25012517,0.45516673,0.7492432,0.65648407,0.83742523,0.537153,0.5720462,0.39535338,0.7901325,0.99619544,0.0,0.53520036,0.17286326,0.17738225,0.28052196,0.37000102,0.104761384,0.60099506,0.8026077,0.62339646,0.7329226,0.50218797,0.16889939,0.16567059,0.6835187,0.0,0.20609596,0.4173476,0.47610748,0.61531955,0.0,0.34057704,0.23232897,0.43752226,0.4217155,0.0,0.0,0.55866754,0.6962079,0.31637925,0.60741204,0.54298764,0.6920094,0.5736167,0.6383497,0.6846951,0.0,0.15567882,0.31487745,0.7554061,0.0,0.7345641,0.84816164,0.0,0.0,0.35905814,0.64501965,0.0,0.0,0.8762759,0.19279726,0.6879583,0.49489763,0.56665236,0.8241276,0.16837081,0.0,0.36125353,0.20762457,0.4191149,0.23809679,0.71470195,0.0,0.0,0.63701576,1.0499369,0.0,0.4884536,0.0,0.7208913,0.7145487,0.0,0.0,0.0,0.38266963,0.4397491,0.76326543,0.0,0.27955192,0.06495281,0.8553404,0.25081623,0.57153314,0.83463424,0.7405961,0.16031468,0.0,0.28625804,0.66946495,0.0,0.22291656,0.5430032,0.7317077,0.7720909,0.09110773,0.627228,0.60072595,0.0,0.681536,0.7710941,0.0,0.63039947,0.3163309,0.08854263,0.5155448,0.7757586,0.5501516,0.38505846,0.43128026,0.63478506,0.7822778,0.27329808,0.14790182,0.77247655,0.016115231,0.2553716,0.5338736,0.12906921,0.22587912,0.79220957,0.7918055,0.0,0.7221113,0.20765193,0.5348596,0.27288246,0.47291672,0.50146127,0.62069327,0.0,0.8100664,0.4097624,0.0,0.5377645,0.5122438,0.666283,0.0,0.5898001
charliesangels,0.6253961,1.0833187,0.7376986,0.9696797,0.0,0.024943462,0.83799815,0.7857677,0.0,1.0294988,0.86950725,0.55932504,0.704894,0.8480826,0.85973686,0.0,0.875813,0.09624672,0.41205844,0.7339385,0.6563625,0.776867,0.9843894,0.0,0.0,0.23335813,1.1492095,0.0,0.62320185,0.0,0.0,0.60931396,0.0,0.45887214,0.9485234,0.6790356,0.8459793,0.49941158,0.6672079,0.9032972,0.70860636,0.46513003,0.614598,0.8116837,0.76924366,0.79524696,0.9343597,0.3660436,0.5733981,0.37313616,0.77035385,0.8950014,0.0,0.71477735,0.25708857,0.26832002,0.51059556,0.33807606,0.14941823,0.42992085,0.59332097,0.55827296,0.38426355,0.6771701,0.17078207,0.104138404,0.74877775,0.0,0.13611762,0.5935545,0.42656943,0.49323454,0.0,0.49976856,0.5248898,1.006949,0.39226747,0.0,0.0,0.5385899,1.0904536,0.5780693,0.7311603,0.75506663,0.42017254,0.5276928,0.6774839,0.86235976,0.0,0.42034966,0.2523426,0.5914602,0.0,0.5701114,0.7309587,0.0,0.0,0.7841115,0.47619516,0.0,0.0,0.70493823,0.12858523,1.2641257,0.31701592,0.5763099,0.45731384,0.61013114,0.0,0.52758086,0.4438563,0.37423193,0.44403845,1.0621228,0.0,0.0,0.48880884,0.98935354,0.048579924,0.6276171,0.0,0.7566985,0.86733675,0.0,0.0,0.08519296,0.6201432,0.55819523,0.5673794,0.0,0.35124594,0.0,0.91349095,0.16808945,1.0374825,1.1352806,0.84356594,0.45598114,0.0,0.42696053,0.7806674,0.0,0.32051906,0.65628946,0.6941477,0.7051855,0.52440673,0.69593847,0.8133282,0.0,0.66094023,0.90293014,0.028799005,0.8798058,0.22800341,0.11912841,0.56590396,0.8360975,0.8377007,0.40342295,0.35952526,0.947602,0.4536757,0.65164536,0.2863247,0.87884253,0.45445642,0.22804414,0.011715872,0.5158154,0.30622795,0.94789934,0.6064541,0.0,0.7988766,0.26082253,1.0675651,0.3443575,0.40714023,0.88874567,0.53572094,0.0,0.6454368,0.27701437,0.0,0.4108399,0.6327376,0.5972545,0.0,0.4424715
childsplaymovie,0.5564429,0.6339748,0.822855,1.3845469,0.0,0.0,1.0439968,1.0148324,0.0,1.2533898,0.9194593,0.77999216,0.89123213,1.2645023,1.0790673,0.0,0.6642083,0.0,0.38397887,0.7930328,0.7020425,0.5549018,1.0618695,0.0,0.0,0.16817327,0.79964846,0.0,0.3168004,0.0,0.0,1.1246008,0.0,0.75829184,0.7608491,0.44361645,0.87441653,0.74835604,1.2491754,1.2477772,0.48321027,0.7421458,0.051159922,0.7913482,1.0504816,0.5500917,0.89051497,0.38761315,0.6183886,0.0,0.6351743,0.8621629,0.0,0.38620523,0.5378831,0.057438754,0.65996563,0.4200474,0.11268866,0.4758644,1.0909647,0.8255568,0.74018544,0.9729069,0.0,0.05705979,0.48158264,0.0,0.21730882,0.39112625,0.5691688,0.69060653,0.0,0.5654301,0.1947722,0.6834409,0.53139967,0.0,0.0,0.86812073,1.3181454,0.2125522,0.957153,1.0040478,0.6270763,0.6863983,0.5682519,1.1188463,0.0,0.10371889,0.2850576,0.8952946,0.0,1.0831928,0.9123515,0.0,0.0,0.5821979,0.49694735,0.0,0.0,0.92136896,0.03949569,1.0329602,0.51303065,0.2848649,0.8927149,0.31917265,0.0,0.00637462,0.69333196,0.41789246,0.73699695,0.8030414,0.0,0.016370963,0.9082762,0.87899405,0.0,0.47967994,0.0,0.87190026,1.4207973,0.0,0.0,0.002367572,0.88120145,0.30629617,0.5474457,0.0,0.683298,0.0,0.60277236,0.35274994,1.1037112,1.0228132,0.7212484,0.6308098,0.0,0.99204654,0.5810703,0.0,0.11285584,0.40405992,0.61103034,0.76180446,0.33717257,1.044187,0.68053824,0.0,0.5817427,1.0495657,0.013662588,0.8693532,0.0,0.0,0.7757767,0.8694534,0.7050104,0.1758517,0.66802216,1.1038319,0.7683247,0.59683007,0.026991058,0.95970255,0.09225485,0.7669042,0.35992882,0.33618015,0.005575319,1.2581447,0.9020841,0.0,0.74376976,0.11128136,0.866891,0.50805295,0.56366146,1.0944351,0.95140463,0.0,0.74328834,0.17381857,0.0,0.44454083,0.27290592,0.38576925,0.0,0.75686353
clarathefilm,0.76216304,0.75040585,1.277707,1.1611538,0.0,0.0,0.3237771,0.9174539,0.0,0.8807944,0.6323194,0.22429547,0.6011019,0.75908375,0.9101361,0.0,0.57115495,0.0,0.33671018,0.48202688,0.5859433,0.22887859,0.42401457,0.0,0.0,0.23722263,1.3355719,0.0,0.875466,0.0,0.11900814,1.0170645,0.0,0.8772001,0.44205865,0.5608531,0.62980163,0.4290164,1.140806,1.2352078,0.8352693,0.41967303,0.50211364,0.47564778,0.96325976,0.5965393,0.44699842,0.13822967,0.36192903,0.12384144,0.8225931,0.78796196,0.0,0.53778946,0.8366897,0.3029621,0.53854537,0.6679985,0.083424464,0.346353,0.5598817,0.5994416,0.69919986,0.870841,0.38150507,0.34959403,0.29731333,0.0,0.5239213,0.27616644,0.18532285,0.8036496,0.35673732,0.30472988,0.0,0.6440154,0.5242694,0.0,0.0,0.8155779,1.0258342,0.17872016,0.76772493,1.3038682,0.80864805,0.82429993,0.75977725,0.42745048,0.0,0.16896918,0.42593384,0.90490097,0.0,0.49988803,1.102834,0.0,0.0,0.42303014,0.7241439,0.0,0.0,0.873926,0.086595364,1.2737067,0.16177052,0.6321697,0.34834188,0.47247285,0.0,0.56926787,1.2458744,0.8075356,0.14541656,0.9540153,0.0,0.03327015,0.9186498,1.0948505,0.13778418,0.97400635,0.0,0.970612,1.2204112,0.0,0.0,0.0,0.5390325,0.6477145,0.26296055,0.0,0.56529146,0.0,0.8671402,0.079775214,0.7068897,0.85396814,0.63193715,0.2672283,0.0,0.8033937,0.8689341,0.0,0.1588178,0.42509887,0.24509639,0.48635414,0.18005843,0.8863794,0.60699874,0.0,0.62957245,0.6963514,0.0,1.1760858,0.26993698,0.415401,1.025178,0.62187225,0.7161852,0.37029803,0.3674495,0.5931898,0.95076466,0.48036015,0.0,1.0459235,0.027435018,0.031781413,0.0,0.8621049,0.0,1.3723301,1.1501819,0.0,0.646414,0.043700557,1.0368131,0.6045654,0.34167323,1.0542002,1.0224704,0.0,1.2010477,0.3348492,0.0,0.2319743,0.62846756,0.637771,0.0,0.5532382
coldpursuitmovie,0.2168625,0.20995726,0.2515544,0.37706485,0.0,0.0,0.24113335,0.27564022,0.0,0.22496411,0.21241069,0.17584917,0.1502215,0.26657698,0.27100572,0.0,0.2027384,0.0,0.3111511,0.17555545,0.29466295,0.24273485,0.3094145,0.002800432,0.0,0.19810016,0.31208256,0.0,0.24323452,0.0,0.0,0.25725767,0.0,0.28338808,0.2807676,0.1677506,0.26514715,0.16064847,0.25863597,0.35373786,0.20571336,0.19563986,0.22280735,0.39966238,0.19606748,0.18576717,0.27014026,0.10277447,0.22899722,0.053024642,0.23895264,0.27701533,0.0,0.27301,0.22078368,0.106427595,0.114343286,0.22809759,0.019768776,0.2198911,0.416739,0.2758698,0.22652376,0.24719669,0.14100827,0.009835856,0.23629245,0.0,0.14584404,0.1241305,0.13498765,0.2099346,0.1127484,0.24559663,0.13397895,0.17369263,0.17632662,0.0,0.0,0.38842538,0.3115281,0.07068451,0.31385717,0.3300861,0.249346,0.19823866,0.22297634,0.3131975,0.0,0.040640894,0.19492546,0.2739237,0.0,0.24008296,0.26149768,0.0,0.0,0.23551463,0.25794673,0.0,0.0,0.27326345,0.07554476,0.35412216,0.15816379,0.10165675,0.19334655,0.14633632,0.0,0.15180498,0.12062004,0.21565215,0.09712734,0.32121414,0.0,0.011610005,0.21470106,0.35376313,0.0,0.13927613,0.022057341,0.27921444,0.37724838,0.0,0.0,0.0,0.20506898,0.19595727,0.113517255,0.027512996,0.14069898,0.041333213,0.31081042,0.00015470758,0.35293835,0.29958084,0.21336308,0.17144176,0.0,0.22569004,0.24878928,0.0,0.07038765,0.26439425,0.1878542,0.24624836,0.114165656,0.26162308,0.18716244,0.0,0.21117193,0.33070153,0.0,0.25934646,0.10072079,0.080391645,0.22431165,0.32546812,0.34223256,0.14513731,0.24066263,0.33091837,0.26931727,0.20773421,0.087256506,0.26464832,0.03377962,0.11614331,0.19584617,0.16803968,0.070536405,0.30522445,0.23652461,0.0,0.245049,0.084928036,0.27502912,0.18605015,0.17231652,0.36546773,0.20597582,0.0,0.28179228,0.106887735,0.0,0.18445387,0.19471405,0.16435136,0.0,0.16683261
countdown,0.60142064,0.5785976,0.9329516,0.94424987,0.0,0.0,0.51952314,0.7435574,0.0,0.7562903,0.57434666,0.58523893,0.60076714,0.68008375,0.62882876,0.0,0.6128659,0.0,0.3742822,0.63080585,0.42505547,0.6856851,0.73961693,0.0,0.0,0.26284066,0.7122618,0.0,0.48476887,0.0,0.0,0.7015792,0.0,0.39900157,0.6266849,0.52818006,0.56717163,0.47918868,0.52358264,0.69794565,0.68062884,0.49761248,0.42211604,0.44322345,0.75023437,0.5044577,0.72027403,0.5777886,0.20685376,0.17649502,0.9432699,0.7681326,0.0,0.37951192,0.59027463,0.17046359,0.5122435,0.5344045,0.055763364,0.36296505,0.7930318,0.59575135,0.38813195,0.4665,0.2150678,0.10913089,0.3039578,0.0,0.056895614,0.2700518,0.13735472,0.36119607,0.02667074,0.44982868,0.34494263,0.40894935,0.6670757,0.0,0.0,0.6774933,0.58884966,0.08791061,0.62134737,0.74696255,0.45511514,0.6494758,0.99282366,0.56822157,0.0,0.07292014,0.0,0.75835836,0.0,0.66024834,0.84515005,0.0,0.0,0.4226304,0.40461537,0.0,0.0,0.73325795,0.0,0.77057105,0.4526715,0.4656488,0.58148366,0.34342209,0.0,0.20616725,0.5904299,0.47093603,0.34291527,0.5178643,0.0,0.0,0.8064821,0.8292383,0.2629951,0.55487865,0.051356636,0.71758157,0.6291666,0.011326233,0.0,0.0,0.69999844,0.39658546,0.33371347,0.0,0.3050727,0.024221327,0.49713743,0.28157297,0.9143729,0.6681158,0.6900363,0.35778844,0.0,0.69030106,0.7508702,0.0,0.15506968,0.6452636,0.5160737,0.8046885,0.117513455,0.6899251,0.8390338,0.0,0.5171653,0.94512516,0.0,0.50661236,0.06269302,0.26904014,0.66325414,0.4671564,0.72932756,0.2069908,0.41884366,0.7186324,0.7052716,0.33091232,0.29076707,0.769944,0.018381413,0.15504374,0.2534158,0.33515215,0.3483615,1.0573366,0.70068014,0.0,0.6003967,0.21948595,0.79726934,0.28809372,0.34574547,0.8081678,0.7621054,0.0,0.58626634,0.29288778,0.0,0.32114497,0.7172086,0.37766838,0.0,0.6741038
currentwarmovie,0.37380534,0.43439803,0.39021754,0.6166387,0.0,0.0,0.2685494,0.5146037,0.0,0.39690077,0.5396376,0.5227198,0.4000727,0.5888305,0.35087943,0.0,0.3211628,0.0,0.2722905,0.34752682,0.41780302,0.4325498,0.6498829,0.0,0.0,0.13588709,0.6413593,0.0,0.4863814,0.03540106,0.0,0.5314775,0.0,0.41271934,0.45101836,0.4762346,0.51705474,0.4201715,0.38536137,0.6825962,0.50365376,0.34176955,0.28249183,0.30661616,0.5700756,0.33564037,0.56572485,0.33716017,0.24709602,0.12158285,0.60590225,0.461657,0.0,0.21325697,0.3846312,0.26013535,0.24688958,0.24793088,0.1599182,0.33193687,0.6587059,0.5526468,0.2895238,0.51440215,0.15036845,0.051266193,0.5011896,0.0,0.29461214,0.1972252,0.2369222,0.3993158,0.0,0.29212755,0.27346963,0.27565578,0.43003958,0.0,0.0,0.42957222,0.5472666,0.25979024,0.5845397,0.59822774,0.28319433,0.24142967,0.5649635,0.4382315,0.0,0.2214256,0.120674685,0.42197102,0.0,0.45012698,0.33395037,0.0,0.0,0.33974636,0.26113766,0.0,0.0,0.5276184,0.17867835,0.39235795,0.2587993,0.30420867,0.3628468,0.21274765,0.0,0.08008403,0.2377139,0.2723669,0.29799855,0.58311707,0.0,0.0,0.3834361,0.58715135,0.10345669,0.33915064,0.0,0.44827452,0.71637976,0.0,0.0,0.0,0.3811806,0.26447716,0.23042978,0.0,0.31259567,0.099966004,0.36880928,0.19462456,0.6221073,0.5314268,0.6059494,0.31475294,0.0,0.31241587,0.491947,0.0,0.049999416,0.4794885,0.43670693,0.36045808,0.13501859,0.3587033,0.25507355,0.0,0.3810851,0.2895514,0.0,0.5033305,0.28521675,0.20153303,0.34833616,0.4646107,0.41481364,0.17499681,0.25193483,0.45223403,0.45332643,0.25487417,0.059659094,0.46711344,0.0031144242,0.29009688,0.11865827,0.19707118,0.065866314,0.6145012,0.45905972,0.0,0.5229456,0.20992288,0.5579253,0.29179054,0.283304,0.45294407,0.34598505,0.0,0.405119,0.123302616,0.0,0.35620445,0.3897338,0.43735322,0.0,0.5537388
darkwatersmovie,0.5042054,0.63287854,0.55894387,0.740066,0.0,0.0,0.19527896,0.44520852,0.0,0.6199332,0.5029837,0.5423222,0.6781395,0.70233655,0.5379645,0.0,0.34866932,0.0,0.36403427,0.6640255,0.4223739,0.65305465,0.7599176,0.0,0.0,0.5036973,0.6673889,0.0,0.49746642,0.102575414,0.0,0.7796408,0.0,0.5811866,0.46699673,0.28916165,0.6222985,0.3676675,0.658741,0.91639066,0.49517393,0.501772,0.40196607,0.4448834,0.5848753,0.22271058,0.5582934,0.5516039,0.25672525,0.24863558,0.8328342,0.70217264,0.0,0.48870513,0.46471483,0.1971902,0.3740736,0.5722229,0.17730102,0.32971263,0.8156141,0.65365654,0.47735927,0.5787601,0.34317443,0.26085117,0.44419044,0.0,0.16205317,0.27853745,0.23046112,0.6578566,0.031592637,0.3625235,0.24076013,0.22555554,0.45009288,0.0,0.0,0.754839,0.621216,0.14257808,0.6547232,0.7432643,0.39213416,0.7228168,0.75654745,0.49095204,0.0,0.0,0.2759856,0.70168,0.0,0.63219625,0.6533889,0.0,0.0,0.44937304,0.53940785,0.0,0.0,0.5281462,0.045672342,0.76277447,0.60275257,0.39892638,0.53500515,0.17824699,0.0,0.31075844,0.32671705,0.36923066,0.36608288,0.4042425,0.0,0.0,0.60545737,0.82416546,0.0,0.6531057,0.000492787,0.8305331,0.7165089,0.0,0.0,0.0,0.36913943,0.5553006,0.34701714,0.0,0.5128581,0.0,0.5871151,0.3129748,0.6939422,0.71110636,0.7203181,0.3108164,0.0,0.47024757,0.5308168,0.0,0.0,0.62030697,0.4497877,0.57352114,0.16461948,0.77380055,0.6632711,0.0,0.5592007,0.72933865,0.16687165,0.44526416,0.22700292,0.28053418,0.6309508,0.25033766,0.56582576,0.33637047,0.34180862,0.6011355,0.61271685,0.25008923,0.35918996,0.7001842,0.10194659,0.3054318,0.341793,0.17586334,0.104415655,0.8225048,0.82594794,0.0,0.48247433,0.15760753,0.82900035,0.33203715,0.39982066,0.8503632,0.5935845,0.0,0.76549065,0.50515425,0.0,0.18964562,0.4963059,0.55675316,0.0,0.7239963
detectivepikachumovie,0.80225223,0.5153148,0.5775372,0.81614476,0.0,0.0,0.2537147,0.5429436,0.0,0.65789527,0.60493505,0.461587,0.46575403,0.6764649,0.4830303,0.0,0.5831695,0.0,0.33861858,0.55235845,0.4892882,0.6169619,0.6074002,0.0,0.0,0.14588137,0.8092736,0.0,0.2899788,0.03677883,0.0,0.74102575,0.0,0.54510003,0.54724526,0.44833457,0.6165179,0.39919043,0.57491416,0.68853295,0.5147826,0.5165072,0.471022,0.50725836,0.78703517,0.28269568,0.43098754,0.4178883,0.46925017,0.29156804,0.48922563,0.61166674,0.0,0.43332723,0.3426264,0.17473336,0.24815789,0.4129539,0.06745517,0.25428832,0.78997,0.79675776,0.33784735,0.4964186,0.19660252,0.0,0.37216774,0.0,0.28332838,0.3056607,0.2019751,0.6220713,0.030034987,0.25501627,0.41641462,0.3468564,0.50530684,0.0,0.0,0.5689841,0.58279115,0.20705064,0.75995046,0.5090943,0.4886838,0.2914557,0.6436483,0.70086634,0.0,0.29679775,0.0868928,0.55354816,0.0,0.5758839,0.4829705,0.0,0.0,0.555201,0.32492802,0.0,0.019829802,0.55057317,0.13056882,0.6233453,0.19782832,0.45227125,0.42690125,0.13170879,0.0,0.068490274,0.13779509,0.19952418,0.13223277,0.46503472,0.0,0.0,0.6407637,0.7173975,0.0,0.5228588,0.016172577,0.60879654,0.5582798,0.0,0.0,0.0,0.36300585,0.18254152,0.18476503,0.0,0.32134682,0.00067653786,0.7191706,0.16356392,0.75611484,0.78196007,0.6749652,0.2161335,0.0,0.483824,0.42810002,0.0,0.0,0.6652034,0.36331,0.57536954,0.10499488,0.41978633,0.6040139,0.0,0.4047262,0.47676224,0.0,0.5378722,0.17192127,0.123107426,0.38697386,0.5736929,0.5747066,0.09591674,0.40467077,0.549391,0.5928428,0.40222603,0.30426225,0.56964403,0.05709807,0.242748,0.25125346,0.10777413,0.17892264,0.6109013,0.53321344,0.0,0.6113425,0.2434941,0.44809878,0.18449065,0.40207085,0.78919137,0.49233824,0.0,0.5396135,0.25024974,0.0,0.37339064,0.4099539,0.5642235,0.0,0.44427705
