movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199
21bridgesmovie,0.0,0.0,0.0,0.42757583,0.35861737,0.2584861,0.5734067,0.417729,0.22655036,0.0,0.26721975,0.12860303,0.1723914,0.26517606,0.04458932,0.2311537,0.01202891,0.4950179,0.49731708,0.2969989,0.13120066,0.3091887,0.0,0.46852034,0.33381483,0.3520889,0.44150698,0.0,0.0,0.37140495,0.5180047,0.2957618,0.061771404,0.0,0.34150368,0.37145802,0.44359317,0.35431919,0.0,0.022735998,0.0,0.07925247,0.21529633,0.23207854,0.0,0.40365088,0.314603,0.108770765,0.3374742,0.37894204,0.5463799,0.0,0.22143453,0.0,0.5031136,0.1639332,0.277714,0.33920306,0.4783254,0.0,0.4934738,0.45841366,0.0,0.0991319,0.4054814,0.25194675,0.37441605,0.30800486,0.33204332,0.5082243,0.110918835,0.21962258,0.0,0.3566604,0.48182827,0.2629186,0.3086039,0.38110828,0.17922209,0.4462693,0.5543611,0.21929674,0.2454432,0.5200373,0.36477086,0.5765044,0.29080287,0.2895433,0.12911883,0.33734933,0.16601926,0.35608792,0.4568916,0.45054063,0.22781575,0.29237628,0.3598467,0.32897383,0.43895498,0.39191002,0.40182742,0.352384,0.0,0.4166883,0.29581344,0.0,0.43303812,0.24026605,0.25345743,0.0,0.44142908,0.326544,0.34241426,0.2360825,0.48706397,0.15839835,0.21788333,0.36448714,0.27900717,0.0,0.34691826,0.380095,0.37096226,0.0,0.27661973,0.16373242,0.20755649,0.17002764,0.37811774,0.28139117,0.20479386,0.11189777,0.3133795,0.042399585,0.38200366,0.32615536,0.2827313,0.32504326,0.33998054,0.57221895,0.06775966,0.20579709,0.28376943,0.46358448,0.11826942,0.34357488,0.22590546,0.0,0.348705,0.0,0.16434929,0.0,0.3569026,0.39635012,0.3951553,0.0,0.25503638,0.13830127,0.3968992,0.50796956,0.43359056,0.5168011,0.0,0.4169206,0.3919808,0.33907807,0.34121373,0.40774763,0.4685551,0.14841074,0.29987112,0.4730639,0.32844886,0.32014182,0.34851393,0.37418208,0.32966346,0.27932066,0.3057165,0.4986732,0.0,0.20099366,0.46607748,0.29952055,0.49887305,0.3471702,0.505378,0.2746628,0.0,0.3618522,0.2761796,0.330283,0.0,0.44274393,0.21886346,0.45245335,0.3402846,0.20146854,0.302231,0.29358378
47metersdown,0.0,0.01825555,0.0,0.41458002,0.15414837,0.44733927,0.7372831,0.5258629,0.35588336,0.041867036,0.26934668,0.36842296,0.26777354,0.48368064,0.056271266,0.1761144,0.10726347,0.64663523,0.52773714,0.3858309,0.11248267,0.27740017,0.0,0.55803406,0.54668885,0.6455268,0.4666806,0.0,0.0,0.3837058,0.5120783,0.26253083,0.29659656,0.0,0.28584749,0.4845568,0.422303,0.4585688,0.034145348,0.12750788,0.0,0.278787,0.25559026,0.23315457,0.06027413,0.5142093,0.5163972,0.09626377,0.33637244,0.2896506,0.45479593,0.0,0.34360787,0.0,0.63632923,0.38791537,0.5302286,0.6166917,0.42748654,0.0,0.59396476,0.53015774,0.0,0.15236087,0.5141302,0.40898722,0.46217147,0.24330358,0.46266735,0.6172063,0.2474458,0.40513965,0.0,0.6444764,0.65158385,0.24535641,0.4757021,0.5594052,0.4125542,0.54105026,0.41721058,0.24966642,0.19873664,0.48750716,0.49346936,0.6870871,0.39667216,0.16661116,0.18919443,0.49893072,0.27413195,0.48238838,0.5258062,0.52372473,0.13491073,0.24013758,0.43619066,0.2752433,0.565475,0.5232125,0.34721908,0.5645691,0.0,0.57666737,0.4254306,0.0,0.4416274,0.41422763,0.40403727,0.0,0.48677087,0.42768073,0.4069818,0.404007,0.49434495,0.30341586,0.07937807,0.5476504,0.3198551,0.0,0.5034767,0.5688951,0.37284303,0.0,0.18899852,0.27967498,0.2853713,0.35293192,0.3773605,0.33671096,0.25367042,0.100556165,0.30242595,0.071565874,0.6477808,0.37819225,0.4250956,0.53100073,0.2847196,0.4067504,0.33253494,0.39735037,0.42469063,0.53958637,0.39311865,0.40651232,0.29017642,0.057528373,0.39371294,0.0,0.36945397,0.0,0.25639746,0.44438982,0.55815285,0.0,0.5300097,0.1674305,0.34238392,0.6532311,0.52681214,0.50185966,0.0,0.48713934,0.46121052,0.52769864,0.27412862,0.62332016,0.40378642,0.13797018,0.35931227,0.5386326,0.47074577,0.463968,0.5310703,0.6428093,0.35748196,0.40352347,0.2941472,0.4648752,0.0,0.41321412,0.6197477,0.37204412,0.47163287,0.28087813,0.5749661,0.17632073,0.0,0.4727374,0.22965421,0.3872133,0.0,0.34172052,0.3180385,0.35012522,0.23419453,0.39165506,0.3448508,0.35835072
abeautifuldaymovie,0.07555614,0.08103337,0.0,0.15673386,0.16030705,0.2989916,0.5544776,0.41524374,0.2988937,0.0,0.22571455,0.12441151,0.10682213,0.33682263,0.0,0.3178799,0.017510908,0.4235414,0.53927726,0.2668271,0.17547019,0.276409,0.0,0.32472527,0.25842717,0.31956545,0.40865874,0.0,0.0,0.36768502,0.48220345,0.32145402,0.0688325,0.0,0.25198248,0.4879931,0.33526573,0.39156884,0.0,0.030080196,0.0,0.09936106,0.3179761,0.2870345,0.0,0.31703478,0.2798006,0.1586491,0.28042617,0.25280663,0.4186618,0.0,0.190893,0.0,0.46236867,0.21818075,0.20713761,0.44993407,0.31307912,0.0,0.40229002,0.47842228,0.0,0.0,0.4137189,0.32534927,0.35543877,0.26498607,0.44020438,0.35404477,0.20974624,0.17124106,0.0,0.29845747,0.4207564,0.2885413,0.3001684,0.28869528,0.19007756,0.42515755,0.34446537,0.18170449,0.18021595,0.49217293,0.48241398,0.5106892,0.22205758,0.23002948,0.13186024,0.47266096,0.21349888,0.26019225,0.4957695,0.39683095,0.22891405,0.35272673,0.47888064,0.17936334,0.34570917,0.3340774,0.35101065,0.3396319,0.0,0.43074992,0.39100415,0.0,0.41655943,0.28391334,0.22508049,0.0,0.30246082,0.27922755,0.26718968,0.3343483,0.4125883,0.24697565,0.20996732,0.3812379,0.3053998,0.0,0.33949906,0.25577688,0.2826508,0.0,0.16833234,0.04963315,0.24467005,0.19738251,0.26835737,0.17007446,0.11565313,0.11035694,0.29118684,0.0,0.43644938,0.36299354,0.3513039,0.42210457,0.35473222,0.51713383,0.19522738,0.43122306,0.21551785,0.37538567,0.21602236,0.38096648,0.28066105,0.028016843,0.44054323,0.0,0.15037787,0.0,0.21401839,0.31575716,0.38477823,0.0,0.33935684,0.1401254,0.32657534,0.39650947,0.3368453,0.33787882,0.0,0.41326308,0.38471615,0.38806581,0.34716418,0.37626535,0.32862407,0.25315836,0.3126606,0.42676142,0.44585228,0.26283458,0.3114658,0.37404326,0.42194712,0.3502137,0.36482617,0.5659478,0.0,0.26559153,0.53539133,0.24941412,0.2951584,0.27002576,0.39502516,0.085076615,0.0,0.23893592,0.13545841,0.427822,0.0,0.32764578,0.18982774,0.4428172,0.26856047,0.17521566,0.3390133,0.3945574
abominablemovie,0.0,0.10897458,0.0,0.45301038,0.103987046,0.4940619,0.89467525,0.5418476,0.29337835,0.0,0.42589274,0.3007735,0.2726606,0.36337787,0.0,0.32207516,0.14805344,0.8770675,0.6897086,0.3776179,0.20099457,0.378231,0.0,0.5735393,0.46844992,0.6548925,0.7075266,0.0,0.0,0.38089335,0.80343646,0.43064708,0.035816975,0.0,0.5974787,0.7493768,0.6165229,0.5123498,0.05237133,0.0,0.0,0.07580295,0.4903408,0.6416662,0.18905197,0.84615564,0.46646196,0.05672595,0.3778337,0.49805585,0.8992115,0.0,0.4129879,0.0,0.70268464,0.6156046,0.34307927,0.50321126,0.5464672,0.0,0.87666214,0.62173533,0.0,0.13729326,0.36674666,0.58650315,0.7874973,0.5195334,0.36981192,0.65048766,0.34339684,0.49522698,0.10664927,0.7385485,0.8353065,0.50323236,0.5605728,0.44252846,0.48124707,0.5702689,0.73207414,0.22333086,0.19967422,0.6550255,0.61885357,0.89039946,0.36176392,0.38364437,0.29408535,0.61144614,0.22398716,0.37625766,0.7163097,0.6402467,0.31767142,0.581312,0.665623,0.40317568,0.65922236,0.57141477,0.62972605,0.5086838,0.0,0.6217777,0.51234496,0.0,0.6041786,0.44015875,0.29795,0.0,0.42252237,0.51705974,0.58302665,0.37136152,0.65903735,0.36208102,0.2228017,0.5363585,0.36051005,0.0,0.7262892,0.52880085,0.4413041,0.050675806,0.26479825,0.11395953,0.23752823,0.13458583,0.3606639,0.27784112,0.13234226,0.099175826,0.28877085,0.0,0.82587725,0.45094517,0.69921356,0.56014353,0.35421306,0.7479316,0.44650942,0.5151081,0.43758667,0.8033207,0.35343972,0.6447656,0.70087916,0.14380361,0.5793958,0.0,0.37173796,0.0,0.48617852,0.513982,0.70051193,0.0,0.38296992,0.04471257,0.6480365,0.75143194,0.6535023,0.76913214,0.0,0.6173308,0.8012574,0.6383388,0.44051346,0.650039,0.8126091,0.27931026,0.35995987,0.70137066,0.6550534,0.55419725,0.2675332,0.70702434,0.6370955,0.4068307,0.64048713,0.52877647,0.0,0.29103702,0.7825744,0.47764522,0.7604393,0.42519486,0.6669791,0.32866192,0.0,0.54515886,0.21454316,0.60952663,0.0,0.4128735,0.3073286,0.7733894,0.4539426,0.5250119,0.56965435,0.5557124
adastramovie,0.068054885,0.0,0.0,0.22156598,0.08957888,0.21310101,0.45413265,0.36716032,0.39381075,0.0,0.16405074,0.1856384,0.21059659,0.24498942,0.0,0.18698162,0.23029765,0.32528502,0.4453465,0.22385487,0.15460908,0.19240594,0.0,0.44357926,0.24153587,0.34205475,0.29921985,0.0,0.075409174,0.24388176,0.32359976,0.21287328,0.10640958,0.0,0.2479232,0.36385283,0.30730057,0.40718427,0.0,0.0,0.0,0.1523883,0.20085508,0.22570649,0.024222964,0.39418572,0.2889417,0.1662946,0.23054,0.21881355,0.357817,0.0,0.15148963,0.0,0.40515321,0.18409581,0.2573084,0.42318878,0.32363996,0.0,0.5096374,0.35120797,0.0,0.076603845,0.24487378,0.348131,0.28958923,0.22778574,0.3770172,0.3583754,0.10077691,0.23041828,0.017335761,0.25181136,0.44646603,0.1682292,0.2203354,0.32083786,0.20821355,0.275427,0.24915078,0.19651097,0.11823174,0.39581162,0.3894994,0.47677442,0.13030154,0.26259997,0.15363628,0.39587805,0.103980035,0.2761591,0.35209787,0.38209075,0.062665924,0.24829105,0.38243085,0.18659773,0.2727245,0.25614077,0.38807938,0.35035947,0.0,0.33088258,0.32911992,0.0,0.17232317,0.15202929,0.29196593,0.0398917,0.261798,0.3196456,0.18149528,0.18157274,0.32399365,0.13087775,0.28432298,0.3118766,0.22669306,0.0,0.4590425,0.25094506,0.22625996,0.0,0.10497055,0.11152172,0.13328016,0.08815016,0.12742649,0.1397009,0.10048646,0.084829055,0.18893315,0.04862269,0.3466882,0.281057,0.23178406,0.32378256,0.29657364,0.33560324,0.17518681,0.2703292,0.19596332,0.38524634,0.22507891,0.27670777,0.30035034,0.0,0.26053777,0.0,0.10481181,0.0,0.15449531,0.26972198,0.28768265,0.0,0.36391667,0.12673289,0.280569,0.38236234,0.39749983,0.26273313,0.0,0.30967087,0.47598854,0.35708398,0.22213012,0.34416854,0.34331352,0.1883913,0.31119627,0.29672784,0.22253738,0.19884877,0.24227756,0.43652162,0.3279412,0.24635886,0.38982582,0.4170105,0.0,0.25798652,0.39782178,0.355263,0.2314046,0.21439655,0.33121732,0.15901105,0.0,0.26989636,0.19524679,0.34501088,0.0,0.28522635,0.17339443,0.3613828,0.23698322,0.17169073,0.25579995,0.32712933
adogsjourneymovie,0.08164932,0.039827954,0.0,0.32654852,0.5508624,0.8284113,1.1527824,0.8432341,0.5575238,0.0,0.5919413,0.41741842,0.477903,0.54088324,0.0,0.48881766,0.0,1.0469916,1.0529505,0.55713606,0.061382394,0.5927887,0.0,0.9304868,0.52521974,1.1060658,0.9520773,0.0,0.20728204,0.3852668,0.9087583,0.6076667,0.12473068,0.0,0.7239236,1.0630568,0.6934399,0.5706579,0.12328716,0.0,0.0,0.13677426,0.5226898,0.32615203,0.0,0.91617495,0.7419856,0.013440991,0.76088816,0.8184777,0.8072067,0.0,0.39664698,0.0,0.8278001,0.60943854,0.6518848,0.9202225,1.0651972,0.0,0.8747251,0.7347426,0.0,0.0,0.6132523,0.6742116,0.9355971,0.58779854,0.80036765,0.7854808,0.35385412,0.8307898,0.18443146,0.8969087,1.1128714,0.48448768,0.5493219,0.64028347,0.53266716,1.1047246,0.9440941,0.4066566,0.35354215,1.1376735,0.94248104,1.0205079,0.42218834,0.26530072,0.27434593,0.74660325,0.46652406,0.5955428,0.65585524,0.711473,0.18180534,0.7303367,0.7586644,0.27507892,1.1566747,0.63898647,0.7786006,0.8644458,0.0,1.1082039,0.558106,0.0,0.58348674,0.45057538,0.4702374,0.05696237,0.68982804,0.7018598,0.60494226,0.4298613,0.73341393,0.23008476,0.25097048,0.6739245,0.63882697,0.0,0.9446922,1.0987463,0.65864736,0.02071729,0.44078875,0.06924826,0.13266858,0.5576047,0.40630275,0.62079006,0.0,0.0,0.47706142,0.0,0.6829681,0.89618814,0.89253455,0.87901384,0.42708117,0.48175493,0.37273636,0.36281863,0.54062295,1.1150659,0.39131716,0.8209095,0.7839063,0.0,0.75503933,0.0,0.7454863,0.0,0.75495005,0.7914113,0.8001704,0.0,0.9571553,0.23680441,0.7446332,0.83537275,0.8450052,0.7845931,0.0,1.0174477,0.945514,0.9082228,0.4518231,0.843228,0.75471455,0.40398547,0.43506664,0.73351544,0.8570963,0.628106,0.72996294,0.83747876,0.4794978,0.3930555,0.7604748,0.84879595,0.0,0.4085237,0.84676754,0.66295713,0.753955,0.6278931,0.7496774,0.508558,0.0,0.65048563,0.20849763,0.88560385,0.0,0.6483658,0.28326812,0.4659821,0.59489304,0.66059214,0.5234007,0.36999145
aftermathmovie,0.06170941,0.09319339,0.0,0.157297,0.09452459,0.1920952,0.32578322,0.24800321,0.18761851,0.0,0.27070644,0.16028175,0.1244844,0.20804435,0.04264521,0.22032891,0.12698002,0.3644844,0.33810803,0.22477949,0.22967695,0.22841808,0.07890663,0.26708686,0.20745742,0.24446757,0.3469742,0.0,0.06813194,0.27107006,0.28163525,0.22904807,0.023331087,0.0,0.1677386,0.3602147,0.20800444,0.26474524,0.06771214,0.10880955,0.0,0.10425608,0.14818412,0.14964536,0.0,0.38308087,0.18550156,0.1283352,0.12583557,0.26096618,0.35408273,0.0,0.1732823,0.0,0.28817624,0.12727197,0.17530164,0.30554393,0.3151571,0.0,0.33385104,0.27338162,0.0,0.05608204,0.3253352,0.23185447,0.2585744,0.19843274,0.26312956,0.28213176,0.10520552,0.20171271,0.005016856,0.21010117,0.28443915,0.1788851,0.21305318,0.26666474,0.18913142,0.32564712,0.3141666,0.24451005,0.12011405,0.26921022,0.24363238,0.44545656,0.117676266,0.2024034,0.2015169,0.28035423,0.19862252,0.2303972,0.31717807,0.26465985,0.09874807,0.21524632,0.27331924,0.13121328,0.17612271,0.21191457,0.24151675,0.25116736,0.0,0.29623073,0.21519668,0.0,0.2310991,0.2524492,0.1896331,0.0,0.17228252,0.22357595,0.1897745,0.24815999,0.25737405,0.06258248,0.15751085,0.1963414,0.14219509,0.0,0.2745792,0.2982739,0.21186052,0.0,0.10414488,0.0070334254,0.07765052,0.119255595,0.18474208,0.2286031,0.13826078,0.0,0.14452158,0.057656884,0.3321368,0.26967615,0.25516462,0.25319445,0.22629409,0.2163802,0.1506516,0.23269281,0.16245914,0.23826389,0.22794043,0.26141888,0.14331011,0.018284105,0.3100375,0.023851061,0.086249195,0.0,0.124561474,0.28905466,0.20886841,0.0,0.29139405,0.10983003,0.25676057,0.33456245,0.25537884,0.36149544,0.0,0.38423407,0.38775608,0.27405047,0.19955623,0.28187403,0.28789902,0.074474275,0.11958508,0.2609145,0.2740103,0.26194808,0.27135712,0.35041168,0.30465505,0.16479793,0.17072833,0.2564123,0.0,0.14551471,0.2256435,0.21453181,0.3420493,0.18288149,0.3148534,0.10274725,0.0,0.18706293,0.06113527,0.20845905,0.0,0.28338867,0.054855786,0.2913485,0.12958087,0.107948676,0.20768903,0.2700278
aftermovie,0.0,0.09649896,0.0,0.3128383,0.1640184,0.40208745,0.48035857,0.5095435,0.17861494,0.0,0.26200795,0.15097691,0.02342327,0.18813765,0.009780774,0.2180091,0.09941631,0.30081317,0.42101547,0.31216508,0.15301077,0.24503872,0.052429143,0.36174628,0.27164283,0.36618468,0.48277736,0.0,0.0,0.43374825,0.50042826,0.26427346,0.0,0.0,0.26451665,0.45209733,0.32446104,0.35217297,0.07889552,0.059517782,0.0,0.18125239,0.11036877,0.20484206,0.0,0.33787453,0.38388494,0.100342326,0.32948512,0.2853277,0.38366628,0.0,0.16057643,0.0,0.3201282,0.17642397,0.09698982,0.27976802,0.35166648,0.0,0.4507049,0.41806525,0.0,0.072256394,0.4142676,0.24801035,0.35450637,0.24205627,0.23234595,0.56378686,0.16164781,0.24012023,0.0,0.40211496,0.5913861,0.2638261,0.34255546,0.30238086,0.11493678,0.43548113,0.38480002,0.27727273,0.13592982,0.34506515,0.3097552,0.4906348,0.20692925,0.20433627,0.2817537,0.4742025,0.2149021,0.27211484,0.5215781,0.41285223,0.11893915,0.3044026,0.40330338,0.20741193,0.3342284,0.2899352,0.4041653,0.44408783,0.0,0.43748456,0.35991138,0.0,0.35282573,0.2507447,0.25753734,0.0,0.3161009,0.35858417,0.21226205,0.23117357,0.40597272,0.15429525,0.22391075,0.3484264,0.31920847,0.0,0.4361413,0.34245524,0.29227066,0.0,0.106280275,0.06464093,0.21299517,0.14068744,0.21218538,0.24576002,0.07341682,0.06580285,0.22943863,0.030514196,0.5334435,0.29911956,0.25760823,0.2977102,0.29832298,0.43249968,0.18876582,0.2083583,0.26322293,0.3813892,0.10801284,0.31665015,0.23924534,0.0,0.43913123,0.0,0.072603315,0.0,0.2522005,0.31536695,0.37381807,0.0,0.3212845,0.008151597,0.27618793,0.4464794,0.3159317,0.4511646,0.0,0.38358003,0.36568066,0.44802302,0.3077578,0.4347191,0.3903613,0.27064905,0.34386066,0.41715407,0.37452057,0.25302964,0.29907024,0.47342977,0.37168592,0.32818645,0.18915977,0.43543085,0.0,0.18157478,0.44217482,0.25317073,0.37773588,0.35735336,0.3879321,0.09758848,0.0,0.2829704,0.20596273,0.34421706,0.0,0.35776743,0.1548104,0.262219,0.1976038,0.18754387,0.25627705,0.3980979
ahiddenlifefilm,0.01844979,0.040611047,0.0,0.09313114,0.0765943,0.11348823,0.20606612,0.14511201,0.10081068,0.0,0.08762919,0.06859347,0.07265134,0.12197479,0.00072741485,0.0712543,0.033941604,0.1562988,0.18343186,0.11242758,0.060315154,0.11439448,0.000491241,0.15439513,0.103494994,0.15224305,0.16548362,0.0,0.027938077,0.13530195,0.17624392,0.09876259,0.010444952,0.0,0.107451946,0.16281882,0.15529914,0.1396909,0.0010613753,0.0,0.0,0.041599546,0.099907495,0.08123383,0.0,0.16383189,0.11776103,0.03545366,0.10399356,0.10814347,0.16893326,0.0,0.085684344,0.0,0.16039787,0.0990851,0.10226753,0.14468491,0.14027539,0.0,0.18144707,0.15762237,0.0,0.03873931,0.13848355,0.12484002,0.14659593,0.10649201,0.11025429,0.15833357,0.07830769,0.11462989,0.0070777703,0.14634746,0.18502559,0.10162828,0.12478402,0.13711977,0.08719773,0.16572136,0.14573447,0.07936544,0.059976794,0.18858218,0.16257472,0.20042093,0.06742519,0.07874656,0.07046134,0.16792962,0.08954731,0.12549901,0.1672599,0.15284632,0.07701485,0.13245519,0.15538473,0.077476874,0.14925198,0.118726745,0.14202134,0.15017907,0.0,0.168475,0.112543866,0.0,0.14072001,0.10102978,0.10536319,0.0,0.13480644,0.12147694,0.12081525,0.107667565,0.13578834,0.05271452,0.090265535,0.13948089,0.11030301,0.0,0.17102326,0.1345615,0.12380652,0.0,0.07020791,0.030825917,0.06432691,0.070570335,0.08333154,0.07442775,0.046639033,0.037637636,0.08886799,0.010296464,0.16568649,0.14039603,0.13201939,0.14039128,0.117353186,0.14247704,0.06400485,0.1078283,0.11417152,0.15813263,0.079367645,0.13240945,0.111944824,0.027192373,0.14026992,0.0,0.089780115,0.0,0.11339958,0.15544476,0.13278887,0.0,0.13497005,0.053856447,0.12168119,0.1656865,0.14486988,0.15884788,0.0,0.15689707,0.17122641,0.14983758,0.104543716,0.15886113,0.14295885,0.052390225,0.10128058,0.15241656,0.15166865,0.10351385,0.11975643,0.1760066,0.13274856,0.09860977,0.11556297,0.16646096,0.0,0.07583089,0.16417201,0.09780964,0.1345801,0.11131745,0.1499053,0.053928263,0.0,0.11216634,0.06721343,0.13874795,0.0,0.12668648,0.066301174,0.1351013,0.10057167,0.07576534,0.106819384,0.114272505
alitamovie,0.02995478,0.0,0.0,0.3231803,0.1913513,0.23778212,0.7239451,0.6574948,0.44341558,0.0,0.32287654,0.21634258,0.11053513,0.584569,0.0,0.29204667,0.16571057,0.6876044,0.8363587,0.53047705,0.29227793,0.2547876,0.0,0.5229068,0.5192346,0.57831234,0.28747505,0.0,0.112721115,0.37728685,0.631422,0.46223798,0.09359345,0.0,0.47063023,0.7914321,0.59628856,0.5194788,0.0,0.064344116,0.0,0.14119817,0.3752265,0.46607122,0.10671833,0.707914,0.4462654,0.12055408,0.6307729,0.19659655,0.75123197,0.0,0.46704555,0.0,0.6902018,0.3986376,0.4479951,0.39495763,0.34591568,0.0,0.6943614,0.65049225,0.0,0.04623311,0.42687806,0.40138835,0.6113212,0.23716268,0.6217627,0.5922852,0.23766223,0.5819839,0.07853495,0.60219765,0.8037522,0.25019214,0.44715798,0.57160115,0.3259891,0.6505374,0.55628633,0.28874108,0.09231794,0.7450917,0.71266365,0.75688416,0.35860923,0.33026,0.16314721,0.8137077,0.22125168,0.43289334,0.5807111,0.62720567,0.27879006,0.63142675,0.51025325,0.18856485,0.6106525,0.5586261,0.3825685,0.45981753,0.0,0.46333835,0.4919623,0.0,0.5165874,0.31943035,0.54841375,0.0028662223,0.53830147,0.56077313,0.33930084,0.33067843,0.50453264,0.069631964,0.42772007,0.6202094,0.3735877,0.0,0.69298613,0.44209772,0.4658029,0.0,0.29718435,0.16385303,0.21348087,0.17025547,0.1733881,0.10635675,0.0002043657,0.11720761,0.3519245,0.113476455,0.5975268,0.60143465,0.47586387,0.3121801,0.34535968,0.6427748,0.29506704,0.41705906,0.24906553,0.6488039,0.2864513,0.45996267,0.3268332,0.097737566,0.44153613,0.0,0.36674374,0.0,0.32302228,0.49487126,0.6500742,0.0,0.41659743,0.11943803,0.51689285,0.5968177,0.5499595,0.7447062,0.045237996,0.41971493,0.6393766,0.51236874,0.46125534,0.5539601,0.5187215,0.21831116,0.3796739,0.49948052,0.60838187,0.449449,0.5510986,0.70445454,0.32177806,0.33123636,0.39500022,0.78508335,0.0,0.25771356,0.74889255,0.4182558,0.5546152,0.17295003,0.5039861,0.14514233,0.0,0.41321164,0.14648548,0.63983375,0.0,0.47000143,0.16084602,0.48047718,0.3023448,0.20296806,0.36773112,0.38321623
