movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209
21bridgesmovie,0.20941247,0.3757246,0.20185953,0.21890806,0.20232992,0.25576597,0.31907347,0.40968314,0.2768768,0.21920191,0.09479882,0.0,0.0,0.35219416,0.0,0.16860543,0.29632753,0.06006223,0.36784822,0.26916987,0.15052849,0.13518661,0.1213377,0.29155278,0.08616267,0.34401682,0.2723244,0.24340178,0.0,0.32902682,0.2097659,0.0,0.45082396,0.0,0.28303853,0.38872373,0.30435434,0.2185261,0.36721784,0.060171343,0.26244524,0.1736536,0.29285803,0.45331594,0.18187413,0.156272,0.13078076,0.24686177,0.32968155,0.1759685,0.26385033,0.4175068,0.20159523,0.2238417,0.37234142,0.36545575,0.1820998,0.39323422,0.27801147,0.0,0.26459402,0.45532194,0.42616695,0.37550652,0.056279913,0.18896298,0.0,0.1691885,0.3606882,0.40213427,0.4391828,0.35778114,0.23069596,0.0,0.41041726,0.37040403,0.29186487,0.0,0.31907627,0.25297937,0.0,0.0,0.28715223,0.326656,0.25754476,0.0,0.43745828,0.0,0.4471003,0.2887621,0.28408417,0.52205604,0.08845958,0.34965906,0.41459417,0.31791842,0.24012731,0.2770787,0.43970677,0.28333846,0.21369651,0.26076445,0.0948847,0.22486593,0.30531555,0.424276,0.0,0.0,0.22365883,0.35611004,0.3285601,0.0,0.36693284,0.20550384,0.3183772,0.41896752,0.35657424,0.21909498,0.23456593,0.0,0.010490404,0.0,0.2539298,0.0,0.0,0.37003216,0.37390906,0.23064438,0.0,0.16617085,0.19824772,0.14488322,0.40563565,0.06342852,0.23931625,0.058360893,0.2179783,0.28066403,0.19303048,0.0,0.22708169,0.44556826,0.09009596,0.29922187,0.45217222,0.27982178,0.4265177,0.57609093,0.30990034,0.27858946,0.16058737,0.20779411,0.0508966,0.09459907,0.0,0.39494517,0.16229805,0.0,0.0,0.0,0.22068897,0.17032945,0.115205884,0.26200408,0.427757,0.0,0.07395486,0.0,0.38174832,0.057550646,0.30678865,0.21279328,0.29129806,0.0,0.26488054,0.39642447,0.20794721,0.17388141,0.39275956,0.2818675,0.5137664,0.0,0.375728,0.34839982,0.3835297,0.2757374,0.32141566,0.28349409,0.11108458,0.0,0.21916041,0.3342464,0.3421125,0.4475291,0.34071407,0.36482698,0.31036097,0.40811077,0.26823297,0.39285308,0.2085028,0.32042673,0.41120622,0.0698818,0.1417374,0.34582287,0.2544496,0.23252907,0.0,0.0
47metersdown,0.08268825,0.51559997,0.11084685,0.41597298,0.094467476,0.4259042,0.20863485,0.686045,0.4904609,0.34426877,0.151101,0.0,0.0,0.4123573,0.0,0.46822992,0.35289583,0.14704186,0.3611191,0.14945696,0.21588482,0.39113227,0.29756516,0.46524575,0.06144251,0.6626029,0.5857465,0.3716919,0.0,0.3818121,0.22446811,0.0,0.2971298,0.0,0.543798,0.72455066,0.14196903,0.20618673,0.29823434,0.0017363355,0.28308842,0.110127784,0.3103032,0.5575409,0.50810164,0.3066609,0.20199025,0.46867105,0.5495383,0.364813,0.3344314,0.40681648,0.6322439,0.53143585,0.560474,0.29549676,0.22864199,0.724811,0.35125872,0.08833126,0.43390158,0.47138688,0.52046263,0.5144553,0.15090044,0.32085234,0.0,0.2433356,0.6804272,0.5074625,0.36157757,0.23071206,0.34382445,0.0,0.525094,0.32287768,0.2658085,0.0,0.55460066,0.71495205,0.0,0.0,0.58315396,0.42085615,0.42779523,0.16098496,0.53619516,0.0,0.51409674,0.44253513,0.49962142,0.46450254,0.0,0.469608,0.57000816,0.43519172,0.38499653,0.3016059,0.5742037,0.5014665,0.28009903,0.40390617,0.13081123,0.49637136,0.39258733,0.59319067,0.0,0.0,0.28357032,0.4510974,0.4531226,0.0,0.46216837,0.28625488,0.4469297,0.45489594,0.3666709,0.35744947,0.4123892,0.0,0.15633212,0.0,0.06176076,0.0,0.0,0.34175643,0.4388853,0.3394732,0.0,0.479362,0.33499306,0.21381794,0.6229721,0.0,0.5301566,0.0,0.32981834,0.40766808,0.37470338,0.0,0.36671367,0.61238974,0.017974224,0.54474884,0.45278066,0.26874527,0.51301044,0.6515494,0.14168018,0.42455047,0.12689102,0.38461763,0.14967819,0.0800404,0.0,0.49431935,0.052284233,0.0,0.0,0.0,0.23696673,0.40630445,0.1471444,0.35662887,0.3639527,0.0,0.0,0.0,0.27589825,0.38730612,0.4247989,0.2695839,0.27897272,0.0,0.39958072,0.45303732,0.43614572,0.5541495,0.4262028,0.6426982,0.47986403,0.0,0.5292996,0.2451535,0.57888216,0.32427046,0.3644874,0.4756672,0.020058747,0.0,0.3042253,0.36374134,0.4395082,0.2858986,0.49209455,0.38942245,0.59277123,0.68375754,0.40849823,0.48654193,0.19029203,0.5059959,0.46153048,0.23868158,0.0,0.2428087,0.32392445,0.3245529,0.14740176,0.0
abeautifuldaymovie,0.15396364,0.42570433,0.1082156,0.31458405,0.14463697,0.22570485,0.23169178,0.55502695,0.33898246,0.4121758,0.2014953,0.0,0.0,0.31444818,0.0,0.35891026,0.426442,0.17932132,0.38105732,0.15871678,0.16993219,0.22463205,0.23427936,0.3375883,0.23472574,0.51568973,0.3076622,0.32858083,0.0,0.121863805,0.36494517,0.0,0.33743817,0.0,0.45017788,0.5585839,0.18829882,0.3569557,0.2813974,0.1699455,0.22804551,0.22560285,0.28967494,0.38631183,0.21623425,0.22722068,0.10479992,0.39631817,0.26790243,0.24658625,0.26841992,0.41968217,0.35838348,0.29607728,0.55627954,0.37805766,0.11180594,0.54957926,0.19490322,0.005728417,0.28713185,0.4334625,0.49361604,0.3637032,0.06099055,0.28060988,0.0,0.28596485,0.3644355,0.46269307,0.18570325,0.43823716,0.31089407,0.0,0.31737554,0.40117458,0.19907865,0.0,0.3635316,0.5604443,0.0,0.0,0.44989684,0.4858712,0.4359054,0.0,0.39813435,0.0,0.34484828,0.39004534,0.38154006,0.5117026,0.13112088,0.5877921,0.45883843,0.2782291,0.11169128,0.34277603,0.31886813,0.28490287,0.3106184,0.40549058,0.31866068,0.21404816,0.3751226,0.22984348,0.0,0.0,0.2594052,0.37577012,0.29728585,0.0,0.36342075,0.3573939,0.24480015,0.29643503,0.17958522,0.18529996,0.3223384,0.0,0.055710163,0.0,0.21200743,0.0,0.0,0.47047678,0.5127114,0.2644979,0.0,0.2576272,0.27756926,0.18506438,0.40001374,0.14206798,0.21770374,0.13403092,0.17997794,0.3436093,0.2687543,0.0,0.35268912,0.57634395,0.13889289,0.42261112,0.38253453,0.21228604,0.4546921,0.50479084,0.36172208,0.22223255,0.17066678,0.381182,0.19625163,0.082831696,0.0,0.48953593,0.26556984,0.0,0.0,0.0,0.18173918,0.25218657,0.2206667,0.37241125,0.47058788,0.0,0.0,0.0,0.3676042,0.18731228,0.49006322,0.122491375,0.42640474,0.0,0.2587603,0.3821208,0.32479715,0.32070184,0.33079866,0.3786186,0.5029914,0.0,0.55615836,0.28487268,0.45738018,0.2874535,0.4066444,0.44877374,0.103838645,0.0,0.31472468,0.45181465,0.40219197,0.35964936,0.40349174,0.2990168,0.54149514,0.43255925,0.408438,0.32026634,0.18193479,0.4817837,0.47011092,0.34531653,0.0009072367,0.31479692,0.23390542,0.26788437,0.041429944,0.0
abominablemovie,0.46974003,0.70750344,0.1688947,0.32935745,0.4441858,0.24961348,0.2869502,0.82197714,0.45894605,0.5088211,0.018497996,0.0,0.0,0.5521263,0.0,0.35357133,0.55519897,0.07828232,0.5057302,0.55660313,0.17385654,0.5057889,0.33676034,0.6732534,0.0,0.5875391,0.5130583,0.43393788,0.0,0.2982706,0.376405,0.0,0.5729505,0.0,0.78325063,0.83685076,0.5763852,0.7078497,0.33119607,0.31856516,0.52285755,0.45008317,0.2695592,0.5617691,0.631579,0.37185413,0.2564194,0.45848933,0.6180368,0.15779209,0.64729756,0.7157748,0.20469998,0.30116805,0.6401358,0.50210106,0.4043262,0.46841356,0.24411629,0.14896312,0.5468268,0.7300514,0.6371559,0.7302911,0.15389213,0.47110853,0.0,0.3236221,0.73713434,0.7793377,0.31792006,0.46189234,0.38361317,0.0,0.4309415,0.5369986,0.4747681,0.0,0.5511117,0.73528224,0.0,0.0,0.65204483,0.7378481,0.48562837,0.0,0.76581174,0.0,0.54123855,0.7406747,0.43947926,0.63561225,0.12470323,0.66193336,0.6802461,1.0143856,0.31122485,0.5960914,0.5948917,0.41116515,0.48091766,0.7237962,0.44232884,0.29145572,0.41826612,0.48253366,0.0,0.0,0.7092837,0.35571438,0.49890694,0.0,0.47802478,0.48173502,0.31257346,0.5020663,0.3681659,0.37920362,0.3962216,0.0,0.14741048,0.0,0.16299985,0.0,0.0,0.6519137,0.68401945,0.13600051,0.0,0.7166402,0.42475894,0.33178198,0.5114629,0.0,0.42859173,0.40486667,0.49183622,0.3825426,0.43922976,0.0,0.19803844,0.63731796,0.10686879,0.66584873,0.6926151,0.39907807,0.72201246,0.8274821,0.4090272,0.5108576,0.26415172,0.58595055,0.442866,0.056649398,0.10820807,0.42901078,0.33660704,0.0,0.10308366,0.0,0.502472,0.3687811,0.096376255,0.40883347,0.4958439,0.0,0.0,0.0,0.68905973,0.40052205,0.68600136,0.36638656,0.40594745,0.0,0.1893893,0.8009973,0.6833102,0.32035297,0.6390195,0.60976285,0.7195785,0.0,0.77425534,0.31926686,0.6539336,0.32505852,0.54203767,0.6549212,0.5346152,0.0,0.47158456,0.2539357,0.2177456,0.4915254,0.49868813,0.5220291,0.6669292,0.70866656,0.55631816,0.6324309,0.2967796,0.72873324,0.8512931,0.47877818,0.01132367,0.64384717,0.47483099,0.3050974,0.10883048,0.0
adastramovie,0.0755029,0.3771217,0.0927434,0.4001714,0.06167915,0.16510484,0.19913998,0.38213742,0.22425194,0.30444753,0.11032689,0.0,0.0,0.27972808,0.0,0.37355116,0.28888005,0.0,0.43413436,0.13330309,0.052100234,0.14260337,0.12547676,0.35440847,0.05856782,0.3157194,0.35937557,0.23924465,0.0,0.22453839,0.2622388,0.0,0.24609025,0.0,0.32995746,0.40588456,0.23935845,0.27306163,0.26128674,0.120773174,0.29839152,0.17105599,0.22620149,0.31383565,0.26015794,0.28445584,0.2237353,0.37291422,0.4419817,0.08127422,0.26269618,0.43567985,0.26217088,0.32476375,0.33316684,0.31628156,0.14532793,0.38470706,0.21521659,0.058877777,0.20968176,0.4316733,0.3525188,0.26419884,0.06830289,0.26828802,0.0,0.29018667,0.3225156,0.33875725,0.2690802,0.3180593,0.20218813,0.0,0.17752089,0.3446376,0.19960663,0.0,0.36183864,0.39077687,0.0,0.0,0.15078011,0.37437788,0.2537576,0.020624943,0.28672484,0.0,0.21084304,0.27681893,0.2617742,0.2907961,0.0,0.5149781,0.31205586,0.37652367,0.17418163,0.18056075,0.39740637,0.20869726,0.21138698,0.22062398,0.27710742,0.19086988,0.2643207,0.381791,0.0,0.0492384,0.18921192,0.3228105,0.2832567,0.0,0.31402186,0.24305588,0.22821434,0.39202932,0.28339428,0.320002,0.2756659,0.0,0.0064305887,0.0,0.1279555,0.0,0.0,0.11820431,0.2851305,0.22499159,0.0,0.3326348,0.24645238,0.1998195,0.42209643,0.03461657,0.26251924,0.14752325,0.35939327,0.25099614,0.31115317,0.0,0.24721698,0.2850933,0.10005851,0.3135949,0.47684157,0.19263996,0.45218882,0.5146371,0.1828781,0.26041764,0.091443025,0.32802823,0.18346381,0.042949654,0.036466256,0.31071553,0.06397116,0.0,0.08459833,0.0,0.27461985,0.38666153,0.17638677,0.19247857,0.28401402,0.0,0.0,0.0,0.2901122,0.2883624,0.42669794,0.25181827,0.23667753,0.0,0.18125351,0.3928284,0.15105824,0.24788773,0.28944528,0.3542843,0.29162964,0.0,0.3683088,0.224329,0.4829387,0.21972623,0.38939488,0.325231,0.106116,0.0,0.3252821,0.2349362,0.2566117,0.2558212,0.37949216,0.18730435,0.29828593,0.3867575,0.22850807,0.37401965,0.13580957,0.32188487,0.43803167,0.25217298,0.0,0.25082678,0.34548324,0.20890029,0.0866332,0.0
adogsjourneymovie,0.29834726,0.82581824,0.5242411,0.49786514,0.15431489,0.566983,0.44758907,1.0439426,0.90252775,0.8783535,0.27143508,0.0,0.0,0.60892886,0.0,0.39414895,0.8922065,0.2746461,0.66929346,0.17294694,0.10774166,0.38531813,0.4284819,0.8494637,0.15231204,1.0193524,0.8350704,0.72034365,0.0,0.5816645,0.5056965,0.0,0.94998056,0.0,0.8498097,0.89606315,0.69017917,0.4928835,0.40951753,0.20952894,0.60542756,0.33877653,0.45463017,0.5953961,0.48141512,0.6787707,0.29876274,0.6284756,0.8225808,0.176248,0.8285957,0.9260149,0.5182539,0.5233264,0.75788915,0.6474518,0.35251522,0.83298236,0.3630847,0.07317629,0.44508767,0.84953797,0.76424783,0.9402382,0.48635387,0.6888398,0.0,0.44540018,0.7168299,0.8949499,0.3831538,0.4903659,0.5095471,0.0,0.70407575,0.49748865,0.6145925,0.0,1.1106559,0.9348974,0.0,0.0,0.7163666,0.96285135,0.7317832,0.0,0.49622884,0.0,0.71682143,0.8119956,0.6932183,1.0873411,0.115913436,1.092515,0.9995093,1.1566497,0.6079137,0.5723144,0.8812505,0.83397806,0.7349968,0.5045389,0.66007924,0.5264408,0.65284663,0.79856145,0.0,0.0,0.6726377,0.65990514,0.74997646,0.0,0.8845416,0.6494219,0.6077564,1.0777514,0.83271116,0.45834962,0.838454,0.0,0.10030201,0.0,0.25207523,0.0,0.0,0.8483618,0.7362359,0.6499171,0.0,1.1066227,0.68061566,0.551811,0.6416808,0.10408476,0.53706074,0.29112735,0.39246783,0.7931227,0.6749389,0.0,0.6119959,1.1090055,0.39423478,0.6318142,1.1003344,0.56815296,1.0095769,0.89926934,0.36256573,0.51124614,0.3001788,0.7158914,0.58225155,0.0,0.09283132,0.6803758,0.26229507,0.0,0.0,0.0,0.6411478,0.3699996,0.3768794,0.77343947,0.90488756,0.0,0.0,0.0,0.6747767,0.22858009,0.71437246,0.52902037,0.7456711,0.0,0.562891,0.99975044,0.8000125,0.58308136,0.992171,1.0438637,1.0345447,0.0,1.0785357,0.38847783,1.0691724,0.43227524,0.8396925,0.9806611,0.26827365,0.0,0.7685037,0.76360345,0.47962606,0.63184893,0.6398262,0.70889413,0.98263735,0.8488051,0.5479859,0.6913329,0.32648167,0.7462849,0.84418505,0.3680737,0.09285583,0.6066684,0.5575422,0.3073522,0.25916713,0.0
aftermathmovie,0.11929561,0.22823387,0.11880353,0.2350099,0.07226225,0.1435267,0.15098976,0.33165953,0.25327712,0.10124369,0.13826112,0.0,0.0,0.17572483,0.0,0.20512554,0.30868623,0.0010491647,0.2703977,0.22660223,0.038107492,0.13787687,0.18110926,0.28084043,0.0,0.26756054,0.2370817,0.25607222,0.0,0.19256344,0.14977261,0.0,0.23941259,0.0,0.27220312,0.32434815,0.26767933,0.15386938,0.20104103,0.14459273,0.12032744,0.115853,0.18232091,0.26652908,0.14176424,0.20234817,0.111748226,0.31034768,0.26677275,0.04964865,0.23580997,0.28866374,0.2077962,0.24480015,0.28298402,0.13134648,0.11067264,0.27309242,0.19563478,0.0009822855,0.23155354,0.30641106,0.3253169,0.2812472,0.07829044,0.23333013,0.0,0.18395641,0.22099514,0.32680136,0.22751759,0.2251947,0.21651599,0.0,0.19371063,0.21621394,0.15355791,0.0,0.29311514,0.24534108,0.0,0.0,0.13431886,0.2745063,0.19979759,0.10397472,0.22450396,0.0,0.20634106,0.31417558,0.21579766,0.31177804,0.0031598248,0.48080423,0.31896687,0.20559557,0.17452474,0.29161334,0.24975462,0.24940458,0.2221916,0.2026268,0.1112388,0.12690224,0.16809584,0.3708079,0.0,0.0,0.10934101,0.27733836,0.26387712,0.0,0.22543487,0.18707396,0.1196061,0.2020732,0.15261832,0.18953843,0.23325397,0.0,0.0,0.0,0.09254277,0.0,0.0,0.22627938,0.27097276,0.1320242,0.0,0.23539607,0.19476785,0.19008243,0.29401857,0.053570405,0.22655465,0.00475262,0.16522199,0.225047,0.15854931,0.0,0.25387552,0.40086907,0.110076666,0.26291597,0.34339434,0.22227009,0.26942557,0.40280038,0.091044135,0.22701076,0.059510224,0.14710979,0.0,0.041776262,0.0,0.3286319,0.15145874,0.0,0.0,0.0,0.22766283,0.17555857,0.14806776,0.20897552,0.32296962,0.0,0.0,0.0,0.2874959,0.19181536,0.2650119,0.13889204,0.09920833,0.0,0.24577232,0.3116432,0.18910696,0.14263818,0.2817963,0.31147844,0.28751504,0.0,0.36044472,0.14687467,0.22734532,0.24116942,0.23227365,0.2007665,0.052088965,0.0,0.20941108,0.15144266,0.26718864,0.21147242,0.30951443,0.19457194,0.36349475,0.36162034,0.18922609,0.32241014,0.106103286,0.20977587,0.30731228,0.20470105,0.035187766,0.14794204,0.22309096,0.27553862,0.10056858,0.0
aftermovie,0.14103068,0.51423246,0.113710925,0.3072025,0.036263864,0.18934822,0.15219106,0.49262938,0.21669118,0.31754655,0.18715788,0.0,0.0,0.33149052,0.0,0.1709926,0.28345314,0.10625474,0.3346179,0.18824762,0.08474629,0.14749615,0.16341561,0.2918305,0.06075209,0.38357183,0.33890602,0.37059093,0.0,0.31748074,0.24543674,0.0,0.33412385,0.0,0.39795074,0.43282655,0.3381158,0.2571273,0.27788347,0.15303846,0.16933978,0.14053376,0.31140026,0.36640576,0.35441884,0.20511612,0.061239313,0.33089378,0.3558034,0.26691008,0.23789228,0.4341972,0.2837487,0.27741835,0.41246626,0.29204622,0.15813811,0.29258242,0.24170178,0.019585542,0.23727976,0.39086187,0.38780648,0.45608157,0.21791147,0.20061418,0.0,0.16631344,0.37917912,0.31966156,0.17028166,0.22631025,0.25973558,0.0,0.34159952,0.30729136,0.1754705,0.0,0.4129151,0.41057646,0.0,0.0,0.31977755,0.3439656,0.33110988,0.013580907,0.33806273,0.0,0.17220291,0.30244076,0.2071718,0.4310093,0.0,0.39157975,0.391496,0.36334094,0.22666712,0.27801356,0.38378936,0.1870021,0.23809755,0.27043366,0.18737029,0.2815179,0.33640566,0.3440377,0.0,0.0,0.27955902,0.29753143,0.30808538,0.0,0.45457366,0.40336347,0.25808257,0.31687954,0.3042361,0.2787679,0.34044978,0.0,0.031039696,0.0,0.10814686,0.0,0.0,0.2464486,0.41076872,0.16945598,0.0,0.30069935,0.3502684,0.13356125,0.37919378,0.0,0.33678624,0.18966384,0.15888572,0.32145223,0.24688941,0.0,0.3303026,0.46184832,0.2473224,0.4516511,0.3897243,0.29157016,0.48596144,0.41845015,0.22406569,0.24012941,0.21935925,0.2841922,0.055064432,0.08207317,0.08890431,0.31091836,0.10575502,0.0,0.0,0.0,0.20806271,0.3579513,0.09463206,0.21545285,0.33468118,0.0,0.0,0.0,0.34035942,0.16159952,0.40785286,0.19251283,0.25356507,0.0,0.2981101,0.40189615,0.31461143,0.21307671,0.3268601,0.37494072,0.31486475,0.0,0.46545973,0.18869115,0.31179386,0.20877346,0.33427936,0.27913454,0.12463174,0.0,0.2741328,0.39611477,0.22529256,0.31819153,0.39141607,0.2633291,0.42417932,0.5093312,0.29051867,0.31334308,0.21765108,0.38615894,0.20481323,0.27078882,0.0,0.34291974,0.2446705,0.2811748,0.09471038,0.0
ahiddenlifefilm,0.06521049,0.16796994,0.068523765,0.112985194,0.048028473,0.08024701,0.10046478,0.17502046,0.1098691,0.11336683,0.042966332,0.0,0.0,0.11455789,0.0,0.122186534,0.13642009,0.024651427,0.12737077,0.06279831,0.03899681,0.07402995,0.07163609,0.120149806,0.027597256,0.1701969,0.15752032,0.11053525,0.0,0.11008266,0.09222424,0.0,0.1319374,0.0,0.15719362,0.1780192,0.09520016,0.10259396,0.109740615,0.047741346,0.102268785,0.08917046,0.09719336,0.14506222,0.08709956,0.09902621,0.053527955,0.13198072,0.14154303,0.06872591,0.12261952,0.1612685,0.09483959,0.10708634,0.17666516,0.11891189,0.049564175,0.16629475,0.092338495,0.012510592,0.09820996,0.15443307,0.15199006,0.15214245,0.041291032,0.07125718,0.0,0.07758363,0.14001143,0.15748367,0.0946229,0.12732293,0.0959238,0.0,0.11749033,0.11945537,0.09519183,0.0,0.14536056,0.15082002,0.0,0.0,0.12782927,0.16475658,0.13050553,0.0,0.13805863,0.0,0.119105585,0.15565571,0.12056459,0.149005,0.02381521,0.16918027,0.13553385,0.14650328,0.07501352,0.11410353,0.1454042,0.1218748,0.120373175,0.11015276,0.10253879,0.08991939,0.117020816,0.15968768,0.0,0.0,0.09781709,0.1432809,0.11509785,0.0,0.13800018,0.108023465,0.10087675,0.13592088,0.11384588,0.1130434,0.13582905,0.0,0.032118853,0.0,0.06547542,0.0,0.0,0.12332972,0.14901845,0.091455705,0.0,0.13900977,0.105764024,0.09695519,0.164805,0.0020112372,0.12244474,0.052813992,0.09478823,0.10729112,0.10087572,0.0,0.1111255,0.17605925,0.0435973,0.1344626,0.16583455,0.10767441,0.18769379,0.19368891,0.09891977,0.117573924,0.07468279,0.11713209,0.07074584,0.010244037,0.015837107,0.14809293,0.06452479,0.0,0.0,0.0,0.102764666,0.10184519,0.056239784,0.09505005,0.13537116,0.0,0.0,0.0,0.1256104,0.06956308,0.14655253,0.07564665,0.1023774,0.0,0.1008602,0.1477523,0.12574162,0.10209516,0.14189476,0.16119449,0.15437526,0.0,0.16455822,0.09637855,0.16353275,0.09504713,0.13671687,0.12499059,0.037404746,0.0,0.10737523,0.11760309,0.0984098,0.13206787,0.13909988,0.1022759,0.15687154,0.18124849,0.11185764,0.14988203,0.07253297,0.12575376,0.16213171,0.090627044,0.0,0.13383295,0.10033787,0.11547528,0.03460733,0.0
alitamovie,0.015708435,0.72651917,0.33234346,0.45160794,0.35522825,0.18816547,0.42621925,0.8171407,0.60083574,0.22537518,0.30104965,0.0,0.0,0.5535032,0.0,0.6647995,0.4264687,0.20479634,0.62799346,0.21350318,0.11382024,0.46666595,0.19181226,0.5880816,0.056041773,0.8685413,0.6659674,0.5943627,0.0,0.263549,0.511801,0.0,0.586747,0.0,0.504738,0.82303554,0.52695525,0.32723212,0.33612067,0.43335003,0.3746285,0.625827,0.6240223,0.5301957,0.32083204,0.5770146,0.266195,0.7309443,0.66108876,0.26235387,0.50159943,0.8817075,0.39109215,0.4072664,0.7643907,0.7328465,0.4678284,0.6515723,0.42107913,0.0,0.61560017,0.8743293,0.6569833,0.88438874,0.3564533,0.36977738,0.0,0.41583437,0.41824776,0.6450268,0.4436724,0.41184965,0.34619862,0.0,0.38788325,0.57177716,0.4035542,0.0,0.5850829,0.6907306,0.0,0.0,0.40980333,0.6756955,0.44177753,0.0,0.6326069,0.0,0.527453,0.6488818,0.614931,0.68240404,0.0035046674,0.82638437,0.67147356,0.49746153,0.10091882,0.6140693,0.6489133,0.27680317,0.48936224,0.5775403,0.5536839,0.57891774,0.4392994,0.95780367,0.0,0.0,0.29950097,0.6132161,0.518299,0.0,0.81117004,0.54107934,0.58951986,0.7409529,0.51632994,0.48819312,0.6542569,0.0,0.00033821538,0.0,0.33612257,0.0,0.0,0.6706813,0.775647,0.41061467,0.0,0.64177877,0.62791777,0.5561648,0.52542406,0.0,0.59149545,0.34937197,0.28086647,0.49113908,0.25790113,0.0,0.47991645,0.6428234,0.20472561,0.5846668,0.60934657,0.32548472,0.534239,0.9490798,0.20273337,0.54219264,0.16431329,0.26188642,0.18012677,0.17305252,0.11841824,0.5629258,0.3126495,0.0,0.24327673,0.0,0.5138806,0.5699634,0.22921091,0.25018585,0.42528498,0.0,0.0,0.0,0.2911455,0.3163317,0.36484146,0.30900955,0.50936055,0.0,0.44344234,0.49985784,0.5457369,0.34165245,0.37537798,0.7419022,0.6446788,0.0,0.9770127,0.27388915,0.6469752,0.53464705,0.88028157,0.7605165,0.19529071,0.0,0.50249505,0.41385347,0.39657396,0.7994503,0.78454626,0.19330299,0.8901911,0.7499172,0.70467687,0.6676381,0.08043203,0.7474697,0.57294667,0.3525595,0.08357476,0.39014596,0.4961254,0.6770757,0.095589526,0.0
