movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.34856012,0.22497696,0.504977,0.003088463,0.30692035,0.36691767,0.5351014,0.23214105,0.37430927,0.2096603,0.017136738,0.39158916,0.3542803,0.5278731,0.35772917,0.48876086,0.27655655,0.39392087,0.27650025,0.0,0.59975487,0.19218753,0.2333987,0.35009462,0.22704265,0.16727431,0.0,0.47559977,0.16183239,0.25838274,0.0,0.0,0.39400735,0.0,0.37019354,0.0,0.4602518,0.4182474,0.095475145,0.0,0.30897784,0.23840371,0.31217882,0.076936774,0.38402826,0.22620635,0.5203278,0.5059445,0.22193164,0.31092542,0.085310645,0.0,0.37283513,0.31986937,0.57974595,0.20862633,0.2674553,0.0,0.44997358,0.5460761,0.23998417,0.5408174,0.0,0.20034522,0.14643313,0.13365838,0.29033384,0.46174225,0.5364957,0.2280499,0.27322733,0.39824143,0.0,0.1634934,0.25786045,0.0,0.19144365,0.21562839,0.25392747,0.0,0.34231383,0.22199996,0.25935888,0.068969056,0.42827997,0.5015078,0.37854424,0.14401907,0.29629126,0.14162646,0.43178013,0.3921933,0.0,0.0,0.30805913,0.0,0.10072609,0.42383453,0.15508066,0.22607034,0.39582786,0.3644352,0.3600683,0.45335412,0.31674746,0.10884086,0.31356126,0.29968116,0.3336276,0.07597869,0.32222718,0.0029338151,0.5133928,0.13176365,0.0,0.0,0.22829539,0.048995137,0.35742712,0.4530012,0.43124652,0.43260273,0.38588998,0.3990829,0.42871347,0.44086424,0.47723675,0.2730834,0.37447965,0.0,0.099527985,0.40376714,0.37479264,0.19478114,0.41272548,0.07793328,0.51521987,0.5247554,0.0,0.35150605,0.22605167,0.4084371,0.3524901,0.0,0.11134343,0.0581828,0.29774085,0.19752117,0.034921866,0.22850317,0.37900087,0.18827651,0.41485804,0.3398131,0.33928713,0.25342974,0.11875589,0.2712686,0.0,0.45018852,0.0,0.0042296844,0.0,0.33529568,0.4725417,0.0,0.1712379,0.0,0.39300478,0.21399793,0.4944551,0.23681648,0.44029236,0.37918884,0.0,0.4646839,0.102077596,0.38132218,0.31357238,0.0,0.31912777,0.481849,0.37219763,0.3686676,0.20313862,0.0,0.0059249178,0.39413756,0.34734294,0.0,0.28747356,0.18579583,0.32661313,0.0,0.0,0.49507493,0.3643473,0.43226692,0.23471726,0.0,0.0,0.38740194,0.47696355,0.0,0.21937796,0.44304293,0.16895555,0.19736472,0.41262993,0.42154047,0.4039678,0.34133986,0.18269268,0.3115241,0.30555466,0.0,0.30601025,0.35049164,0.2619771,0.082982406
47metersdown,0.5121027,0.49476546,0.457246,0.2552281,0.39621753,0.47959417,0.7111019,0.3354611,0.49289984,0.34223467,0.00500926,0.7584998,0.12531532,0.5880123,0.4793901,0.6534033,0.30409867,0.26874155,0.29744124,0.0,0.6470932,0.28262484,0.09711311,0.44296527,0.3861713,0.2382824,0.0,0.6617594,0.12776418,0.24850559,0.0,0.0,0.3558138,0.0,0.31659067,0.0,0.51723444,0.5185298,0.20333365,0.0,0.5812122,0.22434768,0.37827253,0.05978243,0.6479049,0.25510144,0.64680576,0.713063,0.14651084,0.2683985,0.04373005,0.0,0.28868428,0.3568126,0.6214045,0.32471782,0.5167561,0.0,0.3528365,0.6342754,0.04650268,0.59857523,0.0,0.4016569,0.33014596,0.10627637,0.3994418,0.5602033,0.55451137,0.62246984,0.5236991,0.29738966,0.0,0.0785611,0.4374615,0.0,0.17748097,0.29033828,0.3507503,0.0,0.28790113,0.25543907,0.3419099,0.25788432,0.7190216,0.42142102,0.36441988,0.16947076,0.50735074,0.26911458,0.62244254,0.4511253,0.0,0.21620011,0.27262425,0.0,0.16481856,0.53033215,0.43011433,0.2427358,0.5628853,0.47505713,0.4959791,0.3031478,0.38684702,0.0,0.21380006,0.22734553,0.42825317,0.17476535,0.61523396,0.17666453,0.39856717,0.27739087,0.0,0.0,0.4221873,0.030068519,0.49326786,0.57150245,0.56359535,0.4408045,0.49213955,0.29072344,0.5866642,0.5371702,0.7020406,0.27243918,0.62608624,0.0,0.1824783,0.52677125,0.47235966,0.36413485,0.56963634,0.31990477,0.4585238,0.53319657,0.0,0.581658,0.21075407,0.44258222,0.5684295,0.0,0.2778554,0.049663253,0.3824301,0.33377552,0.11111787,0.5001278,0.6546761,0.34545296,0.47554266,0.46246314,0.2645352,0.16295932,0.18252446,0.31189054,0.0,0.3844057,0.0,0.033663046,0.0,0.50055546,0.66315883,0.0,0.41042405,0.0,0.5004468,0.47881174,0.5038681,0.2830985,0.48215994,0.26007208,0.0,0.41376823,0.2564172,0.41523477,0.52705586,0.0,0.50174826,0.39801407,0.48558965,0.37046716,0.1855774,0.0,0.34129325,0.48872298,0.5935218,0.0,0.3795462,0.5340954,0.3248493,0.08579238,0.0,0.39696234,0.42214432,0.4821126,0.3195509,0.0,0.0,0.5229135,0.3476923,0.0,0.24141091,0.51415163,0.09721924,0.07874782,0.46428448,0.44360316,0.40209925,0.3500692,0.19682492,0.427481,0.4279394,0.0,0.55343777,0.30327907,0.19778033,0.0
abeautifuldaymovie,0.2640108,0.23651193,0.34648508,0.13550608,0.2676792,0.20521072,0.3516592,0.10802356,0.30122524,0.1936904,0.022950914,0.3240577,0.22119795,0.3967315,0.29783553,0.3342781,0.0,0.32231247,0.26296192,0.0,0.30126444,0.16540664,0.13405569,0.33034593,0.23537323,0.26789004,0.0,0.43757486,0.13277836,0.15944788,0.0,0.0,0.28038594,0.0,0.27958852,0.0,0.39328456,0.32727838,0.20446457,0.0,0.28108412,0.1197854,0.29181027,0.11365764,0.5165021,0.16713315,0.2897871,0.31841922,0.10368868,0.18992461,0.066766225,0.076406986,0.13890651,0.13661388,0.43257213,0.14570558,0.28299037,0.0,0.30613327,0.29844567,0.17688364,0.3195565,0.0,0.20249583,0.12252105,0.013991396,0.28904593,0.46920744,0.3443856,0.28094926,0.31936973,0.21249054,0.0,0.15696439,0.20298618,0.0,0.19058266,0.22858611,0.2452189,0.0,0.29415098,0.33782423,0.21831791,0.17317039,0.42369622,0.347317,0.32582968,0.23736234,0.28842404,0.15459216,0.22389168,0.26501605,0.0,0.0,0.37786394,0.0,0.158861,0.2992916,0.25866348,0.22037515,0.36403534,0.30285114,0.15547515,0.38191143,0.28688145,0.0,0.1965755,0.2918271,0.38143778,0.074184924,0.22440274,0.0,0.28945455,0.25463897,0.0,0.0,0.2361071,0.07787893,0.43202543,0.3508691,0.1848844,0.24742734,0.25882936,0.328013,0.34943998,0.40210107,0.37306425,0.272836,0.27269465,0.0,0.17164221,0.32416135,0.31217295,0.15575345,0.31164482,0.20177259,0.36648166,0.35761774,0.0,0.3162743,0.12406504,0.37295082,0.4611629,0.0,0.17483011,0.12687701,0.26806563,0.121620245,0.037681613,0.24699794,0.4643731,0.18421894,0.367931,0.2353949,0.23292696,0.24351703,0.17659234,0.2686807,0.0,0.37890193,0.0,0.13308944,0.0,0.19218738,0.38115478,0.0,0.18205552,0.0,0.48241666,0.069028564,0.36499116,0.30122384,0.3676937,0.3691666,0.0,0.24494386,0.0,0.2463885,0.20735565,0.0,0.28679445,0.38696235,0.34291703,0.1739732,0.35953102,0.0,0.25468037,0.28855944,0.41000244,0.0,0.437486,0.32298657,0.30407304,0.0,0.0,0.34715438,0.34888235,0.21168657,0.13401908,0.0,0.0,0.24020326,0.39598382,0.003630464,0.13561386,0.37156612,0.1126357,0.22416829,0.24659398,0.41036972,0.17279561,0.34805354,0.21811646,0.17444864,0.27416667,0.0,0.31461853,0.08813281,0.20933019,0.0
abominablemovie,0.5169257,0.6282493,0.74135125,0.26645803,0.26038906,0.41666028,0.8022523,0.43664658,0.57310444,0.18738815,0.035935137,0.6519406,0.33850384,0.6107466,0.24808988,0.6525003,0.32204664,0.4720108,0.38579506,0.0,0.6966483,0.06901206,0.32091156,0.58064604,0.058017544,0.3847016,0.0,0.5374236,0.27898145,0.25664613,0.0,0.0,0.48241353,0.0,0.58742404,0.0,0.48108217,0.5906196,0.3215745,0.0,0.50205934,0.22831218,0.48426992,0.07006669,0.9449896,0.17872186,0.7079464,0.6621749,0.33194792,0.25839826,0.0,0.0,0.43476436,0.36239776,0.62316954,0.27864155,0.16925673,0.0,0.40546215,0.73266137,0.38152286,0.6651205,0.0,0.42165655,0.15291007,0.32785964,0.38828826,0.7068677,0.98447645,0.5794138,0.5928627,0.42373452,0.0,0.37073925,0.48576647,0.0,0.32230073,0.35254264,0.43970624,0.0,0.5000276,0.51130813,0.38817587,0.18356153,0.7585693,0.54596025,0.5396469,0.45536327,0.5778602,0.4611412,0.38216087,0.58418566,0.0,0.0,0.39665207,0.0,0.32170993,0.67785287,0.41425386,0.05031255,0.54140663,0.4893273,0.5323174,0.4280124,0.6907293,0.13569371,0.30314183,0.42132506,0.3591653,0.11192971,0.80106306,0.31040293,0.6614138,0.24590507,0.0,0.0,0.40642405,0.034513183,0.62684923,0.6489148,0.6970516,0.58832645,0.6433365,0.5831102,0.7337436,0.5306985,0.48893017,0.33342198,0.6430519,0.0,0.16118027,0.63248885,0.56675804,0.27189675,0.68109214,0.4771203,0.77871823,0.62298906,0.0,0.693063,0.37204048,0.655535,0.60912114,0.0,0.21442173,0.17390747,0.52432555,0.18119161,0.12651652,0.46968025,0.7143098,0.32144868,0.59243035,0.42293864,0.28678396,0.37897408,0.2880683,0.41117555,0.0,0.62962824,0.0,0.013840218,0.0,0.37425795,0.86273885,0.0,0.06703572,0.0,0.7399438,0.53559285,0.79251784,0.35617045,0.5029248,0.61999583,0.0,0.7671854,0.2901869,0.55603623,0.4361404,0.0,0.42363742,0.590073,0.29794127,0.4582464,0.26534924,0.0,0.201281,0.39584008,0.61890507,0.0,0.36705428,0.55064845,0.41354603,0.0,0.06580897,0.3090382,0.54590845,0.5908264,0.20794281,0.0,0.0,0.35467288,0.6525242,0.0,0.08934918,0.8315033,0.071815364,0.43143314,0.4552491,0.70673984,0.30562073,0.6758428,0.24863753,0.21580845,0.24828993,0.0,0.40023142,0.17212398,0.52066654,0.0
adastramovie,0.23086005,0.27961928,0.464086,0.1434679,0.24005055,0.305371,0.37383905,0.15731403,0.36312515,0.24503599,0.123529494,0.33759165,0.3203469,0.33610672,0.35241744,0.35301885,0.30306408,0.38842744,0.24748744,0.0,0.56204563,0.17925803,0.12968998,0.29519594,0.2481952,0.26742846,0.0,0.42628074,0.100543566,0.24135189,0.0,0.0,0.22982739,0.0,0.26085985,0.0,0.40520948,0.3416829,0.09042575,0.0,0.2551913,0.14090244,0.23381701,0.0,0.37555975,0.18329741,0.41922185,0.41911295,0.094803356,0.21561366,0.0,0.0,0.17348972,0.12736906,0.4353609,0.2986354,0.26852846,0.0,0.3529544,0.41885626,0.11925939,0.42064807,0.0,0.24894403,0.053013317,0.12838823,0.15528099,0.34450653,0.432583,0.18688133,0.1800079,0.33964625,0.0,0.12568435,0.27115944,0.0,0.20402128,0.22290263,0.313728,0.0,0.24773468,0.38672304,0.16683032,0.14047563,0.33516547,0.34460926,0.28990033,0.26244038,0.22413689,0.16697386,0.20769233,0.3213894,0.0,0.0734112,0.42115328,0.0,0.12376287,0.42367977,0.30537504,0.112246834,0.50462765,0.23174615,0.2734014,0.1769951,0.33102003,0.0,0.227698,0.19193456,0.3164159,0.0,0.38516083,0.050317794,0.20909283,0.24041583,0.0,0.0,0.18829782,0.09282936,0.23502767,0.47783086,0.33355695,0.27769533,0.36824945,0.29432803,0.37239653,0.4739992,0.47656336,0.24416368,0.28251907,0.0,0.084625214,0.40407196,0.29208633,0.22205056,0.38392493,0.1280291,0.40632313,0.2823114,0.0,0.30112588,0.2271243,0.34989807,0.30461183,0.0,0.18694885,0.08307743,0.2842939,0.2199581,0.09204717,0.21758214,0.41566342,0.22118258,0.38175333,0.40915373,0.18123153,0.12819912,0.23862827,0.23868692,0.0,0.24022776,0.0,0.0,0.0,0.31341752,0.44120532,0.0,0.23893464,0.0,0.42348826,0.21175544,0.4230744,0.33232036,0.30329323,0.26090124,0.0,0.33097348,0.28332403,0.25105333,0.23900247,0.0,0.3624023,0.30106917,0.30874527,0.34442824,0.20881067,0.0,0.32185432,0.35066894,0.31127968,0.0,0.23738979,0.29006702,0.18444249,0.035455957,0.0,0.16552305,0.41936782,0.25323343,0.22004713,0.0,0.0,0.28604615,0.31793228,0.0,0.24554828,0.31497335,0.1740063,0.30396387,0.20868558,0.28390843,0.27463055,0.28450695,0.19079441,0.30180803,0.13147993,0.0,0.3935386,0.14439923,0.23516844,0.0
adogsjourneymovie,0.6713792,0.8192775,0.9435711,0.4181774,0.64954406,0.65120494,1.0722269,0.3764704,0.79211015,0.1851517,0.09627749,1.1482118,0.6978027,0.834849,0.9830619,1.1407542,0.40618354,0.79349196,0.4106831,0.0,0.8557586,0.21373829,0.18326178,0.47774196,0.207746,0.15883216,0.0,1.1499401,0.2396946,0.7297845,0.0,0.0,0.75197,0.0,0.8523848,0.0,0.637669,0.78132164,0.4590038,0.0,0.64371616,0.16972525,0.56311786,0.20191872,0.8934161,0.2709059,0.8584763,0.99358606,0.6052366,0.33600825,0.200413,0.0,0.4984375,0.31635606,1.0149515,0.5847933,0.6324565,0.0,0.5564999,0.92264324,0.18712528,0.7444788,0.0,0.6282747,0.32986158,0.21883938,0.37158462,1.1144648,1.1277924,0.5082294,0.44757217,0.37868473,0.0,0.24077064,0.47681138,0.0,0.761789,0.5573129,0.6038352,0.0,0.7733304,0.72435147,0.3265512,0.12342308,0.8744741,0.9001229,0.7171439,0.47325802,0.75867915,0.32969865,0.71195406,0.5416128,0.0,0.06937714,0.5525246,0.0,0.34675297,0.9629367,0.276209,0.38343754,1.2048622,0.611106,0.6789125,1.0201333,0.5622077,0.0036344856,0.494974,0.8524194,0.78780353,0.056446794,0.9907447,0.0,0.584837,0.20912753,0.0,0.0,0.6433053,0.041889004,0.658372,1.2464503,0.7536152,0.8185977,0.7539605,0.61742944,0.89158046,0.9821817,0.79776335,0.73092145,0.8109802,0.0,0.3589771,0.85908896,0.89507425,0.5545356,0.8988507,0.42032182,1.1432989,0.8983446,0.0,0.7487797,0.44959947,0.90331393,0.62072605,0.0,0.48921487,0.0,0.3961619,0.6110935,0.15974912,0.4900913,0.95907044,0.4820841,0.91798496,0.40301487,0.40890813,0.19509497,0.040059283,0.25158152,0.0,0.8451385,0.108836755,0.106016144,0.0,0.61985016,1.0719289,0.0,0.4065414,0.0,0.9024935,0.7620687,1.0795935,0.6014749,0.46344015,0.8485172,0.0,0.92478865,0.5259207,0.4951268,0.55521524,0.0,0.54479116,0.8853429,0.6904943,0.57841307,0.2762555,0.0,0.5831117,0.81666917,0.74595356,0.0,0.73281294,0.74772,0.46672225,0.0,0.0,0.62269306,0.7250473,0.7627949,0.35085478,0.0,0.0,0.5910087,0.75385255,0.0,0.1617968,0.59586316,0.13904214,0.34235385,0.53764385,0.76354593,0.29178935,0.4484631,0.70326966,0.65688014,0.62868637,0.0,0.66025215,0.39488336,0.4816593,0.0
aftermathmovie,0.2567967,0.29574162,0.34185457,0.11436191,0.2041924,0.26025778,0.3887936,0.16891426,0.3639957,0.14342837,0.016493954,0.28292668,0.2987191,0.25976467,0.3910281,0.4117211,0.066574685,0.2078023,0.21232967,0.0,0.33013573,0.0996507,0.115623645,0.21408248,0.11362081,0.11200778,0.0,0.3352703,0.12368104,0.09982995,0.0,0.0,0.2466747,0.0,0.24161647,0.0,0.34875375,0.2694799,0.17692745,0.0,0.26173463,0.09442964,0.17786649,0.03179682,0.35088187,0.064198144,0.33124968,0.3396586,0.18698184,0.22423139,0.0,0.0,0.1691488,0.17906775,0.31688273,0.13242704,0.17132305,0.0,0.34300107,0.35537884,0.082452886,0.29208088,0.0,0.25406545,0.15216844,0.089946225,0.17849259,0.28908268,0.3517113,0.21197325,0.24894437,0.315638,0.0,0.20281273,0.13977176,0.0,0.18728456,0.15004191,0.091132,0.0,0.31254736,0.21331553,0.15811874,0.05286302,0.29607114,0.29724598,0.42898306,0.14334027,0.3277733,0.18623297,0.29520023,0.22943687,0.0,0.0,0.2759799,0.0,0.1819023,0.2898818,0.12937896,0.12984726,0.3648398,0.18159829,0.2705484,0.30121994,0.25916627,0.0,0.17199022,0.34952495,0.2515236,0.047123358,0.280845,0.15758428,0.19143741,0.26433137,0.0,0.0,0.20067957,0.112881444,0.23134261,0.4241143,0.35018638,0.26699615,0.3016213,0.2767676,0.31837863,0.32638553,0.2954468,0.2892169,0.30168873,0.0,0.13102144,0.2844833,0.3141568,0.22151132,0.36392605,0.17068699,0.30260795,0.35045964,0.0,0.36120135,0.1599675,0.2673343,0.28403264,0.0,0.17497212,0.058081165,0.25246087,0.20448913,0.1111508,0.25714982,0.41021553,0.20117961,0.40672177,0.20632103,0.2033958,0.1679547,0.17586172,0.17990345,0.0,0.2843502,0.0258765,0.0,0.0,0.24721545,0.38144085,0.0,0.12542093,0.0,0.3269553,0.12056973,0.23399675,0.22352867,0.25557214,0.30335742,0.0,0.22045198,0.13906653,0.20927046,0.2227848,0.0,0.21035248,0.19420421,0.34550005,0.35119405,0.25976154,0.0,0.21733536,0.29640993,0.23154384,0.0,0.31067064,0.27017626,0.22861905,0.088493556,0.0,0.358913,0.31219146,0.29683802,0.19293806,0.0,0.0,0.22447132,0.44734332,0.0,0.2186351,0.29169667,0.151598,0.09822003,0.19579995,0.22097918,0.18246983,0.2291634,0.15632428,0.2318165,0.15737589,0.0,0.24148972,0.1344771,0.12052634,0.0
aftermovie,0.25814685,0.20361665,0.3937524,0.25932774,0.29488778,0.36748123,0.5285489,0.13606444,0.35760808,0.1722082,0.0,0.49858695,0.18470475,0.41016656,0.28562638,0.4545846,0.29265606,0.23319815,0.2775735,0.0,0.45926908,0.21413456,0.039624948,0.29416758,0.2698813,0.032812044,0.0,0.42056575,0.119073786,0.18184811,0.0,0.0,0.39951718,0.0,0.34407997,0.0,0.32508972,0.34723693,0.26189226,0.0,0.34063372,0.05443551,0.172367,0.004763772,0.46417654,0.14013512,0.3566966,0.41102406,0.33311108,0.1821996,0.019146727,0.0,0.36170045,0.31328768,0.5160113,0.019568402,0.23926009,0.0,0.29345554,0.39092895,0.13226,0.43044904,0.0,0.1796281,0.10761734,0.12532288,0.23592031,0.41986725,0.4484701,0.2830361,0.2802753,0.1296047,0.0,0.31424096,0.30204308,0.0,0.2970106,0.27395764,0.25956318,0.0,0.29272312,0.20179725,0.19400764,0.12454856,0.35945952,0.30792788,0.39469677,0.37893885,0.4223908,0.27658945,0.28376952,0.2966408,0.0,0.00442636,0.3538601,0.0,0.13000432,0.38159543,0.25412667,0.24656796,0.4645296,0.2850598,0.3523614,0.3670962,0.2304265,0.08583707,0.31496096,0.30403292,0.3159356,0.10301443,0.44968396,0.14051518,0.26943102,0.3088628,0.0,0.0,0.2779709,0.16203089,0.2700359,0.43009666,0.30678275,0.4254606,0.3092633,0.24263749,0.37377995,0.34798458,0.35687616,0.28397372,0.3685387,0.0,0.25833386,0.45046586,0.20619957,0.29334307,0.37992802,0.2443603,0.44950396,0.45102644,0.0,0.38588628,0.10184844,0.37434152,0.28745237,0.010934384,0.068618864,0.09346743,0.39141306,0.16713504,0.10807322,0.277398,0.42656127,0.3466138,0.36289418,0.29029503,0.1445651,0.2729663,0.05277596,0.18750702,0.0,0.352098,0.0,0.05885301,0.0,0.33207926,0.47448808,0.0,0.15722154,0.0,0.3330998,0.33721468,0.44342086,0.38333252,0.25959504,0.35208586,0.0,0.45684713,0.29210973,0.26318896,0.180626,0.0,0.5727497,0.39443436,0.5014086,0.353267,0.24630684,0.0,0.4029096,0.44154012,0.415221,0.0,0.32965833,0.22870888,0.2148758,0.018518802,0.0,0.34459808,0.43049064,0.45169467,0.21409851,0.0,0.0,0.37523007,0.4593521,0.0,0.19475475,0.3136239,0.18684584,0.14785607,0.35170445,0.32320243,0.20432787,0.3823172,0.19517988,0.22728372,0.3642457,0.0,0.25540924,0.20151733,0.17880939,0.0
ahiddenlifefilm,0.11368491,0.13104437,0.1745747,0.07070161,0.13093229,0.14735249,0.18804613,0.07185887,0.16789939,0.074083365,0.027202388,0.17003778,0.11788457,0.1480306,0.14059581,0.18258657,0.060437568,0.14709651,0.105317265,0.0,0.18512544,0.07931135,0.055035524,0.13140741,0.085933216,0.088759355,0.0,0.17540818,0.09032751,0.08798787,0.0,0.0,0.14638688,0.0,0.1382086,0.0,0.1634532,0.1366912,0.083293244,0.0,0.12936406,0.04012306,0.10545524,0.008392218,0.21153352,0.035245173,0.17280804,0.16297603,0.112374984,0.099594444,0.0,0.005573756,0.091568895,0.08806771,0.18477023,0.06251451,0.11001749,0.0,0.16274546,0.1679112,0.050485823,0.17213029,0.0,0.097824425,0.06727634,0.05191348,0.111142434,0.19113109,0.19282395,0.115837075,0.12645257,0.118054494,0.0,0.08204131,0.113750614,0.0,0.09226047,0.11371285,0.119616315,0.0,0.1362193,0.109540604,0.06935444,0.033412885,0.17074467,0.13822892,0.15644917,0.1084393,0.13407852,0.09439799,0.122230686,0.12173847,0.0,0.0,0.14880054,0.0,0.07396393,0.16441159,0.11281821,0.07657303,0.17572553,0.13914806,0.12599981,0.1360899,0.109115556,0.0,0.10134772,0.12799346,0.13126683,0.030115582,0.12626581,0.043004286,0.14099233,0.10705714,0.0,0.0,0.104935676,0.056410864,0.13594256,0.18809007,0.14306307,0.15758103,0.13892393,0.14327517,0.15878795,0.16112605,0.16773982,0.116262846,0.14912395,0.0,0.07336092,0.16426533,0.1222621,0.114378184,0.15028872,0.06878367,0.17329365,0.16637826,0.0,0.1475445,0.08231085,0.14643861,0.15367322,0.0,0.07726891,0.06010762,0.107634306,0.07495502,0.04115876,0.10747716,0.1898418,0.09848416,0.15862812,0.12263377,0.092515156,0.0755457,0.07886878,0.08618727,0.0,0.14702752,0.0010299701,0.02224114,0.0,0.124530986,0.20223925,0.0,0.08025432,0.0,0.16531698,0.11578201,0.1587184,0.12264307,0.14286388,0.16241676,0.0,0.130467,0.06547108,0.107966654,0.11052379,0.0,0.13551357,0.1349055,0.15493672,0.14549528,0.1107741,0.0,0.10375525,0.1466706,0.14829946,0.0,0.16224451,0.14241038,0.107088774,0.017666433,0.0,0.13442965,0.1639732,0.14595042,0.09116995,0.0,0.0,0.14636241,0.17516176,0.0,0.07884334,0.14831461,0.081167325,0.079494685,0.13247776,0.1464257,0.09897376,0.13386606,0.09914509,0.108991496,0.09953706,0.0,0.14060476,0.0858881,0.10635992,0.0
alitamovie,0.47661814,0.2586316,0.5822736,0.15974097,0.3874147,0.7177608,0.81444955,0.06982225,0.58090407,0.38308847,0.0,0.5426999,0.30219713,0.60856676,0.3566027,0.62799096,0.3667719,0.32047737,0.30604804,0.0,0.7264254,0.094194464,0.2805551,0.42180076,0.3806219,0.3835408,0.08085318,0.61144644,0.1363955,0.28006876,0.0,0.0,0.44138306,0.0,0.5174657,0.0,0.8171014,0.5422495,0.21845296,0.0,0.5310662,0.23409621,0.2092329,0.095239975,0.57043916,0.12364202,0.5173087,0.76570326,0.12949708,0.25351742,0.0,0.047656074,0.36439875,0.34791708,0.6575246,0.3487908,0.528625,0.0,0.4778087,0.72655064,0.3712924,0.7151717,0.0,0.41547436,0.112749726,0.2032475,0.55379343,0.67941123,0.7168001,0.5445934,0.51711845,0.35071093,0.0,0.18996832,0.47499725,0.0,0.30007064,0.3607719,0.39374083,0.0,0.3233265,0.4256361,0.26786166,0.111394085,0.64144623,0.48797724,0.55219007,0.19795361,0.5366014,0.28697997,0.40450355,0.5037961,0.0,0.2285402,0.7997158,0.0,0.27421868,0.7431551,0.31659028,0.101732686,0.5621977,0.7410622,0.46433425,0.434308,0.677293,0.0,0.25146443,0.4790638,0.692207,0.19577923,0.55386925,0.29701555,0.35297886,0.27579236,0.0,0.0,0.47859842,0.33125776,0.42519704,0.57363456,0.5223603,0.5785036,0.46144193,0.3973677,0.78736764,0.44890055,0.6067399,0.36940414,0.63904846,0.0,0.07104656,0.5889316,0.57089543,0.49673212,0.5850946,0.20747145,0.3657229,0.3845172,0.045869462,0.57536757,0.2405874,0.6170385,0.6400551,0.0,0.27570948,0.049797915,0.450076,0.35830367,0.26799536,0.53327906,0.6506387,0.37366685,0.41004407,0.6369785,0.328599,0.29097918,0.27690172,0.32353818,0.0,0.4420644,0.0,0.0,0.0,0.44409695,0.48572618,0.0,0.2697401,0.0,0.6216329,0.4380562,0.74811405,0.64155865,0.611059,0.37810865,0.0,0.44977286,0.47605157,0.32156828,0.3409386,0.0,0.60411507,0.5517995,0.4092641,0.5257131,0.27299604,0.0,0.47401962,0.6336982,0.664548,0.0,0.5328741,0.5390636,0.29982603,0.12892224,0.0,0.5396945,0.5789095,0.42805,0.2535232,0.0,0.0,0.23943965,0.5116369,0.0,0.27063668,0.7240209,0.31671867,0.33750874,0.49150926,0.4920385,0.2700076,0.4670737,0.270029,0.39896223,0.4013742,0.0,0.5402765,0.19954027,0.31379467,0.019362884
