movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
clarathefilm,0.071936905,0.83252126,0.38982627,0.6261844,0.21422058,0.6050745,0.9455207,0.38938516,0.23362158,0.63600147,0.43839586,0.5464672,0.33715826,0.0,0.8581607,0.10576218,1.3639792,1.2761762,0.0,1.5523582,0.46472552,0.4803916,0.28329164,0.0,0.2948484,1.1786363,1.2812591,1.0678188,0.8830987,0.70103383,0.6902404,0.9706432,0.007790808,0.8833899,0.057059377,0.1994738,0.0,0.120546445,0.3990565,0.32564023,0.6065823,0.0,0.0,1.2971148,0.3799248,1.1968482,1.6381513,1.1254865,0.31433198,0.031271044,1.0814978,1.26402,0.94655955,0.15864502,0.9110849,0.0,0.6179724,1.2008466,1.1041791,0.27024812,1.454728,0.0,0.7071105,0.67480654,1.0850236,0.3984404,0.3182954,0.20188227,0.85688025,0.6295035,0.601297,0.0,0.6432607,0.27235767,0.0,0.9683721,0.49825722,0.7914224,0.018345917,0.47631055,0.96659935,0.0,0.84202236,0.0,0.3528109,0.76029223,0.26163357,0.20010777,0.0,0.62111866,0.3589239,0.22292787,0.0,1.1668113,0.58413386,0.38897774,0.6148772,0.97098947,0.0,0.23925246,0.32145974,0.7519861,1.2195444,0.14550255,0.0,0.7930358,1.2919451,0.90179574,0.0,0.0,1.2693368,0.5896777,0.7841451,0.609218,0.37108466,0.26009083,0.33341596,0.0,0.7505606,0.0,1.1533294,0.34952223,0.8775617,0.617607,0.79072875,0.6523727,0.4951109,0.66448575,0.63999057,0.7333422,0.23333222,0.0,0.6217877,0.967201,0.80871975,0.1826703,0.24272703,1.0613182,0.709783,0.79737264,0.18300962,0.4534094,1.2675768,0.5395279,0.23602752,0.6325934,0.77859306,0.60855037,0.34319532,1.209108,0.9004188,0.78049093,0.75549936,0.7963268,0.33961812,1.0971129,0.99194163,0.058034882,0.78313893,0.0,0.53960055,0.93566674,0.8301153,0.8186708,0.45318294,0.3707619,0.32427385,0.9194363,0.4808881,0.4491334,0.73911303,0.0,0.8380091,0.0,0.2734144,0.54995674,1.1598381,0.4985645,0.25754818,0.0,0.2480977,0.0,0.0,0.0,0.48855802,0.888996,0.51198167,0.64202714,0.0,0.0
coldpursuitmovie,0.051003877,0.31802467,0.15614417,0.20082995,0.08066344,0.18801808,0.34392327,0.20214607,0.24168427,0.19998005,0.2301884,0.14510351,0.075103045,0.0,0.23321241,0.028185528,0.3194831,0.3436541,0.0,0.36701956,0.25983498,0.15793909,0.21430548,0.0,0.08677089,0.25765252,0.3085834,0.22093421,0.25811878,0.22019008,0.3079062,0.25491717,0.013642693,0.407005,0.0,0.20357344,0.07531599,0.16856226,0.036599662,0.08745772,0.11310427,0.03289677,0.0,0.31244746,0.2517302,0.19351172,0.4143746,0.38526246,0.2127524,0.053162064,0.25411773,0.3408898,0.32006943,0.06705938,0.2575356,0.008866624,0.2862144,0.28032365,0.12382714,0.2543822,0.25899544,0.0,0.24241364,0.33629426,0.23468336,0.2331019,0.12312764,0.2185577,0.24317154,0.26143244,0.22085096,0.0,0.25828362,0.20638561,0.0,0.2646895,0.24088691,0.18898284,0.0,0.20282377,0.29959235,0.06584498,0.2382629,0.0,0.20544076,0.37055957,0.1776608,0.20788555,0.0,0.21781954,0.15116498,0.24913569,0.0,0.40710402,0.19707419,0.16793111,0.29254186,0.16237581,0.0,0.11940988,0.030568717,0.29790327,0.33011925,0.0649165,0.0,0.30384797,0.37992206,0.18417366,0.0076636537,0.0,0.43450832,0.3017777,0.22774342,0.30513662,0.002965997,0.15025753,0.203409,0.0,0.20044345,0.0,0.4051593,0.11820464,0.25109622,0.18562445,0.21900281,0.29727417,0.059030786,0.24637544,0.2753106,0.23623353,0.09963748,0.087328814,0.25493336,0.33589163,0.24568567,0.11091655,0.19445437,0.29371944,0.18131548,0.28106433,0.11489667,0.29692256,0.26737037,0.2304461,0.15983306,0.31112894,0.30465683,0.18748279,0.14402631,0.2627928,0.26307166,0.38804364,0.1756131,0.19603786,0.20100588,0.23072234,0.2515293,0.11092456,0.21122225,0.0,0.18685123,0.29928896,0.28179008,0.2264401,0.21493635,0.17178081,0.18103772,0.2605528,0.19157077,0.23220475,0.26741472,0.0,0.21459529,0.0,0.21525249,0.16867168,0.44931996,0.09828735,0.3061972,0.0,0.16034752,0.010111299,0.0,0.0,0.0,0.3467697,0.23402543,0.26682505,0.0,0.12630314
countdown,0.20751937,0.66851354,0.42167076,0.3725349,0.20234527,0.6942582,0.5157929,0.317439,0.47660932,0.4737239,0.33400953,0.5029913,0.18170968,0.0,0.70156264,0.1520754,0.5490688,0.47290623,0.0,0.696737,0.19184695,0.32227132,0.38297665,0.0,0.21383443,0.6390382,0.54834414,0.6282285,0.7741743,0.37163928,0.6109479,0.33294702,0.0,0.676994,0.0,0.26685673,0.18261547,0.3882122,0.21728784,0.22815105,0.37534058,0.00026182923,0.0,0.56699145,0.53824437,0.40603787,0.9258069,0.57258314,0.40280026,0.0,0.5115618,0.74357796,0.73827356,0.0,0.58426535,0.0,0.4498496,0.42198026,0.23904304,0.34284833,0.5213041,0.0,0.48551938,0.6997402,0.32134718,0.3793012,0.27762416,0.267641,0.3857255,0.42821497,0.36215958,0.0,0.6949244,0.40558246,0.0,0.5725868,0.54459643,0.31447253,0.0,0.5435927,0.592386,0.0847287,0.44328904,0.0,0.56057423,0.59911495,0.33091414,0.43453938,0.0,0.15793416,0.31726927,0.38197047,0.0,0.6890294,0.44898528,0.38862973,0.4860817,0.5649525,0.0,0.12084747,0.38020396,0.632407,0.78865254,0.14647469,0.22470295,0.74579793,0.746711,0.28247812,0.0,0.0,0.77154726,0.8415129,0.70967054,0.45622402,0.20527154,0.17262292,0.45711687,0.0,0.36138,0.0,0.6376664,0.32905397,0.57826746,0.5390058,0.45031536,0.45468435,0.31070223,0.40750054,0.65683156,0.5579773,0.27084494,0.0,0.41154337,0.6717941,0.44342992,0.31696814,0.3149898,0.71826625,0.4065325,0.5440018,0.10327524,0.60554963,0.6223252,0.47809255,0.31674883,0.6406851,0.48352605,0.29071325,0.27076,0.7365714,0.39749956,0.63642883,0.25994787,0.3258269,0.16187093,0.4830844,0.5076256,0.022298886,0.502012,0.0,0.35064915,0.59675974,0.4437589,0.41040212,0.3565811,0.5373148,0.35610592,0.62127393,0.4249131,0.6227949,0.3441395,0.0,0.65760326,0.0,0.45594284,0.27564743,0.8378302,0.24069178,0.4155783,0.0,0.17036653,0.0,0.0,0.0,0.16413765,0.64479446,0.60555625,0.72678727,0.0,0.049673013
currentwarmovie,0.19796756,0.56501925,0.29513577,0.3101978,0.14937177,0.54772305,0.5514099,0.41290617,0.3885003,0.38878232,0.19019178,0.23961183,0.16309282,0.0,0.43797636,0.031595226,0.73238695,0.6759966,0.0,0.5438921,0.18589988,0.38342595,0.2585616,0.0,0.033702247,0.59921,0.48832765,0.35078642,0.46379682,0.5358175,0.6323345,0.3414262,0.0,0.64991474,0.0,0.33372277,0.03436056,0.24775839,0.12656201,0.22510856,0.25112098,0.0,0.14286305,0.5325648,0.36878887,0.21766984,0.7130269,0.62042475,0.5127901,0.012721427,0.50765324,0.62749493,0.66812605,0.092859805,0.6405884,0.0,0.45639357,0.39895728,0.2300803,0.35856906,0.4582876,0.0,0.4513894,0.50576645,0.2517066,0.27149066,0.16344346,0.33631295,0.50115556,0.5533447,0.37758204,0.0,0.4831143,0.24427184,0.0,0.5947039,0.5085622,0.4336322,0.13667695,0.16336253,0.39523852,0.0,0.32622162,0.0,0.3728924,0.52959394,0.2477949,0.42203906,0.0,0.2745131,0.3207817,0.50752866,0.0,0.49890178,0.30616385,0.22742137,0.45800036,0.3672473,0.0,0.19571856,0.26173928,0.41186473,0.53030443,0.2562472,0.088780336,0.33419323,0.6037041,0.25951865,0.0,0.0,0.6474834,0.60176665,0.47032875,0.40609494,0.20201457,0.16140942,0.4323497,0.0,0.13126124,0.0,0.55247635,0.03679104,0.2702639,0.3265509,0.34880865,0.25138888,0.36612943,0.42226958,0.6080161,0.42439163,0.1892588,0.0,0.39868188,0.41213444,0.42027387,0.2624444,0.24367835,0.5004046,0.15856999,0.3885759,0.12858072,0.46232584,0.36166254,0.4403323,0.17726506,0.5546876,0.49582627,0.22838165,0.1924785,0.56384236,0.44462532,0.5973999,0.22609067,0.3959665,0.2693118,0.33822927,0.53195167,0.009775253,0.35981584,0.0,0.3630806,0.4699598,0.5081595,0.19654666,0.30334228,0.4238338,0.26200387,0.5300161,0.3815983,0.34524125,0.35662213,0.0,0.42385036,0.0,0.21796633,0.23172198,0.6958788,0.29872525,0.48328817,0.0,0.115391746,0.0,0.0,0.0,0.117821604,0.40719995,0.43871823,0.5501241,0.0,0.00049793907
darkwatersmovie,0.022601452,0.48453704,0.47552654,0.6321918,0.14854552,0.6432612,0.5364848,0.5846234,0.23889191,0.3494804,0.29381526,0.6497635,0.42726427,0.0,0.7751119,0.28519312,0.65288633,0.78196067,0.0,0.70476425,0.2027884,0.58989066,0.2350392,0.0,0.30290467,0.5913529,0.68444884,0.7233733,0.5017607,0.6467281,0.8191866,0.47283226,0.0,0.6172341,0.0,0.47129384,0.16079034,0.18086462,0.102903955,0.31143278,0.59472585,0.0,0.0079470705,0.70095116,0.4488404,0.39141262,0.82352334,0.6249024,0.419507,0.008459451,0.54055065,0.73716056,0.6685174,0.38742223,0.5865625,0.19047943,0.6357228,0.47752047,0.4333891,0.2676671,0.7136804,0.0,0.53529143,0.4815043,0.36533654,0.5812925,0.33025885,0.12063317,0.69834304,0.6530385,0.38727,0.0,0.5666049,0.37588888,0.0,0.615645,0.55575955,0.47383064,0.06157892,0.15950422,0.6669754,0.0,0.42972803,0.0,0.3867111,0.6833796,0.2888464,0.2860596,0.0,0.28854385,0.41454065,0.48962107,0.0,0.7363086,0.29005682,0.3650684,0.81441295,0.7483926,0.0,0.28002277,0.18403956,0.63872445,0.40966946,0.24918972,0.20976782,0.5456339,0.6198633,0.36229292,0.13028678,0.0,0.9254067,0.7244857,0.4551271,0.61314166,0.08419504,0.15309691,0.53331435,0.0,0.4504801,0.0,0.6555128,0.15049884,0.33988613,0.39844128,0.45494193,0.50730777,0.24652252,0.43700156,0.67141587,0.46920124,0.27307287,0.0,0.4025845,0.90302503,0.72635174,0.18679015,0.45430684,0.524625,0.40356642,0.60087496,0.15264128,0.7117966,0.61380076,0.41069096,0.08036522,0.6465883,0.38853684,0.39552036,0.28100446,0.7710558,0.5476453,0.83962584,0.47947672,0.60088784,0.18476038,0.53235835,0.4422271,0.041894577,0.5436037,0.0,0.35564983,0.65561587,0.5672593,0.3708413,0.30902392,0.31290555,0.27299005,0.5792582,0.33925664,0.41356897,0.324972,0.0,0.6268878,0.0,0.3254238,0.20074464,0.78972995,0.44790456,0.52966744,0.0,0.06448585,0.0,0.0,0.0,0.0,0.4948809,0.51399744,0.58968514,0.0,0.012214089
detectivepikachumovie,0.1696091,0.79582846,0.43603465,0.56999797,0.41559085,0.5525673,0.55820566,0.40471268,0.45408538,0.47296953,0.3703167,0.5758968,0.21227933,0.0,0.55238754,0.04626141,0.80413055,0.54396015,0.0,0.94241405,0.25192666,0.32416114,0.2640854,0.0,0.21088025,0.67265147,0.46545416,0.77570057,0.67370445,0.5065431,0.8136201,0.54779243,0.04648262,0.6285912,0.0,0.26363105,0.12457131,0.39061904,0.13855131,0.37651983,0.38451317,0.0,0.0,0.6286654,0.37899414,0.4114282,0.99407357,0.5862555,0.42614007,0.30732155,0.5738536,0.7297627,0.83323914,0.46735615,0.5943606,0.024718165,0.5708603,0.5179511,0.21814315,0.3781776,0.69152445,0.0,0.5937349,0.61138797,0.31035107,0.4259037,0.16619729,0.3445872,0.5799576,0.61367196,0.26323292,0.0,0.7353539,0.59216595,0.0,0.5903413,0.67349625,0.49495003,0.14944035,0.3501573,0.6066215,0.19029371,0.45451388,0.0,0.3362416,0.6292568,0.3402969,0.4290512,0.0,0.37004414,0.59872025,0.5323581,0.0,0.77759266,0.33777365,0.28089765,0.6755604,0.53394026,0.0,0.35546228,0.17757092,0.5134285,0.6742927,0.16975152,0.12073879,0.81981397,0.9806175,0.37396502,0.029379662,0.0,0.8704551,0.70864254,0.43733212,0.76486146,0.22393757,0.27256206,0.30222657,0.0,0.46838042,0.0,0.9031399,0.40402275,0.42828026,0.42845184,0.4120112,0.4307865,0.30164695,0.45096081,0.6887139,0.47511256,0.17719363,0.0,0.5637056,0.77878565,0.67336905,0.5975702,0.33149618,0.7774794,0.37722224,0.79487574,0.44424573,0.6951434,0.34127408,0.6999892,0.078065574,0.5263448,0.6985057,0.33071774,0.46152198,0.6404386,0.7594773,0.8134122,0.30387473,0.63968074,0.21133533,0.6407458,0.4047795,0.0,0.57381207,0.0,0.27867442,0.67974126,0.55110794,0.33149514,0.46370602,0.25471768,0.26312318,0.616532,0.32037246,0.6009157,0.41899312,0.0,0.6355498,0.0,0.40275759,0.32991013,0.845341,0.26547053,0.5608262,0.0,0.31587115,0.0,0.0,0.0,0.07041621,0.7864959,0.5215633,0.57913053,0.0,0.06350001
disneyaladdin,0.2598954,0.6460848,0.21758673,0.5802856,0.16402811,0.42895895,0.6627757,0.33055988,0.47974667,0.53874564,0.24407813,0.390187,0.25841945,0.02333544,0.7301232,0.18118854,0.63235456,0.5052089,0.0,0.7704932,0.34227955,0.40013888,0.3996619,0.0,0.07993364,0.8186012,0.544217,0.48674324,0.535369,0.57537365,0.771581,0.4133111,0.0,0.4122494,0.0,0.4565648,0.05634876,0.18896332,0.0,0.4728668,0.16042532,0.010498053,0.029913204,0.51809365,0.47945863,0.43447503,0.8325369,0.5412422,0.43296525,0.0,0.5094142,0.89791405,0.5354055,0.08044781,0.5727588,0.27529344,0.6778243,0.62524873,0.35264313,0.61184967,0.57677597,0.0,0.62128437,0.4085088,0.391569,0.3622386,0.6043183,0.45219427,0.5547918,0.52128935,0.40963396,0.0,0.28829232,0.46646085,0.0,0.29526505,0.37305522,0.57155174,0.0,0.32201385,0.5209735,0.0,0.69703263,0.0,0.32358107,0.71618575,0.19958,0.30144373,0.0,0.36357212,0.32089457,0.59728616,0.0,0.73043776,0.3241815,0.23842402,0.6277681,0.5488776,0.0,0.1760917,0.069288865,0.5333178,0.5603019,0.24316357,0.0,0.76290745,0.7065197,0.49331865,0.023344569,0.0,0.8612921,0.677231,0.3684541,0.70636106,0.20282124,0.21150836,0.37424484,0.0,0.56626564,0.0,0.94418806,0.43312925,0.5919422,0.6316749,0.44021356,0.44924796,0.30508325,0.5213691,0.74741,0.42197543,0.27176106,0.016595922,0.75939447,0.6820535,0.497147,0.21844184,0.31824088,0.35456222,0.53517234,0.56190616,0.22795446,0.6967054,0.49370292,0.63743114,0.15228266,0.4106699,0.5146052,0.525013,0.2897504,0.6573395,0.58979166,0.66005117,0.22500741,0.4988481,0.22564676,0.5829333,0.42905354,0.0,0.56964314,0.0,0.3180596,0.7021157,0.555806,0.36709478,0.28028017,0.36181962,0.3751806,0.5072139,0.47186822,0.33300543,0.4090213,0.0,0.6055783,0.0,0.20979956,0.17030004,0.71127903,0.35405397,0.57976735,0.0,0.24540827,0.0,0.0,0.0,0.11279317,0.6518238,0.6282187,0.49744484,0.0,0.021384055
disneyfrozen,0.3062849,1.0186987,0.20268223,0.6968433,0.28484568,0.7208593,0.42690995,0.65317416,0.44551334,0.69283235,0.30016154,0.7131377,0.4222498,0.20237653,0.9181787,0.4455956,1.0201768,0.5907782,0.0,0.9824244,0.28237733,0.5994227,0.35282022,0.0,0.012243451,1.0106006,0.49008355,0.7629852,0.62204325,0.61915964,0.7817597,0.46461874,0.0,0.74147177,0.0,0.51790655,0.023013817,0.27955222,0.12398698,0.3095499,0.19583863,0.063863836,0.0,0.8958637,0.4119642,0.49264067,1.372294,0.8474654,0.4994125,0.0,0.5522791,0.85473585,0.8617942,0.27420163,0.85518277,0.1723957,0.7403124,0.8165653,0.19193393,0.40652257,0.5153741,0.0,0.75246406,0.57380486,0.38276738,0.6679351,0.35089523,0.6500157,0.83407664,0.75738335,0.60526156,0.0,0.67908615,0.6525919,0.0,0.29232424,0.6002805,0.5370571,0.13826185,0.28653482,0.6140803,0.0698854,0.6967766,0.0,0.33427027,0.5631069,0.30308387,0.43490645,0.0,0.39074898,0.5600012,0.76456493,0.0,0.7660304,0.49086833,0.43861562,0.71696186,0.3615304,0.0,0.29138815,0.21212764,0.45768645,0.5575527,0.47534454,0.0,0.6760866,1.0050135,0.5617255,0.0,0.0,0.9150293,0.7628717,0.62396806,0.576942,0.3375805,0.09797855,0.50828135,0.0,0.7596582,0.0,1.1427933,0.1806455,0.9226729,0.8214485,0.67153555,0.7967897,0.5741538,0.403109,0.90164024,0.6514318,0.19099937,0.25165036,1.0398649,0.8641854,0.47407886,0.08325561,0.37099242,0.60244876,0.32452974,0.558011,0.5912112,0.6948953,0.44942528,0.6871606,0.13206528,0.26438892,0.58154416,0.28238332,0.28473932,0.75249606,0.65926015,0.83344054,0.35871315,0.7142628,0.022060558,0.47666216,0.6093906,0.0,0.32798284,0.041718647,0.24877958,0.9960152,0.3952519,0.5310191,0.5181314,0.6161347,0.30298588,0.6505758,0.43340307,0.31159583,0.56368846,0.0,0.9573302,0.0,0.4173269,0.28780052,0.9985536,0.4638606,0.9039717,0.0,0.20981538,0.0,0.0,0.0,0.09382436,0.6695607,0.56531245,0.5832228,0.0,0.019983107
disneymaleficent,0.16333427,0.50076145,0.15778801,0.50820184,0.28495902,0.42360508,0.5124634,0.25444403,0.42918465,0.31350297,0.2184607,0.3874559,0.1496591,0.0,0.48637146,0.33161262,0.5255237,0.33177933,0.0,0.69980127,0.20041497,0.4188773,0.2700931,0.0,0.015591552,0.6280483,0.4721515,0.4605461,0.5598082,0.44835147,0.6305201,0.43251842,0.0212877,0.35505563,0.0,0.29225188,0.0,0.1460251,0.019880962,0.2515874,0.20165692,0.11889893,0.0,0.34129143,0.3505443,0.294804,0.7152378,0.55069983,0.24196978,0.0,0.37170503,0.6572894,0.5080748,0.12529399,0.4762914,0.0758923,0.36503807,0.458092,0.21062468,0.4435083,0.4558448,0.0,0.4672071,0.39546618,0.472479,0.3308858,0.42280495,0.28423214,0.5579045,0.47724202,0.40373024,0.0,0.3654695,0.3428516,0.0,0.2864395,0.41955778,0.37813738,0.046509624,0.22739172,0.4871974,0.0,0.45524108,0.0,0.23760104,0.5888703,0.17502713,0.30047885,0.0,0.33517972,0.31660086,0.34753832,0.0,0.55966324,0.39604944,0.24779949,0.37365866,0.34123155,0.0,0.08388775,0.24159946,0.42989114,0.4507679,0.15562348,0.0,0.55261654,0.5299032,0.30526647,0.0,0.0,0.5636352,0.50861424,0.36333758,0.38548386,0.21881858,0.11014467,0.19415104,0.0,0.45773718,0.0,0.71717703,0.31629074,0.5115622,0.4513137,0.297845,0.326213,0.20420142,0.25937334,0.6648415,0.41015777,0.25702602,0.007719985,0.69439083,0.5926403,0.40384924,0.15689798,0.31666666,0.457209,0.55251527,0.49616635,0.13760401,0.4547205,0.4227371,0.4742307,0.15632258,0.33050627,0.5056062,0.38554,0.38933372,0.4629937,0.36417824,0.5215941,0.15036343,0.4308463,0.20512557,0.44253972,0.37655842,0.0,0.47696698,0.0,0.19861375,0.5977418,0.49560264,0.24078366,0.23023373,0.25880417,0.21991599,0.4676413,0.380234,0.284016,0.26892662,0.0,0.5358534,0.0,0.26707086,0.25243482,0.5995464,0.24702191,0.5372085,0.0,0.21576297,0.0,0.0,0.0,0.09664543,0.4982949,0.4123141,0.44809443,0.0,0.049207732
doctorsleepmovie,0.23264116,0.4419208,0.33716452,0.251241,0.26039216,0.4470256,0.41669872,0.32441673,0.33734772,0.3254397,0.34924725,0.27152684,0.23958921,0.005773036,0.47971648,0.23232013,0.37598476,0.4970471,0.0,0.5170251,0.3112136,0.37692162,0.19355275,0.0,0.11296643,0.39975053,0.49863186,0.46791136,0.5459587,0.2925525,0.3999396,0.2957172,0.0115738455,0.46735817,0.0,0.14638864,0.0,0.36070412,0.14265947,0.17402095,0.27124214,0.0,0.0,0.49862045,0.30656606,0.2314075,0.6828389,0.4792253,0.20306897,0.0,0.29535064,0.5393393,0.38406065,0.16705179,0.56391436,0.0,0.5356504,0.4562628,0.35514882,0.41263986,0.48748398,0.0,0.35216776,0.423579,0.28000915,0.36359376,0.20913287,0.17584366,0.42416206,0.45562997,0.47304147,0.0,0.25869554,0.34419996,0.0,0.4629284,0.41427633,0.37569752,0.0,0.30402696,0.55977297,0.16978745,0.36930794,0.0,0.31980976,0.37171838,0.15504818,0.40551212,0.0,0.22828805,0.22196773,0.47622773,0.0,0.58511597,0.39925867,0.21527198,0.49434325,0.26595014,0.0,0.22113939,0.17836787,0.3860452,0.43429577,0.22880878,0.10836815,0.36516696,0.45811418,0.40263328,0.0,0.0,0.57282335,0.6293959,0.3137857,0.36983943,0.16443473,0.30978692,0.2845619,0.0,0.2892213,0.0,0.56982934,0.26670897,0.29030898,0.41555995,0.31292903,0.32688487,0.19799557,0.4576492,0.4885638,0.33670983,0.22764727,0.03832415,0.4502079,0.5112882,0.46355063,0.14246547,0.24905147,0.50740707,0.28932202,0.44537467,0.07411539,0.47370687,0.26125127,0.3531924,0.2889324,0.47338018,0.42370477,0.27140516,0.18353713,0.39918956,0.41092464,0.5497939,0.21473953,0.47746456,0.2867935,0.47633055,0.2916201,0.0,0.32031423,0.0,0.16038696,0.41849586,0.36234608,0.31817794,0.20380445,0.29521942,0.1278578,0.34440023,0.32128602,0.40082085,0.3189411,0.0,0.4536092,0.0,0.26485124,0.26517814,0.59019154,0.17339584,0.342108,0.0,0.22348076,0.0,0.0,0.0,0.06623393,0.3996837,0.42251572,0.5113231,0.0,0.0027457569
dolemiteismyname,0.18338759,0.72878456,0.41789034,0.44879377,0.29886135,0.55491865,0.53164434,0.23035465,0.5364887,0.50281686,0.3020361,0.5908814,0.29974708,0.0,0.5754592,0.16406082,0.87812287,0.75774413,0.0,0.85572857,0.23063315,0.39379877,0.29996967,0.0,0.23295042,0.6497391,0.78681815,0.67258024,0.6168037,0.44335026,0.49367142,0.5002698,0.0,0.6547304,0.0,0.24561122,0.26619795,0.21418165,0.11549512,0.16890837,0.22487691,0.0,0.23781247,0.61780244,0.45960772,0.64427114,0.99276775,0.59817255,0.2135042,0.09958258,0.5090688,0.9009898,0.7914421,0.034200888,0.5292837,0.0,0.79535633,0.7136607,0.44879818,0.5493783,0.69200087,0.0,0.6105795,0.59637195,0.47040024,0.48370895,0.38596296,0.38221514,0.44968355,0.40733585,0.41156968,0.0,0.4070489,0.48457757,0.0,0.60488814,0.56881964,0.59595317,0.0,0.1635112,0.45725286,0.0,0.4362741,0.0,0.24050415,0.5246235,0.20699242,0.40952978,0.0,0.25458845,0.38221556,0.58213556,0.0,0.7809983,0.43547672,0.53129774,0.42455372,0.5213536,0.0,0.4033337,0.24937688,0.543696,0.63874006,0.019504257,0.0128092095,0.73274803,0.649881,0.47591618,0.0,0.0,0.893414,0.523115,0.35630685,0.71099937,0.084754124,0.16896,0.40042135,0.0,0.53681415,0.0,0.79150337,0.4970751,0.5001025,0.47084856,0.59864455,0.48218423,0.32117185,0.56706566,0.60725355,0.35284293,0.40321657,0.0,0.64940375,0.566379,0.3888505,0.04552338,0.2771811,0.5847233,0.2256167,0.5850455,0.12293932,0.5441809,0.6991893,0.55873865,0.24716969,0.57363325,0.45981532,0.46893358,0.31665966,0.69419485,0.6665072,0.73324597,0.1543012,0.52240354,0.30569577,0.7293667,0.60336447,0.0,0.58090496,0.0,0.1378641,0.6949717,0.29947382,0.5972347,0.42138976,0.6019906,0.32588848,0.5009503,0.5538711,0.38383514,0.45019117,0.0,0.5436586,0.0,0.395538,0.13506512,1.1561723,0.22895397,0.73554236,0.0,0.13158791,0.0,0.0,0.0,0.0,0.7351212,0.59314895,0.6589509,0.0,0.11821581
dontletgomovie,0.102325335,0.6529006,0.36237657,0.3239905,0.34747764,0.464064,0.3901285,0.29543424,0.28543177,0.3466202,0.22172761,0.2726554,0.22276056,0.0,0.4437645,0.2789739,0.52618307,0.5283404,0.0,0.7413375,0.3073455,0.48689505,0.28265685,0.0,0.20628548,0.5635539,0.60086703,0.5073582,0.68637764,0.61542535,0.5476279,0.58142513,0.073675476,0.5020082,0.0,0.26965508,0.17524767,0.38279277,0.0,0.34211555,0.23943566,0.11258885,0.0,0.3701352,0.4051186,0.49743968,0.755996,0.65051657,0.275738,0.11534378,0.41785833,0.47798514,0.46310812,0.14580302,0.5508668,0.17637756,0.3279673,0.59270746,0.25014195,0.36761007,0.4836922,0.0,0.463505,0.4731269,0.51004297,0.27873227,0.26907212,0.1109231,0.6119267,0.49094352,0.32454994,0.0,0.46951994,0.49826252,0.0,0.2828804,0.4608782,0.43812096,0.0,0.14916529,0.52821404,0.14034478,0.37124974,0.0,0.25623596,0.43446723,0.2053359,0.32401386,0.0,0.33800596,0.32555544,0.43953034,0.0,0.6238335,0.34694016,0.24488257,0.3191628,0.46521273,0.0,0.19212054,0.07353479,0.5561681,0.51211715,0.10463795,0.096907444,0.5650294,0.72864264,0.4453117,0.0,0.0,0.77989733,0.55200034,0.40628612,0.5158041,0.10091743,0.19684257,0.3295878,0.0,0.30239066,0.0,0.6469833,0.16338201,0.3073159,0.3260078,0.35734153,0.31197846,0.25508595,0.2603912,0.6126562,0.39905852,0.2651583,0.0,0.3515108,0.60455763,0.36534533,0.29508033,0.18713436,0.51996666,0.32678622,0.3956543,0.119132355,0.5058346,0.3883024,0.47793722,0.17215998,0.39661965,0.5236566,0.53220916,0.24172324,0.6003143,0.4409785,0.66062003,0.26884562,0.4210954,0.18575336,0.39770147,0.46031258,0.07043739,0.5043196,0.0,0.25927615,0.5675814,0.44127443,0.33900586,0.22671266,0.14995417,0.275047,0.5375666,0.47785532,0.43955982,0.24230537,0.0,0.5163715,0.0,0.22822547,0.20556381,0.6674978,0.29711887,0.41576698,0.0,0.10345258,0.0,0.0,0.0,0.21920246,0.46962076,0.32634506,0.5390739,0.0,0.0
