movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
disneyfrozen,0.2833264,0.27576688,0.86606604,0.3346984,0.16482626,0.37133637,0.0,0.6250989,0.0,0.92104405,0.31399864,0.37446457,0.53494304,0.71143377,0.877398,0.5986654,0.96319294,0.031943426,0.20550641,0.56967455,0.40708876,0.87561345,0.30110195,0.6375363,0.0,0.9589953,0.66080624,0.4873332,0.57097155,0.07460545,0.12493467,0.4131231,0.5825243,0.28996593,0.5423266,0.8285176,0.5271043,0.0,0.5034327,0.0,0.33406487,0.2827453,0.80555713,0.051451117,0.9412216,0.80240613,0.0,0.0,0.62727773,0.0,0.4832761,0.7205137,0.6214192,0.78032637,0.75083107,0.30736208,0.6431885,0.6932589,0.7065198,0.25533763,0.4853229,0.49976668,0.65484,0.6335363,0.7567132,0.62853444,0.23488475,0.96249336,0.0,0.50784427,0.49718016,1.0177729,0.041328553,0.3281539,0.0,0.7010431,0.96652496,0.5412944,0.6036446,0.62552166,0.05924321,0.8217578,0.60761863,0.0,0.8388015,0.0,0.67085016,0.9593025,0.6576711,0.78988606,0.66102713,0.64161605,0.80037344,0.8916672,0.53260404,0.44369754,0.5982788,0.6769658,0.021414159,0.0,0.6162205,0.20951793,0.0,0.0,0.81238973,0.0,0.0,0.0,0.0,0.7456733,0.0,0.7131225,0.0,0.51765984,0.6900987,0.933554,0.25147274,0.0,0.73903805,0.7102266,0.4436599,0.36256915,0.0,1.1709087,0.6995516,0.5178412,0.65100473,0.36684155,0.38877037,0.75238216,0.27834645,0.59069574,0.37024128,0.60556954,0.2772358,0.0,0.45805645,0.5137862,0.0,0.58511645,0.5580753,0.2396782,0.64494985,0.78512883,0.0,0.54082716,0.95240617,0.25936478,0.78054804,0.058506716,0.32951164,0.26462445,0.0,0.41107124,0.0,0.76170695,0.09016876,0.78189635,0.7355897,0.5181879,1.099373,0.0,0.0,0.3336412,0.09618626,0.66365135,0.79783934,0.15591872,0.87755877,0.8070626,0.38692772,0.82279295,0.0,0.7093156,0.34709942,0.046092078,0.6928127,0.599694,0.7959772,0.12751481
disneymaleficent,0.28799674,0.06050504,0.44408032,0.2841616,0.15169998,0.43369326,0.0,0.30655634,0.0,0.58464986,0.37277013,0.24811982,0.3133252,0.4043078,0.4996871,0.41795978,0.6226371,0.13478398,0.076611355,0.3115971,0.3477463,0.51148534,0.1411752,0.49681103,0.0,0.5790171,0.46609208,0.18786716,0.33741352,0.0801487,0.20107897,0.22842917,0.3313453,0.35975078,0.5221541,0.44951713,0.37451714,0.0,0.4249939,0.0,0.2556527,0.20785125,0.3648867,0.0969241,0.49992475,0.44584534,0.0,0.0,0.48815778,0.0,0.27091318,0.49147376,0.4908808,0.41853502,0.47857577,0.2571461,0.5637411,0.5120101,0.3868389,0.20104893,0.22439888,0.39696372,0.46337894,0.5154253,0.48185873,0.39657798,0.10154459,0.60330874,0.0,0.3888713,0.34843972,0.56507856,0.107439205,0.15618934,0.0,0.40082088,0.6107558,0.29395583,0.5193313,0.47610593,0.0,0.34612045,0.4221523,0.0,0.43930125,0.101427026,0.19127563,0.58237183,0.27932584,0.43175364,0.46867764,0.20006157,0.47674656,0.71222657,0.36283264,0.32809216,0.3180978,0.44372186,0.30214792,0.0,0.41995674,0.27015978,0.0,0.0,0.49593762,0.0,0.0,0.0,0.15433578,0.4590304,0.0,0.46127966,0.0,0.11414276,0.33890846,0.44412854,0.23989435,0.0,0.5009604,0.3992756,0.39553332,0.20729463,0.0,0.6434265,0.26474142,0.30605885,0.30694795,0.19242093,0.25359938,0.38535377,0.318112,0.38404256,0.17737354,0.5148603,0.19786856,0.0,0.27600288,0.15473387,0.0,0.47997415,0.42911848,0.14498179,0.25431886,0.5278877,0.087024674,0.4370576,0.5983151,0.11539869,0.31088156,0.10476692,0.34508818,0.12908737,0.0,0.313934,0.0,0.5441017,0.044822033,0.37123007,0.405701,0.4833762,0.44828296,0.0,0.0,0.23868278,0.13260055,0.34557286,0.5067701,0.1701087,0.46771437,0.53186756,0.35607445,0.53072363,0.0,0.4851816,0.28755513,0.08821987,0.42706585,0.37467894,0.64869905,0.0
doctorsleepmovie,0.34108853,0.12770712,0.3924575,0.10886265,0.22430044,0.24546596,0.0,0.35003817,0.0,0.52423537,0.27877,0.46098462,0.3742861,0.3747515,0.42971438,0.3256236,0.5059372,0.089472316,0.13317168,0.21415202,0.2862782,0.3529737,0.30018455,0.4480206,0.0,0.51211274,0.3820996,0.099933766,0.4504992,0.075488515,0.15249088,0.117241725,0.32473645,0.32492647,0.3855499,0.45180959,0.38614774,0.0,0.3006958,0.0,0.38728374,0.025555685,0.27224827,0.17116037,0.48863563,0.34236804,0.0,0.0,0.4960804,0.0,0.292162,0.29805824,0.5453572,0.44265452,0.30545864,0.25678858,0.47806635,0.5582226,0.50284165,0.26233137,0.32223275,0.43424287,0.27132955,0.6214836,0.39268178,0.31650624,0.23177892,0.49583077,0.0,0.252176,0.2966561,0.5149092,0.08158262,0.36188155,0.0,0.31921515,0.4786792,0.20491877,0.37864333,0.22626841,0.13715495,0.24125025,0.4270217,0.0,0.45700586,0.10842081,0.3213115,0.4775383,0.3972399,0.39414537,0.5030039,0.15035988,0.52236617,0.5650855,0.12633185,0.23995538,0.47949263,0.33508724,0.13019688,0.0,0.4075444,0.21070087,0.0,0.0,0.30304858,0.0,0.0,0.0,0.121609956,0.40780178,0.0,0.35840848,0.0,0.34834206,0.31699353,0.3488167,0.19945809,0.0,0.53734577,0.36501107,0.37403804,0.26433867,0.0,0.48730427,0.15441953,0.35847574,0.36630732,0.3314857,0.42321256,0.36783248,0.20849568,0.24253495,0.3635228,0.5181205,0.17102818,0.0,0.09556154,0.22555861,0.0,0.6014594,0.4120684,0.10405736,0.30576682,0.5039787,0.0,0.33760154,0.5282807,0.077201635,0.49264383,0.08658329,0.40562907,0.24888463,0.0,0.30056983,0.0,0.4448628,0.023906816,0.29105127,0.47267067,0.3405876,0.47861427,0.0,0.0,0.4161181,0.048400175,0.40741974,0.3122652,0.0585398,0.28227648,0.282388,0.30727637,0.33613122,0.0,0.52927095,0.27954242,0.23109645,0.47794813,0.46006513,0.44456363,0.10910743
dolemiteismyname,0.35972965,0.120425336,0.35442764,0.43869188,0.46127725,0.42478812,0.0,0.5965904,0.0,0.7016435,0.27958524,0.4253421,0.7590184,0.5973433,0.752787,0.5634223,0.45990303,0.14089894,0.0016074106,0.67440575,0.20491262,0.6162197,0.26550052,0.7086431,0.0,0.99869394,0.8410822,0.10350777,0.52397275,0.025062133,0.15061332,0.4451292,0.3578987,0.43914202,0.5505189,0.533742,0.53275496,0.0,0.69757736,0.0,0.6179212,0.38184142,0.61893433,0.21484211,0.61876845,0.55654305,0.0,0.0,0.46999213,0.0,0.40983135,0.4106291,0.41844636,0.45726952,0.5460835,0.273264,0.74961185,0.86938125,0.7163295,0.40355283,0.5016438,0.44136244,0.5608646,0.61890537,0.50310594,0.7297818,0.06112525,0.95720345,0.0,0.4452334,0.2440862,0.754553,0.38020343,0.4400258,0.0,0.48251784,0.7501584,0.14923316,0.518873,0.42960384,0.14643238,0.5708049,0.57777166,0.0,0.6996136,0.25466043,0.3813835,0.77040046,0.39757413,0.5928378,0.7105988,0.5646115,0.6860988,0.81491816,0.23298109,0.40964305,0.5474617,0.7808686,0.1878555,0.0,0.5874094,0.111097224,0.0,0.0,0.71717674,0.0,0.0,0.0,0.22398433,0.67836493,0.0,0.51605946,0.0,0.72933334,0.40757725,0.56055874,0.18911353,0.010103757,0.58448684,0.24622422,0.50084484,0.43761247,0.0,0.86016935,0.3858918,0.39867666,0.3461185,0.43497023,0.4984775,0.85285205,0.5408922,0.2714039,0.44163114,0.63714284,0.37550503,0.0,0.3890678,0.519482,0.0,0.5265081,0.47141543,0.017388344,0.36307368,0.59104514,0.07019346,0.4659999,0.74205035,0.35191512,0.7814566,0.0,0.574022,0.37981534,0.0,0.50783724,0.0,0.7651565,0.4074985,0.57164234,0.8395832,0.754261,0.73982525,0.0,0.0,0.42345747,0.26610756,0.7113677,0.6522554,0.0,0.314982,0.77047414,0.46899706,0.6495552,0.0,0.57367617,0.56393456,0.26755667,0.8002447,0.5243091,0.6114121,0.0
dontletgomovie,0.33581495,0.2960212,0.38845387,0.067349024,0.34787408,0.31040817,0.0,0.3512418,0.0,0.55640924,0.38003933,0.34283715,0.4409284,0.5259644,0.46213165,0.5153114,0.393317,0.0947563,0.24385183,0.48152322,0.24573748,0.42835706,0.27513668,0.4743705,0.0,0.64420485,0.4577006,0.1534245,0.33953926,0.19877195,0.1428404,0.105162494,0.18499112,0.37528217,0.4761567,0.48653647,0.39852622,0.0,0.3865248,0.0,0.38247427,0.16807696,0.38614774,0.05178144,0.63115877,0.56559795,0.0,0.0,0.45037004,0.0,0.2512232,0.41915843,0.53284025,0.47118405,0.4206114,0.43013307,0.56967413,0.70233274,0.33096284,0.3737294,0.28846118,0.4760536,0.5629964,0.52840203,0.48879182,0.63065124,0.11259421,0.68759435,0.0,0.32233286,0.21440068,0.6663398,0.1979042,0.44621962,0.0,0.45783898,0.58187616,0.16969416,0.37858528,0.25632742,0.104777284,0.35143346,0.5051245,0.0,0.66878694,0.037148837,0.5264122,0.62087697,0.25708553,0.4488901,0.5651619,0.40381834,0.680593,0.67281455,0.2098426,0.26489663,0.4874179,0.43852028,0.15998772,0.0,0.29431844,0.1937831,0.0,0.0,0.45053574,0.0,0.0,0.0,0.23637965,0.38130602,0.0,0.32415047,0.0,0.48766023,0.3907065,0.49276814,0.29364863,0.0,0.4784023,0.20848389,0.35980344,0.268242,0.0,0.7701336,0.44412118,0.28046593,0.47424546,0.0,0.37317136,0.45866224,0.29622844,0.0995039,0.4440344,0.57943386,0.22122824,0.0,0.2781273,0.31151408,0.0,0.6217452,0.50740844,0.2394126,0.3529036,0.61959064,0.0,0.4081298,0.36396644,0.0840192,0.6630731,0.16472645,0.47814435,0.26953036,0.040216703,0.2956267,0.0,0.508163,0.1312131,0.43847945,0.6810521,0.40991154,0.6953234,0.0,0.0,0.47745454,0.0,0.47196087,0.5874649,0.004512502,0.28376526,0.3955672,0.31427565,0.4265323,0.0,0.38868806,0.19895415,0.1444172,0.42659396,0.50377077,0.430369,0.049285103
doramovie,0.25087202,0.31165522,0.3738941,0.24099828,0.18513712,0.40185562,0.14336301,0.3865546,0.0,0.43364143,0.2959911,0.36117068,0.45379528,0.35054988,0.4723762,0.37649846,0.604994,0.09200869,0.14716962,0.28641927,0.22049445,0.38068372,0.23313025,0.6193298,0.0,0.5920301,0.2966676,0.27229834,0.30593047,0.15216309,0.106674775,0.22962007,0.3023559,0.3084919,0.40802866,0.59116095,0.36679962,0.0,0.4882784,0.0,0.16037516,0.18180047,0.4378769,0.21432742,0.6323205,0.5010481,0.0,0.0,0.44942874,0.0,0.31726435,0.38971248,0.46113607,0.31825227,0.21704681,0.35322675,0.3972495,0.60545576,0.3269772,0.27388847,0.2584022,0.27328384,0.41473722,0.5630284,0.36539048,0.5192115,0.15763296,0.6897067,0.0,0.19057235,0.24599996,0.5157295,0.06875157,0.2808367,0.0,0.43847385,0.39076677,0.23897022,0.3858387,0.26453596,0.08661959,0.42500716,0.52560323,0.0,0.49301693,0.014358486,0.49399033,0.4809482,0.3492971,0.35507393,0.535957,0.36399361,0.5340298,0.6779806,0.15894683,0.33262897,0.28304568,0.43691334,0.080946304,0.0,0.3524843,0.23578462,0.0,0.0,0.584093,0.0,0.0,0.0,0.27300882,0.37629348,0.0,0.2992777,0.0,0.2784737,0.27345076,0.4444855,0.34856993,0.0,0.54584527,0.37897563,0.14663641,0.3309744,0.0,0.7862595,0.27473694,0.44854763,0.45140797,0.24331787,0.48381168,0.49951968,0.13357095,0.20218764,0.36637568,0.4291115,0.3058045,0.0,0.24290246,0.24264982,0.0,0.57843494,0.4477287,0.03655253,0.21450464,0.60895276,0.0,0.3127252,0.59786856,0.14640409,0.6200636,0.09213358,0.34494227,0.3571037,0.0,0.29960066,0.0,0.5374546,0.06452835,0.44025198,0.51349056,0.43121862,0.6086359,0.0,0.0,0.2945493,0.10232047,0.37869316,0.40595198,0.07097967,0.3584949,0.48875532,0.40188557,0.26904362,0.0,0.49152747,0.25939056,0.115323186,0.318606,0.6137068,0.46533534,0.0
downtonabbey_official,0.40823773,0.2619523,0.9367782,0.29320082,0.5482639,0.34301892,0.0,0.3691126,0.0,0.33447358,0.36530373,0.457332,0.4522834,0.70332915,0.58044267,0.7480766,0.5272334,0.0,0.42337853,0.16491732,0.7691253,0.7012409,0.28495753,0.7267822,0.0,0.68991905,0.41749328,0.23204178,0.5843015,0.0,0.19508986,0.3699403,0.59374547,0.14018804,0.75966156,0.64901936,0.5820653,0.0,0.4630953,0.0,0.41689923,0.42765334,0.5903648,0.17864597,0.42389315,0.3239055,0.0,0.0,0.9530556,0.0,0.27510145,0.49333736,0.74193263,0.59506476,0.40503815,0.36641592,0.6289698,0.5864041,0.38597733,0.56996596,0.49752802,0.53216237,0.5077775,0.6949185,0.6307917,0.5337493,0.30403006,0.78488284,0.0,0.30090037,0.52439004,0.90352345,0.27171442,0.35574335,0.0,0.5240646,0.5922415,0.41729793,0.30450803,0.47973603,0.10364421,0.5749806,0.5865962,0.0,0.81453836,0.18555239,0.49215135,0.84989196,0.34531826,0.5663754,0.39491704,0.51795566,0.85976046,0.59083545,0.308289,0.42811385,0.5129704,0.47440338,0.19681036,0.0,0.47678646,0.23630968,0.0,0.18285902,0.63070023,0.0,0.0,0.0,0.1735042,0.6006417,0.0,0.4186486,0.0,0.6367236,0.32519665,0.7536115,0.30127364,0.0,0.56353986,0.24528041,0.49103206,0.4521379,0.0,0.9367226,0.04881522,0.57338744,0.5118541,0.22793637,0.12870842,0.4218661,0.36878553,0.37664694,0.6602339,0.5297443,0.21344012,0.0,0.21595603,0.21093994,0.0,0.75762296,0.67603725,0.25626472,0.43234298,0.73301077,0.0,0.58021384,0.57016915,0.27130535,0.6452108,0.061673425,0.52086383,0.28709415,0.0,0.6642552,0.0,0.6328944,0.19458877,0.49884757,0.7111389,0.34819195,0.75697386,0.0,0.0,0.46608824,0.21921071,0.57777196,0.7426486,0.06716808,0.5373008,0.48976737,0.6014401,0.70165265,0.0,0.51840746,0.49816746,0.029395603,0.813653,0.6372516,0.75423115,0.13744709
dumbo,0.2693879,0.13024211,0.43005282,0.17946912,0.044918165,0.33723423,0.0,0.26282746,0.0,0.56790555,0.34825695,0.26148933,0.27878845,0.30692458,0.46551782,0.40653893,0.47194067,0.055140093,0.17445697,0.30356202,0.2714365,0.43819487,0.12557448,0.43885186,0.0,0.52215946,0.40616605,0.17446762,0.31840426,0.1297851,0.20051803,0.1715548,0.2702995,0.277061,0.4477901,0.428945,0.2691491,0.0,0.351266,0.0,0.23427753,0.17640877,0.3938722,0.1456987,0.48607796,0.43939763,0.0,0.0,0.37568235,0.0,0.22994404,0.4609864,0.4111415,0.35765383,0.33143327,0.21936731,0.4491107,0.45147884,0.31076,0.20473157,0.18646023,0.2733553,0.39699316,0.45361835,0.46034935,0.38258323,0.13536553,0.48868603,0.0,0.29122093,0.29825747,0.5110093,0.032462046,0.17516017,0.0,0.35858417,0.5323605,0.24222545,0.43332762,0.37857494,0.014582192,0.31894618,0.37236932,0.0,0.4109087,0.07384298,0.26513693,0.4350567,0.24462676,0.39094073,0.40992513,0.26695567,0.451905,0.581298,0.36333305,0.28901312,0.23780221,0.32166168,0.26636752,0.0,0.4071821,0.19090307,0.0,0.0,0.46009004,0.0,0.0,0.0,0.109172866,0.34136638,0.0,0.42579585,0.0,0.146278,0.27268144,0.4251961,0.21106094,0.0,0.47533274,0.37793487,0.40203774,0.1467349,0.0,0.6414878,0.28778183,0.2649059,0.31247228,0.0942493,0.22330046,0.33831188,0.188739,0.2879796,0.17786998,0.48501778,0.14370409,0.0,0.21809791,0.20097269,0.0,0.3957395,0.43905398,0.12700997,0.17267172,0.41020837,0.029372253,0.40541112,0.43911868,0.123013064,0.35583347,0.07584153,0.34198993,0.17831446,0.0,0.32175666,0.0,0.45751452,0.0,0.39768383,0.38221854,0.42148742,0.45271015,0.0,0.0,0.24146292,0.12325632,0.3763045,0.54079103,0.14616972,0.41951615,0.44730702,0.26950765,0.46493503,0.0,0.39149773,0.24597265,0.11429514,0.34585974,0.32241333,0.5542722,0.0
escaperoom,0.3243332,0.34326228,0.5674468,0.25937736,0.37798735,0.30446944,0.0,0.32779023,0.0,0.5092292,0.365884,0.42600545,0.56768,0.40841514,0.5639617,0.5130065,0.517802,0.09250683,0.1646167,0.38492092,0.3795395,0.50817484,0.4792295,0.5621737,0.0,0.69555926,0.5325697,0.07496707,0.3650205,0.0,0.06522775,0.21466793,0.4421818,0.4254051,0.40858316,0.597603,0.57892567,0.0,0.3538772,0.0,0.34678638,0.04923202,0.39846307,0.09972601,0.55124116,0.5583213,0.0,0.0,0.58171344,0.0,0.34035912,0.53095835,0.54549015,0.4885392,0.40673384,0.36654446,0.36063772,0.6697409,0.45718703,0.35703218,0.465251,0.40889567,0.3658968,0.53743166,0.55561554,0.5507758,0.14574079,0.65419084,0.0,0.18322884,0.405403,0.7144774,0.067052715,0.22686432,0.0,0.40944862,0.77162945,0.41847175,0.31776673,0.4000437,0.021608874,0.4900128,0.5029655,0.0,0.5410858,0.05448745,0.33575922,0.7506508,0.44769043,0.4832629,0.49172023,0.40175685,0.8241104,0.74682814,0.29820395,0.23809919,0.5407278,0.49262556,0.006698234,0.0,0.5742657,0.13292605,0.0,0.034437574,0.545685,0.0,0.0,0.0,0.21032351,0.43753472,0.0,0.51083565,0.0,0.20165378,0.48153868,0.58245015,0.30915344,0.0,0.5599932,0.34100822,0.32545957,0.3066072,0.0,0.778196,0.29585135,0.40610072,0.34829265,0.21130082,0.39495188,0.41542417,0.13072404,0.23183616,0.25233912,0.5850912,0.3008246,0.008499138,0.22122255,0.34929323,0.0,0.58033514,0.48581502,0.15275809,0.25910735,0.8359469,0.0,0.41865593,0.51780766,0.09831677,0.5243652,0.0,0.29102474,0.20867781,0.0,0.2983102,0.0,0.67937875,0.0733461,0.40538198,0.54833955,0.63685524,0.6509381,0.0,0.0,0.34368798,0.0,0.48850814,0.44927454,0.05297388,0.41429892,0.53869677,0.4147997,0.5139527,0.0,0.46605387,0.40539542,0.0,0.42520976,0.5118277,0.67452276,0.018447336
everybodyknowsmovie,0.23336975,0.16788456,0.44639438,0.094108574,0.17217512,0.18263538,0.0,0.17806348,0.0,0.23410875,0.18467866,0.24579237,0.26694936,0.27477083,0.28203613,0.36031368,0.32148662,0.12658715,0.06173485,0.14975965,0.24531843,0.3216943,0.16734564,0.26778975,0.0,0.3781005,0.31760627,0.102963574,0.31906664,0.0,0.18885663,0.17684712,0.31159976,0.1663951,0.30154788,0.30986392,0.29641625,0.0,0.1886993,0.0,0.24061126,0.10027002,0.37289268,0.09124024,0.20725581,0.29956362,0.0,0.0,0.3328168,0.0,0.219828,0.29031622,0.32004574,0.25808242,0.18847838,0.14969318,0.20886156,0.35118723,0.3069976,0.24567692,0.31133196,0.3253206,0.18512826,0.33022225,0.3092768,0.27992964,0.03461712,0.4081563,0.0,0.21717317,0.12977085,0.42882502,0.1183048,0.1798925,0.0,0.18916893,0.38040787,0.1743286,0.23908444,0.27423346,0.015769117,0.2761614,0.38031632,0.0,0.43677545,0.09052459,0.2307609,0.3982206,0.1585963,0.2073247,0.2850428,0.28955978,0.3761974,0.38067263,0.18429585,0.18640582,0.20184496,0.29119113,0.1224801,0.0,0.18323587,0.0874298,0.0,0.031807162,0.23528214,0.0,0.0,0.0,0.04343156,0.2773085,0.0,0.19428483,0.0,0.19076039,0.17230526,0.33711156,0.09260164,0.0,0.37894645,0.17073219,0.28157976,0.2564255,0.0,0.43164676,0.14104106,0.23191261,0.20203443,0.11839007,0.22388053,0.28719455,0.16304462,0.19414993,0.22291692,0.3296839,0.06939837,0.0,0.17444508,0.16654843,0.0,0.37069464,0.3453991,0.06776167,0.22270888,0.3568246,0.0,0.23998448,0.36756745,0.10774791,0.36888131,0.031746067,0.29693037,0.19213347,0.0,0.28181326,0.0,0.2735405,0.025793884,0.23128647,0.31091303,0.29197094,0.29140824,0.0,0.0,0.27943763,0.05379875,0.28368127,0.35104787,0.0,0.24264146,0.309286,0.24596424,0.2541367,0.0,0.3052838,0.1973098,0.061348535,0.3233177,0.2681326,0.43686834,0.12880959
fastandfuriousmovie,0.3825442,0.3251186,0.55188227,0.16346584,0.5528061,0.7347096,0.0,0.7930658,0.0,0.8108731,0.7401469,0.525326,0.6755977,0.53679174,0.8560899,0.5561603,0.5872101,0.0,0.37802327,0.43311346,0.39983773,0.54342854,0.27802938,0.8101568,0.0,0.90420353,0.7212769,0.166638,0.4425975,0.10894597,0.13115081,0.21981384,0.32042894,0.5459642,0.8351281,0.8327389,0.705002,0.0,0.461872,0.0,0.52734286,0.22258411,0.29195967,0.18847899,0.9203882,0.36618567,0.0,0.0,0.5265104,0.0,0.23078682,0.73982286,0.89165616,0.49932313,0.41841978,0.39339846,0.6878298,1.0999955,0.50146174,0.28106958,0.46239752,0.70936835,0.4615192,0.8828593,0.78182274,0.74401253,0.3289019,0.85518974,0.0,0.5762097,0.5264727,0.6988166,0.31905952,0.26997843,0.0,0.51200897,0.904015,0.25653678,0.63492167,0.5794418,0.14181952,0.74122447,0.71154535,0.00927745,0.722314,0.16871814,0.6758451,0.75920993,0.8519665,0.5281342,0.7237573,0.24178495,0.94216627,0.70876586,0.39988044,0.31518948,0.6063556,0.49779892,0.24162368,0.0,0.60432154,0.27340165,0.0,0.0,0.73481727,0.0,0.0,0.0,0.3769034,0.37430432,0.0,0.3056467,0.0,0.61060363,0.73998815,0.54777706,0.25598204,0.0,0.5146179,0.4762095,0.637001,0.22112618,0.0,1.0821795,0.35437244,0.43817157,0.18027718,0.1287669,0.35121754,0.6644561,0.5001252,0.27864337,0.4156244,1.02458,0.30371416,0.0,0.4280135,0.5287757,0.0,0.9198197,0.7771744,0.04099094,0.66675943,0.7213012,0.0,0.70103294,0.78922325,0.33108744,1.0001234,0.0,0.5870518,0.301995,0.0,0.7907136,0.0,0.6409609,0.10648757,0.5852224,1.0544672,0.5136106,0.8357782,0.0,0.0,0.55067444,0.11508571,0.8722502,0.8587601,0.0,0.4725651,0.47793567,0.65279424,0.4521962,0.0,0.561752,0.5684649,0.050774418,0.65042746,0.769382,0.8659298,0.023545362
fightingwmyfam,0.4547556,0.42386225,0.5729346,0.34164354,0.47499347,0.55394006,0.0,0.5760252,0.0,0.79409784,0.42326567,0.55540526,0.73021185,0.5010584,0.86183125,0.5697699,0.77592736,0.0,0.0,0.58554184,0.27664125,0.7277416,0.29078385,0.8767617,0.0,0.91411394,0.5477834,0.12798731,0.2721731,0.21297131,0.4206358,0.09261971,0.38145253,0.5751453,0.7718799,0.66860527,0.721615,0.0,0.6044467,0.0,0.38768542,0.5082104,0.58632666,0.09880787,0.90883315,0.6145208,0.0,0.0,0.5877851,0.0,0.45728672,0.51666296,0.7011137,0.62489986,0.38293236,0.6328047,0.7343066,0.9706723,0.36833557,0.46700227,0.5238869,0.40217897,0.41224802,0.5725544,0.66015726,0.601882,0.042970702,0.80183476,0.0,0.45232508,0.33580098,0.76224285,0.15400688,0.40229255,0.0,0.63693714,0.7691109,0.2730566,0.65293455,0.7160507,0.0,0.7616191,0.6955143,0.019292083,1.0354892,0.21972199,0.43471828,0.87156874,0.49676818,0.29046166,0.75258726,0.298146,0.80483854,0.9464806,0.40058917,0.5571871,0.5985791,0.7055685,0.0,0.0,0.5199394,0.1782833,0.0,0.0,0.8257833,0.0,0.0,0.0,0.2072474,0.6375297,0.0,0.70352244,0.0,0.56407404,0.46825716,0.74949163,0.33836088,0.0,0.7244115,0.5978389,0.5726426,0.6692414,0.0,1.3520737,0.41187263,0.41235033,0.41526943,0.32221586,0.586032,0.7899235,0.49741825,0.21962984,0.45682094,0.7549459,0.4303601,0.0,0.24512646,0.42984468,0.0,0.92656606,0.4156972,0.2878522,0.42721966,0.5201297,0.0,0.5926937,0.8950845,0.2649609,0.90653044,0.0,0.66752476,0.31631848,0.0,0.7500386,0.0,0.5476491,0.2840038,0.6095537,0.9377423,0.8279002,0.7661451,0.0,0.0,0.311218,0.04942555,0.6686712,0.66714454,0.017719159,0.51324457,0.5674942,0.6076685,0.51374626,0.0,0.7616351,0.45530713,0.053017415,0.75032485,0.80296344,0.89285475,0.1987961
