movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.5043989,0.26111192,0.1363588,0.33577877,0.4140267,0.33636346,0.24010414,0.32330972,0.39392594,0.0,0.34381416,0.22541715,0.28239557,0.26231852,0.31691068,0.009196615,0.36495548,0.08973092,0.13713586,0.2704412,0.2947383,0.30992988,0.35862768,0.0,0.24459884,0.20792101,0.33977872,0.4732171,0.26053903,0.0,0.2407526,0.18938097,0.07581307,0.41281605,0.0,0.0,0.0,0.3770038,0.26091063,0.08519989,0.3866968,0.0,0.3498608,0.0,0.35221708,0.44237873,0.39187616,0.34137473,0.3518771,0.051203743,0.36088884,0.2160036,0.0,0.15102986,0.24146631,0.35578182,0.3683003,0.37048593,0.0824829,0.29038352,0.46502978,0.24548197,0.0,0.27068475,0.35636207,0.45416772,0.144031,0.4404126,0.37634698,0.3174863,0.24491969,0.41310644,0.0,0.0,0.09479731,0.0,0.36610404,0.0,0.40673697,0.35846263,0.28151703,0.0,0.0,0.38010684,0.17930962,0.42658657,0.0,0.36009115,0.0,0.18363099,0.3512953,0.3982324,0.24033353,0.47155002,0.31641036,0.3059834,0.3314501,0.036498412,0.37567878,0.39594242,0.23195386,0.14259988,0.30834448,0.44966206,0.19303314,0.23421112,0.0,0.0,0.27837396,0.059728686,0.3481039,0.123347245,0.33037773,0.23981224,0.35978985,0.22926311,0.10142042,0.26690805,0.0,0.105595775,0.0,0.083193645,0.30348128,0.122621164,0.0,0.26625955,0.16525516,0.20006326,0.0,0.0,0.314582,0.100817576,0.24476375,0.3148381,0.33954284,0.37747154,0.32171327,0.18541102,0.0,0.21566527,0.0,0.12650524,0.48631495,0.0,0.38230276,0.19153981,0.0,0.0,0.23658271,0.34165165,0.49426615,0.2726518,0.14540836,0.071064144,0.25583985,0.0,0.16433379,0.37913015,0.32191768,0.40975457,0.21818984,0.20093663,0.22741571,0.30390465,0.18901148,0.16433384,0.0,0.14568084,0.19340391,0.16694075,0.10937628,0.008241173,0.0108212065,0.39894566,0.24568869,0.28055322,0.45352998,0.32402182,0.11355514,0.30817154,0.39206097,0.2270236,0.18552336,0.24973194,0.23966531,0.19670343,0.33656952,0.26579356,0.0,0.3032252,0.3790191,0.38232258,0.44348285,0.16665056,0.29522067,0.36943996,0.32810718,0.2194239,0.18112369,0.25698364,0.28246778,0.0,0.0,0.0,0.44298828,0.26727208,0.26233676,0.04033437,0.26429644,0.4049389,0.2893263,0.3529948,0.0,0.27052543,0.26860332,0.09510518,0.2633896,0.0,0.28933853,0.341687
47metersdown,0.6280546,0.22852995,0.11026632,0.41955978,0.5109313,0.5694261,0.17471634,0.22303516,0.60149467,0.02040165,0.6769729,0.30593812,0.28535968,0.2601771,0.52998143,0.12235102,0.44221476,0.03810793,0.14709698,0.24277714,0.44930112,0.33838627,0.60652596,0.0,0.5101592,0.4215118,0.50564915,0.514054,0.22392242,0.0,0.2816027,0.23150618,0.18543015,0.577801,0.0,0.0,0.0,0.6087607,0.2687522,0.011081686,0.57819927,0.0,0.39406952,0.0,0.31745452,0.62681973,0.4764938,0.35836,0.5343763,0.17604773,0.43526015,0.3864541,0.0,0.12019785,0.3303974,0.35715583,0.65056485,0.4015719,0.0,0.36757588,0.39513433,0.28906566,0.0,0.6109002,0.25941923,0.73842525,0.36697912,0.6143824,0.47146845,0.43788907,0.55375326,0.5459521,0.0,0.0,0.15224285,0.013561919,0.33117032,0.0,0.6350444,0.6441518,0.6282776,0.0,0.0,0.61677366,0.23391174,0.28139925,0.0,0.32677656,0.076601565,0.30403873,0.6966327,0.64109004,0.52314025,0.69784606,0.43906534,0.48922005,0.46350795,0.15343474,0.3785842,0.4615091,0.13792509,0.41508967,0.20949666,0.43017608,0.1297663,0.43582022,0.0,0.0,0.38890612,0.2116715,0.35366002,0.23695135,0.3623846,0.32946768,0.6492781,0.0,0.17197154,0.43356133,0.0,0.056522414,0.18570489,0.10907979,0.2992089,0.30938494,0.04579965,0.41067228,0.20853859,0.40419984,0.0,0.26555997,0.5297953,0.34294945,0.3998618,0.53046596,0.5700608,0.36141407,0.3699285,0.40472704,0.0,0.35561657,0.0,0.18175256,0.5527618,0.0,0.5276145,0.2707603,0.08506301,0.0,0.68460137,0.25545666,0.56364775,0.3322724,0.22831616,0.2666039,0.5456156,0.0,0.20594454,0.22156733,0.40147376,0.63564664,0.23450795,0.1706212,0.4804131,0.44257015,0.34615493,0.25090945,0.0,0.21476012,0.534889,0.41544652,0.25178266,0.09335251,0.10802659,0.60523754,0.55213195,0.29049373,0.42092785,0.21521986,0.14528964,0.40359017,0.46991992,0.341479,0.10808478,0.41915783,0.7081045,0.22748208,0.42658356,0.41766888,0.0,0.40243995,0.47626433,0.5980918,0.4933333,0.14030074,0.26892194,0.4551323,0.55464214,0.3881251,0.2857347,0.2871668,0.6215608,0.0,0.0,0.0,0.503559,0.3408363,0.44050953,0.13852854,0.40747494,0.42879882,0.382529,0.46743202,0.0,0.24561276,0.29258904,0.34549043,0.5482182,0.0,0.5874034,0.42259225
abeautifuldaymovie,0.46447685,0.20189048,0.2533194,0.11177324,0.48869398,0.37710467,0.23049833,0.2742675,0.39229518,0.1068688,0.5033705,0.18558349,0.07519621,0.19187482,0.33919522,0.054829344,0.39962167,0.0,0.028626388,0.26129115,0.29578066,0.2875768,0.35144627,0.0,0.191312,0.33215344,0.41406658,0.42495665,0.26051605,0.0,0.36873373,0.28948215,0.17940296,0.458566,0.0,0.0,0.0,0.3477167,0.19713767,0.041173004,0.46588495,0.0,0.410185,0.0,0.19792208,0.39247903,0.3019967,0.37652355,0.43978986,0.15599212,0.33720073,0.18614233,0.0,0.121357694,0.16134241,0.32288772,0.44591156,0.4216298,0.12319583,0.4413279,0.57174647,0.17146936,0.0,0.28911904,0.28896013,0.45980376,0.081286654,0.40786138,0.30718222,0.36517262,0.19361117,0.3636343,0.0,0.0,0.046530508,0.014406763,0.2862904,0.0,0.35293475,0.41822305,0.20755215,0.0,0.0,0.41581532,0.16711251,0.21835326,0.0,0.31530026,0.0,0.21020462,0.3593024,0.4011026,0.35002565,0.4108915,0.36245427,0.29250884,0.36340827,0.040138654,0.19228865,0.35797122,0.1309808,0.098360814,0.35565403,0.36793593,0.22860064,0.26394045,0.0,0.0,0.3415766,0.072064735,0.18942297,0.17697316,0.2915705,0.26318252,0.38449237,0.0721852,0.21350792,0.42506206,0.041922387,0.113479584,0.024998344,0.04729583,0.31188825,0.24491902,0.0,0.21677527,0.21062233,0.16207936,0.0,0.048470277,0.31722343,0.14668618,0.29867715,0.3333017,0.37435573,0.40083036,0.26924983,0.22578979,0.0,0.35783824,0.0,0.19183823,0.35804904,0.0,0.4460547,0.19483651,0.0,0.0,0.3915293,0.3544667,0.42566448,0.30884108,0.00868893,0.054413863,0.37605444,0.0,0.22408536,0.3095685,0.21981074,0.47201866,0.16988999,0.09345038,0.19984457,0.3464023,0.15647066,0.077051714,0.0,0.15679792,0.33854842,0.18381007,0.20878372,0.0814134,0.0765324,0.42704645,0.45415628,0.214543,0.27494785,0.29554138,0.0,0.4682556,0.43412647,0.24866202,0.21576908,0.35509998,0.3570964,0.1655804,0.298145,0.42537814,0.0,0.35253954,0.45098618,0.38246453,0.33978537,0.26245165,0.1997455,0.2071581,0.26125455,0.365153,0.0,0.28274652,0.32112223,0.0,0.0,0.0,0.26301056,0.30672053,0.2066761,0.11442453,0.3015473,0.3992755,0.30184832,0.4729735,0.0,0.25235042,0.21449375,0.22947446,0.2809971,0.0,0.4160024,0.4077526
abominablemovie,0.69999003,0.43621832,0.2628516,0.241699,0.8361584,0.44542655,0.33469447,0.31255394,0.52022743,0.0043820506,0.7871217,0.41943288,0.18908691,0.26493376,0.5430973,0.20484653,0.516522,0.038448256,0.262561,0.41217276,0.2603579,0.40549546,0.8173267,0.0,0.4368355,0.6203485,0.42718038,0.8665241,0.47484183,0.0,0.4774044,0.35416958,0.3507885,0.67055964,0.09588933,0.0,0.0,0.6406528,0.45464134,0.11267167,0.5834648,0.0,0.5671325,0.0,0.58729464,0.67893887,0.5480576,0.5955421,0.7761641,0.27907237,0.72543687,0.30585623,0.0,0.34050643,0.23155767,0.63193786,0.74496174,0.5449566,0.16475491,0.46116588,0.6214459,0.46424314,0.0,0.35682184,0.5093727,0.61160636,0.29923794,0.7886368,0.3263193,0.69258744,0.55680895,0.28906846,0.0789143,0.0,0.35981622,0.15295997,0.46032712,0.0,0.36283085,0.49753338,0.504206,0.0,0.0,0.597907,0.18849257,0.43701148,0.0,0.3877814,0.0,0.2682422,0.6776149,0.62230253,0.2744105,0.47711733,0.4293383,0.44766775,0.29264855,0.0,0.41495615,0.61565566,0.18800442,0.15368189,0.37751922,0.681976,0.11403929,0.32493204,0.0,0.0,0.54233074,0.0,0.2951549,0.14581126,0.42433876,0.2692435,0.44476488,0.078419596,0.08046107,0.7516396,0.0,0.30507374,0.041173723,0.0,0.511875,0.31394082,0.055300858,0.5641727,0.2806958,0.12918527,0.031761624,0.034080606,0.7105278,0.40137163,0.6174531,0.43092465,0.52571845,0.7265394,0.21623434,0.5232995,0.0,0.3304828,0.0,0.3258407,0.60591006,0.0,0.5050437,0.31459084,0.030663956,0.0,0.63752794,0.4302635,0.77524,0.5578699,0.26732743,0.17456324,0.42069024,0.0,0.25891167,0.50761807,0.5256054,0.57411885,0.32745874,0.24407241,0.60064656,0.70783293,0.20385322,0.3832259,0.0,0.3903534,0.41930258,0.27146578,0.36344814,0.04970363,0.0,0.57487077,0.8326453,0.3844517,0.46944612,0.31286636,0.0,0.46333843,0.60387385,0.35797995,0.23008412,0.44365752,0.6066723,0.3178628,0.64072734,0.7641653,0.0,0.3938441,0.38200256,0.66005254,0.6947609,0.30545563,0.35286337,0.47408897,0.49429297,0.5568581,0.13653098,0.30602214,0.5362532,0.0,0.0,0.0,0.36450973,0.51269096,0.32477415,0.17888261,0.2787311,0.47840378,0.49895772,0.6592422,0.0,0.55746627,0.41510323,0.26994357,0.5976889,0.0,0.5759818,0.528922
adastramovie,0.35047057,0.16008869,0.072726615,0.2867753,0.46499217,0.41782218,0.27466384,0.25109062,0.42230052,0.0,0.37612605,0.2752244,0.15864368,0.29580244,0.40777805,0.040543515,0.27625918,0.1008378,0.111036256,0.2061148,0.2957046,0.24804573,0.319832,0.0,0.30275586,0.3177707,0.37187147,0.35543838,0.29490906,0.0,0.26221356,0.2177887,0.07944691,0.3346575,0.0,0.0,0.0,0.43163335,0.20653795,0.20826803,0.33220777,0.0,0.41926923,0.0,0.25180987,0.389283,0.31908044,0.27858397,0.35963485,0.11070191,0.45466658,0.14645247,0.0,0.20169207,0.19436568,0.2807908,0.37730703,0.2627655,0.0,0.17536744,0.35554653,0.32327572,0.0,0.28996894,0.21652594,0.416264,0.19117095,0.39667073,0.3024624,0.28872457,0.28093526,0.32657236,0.0,0.0,0.06527128,0.12028043,0.28112268,0.0,0.39139673,0.36684683,0.33833566,0.0,0.0,0.36396697,0.16170198,0.20237778,0.0,0.35936466,0.0,0.27780217,0.38190728,0.4277958,0.095250815,0.34171823,0.26727217,0.3157146,0.17869712,0.017203052,0.13790458,0.3401134,0.14917283,0.19012897,0.23196061,0.2761785,0.086700805,0.3151241,0.0,0.0,0.36777645,0.078762285,0.17857763,0.12686938,0.2846292,0.29954174,0.17676209,0.12925299,0.22105081,0.33713612,0.0,0.0764733,0.0,0.037199784,0.25121388,0.21970667,0.025283666,0.16046096,0.21816559,0.22142173,0.0,0.009428186,0.33432904,0.20260532,0.18012582,0.30525413,0.30914268,0.438499,0.21177848,0.24158968,0.0,0.18416111,0.0,0.049430244,0.44274333,0.0,0.36843586,0.28367853,0.010517723,0.0,0.3648808,0.253593,0.35246018,0.18386102,0.23086733,0.047315404,0.36150894,0.0,0.16457489,0.2091988,0.39238045,0.30185515,0.19513436,0.20685051,0.3008932,0.42900115,0.20009822,0.245953,0.0,0.11130098,0.26723987,0.1670159,0.17381702,0.0,0.093184695,0.31334856,0.39759916,0.25458938,0.25571504,0.34024537,0.0,0.3535137,0.40876773,0.13205591,0.2087634,0.25839236,0.33549082,0.15274657,0.3758025,0.273464,0.0,0.36014053,0.21758391,0.45958033,0.49253407,0.16208296,0.15346397,0.32316417,0.3973994,0.3219911,0.061014984,0.16689225,0.27831107,0.0,0.0,0.0,0.22193485,0.32329682,0.20590329,0.0928163,0.19911191,0.28805196,0.20690879,0.22416408,0.0,0.28384703,0.11387404,0.06586873,0.3287722,0.0,0.2677013,0.36257023
adogsjourneymovie,1.1623908,0.35349393,0.3725129,0.3611415,0.5929622,0.8370144,0.5945039,0.5522063,0.74061036,0.0,0.8598049,0.34234458,0.4047423,0.52458566,0.8571573,0.046982877,0.5306377,0.050633237,0.14015037,0.5224276,0.6469117,0.74445987,0.5525428,0.0,0.6261206,0.6186493,1.1440543,0.89408225,0.77494466,0.0,0.54688334,0.6090633,0.36417726,0.96610403,0.0,0.0,0.0,0.9252391,0.44994467,0.51446605,0.8386624,0.0,0.85867923,0.0,0.565109,0.8198792,0.7190188,0.81722945,0.9874316,0.1309193,0.5165489,0.41347593,0.0,0.3794415,0.48702672,0.92416364,1.1268239,1.0125133,0.000112143345,0.72787845,1.1478939,0.85454106,0.0,0.6544683,0.7565576,0.71872425,0.47026515,1.0289716,0.50647205,0.3666436,0.89028084,0.4680313,0.0,0.0,0.078044415,0.12467067,0.5539902,0.0,0.9163167,0.8230235,0.60318226,0.0,0.0,0.9165631,0.2032873,0.42801678,0.0,0.6998222,0.0,0.5184686,0.6927868,0.8357215,0.30728558,0.78770095,0.75595945,0.7508323,0.6903504,0.16008285,0.6707952,1.1364818,0.33417577,0.5149191,0.7081642,0.88292634,0.7379564,0.5777992,0.0,0.0,0.48277754,0.16748103,0.6074034,0.16909185,0.47761977,0.71705157,0.65603393,0.05938986,0.32644483,0.74031734,0.0,0.00591297,0.19457795,0.015732922,0.78269744,0.5051004,0.0,0.64203095,0.5086001,0.5666876,0.0,0.03420725,0.9342577,0.4204223,0.65672153,0.632174,0.54127693,1.1344188,0.44888553,0.4316355,0.0,0.5909763,0.0,0.11035225,0.9002607,0.0,0.9691057,0.33123463,0.030903384,0.0,0.9007648,0.73522174,0.8158999,0.36094618,0.03754828,0.25514027,0.84098876,0.0,0.35840988,0.7358803,0.69288534,0.68544364,0.5099632,0.30666012,0.49109858,0.9256657,0.41081345,0.4794754,0.0,0.32271048,0.68263245,0.45378906,0.44228464,0.0,0.0,0.6299424,0.8526994,0.40776995,0.6705816,0.6636686,0.22493409,0.7872178,1.0254328,0.4348543,0.2792906,0.5400969,0.7504991,0.587294,1.0398991,1.0472572,0.0,0.7925037,0.9323858,0.7363227,1.0306202,0.38758162,0.40437418,0.7964182,0.62850994,0.7773576,0.19140047,0.6083916,0.85354275,0.0,0.0,0.0,0.8292387,0.6887197,0.4561455,0.20550047,0.72616863,0.8308477,0.5386646,0.77018267,0.0,0.6918572,0.28052688,0.3501272,0.62574595,0.0,0.7801997,0.7640231
aftermathmovie,0.39899674,0.12081068,0.09363454,0.24174036,0.2735885,0.27818757,0.27222773,0.20434482,0.3254553,0.0537181,0.34101063,0.218015,0.116283864,0.20566483,0.334392,0.08224208,0.19502331,0.006420784,0.13157648,0.24273212,0.285797,0.2362346,0.2743254,0.0,0.21706519,0.24905294,0.25610545,0.31925625,0.1922836,0.0,0.19997291,0.1522942,0.06763612,0.3659789,0.014665094,0.0,0.07205539,0.31661132,0.14613615,0.111363314,0.396432,0.0,0.26793835,0.0,0.20689294,0.32839146,0.2822647,0.3198301,0.34326237,0.14217098,0.32730645,0.09653653,0.0,0.18922836,0.1448066,0.27187982,0.32584718,0.31242877,0.06809145,0.28196055,0.33064884,0.2315605,0.0,0.18765014,0.24545684,0.31923473,0.24769892,0.31870723,0.23175785,0.22257173,0.2883324,0.33098745,0.0,0.0,0.041103277,0.114438295,0.31488952,0.0,0.32526064,0.25439787,0.28557712,0.0,0.0,0.4012548,0.09817977,0.25059542,0.0,0.2796156,0.0,0.15631796,0.24984242,0.20074768,0.28164104,0.26412797,0.26300105,0.2516511,0.17867206,0.0147690615,0.29334813,0.3598873,0.13723733,0.18181562,0.3089151,0.29228175,0.15895525,0.2243249,0.0,0.0,0.24780168,0.022636004,0.18587807,0.09526682,0.13252036,0.13975239,0.2763881,0.0,0.099578455,0.2642592,0.0,0.05543088,0.062264416,0.0007836204,0.16423734,0.08656275,0.075469255,0.2711099,0.0995363,0.08072849,0.0,0.030447064,0.3077953,0.105110645,0.19872834,0.24290384,0.18128785,0.373852,0.21055092,0.2089209,0.0,0.19125131,0.0,0.09556927,0.32855445,0.0,0.35712296,0.16768134,0.0,0.0,0.29740992,0.16121867,0.29428884,0.25703025,0.15146157,0.008700048,0.37141973,0.0,0.13469851,0.18434834,0.28136304,0.31904238,0.118463054,0.21387127,0.17493528,0.31727886,0.11755404,0.18215793,0.0,0.1644409,0.24838887,0.19358385,0.2077577,0.0,0.06134191,0.32800725,0.36267236,0.16468409,0.19768588,0.21922702,0.15462582,0.26351026,0.2801816,0.22326612,0.18158704,0.23449959,0.2804308,0.17038362,0.21605337,0.30714744,0.0,0.30113026,0.28691277,0.32072625,0.37780663,0.09926239,0.124698654,0.17844993,0.2559432,0.30100593,0.09809371,0.12679338,0.34513763,0.0,0.0,0.0,0.24288309,0.17653035,0.15696359,0.029946465,0.2414873,0.22405532,0.11710413,0.28860182,0.0,0.09880124,0.17936307,0.103869416,0.276995,0.0,0.21097378,0.30646434
aftermovie,0.48428017,0.190929,0.1072968,0.22373062,0.37966427,0.38523316,0.359119,0.35623172,0.48007822,0.07945654,0.4037737,0.26877415,0.15366259,0.14762287,0.41518152,0.10163459,0.30157572,0.13671272,0.13966684,0.36374786,0.37625548,0.3195136,0.4541873,0.0,0.21169294,0.31485757,0.27303427,0.45417956,0.35959762,0.0,0.2896535,0.24130528,0.19362049,0.47651905,0.0,0.0,0.03866499,0.42403638,0.07854292,0.11169838,0.38398436,0.0,0.45015067,0.0,0.27901214,0.40478972,0.44545695,0.43591914,0.40712374,0.09482923,0.4322534,0.21735804,0.0,0.051124297,0.15098177,0.4735377,0.51648355,0.37411654,0.021239784,0.2413092,0.46341902,0.3808045,0.0,0.28086144,0.24733287,0.46304503,0.16580114,0.45008376,0.27136183,0.29592696,0.2034986,0.34115094,0.0,0.0,0.14057526,0.027439982,0.29179668,0.0,0.44778135,0.26345533,0.32889265,0.0,0.0,0.4026858,0.0,0.3572898,0.0,0.2399132,0.0,0.23191503,0.26662728,0.35217503,0.26496744,0.4213119,0.39309964,0.23263349,0.37834364,0.068310246,0.18151389,0.36335927,0.18878576,0.09751422,0.323982,0.42738926,0.26116896,0.32462338,0.0,0.0,0.40073094,0.15547857,0.13106215,0.086806946,0.27198976,0.12854913,0.4061142,0.13164087,0.2366883,0.34942427,0.0,0.17692633,0.0,0.0,0.30428717,0.15662047,0.0,0.29838687,0.27600214,0.30707943,0.0,0.0,0.31831676,0.26310745,0.36860016,0.29864728,0.24439639,0.38249454,0.1584999,0.24767733,0.0,0.22321184,0.0,0.19849704,0.40478355,0.0,0.35912573,0.21007113,0.0441066,0.0,0.40956193,0.320377,0.45182022,0.17349756,0.10743145,0.05106691,0.36934626,0.0,0.29865184,0.25782582,0.36450738,0.38652724,0.22864158,0.13014938,0.2682014,0.43605173,0.07776003,0.2099376,0.0,0.21108001,0.2676368,0.3174801,0.31705278,0.0,0.017387029,0.41030055,0.30446762,0.19776924,0.36162564,0.3583002,0.0,0.41614947,0.36737064,0.26433966,0.23763698,0.35007262,0.36636013,0.12299621,0.38940617,0.38637066,0.0,0.3649449,0.38476667,0.40778843,0.39993045,0.12212585,0.26491424,0.31574678,0.3312494,0.4125221,0.02722257,0.25261036,0.37601796,0.0,0.019994117,0.0,0.2363027,0.15672322,0.20960964,0.21187623,0.18206167,0.36500213,0.2079875,0.36532182,0.0,0.32068008,0.25288644,0.2530918,0.25549197,0.0,0.30866727,0.47555438
ahiddenlifefilm,0.19838233,0.0858039,0.07070384,0.1001059,0.15398921,0.14581041,0.11634558,0.13207296,0.14885059,0.008173181,0.1774772,0.09727129,0.060725607,0.087170124,0.15421087,0.023147024,0.12996277,0.024169717,0.050444566,0.117071055,0.12474604,0.11863896,0.14307678,0.0,0.098875895,0.12824678,0.121027745,0.15456024,0.10333827,0.0,0.10846016,0.090403005,0.05518033,0.17123273,0.0,0.0,0.0,0.1521272,0.064046636,0.042499535,0.14156243,0.0,0.15941414,0.0,0.1006118,0.16996327,0.12986922,0.13684846,0.15229619,0.054860517,0.13756593,0.09081188,0.0,0.063937224,0.07203726,0.14952949,0.1825752,0.14517967,0.023688246,0.14460295,0.16166423,0.115390904,0.0,0.11210946,0.092827,0.16449928,0.09378549,0.17353612,0.107037395,0.13176742,0.11180187,0.13934357,0.0,0.0,0.03865501,0.029492492,0.11571351,0.0,0.17414312,0.13157135,0.12066942,0.0,0.0,0.14681822,0.058443297,0.11896768,0.0,0.13605064,0.0,0.08654522,0.12331563,0.1450536,0.07922129,0.14744887,0.12604913,0.13321525,0.10154298,0.031023517,0.10858428,0.13921563,0.07716705,0.071730725,0.10342366,0.12958169,0.08845261,0.12722883,0.0,0.0,0.11686661,0.04354492,0.09429474,0.056239404,0.09245695,0.069461994,0.13229895,0.017903864,0.06461988,0.14531387,0.0,0.038690824,0.0,0.025773544,0.115362346,0.08934058,0.0,0.09761073,0.07729812,0.07637229,0.0,0.0088621825,0.14845909,0.08377242,0.115889855,0.12236984,0.115493655,0.14989702,0.1049004,0.095258966,0.0,0.10310665,0.0,0.05763312,0.16144809,0.0,0.1453408,0.086893514,0.012135696,0.0,0.15878643,0.1034639,0.14228407,0.095466465,0.061426178,0.04307317,0.14414132,0.0,0.097192906,0.11841665,0.1191936,0.15105,0.07043101,0.0753341,0.09699521,0.14653951,0.062320195,0.082409576,0.0,0.0797355,0.10007191,0.07943642,0.09412409,0.0033177487,0.016254324,0.13983923,0.15513812,0.1017141,0.117024064,0.109420896,0.01952865,0.151612,0.16500965,0.0894447,0.07122344,0.115472555,0.14419825,0.07217368,0.13631566,0.1483625,0.0,0.12531728,0.13178441,0.15999623,0.17706208,0.0869382,0.07991831,0.1228354,0.13799754,0.14055564,0.038062442,0.07640943,0.15729761,0.0,0.0,0.0,0.119246475,0.114401266,0.08565624,0.055758864,0.1081929,0.13316354,0.07612741,0.14095286,0.0,0.11338544,0.06899675,0.07011002,0.12721373,0.0,0.11699539,0.15415841
alitamovie,0.7274259,0.41215748,0.2600129,0.4766523,0.6761651,0.51644754,0.14339021,0.5959363,0.48187655,0.0,0.78935987,0.37624776,0.3635497,0.3374898,0.4763446,0.13167271,0.35657164,0.0,0.09461105,0.3028014,0.4446786,0.53759426,0.49829513,0.0,0.40893272,0.43557516,0.5921282,0.5567908,0.45848316,0.0,0.33434048,0.29597878,0.17632078,0.60255,0.0,0.0,0.0,0.8270235,0.32683378,0.17029755,0.38154665,0.0,0.69158417,0.0,0.38391224,0.65232813,0.1802025,0.44589576,0.55752045,0.14612976,0.583593,0.15728293,0.0,0.34361473,0.36313188,0.655372,0.6783581,0.36745104,0.018682204,0.51844585,0.45999616,0.25953963,0.0,0.23030232,0.36909488,0.7037363,0.28932562,0.5058461,0.50450605,0.42151514,0.31161478,0.5686238,0.0,0.0,0.26710898,0.07019341,0.37388813,0.0,0.6146924,0.38489226,0.5590147,0.0,0.0,0.70577,0.23254947,0.36355883,0.0,0.68803215,0.0,0.41247684,0.67767036,0.48979992,0.25711697,0.5933518,0.50316906,0.46837017,0.36321372,0.20715624,0.23777288,0.43186632,0.26075488,0.3700368,0.5750174,0.42246494,0.1286788,0.42320937,0.0,0.0,0.4954197,0.087592706,0.3742114,0.1909882,0.47165778,0.51170784,0.37882215,0.18180273,0.27000365,0.4357453,0.0,0.17167723,0.0,0.0,0.54438853,0.279074,0.0240092,0.22063543,0.50583327,0.23237464,0.0,0.0,0.5834592,0.25655025,0.22679475,0.5924036,0.5000309,0.4543183,0.36598668,0.42074177,0.0,0.3714005,0.0,0.22909418,0.46938318,0.0,0.54424715,0.42805356,0.0,0.0,0.62585455,0.36624792,0.55922586,0.42194515,0.13645242,0.2554044,0.4444724,0.0,0.4259641,0.23612395,0.59804076,0.63720685,0.303055,0.106969275,0.4837724,0.5572514,0.30632395,0.20541918,0.0,0.16534853,0.3899753,0.2856172,0.3547051,0.1565846,0.08809548,0.49658898,0.6416116,0.42800713,0.33421683,0.22181445,0.03379704,0.45693666,0.69827294,0.27358416,0.24940012,0.32915667,0.6218984,0.10288895,0.61980104,0.5768832,0.0,0.59548837,0.37309498,0.57351243,0.92403543,0.25586876,0.38933125,0.75413406,0.59326774,0.49572384,0.22026646,0.18049118,0.47657168,0.0,0.0,0.0,0.5236216,0.41181183,0.22054058,0.14405167,0.41543058,0.49659267,0.23291469,0.47295222,0.0,0.40688524,0.334681,0.010197438,0.5828634,0.0,0.50153774,0.6249885
