movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
doctorsleepmovie,0.28484842,0.06929171,0.31089553,0.19052158,0.3465544,0.10169678,0.34138942,0.116729744,0.22716293,0.3681036,0.22284615,0.080047324,0.0,0.20117177,0.25919506,0.23020184,0.22583404,0.17374223,0.3073022,0.029468223,0.023783823,0.16811809,0.0,0.4049137,0.22277309,0.10772429,0.44503915,0.32766074,0.34986514,0.0,0.03760129,0.37142304,0.17437583,0.1614868,0.15905844,0.1892569,0.3398601,0.3641869,0.0,0.28921083,0.4458928,0.28162894,0.27696192,0.0,0.0,0.24057272,0.16913721,0.27662256,0.0,0.27805725,0.15544808,0.16200794,0.19611736,0.5130732,0.30403888,0.13987698,0.042619217,0.0,0.22596791,0.25168484,0.2729274,0.0872295,0.17115867,0.17782529,0.34971803,0.44044334,0.0,0.2883882,0.0,0.0,0.0,0.0,0.21775015,0.18905433,0.07017233,0.41355562,0.33765382,0.20207681,0.17836025,0.0,0.29813966,0.30710655,0.38322333,0.19763395,0.16910031,0.2752423,0.28485596,0.20224716,0.151824,0.29565692,0.19759744,0.0,0.27876306,0.30670312,0.0,0.0,0.0,0.30950338,0.0,0.0,0.43001992,0.19449888,0.40425134,0.42288876,0.2248653,0.37489864,0.23234746,0.3175778,0.25237218,0.28367552,0.29208997,0.32431132,0.117154464,0.31545717,0.121377215,0.0,0.19834006,0.22420996,0.0,0.18825635,0.3091992,0.40948454,0.35703635,0.35384476,0.29942825,0.0,0.3868149,0.3442367,0.03768284,0.4139255,0.2340024,0.0,0.34056377,0.4404688,0.33418396,0.21711628,0.403516,0.14731741,0.1583831,0.29986084,0.2032391,0.28865215,0.0,0.18722078,0.3849185,0.0,0.39152485,0.26333886,0.27827367,0.37135637,0.21173577,0.420315,0.22346494,0.2804856,0.0,0.16994572,0.0,0.24665889,0.38114432,0.31725702,0.39329442,0.47541124,0.22713912,0.3291942,0.08249384,0.19619955,0.35873383,0.40587083,0.252971,0.27302903,0.10649856,0.27664077,0.13593216,0.0,0.24483193,0.08703245,0.00625701,0.31999,0.3903039,0.0
dolemiteismyname,0.5712217,0.18122719,0.47642598,0.03668994,0.9766575,0.12058276,0.52003574,0.19319423,0.13787767,0.7056201,0.5469333,0.23908079,0.0,0.4223068,0.4944715,0.45217353,0.44944137,0.43252313,0.47563177,0.057310972,0.023133762,0.3177814,0.0,0.4993334,0.2684728,0.19946206,0.8273467,0.03687995,0.548775,0.0,0.2027742,0.49979797,0.22051968,0.2347935,0.232575,0.4247813,0.32655904,0.40541446,0.0,0.5542164,0.8369917,0.49542144,0.19316854,0.0,0.0,0.15776262,0.43232316,0.5869167,0.0,0.27908257,0.40199143,0.2179211,0.4315716,0.77769583,0.3476173,0.21423315,0.0,0.0,0.29184642,0.28677803,0.44449604,0.53837425,0.06967181,0.47049505,0.4800051,0.45526913,0.0,0.26554692,0.0,0.0,0.0,0.0,0.28392997,0.5687434,0.27712572,0.6070888,0.5836465,0.20621479,0.2623992,0.0,0.48964837,0.19268554,0.44090343,0.13070002,0.006972013,0.51812327,0.42423746,0.008491411,0.33324134,0.27416176,0.18541202,0.0,0.6764487,0.41099134,0.0,0.0,0.0,0.33039075,0.0,0.0,0.46558517,0.43041188,0.48198277,0.49585894,0.09729137,0.5238137,0.4479204,0.39045295,0.54035807,0.32490015,0.5397662,0.41504645,0.37149143,0.55069554,0.14103104,0.0,0.30284935,0.22490665,0.0,0.39412123,0.48624557,0.3123189,0.6820452,0.41488707,0.4715212,0.02235765,0.771789,0.77736545,0.084232986,0.5650244,0.38976264,0.102629416,0.45393014,0.5475322,0.47879913,0.30288252,0.5137298,0.2866423,0.3742722,0.22894982,0.23231922,0.4383126,0.0,0.3211988,0.62391084,0.0,0.54043335,0.45960835,0.41276348,0.4117809,0.43376595,0.678502,0.43192756,0.4664111,0.0,0.39040694,0.0,0.5300118,0.5778762,0.6373496,0.7570431,0.6527637,0.637733,0.6608432,0.0,0.4015486,0.6121599,0.57993275,0.66282636,0.5138274,0.30396315,0.5222001,0.41829568,0.0,0.35479924,0.11876248,0.24505794,0.5587651,0.61438316,0.0
dontletgomovie,0.5148654,0.12167539,0.2668891,0.19832182,0.4617894,0.21362409,0.3468911,0.17252012,0.24689412,0.48843506,0.35479882,0.12397206,0.0,0.37700075,0.47490716,0.2550537,0.23897043,0.300568,0.6117466,0.15251487,0.09368821,0.43109104,0.0,0.45126352,0.3558164,0.17744362,0.5636549,0.46803203,0.45645726,0.0,0.03048068,0.6135071,0.09311502,0.12503618,0.05007282,0.34975767,0.35860997,0.5200193,0.0,0.3747774,0.5374263,0.40916175,0.376483,0.0,0.0,0.08859557,0.23911288,0.7046521,0.0,0.32707265,0.32286972,0.20785403,0.33972836,0.3966611,0.5540423,0.058414675,0.0,0.0,0.47724798,0.3373321,0.25799757,0.14403038,0.026754815,0.44544205,0.3596908,0.3325371,0.065762445,0.07603486,0.0,0.0,0.0,0.0,0.2735963,0.3747342,0.35970291,0.6035107,0.3680839,0.054875575,0.25746283,0.0,0.4160301,0.19326843,0.5120181,0.22662795,0.13280752,0.53428584,0.43369204,0.087046325,0.37754297,0.40288115,0.28979188,0.0,0.48143065,0.4097552,0.019803386,0.0,0.0,0.33500278,0.0,0.0,0.2506834,0.3263669,0.5097542,0.39619803,0.25534806,0.65888184,0.09700746,0.5006498,0.470099,0.32661083,0.44120705,0.15806872,0.27518654,0.48204875,0.30208036,0.0,0.3652094,0.26628444,0.0,0.33900693,0.5261147,0.4705952,0.38717604,0.29332417,0.4464115,0.0,0.48695916,0.61742985,0.12369768,0.516419,0.36061937,0.08123316,0.31885597,0.3763565,0.39667624,0.56217706,0.3956343,0.0,0.1936366,0.30308193,0.14518504,0.43000925,0.0,0.41364846,0.44930446,0.0,0.34242666,0.6214515,0.4181788,0.45676076,0.3491649,0.53913695,0.28249717,0.423318,0.0,0.29154834,0.0,0.46184507,0.68335867,0.49610665,0.6021923,0.63894767,0.40869927,0.6463173,0.09095031,0.29188907,0.35182285,0.57347685,0.4151704,0.5663621,0.30382216,0.415241,0.18911181,0.0,0.25879923,0.0018739961,0.11547625,0.50665927,0.42273366,0.0
doramovie,0.42505965,0.12863591,0.26868415,0.1554215,0.43494952,0.16276701,0.43923134,0.23704289,0.26961535,0.45626137,0.36355454,0.23833647,0.0,0.4680571,0.4059134,0.42275527,0.34801897,0.2887586,0.46096873,0.122348875,0.059564136,0.352257,0.0,0.37677756,0.23262261,0.12048737,0.36007297,0.32530493,0.45407882,0.0,0.085770726,0.25311023,0.20093194,0.12949188,0.24247497,0.3209414,0.3294178,0.4341783,0.0,0.29312065,0.5143558,0.4510947,0.15956977,0.0,0.0,0.09180679,0.44499898,0.36421922,0.0,0.3788034,0.13091649,0.12707023,0.48125362,0.32806975,0.4530791,0.104856774,0.0,0.0,0.3586333,0.24427608,0.1644092,0.22524112,0.0731461,0.2350246,0.38952413,0.388917,0.0,0.19234346,0.0,0.0,0.0,0.0,0.34146705,0.25235566,0.18649068,0.5001486,0.46075064,0.37113956,0.29451543,0.0,0.19421123,0.33940428,0.38145062,0.1474247,0.15081829,0.38557014,0.20055929,0.033106655,0.2309487,0.36481848,0.21296816,0.0,0.56106126,0.44341508,0.16584633,0.0,0.0,0.1751883,0.0,0.0,0.32118496,0.4040782,0.4494704,0.28043142,0.23552004,0.39519227,0.37241527,0.27593014,0.29540795,0.3820924,0.45417973,0.21250688,0.20674297,0.34552544,0.19326589,0.0,0.4164989,0.27238524,0.0,0.30525216,0.4431976,0.6204714,0.3960204,0.50296366,0.31066087,0.0,0.47086096,0.44017172,0.0,0.593563,0.3171764,0.058099754,0.16216937,0.39776996,0.35414678,0.4098139,0.44082075,0.05893667,0.22121988,0.37420812,0.19064571,0.37283826,0.0,0.29193577,0.5346724,0.085083514,0.3686945,0.45596543,0.19137311,0.3872382,0.3307979,0.44515496,0.1895354,0.1907581,0.016183203,0.28655642,0.0,0.34435385,0.4365231,0.52598256,0.43229267,0.43503985,0.49072713,0.40469545,0.014465217,0.41343552,0.306904,0.30547902,0.41422632,0.2867634,0.10727208,0.36565495,0.10077216,0.0,0.25273612,0.013632935,0.021433441,0.3589672,0.4542785,0.0
downtonabbey_official,0.99918425,0.3874041,0.30798486,0.23925766,0.68066955,0.29415992,0.52615696,0.16453229,0.6912178,0.7214748,0.27232164,0.2387822,0.0,0.8026503,0.5167717,0.41108772,0.5237941,0.4305021,0.5423713,0.045441676,0.04946044,0.53992265,0.0,0.6078935,0.47692364,0.24326798,0.68776214,0.24032958,0.69712347,0.0,0.04164326,0.43743572,0.33026445,0.13686776,0.22156018,0.70590997,0.74440926,0.58404046,0.0,0.45047238,0.8726997,0.4611488,0.47472155,0.0,0.0,0.2073609,0.46410277,0.823843,0.0,0.54968876,0.40646333,0.12016746,0.36875427,0.37836665,0.34980813,0.20977166,0.0,0.0,0.5487418,0.48807484,0.19668598,0.41444767,0.0,0.50433105,0.4077234,0.34260336,0.0,0.06787,0.0,0.0,0.0,0.0,0.524966,0.37816146,0.26892138,0.42468715,0.34015453,0.40899882,0.34731442,0.0,0.0979777,0.516027,0.79127103,0.21017641,0.48665285,0.5455998,0.4652409,0.08692228,0.16854346,0.2267836,0.29051095,0.0,0.7499441,0.59885067,0.19173637,0.0,0.040830534,0.36321047,0.0,0.0,0.27677208,0.48529935,0.64552027,0.67353225,0.5053974,0.5392601,0.40723088,0.31080168,0.42444393,0.4107786,0.8046231,0.49937397,0.37724078,0.22270738,0.26060513,0.0,0.6243635,0.3921563,0.0,0.40245247,0.5145568,0.27019608,0.56450087,0.503776,0.37192023,0.0,0.73206043,1.0288676,0.01232558,0.6241001,0.43722296,0.34566018,0.21339884,0.5795883,0.29960257,0.7062626,0.50687677,0.0358456,0.19445768,0.5984388,0.4616517,0.70505315,0.0,0.4760575,0.6324598,0.0,0.17633182,0.7766767,0.6096734,0.78713673,0.52674013,0.72347355,0.313211,0.52101976,0.0,0.61678076,0.0,0.27434584,0.7356525,0.6360796,0.72755736,0.6940423,0.39023972,1.006844,0.0,0.5816005,0.38748214,0.5946316,0.62001234,0.38327286,0.1793248,0.49028438,0.40934938,0.0,0.053099744,0.0,0.0,0.53034794,0.62697214,0.0
dumbo,0.5631063,0.055001017,0.3563917,0.08597849,0.31161502,0.024157234,0.3796652,0.07336622,0.39158085,0.47043172,0.31722474,0.19337562,0.0,0.44924587,0.39835942,0.36931846,0.21504122,0.31980804,0.32604048,0.08286151,0.123505525,0.32573143,0.0,0.4295706,0.21156505,0.13496985,0.38639086,0.20326002,0.32836336,0.0,0.012549755,0.35892928,0.27801585,0.27350914,0.13753036,0.37549227,0.44946617,0.40953287,0.0,0.25560093,0.49832714,0.24714279,0.311418,0.0,0.0,0.17614809,0.30418652,0.5291545,0.0,0.32186806,0.2023183,0.21852764,0.23590468,0.40090322,0.3977509,0.07258585,0.0,0.0,0.30977878,0.33828744,0.21260332,0.2265129,0.1578639,0.3202755,0.2883095,0.4014556,0.0,0.22337824,0.0,0.0,0.0,0.0,0.12649952,0.3882592,0.23069936,0.35329777,0.3912599,0.16751769,0.14655255,0.0,0.2329541,0.23844703,0.52861977,0.2995472,0.11343341,0.3095298,0.37045205,0.026212338,0.1786324,0.28848043,0.15272085,0.0,0.4130928,0.3437868,0.0,0.0,0.0,0.22319292,0.0,0.0,0.3250791,0.23653616,0.3908778,0.37840798,0.28845435,0.4389989,0.19607675,0.42133632,0.27856126,0.30909067,0.3690392,0.19307734,0.3502028,0.3796041,0.15201338,0.0,0.3146578,0.1579666,0.0,0.27696538,0.55813867,0.3083371,0.5008524,0.32453948,0.33160943,0.0,0.49911875,0.4096615,0.09999807,0.3347452,0.32727808,0.001883598,0.27151975,0.44949397,0.27447972,0.38831612,0.4979384,0.19135402,0.1909293,0.25252935,0.18436487,0.43158177,0.0,0.4015348,0.55419105,0.072498985,0.32151198,0.3954477,0.43380266,0.37304282,0.2708845,0.5198098,0.30796796,0.3261077,0.0,0.42188865,0.0,0.35652354,0.381507,0.4415342,0.46133855,0.53564525,0.30970728,0.48927194,0.023194429,0.3428537,0.40956467,0.4648051,0.36955443,0.35647753,0.1382305,0.31048995,0.15092869,0.0,0.21662745,0.0,0.045363493,0.22266887,0.45088807,0.0
escaperoom,0.46301517,0.191793,0.47214198,0.2932233,0.38659978,0.22969857,0.51209927,0.16790558,0.41422814,0.6180609,0.3233909,0.0049020797,0.0,0.6307783,0.49796084,0.4919948,0.34416673,0.19275108,0.56553495,0.029633522,0.03686033,0.46140686,0.0,0.4160376,0.38533443,0.27912346,0.65042686,0.24514712,0.6594773,0.0,0.0,0.40302834,0.19218253,0.29062775,0.022556193,0.50455457,0.67536485,0.566942,0.0,0.42106232,0.61719865,0.38905877,0.32328042,0.0,0.0,0.3022366,0.43001813,0.72558093,0.0,0.3601633,0.4202786,0.31495908,0.38692778,0.46379483,0.27031168,0.2339628,0.02811427,0.0,0.36389592,0.35592565,0.3835066,0.20685674,0.0050885314,0.4785941,0.3326131,0.34120846,0.0,0.21631275,0.0,0.0,0.0,0.0,0.28249046,0.306602,0.30473167,0.5726705,0.42899162,0.18541902,0.2292349,0.0,0.28392622,0.38537636,0.6187233,0.30086955,0.22481102,0.4719211,0.41890883,0.1426497,0.1746075,0.47443718,0.34719503,0.0,0.4851783,0.47578517,0.0,0.0,0.0,0.5047454,0.0,0.0,0.38649917,0.3519609,0.50360906,0.57023484,0.37630934,0.529162,0.21697849,0.30018035,0.47782898,0.3112883,0.5636895,0.35351115,0.28243488,0.25174028,0.14308065,0.0,0.36289716,0.30576482,0.0,0.2633009,0.5217751,0.4090843,0.50595987,0.39176035,0.37188032,0.0,0.43791157,0.6219022,0.055887185,0.6904262,0.31000018,0.12823978,0.374543,0.55413204,0.33139643,0.43686083,0.41093296,0.14051984,0.17633975,0.43037122,0.24160208,0.48828787,0.0,0.4058775,0.5364647,0.012816183,0.39284885,0.60149074,0.42180946,0.5529452,0.2627722,0.5749462,0.3577955,0.42173532,0.0,0.35711917,0.0,0.564108,0.5267485,0.5512266,0.66685086,0.6473056,0.45705307,0.61930823,0.0,0.5188508,0.5324197,0.482673,0.47193974,0.3712447,0.11878365,0.4679493,0.29499754,0.0,0.34526655,0.0,0.0,0.54745,0.47453067,0.0
everybodyknowsmovie,0.3211299,0.07569325,0.14255178,0.23288465,0.39640293,0.14167628,0.18653405,0.13361642,0.29991162,0.42688742,0.12475822,0.13443923,0.0,0.32218456,0.26556414,0.23062214,0.25304642,0.11571182,0.1825897,0.043023642,0.09279672,0.24140748,0.0,0.25070423,0.26244572,0.0484735,0.25603443,0.21399109,0.28797334,0.0,0.07852828,0.23133771,0.0823142,0.0958418,0.1358938,0.32357827,0.23403524,0.31692365,0.0,0.12177429,0.36511308,0.2243361,0.20749003,0.0,0.0,0.10836956,0.1649285,0.39965412,0.0,0.12625788,0.14342485,0.1747561,0.1843643,0.24928582,0.23557936,0.108508304,0.0,0.0,0.31287712,0.2020745,0.16751505,0.09301718,0.055495773,0.2843103,0.19120623,0.12134266,0.0,0.09110377,0.0,0.0,0.0,0.0,0.22143875,0.22369002,0.14253524,0.1827171,0.124024086,0.21130851,0.15604667,0.0,0.1622335,0.19009526,0.31669658,0.048779443,0.15480322,0.26416892,0.14404511,0.02842085,0.12065564,0.22724855,0.11737329,0.0,0.23478898,0.19483559,0.11022481,0.0,0.0,0.21711726,0.0,0.0,0.09184284,0.28819543,0.17922506,0.3166176,0.22044115,0.32886347,0.14310668,0.24685314,0.21435809,0.24933602,0.42913285,0.2556275,0.13363984,0.25011536,0.17516944,0.0,0.23958948,0.19064671,0.0,0.21114151,0.2581392,0.1619784,0.23729159,0.26624203,0.2640072,0.0,0.31301308,0.4136432,0.0,0.3554351,0.16733477,0.07705436,0.09033995,0.3426855,0.24931596,0.31717247,0.2156711,0.09728777,0.10686917,0.26097488,0.11911711,0.23884016,0.0,0.23473853,0.32761353,0.016359078,0.21831828,0.33548707,0.22797437,0.34276205,0.25081688,0.31420487,0.2438348,0.20522796,0.0,0.20260015,0.0,0.1752362,0.3206949,0.2837201,0.2509648,0.24521253,0.31058526,0.39299846,0.0,0.31731758,0.21972173,0.28548276,0.28706226,0.18111087,0.0788761,0.30938298,0.10278894,0.0,0.11961187,0.04593513,0.054554995,0.25857902,0.27687517,0.0
fastandfuriousmovie,0.77069163,0.14570774,0.50273466,0.10943507,0.5411465,0.06794677,0.65120465,0.33531687,0.6121024,0.7795479,0.67674226,0.4185905,0.0,0.8996438,0.33404273,0.27167904,0.73117244,0.7435935,0.79219884,0.15871045,0.06802832,0.7636345,0.0,0.48841414,0.65207046,0.29493228,0.9835583,0.412387,0.61035395,0.07469243,0.1006538,0.6011158,0.44969073,0.32190335,0.37300146,0.51089823,0.4449448,0.801778,0.0,0.31629047,0.772111,0.72480786,0.34631822,0.0,0.0,0.08307405,0.5433171,0.7792576,0.0,0.56747377,0.47806674,0.15706225,0.37602782,0.7187336,0.7879853,0.2520678,0.0,0.0,0.5401129,0.42326877,0.48800483,0.12020385,0.18635021,0.9531632,0.60262823,0.55136424,0.0,0.30827445,0.0,0.0,0.0,0.0,0.29179484,0.87643033,0.29319456,0.7458077,0.42664096,0.00926608,0.2463332,0.0,0.6334048,0.42412505,0.6401167,0.5077549,0.12147978,0.6581172,0.51596755,0.0,0.45599055,0.34659907,0.43126267,0.0,0.78079635,0.3849474,0.32925183,0.0,0.0,0.2401011,0.0,0.0,0.40665847,0.3260265,0.8662651,0.52583164,0.33292472,0.6824161,0.4784486,0.45026168,0.4369519,0.77841276,0.6815423,0.45334852,0.51255614,0.700884,0.3902445,0.0,0.5551711,0.43382335,0.0,0.7353657,0.79145116,0.62514883,0.58989984,0.61196876,0.6838577,0.0,0.999244,0.6759585,0.1185739,0.81500083,0.74653774,0.0,0.21577191,0.6028875,0.66271913,0.75001895,0.6812735,0.08858746,0.38925222,0.61200196,0.33017367,0.44664893,0.0,0.8299433,0.8078804,0.0,0.28447932,1.0031061,0.63155925,0.6099882,0.5450775,0.52662313,0.0,0.7060113,0.0827689,0.7590733,0.0,0.46562293,0.76999813,0.73058033,0.66342556,0.89628726,0.5699125,1.099696,0.09030101,0.7530332,0.76856905,0.8472219,0.6168852,0.4421265,0.25130504,0.49307323,0.026456151,0.0,0.2900103,0.2948534,0.11091847,0.5807539,0.3462531,0.0
fightingwmyfam,0.62500733,0.11808035,0.46523854,0.31558934,0.70155984,0.2054336,0.6982191,0.56151414,0.70639366,0.74885994,0.50376165,0.14274293,0.0,0.6061746,0.56705934,0.44881004,0.44447938,0.53484726,0.7593937,0.17839551,0.0,0.4561306,0.0,0.6963703,0.3364323,0.114449516,0.7987931,0.41042936,0.4777869,0.0,0.28366384,0.64008075,0.08401154,0.21595904,0.0,0.60568047,0.42319906,0.8160408,0.0,0.37904993,0.7787109,0.62681985,0.3776371,0.0,0.0,0.16199246,0.3853642,0.8370284,0.0,0.38387626,0.38969362,0.41365153,0.47896045,0.6544834,0.7303953,0.1835057,0.21669504,0.0,0.20239258,0.45004752,0.201739,0.2650306,0.1192383,0.63471365,0.4286901,0.46241522,0.0,0.2356799,0.0,0.0,0.0,0.0,0.36817226,0.48131448,0.34385568,0.84629196,0.5220087,0.09747223,0.053349376,0.0,0.41617146,0.55393565,0.5809544,0.24403375,0.12376083,0.7143798,0.3954911,0.0053208466,0.68409944,0.3990904,0.35259095,0.0,0.723841,0.7032689,0.19700433,0.0,0.0,0.2793378,0.0,0.0,0.4386779,0.5787784,0.3966264,0.5779405,0.29999846,0.45927733,0.20643646,0.5689745,0.58514434,0.36290073,0.767251,0.69251025,0.4998881,0.3285085,0.4708013,0.0,0.6402865,0.5376949,0.0,0.23954469,0.76824886,0.3728408,0.5113324,0.72329396,0.6800909,0.0,0.6145689,0.80092716,0.0,0.701027,0.4596886,0.37475005,0.42493996,0.78043854,0.49067554,0.7097659,0.5821965,0.26853386,0.2193998,0.5940157,0.29593775,0.45189118,0.0,0.4905602,0.68269867,0.0,0.40300208,0.6428126,0.3708509,0.6514463,0.42801028,0.7514388,0.51237035,0.57283306,0.08470158,0.60514414,0.0,0.4348568,1.0351034,0.64453053,0.80151385,0.5755352,0.759833,0.6758845,0.0,0.5347838,0.472341,0.7787131,0.49342895,0.58140254,0.27711785,0.91743916,0.13277538,0.0,0.36948496,0.0,0.17209715,0.567342,0.65743756,0.0
fivefeetapartfilm,0.9155992,0.27137223,0.29184192,0.07029638,0.63326514,0.2764735,0.97760594,0.3397407,0.4344708,1.136555,0.35393697,0.20520094,0.0,0.52965164,0.8599173,0.40790164,0.8372067,0.6898301,1.1342785,0.19541931,0.0,0.8393314,0.0,0.76031846,0.49723282,0.2707291,0.95870256,0.4454522,1.1558487,0.0,0.49284944,0.754395,0.46772343,0.79079187,0.34237048,0.87624806,0.5864573,0.85907155,0.0,0.997178,0.8853194,1.0523112,0.57108396,0.0,0.0,0.21403593,0.7193179,0.8543508,0.0,0.47772336,0.28565544,0.3140805,0.60625213,0.8948644,0.7033569,0.03405676,0.0,0.0,0.91176397,0.3738601,0.439277,0.5531522,0.16916843,0.5625041,0.6064321,0.58358216,0.0,0.52909845,0.0,0.0,0.0,0.0,0.44098833,0.30893463,0.59808916,0.7407318,0.61692274,0.31150597,0.16045028,0.0,0.5768183,0.5609299,0.7351227,0.20941332,0.0,0.6662712,0.4162383,0.0,0.0767191,0.5494415,0.41022125,0.0,1.014023,1.0026691,0.0,0.0,0.0,0.33635017,0.0,0.0,0.6244409,0.71916354,0.6856933,0.5967105,0.6014898,0.59459746,0.60467917,0.41399595,0.46642014,0.44007403,0.97216034,0.56627226,0.06204012,0.75830454,0.3398773,0.0,0.77973837,0.35548657,0.0,0.60083985,0.56717324,0.5020052,0.72646964,0.52627957,0.330464,0.0,0.7489247,0.8501344,0.0,1.0222116,0.6473969,0.07117574,0.32970315,0.7091711,0.45724368,0.56999654,0.9587022,0.5353591,0.43742666,0.60418004,0.5022983,0.583816,0.0,0.98840904,1.0271608,0.057731524,0.65108335,0.73917216,0.5454016,0.89643836,0.7025135,0.74002886,0.65737915,0.51605344,0.0,0.7023243,0.0,0.89820766,0.7444827,1.013176,0.63450754,0.7633884,0.73345256,1.2705977,0.12739137,0.59468484,0.8014932,1.0375013,0.9659346,0.9120855,0.50028306,0.8358365,0.13948299,0.0,0.49155417,0.22321804,0.021891115,0.63355327,0.74845004,0.0
fordvferrari,0.37827748,0.17328788,0.16559763,0.26921207,0.4864128,0.13708964,0.40493608,0.16558129,0.27847275,0.4963369,0.11277533,0.051421247,0.0,0.48265246,0.46686557,0.25189462,0.29159608,0.011723325,0.26459914,0.10128382,0.03225545,0.3487812,0.0,0.37927744,0.24360897,0.048715845,0.4733474,0.2552908,0.40820298,0.0,0.12424963,0.2924772,0.18243933,0.26934803,0.0929803,0.35122007,0.50165904,0.3748237,0.0,0.24867949,0.39721823,0.17376247,0.24769929,0.0,0.0,0.025613025,0.16546637,0.48859176,0.0,0.35705945,0.27088875,0.09071114,0.25045794,0.3211551,0.16989432,0.06308982,0.0,0.0,0.36345455,0.26063317,0.18566991,0.31553143,0.03248736,0.39199707,0.3428879,0.33141997,0.006452174,0.15423428,0.0,0.0,0.0,0.0,0.24824277,0.27164465,0.14302367,0.34372756,0.2497205,0.13873667,0.114275016,0.0,0.20746604,0.3431221,0.4938615,0.31538585,0.14122857,0.23222181,0.25480592,0.0,0.3307467,0.2025978,0.11788594,0.0,0.24257387,0.21744278,0.014170997,0.0,0.0,0.3359174,0.0,0.0,0.24771087,0.23019628,0.37092322,0.42115197,0.2954853,0.29522666,0.13339064,0.31251505,0.18334903,0.24941884,0.34415582,0.227634,0.2350145,0.21615396,0.10368876,0.0,0.26537228,0.14027445,0.0,0.35631797,0.4619661,0.3524947,0.25620884,0.1937134,0.2556183,0.0,0.40755934,0.41230282,0.049586114,0.45241717,0.2599424,0.0,0.24655199,0.39061487,0.21133277,0.26007247,0.3543107,0.17463012,0.08255687,0.25866532,0.16451538,0.39002246,0.0,0.22503501,0.45521674,0.0,0.47918206,0.29585183,0.20524201,0.36439908,0.27329132,0.47053578,0.21149197,0.20558843,0.0,0.19430572,0.0,0.44348294,0.40624222,0.38877156,0.32210228,0.34865177,0.2932235,0.39614528,0.0282848,0.33552387,0.3385939,0.3296783,0.35674834,0.38712692,0.17777067,0.33447748,0.0,0.0,0.11142116,0.08033052,0.12667218,0.33604065,0.37633118,0.0
