movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
breakthroughmovie,0.8207887,0.65476453,0.66523784,0.77895504,0.14660704,0.66303366,0.0,0.5243895,0.0,0.7303588,0.15957761,0.8216145,0.7305344,0.37640038,1.1078637,0.9489352,0.20855846,0.35083184,0.0,0.8369615,0.24312884,0.9838036,1.0007553,0.7398214,1.0307564,0.0,0.75898886,0.60051787,0.0,0.0,0.0,1.0131395,0.71269566,1.0143716,0.25684324,0.7950386,0.7984133,0.81820923,0.9113794,0.6095951,0.45131984,0.11550249,0.50182533,0.0,0.7804648,0.7899968,0.7146848,0.0,0.435979,1.1563797,0.0,0.0,0.0,0.29986584,0.3631079,0.18377881,0.0,0.90159667,0.15633132,0.61092854,0.88732564,0.23276556,0.5209235,0.7687255,0.41771397,0.005734426,0.0,1.191428,0.95505524,0.6209965,0.7992203,0.0,0.705218,0.0,0.4546596,0.26081446,0.6624594,0.42108732,0.0,0.0,0.0,0.0,0.9940215,0.47979447,0.32925203,0.0,0.9716195,0.84514606,0.5437673,0.6362287,1.0498194,0.84550333,1.281945,0.81148833,0.8322063,0.8721222,0.75324726,0.4200638,1.0235957,0.0,0.22829524,0.63272053,0.73353684,1.082078,0.7606787,0.6757684,0.9813823,0.6785104,0.0,0.49912554,0.872953,1.2580072,0.5125106,0.6073078,0.0,0.5916251,0.0,0.5949966,0.87370324,0.7825368,0.0,0.9061521,0.0,0.0,0.51578575,0.0,0.9605857,0.0,1.2086749,0.7812669,0.9285953,0.20174919,0.9074885,0.6354637,0.33696467,0.8933407,1.0884367,0.08376705,0.0,0.50718665,1.1530254,1.1203932,0.6269704,0.7955301,0.74436337,0.77490324,0.85883385,0.769459,0.93624395,0.9113718,0.0909946,0.0,0.0,0.5460872,0.6548317,0.9985666,0.44104514,0.0,0.5696464,0.0,0.53154254,0.7324542,1.0858995,0.9306419,0.63915217,0.0,0.8256133,0.7267916,0.6542939,0.0,0.88366586,0.90504426,0.9471987,0.57326066,0.970831,0.8749044,0.9197783,0.0,0.6135487,0.51131135,1.0203532,0.13865572,0.31868464,1.0730253,0.6543199,0.529616,0.5322587,0.8681069,0.97867733,0.0
brianbanksmovie,0.45101413,0.027575176,0.3810766,0.51587695,0.37034354,0.3077501,0.0,0.2523077,0.0,0.20356232,0.19671935,0.6423204,0.38951683,0.3048564,0.38683647,0.721814,0.15825708,0.33689064,0.0,0.4149607,0.026680693,0.61914057,0.36985317,0.5844295,0.45200235,0.0,0.32422864,0.16598633,0.0,0.029782532,0.0,0.7529757,0.4829018,0.7554869,0.20954321,0.3786257,0.42643306,0.47063792,0.5641944,0.49209097,0.28629008,0.27216652,0.28927478,0.0,0.53881234,0.34015673,0.19634216,0.0,0.30464557,0.67748666,0.0,0.0,0.0,0.2882321,0.17563902,0.0,0.013179908,0.51315993,0.031497385,0.5392038,0.35424834,0.09327928,0.32296202,0.28026897,0.18925504,0.0,0.14958826,0.59919095,0.5818929,0.45068458,0.48675174,0.0,0.5069776,0.0,0.28460875,0.38988596,0.24198946,0.20711678,0.0,0.0,0.0,0.0,0.5202235,0.11093566,0.10399421,0.0,0.43207917,0.27454206,0.33178088,0.68228793,0.52171814,0.347796,0.6170551,0.59162086,0.56053644,0.795096,0.52813756,0.30840728,0.40589732,0.0,0.26563087,0.45242542,0.26249307,0.38521692,0.40189266,0.33722398,0.19208021,0.41569015,0.0,0.36213544,0.38347512,0.5406598,0.41747677,0.44084176,0.0,0.37162253,0.0,0.30475852,0.37529522,0.4264938,0.0,0.5048457,0.0,0.0,0.43411896,0.0,0.21566239,0.13178825,0.3991512,0.5753001,0.49355304,0.11411503,0.38567397,0.40242064,0.23681219,0.5548458,0.591831,0.23347273,0.13702242,0.34914806,0.70731324,0.47416955,0.13529827,0.38894704,0.509598,0.43739676,0.50277716,0.31408933,0.6013337,0.3914749,0.08767534,0.0,0.0,0.35037726,0.22341125,0.4293437,0.20210582,0.0,0.37403238,0.0,0.34629163,0.17036913,0.43220237,0.51486474,0.28649795,0.0,0.43892556,0.2215145,0.30957323,0.0,0.39982805,0.29601377,0.4411892,0.50787795,0.51920784,0.506018,0.22301678,0.0,0.42734253,0.2951151,0.55239236,0.3076801,0.2694793,0.48502117,0.20133206,0.39601725,0.5392205,0.49287498,0.5238546,0.0
brightburnmovie,0.37835377,0.23277807,0.29863453,0.46625966,0.3185531,0.3155408,0.0,0.3017827,0.0,0.1739403,0.025870442,0.45466062,0.27112976,0.4296537,0.53429604,0.45857695,0.35795054,0.25658643,0.0,0.52428615,0.23865347,0.6570496,0.34858865,0.6357377,0.4553374,0.0,0.30624133,0.34107113,0.0,0.0,0.0,0.49555427,0.25075102,0.44907257,0.02365325,0.35237038,0.2947079,0.41362742,0.6182479,0.41915044,0.09592231,0.21315192,0.27726564,0.0,0.41407096,0.41658992,0.1020381,0.0,0.15393566,0.54572916,0.0,0.0,0.0,0.35565948,0.20524317,0.1666394,0.05844115,0.3166005,0.19253255,0.30382916,0.407498,0.09597387,0.17948616,0.37320405,0.23380737,0.0,0.0,0.4018514,0.5948803,0.2687097,0.5392698,0.0,0.38053027,0.031239733,0.18567853,0.14985922,0.26762113,0.20449948,0.0,0.0,0.0,0.07743447,0.42380017,0.1369594,0.10349396,0.0,0.38666046,0.3085147,0.2935,0.50086045,0.3245287,0.4542635,0.47161624,0.509775,0.27623782,0.5393047,0.3725248,0.23988365,0.4972588,0.0,0.2663036,0.43545616,0.38572106,0.5669256,0.37285107,0.55405116,0.33815235,0.34022874,0.0,0.25614527,0.5289116,0.49014515,0.40853322,0.35004553,0.0,0.49043518,0.0,0.32647005,0.42288905,0.40179163,0.0,0.32734162,0.0,0.0,0.27598897,0.0,0.360293,0.08681773,0.5134477,0.5171608,0.14800723,0.17697586,0.2623746,0.45531726,0.24309716,0.46226174,0.6806387,0.2923151,0.0,0.48198274,0.44636482,0.4181851,0.19475576,0.29811576,0.41710585,0.3714956,0.4606218,0.4454701,0.42035598,0.21311009,0.26512697,0.10273923,0.0,0.26516768,0.23685251,0.3489611,0.40535134,0.06178989,0.33433366,0.0,0.37085316,0.3466991,0.6024053,0.5081117,0.28997183,0.0,0.37300962,0.19138548,0.1142524,0.0,0.50351393,0.3811814,0.26785728,0.3686361,0.44705358,0.63777596,0.23959948,0.0,0.379564,0.42219207,0.41530553,0.0,0.48652515,0.51022667,0.11547381,0.33740425,0.48029995,0.49335226,0.37829572,0.0
brittanyrunsmov,0.18013941,0.1818217,0.19385,0.3792447,0.1328105,0.17291479,0.0,0.15678698,0.0,0.22093315,0.15658495,0.26122704,0.17156774,0.21091473,0.19271635,0.37372229,0.14436619,0.17322236,0.0,0.3098317,0.09914698,0.29585382,0.26794088,0.26902616,0.28137553,0.0,0.21356176,0.22118354,0.0,0.033989497,0.0,0.33641016,0.17351614,0.45209602,0.18120903,0.36477402,0.28217086,0.15871905,0.32743746,0.29812592,0.28077,0.25913543,0.18184684,0.0,0.3848257,0.23762605,0.18332893,0.0,0.19616188,0.34421083,0.0,0.0,0.0,0.2484352,0.10332372,0.024829807,0.0,0.16636059,0.10479514,0.23533903,0.2650845,0.088890545,0.2826644,0.15440601,0.224914,0.00094654865,0.06254428,0.42408586,0.24829036,0.32886037,0.27512854,0.0,0.34280732,0.0,0.22823624,0.08588937,0.20777832,0.15093914,0.0,0.0,0.0,0.0,0.26984006,0.11248952,0.15442799,0.0,0.31065693,0.20931828,0.30633378,0.18551598,0.31619433,0.2090185,0.40547127,0.3409768,0.31576824,0.4264529,0.20028369,0.1960881,0.4246595,0.049887095,0.2518978,0.20718704,0.17722437,0.3836141,0.3194471,0.26752347,0.2668537,0.33314395,0.0,0.2307657,0.1970451,0.31190822,0.20531236,0.22052495,0.0,0.20701018,0.0,0.15464889,0.122371376,0.29104903,0.0,0.2332558,0.0,0.0,0.26357767,0.0,0.22922383,0.029764157,0.27822632,0.22559865,0.18497361,0.043181222,0.36430153,0.32026005,0.11912765,0.31741682,0.33814472,0.13977829,0.0,0.22704309,0.26614958,0.2947955,0.11561122,0.15881807,0.37354314,0.25133812,0.4757136,0.3101405,0.32955965,0.18394963,0.10067505,0.0,0.0,0.2454189,0.15758942,0.36495978,0.17447186,0.0,0.23099852,0.0,0.22023213,0.18050574,0.34874806,0.3485656,0.24435145,0.0,0.061956607,0.098536156,0.19833848,0.0,0.37676263,0.22315413,0.26370516,0.22336596,0.28499547,0.330016,0.15394153,0.0,0.2520447,0.34206024,0.35032335,0.11488,0.14680552,0.39821815,0.08633899,0.12716326,0.20949745,0.3937043,0.34610158,0.0
captainmarvelofficial,0.27150893,0.11157276,0.41884482,0.4194484,0.30016974,0.22155611,0.0,0.0721315,0.0,0.2025845,0.2164706,0.40523583,0.38640702,0.30196908,0.27620605,0.69567925,0.31265092,0.16770026,0.0,0.5059561,0.083014965,0.45406875,0.36139604,0.57167226,0.3815166,0.0,0.36001724,0.24194717,0.0,0.0,0.0,0.5227829,0.2500444,0.48399535,0.108091086,0.46440515,0.39916283,0.31979886,0.46099055,0.33367908,0.23440008,0.39124918,0.24864958,0.0,0.47797155,0.30910808,0.11614403,0.0,0.13225184,0.40125528,0.0,0.0,0.0,0.41754216,0.18542701,0.0,0.0,0.5131531,0.042380363,0.3073288,0.3088198,0.053455867,0.22031212,0.2138226,0.15690021,0.08105057,0.0,0.49997216,0.44860968,0.3911596,0.49345446,0.0,0.5208845,0.006723825,0.43072808,0.19619948,0.24449906,0.32474297,0.0,0.0,0.0,0.0,0.44210958,0.28821573,0.1614342,0.0,0.530444,0.31453815,0.28226113,0.7604846,0.6273713,0.47708407,0.5233458,0.50509846,0.38955095,0.5724727,0.2541803,0.27378452,0.45657927,0.04699564,0.25040138,0.41966146,0.4119518,0.5291984,0.48776734,0.42584014,0.2980255,0.5319832,0.0,0.37870154,0.47867137,0.5163198,0.42819995,0.3511341,0.0,0.43212557,0.0,0.25581926,0.38007998,0.47667074,0.0,0.4606166,0.0,0.0,0.39691797,0.03073464,0.3263822,0.0,0.4779508,0.48332438,0.26052114,0.13736553,0.29668427,0.26625058,0.1349309,0.48441097,0.5600555,0.16267361,0.08972832,0.45761847,0.32958275,0.34044224,0.20904912,0.36588734,0.46504718,0.2781679,0.4000053,0.43917412,0.38469878,0.34201744,0.065714434,0.0,0.0,0.3416733,0.4905043,0.31684858,0.2618857,0.0,0.44495913,0.0,0.2353288,0.21318176,0.39815527,0.4615282,0.49337772,0.0,0.44403297,0.1520302,0.18689394,0.0,0.46875787,0.38081557,0.57683045,0.41139388,0.46833447,0.39294842,0.29828787,0.0,0.33117592,0.2502501,0.5893877,0.31384683,0.46149552,0.3268314,0.2401473,0.2895931,0.39071736,0.3722773,0.60680634,0.0
captivestatemovie,0.36820513,0.21607593,0.42254892,0.47180852,0.34761652,0.40417975,0.0,0.4325085,0.0,0.47621438,0.02959078,0.783549,0.3120744,0.40393576,0.39850938,0.7374275,0.43757457,0.37563348,0.02081542,0.57718015,0.0,0.5418678,0.39363667,0.4767806,0.5785816,0.0,0.45235243,0.37326854,0.0,0.0,0.0,0.42789766,0.34953898,0.55126005,0.11175197,0.41077894,0.38126704,0.4694336,0.64724135,0.36460957,0.31568256,0.03723684,0.32683626,0.0,0.5801438,0.2978474,0.4373032,0.0,0.19493037,0.5868728,0.0,0.0,0.0,0.55252314,0.41083765,0.013880277,0.011897568,0.4649192,0.24006608,0.5884242,0.69369334,0.04051984,0.40215,0.30210584,0.075007826,0.025341023,0.0,0.55630434,0.5915278,0.5025745,0.61051524,0.0,0.3300278,0.010276616,0.28363132,0.12124455,0.20757964,0.31859645,0.0,0.0,0.0,0.0,0.42152417,0.3740081,0.14475457,0.0,0.5097842,0.39832193,0.3960842,0.48777714,0.52504236,0.42105556,0.64635795,0.45667666,0.3584761,0.5059289,0.37269086,0.22959608,0.71668065,0.0,0.23011945,0.4666291,0.31953123,0.7691874,0.6084609,0.60835993,0.53653926,0.41517398,0.0,0.34240654,0.44249484,0.6346247,0.5550739,0.6181468,0.0,0.4792452,0.0,0.39550528,0.63714033,0.32608423,0.0,0.53595734,0.0,0.0,0.5045065,0.0,0.50699687,0.14580332,0.55254775,0.39713982,0.5118221,0.07588607,0.21968846,0.4057849,0.31201994,0.40302405,0.706864,0.2635172,0.115468375,0.5506116,0.51816624,0.66176003,0.088226296,0.36216238,0.3557158,0.5680322,0.5173052,0.5344647,0.6012909,0.59473336,0.12740123,0.0,0.0,0.21234323,0.3690317,0.41891736,0.15276103,0.0,0.3400094,0.0,0.27729958,0.27588323,0.47130802,0.61566716,0.46279046,0.0,0.4942958,0.35966623,0.23603594,0.0,0.3950144,0.6437382,0.39544892,0.43784225,0.613398,0.4262447,0.33004028,0.0,0.25788757,0.3135651,0.59380776,0.17712499,0.2578507,0.7089249,0.37047064,0.3036179,0.33583438,0.51539004,0.70775235,0.0
catsmovie,0.4352995,0.5784678,0.707585,0.14951885,0.2747745,0.600302,0.0,0.33927044,0.0,0.56254596,0.04990697,0.610145,0.5021825,0.41167396,0.6578271,0.8779851,0.2727603,0.4270087,0.0,0.5361287,0.14005297,0.6154817,0.71405673,0.69007844,0.6680103,0.0,0.45339498,0.35940343,0.0,0.0,0.0,0.7201715,0.2798069,1.0308968,0.14452468,0.57073504,0.40891424,0.3604219,0.35615313,0.36109212,0.38082135,0.24077411,0.49722633,0.0,0.5216352,0.28520647,0.426829,0.0,0.18818893,0.69482726,0.0,0.0,0.0,0.22335693,0.43529102,0.23287168,0.0,0.7165647,0.01253378,0.5035621,0.71448314,0.009270781,0.30406475,0.3029716,0.21585159,0.0,0.0,0.7136382,0.77198005,0.40415928,0.6372113,0.0,0.48539987,0.0,0.27049848,0.20073599,0.2957729,0.41796955,0.0,0.0,0.0,0.0,0.7298016,0.10119499,0.24264367,0.0,0.7565613,0.45415115,0.44753668,0.77170557,0.46464247,0.62797487,0.69996446,0.683701,0.5769945,0.4892995,0.48676366,0.41934007,0.65614325,0.016581653,0.44145736,0.7147484,0.54956394,0.6956136,0.5828739,0.32698527,0.4535165,0.5676693,0.0,0.29599997,0.6084844,0.68794405,0.4342722,0.5414679,0.0,0.49311918,0.0,0.47435775,0.5142206,0.53893465,0.0,0.7319345,0.0,0.0,0.33341667,0.0,0.42460412,0.0,0.8025694,0.38946593,0.38931364,0.19001704,0.3829107,0.7069783,0.42968673,0.5768856,0.72317445,0.18453206,0.0,0.58110136,0.5952635,0.26925144,0.33358246,0.5888277,0.6054122,0.82512486,0.7855593,0.38502684,0.8668221,0.74696016,0.20287845,0.036900975,0.0,0.5456448,0.44715196,0.7345594,0.362765,0.17700839,0.6333388,0.0,0.35166642,0.26138043,0.48185337,0.6119397,0.25515473,0.0,0.7159361,0.30901507,0.40475368,0.0,0.60544944,0.6687049,0.58191764,0.51105547,0.91687644,0.5359499,0.54515743,0.0,0.4106831,0.33790335,0.77986264,0.22634469,0.33184195,0.6655269,0.35154393,0.30851823,0.54946613,0.64590853,0.5632147,0.0
charliesangels,0.65830904,0.5112661,0.72731274,0.84593123,0.66799986,0.676503,0.0,0.1488006,0.0,0.634471,0.34813407,0.9298016,0.42144704,0.67758566,0.6383005,1.0087433,0.4557846,0.55821145,0.045641135,1.1693885,0.38982528,0.95359313,0.54084575,1.2161312,0.76539457,0.0,0.47171533,0.69222337,0.0,0.0,0.0,0.77099526,0.31846935,0.89329237,0.06337541,0.9185845,0.32351777,1.0713573,0.8606604,0.45312485,0.44688344,0.2462042,0.33150852,0.0,0.7245787,0.48094988,0.16287465,0.0,0.21715495,0.97729415,0.0,0.0,0.0,0.5025005,0.36890584,0.40096888,0.0,0.9587588,0.3195731,0.5235877,0.79274225,0.0,0.34807873,0.38527122,0.34902582,0.0,0.077104434,1.0630796,0.9200973,0.7082407,1.0504189,0.0,0.6513344,0.0,0.396093,0.14544761,0.692431,0.6308695,0.0,0.0,0.0,0.0,0.8039791,0.53932977,0.40912256,0.0,0.92880523,0.49208233,0.38540718,1.0707146,0.772923,0.619012,0.90451336,0.65196455,0.33444396,1.0504935,0.55440253,0.36009443,0.9055755,0.0,0.57528865,0.7831404,0.8591453,1.1114869,0.6518126,0.87549764,0.86740714,0.95964676,0.0,0.5676732,0.61224884,0.97074157,0.58824295,0.71439695,0.0,1.0702893,0.0,0.39288822,0.7463231,0.82867354,0.0,1.0177785,0.0,0.0,0.6468091,0.0,0.6876303,0.20172313,0.7230429,0.93145394,0.5202738,0.6312059,0.38631076,0.70232785,0.3651693,0.79655755,1.2650315,0.32348964,0.0059496155,0.94633555,0.8316448,0.87476206,0.21000588,0.7285673,0.9361451,0.94425267,0.6845819,0.72900283,0.88764304,0.555132,0.20719802,0.0,0.0,0.29582456,0.35105133,0.94377595,0.25041565,0.0,0.80304,0.0,0.4642391,0.5356351,1.2191402,1.1816304,0.51024675,0.0,0.8267625,0.32534817,0.30567855,0.0,0.9096651,0.82510626,0.44196257,0.8579205,0.8493966,1.0980741,0.33487505,0.0,0.62240833,0.6093928,0.97604054,0.17872982,0.9505701,0.96432805,0.04732535,0.2803775,1.0060446,1.006958,0.98225296,0.0
childsplaymovie,0.5229406,0.1092242,1.1385391,1.0273442,0.67348135,0.39889568,0.0,0.4718733,0.0,0.3871984,0.26505914,1.24744,0.24259363,0.89581674,0.69128704,1.0457255,0.85201794,0.82635707,0.0,0.7836565,0.27410352,0.8224327,0.6929958,0.8868922,0.8393843,0.0,0.5362779,0.58049923,0.0,0.0,0.0,0.8544464,0.6191802,0.92786324,0.0,0.6320136,0.7640795,0.56992084,0.9202783,0.48838988,0.66244626,0.08124721,0.5866246,0.0,0.68864644,0.8667831,0.20367888,0.0,0.39132965,0.9277357,0.0,0.0,0.0,0.6251179,0.4406882,0.0,0.0,0.6002098,0.09830575,0.14435595,0.69826996,0.10371087,0.6344231,0.32686856,0.14117849,0.0,0.005767882,0.92907697,0.6808294,0.41126445,0.9051853,0.0,0.83609235,0.0,0.48454022,0.6154911,0.29920334,0.5073164,0.0,0.0,0.0,0.028300915,0.55329704,0.2658338,0.015937727,0.0,0.74796265,0.35824457,0.7145171,0.7979888,0.7487266,0.49078083,0.80484194,0.9633785,0.31036052,1.2741874,0.9822279,0.47344953,0.8988196,0.0,0.5158238,0.7153709,0.41906217,0.6898931,0.6438454,0.84872216,0.24325342,0.8534787,0.0,0.25261077,0.9149245,1.1213197,0.6619027,0.4978246,0.0,0.6814608,0.0,0.5258329,0.3778481,0.6935696,0.0,0.48770216,0.0,0.0,0.4142501,0.0,0.052500263,0.06483173,0.85663354,1.0904459,0.86315924,0.21936086,0.78134316,0.91400486,0.1342271,1.0129404,0.80101603,0.08142833,0.0,0.6417441,1.1565522,0.5662626,0.24760747,0.38568535,0.83332026,0.7906477,0.9783363,0.54630715,0.9372326,0.5978979,0.08717571,0.0,0.0,0.6531201,0.2763208,0.8278865,0.046041004,0.0,0.41154104,0.0,0.8510029,0.08106217,0.8099998,0.7228123,0.70617545,0.0,0.78296524,0.09809179,0.45817977,0.0,1.0694952,0.6908609,0.43564907,0.764001,0.80123883,0.98220223,0.4763385,0.0,0.72386664,0.6628682,1.1089171,0.16817605,0.52923506,0.71752954,0.45398414,0.725012,0.6327586,1.0248015,1.1102574,0.0
clarathefilm,0.44674346,0.1879515,0.67907554,0.43135414,0.20919707,0.57835937,0.0,0.40697312,0.0,0.5254338,0.5123141,0.6061835,0.36664099,0.5140121,0.46961325,1.3489769,0.35154107,0.21575779,0.0,0.6904598,0.03987003,0.6080453,0.6922083,0.9741621,0.882627,0.0,0.53421694,0.1824125,0.0,0.0,0.0,0.35647544,0.30473828,0.7276403,0.0,1.0242996,0.9416041,0.62705964,0.6484025,0.44442365,0.8381696,0.31770775,0.4870096,0.0,0.5494925,0.66047657,0.039325714,0.0,0.009762924,0.7995393,0.0,0.0,0.0,0.5338295,0.018397842,0.0,0.0,0.40257865,0.0,0.44186717,0.74213004,0.0,0.755974,0.18153182,0.20273542,0.0,0.09886762,0.906834,0.967936,0.26064366,0.60061496,0.0,0.68264717,0.0,0.43537825,0.2768798,0.48793924,0.6265062,0.0,0.0,0.0,0.09882031,0.78606623,0.2354973,0.0,0.0,0.9753501,0.6110809,0.6969589,0.7654734,0.8161286,0.46776453,1.0641905,0.8156495,0.6566156,1.2114054,0.9757664,0.3147802,0.8065919,0.015462635,0.54736644,0.70351183,0.23078597,0.8194625,0.66515124,0.28790066,0.24490522,1.1532189,0.0,0.34367993,0.3537578,1.0686736,0.4582535,0.37225327,0.0,0.6161717,0.0,0.25217187,0.60536766,0.6515765,0.0,0.63906354,0.0,0.0,0.40512106,0.0,0.55312294,0.17270868,0.68542665,0.74064445,0.77171576,0.2577335,0.6175837,0.6992482,0.052496802,0.97258425,0.63189316,0.2967148,0.062328696,0.40371236,0.56352216,0.670494,0.2599134,0.4592581,0.8161823,0.6107938,0.8125908,0.693978,0.9708492,1.0666608,0.12251002,0.0,0.0,0.8700444,0.35036495,0.9888742,0.07006957,0.0,0.22728597,0.0,0.33002472,0.02766357,0.5584836,0.81157494,0.4287438,0.0,1.0395975,0.3409293,0.21543878,0.0,0.38204366,0.9045241,0.77045584,0.74975526,0.71409744,0.69538045,0.6229612,0.0,0.50324166,0.28083453,0.8666386,0.2563825,0.49019468,0.7599787,0.39878365,0.508498,0.30590406,0.9706264,1.3731368,0.0
coldpursuitmovie,0.25575146,0.08514063,0.28560188,0.2973347,0.1781039,0.20020826,0.0,0.14274317,0.0,0.26565376,0.115429565,0.17231417,0.22084996,0.20079204,0.20388727,0.3344679,0.14154546,0.15148799,0.0,0.35182074,0.07648773,0.27173766,0.3705792,0.30466637,0.39166808,0.0,0.15265755,0.23708616,0.0,0.021975612,0.0,0.36311075,0.10669432,0.28056452,0.0,0.31204015,0.27610728,0.20142314,0.2508166,0.16526552,0.16714063,0.17261429,0.16569042,0.0,0.2039412,0.17127101,0.22169468,0.0,0.24241531,0.3792668,0.0,0.0,0.0,0.25543308,0.15592481,0.0,0.0,0.27372998,0.036146205,0.18475975,0.23812883,0.03920023,0.09041152,0.19495748,0.064355314,0.016098324,0.001015557,0.24084885,0.39727077,0.13779218,0.21020205,0.0,0.3850266,0.045492344,0.10163008,0.13721347,0.19381413,0.09384901,0.0,0.0,0.0,0.0,0.34562206,0.11370179,0.124072365,0.0,0.32527027,0.2991513,0.24775466,0.34600925,0.26950553,0.2264324,0.26264054,0.24015099,0.18052566,0.348611,0.24753746,0.120485745,0.31278774,0.0,0.21941938,0.22038974,0.21915337,0.3373763,0.2301843,0.2472964,0.21937929,0.27148288,0.0,0.20546158,0.22128995,0.25942656,0.16459604,0.29343817,0.0,0.27452445,0.0,0.2619517,0.2909084,0.25991148,0.0,0.23267809,0.0,0.0,0.30325565,0.0,0.1822287,0.042393047,0.18705805,0.31505677,0.30202016,0.09583538,0.26146913,0.2651331,0.14198299,0.2331271,0.2753161,0.09926934,0.0,0.25721768,0.23161605,0.24940434,0.1507186,0.17390746,0.29493773,0.3925529,0.32734892,0.2642043,0.36333975,0.27047992,0.046484303,0.0,0.0,0.25567064,0.22944637,0.2717258,0.1647597,0.057971112,0.21977909,0.0,0.13426906,0.113097355,0.30827704,0.3059866,0.085036896,0.0,0.253584,0.014052494,0.18322821,0.0,0.27845103,0.32732508,0.28864947,0.24292995,0.26693034,0.19402684,0.1774869,0.0,0.14294761,0.19211155,0.33710846,0.11182328,0.23437163,0.3759785,0.15480688,0.112026684,0.24798992,0.27482107,0.3439284,0.0
countdown,0.47424918,0.26361045,0.67359495,0.64307123,0.46034744,0.38667685,0.0,0.29850093,0.0,0.4455878,0.23795822,0.6963303,0.3404219,0.49117213,0.28994986,0.8840971,0.50454295,0.43747377,0.0,0.47417387,0.06859284,0.3906044,0.4349131,0.8874414,0.8570707,0.0,0.22088067,0.32585424,0.0,0.0,0.0,0.5859376,0.34571916,0.6895608,0.10130429,0.61767584,0.4818357,0.41926387,0.73954886,0.35982075,0.4020098,0.166953,0.36608306,0.0,0.6431416,0.24125446,0.22030728,0.0,0.34599409,0.9460988,0.0,0.0,0.0,0.45462745,0.327241,0.090342425,0.0,0.4838133,0.110835075,0.48008528,0.5748004,0.2921614,0.569657,0.43365368,0.10551009,0.0,0.0,0.46106496,0.7662132,0.6440018,0.6834612,0.0,0.5016111,0.0,0.14617117,0.073756,0.20074093,0.55383706,0.0,0.0,0.0,0.0,0.33331537,0.2526089,0.0,0.0,0.5586452,0.42577517,0.5996357,0.8918656,0.53196913,0.4684806,0.89119726,0.6795413,0.40756595,0.6183478,0.5509998,0.116808146,0.6368968,0.0,0.30101237,0.55233824,0.4342135,0.754754,0.7036133,0.7123293,0.3034855,0.5995266,0.0,0.5636761,0.5305514,0.86857396,0.4410392,0.45853785,0.0,0.7050082,0.0,0.37822458,0.421929,0.6401847,0.0,0.4890406,0.0,0.0,0.64951205,0.0,0.5631921,0.0,0.6646704,0.5702716,0.51905656,0.28151593,0.45350835,0.48438695,0.25602534,0.7065515,0.6674326,0.36524194,0.0,0.4463048,0.61659604,0.5562274,0.44304734,0.4713305,0.67158586,0.5088515,0.5662095,0.3464585,0.42711538,0.53245366,0.19759414,0.0,0.0,0.25160906,0.4066423,0.30978656,0.2410848,0.0,0.610625,0.0,0.38786086,0.016468883,0.5450696,0.49870613,0.15325168,0.0,0.65302414,0.31662363,0.4361547,0.0,0.4964727,0.8642223,0.5398333,0.50265783,0.64529854,0.5819806,0.33932465,0.0,0.44344586,0.51076937,0.65565324,0.20404898,0.56053704,0.86868143,0.16333988,0.34301096,0.5205909,0.692338,0.69955856,0.0
