movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
captainmarvelofficial,0.5531954,0.22600149,0.27605793,0.518171,0.0,0.7406486,0.44021076,0.045218073,0.32213575,0.2547545,0.2992776,0.1894533,0.0,0.0,0.49217945,0.3958273,0.44627818,0.32734,0.5344303,0.56087077,0.4941653,0.45246053,0.0,0.46429577,0.42380086,0.19794492,0.28023732,0.0,0.44005543,0.6285074,0.2222984,0.31111506,0.0,0.5828758,0.25495595,0.40558445,0.32993078,0.0,0.36062708,0.6147113,0.2563657,0.38943192,0.25992107,0.4171649,0.04460759,0.3419601,0.29694366,0.12590648,0.0,0.7519651,0.35228,0.3655207,0.0,0.34247366,0.53793246,0.11790462,0.0,0.33805704,0.47598666,0.017347503,0.37451455,0.0,0.0,0.259986,0.53974545,0.5530707,0.21293972,0.5887133,0.48616162,0.33257142,0.0,0.6607343,0.53716767,0.36524203,0.0,0.35636178,0.10095278,0.57665163,0.0,0.2345811,0.11528773,0.25426048,0.3379886,0.10252741,0.40365252,0.37565663,0.3770023,0.0,0.3265271,0.17670275,0.32547987,0.025753127,0.0,0.40107745,0.0,0.27170894,0.3676284,0.52724886,0.2834041,0.49633858,0.3586386,0.35384646,0.16907103,0.0,0.5392841,0.3176624,0.17572102,0.0,0.15763015,0.0,0.31729648,0.0,0.5378415,0.0,0.42736182,0.4000967,0.5946266,0.0,0.0,0.2579819,0.0,0.32202417,0.42070398,0.46298057,0.6256042,0.0,0.33837616,0.0,0.0,0.24984185,0.0,0.048527323,0.2999142,0.34484053,0.48429945,0.45296583,0.26190695,0.3301028,0.21692309,0.30712363,0.6985772,0.28802422,0.0,0.56647176,0.23441878,0.48955932,0.44472492,0.25318718,0.24435207,0.336918,0.5241257,0.0,0.61413085,0.36765784,0.27271706,0.025504878,0.3714809,0.3935982,0.566949,0.4093355,0.23519836,0.6434419,0.44992912,0.24289314,0.5065691,0.3728638,0.21329927,0.3471075,0.4293163,0.38185325,0.1894607,0.0,0.054269567,0.3915127,0.14499643,0.4275141,0.49653348,0.0,0.14697294,0.4231459
captivestatemovie,0.3299381,0.5490949,0.44363657,0.57597846,0.0,0.7300608,0.47110477,0.15999417,0.4206578,0.38140562,0.49581116,0.104105614,0.0,0.1231186,0.17321953,0.37995535,0.54007643,0.3311979,0.51441395,0.4909089,0.50577503,0.69758064,0.0,0.6268086,0.5502611,0.20416777,0.19781063,0.28805152,0.42318222,0.5388944,0.016194073,0.26541674,0.0,0.63285,0.5083417,0.36591223,0.22827005,0.0,0.29503375,0.51872796,0.52356696,0.5600407,0.58116865,0.41975853,0.10038913,0.38948408,0.27354887,0.024540342,0.012553101,0.73036575,0.5798774,0.36401054,0.16788663,0.20462805,0.5561104,0.39949232,0.0,0.20739464,0.43250543,0.16936176,0.5488229,0.0,0.0,0.093623824,0.51601774,0.45973274,0.32929268,0.61322165,0.18376999,0.3246114,0.0,0.4561492,0.7801022,0.37648824,0.0,0.25434652,0.1362562,0.6323229,0.0,0.46337506,0.19033259,0.3771039,0.2879721,0.14936447,0.44000715,0.14133401,0.37080774,0.0,0.41966152,0.11364565,0.5767554,0.18129835,0.0,0.51937604,0.0,0.22846349,0.42626923,0.4978889,0.3029319,0.66867846,0.3428155,0.37335145,0.4416445,0.3116911,0.545939,0.6616047,0.19680364,0.0,0.41104212,0.0,0.36709678,0.0,0.67443407,0.0,0.5084433,0.33218443,0.5612807,0.0,0.0,0.29014406,0.0,0.15696508,0.44598725,0.42729184,0.5439767,0.0,0.06942607,0.0,0.0,0.37861487,0.0,0.057283908,0.48459753,0.5522918,0.68571335,0.28265974,0.48719937,0.36069706,0.27023515,0.29803485,0.5132978,0.28190786,0.0,0.61516815,0.4150746,0.49971786,0.6109329,0.3852893,0.29136908,0.30353883,0.44677868,0.0,0.35920691,0.20979206,0.45590824,0.0,0.46504608,0.64348406,0.40422884,0.35442254,0.3538979,0.46724856,0.32414484,0.40103588,0.30021653,0.45298862,0.093271054,0.37948728,0.3261051,0.36942312,0.15134576,0.0,0.21306452,0.42047754,0.24035092,0.43489203,0.47400904,0.01925678,0.05370619,0.34928855
catsmovie,0.74424165,0.52479005,0.22461405,0.6245825,0.0,0.4990751,0.58794194,0.13953082,0.47191465,0.45244247,0.5906698,0.0,0.0,0.2527155,0.44904912,0.40631828,0.7205574,0.082680814,0.5730558,0.60937583,0.2736062,0.8161541,0.0,0.7389306,0.7087089,0.42098305,0.36183673,0.039091848,0.32299575,0.53174716,0.17752843,0.5552657,0.0,0.5842967,0.8208889,0.4333814,0.37140223,0.0,0.39331934,0.5260784,0.35755265,0.5402513,0.5159561,0.35087463,0.2501917,0.16218534,0.2656849,0.08420053,0.0,0.6326421,0.7221609,0.51280713,0.43066368,0.51087296,0.7026606,0.1944574,0.0,0.44283915,0.1433198,0.16262044,0.45902863,0.0,0.0,0.06725982,0.47102284,0.7940791,0.2949766,0.83544666,0.20145448,0.25460616,0.0,0.6382277,0.9853482,0.6424359,0.0,0.5328358,0.19727372,0.69551975,0.0,0.42067227,0.3838659,0.30468485,0.37452322,0.09080546,0.51215315,0.19426996,0.55978703,0.0,0.5537327,0.13255814,0.4919333,0.13172874,0.0,0.41110128,0.0,0.13389148,0.5568008,0.5707781,0.34931916,0.5551224,0.32091236,0.3351082,0.46239173,0.03344372,0.4649312,0.5870897,0.27162552,0.0,0.12445576,0.0,0.31258997,0.0,0.50788844,0.0,0.5557193,0.3652395,0.5799492,0.0,0.0,0.44014022,0.0,0.27597544,0.6253091,0.42364764,0.8420701,0.0,0.31539425,0.0,0.0,0.2508992,0.0,0.0,0.67008626,0.5576436,0.74479115,0.30021742,0.4370724,0.42513674,0.2916984,0.5986049,0.73928684,0.39424098,0.0,0.3999851,0.49652457,0.63483655,0.68464655,0.5801807,0.35302934,0.67545074,0.6128252,0.0,0.59123456,0.4609417,0.48226488,0.0,0.443545,0.41648644,0.6728872,0.6119298,0.05604478,0.6952971,0.48000902,0.47834504,0.7731364,0.59992796,0.20578837,0.6485993,0.42934567,0.48520038,0.13598888,0.0,0.3794267,0.49497333,0.31766117,0.49867326,0.7682188,0.0,0.31018376,0.4137873
charliesangels,0.9253526,0.56031907,0.8757794,0.6257938,0.0,1.0937941,0.723376,0.48099637,0.5261684,0.46635374,0.83367693,0.213651,0.0,0.0,0.3869025,0.66210026,1.0752611,0.8943055,0.780737,0.85190845,0.8790482,0.8497732,0.0,1.1346859,0.8319018,0.2503845,0.6691333,0.214895,0.6913183,0.7560185,0.19727007,0.6891335,0.0,0.8778106,0.86985046,0.51557726,0.2988202,0.0,0.548202,0.93911856,0.40846756,1.1022862,0.709623,0.35407892,0.23202397,0.44658276,0.34318727,0.0,0.0,0.96433055,0.72791487,0.3457878,0.15739514,0.7067852,0.46586794,0.19619606,0.0,0.7874021,0.6883445,0.10457978,0.6809629,0.0,0.0,0.22448277,0.4603393,0.90364486,0.49174964,0.80826473,0.533035,0.44022533,0.0,0.85559565,0.8822187,0.85993856,0.0,0.5406104,0.2602038,0.9209782,0.0,0.4921684,0.41641724,0.70007837,0.6831283,0.30388364,0.45689893,0.31904078,0.5210624,0.0,0.50342613,0.0,0.54452443,0.39040506,0.0,0.67351294,0.0,0.103366286,0.42891884,0.8788658,0.37758186,0.83358246,0.37704384,0.37895688,0.49617702,0.19557522,0.6995811,0.81661546,0.5164478,0.0,0.18768391,0.0,0.1876391,0.0,0.96210164,0.0,1.1481371,0.5753995,1.0494163,0.0,0.0,0.1884085,0.0,0.18865047,0.5018863,0.7256271,1.0845554,0.0,0.15583903,0.031786963,0.0,0.7099954,0.0,0.43902746,0.8192928,0.6613251,0.8489102,0.8308215,0.56727195,0.6294233,0.0021157041,0.803764,0.99654084,0.4477937,0.0,0.76657325,0.21688762,0.79627496,0.70831925,0.7060528,0.368971,0.57178986,0.5976262,0.0,0.8610931,0.4632741,0.6209217,0.0,0.5889155,0.8186893,0.8899913,0.5840769,0.65761733,1.1122482,0.69780463,0.85388005,0.6624566,0.5700287,0.37846538,0.43643185,0.5336921,0.12569618,0.6039707,0.0,0.44295454,0.5094306,0.22051385,0.8502311,0.6267594,0.0,0.021820929,0.7991605
childsplaymovie,0.6461312,0.6907969,0.875071,0.98071945,0.0,1.2764591,0.8833316,0.6774517,0.3839256,0.7772168,0.6881949,0.2891364,0.0,0.13344541,0.67110664,0.26457682,1.2814977,0.38638473,0.7896187,0.5892316,0.76045316,0.93174887,0.0,0.85058945,0.8283755,0.2919457,0.88751817,0.0,0.5905658,1.1283549,0.24957871,0.9121105,0.0,1.1001263,0.99622697,0.8184489,0.74191785,0.0,0.6275556,0.9454585,0.46773374,0.94659954,0.70939744,0.52253723,0.0,0.2876389,0.38736922,0.0,0.07358693,0.9401498,0.9155611,0.40677944,0.06885678,0.31778952,1.0182076,0.3957327,0.0,0.5982734,0.73526156,0.0,0.7684735,0.0,0.0,0.18721297,0.9716006,0.78434986,0.8008814,1.2050744,0.44732246,0.39996272,0.0,0.99099994,0.6914366,0.4999351,0.13905531,0.86373526,0.173617,0.6768755,0.0,0.6550812,0.013106892,0.99497837,0.71454775,0.0,0.31022617,0.426435,0.41294226,0.0,0.57372195,0.62486356,0.6227919,0.6921056,0.0,0.9625483,0.0,0.38312647,1.2069659,0.9260416,0.6135737,0.98801875,0.4073249,0.64314014,0.880031,0.0,1.0740514,1.1255537,0.5191723,0.056729402,0.17069888,0.0,0.56570596,0.0,0.8965827,0.0,1.2758021,0.26019064,1.1216363,0.0,0.0,0.22468461,0.0,0.8488033,0.91992116,1.0724009,1.1247278,0.0,0.84330493,0.0,0.0,0.2256098,0.0,0.0,0.5627887,1.0043855,0.8634792,0.5152547,0.6939621,0.68621343,0.5436948,0.78287226,1.0491346,0.3199771,0.0,1.1137753,0.58484864,0.6666924,0.64598215,0.5286603,0.3438509,0.7034439,0.7419518,0.0,0.76984304,0.43290055,0.6744314,0.0,0.6226492,0.94434804,1.138191,0.65417206,0.52111983,1.2222229,0.40064728,0.6511656,1.1673915,1.0318915,0.15330127,1.2321413,0.8615653,0.43634704,0.6546491,0.0,0.44521186,0.64440805,0.36712664,0.6454131,0.7169512,0.0,0.2446159,1.039627
clarathefilm,0.42034966,0.8256926,0.56968784,1.0956559,0.0,0.48685881,0.84116465,0.24666373,0.7494812,0.5682158,0.8409462,0.1890844,0.0,0.0,0.84317255,0.42044377,1.0040028,0.6749918,0.73429143,1.0366079,0.6693036,1.1805588,0.0,1.2821817,0.52630246,0.49874824,0.91323876,0.31377935,0.67483807,1.839658,0.32726935,0.81980443,0.0,0.89351076,1.1326419,1.2224987,0.43103856,0.0,0.110361986,1.0242127,0.7999149,1.3004749,1.1646562,0.6759021,0.43170166,0.20670156,0.33366522,0.0,0.0,0.634316,1.1424617,0.35477942,0.116031975,0.5131336,0.62263167,0.9605616,0.0,0.7038468,0.44167137,0.22944412,0.76789075,0.0,0.0,0.023421384,0.6153392,0.8502876,0.7582887,1.1810408,0.608252,0.50412375,0.0,1.0624949,0.48504388,0.7550688,0.0,0.3180556,0.20085433,0.95353687,0.0,0.59031737,0.5176427,0.6833875,0.65959346,0.1358681,0.5371852,0.44812608,0.7801283,0.0,0.8503532,0.28675675,0.5502671,0.43418974,0.0,0.9598575,0.0,0.0,1.0046277,1.0627791,0.47322533,0.96872294,1.0895195,1.1958055,0.9622911,0.0,0.83030367,0.34708387,0.55983526,0.0,0.092868134,0.0,0.5141734,0.0,0.9316297,0.0,1.3503811,0.35744366,0.9763154,0.0,0.0,0.10374928,0.0,0.3352335,0.7239822,0.17601441,1.3091263,0.0,0.4921979,0.0,0.0,0.3684748,0.0,0.0,1.1785591,0.9357764,1.0481671,0.7546407,1.2176582,0.42122626,0.53154176,0.41906866,0.7075679,0.1303198,0.0,0.97367406,0.3392464,0.78560454,0.47362223,0.555214,0.58717597,0.8384602,0.5880108,0.0,0.63951343,0.34119484,0.15541677,0.0,0.6348879,1.1577013,0.5322681,0.9816869,0.8239914,1.1280276,0.5649313,1.0031785,0.7874106,1.0495876,0.0,1.2280185,0.805332,0.42890748,0.15094009,0.0,0.10090784,0.65728873,0.13626078,0.88015205,0.7853451,0.0,0.0,1.1479703
coldpursuitmovie,0.31269214,0.22888245,0.29900482,0.22228079,0.0,0.31358215,0.294615,0.07280472,0.16990475,0.2584571,0.2892495,0.08176916,0.0,0.08469546,0.16206054,0.2764382,0.35832116,0.21551979,0.29602504,0.2459058,0.23112874,0.31969494,0.0,0.28331155,0.31742984,0.20053634,0.17061408,0.056522362,0.19219549,0.353241,0.0,0.15910037,0.0,0.3169819,0.34902704,0.2266628,0.2286107,0.0,0.19625919,0.2092974,0.2564653,0.3014317,0.17702197,0.2169159,0.04588085,0.20871027,0.17646413,0.033573464,0.0048922673,0.3519944,0.25660926,0.15758121,0.082888305,0.05841586,0.23442629,0.17019734,0.0,0.259597,0.18884791,0.03151314,0.30956432,0.0,0.0,0.03363547,0.20538607,0.22507751,0.3241855,0.2937595,0.18277769,0.12523629,0.0,0.32278877,0.38518903,0.1794024,0.0,0.20773132,0.17245924,0.3252559,0.0,0.18772025,0.10136132,0.21792689,0.13502686,0.012236258,0.17987017,0.123129904,0.20970349,0.0,0.23564407,0.21640393,0.28047207,0.10897958,0.0,0.20809394,0.0,0.11659776,0.1887298,0.22960797,0.1697528,0.27981612,0.19211596,0.18284765,0.14287806,0.0,0.21737997,0.26223588,0.13522336,0.0,0.1393481,0.0,0.17924117,0.0,0.33858606,0.0,0.26800123,0.18522647,0.1906812,0.0,0.0,0.12390752,0.0,0.12505624,0.25200653,0.24900337,0.2784863,0.0,0.18525614,0.0,0.0,0.15220591,0.0,0.09640211,0.29168573,0.30604428,0.35931808,0.23056562,0.16829854,0.25231332,0.12774631,0.16472916,0.4218767,0.18557489,0.0,0.30866262,0.18670923,0.23227738,0.22850078,0.17682017,0.20954525,0.25546116,0.20522234,0.0,0.21436626,0.24161148,0.32794476,0.0,0.21637347,0.2785326,0.29467362,0.2857249,0.27752078,0.35237503,0.1327214,0.27935842,0.2602467,0.29232794,0.07251296,0.26662773,0.19134036,0.18243617,0.021990042,0.0,0.07994571,0.26281765,0.17433152,0.25718406,0.2401486,0.06170255,0.053591616,0.30505705
countdown,0.64134383,0.6788028,0.60451293,0.7425224,0.0,0.73129547,0.55603224,0.31285658,0.32887644,0.64171445,0.57525486,0.2562374,0.0,0.0,0.43900007,0.5449311,0.7224111,0.46101767,0.3227983,0.5974349,0.62710464,0.6138383,0.0,0.81479627,0.5309955,0.49101,0.4720927,0.17856018,0.61719,0.83285296,0.13530228,0.3765745,0.0,0.49457735,0.9721386,0.5532039,0.3606629,0.0,0.19668654,0.57454735,0.5321842,0.800286,0.54271084,0.4052699,0.042668678,0.3880925,0.33864477,0.222226,0.0,0.46542057,0.47372094,0.23032849,0.0989891,0.28970578,0.64804375,0.40577948,0.0,0.6101494,0.37031043,0.17102455,0.64493406,0.0,0.0,0.27836493,0.23889428,0.6106603,0.7010148,0.55024254,0.35441855,0.26899597,0.0,0.5335517,0.60109836,0.3481547,0.0,0.1864906,0.0,0.61028016,0.0,0.47064376,0.3791773,0.5246133,0.26540095,0.17017172,0.3919546,0.29082635,0.32343927,0.0,0.40669256,0.1429995,0.5594454,0.116387665,0.0,0.5779826,0.0,0.05768583,0.6199069,0.45402402,0.18917313,0.44855627,0.30781773,0.30587727,0.4733526,0.022971164,0.746559,0.69930726,0.26354653,0.0,0.12343675,0.0,0.19653891,0.0,0.7281494,0.0,0.7665447,0.31210625,0.6351423,0.0,0.0,0.24854599,0.0,0.23791555,0.45111057,0.5808758,0.63956517,0.0,0.4009234,0.0,0.0,0.6032089,0.0,0.13504656,0.44889075,0.72936904,0.5833942,0.37033606,0.41309565,0.57185286,0.122007996,0.6071912,0.8102451,0.22155765,0.0,0.7853904,0.3012923,0.45031568,0.463618,0.4985485,0.26653084,0.5562589,0.5621856,0.0,0.52520186,0.45466045,0.32559866,0.0,0.41279963,0.5139103,0.62712586,0.44978216,0.30940962,0.76398087,0.4217235,0.5507953,0.47481114,0.5766158,0.37545574,0.5552137,0.5241509,0.31826273,0.34159192,0.0,0.20497264,0.7173536,0.21226674,0.37790793,0.5477963,0.0,0.053100042,0.56531745
currentwarmovie,0.2997401,0.61912006,0.4019504,0.5587875,0.0,0.61892056,0.5214788,0.22020693,0.12924369,0.41947064,0.2960572,0.13375577,0.0,0.053635668,0.43220145,0.30525228,0.4017594,0.29857036,0.38775098,0.41988805,0.24286711,0.5036734,0.0,0.6028427,0.51448005,0.34504685,0.2431947,0.23182188,0.37128043,0.43408027,0.20278433,0.2815139,0.0,0.53668696,0.45880663,0.50996095,0.147818,0.0,0.30005473,0.51349896,0.48307195,0.4937071,0.43146676,0.45383337,0.0064375247,0.14608772,0.25442332,0.19922003,0.0,0.4579916,0.30555895,0.33562985,0.13207272,0.35371616,0.4217897,0.24927323,0.0,0.30446988,0.32031474,0.10343444,0.33785117,0.0,0.0,0.048902124,0.3504778,0.5568137,0.27238503,0.5103938,0.39146423,0.13355276,0.0,0.38427413,0.5092231,0.27832368,0.0,0.3310761,0.14855757,0.518608,0.0,0.30373567,0.24494688,0.33553636,0.1674908,0.098257735,0.28038916,0.23240386,0.3490186,0.0,0.24456717,0.16490297,0.5676607,0.19419065,0.0,0.38248056,0.0,0.19811635,0.37820613,0.45525965,0.2646858,0.43980187,0.33803025,0.37573472,0.24736266,0.0083508715,0.43827507,0.45232233,0.2121227,0.0,0.10858477,0.0,0.35311496,0.0,0.42735496,0.0,0.6420248,0.25985602,0.55905914,0.0,0.0,0.14089902,0.0,0.24792139,0.24639703,0.43229774,0.3972256,0.0,0.19794634,0.0,0.123980746,0.22366196,0.0,0.311954,0.40155652,0.47057122,0.44888133,0.23541225,0.361008,0.1234304,0.30100662,0.15568943,0.5066671,0.13320959,0.0,0.7139773,0.29717696,0.3200865,0.40835992,0.3868714,0.24375026,0.38332447,0.39656612,0.0,0.50912076,0.48562258,0.27031603,0.0,0.3743149,0.49930513,0.50141025,0.47725567,0.22844727,0.5519327,0.31178313,0.49786243,0.4168341,0.44371417,0.0,0.39749163,0.42418757,0.22526553,0.29872835,0.0,0.20596427,0.3853193,0.17363256,0.32736415,0.43901643,0.0,0.24316351,0.36433515
darkwatersmovie,0.7102578,0.51916957,0.34699854,0.7741853,0.0,0.75387096,0.4736536,0.17119657,0.30662563,0.66491336,0.75483966,0.08405059,0.0,0.04090745,0.32900202,0.40391287,0.5990251,0.15642658,0.57081443,0.6309028,0.51250774,0.95335495,0.0,0.6330796,0.5625541,0.2785418,0.35099676,0.3301901,0.4197682,0.64738786,0.06893534,0.29817766,0.0,0.52612436,0.5256787,0.51697856,0.2992822,0.0,0.13925491,0.7319895,0.5610477,0.54051924,0.77043736,0.6168009,0.17949611,0.38918585,0.29467112,0.0,0.0,0.719803,0.7219878,0.31929362,0.32743388,0.3535265,0.67416203,0.48914164,0.0,0.4840114,0.25591406,0.13034865,0.68096673,0.0,0.0,0.10593611,0.48932275,0.5660131,0.539205,0.60477215,0.41105467,0.22975773,0.0,0.56610096,0.7374716,0.6349987,0.0,0.32944068,0.0,0.71558183,0.0,0.4256231,0.115191855,0.46104312,0.27905154,0.2032434,0.4969146,0.14870633,0.49041152,0.0,0.44539386,0.26728663,0.5239458,0.18988752,0.020223983,0.5388994,0.0,0.19786881,0.44735086,0.36661014,0.3389733,0.75159115,0.17621265,0.59213394,0.69369113,0.31636155,0.5989603,0.68437356,0.3244215,0.0,0.3916346,0.0,0.5154245,0.0,0.7236644,0.0,0.7412003,0.6420543,0.64698875,0.0,0.0,0.2580949,0.0,0.2760027,0.63321334,0.5405784,0.5960025,0.0,0.20641863,0.0,0.0,0.1520046,0.0,0.1709855,0.58214045,0.5057977,0.76661307,0.34994876,0.31400195,0.62435,0.28554058,0.22127336,0.8156567,0.37873322,0.0,0.67203784,0.41216016,0.63115376,0.7136946,0.4060021,0.2813901,0.3190944,0.5522662,0.0,0.63574255,0.3608863,0.515429,0.0,0.5991797,0.70475155,0.54851806,0.3128861,0.27803493,0.76494944,0.49121955,0.66985327,0.45824906,0.48107332,0.13627473,0.41098303,0.28773245,0.47601962,0.19609773,0.0,0.20108715,0.41705692,0.28895372,0.43698987,0.6161429,0.0,0.12551273,0.45924124
detectivepikachumovie,0.46965343,0.5936429,0.45686135,0.384024,0.0,0.77876264,0.568019,0.2772547,0.14129594,0.44623604,0.29729506,0.063106164,0.0,0.0,0.33324778,0.4941863,0.6250861,0.40782523,0.50538546,0.42339307,0.36411023,0.77657616,0.0,0.5085071,0.57278806,0.20229228,0.34146094,0.12813056,0.43925375,0.49744484,0.03694538,0.5225941,0.0,0.5591022,0.6108505,0.66884685,0.34041065,0.0,0.3286302,0.48278123,0.38092595,0.47779575,0.2509749,0.43678406,0.06916828,0.35233065,0.41157857,0.14963612,0.0,0.70106405,0.5240842,0.3425701,0.0,0.35436127,0.5179251,0.2736799,0.0,0.43720824,0.46653455,0.015197656,0.63415927,0.0,0.0,0.17510438,0.24897249,0.4828425,0.4563939,0.7414536,0.21325617,0.35528365,0.0,0.58253324,0.6821288,0.45765147,0.0,0.25236133,0.10686563,0.46292955,0.0,0.43680266,0.49609527,0.39006975,0.30617115,0.08987387,0.33023167,0.34141883,0.45974016,0.0,0.3291903,0.22003624,0.40546674,0.15270895,0.0,0.5649593,0.0,0.25392464,0.42880034,0.49509436,0.36542952,0.47920352,0.59910583,0.48558462,0.5372499,0.17352322,0.5390743,0.4809913,0.30111548,0.0,0.24159485,0.0,0.27373683,0.0,0.7537681,0.0,0.50031686,0.2755884,0.64708453,0.0,0.0,0.28297257,0.0,0.13979529,0.2516054,0.5516462,0.55076295,0.0,0.36762843,0.0,0.0,0.33807454,0.0,0.12319731,0.49991354,0.6029766,0.85132676,0.4416003,0.1548394,0.4867382,0.17116095,0.39693564,0.7524399,0.41843134,0.0,0.5785253,0.37735212,0.40511832,0.48913327,0.2663815,0.3799692,0.50611997,0.4581977,0.0,0.64520913,0.45776,0.3915879,0.0,0.4928295,0.52444875,0.6046863,0.54857695,0.33357814,0.63689077,0.40364558,0.60991895,0.54237294,0.42431825,0.3314632,0.5265825,0.3633182,0.3066621,0.1731436,0.0,0.23756742,0.41044027,0.26859117,0.523383,0.47822765,0.0,0.027315797,0.3617355
disneyaladdin,0.58094954,0.6551521,0.46610418,0.3634099,0.0,0.6182929,0.60579896,0.4550025,0.3878127,0.50654125,0.4153314,0.08095962,0.0,0.052029245,0.28740698,0.41194877,0.7671439,0.572405,0.636095,0.70644045,0.61222875,0.66695535,0.0,0.67393136,0.644961,0.27479708,0.42318967,0.016079772,0.33570185,0.76702774,0.05962929,0.23891889,0.0,0.73723453,0.622272,0.47498265,0.24083403,0.0,0.24982162,0.67456555,0.5074873,0.6764647,0.4424588,0.28982866,0.25642863,0.3341561,0.23471825,0.0,0.0,0.7572939,0.5878794,0.20519106,0.10203411,0.5473592,0.51030594,0.21431239,0.0,0.44866836,0.36424077,0.06926331,0.51425636,0.0,0.0,0.14236155,0.38401777,0.4497203,0.3306254,0.5706727,0.27690223,0.13913484,0.0,0.5855686,0.71972007,0.546111,0.1725712,0.38174942,0.02528152,0.51132226,0.0,0.18279111,0.2370426,0.35118446,0.42852998,0.06655745,0.17716679,0.23297146,0.32892695,0.0,0.51085716,0.26689652,0.5087286,0.07844016,0.0,0.4308582,0.0,0.32271355,0.6378876,0.657094,0.23801321,0.43560317,0.39456466,0.39634725,0.44350684,0.027745843,0.563763,0.6154908,0.22438754,0.0,0.18167773,0.0,0.41624966,0.0,0.69893944,0.0,0.7842035,0.37952855,0.67307335,0.0,0.0,0.21793012,0.0,0.30125433,0.3454256,0.46342745,0.65907675,0.0,0.40612996,0.0,0.0,0.21188726,0.0,0.17201772,0.62324154,0.5297641,0.54144806,0.39412677,0.35956666,0.70394963,0.17373298,0.61118555,0.7493025,0.14644153,0.0,0.6687307,0.22514915,0.54586273,0.5359706,0.462825,0.25257695,0.52200884,0.5162651,0.0,0.5585642,0.58500427,0.42617667,0.0,0.56618476,0.7299339,0.4846684,0.4434644,0.38101828,0.83232665,0.2044237,0.4038292,0.57677734,0.4197209,0.2675357,0.5933817,0.4164153,0.18034643,0.35610127,0.0,0.28964376,0.59153676,0.12730946,0.6513949,0.47896823,0.0,0.11300399,0.41135678
