movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
disneyfrozen,0.7022934,0.86216486,0.64251286,0.88363415,0.0,0.30959776,0.57425666,0.7061156,0.79814196,0.40960172,0.2449017,0.28419173,0.82970285,0.6718338,0.3592313,0.28556287,0.9610875,0.73740554,0.89600873,0.16405562,0.0,0.14709803,0.038937416,0.48454356,0.87539166,0.7913268,0.0,0.32513922,0.47045836,1.1747638,0.0,0.2101691,0.4254471,0.8665631,0.0,0.0,0.70555145,0.7442581,0.70580786,0.79402775,0.5771631,0.7387257,0.0,0.8488455,0.7959589,0.50021935,0.3900865,0.25023156,0.12376588,0.5794356,0.24988878,0.6993737,0.867187,0.195891,0.30391055,0.0,0.63728917,0.2047698,0.63504833,0.0,0.24029943,0.55809927,0.62906367,0.9067688,0.50311726,0.29278022,1.0582942,0.86080855,0.4940884,0.0,0.41345102,0.4944967,0.48236167,0.11238806,0.0,0.48514488,1.2173845,0.28640914,0.71798843,0.5393045,0.3209676,0.4162755,0.0,0.0,0.3403896,0.6712286,0.0,0.64974856,0.0,0.0,0.80726784,0.0,0.5578267,0.45755473,0.29608285,0.5716387,0.7080012,0.36246586,0.36059502,0.57252145,0.0,0.4706814,0.9047066,0.20490345,0.0,0.24964164,0.5729967,0.8449347,0.3697497,0.0,0.55642575,0.11551995,0.0,0.0,0.6006989,0.41196388,0.7372675,0.15891622,0.58658826,0.7787717,0.7507013,0.5143807,0.0,0.3453823,0.84989303,0.0,0.0,0.29780808,0.0,0.5041817,0.091389485,0.0,0.89167374,0.575508,0.6157612,0.32315174,0.71891034,0.7149056,0.4315803,0.6975559,0.28242218,0.28763127,0.61743844,0.0,0.18292756,0.8786959,0.13161029,0.835568,0.6050835,0.3676917,1.092073,0.9743239,0.0,0.73532957,0.9228914,0.0,0.7316607,0.8380291,0.0,0.0,0.0,0.0,0.5515257,0.28545353,0.5174814,1.0524033,0.9321157,0.9830303,0.93598956,0.15183297,0.54352176,0.0,0.5836029,0.7454312,0.56509775,0.3738038,0.13921705,0.3168298,0.115400046,0.43945074,0.4907782,0.5420904,0.30779034,0.48895437,0.19319977,0.29924282,0.23983018,0.92915535,0.4457332,0.0
disneymaleficent,0.50546163,0.57388896,0.47864842,0.5604515,0.0,0.34982193,0.21413496,0.32646626,0.5743362,0.44925237,0.14035648,0.3388665,0.39978328,0.4612153,0.08635307,0.25419003,0.52229,0.544155,0.31100827,0.35356584,0.048794128,0.089561254,0.1661936,0.40960178,0.53941387,0.5557358,0.0,0.26034653,0.08690409,0.7898377,0.0,0.08859839,0.36641783,0.3999197,0.0,0.0,0.47140506,0.18189768,0.5272475,0.51119596,0.24289724,0.528959,0.0,0.6652711,0.37475485,0.28977647,0.37635294,0.20866977,0.24069375,0.5471373,0.1591815,0.37819862,0.50566137,0.0,0.30493408,0.0,0.27104566,0.22160761,0.20900963,0.0,0.24050722,0.35296482,0.49974597,0.49180126,0.44604617,0.26889902,0.59048533,0.55685425,0.14306968,0.0,0.27537614,0.30357814,0.28358865,0.0,0.0,0.41090247,0.7999245,0.17726405,0.4524253,0.29220346,0.20556433,0.42376477,0.0,0.0,0.2766643,0.49894297,0.0,0.5782409,0.0,0.0,0.48047435,0.0,0.2786482,0.3788195,0.30687827,0.34841785,0.47609708,0.28359792,0.5744789,0.4618539,0.0,0.31576702,0.6240443,0.16288273,0.0,0.21221763,0.41867727,0.525966,0.0,0.12034207,0.30158412,0.2913274,0.0,0.0,0.51828396,0.3098023,0.5873203,0.0,0.30425346,0.54913336,0.45159498,0.38713354,0.0,0.2374652,0.46451223,0.11914648,0.19734009,0.3193751,0.0,0.3069263,0.0,0.0,0.62006384,0.50390583,0.50225735,0.18154724,0.35803354,0.35500842,0.4410481,0.7924508,0.113168485,0.21475898,0.38581297,0.0,0.33021826,0.7040315,0.15607321,0.67889553,0.5049452,0.2666721,0.8567386,0.6112405,0.0,0.54468733,0.67169505,0.0,0.47761306,0.55315214,0.06276274,0.0,0.0,0.0,0.38088915,0.12158662,0.4322439,0.6404834,0.58876324,0.7100464,0.37180027,0.05779945,0.43257517,0.0,0.47582728,0.6011995,0.47198433,0.102654174,0.36309293,0.38415292,0.0,0.04325129,0.3460542,0.44480887,0.16406782,0.49020964,0.18810137,0.34052977,0.096173994,0.5537519,0.2833557,0.0
doctorsleepmovie,0.36224976,0.54407436,0.2551141,0.43909886,0.0,0.3426167,0.34816274,0.3926042,0.47088677,0.3923938,0.0535106,0.24077739,0.27313873,0.3922658,0.0986139,0.2381533,0.3976385,0.2912294,0.4492313,0.40598825,0.25106746,0.23785526,0.13158391,0.4668623,0.45786542,0.3926857,0.0,0.27156585,0.13154295,0.673474,0.0,0.2771808,0.22744133,0.37956244,0.0,0.0,0.4151676,0.5003832,0.51667565,0.5568788,0.32537377,0.49117383,0.035428558,0.5163606,0.25840986,0.3793124,0.41581196,0.2374317,0.13021934,0.5421231,0.11805092,0.26231524,0.57873493,0.07795567,0.2734239,0.0,0.3863149,0.16572122,0.5120694,0.0,0.2052083,0.3627458,0.3164779,0.4530819,0.22010553,0.33342737,0.34201795,0.5730318,0.20431595,0.0,0.22234368,0.25474888,0.34330943,0.0,0.07787287,0.3108691,0.55802095,0.10533393,0.46274182,0.3761529,0.22998516,0.20319751,0.0,0.0,0.31342107,0.57208204,0.0,0.552142,0.0,0.0,0.32431504,0.0,0.21607226,0.2585027,0.36686513,0.39824012,0.3280927,0.09894082,0.5059026,0.57766753,0.0,0.31711635,0.56753576,0.0,0.0,0.18032624,0.35786328,0.41237608,0.14627565,0.0,0.261965,0.1900552,0.04985285,0.0,0.43690312,0.3023625,0.49681184,0.0,0.30804238,0.3316583,0.3795967,0.42675123,0.0,0.34783784,0.34526908,0.0,0.11319888,0.43121165,0.0,0.20031857,0.0,0.0,0.49392536,0.47785333,0.44735807,0.0913702,0.37776,0.48304462,0.44281632,0.3967458,0.21749942,0.15083736,0.43729076,0.0,0.10949196,0.5476509,0.15964264,0.42425087,0.28119466,0.23565467,0.45315295,0.50125873,0.0,0.5101494,0.4379083,0.0,0.3740533,0.58177334,0.018887527,0.003343572,0.0,0.0,0.40284184,0.17719205,0.29786757,0.5770056,0.5554062,0.5775501,0.35167846,0.32107988,0.3228396,0.0,0.47723848,0.41354972,0.27541348,0.2721268,0.41777232,0.23416996,0.036652803,0.10553024,0.27202475,0.2797435,0.0532183,0.20336692,0.42010126,0.34233317,0.13858443,0.38157958,0.33935934,0.06343011
dolemiteismyname,0.61888087,0.71040523,0.24426192,0.69100386,0.0,0.5180828,0.5520637,0.28691927,0.53007483,0.5291816,0.16803153,0.51510334,0.44684666,0.6805472,0.04419568,0.43710274,0.45937985,0.5642584,0.43453693,0.4225624,0.092135146,0.40568802,0.26219857,0.5886497,0.44696146,0.4905158,0.0,0.37016916,0.14979437,0.71131325,0.0,0.33504885,0.48266083,0.41956306,0.0,0.0,0.9335839,0.28132018,0.7086207,0.5231366,0.30009183,0.6454367,0.0,0.5311604,0.29232827,0.36954892,0.67925644,0.28869954,0.0,0.67741877,0.17332162,0.47306174,0.85244083,0.27956358,0.40092883,0.029743154,0.6195018,0.29715788,0.76380557,0.0,0.3955152,0.60352397,0.4211489,0.7201348,0.46768934,0.30431116,0.51076716,0.8557307,0.29790252,0.0,0.52864116,0.3687567,0.32019886,0.0,0.17399025,0.44464052,0.8404311,0.33539766,0.59695756,0.54809415,0.42736155,0.57913744,0.0,0.0,0.1256595,0.4393468,0.0,0.6937424,0.0,0.0,0.41533095,0.0,0.37416783,0.15395415,0.47830886,0.3305224,0.27709818,0.11578867,0.6405784,0.84213865,0.0,0.4251612,0.80088294,0.0,0.0,0.07828682,0.4727853,0.4234934,0.009908127,0.0,0.15569848,0.18480542,0.045481484,0.0,0.636995,0.5269929,0.80956054,0.0,0.33020362,0.3471642,0.6855521,0.73735356,0.0,0.5533837,0.3269714,0.0,0.10784739,0.5012398,0.0,0.28295112,0.0,0.0,0.7818087,0.6397627,0.7351782,0.0,0.57701474,0.8799383,0.55901587,0.88233125,0.18122742,0.41404828,0.5438967,0.0,0.12583342,0.70224506,0.16329187,0.6934417,0.66416585,0.45032635,0.7142544,0.6405446,0.0,0.5983597,0.42357814,0.0,0.65628225,0.7631976,0.0,0.089127935,0.0,0.0,0.4260313,0.32833084,0.68120277,0.7211796,0.6544552,0.5283761,0.46765527,0.26262644,0.2775262,0.04295367,0.7959051,0.7566219,0.54067105,0.39006257,0.6192895,0.4635245,0.0,0.021642262,0.45898467,0.3635425,0.18240009,0.3066857,0.4555805,0.65209013,0.24170469,0.62959254,0.37553883,0.0
dontletgomovie,0.46476537,0.4497129,0.38656306,0.6079731,0.0,0.43258217,0.26571095,0.28167555,0.47408742,0.52663285,0.16316317,0.24204715,0.3476005,0.38771206,0.18763496,0.30179217,0.5270362,0.5702785,0.4769287,0.4135984,0.124452844,0.15099463,0.07690251,0.3782592,0.34556136,0.31901708,0.0,0.63501275,0.14512125,0.4636747,0.0,0.4219282,0.30985108,0.4241712,0.0,0.0,0.48892406,0.4137338,0.51229274,0.61102587,0.46522394,0.54051524,0.0,0.41308492,0.37087777,0.41349262,0.3557825,0.2834907,0.100967996,0.5572884,0.14880951,0.54766804,0.6400444,0.08376829,0.38975263,0.09685363,0.2943544,0.21295477,0.3645125,0.0,0.29314303,0.3398869,0.25878748,0.50522995,0.4912713,0.2881155,0.44429296,0.71522206,0.17749834,0.0,0.24691322,0.46062893,0.26158297,0.0,0.072635055,0.4256946,0.5994707,0.2626928,0.55322665,0.45594668,0.20313172,0.4662376,0.0,0.0,0.33218157,0.52442443,0.0,0.54981196,0.0,0.0,0.44604743,0.0,0.32821846,0.29209226,0.4593093,0.4875159,0.32657444,0.129765,0.53790104,0.41549456,0.0,0.35469618,0.58079135,0.0,0.0,0.00022440962,0.30397332,0.45456362,0.22464924,0.0,0.35927618,0.263056,0.0018081302,0.0,0.5146076,0.33079514,0.53298366,0.0,0.45743218,0.42339808,0.5145548,0.4289036,0.0,0.52326965,0.36035177,0.0,0.21713145,0.49016726,0.0,0.3452841,0.0,0.0,0.63272065,0.36743835,0.5097183,0.0707606,0.416475,0.6592318,0.3554608,0.4620345,0.23293361,0.1268011,0.29025808,0.0,0.15798695,0.74705076,0.25299478,0.5941341,0.40661135,0.38876742,0.5947967,0.5482412,0.0,0.5470468,0.36938354,0.0,0.49369362,0.56821346,0.0,0.0,0.0,0.0,0.36042354,0.17682816,0.44119513,0.6731644,0.6342107,0.60166484,0.34962392,0.27085173,0.6250706,0.0,0.46928042,0.6106506,0.5465405,0.04624595,0.2739158,0.37033296,0.053306006,0.1862444,0.40924174,0.41800854,0.2941094,0.28850484,0.46311668,0.37891954,0.22970177,0.48302543,0.29914695,0.14707114
doramovie,0.48301452,0.5481484,0.20905946,0.49229452,0.0,0.42612907,0.32742512,0.38757998,0.49088752,0.50881785,0.23273076,0.3183546,0.18584149,0.39103132,0.14298907,0.29328775,0.36054116,0.32794335,0.3584231,0.2669409,0.24862252,0.14317282,0.00771538,0.42829582,0.47691295,0.42289498,0.0,0.3472839,0.20309272,0.5415924,0.0,0.35110295,0.2875933,0.27713662,0.0,0.0,0.51495016,0.27540419,0.49535248,0.3442267,0.30570868,0.6735607,0.07269486,0.40181643,0.22731298,0.28682086,0.4725239,0.30279377,0.0,0.4603824,0.10049139,0.38203755,0.3829075,0.08330082,0.23568398,0.0,0.32036805,0.017917268,0.39396745,0.0,0.21592125,0.386295,0.35926706,0.28974965,0.21923688,0.22459123,0.4832919,0.62707424,0.24981016,0.0,0.2543965,0.3888964,0.2396066,0.00872514,0.031280152,0.34236303,0.5321445,0.16763535,0.43740478,0.35436016,0.2772747,0.29914752,0.0,0.0,0.14966238,0.42454004,0.0,0.63565314,0.0,0.0,0.5391744,0.0,0.25398183,0.19393526,0.30970252,0.27077708,0.31888762,0.05857265,0.39131197,0.506358,0.0,0.26630697,0.5212299,0.0,0.0,0.16664381,0.4795173,0.45050982,0.04424087,0.0,0.21524203,0.2577093,0.0,0.0,0.33786154,0.3570122,0.6082126,0.0,0.26549944,0.467504,0.40401572,0.42044607,0.0,0.17814323,0.32165727,0.056999873,0.24928063,0.24245688,0.0,0.11109651,0.0,0.0,0.45967653,0.5027095,0.5264587,0.15775347,0.34266314,0.5792465,0.20759594,0.467023,0.15474701,0.1754688,0.30509457,0.0,0.12730241,0.49621096,0.2784262,0.4112285,0.5323601,0.24054483,0.5283502,0.44838297,0.0,0.3962846,0.27212057,0.0,0.37823558,0.49210405,0.008442335,0.030142654,0.0,0.0,0.31609508,0.24495248,0.44128072,0.45400283,0.4469915,0.5764738,0.4187049,0.10056035,0.17330885,0.20524281,0.5085236,0.42801338,0.34458786,0.16044487,0.23483236,0.26130527,0.122240864,0.15423195,0.28394756,0.29666594,0.12515588,0.19625176,0.38890964,0.33473286,0.19996594,0.32231185,0.19769707,0.022453696
downtonabbey_official,0.35979342,0.52095634,0.31235552,0.8792497,0.0,0.5819927,0.5188828,0.38846332,0.5403719,0.85321015,0.21621095,0.35363123,0.59878474,0.77222055,0.028198138,0.36002356,0.51356405,0.8016267,0.6323291,0.59307384,0.36414075,0.32632938,0.13546872,0.8647789,0.64765,0.44188,0.0,0.41584283,0.31172678,1.0564425,0.0,0.2217246,0.59526825,0.5166448,0.0,0.0,0.8006415,0.5715632,0.5149271,0.44084615,0.4307354,0.6223902,0.0,0.5818282,0.56384134,0.4039765,0.5371513,0.34285954,0.0,0.74600035,0.14482516,0.55257887,0.60063916,0.10911329,0.6342971,0.08928246,0.38222405,0.44660518,0.6950683,0.0,0.3991512,0.41335437,0.26668897,0.95687574,0.37551272,0.09472689,0.5154425,1.0016886,0.5289362,0.0,0.5401172,0.4147327,0.39785862,0.0,0.17460895,0.4082539,0.95997036,0.29760572,0.91077197,0.2513716,0.6218573,0.30716172,0.0,0.0,0.29233906,0.9088304,0.0,0.47380194,0.0,0.0,0.81911045,0.0,0.57122356,0.4894927,0.582423,0.3360565,0.42670938,0.16117984,0.47252896,0.8330983,0.0,0.36218506,0.73277515,0.08254007,0.0,0.38649443,0.49925643,0.5485414,0.0,0.0,0.4139583,0.24093412,0.0,0.0,0.24050903,0.37673068,0.75679255,0.0,0.50257355,0.39942688,0.65967196,0.674638,0.0,0.4509137,0.46101737,0.06552477,0.18572482,0.7912948,0.0,0.29097435,0.0,0.0,1.1030749,0.60081494,0.5334676,0.059548378,0.65639424,0.8198439,0.52485955,0.8507221,0.21291417,0.22170815,0.4168971,0.0,0.12054188,0.76600796,0.19408295,0.6377051,0.44058105,0.28382745,0.7993453,0.72482806,0.0,0.8684993,0.7007035,0.0,0.6816689,0.9723892,0.068564154,0.02862728,0.0,0.0,0.5670989,0.33264822,0.48107544,0.8984752,0.7990626,0.90500003,0.7650951,0.27711117,0.50567836,0.046428513,0.7480006,0.73231345,0.5290689,0.09103661,0.53481376,0.32787243,0.10043553,0.36836216,0.48185998,0.36335248,0.040477153,0.45750555,0.33715963,0.37928155,0.07356215,0.7133285,0.42604735,0.056182638
dumbo,0.44708434,0.5016817,0.42569458,0.35278472,0.0,0.35528728,0.16044727,0.26803023,0.5291858,0.33533898,0.2394033,0.19987889,0.2821638,0.33817327,0.1187595,0.22554074,0.38991833,0.41408995,0.2591262,0.2675339,0.004861731,0.078126095,0.16201964,0.27822873,0.34408107,0.4475378,0.0,0.20739537,0.07522482,0.64813876,0.0,0.14386064,0.35903105,0.40448856,0.0,0.0,0.35246655,0.16117524,0.44979015,0.3725944,0.25005877,0.44730932,0.0,0.4831642,0.32358578,0.20910412,0.3129956,0.1395161,0.2359174,0.4277892,0.15136452,0.3595361,0.47373495,0.0,0.21687081,0.0,0.21824962,0.2165072,0.19126745,0.0,0.19256729,0.26314422,0.45635802,0.4358901,0.37445694,0.20712985,0.5262131,0.49706858,0.13368826,0.0,0.1891147,0.25946498,0.25703305,0.0,0.046108082,0.34392613,0.5974008,0.099137686,0.34835607,0.24986096,0.19675487,0.31696814,0.0,0.0,0.17893901,0.39132723,0.0,0.48907983,0.0,0.0,0.3839329,0.0,0.2579255,0.2868471,0.2620426,0.35897097,0.37132588,0.27188382,0.416362,0.3721429,0.0,0.27075258,0.4858868,0.18604638,0.0,0.15466128,0.31161374,0.40990713,0.061948843,0.04916885,0.2755356,0.24782117,0.06462799,0.0,0.38276988,0.27839336,0.47033757,0.0,0.19638523,0.43516785,0.3916718,0.25872785,0.0,0.19283777,0.4423706,0.0929992,0.16691591,0.24352017,0.0,0.29169336,0.0,0.0,0.48576936,0.3776249,0.4254656,0.14555673,0.29359132,0.30711135,0.31062043,0.64638436,0.067869894,0.1639575,0.37146464,0.0,0.27780697,0.5462089,0.123937115,0.48629835,0.38203743,0.24602924,0.72680944,0.52524114,0.0,0.4354566,0.50651795,0.0,0.42406958,0.4625974,0.050342858,0.0,0.0,0.0,0.27237603,0.11888409,0.3864764,0.5055562,0.49597955,0.6174825,0.32740086,0.02828712,0.4010991,0.0,0.39377767,0.41285548,0.36676556,0.09546202,0.30655462,0.28360048,0.0,0.010564802,0.32121754,0.35820433,0.15045631,0.3747015,0.10656814,0.22812034,0.14805101,0.4839821,0.22470173,0.0
escaperoom,0.52142394,0.5860815,0.3477525,0.3504583,0.0,0.28130704,0.3692384,0.33670893,0.53395706,0.4050202,0.17268306,0.40409118,0.37896582,0.2322631,0.05284772,0.19750322,0.39955473,0.3746601,0.2797944,0.4627099,0.21626914,0.138638,0.0,0.431284,0.47869995,0.45140314,0.0,0.31967914,0.1590124,0.58459646,0.0,0.33677712,0.35683644,0.36094517,0.0,0.0,0.34955356,0.32905662,0.52568203,0.52633554,0.23138356,0.50115937,0.0,0.37178272,0.36550203,0.3952942,0.53025866,0.25832757,0.084815525,0.6960403,0.110807896,0.49549463,0.55269605,0.030937286,0.29011437,0.0,0.23703815,0.085338704,0.39741224,0.0,0.15418297,0.31884164,0.31574032,0.6444822,0.48053744,0.22706288,0.47680682,0.7125031,0.19400598,0.0,0.073111705,0.19573662,0.28273606,0.0,0.130622,0.4290605,0.5444533,0.18195908,0.40799534,0.32272518,0.39676622,0.40323383,0.0,0.0,0.28660807,0.4182725,0.0,0.49628752,0.0,0.0,0.32779956,0.0,0.19579838,0.29208094,0.21897592,0.3714386,0.36429054,0.13078868,0.5811977,0.5003184,0.0,0.2713277,0.5617453,0.0,0.0,0.3645361,0.4196521,0.42559293,0.03874197,0.058832753,0.12803483,0.27959248,0.0,0.0,0.45318377,0.47470716,0.721032,0.0,0.31878358,0.45099473,0.4126169,0.45170203,0.0,0.29166877,0.2320467,0.03730642,0.03895069,0.4093824,0.0,0.22571382,0.0,0.0,0.5191477,0.51057637,0.37735417,0.07518969,0.44159928,0.49609613,0.31959248,0.5170239,0.0,0.2423246,0.41137382,0.0,0.1716608,0.6267851,0.01870383,0.56563383,0.3975595,0.23973554,0.6812974,0.61898077,0.0,0.45194617,0.41700256,0.0,0.437553,0.63282824,0.015805542,0.0,0.0,0.0,0.41075888,0.008005291,0.40359497,0.60840946,0.6203457,0.6973106,0.25800171,0.21328312,0.48151293,0.0,0.4828828,0.49718127,0.4912178,0.23801605,0.34247857,0.35608187,0.061735272,0.07810847,0.28365088,0.51929766,0.34063208,0.48431277,0.37081626,0.38938227,0.19023801,0.35478455,0.35222617,0.0
everybodyknowsmovie,0.2217047,0.320977,0.14383946,0.43298563,0.0,0.32314876,0.23650514,0.15176646,0.28613138,0.33209297,0.11189306,0.21416204,0.27310616,0.27091202,0.13524263,0.18776014,0.32770932,0.263119,0.27360982,0.26063374,0.07613376,0.1625529,0.1298979,0.29839286,0.29724962,0.33162293,0.0,0.13172007,0.16178107,0.46061048,0.0,0.17809379,0.2686875,0.291204,0.0,0.0,0.36697415,0.15296565,0.36438856,0.22365406,0.17636535,0.33931804,0.0,0.2892254,0.26918185,0.17285153,0.31233355,0.16111237,0.0370482,0.30509743,0.09726089,0.25131267,0.37057674,0.029073017,0.19638398,0.0,0.16454478,0.1030487,0.32105473,0.0,0.07773058,0.3009205,0.18632837,0.36953628,0.31402978,0.11631577,0.32327873,0.37816104,0.17511502,0.0,0.19905506,0.20538379,0.23824903,0.0,0.035656363,0.1685937,0.46625206,0.1130143,0.37782636,0.15780437,0.24831049,0.13353619,0.0,0.0,0.22597657,0.42501587,0.0,0.28422916,0.0,0.0,0.3383223,0.0,0.18543366,0.18232669,0.21418841,0.16458653,0.27297768,0.13330373,0.3460504,0.41755402,0.0,0.16866861,0.4434942,0.041687354,0.0,0.14750552,0.17977619,0.2217607,0.06706944,0.0,0.19373696,0.09782084,0.0,0.0,0.26646706,0.25074065,0.43856877,0.0,0.2643778,0.25200546,0.3040435,0.329247,0.0,0.23228344,0.25638756,0.047836073,0.005573781,0.30358484,0.0,0.1573992,0.0,0.0,0.43003348,0.2595751,0.30613846,0.029305167,0.29186413,0.2760288,0.24410588,0.35333714,0.16734667,0.1576257,0.26198754,0.0,0.018162703,0.3339933,0.059604093,0.2503156,0.17826375,0.16182254,0.34338138,0.35513574,0.0,0.3283931,0.27102557,0.0,0.31167084,0.32914898,0.048673816,0.0,0.0,0.0,0.22810547,0.1293245,0.3356551,0.3669173,0.37405288,0.3794225,0.24837537,0.1266061,0.2945193,0.0,0.3346411,0.32332608,0.25651577,0.09765936,0.17568229,0.20193653,0.0869916,0.11617937,0.23121272,0.2796805,0.070679635,0.27477485,0.15544887,0.19278692,0.042069037,0.35367376,0.20581965,0.0
fastandfuriousmovie,0.5441283,0.92008764,0.7530857,1.0741458,0.0,0.9029989,0.47715092,0.384926,0.6442804,1.1296018,0.22860079,0.36325127,0.596896,0.55098206,0.251134,0.67759305,0.6282433,0.9497233,0.638454,0.72702444,0.52861595,0.47443476,0.24824099,0.89623237,0.8606767,0.5761599,0.0,0.8158364,0.34905124,1.0903963,0.0,0.547206,0.4892766,0.79198045,0.0,0.0,0.67660934,0.5925834,1.0213784,0.8362941,0.59327114,0.9272091,0.0,0.84364617,0.440923,0.72680813,0.6833296,0.6338525,0.2873027,0.9604981,0.1726737,0.5192767,0.9879782,0.13244215,0.4709042,0.0,0.6067194,0.24250136,0.49400124,0.0,0.16251966,0.8357559,0.6622825,1.0189118,0.7052718,0.35889167,0.72492135,1.2628583,0.40919366,0.0,0.34606013,0.5244484,0.4789751,0.0,0.01567655,0.5642329,0.8777239,0.3044481,0.8890106,0.66367745,0.50338125,0.67897475,0.0,0.0,0.877955,0.8569302,0.0,1.1439768,0.0,0.0,0.8911527,0.0,0.23845279,0.31750658,0.8193984,0.7691058,0.53013545,0.3257311,0.8049742,0.8341868,0.0,0.4470639,1.1360049,0.019927155,0.0,0.09538871,0.6444395,0.8129117,0.032731973,0.0,0.26586425,0.3755072,0.23495795,0.0,0.8852619,0.57242125,0.91266644,0.0,0.8130532,0.75380766,0.59261763,0.89068973,0.0,0.61026156,0.5760534,0.0,0.10327985,0.675348,0.0,0.25535843,0.0,0.0,1.3150048,0.6703299,0.92329973,0.18209565,0.51203674,0.9574328,0.8251681,0.9344355,0.13844347,0.45433852,0.50149035,0.0,0.15600935,1.0041997,0.09852733,0.8430611,0.7475749,0.6606622,1.0417093,0.6585045,0.0,0.95008314,0.6646604,0.0,0.8520768,0.6589215,0.0,0.0,0.0,0.0,0.6484535,0.5592648,0.6149315,1.2325397,1.1530191,1.0639063,0.72917104,0.35976967,0.85467595,0.0,1.0489348,1.1326756,0.5513252,0.0,0.5918891,0.43515393,0.13759258,0.46231627,0.80563354,0.8169855,0.27202418,0.5768141,0.6645588,0.77273977,0.13919961,0.9083584,0.4774068,0.04476593
fightingwmyfam,0.3863361,0.6339186,0.30624205,0.6359302,0.0,0.42402735,0.37696123,0.5721993,0.5370881,0.42930534,0.14456129,0.47095394,0.3625813,0.42519197,0.28389084,0.2061914,0.47977495,0.6795765,0.49899152,0.55507404,0.23567441,0.4422518,0.23127382,0.5569804,0.6204824,0.48347586,0.0,0.44680774,0.24934524,0.93025833,0.0,0.5646029,0.5390137,0.33016282,0.0,0.0,0.60749716,0.2894319,0.58516484,0.28062278,0.4150822,0.47768664,0.0,0.65605223,0.54475224,0.36251715,0.57523155,0.34269455,0.10267351,0.4758312,0.0,0.45585582,0.58562547,0.13997777,0.55783486,0.0,0.42586604,0.1916918,0.2899403,0.0,0.18443334,0.46781927,0.33487135,0.67204976,0.4220578,0.27665108,0.45871437,0.753666,0.27042556,0.0,0.41622552,0.49018466,0.48897794,0.022929352,0.13155507,0.27264056,0.7455176,0.2862976,0.49244592,0.45786944,0.35632363,0.6435756,0.0,0.0,0.47328568,0.76767886,0.0,0.52438736,0.0,0.0,0.7022204,0.0,0.32684746,0.2608193,0.2566402,0.6568861,0.31599444,0.32414138,0.6440074,0.63250554,0.0,0.1314938,0.75333023,0.06958008,0.0,0.30738157,0.29397765,0.74156314,0.07985535,0.0,0.5641564,0.41958275,0.026733126,0.0,0.3771403,0.22262052,0.50297165,0.0,0.39310282,0.33868134,0.6290381,0.39220634,0.0,0.5362719,0.5828186,0.030619562,0.11628211,0.42798752,0.0,0.21498927,0.0,0.0,0.94589466,0.39826366,0.74322975,0.09518468,0.52830666,0.47136843,0.48268515,0.722103,0.060782626,0.46846458,0.39946178,0.0,0.07967021,0.8509997,0.15945256,0.5983575,0.34114736,0.33949047,0.72405696,0.7771481,0.0,0.63854355,0.5000414,0.0,0.42570043,0.6627169,0.0,0.04821874,0.0,0.0,0.5467211,0.25790253,0.5135193,0.7496007,0.81365174,0.7755336,0.5151552,0.18438292,0.44823018,0.2606018,0.507149,0.6696448,0.47795737,0.0,0.42064616,0.434089,0.21247105,0.2948772,0.5692011,0.37268797,0.32509458,0.39957476,0.44075185,0.28586397,0.06476699,0.6096837,0.31723014,0.0
