movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
captainmarvelofficial,0.38353825,0.0,0.22024964,0.34009403,0.0,0.067059115,0.3506641,0.5016074,0.43466243,0.3802483,0.43435988,0.6876254,0.39318365,0.12004982,0.385962,0.0,0.3301548,0.4044285,0.5335772,0.0,0.0,0.0,0.29661137,0.31569034,0.32284942,0.33998847,0.48004505,0.48234972,0.26274675,0.5195846,0.0,0.2575517,0.0005951625,0.46294284,0.0,0.34315306,0.48683834,0.4270568,0.0,0.29980263,0.55031115,0.25489622,0.46977097,0.4545492,0.5445974,0.32236668,0.2062946,0.47475278,0.46733257,0.14354767,0.0,0.0,0.54256463,0.5818309,0.5464186,0.40250367,0.2171917,0.229012,0.47752482,0.2351533,0.384655,0.5593153,0.25565186,0.40866134,0.31260917,0.39786366,0.4862815,0.4851038,0.47512096,0.39485317,0.39834726,0.4699428,0.0,0.25958627,0.46738294,0.0,0.47478092,0.21437371,0.5619171,0.58228177,0.33326602,0.41850507,0.17013988,0.41156042,0.0,0.24093005,0.38444725,0.40619475,0.22906953,0.46817422,0.42378354,0.39269248,0.6082488,0.34698245,0.60248196,0.41332236,0.0,0.0,0.4391134,0.0,0.172122,0.21763058,0.18710375,0.48460975,0.47843224,0.25105888,0.4514495,0.0,0.0,0.0402461,0.0,0.43087798,0.39109698,0.0,0.0,0.27540854,0.2881207,0.17351037,0.46415743,0.22669432,0.28256997,0.63688844,0.3696369,0.42848676,0.0,0.24817608,0.2715784,0.440099,0.46055165,0.16897544,0.44355214,0.0,0.0,0.2623849,0.0,0.5350153,0.31780416,0.67389804,0.12575033,0.35356343,0.024688944,0.17530404,0.12475502,0.35307676,0.0,0.160018,0.5830603,0.31591636,0.29338753,0.4056203,0.35272482,0.256512,0.0,0.35405475,0.29784265,0.4232568,0.096818596,0.12596643,0.40676886,0.3694669,0.0,0.49794134,0.13907008,0.084769145,0.024021603,0.21708642,0.3657779,0.24879146,0.08846003,0.0,0.5344786,0.30718935,0.5045327,0.2636929,0.63367015,0.0,0.29988673,0.23037824,0.25459948,0.3114009,0.32982475,0.47947395,0.6013854,0.5590921,0.0,0.0,0.194016,0.34288844,0.3696283,0.25781676
captivestatemovie,0.4023475,0.14123406,0.0,0.58799154,0.0,0.074645415,0.3942301,0.39167383,0.4783906,0.28282407,0.4861865,0.48250654,0.23797785,0.12414139,0.37854224,0.0,0.36373982,0.5303437,0.39141887,0.0,0.0,0.0,0.2474817,0.2975374,0.5918642,0.46260715,0.39044917,0.54251325,0.35022348,0.34056216,0.0,0.5133858,0.0,0.4985941,0.0,0.3256572,0.58338046,0.65354234,0.0,0.26551434,0.57327235,0.38350874,0.54213285,0.6004295,0.41242465,0.41027594,0.25550693,0.42045668,0.6593323,0.43624175,0.09714958,0.0,0.47807726,0.6316973,0.51124895,0.61936396,0.39885798,0.38291955,0.3787142,0.27928078,0.30964708,0.47433117,0.10875239,0.49597543,0.39416203,0.5007898,0.6776476,0.65202224,0.64924955,0.48125297,0.28755406,0.6872857,0.0,0.35487255,0.37069187,0.0,0.34310532,0.008609446,0.55274945,0.44545057,0.24666598,0.5710899,0.35721892,0.5467845,0.0,0.0,0.33508387,0.5713902,0.33567238,0.65897197,0.53019965,0.28970712,0.571518,0.38372418,0.5783244,0.49825004,0.0,0.0,0.36694944,0.0,0.14816527,0.32288116,0.26163745,0.42756703,0.6162926,0.18310727,0.3967191,0.0,0.0,0.0,0.0,0.4051028,0.30457032,0.26961914,0.0,0.45001587,0.3086702,0.3223089,0.42939842,0.3138248,0.46230498,0.4600441,0.57393575,0.518706,0.0,0.2550513,0.34544998,0.5165678,0.46361023,0.19582234,0.41370225,0.0,0.018873926,0.44099435,0.0,0.44084588,0.40417364,0.6286235,0.17044097,0.48238802,0.089228205,0.28921077,0.06391141,0.2972144,0.0,0.42358264,0.57956606,0.46598646,0.47705257,0.5747327,0.36363602,0.16918263,0.09596869,0.53604734,0.5663257,0.27815065,0.0,0.2635413,0.44959623,0.4348003,0.0,0.48397332,0.2086706,0.08650634,0.12598361,0.13086182,0.32457748,0.10116365,0.37818944,0.18984781,0.4812893,0.12347877,0.57342595,0.43147236,0.48155078,0.0,0.4199187,0.24204403,0.053788625,0.4678926,0.35928836,0.44220904,0.34996966,0.60797554,0.0,0.09789953,0.23706916,0.2500217,0.17411995,0.5963996
catsmovie,0.43393067,0.0,0.38652372,0.7871493,0.0,0.24484888,0.4753677,0.6246296,0.7274588,0.54735535,0.49346668,0.552799,0.5248539,0.21024969,0.6545418,0.0,0.7798399,0.7955037,0.8549315,0.0,0.0,0.0,0.4275284,0.3195504,0.6046348,0.5170247,0.7041307,0.37884045,0.45317107,0.64091796,0.0,0.5147753,0.0,0.39042068,0.0,0.6172445,0.82663643,0.59798986,0.0,0.3388387,0.6866733,0.5633382,0.718199,0.32736865,0.4635263,0.344301,0.5912448,0.75405484,0.75700396,0.45656332,0.0,0.21663576,0.86263,0.694328,0.6093062,0.7854604,0.4146402,0.43405062,0.66886204,0.48371476,0.5005855,0.6867337,0.43939698,0.5083902,0.31748623,0.40584627,0.8344739,0.5840163,0.57398313,0.26279142,0.6736737,0.63037777,0.0,0.34927022,0.28334415,0.0,0.3582008,0.32174367,0.8279286,0.6420445,0.50693595,0.63657075,0.3342517,0.5856664,0.0,0.37787953,0.544079,0.87667024,0.3061124,0.7912083,0.31995612,0.65604156,0.7912014,0.102318205,0.6117462,0.5060238,0.0,0.0,0.37913787,0.0,0.123892955,0.13318163,0.4272462,0.40380424,0.5526231,0.3440042,0.5154168,0.0,0.0,0.20792139,0.0,0.6615811,0.42985195,0.0,0.0,0.55592537,0.5942638,0.57376355,0.4502109,0.36768624,0.73431003,0.97816616,0.47522867,0.75291616,0.0,0.35195634,0.6224566,0.3680959,0.70254815,0.2221055,0.40457702,0.0,0.0,0.6782279,0.14896181,0.49708942,0.4576236,0.7211649,0.17608672,0.8001076,0.08202491,0.28243202,0.0,0.494421,0.0,0.6049698,0.61683756,0.52547395,0.7572656,0.47947988,0.5767512,0.42484578,0.1808846,0.6491255,0.18654527,0.46495658,0.0032597904,0.2832813,0.40126488,0.3590661,0.0,0.58375007,0.13833728,0.21991768,0.04322076,0.38970554,0.7227355,0.0,0.3782514,0.28808776,0.6663858,0.34609672,0.84722,0.57762253,1.015863,0.0,0.75707304,0.7920982,0.38129812,0.6784221,0.31622705,0.5202194,0.65321016,0.49206305,0.0,0.0,0.20172131,0.29911122,0.38762268,0.71473825
charliesangels,0.677436,0.0,0.40708172,1.1427805,0.0,0.04048327,0.49209872,0.82526183,0.65037626,0.6937471,0.7094765,0.89915144,0.49270374,0.114155784,0.67995983,0.0,0.4799219,1.1304232,0.80248046,0.0,0.01076987,0.0,0.697672,0.80088097,0.626628,0.9459959,0.63811296,0.84082425,0.5447855,0.8476994,0.019293562,0.79623836,0.0,0.83188224,0.0,0.5904974,0.9837669,0.5294863,0.0,0.42689198,0.57940054,0.838486,1.0026245,0.8666977,0.6363232,0.5200119,0.34939745,1.2610989,1.0021567,0.8259935,0.0,0.057132002,0.79279196,1.0152366,0.9266424,0.7770859,0.73090315,0.3679644,1.0827714,0.43818814,0.8826186,0.85608983,0.36294496,0.43314752,0.6374467,0.77391887,0.96201813,1.0104648,0.96555793,1.0447673,0.43134367,1.0200217,0.0,0.41843292,0.539162,0.0,0.7522195,0.35421926,1.2848575,0.858427,0.5153412,1.1106182,0.53582937,0.9141643,0.0,0.54763407,0.77927864,0.96516293,0.24204962,0.8847821,0.7003584,0.7118362,1.1710072,0.5189396,1.1164936,0.58699083,0.0,0.0,0.4576707,0.0,0.3026926,0.6991117,0.09371147,0.76364505,0.9168642,0.30766237,0.91638076,0.0,0.0,0.0,0.0,0.6592337,0.49614945,0.11870231,0.0,0.7576749,0.46675977,0.7305901,0.8361956,0.4849979,1.0250508,1.1431487,0.69530314,0.5807101,0.06420653,0.6548724,0.8471701,0.94340247,0.71847814,0.051442772,0.75456274,0.0,0.0,0.70023435,0.0,0.8570669,0.66490763,1.3577371,0.2873427,0.93976116,0.38023514,0.63920283,0.037229184,0.4159124,0.0,0.5798017,1.1450821,0.78718066,0.92062336,1.1096593,0.7786086,0.37574217,0.103373975,0.6819213,0.6167677,0.690193,0.004615602,0.41554013,0.63225406,0.69359845,0.0,0.66105723,0.3341592,0.14791775,0.054475494,0.22127306,0.42084292,0.10722421,0.14042214,0.43150482,1.1372576,0.5811066,0.92397314,0.73763335,1.009269,0.0,0.4784033,0.70269734,0.19080734,0.4033451,0.7931676,0.92438555,0.51694673,1.0119557,0.0,0.18814437,0.44480005,0.2783242,0.38137352,0.5226513
childsplaymovie,0.113894135,0.0,0.39201024,0.5584496,0.0,0.058762368,0.45422858,0.39561006,0.7968634,0.46478778,0.7528082,1.0601375,1.118203,0.028098525,0.8907792,0.0,0.44663808,1.2038474,0.7724693,0.0,0.12046176,0.0,0.60080576,0.5060249,0.85744995,0.7772785,0.84998876,1.1555982,0.51812184,0.9358699,0.0,1.042602,0.0,1.0149852,0.0,0.6771853,1.1971267,0.508324,0.0,0.36782062,1.1671387,0.70263773,1.1114244,0.5867385,0.7853968,0.44773066,0.5730266,1.4900824,0.8633351,0.6366558,0.0,0.0,1.0291204,0.9146573,1.2872409,0.9183,0.40097827,0.64601815,0.87700975,0.23094814,0.3888564,1.0219859,0.52816594,0.16292427,0.22657096,0.69502604,0.5167624,0.9302746,1.2795753,0.8386496,0.7923094,1.1980333,0.0,0.61876214,0.9828253,0.0,0.88779974,0.73779815,1.3006074,1.0758166,0.48570195,0.9385969,0.6936036,0.6585686,0.012587906,0.34367642,0.6355476,0.6476592,0.21395455,1.3343709,0.594834,0.9432171,0.62296504,0.028661877,1.2412357,0.47822106,0.0,0.0,0.7618043,0.0,0.6962764,0.30629084,0.2292817,0.8297244,0.6277401,0.41539395,1.0612997,0.0,0.0,0.0,0.0,0.45045513,1.0275055,0.12643908,0.0,0.7662091,0.24839722,0.61975086,0.8845597,0.4035975,1.0087585,1.1080428,0.6539811,1.1941066,0.0,0.426646,0.66801065,0.9931431,0.6111901,0.53523064,0.8083245,0.0,0.0,0.7385234,0.0,1.1893879,0.62446225,1.2837378,0.31839445,1.1254094,0.5275349,0.57720166,0.13074,0.7491407,0.0,0.9542822,0.7869844,0.97803783,0.8549524,0.7899988,0.82275796,0.46974006,0.0,0.57162946,0.6997024,0.9141956,0.102076545,0.09148816,1.236312,0.5876117,0.0,0.5963743,0.30597448,0.40752092,0.11185255,0.70049506,0.5571878,0.23138398,0.9325131,0.31597897,1.306035,0.5481184,0.8464305,0.8534225,1.2001187,0.0,0.9422574,0.6320116,0.2720324,0.6499203,0.3632807,0.9667766,0.8617187,1.134171,0.0,0.0,0.584938,0.01102016,0.16566925,0.96046704
clarathefilm,0.44624233,0.0030170877,0.0,0.8989685,0.0,0.18990286,0.056558196,0.69124085,1.0383492,0.8809365,0.44867972,1.1806879,0.44232216,0.25446516,0.6889227,0.0,0.58135855,1.1214756,0.95718646,0.0,0.15222745,0.0,0.55237776,0.24838482,1.0961107,0.81468964,0.3720954,0.825239,0.46569628,0.3260771,0.10395991,0.2214569,0.0,1.1061558,0.0,0.83324206,1.3290638,0.70896256,0.0,0.65064174,1.0919334,0.4455661,0.87422454,0.20577261,0.9718613,0.026798377,0.5340463,0.89139414,0.8597792,0.59734523,0.0,0.0,1.3432271,1.1073459,1.5362794,1.078829,0.23516914,0.5045391,0.8461696,0.28031236,0.75787294,0.9180567,0.39451584,0.51189506,0.60447675,0.9671062,0.7126553,0.94292486,1.1254649,0.8322048,1.0484225,1.0006949,0.0,0.49770722,0.0,0.0,0.43136406,0.50863534,0.93847436,0.84850955,0.2859945,0.87168676,0.7859596,0.65289897,0.0,0.40921724,0.7641836,0.41271868,0.38818523,1.2935159,0.38999227,0.7811868,0.95873946,0.48130846,1.279658,0.30508527,0.0,0.0,0.44059387,0.0,0.4467795,0.4777454,0.0,0.45886567,0.115424216,0.40472278,0.7706441,0.0,0.0,0.0153388735,0.0,0.8519591,0.50845826,0.0,0.0,0.27217057,0.16452368,0.50112474,1.0479176,0.15357684,0.5960443,0.8475023,0.9256029,0.30385742,0.0,0.31248432,0.21989504,0.5556042,0.9388505,0.31970677,0.6883579,0.0,0.022400927,1.004718,0.0,1.1641598,0.28999555,1.0438037,0.127276,0.89795625,0.1453399,0.5812423,0.13269472,0.87705606,0.0,0.6651979,0.83801126,0.76096946,0.7778967,0.69901615,1.263776,0.17104626,0.12471253,0.9173598,0.841894,0.62202317,0.0,0.17425178,1.2293594,0.6854851,0.0,0.37027082,0.15484677,0.1333637,0.0,0.40922418,0.9709569,0.15394408,0.7105631,0.19989322,0.8992006,0.49730018,1.0997816,0.8878506,1.3173712,0.0,1.0087632,0.7290318,0.014691118,0.7347882,0.45302474,0.7125183,1.3514404,0.6774624,0.0,0.13530582,0.49532297,0.7007922,0.418718,0.9284419
coldpursuitmovie,0.11301577,0.0017843668,0.12463923,0.2637834,0.0,0.0,0.2082073,0.19949463,0.23549516,0.18924166,0.19002725,0.37661132,0.14177758,0.13230409,0.18886693,0.0,0.14166126,0.29680702,0.19826044,0.0,0.0058116764,0.0,0.13185081,0.17240134,0.19558333,0.15888259,0.28773487,0.25982377,0.18926153,0.28237706,0.018998222,0.086712666,0.0051922994,0.19600129,0.0,0.16094543,0.30161572,0.23015413,0.0,0.14908955,0.2756992,0.19038527,0.2563831,0.24113947,0.27430475,0.10139445,0.23791641,0.30869007,0.25462377,0.17954502,0.026928037,0.0,0.32139644,0.29095346,0.2763239,0.32199585,0.21460886,0.25012887,0.28548658,0.18945935,0.19304718,0.21748006,0.08987663,0.16211216,0.08806178,0.17029932,0.22332317,0.17979279,0.2761674,0.23566034,0.1313655,0.30077782,0.0,0.05454095,0.20899078,0.0,0.19868301,0.18106222,0.2900265,0.30964774,0.14378755,0.21402107,0.112924755,0.27457213,0.0,0.08494709,0.25052193,0.24408649,0.1348146,0.3452326,0.20376189,0.2908032,0.31773147,0.16921757,0.3472079,0.26540008,0.0,0.0,0.23947543,0.0,0.11496817,0.081044525,0.060742263,0.21855609,0.21521367,0.038871504,0.3036921,0.0,0.0,0.016635096,0.0,0.24691102,0.20838732,0.0047405176,0.0,0.19784772,0.17697378,0.18078673,0.26421845,0.11900065,0.21293831,0.31286624,0.19194597,0.2611596,0.0025389139,0.155572,0.1339867,0.17627506,0.257936,0.0974714,0.25093877,0.0,0.0,0.25637785,0.0,0.28311214,0.14649947,0.36549947,0.06853025,0.2717475,0.11081804,0.13931921,0.066475116,0.13056618,0.0,0.22643977,0.24422915,0.17503369,0.26173332,0.27081907,0.1963337,0.18770435,0.0289791,0.30829084,0.17266852,0.19169164,0.08574311,0.066572554,0.22047716,0.257802,0.0,0.2620239,0.06699696,0.06632428,0.0,0.13626795,0.20628366,0.042762995,0.20271406,0.11898813,0.28904417,0.15806863,0.25383943,0.20739222,0.24817486,0.0,0.21335591,0.2029117,0.073379025,0.21178307,0.18597415,0.2735887,0.21255906,0.24297422,0.0,0.020815056,0.12680177,0.14798506,0.10454229,0.14153574
countdown,0.42393762,0.0,0.36843672,0.66058373,0.0,0.30569726,0.52887815,0.34953,0.520099,0.48563606,0.3564067,0.636752,0.58134496,0.12926331,0.35911536,0.0,0.409211,0.7069355,0.39850566,0.0,0.0302189,0.0,0.46648765,0.3778538,0.56342584,0.56522346,0.78944373,0.431591,0.6211141,0.6382975,0.0,0.39624417,0.0,0.66418487,0.0,0.2770107,0.91086066,0.4581212,0.0,0.49556878,0.4519238,0.6041438,0.55424553,0.457644,0.52498084,0.2854114,0.50163126,0.8066777,0.6643886,0.56242,0.0,0.03557552,0.5718084,0.64365286,0.7584013,0.7272578,0.37140152,0.37940833,0.55066884,0.15941246,0.3521577,0.5449487,0.3191308,0.42422622,0.3049641,0.62799096,0.72638667,0.5612627,0.59895164,0.5964828,0.33332342,0.49895605,0.0,0.3305722,0.50464165,0.0,0.5293034,0.3260102,0.9305312,0.7141765,0.48158202,0.7165348,0.4028393,0.41243926,0.0,0.06791896,0.5722924,0.47154197,0.36969224,0.74403495,0.4162826,0.6070778,0.5358399,0.39498562,0.79539156,0.5462302,0.0,0.0,0.44739282,0.04632735,0.4254459,0.1509174,0.24715865,0.47488087,0.42210144,0.08530541,0.36398122,0.0,0.0,0.0,0.0,0.4262432,0.5051405,0.0,0.0,0.36001024,0.29297003,0.3785482,0.49153015,0.4413528,0.47930732,0.73674303,0.5540168,0.6387224,0.0,0.25668675,0.4055542,0.88547987,0.6571749,0.5464604,0.3221755,0.0,0.017617937,0.5856782,0.15281442,0.5720027,0.5667016,0.7710254,0.36444873,0.5755495,0.13191718,0.12297575,0.07502629,0.27902818,0.0,0.47708723,0.6613696,0.38504946,0.52290833,0.52272266,0.37019938,0.33330858,0.0,0.5146947,0.31023934,0.4880718,0.0,0.2999525,0.6003589,0.54151267,0.0,0.3745445,0.28108612,0.114152856,0.12489605,0.29115906,0.50629205,0.060937732,0.38863152,0.11733912,0.62862605,0.55345565,0.7631523,0.56897664,0.45551857,0.0,0.27550343,0.46811426,0.17997992,0.47217745,0.31621814,0.607108,0.5163806,0.4736437,0.0,0.16508941,0.19910692,0.27899113,0.26460326,0.3802851
currentwarmovie,0.41979808,0.0,0.31536666,0.26392877,0.0,0.25152084,0.29028347,0.4235871,0.38068697,0.3835762,0.32142144,0.5612788,0.42382172,0.19925809,0.47381535,0.0,0.09317805,0.54952425,0.36416122,0.0,0.0,0.0,0.2724734,0.23290867,0.4261289,0.5112916,0.48588264,0.4163216,0.389624,0.35646677,0.004391091,0.42580745,0.0,0.56480324,0.0,0.32048097,0.75328565,0.44623673,0.0,0.29778984,0.47159982,0.40706617,0.40385446,0.40472,0.4165826,0.19716759,0.53644156,0.6628352,0.5320738,0.40067527,0.0,0.0,0.3909255,0.52785164,0.4642946,0.52976537,0.31021988,0.27948278,0.58112425,0.19233568,0.47616607,0.3375925,0.14051044,0.47431666,0.39195314,0.5008201,0.5067003,0.6381567,0.55600154,0.36992723,0.4199195,0.56361747,0.0,0.35283884,0.39130595,0.0,0.50687754,0.2702862,0.6862979,0.45500204,0.20667765,0.4467528,0.3054208,0.44517854,0.0,0.17413518,0.31781998,0.4079633,0.13366844,0.48629904,0.33772922,0.49201226,0.51236075,0.18124358,0.45377314,0.38542268,0.0,0.0,0.43730894,0.0,0.26974535,0.28792998,0.17377576,0.30940256,0.35084116,0.2570275,0.5500937,0.0,0.0,0.0,0.0,0.452527,0.40644696,0.23832035,0.0,0.3749102,0.21462089,0.25602347,0.45419878,0.26448274,0.45438126,0.49427512,0.4528499,0.42526233,0.0,0.20863539,0.33949968,0.49176794,0.5457109,0.16496432,0.45284748,0.0,0.0,0.44045103,0.0,0.5481189,0.2803224,0.6535996,0.0991217,0.4637442,0.2339651,0.34154668,0.18842664,0.5305237,0.0,0.46143362,0.51685,0.42928746,0.2886594,0.36625174,0.2645614,0.093974784,0.0,0.49319646,0.28578183,0.24212278,0.0,0.20192136,0.31849667,0.25292453,0.016803728,0.45675695,0.1744018,0.07728369,0.09830763,0.2556588,0.57463354,0.054501224,0.3039949,0.14431241,0.60412985,0.24575606,0.42965236,0.33059967,0.59611267,0.0,0.4506628,0.3632581,0.024378136,0.2001529,0.36963627,0.41275442,0.35257897,0.38254026,0.0,0.05933302,0.2622729,0.24587683,0.20147341,0.42786086
darkwatersmovie,0.36787093,0.0,0.0,0.51299083,0.0,0.0,0.29417184,0.42292354,0.55725837,0.20744999,0.48975492,0.8004948,0.32029483,0.001433583,0.4905389,0.0,0.61472523,0.5475938,0.6796347,0.0,0.07151605,0.0,0.21522658,0.46368432,0.6723437,0.60719573,0.41886234,0.6643386,0.5344265,0.6387357,0.0,0.32971138,0.0,0.49233806,0.0,0.42611024,0.6557688,0.6982588,0.0,0.22622141,0.7653799,0.26440582,0.5125798,0.5396682,0.3921881,0.519986,0.3218442,0.56990105,0.63405985,0.46898174,0.0,0.0,0.5464416,0.7267166,0.58122253,0.6436093,0.40122172,0.4204983,0.4864545,0.45782652,0.4599445,0.56875277,0.20919392,0.50086814,0.50614077,0.46275505,0.8949044,0.7742492,0.70362693,0.48559093,0.49780342,0.78183424,0.0,0.40106168,0.28692767,0.0,0.58715194,0.30916584,0.82508665,0.76066,0.40513226,0.68371075,0.41593197,0.58600855,0.0,0.25223622,0.41592702,0.6338794,0.37836215,0.79859096,0.4801883,0.7308885,0.91810006,0.41850564,0.83695006,0.65160453,0.0,0.0,0.50176716,0.0,0.13947575,0.45004168,0.32721213,0.46478528,0.79154104,0.39936697,0.4854646,0.0,0.0,0.0,0.0,0.43174893,0.37562677,0.15036424,0.0,0.7847182,0.38048342,0.23402804,0.6234956,0.44834659,0.45741805,0.825785,0.5902735,0.7122494,0.0,0.32509866,0.514592,0.58751214,0.67778444,0.3362918,0.36842728,0.0,0.06936146,0.61832637,0.0,0.6708451,0.60559946,0.8057059,0.36428478,0.52588457,0.10700319,0.30965993,0.2848163,0.24279788,0.0,0.41697028,0.61231893,0.51700926,0.445718,0.67963624,0.52664393,0.47008386,0.0,0.49966508,0.47308955,0.31127626,0.10538254,0.14168243,0.69912475,0.6942691,0.0,0.49211228,0.16214138,0.18305787,0.14542268,0.22785124,0.60767674,0.3427477,0.36105573,0.26271603,0.6334755,0.30930015,0.5216339,0.6235285,0.58116174,0.0,0.6963703,0.42734185,0.1230858,0.39741963,0.48355335,0.646783,0.68730956,0.45103404,0.0,0.1970582,0.21650556,0.2931569,0.54415965,0.5724857
detectivepikachumovie,0.33797148,0.0,0.30688208,0.43285438,0.0,0.016038405,0.38278362,0.45326236,0.51903653,0.47848147,0.46839517,0.47669816,0.12527323,0.32417527,0.49140784,0.0,0.3493936,0.7142439,0.6110747,0.0,0.0,0.0,0.317419,0.5522337,0.40606445,0.44458276,0.6226044,0.46868277,0.1926374,0.3650204,0.03236402,0.18597311,0.0014208135,0.39147496,0.0,0.48740923,0.69322956,0.39256606,0.0,0.2512199,0.48930734,0.45537212,0.64069176,0.38317156,0.41833246,0.47508538,0.249789,0.6958586,0.6646641,0.44521278,0.0,0.1427232,0.31748548,0.54227513,0.47538695,0.44635093,0.33990648,0.4304097,0.58853126,0.24177729,0.38145947,0.5423933,0.27131712,0.5676177,0.2072328,0.5335262,0.31382343,0.65906715,0.35324693,0.27300048,0.48731023,0.6930977,0.0,0.29214326,0.43297383,0.0,0.5292339,0.42645237,0.66657263,0.8027075,0.35050097,0.4486897,0.38956743,0.38526466,0.0,0.11588192,0.51305753,0.5056785,0.20492102,0.7047884,0.23929444,0.45092198,0.33335048,0.18281032,0.64774716,0.3602853,0.0,0.0,0.5233146,0.0,0.23649225,0.17920798,0.21850275,0.4377006,0.4586659,0.25107265,0.45012414,0.0,0.0,0.0,0.06580876,0.40390086,0.3302307,0.0,0.0,0.39488545,0.45681232,0.3027367,0.53248906,0.4067069,0.5118722,0.6788613,0.5563208,0.5124646,0.0,0.44549417,0.37141603,0.6097964,0.3618554,0.30695903,0.55616814,0.0,0.0,0.506051,0.0,0.47476932,0.29235193,0.6550737,0.15377945,0.39618537,0.0,0.26224005,0.10338538,0.31247437,0.0,0.30385426,0.57721525,0.41231182,0.51953673,0.45614752,0.4725653,0.17482567,0.013148508,0.57549286,0.43750986,0.36410588,0.02801046,0.1710146,0.5517661,0.45981306,0.0,0.51092714,0.1563009,0.30922174,0.0,0.24079734,0.36738175,0.21848588,0.32063052,0.07011649,0.50591946,0.2185713,0.40287712,0.34524834,0.5962643,0.0,0.41346386,0.53057635,0.16813914,0.43486187,0.30453086,0.69091433,0.40931514,0.6043299,0.0,0.0,0.2400375,0.30380312,0.21674886,0.3894298
disneyaladdin,0.42599028,0.0,0.28299975,0.66776085,0.0,0.0,0.3875088,0.60232913,0.36110464,0.41385505,0.3896571,0.6924126,0.26697752,0.13514827,0.5714779,0.0,0.48893717,0.668815,0.689201,0.0,0.0,0.0,0.34995875,0.2959568,0.43817425,0.72575366,0.6303622,0.29622555,0.46958226,0.5067576,0.0,0.2615721,0.25022948,0.5427247,0.0,0.3407767,0.6742671,0.6153985,0.0,0.24926862,0.70815635,0.62587315,0.59237355,0.27451405,0.5456919,0.3356355,0.5068831,0.8659545,0.58317775,0.43190032,0.0,0.0047346735,0.47215137,0.6950422,0.5866725,0.7953154,0.40411603,0.3502546,0.57244974,0.25592613,0.56869924,0.48859677,0.11885903,0.58101565,0.3233655,0.58907413,0.62319815,0.6357292,0.69512993,0.5209506,0.45437735,0.606777,0.0,0.3988402,0.36722365,0.0,0.5900815,0.3249668,0.85741085,0.61346215,0.3584845,0.6598459,0.46886346,0.6079689,0.0,0.39416343,0.38536835,0.66531324,0.29192936,0.5656057,0.42672038,0.51020324,0.7018251,0.3096517,0.84457225,0.33734456,0.0,0.0,0.50813425,0.0,0.18851708,0.36746168,0.16988972,0.46340016,0.45883858,0.19203645,0.47513193,0.0,0.0,0.0,0.0,0.65683323,0.55433744,0.111073114,0.0,0.39055797,0.32829982,0.45829296,0.5365274,0.25715274,0.65172166,0.7885623,0.33079746,0.40641648,0.0,0.4025271,0.5409094,0.48744133,0.7325057,0.35102442,0.4547426,0.0,0.0,0.818171,0.0,0.612382,0.34777063,0.72632873,0.090736166,0.7125524,0.13071418,0.48685074,0.14625244,0.4367013,0.0,0.48697817,0.6981664,0.4959087,0.4930853,0.57673657,0.29763234,0.25219837,0.0,0.5981795,0.54994065,0.50987476,0.046403565,0.07177964,0.5887603,0.6697013,0.0,0.6352136,0.16830306,0.21734145,0.057502486,0.34657466,0.4067389,0.21367143,0.29646367,0.3590217,0.5913535,0.38408378,0.5225474,0.64903706,0.84595555,0.0,0.49098024,0.5698693,0.022815,0.39574683,0.25329736,0.47033656,0.5433691,0.5860855,0.0,0.0,0.15670013,0.36156315,0.19815256,0.49305606
