movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
dolemiteismyname,0.2536023,0.51859444,0.2086431,0.1693365,0.5716342,0.51963234,0.2939122,0.7057811,0.6033343,0.0,0.9728856,0.20901813,0.17576367,0.49638107,0.6024941,1.0324115,0.5291341,0.18979967,0.5976666,0.4101955,0.14598748,0.3922221,0.23364745,0.6131227,0.27674732,0.82197785,0.6294809,0.41316983,0.17238739,0.072478116,0.44122863,0.33013502,0.41400588,0.33576763,0.5327321,0.5523691,0.40023983,0.0,0.2883069,0.6512587,0.17259729,0.6199974,0.20938268,0.49705595,0.0036124282,0.03903784,0.7372297,0.86589104,0.7408991,0.4560112,0.52815926,0.41307998,0.52038515,0.45114347,0.6437494,0.22231568,0.0,0.4341559,0.7572984,0.51965,0.28319496,0.35274673,0.39890233,0.0,0.7186303,0.0,0.56521666,0.68616956,0.65501964,0.0,0.13263078,0.9405695,0.0,0.47282287,0.33585843,0.27587456,0.47802517,0.5437913,0.6898008,0.2692383,0.0,0.123245664,0.6478399,0.82765895,0.89112604,0.047945555,0.46576604,0.0,0.42519382,0.44262996,0.0,0.76398504,0.1838895,0.101045005,0.6068529,0.50746334,0.8629221,0.0,0.36262852,0.22400463,0.66310626,0.5292572,0.68200177,0.81758356,0.67354053,0.0,0.78042626,0.41374442,0.0,0.66293424,0.37684953,0.018174984,0.0,0.22368518,0.26421195,0.39327112,0.0,0.65512395,0.086366236,0.89139897,0.0,0.0,0.7029136,0.80372775,0.14114013,0.67465216,0.8246025,0.4237486,0.47400883,0.5569229,0.0,0.36120847,0.6057995,0.0,0.0,0.20760119,0.8898449,0.3846199,0.0,0.46577013,0.63439745,0.26698712,0.38526908,0.8723103,0.66194683,0.0,0.42321563,0.66651547,0.70138294,0.05271993,0.0,0.03638811,0.3405045,0.035915732,0.21982525,0.7577249,0.31266707,0.42134765,0.14027286,0.5683315,0.01390758,0.3799702,0.48521748,0.11576194,0.42639598,0.13063978,0.7298202,0.56997913,0.77219933,0.43176812,0.0,0.524554,0.0,0.2484802,0.4301293,0.6796558,0.2589027,0.0,0.0,0.67101485,0.0,0.81275004,0.112457275,0.0,0.0,0.34989148,0.42241314,0.30211246,0.6443081,1.0199689
dontletgomovie,0.25994748,0.18936183,0.23658395,0.10281204,0.30296314,0.29246488,0.19766127,0.37884703,0.680175,0.0,0.7544806,0.22985616,0.26403743,0.31997433,0.17069122,0.80545646,0.37947908,0.20040962,0.4547102,0.30592173,0.2768271,0.40577295,0.2052595,0.5522243,0.06953823,0.52184355,0.4090597,0.32490635,0.24405797,0.05866413,0.52880263,0.15588534,0.2979937,0.2009171,0.2844199,0.3898516,0.38067898,0.0,0.29232413,0.4631498,0.18758114,0.45428726,0.2582683,0.4078977,0.0,0.0,0.5290483,0.46683747,0.5922555,0.404653,0.37125963,0.45852798,0.31499746,0.25011533,0.5747612,0.29549745,0.0,0.44166133,0.57714105,0.3859823,0.08458195,0.27785903,0.30747566,0.07452949,0.51766455,0.0,0.6229638,0.53120446,0.30926675,0.0,0.27050394,0.628634,0.0,0.3493979,0.3177416,0.3453965,0.21916458,0.36010283,0.544763,0.30388346,0.0,0.31643286,0.4570195,0.4150237,0.47072527,0.0,0.25054985,0.0,0.3422167,0.42285582,0.0,0.6020254,0.020373013,0.0,0.47994483,0.47471803,0.598868,0.0,0.38838005,0.36962968,0.5195091,0.31375414,0.3988123,0.5185923,0.5661285,0.0,0.47322172,0.16657288,0.0,0.4537753,0.62589395,0.0,0.0,0.27232555,0.36142272,0.1962581,0.0,0.47183204,0.21128747,0.59651625,0.0,0.0,0.5985326,0.58343655,0.30057847,0.4000559,0.3762993,0.15384999,0.4489186,0.31396317,0.0,0.3054565,0.5684144,0.20405543,0.0,0.41413483,0.43872693,0.3682261,0.038150914,0.29166913,0.3869935,0.29423794,0.32354805,0.61963063,0.4696487,0.10319817,0.39304572,0.52510726,0.42916662,0.1581334,0.0,0.059937768,0.35609153,0.021337742,0.28881428,0.4991409,0.19837885,0.39100385,0.24006046,0.40987346,0.081305675,0.25775656,0.34251544,0.003703666,0.3615682,0.19485082,0.41070467,0.5874091,0.417328,0.35337168,0.0,0.41759685,0.042272665,0.20710976,0.30377716,0.46968767,0.2689406,0.0,0.0,0.49414453,0.0,0.39283338,0.1285504,0.0,0.0,0.2959101,0.22946097,0.3220508,0.38244292,0.6833902
doramovie,0.23148815,0.4752575,0.27178517,0.18031625,0.41637826,0.3349905,0.17607895,0.53682375,0.6705547,0.0,0.67016214,0.27574167,0.24769147,0.35456768,0.5738087,0.67400545,0.37335137,0.0,0.6427016,0.41779396,0.23685858,0.23363574,0.3312736,0.62366664,0.29822358,0.6377687,0.61387783,0.33263057,0.19932202,0.23510909,0.27305695,0.38469407,0.45247254,0.42911196,0.371877,0.47744843,0.24693435,0.0,0.34624866,0.5210037,0.11853778,0.46074715,0.37891304,0.22324297,0.0,0.09652767,0.40694582,0.48895967,0.5344151,0.48472735,0.33826852,0.47910082,0.27100438,0.3477247,0.5427656,0.31383106,0.080959536,0.49016333,0.5332602,0.38122967,0.17651388,0.48669913,0.36988094,0.02170129,0.4177298,0.0,0.45613533,0.4944938,0.31227618,0.0,0.28322545,0.6741613,0.0,0.41193014,0.34915936,0.33224618,0.2791026,0.3259474,0.39593247,0.34269983,0.0,0.24761778,0.6101555,0.4248379,0.44912747,0.02595852,0.29769528,0.0,0.3898565,0.41295284,0.0,0.55421644,0.0,0.0,0.4460439,0.37210596,0.5553255,0.0,0.2982361,0.3055498,0.459183,0.42645946,0.42428064,0.39507762,0.3652369,0.0,0.45497513,0.4251487,0.0,0.45209768,0.4158603,0.06672141,0.0,0.34782973,0.42002994,0.37920138,0.0,0.6012297,0.22614643,0.600661,0.0,0.0,0.7459946,0.478886,0.30024523,0.5131526,0.3703163,0.18598478,0.38679022,0.30434453,0.0,0.16618837,0.32791126,0.016150279,0.0,0.23341212,0.57039,0.2751993,0.10211782,0.40625638,0.4880063,0.12670933,0.53123754,0.48007515,0.5097327,0.15979913,0.507038,0.6946785,0.36925372,0.27389553,0.0,0.07819805,0.14374554,0.0,0.15213287,0.5344283,0.22693466,0.31731993,0.23045255,0.45145282,0.14436853,0.37529308,0.3515678,0.0,0.40634498,0.1548581,0.6751914,0.41352192,0.4272383,0.30122158,0.12781726,0.41509584,0.08306937,0.19868183,0.46728292,0.49088407,0.36216706,0.0,0.0,0.45302543,0.0,0.43656284,0.27313635,0.0,0.0,0.228949,0.583195,0.5139973,0.5191478,0.7512695
downtonabbey_official,0.06229215,0.56934047,0.18720283,0.34932336,0.5820811,0.6515269,0.32280725,0.6093428,1.0575695,0.0,0.81095237,0.13259003,0.17477962,0.59684694,0.63686585,0.85140413,0.70687854,0.49442956,0.75877726,0.34611267,0.18150148,0.51684433,0.61553174,0.786296,0.20512985,0.7057111,0.5594252,0.5649738,0.35943103,0.39075193,0.38887444,0.2300634,0.56629395,0.24434832,0.28316104,0.5481496,0.38546118,0.0,0.5297484,0.6314818,0.22121038,0.7769405,0.4259148,0.06184529,0.0,0.10963876,0.6552138,0.75191414,0.8135726,0.47941947,0.55391645,0.69915736,0.7343291,0.40888125,0.78274924,0.12261257,0.0,0.51677525,0.9281366,0.7341635,0.13359298,0.25025618,0.5097806,0.0,0.4505939,0.0,0.7082897,0.90334344,0.6857429,0.0,0.2240963,0.8367098,0.0,0.21611166,0.5023508,0.26694095,0.4610847,0.58209324,0.7290974,0.26038882,0.0,0.26220423,0.69931877,0.7896322,0.82770115,0.24589792,0.44229445,0.0,0.39707744,0.5353216,0.0,0.60426587,0.013315927,0.11782597,0.5834555,0.6990966,0.6830508,0.0,0.53269356,0.31113237,0.9212633,0.43233955,0.37250066,0.9665352,0.7522908,0.0,0.68468165,0.6862206,0.0,0.40503967,0.5878303,0.0,0.0,0.34871104,0.3595323,0.37461898,0.0,0.3761105,0.091377154,0.77437526,0.0,0.0,0.8228685,0.67880726,0.013199672,0.5039868,0.85562146,0.59260404,0.5931964,0.48613197,0.0,0.3870955,0.6486984,0.0,0.0,0.32194307,0.79246616,0.4775418,0.0,0.9808657,0.6037569,0.44562587,0.48418912,0.9298528,0.80824256,0.13656129,0.4659191,0.73957837,0.8811324,0.18180268,0.0,0.14814584,0.16165146,0.0,0.15418512,0.92176473,0.28675485,0.4872791,0.29708317,0.555084,0.24989058,0.4374284,0.7087263,0.0,0.4057529,0.114177994,0.63250995,0.48925197,0.44963288,0.71031564,0.0,0.5397469,0.0036818385,0.47877634,0.41428384,0.65500903,0.44295454,0.0,0.0,0.7850661,0.0,0.493974,0.16982135,0.0,0.0,0.60786533,0.4534996,0.4282242,0.54926026,0.6942609
dumbo,0.08261434,0.35594895,0.2876552,0.025699392,0.36215287,0.26686454,0.15819937,0.29596207,0.50837296,0.0,0.54594034,0.12230206,0.14420174,0.2800608,0.48980594,0.49538454,0.38463584,0.15077996,0.4728279,0.24993661,0.25228146,0.24335878,0.34629264,0.2883599,0.26248303,0.429873,0.46412706,0.34595278,0.290447,0.03739826,0.30130693,0.23752013,0.13860726,0.24869534,0.2990985,0.40697068,0.30886757,0.0,0.19000715,0.35858762,0.16853923,0.42295688,0.2732633,0.3061409,0.0,0.14451742,0.23444417,0.37409222,0.3901562,0.28140634,0.3782636,0.26353016,0.29919186,0.39351404,0.3328569,0.24711068,0.0,0.2705697,0.47125623,0.3390809,0.046334147,0.2547205,0.24028665,0.0,0.43299937,0.0,0.30343676,0.3909917,0.43706483,0.0,0.25310394,0.4831318,0.0,0.28677413,0.27421638,0.3775713,0.28534725,0.18734136,0.46625224,0.23902914,0.0,0.055445306,0.4760769,0.38315323,0.38627288,0.02041243,0.21718422,0.0,0.2959136,0.17624347,0.0,0.4996572,0.03594861,0.0,0.47516406,0.49666226,0.42908454,0.0,0.32518056,0.24225868,0.5400349,0.19457462,0.5395374,0.38153657,0.49021426,0.0,0.44854286,0.260817,0.0,0.40987065,0.50332516,0.07244991,0.0,0.13198873,0.34246874,0.075051636,0.0,0.35909727,0.0017591482,0.5292,0.0,0.0,0.52514094,0.4071257,0.24252853,0.31387368,0.48082116,0.33262068,0.43526393,0.46398658,0.0,0.2945195,0.40481624,0.0,0.0,0.24577719,0.5080559,0.3390548,0.04071398,0.4297232,0.38643607,0.28775248,0.2692735,0.5090795,0.36139145,0.0,0.32034597,0.36826497,0.35603118,0.113631025,0.0,0.22427556,0.23347726,0.0,0.20032878,0.43069038,0.11646332,0.24188034,0.09242845,0.34057114,0.11658855,0.2823048,0.34504965,0.04083138,0.17872849,0.020722523,0.3441154,0.39036363,0.43967754,0.11020658,0.0,0.4011753,0.17474225,0.16345021,0.30068788,0.40457067,0.073073685,0.0,0.0,0.45573497,0.0,0.38628575,0.13053311,0.1165669,0.0,0.23679538,0.24792218,0.21695054,0.39984387,0.5264529
escaperoom,0.12529796,0.27650875,0.12480619,0.1481535,0.49742863,0.22806929,0.22822887,0.661818,0.69265646,0.0,0.60161704,0.045330472,0.25844318,0.507357,0.51658136,0.6869914,0.36119264,0.17394948,0.4691609,0.40844864,0.15183365,0.40380606,0.31785133,0.5247524,0.14689562,0.5311459,0.6343631,0.3546121,0.3679067,0.18051486,0.34388182,0.27528018,0.30678737,0.23331033,0.28261846,0.3391962,0.37726018,0.0,0.3666154,0.6164557,0.0,0.60689837,0.31095365,0.2865714,0.0,0.13056186,0.5281267,0.31997246,0.53050643,0.42909172,0.3907255,0.4907281,0.43007934,0.3766093,0.5626271,0.15790135,0.0,0.37616575,0.30990246,0.3183957,0.26982188,0.069371715,0.24121882,0.007433221,0.5695009,0.0,0.65781873,0.70054984,0.2593834,0.0,0.32870314,0.57227814,0.0,0.32246467,0.3654783,0.39086273,0.2514724,0.5178001,0.6311392,0.24510914,0.0,0.17285371,0.35763508,0.5493885,0.5652951,0.09694767,0.3957424,0.0,0.347864,0.38838443,0.0,0.6557149,0.0,0.0,0.52666575,0.5093292,0.50500196,0.0,0.2422389,0.41743526,0.6216447,0.24084663,0.5140666,0.49566987,0.36601722,0.0,0.62351036,0.39676598,0.0,0.41289613,0.5669553,0.063135736,0.015362132,0.3019621,0.24219422,0.28413087,0.0,0.5926409,0.22870798,0.6679213,0.0,0.0,0.5070655,0.62874573,0.36915004,0.4747229,0.48556778,0.23397829,0.46707925,0.49644914,0.0,0.31323615,0.5145195,0.0,0.0,0.2470623,0.5590098,0.5100042,0.0,0.41749644,0.5002773,0.24730845,0.38640907,0.6696069,0.4794177,0.1773431,0.47005945,0.5244403,0.6441761,0.11345997,0.0,0.13490261,0.28879297,0.0,0.0,0.6306506,0.121811435,0.31235084,0.2687525,0.4639855,0.21803038,0.34972227,0.39176962,0.03686448,0.36685467,0.039298438,0.5073709,0.60631794,0.35387105,0.27870286,0.0,0.40217742,0.04544674,0.1368751,0.32904562,0.49454537,0.32932717,0.0,0.0,0.53779,0.0,0.38799343,0.12877281,0.0,0.0,0.29525673,0.43246302,0.31530732,0.2441425,0.63738304
everybodyknowsmovie,0.05110485,0.20248875,0.13245893,0.09607068,0.19685327,0.27387282,0.09853359,0.29640248,0.39029646,0.0,0.44155046,0.09509564,0.10169365,0.26685017,0.31881824,0.35881674,0.24194236,0.20459807,0.34203702,0.19626579,0.18611866,0.27135926,0.23624937,0.3491435,0.12505981,0.34983087,0.32229728,0.21049619,0.20638007,0.124962986,0.23139355,0.17929661,0.21377718,0.122423604,0.25143215,0.31856555,0.2468594,0.0,0.29779118,0.30943272,0.0453823,0.2700729,0.18499452,0.12906352,0.000388249,0.12011867,0.30669326,0.31768572,0.33455274,0.19956036,0.21263142,0.38881534,0.33350748,0.25141633,0.4045308,0.17782569,0.0,0.17632468,0.33898163,0.23957658,0.079101756,0.2156156,0.29291674,0.0069766142,0.29031944,0.0,0.3437274,0.38751695,0.2924898,0.0,0.16038924,0.38693354,0.0,0.26549956,0.23962729,0.2656766,0.21213648,0.21839292,0.34206253,0.16073728,0.0,0.15222777,0.3927218,0.27146822,0.3597151,0.04139674,0.25221822,0.0,0.30270517,0.3031039,0.0,0.30160284,0.0,0.0,0.30204314,0.28408372,0.31989378,0.0,0.2331224,0.20107287,0.34590188,0.17663704,0.30326477,0.3442125,0.2815065,0.0,0.33649135,0.24421996,0.0,0.2609454,0.3275385,0.06299974,0.0,0.14285114,0.17334314,0.19428492,0.0,0.3065645,0.1311201,0.3986716,0.0,0.0,0.35457903,0.345527,0.0,0.3023025,0.27780613,0.29500237,0.31038612,0.28874868,0.0,0.15547124,0.34785235,0.0,0.0,0.21255034,0.40636152,0.22389802,0.010217112,0.37576288,0.30322036,0.25510836,0.27268153,0.42391077,0.35644487,0.06279741,0.28785694,0.38195243,0.30205047,0.1066621,0.0,0.13837448,0.10317649,0.0,0.08442707,0.41481042,0.13497819,0.25662464,0.1180171,0.27728078,0.11695193,0.24241097,0.3786366,0.0,0.18963021,0.039367013,0.2916798,0.31194466,0.23513858,0.16203508,0.0,0.25395072,0.052456565,0.16330643,0.30750605,0.24865933,0.15133305,0.0,0.0,0.4147135,0.0,0.33194008,0.11244713,0.0,0.0,0.29393286,0.2738504,0.22054344,0.17036478,0.3800928
fastandfuriousmovie,0.4727187,0.5430797,0.3307349,0.036743935,0.66850245,0.56285614,0.40711942,0.72888327,1.2886009,0.0,0.9539631,0.41291898,0.24853349,0.7233623,0.5954461,1.1005018,0.73131657,0.12457029,0.8828027,0.5901537,0.26776657,0.7018696,0.4048644,0.7732556,0.2972785,0.8314752,0.5919534,0.45335463,0.52454096,0.09229718,0.48549795,0.22602591,0.45028186,0.52080154,0.49474815,0.62347925,0.4718,0.0,0.26228872,0.5240069,0.326479,0.5652556,0.3723101,0.65053123,0.15678501,0.0,0.51400995,0.67114013,0.8606254,0.67555475,0.8593494,0.853179,0.5747876,0.7482233,1.1494793,0.31656113,0.0,0.41567516,1.017856,0.5214083,0.0,0.49204627,0.39780903,0.0,0.5268427,0.0,0.9831335,0.9884558,0.6549099,0.0,0.52799,0.8780743,0.0,0.7395974,0.4155158,0.4778453,0.5421376,0.762112,0.7569702,0.261481,0.0,0.23464777,0.8725213,0.6981765,0.8007064,0.063127115,0.4779043,0.0,0.81547296,0.867241,0.0,0.76354265,0.0,0.0,0.6391558,0.93251026,1.0774322,0.0,0.7260514,0.63642657,1.0513605,0.9225405,0.4980992,0.7865497,1.0900077,0.0,0.7162994,0.4623278,0.0,0.88323,0.7041242,0.0,0.0,0.10063022,0.6566252,0.3739439,0.0,0.4582879,0.28163117,1.3521352,0.0,0.0,1.0744057,0.79902333,0.52317506,0.63987094,0.8867441,0.47549778,0.7101054,0.58795935,0.0,0.6628351,0.6583882,0.18501732,0.0,0.5034057,0.7258023,0.6386318,0.0737551,0.41792268,0.60923886,0.43455943,0.32899848,0.80403286,0.59081477,0.406691,0.75875396,0.942274,0.7706914,0.272203,0.0,0.28474504,0.3686153,0.0,0.34494978,0.97882426,0.67641,0.50408036,0.08355053,0.5067635,0.10843602,0.5565667,0.65464425,0.0,0.55045164,0.14588425,0.7455969,1.0336701,0.7828549,0.4504205,0.030258285,0.77858067,0.02428525,0.4320433,0.6055186,0.8374256,0.34019983,0.0,0.0,0.8203006,0.0,0.47105837,0.23902005,0.0,0.0,0.5342679,0.93188584,0.36015648,0.6114407,1.3041044
fightingwmyfam,0.06258795,0.3774348,0.27634892,0.11616549,0.37189752,0.60776985,0.29332575,0.6630858,0.8089676,0.0,0.5863909,0.36090356,0.2753593,0.4750479,0.8041853,0.9003385,0.6309877,0.33552042,0.78895974,0.5937114,0.17821723,0.6474982,0.20679899,0.6983737,0.14458475,0.41050726,0.52921623,0.4167791,0.2978347,0.2993201,0.3232315,0.45842028,0.17887336,0.44304568,0.17883745,0.6409113,0.49463323,0.0,0.4634288,0.5894541,0.034718968,0.4229328,0.35325325,0.292959,0.035772353,0.20188946,0.47602093,0.71291244,0.69269216,0.40410492,0.56772804,0.63209957,0.5807517,0.53466886,0.7570136,0.44281486,0.0,0.38071322,0.8721022,0.57298696,0.0,0.4065395,0.41933405,0.016874572,0.6001709,0.0,0.7618074,0.70829594,0.41643965,0.0,0.23188075,0.8115379,0.0,0.541231,0.52249825,0.33772212,0.13146992,0.39228505,0.5937298,0.39870623,0.0,0.22229858,0.7213799,0.5997071,0.87918824,0.09480457,0.44537434,0.0,0.3369025,0.44650793,0.0,0.61983025,0.0,0.0,0.48169476,0.67370355,0.5419688,0.0,0.39954072,0.4024022,0.5607287,0.68537885,0.5775417,0.69251466,0.5232385,0.0,0.7169254,0.43699038,0.0,0.5183612,0.49814022,0.0435194,0.0,0.19381388,0.3117779,0.4629275,0.0,0.6675968,0.19372272,1.006342,0.0,0.0,0.82624346,0.66011345,0.2748084,0.80999553,0.3339453,0.4783729,0.5414107,0.47227624,0.0,0.46710488,0.6578188,0.0,0.0,0.16623205,0.6100739,0.28682196,0.0,0.5542455,0.4863693,0.263859,0.6665696,0.75597155,0.51040775,0.28825086,0.7039835,0.8586346,0.7042941,0.4028631,0.0,0.15912066,0.0,0.0,0.23171154,0.7562226,0.2509861,0.32293504,0.0442601,0.6439008,0.11769844,0.5388756,0.66468114,0.0,0.51947397,0.21251257,0.734652,0.73182166,0.5261861,0.47006303,0.047302864,0.5582527,0.0,0.023100134,0.42485237,0.6283301,0.36019388,0.0,0.0,0.5733199,0.0,0.5506181,0.059731036,0.0,0.0,0.4206318,0.27214962,0.43187165,0.32062998,0.70220625
fivefeetapartfilm,0.36043885,0.94865566,0.1880647,0.24039383,0.9398882,0.44474727,0.4022253,1.0605094,0.85063887,0.0,1.0054924,0.6075503,0.26128542,0.67001987,0.73619616,1.1433887,0.75281423,0.76470786,0.9567955,0.57787645,0.4416366,0.47137418,0.4841995,0.97448194,0.5267463,1.1087226,0.95092547,0.51139313,0.2868565,0.5705308,0.16879483,0.37833664,0.3448368,0.38944596,0.5606362,0.75347495,0.8550815,0.0,0.7339157,0.95142967,0.014550541,0.62500453,0.37114918,0.4188587,0.0,0.005475277,0.7407811,0.9019622,0.6645782,0.6123898,0.61091316,0.37595475,0.7226098,0.5156461,1.0010871,0.60826284,0.0,0.6152435,0.7718025,0.65583897,0.091710985,0.14413492,0.45408386,0.0,0.8410382,0.0,0.91037273,1.0492105,0.8188861,0.0,0.338815,1.0949466,0.0,0.48392805,0.6681478,0.46078378,0.5006016,0.5268796,0.69543195,0.5646503,0.0,0.40632346,1.074561,0.85935175,0.88787323,0.10427722,0.53693897,0.0,0.86631,0.72860295,0.0,0.74031734,0.041573364,0.14589852,0.827429,0.91577995,1.0374987,0.0,0.9131341,0.5806191,0.98872846,0.58552146,0.9830203,0.9451469,1.072754,0.0,1.3325316,0.68959576,0.0,1.0415982,1.0201976,0.0,0.1944349,0.28963935,0.39556128,0.399273,0.0,0.9329931,0.2489117,1.282328,0.0,0.0,1.0985117,0.79470056,0.62497437,0.79070437,1.2145483,0.4762727,0.92092085,0.65054625,0.0,0.5475296,0.6662788,0.23129436,0.0,0.46541795,1.156449,0.53803223,0.0,0.7251687,0.79941094,0.49359176,0.5186474,1.1713344,0.6173127,0.20506409,0.5057031,0.95625234,0.8706683,0.46668565,0.0,0.07494957,0.21209449,0.0,0.25299755,1.0795712,0.025488902,0.3926684,0.26632854,0.7766796,0.33021438,0.6550387,0.7652314,0.20515092,0.82594484,0.0,1.0247183,0.85762626,0.775772,0.8915024,0.0,0.8219763,0.20798296,0.407355,0.84280974,1.0365989,0.50843,0.0,0.0,0.8006677,0.0,0.41748127,0.26838568,0.0,0.0,0.457491,0.35122883,0.45444173,0.8600073,1.2561051
fordvferrari,0.045852445,0.25026283,0.13603395,0.09547149,0.2757954,0.24085464,0.09220617,0.3408583,0.39716214,0.0,0.3698776,0.07326417,0.040700696,0.28342354,0.3385174,0.44725296,0.29631516,0.17983776,0.36098677,0.4201811,0.1890609,0.2796477,0.2895223,0.3333222,0.2418422,0.28310484,0.32701445,0.2450391,0.06821416,0.13033682,0.25492355,0.31752858,0.17802009,0.192263,0.24956311,0.2326717,0.2774122,0.0,0.22166368,0.41994715,0.12975271,0.4207053,0.15103212,0.20861614,0.0030794174,0.12705123,0.24653332,0.47354427,0.37800682,0.19944446,0.17265834,0.26672152,0.3285128,0.3123769,0.39731508,0.20884505,0.0,0.33184907,0.3488519,0.27446458,0.046268716,0.37538248,0.16718902,0.0,0.3209421,0.0,0.325081,0.3643456,0.14106527,0.0,0.24738762,0.24369316,0.0,0.08307127,0.34687117,0.25195915,0.20699982,0.16057752,0.3331409,0.30311814,0.0,0.24120586,0.31866166,0.32650322,0.364208,0.0,0.21699889,0.0,0.1891909,0.27842382,0.0,0.32533768,0.0,0.01479421,0.29065657,0.29411203,0.4189023,0.0,0.22462422,0.13309722,0.40402022,0.21473181,0.34234974,0.38256764,0.197366,0.0,0.41753983,0.29996112,0.0,0.3350649,0.31923544,0.10179125,0.008527759,0.27855265,0.24052955,0.11233328,0.0,0.27619275,0.20719928,0.42315322,0.0,0.0,0.29336902,0.34316498,0.287637,0.35911468,0.25564808,0.22448412,0.34581196,0.17209747,0.0,0.18127441,0.33933452,0.07664457,0.0,0.235291,0.356335,0.3126298,0.0024212603,0.2776795,0.29821628,0.15377428,0.3490711,0.3013188,0.38602504,0.0,0.29606676,0.31513312,0.26013994,0.093209445,0.0,0.09579744,0.12455162,0.0503067,0.1114776,0.49653402,0.1965667,0.34738716,0.09796845,0.36001286,0.0,0.3329814,0.29221752,0.0,0.20720315,0.08891897,0.3353689,0.2666217,0.37554544,0.3842982,0.013522749,0.28246087,0.013614701,0.12748888,0.28740153,0.33887875,0.04743875,0.0,0.0,0.27687317,0.0,0.28708094,0.12497158,0.0,0.0,0.1416619,0.23868972,0.35139713,0.19610955,0.42176577
freaksthefilm,0.31670892,0.41376254,0.14997905,0.28308523,0.5287319,0.31315932,0.23118587,0.5970477,0.72202474,0.0,0.5725796,0.17861123,0.18960822,0.4956575,0.32601035,0.7886685,0.52610385,0.18610612,0.7396068,0.4134832,0.13959749,0.40015486,0.2502267,0.62781906,0.16823974,0.49209172,0.49017426,0.6612668,0.54118496,0.16346434,0.36313403,0.21122393,0.37892956,0.36145586,0.23876078,0.52064353,0.3998713,0.0,0.33144575,0.33439052,0.11477944,0.43709517,0.31849092,0.32277662,0.0,0.19204292,0.3309976,0.6833786,0.5849441,0.31101206,0.4018898,0.60412246,0.303344,0.39095253,0.54658645,0.43805414,0.0,0.4223879,0.5258755,0.5570921,0.19573654,0.2766012,0.41168025,0.0,0.6028314,0.0,0.39631888,0.59019834,0.4214018,0.0,0.23480871,0.6546548,0.0,0.3354245,0.36680034,0.30251426,0.30766717,0.3307943,0.60046464,0.28303057,0.0,0.3586133,0.34407023,0.57843935,0.5968164,0.03794446,0.3826885,0.0,0.4443285,0.64978164,0.0,0.55041975,0.0,0.0,0.4619665,0.44321263,0.5857628,0.0,0.41692936,0.31036997,0.49923357,0.30171597,0.35482377,0.54330456,0.3547702,0.0,0.5728795,0.36224213,0.0,0.63472205,0.72353935,0.1549359,0.14391053,0.15282348,0.39789408,0.26396897,0.0,0.3847183,0.031278312,0.70960456,0.0,0.0,0.51334226,0.45189744,0.350596,0.4511841,0.57748485,0.4327285,0.46882465,0.54164577,0.0,0.06765222,0.6148482,0.06770381,0.0,0.21357656,0.68461996,0.48915154,0.088440955,0.41837126,0.65529525,0.26979655,0.462943,0.59058255,0.44389638,0.21748333,0.41450542,0.60815203,0.60295916,0.22916332,0.0,0.049946908,0.45876315,0.032133806,0.09693985,0.60723126,0.30020317,0.27626708,0.2587083,0.40530232,0.054398976,0.4748754,0.43883112,0.0,0.49926257,0.0,0.4210761,0.53374404,0.4534768,0.50638837,0.04217767,0.51048756,0.0,0.4322611,0.47879216,0.5044607,0.24237342,0.0,0.0,0.51456416,0.0,0.4153049,0.15318185,0.0,0.0,0.3548498,0.35523373,0.5153287,0.44291085,0.6547627
