movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199
21bridgesmovie,0.0,0.049843125,0.40317026,0.3963245,0.0,0.0,0.22987828,0.26918098,0.22818327,0.3176361,0.10506331,0.25934568,0.35606512,0.0,0.5203118,0.41168785,0.4767878,0.24347873,0.20311049,0.0,0.0,0.0,0.014760655,0.35844523,0.07032351,0.36023992,0.20223807,0.38123572,0.43809325,0.16919589,0.41984466,0.0,0.3164874,0.12929745,0.0,0.40009892,0.33119944,0.24183257,0.39345172,0.24558303,0.18992232,0.27658442,0.081558704,0.0,0.19603029,0.39170936,0.20209453,0.39082417,0.3173198,0.25456637,0.1542075,0.19719361,0.20582026,0.1397918,0.26796755,0.0,0.22330934,0.28426504,0.41544873,0.4590074,0.35473198,0.20380177,0.19044365,0.38950223,0.35943317,0.45314032,0.33587462,0.43168947,0.38604116,0.0,0.2856961,0.17825417,0.24654087,0.0,0.2940654,0.05472064,0.29327896,0.35382453,0.277565,0.38833714,0.28942227,0.20896344,0.4186343,0.2435556,0.3738495,0.3499664,0.2537698,0.47577643,0.257479,0.11159927,0.456012,0.30008644,0.45309865,0.061458327,0.23291312,0.060126062,0.46109688,0.0,0.46197468,0.26682037,0.0,0.22993374,0.0,0.23394719,0.4146338,0.083477445,0.16619363,0.43920037,0.31053612,0.0,0.25256443,0.26122355,0.0,0.0,0.3206979,0.47233272,0.27320185,0.025270177,0.16775467,0.059048213,0.0,0.05838478,0.36418608,0.44153386,0.2181622,0.18186636,0.096027754,0.3254878,0.5246449,0.240222,0.27867785,0.0,0.22792631,0.3875777,0.21120118,0.25548396,0.35670224,0.0,0.4234902,0.115895994,0.23968022,0.30698267,0.0,0.45854065,0.0,0.0,0.23991357,0.32839888,0.40092587,0.0,0.0,0.0,0.24702495,0.30848423,0.33151013,0.10633447,0.1420946,0.0,0.2063608,0.34395117,0.29738826,0.08596131,0.23601054,0.1975421,0.2941346,0.28444257,0.29671845,0.38248143,0.092406675,0.20138979,0.0,0.0,0.0,0.18968494,0.0,0.21877418,0.50003767,0.35401562,0.23936087,0.0,0.0,0.49777266,0.2982555,0.15608774,0.12840591,0.4576128,0.043169215,0.05032739,0.24185063,0.3801951,0.3516321,0.26820147,0.3877954,0.3576138,0.2674209,0.31802312,0.38179395,0.0,0.41361707,0.3872702
47metersdown,0.0,0.06937655,0.55317175,0.4148253,0.0,0.0,0.22408189,0.21601884,0.25025773,0.5211246,0.3201265,0.3369746,0.39587402,0.0,0.61143976,0.57311475,0.712581,0.37270892,0.16112712,0.0,0.0,0.0,0.0,0.4029881,0.08489358,0.5516274,0.17446351,0.27811432,0.54526365,0.21378312,0.38745672,0.0,0.4025434,0.24720423,0.0,0.49317873,0.25330302,0.3920905,0.56529224,0.3012908,0.29251364,0.35777012,0.31961733,0.0,0.3392074,0.5222328,0.4608205,0.42690215,0.48180827,0.2957136,0.27549013,0.1944557,0.11290249,0.14317954,0.34678346,0.0,0.10885578,0.42787278,0.49069917,0.63542527,0.49064246,0.20348741,0.43287095,0.4485764,0.52809024,0.6331171,0.3688077,0.56581724,0.48574436,0.0,0.4118266,0.19484894,0.47954792,0.0,0.4246187,0.004251182,0.56186825,0.37150803,0.34508863,0.5281765,0.4319018,0.40169668,0.49911433,0.29069307,0.46749267,0.55132437,0.34934315,0.57511646,0.22890106,0.2997569,0.49569175,0.43055865,0.8259169,0.12783785,0.4379824,0.03088771,0.63679785,0.0,0.38240734,0.3317946,0.0,0.029165097,0.06934062,0.43795937,0.42747855,0.052617494,0.0,0.6978849,0.5285316,0.0,0.26866567,0.24373034,0.0,0.0,0.4564549,0.47748712,0.43349612,0.14093742,0.41118056,0.1814931,0.0,0.32653096,0.4931569,0.6270203,0.3487492,0.45772177,0.06892225,0.12590909,0.5106238,0.3323961,0.31359103,0.048787594,0.46693778,0.4305359,0.2530567,0.5634316,0.58288306,0.0,0.44490704,0.20359983,0.35184306,0.3458461,0.17088366,0.5448132,0.0,0.0,0.18195768,0.67166954,0.5041951,0.0,0.0,0.0,0.2198435,0.27649215,0.3373415,0.34178874,0.19081213,0.0,0.53147274,0.2880453,0.4056471,0.30752653,0.105555065,0.22290471,0.40857816,0.24617088,0.48334473,0.6297166,0.30382553,0.10296036,0.0,0.0,0.0,0.22300483,0.0,0.43025354,0.56160915,0.2750506,0.38421133,0.0,0.0,0.6430747,0.56451696,0.27701807,0.20217232,0.39040625,0.23241036,0.088638596,0.29968598,0.52070504,0.4151791,0.30556053,0.5871598,0.52105874,0.4563943,0.64282733,0.5895434,0.0,0.32562867,0.5102515
abeautifuldaymovie,0.0,0.08807888,0.30287382,0.4481559,0.0,0.0,0.19530171,0.26229253,0.18026716,0.40616918,0.35099423,0.21473749,0.2692061,0.0,0.46439984,0.45411283,0.5107178,0.2859178,0.24248269,0.0,0.0,0.0,0.07408011,0.4157487,0.100998595,0.30365673,0.28193793,0.38084912,0.38535056,0.17858043,0.3493917,0.0,0.44340953,0.13954747,0.0,0.3170207,0.161819,0.32715833,0.5468046,0.23346958,0.08740877,0.3645038,0.127948,0.0,0.18703175,0.31295362,0.1836848,0.35871145,0.42517143,0.10691794,0.14519048,0.2972734,0.14705646,0.2103746,0.28945643,0.0,0.14109644,0.22894524,0.17740563,0.45135057,0.49033254,0.26175576,0.2591262,0.47765976,0.42010233,0.40554804,0.33965304,0.35329702,0.36038575,0.0,0.2149833,0.30076355,0.2969374,0.0,0.24222827,0.006877862,0.25214556,0.4618232,0.18159279,0.43175197,0.33161128,0.29383835,0.44565183,0.29407746,0.3241391,0.38081837,0.32982638,0.4047583,0.18455073,0.27011222,0.33142084,0.28113416,0.55316263,0.06956535,0.3247507,0.06606642,0.4805092,0.0,0.3958554,0.28593922,0.0,0.2830073,0.0,0.3201641,0.36360973,0.0014473703,0.07978729,0.5438889,0.2979551,0.0,0.376726,0.31773198,0.0,0.0,0.41605842,0.3540916,0.28382137,0.12208796,0.14241625,0.14748697,0.0,0.16789445,0.5342373,0.4407068,0.30935726,0.12569149,0.19218683,0.4019334,0.55546916,0.4525734,0.34984845,0.02732057,0.324503,0.37339073,0.18863654,0.35365242,0.40193337,0.0,0.3672895,0.2946417,0.24538077,0.2874355,0.10760873,0.41722384,0.0,0.0,0.23414072,0.36829457,0.3921289,0.0,0.0,0.0,0.061671603,0.36045045,0.3970049,0.17502129,0.0,0.0,0.20969991,0.25410467,0.30916446,0.13165602,0.11765242,0.119713634,0.2130424,0.15115091,0.2608171,0.44745573,0.07373984,0.10364352,0.0,0.0,0.0,0.17313355,0.0,0.3196816,0.47948152,0.3212506,0.27786273,0.0,0.0,0.48254728,0.31581742,0.22071062,0.19274127,0.3563655,0.048136257,0.08304981,0.25627834,0.49173173,0.38550976,0.27413338,0.25101507,0.41307724,0.3280856,0.3513162,0.42617655,0.0,0.3649962,0.28073683
abominablemovie,0.0,0.08495462,0.717505,0.6900368,0.0,0.0,0.15960401,0.2604452,0.3969969,0.61780417,0.46048513,0.25995156,0.250773,0.0,0.8044834,0.7108151,0.72383195,0.34094566,0.28999624,0.0,0.0,0.0,0.0,0.6338505,0.24927582,0.6000107,0.48073947,0.30243805,0.50602484,0.1943349,0.64307773,0.0,0.535631,0.078947395,0.0,0.5570313,0.30887082,0.4776234,0.82542837,0.30673203,0.16735342,0.65524733,0.05237315,0.0,0.4138459,0.5742181,0.25217468,0.5523483,0.494397,0.05545608,0.17844988,0.23255883,0.4486886,0.15998027,0.7354832,0.0,0.23530677,0.30425745,0.36587286,0.6207663,0.5542848,0.23661782,0.37783286,0.5897188,0.65738046,0.67890334,0.40937892,0.5297464,0.6874848,0.0,0.35618293,0.36623538,0.63709515,0.0,0.5174594,0.0050937235,0.5750467,0.5083735,0.41395262,0.60213,0.5645984,0.24231559,0.5390537,0.3644896,0.58396566,0.70249164,0.39305368,0.70212865,0.35362136,0.51991206,0.40148625,0.60114896,0.87733835,0.08946364,0.6280377,0.050618313,0.7610437,0.0,0.58287644,0.2984202,0.0,0.05281889,0.1997512,0.67699265,0.6941212,0.22208174,0.0,0.6921475,0.3826695,0.0,0.34775296,0.39461386,0.0,0.0,0.40025195,0.18965483,0.3580763,0.5939517,0.24623704,0.14788441,0.0,0.11495343,0.73812366,0.57242876,0.418934,0.4373833,0.05306841,0.4956017,0.72134984,0.38830945,0.48062834,0.0,0.5333203,0.6948924,0.18548973,0.6143629,0.3600116,0.0,0.5802151,0.13378258,0.10609439,0.40716603,0.0,0.5886328,0.0,0.0,0.5346635,0.47236857,0.5218898,0.0,0.0,0.0,0.13075824,0.5313186,0.47165024,0.0,0.07266129,0.0,0.33015987,0.25268126,0.46992174,0.14886725,0.056085467,0.08938106,0.28839782,0.46518248,0.5032462,0.69954145,0.078906,0.116171,0.0,0.0,0.0,0.3174698,0.0,0.47153494,0.58743423,0.5835863,0.4422342,0.0,0.0,0.94352514,0.6483952,0.36574695,0.264645,0.64455765,0.015208822,0.15576565,0.36985934,0.55567557,0.59966475,0.5118017,0.54183507,0.5663278,0.59886956,0.4415259,0.40510422,0.0,0.6625647,0.5263045
adastramovie,0.0,0.118632235,0.32332394,0.32131734,0.0,0.0,0.25400418,0.24736033,0.14895019,0.38626483,0.07204596,0.34177023,0.31449077,0.0,0.42055005,0.2834391,0.45359242,0.32039243,0.09227906,0.0,0.0,0.0,0.06256396,0.28829217,0.08036296,0.2369078,0.1965772,0.22221814,0.44635963,0.15265155,0.36749637,0.0,0.3605526,0.2495842,0.0,0.31833923,0.24471593,0.3460285,0.3664252,0.31771064,0.059587054,0.100608565,0.13223925,0.0,0.1292453,0.34725258,0.31180042,0.36295947,0.36224312,0.10418945,0.2590321,0.15100524,0.17607734,0.19139943,0.2587024,0.0,0.106167726,0.19777654,0.284831,0.34860814,0.33207583,0.16359541,0.32423648,0.3456283,0.34250334,0.4833921,0.27836877,0.24146707,0.35154802,0.0,0.22314498,0.25621974,0.25934517,0.0,0.29146066,0.0,0.33535364,0.38958555,0.19974048,0.22270171,0.28944775,0.30037695,0.3842219,0.22814861,0.35231206,0.34288722,0.22545396,0.33347574,0.15062076,0.22585164,0.39314628,0.34889778,0.3886841,0.077840105,0.2763766,0.16824287,0.3911664,0.0,0.28612894,0.25960493,0.0,0.28630227,0.0,0.24625753,0.3663745,0.040140416,0.06703427,0.39829218,0.35354596,0.0,0.21611352,0.18393661,0.0,0.0,0.35249725,0.22977155,0.18712105,0.100449376,0.23159394,0.10555671,0.0,0.16259633,0.37875184,0.3834209,0.1517275,0.104660526,0.13842145,0.3601789,0.40710685,0.35794488,0.21004291,0.074164845,0.22059664,0.35076356,0.21329674,0.2958325,0.3927048,0.015264954,0.31469107,0.22385558,0.17272088,0.25156504,0.12569477,0.5157134,0.0,0.0,0.19266748,0.3477312,0.341652,0.0,0.0,0.0,0.16529031,0.38876936,0.34475636,0.085429184,0.2138282,0.0,0.16082478,0.33477712,0.29711348,0.14065266,0.21264419,0.01360351,0.32996145,0.24595827,0.37426904,0.48277727,0.18669607,0.038757313,0.0,0.0,0.0,0.16227913,0.0,0.24787465,0.42017472,0.36071107,0.383719,0.0,0.0,0.42152274,0.37302855,0.21864662,0.25059652,0.21179105,0.042910483,0.080724575,0.20353864,0.3987636,0.23026662,0.31852552,0.19576752,0.3977688,0.2947082,0.3100781,0.28179505,0.0,0.40487736,0.22085342
adogsjourneymovie,0.0,0.3199268,0.9700645,0.82103884,0.0,0.0,0.35610735,0.34264553,0.4420256,0.6949998,0.4252965,1.1708229,1.1945001,0.0,1.1708317,1.0393893,1.0183514,0.9207282,0.45219323,0.0,0.0,0.0,0.0,1.0047863,0.0,0.5241291,0.92096674,0.5208488,0.69485533,0.2937904,0.6894798,0.0,0.74047273,0.39286417,0.0,0.7898116,0.29204956,0.50633234,1.168344,0.8491849,0.17305627,0.50297415,0.18334442,0.0,0.39279595,0.9494988,0.64428306,0.73000854,1.0983323,0.43060115,0.51274157,0.59084857,0.42877683,0.13039058,0.6770735,0.0,0.49465248,0.48634708,0.6577573,0.721483,0.94538873,0.7220048,0.32484308,0.9396031,0.8288889,1.2830845,0.6373585,0.759935,0.8089394,0.0,0.77760977,0.87900245,0.7863704,0.0,0.71616197,0.25662506,0.7703933,1.3518021,0.3714824,1.175767,0.4736036,0.6126396,1.0872699,0.85098714,1.0893435,0.97477794,0.4291902,1.0886852,0.51969725,0.6173988,1.0549105,0.57582283,1.2457311,0.029179662,0.7249148,0.05699049,1.2980505,0.0,0.569287,1.0029539,0.0,0.51543206,0.07294739,0.56307817,1.2796419,0.45109457,0.22410911,1.3413718,1.1518614,0.0,0.8873641,0.7687898,0.0,0.0,0.7216169,0.97002804,0.52107793,0.2764414,0.4962408,0.0,0.0,0.48841587,0.9043591,0.90961444,0.5016513,0.36152613,0.2791787,0.80052936,1.0019349,0.7407575,0.6412337,0.0,0.9138393,0.9470366,0.31887704,0.8475873,0.8650512,0.0,0.6349861,0.44332263,0.7079298,0.5150563,0.25912872,1.4199716,0.0,0.0,0.6910498,0.8008613,1.024623,0.0,0.0,0.0,0.40813118,0.96001387,1.1352304,0.43091667,0.474132,0.0,0.44274268,0.7637553,0.91502106,0.38478446,0.39506322,0.36248365,0.51279956,0.50798565,0.6960249,1.116729,0.25215232,0.035003323,0.0,0.0,0.0,0.82493156,0.0,0.4058582,1.0356472,0.86640257,0.710766,0.0,0.0,0.8538895,0.7305907,0.47566402,0.41279122,0.5582933,0.0,0.02868731,0.53747827,0.9958914,0.7085179,0.705974,0.74145186,1.0166291,0.95565593,0.67918575,0.93710005,0.0,0.9406578,0.75168175
aftermathmovie,0.0,0.015217661,0.33656925,0.3929026,0.0,0.0,0.174546,0.2003736,0.13624872,0.25569835,0.19544046,0.21258761,0.1948463,0.0,0.31709304,0.33386716,0.37655896,0.17787278,0.19485971,0.0,0.0,0.0,0.0,0.3120921,0.12905447,0.23632312,0.22344416,0.2658056,0.2829304,0.16948321,0.25651637,0.0,0.29915377,0.12589578,0.0,0.3188482,0.12766516,0.1987793,0.3007538,0.1266125,0.027843963,0.31935334,0.07346937,0.0,0.14562298,0.20179887,0.22704637,0.29358554,0.32483667,0.099674255,0.11139882,0.11196479,0.20961404,0.19699812,0.33474758,0.0,0.14904377,0.08278187,0.27578092,0.27125263,0.30415592,0.15046135,0.22734374,0.34586787,0.28706375,0.39864308,0.29122576,0.26105604,0.29614544,0.0,0.18120258,0.2045881,0.18180117,0.0,0.22738653,0.067445375,0.2903596,0.2648065,0.17334956,0.35618076,0.27046734,0.17613678,0.30033407,0.1912803,0.28227997,0.2885176,0.22172682,0.27088866,0.08809982,0.24172999,0.28245252,0.265176,0.45606616,0.0,0.24485049,0.08820707,0.38858673,0.0,0.27497834,0.22249225,0.0,0.13972317,0.0,0.22303747,0.31871223,0.020452585,0.0,0.36669776,0.20319067,0.0,0.2230333,0.2200659,0.0,0.0,0.2817486,0.1333133,0.1735373,0.109486274,0.16895112,0.05033289,0.0,0.1376292,0.28372425,0.3822202,0.1763953,0.20457439,0.06978491,0.2768058,0.31164163,0.2849259,0.1479488,0.04519189,0.28605545,0.34740394,0.13258965,0.23762262,0.29495654,0.0,0.337516,0.19958141,0.22811365,0.17820424,0.10487501,0.3619112,0.0,0.0,0.13975206,0.19314642,0.24826157,0.0,0.0,0.0,0.12729585,0.20493913,0.28336725,0.17851846,0.081833676,0.0,0.26476514,0.26236933,0.2889646,0.053457215,0.16580686,0.11152379,0.13113087,0.1602155,0.2894072,0.36397752,0.14996667,0.17512663,0.0,0.0,0.0,0.20730753,0.0,0.16887958,0.2998037,0.15353708,0.2835923,0.0,0.0,0.41771737,0.26394194,0.13991323,0.21316838,0.22723427,0.00879874,0.07472403,0.21198425,0.26076156,0.36787632,0.15787509,0.20669478,0.2862742,0.18353873,0.28340593,0.2828481,0.0,0.33257097,0.23871252
aftermovie,0.0,0.043385126,0.3432451,0.41937533,0.0,0.0,0.29582083,0.20217842,0.18003061,0.25802904,0.2178434,0.29046166,0.33221728,0.0,0.41303244,0.4333089,0.47176164,0.33882412,0.2239402,0.0,0.0,0.0,0.08194988,0.38539484,0.19522016,0.28145015,0.31539312,0.28268176,0.43343094,0.139541,0.48704657,0.0,0.38304192,0.23720598,0.039798778,0.32820427,0.15559442,0.33232814,0.45192754,0.32684025,0.12836838,0.39709616,0.10351976,0.0,0.19786032,0.28814507,0.37537327,0.26998672,0.38305524,0.085855834,0.20280547,0.23371457,0.22994614,0.19029191,0.22910145,0.0,0.300967,0.18104047,0.3195609,0.3326956,0.37054652,0.12834862,0.22482978,0.40392208,0.41080847,0.5448376,0.33059362,0.45445916,0.36290205,0.0,0.33784693,0.2510103,0.2953444,0.0,0.27489612,0.11407658,0.558471,0.5164289,0.3090719,0.4091383,0.21856593,0.22548081,0.27897787,0.22847554,0.4567422,0.38863313,0.28355095,0.38481638,0.15145084,0.38793,0.42340788,0.3767881,0.50522053,0.059681214,0.35516706,0.031185636,0.5002246,0.0,0.3474247,0.3425632,0.0,0.16800974,0.0,0.29580775,0.42234302,0.077686556,0.04347102,0.6612954,0.31437358,0.0,0.37901664,0.24118626,0.0,0.0,0.35281232,0.2782721,0.3379426,0.15894541,0.2696702,0.025230274,0.0,0.22151202,0.37273547,0.51421654,0.3951931,0.2779727,0.06860085,0.37067118,0.47086844,0.26037607,0.15607285,0.061203465,0.24554826,0.32726282,0.23663466,0.39688993,0.33366096,0.0046869107,0.353849,0.23966752,0.23621994,0.38903078,0.062396675,0.5550684,0.0,0.0,0.22685799,0.2833695,0.34367344,0.0,0.0,0.0,0.062436473,0.4389382,0.4755475,0.099236734,0.16952482,0.0,0.20256077,0.26917142,0.39018202,0.21461624,0.1538274,0.017924258,0.3387103,0.2823066,0.38751474,0.40881824,0.17615943,0.18095043,0.0,0.0,0.0,0.23513068,0.0,0.17095403,0.4899838,0.27826008,0.32773894,0.0,0.0,0.52747995,0.39866275,0.14101331,0.2149955,0.49756047,0.17914759,0.07544064,0.11761196,0.4544218,0.4218369,0.33439538,0.36935887,0.48451293,0.41418806,0.31191584,0.34696925,0.0,0.38152158,0.32065544
ahiddenlifefilm,0.0,0.022044089,0.13765955,0.14882813,0.0,0.0,0.08287535,0.07920674,0.08555806,0.13155138,0.088126,0.11279912,0.13996178,0.0,0.18642604,0.14733276,0.18924043,0.12884863,0.07631832,0.0,0.0,0.0,0.022932015,0.14290576,0.048574433,0.1378622,0.08806951,0.12995642,0.14911866,0.08726638,0.15312375,0.0,0.13822201,0.07320611,0.0,0.13747802,0.0840787,0.10868155,0.19287664,0.10395372,0.04380415,0.13351291,0.046807762,0.0,0.09130795,0.15157087,0.11796608,0.1324596,0.1418204,0.07225772,0.07517168,0.084966026,0.08387871,0.07714304,0.11486336,0.0,0.08292292,0.0885997,0.11415039,0.15575588,0.14252666,0.08356585,0.09955989,0.15727104,0.1722711,0.19357249,0.11665715,0.14967966,0.13657609,0.0,0.10277867,0.112653494,0.11618194,0.0,0.12032942,0.01978397,0.15678167,0.16484581,0.09741046,0.16162339,0.12830132,0.1072155,0.1642952,0.11186361,0.13811119,0.1488225,0.10837119,0.17253788,0.10129377,0.09554368,0.15409845,0.13665925,0.20448159,0.011975009,0.12698099,0.016622532,0.19104354,0.0,0.14625843,0.11945907,0.0,0.07342325,0.0,0.12694286,0.17431134,0.026260804,0.022071924,0.19760224,0.12639396,0.0,0.13309664,0.09719249,0.0,0.0,0.14057013,0.11562387,0.10362933,0.04515814,0.102219254,0.045494635,0.0,0.052630868,0.14862052,0.17672083,0.10693876,0.089217484,0.04599895,0.12317216,0.18436763,0.12741911,0.09303508,0.016268505,0.115841106,0.1611135,0.07164238,0.13372058,0.16133407,0.0,0.15190956,0.06662448,0.114194565,0.11586079,0.038541608,0.17849903,0.0,0.0,0.09903301,0.12611352,0.15139508,0.0,0.0,0.0,0.06457838,0.1353762,0.14478333,0.0628278,0.03555213,0.0,0.10760635,0.10807726,0.14297853,0.05646321,0.07106113,0.031477503,0.11266796,0.087618046,0.1269953,0.16295101,0.067352,0.07045469,0.0,0.0,0.0,0.08145751,0.0,0.09652321,0.19428228,0.13251458,0.12742579,0.0,0.0,0.19424479,0.15034243,0.07109541,0.080213085,0.14334704,0.021550726,0.036966916,0.08661492,0.16201572,0.12210691,0.11489661,0.116263285,0.16345169,0.12730277,0.14583707,0.14598128,0.0,0.1582394,0.13897932
alitamovie,0.0,0.13269402,0.51630586,0.59428376,0.0,0.0,0.26791918,0.20735161,0.38907132,0.44912568,0.37202162,0.69654244,0.576687,0.0,0.393598,0.3272724,0.70266354,0.59534085,0.16575804,0.0,0.0,0.0,0.27963638,0.6054104,0.19185577,0.3702463,0.2855864,0.46170694,0.6455754,0.2413934,0.7790129,0.0,0.50713575,0.3159806,0.0,0.5428239,0.29505554,0.45526803,0.61751807,0.5288711,0.22837788,0.16914813,0.22063431,0.0,0.31759915,0.5433109,0.41308102,0.30779675,0.92149097,0.31316718,0.38502607,0.22350818,0.2579871,0.33635682,0.4397688,0.0,0.3071645,0.34699583,0.24097627,0.67890537,0.6383589,0.47142446,0.3858338,0.5165607,0.6572148,0.6458516,0.42161497,0.523367,0.41503277,0.0,0.3737712,0.46674222,0.45182043,0.0,0.7241124,0.06823562,0.6675001,0.6637967,0.2197093,0.56736416,0.46788627,0.40191376,0.6572142,0.490458,0.7929503,0.6331834,0.47425368,0.6799602,0.33790046,0.29176927,0.6505359,0.10203864,0.8587133,0.09386727,0.4082372,0.13020825,0.8173111,0.0,0.5556922,0.40963823,0.0,0.34401375,0.027506003,0.67592406,0.66597754,0.12935434,0.06528336,0.83301175,0.50223476,0.0,0.35222697,0.44587252,0.0,0.0,0.3292728,0.18029407,0.32467088,0.13257465,0.561919,0.06475927,0.08512835,0.31434408,0.5564873,0.82303995,0.3927884,0.23426706,0.0954146,0.38262185,0.7633388,0.44927776,0.4916949,0.1752411,0.5227867,0.6902002,0.21334684,0.66444534,0.5573861,0.0,0.64855283,0.14007966,0.36497796,0.6120727,0.08345238,0.544695,0.0,0.06864312,0.38435808,0.3930497,0.7853274,0.0,0.0,0.0,0.29679847,0.460443,0.46687895,0.36349717,0.3743711,0.0,0.38668466,0.49470085,0.5475006,0.12032863,0.36581618,0.14238384,0.3879011,0.32203072,0.56846297,0.6676104,0.3242626,0.13075577,0.0,0.0,0.0,0.10588445,0.0,0.4266759,0.92985904,0.43297437,0.44797358,0.0,0.0,0.86709994,0.54636115,0.4730187,0.4088895,0.5484876,0.0884034,0.16099398,0.3011137,0.7159187,0.4502987,0.40433505,0.42138883,0.8224248,0.45094532,0.6467799,0.5729067,0.0,0.67959696,0.47504118
