movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
brittanyrunsmov,0.04465191,0.3256603,0.44820195,0.0,0.1561852,0.25970507,0.0,0.1433715,0.17294319,0.28894797,0.1646815,0.39889482,0.41895866,0.2910754,0.30086735,0.0,0.23052287,0.23897499,0.0,0.0,0.21326397,0.2535796,0.24085066,0.20553057,0.0,0.03244966,0.26578373,0.2136716,0.43992642,0.20757392,0.33938003,0.1140651,0.31566712,0.08825165,0.25410396,0.16125038,0.26248518,0.35388422,0.0,0.14817975,0.21299556,0.12002683,0.4445853,0.0,0.2573371,0.23405708,0.24831106,0.24811372,0.1751312,0.0,0.18872018,0.35066286,0.2318013,0.2641959,0.4010675,0.24638744,0.0,0.0,0.054611173,0.16899483,0.040322892,0.19376105,0.0626757,0.39786926,0.43817708,0.38201964,0.34151056,0.13803507,0.17863037,0.32955366,0.32993492,0.26125962,0.3688076,0.0,0.27331337,0.20153818,0.2899225,0.25905964,0.25312844,0.37655374,0.308671,0.12887532,0.26225743,0.45723268,0.0,0.53651893,0.45762354,0.39502624,0.36749434,0.4268638,0.02885785,0.36217153,0.34494796,0.27658346,0.3004394,0.17674184,0.33265454,0.26145533,0.34915856,0.0,0.0,0.0,0.43983433,0.32368344,0.0,0.0,0.2174846,0.30109036,0.0,0.15113707,0.10209188,0.3314971,0.3258065,0.18744032,0.2631521,0.12754545,0.26208887,0.34818262,0.27693903,0.36070523,0.29437023,0.0,0.0,0.25102988,0.21429563,0.4101428,0.18017691,0.0,0.0,0.38197047,0.09162218,0.20930338,0.027991258,0.25044787,0.27150184,0.0,0.21733038,0.04444397,0.13183352,0.33664408,0.29058486,0.34205753,0.22307205,0.0,0.0,0.10106368,0.2294669,0.0,0.0,0.0420864,0.39307764,0.0,0.13915683,0.33113146,0.0,0.006798326,0.27361223,0.21886197,0.0,0.35478047,0.53788996,0.13977456,0.304713,0.1838156,0.5046372,0.1616782,0.2972442,0.0,0.37692297,0.2830786,0.3412457,0.38124302,0.18178755,0.26476765,0.31165767,0.22494285,0.25221848,0.16516446,0.02900259,0.35806856
captainmarvelofficial,0.0,0.49793488,0.35933208,0.07411066,0.10834642,0.45519325,0.0,0.13774031,0.29488057,0.43679062,0.015126894,0.532768,0.4678638,0.2796204,0.12126393,0.0,0.25828028,0.43380314,0.0,0.0,0.43064982,0.23447911,0.34068936,0.43241414,0.0,0.049575742,0.24140017,0.117417865,0.42750195,0.35511103,0.36873543,0.016852926,0.32998502,0.2935964,0.18740591,0.06543337,0.27740678,0.55706435,0.0,0.22787835,0.39556465,0.037926972,0.4638911,0.0,0.29099604,0.29270843,0.47960207,0.34921846,0.2135829,0.0,0.4037934,0.3475605,0.67407423,0.4768307,0.47584182,0.34144086,0.0,0.0,0.101488635,0.35934848,0.078104466,0.33123606,0.14556134,0.52023584,0.49942878,0.21457331,0.394969,0.32274836,0.26615167,0.36240137,0.42846447,0.2555254,0.19728178,0.0,0.21977893,0.2187792,0.3502831,0.5436349,0.30832288,0.47384575,0.37678298,0.24488026,0.47200269,0.3027848,0.0,0.4546352,0.626193,0.46348867,0.39280075,0.3212002,0.0581933,0.35687727,0.37462577,0.42871204,0.2405297,0.10830745,0.4841183,0.35008588,0.2869623,0.0,0.0,0.0,0.6429191,0.4472878,0.0,0.0,0.20943314,0.54717433,0.0,0.28260958,0.17664017,0.3472937,0.37745565,0.26051527,0.21581335,0.12390594,0.39153937,0.5833629,0.3658974,0.44103605,0.23699492,0.0,0.0,0.28759062,0.44618657,0.36052522,0.39247945,0.0,0.0,0.5213102,0.08169548,0.42120534,0.34065774,0.4171801,0.37413496,0.0,0.21793848,0.1333848,0.40139088,0.3615189,0.30500293,0.18416996,0.14305195,0.0,0.0,0.31466693,0.31325138,0.0,0.0,0.20610951,0.38757405,0.0,0.28975847,0.37075663,0.0,0.0,0.3742634,0.30196783,0.0,0.54092634,0.541721,0.14480329,0.5002146,0.45184964,0.5595017,0.31421107,0.5549498,0.0,0.33030778,0.41326913,0.32654065,0.4643477,0.11341033,0.41933203,0.3694528,0.50528,0.15049143,0.21652247,0.2613163,0.38224897
captivestatemovie,0.0,0.2076822,0.44892544,0.116199754,0.18096308,0.2659638,0.0,0.11071923,0.28364694,0.37645432,0.15115088,0.40959707,0.64602554,0.2926129,0.17304385,0.0,0.28614855,0.41806844,0.0,0.0,0.41066247,0.28853333,0.35996014,0.48008928,0.0,0.0,0.20411295,0.14221865,0.671484,0.4824224,0.70576537,0.1702855,0.22102702,0.36205328,0.29916525,0.1750657,0.48734593,0.45597252,0.0,0.32772455,0.52706134,0.20695171,0.4326284,0.0,0.48450586,0.42230067,0.49087143,0.36465302,0.24753979,0.0,0.47816008,0.39942908,0.44971487,0.36256152,0.5271389,0.22377114,0.0,0.0,0.24651772,0.16999966,0.0,0.5850316,0.32403126,0.5279859,0.53279203,0.23884203,0.5536377,0.28558472,0.2692685,0.7211731,0.49508518,0.42489865,0.30832154,0.0,0.22713384,0.04481809,0.48200426,0.47612488,0.23775317,0.49049,0.23708513,0.4233102,0.3981359,0.34906724,0.0,0.66274166,0.5185401,0.5143276,0.57697755,0.5577916,0.10958133,0.42592663,0.43924087,0.5320114,0.32290357,0.22831833,0.37925377,0.22513424,0.42680457,0.0,0.0,0.0,0.63271147,0.46314436,0.0,0.0,0.18484452,0.42384785,0.0,0.48719344,0.18973194,0.3705819,0.3512926,0.3404522,0.5130869,0.1348664,0.45959648,0.477367,0.3976091,0.45593765,0.31654868,0.0,0.0,0.30094922,0.40141138,0.40917727,0.3768414,0.0,0.0,0.7220904,0.0,0.28597,0.10252173,0.44215307,0.5494318,0.0,0.36220732,0.27603203,0.32177898,0.446983,0.10204478,0.39946282,0.12658843,0.0,0.0,0.30051562,0.59691375,0.0,0.0,0.3252909,0.46296525,0.0,0.05902965,0.3168137,0.0,0.0,0.2967268,0.4579172,0.0,0.42663017,0.5759874,0.27131718,0.4380942,0.42291707,0.7047355,0.27340245,0.31714702,0.0,0.38099253,0.32291824,0.60024506,0.43512544,0.0021005068,0.63852024,0.4117667,0.543093,0.31841418,0.12294233,0.33631736,0.26295236
catsmovie,0.0,0.22680998,0.7503365,0.016101295,0.5149265,0.595135,0.0,0.0,0.43206522,0.66353846,0.44287893,0.84286654,0.9259345,0.29075518,0.20298451,0.008058017,0.44529432,0.25744975,0.0,0.0,0.9034989,0.41957542,0.41344035,0.8345303,0.24880008,0.0,0.46100992,0.17805806,0.89486647,0.63009864,0.69010264,0.08900133,0.29645246,0.40046427,0.30958134,0.09915374,0.77332133,0.6715621,0.0,0.4383257,0.48991084,0.0,0.4062782,0.0,0.3578202,0.44838756,0.5863921,0.36789504,0.55738235,0.0,0.6789541,0.5522615,0.52928907,0.546878,0.70625013,0.50475127,0.0,0.089273095,0.39793155,0.43402916,0.0,0.7712638,0.29452094,0.9413655,0.7004811,0.18239723,0.99773246,0.54266196,0.24087656,0.71329117,0.56977326,0.25311056,0.74314255,0.0,0.21507886,0.5170978,0.48581997,0.3045535,0.59762204,0.5021424,0.55620867,0.446646,0.45903608,0.24559422,0.0,0.98999727,0.65374094,0.9690615,0.67782927,0.6407046,0.23353872,0.45905507,0.9698794,0.67208886,0.6005331,0.5042764,0.65065056,0.7743543,0.6007394,0.0,0.0,0.08763036,1.0288197,0.81049615,0.0,0.0,0.27751708,0.33342195,0.0,0.49482152,0.16394076,0.83286285,0.5111122,0.435024,0.36658686,0.0,0.4182483,0.617873,0.43150774,0.5292417,0.44985634,0.0,0.0,0.6146997,0.6956107,0.6447739,0.6501585,0.0,0.0,0.9129321,0.1649158,0.33812732,0.47686532,0.9238317,0.56927526,0.0,0.34481737,0.1122012,0.49629027,0.77839637,0.6160205,0.23251739,0.25625634,0.0,0.0,0.6007049,0.54375553,0.0,0.0,0.478254,0.35926422,0.0,0.3759948,0.37728238,0.0,0.13421321,0.5811118,0.46151143,0.0,0.8512442,0.63466096,0.17588183,0.8283668,0.5056795,1.0111043,0.29582778,0.76580584,0.0,0.5154299,0.61284345,0.79826313,0.48224673,0.21423316,0.6947113,0.4262492,0.6777339,0.56330484,0.39091358,0.4877831,0.5485441
charliesangels,0.0,0.83648455,0.9354292,0.37776497,0.11440566,0.55968994,0.0,0.37023383,0.43616995,0.8247309,0.11850734,0.55867326,0.86753094,0.9543857,0.6636127,0.083887324,0.541659,0.72733206,0.0,0.0,1.1710376,0.801972,0.8010122,0.95282567,0.0,0.0,0.41193795,0.025228076,0.9442148,0.83901054,0.7868548,0.28425533,0.20186496,0.26607946,0.45679843,0.6290902,0.6295824,0.9731986,0.0,0.28711516,1.0645779,0.12587042,0.66503394,0.0,0.7389745,0.48183367,0.5976426,0.57478935,0.65471745,0.0,0.78336406,0.501005,0.7761157,0.88326854,0.66923517,0.639336,0.0,0.0,0.45523158,0.49396816,0.5957763,0.8044373,0.39346567,0.75568914,0.8142525,0.35727406,1.0573187,0.7814841,0.37864226,0.8620842,0.70314515,0.9385901,0.57353544,0.0,0.38089663,0.39225325,0.5778272,0.76487654,0.5977295,1.0291184,0.35587367,0.35832557,0.59460914,0.5638766,0.0,1.1422207,1.1105864,1.2455981,1.1387244,0.6922365,0.32507813,1.1381646,0.85299045,1.066557,1.0354892,0.57474273,0.5736892,0.5116905,0.9763288,0.0,0.0,0.0,1.1591355,1.255254,0.0,0.0,0.08226041,0.64046884,0.0,0.5150666,0.27993512,0.91843367,1.140618,0.76490927,0.65331185,0.1462146,0.3575908,0.3998956,0.57812345,0.70477843,0.7355314,0.0,0.12731308,0.35387135,1.039901,1.2647929,0.7916978,0.0,0.0,1.2381015,0.25049078,0.6871946,0.515183,0.8120876,1.0160092,0.0,0.49600673,0.27345145,0.74601334,0.9078593,0.72201025,0.52405864,0.29797345,0.0,0.0,0.690479,0.5226845,0.0,0.0,0.17212522,0.80414736,0.0,0.096845515,0.55278,0.0,0.0,0.862508,0.7583732,0.0,0.8190306,1.2695723,0.20813094,0.9168577,0.75474983,1.3173265,0.268928,1.1245118,0.0,0.60778064,0.6783243,0.48875323,0.87275976,0.4970638,0.8661875,0.8954661,0.91632557,0.61507505,0.20743634,0.465342,0.66998804
childsplaymovie,0.0,1.0259373,0.52844,0.0,0.0,0.3813875,0.0,0.4232751,0.39325154,1.1680112,0.04766539,0.7096988,1.2904487,0.65558344,0.10249713,0.31917992,0.3435298,0.93700933,0.0,0.0,0.6210583,0.8716168,0.8422181,0.99671274,0.030569226,0.18788657,0.55875343,0.01736527,0.968222,0.8193289,1.217117,0.37979147,0.53756386,0.17966,0.8291628,0.13033743,0.7712017,1.1677471,0.0,0.7303058,1.0445411,0.037338402,0.9621614,0.0,0.5587515,0.32354018,0.92346895,0.7307392,0.63029957,0.0,0.63163596,0.95461744,1.0869797,0.9138055,0.6794372,0.8605083,0.0,0.0,0.7455271,0.0,0.22617936,0.8302784,0.0,1.1038598,0.87655014,0.58482146,1.2149298,0.4340656,0.70604336,1.1108133,0.87831694,0.7695323,0.3852564,0.0,0.38647524,0.3628706,0.4419656,1.1499811,0.5629145,1.0098987,0.0,0.49061918,0.43101248,0.9505831,0.0,1.7665046,1.2283177,1.4713659,0.70702744,0.6420461,0.0,0.9479677,0.8949869,0.6947554,1.0451306,0.25008595,0.75737625,0.29287323,0.7433699,0.0,0.0,0.0,1.1791735,0.8776536,0.00031869393,0.0,0.33939937,0.5524397,0.0,0.8264321,0.1068618,1.035059,0.91635096,0.4367103,0.610271,0.024457576,0.6478419,0.8914736,1.0767442,1.178813,0.61479896,0.0,0.22524683,0.5845211,0.81189686,0.8922243,1.0380805,0.0,0.0,1.2417986,0.08559168,0.55890614,0.0,0.72180355,0.7946414,0.0,0.20181456,1.0204952,0.5728054,0.47619143,0.6383964,0.5865793,0.6181357,0.0,0.0,0.510034,0.73814625,0.18597947,0.0,0.31744352,0.8709942,0.0,0.1168301,0.9719391,0.0,0.15987949,1.1713264,0.6331859,0.0,1.0177004,1.2236068,0.17672585,1.2634264,0.82257634,1.4770459,0.50578886,0.6286552,0.0,0.9998255,0.8999081,0.62101525,1.0836464,0.39135906,0.9961797,0.77435774,1.1757468,0.4931514,0.54170746,0.23835453,0.36252594
clarathefilm,0.0,0.7988698,0.79559076,0.0,0.0,0.39797047,0.0,0.5664852,0.2579417,0.9380212,0.10620789,1.0410095,0.6583151,0.54278964,0.22273004,0.0,0.60543984,0.32571632,0.0,0.0,0.60730386,0.959331,0.8065883,0.5220347,0.048051223,0.0,0.41765127,0.34113058,1.1552258,0.91166073,0.9293386,0.18339816,0.687596,0.14437485,0.5897571,0.32081527,0.41023862,0.7807005,0.0,0.73359746,0.5915205,0.15519808,1.0025594,0.0,0.6163292,0.19524354,0.9374429,0.4738599,0.40840214,0.0,0.700064,0.87505084,0.5418437,0.4522766,0.749766,0.27662694,0.0,0.0,0.12564132,0.12996192,0.010601224,0.8222356,0.38963076,0.85409665,1.2161587,0.30016452,0.9186519,0.6999604,0.46912515,1.4967347,0.97709626,0.6799467,0.5432698,0.0,0.4333585,0.10749495,0.18527858,0.94633734,0.6761105,1.1229643,0.113201275,0.5567122,0.39228645,1.0079037,0.0,1.250837,0.726783,0.9376063,0.93868184,0.7174027,0.22518325,1.1655246,0.7479093,1.1650866,0.61319983,0.16776276,0.62854505,0.60374045,0.4530645,0.0,0.0,0.0,1.2684821,1.117279,0.0,0.0,0.10856759,1.1786144,0.0,0.46717897,0.29123858,0.830722,0.90085185,0.7105745,0.22094293,0.23353463,0.46368447,0.844653,0.9501556,1.1260655,0.5088881,0.0,0.0,0.46016017,0.6274767,0.65405303,0.95318514,0.0,0.0,0.90212655,0.0,0.3739235,0.5021818,0.7826715,1.0912571,0.0,0.28769407,0.41579816,0.57457674,0.522419,0.4366021,0.6726198,0.41634616,0.0,0.0,0.52352,0.6894559,0.0,0.0,0.4005048,1.2069349,0.0,0.18036489,1.0960798,0.0,0.0,1.070915,0.68162906,0.0,0.65101975,1.4036502,0.21994057,0.8811934,0.98234105,1.403626,0.41475466,0.7466252,0.0,0.3603689,0.91819805,0.8800506,0.46072674,0.106254786,0.94279826,0.4322647,0.7021971,0.27836952,0.28291422,0.32348853,0.6686434
coldpursuitmovie,0.0,0.2125286,0.31745744,0.05960784,0.04399266,0.1619102,0.0,0.111299284,0.14935422,0.3106087,0.05073141,0.25051555,0.2907923,0.23776749,0.09001739,0.0,0.1409559,0.23351684,0.0,0.0,0.28482485,0.28366843,0.2574923,0.25436392,0.022594858,0.0,0.12235478,0.19366539,0.36243424,0.22497696,0.24941528,0.1613554,0.16131991,0.21279055,0.20827337,0.18586612,0.27332726,0.2556388,0.0,0.13293017,0.28369215,0.016862597,0.28071126,0.0,0.26486102,0.17459087,0.26605135,0.20377061,0.22732714,0.0,0.28504407,0.19441107,0.2600613,0.26678658,0.32580578,0.20976605,0.0,0.0,0.10833499,0.14256774,0.13642703,0.20064652,0.0,0.34054428,0.20950317,0.16603947,0.32330698,0.15669374,0.15584828,0.24615033,0.21597001,0.20803025,0.2386122,0.0,0.1613173,0.082542844,0.26012126,0.25440782,0.25543946,0.21845335,0.104459524,0.22979137,0.2821535,0.28350487,0.0,0.38679802,0.21681908,0.312978,0.18341896,0.26665848,0.030629713,0.3436492,0.15519598,0.24705459,0.3103962,0.1405972,0.17449486,0.15431301,0.24671899,0.0,0.0,0.0,0.31522366,0.38656238,0.0,0.0,0.11370986,0.3629989,0.0,0.18552516,0.1071314,0.2671188,0.3485425,0.20619333,0.17324327,0.0531142,0.17771557,0.2173079,0.33513835,0.25973848,0.29365137,0.0,0.0,0.16405924,0.28376725,0.31588048,0.19041416,0.0,0.0,0.3471818,0.12254414,0.21385571,0.21845905,0.27262,0.33589795,0.0,0.16326919,0.07185323,0.20738517,0.23001164,0.11783417,0.18582727,0.08188959,0.0,0.0,0.15977158,0.27433556,0.069922335,0.0,0.1389629,0.35209468,0.0,0.10748326,0.25439328,0.0,0.064084314,0.19337597,0.25266498,0.0,0.25134897,0.3513236,0.186321,0.33892938,0.28176945,0.3873045,0.18072781,0.28650478,0.0,0.2748514,0.1874311,0.22208764,0.19810295,0.03111203,0.33543372,0.2106857,0.32351464,0.21982294,0.07709609,0.20476443,0.22808695
countdown,0.0,0.5135341,0.40863705,0.068323515,0.16988568,0.46139494,0.0,0.26433572,0.44082692,0.47807547,0.17122531,0.4442361,0.77730507,0.35623002,0.20634165,0.13949639,0.4774347,0.5145299,0.0,0.0,0.55744153,0.49208343,0.3568148,0.46887437,0.0,0.055530626,0.26692474,0.36451018,0.59483194,0.5247954,0.5381361,0.20955291,0.29286402,0.21707124,0.42952454,0.07460274,0.5248457,0.54938585,0.0,0.3242792,0.25599557,0.0,0.47265282,0.0,0.39533097,0.36641634,0.58624345,0.47489312,0.45366603,0.0,0.599582,0.45294747,0.65188617,0.5207967,0.40903863,0.4484183,0.0,0.0,0.39713338,0.279449,0.18561703,0.5624778,0.0,0.49305117,0.7529212,0.26167953,0.5817562,0.30181983,0.34993446,0.5650394,0.56034607,0.4552537,0.34047258,0.0,0.2661509,0.057342142,0.25425246,0.6998303,0.44680193,0.54889673,0.32757694,0.39242396,0.3842117,0.68185365,0.0,0.9608131,0.6970073,0.7817267,0.21974504,0.45546573,0.024244253,0.6168955,0.5348222,0.5717736,0.6142415,0.19966455,0.47818473,0.17672576,0.47485992,0.0,0.0,0.0,0.74372077,0.5855072,0.0,0.0,0.34879765,0.48019478,0.041306306,0.6110808,0.33077648,0.509111,0.62582123,0.3730465,0.114075795,0.014756897,0.76976895,0.45110613,0.6112423,0.5182894,0.5002824,0.0,0.18052566,0.17961967,0.5368038,0.2904531,0.4312158,0.0,0.0,0.65889645,0.08482701,0.5694444,0.1471573,0.6993139,0.5479032,0.0,0.26609567,0.3631435,0.6199674,0.3468899,0.1739551,0.40804654,0.23208348,0.0,0.0,0.36780414,0.62622887,0.026906285,0.0,0.31820336,0.74703103,0.0,0.0,0.49138522,0.0,0.048024267,0.6076922,0.47473103,0.12517738,0.23668583,0.83649164,0.11314569,0.55644786,0.54867643,0.6141342,0.2284779,0.3522866,0.0,0.40236682,0.55157363,0.39700764,0.5760065,0.0,0.68632257,0.37536758,0.5302009,0.1995632,0.16526854,0.37255198,0.46409738
currentwarmovie,0.0,0.41662887,0.56245595,0.0,0.106451124,0.18148664,0.0,0.16950332,0.16078971,0.52688646,0.04579324,0.52575076,0.30522534,0.41222367,0.29877105,0.044669583,0.21470264,0.3047785,0.0,0.0,0.5083681,0.2703168,0.33432478,0.40170684,0.0,0.0,0.19503741,0.16833791,0.59816813,0.43208456,0.5309649,0.19579221,0.35309896,0.08017512,0.17554986,0.20754483,0.2725205,0.69839483,0.0,0.08515965,0.46448675,0.15175514,0.44369817,0.0,0.2946874,0.30449635,0.29971588,0.31745377,0.42838916,0.0,0.4441421,0.21479028,0.21513632,0.4326386,0.45283073,0.3309204,0.0,0.0,0.1981909,0.21703999,0.20847557,0.5535405,0.15142146,0.56156814,0.44938758,0.30788922,0.5001288,0.320605,0.2472317,0.35970113,0.48616606,0.45740098,0.22320245,0.0,0.23835836,0.1956149,0.32500103,0.515366,0.33491454,0.3463873,0.22589152,0.16061231,0.39024884,0.28590003,0.0,0.6428422,0.60123163,0.5205178,0.5488129,0.40763485,0.09136844,0.43035933,0.26925838,0.3752882,0.38117993,0.2526182,0.43728113,0.28252515,0.4762878,0.0,0.0,0.0,0.4201142,0.3115648,0.0,0.0,0.15865901,0.4289081,0.0,0.27788696,0.2594153,0.30260643,0.5700916,0.23053525,0.3025182,0.09884387,0.44009942,0.43314454,0.40776876,0.34609398,0.25673142,0.0,0.10351862,0.28508025,0.23205161,0.4801186,0.34325558,0.0,0.0,0.7279946,0.1620278,0.39745858,0.25661725,0.34429663,0.36213833,0.0,0.12894657,0.16512416,0.34404394,0.19356051,0.45824,0.2658636,0.2475853,0.0,0.0,0.28340498,0.30646828,0.0,0.0,0.23288378,0.4812149,0.0,0.15282948,0.17835112,0.0,0.0,0.49684468,0.46847445,0.0,0.4587293,0.48724496,0.32481435,0.32490885,0.44181162,0.62070197,0.21458524,0.40355355,0.0,0.34398,0.2793736,0.38325077,0.35871586,0.16285619,0.38461268,0.35509938,0.38566342,0.15894713,0.24016026,0.2831795,0.4268675
darkwatersmovie,0.0023722206,0.20206086,0.5505986,0.07129441,0.33006036,0.20947155,0.0,0.36298543,0.26608187,0.545531,0.17755078,0.47407874,0.8477704,0.47294998,0.31471547,0.007175455,0.29150915,0.3823102,0.0,0.0,0.79407907,0.40423417,0.5116712,0.56229633,0.016549384,0.0,0.26056293,0.2729107,0.64563406,0.38555485,0.59132326,0.16726771,0.27257037,0.39930263,0.27642816,0.114740044,0.35386413,0.525688,0.0,0.533815,0.43345216,0.11568341,0.5391567,0.11817626,0.60683066,0.39695537,0.6193523,0.38623014,0.1804366,0.0,0.5817525,0.28336668,0.6656814,0.6349839,0.47606903,0.49086243,0.0,0.0,0.16346775,0.0690198,0.048623838,0.5986917,0.17888094,0.6944661,0.6499191,0.1777146,0.54858977,0.2907546,0.35089636,0.76713836,0.41424182,0.33759958,0.3476671,0.0,0.2952738,0.063613854,0.40451077,0.49027124,0.36789474,0.78741795,0.42095038,0.21922547,0.3784039,0.5585966,0.0,0.9819871,0.8165447,0.60178113,0.46911603,0.5312343,0.1496166,0.53931564,0.5996158,0.5599326,0.52951366,0.21152465,0.47563997,0.35642114,0.6171035,0.0,0.0,0.0,0.7920146,0.5466653,0.0,0.0,0.2489104,0.53967345,0.0,0.45519635,0.061644197,0.4112209,0.58987296,0.3452869,0.5063416,0.016118694,0.52213776,0.4857484,0.36880144,0.57520235,0.45280835,0.0,0.046529572,0.4918662,0.7274767,0.44209674,0.39198464,0.0,0.0,0.7755619,0.075115964,0.25979778,0.18300419,0.5050452,0.69975257,0.0,0.39802963,0.21983606,0.41626018,0.42421946,0.2038944,0.32230043,0.28971183,0.0,0.0,0.32500428,0.67452294,0.0,0.0,0.18273564,0.57951635,0.0,0.18560563,0.28857213,0.0,0.0,0.3880538,0.41982126,0.0,0.48925614,0.8290999,0.48356014,0.60031074,0.4909218,0.6612273,0.34056744,0.6848433,0.0,0.4816956,0.29326484,0.5084512,0.45517498,0.18798068,0.80375385,0.3633944,0.49445322,0.48871523,0.30420613,0.35622138,0.41981056
detectivepikachumovie,0.0,0.25410557,0.40348017,0.11749072,0.27637106,0.3914853,0.0,0.28086537,0.2131116,0.4329513,0.26865658,0.34002087,0.7131165,0.35805833,0.27292466,0.02558847,0.42869195,0.4864674,0.0,0.0,0.5046701,0.60601205,0.34198707,0.5385365,0.0044517736,0.0580056,0.056172945,0.29872534,0.45893684,0.24685353,0.305113,0.17324877,0.4121052,0.28160125,0.3286681,0.16199954,0.43965134,0.6844383,0.0,0.19862792,0.4789207,0.20281081,0.37689635,0.0,0.4369666,0.21293451,0.34420964,0.33389434,0.24270126,0.0,0.4267378,0.4253017,0.5023761,0.5560745,0.6066891,0.25339448,0.0,0.0,0.15740222,0.0,0.09023905,0.27183044,0.0,0.56691194,0.57466817,0.5361317,0.68294746,0.116447,0.3397434,0.47715372,0.11675428,0.1622846,0.465339,0.0,0.3555722,0.36142746,0.2610896,0.414554,0.34869388,0.639997,0.31230065,0.29278097,0.56931925,0.5203342,0.0,0.65454316,0.6727829,0.572893,0.5237266,0.3495044,0.25917116,0.5953227,0.5987039,0.5123385,0.51168495,0.33586603,0.45746896,0.20546354,0.45533773,0.0,0.0,0.0,0.76372445,0.49406347,0.0,0.0,0.18151897,0.66201097,0.0,0.37623364,0.13422099,0.30968004,0.61351466,0.3081561,0.50343055,0.1853575,0.32393703,0.38500494,0.42995703,0.57135326,0.483729,0.0,0.0,0.11918022,0.48382202,0.614589,0.6003676,0.0,0.021059223,0.6690275,0.20114079,0.38672104,0.26783848,0.3762549,0.4911188,0.0,0.36060295,0.114342526,0.49695307,0.43048176,0.34115684,0.36722106,0.33042914,0.0,0.0,0.27785498,0.23087627,0.0,0.0,0.2536302,0.6789004,0.0,0.13076358,0.5849508,0.0,0.0,0.45887497,0.31286943,0.0,0.771154,0.64091396,0.30638337,0.43209046,0.6735036,0.589251,0.16353571,0.56122845,0.0,0.44665825,0.3703985,0.46349984,0.5302705,0.15768665,0.609896,0.2520337,0.33838084,0.19613452,0.21611969,0.24721858,0.38287833
