movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209,feature_210,feature_211,feature_212,feature_213,feature_214,feature_215,feature_216,feature_217,feature_218,feature_219
21bridgesmovie,0.23935801,0.60460883,0.29155803,0.28877005,0.35744834,0.1968744,0.3769944,0.0,0.0,0.18301159,0.048849672,0.48540863,0.24524468,0.5674427,0.0,0.45219022,0.011684582,0.0,0.035694443,0.3977538,0.10265443,0.0,0.28107637,0.0,0.14479056,0.0,0.0,0.45980757,0.0,0.18891944,0.3834463,0.44720465,0.19260393,0.05424013,0.0,0.22783367,0.28353032,0.36685035,0.37681302,0.30492622,0.2999765,0.16679819,0.20711683,0.0,0.32221046,0.4420281,0.21628939,0.32658345,0.4532387,0.41721433,0.0,0.4502872,0.35049006,0.21097063,0.36967558,0.3900116,0.31530362,0.18809998,0.43278053,0.0,0.16327006,0.0,0.0,0.34078333,0.31125852,0.2327403,0.0,0.2573034,0.21773551,0.0,0.28139785,0.43937728,0.0,0.27757102,0.061141826,0.1824243,0.36985505,0.10110009,0.21577631,0.18431835,0.51110464,0.0,0.01674461,0.5055642,0.31105042,0.23107891,0.16201296,0.0,0.3453725,0.31308222,0.4521161,0.41348737,0.32256454,0.18034635,0.36192378,0.22150666,0.1327556,0.29879192,0.3877512,0.0,0.24175692,0.45008555,0.48079458,0.349777,0.2794371,0.24024688,0.34221038,0.0,0.35156348,0.40826023,0.33020568,0.31908962,0.25174278,0.41470563,0.10554331,0.38374105,0.20714481,0.0,0.044036046,0.3162218,0.21448955,0.25741404,0.28927654,0.52234924,0.0,0.13621238,0.43423432,0.34557876,0.06919286,0.09780838,0.21109915,0.35433483,0.29793465,0.42211744,0.17926157,0.41005516,0.0,0.0,0.105400234,0.31259948,0.15026684,0.0,0.21975918,0.30147606,0.092448995,0.47292426,0.2786663,0.13080753,0.46775535,0.0,0.09318621,0.21925016,0.0,0.44059938,0.15410624,0.0,0.42018005,0.10532918,0.4254463,0.48487815,0.46056837,0.42213252,0.0,0.0,0.49569547,0.40416586,0.14294712,0.0,0.056319438,0.13586986,0.08838931,0.10552379,0.22799154,0.33975068,0.31185856,0.0,0.28265837,0.225203,0.14721325,0.0,0.30610585,0.0,0.25326702,0.1985304,0.4085299,0.079297274,0.26889014,0.16323406,0.35060534,0.090198964,0.23188522,0.3868718,0.4083819,0.0,0.15827438,0.08253358,0.197099,0.03715393,0.0,0.22274256,0.18243529,0.01641942,0.50234467,0.20633805,0.17130925,0.0,0.0,0.3591197,0.1560162,0.016835513,0.37520355,0.292373,0.12065334,0.47830397,0.33394644,0.39572054,0.17687003,0.18985865,0.3253909,0.30093566
47metersdown,0.30856493,0.52510566,0.27393287,0.3017813,0.5741438,0.3518242,0.38553637,0.0,0.0,0.09407273,0.16141899,0.45133522,0.23299325,0.61556005,0.07950746,0.37269288,0.0,0.0,0.08186902,0.26694828,0.2462032,0.0,0.29211003,0.0,0.15839767,0.0,0.0,0.71173257,0.0,0.3106108,0.6098111,0.52579165,0.29798588,0.10591093,0.0,0.31596816,0.34153453,0.36796954,0.12797402,0.57454073,0.4027657,0.18997361,0.35243362,0.0,0.30551404,0.47316056,0.3150903,0.36782053,0.516795,0.5453332,0.0,0.36127037,0.60510147,0.1608323,0.27637714,0.52301836,0.29299426,0.2514565,0.47996002,0.0,0.07318389,0.0,0.0,0.28053674,0.51750183,0.30797774,0.0,0.30365065,0.32014844,0.0,0.22998752,0.50761175,0.0,0.27866152,0.15744634,0.3018003,0.39212286,0.042767797,0.12660703,0.33844888,0.4909455,0.0,0.11467903,0.49691647,0.51807415,0.087261744,0.19688553,0.0,0.23956154,0.7203202,0.6180083,0.3867518,0.28759226,0.29043865,0.43491352,0.45467982,0.13273162,0.40935683,0.41541854,0.0,0.402207,0.40066442,0.39376768,0.41411197,0.34363455,0.52667284,0.36677065,0.30028594,0.6331866,0.45674935,0.24620333,0.49855503,0.40822875,0.44237196,0.2757804,0.3493372,0.16583303,0.0,0.26063278,0.5017235,0.2865141,0.42060068,0.32389975,0.5746695,0.0,0.1329189,0.43577573,0.29384515,0.0948071,0.24738231,0.27576444,0.46108922,0.4779135,0.32058507,0.38236564,0.518159,0.0,0.0,0.28357738,0.5785103,0.124147005,0.0,0.28732482,0.50763637,0.16013122,0.534629,0.3026406,0.2524877,0.54555464,0.0,0.19985601,0.31143072,0.0,0.43835017,0.16070752,0.0,0.51080847,0.05040896,0.24517366,0.4365538,0.48598966,0.31081828,0.0,0.0042326394,0.40742624,0.3728563,0.14723164,0.0,0.0,0.0,0.28115875,0.2413377,0.23714106,0.33661103,0.41919336,0.0,0.35441643,0.37477875,0.28480345,0.0,0.27038953,0.0,0.25713193,0.17630218,0.57101095,0.12970254,0.45186073,0.28211033,0.44022545,0.023561731,0.1589235,0.5880018,0.4508836,0.0,0.38888565,0.5149774,0.08090924,0.056743253,0.0,0.24849388,0.0,0.077422984,0.47605732,0.09165126,0.25472587,0.0,0.0,0.53371084,0.33852482,0.08610062,0.44454247,0.38470417,0.32894203,0.5383449,0.53000385,0.47160262,0.17037727,0.30934677,0.42635497,0.37474322
abeautifuldaymovie,0.3616526,0.54157394,0.2169341,0.420028,0.36633855,0.13802636,0.3693836,0.0,0.0,0.17851707,0.14829527,0.37545606,0.17260286,0.43368065,0.117306545,0.3182404,0.1261577,0.0,0.0,0.36435962,0.1298368,0.0,0.12046148,0.05803673,0.1384267,0.0,0.009757722,0.5435324,0.0,0.22517836,0.42131755,0.26237646,0.24668081,0.03704674,0.0,0.1157829,0.3363036,0.34494612,0.21055453,0.4394091,0.1911669,0.27698493,0.22629265,0.0,0.2704239,0.4853757,0.353657,0.3447854,0.20870188,0.50110173,0.0,0.4093096,0.31650952,0.21013579,0.39118814,0.43056,0.31359136,0.31986803,0.23321377,0.0,0.13680682,0.0,0.0,0.36205837,0.33909872,0.13848592,0.0,0.29818943,0.098417684,0.0,0.2835891,0.43162093,0.050151687,0.20461296,0.0,0.09754515,0.3111991,0.16104408,0.25025523,0.2049969,0.39654687,0.0,0.023468211,0.3383349,0.4537804,0.10936334,0.18121013,0.0,0.17622666,0.31936675,0.40732473,0.41747707,0.41714984,0.18174917,0.18889408,0.31810668,0.10159949,0.2978133,0.31191063,0.0,0.22751626,0.42199036,0.4746299,0.24937579,0.28468496,0.25976986,0.34911558,0.12469402,0.33581662,0.29092124,0.22367856,0.4654902,0.21999003,0.46244848,0.121581405,0.3713818,0.041256793,0.0,0.02615236,0.4716955,0.3021033,0.23436442,0.17504849,0.39880198,0.0,0.2937796,0.5053488,0.35530034,0.0,0.11486767,0.11698086,0.37376633,0.21171075,0.30159476,0.21795723,0.48892045,0.0,0.0,0.18640235,0.31275773,0.12370376,0.0,0.29597175,0.27167863,0.13197069,0.32678902,0.28175566,0.03676785,0.41014883,0.0,0.11102592,0.25723824,0.0,0.3887498,0.14444415,0.0,0.40419897,0.04027238,0.26918527,0.49980605,0.28930855,0.5047514,0.0,0.0,0.38979256,0.23556787,0.25334445,0.035193086,0.112964205,0.16324368,0.04323889,0.13437141,0.13402924,0.34851813,0.36496583,0.0,0.35913947,0.2684252,0.0,0.0,0.2208298,0.0,0.30509198,0.22024819,0.42694905,0.13507974,0.27963257,0.185599,0.24628271,0.16133527,0.09874249,0.3799612,0.36141124,0.0,0.07860074,0.17599925,0.14642118,0.05876044,0.0,0.4026981,0.1336428,0.0,0.35515925,0.17426568,0.14530067,0.0,0.0,0.37211895,0.19826524,0.0,0.49690396,0.26784068,0.14640409,0.50144845,0.28578347,0.4279499,0.17014296,0.2797404,0.4476501,0.31846893
abominablemovie,0.4935093,0.83720535,0.44171685,0.59931946,0.7964866,0.650227,0.48597956,0.0,0.0,0.16771828,0.27411047,0.6617652,0.42470628,0.7657637,0.0,0.7373785,0.2990714,0.0,0.0,0.31268305,0.17720553,0.0,0.40240973,0.0,0.18052667,0.0,0.0,0.70427746,0.0,0.49162883,0.61078084,0.5970795,0.557403,0.45435637,0.0,0.4985745,0.4714757,0.5005936,0.42587706,0.40522617,0.45934555,0.3046963,0.46091467,0.0,0.45564115,0.7451146,0.45125496,0.691585,0.60030204,0.5361983,0.0,0.4763993,0.4964591,0.39113674,0.4628008,0.5216837,0.54232264,0.39727864,0.5182499,0.0,0.10652994,0.0,0.0,0.601058,0.75898594,0.5896998,0.0,0.33728385,0.17484583,0.0,0.6187402,0.67549914,0.056474898,0.2633157,0.08758839,0.5089274,0.63790524,0.31068537,0.27941033,0.33619797,0.44342327,0.0,0.042874604,0.769289,0.665065,0.25621358,0.41041416,0.0,0.116106935,0.69313174,0.6518898,0.6752931,0.44848055,0.2634557,0.6760299,0.5513157,0.02738847,0.5619325,0.47845665,0.0,0.3942368,0.6559598,0.52499926,0.20118603,0.5693334,0.52882314,0.37503174,0.09141705,0.41934872,0.49973437,0.45405978,0.5536097,0.5430762,0.4678739,0.3322127,0.5344225,0.20692794,0.0,0.0,0.71889865,0.44369903,0.5189127,0.24444911,0.63908803,0.0,0.19578268,0.81533945,0.6366519,0.0984482,0.19732846,0.3111544,0.5264682,0.4937733,0.5682912,0.2853558,0.53054637,0.0,0.0,0.0,0.43216228,0.07722242,0.0,0.39954048,0.35989627,0.16674532,0.65813726,0.4829149,0.08926522,0.88367045,0.0,0.16447756,0.47914302,0.0,0.47899225,0.3274556,0.0,0.7964109,0.0,0.7118211,0.52915907,0.5782061,0.57579064,0.0,0.0,0.6416356,0.53654027,0.4309329,0.0,0.2587881,0.036801256,0.17078823,0.2246755,0.48933834,0.6142551,0.64686584,0.0,0.47243512,0.27487212,0.21974981,0.0,0.22621965,0.0,0.5780812,0.50047594,0.6511568,0.09853697,0.6050003,0.29510412,0.48620573,0.14355682,0.4130082,0.75118685,0.5172712,0.0,0.33584285,0.6550708,0.21119204,0.24351567,0.0,0.5466907,0.35500824,0.010757771,0.71224684,0.05735891,0.35964212,0.086104006,0.0,0.61899567,0.3313936,0.2689536,0.5576195,0.47604498,0.3336637,0.79296637,0.547004,0.55956197,0.42523652,0.3779678,0.6080619,0.498851
adastramovie,0.13073146,0.47787574,0.2502428,0.21161152,0.27415603,0.22326529,0.3102603,0.0,0.0,0.1553497,0.14913328,0.2618507,0.29728636,0.33346528,0.07363343,0.3466041,0.0,0.0,0.0,0.26224467,0.036416665,0.0,0.24481624,0.0,0.19875307,0.0,0.0,0.42698264,0.0,0.19115286,0.32268342,0.346266,0.28410172,0.19545119,0.0,0.26625237,0.294233,0.3372581,0.20524023,0.40497947,0.36327225,0.11223517,0.36137474,0.0,0.20890857,0.35675943,0.34327734,0.18352519,0.31683046,0.38310194,0.0,0.2826846,0.26899567,0.23054878,0.40171158,0.3271121,0.3750155,0.11240418,0.33549932,0.0,0.16318926,0.0,0.04735779,0.37075943,0.22235617,0.26138547,0.0,0.1783626,0.11385228,0.0,0.2988681,0.33975887,0.067331195,0.26660752,0.043465912,0.13610992,0.36762756,0.13775852,0.09777849,0.2975104,0.30945224,0.0,0.0041285595,0.4114372,0.3252998,0.18131745,0.16624369,0.0,0.15715107,0.33921084,0.3517101,0.30935767,0.37823325,0.19312128,0.21651892,0.3241777,0.18149705,0.27604067,0.39405003,0.0,0.22252989,0.4306476,0.3210049,0.4069025,0.38686058,0.32105538,0.34037295,0.0478451,0.4133975,0.33692628,0.16513997,0.32036182,0.3499483,0.30118224,0.2110744,0.40006334,0.23450623,0.0,0.03678236,0.35653737,0.2777957,0.2704126,0.26793677,0.3939167,0.0,0.12405748,0.4152013,0.25727662,0.0,0.075953424,0.12500714,0.24761556,0.3154186,0.3273723,0.20351797,0.3657056,0.0,0.0,0.17870653,0.37412697,0.020259604,0.0,0.20256339,0.3476221,0.1781231,0.40828356,0.32565498,0.12196524,0.4566897,0.0,0.16273984,0.32335278,0.04209589,0.32087192,0.1264256,0.0,0.4513435,0.118252106,0.29331347,0.42620975,0.35108948,0.3678567,0.0,0.0,0.32681856,0.1880004,0.19409235,0.0,0.12771294,0.10358372,0.23312095,0.10020796,0.21059752,0.23418862,0.48034522,0.0,0.17219068,0.32655165,0.0,0.0,0.27764446,0.0,0.20280658,0.280856,0.48609576,0.21342309,0.34382886,0.2014696,0.31170496,0.13334444,0.13663161,0.3817098,0.44174275,0.0,0.075965546,0.25876564,0.13141978,0.23827341,0.0,0.2713754,0.049526826,0.0,0.25841668,0.17205156,0.19095741,0.024632988,0.0,0.23203297,0.3142884,0.18510678,0.33442277,0.34127825,0.10771099,0.43404707,0.3044651,0.37945294,0.1744691,0.24056718,0.23087123,0.30894876
adogsjourneymovie,0.7309936,0.89803153,0.4581563,0.618591,0.8389845,0.49737644,0.49575502,0.0,0.0,0.16931665,0.39069465,0.8069224,0.51762366,0.82425565,0.11254445,0.950518,0.23809323,0.0,0.087419614,0.6508149,0.17306447,0.0,0.3392697,0.0,0.22535245,0.0,0.0,0.96010536,0.0,0.5886181,0.7867087,0.8833735,0.7108891,0.77895206,0.0,0.8288782,0.60613215,1.0848843,0.47857878,0.5904623,0.5502141,0.3932143,0.19367439,0.0,0.588393,1.0890363,0.6829926,1.1264335,0.7365727,1.2398031,0.0,0.6069017,0.8318641,0.27989265,0.6663169,0.65788245,0.80986345,0.56618893,0.57588804,0.0,0.36607027,0.0,0.0,0.7774004,1.0688264,0.8343894,0.0,0.9528813,0.21010439,0.0,0.8225319,0.9613473,0.04466664,0.46935487,0.09272487,0.6445618,0.7504836,0.26105285,0.5023362,0.80410033,0.8197967,0.0,0.0,0.82735234,0.81899256,0.29725713,0.292701,0.0,0.6395578,0.83522844,1.2249757,0.9824059,0.6462893,0.6480526,0.673605,0.48586038,0.33224016,0.6069564,0.49877164,0.0,0.47049862,1.101335,0.7032162,0.19715679,0.7931439,0.2534897,0.7674055,0.0,0.8773725,0.7886693,0.39122114,0.90642416,0.6796686,0.79250485,0.27673087,0.8738015,0.5202404,0.0,0.1020364,0.79083914,0.58795726,0.8007121,0.24730632,0.94064194,0.0,0.37946463,1.0809978,0.5775633,0.0,0.26361793,0.28177148,1.0043447,0.5498472,0.9019332,0.846171,0.78362507,0.0,0.0,0.15535355,0.8189568,0.15446831,0.0,0.23330899,0.7124463,0.5309541,0.8888301,0.5934403,0.29277134,1.1527091,0.0,0.80015284,0.69514227,0.0,0.6501183,0.65160716,0.0,0.94343686,0.09661576,0.9264095,0.91909385,0.74262005,0.9906615,0.0,0.0,0.8711423,0.53701615,0.42655978,0.018674163,0.35177264,0.3413496,0.40722287,0.25178117,0.7918632,0.4789977,0.97217596,0.0,0.5626749,0.6138239,0.0,0.0,0.13067123,0.0,0.7839864,0.6428805,0.8309373,0.27322993,0.8504372,0.13738535,0.77616566,0.4002415,0.19680943,1.0994762,1.0534075,0.0,0.30355018,0.5877321,0.40186235,0.20884629,0.0,0.7618629,0.041120905,0.0,1.0984291,0.082960695,0.38941225,0.017874124,0.0,0.59025055,0.4242155,0.37387112,0.78347665,0.921407,0.35855216,0.83801895,0.5615356,0.99517953,0.45168394,0.39509606,0.6314178,0.9268882
aftermathmovie,0.19039807,0.29636168,0.22198176,0.20456345,0.29839104,0.21631478,0.22408947,0.0,0.0,0.14285012,0.12950802,0.3050493,0.2291996,0.33811074,0.09215424,0.340213,0.06220667,0.0,0.057498537,0.18734525,0.07140302,0.0,0.23441899,0.0,0.14326379,0.0,0.0,0.3482159,0.0,0.16428424,0.32501647,0.3206567,0.2532692,0.2262655,0.0,0.25369167,0.20511939,0.2436908,0.16061743,0.14519426,0.20597939,0.15364093,0.18384093,0.0,0.24449655,0.31310153,0.22299309,0.26470867,0.29415166,0.35518503,0.0,0.3505442,0.27195168,0.12338431,0.18172976,0.25066254,0.37386,0.1549998,0.2755757,0.0,0.15925673,0.0,0.0,0.25323826,0.32772127,0.19753732,0.0,0.30250382,0.11057994,0.0,0.25340873,0.24843188,0.06862719,0.12063058,0.051378146,0.20922138,0.2664662,0.06944205,0.09354727,0.12599808,0.21779424,0.0,0.0,0.42068037,0.26003164,0.09028359,0.13686751,0.0,0.2010393,0.25428283,0.33864784,0.26789573,0.22478803,0.26474506,0.25767392,0.29566643,0.18808144,0.2591355,0.26256216,0.0,0.17217174,0.28632283,0.2399363,0.15544409,0.23565623,0.26467448,0.25626954,0.07665376,0.31279132,0.28404072,0.21248728,0.34976056,0.32221466,0.29408622,0.12637971,0.35397616,0.12924747,0.0,0.018027877,0.29332224,0.19963498,0.23889071,0.11712395,0.3211941,0.0,0.17852357,0.3591981,0.30443677,0.034868024,0.0996016,0.12459436,0.22480188,0.16273233,0.2536706,0.14295983,0.30572313,0.0,0.0,0.08768708,0.18507306,0.0,0.0,0.17289376,0.24213526,0.13710476,0.36332637,0.2778208,0.08716444,0.4461318,0.0,0.053173054,0.2861717,0.0,0.28198767,0.21151271,0.0,0.3388284,0.060368594,0.28793392,0.29780146,0.28515673,0.33873063,0.0,0.13292092,0.3131738,0.22569886,0.13935322,0.0,0.027576528,0.119344756,0.2132492,0.14008452,0.10823294,0.15458721,0.33693287,0.0,0.2209121,0.2303574,0.062319025,0.0,0.212531,0.0,0.23257615,0.17972404,0.3744364,0.08489604,0.2533167,0.14872345,0.25156623,0.096927896,0.22169249,0.34472936,0.29834542,0.0,0.1389702,0.2152471,0.14598519,0.12088749,0.0,0.18698114,0.12240338,0.0,0.3407568,0.018890802,0.21938772,0.0,0.0,0.27683058,0.17219505,0.1963639,0.31481016,0.21215361,0.11754924,0.4551596,0.24482974,0.2867179,0.16011502,0.18710206,0.270236,0.27869865
aftermovie,0.26855057,0.5082526,0.38689333,0.24238284,0.54822046,0.4185219,0.234844,0.0,0.0,0.13814467,0.06453547,0.38997206,0.17809203,0.43572807,0.09355809,0.3931707,0.059534825,0.0,0.0,0.30708963,0.18262273,0.0,0.23323624,0.040893286,0.08351582,0.0,0.0,0.40646636,0.0,0.35690793,0.45927706,0.3518054,0.24284063,0.21311627,0.0,0.32565603,0.26305825,0.3103645,0.29023746,0.3456354,0.37569454,0.19918877,0.18208422,0.0,0.3404974,0.51702464,0.24407174,0.30699244,0.36542484,0.47069633,0.0,0.39357594,0.39088088,0.0050713904,0.36394835,0.30593944,0.44766396,0.22054565,0.38516787,0.0,0.13222426,0.0,0.0,0.39316073,0.40948594,0.24674976,0.0,0.39021048,0.11392635,0.0,0.49623927,0.5053562,0.022271033,0.035885435,0.03304089,0.24820942,0.30653578,0.22540845,0.24596749,0.31387973,0.38762727,0.0,0.04996054,0.49102318,0.38306564,0.41270858,0.19048515,0.0,0.27981788,0.4506169,0.55192965,0.37544787,0.36705923,0.24789831,0.2927152,0.29149374,0.20633921,0.49911767,0.3370094,0.0,0.32381168,0.44067237,0.20646612,0.32417428,0.26796842,0.248786,0.37304714,0.052493453,0.5038897,0.4533957,0.15616113,0.44531542,0.2872311,0.37667692,0.17411104,0.35282063,0.18448119,0.0,0.09866381,0.48736498,0.17114843,0.2809437,0.28334108,0.5086844,0.0,0.17166562,0.44443095,0.45166287,0.19516033,0.20335123,0.23887786,0.3481052,0.26252258,0.32856938,0.24615416,0.4548483,0.0,0.0,0.12473646,0.29920837,0.07249918,0.0,0.25396731,0.41040882,0.06686951,0.431341,0.3052493,0.21037322,0.5161387,0.0,0.16975328,0.3254709,0.0,0.37670976,0.16854505,0.0,0.44528207,0.042844314,0.29454303,0.4372071,0.34957898,0.43776414,0.0,0.0,0.43432546,0.490303,0.18895099,0.0,0.11148882,0.15833892,0.2465038,0.13474709,0.31415734,0.24696742,0.48202416,0.0,0.24606562,0.36702192,0.060470328,0.0,0.17830452,0.0,0.2689243,0.17126992,0.51670575,0.10854402,0.30432248,0.13262877,0.25294867,0.027250089,0.10249312,0.4817345,0.41518232,0.0,0.35738835,0.2559264,0.102188304,0.058403417,0.0,0.24361289,0.0,0.0864026,0.42165497,0.019439403,0.2797765,0.061078638,0.0,0.3149393,0.3769565,0.19409828,0.3819393,0.4324723,0.14294288,0.39585838,0.26522577,0.32308185,0.22541569,0.2685067,0.38765725,0.27821225
ahiddenlifefilm,0.11172815,0.20149699,0.11885881,0.1472341,0.19164953,0.11821174,0.12940845,0.0,0.0,0.06665271,0.06374684,0.16466805,0.10467927,0.17072028,0.0272005,0.15634374,0.04232052,0.0,0.015867058,0.14881141,0.060173593,0.0,0.11414562,0.0,0.08186887,0.0,0.0,0.1849751,0.0,0.116414055,0.1698709,0.16930626,0.12171464,0.1225649,0.0,0.1156026,0.118259735,0.1351667,0.088345766,0.12161231,0.120769925,0.07882645,0.10400842,0.0,0.122548625,0.1806357,0.11845319,0.1384202,0.14219712,0.17595194,0.0,0.17211702,0.12900354,0.079172924,0.13958617,0.14471544,0.15353762,0.12201415,0.1410013,0.0,0.073246524,0.0,0.0,0.14906782,0.14579162,0.10457256,0.0,0.1106513,0.059537325,0.0,0.12727053,0.1680619,0.009073101,0.08416328,0.013472766,0.094137475,0.16353697,0.08302477,0.07460162,0.111157894,0.15277728,0.0,0.0,0.1910064,0.17699976,0.09060301,0.07780549,0.0,0.07382137,0.15299943,0.1885447,0.16475397,0.15393262,0.10595071,0.1248142,0.12338311,0.06647912,0.12975237,0.12512843,0.0,0.10349728,0.15581797,0.14818078,0.121894844,0.120397255,0.12234327,0.139247,0.023737412,0.14366019,0.11944519,0.11028476,0.17302231,0.13027035,0.1585153,0.05005692,0.15318803,0.07283387,0.0,0.024547834,0.1696898,0.09388753,0.13316655,0.09612709,0.18591212,0.0,0.09263137,0.19124687,0.15386462,0.026291255,0.061105058,0.0853705,0.1460386,0.120708495,0.13418989,0.10067978,0.17723209,0.0,0.0,0.053400584,0.13960788,0.039592817,0.0,0.10288538,0.13531096,0.046596814,0.16593297,0.11883841,0.047856465,0.18928027,0.0,0.06861414,0.14413665,0.005053781,0.148664,0.08299252,0.0,0.16902694,0.02791705,0.1660957,0.16756098,0.15333678,0.16579796,0.0,0.0,0.15939826,0.1477002,0.08582716,0.0,0.062020015,0.06050926,0.066121794,0.07347009,0.11350408,0.10019617,0.1725426,0.0,0.122650735,0.11149451,0.03162972,0.0,0.12315818,0.0,0.12310985,0.1285195,0.17448516,0.051231176,0.1380788,0.07727672,0.13044387,0.058818728,0.07399904,0.16596477,0.15602955,0.0,0.09168025,0.10814908,0.069063075,0.04686715,0.0,0.12288902,0.033184968,0.013653749,0.1615624,0.045533054,0.10360978,0.011908018,0.0,0.1548521,0.115584746,0.07027511,0.17198859,0.13265178,0.08906172,0.1822507,0.12086633,0.15288918,0.08510259,0.11899093,0.14837044,0.12858957
alitamovie,0.21872687,0.55554587,0.4055938,0.38733676,0.60202545,0.30812347,0.24784034,0.0,0.0,0.0,0.14301857,0.5472224,0.17788711,0.55761987,0.062460963,0.33248374,0.0670027,0.0,0.11094402,0.33242127,0.22122094,0.0,0.36219963,0.17209065,0.29267868,0.0,0.0,0.44660732,0.0,0.21382467,0.2779269,0.4356345,0.38989243,0.28350455,0.0,0.3643117,0.37320444,0.17224877,0.38611627,0.45922956,0.38876817,0.13539697,0.3511361,0.0,0.327012,0.51023877,0.22076522,0.5494596,0.56914103,0.7112562,0.0,0.352129,0.2936509,0.3737178,0.5521745,0.37310076,0.61555165,0.4819745,0.47566465,0.0,0.15931994,0.0,0.0,0.51384133,0.42969403,0.18723965,0.0,0.39279625,0.08923718,0.0,0.36030588,0.61959946,0.040112983,0.39294255,0.011784142,0.35813484,0.4447151,0.16882728,0.12066205,0.46206564,0.290846,0.0,0.0,0.6492328,0.5952136,0.43246517,0.18804076,0.0,0.2716423,0.3418905,0.6021301,0.45385438,0.5137632,0.2378357,0.33885545,0.5312124,0.23545462,0.36714858,0.280374,0.0,0.4816736,0.5827978,0.5248395,0.48933524,0.40235597,0.32489315,0.6402525,0.077736475,0.5666926,0.349922,0.18419863,0.5184838,0.37883615,0.37817436,0.35430303,0.70898587,0.49575034,0.0,0.10075337,0.56617326,0.21623649,0.33318466,0.13448966,0.47649893,0.0,0.23560913,0.5193868,0.17057712,0.0,0.22193258,0.27499998,0.31526682,0.3562232,0.5612941,0.38352707,0.48886544,0.0,0.0,0.18302521,0.41072053,0.0,0.0,0.28080863,0.38656008,0.25283545,0.6989636,0.43832722,0.0,0.7437259,0.0,0.18449304,0.3596081,0.0,0.44489786,0.2113282,0.0,0.5420904,0.20973964,0.3838745,0.44074488,0.41122484,0.57721996,0.0,0.0,0.4248232,0.17821261,0.3087666,0.090766266,0.017979614,0.256187,0.39541596,0.22777125,0.47661805,0.29947463,0.53382015,0.0,0.4807763,0.434855,0.0,0.0,0.43363547,0.0,0.32918584,0.44685152,0.51593566,0.2915549,0.38833708,0.2757046,0.3849834,0.3020035,0.1760041,0.5450582,0.5592909,0.0,0.18395182,0.3469559,0.19520351,0.114837825,0.0,0.2615903,0.016002718,0.0,0.5608796,0.10359779,0.34090683,0.0,0.0,0.32829955,0.42563763,0.11802302,0.41064245,0.33656222,0.1412772,0.67141765,0.3656559,0.47678095,0.16563772,0.26266566,0.2625272,0.45645872
