movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
countdown,0.5477293,0.29862398,0.9929664,0.5281008,0.68138283,0.5350213,0.53033894,0.3420719,0.41680318,0.27014974,0.14113417,0.6522103,0.5444239,0.44225186,0.36438364,0.8055397,0.3126729,0.37918386,0.0,0.4967578,0.8611067,0.0,0.55318207,0.0,0.0,0.32646933,0.17259544,0.2504203,0.3440913,0.24743761,0.66165894,0.33948955,0.09643579,0.24634945,0.24271742,0.6009856,0.10807069,0.0,0.4361576,0.5924224,0.0,0.0,0.73357594,0.0486115,0.17815669,0.20245004,0.40714958,0.2999759,0.108839095,0.04799238,0.3225815,0.7377358,0.0,0.48574355,0.46004286,0.14367183,0.2964206,0.8166912,0.40846515,0.10614779,0.20977785,0.3965816,0.5886072,0.30076054,0.5876807,0.6327108,0.61589897,0.83415186,0.007063769,0.36865622,0.38186184,0.3005308,0.0,0.30732155,0.6157321,0.47776857,0.36364833,0.24354792,0.5888339,0.65739447,0.37674087,0.37267265,0.5474526,0.5200812,0.64210594,0.26173243,0.5659123,0.0,0.314875,0.0,0.0,0.6580147,0.43826306,0.0,0.21344393,0.35964206,0.66771185,0.0,0.18555796,0.4460018,0.19924669,0.0,0.30077678,0.36255306,0.37895557,0.41020122,0.0,0.175901,0.40342566,0.6926631,0.5806034,0.0,0.58838165,0.51430666,0.3251471,0.0,0.43530825,0.1371414,0.35122114,0.5714522,0.38242993,0.0,0.0,0.67673475,0.569012,0.5515891,0.5842145,0.5829954,0.64386874,0.372191,0.0,0.6877858,0.2743898,0.14672129,0.0,0.3164607,0.41359848,0.33068192,0.0,0.2944265,0.4712179,0.0,0.6082733,0.0,0.0049268994,0.401926,0.16870481,0.57985944,0.08919564,0.46770784,0.47727573,0.53926164,0.3807305,0.19519718,0.44556314,0.0,0.49399024,0.48826143,0.18115166,0.61948794,0.42699373,0.6187805,0.13871363,0.0,0.66464907,0.6614617,0.22622596,0.62597436,0.43051296,0.62908536,0.38893792,0.23449622,0.10114405,0.19714803,0.31217998,0.53118235,0.51153105,0.47040504,0.4761568,0.3984748
currentwarmovie,0.361998,0.25397274,0.39966902,0.61159897,0.4930748,0.48497257,0.4416715,0.38982242,0.39174375,0.35820416,0.11665517,0.3493084,0.46021506,0.48091996,0.47719747,0.62222964,0.25771195,0.16616325,0.0,0.47475663,0.4698706,0.0,0.4289591,0.0,0.0,0.19171283,0.070527375,0.40388697,0.30795705,0.20925044,0.368002,0.37454632,0.02999726,0.2701969,0.32305682,0.3433233,0.17309393,0.0,0.5253462,0.31086433,0.0,0.0,0.53677016,0.0,0.14568302,0.14034675,0.44933227,0.25482577,0.18010466,0.0,0.28299868,0.4253596,0.0,0.35061768,0.3932428,0.08470154,0.29591614,0.58445674,0.161869,0.20508099,0.503006,0.37033173,0.5659033,0.14608961,0.061362877,0.3571,0.5176617,0.5616814,0.17531884,0.1270812,0.299708,0.39405513,0.0,0.28051212,0.49578264,0.25623646,0.07762286,0.33372235,0.6391682,0.4864076,0.2666473,0.4524367,0.32241422,0.13913341,0.3737893,0.19085434,0.34105903,0.0,0.25647646,0.0,0.0,0.5145477,0.20136333,0.0,0.017137695,0.24912094,0.55097616,0.0,0.2263811,0.29648867,0.09964791,0.0,0.1285375,0.27907917,0.2613553,0.37191817,0.0,0.09812136,0.324078,0.5401058,0.45486486,0.1562107,0.4306878,0.38531476,0.06296533,0.0,0.28008294,0.10923058,0.30852154,0.26506877,0.23119016,0.0,0.0,0.3849874,0.28757608,0.4351878,0.3276189,0.40881044,0.43382332,0.22013743,0.0,0.49395722,0.0,0.29952362,0.0,0.4352707,0.34069085,0.39986587,0.0,0.37567934,0.34244323,0.0,0.4639908,0.0,0.06927099,0.28908446,0.38288876,0.2735417,0.0360367,0.42127338,0.42610925,0.64419323,0.39948553,0.15823628,0.3653735,0.0,0.44390076,0.37365633,0.12896967,0.5546913,0.4682349,0.45233217,0.27574125,0.0,0.39882886,0.49067354,0.33156624,0.3717405,0.24967961,0.43285552,0.22610608,0.12237069,0.0,0.20203505,0.27700073,0.3152511,0.27640972,0.2764765,0.37777826,0.23901425
darkwatersmovie,0.937072,0.6738969,0.866845,0.7986876,0.80429214,0.6920326,0.8251623,0.52480763,0.44095606,0.49221793,0.10192505,0.68542033,0.3767278,0.4816479,0.7411937,0.6152651,0.5294814,0.57642,0.0,0.4323282,1.0038594,0.15415718,0.37226975,0.0,0.0,0.30207977,0.108980775,0.41077378,0.31766847,0.14134946,0.41617805,0.4828542,0.0,0.49699193,0.15283448,0.5219455,0.013259913,0.0,0.9303871,0.75805366,0.07273282,0.0,0.5840314,0.0,0.33532244,0.31185868,0.63473535,0.2690743,0.04746764,0.0,0.42918244,0.8528895,0.0,0.6554913,0.59465575,0.3766659,0.6078806,0.9218539,0.6102904,0.39963487,0.13798295,0.5953246,0.7631295,0.4209863,0.31534865,0.5755125,0.768489,0.78028077,0.23663938,0.36729845,0.34992045,0.69255733,0.0,0.39972842,0.58417636,0.5118245,0.12105079,0.16773796,0.6429611,0.7848511,0.52488106,0.5091573,0.52884763,0.5702422,0.84276116,0.12640363,0.59630257,0.0,0.54940015,0.0,0.0,0.82028323,0.48870102,0.0,0.30337045,0.49293128,0.5643101,0.0,0.6697463,0.25556487,0.3716578,0.0,0.34750763,0.6092607,0.2743773,0.6739028,0.0,0.34279525,0.60021216,0.6627158,0.51759356,0.24458778,0.7891522,0.44292367,0.0869623,0.0,0.83262736,0.15643445,0.15324378,0.4573434,0.44698024,0.0,0.0,0.3780369,0.7702056,0.622748,0.35428086,0.66967905,0.383866,0.5730639,0.0,0.87517536,0.5897938,0.54279524,0.0,0.6502658,0.6930708,0.5578157,0.0,0.34915143,0.5492555,0.0,0.6282542,0.0,0.042749792,0.4760702,0.5493212,0.279557,0.30471775,0.41407743,0.6089742,0.5737614,0.83975,0.46452484,0.37171108,0.0,0.9734536,0.68598944,0.3383627,0.58276665,0.5103429,0.82967997,0.39611435,0.0,0.45208275,0.77369887,0.55316293,0.33540425,0.70951927,0.85029465,0.33126223,0.075402334,0.045178436,0.09779693,0.03946092,0.35344595,0.3627808,0.68246686,0.608346,0.785285
detectivepikachumovie,0.5361412,0.648851,0.6192356,0.9090626,0.5949745,0.7034604,0.66893065,0.2697531,0.5091277,0.6410141,0.033516333,0.6469661,0.4694415,0.47237962,0.6632692,0.61834556,0.4409681,0.38220686,0.0,0.48636335,0.7693749,0.12461114,0.69615436,0.0,0.0,0.20310259,0.13221113,0.3461888,0.31744996,0.19305176,0.49448648,0.4585981,0.07641096,0.1572942,0.51162076,0.5694229,0.0,0.17153394,0.47929624,0.6300559,0.0,0.0,0.6639862,0.2139425,0.20293397,0.19261014,0.38839796,0.27700022,0.0,0.019651957,0.44189227,0.82160693,0.0,0.6024686,0.2245115,0.32819226,0.68947184,0.69382024,0.36025643,0.23938693,0.30565575,0.41591603,0.6363251,0.47938687,0.49281743,0.46937993,0.56407964,0.72720003,0.10375791,0.16912554,0.58424956,0.41680112,0.0,0.33326104,0.6288078,0.40208095,0.16103166,0.33081868,0.6764794,0.6051442,0.41449893,0.56477463,0.63102096,0.41990265,0.61985934,0.12576918,0.5028479,0.0,0.35184732,0.0,0.0,0.54077464,0.50181425,0.0,0.23136672,0.419601,0.44081515,0.0,0.47885638,0.67693746,0.1023309,0.0,0.39694607,0.25138268,0.49999398,0.6355004,0.0,0.29074085,0.49967173,0.98625696,0.5743586,0.36443946,0.4634732,0.35725126,0.22017996,0.0,0.5097261,0.14046806,0.16500124,0.2681148,0.43357477,0.0,0.0,0.6073981,0.62733686,0.48816627,0.4811458,0.47873193,0.33363363,0.45645475,0.0,0.70952487,0.57293904,0.45214617,0.0,0.33425,0.4214438,0.44738966,0.0,0.4447832,0.4818262,0.0,0.710526,0.0,0.24414407,0.43807685,0.2761572,0.36294168,0.0,0.51254654,0.5518149,0.6149034,0.53552413,0.31051978,0.5182107,0.0,0.5279706,0.7648173,0.25521123,0.6404405,0.4797129,0.4736981,0.3365476,0.0,0.61546296,0.6840492,0.5057203,0.59755635,0.67683405,0.61976427,0.18251035,0.13811475,0.0,0.2413278,0.1945171,0.48127463,0.34924054,0.5079561,0.4293063,0.6164253
disneyaladdin,0.65747607,0.52027655,0.7156609,0.49736723,0.63915414,0.72158647,0.5482843,0.2826871,0.5407066,0.52613777,0.07443536,0.57446206,0.3052765,0.413396,0.42896235,0.5071671,0.3694399,0.37312233,0.0,0.43835035,0.65151787,0.08699149,0.43864602,0.0,0.0,0.25184008,0.15105101,0.29621983,0.45772365,0.28016093,0.40014672,0.5309645,0.01142127,0.32017496,0.16980097,0.53353435,0.0,0.0,0.6078194,0.6105508,0.0,0.0,0.6760369,0.0,0.24947111,0.28861317,0.39648497,0.4441286,0.0,0.0,0.3607012,0.71113884,0.0,0.5634832,0.56500655,0.36849028,0.42656618,0.57986325,0.42246228,0.21839668,0.39133787,0.32562304,0.7980658,0.32927588,0.4919869,0.47909912,0.72823143,0.5870216,0.21607885,0.2883755,0.49270004,0.5089185,0.0,0.46515435,0.70719254,0.48419172,0.34371504,0.529151,0.50039923,0.60834664,0.45682508,0.37022665,0.5187533,0.507554,0.5249149,0.13892917,0.43432757,0.0,0.46214944,0.0,0.0,0.5667743,0.43131897,0.0,0.1238208,0.1349218,0.38477698,0.0,0.4317472,0.39870885,0.05444131,0.0,0.30785754,0.38842294,0.43836114,0.48513648,0.0,0.4199019,0.48924354,0.63797283,0.47257674,0.13980626,0.4338759,0.5001618,0.0,0.0,0.44669697,0.31207222,0.23658618,0.4772839,0.35524592,0.0,0.0,0.21432002,0.59254026,0.7637329,0.52260035,0.70322025,0.4365354,0.3334362,0.0,0.55579853,0.5706463,0.3353992,0.0,0.42194012,0.5033162,0.5740218,0.0332259,0.45612258,0.43926394,0.0,0.7720367,0.0,0.11554728,0.38089234,0.42027536,0.35549933,0.17760117,0.5117077,0.524815,0.6627888,0.47696882,0.18355726,0.49358344,0.0,0.56005126,0.42197493,0.21241754,0.5980839,0.5435203,0.68623143,0.27851203,0.0,0.46320975,0.39636704,0.33736545,0.37954387,0.36896056,0.57640696,0.4019375,0.12908751,0.0,0.119252995,0.15397912,0.22771269,0.30216643,0.3889964,0.41199213,0.4241819
disneyfrozen,0.8432801,0.6233822,0.8002346,0.6829312,0.6901763,0.48062927,0.6528116,0.18010765,0.44139963,0.59958345,0.0085432455,0.7506976,0.3334259,0.3960238,0.6259325,0.6754187,0.7390163,0.38361526,0.0,0.380527,0.7220685,0.3375868,0.49110967,0.0,0.0,0.18398881,0.040468633,0.19988129,0.46006197,0.3456678,0.5643559,0.5730407,0.0,0.6560719,0.2255193,0.72203755,0.0,0.0,0.96193355,0.49144658,0.016462369,0.0,0.8411386,0.0,0.23133911,0.21676423,0.5094145,0.38024494,0.0,0.16136232,0.49286655,0.93602014,0.0,0.62072444,0.6275054,0.85826796,0.44205946,0.80664194,0.6086346,0.46014982,0.30796286,0.2873545,0.74106765,0.8371553,0.56762815,0.76958007,0.8619237,0.7517564,0.20503551,0.4656943,0.40843976,0.6780665,0.0,0.3765134,0.67986596,0.63313293,0.18614833,0.5036227,0.76849926,0.7577412,0.7156356,0.58408785,0.65824604,0.75884485,0.8450196,0.107701585,0.46006858,0.0,0.49113613,0.0,0.0,0.7314655,0.5500064,0.0,0.15229438,0.345898,0.48109502,0.0,0.40955633,0.5824915,0.26462388,0.0,0.45086285,0.36563715,0.29419577,0.4752644,0.0,0.20160545,0.65967864,0.7636976,0.46368134,0.18661934,0.80581087,0.46170196,0.17011018,0.0,0.97328544,0.39073616,0.31915218,0.6976819,0.53676564,0.0,0.0,0.5403692,0.70066416,0.70412153,0.42661127,0.77709675,0.6273188,0.64572734,0.0,0.8831451,0.46206877,0.46250796,0.0,0.50706625,0.49970818,0.81770825,0.0,0.7226037,0.64156014,0.0,0.7025359,0.0,0.15959783,0.34892127,0.3599852,0.23051468,0.13741557,0.59149534,0.541378,0.64535946,0.64870524,0.30974856,0.42882657,0.0018819282,0.5294835,0.6449675,0.25002575,0.708446,0.49135223,0.946411,0.44222227,0.0,0.306255,0.5727882,0.4432424,0.46810275,0.57261604,0.52866334,0.5277924,0.0,0.0,0.21336627,0.3672375,0.41861272,0.43496498,0.40709248,0.61143553,0.81101036
disneymaleficent,0.61934346,0.62374765,0.6212946,0.57554084,0.70642006,0.6686796,0.4985098,0.34559357,0.5527703,0.51518995,0.1848419,0.57921267,0.37216058,0.47160953,0.47247145,0.44800824,0.37386712,0.38208076,0.0,0.4868916,0.58524555,0.19137289,0.4723153,0.0,0.0,0.20744422,0.10014635,0.3468975,0.4106786,0.2852452,0.34249264,0.6177521,0.11669474,0.34953192,0.17039466,0.39055815,0.0,0.0,0.6205276,0.6165414,0.0,0.0,0.59507346,0.0,0.2628835,0.20230825,0.491403,0.41921553,0.0,0.036742903,0.35133502,0.6547533,0.0,0.5242914,0.5224612,0.46557584,0.47693282,0.6427951,0.4301511,0.32438073,0.3465834,0.26459244,0.7641579,0.2912409,0.4269236,0.5699254,0.61868906,0.64259994,0.13996777,0.26844698,0.5038752,0.55114406,0.0,0.48497576,0.6243486,0.37321395,0.18376905,0.40241867,0.4858471,0.64260703,0.4418187,0.42931232,0.51287276,0.42959136,0.49246752,0.08822745,0.4358159,0.0,0.5929796,0.0,0.0,0.45469192,0.43314016,0.0,0.20686844,0.18107982,0.45509502,0.0,0.46171096,0.38818547,0.08772511,0.0,0.298196,0.31811324,0.47788852,0.601094,0.0,0.37004519,0.40235618,0.6357349,0.44548264,0.08316013,0.47373635,0.5319387,0.00026970543,0.0,0.44754374,0.27036282,0.201316,0.46869293,0.3699307,0.0,0.0,0.30931976,0.60570025,0.6355806,0.4463399,0.67717326,0.39269692,0.32903832,0.0,0.6480661,0.42108446,0.38343462,0.0,0.364154,0.5105491,0.55788934,0.0782858,0.41378176,0.318748,0.0,0.6667229,0.0,0.08943219,0.29331827,0.45767075,0.42651987,0.18061925,0.35726395,0.5264495,0.60716146,0.5677401,0.2518341,0.39530015,0.0,0.5447181,0.4674339,0.25460154,0.68955684,0.5235825,0.6805854,0.3112707,0.0,0.448532,0.47746453,0.36972642,0.39807743,0.43891317,0.5883576,0.43195334,0.17371546,0.0,0.1409308,0.10600842,0.32979465,0.31806096,0.47550362,0.37535748,0.60877746
doctorsleepmovie,0.4191886,0.40559173,0.5275951,0.48350438,0.5483798,0.26258314,0.39050025,0.20931429,0.38170883,0.34772465,0.12219179,0.27891335,0.3837018,0.30987453,0.3931768,0.44194454,0.43623674,0.23872456,0.0,0.52863485,0.56122327,0.0,0.35536104,0.0,0.0,0.2852875,0.13240357,0.311231,0.3017626,0.18107742,0.28735876,0.2195174,0.12660849,0.15836968,0.17844683,0.35616872,0.030736282,0.0,0.4598368,0.45162046,0.0,0.0,0.3339442,0.0,0.08896427,0.18511139,0.30158773,0.22509757,0.121186525,0.00029625,0.2603392,0.5549396,0.0,0.33949116,0.25347367,0.21118514,0.4367255,0.3965665,0.25854447,0.2080562,0.30292642,0.22697514,0.47996607,0.26961046,0.30496013,0.44993582,0.49535543,0.43670866,0.14646041,0.2317649,0.33567864,0.33472872,0.0,0.29385853,0.33248577,0.24226552,0.2619582,0.21436962,0.4240092,0.40985158,0.33032626,0.39165834,0.17604232,0.34611866,0.55287135,0.11619358,0.36642578,0.0,0.3764224,0.0,0.0,0.34654078,0.32990798,0.0,0.20382477,0.28565988,0.3160025,0.0,0.32746285,0.28489348,0.14407207,0.0,0.18145405,0.32989827,0.23007569,0.46792862,0.0,0.15259364,0.19959015,0.3762306,0.38453993,0.0499494,0.3099382,0.39106232,0.1945627,0.0,0.40009013,0.032076646,0.20297322,0.3573856,0.1628309,0.0,0.0,0.29887846,0.4804087,0.34125695,0.38636565,0.5038834,0.28471738,0.23158109,0.0,0.48971492,0.3539956,0.28673315,0.0,0.30455378,0.24979411,0.31635302,0.0,0.24084446,0.3780529,0.0,0.589717,0.0,0.066152014,0.2384258,0.26590505,0.44682917,0.24597184,0.24321337,0.36309832,0.32554528,0.396053,0.21381192,0.2004261,0.0,0.4522698,0.45525712,0.08958855,0.4749721,0.3531897,0.28283897,0.13462557,0.0,0.4325735,0.35429588,0.29321936,0.38611624,0.31853336,0.53812844,0.30421355,0.16969414,0.0,0.15077734,0.2251409,0.2480534,0.33890134,0.32870248,0.32256046,0.3526667
dolemiteismyname,0.7735963,0.6984067,0.7968119,0.752339,0.70319986,0.7225101,0.54993564,0.58646256,0.6533404,0.5538257,0.23048103,0.4095743,0.5143322,0.470226,0.6702227,0.5973454,0.8330624,0.36963695,0.0,0.80268764,0.61511517,0.27430722,0.5611339,0.0,0.0,0.08366063,0.0,0.43101224,0.28509757,0.1828568,0.63247985,0.57975686,0.0,0.19969313,0.21255365,0.37249538,0.0,0.0,0.5702413,0.53818357,0.0,0.0,0.6189952,0.0,0.112337306,0.22724001,0.47136977,0.19882649,0.21138144,0.0050597414,0.41789725,0.66007924,0.0,0.4532059,0.3617435,0.16239676,0.5600714,0.7067058,0.5185918,0.4182904,0.4721701,0.43696606,0.8199341,0.38033018,0.31910595,0.4816036,0.5679195,0.74164605,0.2223984,0.29002172,0.48255888,0.36053857,0.0,0.3997688,0.6880963,0.37386498,0.26930815,0.48233172,0.52853453,0.6785236,0.46473292,0.43350738,0.32219064,0.44570073,0.38809097,0.034705,0.61357147,0.0,0.6637933,0.0,0.0,0.5988444,0.60958624,0.0,0.25208843,0.29286867,0.7151518,0.0,0.51828307,0.5672693,0.25053832,0.0,0.23617682,0.35657516,0.5108208,0.64705634,0.0,0.33397293,0.440333,0.75086844,0.54260373,0.11140083,0.6335566,0.43208194,0.36990264,0.0,0.6271255,0.051705774,0.24335629,0.36200014,0.57340276,0.0,0.0,0.53624976,0.7802384,0.4330051,0.50495946,0.5225347,0.44167987,0.45488065,0.0,0.6937336,0.3595691,0.57982606,0.0,0.48599014,0.60603374,0.5601563,0.0,0.35957736,0.44751137,0.0,0.5445311,0.0,0.016640048,0.5087952,0.36616385,0.6962871,0.20024669,0.34007967,0.43344483,0.467348,0.64419234,0.29454744,0.4368515,0.0,0.62902063,0.58243483,0.30534562,0.8630677,0.43709952,0.5742384,0.32996437,0.0,0.51372266,0.7174167,0.43684027,0.47840202,0.7586749,0.6932867,0.28178608,0.18061356,0.0,0.10192968,0.25931954,0.5858384,0.7055569,0.6068593,0.49668857,0.51225036
dontletgomovie,0.4376109,0.31158397,0.6066337,0.6154846,0.64942473,0.58847016,0.28542703,0.43481922,0.45565584,0.3073509,0.1291505,0.44097266,0.3997552,0.5004957,0.47838798,0.48886585,0.37676564,0.37995017,0.0,0.55489963,0.6434123,0.03952894,0.43600854,0.0,0.0,0.19551942,0.18781328,0.30974725,0.42498654,0.27745804,0.31812805,0.24793606,0.0,0.12570144,0.24548623,0.4821886,0.0,0.0,0.33433202,0.47911152,0.0,0.0,0.56538135,0.0,0.0,0.18699794,0.43218067,0.25705677,0.049650647,0.11799625,0.37442744,0.54210454,0.0,0.4685254,0.44984183,0.16057752,0.38273025,0.5022812,0.31582552,0.1958269,0.360872,0.3266879,0.5866942,0.27408192,0.291085,0.41942826,0.5213826,0.63820744,0.13807444,0.18489741,0.38450068,0.44962984,0.0,0.35253716,0.382412,0.27837887,0.23798989,0.24796833,0.42804125,0.58635193,0.34834677,0.35910997,0.29170564,0.35966885,0.57877785,0.29166067,0.43106145,0.0,0.41170377,0.0,0.0,0.59740657,0.39846388,0.0,0.08247484,0.26003686,0.45411885,0.0,0.35858315,0.33651802,0.007833848,0.0,0.27288434,0.19678453,0.29216462,0.51895577,0.0,0.20367847,0.35676017,0.4470476,0.3763554,0.0027779117,0.48709208,0.42208138,0.21922354,0.0,0.3344084,0.10880263,0.15216713,0.12343909,0.4027662,0.0,0.0,0.16328225,0.64154756,0.4748562,0.46515298,0.48931187,0.48621735,0.28892684,0.0,0.62821686,0.29068047,0.5100399,0.0,0.32886997,0.3030165,0.55368304,0.0,0.244386,0.40813684,0.0,0.5260475,0.0,0.071667634,0.3424711,0.50394994,0.38785338,0.11233753,0.33341172,0.35440007,0.4032465,0.55512744,0.2744417,0.28194124,0.0,0.6241553,0.38855088,0.1803297,0.4244201,0.4504075,0.54004157,0.18908925,0.0,0.40223792,0.46811005,0.41115284,0.3250524,0.45348537,0.7226227,0.31417167,0.11293211,0.044739783,0.11347227,0.28006563,0.40270746,0.2798979,0.3915225,0.3148773,0.6683438
doramovie,0.49054167,0.41681015,0.4202032,0.55437064,0.5608762,0.20662072,0.38711178,0.2927894,0.49614194,0.37753585,0.20399654,0.32899138,0.4138657,0.24411374,0.37088156,0.48864406,0.41467652,0.24677984,0.0,0.4671739,0.3703148,0.19513217,0.42118517,0.0,0.0,0.0027283374,0.0,0.3761694,0.4351038,0.21435863,0.2713076,0.22243269,0.08281387,0.18485147,0.23874554,0.33719802,0.07940534,0.0,0.2823877,0.38084528,0.062044755,0.0,0.40653828,0.0,0.10231595,0.19328548,0.30770394,0.014221882,0.0,0.02012182,0.29056072,0.4683845,0.0,0.33432218,0.30830342,0.31805402,0.51495075,0.48041037,0.35418445,0.22764036,0.23878165,0.23733327,0.34040424,0.27159673,0.23716328,0.2837755,0.48628116,0.37590775,0.11918069,0.25031564,0.26904184,0.3903245,0.0,0.31882694,0.53938085,0.25191692,0.22842751,0.15927055,0.6023437,0.37451127,0.2590014,0.45909068,0.22711167,0.28747126,0.43618876,0.062350713,0.4561214,0.0,0.42505455,0.0,0.0,0.44049466,0.19714493,0.0,0.17018516,0.20356919,0.3731285,0.0,0.42647886,0.27785978,0.14069216,0.0,0.4015613,0.30498445,0.38122582,0.3502281,0.0,0.13800311,0.33056432,0.4408444,0.33523482,0.015783811,0.31437448,0.44387257,0.22564495,0.0,0.4376903,0.024027847,0.20767276,0.26166412,0.26982275,0.0,0.0,0.32559264,0.42580608,0.44727895,0.31210887,0.33233106,0.28867134,0.25502568,0.0,0.46292722,0.18040511,0.18076955,0.0,0.3161687,0.37344784,0.48282403,0.0,0.49337083,0.35685307,0.0,0.63329226,0.0,0.05072519,0.19475675,0.24805388,0.40966487,0.13767008,0.21313013,0.31143343,0.43173403,0.40116516,0.22101586,0.40295696,0.0,0.28906506,0.44284692,0.11941342,0.45912465,0.27081165,0.34671414,0.404386,0.0,0.40377724,0.59661204,0.3347677,0.3936882,0.2738173,0.66527337,0.1513482,0.05677709,0.11709423,0.115344584,0.14370137,0.29378226,0.36613196,0.37033227,0.46090963,0.46749613
downtonabbey_official,0.6511009,0.75213563,0.76847225,0.78015137,0.79602534,0.8153508,0.73369503,0.69586366,0.43875518,0.39173594,0.21830353,0.6533848,0.4507024,0.42237836,0.8003546,0.80721235,0.25683466,0.49904275,0.0,0.8913805,0.9091154,0.21863902,0.5534054,0.0,0.0,0.334922,0.00023477711,0.26130295,0.6484521,0.37496564,0.48260218,0.24931613,0.08331482,0.035890058,0.22093159,0.6691609,0.0,0.0,0.4649686,0.77777624,0.029914757,0.0,0.6588029,0.0,0.1965728,0.31257603,0.747847,0.55905545,0.13526209,0.0,0.5440385,0.86250204,0.0,0.6387073,0.67099667,0.087602936,0.37531257,0.8352603,0.2647321,0.3968924,0.47481364,0.3596135,0.81476367,0.40148345,0.4295295,0.48638812,0.5821432,0.6613699,0.095879585,0.2829064,0.60898554,0.4872521,0.0,0.405759,0.75118977,0.79058975,0.013071695,0.46814704,0.612185,0.5823284,0.34820053,0.5406381,0.485651,0.31819215,0.73302317,0.1904239,0.6671477,0.0,0.6004346,0.0,0.0,0.610843,0.32170758,0.0,0.3260704,0.28924534,0.59722257,0.0,0.15852493,0.27362952,0.054555174,0.0,0.23284835,0.40195397,0.30840442,0.68184674,0.0,0.5173259,0.50859797,0.6127628,0.89468944,0.20380399,0.70140517,0.46766293,0.03520867,0.0,0.5483238,0.0,0.09124303,0.35195494,0.6183124,0.0,0.0,0.49399146,0.7270633,0.74013305,0.4037198,0.5614135,0.36152244,0.39745438,0.0,0.88445413,0.32659665,0.50431883,0.0,0.6214634,0.42234498,0.64352244,0.0,0.28362587,0.7076856,0.0,0.74175,0.0,0.16493495,0.37933952,0.35488355,0.36724064,0.27236214,0.37216803,0.47912118,0.68629634,0.3980691,0.37554854,0.395279,0.0,0.6823575,0.5675976,0.23046836,0.49793658,0.64040667,0.6698985,0.55099887,0.0,0.57423097,0.49461272,0.3506894,0.5017841,0.47993308,0.7159793,0.3015341,0.13504116,0.38797122,0.38596305,0.0,0.5345215,0.57047385,0.27081752,0.4290192,0.7162811
