movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
doctorsleepmovie,0.26806623,0.25027522,0.0,0.37470445,0.0,0.5372277,0.30295733,0.23699604,0.0,0.04718139,0.49155688,0.3666616,0.26469263,0.0,0.2904199,0.0,0.14596201,0.0,0.37938643,0.10267599,0.51539,0.059330195,0.24589784,0.0,0.23635414,0.26003212,0.0,0.29291445,0.19189003,0.23219553,0.29299262,0.080617175,0.16150232,0.3158696,0.20182183,0.37516844,0.26410314,0.17239982,0.40339562,0.23504107,0.4306625,0.24401295,0.35007998,0.14377952,0.0,0.0,0.23421478,0.3253459,0.30486012,0.37764373,0.0,0.25682783,0.33354843,0.5635302,0.0,0.18491219,0.2346908,0.33735386,0.4579191,0.26927534,0.0,0.325382,0.24283746,0.2489284,0.32899246,0.20185444,0.3189275,0.075697124,0.4045532,0.13464479,0.40919343,0.29466015,0.0,0.0,0.12753189,0.48085216,0.555069,0.3837678,0.41303957,0.0,0.35591775,0.119705655,0.0,0.0,0.36865088,0.48027024,0.21687306,0.07080402,0.0,0.16983233,0.20537502,0.13915014,0.41987005,0.26826873,0.011172649,0.0,0.12798199,0.26577652,0.0,0.16917598,0.0,0.0,0.35418808,0.46328694,0.20560531,0.23657009,0.2720376,0.34690553,0.4034455,0.23036416,0.4465926,0.0049685645,0.32101232,0.0,0.3212999,0.36924145,0.18097363,0.40358964,0.1927115,0.16846734,0.19250384,0.0,0.18540475,0.24700646,0.3111583,0.24956185,0.3320905,0.05268924,0.0,0.30587685,0.09056376,0.40921906,0.0,0.0,0.0,0.43179557,0.29952633,0.32191432,0.41510588,0.44444686,0.3756278,0.40201235,0.0,0.4224033,0.2820464,0.42575362,0.2455025,0.0,0.26980832,0.3230748,0.35903218,0.31113067,0.28912252,0.0,0.38140777,0.2395761,0.27534348,0.12458413,0.2801551,0.33917233,0.13680977,0.18980798,0.25429747,0.064207345,0.19121557,0.38702214,0.30863515,0.13381612,0.30909538,0.21303408,0.28329903,0.0,0.37607405,0.3403915,0.5948521,0.0069789845,0.44829568,0.0,0.0007195389,0.25053102,0.4042008,0.4938451,0.17300928,0.27411512,0.3193159,0.402138,0.58367693,0.125472,0.0,0.31453285
dolemiteismyname,0.49348357,0.3949522,0.0,0.61443937,0.0,0.9487399,0.5479591,0.11307514,0.0,0.18023716,0.6335861,0.54338473,0.33929035,0.0,0.09298891,0.0,0.5247866,0.019699577,0.71423304,0.0,0.5272459,0.5886887,0.7309956,0.0,0.26652074,0.36526448,0.0,0.35390064,0.36104792,0.38935474,0.5403642,0.32853857,0.356578,0.6659519,0.45198628,0.8069746,0.43422216,0.44897228,0.5344612,0.4936916,0.7686276,0.62495625,0.7276649,0.32597378,0.0,0.0,0.37085715,0.72206295,0.3397143,0.7555331,0.0,0.4740295,0.6695204,0.7954055,0.0,0.3173989,0.3118833,0.6061638,0.6607745,0.48835632,0.0,0.7056427,0.36552146,0.24290839,0.5787337,0.42719233,0.8654144,0.44458193,0.670085,0.43560293,0.48601705,0.3541546,0.0,0.0,0.0,0.49380878,0.93926257,0.36230245,0.39313054,0.0,0.78007,0.34008634,0.0,0.12824112,0.5363201,0.74127126,0.4075462,0.19589718,0.0,0.28457522,0.3774301,0.36806503,0.7405454,0.43912062,0.0,0.0,0.33439928,0.34629855,0.0,0.39419904,0.0,0.0,0.48762012,0.6006894,0.14905874,0.4167965,0.3569207,0.62987334,0.5154666,0.7829393,0.65787053,0.0,0.66300124,0.0,0.67549515,0.8212956,0.4561988,0.7345702,0.42747137,0.0,0.50217587,0.0,0.25970292,0.22148868,0.62735605,0.33999974,0.37954912,0.0,0.0,0.4412812,0.19175759,0.8510611,0.0,0.0,0.0,0.60392976,0.28285205,0.5714318,0.5716267,0.5527313,0.6241652,0.8226101,0.0,0.8806763,0.48854455,0.678922,0.17126378,0.0,0.5585479,0.5100931,0.79565567,0.8969332,0.49555644,0.0,0.66858864,0.19778697,0.35282695,0.25062865,0.34859496,0.5977445,0.32797974,0.40780953,0.4109262,0.34701183,0.34131154,0.2747944,0.6295062,0.47279155,0.7452037,0.35354054,0.20722693,0.21883456,0.6117185,0.32093635,0.46891078,0.0,0.6102492,0.0,0.028342873,0.1624187,0.88816607,0.8430626,0.14789099,0.45465663,0.64003074,0.71725374,0.6879004,0.05563788,0.0,0.6452776
dontletgomovie,0.19522174,0.4027186,0.0,0.415572,0.0,0.48983464,0.25112742,0.2079164,0.0,0.0,0.4039641,0.34273648,0.25599033,0.0,0.25418794,0.0,0.0013175644,0.0,0.5362321,0.09240544,0.643758,0.23926099,0.45081607,0.0,0.26524556,0.22125581,0.0,0.30030578,0.18196502,0.5019866,0.28438267,0.24888486,0.20364738,0.31639144,0.3965605,0.47791338,0.34695387,0.3475787,0.51078475,0.21352531,0.51396435,0.4874813,0.56490976,0.27536038,0.0,0.0,0.15379685,0.49228498,0.42273322,0.5089797,0.0,0.26623893,0.37758386,0.5327089,0.0,0.23643358,0.35487276,0.22363827,0.5889061,0.3959491,0.0,0.30924654,0.28992036,0.20842877,0.54587525,0.39881527,0.3031806,0.18730268,0.38904443,0.31420714,0.4577025,0.29291785,0.0,0.0,0.31086338,0.4922141,0.53130144,0.3706673,0.35804835,0.0,0.59338486,0.18454377,0.0,0.0,0.3058724,0.46690917,0.16005503,0.2099494,0.0,0.3245443,0.27016583,0.33478728,0.42328718,0.2208952,0.0,0.0,0.09041372,0.3359807,0.0,0.06317682,0.0,0.0,0.36147702,0.48735717,0.11143424,0.39058566,0.39830354,0.5724922,0.32936797,0.21585427,0.4630682,0.0,0.4938762,0.0,0.47371006,0.3173655,0.15002464,0.33583802,0.1668491,0.28452215,0.30009046,0.0,0.26011235,0.1649179,0.48187178,0.14875612,0.09398895,0.0,0.0,0.33089274,0.03609836,0.4981078,0.0,0.0,0.0,0.46189559,0.30145413,0.55379784,0.24790876,0.58024436,0.49137816,0.3140989,0.0,0.52660304,0.4378079,0.47403032,0.24829295,0.0,0.29608497,0.30524737,0.48074207,0.43610284,0.4119023,0.0,0.41717336,0.12424885,0.3818192,0.11106667,0.1134368,0.43304825,0.0,0.12186052,0.27257705,0.24207509,0.33708802,0.29986107,0.44491765,0.32166046,0.41147023,0.239883,0.42954707,0.058239583,0.5116074,0.31188208,0.36564437,0.13388857,0.5023955,0.0,0.02142243,0.26004553,0.5963288,0.72451574,0.15829265,0.4666119,0.4409142,0.43823737,0.67887187,0.0,0.0,0.2916237
doramovie,0.43006772,0.2693575,0.0,0.358476,0.0,0.6470042,0.3374458,0.1729328,0.0,0.10690204,0.46663526,0.45522684,0.27812362,0.0,0.32183942,0.0,0.163751,0.026617588,0.45802933,0.11878592,0.38188255,0.14363436,0.48732117,0.0,0.23184702,0.3221727,0.0,0.3707034,0.38498965,0.23673105,0.29214638,0.25602266,0.2350677,0.27784127,0.472037,0.32857132,0.4055929,0.28565168,0.52237004,0.23918845,0.32316968,0.48875725,0.5097113,0.38366622,0.0,0.0,0.28730112,0.4804698,0.30569607,0.47939706,0.0,0.27913526,0.48257068,0.44919956,0.0,0.1881525,0.20299062,0.3310856,0.6060855,0.3711839,0.0,0.26131162,0.23835453,0.32523656,0.5647426,0.3618672,0.3832668,0.19822465,0.5611169,0.2160585,0.37390882,0.31781608,0.0,0.0,0.1779716,0.55184996,0.45143968,0.37033626,0.31750903,0.0,0.66069746,0.12746856,0.0,0.060405567,0.2459693,0.47751045,0.2634468,0.12243948,0.0,0.32018542,0.115893885,0.24053107,0.33909234,0.4369919,0.0,0.0,0.086081766,0.28268853,0.0,0.27534822,0.0,0.0,0.3680368,0.39652216,0.16712017,0.38108057,0.31763664,0.604237,0.44837394,0.20561521,0.5116779,0.06917974,0.53182405,0.0,0.42981023,0.48881772,0.14576305,0.38109237,0.25340232,0.1423492,0.33707386,0.0,0.3189048,0.2391588,0.41530448,0.15496399,0.192741,0.04411488,0.0,0.17260219,0.14324309,0.5363277,0.0,0.0,0.0,0.44024426,0.26734337,0.5349585,0.45061606,0.6268017,0.46031946,0.36588115,0.0,0.46595803,0.44921574,0.565573,0.32930788,0.0,0.4196632,0.3523708,0.5056601,0.45069677,0.44868657,0.0,0.415345,0.18121244,0.29949558,0.25668523,0.17899048,0.4655895,0.12830515,0.0064061247,0.38689062,0.17174903,0.3020487,0.21073896,0.38452357,0.3168221,0.37622777,0.22292328,0.43788293,0.101672895,0.4714697,0.318482,0.55314773,0.08984406,0.70184207,0.0,0.058675252,0.32524544,0.6687899,0.7332042,0.18407388,0.3964693,0.2775388,0.38324726,0.68567866,0.0,0.0,0.2469948
downtonabbey_official,0.6238374,0.51764715,0.0,0.646006,0.0,0.9067948,0.44331518,0.094922945,0.0,0.0,0.6156428,0.7171846,0.4057838,0.0,0.23765649,0.0,0.4406252,0.15128398,0.84845793,0.2651153,0.5740771,0.26506323,0.8778624,0.0,0.16233577,0.41667908,0.0,0.5777464,0.43450207,0.33232954,0.16093427,0.38706574,0.63348174,0.5280551,0.67201066,0.5254918,0.5109549,0.58771205,0.8886178,0.3722159,0.5951132,0.81292886,0.5937259,0.47234997,0.0,0.0,0.28924033,0.78497076,0.44795793,0.8131306,0.0,0.4944745,0.7386531,0.7868757,0.0,0.3617841,0.49159798,0.75408214,0.6939077,0.47290394,0.0,0.6771811,0.21131402,0.50442404,0.3354961,0.6607656,0.5338517,0.2649135,0.4237728,0.27661398,0.75877005,0.5473897,0.0,0.0,0.0590465,0.7624848,1.1047136,0.6578945,0.41759983,0.0,0.8705997,0.286382,0.13571654,0.32609245,0.5145526,0.5673194,0.5956457,0.33396465,0.0,0.51839423,0.33249915,0.20608188,0.25521296,0.7428882,0.0,0.0,0.2501972,0.5651969,0.0,0.45953813,0.025831424,0.0,0.681386,0.80900085,0.35858923,0.6880905,0.55188864,0.9879976,0.7998721,0.27569908,0.6979746,0.0,0.81157416,0.0,0.61764646,0.35174096,0.22163257,0.8259017,0.5836422,0.064737245,0.5471603,0.0,0.5714122,0.32258806,0.8652025,0.32529116,0.51097554,0.0,0.0,0.2002706,0.31896594,0.70288646,0.0,0.0,0.0,0.9834659,0.122484274,0.81239253,0.7497225,0.86401814,0.5528629,0.6638692,0.0,0.62359554,0.54978156,0.84385407,0.38343006,0.0,0.74223626,0.55308455,1.0214869,0.6651873,0.66349685,0.0,0.709147,0.18108486,0.5903462,0.4468243,0.1109738,0.79759496,0.20072408,0.3111598,0.51312625,0.26044086,0.55730444,0.52390206,0.7457426,0.303161,0.76965886,0.35395712,0.734124,0.1739586,0.71980923,0.6990534,0.85006106,0.0,0.8219047,0.0,0.2514181,0.2062998,0.70713,0.85347116,0.21157388,0.61075497,0.77374846,0.60911274,0.86160594,0.08874592,0.0,0.5963505
dumbo,0.34371042,0.23602697,0.0,0.46944988,0.0,0.5504946,0.22538765,0.09699176,0.0,0.08847959,0.36835325,0.35015297,0.21972431,0.0,0.23921807,0.0,0.33201557,0.0,0.4752721,0.17062633,0.3886742,0.18213917,0.27654752,0.0,0.21861108,0.24038471,0.0,0.23026422,0.42051288,0.23579818,0.28847656,0.16615778,0.22354653,0.29951125,0.4103366,0.3955927,0.1969915,0.3527578,0.4222118,0.30830023,0.3727823,0.4396655,0.43150645,0.2618936,0.0,0.0,0.10073514,0.5487981,0.28709936,0.5198804,0.0,0.23008977,0.40694207,0.4900366,0.0,0.18585889,0.21302816,0.25291318,0.47147414,0.29457432,0.0,0.3375839,0.1353114,0.1631446,0.3890346,0.36718452,0.24801339,0.22066694,0.4142289,0.2555422,0.47238383,0.3431992,0.0,0.0,0.12661955,0.40984803,0.45852286,0.20077746,0.3090269,0.026701992,0.51652277,0.16946363,0.0,0.12055651,0.25190768,0.40441743,0.33308595,0.19390915,0.0,0.26702186,0.22322047,0.23662765,0.3690826,0.28745046,0.003413775,0.0,0.20227082,0.46453393,0.0,0.24731271,0.0,0.0,0.36010855,0.45112824,0.115100406,0.3974108,0.34051543,0.4371873,0.43153217,0.29133308,0.40312684,0.015120398,0.5048225,0.0,0.41337544,0.3557661,0.14507748,0.43188012,0.103428215,0.037615154,0.20963477,0.0,0.170512,0.26809812,0.29287666,0.26852238,0.1966958,0.03991159,0.0,0.32353023,0.03868162,0.35984638,0.039404444,0.0,0.0,0.49889457,0.1729959,0.5074881,0.4095846,0.45220938,0.42537993,0.34395772,0.0,0.49078193,0.26514724,0.47346976,0.26030552,0.0,0.46180514,0.16651215,0.46643624,0.25917983,0.27170303,0.0,0.35271788,0.20295604,0.2451529,0.23072504,0.16142517,0.44828728,0.021189142,0.10676172,0.39112046,0.11327344,0.29930794,0.42142123,0.3685493,0.26589713,0.27374554,0.16015011,0.4229965,0.020506766,0.36526832,0.29619792,0.47501233,0.0,0.30845606,0.0,0.16606186,0.20371395,0.48224208,0.58139086,0.124385,0.33711925,0.44610363,0.36788252,0.51703274,0.0,0.0,0.42553023
escaperoom,0.47701067,0.27468088,0.0,0.40391466,0.0,0.6265718,0.59421945,0.03875541,0.0,0.18665868,0.47846067,0.45342028,0.4459037,0.0,0.3997199,0.0,0.26452503,0.0,0.49172816,0.08103375,0.564105,0.31680912,0.6525255,0.0,0.34898162,0.43170097,0.0,0.31838095,0.24104789,0.49116626,0.36860952,0.40194497,0.23807389,0.39453387,0.47174504,0.37018698,0.4822373,0.37825304,0.4829596,0.1652233,0.4457011,0.4375524,0.67059684,0.19811766,0.0,0.0,0.33203235,0.54213536,0.22745477,0.49657026,0.0,0.4127517,0.507288,0.52409536,0.0,0.4137475,0.30600667,0.6278284,0.5745249,0.28826976,0.0,0.42716312,0.18285945,0.4597991,0.47881705,0.43148232,0.29188296,0.5615859,0.62711304,0.4626387,0.25754327,0.1877086,0.0,0.0,0.31213456,0.52421,0.57399434,0.36803842,0.46270388,0.0,0.6759515,0.26247245,0.0,0.0,0.30629,0.54507273,0.2221382,0.24853791,0.0,0.34658733,0.23845102,0.15618405,0.42737982,0.39853057,0.16130434,0.0,0.22626098,0.55280405,0.0,0.19391097,0.0,0.0,0.54124886,0.44535533,0.18773301,0.4263307,0.2829375,0.5877816,0.7223392,0.4470001,0.5187048,0.05197599,0.46191484,0.0,0.4211228,0.423495,0.26628435,0.35091445,0.38278258,0.103239745,0.5768238,0.0,0.34481394,0.23516911,0.5261815,0.3259986,0.24365506,0.112803765,0.0,0.42090166,0.06005433,0.57097495,0.0,0.0,0.0,0.59169644,0.2017349,0.3476758,0.6000522,0.7602499,0.44850358,0.53191537,0.0,0.6084158,0.36460152,0.7731887,0.5477006,0.0,0.5050029,0.45393,0.69737524,0.5176714,0.46941018,0.0,0.40227035,0.14872111,0.35892615,0.11072909,0.2772366,0.39141616,0.072737396,0.14482471,0.4951035,0.19822127,0.3471574,0.16036817,0.35413438,0.27250823,0.39554796,0.27095696,0.5437334,0.15905051,0.38513783,0.30579153,0.5901618,0.12760827,0.67557627,0.0,0.07077262,0.03770638,0.4904873,0.59862095,0.106766015,0.40505296,0.49620098,0.718136,0.6484155,0.0,0.0,0.5328386
everybodyknowsmovie,0.32083434,0.16084765,0.0,0.34437305,0.0,0.40063035,0.19708775,0.09181827,0.0,0.017571537,0.30243394,0.32193857,0.24338028,0.0,0.1984509,0.0,0.18145627,0.0,0.32074854,0.086711794,0.36297894,0.2059253,0.2505135,0.0,0.16028659,0.20345081,0.0,0.19071735,0.23828307,0.17138144,0.10015722,0.15403047,0.15364714,0.21045816,0.27463374,0.34810936,0.2185322,0.32631046,0.33858368,0.22926883,0.30290055,0.33931547,0.3576364,0.118411355,0.0,0.0,0.1392546,0.40551004,0.27980003,0.3610277,0.0,0.26773557,0.28323916,0.4624967,0.0,0.19719927,0.21011479,0.24435586,0.36059806,0.28030273,0.0,0.34903538,0.16595858,0.15681899,0.3078632,0.21768498,0.27424303,0.14717786,0.3214371,0.12907268,0.2842828,0.2346698,0.0,0.0,0.0808844,0.2972074,0.40591735,0.21992767,0.22633591,0.0,0.3851089,0.19954504,0.0,0.0,0.18435237,0.2992232,0.23254195,0.14029205,0.0,0.21913096,0.13057493,0.1512523,0.2612517,0.24543968,0.06304008,0.0,0.11546251,0.23170218,0.0,0.20430718,0.0,0.0,0.31992018,0.39140326,0.09850054,0.3005609,0.31211892,0.40202212,0.286775,0.26761156,0.32708755,0.0,0.37547162,0.0,0.27429974,0.31934562,0.17325687,0.24241242,0.1716399,0.08405846,0.26472518,0.0,0.22131306,0.16152534,0.3706447,0.17439577,0.16714546,0.0,0.0,0.16282876,0.12887688,0.2962725,0.011554286,0.0,0.0,0.39548123,0.15224084,0.32464713,0.3051789,0.48282346,0.25732222,0.29078156,0.0,0.3209742,0.16776945,0.41267228,0.18586588,0.0,0.29689187,0.17736413,0.43453646,0.25908083,0.30757716,0.0,0.2673513,0.13265328,0.24640816,0.13415155,0.112075515,0.28768864,0.029261742,0.072011076,0.30106393,0.11018939,0.24910682,0.22976306,0.297316,0.15631697,0.30092746,0.23758945,0.2873569,0.031207748,0.28173646,0.29784414,0.41589248,0.0,0.38265055,0.0,0.09678574,0.13870461,0.36661175,0.41902333,0.09876917,0.18834019,0.31893378,0.3645632,0.42497817,0.0105916755,0.0,0.26365316
fastandfuriousmovie,0.5402301,0.5024901,0.0,0.5629742,0.0,0.8315868,0.57839984,0.0,0.0,0.15906504,0.67903054,0.9491391,0.30702892,0.0,0.36658347,0.0,0.27742684,0.0,0.7477652,0.04078627,0.88933986,0.32569918,0.5627288,0.0,0.12621272,0.43056875,0.0,0.6713993,0.6073401,0.72304946,0.28909752,0.22166398,0.30289605,0.47572166,0.8245323,0.738978,0.3483114,0.47375113,0.69432396,0.3537334,0.8124288,0.5657932,0.61616653,0.3354943,0.0,0.0,0.47354642,0.814994,0.66518736,0.7781807,0.0,0.57597196,0.6956724,0.8281738,0.0,0.5318997,0.6875044,0.43260735,0.8319699,0.3854099,0.0,0.5086343,0.4504944,0.23265785,0.4732332,0.7600397,0.7590825,0.42196473,0.8596566,0.54681087,0.54719436,0.3214686,0.0,0.0,0.46054208,0.8162018,0.918785,0.28209206,0.49547192,0.0,0.9580405,0.25502586,0.0,0.19536877,0.5240059,0.88610464,0.29265386,0.30146512,0.0,0.5632977,0.71368945,0.42804617,0.59934556,0.3303686,0.0,0.0,0.2713638,0.5582225,0.0,0.33099958,0.0,0.0,0.6855019,0.8914026,0.08700041,0.530308,0.49805948,0.88146454,0.5021292,0.5138225,0.90679467,0.17001036,0.8004062,0.0,0.63977313,0.5193805,0.46080747,0.67932767,0.25668377,0.056421474,0.4819608,0.07762244,0.3989206,0.061932784,0.56097215,0.25868678,0.18793496,0.0,0.00036013406,0.533586,0.19467407,0.8629036,0.0,0.0,0.0,0.79776746,0.63117003,0.8060657,0.3115733,1.1222568,0.7412676,0.52665776,0.0,1.0470927,0.42895997,0.7338486,0.3161908,0.0,0.54755014,0.52045983,0.86878747,0.6756841,0.4117047,0.0,0.6993845,0.20944162,0.5372546,0.31641173,0.599601,0.7101199,0.03421279,0.097449675,0.6061397,0.2676379,0.6956168,0.44278494,0.51772296,0.4806146,0.5565574,0.35076776,0.64311713,0.23213767,0.69832724,0.8174745,0.61577487,0.0,0.8611352,0.0,0.0,0.17596248,0.83192414,1.1814123,0.15874414,0.44128627,0.50768715,0.7994506,0.95346045,0.057231814,0.0,0.52566564
fightingwmyfam,0.6027149,0.44285652,0.0,0.55306566,0.0,0.8678064,0.42950648,0.15218991,0.0,0.16089989,0.6999103,0.67500484,0.5425588,0.0,0.38517419,0.0,0.4215132,0.0,0.5492805,0.0,0.50506204,0.28217748,0.39826387,0.0,0.20051602,0.28078023,0.0,0.53366995,0.4439168,0.5864887,0.44038275,0.48949596,0.33156842,0.33385938,0.55017865,0.91498786,0.5068586,0.4908328,0.6759661,0.3972531,0.57844406,0.55913347,0.4948726,0.28723177,0.0,0.0,0.32526475,0.6989485,0.64401466,0.71371233,0.0,0.66488737,0.5972148,0.8115196,0.0,0.5870147,0.61088836,0.61507875,0.8062996,0.73434895,0.0,0.5498488,0.3702963,0.46238133,0.42183816,0.71216905,0.62112266,0.35055718,0.73569137,0.21867388,0.20803326,0.19478405,0.0,0.0,0.45481706,0.48800096,0.91408914,0.24816425,0.54955053,0.0,0.5890628,0.48391372,0.0,0.12664333,0.29030696,0.6191773,0.49326324,0.41161498,0.0,0.36953855,0.3859311,0.30563703,0.73607117,0.46181586,0.20305279,0.0,0.09724754,0.4989619,0.0,0.46794394,0.0144877015,0.0,0.5796488,0.75532854,0.16962443,0.59533507,0.48004863,0.6762152,0.57353705,0.6172525,0.8850428,0.0,0.7407274,0.0,0.5848701,0.7809437,0.4531961,0.65616137,0.6317049,0.060242664,0.51245534,0.0,0.5285986,0.08130734,0.64097214,0.2978233,0.104790546,0.03907071,0.0,0.6164036,0.13303952,0.65563136,0.0,0.0,0.0,0.85591894,0.41775048,0.6734591,0.41330078,0.8651574,0.33004695,0.59158325,0.0,0.56196386,0.4278654,0.8191204,0.566893,0.0,0.32325166,0.3955769,0.93713623,0.49874765,0.47893608,0.0,0.46877164,0.103661135,0.4097873,0.21971256,0.28017992,0.4240127,0.089220904,0.3489074,0.3966527,0.26987955,0.5043953,0.38438046,0.48044235,0.36099258,0.5706359,0.5333994,0.6949989,0.02716446,0.36470255,0.6027038,0.5652581,0.0,0.9219162,0.0,0.113714665,0.28971288,0.8003468,0.9344792,0.2534685,0.37894404,0.5815785,0.77521,0.94106066,0.31499955,0.0,0.664186
fivefeetapartfilm,0.6660128,0.3477551,0.0,0.8287016,0.0,1.3412799,0.74535215,0.27863267,0.0,0.0,0.98466307,0.84802854,0.6647509,0.0,0.5069025,0.0,0.32936174,0.03766839,0.7555895,0.015045386,1.0775079,0.3077513,0.82977104,0.0,0.2673177,0.5471172,0.0,0.5267715,0.46525374,0.49479032,1.0285213,0.32455736,0.31677318,0.51377004,0.7271532,1.0254408,0.594338,1.0655371,0.9581101,0.560861,0.59257597,0.72912866,0.79227,0.2387347,0.0,0.0,0.51558614,0.91632414,0.55108184,0.769055,0.0,0.80612785,0.94453055,0.87130064,0.0,0.47453165,0.6152304,0.8899019,0.59711903,0.7834076,0.0,0.44879398,0.22250652,0.48244685,0.84503603,0.7346687,0.88552946,0.5004238,1.023682,0.63699967,0.590558,0.54036134,0.0,0.0,0.38010228,0.5109527,1.336681,0.5044007,0.61447346,0.0,0.96038234,0.48874998,0.0,0.0,0.9153382,0.9538936,0.41152525,0.3106049,0.0,0.42891943,0.7045019,0.6085463,0.730596,0.73019695,0.0,0.0,0.08036274,0.66944534,0.0,0.49806163,0.0,0.0,0.4508803,0.94500804,0.06740334,0.91493833,0.55822116,0.93845034,0.8446933,0.59524393,0.8299726,0.0,1.3934743,0.0,0.6638546,1.0250306,0.37853926,1.09233,0.20416084,0.26963165,0.44072047,0.018553892,0.62151664,0.5760522,0.85921353,0.61510193,0.68886864,0.0,0.0,0.5665969,0.28671828,0.9511399,0.040233597,0.0,0.0,0.8398218,0.675614,0.8534188,0.6753136,1.1449,0.90816116,0.8481715,0.0,0.9972864,0.48810148,0.76719314,0.35818714,0.0,0.68941426,1.0513132,1.146033,0.6461761,0.5443614,0.0,0.6744178,0.47297308,0.5271659,0.24142681,0.32170618,0.795331,0.116625674,0.17672764,0.7718526,0.17710179,0.576821,0.31280568,0.77996427,0.64082855,0.8110633,0.75598586,0.61925644,0.17529382,0.5911793,0.783633,1.1142921,0.17134857,1.0764449,0.0,0.09786691,0.3706708,1.054723,1.0759816,0.38677296,0.71320975,0.92575127,1.069485,1.2062659,0.019534456,0.0,0.57041246
fordvferrari,0.3821624,0.1717231,0.0,0.36299658,0.0,0.42678502,0.43240172,0.23201007,0.0,0.026850214,0.36358044,0.33485276,0.34982985,0.0,0.11985051,0.0,0.1942999,0.0,0.29563507,0.15051858,0.37320334,0.28955987,0.2998174,0.0,0.22142412,0.2151169,0.0,0.2330634,0.4093319,0.33187386,0.22130202,0.17001936,0.26190445,0.09068725,0.36713642,0.38771445,0.4759232,0.3022629,0.3790674,0.2942572,0.4555955,0.33671057,0.317092,0.26378998,0.0,0.0,0.27446803,0.4172973,0.19934309,0.291087,0.0,0.15857558,0.39636454,0.5712424,0.0,0.35976148,0.21909162,0.32752055,0.4036066,0.34823486,0.0,0.39466396,0.0037264973,0.3797063,0.2849442,0.23403499,0.41713896,0.3183197,0.40574673,0.22882706,0.3569101,0.17520662,0.0,0.0,0.2677502,0.21706119,0.54744685,0.321458,0.45571017,0.0,0.5014175,0.21338691,0.0,0.13653558,0.1863764,0.51929384,0.13968472,0.23267753,0.0,0.11561964,0.22391117,0.20278518,0.36478826,0.20091935,0.13435525,0.0,0.28099912,0.19096762,0.0,0.30385384,0.0,0.029947408,0.39427674,0.2594726,0.031888597,0.26223645,0.2602205,0.39249873,0.52458894,0.42961198,0.43369073,0.0,0.34927812,0.0,0.2898476,0.44920644,0.051635377,0.41697508,0.24135768,0.05077697,0.2297245,0.035864912,0.24362266,0.23567355,0.32800978,0.33903408,0.16856268,0.0012500156,0.0,0.30869764,0.02100033,0.50610405,0.14249979,0.0,0.0,0.25167736,0.28601995,0.4644336,0.38076723,0.49654916,0.36663058,0.3290497,0.0,0.42032948,0.3519744,0.4992561,0.2428683,0.0,0.29675087,0.36816588,0.37354198,0.38211697,0.2319265,0.0,0.40647614,0.24432124,0.18216673,0.15304166,0.25663117,0.37227285,0.03760922,0.031139737,0.24386996,0.24209777,0.16773939,0.21426888,0.33639973,0.19154479,0.33834997,0.27811527,0.21950963,0.032854766,0.42023483,0.28732523,0.46751812,0.10445375,0.362366,0.0,0.0008675521,0.13018818,0.56187826,0.48041445,0.16543268,0.39518213,0.42696428,0.5458503,0.5026935,0.0,0.0,0.27063298
