movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209
21bridgesmovie,0.30006847,0.1881531,0.28143227,0.33443758,0.30709106,0.21943553,0.0,0.15740322,0.28798953,0.0,0.0,0.42426693,0.0,0.39872348,0.2488495,0.0,0.22762488,0.20462467,0.32510084,0.0,0.12589337,0.24188949,0.20956859,0.016719503,0.016357336,0.32564688,0.0,0.29467177,0.33514854,0.21664253,0.28838965,0.23806688,0.17890492,0.3356697,0.24946904,0.25205946,0.25365672,0.21646152,0.12599663,0.18265884,0.0,0.0,0.23933522,0.28537247,0.0,0.23001622,0.34732613,0.2891118,0.16934575,0.25556803,0.19234118,0.2114566,0.10143032,0.12951104,0.46697468,0.31147566,0.25224888,0.21854489,0.0,0.0,0.21815099,0.2471493,0.43698287,0.0,0.15936251,0.14749461,0.28471345,0.30434594,0.31388482,0.11998706,0.48610568,0.30158025,0.30493316,0.2512006,0.34350446,0.25389385,0.0,0.36902043,0.54361737,0.21909204,0.29677433,0.074754916,0.2800886,0.075972915,0.20536436,0.0,0.16477624,0.105196655,0.0,0.11758432,0.29357916,0.0,0.10627294,0.0,0.23610356,0.072352245,0.024531279,0.0,0.2600739,0.32991245,0.26664495,0.177574,0.34409973,0.28609493,0.0,0.3214337,0.0,0.25983876,0.0,0.26607448,0.29403377,0.31555787,0.0,0.12209061,0.0838221,0.22373034,0.0,0.46723226,0.22086227,0.20628484,0.22771353,0.23992583,0.40943342,0.0,0.0,0.16279179,0.13093293,0.0,0.27372164,0.23658796,0.28653693,0.08231488,0.25754762,0.23860002,0.23231642,0.26993415,0.2892715,0.3609691,0.30395538,0.17164804,0.26889324,0.40482754,0.124669656,0.0,0.21490258,0.38065612,0.0,0.31808802,0.41400483,0.2814337,0.0,0.0,0.1443159,0.0,0.3989422,0.23810712,0.0,0.0,0.30443498,0.17369021,0.28304428,0.0,0.00971945,0.24191193,0.1817199,0.065640375,0.21924774,0.0,0.2837243,0.3158185,0.35595918,0.1745792,0.4272064,0.04593164,0.09949696,0.26527697,0.26166236,0.13312164,0.3493511,0.2740088,0.42097625,0.37078032,0.24857101,0.027124474,0.16677265,0.13991535,0.23531614,0.26742312,0.14626,0.028156709,0.33269405,0.20897903,0.3012983,0.0,0.32415017,0.0,0.27365965,0.18308477,0.21356826,0.03246988,0.18038166,0.2893988,0.0,0.18024275,0.10942034,0.17983174,0.28397247,0.40425116,0.0,0.0
47metersdown,0.60548824,0.27138343,0.45949256,0.3776536,0.31918806,0.335936,0.0,0.12793167,0.4895672,0.0,0.0,0.61028093,0.0,0.54415154,0.3740205,0.0,0.39234146,0.19410512,0.48227036,0.0,0.45672134,0.29852608,0.40388802,0.25477615,0.09527016,0.31045336,0.0,0.5358913,0.63982475,0.50085616,0.27894893,0.19606036,0.2882493,0.733745,0.4598207,0.20999296,0.34282774,0.43789005,0.38347748,0.26656118,0.016062777,0.0,0.5047313,0.32071075,0.0,0.2134607,0.5739399,0.5139832,0.40900123,0.35694063,0.45426592,0.4286417,0.09218099,0.07422686,0.38231635,0.17343739,0.25442916,0.5104986,0.0,0.0,0.19327427,0.6468855,0.49662936,0.0,0.29964554,0.5758785,0.36518037,0.24326667,0.44482553,0.0,0.4840532,0.61513346,0.4739624,0.6835015,0.31665036,0.43571186,0.0,0.46276304,0.5762378,0.27354792,0.3829738,0.21728767,0.43771034,0.0,0.37886357,0.0,0.37374336,0.14121297,0.0,0.14947215,0.28768092,0.0,0.26769012,0.03808958,0.29111454,0.0967201,0.0,0.0,0.3602056,0.49343345,0.38695508,0.20842075,0.4545538,0.27662283,0.0,0.29757607,0.0,0.5308113,0.06873238,0.44160897,0.461791,0.45192116,0.0,0.15874268,0.4340742,0.44518766,0.0,0.44187474,0.2107858,0.2947294,0.47410467,0.2466178,0.47156224,0.0,0.0,0.27983755,0.005006199,0.0,0.40793565,0.19957514,0.14455457,0.11769356,0.21870795,0.380282,0.32747963,0.48076957,0.6318624,0.5151871,0.5009292,0.3448539,0.30294642,0.577106,0.3575641,0.0,0.517059,0.43248293,0.17949323,0.44544595,0.54250175,0.4971835,0.0,0.0,0.5480003,0.0,0.6506136,0.42115983,0.0,0.0,0.51127255,0.1942417,0.023031898,0.0,0.0,0.4232875,0.36838698,0.05877805,0.4609847,0.0,0.53254807,0.49708828,0.46394283,0.25586647,0.4696545,0.0,0.3059842,0.3062342,0.35833803,0.3129948,0.45191717,0.6308406,0.35616967,0.5112865,0.26205653,0.052049495,0.28689826,0.1564045,0.37229288,0.34623536,0.46592006,0.24956483,0.41920075,0.3550191,0.5218106,0.0,0.5057204,0.0,0.26894772,0.35908404,0.5121385,0.06805527,0.38063318,0.5315665,0.0,0.11980871,0.32683608,0.4424249,0.4349893,0.5448677,0.0,0.0
abeautifuldaymovie,0.38332525,0.23341203,0.26203674,0.3852075,0.31890482,0.22722574,0.099157676,0.04909046,0.43889865,0.0,0.0,0.4185037,0.0,0.58858293,0.41770402,0.0,0.48102114,0.30484384,0.3844565,0.0,0.3255193,0.24560058,0.3394765,0.13602848,0.0,0.44110012,0.0,0.38447544,0.37003112,0.27198339,0.43025926,0.3015132,0.28288534,0.22499155,0.34369504,0.15572266,0.36499628,0.24890482,0.26414925,0.32592866,0.08252459,0.0,0.3382585,0.45391694,0.0,0.2423778,0.3482593,0.24589247,0.096359774,0.2912272,0.2670549,0.30891857,0.20698705,0.0578854,0.2634977,0.3190944,0.20117186,0.18860103,0.0,0.0,0.2575429,0.27442408,0.37793607,0.0,0.11287787,0.21480192,0.34268105,0.118123926,0.23223606,0.05774563,0.34786958,0.39606735,0.4041791,0.340653,0.22790676,0.2500603,0.0,0.48450053,0.4293527,0.20466745,0.15225223,0.112221144,0.22535037,0.0436113,0.28418794,0.0,0.20796493,0.12101807,0.0,0.17852458,0.3233071,0.0,0.1428119,0.09316895,0.3015264,0.1342408,0.0,0.0,0.35437447,0.41433257,0.18654005,0.1953941,0.23835407,0.13538536,0.0,0.2961948,0.0,0.23614551,0.017692184,0.31094947,0.22652623,0.25437057,0.0,0.01783349,0.12879425,0.27110234,0.0,0.35480314,0.28646204,0.19070019,0.22414766,0.14387885,0.43176025,0.0064193094,0.0,0.279489,0.120378405,0.0,0.27417007,0.36336812,0.1389868,0.07545534,0.16267753,0.17512307,0.2727834,0.22400525,0.429675,0.2281803,0.39565146,0.14512491,0.35365152,0.41691622,0.20317093,0.0,0.3123107,0.33386296,0.0,0.25428048,0.32931376,0.5202696,0.09915724,0.0,0.27854705,0.0,0.47862223,0.2824383,0.0,0.0,0.23864838,0.30465454,0.4367662,0.0,0.017848207,0.26421547,0.25244087,0.1806554,0.22679342,0.0,0.2914409,0.12164361,0.40997118,0.15448499,0.4201374,0.14412421,0.1716734,0.29387316,0.3438571,0.09847368,0.3323537,0.37502635,0.5024386,0.29429442,0.3116038,0.0,0.23288196,0.1800437,0.12770632,0.18925938,0.30682263,0.13789907,0.2427491,0.17698446,0.26716655,0.0,0.21218066,0.0,0.36880255,0.17402828,0.22608513,0.0,0.21346216,0.41672185,0.0,0.096681155,0.11918081,0.14284277,0.23913854,0.5697761,0.0,0.0
abominablemovie,0.57821,0.123392686,0.45417815,0.57064503,0.4890317,0.22604331,0.0,0.17361239,0.5888764,0.0,0.0,0.54427683,0.0,0.74038637,0.50068957,0.0,0.6604088,0.3117065,0.5757511,0.0,0.4767874,0.16976728,0.55788684,0.08583622,0.121594094,0.69304764,0.0,0.41466773,0.33708742,0.2975674,0.4143391,0.46423572,0.3950354,0.40808785,0.30386937,0.111167215,0.35193694,0.28474873,0.37598825,0.19023128,0.13049713,0.08110298,0.5452497,0.5968138,0.0,0.29295543,0.6560662,0.42311493,0.08122482,0.5904571,0.2648203,0.5669565,0.0,0.0,0.5648489,0.3594519,0.31708294,0.4961503,0.0,0.0,0.29868636,0.2551393,0.72994816,0.0,0.2317502,0.31674135,0.2870496,0.48853543,0.47081026,0.12273544,0.6576578,0.33996353,0.7294985,0.40659475,0.3751299,0.45280716,0.0,0.67561835,0.56546104,0.16604686,0.24117778,0.20820461,0.34845412,0.0,0.38250747,0.0,0.277475,0.28996405,0.0,0.2640276,0.56748873,0.0,0.31740227,0.0,0.41943848,0.21021135,0.08033333,0.0,0.58432716,0.3442846,0.1811161,0.3814475,0.34096292,0.26399514,0.0,0.3339128,0.0,0.4257062,0.00807674,0.5622233,0.30020216,0.40097782,0.0,0.038170442,0.3673754,0.2601717,0.0,0.63011587,0.35811433,0.40468326,0.4404055,0.4126184,0.4608612,0.0,0.0,0.3770477,0.22696626,0.0,0.53334665,0.59228086,0.36447054,0.0,0.36985093,0.20539103,0.15942392,0.56477803,0.53251284,0.6473849,0.60439605,0.26268739,0.5635887,0.3716692,0.3906685,0.0,0.6330654,0.57852036,0.0,0.32916695,0.6544375,0.84754807,0.0,0.0,0.41764352,0.0,0.68546426,0.3500741,0.0,0.0,0.4413184,0.3666926,0.46597636,0.0,0.0134866815,0.27904704,0.26012805,0.04359908,0.12580018,0.0,0.4345355,0.49242172,0.5160896,0.33801565,0.5314121,0.0,0.0966322,0.5938877,0.44071388,0.102298275,0.62441295,0.71541744,0.6496442,0.59037673,0.601964,0.084111035,0.10149473,0.43554926,0.1296304,0.14268576,0.3637203,0.060333032,0.63157284,0.46081722,0.28755262,0.0,0.43876716,0.0,0.57453275,0.43170807,0.41897026,0.0,0.4480728,0.4959656,0.0,0.2954725,0.4067468,0.45508343,0.6282301,0.8178896,0.0,0.0
adastramovie,0.3932187,0.08352409,0.34741813,0.38618097,0.33353543,0.1945794,0.0,0.12731554,0.35997492,0.0,0.0,0.3630985,0.0,0.3837022,0.2547627,0.0,0.2741071,0.17718968,0.28910288,0.0,0.36639082,0.12884144,0.26611957,0.20399223,0.051073655,0.33495992,0.0,0.21821742,0.3747988,0.25119695,0.17636716,0.25706223,0.124918036,0.46446705,0.36231333,0.18029045,0.29925033,0.3249392,0.21925713,0.22414796,0.16498215,0.0,0.28390086,0.3902689,0.0,0.24179716,0.44160137,0.32263753,0.14949405,0.40154052,0.20256345,0.27086672,0.10493273,0.0,0.29995918,0.39438108,0.39771584,0.2796352,0.0,0.0,0.20094782,0.366046,0.48176777,0.0,0.033055313,0.324856,0.4357888,0.25409082,0.2821656,0.0322699,0.3256485,0.2901521,0.33685267,0.27401245,0.25532857,0.2246244,0.0,0.2761177,0.49900356,0.23939309,0.30171028,0.019161541,0.24460654,0.0,0.11667408,0.0,0.17563722,0.06569264,0.0,0.13818368,0.34515786,0.0,0.26717597,0.0009907875,0.30506253,0.19647194,0.0,0.0,0.26343474,0.3175596,0.27088112,0.15685311,0.23460387,0.32765862,0.0,0.18190679,0.0,0.264362,0.008941719,0.28065422,0.22547543,0.32331002,0.0,0.055799842,0.26304138,0.25388753,0.0,0.33662462,0.21445183,0.2939689,0.26096538,0.2399205,0.351292,0.0,0.0,0.17171979,0.076630436,0.0,0.25090232,0.28275126,0.17733221,0.0,0.23434108,0.21439616,0.09927198,0.21077484,0.42014527,0.37525874,0.29789335,0.25436997,0.33923072,0.3236096,0.20089047,0.0,0.298463,0.42741653,0.0,0.35170975,0.41414475,0.32198322,0.0,0.0,0.19052579,0.0,0.34966192,0.2677765,0.0,0.011716533,0.32710478,0.35242614,0.2490719,0.0,0.20299764,0.28069755,0.14679834,0.06479173,0.16636787,0.0,0.3405832,0.30514258,0.3691349,0.23080036,0.3844744,0.06930866,0.065654516,0.31876838,0.2704255,0.17031768,0.5561607,0.36696452,0.49487314,0.39348742,0.25190723,0.11196183,0.106380746,0.20550433,0.119121276,0.19529021,0.262215,0.14749864,0.38363284,0.2630607,0.20990494,0.0,0.4180842,0.008268083,0.27606738,0.2029863,0.24326858,0.0,0.2534248,0.31689346,0.0,0.28580174,0.11328194,0.27746403,0.2670127,0.45304453,0.0,0.0
adogsjourneymovie,0.87749857,0.5641131,0.894426,1.0028257,0.926007,0.3309802,0.0,0.10148245,0.72668,0.0,0.0,0.9599877,0.0,0.82227093,0.7201756,0.0,0.7610849,0.23196636,1.1625419,0.0,0.83027565,0.65870863,0.94142765,0.26367313,0.0,0.9214816,0.0,0.8030212,0.52057683,0.37803108,0.5248313,0.29642466,0.40927172,0.70390224,0.7133663,0.2683472,0.74025005,0.5112068,0.68520266,0.39979187,0.2267606,0.0,0.8764707,1.0584884,0.0,0.37073767,0.8841598,0.5428739,0.28993335,0.72943616,0.24424025,0.5546288,0.37356833,0.36157838,0.9251925,0.69234985,0.32981828,0.5997896,0.0,0.0,0.35419926,0.7124858,0.80226207,0.0,0.0,0.7090498,0.69460523,0.5693984,0.6850477,0.0,0.669043,0.6536624,0.6797919,0.6723373,0.4375799,0.832843,0.0,0.87341976,1.0579903,0.4409988,0.6311504,0.21370822,0.4106262,0.26551527,0.19101368,0.0,0.61740184,0.3490176,0.0,0.20602372,0.5193707,0.0,0.26288897,0.0,0.54770464,0.16756552,0.040962853,0.0,0.50203073,0.8954456,0.6231223,0.4596871,0.55918264,0.63447464,0.0,0.63769555,0.0,0.74745804,0.14594565,0.8074117,0.69172215,0.72974974,0.0,0.25052035,0.5686108,0.5477039,0.0,0.94808507,0.5690168,0.51613635,0.26791754,0.0,0.50861275,0.046428256,0.0,0.2380572,0.08204228,0.0,0.53966665,0.5191072,0.23991966,0.12748347,0.8630209,0.18207468,0.5107202,0.51928675,0.6332735,0.75514674,0.6150602,0.4326212,0.6632187,0.5023602,0.6649347,0.0,0.98829037,1.0213101,0.0,0.65726066,1.0559272,0.8452565,0.01619927,0.0,0.5880681,0.0,0.8970752,0.54865175,0.0,0.0,0.8234208,0.5041702,0.4185018,0.0,0.2282465,0.48770916,0.33353028,0.17490606,0.30918553,0.0,0.6054143,0.609101,0.7345875,0.21440557,0.8615882,0.0,0.14404647,0.38033184,0.73744917,0.12721922,0.99509865,0.9563877,0.82955104,0.82106274,1.0301299,0.066108204,0.4346311,0.40231088,0.26225874,0.41446057,0.39193234,0.40493968,0.50852716,0.6364157,0.74467504,0.0,0.6958427,0.06490651,0.73962563,0.5349484,0.77405864,0.0,0.6305444,0.83942884,0.0,0.31963876,0.68015105,0.43000743,0.72623837,0.666656,0.0,0.0
aftermathmovie,0.36967403,0.18388356,0.29961914,0.37545463,0.28147036,0.21713863,0.0,0.120271176,0.29501942,0.0,0.0,0.33097732,0.0,0.35469568,0.267756,0.0,0.27231297,0.061712727,0.22392815,0.0,0.24016441,0.17532876,0.22902825,0.046152465,0.07785293,0.31917143,0.0,0.32488948,0.31284127,0.18951967,0.1555479,0.19246542,0.21406832,0.3004337,0.27256274,0.20325308,0.21637434,0.25370353,0.24592443,0.22136724,0.03855494,0.0,0.2827169,0.29532638,0.0,0.17548181,0.30205944,0.22906105,0.074973926,0.1959509,0.23819563,0.27563447,0.12333775,0.0,0.36515492,0.32448912,0.10102266,0.21916595,0.0,0.0,0.16715086,0.26341015,0.20579913,0.0016231919,0.10765718,0.18583065,0.19033511,0.20583774,0.25263676,0.07485624,0.34209484,0.27383584,0.3136801,0.30895722,0.20084146,0.19807371,0.017341113,0.3663777,0.42953175,0.12907197,0.14886236,0.092932604,0.17428729,0.03953239,0.10539558,0.0,0.21426675,0.16537844,0.009020689,0.15050031,0.2523236,0.0,0.112838574,0.030393343,0.26165548,0.1364405,0.01071199,0.0,0.2276429,0.32285756,0.13595867,0.2133131,0.2069446,0.23979175,0.0,0.17300855,0.0,0.28379446,0.07560254,0.27147835,0.12594117,0.24202266,0.0,0.20833915,0.23407565,0.15101027,0.0,0.23991753,0.19862917,0.16534512,0.22937176,0.16270387,0.35502845,0.0,0.0,0.24112013,0.0968033,0.0,0.18534778,0.22560695,0.09624055,0.032092668,0.2115154,0.1510906,0.17830166,0.23533928,0.2734731,0.27843717,0.26167533,0.17655168,0.25559837,0.29784948,0.20270294,0.0,0.26058328,0.37201905,0.0059238356,0.18606648,0.26288518,0.27515182,0.0,0.0,0.15983842,0.0,0.4082495,0.12381407,0.0,0.0,0.28309712,0.10239874,0.24708901,0.0,0.020642208,0.17467757,0.16982044,0.11103785,0.14214163,0.0,0.21714288,0.19800358,0.30309218,0.08937975,0.32558224,0.12342568,0.16541536,0.1934371,0.326969,0.035021983,0.35643795,0.37768358,0.32305613,0.2606319,0.34404424,0.0,0.08460127,0.17604926,0.087568045,0.1424831,0.21027945,0.029514965,0.24488437,0.20012179,0.27919427,0.0,0.28983563,0.0,0.27498436,0.18648359,0.20273933,0.0,0.22185782,0.24340983,0.0,0.16765478,0.06464054,0.20192802,0.19872546,0.3409146,0.0,0.0
aftermovie,0.3780033,0.23770511,0.2295623,0.2438356,0.2172889,0.18822186,0.0,0.10554353,0.31267014,0.0,0.0,0.29630154,0.0,0.37857094,0.25879094,0.0,0.31638363,0.32709858,0.16856402,0.0,0.1765777,0.15658705,0.4313684,0.15687759,0.0,0.2809124,0.0,0.28764796,0.31864917,0.35057682,0.19086365,0.17636001,0.1322807,0.4162377,0.26543593,0.19596772,0.25375563,0.12780513,0.2724373,0.09488791,0.05622391,0.0,0.19846171,0.27656072,0.0,0.24008302,0.35101482,0.2650408,0.1579271,0.27482593,0.21360025,0.23129964,0.0,0.03254897,0.29545814,0.27632734,0.27963138,0.3247398,0.0,0.0,0.24521784,0.18690763,0.32803106,0.0,0.08786643,0.17707685,0.2981593,0.19973513,0.16835007,0.061436664,0.27330452,0.32597962,0.25114968,0.16890574,0.19850084,0.28765276,0.0,0.42122415,0.4251088,0.2125147,0.21373594,0.08560916,0.107439175,0.0,0.13849634,0.0,0.18455073,0.11096952,0.0,0.0,0.28682575,0.0,0.09025619,0.0,0.23597443,0.12925597,0.0,0.0,0.30202976,0.26851308,0.14611197,0.07956104,0.31304422,0.21232477,0.0,0.2721921,0.0,0.32454866,0.036575686,0.28329942,0.36491832,0.2239511,0.0,0.06973509,0.08242667,0.26716462,0.0,0.2917499,0.21097448,0.20938285,0.22843072,0.18500972,0.41251636,0.0,0.0,0.15452778,0.07517191,0.0,0.19010478,0.2458534,0.118168145,0.0,0.25824243,0.12083115,0.25733456,0.25364333,0.38940623,0.44712058,0.3724002,0.12033954,0.28783354,0.27846342,0.1098102,0.0,0.27765673,0.26342162,0.05059667,0.18369228,0.33489853,0.35049117,0.04191964,0.0,0.1719957,0.0,0.3156825,0.21606478,0.0,0.0,0.19773662,0.1174878,0.30047333,0.0,0.065678105,0.26359957,0.22444794,0.11379759,0.24118531,0.0,0.23389144,0.31650767,0.25321987,0.19230855,0.36989993,0.04278974,0.13015905,0.22263566,0.27283472,0.11382646,0.40438312,0.2432032,0.3751671,0.34004596,0.3052872,0.1930215,0.09994995,0.08367937,0.24700299,0.14542717,0.20551835,0.07672544,0.35522023,0.16171038,0.14143841,0.0,0.31314132,0.0,0.22035347,0.24007666,0.27955723,0.0,0.30105087,0.27440527,0.0,0.17579451,0.1511425,0.22526692,0.3403274,0.45869118,0.0,0.0
ahiddenlifefilm,0.15874049,0.07897666,0.12716863,0.13769633,0.10063881,0.095195755,0.0,0.025155382,0.13743892,0.0,0.0,0.1721944,0.0,0.16588253,0.13486226,0.0,0.15489705,0.07767973,0.14321841,0.0,0.13040118,0.078118585,0.13350919,0.05964076,0.014509154,0.13835965,0.0,0.1317131,0.12327066,0.090569936,0.095358774,0.095593095,0.09699816,0.15030628,0.108655035,0.07467591,0.117157884,0.10540658,0.10904732,0.07933824,0.020581946,0.0,0.12305559,0.1498638,0.0,0.10126403,0.1582409,0.11646674,0.06475985,0.13158354,0.09989446,0.14340219,0.03082828,0.0045658685,0.145276,0.13515085,0.101891786,0.11134155,0.0,0.0,0.08356996,0.12108217,0.1488007,0.0,0.0361922,0.118395835,0.1345879,0.08119235,0.11878532,0.024832502,0.16893837,0.13903682,0.14369729,0.14688729,0.09144902,0.11566237,0.0,0.15455551,0.18309124,0.087628394,0.08206964,0.043063276,0.0952274,0.012969799,0.08474429,0.0,0.09058012,0.05805869,0.0,0.07697425,0.12766545,0.0,0.084344454,0.007766286,0.11580118,0.04968451,0.008416673,0.0,0.130706,0.1530263,0.10730387,0.0979137,0.10118128,0.11123762,0.0,0.11063415,0.0,0.1391293,0.03774044,0.1385485,0.11358645,0.12524804,0.0,0.055369876,0.08227529,0.11549021,0.0,0.15233392,0.09995445,0.1153105,0.08683712,0.08998915,0.17169875,0.0,0.0,0.09315344,0.058473073,0.0,0.10944618,0.11637923,0.08356757,0.020868944,0.116742045,0.08029938,0.09546983,0.11983161,0.15866177,0.15288357,0.12641731,0.094943516,0.12808,0.14444526,0.092111625,0.0,0.13342103,0.17638311,0.015713539,0.10628186,0.14799076,0.17534325,0.0,0.0,0.09590937,0.0,0.16736558,0.11882176,0.0,0.0,0.1281369,0.101358466,0.11249081,0.0,0.0367066,0.12121895,0.07944758,0.051728647,0.071532235,0.0,0.11048255,0.10791183,0.14102854,0.0984861,0.16047326,0.03647872,0.06771309,0.1309089,0.14909545,0.069394864,0.16688545,0.16040221,0.16201164,0.14848596,0.15094188,0.040849764,0.052100196,0.09525251,0.07488475,0.070392445,0.10701734,0.04730685,0.10700294,0.09997745,0.1223936,0.0,0.12752593,0.0,0.14019382,0.08358548,0.124328606,0.0,0.126323,0.1265984,0.0,0.07003711,0.07571969,0.11706309,0.12173106,0.18601649,0.0,0.0
alitamovie,0.7874219,0.20660448,0.46024084,0.5938533,0.6131273,0.42108777,0.0,0.12421004,0.48996943,0.0,0.0,0.8588954,0.0,0.7507794,0.56697905,0.0,0.6204923,0.194659,0.3909758,0.0,0.46192095,0.20927481,0.49735504,0.1963456,0.003928042,0.6324097,0.0,0.21398889,0.43681693,0.30898756,0.45227242,0.32978335,0.43631858,0.84894824,0.4365244,0.26256865,0.27870122,0.38020924,0.36593455,0.38538054,0.022908345,0.0,0.64119935,0.538831,0.0,0.4450661,0.65312505,0.6522742,0.20049936,0.40182945,0.39913478,0.6301496,0.05815591,0.0,0.4947973,0.78720987,0.31905437,0.60041046,0.0,0.0,0.37481597,0.45831943,0.5762741,0.0,0.10570012,0.5847441,0.62540936,0.31907013,0.27383322,0.15282214,0.67189306,0.50746405,0.56211406,0.47613823,0.19306919,0.3929501,0.0,0.4408634,1.0482424,0.25872862,0.17801413,0.17410977,0.3264225,0.0,0.559196,0.0,0.34982228,0.25104487,0.10098974,0.30771354,0.4174816,0.0,0.15942274,0.0,0.48157302,0.33217332,0.0,0.0,0.5260545,0.6150702,0.32731444,0.28297928,0.47402784,0.47860593,0.0,0.31881097,0.0,0.50798035,0.12409757,0.4409794,0.4303227,0.6791566,0.0,0.13824081,0.5107944,0.27102742,0.0,0.48680425,0.53338444,0.493287,0.28277552,0.34627822,0.64766103,0.0,0.0,0.36208513,0.32978708,0.0,0.37254143,0.2784944,0.28803524,0.0,0.28886038,0.71734613,0.42600527,0.52246845,0.74651027,0.9762821,0.46499676,0.38711035,0.5548813,0.5679451,0.36582503,0.0,0.4021523,0.6738644,0.0,0.51499736,0.47091228,0.76967436,0.0,0.0,0.38247526,0.0,0.6179009,0.53908694,0.0,0.0,0.52753544,0.3586802,0.33032697,0.0,0.027375065,0.385739,0.20321819,0.04006926,0.23633423,0.0,0.6406486,0.47886032,0.6139646,0.48420894,0.7718164,0.026882172,0.17031677,0.6485282,0.43381903,0.3517911,0.6966923,0.6890607,0.7944421,0.50928473,0.54051024,0.09698927,0.066464916,0.36559376,0.28971428,0.30526438,0.47069567,0.509046,0.3869833,0.6693557,0.5745785,0.0,0.74117327,0.0,0.6499419,0.30287924,0.2946371,0.094193086,0.60615313,0.33641288,0.0,0.3292593,0.11151166,0.62232316,0.59191203,0.7807302,0.0,0.0
