movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
currentwarmovie,0.57937026,0.6334043,0.21117018,0.4357255,0.0,0.43001556,0.538739,0.40706825,0.22567606,0.11900445,0.041711073,0.4335373,0.09903152,0.54496837,0.1534172,0.5162343,0.0,0.44422117,0.18078788,0.3146062,0.6331186,0.0,0.3600001,0.7368305,0.45744202,0.1316842,0.44513717,0.27308506,0.14675817,0.46809357,0.35571802,0.036233827,0.2953583,0.5297234,0.6107103,0.7115431,0.31784946,0.47305936,0.39237592,0.050966956,0.0,0.49421597,0.7180152,0.42395413,0.42981398,0.0,0.658105,0.0,0.22427785,0.4336972,0.4666389,0.20492536,0.4484695,0.6261917,0.33082047,0.17730068,0.16151395,0.5305996,0.47150856,0.102473974,0.28379554,0.24875098,0.36967763,0.24608053,0.3571057,0.20200689,0.47371644,0.0,0.107994154,0.65599763,0.65008146,0.0,0.20471698,0.6018156,0.33338362,0.5399284,0.0,0.30893132,0.0,0.0,0.53296584,0.11598319,0.0,0.0,0.22958885,0.72151303,0.50247854,0.4954171,0.3455783,0.45597023,0.27158213,0.0,0.32136458,0.27665845,0.4550551,0.4458492,0.4082979,0.5736914,0.0,0.22464155,0.0,0.4285524,0.43683502,0.45517397,0.4789937,0.5533351,0.4133863,0.42675617,0.43363476,0.31825992,0.3406589,0.5078172,0.6356633,0.35142067,0.622497,0.47647133,0.71645963,0.48606715,0.17022637,0.596658,0.04548504,0.28018332,0.09142767,0.0,0.44927683,0.54283804,0.3823269,0.39079413,0.39957118,0.512573,0.5440956,0.23125297,0.6484784,0.41555986,0.7819858,0.13709489,0.7240403,0.053443495,0.0,0.41047508,0.51481503,0.0,0.6166334,0.23777851,0.3056155,0.48997942,0.6536134,0.6554974,0.0,0.21316034,0.0,0.44434592,0.7722819,0.33053905,0.65188634,0.4237336,0.47635284,0.7592256,0.0326914,0.36532912,0.4358288,0.40586874,0.51090646,0.25451005,0.0,0.20065401,0.04191415,0.35759422,0.6241879,0.22432864,0.5081436,0.44457415,0.31179303,0.63825256,0.41538185,0.0,0.5071119,0.32064754,0.6758566,0.46611208
darkwatersmovie,0.7586544,0.536097,0.25858784,0.59836113,0.0,0.50722396,0.5434791,0.6309417,0.38890943,0.13521147,0.15045817,0.51867604,0.0,0.36402714,0.32864442,0.85174197,0.0,0.31641936,0.28179815,0.53849334,0.49107292,0.0,0.49340075,0.7698101,0.6762466,0.17504649,0.35027146,0.23727362,0.24111979,0.267789,0.45639896,0.12659985,0.3119179,0.60535544,0.7295705,0.8069016,0.4037271,0.608884,0.46269652,0.0,0.0,0.4265581,0.92464894,0.5756755,0.66938686,0.0,0.7610755,0.0,0.25803486,0.39629868,0.32662562,0.41643497,0.39237958,0.67372996,0.539528,0.123709634,0.3322947,0.3496335,0.3012882,0.04974514,0.24874711,0.0,0.44252586,0.59561574,0.38038263,0.18830141,0.47986236,0.0,0.078896165,0.825392,0.6721477,0.0,0.5837771,0.51278144,0.5102743,0.61046755,0.0,0.38219735,0.09650558,0.0,0.5912635,0.37041643,0.0,0.0,0.26688382,0.95965207,0.63703215,0.6303368,0.30214292,0.58406776,0.30954254,0.0,0.1227114,0.117077276,0.5371239,0.6137716,0.5282806,0.72006005,0.0,0.46293354,0.0,0.45642868,0.46834964,0.43189603,0.7580129,0.685483,0.5094995,0.27724725,0.61372405,0.38538817,0.32012287,0.5139422,0.7012633,0.40474296,0.71892804,0.38815343,0.7971381,0.3194203,0.3352708,0.32858866,0.3081196,0.39353684,0.2726101,0.05817601,0.85467327,0.48413083,0.43195456,0.6359455,0.6234687,0.5451044,0.8001677,0.31578377,0.8610322,0.24187295,0.7092636,0.10215785,0.71762913,0.043774527,0.0,0.5980374,0.5495534,0.0,0.52474374,0.50223345,0.55743647,0.7870059,0.9100674,0.7367921,0.0,0.54462326,0.0,0.5943821,0.7588296,0.31476393,0.42475787,0.61649525,0.6225052,0.75339013,0.0,0.39220685,0.51430285,0.49821374,0.73795515,0.60037565,0.0,0.45999065,0.040749997,0.3538386,0.7247224,0.25191495,0.6132459,0.5757015,0.43228728,0.73270726,0.8257769,0.0,0.77095723,0.5419433,0.74729663,0.59311306
detectivepikachumovie,0.6697611,0.7666475,0.27428213,0.23251571,0.0,0.23167494,0.3730799,0.49368748,0.3481432,0.27398652,0.01578884,0.47700045,0.071036875,0.517225,0.22267976,0.5460351,0.0,0.56822234,0.24937686,0.4267689,0.51513654,0.0,0.43897888,0.6814508,0.28130257,0.068587966,0.26038134,0.28951007,0.157463,0.2623536,0.5545433,0.10465477,0.33684236,0.49547365,0.4200675,0.5784329,0.2612535,0.6646838,0.28950766,0.12943378,0.0,0.43293762,0.6738381,0.5772943,0.43922076,0.0,0.5769184,0.0,0.29220092,0.44809923,0.3817344,0.21376556,0.34872472,0.5848401,0.36296135,0.19781855,0.3184615,0.55387425,0.2570966,0.15687926,0.22554798,0.011738419,0.36257342,0.64314544,0.30859324,0.38023478,0.33935982,0.0,0.04458089,0.5006224,0.58665234,0.0,0.26993552,0.48940206,0.47968012,0.50321335,0.0,0.44547623,0.0,0.0,0.40476483,0.0,0.0,0.0,0.30727878,0.6792176,0.49580196,0.35642275,0.42392492,0.40473777,0.3378143,0.0,0.27131099,0.008199482,0.35173652,0.40591934,0.24448957,0.63968486,0.0,0.20848256,0.0,0.35219976,0.379833,0.43804798,0.48209178,0.30358082,0.36819348,0.25505334,0.43209898,0.33396634,0.33109057,0.532142,0.5834061,0.3803342,0.49265745,0.40206861,0.7576935,0.34364194,0.36820138,0.37518567,0.13392435,0.38429728,0.018758282,0.0,0.43119982,0.33539972,0.414309,0.5018282,0.42990428,0.47237983,0.46808907,0.35356516,0.57529664,0.29721388,0.56858283,0.07870171,0.70955,0.0,0.0,0.29931697,0.39896438,0.0,0.4555414,0.20686373,0.48768634,0.60390776,0.54594904,0.7666614,0.0,0.51504636,0.0,0.5817159,0.65993893,0.15854749,0.5953595,0.7758185,0.39395198,0.66084933,0.0,0.3344649,0.4120415,0.3758409,0.4559345,0.37810725,0.0,0.050409492,0.0,0.36205068,0.40269035,0.21432172,0.5301207,0.61742985,0.46839374,0.3586878,0.38383564,0.0,0.5709634,0.3741124,0.66811156,0.48121944
disneyaladdin,0.5342267,0.78766084,0.2299819,0.33177385,0.0,0.3857263,0.5071156,0.43720415,0.32064915,0.0764911,0.29637003,0.43546894,0.08977615,0.52580035,0.30028084,0.60444206,0.0,0.50376177,0.23757845,0.5631577,0.5477375,0.0,0.29610845,0.7018541,0.45906767,0.29756254,0.35394412,0.26405278,0.06829872,0.496877,0.47857392,0.0,0.23191738,0.6043591,0.63129616,0.7330258,0.36888725,0.6491277,0.6291334,0.06159877,0.0,0.7266188,0.52788913,0.5190106,0.3220847,0.0,0.7304589,0.0,0.21639322,0.20469855,0.5401564,0.24871239,0.38139433,0.64973503,0.276791,0.104913786,0.3221129,0.48655832,0.29549414,0.077576324,0.37114143,0.1039678,0.40687805,0.5822314,0.4355752,0.4480369,0.55411845,0.0,0.0,0.3829316,0.637047,0.0,0.21301806,0.5456271,0.48430848,0.70447,0.0,0.33301735,0.06817367,0.0,0.39648885,0.22702943,0.0,0.0,0.38353384,0.7427048,0.380556,0.48113075,0.21557616,0.36563244,0.23799989,0.0,0.50251067,0.18347953,0.53725004,0.513132,0.3731238,0.52599317,0.0,0.3762477,0.0,0.622127,0.4520736,0.52477074,0.3959641,0.48436013,0.583829,0.34686032,0.43348098,0.4759603,0.41674393,0.58297795,0.7458387,0.28912547,0.65393656,0.28417668,0.6059983,0.35160086,0.30098864,0.7197651,0.24673662,0.26420844,0.119229496,0.0,0.6645039,0.47059068,0.5455266,0.37843615,0.30007717,0.36501542,0.6480616,0.30671927,0.6984354,0.3467035,0.7117857,0.14338975,0.75604486,0.16384836,0.0,0.55673033,0.4787422,0.0,0.6744763,0.29421198,0.46426323,0.5688944,0.6056023,0.5651268,0.0,0.6190346,0.0,0.54083514,0.614372,0.253691,0.6566328,0.5415378,0.5063269,0.6724543,0.033514496,0.49978507,0.5057254,0.30709854,0.7169134,0.40211728,0.0,0.41439587,0.07974098,0.31529427,0.5296481,0.38545904,0.55104357,0.45152876,0.36801985,0.57325256,0.4933029,0.0,0.514578,0.50047636,0.5639148,0.65158695
disneyfrozen,0.7838752,0.76221055,0.29121158,0.48191422,0.0,0.5026841,0.66571563,0.71602124,0.46164754,0.06980379,0.03666099,0.47843352,0.0039548874,0.45756662,0.3616066,0.84231585,0.0,0.87430745,0.1923454,0.5788826,0.49281526,0.0,0.26185325,0.87957245,0.62384933,0.06499825,0.43503615,0.42973953,0.18594067,0.861809,0.39693344,0.19144973,0.31136644,0.5551097,0.51588297,0.8368922,0.4943856,0.5111783,0.5350536,0.22193474,0.0,0.8849043,1.1134083,0.7893543,0.31408492,0.0,1.006127,0.0,0.4730734,0.16455384,0.73350734,0.31946304,0.16851795,0.83907896,0.28021106,0.120569766,0.34047905,0.64354676,0.36284,0.18668339,0.37991363,0.2659581,0.47771478,0.64171624,0.44283548,0.37964547,0.64661336,0.0,0.02624509,0.8722149,1.0547509,0.0,0.32844928,0.52491355,0.5899079,0.86485404,0.0,0.32959282,0.37101284,0.0,0.6222223,0.4361383,0.0,0.0,0.39492196,0.9331589,0.47710294,0.74469846,0.48777956,0.66477925,0.6187666,0.0,0.58518636,0.27588204,0.6873743,0.49239647,0.4095548,0.6867452,0.0,0.55571973,0.0,0.91686136,0.26718202,0.86588585,0.41529208,0.7291972,0.848186,0.18096618,0.8230789,0.55095893,0.6582,0.5925224,0.9409665,0.3386264,0.6676819,0.4764208,0.82556105,0.2368042,0.31868306,0.6945333,0.13636653,0.39130104,0.0,0.0,0.73609823,0.64876884,0.7602985,0.46724617,0.45853475,0.5647131,0.82079554,0.16671082,0.80697876,0.367754,0.8343654,0.013851426,0.9015629,0.16658838,0.0,0.35947165,0.5928917,0.0,0.84774965,0.37073043,0.7938051,0.58556265,0.8330973,0.7345398,0.0,0.5480405,0.0,0.5664165,0.636606,0.28954723,1.0114342,0.8038166,0.5462864,0.82002956,0.0,0.7114947,0.67121875,0.43758404,0.7418872,0.47918892,0.0,0.35425624,0.027943796,0.42430887,0.7881517,0.5446979,0.71935236,0.46235657,0.5661831,0.7864657,0.5498744,0.0,0.4904121,0.49541554,0.68509936,0.66224873
disneymaleficent,0.6270603,0.6551648,0.22162068,0.25387824,0.0,0.40190563,0.45638162,0.33349553,0.3825538,0.08952151,0.26703525,0.29395068,0.07203239,0.31576967,0.20361538,0.48112574,0.0,0.43741807,0.22103381,0.57002556,0.45549136,0.0,0.1609645,0.58524966,0.43576306,0.14787151,0.44896314,0.28624874,0.07601545,0.5004606,0.2943301,0.0,0.18921866,0.47371843,0.4229156,0.6091434,0.3168755,0.59430087,0.4684847,0.11990052,0.0,0.64235955,0.6806084,0.4832986,0.3080484,0.0,0.6754889,0.0,0.16698916,0.14337221,0.4308341,0.17487209,0.24479502,0.6649526,0.22306654,0.061438654,0.13861376,0.36124796,0.24240498,0.08854458,0.28804082,0.17355776,0.37715614,0.44008064,0.35758743,0.26106247,0.5650415,0.0,0.0,0.45479065,0.7365831,0.0,0.22408432,0.50642616,0.4219739,0.5336168,0.0,0.3288753,0.12788324,0.0,0.26544082,0.23746462,0.09155114,0.0,0.24195902,0.68066216,0.41182587,0.5219043,0.15678263,0.27865744,0.23128226,0.0,0.39525914,0.13057035,0.3839379,0.34273094,0.29858515,0.48889142,0.0,0.39935195,0.0,0.49509147,0.20555663,0.5064017,0.2716201,0.4999501,0.5015101,0.30180192,0.42257702,0.45018852,0.24617518,0.38913825,0.698302,0.305742,0.45788297,0.27049702,0.607449,0.30522695,0.26690197,0.57999414,0.22326551,0.27023917,0.04765377,0.0,0.5949116,0.41386494,0.5459145,0.4281707,0.34282222,0.36658084,0.63364416,0.22051577,0.53164935,0.2134053,0.58243215,0.039481483,0.58231956,0.04852829,0.0,0.34642735,0.44052133,0.0,0.6553886,0.2214601,0.5676203,0.6923574,0.58470577,0.45819142,0.0,0.43476287,0.0,0.4392636,0.48471525,0.13585082,0.60524946,0.5486163,0.56694186,0.5614273,0.0,0.48400366,0.39575607,0.24098821,0.57475597,0.3462949,0.0,0.3313035,0.002606629,0.37351584,0.49185258,0.40208396,0.41787797,0.40699807,0.42275932,0.52472734,0.48814029,0.0,0.39729345,0.46273586,0.49253926,0.62066627
doctorsleepmovie,0.38518772,0.5860133,0.097884245,0.35710305,0.0,0.4495826,0.35763544,0.28269973,0.2516287,0.089383245,0.050264046,0.22789004,0.0,0.27214453,0.13806848,0.4034282,0.0,0.41566107,0.302561,0.45809683,0.33910167,0.0,0.2687994,0.5249212,0.4439922,0.2100157,0.32918766,0.33384627,0.065460704,0.26554483,0.30626622,0.13247456,0.15109502,0.3245169,0.3581228,0.4265762,0.39808244,0.48274717,0.21307674,0.037537694,0.06276499,0.4105559,0.4131298,0.38388762,0.47702253,0.0,0.49641347,0.0,0.009566434,0.23426786,0.3649304,0.21351779,0.18709889,0.60569626,0.35373554,0.2093318,0.029612064,0.112401396,0.38315707,0.08466436,0.2712264,0.0,0.34794348,0.43146104,0.44044223,0.13996954,0.46420634,0.0,0.0,0.534662,0.4322551,0.0,0.1852422,0.43070927,0.27588156,0.35929492,0.0,0.13114199,0.0,0.0,0.32046872,0.16153334,0.0,0.0,0.26592162,0.4986653,0.5810426,0.44987762,0.26479077,0.30336478,0.1352843,0.0,0.18386386,0.20417438,0.26711714,0.44053447,0.35260645,0.5153784,0.0,0.17132902,0.0,0.3720322,0.30340514,0.31089544,0.2254096,0.44241524,0.29661196,0.29003203,0.40249854,0.20712006,0.37514094,0.4002535,0.32500762,0.2867006,0.36921665,0.32604566,0.49248543,0.22596951,0.08835982,0.38019884,0.10379487,0.23684523,0.2384634,0.0,0.50724506,0.18257599,0.38880217,0.3564806,0.21713611,0.4176117,0.44415975,0.2220027,0.4140293,0.17232978,0.41362134,0.10172606,0.5860769,0.0,0.0,0.28204572,0.4252406,0.0,0.52330536,0.3039444,0.36229092,0.50088125,0.43246257,0.5253532,0.0,0.41287068,0.0,0.46427196,0.5516051,0.13014443,0.4635222,0.61729866,0.44633934,0.41532314,0.0,0.3266012,0.27133697,0.22457735,0.46791136,0.16715842,0.0,0.1332992,0.0,0.32483432,0.4425261,0.2074277,0.5367978,0.36010236,0.3544148,0.37940708,0.23075229,0.0,0.40842104,0.17850539,0.56688464,0.30077365
dolemiteismyname,0.8553554,0.76969,0.54962987,0.2686562,0.0,0.4973242,0.64579976,0.63045084,0.39061356,0.12742254,0.26159745,0.27914363,0.16463917,0.44890666,0.3406315,0.62674326,0.0,0.78993076,0.41805556,0.6361135,0.41171026,0.0,0.52975017,0.8666401,0.8343529,0.29037014,0.41085595,0.2457025,0.0,0.47181666,0.52876073,0.31552678,0.17975554,0.61228746,0.75274545,0.78487444,0.44181958,0.716826,0.37265766,0.04243536,0.0,0.68668187,0.76841056,0.77371097,0.6394475,0.0,0.76751816,0.0,0.16729522,0.23877415,0.76241606,0.3440686,0.41034493,0.7708215,0.5834711,0.015273235,0.29734254,0.13104047,0.38894904,0.1719988,0.37607813,0.012807838,0.35829177,0.5191128,0.35011002,0.4314717,0.6972098,0.0,0.17536928,0.747836,0.8041342,0.0,0.54772514,0.85263515,0.38956988,0.47908816,0.0,0.4451474,0.05734799,0.0,0.60952455,0.4397481,0.0,0.0,0.45870173,0.6359552,0.44765005,0.7959162,0.5451812,0.31952864,0.33638713,0.0,0.6016125,0.31165907,0.7105123,0.47683546,0.34844822,0.6865302,0.0,0.35125116,0.0,0.56284505,0.45267186,0.45197058,0.3873142,0.6061733,0.52050006,0.20939527,0.5371309,0.40132335,0.42748806,0.5349856,0.62916124,0.5366099,0.59593505,0.33625397,0.7539071,0.41739413,0.3463479,0.61446166,0.117250115,0.28624395,0.16993663,0.0,0.6108024,0.44697317,0.46324766,0.44575873,0.72552055,0.6244608,0.78793496,0.34574544,0.8130573,0.1512555,0.6222498,0.07378439,1.0864842,0.00047940714,0.0,0.35929346,0.80398405,0.0,0.69149756,0.20532665,0.51137435,0.5913096,0.63333297,0.9673306,0.0,0.44663388,0.0,0.7818461,0.8172016,0.18946083,1.0683123,0.51856226,0.76756245,0.65524906,0.0,0.64268917,0.59366137,0.4348035,0.7887363,0.4499378,0.0,0.2747597,0.0,0.3029944,0.6658357,0.36309394,0.8920089,0.59074765,0.523155,0.80099154,0.45368665,0.0,0.40017265,0.5242543,0.785099,0.5262927
dontletgomovie,0.67031,0.70241815,0.11164607,0.44513926,0.0,0.39784613,0.41946682,0.41080537,0.35844597,0.14889047,0.07065544,0.49545455,0.098837316,0.49929553,0.3291523,0.49271318,0.0,0.5452647,0.49783793,0.43022174,0.516648,0.0,0.27012315,0.59958804,0.43358195,0.26065594,0.3974042,0.22668846,0.04740323,0.39856923,0.45298094,0.16030335,0.15649478,0.45941043,0.49581304,0.56142914,0.31732473,0.6892821,0.3178209,0.15872023,0.0,0.3064176,0.5905324,0.41671413,0.5293648,0.0,0.53363013,0.0,0.28689298,0.2573791,0.41741008,0.35061526,0.2950228,0.6204538,0.34431753,0.28757164,0.19029275,0.33290374,0.38728836,0.0,0.3085966,0.14896847,0.36958838,0.44161224,0.4181955,0.38310155,0.4923953,0.0,0.18056539,0.5951879,0.39000115,0.0,0.38546202,0.6177793,0.25159106,0.5712497,0.0,0.22140387,0.07068391,0.0,0.44311917,0.37747806,0.0,0.0,0.23089789,0.57060814,0.35975945,0.4295794,0.35344553,0.37141782,0.29313493,0.0,0.38649663,0.3381481,0.3976954,0.5808946,0.33088455,0.4770531,0.0,0.15733299,0.0,0.49672493,0.36440712,0.45199656,0.5737485,0.464733,0.47117996,0.29065323,0.45847976,0.29235104,0.27482572,0.4256065,0.5457507,0.34216568,0.5793622,0.37958845,0.49244586,0.22033137,0.17112061,0.4100854,0.10809533,0.28460506,0.3647775,0.0,0.5391754,0.39891586,0.35641783,0.3955158,0.33564463,0.44682178,0.5838554,0.24544226,0.5536835,0.19396274,0.428196,0.12333477,0.547734,0.0,0.0,0.24510342,0.47360083,0.0,0.60255563,0.18307763,0.5128501,0.5955644,0.557753,0.73151404,0.0,0.35130468,0.0,0.37273014,0.58230925,0.0,0.54217637,0.40702653,0.6475713,0.47734284,0.0,0.31476203,0.43471444,0.28550938,0.5650936,0.32962307,0.0,0.1215646,0.0,0.23746687,0.6322336,0.28448614,0.4689573,0.4204334,0.4076603,0.53389776,0.47891724,0.0,0.5023627,0.29682449,0.63689995,0.55731916
doramovie,0.42098036,0.46726683,0.16868575,0.25507584,0.0,0.41330755,0.3974488,0.39182287,0.2631858,0.10862618,0.12447549,0.39664224,0.11683651,0.4618965,0.17789122,0.5036807,0.0,0.31060293,0.08000749,0.29714745,0.44521165,0.0,0.34392616,0.48033103,0.3715226,0.28258106,0.22674519,0.26014438,0.13348365,0.32249802,0.28771675,0.1252687,0.2864095,0.3148335,0.43330875,0.46142784,0.23318009,0.48982993,0.3588761,0.10086521,0.0,0.3669662,0.47129026,0.31997293,0.41462344,0.0,0.48602137,0.0,0.08842464,0.21453698,0.29388183,0.2222669,0.2629366,0.5025024,0.31819168,0.26269686,0.2513934,0.32783002,0.30842757,0.010892523,0.3190512,0.13884668,0.24610919,0.23542984,0.39871755,0.25310794,0.45581675,0.0,0.0,0.38479254,0.3821384,0.0,0.19010246,0.37915286,0.2471067,0.34648764,0.0,0.40813386,0.12961541,0.0,0.29892063,0.13243487,0.06205475,0.0,0.22849701,0.53683734,0.46764377,0.3953302,0.28740734,0.3678667,0.021564726,0.0,0.28099155,0.101755634,0.47151253,0.47225413,0.26081544,0.404026,0.0,0.18119052,0.0,0.4223881,0.38567838,0.42112345,0.38170153,0.42752644,0.47971132,0.34992656,0.37333375,0.16840325,0.20807631,0.5186304,0.43056315,0.24573715,0.27183574,0.2624147,0.48739827,0.20862053,0.1420912,0.3424791,0.10651344,0.1397007,0.061623324,0.09333363,0.48973793,0.33867872,0.3507939,0.3787151,0.41089958,0.4481733,0.41714862,0.12950487,0.36414918,0.17232062,0.5624071,0.077302925,0.5600479,0.008761516,0.0,0.39411274,0.4106448,0.0,0.60249084,0.18154892,0.48876813,0.5050106,0.3370804,0.6379515,0.0,0.41422656,0.0,0.45304394,0.50332475,0.24086043,0.47467303,0.40805972,0.50618863,0.37614763,0.0,0.21180099,0.47026092,0.3484307,0.40696332,0.27863824,0.0,0.16054626,0.0,0.22309798,0.45404008,0.34773162,0.46825582,0.48211816,0.4256278,0.43421748,0.31001657,0.0,0.5072489,0.42566767,0.60931826,0.4950647
downtonabbey_official,0.78900397,0.9417345,0.102146044,0.4098669,0.0,0.36566094,0.5786146,0.5009717,0.39181688,0.0,0.20104913,0.59501195,0.25497162,0.72108597,0.116861306,0.80173784,0.0,0.5356342,0.43175521,0.4207743,0.44082186,0.0,0.36414248,0.7054965,0.5662121,0.35707685,0.35348222,0.25260895,0.06808327,0.39086264,0.5571518,0.4535527,0.07402088,0.47210154,0.8831235,0.7892716,0.4497354,0.92437357,0.7659636,0.0,0.014992514,0.5206669,0.89324754,0.5445239,0.9076648,0.0,0.79204375,0.0,0.30511957,0.48142883,0.63782907,0.26520467,0.19825763,0.709573,0.52242386,0.07766357,0.13810132,0.7601004,0.4547751,0.0,0.1692957,0.2399595,0.48738238,0.46117425,0.5312094,0.54230237,0.6404515,0.0,0.020746255,0.76341605,0.8626656,0.0,0.2871495,0.59863603,0.47857034,0.8737749,0.0,0.3786842,0.18743297,0.0,0.63904136,0.29957616,0.0,0.0,0.2920797,0.810421,0.5149942,0.5236742,0.24951479,0.42201573,0.3872632,0.0,0.15484507,0.27772066,0.6648934,0.6625176,0.5118145,0.9040232,0.0,0.3476432,0.0,0.61865723,0.49047038,0.66845524,0.8245931,0.8427896,0.68121636,0.34752387,0.5227768,0.38499466,0.15445103,0.49899188,0.7993652,0.40991685,0.74652153,0.72545046,0.89154524,0.5488149,0.18784901,0.44801188,0.098222315,0.2582376,0.157533,0.0,0.6048995,0.8436403,0.65637213,0.6903725,0.4818963,0.65855706,0.8965663,0.15844505,0.81040776,0.5684499,0.7259626,0.0,0.93780905,0.0,0.0,0.61814934,0.6974125,0.0,0.81192756,0.27744132,0.40289328,0.8116741,0.7644951,0.9023167,0.0,0.42388162,0.0,0.540863,0.9500977,0.39090955,0.87052476,0.5335171,0.77033925,0.7343054,0.0,0.55312014,0.68330413,0.49037507,0.62232584,0.4150044,0.0,0.09929394,0.12806992,0.21313404,0.62676185,0.1953745,0.5341957,0.39911205,0.6477135,0.8622721,0.6093715,0.0,0.72936964,0.6046289,0.8269199,0.7764609
dumbo,0.46932322,0.5261454,0.22362141,0.23099574,0.0,0.31899765,0.36031765,0.3333444,0.266525,0.023394024,0.22177494,0.24098513,0.11558868,0.3284208,0.1783372,0.4084768,0.0,0.36361048,0.25913307,0.40471852,0.35551918,0.0,0.12954949,0.47657353,0.3283785,0.17012803,0.31206962,0.19445433,0.089356735,0.4028306,0.31971535,0.0,0.17446877,0.37095526,0.40179276,0.4934277,0.22167322,0.42733428,0.39223325,0.0749965,0.033876058,0.5058939,0.5187837,0.38576716,0.27456376,0.0,0.48659676,0.0,0.17773204,0.13090684,0.41038603,0.17932528,0.24523598,0.5249539,0.21171035,0.019357782,0.20558041,0.29730582,0.15413067,0.04796581,0.22732188,0.10307535,0.2991581,0.38488242,0.27939257,0.26579642,0.39312166,0.0,0.0,0.36671466,0.55300623,0.0,0.16869661,0.45735958,0.313293,0.4930079,0.0,0.25822094,0.07722099,0.0,0.25705513,0.21631408,0.0,0.0,0.2062557,0.54878265,0.34435818,0.4436966,0.12197347,0.24699205,0.20809492,0.0,0.32693794,0.07066917,0.38667667,0.3735046,0.22800194,0.40338156,0.0,0.28969085,0.0,0.4412188,0.19086063,0.43971345,0.25232342,0.3591504,0.37349212,0.21010815,0.35209358,0.37007162,0.24912676,0.3153912,0.5207377,0.21631502,0.330604,0.18893817,0.5333789,0.22430195,0.27047655,0.49666435,0.1407759,0.1842669,0.024179347,0.0,0.4223866,0.31224525,0.40387666,0.3475342,0.32240567,0.2716168,0.52363944,0.20292169,0.46016067,0.19010167,0.47593457,0.06397624,0.48631206,0.08481349,0.0,0.3088423,0.33137298,0.0,0.48734376,0.17357376,0.4184783,0.4964297,0.43340778,0.45394495,0.0,0.39076105,0.0,0.43454006,0.39511976,0.16473547,0.5184647,0.4162494,0.453194,0.4913457,0.0,0.38435507,0.30744648,0.22290485,0.49875647,0.31239384,0.0,0.25942412,0.045146946,0.30095962,0.38722366,0.2909986,0.3777609,0.31119183,0.4035156,0.39393893,0.3898727,0.0,0.33153665,0.36718664,0.39157903,0.5203809
