movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189,feature_190,feature_191,feature_192,feature_193,feature_194,feature_195,feature_196,feature_197,feature_198,feature_199,feature_200,feature_201,feature_202,feature_203,feature_204,feature_205,feature_206,feature_207,feature_208,feature_209
21bridgesmovie,0.4311078,0.4448525,0.34382135,0.39693236,0.115352854,0.0659088,0.44143716,0.48519996,0.109244466,0.4966244,0.17690302,0.0,0.32077578,0.0,0.056393668,0.11384457,0.22618608,0.0,0.39100173,0.41076255,0.0,0.010218079,0.296049,0.28825068,0.25972566,0.23553532,0.5566701,0.36486924,0.6273219,0.15980384,0.0,0.38698742,0.30277354,0.4712329,0.05821602,0.13716611,0.45499694,0.15996987,0.30982128,0.0,0.28312346,0.27715203,0.0,0.38698784,0.21101369,0.09325239,0.0,0.35599434,0.26523587,0.45239997,0.417576,0.3791264,0.45924437,0.32690972,0.30895576,0.16699387,0.45541412,0.014152785,0.34737295,0.43104684,0.04088595,0.0,0.33581161,0.12854926,0.3966029,0.31886938,0.0,0.104478166,0.0,0.0,0.4535076,0.35556626,0.32235995,0.25642622,0.18229441,0.45755512,0.36209458,0.3138091,0.014024059,0.51153165,0.1567903,0.13422352,0.19009188,0.45818612,0.37505037,0.2595159,0.0,0.118337095,0.5510717,0.21016952,0.20624134,0.28518468,0.0,0.2508771,0.37742645,0.3015895,0.24095994,0.18652135,0.4519624,0.1849033,0.02541046,0.3246307,0.40765703,0.49500692,0.5174274,0.0,0.32047555,0.2221733,0.31619716,0.0,0.38805476,0.5136645,0.3237798,0.4206742,0.22491105,0.48583663,0.0,0.24668396,0.3216868,0.11465894,0.017624017,0.061977368,0.33513963,0.38737613,0.037312206,0.25680536,0.4220529,0.12685493,0.09348192,0.53459924,0.0,0.37863356,0.41419876,0.40639728,0.44658458,0.0,0.03367065,0.0,0.10894832,0.27205402,0.0,0.24764222,0.40688586,0.29789415,0.34505558,0.22810583,0.37149307,0.40384373,0.41593683,0.427698,0.17399487,0.279993,0.5776157,0.3475594,0.0,0.09329855,0.0,0.13992311,0.0,0.06299267,0.3193235,0.05105333,0.0,0.22946563,0.45808098,0.23775662,0.4548457,0.4682971,0.23264924,0.10837226,0.0,0.20061222,0.0,0.17249556,0.31431407,0.46075302,0.47447768,0.0,0.41421443,0.5194337,0.38144633,0.25807035,0.21600509,0.35356352,0.41912827,0.21991837,0.3884657,0.0,0.24157096,0.15823251,0.0,0.3408589,0.40731496,0.227519,0.29233074,0.28079462,0.5770031,0.27136338,0.19434512,0.2038683,0.31839037,0.0,0.188583,0.0,0.43340123,0.27421933,0.33991635,0.42767656,0.06253867,0.33852798
47metersdown,0.31629378,0.3827731,0.442626,0.50353175,0.080388695,0.038923867,0.52901983,0.6081301,0.105804235,0.5241055,0.26771727,0.0,0.4614692,0.0,0.10911522,0.14511627,0.21174426,0.0,0.3191338,0.37539685,0.0,0.13614692,0.59375966,0.28864443,0.31276476,0.24636394,0.54930925,0.46082377,0.59935397,0.074015215,0.0,0.45917308,0.3338489,0.644246,0.0,0.14620142,0.59486437,0.12414177,0.44472855,0.0,0.5584943,0.17519954,0.0,0.35205224,0.39177442,0.18666044,0.0,0.36576098,0.26183727,0.48442477,0.5385048,0.6348678,0.5793145,0.5987184,0.29289204,0.3822142,0.52058905,0.122177124,0.5034255,0.5265093,0.07158889,0.0,0.4111244,0.0747035,0.35638198,0.22820845,0.0,0.3180978,0.0,0.0,0.47158557,0.44145626,0.3485381,0.5331441,0.0317073,0.47304568,0.4239179,0.44977576,0.0,0.4587754,0.21204755,0.06790821,0.5548536,0.5727111,0.40506855,0.41378888,0.0,0.19021495,0.49886274,0.18364222,0.46237257,0.25209463,0.0,0.4358969,0.3378647,0.38607642,0.35266867,0.35120574,0.48360547,0.20623106,0.10429957,0.27751756,0.43175858,0.6232093,0.5341205,0.0,0.50357807,0.33515763,0.47482035,0.0,0.5561025,0.6607043,0.44947153,0.3878805,0.07786974,0.5186766,0.0,0.41442364,0.42943627,0.15392503,0.0,0.11377077,0.47165945,0.40508318,0.024753293,0.34999907,0.5145816,0.44084463,0.27793655,0.49899453,0.0,0.59278184,0.44269034,0.4927891,0.44038355,0.0,0.06239266,0.0,0.18210578,0.21117026,0.0,0.19784966,0.37806326,0.25996375,0.40764484,0.14668928,0.4848529,0.40112606,0.41727012,0.47817436,0.19122341,0.411095,0.315416,0.18858936,0.0,0.108819805,0.0,0.25970575,0.0,0.31203827,0.44144213,0.026725456,0.0,0.25479203,0.36013198,0.30128285,0.3429534,0.64027506,0.5414104,0.2559285,0.0,0.3406845,0.0,0.12507299,0.2925189,0.52506393,0.43858185,0.0,0.39507127,0.6733732,0.21565732,0.15612376,0.23755366,0.56444323,0.5872082,0.33611855,0.5530091,0.0,0.24988772,0.25688264,0.0,0.387229,0.48918408,0.3227203,0.41243154,0.3681198,0.6879167,0.48821867,0.3394911,0.3565258,0.35395974,0.0,0.21601005,0.0,0.41170245,0.3577293,0.42851806,0.4708808,0.036217324,0.38529813
abeautifuldaymovie,0.41893104,0.31398854,0.24504583,0.28642714,0.07499762,0.043182865,0.31731263,0.39703542,0.07952577,0.34959745,0.20400392,0.0,0.33403373,0.0,0.0320577,0.047734253,0.15678237,0.0,0.27035293,0.37313524,0.07045658,0.06687563,0.32904443,0.15494911,0.100206524,0.21815655,0.26477367,0.37698612,0.47094542,0.12407951,0.0,0.3679287,0.20915431,0.37877747,0.097354524,0.108038,0.1912354,0.08119656,0.3225497,0.0,0.24101669,0.21459797,0.0,0.38020238,0.2159434,0.23929366,0.0,0.2289636,0.16160072,0.315713,0.35237506,0.2447725,0.5065012,0.3107058,0.11240483,0.17965499,0.27911454,0.0,0.2720654,0.29817566,0.020953279,0.0,0.27139133,0.12209766,0.27640244,0.2590007,0.0,0.13731058,0.0,0.0,0.32806683,0.2601298,0.31236738,0.25218478,0.12253045,0.26426986,0.23841971,0.33547768,0.0,0.3634159,0.18214367,0.050458796,0.14155127,0.27970386,0.2728706,0.146161,0.0,0.10167055,0.3987254,0.23371723,0.18438433,0.20037743,0.0,0.30083147,0.36571681,0.23177208,0.052060172,0.20950687,0.40477335,0.090111986,0.18637753,0.27763903,0.31716394,0.32927197,0.34355795,0.0,0.21012835,0.19714315,0.23208854,0.0,0.24691442,0.39137208,0.29770234,0.44626284,0.0,0.37543046,0.0,0.2908708,0.28553367,0.0,0.034370918,0.03394048,0.27059156,0.24906069,0.0,0.260029,0.2993655,0.2502838,0.0,0.26821366,0.0,0.30634278,0.30235815,0.23268488,0.43221068,0.0,0.08366065,0.0,0.09659381,0.16078559,0.0,0.14671302,0.27819687,0.1248217,0.29543996,0.17566864,0.2862874,0.37305468,0.28129995,0.21890227,0.23696408,0.31122294,0.31806728,0.16269812,0.0,0.08071774,0.0,0.1135156,0.0,0.091918945,0.20270137,0.17886385,0.0,0.2002434,0.38920426,0.18697467,0.2660224,0.28109354,0.37711754,0.012167029,0.0,0.17172351,0.0,0.10443525,0.21982281,0.5683285,0.34910685,0.0,0.28174788,0.27851245,0.28961977,0.112365976,0.2434173,0.17870216,0.3329323,0.27950415,0.23309296,0.0,0.27389988,0.20969228,0.0,0.16346213,0.31898478,0.1495299,0.29453027,0.08014469,0.39562273,0.20133282,0.1455416,0.16638604,0.27239895,0.0,0.14051183,0.0135048535,0.4067759,0.29780143,0.29975772,0.3605305,0.0075552473,0.2835888
abominablemovie,0.6202839,0.8037662,0.51779246,0.51280504,0.12038681,0.11668388,0.62288547,0.57249117,0.42733198,0.6638564,0.1395373,0.0,0.5826184,0.0,0.23048091,0.37949017,0.48530686,0.0,0.36000064,0.4804875,0.0,0.1166009,0.4904943,0.5903393,0.4681251,0.75106376,0.58141017,0.77001387,0.82516706,0.25256583,0.0,0.54116267,0.15931702,0.8749188,0.22635674,0.1708034,0.6102155,0.16007754,0.78359985,0.0,0.66884375,0.21721244,0.0,0.55438083,0.4167447,0.16565159,0.0,0.5049813,0.20158786,0.560851,0.6758492,0.70137227,0.9285736,0.65060234,0.5234368,0.2927788,0.51543254,0.09725374,0.6542827,0.39896095,0.0,0.0,0.6033746,0.21261851,0.55346555,0.60417706,0.0,0.0,0.0,0.0,0.6704575,0.6717596,0.42822254,0.4187499,0.09797752,0.6430099,0.5737329,0.5227895,0.0,0.43832946,0.45027587,0.012333915,0.5154451,0.5106441,0.5201154,0.31485233,0.0,0.28457052,0.65210265,0.12855321,0.64009696,0.50909877,0.0,0.49103472,0.61143595,0.55988413,0.36010405,0.3080264,0.70192385,0.20138247,0.30900937,0.3715788,0.9504932,0.7120615,0.85590905,0.0,0.6739825,0.6437102,0.63663167,0.0,0.6105665,0.62048876,0.26705763,0.6151084,0.15333568,0.6281386,0.0,0.3189583,0.8256167,0.281219,0.011097569,0.2674246,0.3781651,0.57862455,0.019524662,0.69841766,0.7029625,0.41032627,0.22640781,0.70158654,0.0,0.7398249,0.5541763,0.5853606,0.5123038,0.0,0.23621833,0.0,0.11722305,0.27104014,0.0,0.32091054,0.17246275,0.36680946,0.6522579,0.48737168,0.37745428,0.476456,0.7059823,0.61155987,0.39711908,0.45522115,0.79356045,0.31116375,0.0,0.22929966,0.0,0.22106199,0.0,0.0,0.5071933,0.16402373,0.0,0.5663744,0.88503766,0.3471543,0.7122767,0.6586097,0.74763024,0.14880063,0.0,0.3906305,0.0,0.13153386,0.24030462,0.8407572,0.7564756,0.0,0.6460836,0.72450995,0.3713626,0.27982673,0.27940893,0.6471108,0.62944275,0.52543455,0.46748585,0.0,0.2694255,0.2630139,0.0,0.61969197,0.58739364,0.4773283,0.4242747,0.55791754,0.7221252,0.5811008,0.21121474,0.6118702,0.5156727,0.0,0.48785147,0.1537731,0.5045557,0.31980786,0.5740779,0.82125205,0.29081336,0.6094758
adastramovie,0.35241067,0.27859172,0.18434362,0.27662033,0.018902022,0.05848169,0.28639376,0.40100986,0.13488063,0.35098684,0.11122949,0.0,0.38025022,0.0,0.119844325,0.013946593,0.083944425,0.0,0.30948836,0.29082355,0.0,0.107318595,0.31914088,0.3036214,0.28445333,0.103809595,0.35065877,0.37733015,0.43511805,0.12080171,0.0,0.2772865,0.2668037,0.42622757,0.078905165,0.107236594,0.14533377,0.07274537,0.38633192,0.0,0.17927597,0.034810413,0.0,0.41060868,0.18076435,0.17591631,0.0,0.20110942,0.12731615,0.32955962,0.2940676,0.35377038,0.3602091,0.3104149,0.1705852,0.16326869,0.31673944,0.10747127,0.2925787,0.3712496,0.0,0.0,0.21038674,0.06467932,0.1562426,0.23811643,0.0,0.08863521,0.0,0.0,0.44679362,0.40824926,0.3490931,0.11135127,0.114547126,0.36036155,0.40567398,0.4011132,0.07262949,0.2825387,0.28697217,0.06167821,0.15659486,0.3284258,0.31660262,0.17714655,0.0,0.21864082,0.29995,0.12439784,0.12765175,0.25839975,0.0,0.25699082,0.38588715,0.3590325,0.11601456,0.19818547,0.36703435,0.0829232,0.14266017,0.28100482,0.37109244,0.31590772,0.41715744,0.0,0.3676576,0.32416028,0.1673954,0.0,0.2691402,0.46019572,0.25744352,0.4174756,0.08001734,0.36112988,0.0,0.13448188,0.37606138,0.048555635,0.0,0.047851156,0.1261591,0.3051588,0.0,0.304349,0.22013292,0.1746569,0.06276307,0.44251415,0.0,0.38384408,0.40705696,0.29705995,0.26543492,0.0,0.08571158,0.0,0.20880657,0.21301082,0.0,0.18632066,0.278839,0.32969734,0.24845977,0.09899677,0.339607,0.36526167,0.27037776,0.30947214,0.18255655,0.21579927,0.34688053,0.12885684,0.0,0.16291603,0.0,0.09514339,0.0,0.11776504,0.32896557,0.15016282,0.0,0.34038574,0.4086658,0.1820636,0.395271,0.31347874,0.29943958,0.0131598115,0.0,0.30619437,0.07802815,0.16509187,0.34920436,0.5213784,0.36327478,0.0,0.42599887,0.46128482,0.25192535,0.35921437,0.10885906,0.36067912,0.31872007,0.2954201,0.16802697,0.0,0.2064149,0.11489223,0.0,0.32692415,0.25916308,0.2559301,0.30390555,0.16347414,0.3994555,0.20674302,0.22051243,0.2957817,0.334658,0.0,0.15363713,0.039901532,0.3026788,0.24420717,0.45704436,0.42113873,0.07579187,0.24933338
adogsjourneymovie,0.97627485,0.8967817,0.5720128,0.8782617,0.59511054,0.42578036,0.7940909,1.0261059,0.23280942,0.7616469,0.43429148,0.0,0.98702645,0.0,0.1980297,0.17718554,0.52085406,0.0,0.55896896,0.56597275,0.0,0.2475234,1.0121028,0.56694394,0.52831715,0.50850296,1.094487,0.93730044,1.315802,0.45968726,0.0,0.84658253,0.3723622,0.94008464,0.025821842,0.18292147,0.6959241,0.27977285,0.87656754,0.0,0.69184697,0.40062565,0.0,0.36974776,0.74439645,0.3055288,0.0,0.5813945,0.26761204,0.818811,0.7920983,0.79007274,1.0863658,0.8788589,0.59872854,0.5945247,0.9628657,0.35873514,0.49279016,0.4954924,0.047218293,0.0,0.4654937,0.4061234,0.98768234,0.4596498,0.0,0.14319815,0.0,0.0,0.51487386,1.0593938,0.7569818,0.51713884,0.06911055,0.9293969,0.29946464,0.593256,0.039170567,0.8060204,0.63424975,0.30928344,0.6025599,0.82599986,0.699113,0.40895084,0.0,0.42387325,1.2556801,0.6336857,0.5876119,0.72891206,0.0,0.5572965,1.1527451,0.6300828,0.23880672,0.5732757,0.33805767,0.7212331,0.10594013,0.7161155,0.79126227,0.89243585,0.9361343,0.0,0.83230746,0.9588737,0.79105514,0.0007171568,0.69157445,0.9008625,0.58585805,1.0744587,0.080332205,1.0707161,0.0,0.5348131,0.9637309,0.0,0.0,0.0,0.70443934,0.54941636,0.06364108,0.8665391,0.7969951,0.49762517,0.043197017,0.814092,0.0,0.9204178,0.79131913,0.5699246,0.998782,0.0,0.17908692,0.0,0.42866704,0.26340443,0.0,0.66184586,0.76645064,0.4553483,0.6043284,0.5258773,0.62843484,0.83215207,0.8428758,0.6815493,0.44604695,0.63506824,1.0253097,0.44400096,0.0,0.0,0.0,0.19274653,0.0,0.5155476,0.69753873,0.03080447,0.0,0.63239694,1.0423352,0.32835022,0.65541863,0.83026034,0.9706635,0.12937148,0.0,0.6802727,0.0,0.27367294,0.8900009,1.3065275,0.90376174,0.0,0.7059321,1.0375841,0.5984836,0.49381205,0.39992422,0.80951375,0.82257056,0.5472135,0.46731967,0.0,0.31199303,0.48964304,0.0,0.41556415,0.63052714,0.63444155,0.55143875,0.7846117,1.0468348,0.642673,0.36520082,0.64537287,0.8853196,0.0,0.21678652,0.0,0.8699024,0.8274571,0.58152425,0.93323517,0.17911518,0.66145754
aftermathmovie,0.32455054,0.321917,0.22551535,0.3073262,0.13507074,0.054694463,0.20647398,0.2485104,0.085179806,0.2734421,0.08361066,0.0,0.35980174,0.0,0.093657374,0.12068545,0.21787733,0.060130693,0.29689696,0.26290104,0.0,0.057090223,0.29552191,0.26169646,0.13771464,0.23180056,0.3677053,0.31565583,0.37609366,0.10945202,0.0,0.27355438,0.21712558,0.41934073,0.052117977,0.097759135,0.26258087,0.084557235,0.36511898,0.0,0.20438355,0.19392926,0.0,0.30697536,0.18378037,0.1200516,0.0,0.24628021,0.14563523,0.34790117,0.31328213,0.39717227,0.3216138,0.25675178,0.17847055,0.09812939,0.30893862,0.027691267,0.24929427,0.20270318,0.1022553,0.0,0.2287879,0.21647313,0.33184913,0.27876744,0.0,0.15145683,0.0,0.0,0.3120224,0.34553945,0.2597113,0.2810746,0.13358513,0.23398961,0.24482745,0.17575324,0.03648023,0.18748331,0.2214884,0.124122895,0.19679235,0.33936438,0.27624613,0.28140965,0.0,0.061980177,0.38988006,0.11371388,0.22599635,0.1937505,0.0,0.2453555,0.311841,0.33377463,0.14501491,0.18515925,0.3109819,0.18768384,0.09247631,0.259874,0.2811547,0.26992375,0.38430008,0.0,0.30671364,0.24997386,0.21334743,0.0,0.34250262,0.35539204,0.23725215,0.40512222,0.0,0.35021254,0.0,0.2445757,0.33652288,0.082171775,0.0038455734,0.03336872,0.21622887,0.25540593,0.0,0.23757607,0.34140936,0.26947802,0.007339549,0.4014748,0.0,0.3387717,0.25998303,0.31747764,0.36774868,0.0,0.037002914,0.0,0.18690464,0.110421345,0.0,0.13135421,0.3174883,0.22477862,0.14564155,0.11588966,0.21133485,0.27085832,0.27040127,0.2944904,0.17933658,0.17990328,0.35032412,0.22363818,0.0,0.069328815,0.0,0.23006535,0.0,0.060601875,0.26432994,0.0,0.0,0.13424796,0.33374012,0.19925292,0.3702803,0.28797925,0.2881491,0.035588533,0.0,0.2480618,0.0,0.11786285,0.24640226,0.42724687,0.3715289,0.0,0.2658571,0.31995913,0.24565572,0.25380057,0.15035895,0.24946305,0.22100422,0.18232809,0.2567873,0.0,0.19558293,0.22780298,0.0,0.2835926,0.25549334,0.20173736,0.20063406,0.17842014,0.41014683,0.24136922,0.223448,0.24017067,0.19459945,0.0,0.17012616,0.009377515,0.3495469,0.19457385,0.24562727,0.27819526,0.07538421,0.17912215
aftermovie,0.39524034,0.51620364,0.29871267,0.3053478,0.16527285,0.028020214,0.45517144,0.3857506,0.05297707,0.41128463,0.01868105,0.0,0.41225946,0.0,0.101333015,0.23323643,0.19683607,0.0,0.3117622,0.3982603,0.0,0.15460154,0.49656498,0.23036133,0.3386385,0.33984876,0.45973197,0.39210197,0.60048777,0.23755038,0.0,0.378427,0.3273458,0.3764349,0.058812752,0.044906735,0.26307073,0.1658432,0.35269547,0.0,0.49517646,0.3342879,0.0,0.25390217,0.2221603,0.11898021,0.0,0.32090068,0.30610514,0.41869313,0.5320211,0.59737986,0.46241742,0.51660883,0.32667428,0.21636221,0.3851691,0.0,0.31708485,0.34477562,0.13850021,0.0,0.3889402,0.12637013,0.38020498,0.43867683,0.0,0.05246774,0.0,0.0,0.45366114,0.5157053,0.35497305,0.32380912,0.14961371,0.32015947,0.13997458,0.36462817,0.14083742,0.36446938,0.37449986,0.13140565,0.2916239,0.30135903,0.42982623,0.31636813,0.0,0.16366068,0.6400872,0.24604595,0.32884032,0.3460086,0.0,0.2608409,0.4475513,0.3777369,0.24152665,0.25197563,0.4885296,0.23831469,0.063906856,0.3067842,0.47333544,0.44186386,0.4885872,0.0,0.4532589,0.4023218,0.29725274,0.0,0.3948038,0.45725003,0.21702781,0.47817993,0.14232647,0.37064025,0.0,0.4119288,0.53053933,0.05801431,0.096875995,0.08047269,0.20511478,0.35582113,0.004941912,0.3988504,0.46387857,0.22581434,0.16069737,0.51018625,0.0,0.50848365,0.3562369,0.4161994,0.5174293,0.0,0.23849289,0.0,0.17455316,0.22261532,0.0,0.15324306,0.24064429,0.30509454,0.25554192,0.2801456,0.25944036,0.321482,0.42896816,0.32799828,0.20136291,0.25277454,0.49232563,0.20614845,0.0,0.06757549,0.0,0.2615886,0.0,0.0060869614,0.45562124,0.044539645,0.0,0.22175631,0.40220737,0.18491605,0.2560383,0.38724786,0.48252755,0.0,0.0,0.2606406,0.0,0.21722116,0.39314288,0.49118137,0.35288274,0.0,0.32838154,0.51503414,0.14557545,0.2705773,0.13945234,0.40665853,0.3603249,0.30643216,0.3749889,0.0,0.23639894,0.11029349,0.0,0.30964574,0.35347754,0.28795555,0.2933485,0.37888575,0.54660666,0.32529324,0.19057854,0.2996483,0.2696606,0.0,0.068868935,0.0060263854,0.3550228,0.24245666,0.47958043,0.37997854,0.06930455,0.45181417
ahiddenlifefilm,0.1548358,0.16617352,0.14221884,0.13495757,0.05502965,0.031615425,0.14622904,0.15543371,0.059695788,0.15692788,0.05570171,0.0,0.14877227,0.0,0.044974383,0.048389565,0.089792475,0.0,0.12375769,0.116928026,0.0,0.045458842,0.13835837,0.09622929,0.098438546,0.08453425,0.16605082,0.1602018,0.2051374,0.064761095,0.0,0.1435796,0.10594446,0.17866333,0.021367112,0.04898297,0.13275918,0.046999,0.17131549,0.0,0.11660808,0.06885961,0.0,0.14901447,0.099504225,0.06270191,0.0,0.1037445,0.08378615,0.15576902,0.13964231,0.15468624,0.17359969,0.15900671,0.09939002,0.08036882,0.15851115,0.0012227301,0.11705615,0.13119024,0.024272231,0.0,0.1090378,0.062855735,0.12137265,0.10927498,0.0,0.04356543,0.0,0.0,0.15989439,0.16860716,0.12894233,0.11569871,0.047506366,0.14453961,0.11096093,0.14552425,0.0,0.12822017,0.107800156,0.028418466,0.08471674,0.1499609,0.14570351,0.09904453,0.0,0.05854477,0.20188443,0.084254056,0.107649714,0.1124988,0.0,0.125908,0.14113694,0.12340384,0.07401745,0.08107988,0.15871046,0.07325648,0.03222407,0.11421114,0.14361891,0.16051638,0.15659137,0.0,0.14777616,0.13810238,0.11776899,0.0,0.13305667,0.18771997,0.079391986,0.18053226,0.023591653,0.15784022,0.0,0.1085566,0.16007823,0.02441062,0.007814117,0.023196064,0.131727,0.14038984,0.00018638396,0.10319673,0.1537725,0.08998175,0.017937914,0.15786695,0.0,0.16061291,0.13717945,0.105979264,0.16598547,0.0,0.050638445,0.0,0.07755992,0.065754846,0.0,0.064427406,0.13504119,0.106814004,0.12340595,0.080155745,0.110162966,0.14080071,0.14083737,0.12900133,0.07453345,0.11174858,0.16366684,0.08476734,0.0,0.0454612,0.0,0.07115981,0.0,0.034539495,0.14575206,0.027327985,0.0,0.09701109,0.18281522,0.083650716,0.14158393,0.15768114,0.15197706,0.016135417,0.0,0.0999273,0.0,0.052600455,0.13714351,0.18642178,0.16267663,0.0,0.14391612,0.16792765,0.11193744,0.09522375,0.064066194,0.13444115,0.14521772,0.10926224,0.12648678,0.0,0.08428712,0.079120204,0.0,0.11889996,0.12560897,0.10035524,0.09676486,0.090283364,0.20730396,0.11192558,0.09139996,0.116257325,0.12207453,0.0,0.068866126,0.017285742,0.14990239,0.12123415,0.13761409,0.15856119,0.038055006,0.12726554
alitamovie,0.72191244,0.53153074,0.43206722,0.49706137,0.009775372,0.011378653,0.5870062,0.5987551,0.13010949,0.5335843,0.12620057,0.0,0.42144278,0.0,0.100091405,0.2536043,0.31741226,0.0,0.63208777,0.64388996,0.0,0.18392065,0.41079012,0.43566984,0.32546702,0.1485695,0.6785267,0.67482346,0.8779772,0.24612552,0.0,0.58714837,0.59420437,0.7376374,0.0,0.1285475,0.4713803,0.17015994,0.6191482,0.0,0.37725216,0.32896456,0.0,0.73754895,0.44695073,0.3451399,0.0,0.5062516,0.15056883,0.31169543,0.48261222,0.8001997,0.86966753,0.66098434,0.4303087,0.36240643,0.59314466,0.10590373,0.43653768,0.47747353,0.110871874,0.0,0.5305642,0.32614693,0.49794608,0.35735393,0.0,0.300389,0.0,0.0,0.6283565,0.68164355,0.37824786,0.5171786,0.21727881,0.5847251,0.51293737,0.55259955,0.06224441,0.532627,0.3387414,0.0,0.45195633,0.62991047,0.6068492,0.31331554,0.0,0.16433503,0.6950521,0.21222383,0.3693688,0.34745604,0.0,0.5021585,0.39870548,0.46705127,0.30807123,0.22662422,0.6994549,0.31659973,0.3545801,0.33860195,0.5950706,0.57793427,0.5991313,0.0,0.6542826,0.58113873,0.47311234,0.0,0.66367376,0.6243796,0.3826156,0.6087086,0.1154352,0.74238664,0.0,0.45958036,0.49422234,0.08104967,0.0,0.0,0.35647163,0.49315187,0.05150168,0.392519,0.53706104,0.19071256,0.061028365,0.66910684,0.0,0.7932545,0.64860725,0.6054668,0.6048874,0.0,0.20369074,0.0,0.19007081,0.68212616,0.15294495,0.13786408,0.5044479,0.39994392,0.46828935,0.34530488,0.48728937,0.41048723,0.6057998,0.35700917,0.2684494,0.4151019,0.65066177,0.26581517,0.0,0.08619271,0.0,0.29028895,0.0,0.20531954,0.47311482,0.059071664,0.0,0.23596357,0.4940788,0.4288434,0.38394773,0.51338786,0.382545,0.0,0.0,0.41092876,0.0,0.19264425,0.39689535,0.56659824,0.67799944,0.0,0.70852375,0.5630238,0.45512444,0.46792647,0.30580288,0.5812089,0.56054467,0.3596168,0.31468076,0.0,0.2806068,0.2368436,0.0,0.56062555,0.4479318,0.3058812,0.4419215,0.37662107,0.7147281,0.44909096,0.4467669,0.38116992,0.48550576,0.0,0.14339416,0.0,0.65652204,0.47831038,0.45517212,0.6322696,0.1425097,0.31374305
