movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000001,0.9827101,0.9822091,0.9796218,0.99350417,0.867744,0.9916386,0.9902105,0.9957142,0.98852825,0.9838125,0.84005535,0.9749552,0.9956468,0.9896783,0.98515576,0.9889634,0.9932216,0.99334604,0.99120736,0.991521,0.8516678,0.9784459,0.9820889,0.96508914,0.7595733,0.84940225,0.9573079,0.9721878,0.9771715,0.98113346,0.9731746,0.9007662,0.8979845,0.70809937,0.6810864,0.99800783,0.976559,0.9696433,0.9657889,0.9778674,0.9704815,0.87532115,0.98214155,0.9892886,0.95667493,0.96368045,0.9906875,0.971799,0.9926927,0.97751886,0.99620503,0.9616672,0.9633448,0.94941443,0.9795137,0.9675822,0.9813051,0.99619514,0.9949815,0.97965807,0.94613814,0.9907748,0.9893296,0.9673556,0.8398885,0.95967126,0.99731916,0.98824024,0.7947582,0.9953957,0.3593686,0.78442836,0.9842641,0.7682873,0.9594259,0.664072,0.9818151,0.97563136,0.9734909,0.93614084,0.97748435,0.9909059,0.9154828,0.9479107,0.96904504,0.9371374,0.99049443,0.9092996,0.99525684,0.90483844,0.9953957,0.8950712,0.9558981,0.9838158,0.98914206,0.985395,0.9925785,0.988072,0.89752936,0.9626692,0.9469348,0.8443135,0.9802103,0.9866453,0.97745156,0.99365777,0.98109114,0.98540545,0.98593163,0.9948185,0.38030633,0.97890264,0.7043914,0.98391974,0.99208677,0.99918747,0.8352806,0.99654555,0.98876417,0.9878989,0.9823913,0.99202293,0.9800155,0.9894197,0.98408604,0.9390738,0.9505516,0.9514129,0.8072023,0.9884177,0.9858394,0.98054236,0.89793956,0.97623247,0.97503436,0.9862279,0.9917199,0.9927314,0.9722151,0.9957142,0.91147095,0.96260786,0.9273382,0.9574751,0.99090487,0.9617184,0.74213594,0.9808167,0.9616742,0.9911559,0.9721949,0.98928726,0.8759138,0.94492316,0.98706394,0.97856945,0.95951176,0.97423077,0.9674744,0.9957142,0.98116994,0.99231756,0.98188007,0.91797286
47metersdown,0.9827101,1.0,0.97451663,0.98123217,0.9691915,0.8158295,0.9772573,0.9590877,0.97344893,0.98048115,0.9533208,0.8820636,0.9648801,0.97228134,0.98009694,0.98628104,0.974272,0.9784935,0.98378885,0.9857657,0.9646689,0.8190294,0.93702835,0.96216226,0.90723836,0.79052,0.8591185,0.9187321,0.95328945,0.9529699,0.9735796,0.9427889,0.8270947,0.87275237,0.6226266,0.6124703,0.9816272,0.94706225,0.93068033,0.9392289,0.9698765,0.9364615,0.8736834,0.94673103,0.9557677,0.932755,0.9185856,0.9772434,0.94291484,0.9664331,0.9650578,0.97107786,0.9457929,0.9182819,0.9277169,0.9534347,0.9359171,0.9461786,0.9814221,0.96798867,0.9575524,0.89283305,0.9589493,0.9543529,0.9331359,0.7726401,0.92886496,0.9703238,0.97596455,0.7768744,0.97108006,0.3288001,0.7318278,0.9569442,0.67675185,0.9241114,0.62157834,0.93821096,0.9336928,0.9555898,0.92348033,0.96198523,0.9791966,0.8548554,0.943631,0.91719383,0.9369082,0.97596127,0.8421577,0.9794139,0.8426718,0.97108006,0.86277056,0.93217146,0.9807382,0.9925629,0.9709151,0.97633904,0.9838384,0.81471384,0.9517404,0.9170635,0.8358196,0.94970995,0.9792216,0.9630312,0.96513253,0.9518499,0.9839736,0.9592491,0.9735002,0.4098226,0.94627,0.6359349,0.96675074,0.9717332,0.9804007,0.7548348,0.9774978,0.980697,0.97165906,0.95014226,0.9610139,0.98292685,0.9734146,0.97907436,0.8861354,0.9268582,0.90791196,0.8534095,0.96285754,0.9831247,0.958204,0.85823923,0.94866747,0.94514257,0.94976354,0.9707439,0.9684724,0.9548033,0.97344893,0.8968599,0.9434465,0.9315489,0.9592191,0.9638869,0.94267416,0.6699989,0.9565343,0.9281998,0.9725384,0.96094346,0.96120256,0.87236077,0.89840513,0.97234756,0.9299094,0.9310475,0.9345675,0.95136654,0.97344893,0.93481433,0.9570187,0.9402933,0.9158691
abeautifuldaymovie,0.9822091,0.97451663,1.0,0.9777874,0.97742844,0.82026887,0.96784127,0.9719836,0.9762242,0.95753014,0.9504755,0.8708824,0.9384929,0.9757434,0.9710108,0.96873724,0.99340993,0.978665,0.97047096,0.9837901,0.9692819,0.8673605,0.94276196,0.9545238,0.94050837,0.7471892,0.8750738,0.96451586,0.98871,0.9623953,0.9753717,0.9460535,0.8672622,0.9036648,0.6607412,0.60549206,0.9795573,0.9726986,0.9619059,0.94388485,0.950313,0.9633919,0.87620974,0.9607856,0.97163165,0.95182955,0.92860293,0.98878527,0.9328373,0.97529536,0.9892109,0.9714837,0.90034163,0.9375216,0.9493143,0.9856966,0.9457081,0.97000206,0.9838453,0.971199,0.9385113,0.9480534,0.97081363,0.9615476,0.94813114,0.8349473,0.93654865,0.9766694,0.96457577,0.7667792,0.9754322,0.34118953,0.8072359,0.98315734,0.7117673,0.9603651,0.60798633,0.9583272,0.945776,0.97410995,0.89801973,0.953255,0.95887846,0.89128566,0.9559017,0.95895165,0.91029006,0.96026963,0.90193415,0.9710543,0.9097487,0.9754322,0.88654435,0.932131,0.986168,0.97047526,0.97812873,0.9654514,0.9653813,0.8551381,0.94537395,0.9337187,0.88866794,0.95873934,0.96723837,0.9876286,0.9753235,0.9558925,0.9830557,0.95552635,0.98475426,0.35725978,0.97208804,0.63395435,0.9772637,0.96896285,0.98302263,0.7859288,0.9784477,0.9628445,0.9499586,0.9843396,0.9834139,0.9703476,0.99100876,0.9667034,0.90565026,0.95807713,0.9509262,0.8206479,0.959631,0.9627723,0.98708355,0.9302238,0.96719587,0.9680131,0.95931053,0.96502686,0.9750095,0.9543957,0.9762242,0.932728,0.94093907,0.9039881,0.9397375,0.96178794,0.9261576,0.7170505,0.9482764,0.9720258,0.97629756,0.99248564,0.96057737,0.80796,0.91584957,0.9715793,0.9358818,0.9515773,0.9659756,0.95475626,0.9762242,0.9512653,0.9680124,0.9443125,0.93636924
abominablemovie,0.9796218,0.98123217,0.9777874,1.0,0.9754532,0.84336525,0.9598341,0.9653948,0.9747565,0.9780274,0.96079415,0.8980188,0.9587013,0.9717061,0.9591211,0.96349436,0.9817415,0.9868741,0.9735272,0.9685826,0.96654016,0.8904917,0.9504497,0.94639736,0.93508464,0.783415,0.90528315,0.92597586,0.9762603,0.9843493,0.96710783,0.9731687,0.8644536,0.867455,0.7245874,0.7014688,0.97536,0.9628234,0.949879,0.9616361,0.943468,0.95052755,0.9028588,0.96407163,0.9696038,0.9614745,0.9425057,0.97498775,0.95108646,0.97538877,0.98612,0.9797573,0.92275214,0.9178997,0.94163793,0.9777648,0.97514486,0.9578843,0.988283,0.9665771,0.9561706,0.93989664,0.9749088,0.9532305,0.97440875,0.8306208,0.90147823,0.9754353,0.9611657,0.84330726,0.9703708,0.3885588,0.82679427,0.9619726,0.74724597,0.9574865,0.7069033,0.9546386,0.9523037,0.95297354,0.92576283,0.9649916,0.96139383,0.9130108,0.9586881,0.9437243,0.9711177,0.974927,0.8819863,0.9697148,0.91084003,0.9703708,0.9321427,0.9469689,0.96790606,0.9851993,0.98656964,0.9582124,0.9707981,0.8494198,0.95837367,0.9548493,0.90096277,0.956329,0.97978294,0.9809338,0.9686876,0.9477756,0.98664325,0.9413984,0.9763864,0.41055506,0.9710276,0.7176295,0.99223393,0.98492265,0.9779653,0.81683755,0.9696504,0.9542798,0.9537461,0.97459203,0.97438776,0.95594364,0.9781454,0.97968155,0.9177834,0.95232826,0.94650084,0.87352043,0.96205765,0.98329526,0.97299755,0.85706437,0.96430016,0.9788782,0.95534223,0.9810676,0.97951317,0.9713735,0.9747565,0.9415606,0.9492643,0.9388878,0.9190814,0.9771414,0.9471631,0.77617353,0.9488413,0.9531996,0.9645968,0.959767,0.9676076,0.8705014,0.9462745,0.98201674,0.9328917,0.95256525,0.9498418,0.9813865,0.9747565,0.9463139,0.9682319,0.9457499,0.96155816
adastramovie,0.99350417,0.9691915,0.97742844,0.9754532,1.0000001,0.8702293,0.987965,0.9931002,0.99675435,0.9838689,0.9755783,0.8239918,0.9698281,0.9914253,0.9838612,0.98149925,0.990283,0.99063784,0.9864904,0.98458225,0.9899051,0.84949815,0.98559994,0.9840657,0.9727721,0.7119053,0.8520825,0.9566598,0.97351557,0.977106,0.9788272,0.976763,0.8997221,0.87309974,0.7153703,0.68699926,0.99411666,0.97490066,0.96905935,0.9643816,0.96475595,0.9637638,0.8716837,0.98213273,0.9909128,0.9533244,0.9693019,0.9896773,0.9674367,0.98981607,0.9716744,0.99492,0.95806205,0.9614062,0.9491168,0.989819,0.97149783,0.9790034,0.99098366,0.99296683,0.97659266,0.9542241,0.98949045,0.98581123,0.97107357,0.8476336,0.95552,0.9948594,0.9799558,0.7827868,0.9934341,0.3517201,0.80393493,0.987563,0.7773488,0.9632732,0.64776075,0.982001,0.97624874,0.98156154,0.9123599,0.97071683,0.9875564,0.9273846,0.9457069,0.9712347,0.93909043,0.9904127,0.9124667,0.99072295,0.908671,0.9934341,0.9037468,0.9567195,0.965197,0.9773002,0.9877527,0.9831712,0.987354,0.9013129,0.9533569,0.96080315,0.85177606,0.9761204,0.97440207,0.96991867,0.9961621,0.9811048,0.9804261,0.9761695,0.9954646,0.39045694,0.974049,0.70492023,0.98398316,0.9907752,0.9949779,0.8466577,0.9935224,0.9812476,0.98158765,0.98665005,0.99529785,0.957434,0.98980105,0.9841184,0.9422758,0.94225377,0.9490081,0.7857544,0.9886181,0.9802039,0.984795,0.9024638,0.97253287,0.9797547,0.97751606,0.9856772,0.9952494,0.97746354,0.99675435,0.9126791,0.9663218,0.91069615,0.94014174,0.99137855,0.9598746,0.75431424,0.97733545,0.95454526,0.9872402,0.9653978,0.99378246,0.8760831,0.94945186,0.9809833,0.98008174,0.96106386,0.9722854,0.963753,0.99675435,0.97466683,0.99366665,0.9849082,0.91941035
adogsjourneymovie,0.867744,0.8158295,0.82026887,0.84336525,0.8702293,0.99999994,0.85216177,0.8952531,0.8668356,0.87700194,0.9180052,0.78223515,0.92583203,0.8490367,0.8148027,0.8020469,0.8617763,0.88657385,0.8821694,0.8157351,0.86599463,0.9056874,0.9121381,0.8254987,0.9226722,0.52079993,0.85782117,0.86808735,0.8547548,0.8844656,0.8734152,0.8947105,0.94602454,0.81725574,0.89058554,0.8527158,0.8612708,0.9099448,0.9224297,0.9416521,0.894154,0.9237683,0.91211027,0.90176815,0.9065066,0.9431912,0.9460981,0.8332221,0.94451857,0.894675,0.8631773,0.8957446,0.88812095,0.92652714,0.9440642,0.84676594,0.9066968,0.9215004,0.88246626,0.89224476,0.86539555,0.89514625,0.8892244,0.9092708,0.90614426,0.905944,0.81402415,0.87675583,0.8662756,0.90184844,0.8865306,0.45294496,0.8709436,0.8295079,0.95544267,0.8762446,0.8304658,0.9009651,0.91820824,0.81327707,0.9001409,0.9257131,0.8632503,0.9593878,0.86960804,0.88008815,0.88766724,0.8893335,0.93876547,0.8454827,0.8795768,0.8865306,0.91197115,0.94148386,0.8436221,0.8567206,0.81858236,0.82535475,0.8307635,0.94175756,0.94555503,0.89233005,0.8405977,0.9221473,0.90920764,0.8741369,0.86823064,0.92826176,0.86014247,0.87475014,0.85735697,0.38372886,0.9105911,0.875097,0.8456082,0.86995834,0.8626022,0.9742166,0.8593513,0.8474151,0.8447842,0.8884262,0.8835047,0.8338976,0.87062025,0.863892,0.97546554,0.9151381,0.916128,0.7905179,0.8569923,0.8292829,0.87647593,0.81842655,0.9222918,0.87396353,0.91904783,0.8622627,0.89979875,0.9326561,0.8668356,0.9037637,0.94733506,0.9305008,0.8178441,0.869651,0.8657451,0.8928684,0.93203735,0.8824797,0.891081,0.8412504,0.8962758,0.8905814,0.934512,0.91752255,0.88777,0.94926506,0.9211437,0.9038665,0.8668356,0.9147226,0.8956323,0.91262895,0.8570797
aftermathmovie,0.9916386,0.9772573,0.96784127,0.9598341,0.987965,0.85216177,1.0,0.9891998,0.99494094,0.98553103,0.9751942,0.7944446,0.9680754,0.99302447,0.99686664,0.99370354,0.98126465,0.9762627,0.99386835,0.98907775,0.9930297,0.80361265,0.9789717,0.99571234,0.9519627,0.74277586,0.8155502,0.9545157,0.95588887,0.95941114,0.98652154,0.95148766,0.87402517,0.8913695,0.6572088,0.6430398,0.9971685,0.9522403,0.95902044,0.94346744,0.982508,0.9530923,0.83981353,0.97457117,0.9811591,0.93418765,0.9570792,0.9866156,0.96225536,0.98429614,0.95244825,0.9857875,0.97334427,0.9656489,0.92995507,0.9635354,0.95079345,0.97181827,0.9856139,0.99410075,0.97696394,0.9192197,0.9815855,0.9869263,0.94198936,0.8060459,0.9780665,0.9873746,0.9926433,0.74488276,0.994421,0.3057072,0.73209417,0.98414814,0.7359005,0.9500431,0.60674065,0.9770671,0.9672987,0.9674433,0.924333,0.9735061,0.99763346,0.8870335,0.91309404,0.95656484,0.91200346,0.99064976,0.8849402,0.99757856,0.8611777,0.994421,0.85128826,0.9491319,0.96978486,0.9831409,0.97699165,0.9939715,0.9946638,0.8825661,0.9476028,0.9366629,0.7944631,0.9759495,0.9741021,0.95270175,0.99145275,0.97530997,0.97808146,0.9824814,0.99141675,0.42117906,0.9566146,0.6651504,0.9665692,0.9814818,0.9930956,0.8106408,0.99758285,0.99835664,0.9948515,0.96560305,0.97931635,0.97795916,0.98330426,0.9882214,0.9204823,0.9238405,0.9238153,0.75971186,0.9934867,0.9712726,0.9732839,0.88681215,0.96433103,0.95977855,0.9753527,0.9784772,0.9863808,0.9597924,0.99494094,0.8756484,0.95797884,0.9130784,0.9697986,0.9760455,0.9506119,0.68816364,0.97429645,0.93393034,0.9927689,0.9557167,0.98763084,0.8632508,0.9222174,0.9736799,0.9781368,0.9406104,0.96183026,0.94882596,0.99494094,0.96375924,0.9857242,0.98309326,0.8775369
aftermovie,0.9902105,0.9590877,0.9719836,0.9653948,0.9931002,0.8952531,0.9891998,1.0,0.99620867,0.97904396,0.9876644,0.8107676,0.9679988,0.99118185,0.979761,0.9728999,0.9893582,0.98203194,0.98784906,0.9742128,0.9959524,0.8667297,0.99374676,0.98371106,0.98401856,0.7230179,0.86005545,0.97513753,0.97770596,0.98078096,0.9885552,0.9733198,0.9175827,0.9108123,0.7398054,0.7008244,0.9931305,0.97569335,0.98688596,0.9700975,0.97437996,0.97872615,0.868275,0.9934344,0.9977722,0.9657524,0.9844768,0.98767406,0.9720175,0.9959041,0.9703197,0.9932656,0.95865554,0.9842315,0.95778716,0.98080426,0.97579515,0.9927641,0.9918289,0.9977419,0.9769265,0.96275026,0.99548316,0.9948139,0.97113496,0.87266254,0.968362,0.99280715,0.988071,0.79509413,0.9976281,0.3390785,0.81669456,0.99009144,0.80798864,0.97757673,0.66253686,0.9944529,0.98662925,0.9683183,0.93398196,0.9801873,0.98558944,0.9394751,0.93135107,0.98466897,0.92957,0.9882064,0.93745655,0.98841333,0.9188668,0.9976281,0.90298355,0.9738372,0.9677575,0.97327065,0.98020685,0.9790874,0.9802174,0.93080384,0.9644283,0.9649421,0.8486923,0.99217516,0.9794091,0.97101796,0.995769,0.9866441,0.9792546,0.980453,0.9955632,0.43518886,0.98256785,0.72601014,0.9789533,0.9883857,0.99290395,0.874363,0.99448264,0.981489,0.9798777,0.9887277,0.992944,0.96153814,0.99242514,0.9866499,0.9596431,0.95700514,0.9648903,0.7720984,0.99242973,0.9608426,0.9898089,0.909753,0.987436,0.9842333,0.9891363,0.98098785,0.99648154,0.9788776,0.99620867,0.91942364,0.9757282,0.9272726,0.9536713,0.98158157,0.9483699,0.7709352,0.9800536,0.96490127,0.9945572,0.96588504,0.99603146,0.8630342,0.9605405,0.9860598,0.98591685,0.97147745,0.9877764,0.9717656,0.99620867,0.9795013,0.99697727,0.993541,0.911518
ahiddenlifefilm,0.9957142,0.97344893,0.9762242,0.9747565,0.99675435,0.8668356,0.99494094,0.99620867,0.9999999,0.9881022,0.98310864,0.8116263,0.9693503,0.99746007,0.9909535,0.9869822,0.9901366,0.9869449,0.9923996,0.9863163,0.99764687,0.8433879,0.9886269,0.99152905,0.9708971,0.74477285,0.84384733,0.9626584,0.9728823,0.9796767,0.98620933,0.97280097,0.8973244,0.8936112,0.70792234,0.68332857,0.9985448,0.9681542,0.9726998,0.9609275,0.97341335,0.9658365,0.85960555,0.9876451,0.9923472,0.95242566,0.9717117,0.9914735,0.9685745,0.99381953,0.9692554,0.9953051,0.9644457,0.96809715,0.9422263,0.9825798,0.97285104,0.9818116,0.9938347,0.9974286,0.982284,0.9492906,0.99392486,0.9906001,0.9682729,0.84223294,0.968537,0.9954445,0.9895087,0.78082675,0.99803823,0.34150282,0.7856815,0.9915195,0.77181566,0.96955335,0.6482806,0.98805845,0.98070294,0.9731334,0.92907465,0.97612804,0.99275,0.9195822,0.9300157,0.9748158,0.9340324,0.993438,0.9100397,0.99680775,0.90220994,0.99803823,0.8908903,0.9599767,0.9700925,0.98372173,0.9899706,0.99011546,0.99225366,0.9036209,0.954796,0.95982766,0.83383095,0.9829675,0.97886586,0.96781236,0.99829805,0.978784,0.98285973,0.9801266,0.99812144,0.42036605,0.974191,0.702512,0.98472255,0.9933019,0.99749506,0.8423466,0.99835896,0.9888003,0.9899624,0.9834111,0.9922089,0.9680219,0.99069375,0.99093306,0.9401288,0.9416865,0.9484993,0.77702963,0.99628067,0.97769785,0.9851041,0.89429235,0.97641355,0.9813753,0.9828962,0.9884315,0.99600834,0.9729952,0.9999999,0.9033182,0.96413577,0.9189687,0.95456845,0.9888895,0.9557615,0.74208486,0.9752532,0.9538183,0.99257904,0.96305,0.9953794,0.86855924,0.94993126,0.98304725,0.9840075,0.95642394,0.97430086,0.96792674,0.9999999,0.9751766,0.99587345,0.9891303,0.9071747
alitamovie,0.98852825,0.98048115,0.95753014,0.9780274,0.9838689,0.87700194,0.98553103,0.97904396,0.9881022,0.99999994,0.9789496,0.83243227,0.9874595,0.9858811,0.9814026,0.9813733,0.975717,0.9890427,0.9952443,0.97971797,0.9830296,0.8431968,0.9752494,0.97743165,0.9454214,0.74238896,0.8449066,0.9332736,0.9476318,0.97063255,0.9749929,0.9643431,0.8939275,0.8643758,0.7146657,0.71825516,0.9894533,0.9550188,0.9532034,0.9611365,0.9769915,0.9518479,0.8937865,0.973188,0.97500974,0.9507071,0.96012366,0.96910995,0.9801594,0.98281074,0.9552278,0.989954,0.97773355,0.9434432,0.93715715,0.9618878,0.9694488,0.9639747,0.9870736,0.98719716,0.9796175,0.924757,0.9799563,0.98013157,0.9661736,0.8254461,0.94417816,0.98190135,0.97914034,0.8257126,0.98808205,0.41521668,0.7686702,0.9638751,0.77454484,0.95175976,0.70608515,0.9685212,0.9751926,0.9432242,0.9465647,0.9797299,0.99061793,0.91165686,0.9249992,0.943037,0.9555574,0.99751264,0.88436735,0.9883968,0.87783396,0.98808205,0.89164716,0.95345527,0.958857,0.9950975,0.97721434,0.9811665,0.99147666,0.8756678,0.96255696,0.9582224,0.830027,0.9721659,0.98415035,0.9531671,0.9846353,0.96799326,0.97553676,0.96468866,0.9809214,0.4164001,0.9577953,0.7216208,0.97376406,0.9861369,0.9856042,0.8376581,0.9848227,0.9835905,0.98875976,0.96345496,0.97694045,0.9646148,0.97280985,0.98729736,0.9349893,0.9256052,0.9254447,0.82976514,0.98169845,0.9858148,0.9662762,0.85982907,0.9635043,0.9639697,0.9737877,0.9827509,0.98899084,0.9752092,0.9881022,0.8952773,0.9609907,0.9440052,0.9398927,0.98381186,0.95575184,0.74680936,0.9733455,0.93004215,0.9832588,0.9413038,0.9849355,0.9176083,0.94882697,0.9839298,0.9665973,0.948561,0.9529019,0.9695849,0.9881022,0.9670902,0.98362,0.9782094,0.9026249
