movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.97204155,0.98454607,0.9516346,0.98291785,0.9419266,0.9955352,0.989869,0.9976704,0.9602742,0.9853302,0.9605338,0.99400675,0.9905125,0.99285674,0.98759055,0.9897806,0.9867162,0.9938568,0.98185843,0.9925233,0.9925765,0.9889601,0.9773049,0.99077123,0.5911431,0.99066883,0.9845763,0.98895276,0.9839296,0.985855,0.9838931,0.9671332,0.96269023,0.9494322,0.7802775,0.99290395,0.9916799,0.99666834,0.9646509,0.98415715,0.9831694,0.9701048,0.98135877,0.9897047,0.9710733,0.98940307,0.9829161,0.9700533,0.9831604,0.99119693,0.9895734,0.9917474,0.974456,0.97790116,0.97925526,0.9885715,0.993307,0.99407506,0.9899721,0.99073243,0.980443,0.9568974,0.99350584,0.9941717,0.9869404,0.95928717,0.9770984,0.9870261,0.9525471,0.993691,0.2899875,0.9825107,0.9921992,0.9867402,0.9875083,0.8368976,0.97291416,0.98942065,0.98170763,0.974477,0.99154687,0.9884549,0.99410874,0.994422,0.9847736,0.97976166,0.9949361,0.9842292,0.991524,0.9938055,0.993691,0.9842003,0.9824617,0.9910788,0.9787677,0.9876759,0.9916842,0.9731385,0.967441,0.97671765,0.9674363,0.98677695,0.98658,0.9777656,0.9835127,0.99448746,0.98850006,0.94909084,0.9600209,0.99418837,0.5283559,0.9810556,0.77597666,0.9845228,0.98927355,0.9990147,0.9814108,0.9909584,0.9910202,0.99118066,0.9914947,0.99551743,0.9432083,0.986643,0.98000664,0.9839848,0.9861972,0.9894451,0.71803117,0.9877155,0.97501135,0.99211633,0.954628,0.98616606,0.98812914,0.9850534,0.9773584,0.99177045,0.97011757,0.9976704,0.9909357,0.9702389,0.96824527,0.993175,0.9865805,0.96644235,0.9677095,0.9869261,0.9912262,0.995924,0.973395,0.99082327,0.8715292,0.9874643,0.995601,0.97883874,0.9859212,0.9789645,0.9856109,0.9976704,0.97501004,0.9883522,0.99181026,0.993381
47metersdown,0.97204155,1.0000001,0.928203,0.97077113,0.96098167,0.9015747,0.9626917,0.9643696,0.97485155,0.9479054,0.9850805,0.9501438,0.97591645,0.9839923,0.98871565,0.98552126,0.9713931,0.9518588,0.9630815,0.9706033,0.96285534,0.9762639,0.9715963,0.9837202,0.9881187,0.6325691,0.9755024,0.9696716,0.96041065,0.9478412,0.9656491,0.96872866,0.9620573,0.94627506,0.9041015,0.7742944,0.9688586,0.96708834,0.9762373,0.9479826,0.9502994,0.92975783,0.9157754,0.9296723,0.9774549,0.95008767,0.96164423,0.97833073,0.9287143,0.9321274,0.9603571,0.97927445,0.9693933,0.938003,0.96499133,0.9619031,0.9718042,0.9612617,0.9633897,0.9601058,0.96216667,0.9830563,0.9805104,0.97091997,0.97392976,0.95170325,0.9190786,0.98286813,0.9662729,0.9343362,0.96085966,0.3777407,0.96411246,0.95562357,0.9790169,0.97227144,0.7386336,0.9358116,0.9568697,0.94682795,0.9654435,0.9490631,0.9405075,0.95837706,0.96317375,0.9698658,0.95533085,0.9814434,0.9537981,0.95338863,0.9597917,0.96085966,0.97467893,0.9564447,0.96136975,0.98782533,0.98312396,0.97105265,0.910821,0.97169113,0.95342225,0.98236734,0.97178,0.957403,0.98159,0.9482264,0.9574975,0.96808463,0.9256525,0.95100677,0.982956,0.54180706,0.96788365,0.73935986,0.92652744,0.96924543,0.97689444,0.95198005,0.9785353,0.9648915,0.9542055,0.97582674,0.9679562,0.91973865,0.97661793,0.94154704,0.95072997,0.9493565,0.95645136,0.6338941,0.95060956,0.96135736,0.97009546,0.912721,0.96469915,0.95272213,0.9919151,0.95946026,0.9584889,0.9348532,0.97485155,0.9719079,0.9398863,0.9247918,0.97082484,0.9759081,0.95202506,0.9504268,0.9538733,0.9490349,0.9683097,0.91312635,0.95920867,0.872358,0.9621023,0.96762675,0.9598578,0.9707887,0.9679349,0.96802866,0.97485155,0.9389845,0.9810382,0.9679683,0.9646007
abeautifuldaymovie,0.98454607,0.928203,1.0000001,0.89246166,0.98267305,0.93596894,0.99086887,0.9877047,0.9845689,0.9521288,0.9615954,0.9481978,0.9654311,0.9714438,0.96821654,0.9674134,0.9769217,0.9930082,0.9885778,0.96458536,0.97462136,0.9728236,0.9700933,0.94224846,0.96585625,0.53157425,0.96856946,0.9760698,0.9841981,0.98330677,0.9774448,0.96714693,0.95144075,0.9497557,0.94269204,0.7498952,0.9852391,0.97822744,0.9801696,0.9574189,0.9625456,0.98580885,0.95798725,0.9881623,0.96302104,0.95919085,0.97661775,0.96365446,0.9675436,0.9823011,0.9888082,0.97134656,0.9743984,0.96385735,0.95856076,0.9769326,0.9797212,0.98952943,0.98341185,0.9823603,0.9673209,0.9515985,0.9261143,0.9794851,0.9802651,0.9800897,0.96254855,0.9546888,0.97291934,0.9454037,0.98819315,0.20341991,0.9747781,0.98176074,0.94848406,0.9681167,0.83288616,0.97417283,0.985706,0.97488695,0.9554326,0.98205394,0.9819658,0.9883361,0.98148584,0.9646018,0.9753805,0.97253513,0.9801144,0.99108356,0.978896,0.98819315,0.9717133,0.9733809,0.9860458,0.9460366,0.96641624,0.98226213,0.98550653,0.9394716,0.9685624,0.9338199,0.97526306,0.98117983,0.95239276,0.9877092,0.9918892,0.976035,0.9548663,0.9187657,0.974904,0.4782731,0.9626809,0.7583419,0.9874975,0.98173547,0.9806229,0.9673464,0.97433877,0.98439074,0.9840255,0.9704023,0.9840119,0.92636126,0.97187424,0.9813453,0.96848136,0.9867169,0.98882437,0.73147416,0.97622496,0.966723,0.9798039,0.9478426,0.9737223,0.98252267,0.9545273,0.9711407,0.9855139,0.970984,0.9845689,0.9764685,0.95527965,0.9647999,0.9789794,0.9690704,0.96091837,0.9535204,0.9766573,0.9811218,0.9898025,0.9806078,0.9825768,0.80901086,0.974925,0.9836396,0.9570331,0.97038186,0.97037685,0.96806484,0.9845689,0.97302014,0.9690551,0.9804013,0.98466384
abominablemovie,0.9516346,0.97077113,0.89246166,1.0,0.9014032,0.87022024,0.94028807,0.9296738,0.9502081,0.89012206,0.9501379,0.91001844,0.96878713,0.9466121,0.9670619,0.94207156,0.94667417,0.9022234,0.9278976,0.96061516,0.95379364,0.9528569,0.95045716,0.98695976,0.9566281,0.67924565,0.9409556,0.9403494,0.931497,0.92432505,0.9182152,0.9423931,0.92521876,0.9194057,0.87698954,0.75219715,0.9312601,0.9414886,0.9557373,0.9106918,0.9468318,0.91125387,0.92165756,0.90013367,0.97146755,0.9432013,0.9428455,0.95616347,0.9092029,0.91706955,0.92630315,0.9471343,0.9365279,0.92597276,0.94385964,0.9143515,0.9399428,0.9369727,0.93640715,0.92934674,0.967349,0.970774,0.95722556,0.9370738,0.9432993,0.91600835,0.89008313,0.9475592,0.93325335,0.9013519,0.93236464,0.3793891,0.91988623,0.94334733,0.9771189,0.9625906,0.758357,0.9254289,0.9334858,0.9252917,0.92659366,0.9458287,0.9259069,0.93795896,0.94166327,0.9565882,0.90983343,0.96002144,0.9281646,0.9200011,0.9458519,0.93236464,0.93979377,0.9267104,0.9265996,0.9618941,0.95748967,0.9473062,0.87965226,0.9412018,0.9382595,0.969734,0.93848425,0.93295413,0.95908767,0.90763426,0.93394893,0.93638474,0.86521685,0.9586466,0.9545779,0.59144574,0.9559382,0.7522461,0.8945648,0.9396413,0.95556635,0.92786455,0.94095993,0.9428938,0.93327856,0.95192295,0.9489047,0.8936969,0.94946253,0.9024322,0.93237704,0.9200847,0.9119661,0.60652536,0.9512753,0.89537984,0.9404769,0.88591254,0.9511536,0.9358186,0.9633938,0.9145683,0.9334079,0.91273016,0.9502081,0.9441791,0.94285333,0.903263,0.95101655,0.94480604,0.9025196,0.93614936,0.9320392,0.93216264,0.9366202,0.9061151,0.94628257,0.8727425,0.9229085,0.9416554,0.94186425,0.93819374,0.93908167,0.9638447,0.9502081,0.8941741,0.9502261,0.9369552,0.94337386
adastramovie,0.98291785,0.96098167,0.98267305,0.9014032,1.0,0.9353746,0.9823612,0.9875206,0.98461366,0.97709703,0.9804085,0.95897627,0.9659205,0.98381084,0.9782976,0.98538566,0.97812784,0.9963523,0.9858057,0.9578424,0.96998024,0.9803885,0.9763424,0.94788915,0.9783041,0.546481,0.98611385,0.97602826,0.9788405,0.9826005,0.9879288,0.97507834,0.9739918,0.950395,0.9479647,0.76602143,0.98330104,0.97627026,0.9806924,0.9671337,0.95988715,0.96421444,0.93250173,0.9702301,0.9605008,0.9417833,0.9760869,0.9692838,0.95923847,0.9596166,0.9853038,0.9818295,0.9874875,0.96316975,0.9559479,0.99076843,0.9788833,0.98335534,0.98812264,0.982655,0.95591336,0.96348053,0.94072354,0.9864948,0.9850451,0.98583883,0.95619875,0.967774,0.9744956,0.9443336,0.98632264,0.24887201,0.98120224,0.96663594,0.95471644,0.96807253,0.76833874,0.95894885,0.9816748,0.96812195,0.9721489,0.96200657,0.97087336,0.98140234,0.97423804,0.9679193,0.9814293,0.978247,0.97062606,0.98640716,0.9751943,0.98632264,0.9776797,0.9692396,0.984863,0.96857476,0.97276914,0.97961354,0.967923,0.96623033,0.9520988,0.94137126,0.9865344,0.9784879,0.9598088,0.98562413,0.981973,0.97948563,0.9681328,0.91861933,0.97941923,0.48120996,0.95855325,0.74676573,0.9740507,0.9829458,0.9827018,0.96758026,0.98816305,0.97794026,0.9794471,0.97529536,0.97913325,0.9263531,0.97820807,0.9782061,0.96718925,0.97604966,0.9943885,0.6810786,0.95991546,0.9944131,0.98249185,0.94443464,0.9683993,0.9788574,0.9751717,0.982621,0.9820235,0.95165616,0.98461366,0.98238087,0.9312195,0.95495504,0.97616816,0.9771797,0.9734181,0.95624954,0.9757808,0.9748033,0.9862848,0.9511663,0.96783334,0.8332007,0.98844105,0.98615867,0.96376777,0.978613,0.9706827,0.96014947,0.98461366,0.9793225,0.98083115,0.98493356,0.97493595
adogsjourneymovie,0.9419266,0.9015747,0.93596894,0.87022024,0.9353746,1.0,0.9481635,0.944452,0.9515636,0.9310242,0.94567126,0.944684,0.9358661,0.9465299,0.9237663,0.9310149,0.96041065,0.9396764,0.9201377,0.8990671,0.9108604,0.9512657,0.96189463,0.90029806,0.9322641,0.6757642,0.9197353,0.94231546,0.93124264,0.9495938,0.93567103,0.973886,0.964337,0.9076994,0.97453743,0.86585385,0.9360483,0.9219647,0.9505052,0.9608362,0.94898134,0.9213335,0.8923875,0.92395335,0.92823535,0.9080101,0.9675772,0.9504299,0.9687926,0.9216397,0.94043076,0.95653623,0.9360751,0.965681,0.919449,0.9127835,0.9438771,0.9500187,0.956385,0.9480135,0.9300642,0.93397355,0.87743646,0.96528673,0.94789004,0.9664395,0.97376674,0.9208513,0.94907105,0.9495745,0.9530355,0.36767426,0.95773184,0.94899917,0.9463405,0.910656,0.8000068,0.94554216,0.96434677,0.9143629,0.95275337,0.95221263,0.9658029,0.9540015,0.9216041,0.9459968,0.91978484,0.95236385,0.9311737,0.9574216,0.96514344,0.9530355,0.90357333,0.9464243,0.95149016,0.9344853,0.9112726,0.9440759,0.9663598,0.9590328,0.92933935,0.89167166,0.9411411,0.9515995,0.9148866,0.94783056,0.9475952,0.95674783,0.90901774,0.935253,0.9389676,0.6260221,0.9485132,0.87717336,0.96253055,0.93278265,0.95067286,0.9769653,0.95903295,0.95479274,0.95890117,0.9626002,0.95731467,0.9917042,0.9434772,0.9568144,0.98455787,0.9256023,0.938781,0.6039688,0.91646755,0.93893045,0.9514182,0.9823678,0.94318104,0.9489357,0.9239491,0.9711817,0.96556675,0.9252887,0.9515636,0.94755423,0.9255555,0.98559546,0.94549054,0.95463073,0.9515581,0.9610252,0.9646109,0.9537382,0.9314402,0.907844,0.92215145,0.8286997,0.9320837,0.9568512,0.9755568,0.96026295,0.9346197,0.9442022,0.9515636,0.9826339,0.94262767,0.9686368,0.9268096
aftermathmovie,0.9955352,0.9626917,0.99086887,0.94028807,0.9823612,0.9481635,1.0,0.9942807,0.9982522,0.95806015,0.98377866,0.962203,0.9858251,0.98881394,0.9897829,0.98323256,0.99302787,0.99036664,0.99038446,0.98559684,0.985862,0.98889595,0.98942643,0.9750549,0.9873344,0.59821904,0.97828317,0.9908217,0.9902626,0.989245,0.9808705,0.9873934,0.9713658,0.9603477,0.9447852,0.77709436,0.9934661,0.9888052,0.9954034,0.9689934,0.97757834,0.9858022,0.96328104,0.9860027,0.9883849,0.97932845,0.9916729,0.98882896,0.97430414,0.9856847,0.99258083,0.9886817,0.9823374,0.97426546,0.9753791,0.98045474,0.9934303,0.9990117,0.991874,0.9873255,0.98524624,0.98106134,0.9606705,0.99087447,0.99157107,0.98518926,0.97189623,0.9780936,0.98767555,0.96135676,0.9935061,0.2861662,0.9873285,0.9933617,0.97828585,0.9852099,0.82270575,0.9867072,0.99614036,0.9793558,0.9726051,0.9932283,0.98637205,0.997884,0.9885137,0.9846975,0.9765151,0.9930414,0.98676836,0.9960058,0.9914135,0.9935061,0.98547083,0.9836735,0.99141395,0.9735662,0.98757815,0.99573314,0.9790075,0.9649939,0.9867862,0.9694741,0.98704565,0.98900914,0.97804505,0.98719835,0.9991731,0.98840874,0.9486003,0.95183665,0.9932702,0.52763313,0.98729914,0.78187907,0.98288095,0.99357545,0.99522245,0.9816311,0.99080855,0.99798054,0.9910988,0.9915079,0.9973051,0.9489943,0.9887929,0.9816086,0.9839043,0.9866263,0.9882668,0.69875896,0.98860353,0.9712678,0.99272835,0.9570719,0.99258906,0.9906948,0.97803426,0.9832855,0.9939378,0.97933,0.9982522,0.9882665,0.97641194,0.9733317,0.9927419,0.98806924,0.9690284,0.9732294,0.9856652,0.98541826,0.996321,0.97843385,0.99359655,0.8466153,0.9773375,0.99333304,0.98009145,0.98465663,0.9879753,0.9921198,0.9982522,0.97819537,0.9895531,0.9939478,0.99306196
aftermovie,0.989869,0.9643696,0.9877047,0.9296738,0.9875206,0.944452,0.9942807,0.9999999,0.9937779,0.96553385,0.98472315,0.96727705,0.9761928,0.9916522,0.98483473,0.98487836,0.993814,0.99240124,0.98986304,0.9769467,0.9724154,0.9880074,0.98153853,0.972856,0.98135674,0.6099901,0.97621274,0.9925875,0.98945415,0.9864403,0.9905646,0.9833001,0.9739072,0.962628,0.95174295,0.7713723,0.9908556,0.98154086,0.99319786,0.97969776,0.96702427,0.97352904,0.94701284,0.97573656,0.97484595,0.9739537,0.984243,0.9884105,0.9709117,0.9706517,0.99398357,0.9907054,0.97935116,0.97072697,0.9824021,0.9888188,0.9941754,0.9933853,0.9866529,0.9912491,0.9751743,0.981016,0.9592272,0.9907824,0.99093604,0.9808243,0.97036535,0.98016655,0.9842796,0.95590276,0.99358165,0.2415987,0.98853606,0.98219925,0.970708,0.9834348,0.8051161,0.98012286,0.99132967,0.9821484,0.97102565,0.9841358,0.9808782,0.9892934,0.98216313,0.9790095,0.9810458,0.9868237,0.9860354,0.9890508,0.9848318,0.99358165,0.9854896,0.9795574,0.9932025,0.9738211,0.97916645,0.9945037,0.9714471,0.97005415,0.9809596,0.96096087,0.98857844,0.9920542,0.98093534,0.9920733,0.9913541,0.9889279,0.9679279,0.9371458,0.9884503,0.53909373,0.980311,0.775559,0.9753609,0.99420434,0.9913208,0.9773432,0.9871356,0.9935903,0.9882967,0.98380995,0.9951634,0.9469911,0.9930423,0.98334706,0.97735584,0.99116105,0.9865194,0.69575375,0.97316545,0.974292,0.9853762,0.9507797,0.987015,0.98992044,0.9817926,0.9834249,0.9915599,0.9813843,0.9937779,0.9903011,0.96852475,0.9695092,0.9903819,0.9859302,0.9809185,0.978937,0.9843416,0.9827208,0.9937826,0.9697501,0.98890996,0.8148135,0.9808716,0.9900504,0.96840626,0.9906456,0.9872322,0.98457694,0.9937779,0.9784379,0.98374313,0.98819375,0.9932076
ahiddenlifefilm,0.9976704,0.97485155,0.9845689,0.9502081,0.98461366,0.9515636,0.9982522,0.9937779,1.0000001,0.96369445,0.99007773,0.9689584,0.9915044,0.99445957,0.99446654,0.9903349,0.9957621,0.9884752,0.9909847,0.98516047,0.9870472,0.99404335,0.9935992,0.9797577,0.9935323,0.61162513,0.9850513,0.9922139,0.9906494,0.9867037,0.9855848,0.9917691,0.977178,0.9652493,0.9495606,0.79392093,0.99465704,0.99006915,0.99849147,0.97360045,0.9807492,0.97962695,0.9592584,0.9796161,0.9915711,0.97574455,0.993574,0.9917596,0.9754627,0.98002136,0.99288476,0.9944136,0.9879717,0.97679096,0.978933,0.9802963,0.9948948,0.9968083,0.99389505,0.99016863,0.98776567,0.9859499,0.9658144,0.99559605,0.9956915,0.9876343,0.96822816,0.98375165,0.9896273,0.9650448,0.99471414,0.3115439,0.98890865,0.9934137,0.98623943,0.9867324,0.8169321,0.98047787,0.9948631,0.97742325,0.9798932,0.99182504,0.98695886,0.99608266,0.99038684,0.9891025,0.97939634,0.99754405,0.9866968,0.9940733,0.9936462,0.99471414,0.98579806,0.9865775,0.99319285,0.9834509,0.99024296,0.9966188,0.9754396,0.9750495,0.9837874,0.974286,0.99048483,0.9901616,0.98270714,0.9868697,0.9965429,0.9925233,0.9517953,0.96190065,0.9971292,0.54167455,0.9892491,0.7892457,0.9818222,0.99256676,0.9987034,0.98544973,0.99549663,0.99722826,0.99171585,0.99559367,0.99807435,0.9549212,0.9924659,0.9828367,0.9870359,0.9857135,0.9890996,0.6914436,0.9856418,0.9765868,0.9955845,0.9603058,0.9913258,0.988859,0.98699635,0.9867755,0.99506027,0.9743135,1.0000001,0.992798,0.97333467,0.97479534,0.99549156,0.9926882,0.97434735,0.9760502,0.98853785,0.9875786,0.99628687,0.9692588,0.9906856,0.8606755,0.9829226,0.99627876,0.98501444,0.99029523,0.98839664,0.9919415,1.0000001,0.9797407,0.9932104,0.99658614,0.99286693
alitamovie,0.9602742,0.9479054,0.9521288,0.89012206,0.97709703,0.9310242,0.95806015,0.96553385,0.96369445,0.99999994,0.9807856,0.9709395,0.9420878,0.9742021,0.96250767,0.975775,0.96147645,0.97097194,0.95338583,0.9447196,0.9361876,0.9779426,0.9520683,0.92969984,0.9628297,0.670283,0.9724642,0.9634621,0.9708239,0.96271074,0.97436404,0.9619013,0.95599127,0.959723,0.9363288,0.7341204,0.9555196,0.9716211,0.9646585,0.97110206,0.9200612,0.92216885,0.878659,0.9376555,0.94654584,0.92826205,0.9485579,0.95784765,0.95376843,0.9243731,0.9735384,0.9731322,0.9764219,0.9584394,0.95273715,0.96973974,0.95817405,0.9583089,0.9728631,0.97055393,0.9278457,0.9632668,0.93771017,0.9678001,0.9724329,0.98208404,0.943265,0.9697378,0.96489865,0.9435513,0.9712791,0.17902246,0.9706588,0.93985397,0.9344317,0.9658853,0.72191024,0.9467187,0.9644695,0.924089,0.9881471,0.94596976,0.9459478,0.9583323,0.9563048,0.9606841,0.9841378,0.95314837,0.9680314,0.95910907,0.96706545,0.9712791,0.95064783,0.9648519,0.9748841,0.9708695,0.9518504,0.9577551,0.95722896,0.9700176,0.9333183,0.92914355,0.9834233,0.9672168,0.9599795,0.97780573,0.95935243,0.9757083,0.97736067,0.898268,0.9592436,0.6059228,0.9572103,0.82259554,0.9593503,0.96506155,0.9643248,0.97540957,0.97511995,0.9554445,0.94374937,0.9547818,0.9559947,0.9226381,0.9680904,0.9780261,0.953284,0.9566298,0.9811241,0.5794417,0.91732377,0.97418344,0.9536704,0.9060533,0.95955133,0.95340675,0.9693334,0.959483,0.96599656,0.93491995,0.96369445,0.96823615,0.907995,0.9506561,0.9598062,0.97881705,0.975853,0.9654269,0.974223,0.9507263,0.96439624,0.9040936,0.942628,0.7793036,0.9640021,0.96994495,0.9471099,0.9686719,0.96670705,0.9443448,0.96369445,0.9647478,0.94852215,0.9671905,0.9529318
