movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,0.9999999,0.9673118,0.96821284,0.9535833,0.9642625,0.9620937,0.9673036,0.96714276,0.98196644,0.9624646,0.95992494,0.9594467,0.9627993,0.96971095,0.962691,0.9681688,0.97172594,0.96070844,0.9771936,0.9504213,0.9685179,0.96184003,0.9722178,0.96493024,0.96614194,0.92631024,0.95529044,0.9658586,0.9625034,0.95585215,0.96012914,0.96305764,0.95762193,0.9614588,0.9574332,0.9490215,0.96202767,0.9712156,0.9553876,0.96173203,0.9583451,0.96859723,0.96448565,0.9658291,0.96631235,0.9579455,0.9723273,0.9602358,0.96965766,0.9667408,0.96106684,0.9716975,0.9643636,0.9682485,0.9653722,0.95616686,0.94904256,0.96823347,0.9590456,0.9616793,0.9575157,0.9663335,0.9644347,0.9694339,0.9638331,0.959123,0.95946825,0.96624666,0.9576583,0.96043015,0.9588816,0.89087427,0.96240985,0.9657231,0.9606863,0.95833445,0.9464811,0.95945185,0.9568981,0.96232516,0.9619597,0.9655641,0.96822095,0.9544852,0.9648315,0.9605575,0.95215577,0.9685855,0.9601948,0.96733725,0.96502966,0.9588816,0.962289,0.9638608,0.9627987,0.96331215,0.95687973,0.95976645,0.9602401,0.9673163,0.9605409,0.9636546,0.9589852,0.9653309,0.9656604,0.9590776,0.9621672,0.96368027,0.95631975,0.9633623,0.9688415,0.9222671,0.96729356,0.94034225,0.961184,0.97233367,0.98923945,0.96507835,0.96545523,0.96912444,0.96544427,0.9636156,0.9642209,0.95704114,0.9680896,0.9606511,0.9710162,0.9588939,0.964415,0.9574211,0.9599545,0.96300703,0.96333516,0.95050275,0.9616137,0.95601815,0.96920663,0.96761304,0.964941,0.9613484,0.98196644,0.955976,0.9659893,0.95953614,0.96135116,0.96067196,0.9614623,0.9615229,0.96854615,0.975256,0.964531,0.9658058,0.9626033,0.96651775,0.9553489,0.9642602,0.9593409,0.9638662,0.96531093,0.9649804,0.98196644,0.96503305,0.9672466,0.97159684,0.9604728
47metersdown,0.9673118,0.9999998,0.9648743,0.95131135,0.95964366,0.9622322,0.9742383,0.9669008,0.98207146,0.9603582,0.95874906,0.9600536,0.9543512,0.9656883,0.9641429,0.97191405,0.9690997,0.9558096,0.9623013,0.95512736,0.96928114,0.96272546,0.96336836,0.96501863,0.9585629,0.9292824,0.95412964,0.96121925,0.96586055,0.959275,0.965593,0.96803343,0.95539266,0.9594288,0.9611436,0.95645326,0.9677055,0.96276337,0.96060854,0.9626701,0.9594404,0.9668877,0.95924336,0.97256297,0.9640341,0.9666712,0.96566564,0.96209407,0.96521384,0.9760015,0.96235347,0.9733546,0.9557224,0.96644366,0.96609837,0.95713115,0.95932865,0.97089267,0.9589616,0.96577585,0.9617535,0.96630186,0.95908,0.9551476,0.9661458,0.9621842,0.95384324,0.9709641,0.96702534,0.9616712,0.9593219,0.88908535,0.9559349,0.96122295,0.962418,0.9547012,0.9428089,0.95769095,0.95860296,0.9697136,0.9605552,0.96615815,0.9667479,0.96170735,0.96050006,0.96245426,0.9511425,0.96064675,0.963603,0.96540266,0.96660143,0.9593219,0.9641895,0.96443415,0.96628815,0.9541123,0.9614346,0.9630492,0.96787757,0.965548,0.9648946,0.96371293,0.96492624,0.9683785,0.96699727,0.96116894,0.96492106,0.9602755,0.958285,0.96604127,0.96495813,0.92818904,0.97286314,0.94800854,0.96673584,0.96340793,0.96609294,0.9651158,0.96365166,0.97047544,0.9624052,0.96514314,0.9656111,0.9520091,0.9729762,0.96630096,0.9650137,0.9605021,0.9598518,0.95664173,0.9680462,0.9642229,0.9579791,0.9557559,0.9678349,0.9620912,0.9565863,0.9645206,0.96607786,0.9625325,0.98207146,0.95648533,0.96588,0.9572609,0.9580761,0.9524793,0.9679991,0.96370935,0.9597562,0.9587825,0.9736197,0.9665941,0.9650548,0.9364312,0.9600077,0.96257466,0.96289665,0.959523,0.96913016,0.96901834,0.98207146,0.96029705,0.9697663,0.9617857,0.96676934
abeautifuldaymovie,0.96821284,0.9648743,1.0000002,0.9600372,0.96231663,0.9660144,0.96384436,0.9604734,0.9829592,0.9567982,0.96274847,0.97006977,0.9553743,0.96989125,0.9683773,0.96120256,0.96358806,0.96509737,0.9669956,0.9592868,0.9645983,0.9774964,0.97046965,0.9652456,0.9557151,0.9101287,0.9637235,0.9608349,0.98251337,0.9625442,0.9691424,0.968186,0.9537151,0.9685831,0.9468736,0.95019656,0.96984184,0.9634408,0.96260995,0.97169137,0.9602461,0.96800643,0.9608695,0.964985,0.96581465,0.96175027,0.9672759,0.96353203,0.966527,0.9666988,0.98098344,0.97292656,0.96644,0.9691493,0.96766365,0.95020247,0.9622472,0.9700581,0.95849884,0.95718026,0.957501,0.9703948,0.9613473,0.96471184,0.9679542,0.9572444,0.9525086,0.9643589,0.9676386,0.9541931,0.9589243,0.8876255,0.9531844,0.96009815,0.9670714,0.95213073,0.9328476,0.9598981,0.9498919,0.9658367,0.96695226,0.9603727,0.9726109,0.9496767,0.9670974,0.9611169,0.95584726,0.9645022,0.9609622,0.96875274,0.96772206,0.9589243,0.9564283,0.9640803,0.9770648,0.96318513,0.96258837,0.9619544,0.9594316,0.96469635,0.9642242,0.9599653,0.9721355,0.969682,0.9530706,0.9790559,0.9659726,0.9611619,0.9649095,0.95927954,0.97190154,0.91878355,0.96832824,0.9419946,0.96338516,0.9615722,0.96704406,0.96545464,0.9671473,0.9655398,0.9647764,0.96439,0.9711709,0.95909363,0.9746703,0.96431506,0.9640025,0.9725424,0.9638716,0.956448,0.96365017,0.9606158,0.9599707,0.94317156,0.9645201,0.96391875,0.94775164,0.9661133,0.9638415,0.95516044,0.9829592,0.97975236,0.9600119,0.95888174,0.9631096,0.9634901,0.96372354,0.9600241,0.9644918,0.9571141,0.9647477,0.97594714,0.96694726,0.95193243,0.9526851,0.9634487,0.9679301,0.9604825,0.96224725,0.9655567,0.9829592,0.9566415,0.9686276,0.97317,0.9705543
abominablemovie,0.9535833,0.95131135,0.9600372,1.0,0.9531583,0.9551197,0.9551198,0.95556134,0.9739704,0.9456307,0.9637452,0.96046925,0.9605149,0.96302843,0.961259,0.9554386,0.95716786,0.9597988,0.9597295,0.9479408,0.9584433,0.9602358,0.9655882,0.9569425,0.9474536,0.9159349,0.9423685,0.95679116,0.9519662,0.9574417,0.9579123,0.9584992,0.9378338,0.9597911,0.9380125,0.93741935,0.95924336,0.9553509,0.9523167,0.95394915,0.95550054,0.95584154,0.9527155,0.9546732,0.96440226,0.95778996,0.95951307,0.9557848,0.9515623,0.95461607,0.9552752,0.96094894,0.9462643,0.9578387,0.9490053,0.9489097,0.9457958,0.96529394,0.9629827,0.9578489,0.95675313,0.95389485,0.9539706,0.96095383,0.95350176,0.9551494,0.95069206,0.9531952,0.958273,0.9569285,0.95758075,0.8549823,0.94561327,0.95654064,0.96319145,0.9456014,0.9287971,0.96690655,0.9569694,0.95757914,0.95667195,0.95870394,0.96611696,0.94709677,0.96307,0.9578783,0.95547616,0.95803267,0.95028603,0.96398044,0.95593023,0.95758075,0.95910597,0.95998883,0.9569774,0.96890783,0.9549013,0.951186,0.9556187,0.95909876,0.95255977,0.95157266,0.9484788,0.95809096,0.95192426,0.95435345,0.9602699,0.9589222,0.9555706,0.95306456,0.95549065,0.91209775,0.95977205,0.92651224,0.9638067,0.96014446,0.95642334,0.94877636,0.95707756,0.9586857,0.96048534,0.96050256,0.9541602,0.9510327,0.9591021,0.9590451,0.9552805,0.95324725,0.9521502,0.94457823,0.9553662,0.9533104,0.951456,0.9541718,0.96066743,0.954521,0.9495034,0.9486753,0.95953405,0.9499546,0.9739704,0.9584248,0.9596042,0.9536212,0.9488003,0.9537403,0.9564127,0.951183,0.9534935,0.9522277,0.95463055,0.9563614,0.9540889,0.9299769,0.95483065,0.9531558,0.95558655,0.9585709,0.963417,0.95472366,0.9739704,0.9468504,0.9488143,0.9656443,0.95270044
adastramovie,0.9642625,0.95964366,0.96231663,0.9531583,1.0000001,0.95173717,0.95988774,0.9686677,0.9777845,0.9657632,0.9563877,0.9493915,0.9513235,0.9648266,0.960964,0.95366865,0.9613184,0.9782033,0.9704675,0.9461366,0.96018493,0.958845,0.96309674,0.9640651,0.9573895,0.9205947,0.9608946,0.9608526,0.95403177,0.9597243,0.9627359,0.9643254,0.9512765,0.9405961,0.94746363,0.9372522,0.9580986,0.9521234,0.95176077,0.9540189,0.9520717,0.9573833,0.9599661,0.96203077,0.9580329,0.9517493,0.9606819,0.9540306,0.9597596,0.96266943,0.94949627,0.9629346,0.9555538,0.96077687,0.9551045,0.9750373,0.9472362,0.9596435,0.95489347,0.95089877,0.9513061,0.9618422,0.96121424,0.96427447,0.95126206,0.9552218,0.9523244,0.9610399,0.9505414,0.95367306,0.94816804,0.8714961,0.9570713,0.96274143,0.96547097,0.9445587,0.9274548,0.953956,0.95753205,0.9582586,0.9584452,0.95781034,0.96143854,0.9568881,0.9513866,0.9566993,0.9371906,0.9577863,0.9520563,0.9694654,0.97131664,0.94816804,0.9605863,0.9538794,0.9521853,0.9551702,0.95133966,0.9572105,0.9594652,0.9709126,0.9508716,0.9562633,0.9467422,0.95218027,0.9513067,0.94826394,0.95462996,0.952117,0.956107,0.9525511,0.96734965,0.91955006,0.96538955,0.9419311,0.9580336,0.94867855,0.956795,0.9616942,0.953785,0.96108985,0.9641936,0.9559253,0.9615804,0.9601181,0.9642554,0.9561701,0.9667843,0.95219415,0.96969086,0.9470734,0.9606238,0.9695581,0.95537627,0.950367,0.95673347,0.9580761,0.94561607,0.9644816,0.95587164,0.95011705,0.9777845,0.95335156,0.9510041,0.95729923,0.9547577,0.9564571,0.95553815,0.95715964,0.957994,0.9587391,0.95813364,0.9648979,0.9596916,0.9394255,0.9480295,0.95633954,0.9556998,0.9538075,0.95926136,0.9652577,0.9777845,0.9699608,0.95976883,0.9637057,0.94762605
adogsjourneymovie,0.9620937,0.9622322,0.9660144,0.9551197,0.95173717,1.0000005,0.9606715,0.9562074,0.97695804,0.9490964,0.95536876,0.973644,0.9554725,0.96088386,0.9540453,0.95699644,0.9566269,0.9567023,0.961019,0.951801,0.9590417,0.9546399,0.96353495,0.95913726,0.9482258,0.90185505,0.95469344,0.95270985,0.9625918,0.94646937,0.95506495,0.9575883,0.95082307,0.961442,0.9467983,0.9379298,0.96212196,0.9572062,0.96379983,0.9590992,0.95558524,0.95979244,0.970662,0.9670948,0.96334416,0.9631602,0.9669399,0.9633295,0.9536116,0.96964324,0.9615357,0.96394306,0.9548671,0.9657916,0.9613453,0.9483032,0.95475763,0.9597303,0.96410024,0.95832986,0.9569041,0.95731616,0.96153754,0.95515454,0.95959044,0.94670576,0.95623815,0.9602642,0.94707596,0.9537108,0.9616146,0.8696299,0.94924325,0.9616048,0.95555973,0.9436246,0.9264221,0.9499021,0.9563138,0.9631628,0.95461434,0.9588199,0.96282125,0.9470705,0.9665236,0.9569433,0.95930195,0.9534278,0.95911413,0.96040183,0.9509536,0.9616146,0.94819206,0.9581579,0.9636349,0.94664073,0.9482596,0.9662196,0.9505534,0.9594775,0.96282136,0.96379167,0.9642575,0.96755546,0.95657736,0.9579257,0.9568541,0.95623463,0.9561832,0.9480335,0.9609837,0.9106206,0.9605492,0.93204564,0.9550603,0.9572789,0.96170616,0.9511014,0.9579642,0.9591768,0.9551032,0.9594826,0.9593349,0.9697314,0.9648616,0.96214914,0.9617078,0.95731884,0.95749927,0.965278,0.9531347,0.95601994,0.94951636,0.9426939,0.9579351,0.9485981,0.9485757,0.9553804,0.9657588,0.9597924,0.97695804,0.9544462,0.95983666,0.95420104,0.9489409,0.9511198,0.9577772,0.9580823,0.96402174,0.9485109,0.96359795,0.96628106,0.9669032,0.9387803,0.96375036,0.96250737,0.9699324,0.96424735,0.9558217,0.95824784,0.97695804,0.95272964,0.95931137,0.96596956,0.9595072
aftermathmovie,0.9673036,0.9742383,0.96384436,0.9551198,0.95988774,0.9606715,0.99999964,0.9719216,0.98253864,0.9614559,0.9618276,0.96251184,0.9530784,0.9713008,0.96116966,0.9631576,0.97243464,0.9594729,0.96120334,0.9488823,0.9650568,0.9563985,0.97131634,0.97225463,0.96385163,0.92127836,0.9587401,0.9642769,0.9623094,0.95695245,0.95917094,0.96745604,0.9578026,0.96118784,0.95286256,0.9400534,0.96967083,0.96996856,0.9609708,0.9587528,0.9651732,0.96902454,0.9633334,0.96947694,0.9675066,0.96069485,0.9719182,0.9655804,0.96316993,0.9712742,0.95915693,0.97163945,0.958941,0.9689005,0.96411484,0.96302456,0.9547654,0.96877724,0.9580511,0.9673755,0.9542883,0.96852124,0.96550137,0.96146613,0.96743846,0.9606203,0.963239,0.9679395,0.9643152,0.95330393,0.9669429,0.8677705,0.9525074,0.9651171,0.9542738,0.956631,0.92103934,0.96018845,0.9566058,0.96838737,0.9610495,0.9783163,0.9674238,0.95987314,0.95884067,0.9603502,0.9546566,0.9609737,0.9628368,0.969122,0.96076643,0.9669429,0.9651287,0.9665323,0.96610653,0.95480675,0.9596094,0.9685285,0.9762286,0.9709817,0.9632029,0.9597786,0.9591859,0.9708691,0.95361143,0.9603391,0.9659431,0.9644805,0.9575046,0.9632874,0.968223,0.9230864,0.96794283,0.9392527,0.96790844,0.96574765,0.96713257,0.958049,0.9685216,0.9901502,0.9619043,0.96585983,0.97008455,0.95106876,0.9687888,0.9648381,0.96432215,0.9605112,0.96088207,0.95713437,0.96378326,0.9627016,0.9701745,0.9591892,0.9692837,0.9625052,0.9549468,0.96387005,0.97296405,0.9605508,0.98253864,0.95545036,0.9668443,0.9589427,0.95288277,0.9573959,0.9670669,0.95915514,0.9657085,0.95760995,0.98721635,0.96392405,0.96438247,0.944381,0.96342134,0.9671729,0.9626329,0.9679349,0.97352755,0.9697277,0.98253864,0.96340615,0.9678482,0.9675732,0.9588683
aftermovie,0.96714276,0.9669008,0.9604734,0.95556134,0.9686677,0.9562074,0.9719216,0.99999964,0.9816723,0.96141946,0.95674855,0.9555061,0.95872694,0.9672126,0.9600767,0.95976245,0.96893185,0.9689737,0.96460646,0.9484212,0.9696789,0.9589982,0.9685796,0.9672013,0.9641669,0.92387855,0.9555144,0.96194607,0.95534724,0.95632595,0.95995605,0.9655005,0.9626461,0.9562267,0.95591426,0.9404936,0.9641989,0.9647603,0.9597457,0.9536977,0.9623922,0.9634614,0.9603412,0.9662281,0.9581861,0.96407413,0.9668476,0.96158946,0.9635632,0.96868294,0.9520875,0.97169477,0.9599763,0.9656195,0.964698,0.9670777,0.95570177,0.96585,0.9577366,0.9585523,0.9623637,0.9693174,0.9608511,0.96563834,0.96653235,0.95806915,0.9581187,0.9734932,0.9567318,0.9539277,0.9585118,0.87819356,0.9603784,0.9659104,0.9642568,0.9560402,0.9303556,0.95811343,0.9582745,0.96943355,0.95735925,0.965167,0.9669661,0.95928735,0.9624971,0.9589743,0.94940126,0.960724,0.960434,0.97138876,0.96526325,0.9585118,0.9597772,0.9636295,0.9552345,0.9518058,0.95345443,0.959219,0.9622815,0.9695488,0.9627864,0.9630239,0.947383,0.96018684,0.9559876,0.9524103,0.9653226,0.9686533,0.9524666,0.9640247,0.9684141,0.92422986,0.96241903,0.94236773,0.97116077,0.9588905,0.96400857,0.96085495,0.96305466,0.9708108,0.9712192,0.95954585,0.96050316,0.9447369,0.96734256,0.961439,0.96703666,0.9536547,0.9664796,0.953444,0.9617433,0.958429,0.9659782,0.9625832,0.9665378,0.9597431,0.95209336,0.96524596,0.96605784,0.96340024,0.9816723,0.9532567,0.96299595,0.9580251,0.9519606,0.9583054,0.9627464,0.95864457,0.9654201,0.9627098,0.9701855,0.9630999,0.96220547,0.9349527,0.95350116,0.9631125,0.9623006,0.96175843,0.9724341,0.96935964,0.9816723,0.96518767,0.9705287,0.9660684,0.9564211
ahiddenlifefilm,0.98196644,0.98207146,0.9829592,0.9739704,0.9777845,0.97695804,0.98253864,0.9816723,1.0000004,0.9756284,0.97680205,0.98109204,0.9736526,0.98453677,0.9811517,0.9753177,0.98404783,0.9789695,0.9810271,0.96673906,0.9806148,0.97860885,0.9835707,0.98142123,0.9750897,0.94029987,0.9708898,0.97882843,0.97815555,0.9740557,0.9806517,0.9812133,0.97240436,0.97543734,0.97033745,0.96691144,0.98012817,0.9802511,0.9752915,0.9783362,0.97408026,0.98479354,0.97831374,0.9846465,0.9825479,0.9783647,0.9812346,0.97644705,0.9800598,0.98705477,0.97741365,0.98756886,0.9741776,0.9825188,0.97820544,0.9723392,0.9693059,0.98599565,0.9728055,0.97811645,0.97563976,0.97982377,0.9776003,0.9793661,0.9798418,0.9764521,0.9718179,0.9825638,0.97749585,0.97514063,0.9769743,0.89591485,0.9754022,0.9804485,0.9793616,0.96978873,0.95144546,0.97530186,0.9714345,0.98017377,0.9771818,0.9792709,0.98367673,0.9746283,0.9815215,0.97923064,0.9703383,0.9772177,0.97735786,0.98576474,0.9794599,0.9769743,0.97657686,0.98034793,0.9788173,0.975741,0.9758678,0.97943497,0.9775037,0.9801787,0.97837764,0.9763994,0.9733627,0.98079944,0.9752942,0.9764548,0.9811205,0.9767517,0.9716475,0.97814536,0.984005,0.9420992,0.98307925,0.961418,0.9813367,0.97749305,0.98262584,0.9770096,0.9802884,0.9827419,0.9803114,0.9797723,0.9800782,0.97193944,0.9873339,0.9786689,0.9800504,0.97634685,0.9802933,0.9732035,0.976741,0.97531086,0.9774692,0.969055,0.9821839,0.97495633,0.9693805,0.9802479,0.9833237,0.9734282,1.0000004,0.9764163,0.98065424,0.97425056,0.9739142,0.97712564,0.9799821,0.97803944,0.9783687,0.9757149,0.9823942,0.9844888,0.9793773,0.9592215,0.97503984,0.981078,0.97675234,0.97869855,0.9818536,0.98320657,1.0000004,0.97591054,0.98298335,0.98332465,0.9764561
alitamovie,0.9624646,0.9603582,0.9567982,0.9456307,0.9657632,0.9490964,0.9614559,0.96141946,0.9756284,1.0000001,0.9568902,0.94829,0.9529812,0.9598465,0.9639312,0.9542738,0.96611243,0.9677697,0.95532,0.94353175,0.9547304,0.95925057,0.9579397,0.9629986,0.9513582,0.9145025,0.9588436,0.96069664,0.95081794,0.9526677,0.95490485,0.959893,0.9466572,0.9524308,0.95442116,0.93728256,0.9537548,0.9594839,0.94774914,0.95575964,0.9532693,0.9615315,0.9414437,0.95952636,0.9580189,0.9492812,0.9567177,0.9466348,0.95130605,0.96355015,0.94871056,0.9604388,0.96203053,0.9680893,0.955089,0.96189326,0.9460384,0.95488626,0.95144767,0.95713294,0.9549011,0.96241593,0.95873886,0.95427203,0.9523952,0.9530543,0.9566792,0.9613673,0.95232236,0.94741863,0.9549082,0.8764027,0.9534193,0.9634693,0.9608208,0.95283383,0.9271407,0.95764935,0.95437634,0.9547506,0.9536766,0.9596365,0.9620409,0.9551089,0.95936257,0.9619012,0.94571686,0.9593398,0.9530065,0.9605595,0.9583168,0.9549082,0.955367,0.95583934,0.9572623,0.9507387,0.9555317,0.95638734,0.9622585,0.9604842,0.9481066,0.95572054,0.94668895,0.9642879,0.96445465,0.9501712,0.9577599,0.953976,0.95121545,0.95097053,0.9588326,0.9116624,0.958003,0.93373454,0.9575911,0.9556489,0.9619192,0.9580386,0.9578364,0.9624963,0.9589356,0.95143557,0.95726246,0.948,0.96761036,0.9552496,0.96332496,0.95112264,0.96343964,0.94354707,0.96261847,0.96895254,0.96015906,0.94812346,0.9557793,0.9546712,0.95540774,0.9569609,0.96113616,0.9469299,0.9756284,0.9511206,0.9538613,0.95260596,0.9505648,0.9488189,0.953544,0.9615506,0.95442593,0.957366,0.9592533,0.9579549,0.96056074,0.93863046,0.951967,0.95507586,0.95343757,0.95860547,0.9567923,0.96051514,0.9756284,0.9645084,0.96302533,0.9606621,0.9476752
