movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0000002,0.9587739,0.9756569,0.9834667,0.9781394,0.9780446,0.98590416,0.97924185,0.99098516,0.9794449,0.98152,0.9497163,0.98106045,0.987614,0.97246504,0.9865679,0.9875533,0.97171324,0.9939714,0.9784011,0.98362935,0.9858368,0.9842419,0.968902,0.9886413,0.8509614,0.97283715,0.99229664,0.97897166,0.97031206,0.9751372,0.98880637,0.97748107,0.9771099,0.9403882,0.8934938,0.97724724,0.9765722,0.9887704,0.9898379,0.97280145,0.9854054,0.9842968,0.98839927,0.98019785,0.98249716,0.9819539,0.98526204,0.98356944,0.9851103,0.9736008,0.9869473,0.9784437,0.97207695,0.9644359,0.985112,0.97845584,0.97915155,0.9836557,0.9914445,0.9737287,0.9895917,0.9734825,0.9814528,0.96836793,0.97948176,0.9722093,0.9852167,0.9723788,0.9686692,0.9931281,0.41902784,0.978271,0.98784405,0.9645789,0.9843136,0.87288755,0.9809444,0.9788601,0.9846016,0.9910817,0.9783661,0.97617024,0.9718443,0.97365624,0.9785325,0.9843118,0.97725236,0.98145485,0.9847874,0.986332,0.9931281,0.9732852,0.9740842,0.968363,0.9831669,0.97770333,0.98631406,0.97958565,0.97757256,0.98404104,0.9792442,0.9841751,0.98941654,0.97912127,0.9796576,0.97211134,0.98542166,0.97192395,0.97803634,0.98541605,0.6768194,0.9712509,0.8835,0.9826128,0.9886536,0.99653226,0.97257084,0.9902069,0.97795874,0.9766119,0.97621393,0.9736857,0.9720281,0.9765962,0.9840157,0.9764461,0.96141005,0.981721,0.94681305,0.98546815,0.9781692,0.9858311,0.9850386,0.9715285,0.9777669,0.9911333,0.97883713,0.98310083,0.9744648,0.99098516,0.98213524,0.9851027,0.97082114,0.9499667,0.9774899,0.95838726,0.95320404,0.97541755,0.98564214,0.9887726,0.98039585,0.98605824,0.9568239,0.9801349,0.9850822,0.9859354,0.9946325,0.9735067,0.9624936,0.99098516,0.96373177,0.9793069,0.98457766,0.98112375
47metersdown,0.9587739,1.0000001,0.97883534,0.947981,0.9420079,0.9612154,0.9579514,0.9698529,0.97207123,0.96175003,0.9627253,0.9597859,0.96996474,0.97246057,0.9622825,0.9748481,0.94581455,0.94870865,0.9656551,0.9506617,0.95590854,0.9640947,0.9593194,0.9770882,0.96863836,0.8424367,0.93038905,0.9520513,0.971204,0.958492,0.949308,0.9604689,0.9590156,0.9594596,0.9409575,0.90143734,0.97650105,0.9510258,0.95615023,0.94623315,0.9550976,0.96903855,0.9472556,0.96407866,0.9721703,0.9706803,0.96586275,0.9689781,0.9588461,0.9579798,0.96893066,0.96428883,0.97138786,0.94110525,0.9536539,0.949893,0.96877253,0.9731835,0.9729497,0.96791536,0.97289354,0.9691745,0.9654575,0.9752934,0.96120256,0.95983046,0.9573773,0.95871884,0.9771062,0.9187192,0.96494454,0.3418007,0.9572235,0.9682203,0.9126672,0.974388,0.80295837,0.9449149,0.9596623,0.9489398,0.9632517,0.946982,0.9703077,0.95564556,0.96229625,0.9651814,0.9506022,0.97731847,0.94652146,0.9563648,0.9572319,0.96494454,0.9757616,0.9323474,0.9747467,0.94010454,0.9787791,0.9491566,0.9554453,0.9381626,0.97848827,0.96289676,0.97113293,0.96769804,0.9733178,0.9706496,0.9694545,0.96819127,0.96374756,0.9432271,0.9595457,0.67283416,0.9686049,0.83193535,0.9760506,0.9607889,0.95794916,0.9112982,0.9730215,0.9549843,0.981212,0.9637293,0.9623437,0.95414233,0.9716326,0.9379728,0.97363496,0.94612783,0.96841943,0.9190695,0.959688,0.9693566,0.95499057,0.97062314,0.9654597,0.97466207,0.94250524,0.95951056,0.9651814,0.9676877,0.97207123,0.9696121,0.9795629,0.9397567,0.9659257,0.95771414,0.9472028,0.9232455,0.96006465,0.9723868,0.9554183,0.9698876,0.9466937,0.915186,0.9584193,0.9639577,0.95222175,0.96294856,0.96950424,0.9823514,0.97207123,0.9445005,0.96402323,0.9564664,0.96854895
abeautifuldaymovie,0.9756569,0.97883534,1.0,0.97777134,0.97816664,0.97831756,0.98004454,0.9695642,0.98789316,0.9845062,0.97267294,0.96885055,0.97986156,0.9797981,0.9829054,0.9861271,0.96781486,0.97054464,0.9726249,0.97204906,0.97713673,0.9849116,0.9750306,0.97425187,0.98159707,0.8445285,0.960633,0.975433,0.9897832,0.9697432,0.9641448,0.9790091,0.9754701,0.9815594,0.9414782,0.9387939,0.98659325,0.9580204,0.97766435,0.9643162,0.95616615,0.9881832,0.9815196,0.98160195,0.9823678,0.97580194,0.976304,0.98476464,0.9817912,0.9815231,0.99163264,0.98048127,0.9834169,0.95591575,0.95034677,0.9781406,0.975415,0.99021226,0.9842149,0.98084664,0.9712487,0.97327584,0.9724361,0.97801346,0.96513146,0.9752816,0.97095007,0.971845,0.9775725,0.9453386,0.98147064,0.39778376,0.98354536,0.9853999,0.9332296,0.9819633,0.84902954,0.9530331,0.973555,0.960003,0.97401285,0.9738464,0.98343617,0.9613145,0.97933745,0.9724602,0.9682579,0.9874441,0.94974667,0.97550946,0.97268504,0.98147064,0.9686487,0.9643133,0.9893455,0.9703393,0.98110086,0.97982806,0.97907203,0.95127594,0.9923229,0.96874225,0.98796314,0.9782916,0.9706164,0.99222636,0.97827727,0.97660327,0.99092275,0.9656783,0.98056,0.71205634,0.98790795,0.88086325,0.97780955,0.96601695,0.97751695,0.9411771,0.99058187,0.97512656,0.97456783,0.98451906,0.9685328,0.9825313,0.9778946,0.9709575,0.97401506,0.9740324,0.9817332,0.9440534,0.98399943,0.98656225,0.9613745,0.9745414,0.9860347,0.97861934,0.96069545,0.9808242,0.9813708,0.9808699,0.98789316,0.98382765,0.99281985,0.9509982,0.96926624,0.9790888,0.9739455,0.94276303,0.96173257,0.98433834,0.9768514,0.9851984,0.96773773,0.931533,0.98275834,0.9753152,0.9727162,0.9759366,0.98777425,0.98446125,0.98789316,0.95158225,0.98725873,0.9743154,0.9899262
abominablemovie,0.9834667,0.947981,0.97777134,1.0000001,0.9797298,0.97403383,0.98490053,0.9716102,0.99124724,0.9831595,0.97725296,0.9546938,0.98298675,0.9801336,0.9795837,0.9830088,0.9787833,0.9729453,0.9793137,0.97730976,0.9876155,0.983677,0.9845304,0.9667872,0.9844123,0.8715189,0.9743305,0.97985274,0.98058397,0.96845526,0.9773787,0.9854301,0.98298293,0.9723912,0.9617194,0.93848175,0.977222,0.97087586,0.9907788,0.97900313,0.9749502,0.9829057,0.983692,0.9822436,0.97975993,0.97650146,0.9839663,0.9887805,0.9839709,0.9827465,0.9733213,0.9861366,0.97426075,0.97955793,0.95999026,0.9796104,0.9779124,0.98016006,0.97833455,0.9877515,0.9785892,0.97670877,0.9805264,0.98539275,0.9774192,0.976302,0.9675346,0.9806523,0.97139096,0.9626586,0.98931944,0.45429274,0.97917295,0.983743,0.9708914,0.98479706,0.8881908,0.98216474,0.98509234,0.97902566,0.9762461,0.98817414,0.98402023,0.9753584,0.974332,0.97547644,0.98852414,0.976234,0.9691675,0.9861341,0.97503716,0.98931944,0.9614302,0.9772962,0.9705068,0.98621535,0.98074114,0.98948336,0.9867447,0.95927644,0.98537433,0.9778523,0.9862526,0.985333,0.96794647,0.9798533,0.9803368,0.98174053,0.97678524,0.9759834,0.99188334,0.70765924,0.97269535,0.9234124,0.9786236,0.977521,0.984491,0.9669215,0.9883809,0.9784534,0.9734801,0.98064864,0.9721402,0.9710973,0.97881866,0.98904544,0.9732066,0.96680117,0.98304945,0.94716805,0.98948485,0.98061806,0.9714583,0.9679997,0.97771233,0.97349143,0.96724147,0.9860354,0.9867253,0.9754417,0.99124724,0.9774075,0.9834803,0.9741865,0.96363825,0.9894488,0.9757595,0.9720985,0.9749248,0.9796681,0.98797816,0.9761742,0.9797105,0.9319541,0.9791905,0.9891138,0.9847806,0.98280185,0.9770887,0.96173555,0.99124724,0.97011226,0.98579025,0.98112357,0.97595555
adastramovie,0.9781394,0.9420079,0.97816664,0.9797298,1.0000002,0.9812952,0.98936075,0.9641648,0.9894429,0.9872478,0.9713376,0.95583993,0.97851634,0.9804013,0.9908424,0.9736628,0.97991383,0.9866992,0.97309613,0.97981244,0.9820428,0.98059475,0.988577,0.9686317,0.9823542,0.8248325,0.96261317,0.9843119,0.97811896,0.96661896,0.97188735,0.9765836,0.9779637,0.97020465,0.94870895,0.93365526,0.9746379,0.95942444,0.9799911,0.9719081,0.9592436,0.9859111,0.97487766,0.9852093,0.97773993,0.9728118,0.98535854,0.9766374,0.9822539,0.9860679,0.9802208,0.98182285,0.9836213,0.9742244,0.9449327,0.9898254,0.96557283,0.979967,0.98036146,0.9843452,0.95927155,0.96805894,0.9669562,0.9738183,0.9607691,0.97844017,0.98045003,0.98272896,0.96585727,0.96906567,0.98537666,0.4280084,0.97712904,0.9820212,0.9681668,0.9801028,0.87317765,0.96092355,0.9771737,0.9569495,0.9708898,0.9854699,0.9787118,0.96631604,0.9689717,0.9591479,0.9741277,0.9771881,0.96299976,0.9835167,0.9777482,0.98537666,0.95846885,0.9864961,0.96764284,0.9903295,0.9652461,0.98427147,0.9855527,0.97338784,0.9804121,0.9630448,0.9729515,0.9775951,0.96855754,0.9828886,0.97689754,0.9727924,0.9662178,0.96496063,0.98427945,0.7191787,0.9728459,0.89430314,0.9700262,0.96270555,0.983102,0.975089,0.98610526,0.98752046,0.9645492,0.98175234,0.9709352,0.9918436,0.97670716,0.99027365,0.97630477,0.9737198,0.98001117,0.9269067,0.9866301,0.98077804,0.97101724,0.9655535,0.97360426,0.9742704,0.9779915,0.9827557,0.97883815,0.9797585,0.9894429,0.972598,0.97643656,0.9654149,0.9543545,0.97331303,0.9627437,0.96219915,0.9676449,0.9781192,0.9850226,0.97307223,0.9712915,0.9420265,0.98252285,0.976238,0.98212254,0.97686726,0.9835902,0.95882165,0.9894429,0.9678104,0.98985523,0.9886156,0.9819272
adogsjourneymovie,0.9780446,0.9612154,0.97831756,0.97403383,0.9812952,1.0000001,0.9838887,0.97068584,0.98719263,0.9707695,0.976238,0.94179225,0.97938275,0.9772482,0.9821144,0.98023635,0.97933763,0.9821659,0.9729279,0.9820391,0.9809877,0.9794518,0.9851635,0.9771327,0.9830814,0.8389518,0.96111643,0.98087734,0.97325045,0.95773625,0.9736199,0.97783065,0.98240197,0.962362,0.9527921,0.91699016,0.9799692,0.9724249,0.9706314,0.9708684,0.9644438,0.98318154,0.9710631,0.97979605,0.97214514,0.98006576,0.9860322,0.98031294,0.9690053,0.97890604,0.97337043,0.9752357,0.9773971,0.98102254,0.9590345,0.98230386,0.9700865,0.9812981,0.97935665,0.98390746,0.9744876,0.9770555,0.968221,0.9785806,0.9619343,0.9746505,0.9632968,0.9794878,0.9767289,0.9605234,0.9821071,0.34883437,0.96801704,0.9782688,0.9617093,0.97650826,0.85417104,0.9628531,0.9817954,0.9684416,0.9779928,0.979783,0.9839415,0.9649052,0.9613416,0.9729617,0.9723611,0.9791102,0.9621184,0.9822961,0.9826412,0.9821071,0.9693612,0.9757887,0.9736758,0.9753372,0.97411126,0.9788313,0.9856893,0.96514654,0.9853834,0.97948354,0.9784801,0.9817279,0.9687846,0.9772863,0.97378176,0.98167783,0.9722434,0.95738494,0.9766571,0.6951482,0.97047025,0.87557256,0.97306055,0.9647527,0.9815193,0.9613052,0.9861873,0.9744607,0.9777534,0.9736534,0.97462153,0.9877527,0.97635937,0.9832527,0.98152035,0.9539469,0.9813313,0.9431097,0.9891261,0.98101103,0.97449017,0.96119785,0.9714245,0.9751176,0.9767341,0.9725533,0.9730465,0.98366445,0.98719263,0.9742618,0.9815025,0.9687647,0.9563523,0.96309686,0.9556009,0.95045304,0.9746228,0.9709646,0.97898185,0.97730196,0.97360444,0.93841845,0.97637194,0.97743595,0.98449445,0.9781507,0.9862112,0.96171343,0.98719263,0.95975834,0.9830146,0.98368627,0.9778361
aftermathmovie,0.98590416,0.9579514,0.98004454,0.98490053,0.98936075,0.9838887,0.9999999,0.9724195,0.9939851,0.9813789,0.97172624,0.9572848,0.9904869,0.99200904,0.9890258,0.98168004,0.99013686,0.97976106,0.9850582,0.98234564,0.99052113,0.9873635,0.9936076,0.9734681,0.9824651,0.8675722,0.96859235,0.98864996,0.98461705,0.9814273,0.9852451,0.9917251,0.9864848,0.9731899,0.9526377,0.93697786,0.9841224,0.96951777,0.988374,0.98385245,0.9750072,0.98235816,0.9757162,0.985011,0.9798186,0.976107,0.9901243,0.9863445,0.9810898,0.98417795,0.9844381,0.9905588,0.9838893,0.9806591,0.9655524,0.9833623,0.97983557,0.98004115,0.98901165,0.9903163,0.9773721,0.97905195,0.9719278,0.98412794,0.980036,0.97145146,0.98063314,0.9903546,0.97493,0.9620573,0.9899416,0.43457866,0.97979516,0.99166185,0.9718506,0.9890983,0.8867875,0.9741282,0.98675686,0.96784014,0.9819927,0.9919657,0.9858019,0.97084856,0.972512,0.9685512,0.98137814,0.99257135,0.9700213,0.99099535,0.9807645,0.9899416,0.95933735,0.9762806,0.97895,0.9861386,0.9712054,0.9872225,0.9918708,0.9858318,0.9829669,0.9730953,0.9771405,0.98682904,0.9788454,0.98664397,0.9780885,0.9802361,0.97385037,0.98156446,0.98582804,0.72672504,0.9791938,0.8942336,0.9760427,0.97462124,0.98907614,0.9736422,0.99169815,0.99484557,0.9778635,0.9860964,0.9824297,0.9826124,0.98835325,0.9879477,0.9900724,0.9746539,0.9766563,0.93167174,0.9952305,0.97800845,0.98312205,0.98030305,0.98083687,0.98431456,0.98080975,0.9866928,0.9802727,0.9772611,0.9939851,0.98594964,0.98035634,0.97451377,0.96832097,0.9817117,0.97534174,0.9653254,0.9746891,0.9780449,0.995837,0.97272664,0.97464496,0.9548048,0.9852559,0.98389906,0.9876547,0.9847537,0.985029,0.96954834,0.9939851,0.9788754,0.98546,0.98971075,0.98554194
aftermovie,0.97924185,0.9698529,0.9695642,0.9716102,0.9641648,0.97068584,0.9724195,0.99999994,0.98485553,0.97864,0.97735286,0.95186645,0.9780173,0.98091304,0.9684328,0.9787048,0.9728426,0.9690401,0.97642165,0.96083254,0.9807285,0.97718996,0.9846706,0.9691634,0.98181015,0.8456363,0.94861645,0.9716438,0.96984917,0.97008693,0.96184665,0.97686225,0.97142816,0.96062696,0.9440073,0.90825766,0.98261243,0.9664035,0.9765522,0.9677414,0.97628856,0.9735577,0.96473044,0.975197,0.9760957,0.9777817,0.9872884,0.9851147,0.97473174,0.9686137,0.96442854,0.975202,0.9802816,0.96321106,0.9746537,0.9686508,0.95876867,0.9760701,0.98290205,0.98254186,0.98283815,0.98314095,0.9769475,0.9791361,0.9648517,0.9723001,0.9674685,0.9768134,0.9787649,0.9610595,0.97860396,0.42227685,0.9586544,0.9809199,0.95549816,0.9796852,0.84561265,0.97229224,0.97934914,0.96776396,0.97871107,0.9650226,0.9754247,0.96034294,0.9587717,0.97180736,0.9789286,0.9722582,0.9772148,0.9788516,0.9747779,0.97860396,0.97830313,0.96072924,0.96739644,0.9696517,0.9827644,0.9650594,0.9716937,0.96955246,0.9814587,0.9810815,0.9770243,0.974695,0.98319745,0.9706153,0.97986776,0.97843075,0.9634847,0.9626474,0.9804834,0.7013863,0.96153075,0.8682729,0.9846153,0.9808821,0.9737945,0.9451469,0.9816403,0.97485024,0.98209465,0.96602994,0.977366,0.96794057,0.9833065,0.9701728,0.978678,0.9468824,0.9751622,0.9350912,0.97940266,0.9644196,0.9747107,0.9711312,0.9632266,0.9827779,0.9728261,0.9757333,0.9700418,0.97631663,0.98485553,0.971486,0.9789016,0.9581168,0.9517578,0.9694851,0.9575997,0.9423576,0.97076017,0.9732205,0.9702061,0.97221684,0.9745362,0.9610496,0.97053015,0.9697444,0.97689,0.98324764,0.97123814,0.9709469,0.98485553,0.9666636,0.9779867,0.9788499,0.96686
ahiddenlifefilm,0.99098516,0.97207123,0.98789316,0.99124724,0.9894429,0.98719263,0.9939851,0.98485553,1.0000001,0.9914569,0.98546046,0.9680432,0.99374914,0.99275076,0.99183935,0.9910469,0.9865166,0.98664653,0.9891003,0.98500764,0.99229616,0.9907217,0.9946583,0.98425156,0.99271864,0.858095,0.97134805,0.98987067,0.9896717,0.97699416,0.98408204,0.99224186,0.9894152,0.9819104,0.9648988,0.9316336,0.9896531,0.98010933,0.99217045,0.9851034,0.98175174,0.9928676,0.9834377,0.9918587,0.9913073,0.98866934,0.99422896,0.9935298,0.99112487,0.99050486,0.9862796,0.9939122,0.99079007,0.9821437,0.97178143,0.98911667,0.9840412,0.99093556,0.9920899,0.99622554,0.98465174,0.9867603,0.98678035,0.99228084,0.98154956,0.98565346,0.98257744,0.9914175,0.98678875,0.96926713,0.9961844,0.41815907,0.9846143,0.9930677,0.97148913,0.995152,0.8768067,0.98091847,0.99106354,0.9797924,0.9875907,0.9913981,0.9916797,0.98120517,0.9821826,0.98289317,0.99011946,0.9900476,0.9804959,0.99153066,0.9864906,0.9961844,0.9786475,0.982612,0.9818366,0.9897345,0.98921895,0.98967886,0.99025655,0.9762668,0.99372596,0.98397195,0.98970795,0.9922444,0.98690623,0.99018866,0.9897663,0.99002975,0.97976303,0.9783749,0.99413663,0.707825,0.9819645,0.89718765,0.9872037,0.984723,0.9935141,0.9719689,0.9967943,0.99001396,0.98835766,0.9901318,0.985694,0.98642904,0.99189866,0.99002206,0.99118006,0.9770371,0.992062,0.94353133,0.99427485,0.9901923,0.98549646,0.98263556,0.9844013,0.9863827,0.9814862,0.9915144,0.99101156,0.9888635,1.0000001,0.9870867,0.99261236,0.9779029,0.9732703,0.987812,0.9733046,0.97106755,0.9823543,0.99112666,0.9919182,0.9870114,0.9825148,0.9507251,0.98846704,0.99151564,0.99195486,0.99054193,0.98920614,0.9762056,1.0000001,0.9797393,0.99386156,0.9933773,0.9888035
alitamovie,0.9794449,0.96175003,0.9845062,0.9831595,0.9872478,0.9707695,0.9813789,0.97864,0.9914569,1.0,0.9714455,0.97640955,0.98567057,0.98357975,0.9892212,0.98118156,0.9688843,0.9788851,0.9753596,0.9760093,0.9845689,0.98577994,0.9869567,0.9796134,0.98452204,0.8299654,0.95239395,0.98195887,0.98390245,0.97233117,0.9654853,0.98114914,0.9779841,0.97823876,0.9486554,0.93530893,0.97915536,0.96474445,0.984494,0.97173476,0.9677124,0.9877744,0.9771586,0.98150015,0.98385173,0.98046446,0.98590356,0.9843993,0.9879,0.9806712,0.9850993,0.98648536,0.9913052,0.9645365,0.9597943,0.98564726,0.96771234,0.991396,0.9819914,0.98734915,0.9689454,0.9675914,0.9757314,0.9817891,0.9689409,0.98729104,0.9803863,0.97855455,0.9714576,0.9711287,0.98595005,0.4421723,0.981365,0.98748934,0.95651275,0.9873501,0.86743534,0.9723105,0.9752341,0.96461606,0.96984017,0.97911227,0.9805846,0.9657858,0.9830434,0.9632277,0.9782869,0.98079747,0.9704658,0.9759292,0.9732799,0.98595005,0.9695509,0.9744623,0.97774166,0.9847994,0.980961,0.978646,0.976796,0.96181935,0.98758006,0.96807325,0.98412687,0.98194,0.9781454,0.9877209,0.98272437,0.97783977,0.9691701,0.9690814,0.9862866,0.71615994,0.9778161,0.8987554,0.98390126,0.97334903,0.98010826,0.96163684,0.98807704,0.98091537,0.97891444,0.98463815,0.9729225,0.98050433,0.9836721,0.97953075,0.9781721,0.97644657,0.9883422,0.9230376,0.9832844,0.98305583,0.9674764,0.9737813,0.98301893,0.9782076,0.9719237,0.9887797,0.98516065,0.98709273,0.9914569,0.9789688,0.98442876,0.9630385,0.96682745,0.9860816,0.972,0.95913446,0.97031075,0.9876347,0.98008025,0.98071736,0.9677564,0.938447,0.97999835,0.9769485,0.97883064,0.97500235,0.9830906,0.9780301,0.9914569,0.9637642,0.99104905,0.9871359,0.98624647
