movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
21bridgesmovie,1.0,0.96237874,0.94704956,0.9587487,0.9588365,0.94726443,0.9570437,0.97808677,0.9769698,0.9546232,0.9545173,0.9125633,0.9641947,0.9605588,0.95753825,0.95371515,0.94604594,0.9652985,0.98065084,0.93056995,0.9715043,0.94233704,0.9548368,0.9640025,0.93299264,0.79569036,0.9334156,0.9462857,0.94551224,0.94838494,0.93888104,0.9581286,0.94129175,0.9177633,0.8952889,0.8341252,0.97524333,0.9662786,0.9380374,0.9307144,0.92175084,0.95838946,0.9116033,0.95220095,0.94853705,0.943601,0.9490696,0.94575524,0.94561887,0.9625378,0.9544877,0.94901466,0.9394668,0.9325317,0.9506636,0.9605167,0.96762735,0.96312755,0.947128,0.9609527,0.9295826,0.933845,0.92739123,0.95064837,0.9386712,0.946578,0.95316046,0.9435666,0.93870306,0.88926804,0.9625598,0.6940622,0.90946245,0.94976485,0.9285124,0.963353,0.81709456,0.94896096,0.9570667,0.9604987,0.9375251,0.95190716,0.9572694,0.93782586,0.94677365,0.95392364,0.9556044,0.9628091,0.945833,0.9639749,0.94620603,0.9625598,0.9321076,0.94738793,0.9580551,0.95979667,0.953278,0.9347307,0.93867636,0.9298698,0.96113306,0.9469014,0.9425496,0.9647203,0.9652757,0.9473577,0.9613747,0.94995356,0.90734476,0.9436945,0.9658501,0.789322,0.964454,0.8107002,0.95281076,0.9686743,0.98889095,0.9363942,0.9491255,0.95599824,0.9634034,0.94809264,0.9512878,0.9196641,0.9516302,0.9540078,0.95153576,0.9275947,0.94605535,0.87760264,0.9681111,0.9336684,0.95466346,0.9266124,0.95810336,0.94268316,0.95740336,0.93516,0.9678005,0.95629,0.9769698,0.9576223,0.9372744,0.9443412,0.9313043,0.9479956,0.93132865,0.9176558,0.9304611,0.9598858,0.93103564,0.9494917,0.95443213,0.9193586,0.960821,0.94603556,0.94442534,0.95539373,0.96477926,0.95167506,0.9769698,0.9109261,0.962289,0.96365035,0.95444167
47metersdown,0.96237874,1.0000001,0.94083226,0.9638652,0.95691633,0.94601834,0.9430725,0.960584,0.97267175,0.95632887,0.95750654,0.9349479,0.9620385,0.9635111,0.9624653,0.9512407,0.95058864,0.9492852,0.94609094,0.92814654,0.9496116,0.93971926,0.95206743,0.9587372,0.9297084,0.82448834,0.9256308,0.948572,0.92390585,0.9496379,0.91709244,0.948022,0.9041089,0.928571,0.913592,0.81170243,0.96765435,0.9621895,0.95401406,0.92378575,0.90524095,0.9584398,0.9409122,0.9623982,0.9528299,0.94434774,0.9491531,0.94889677,0.918911,0.96469504,0.9317404,0.9514739,0.95382214,0.93892664,0.9531477,0.9408419,0.961884,0.9587385,0.93690693,0.95954484,0.9198097,0.9468686,0.9275197,0.93509066,0.9438382,0.9315687,0.9518875,0.9563617,0.9494695,0.8659629,0.96208954,0.7162477,0.91380215,0.9564789,0.91494626,0.9348028,0.8399493,0.9333901,0.9380343,0.9500178,0.9272018,0.9293519,0.94917446,0.9491294,0.94427925,0.93308294,0.9586809,0.9635737,0.93955284,0.9571928,0.95247626,0.96208954,0.9310351,0.9477865,0.94065374,0.95797324,0.9398294,0.92646223,0.9331337,0.9529405,0.9373776,0.9436014,0.9325114,0.96018875,0.96775717,0.92598003,0.95170015,0.9319931,0.9201639,0.95872086,0.96030194,0.78099096,0.9560575,0.7845791,0.954154,0.95986074,0.9671605,0.919163,0.9529069,0.95094466,0.9466932,0.9438805,0.9522638,0.9370543,0.9350248,0.9414667,0.9414802,0.88557184,0.9392117,0.8890137,0.95432335,0.9432756,0.9377875,0.92400783,0.9557906,0.94182634,0.9432194,0.9567056,0.96905303,0.93659896,0.97267175,0.9338308,0.92438877,0.93058276,0.9361417,0.94470966,0.9318948,0.9206138,0.91771126,0.9656301,0.9435667,0.9541515,0.9629021,0.8703312,0.9650215,0.9334118,0.9407409,0.9680206,0.95810896,0.94857436,0.97267175,0.8968729,0.9579687,0.94935125,0.93124044
abeautifuldaymovie,0.94704956,0.94083226,1.0,0.94511724,0.92220104,0.93255156,0.96086746,0.94387245,0.96388656,0.93220484,0.9381357,0.93923974,0.9561433,0.97350067,0.93450385,0.9368324,0.9397236,0.9341049,0.9380236,0.92693543,0.9380474,0.9760206,0.9537839,0.9268542,0.93781364,0.763134,0.89882076,0.95073897,0.97461295,0.93020105,0.94397765,0.9502965,0.93234634,0.95890015,0.8987202,0.76644474,0.95824206,0.9335904,0.95896316,0.9096305,0.9422529,0.94978625,0.90707856,0.9346671,0.9444007,0.9248103,0.9538419,0.9496743,0.9163145,0.94780713,0.98093104,0.93428427,0.94397545,0.9406306,0.9406442,0.9262501,0.9506304,0.9600509,0.9595594,0.9521909,0.9245766,0.94845533,0.93606216,0.96140724,0.9245344,0.93824047,0.9130614,0.9426206,0.9247312,0.8822852,0.9548043,0.7032555,0.87038386,0.9552483,0.9039128,0.9324543,0.78756106,0.9510601,0.9308956,0.93179363,0.9096004,0.9236911,0.9595869,0.9361956,0.96706796,0.9526506,0.92988324,0.9413955,0.93698853,0.96027774,0.9390713,0.9548043,0.90374595,0.9189673,0.97114605,0.93189144,0.93933785,0.94210756,0.9367607,0.9345004,0.9337709,0.9519331,0.9698182,0.95121753,0.9568618,0.98131573,0.9575436,0.9521674,0.93384933,0.91544235,0.9442713,0.7666108,0.9330444,0.7320056,0.9295271,0.9610333,0.9593323,0.925955,0.9373956,0.95840603,0.9611187,0.9216782,0.95957357,0.9215242,0.94971746,0.9532847,0.94764596,0.958869,0.93983686,0.8773479,0.9527763,0.92609566,0.9387098,0.9259595,0.93786985,0.93168813,0.93762183,0.9308061,0.95395225,0.92754024,0.96388656,0.9731609,0.9254494,0.91962135,0.9447746,0.93735135,0.91787374,0.9220216,0.9442701,0.95369405,0.963879,0.96274394,0.92154163,0.8637246,0.9403502,0.9418592,0.9439512,0.95976937,0.92034423,0.9393045,0.96388656,0.9176089,0.94764316,0.95340127,0.97516596
abominablemovie,0.9587487,0.9638652,0.94511724,0.9999998,0.95255804,0.9282709,0.9418688,0.9674044,0.9715599,0.9423732,0.9547821,0.92112494,0.95721793,0.9654909,0.95799786,0.9405872,0.94409615,0.9430453,0.95062786,0.93057686,0.9447502,0.93625146,0.96153605,0.9552825,0.93828464,0.82119936,0.93447816,0.95447624,0.93434423,0.9413919,0.9398715,0.93471354,0.92979044,0.91684353,0.920237,0.8220408,0.96676356,0.94942904,0.96132445,0.909125,0.9212112,0.9533886,0.92722297,0.94648266,0.9630521,0.929776,0.95836765,0.9588897,0.93400973,0.95097697,0.9401964,0.9429909,0.9491745,0.92849416,0.95891786,0.94833153,0.9520791,0.96882105,0.9540776,0.95374477,0.915217,0.96859324,0.9439247,0.93552965,0.912216,0.93436575,0.95313096,0.949816,0.9496555,0.867892,0.9537706,0.69119674,0.90496993,0.9741199,0.9230214,0.93668026,0.82864296,0.94711024,0.9597847,0.9333823,0.9249429,0.9441776,0.954633,0.95290196,0.94442624,0.9406553,0.9728992,0.94570607,0.93088996,0.9452754,0.96254283,0.9537706,0.91853863,0.94772923,0.94168466,0.9502396,0.9521459,0.9322768,0.9336783,0.9474026,0.93590504,0.9548967,0.933739,0.9514332,0.9589434,0.9348631,0.94888043,0.92986006,0.8948561,0.950215,0.95053977,0.82203525,0.9596467,0.7787604,0.955787,0.9626251,0.96339667,0.929911,0.95811605,0.94723505,0.94193614,0.9529149,0.95980793,0.91609794,0.9406259,0.9401829,0.9574357,0.9145981,0.9417235,0.9024959,0.94356984,0.93328875,0.9456876,0.9274432,0.9565255,0.93593436,0.952157,0.9300206,0.96105504,0.9445703,0.9715599,0.94813037,0.89841664,0.91889113,0.9263393,0.93210316,0.9213464,0.92090386,0.9145679,0.9446045,0.9439044,0.9572405,0.9485879,0.87347215,0.9359252,0.9338381,0.94621223,0.9549163,0.9623799,0.9462509,0.9715599,0.90607864,0.9623924,0.9558339,0.9371322
adastramovie,0.9588365,0.95691633,0.92220104,0.95255804,1.0,0.93819404,0.9501016,0.9570218,0.9770069,0.9740415,0.96374387,0.93017966,0.9590953,0.9496617,0.95135325,0.9413544,0.9361793,0.98187387,0.94902456,0.9297762,0.94771284,0.93214935,0.9587863,0.96588236,0.94658774,0.7890822,0.9507438,0.9498718,0.9151746,0.95936745,0.92646456,0.93483245,0.9104438,0.93169355,0.89926404,0.7971625,0.9696423,0.95475966,0.9440922,0.9092136,0.91852117,0.96288645,0.9296387,0.9604268,0.9455296,0.9570058,0.95185226,0.9531819,0.9420015,0.961646,0.93423676,0.95473695,0.9592639,0.912035,0.9359464,0.9593068,0.9597986,0.9702531,0.94322896,0.9674149,0.92734396,0.9448612,0.9232619,0.94545096,0.9484516,0.9383264,0.93439645,0.94105667,0.93038803,0.8836406,0.97077477,0.67711323,0.90457803,0.95355695,0.9327829,0.92988026,0.85341036,0.9396618,0.9559706,0.96113324,0.9319651,0.942487,0.9576509,0.9358162,0.93388796,0.9458958,0.95024407,0.95928746,0.9493969,0.96277666,0.9431059,0.97077477,0.92932904,0.9437126,0.9448568,0.95764315,0.9450393,0.94712275,0.9185455,0.9465442,0.9556749,0.9585379,0.9093405,0.95747626,0.9637662,0.92461085,0.9553875,0.94171906,0.8930118,0.95378464,0.947597,0.81277317,0.9620211,0.806106,0.9600982,0.9493486,0.9658226,0.9533916,0.9568402,0.9599407,0.95358247,0.9480873,0.9375643,0.9293997,0.93178964,0.9447158,0.92660016,0.8961659,0.97022563,0.87832034,0.94225913,0.9601832,0.9310298,0.9272768,0.9685453,0.95147485,0.9384196,0.9463463,0.97058547,0.9468491,0.9770069,0.9433654,0.937414,0.954399,0.93726504,0.9404131,0.9260003,0.9211657,0.93023574,0.9561819,0.93377537,0.9421406,0.95179164,0.8936453,0.9662104,0.95541734,0.9441041,0.9668309,0.96118313,0.9602452,0.9770069,0.9328807,0.9507964,0.9618603,0.93177074
adogsjourneymovie,0.94726443,0.94601834,0.93255156,0.9282709,0.93819404,1.0000001,0.9508224,0.9489708,0.96327984,0.926611,0.9650947,0.93151796,0.94208205,0.94374096,0.93425167,0.9362363,0.95253503,0.9316295,0.9325513,0.897105,0.9625145,0.93533564,0.96013075,0.9377163,0.9193825,0.76953644,0.89800173,0.9526553,0.9228649,0.9541818,0.93270487,0.95441926,0.91348493,0.925136,0.90354776,0.7940796,0.9523685,0.9558497,0.94706374,0.9242486,0.9324573,0.95141757,0.9411229,0.94404775,0.9215706,0.9359597,0.9542138,0.9271247,0.93311536,0.9516355,0.9379624,0.9514819,0.9466194,0.9466689,0.9435773,0.90499955,0.94041914,0.9537273,0.9286317,0.9397961,0.944923,0.9099238,0.92498964,0.935144,0.9636321,0.9382402,0.91482466,0.95963794,0.9403212,0.86922604,0.9473331,0.6387083,0.88482064,0.94045776,0.9165756,0.93958896,0.8115085,0.9281502,0.9278335,0.9511947,0.93500304,0.9509638,0.96001726,0.92495924,0.92546296,0.95036674,0.93975335,0.9366499,0.9354689,0.9488506,0.9402886,0.9473331,0.9181475,0.91955703,0.94067246,0.9358515,0.93930054,0.93150175,0.9458855,0.9450828,0.943409,0.94820726,0.9251939,0.9480663,0.96051306,0.9395346,0.9341165,0.94142896,0.8737969,0.9408441,0.9383703,0.77112883,0.9377457,0.76578236,0.9401105,0.95192933,0.95322835,0.93499637,0.95210505,0.94779533,0.9583052,0.94524366,0.9535587,0.9600479,0.93297315,0.94880515,0.92990685,0.90419024,0.94359976,0.8989047,0.94685704,0.91634035,0.94587916,0.91694546,0.948189,0.94264287,0.92988765,0.9510299,0.94299304,0.9308289,0.96327984,0.9367807,0.9356863,0.93118036,0.94152975,0.94931626,0.9062572,0.928826,0.9334766,0.9421945,0.9323391,0.9490655,0.94374025,0.8563461,0.9465951,0.9333294,0.9513003,0.95409447,0.92652565,0.95393366,0.96327984,0.87806684,0.9377547,0.95721066,0.94545466
aftermathmovie,0.9570437,0.9430725,0.96086746,0.9418688,0.9501016,0.9508224,0.99999994,0.9496998,0.974796,0.9417278,0.9587388,0.93666893,0.9712515,0.96672136,0.954724,0.9326438,0.944905,0.9503891,0.9480356,0.9414477,0.9615416,0.9547538,0.9649798,0.93487626,0.9543693,0.76928425,0.9243999,0.9537812,0.94860363,0.9384731,0.9479417,0.9451201,0.94304794,0.9370226,0.9019793,0.79413295,0.9644947,0.94652677,0.9597561,0.9167824,0.9565701,0.9653589,0.9105348,0.95500684,0.9418021,0.93678135,0.96389467,0.94372183,0.93192655,0.960071,0.96523,0.94263065,0.93829906,0.92613965,0.93159723,0.93499583,0.9506713,0.9709354,0.95644873,0.96184915,0.9486745,0.95463437,0.93297446,0.9749,0.95206684,0.9417223,0.91265076,0.94684637,0.9466464,0.8639438,0.9657444,0.6882412,0.89231616,0.9563447,0.90065277,0.9436383,0.7965513,0.92600507,0.9491211,0.96137345,0.9294863,0.95836395,0.97114635,0.9435629,0.95234936,0.9643682,0.9452371,0.96124846,0.9514976,0.96735036,0.95088863,0.9657444,0.9253255,0.9436994,0.96321565,0.9439285,0.95066357,0.94961125,0.9710619,0.9281109,0.93934554,0.95482785,0.9475215,0.9575286,0.9711164,0.9572283,0.9460664,0.95751035,0.91281015,0.9268485,0.944416,0.80977917,0.9465619,0.7318905,0.96098685,0.96040565,0.9710824,0.9380066,0.9558411,0.9903786,0.9683792,0.930879,0.9548895,0.92503643,0.94208544,0.9540475,0.93351555,0.93001044,0.9544794,0.8757303,0.96306354,0.9535247,0.9285581,0.9137561,0.9505788,0.93529934,0.93934774,0.9438056,0.9672685,0.9375237,0.974796,0.9605268,0.9258699,0.9554156,0.94214445,0.9512451,0.9235067,0.92866,0.95544773,0.952391,0.9807133,0.95507896,0.93280435,0.88692063,0.9551891,0.9493982,0.9308546,0.9590822,0.93620914,0.95610887,0.974796,0.9104709,0.9560357,0.96687144,0.9676092
aftermovie,0.97808677,0.960584,0.94387245,0.9674044,0.9570218,0.9489708,0.9496998,0.9999999,0.9819036,0.9567026,0.9559837,0.9178073,0.9558085,0.9609306,0.95628005,0.9618905,0.9613837,0.9650885,0.96865135,0.93193704,0.96631795,0.93595296,0.9701769,0.9687694,0.9303936,0.824061,0.93303746,0.964474,0.95193,0.95717543,0.954038,0.9591534,0.9381097,0.92083466,0.93494153,0.8419185,0.97552544,0.9596586,0.9489804,0.93389475,0.9320244,0.965361,0.94073707,0.9691754,0.95427895,0.95791984,0.9676559,0.955959,0.95984405,0.97425944,0.9491892,0.96235716,0.9520098,0.9371097,0.9630254,0.9420798,0.964001,0.9654692,0.95787984,0.9664431,0.92482394,0.94125766,0.9540621,0.95169234,0.9368515,0.94435805,0.96431,0.95670116,0.9576329,0.90903044,0.9711427,0.6966003,0.90185344,0.96603274,0.95021755,0.94989824,0.8601767,0.9566091,0.96447885,0.9469991,0.9356048,0.9518665,0.9640825,0.9510067,0.941018,0.9528128,0.9617848,0.9531514,0.9547186,0.96267664,0.955147,0.9711427,0.95170546,0.9496363,0.9488656,0.9654584,0.9607838,0.951461,0.94246143,0.94596446,0.96753776,0.95181906,0.932109,0.96753895,0.9626245,0.9461402,0.9651793,0.95633376,0.8937034,0.95943063,0.9655652,0.8355312,0.9551238,0.82602453,0.9518514,0.9685215,0.9789734,0.9508408,0.961971,0.95496976,0.9605526,0.97043633,0.96025467,0.9213292,0.95274556,0.9631453,0.96062905,0.9209303,0.944678,0.9147496,0.95566815,0.92545545,0.97452885,0.92693675,0.95665747,0.9475096,0.956586,0.95072085,0.9697214,0.9695074,0.9819036,0.9561618,0.9449047,0.94420195,0.931163,0.9520799,0.913866,0.9364463,0.9401825,0.9453463,0.9389243,0.9552268,0.9668235,0.9154842,0.95279384,0.95526075,0.96693873,0.9600056,0.96474534,0.9432872,0.9819036,0.91683596,0.9601847,0.9762709,0.94704753
ahiddenlifefilm,0.9769698,0.97267175,0.96388656,0.9715599,0.9770069,0.96327984,0.974796,0.9819036,0.9999999,0.9737638,0.9783229,0.94760555,0.98034084,0.9787916,0.9814966,0.9652492,0.9706924,0.9809427,0.97177744,0.961567,0.97718024,0.96387714,0.9848005,0.9819648,0.9627287,0.8203359,0.9553403,0.9816893,0.9532639,0.97125,0.9554917,0.9675181,0.9488579,0.9508717,0.943864,0.8469936,0.9905783,0.97071475,0.97887856,0.9482058,0.9493677,0.9833484,0.95314205,0.98185337,0.9765596,0.974359,0.9827284,0.97618407,0.97066605,0.98693,0.96882755,0.9821499,0.9713454,0.954554,0.9608208,0.9648843,0.97728103,0.98721766,0.96392334,0.9865982,0.95497036,0.9620355,0.96774143,0.9750827,0.9673792,0.96851724,0.9587343,0.97405875,0.9672298,0.9179104,0.98947394,0.6860215,0.9330429,0.9846441,0.95504206,0.9616328,0.8649385,0.96252537,0.97184294,0.97462326,0.9565562,0.96694183,0.98315126,0.97047216,0.9639569,0.96583426,0.97328985,0.9808116,0.97004586,0.9824286,0.9728106,0.98947394,0.9569301,0.9663602,0.9757086,0.9753487,0.97336555,0.9733022,0.95845926,0.97105664,0.97673756,0.9750917,0.94913137,0.9861568,0.98297507,0.96461874,0.9766962,0.9683336,0.92092276,0.9706093,0.981292,0.8283831,0.9775976,0.8213083,0.9764064,0.9833573,0.9873319,0.965858,0.983095,0.9794454,0.98173136,0.97461647,0.972982,0.94800264,0.9683241,0.9714033,0.9675175,0.9333216,0.97113794,0.9140697,0.97114307,0.9617178,0.9690516,0.949811,0.9810275,0.96980983,0.97092223,0.97307074,0.98879534,0.96996367,0.9999999,0.9747123,0.96127427,0.9695716,0.9522785,0.9786843,0.9537747,0.95796525,0.95920515,0.9716381,0.9675625,0.97599894,0.979645,0.9065448,0.9782455,0.968041,0.9683096,0.98436034,0.9781355,0.9735646,0.9999999,0.9463463,0.97503614,0.9861298,0.9647495
alitamovie,0.9546232,0.95632887,0.93220484,0.9423732,0.9740415,0.926611,0.9417278,0.9567026,0.9737638,0.99999976,0.9500529,0.9217924,0.9575626,0.9507211,0.95018566,0.9491394,0.9346402,0.97016275,0.9569886,0.9337348,0.9441695,0.94165075,0.9544189,0.96042526,0.9320941,0.7837035,0.9459248,0.94685537,0.917469,0.9408503,0.9222864,0.93325835,0.90288025,0.9364625,0.9001256,0.8152423,0.96648,0.93952197,0.9483727,0.9201158,0.92465675,0.9599962,0.9132418,0.9604659,0.95169747,0.962946,0.95219976,0.94953966,0.937586,0.9642623,0.93290824,0.9523771,0.96467674,0.9178028,0.9371781,0.94995254,0.96951133,0.9583591,0.9322557,0.9671786,0.91944546,0.9357578,0.9278523,0.9556224,0.9396878,0.9440621,0.9298202,0.9433599,0.9315185,0.8795464,0.96816945,0.6834095,0.89268523,0.9606165,0.92425376,0.9288591,0.86385363,0.92926854,0.9387147,0.94760853,0.9127054,0.91664743,0.9676039,0.9362066,0.94285595,0.9456935,0.9518739,0.95551574,0.95191735,0.9665284,0.9395364,0.96816945,0.93246573,0.92818975,0.94495934,0.94590276,0.9462426,0.9414378,0.91540694,0.9400069,0.9600088,0.9474997,0.9116921,0.9585432,0.9666849,0.9283919,0.94527555,0.9582683,0.9098275,0.95652616,0.963536,0.80576825,0.9598837,0.82000303,0.9515597,0.9510825,0.9590948,0.9448657,0.9385931,0.9455401,0.9532098,0.94402593,0.9502985,0.93400294,0.93010324,0.9281304,0.9258399,0.90220416,0.95088255,0.86531305,0.9333507,0.95380074,0.9396075,0.92184716,0.9579062,0.9331489,0.92829865,0.94188344,0.96510965,0.95635134,0.9737638,0.9341459,0.95062745,0.9423414,0.944631,0.9449093,0.9476175,0.90787417,0.9416687,0.94620657,0.9331292,0.94318813,0.96236825,0.8856816,0.9673572,0.96499705,0.93774647,0.9715322,0.9595422,0.9446032,0.9737638,0.9124233,0.94616926,0.9588419,0.926471
